Date,equity,position
2010-05-21,8476268.0,39714695
2010-05-24,8546364.0,39714695
2010-05-25,8486117.0,39714695
2010-05-26,8223603.0,39714695
2010-05-27,9113887.0,39714695
2010-05-28,8986522.0,39714695
2010-06-01,8737829.0,39714695
2010-06-02,9352731.0,39714695
2010-06-03,9595507.0,39714695
2010-06-04,8647994.0,39714695
2010-06-07,8146636.0,39714695
2010-06-08,8101202.0,39714695
2010-06-09,7922565.0,39714695
2010-06-10,8579883.0,39714695
2010-06-11,8803954.0,39714695
2010-06-14,8808878.0,39714695
2010-06-15,9452415.0,39714695
2010-06-16,9642887.0,39714695
2010-06-17,9739632.0,39714695
2010-06-18,9766241.0,39714695
2010-06-21,9509644.0,39714695
2010-06-22,9284621.0,39714695
2010-06-23,9160274.0,39714695
2010-06-24,8716105.0,39714695
2010-06-25,8710187.0,39714695
2010-06-28,8632188.0,39714695
2010-06-29,7668908.0,39714695
2010-06-30,7289910.0,39714695
2010-07-01,7308349.0,0
2010-07-02,7308349.0,0
2010-07-06,7308349.0,0
2010-07-07,7308349.0,0
2010-07-08,7308349.0,0
2010-07-09,7308349.0,0
2010-07-12,7308349.0,0
2010-07-13,7308349.0,0
2010-07-14,7308349.0,0
2010-07-15,7308349.0,0
2010-07-16,7308349.0,0
2010-07-19,7308349.0,0
2010-07-20,7308349.0,0
2010-07-21,7308349.0,0
2010-07-22,7308349.0,0
2010-07-23,7308349.0,0
2010-07-26,7308349.0,0
2010-07-27,7308349.0,0
2010-07-28,7308349.0,0
2010-07-29,7308349.0,0
2010-07-30,7308349.0,0
2010-08-02,7308349.0,0
2010-08-03,7308349.0,0
2010-08-04,7308349.0,0
2010-08-05,7308349.0,0
2010-08-06,7308349.0,0
2010-08-09,7308349.0,0
2010-08-10,7308349.0,0
2010-08-11,7308349.0,0
2010-08-12,7308349.0,0
2010-08-13,7308349.0,0
2010-08-16,7308349.0,0
2010-08-17,7308349.0,0
2010-08-18,7308349.0,0
2010-08-19,7308349.0,0
2010-08-20,7308349.0,0
2010-08-23,7308349.0,0
2010-08-24,7308349.0,0
2010-08-25,7308349.0,0
2010-08-26,7308349.0,0
2010-08-27,7308349.0,0
2010-08-30,7308349.0,0
2010-08-31,7308349.0,0
2010-09-01,7308349.0,0
2010-09-02,7308349.0,0
2010-09-03,7308349.0,0
2010-09-07,7308349.0,0
2010-09-08,7308349.0,0
2010-09-09,7308349.0,0
2010-09-10,7308349.0,0
2010-09-13,7308349.0,0
2010-09-14,7308349.0,0
2010-09-15,7308349.0,0
2010-09-16,7308349.0,0
2010-09-17,7308349.0,0
2010-09-20,7581043.0,28287049
2010-09-21,7557140.0,28287049
2010-09-22,7521300.0,28287049
2010-09-23,7498784.0,28287049
2010-09-24,7923401.0,28287049
2010-09-27,7832712.0,28287049
2010-09-28,7852400.0,28287049
2010-09-29,7789150.0,28287049
2010-09-30,7683668.0,28287049
2010-10-01,7659794.0,28287049
2010-10-04,7394037.0,28287049
2010-10-05,7944503.0,28287049
2010-10-06,7742024.0,28287049
2010-10-07,7817947.0,28287049
2010-10-08,7975421.0,28287049
2010-10-11,7991601.0,28287049
2010-10-12,8157504.0,28287049
2010-10-13,8355740.0,28287049
2010-10-14,8309349.0,28287049
2010-10-15,8839392.0,28287049
2010-10-18,8839392.0,28287049
2010-10-19,8487897.0,28287049
2010-10-20,8664380.0,28287049
2010-10-21,8724801.0,28287049
2010-10-22,8894919.0,28287049
2010-10-25,9029905.0,28287049
2010-10-26,9084018.0,28287049
2010-10-27,9177535.0,28287049
2010-10-28,9230262.0,28287049
2010-10-29,9185965.0,28287049
2010-11-01,9207067.0,28287049
2010-11-02,9486147.0,28287049
2010-11-03,9623226.0,28287049
2010-11-04,9964198.0,28287049
2010-11-05,9976135.0,28287049
2010-11-08,10001452.0,28287049
2010-11-09,9839735.0,28287049
2010-11-10,9990194.0,28287049
2010-11-11,9822169.0,28287049
2010-11-12,9322365.0,28287049
2010-11-15,9222540.0,28287049
2010-11-16,8764884.0,28287049
2010-11-17,8847821.0,28287049
2010-11-18,9259087.0,28287049
2010-11-19,9280868.0,28287049
2010-11-22,9525523.0,28287049
2010-11-23,9075617.0,28287049
2010-11-24,9605660.0,28287049
2010-11-26,9545210.0,28287049
2010-11-29,9412346.0,28287049
2010-11-30,9054515.0,28287049
2010-12-01,9630269.0,28287049
2010-12-02,9922701.0,28287049
2010-12-03,10005667.0,28287049
2010-12-06,9988072.0,28287049
2010-12-07,9997237.0,28287049
2010-12-08,10135731.0,28287049
2010-12-09,10146254.0,28287049
2010-12-10,10359255.0,28287049
2010-12-13,10237649.0,28287049
2010-12-14,10280532.0,28287049
2010-12-15,10175785.0,28287049
2010-12-16,10388108.0,28287049
2010-12-17,10419733.0,28287049
2010-12-20,10447822.0,28287049
2010-12-21,10620062.0,28287049
2010-12-22,10631320.0,28287049
2010-12-23,10550475.0,28287049
2010-12-27,10554719.0,28287049
2010-12-28,10509007.0,28287049
2010-12-29,10571578.0,28287049
2010-12-30,10492119.0,28287049
2010-12-31,10395802.0,28287049
2011-01-03,10865423.0,28287049
2011-01-04,10848536.0,28287049
2011-01-05,11117801.0,28287049
2011-01-06,11218333.0,28287049
2011-01-07,11192309.0,28287049
2011-01-10,11318158.0,28287049
2011-01-11,11370178.0,28287049
2011-01-12,11600745.0,28287049
2011-01-13,11637320.0,28287049
2011-01-14,11889669.0,28287049
2011-01-18,11984572.0,28287049
2011-01-19,11583179.0,28287049
2011-01-20,11323051.0,28287049
2011-01-21,11064366.0,28287049
2011-01-24,11521315.0,28287049
2011-01-25,11561370.0,28287049
2011-01-26,11740653.0,28287049
2011-01-27,11967006.0,28287049
2011-01-28,11064366.0,28287049
2011-01-31,11228177.0,28287049
2011-02-01,11851708.0,28287049
2011-02-02,11798274.0,28287049
2011-02-03,11843986.0,28287049
2011-02-04,12057694.0,28287049
2011-02-07,12232735.0,28287049
2011-02-08,12493541.0,28287049
2011-02-09,12417619.0,28287049
2011-02-10,12478096.0,28287049
2011-02-11,12733981.0,28287049
2011-02-14,12814118.0,28287049
2011-02-15,12781079.0,28287049
2011-02-16,13017276.0,28287049
2011-02-17,13006018.0,28287049
2011-02-18,12932217.0,28287049
2011-02-22,11793352.0,28287049
2011-02-23,11502335.0,28287049
2011-02-24,11666117.0,28287049
2011-02-25,12165949.0,28287049
2011-02-28,12254516.0,28287049
2011-03-01,11665410.0,28287049
2011-03-02,11829927.0,28287049
2011-03-03,12535717.0,28287049
2011-03-04,12350126.0,28287049
2011-03-07,11858044.0,28287049
2011-03-08,11981772.0,28287049
2011-03-09,11739946.0,28287049
2011-03-10,11202860.0,28287049
2011-03-11,11389837.0,28287049
2011-03-14,11278782.0,28287049
2011-03-15,10817618.0,28287049
2011-03-16,10023233.0,28287049
2011-03-17,10284747.0,28287049
2011-03-18,10228512.0,28287049
2011-03-21,10799345.0,28287049
2011-03-22,10769813.0,28287049
2011-03-23,10932916.0,28287049
2011-03-24,11527623.0,28287049
2011-03-25,11611975.0,28287049
2011-03-28,11415182.0,28287049
2011-03-29,11742746.0,28287049
2011-03-30,11915665.0,28287049
2011-03-31,11966299.0,28287049
2011-04-01,11984572.0,28287049
2011-04-04,11876318.0,28287049
2011-04-05,11741360.0,28287049
2011-04-06,11829927.0,28287049
2011-04-07,11827098.0,28287049
2011-04-08,11649965.0,28287049
2011-04-11,11544511.0,28287049
2011-04-12,11316743.0,28287049
2011-04-13,11586687.0,28287049
2011-04-14,11523409.0,28287049
2011-04-15,11448900.0,28287049
2011-04-18,11228177.0,28287049
2011-04-19,11430627.0,28287049
2011-04-20,12191266.0,28287049
2011-04-21,12500585.0,28287049
2011-04-25,12593366.0,28287049
2011-04-26,12809875.0,28287049
2011-04-27,13075632.0,28287049
2011-04-28,13055944.0,28287049
2011-04-29,12992666.0,28287049
2011-05-02,12922373.0,28287049
2011-05-03,12728324.0,28287049
2011-05-04,12653816.0,28287049
2011-05-05,12464038.0,28287049
2011-05-06,12572264.0,28287049
2011-05-09,12708664.0,28287049
2011-05-10,13034870.0,28287049
2011-05-11,12753641.0,28287049
2011-05-12,12978607.0,28287049
2011-05-13,12518858.0,28287049
2011-05-16,11867860.0,28287049
2011-05-17,11964884.0,28287049
2011-05-18,12255930.0,28287049
2011-05-19,12361384.0,28287049
2011-05-20,12088640.0,28287049
2011-05-23,11564170.0,28287049
2011-05-24,11346275.0,28287049
2011-05-25,11472803.0,28287049
2011-05-26,11687926.0,28287049
2011-05-27,11862259.0,28287049
2011-05-31,12433092.0,28287049
2011-06-01,11638707.0,28287049
2011-06-02,11706199.0,28287049
2011-06-03,11174714.0,28287049
2011-06-06,10904771.0,28287049
2011-06-07,10841521.0,28287049
2011-06-08,10608124.0,28287049
2011-06-09,10654544.0,28287049
2011-06-10,10165262.0,28287049
2011-06-13,10172278.0,28287049
2011-06-14,10550475.0,28287049
2011-06-15,9974014.0,28287049
2011-06-16,9834841.0,28287049
2011-06-17,9761719.0,28287049
2011-06-20,9891076.0,28287049
2011-06-21,10550475.0,28287049
2011-06-22,10312864.0,28287049
2011-06-23,10598281.0,28287049
2011-06-24,10040092.0,28287049
2011-06-27,10527987.0,28287049
2011-06-28,11000381.0,28287049
2011-06-29,11138167.0,28287049
2011-06-30,11561370.0,28287049
2011-07-01,12097070.0,28287049
2011-07-05,12271375.0,28287049
2011-07-06,12402146.0,28287049
2011-07-07,12904099.0,28287049
2011-07-08,12797259.0,28287049
2011-07-11,12111129.0,28287049
2011-07-12,11815840.0,28287049
2011-07-13,11973342.0,28287049
2011-07-14,11561370.0,28287049
2011-07-15,12021147.0,28287049
2011-07-18,11822884.0,28287049
2011-07-19,12656644.0,28287049
2011-07-20,12479482.0,28287049
2011-07-21,12732567.0,28287049
2011-07-22,13127624.0,28287049
2011-07-25,13050315.0,28287049
2011-07-26,13122023.0,28287049
2011-07-27,12126602.0,28287049
2011-07-28,12191266.0,28287049
2011-07-29,12073167.0,28287049
2011-08-01,11910064.0,28287049
2011-08-02,11006010.0,28287049
2011-08-03,11291426.0,28287049
2011-08-04,9754704.0,28287049
2011-08-05,9539581.0,28287049
2011-08-08,7863658.0,28287049
2011-08-09,8149868.0,0
2011-08-10,8149868.0,0
2011-08-11,8149868.0,0
2011-08-12,8149868.0,0
2011-08-15,8149868.0,0
2011-08-16,8149868.0,0
2011-08-17,8149868.0,0
2011-08-18,8149868.0,0
2011-08-19,8149868.0,0
2011-08-22,8149868.0,0
2011-08-23,8149868.0,0
2011-08-24,8149868.0,0
2011-08-25,8149868.0,0
2011-08-26,8149868.0,0
2011-08-29,8149868.0,0
2011-08-30,8149868.0,0
2011-08-31,8149868.0,0
2011-09-01,8149868.0,0
2011-09-02,8149868.0,0
2011-09-06,8149868.0,0
2011-09-07,8149868.0,0
2011-09-08,8149868.0,0
2011-09-09,8149868.0,0
2011-09-12,8149868.0,0
2011-09-13,8149868.0,0
2011-09-14,8149868.0,0
2011-09-15,8149868.0,0
2011-09-16,8149868.0,0
2011-09-19,8149868.0,0
2011-09-20,8149868.0,0
2011-09-21,8149868.0,0
2011-09-22,8149868.0,0
2011-09-23,8149868.0,0
2011-09-26,8149868.0,0
2011-09-27,8149868.0,0
2011-09-28,8149868.0,0
2011-09-29,8149868.0,0
2011-09-30,8149868.0,0
2011-10-03,8149868.0,0
2011-10-04,8149868.0,0
2011-10-05,8149868.0,0
2011-10-06,8149868.0,0
2011-10-07,8149868.0,0
2011-10-10,8149868.0,0
2011-10-11,8149868.0,0
2011-10-12,8149868.0,0
2011-10-13,8149868.0,0
2011-10-14,8149868.0,0
2011-10-17,8149868.0,0
2011-10-18,8149868.0,0
2011-10-19,7756740.0,21077581
2011-10-20,7658244.0,21077581
2011-10-21,7930651.0,21077581
2011-10-24,8426164.0,21077581
2011-10-25,7948440.0,21077581
2011-10-26,7917035.0,21077581
2011-10-27,8555053.0,21077581
2011-10-28,8583318.0,21077581
2011-10-31,8157973.0,21077581
2011-11-01,7526256.0,21077581
2011-11-02,7711676.0,21077581
2011-11-03,8181031.0,21077581
2011-11-04,8054271.0,21077581
2011-11-07,8233409.0,21077581
2011-11-08,8507903.0,21077581
2011-11-09,7627871.0,21077581
2011-11-10,7596445.0,21077581
2011-11-11,8022823.0,21077581
2011-11-14,7886641.0,21077581
2011-11-15,8140183.0,21077581
2011-11-16,7738929.0,21077581
2011-11-17,7206720.0,21077581
2011-11-18,7033863.0,21077581
2011-11-21,6625274.0,21077581
2011-11-22,6682900.0,21077581
2011-11-23,6238690.0,21077581
2011-11-25,6097260.0,21077581
2011-11-28,6726889.0,21077581
2011-11-29,6605377.0,21077581
2011-11-30,7330340.0,21077581
2011-12-01,7487495.0,21077581
2011-12-02,7416252.0,21077581
2011-12-05,7659298.0,21077581
2011-12-06,7600639.0,21077581
2011-12-07,7612169.0,21077581
2011-12-08,7224531.0,21077581
2011-12-09,7567105.0,21077581
2011-12-12,7318811.0,21077581
2011-12-13,7071592.0,21077581
2011-12-14,6742613.0,21077581
2011-12-15,6690235.0,21077581
2011-12-16,6774061.0,21077581
2011-12-19,6586512.0,21077581
2011-12-20,7171099.0,21077581
2011-12-21,6872535.0,21077581
2011-12-22,7040144.0,21077581
2011-12-23,7222444.0,21077581
2011-12-27,7277962.0,21077581
2011-12-28,7044339.0,21077581
2011-12-29,7181575.0,21077581
2011-12-30,7122916.0,21077581
2012-01-03,7528343.0,21077581
2012-01-04,7618450.0,21077581
2012-01-05,7805977.0,21077581
2012-01-06,7886641.0,21077581
2012-01-09,7820647.0,21077581
2012-01-10,7980942.0,21077581
2012-01-11,8036439.0,21077581
2012-01-12,8131794.0,21077581
2012-01-13,8038547.0,21077581
2012-01-17,8254360.0,21077581
2012-01-18,8582285.0,21077581
2012-01-19,8754089.0,21077581
2012-01-20,8715327.0,21077581
2012-01-23,8714273.0,21077581
2012-01-24,8666090.0,21077581
2012-01-25,8997155.0,21077581
2012-01-26,8901800.0,21077581
2012-01-27,8989799.0,21077581
2012-01-30,9004469.0,21077581
2012-01-31,9035917.0,21077581
2012-02-01,9257990.0,21077581
2012-02-02,9353345.0,21077581
2012-02-03,9725259.0,21077581
2012-02-06,9715817.0,21077581
2012-02-07,9757719.0,21077581
2012-02-08,9920100.0,21077581
2012-02-09,10140129.0,21077581
2012-02-10,9923241.0,21077581
2012-02-13,10190420.0,21077581
2012-02-14,10279452.0,21077581
2012-02-15,10050002.0,21077581
2012-02-16,10470120.0,21077581
2012-02-17,10381088.0,21077581
2012-02-21,10469087.0,21077581
2012-02-22,10330797.0,21077581
2012-02-23,10526692.0,21077581
2012-02-24,10629382.0,21077581
2012-02-27,10680706.0,21077581
2012-02-28,11000221.0,21077581
2012-02-29,10855671.0,21077581
2012-03-01,11119668.0,21077581
2012-03-02,11086133.0,21077581
2012-03-05,10740398.0,21077581
2012-03-06,10432412.0,21077581
2012-03-07,10669177.0,21077581
2012-03-08,11007577.0,21077581
2012-03-09,11140619.0,21077581
2012-03-12,11158429.0,21077581
2012-03-13,11787026.0,21077581
2012-03-14,11919014.0,21077581
2012-03-15,12010153.0,21077581
2012-03-16,11983954.0,21077581
2012-03-19,12244831.0,21077581
2012-03-20,12311879.0,21077581
2012-03-21,12307685.0,21077581
2012-03-22,12233302.0,21077581
2012-03-23,12216545.0,21077581
2012-03-26,12854563.0,21077581
2012-03-27,12903780.0,21077581
2012-03-28,12752927.0,21077581
2012-03-29,12621972.0,21077581
2012-03-30,12533973.0,21077581
2012-04-02,12916363.0,21077581
2012-04-03,12917417.0,21077581
2012-04-04,12390456.0,21077581
2012-04-05,12616745.0,21077581
2012-04-09,12326549.0,21077581
2012-04-10,11731487.0,21077581
2012-04-11,11901203.0,21077581
2012-04-12,12300350.0,21077581
2012-04-13,11744049.0,21077581
2012-04-16,11374243.0,21077581
2012-04-17,12044721.0,21077581
2012-04-18,11956722.0,21077581
2012-04-19,11570138.0,21077581
2012-04-20,11445464.0,21077581
2012-04-23,11157376.0,21077581
2012-04-24,10960427.0,21077581
2012-04-25,11831015.0,21077581
2012-04-26,12042634.0,21077581
2012-04-27,12249005.0,21077581
2012-04-30,11994430.0,21077581
2012-05-01,12062552.0,21077581
2012-05-02,12142162.0,21077581
2012-05-03,11765021.0,21077581
2012-05-04,10901747.0,21077581
2012-05-07,10917449.0,21077581
2012-05-08,10796991.0,21077581
2012-05-09,10737257.0,21077581
2012-05-10,10627253.0,21077581
2012-05-11,10616799.0,21077581
2012-05-14,10323441.0,21077581
2012-05-15,10233355.0,21077581
2012-05-16,10011240.0,21077581
2012-05-17,9395227.0,21077581
2012-05-18,9018085.0,21077581
2012-05-21,9776583.0,21077581
2012-05-22,9740962.0,21077581
2012-05-23,9795448.0,21077581
2012-05-24,9619429.0,21077581
2012-05-25,9564964.0,21077581
2012-05-29,9921154.0,21077581
2012-05-30,9680195.0,21077581
2012-05-31,9541905.0,21077581
2012-06-01,8791796.0,21077581
2012-06-04,8980378.0,21077581
2012-06-05,9103998.0,21077581
2012-06-06,9726313.0,21077581
2012-06-07,9617342.0,21077581
2012-06-08,9900224.0,21077581
2012-06-11,9426674.0,21077581
2012-06-12,9724205.0,21077581
2012-06-13,9533517.0,21077581
2012-06-14,9640401.0,21077581
2012-06-15,9996591.0,21077581
2012-06-18,10254307.0,21077581
2012-06-19,10591653.0,21077581
2012-06-20,10629382.0,21077581
2012-06-21,9833155.0,21077581
2012-06-22,10139075.0,21077581
2012-06-25,9537732.0,21077581
2012-06-26,9722098.0,21077581
2012-06-27,9900224.0,21077581
2012-06-28,9544013.0,21077581
2012-06-29,10476401.0,21077581
2012-07-02,10560227.0,21077581
2012-07-03,10811661.0,21077581
2012-07-05,10849369.0,21077581
2012-07-06,10421937.0,21077581
2012-07-09,10386315.0,21077581
2012-07-10,10067833.0,21077581
2012-07-11,9929543.0,21077581
2012-07-12,9642488.0,21077581
2012-07-13,10061531.0,21077581
2012-07-16,9986115.0,21077581
2012-07-17,10139075.0,21077581
2012-07-18,10551838.0,21077581
2012-07-19,10895487.0,21077581
2012-07-20,10476401.0,21077581
2012-07-23,10088784.0,21077581
2012-07-24,9858301.0,21077581
2012-07-25,9638314.0,21077581
2012-07-26,10015455.0,21077581
2012-07-27,10773932.0,21077581
2012-07-30,10708992.0,21077581
2012-07-31,10715252.0,21077581
2012-08-01,10610497.0,21077581
2012-08-02,10499460.0,21077581
2012-08-03,11096609.0,21077581
2012-08-06,11345957.0,21077581
2012-08-07,11626731.0,21077581
2012-08-08,11607846.0,21077581
2012-08-09,11706341.0,21077581
2012-08-10,11754524.0,21077581
2012-08-13,11825767.0,21077581
2012-08-14,11842523.0,21077581
2012-08-15,11926349.0,21077581
2012-08-16,12353781.0,21077581
2012-08-17,12523498.0,21077581
2012-08-20,12571681.0,21077581
2012-08-21,12427131.0,21077581
2012-08-22,12561206.0,21077581
2012-08-23,12282539.0,21077581
2012-08-24,12500439.0,21077581
2012-08-27,12561206.0,21077581
2012-08-28,12559119.0,21077581
2012-08-29,12563292.0,21077581
2012-08-30,12179870.0,21077581
2012-08-31,12439693.0,21077581
2012-09-04,12387295.0,21077581
2012-09-05,12330743.0,21077581
2012-09-06,13145813.0,21077581
2012-09-07,13089220.0,21077581
2012-09-10,12607323.0,21077581
2012-09-11,12552838.0,21077581
2012-09-12,12661788.0,21077581
2012-09-13,13166744.0,21077581
2012-09-14,13504090.0,21077581
2012-09-17,13529236.0,21077581
2012-09-18,13554381.0,21077581
2012-09-19,13644467.0,21077581
2012-09-20,13613040.0,21077581
2012-09-21,13613040.0,21077581
2012-09-24,13361606.0,21077581
2012-09-25,12825223.0,21077581
2012-09-26,12487877.0,21077581
2012-09-27,13017999.0,21077581
2012-09-28,12705798.0,21077581
2012-10-01,12651312.0,21077581
2012-10-02,12733030.0,21077581
2012-10-03,12973989.0,21077581
2012-10-04,13124841.0,21077581
2012-10-05,12898552.0,21077581
2012-10-08,12557032.0,21077581
2012-10-09,11911679.0,21077581
2012-10-10,11767108.0,21077581
2012-10-11,11662352.0,21077581
2012-10-12,11660244.0,21077581
2012-10-15,11892815.0,21077581
2012-10-16,12410353.0,21077581
2012-10-17,12372646.0,21077581
2012-10-18,11949408.0,21077581
2012-10-19,11086133.0,21077581
2012-10-22,11260044.0,21077581
2012-10-23,10926892.0,21077581
2012-10-24,10817942.0,21077581
2012-10-25,10817942.0,21077581
2012-10-26,10931087.0,21077581
2012-10-31,10719468.0,21077581
2012-11-01,11174132.0,21077581
2012-11-02,10765543.0,21077581
2012-11-05,11029561.0,21077581
2012-11-06,11096609.0,21077581
2012-11-07,10300403.0,21077581
2012-11-08,9818485.0,21077581
2012-11-09,9925370.0,21077581
2012-11-12,9940019.0,21077581
2012-11-13,9724205.0,21077581
2012-11-14,9376383.0,21077581
2012-11-15,9292579.0,21077581
2012-11-16,9397355.0,21077581
2012-11-19,10074114.0,21077581
2012-11-20,10076222.0,21077581
2012-11-21,10147443.0,21077581
2012-11-23,10612604.0,21077581
2012-11-26,10748787.0,21077581
2012-11-27,10627253.0,21077581
2012-11-28,10912222.0,21077581
2012-11-29,11100803.0,21077581
2012-11-30,11060988.0,21077581
2012-12-03,11006523.0,21077581
2012-12-04,10935281.0,21077581
2012-12-05,10597934.0,21077581
2012-12-06,10792797.0,21077581
2012-12-07,10608410.0,21077581
2012-12-10,10702690.0,21077581
2012-12-11,11115473.0,21077581
2012-12-12,11040037.0,21077581
2012-12-13,10790689.0,21077581
2012-12-14,10484790.0,21077581
2012-12-17,10893379.0,21077581
2012-12-18,11398334.0,21077581
2012-12-19,11234899.0,21077581
2012-12-20,11243267.0,21077581
2012-12-21,10893379.0,21077581
2012-12-24,10801164.0,21077581
2012-12-26,10545557.0,21077581
2012-12-27,10486877.0,21077581
2012-12-28,10183064.0,21077581
2012-12-31,10847282.0,21077581
2013-01-02,11859280.0,21077581
2013-01-03,11687498.0,21077581
2013-01-04,11572246.0,21077581
2013-01-07,11584829.0,21077581
2013-01-08,11517760.0,21077581
2013-01-09,11635099.0,21077581
2013-01-10,11840437.0,21077581
2013-01-11,11884426.0,21077581
2013-01-14,11731487.0,21077581
2013-01-15,11557576.0,21077581
2013-01-16,11687498.0,21077581
2013-01-17,11867669.0,21077581
2013-01-18,11800642.0,21077581
2013-01-22,11848826.0,21077581
2013-01-23,12041580.0,21077581
2013-01-24,11561770.0,21077581
2013-01-25,11733573.0,21077581
2013-01-28,11817378.0,21077581
2013-01-29,11817378.0,21077581
2013-01-30,11752438.0,21077581
2013-01-31,11677001.0,21077581
2013-02-01,12060445.0,21077581
2013-02-04,11446539.0,21077581
2013-02-05,11949408.0,21077581
2013-02-06,11838350.0,21077581
2013-02-07,11867669.0,21077581
2013-02-08,12228075.0,21077581
2013-02-11,12223859.0,21077581
2013-02-12,12081396.0,21077581
2013-02-13,12221772.0,21077581
2013-02-14,12196627.0,21077581
2013-02-15,12091871.0,21077581
2013-02-19,12355889.0,21077581
2013-02-20,11792253.0,21077581
2013-02-21,11408810.0,21077581
2013-02-22,11744049.0,21077581
2013-02-25,11306141.0,21077581
2013-02-26,11442323.0,21077581
2013-02-27,11790146.0,21077581
2013-02-28,11746136.0,21077581
2013-03-01,11867669.0,21077581
2013-03-04,12020629.0,21077581
2013-03-05,12548643.0,21077581
2013-03-06,12469033.0,21077581
2013-03-07,12577983.0,21077581
2013-03-08,12592653.0,21077581
2013-03-11,12722555.0,21077581
2013-03-12,12567508.0,21077581
2013-03-13,12527692.0,21077581
2013-03-14,12655507.0,21077581
2013-03-15,12536060.0,21077581
2013-03-18,12450169.0,21077581
2013-03-19,12399878.0,21077581
2013-03-20,12636642.0,21077581
2013-03-21,12232248.0,21077581
2013-03-22,12569595.0,21077581
2013-03-25,12441780.0,21077581
2013-03-26,12632448.0,21077581
2013-03-27,12699496.0,21077581
2013-03-28,12772846.0,21077581
2013-04-01,12525585.0,21077581
2013-04-02,12808467.0,21077581
2013-04-03,12469033.0,21077581
2013-04-04,12475293.0,21077581
2013-04-05,12169395.0,21077581
2013-04-08,12355889.0,21077581
2013-04-09,12598935.0,21077581
2013-04-10,13336460.0,21077581
2013-04-11,13313422.0,21077581
2013-04-12,13298752.0,21077581
2013-04-15,12489985.0,21077581
2013-04-16,13011697.0,21077581
2013-04-17,12251133.0,21077581
2013-04-18,11721011.0,21077581
2013-04-19,12207102.0,21077581
2013-04-22,12582178.0,21077581
2013-04-23,12953017.0,21077581
2013-04-24,12921611.0,21077581
2013-04-25,13131143.0,21077581
2013-04-26,13020086.0,21077581
2013-04-29,13365800.0,21077581
2013-04-30,13659158.0,21077581
2013-05-01,13485247.0,21077581
2013-05-02,13973446.0,21077581
2013-05-03,14461624.0,21077581
2013-05-06,14648118.0,21077581
2013-05-07,14612497.0,21077581
2013-05-08,14840894.0,21077581
2013-05-09,14788495.0,21077581
2013-05-10,15039929.0,21077581
2013-05-13,15098609.0,21077581
2013-05-14,15320704.0,21077581
2013-05-15,15433848.0,21077581
2013-05-16,15377276.0,21077581
2013-05-17,15811010.0,21077581
2013-05-20,15739768.0,21077581
2013-05-21,15798427.0,21077581
2013-05-22,15412897.0,21077581
2013-05-23,15245267.0,21077581
2013-05-24,15236878.0,21077581
2013-05-28,15551187.0,21077581
2013-05-29,15316509.0,21077581
2013-05-30,15565836.0,21077581
2013-05-31,15121647.0,21077581
2013-06-03,15209646.0,21077581
2013-06-04,14981270.0,21077581
2013-06-05,14407159.0,21077581
2013-06-06,14583157.0,21077581
2013-06-07,15192889.0,21077581
2013-06-10,15199170.0,21077581
2013-06-11,14759155.0,21077581
2013-06-12,14247918.0,21077581
2013-06-13,14759155.0,21077581
2013-06-14,14499352.0,21077581
2013-06-17,14901639.0,21077581
2013-06-18,15253635.0,21077581
2013-06-19,14773825.0,21077581
2013-06-20,13684304.0,21077581
2013-06-21,13491507.0,21077581
2013-06-24,13074550.0,21077581
2013-06-25,13353217.0,21077581
2013-06-26,13717817.0,21077581
2013-06-27,13870756.0,21077581
2013-06-28,13908464.0,21077581
2013-07-01,14206016.0,21077581
2013-07-02,14212297.0,21077581
2013-07-03,14405051.0,21077581
2013-07-05,14723555.0,21077581
2013-07-08,14771738.0,21077581
2013-07-09,15042037.0,21077581
2013-07-10,15295558.0,21077581
2013-07-11,16248918.0,21077581
2013-07-12,16418635.0,21077581
2013-07-15,16546428.0,21077581
2013-07-16,16481488.0,21077581
2013-07-17,16598806.0,21077581
2013-07-18,16477294.0,21077581
2013-07-19,15976533.0,21077581
2013-07-22,16091764.0,21077581
2013-07-23,15733487.0,21077581
2013-07-24,15882231.0,21077581
2013-07-25,16169287.0,21077581
2013-07-26,16437499.0,21077581
2013-07-29,16362063.0,21077581
2013-07-30,16605108.0,21077581
2013-07-31,16709864.0,21077581
2013-08-01,17219035.0,21077581
2013-08-02,17506090.0,21077581
2013-08-05,17543798.0,21077581
2013-08-06,17231597.0,21077581
2013-08-07,17133123.0,21077581
2013-08-08,17361498.0,21077581
2013-08-09,17175025.0,21077581
2013-08-12,17281888.0,21077581
2013-08-13,17568944.0,21077581
2013-08-14,17374082.0,21077581
2013-08-15,16502439.0,21077581
2013-08-16,16443780.0,21077581
2013-08-19,16378819.0,21077581
2013-08-20,16603022.0,21077581
2013-08-21,16437499.0,21077581
2013-08-22,16906834.0,21077581
2013-08-23,17263024.0,21077581
2013-08-26,17277694.0,21077581
2013-08-27,16190238.0,21077581
2013-08-28,16399770.0,21077581
2013-08-29,16739225.0,21077581
2013-08-30,16427003.0,21077581
2013-09-03,16697302.0,21077581
2013-09-04,17242094.0,21077581
2013-09-05,17317509.0,21077581
2013-09-06,17380384.0,21077581
2013-09-09,17992182.0,21077581
2013-09-10,18264567.0,21077581
2013-09-11,18172395.0,21077581
2013-09-12,18090656.0,21077581
2013-09-13,18149336.0,21077581
