Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band
2011-03-08,14496520.0,34223969,0.01,0.05,48.500042,45.618852
2011-03-09,14203940.0,34223969,0.01,0.05,48.540097,45.656527
2011-03-10,13554129.0,34223969,0.01,0.05,48.563745,45.67877
2011-03-11,13780350.0,34223969,0.01,0.05,48.593065,45.706349
2011-03-14,13645986.0,34223969,0.01,0.05,48.618297,45.730081
2011-03-15,13088033.0,34223969,0.01,0.05,48.628994,45.740143
2011-03-16,12126921.0,34223969,0.01,0.05,48.615973,45.727895
2011-03-17,12443356.0,34223969,0.01,0.05,48.611981,45.72414
2011-03-18,12375285.0,34223969,0.01,0.05,48.605907,45.718427
2011-03-21,13065924.0,34223969,0.01,0.05,48.618399,45.730177
2011-03-22,13030194.0,34223969,0.01,0.05,48.628887,45.740042
2011-03-23,13227530.0,34223969,0.01,0.05,48.644613,45.754834
2011-03-24,13947055.0,34223969,0.01,0.05,48.677419,45.785691
2011-03-25,14049110.0,34223969,0.01,0.05,48.712035,45.818251
2011-03-28,13810980.0,34223969,0.01,0.05,48.74052,45.845043
2011-03-29,14207328.0,34223969,0.01,0.05,48.778103,45.880394
2011-03-30,14416539.0,34223969,0.01,0.05,48.819685,45.919505
2011-03-31,14477800.0,34223969,0.01,0.05,48.861848,45.959164
2011-04-01,14499909.0,34223969,0.01,0.05,48.903704,45.998533
2011-04-04,14368933.0,34223969,0.01,0.05,48.941393,46.033984
2011-04-05,14205617.0,34223969,0.01,0.05,48.975701,46.066253
2011-04-06,14312806.0,34223969,0.01,0.05,49.011789,46.100197
2011-04-07,14309384.0,34223969,0.01,0.05,49.046459,46.132808
2011-04-08,14095073.0,34223969,0.01,0.05,49.0757,46.160312
2011-04-11,13967486.0,34223969,0.01,0.05,49.101023,46.184131
2011-04-12,13691915.0,34223969,0.01,0.05,49.118995,46.201035
2011-04-13,14018514.0,34223969,0.01,0.05,49.145042,46.225535
2011-04-14,13941955.0,34223969,0.01,0.05,49.168818,46.247898
2011-04-15,13851809.0,34223969,0.01,0.05,49.190365,46.268165
2011-04-18,13584760.0,34223969,0.01,0.05,49.204459,46.281422
2011-04-19,13829701.0,34223969,0.01,0.05,49.224423,46.300199
2011-04-20,14749983.0,34223969,0.01,0.05,49.266477,46.339755
2011-04-21,15124222.0,34223969,0.01,0.05,49.315779,46.386129
2011-04-25,15236477.0,34223969,0.01,0.05,49.36674,46.434062
2011-04-26,15498427.0,34223969,0.01,0.05,49.42249,46.4865
2011-04-27,15819961.0,34223969,0.01,0.05,49.484162,46.544509
2011-04-28,15796141.0,34223969,0.01,0.05,49.543032,46.599881
2011-04-29,15719582.0,34223969,0.01,0.05,49.599858,46.653332
2011-05-02,15634536.0,34223969,0.01,0.05,49.653626,46.703906
2011-05-03,15399759.0,34223969,0.01,0.05,49.701411,46.748852
2011-05-04,15309613.0,34223969,0.01,0.05,49.746669,46.791421
2011-05-05,15080005.0,34223969,0.01,0.05,49.785408,46.827859
2011-05-06,15210946.0,34223969,0.01,0.05,49.826719,46.866716
2011-05-09,15375974.0,34223969,0.01,0.05,49.871076,46.908438
2011-05-10,15770645.0,34223969,0.01,0.05,49.923339,46.957596
2011-05-11,15430390.0,34223969,0.01,0.05,49.967012,46.998675
2011-05-12,15702573.0,34223969,0.01,0.05,50.015969,47.044724
2011-05-13,15146331.0,34223969,0.01,0.05,50.05166,47.078294
2011-05-16,14358701.0,34223969,0.01,0.05,50.068901,47.094511
2011-05-17,14476089.0,34223969,0.01,0.05,50.088611,47.11305
2011-05-18,14828219.0,34223969,0.01,0.05,50.116364,47.139154
2011-05-19,14955806.0,34223969,0.01,0.05,50.146553,47.16755
2011-05-20,14625819.0,34223969,0.01,0.05,50.168415,47.188113
2011-05-23,13991272.0,34223969,0.01,0.05,50.174912,47.194224
2011-05-24,13727645.0,34223969,0.01,0.05,50.175132,47.194431
2011-05-25,13880729.0,34223969,0.01,0.05,50.179212,47.198269
2011-05-26,14141002.0,34223969,0.01,0.05,50.18936,47.207813
2011-05-27,14351924.0,34223969,0.01,0.05,50.204401,47.221961
2011-05-31,15042564.0,34223969,0.01,0.05,50.235482,47.251196
2011-06-01,14081452.0,34223969,0.01,0.05,50.243638,47.258867
2011-06-02,14163111.0,34223969,0.01,0.05,50.25374,47.268369
2011-06-03,13520076.0,34223969,0.01,0.05,50.248534,47.263473
2011-06-06,13193477.0,34223969,0.01,0.05,50.23535,47.251072
2011-06-07,13116952.0,34223969,0.01,0.05,50.220671,47.237264
2011-06-08,12834570.0,34223969,0.01,0.05,50.199255,47.217121
2011-06-09,12890732.0,34223969,0.01,0.05,50.18002,47.199028
2011-06-10,12298760.0,34223969,0.01,0.05,50.146233,47.167249
2011-06-13,12307247.0,34223969,0.01,0.05,50.113115,47.136098
2011-06-14,12764822.0,34223969,0.01,0.05,50.092951,47.117132
2011-06-15,12067372.0,34223969,0.01,0.05,50.05474,47.081191
2011-06-16,11898990.0,34223969,0.01,0.05,50.013597,47.042492
2011-06-17,11810555.0,34223969,0.01,0.05,49.970293,47.00176
2011-06-20,11967027.0,34223969,0.01,0.05,49.932776,46.966472
2011-06-21,12764822.0,34223969,0.01,0.05,49.916426,46.951093
2011-06-22,12477340.0,34223969,0.01,0.05,49.893357,46.929395
2011-06-23,12822660.0,34223969,0.01,0.05,49.879724,46.916572
2011-06-24,12147319.0,34223969,0.01,0.05,49.849459,46.888105
2011-06-27,12737614.0,34223969,0.01,0.05,49.835111,46.874609
2011-06-28,13309154.0,34223969,0.01,0.05,49.835484,46.874961
2011-06-29,13475859.0,34223969,0.01,0.05,49.8399,46.879114
2011-06-30,13987884.0,34223969,0.01,0.05,49.857433,46.895605
2011-07-01,14636017.0,34223969,0.01,0.05,49.889761,46.926013
2011-07-05,14846905.0,34223969,0.01,0.05,49.926555,46.960621
2011-07-06,15005123.0,34223969,0.01,0.05,49.965965,46.99769
2011-07-07,15612427.0,34223969,0.01,0.05,50.01868,47.047273
2011-07-08,15483163.0,34223969,0.01,0.05,50.067534,47.093226
2011-07-11,14653027.0,34223969,0.01,0.05,50.096582,47.120548
2011-07-12,14295763.0,34223969,0.01,0.05,50.117308,47.140042
2011-07-13,14486322.0,34223969,0.01,0.05,50.141849,47.163125
2011-07-14,13987884.0,34223969,0.01,0.05,50.154107,47.174655
2011-07-15,14544160.0,34223969,0.01,0.05,50.179504,47.198543
2011-07-18,14304284.0,34223969,0.01,0.05,50.19894,47.216825
2011-07-19,15313036.0,34223969,0.01,0.05,50.241055,47.256438
2011-07-20,15098691.0,34223969,0.01,0.05,50.277935,47.291127
2011-07-21,15404893.0,34223969,0.01,0.05,50.320952,47.331588
2011-07-22,15882865.0,34223969,0.01,0.05,50.373856,47.38135
2011-07-25,15789331.0,34223969,0.01,0.05,50.423601,47.428139
2011-07-26,15876089.0,34223969,0.01,0.05,50.475001,47.476486
2011-07-27,14671713.0,34223969,0.01,0.05,50.498269,47.498372
2011-07-28,14749983.0,34223969,0.01,0.05,50.522836,47.52148
2011-07-29,14607098.0,34223969,0.01,0.05,50.543573,47.540984
2011-08-01,14409763.0,34223969,0.01,0.05,50.559144,47.555631
2011-08-02,13315965.0,34223969,0.01,0.05,50.548702,47.545809
2011-08-03,13661284.0,34223969,0.01,0.05,50.547974,47.545124
2011-08-04,11801999.0,34223969,0.01,0.05,50.500778,47.500732
2011-08-05,11541760.0,34223969,0.01,0.05,50.448531,47.451589
2011-08-08,10492947.0,0,0.01,0.05,50.340274,47.349762
2011-08-09,10492947.0,0,0.02,0.05,50.774913,47.29036
2011-08-10,10492947.0,0,0.02,0.05,50.673812,47.196197
2011-08-11,10492947.0,0,0.02,0.05,50.614542,47.140995
2011-08-12,10492947.0,0,0.02,0.05,50.564803,47.09467
2011-08-15,10492947.0,0,0.02,0.05,50.530096,47.062345
2011-08-16,10492947.0,0,0.02,0.05,50.487897,47.023042
2011-08-17,10492947.0,0,0.02,0.05,50.440844,46.979217
2011-08-18,10492947.0,0,0.02,0.05,50.347958,46.892706
2011-08-19,10492947.0,0,0.02,0.05,50.240553,46.792672
2011-08-22,10492947.0,0,0.02,0.05,50.138476,46.6976
2011-08-23,10492947.0,0,0.02,0.05,50.075226,46.638691
2011-08-24,10492947.0,0,0.02,0.05,50.020519,46.587739
2011-08-25,10492947.0,0,0.02,0.05,49.951604,46.523553
2011-08-26,10492947.0,0,0.02,0.05,49.907169,46.482167
2011-08-29,10492947.0,0,0.02,0.05,49.88993,46.466111
2011-08-30,10492947.0,0,0.02,0.05,49.879433,46.456335
2011-08-31,10492947.0,0,0.02,0.05,49.870745,46.448242
2011-09-01,10492947.0,0,0.02,0.05,49.853337,46.43203
2011-09-02,10492947.0,0,0.02,0.05,49.813515,46.394941
2011-09-06,10492947.0,0,0.02,0.05,49.774659,46.358751
2011-09-07,10492947.0,0,0.02,0.05,49.760577,46.345635
2011-09-08,10492947.0,0,0.02,0.05,49.742329,46.328639
2011-09-09,10492947.0,0,0.02,0.05,49.702927,46.291941
2011-09-12,10492947.0,0,0.02,0.05,49.676396,46.267232
2011-09-13,10492947.0,0,0.02,0.05,49.663193,46.254935
2011-09-14,10492947.0,0,0.02,0.05,49.664121,46.255799
2011-09-15,10492947.0,0,0.02,0.05,49.67961,46.270225
2011-09-16,10492947.0,0,0.02,0.05,49.70395,46.292894
2011-09-19,10872924.0,29245115,0.02,0.05,49.728164,46.315447
2011-09-20,10718861.0,29245115,0.02,0.05,49.747445,46.333404
2011-09-21,10173732.0,29245115,0.02,0.05,49.748886,46.334747
2011-09-22,9183873.0,29245115,0.02,0.05,49.718234,46.306198
2011-09-23,9470212.0,29245115,0.02,0.05,49.698342,46.287672
2011-09-26,9791440.0,29245115,0.02,0.05,49.690067,46.279965
2011-09-27,10090910.0,29245115,0.02,0.05,49.69211,46.281868
2011-09-28,9615560.0,29245115,0.02,0.05,49.679506,46.270128
2011-09-29,9330654.0,29245115,0.02,0.05,49.655571,46.247836
2011-09-30,8605317.0,29245115,0.02,0.05,49.607349,46.202923
2011-10-03,7930866.0,29245115,0.02,0.05,49.536034,46.136502
2011-10-04,7660693.0,0,0.02,0.05,49.484834,46.088816
2011-10-05,7660693.0,0,0.03,0.05,49.943407,46.064307
2011-10-06,7660693.0,0,0.03,0.05,49.933551,46.055217
2011-10-07,7660693.0,0,0.03,0.05,49.917413,46.040333
2011-10-10,7660693.0,0,0.03,0.05,49.935234,46.05677
2011-10-11,7660693.0,0,0.03,0.05,49.959538,46.079186
2011-10-12,7660693.0,0,0.03,0.05,49.988398,46.105804
2011-10-13,7660693.0,0,0.03,0.05,50.026039,46.140522
2011-10-14,7763761.0,19647730,0.03,0.05,50.082004,46.19214
2011-10-17,7404365.0,19647730,0.03,0.05,50.120671,46.227803
2011-10-18,7672930.0,19647730,0.03,0.05,50.171343,46.27454
2011-10-19,7230541.0,19647730,0.03,0.05,50.200866,46.301769
2011-10-20,7138728.0,19647730,0.03,0.05,50.224766,46.323814
2011-10-21,7392655.0,19647730,0.03,0.05,50.260966,46.357201
2011-10-24,7854553.0,19647730,0.03,0.05,50.317855,46.409672
2011-10-25,7409238.0,19647730,0.03,0.05,50.35293,46.442023
2011-10-26,7379962.0,19647730,0.03,0.05,50.386052,46.472572
2011-10-27,7974699.0,19647730,0.03,0.05,50.44694,46.528731
2011-10-28,8001047.0,19647730,0.03,0.05,50.508241,46.585271
2011-10-31,7604556.0,19647730,0.03,0.05,50.55052,46.624266
2011-11-01,7015694.0,19647730,0.03,0.05,50.564799,46.637436
2011-11-02,7188535.0,19647730,0.03,0.05,50.587429,46.658308
2011-11-03,7626050.0,19647730,0.03,0.05,50.630838,46.698346
2011-11-04,7507889.0,19647730,0.03,0.05,50.667991,46.732613
2011-11-07,7674875.0,19647730,0.03,0.05,50.711783,46.773004
2011-11-08,7930747.0,19647730,0.03,0.05,50.766761,46.823711
2011-11-09,7110415.0,19647730,0.03,0.05,50.783413,46.83907
2011-11-10,7081121.0,19647730,0.03,0.05,50.799196,46.853627
2011-11-11,7478574.0,19647730,0.03,0.05,50.833914,46.885649
2011-11-14,7351630.0,19647730,0.03,0.05,50.861469,46.911064
2011-11-15,7587973.0,19647730,0.03,0.05,50.899991,46.946594
2011-11-16,7213939.0,19647730,0.03,0.05,50.920481,46.965492
2011-11-17,6717834.0,19647730,0.03,0.05,50.916461,46.961784
2011-11-18,6556703.0,19647730,0.03,0.05,50.904785,46.951015
2011-11-21,6175832.0,19647730,0.03,0.05,50.874272,46.922872
2011-11-22,6229549.0,19647730,0.03,0.05,50.847602,46.898273
2011-11-23,5815473.0,19647730,0.03,0.05,50.799333,46.853754
2011-11-25,5683656.0,19647730,0.03,0.05,50.744645,46.803313
2011-11-28,6081378.0,0,0.03,0.05,50.724139,46.7844
2011-11-29,6081378.0,0,0.04,0.05,51.190136,46.76022
2011-11-30,6081378.0,0,0.04,0.05,51.200697,46.769868
2011-12-01,6081378.0,0,0.04,0.05,51.218134,46.785795
2011-12-02,6081378.0,0,0.04,0.05,51.232319,46.798753
2011-12-05,6081378.0,0,0.04,0.05,51.257484,46.821741
2011-12-06,6081378.0,0,0.04,0.05,51.279246,46.841619
2011-12-07,6081378.0,0,0.03,0.05,50.807301,46.861103
2011-12-08,6081378.0,0,0.03,0.05,50.810738,46.864273
2011-12-09,6081378.0,0,0.03,0.05,50.830298,46.882313
2011-12-12,6081378.0,0,0.03,0.05,50.837957,46.889378
2011-12-13,6081378.0,0,0.03,0.05,50.834311,46.886015
2011-12-14,6081378.0,0,0.03,0.05,50.815088,46.868285
2011-12-15,6081378.0,0,0.03,0.05,50.793547,46.848417
2011-12-16,6081378.0,0,0.03,0.05,50.777502,46.833618
2011-12-19,6081378.0,0,0.03,0.05,50.752032,46.810127
2011-12-20,6081378.0,0,0.03,0.05,50.756115,46.813892
2011-12-21,6081378.0,0,0.03,0.05,50.745682,46.80427
2011-12-22,6081378.0,0,0.03,0.05,50.743936,46.80266
2011-12-23,6081378.0,0,0.03,0.05,50.750885,46.809068
2011-12-27,6081378.0,0,0.03,0.05,50.761469,46.818831
2011-12-28,6081378.0,0,0.03,0.05,50.760108,46.817575
2011-12-29,6081378.0,0,0.03,0.05,50.765995,46.823006
2011-12-30,6081378.0,0,0.03,0.05,50.768878,46.825664
2012-01-03,6081378.0,0,0.03,0.05,50.791025,46.846091
2012-01-04,6081378.0,0,0.03,0.05,50.817067,46.87011
2012-01-05,6081378.0,0,0.03,0.05,50.85108,46.901481
2012-01-06,6109445.0,16327906,0.03,0.05,50.888031,46.935562
2012-01-09,6058306.0,16327906,0.03,0.05,50.920819,46.965804
2012-01-10,6182480.0,16327906,0.03,0.05,50.960543,47.002442
2012-01-11,6225488.0,16327906,0.03,0.05,51.001646,47.040353
2012-01-12,6299355.0,16327906,0.03,0.05,51.046089,47.081345
2012-01-13,6227121.0,16327906,0.03,0.05,51.08586,47.118026
2012-01-17,6394302.0,16327906,0.03,0.05,51.134414,47.162809
2012-01-18,6648332.0,16327906,0.03,0.05,51.196091,47.219696
2012-01-19,6781420.0,16327906,0.03,0.05,51.263228,47.281618
2012-01-20,6751393.0,16327906,0.03,0.05,51.327411,47.340816
2012-01-23,6750577.0,16327906,0.03,0.05,51.390683,47.399174
2012-01-24,6713235.0,16327906,0.03,0.05,51.450717,47.454545
2012-01-25,6969714.0,16327906,0.03,0.05,51.523105,47.52131
2012-01-26,6895846.0,16327906,0.03,0.05,51.590267,47.583256
2012-01-27,6964015.0,16327906,0.03,0.05,51.65935,47.646973
2012-01-30,6975380.0,16327906,0.03,0.05,51.727967,47.710261
2012-01-31,6999725.0,16327906,0.03,0.05,51.796671,47.773628
2012-02-01,7171772.0,16327906,0.03,0.05,51.872862,47.843902
2012-02-02,7245639.0,16327906,0.02,0.05,51.446597,47.915948
2012-02-03,7533745.0,16327906,0.02,0.05,51.537441,48.000558
2012-02-06,7526430.0,16327906,0.02,0.05,51.625592,48.082659
2012-02-07,7558890.0,16327906,0.02,0.05,51.714322,48.1653
2012-02-08,7684680.0,16327906,0.02,0.05,51.807197,48.251801
2012-02-09,7855127.0,16327906,0.02,0.05,51.906279,48.344084
2012-02-10,7687113.0,16327906,0.02,0.05,51.995531,48.42721
2012-02-13,7894086.0,16327906,0.02,0.05,52.093388,48.518351
2012-02-14,7963055.0,16327906,0.02,0.05,52.192167,48.610352
2012-02-15,7785309.0,16327906,0.02,0.05,52.281123,48.693203
2012-02-16,8110757.0,16327906,0.02,0.05,52.383696,48.788736
2012-02-17,8041788.0,16327906,0.02,0.05,52.480661,48.879047
2012-02-21,8109957.0,16327906,0.02,0.05,52.578925,48.970567
2012-02-22,8002829.0,16327906,0.02,0.05,52.670057,49.055445
2012-02-23,8154581.0,16327906,0.02,0.05,52.766895,49.145638
2012-02-24,8234131.0,16327906,0.02,0.05,52.86575,49.237708
2012-02-27,8273889.0,16327906,0.02,0.05,52.964256,49.329454
2012-02-28,8521404.0,16327906,0.02,0.05,53.072435,49.430209
2012-02-29,8409427.0,16327906,0.02,0.05,53.173286,49.524139
2012-03-01,8613934.0,16327906,0.02,0.05,53.28126,49.624703
2012-03-02,8587956.0,16327906,0.02,0.05,53.386202,49.722443
2012-03-05,8320146.0,16327906,0.02,0.05,53.477085,49.807089
2012-03-06,8081546.0,16327906,0.02,0.05,53.554903,49.879566
2012-03-07,8264958.0,16327906,0.02,0.05,53.639941,49.958769
2012-03-08,8527102.0,16327906,0.02,0.05,53.735635,50.047895
2012-03-09,8630164.0,16327906,0.02,0.05,53.834262,50.139754
2012-03-12,8643961.0,16327906,0.02,0.05,53.931472,50.230293
2012-03-13,9130892.0,16327906,0.02,0.05,54.048395,50.339191
2012-03-14,9233153.0,16327906,0.02,0.05,54.167115,50.449764
2012-03-15,9303755.0,16327906,0.02,0.05,54.286882,50.561312
2012-03-16,9283460.0,16327906,0.02,0.05,54.403436,50.669866
2012-03-19,9485550.0,16327906,0.02,0.05,54.526099,50.784112
2012-03-20,9537489.0,16327906,0.02,0.05,54.648484,50.898098
2012-03-21,9534240.0,16327906,0.02,0.05,54.768625,51.009994
2012-03-22,9476619.0,16327906,0.02,0.05,54.883878,51.117338
2012-03-23,9463638.0,16327906,0.02,0.05,54.996134,51.221889
2012-03-26,9957884.0,16327906,0.02,0.05,55.127123,51.343889
2012-03-27,9996010.0,16327906,0.02,0.05,55.257311,51.465143
2012-03-28,9879151.0,16327906,0.01,0.05,54.837142,51.57949
2012-03-29,9777705.0,16327906,0.01,0.05,54.951693,51.687236
2012-03-30,9709536.0,16327906,0.01,0.05,55.061669,51.790679
2012-04-02,10005757.0,16327906,0.01,0.05,55.181883,51.903751
2012-04-03,10006574.0,16327906,0.01,0.05,55.299362,52.014251
2012-04-04,9598360.0,16327906,0.01,0.05,55.398019,52.107047
2012-04-05,9773656.0,16327906,0.01,0.05,55.502172,52.205013
2012-04-09,9548854.0,16327906,0.01,0.05,55.595217,52.292531
2012-04-10,9087884.0,16327906,0.01,0.05,55.667264,52.360297
2012-04-11,9219356.0,16327906,0.01,0.05,55.743559,52.43206
2012-04-12,9528542.0,16327906,0.01,0.05,55.831824,52.515082
2012-04-13,9097616.0,16327906,0.01,0.05,55.900249,52.579442
2012-04-16,8811142.0,16327906,0.01,0.05,55.954195,52.630183
2012-04-17,9330533.0,16327906,0.01,0.05,56.030662,52.702107
2012-04-18,9262364.0,16327906,0.01,0.05,56.102599,52.769772
2012-04-19,8962894.0,16327906,0.01,0.05,56.15981,52.823583
2012-04-20,8866314.0,16327906,0.01,0.05,56.212695,52.873327
2012-04-23,8643145.0,16327906,0.01,0.05,56.25389,52.912075
2012-04-24,8490577.0,16327906,0.01,0.05,56.288062,52.944217
2012-04-25,9164984.0,16327906,0.01,0.05,56.352065,53.004417
2012-04-26,9328917.0,16327906,0.01,0.05,56.421717,53.069932
2012-04-27,9488783.0,16327906,0.01,0.05,56.497085,53.140823
2012-04-30,9291591.0,16327906,0.01,0.05,56.562447,53.202302
2012-05-01,9344347.0,16327906,0.01,0.05,56.628467,53.264399
2012-05-02,9406017.0,16327906,0.01,0.05,56.696548,53.328437
2012-05-03,9113862.0,16327906,0.01,0.05,56.750689,53.379361
2012-05-04,8445120.0,16327906,0.01,0.05,56.774491,53.401749
2012-05-07,8457284.0,16327906,0.01,0.05,56.798886,53.424695
2012-05-08,8363970.0,16327906,0.01,0.05,56.818542,53.443183
2012-05-09,8317713.0,16327906,0.01,0.05,56.83426,53.457968
2012-05-10,8232498.0,16327906,0.01,0.05,56.847362,53.470291
2012-05-11,8224383.0,16327906,0.01,0.05,56.860026,53.482203
2012-05-14,7997131.0,16327906,0.01,0.05,56.861798,53.48387
2012-05-15,7927346.0,16327906,0.01,0.05,56.85981,53.482
2012-05-16,7755298.0,16327906,0.01,0.05,56.850235,53.472993
2012-05-17,7278083.0,16327906,0.01,0.05,56.817259,53.441976
2012-05-18,6985927.0,16327906,0.01,0.05,56.770746,53.398227
2012-05-21,7573503.0,16327906,0.01,0.05,56.755307,53.383705
2012-05-22,7545909.0,16327906,0.01,0.05,56.738933,53.368303
2012-05-23,7588117.0,16327906,0.01,0.05,56.725011,53.355208
2012-05-24,7451763.0,16327906,0.01,0.05,56.704092,53.335532
2012-05-25,7409571.0,16327906,0.01,0.05,56.682169,53.314911
2012-05-29,7685497.0,16327906,0.01,0.05,56.674692,53.307879
2012-05-30,7498836.0,16327906,0.01,0.05,56.657963,53.292143
2012-05-31,7391709.0,16327906,0.01,0.05,56.636776,53.272215
2012-06-01,6810631.0,16327906,0.01,0.05,56.586742,53.225154
2012-06-04,6956717.0,16327906,0.01,0.05,56.545859,53.186699
2012-06-05,7052480.0,16327906,0.01,0.05,56.510219,53.153176
2012-06-06,7534561.0,16327906,0.01,0.05,56.500116,53.143673
2012-06-07,7450146.0,16327906,0.01,0.05,56.485779,53.130188
2012-06-08,7669283.0,16327906,0.01,0.05,56.482369,53.12698
2012-06-11,7302444.0,16327906,0.01,0.05,56.460224,53.106152
2012-06-12,7532929.0,16327906,0.01,0.05,56.451822,53.098248
2012-06-13,7385210.0,16327906,0.01,0.05,56.435958,53.083327
2012-06-14,7468009.0,16327906,0.01,0.05,56.424488,53.072538
2012-06-15,7743934.0,16327906,0.01,0.05,56.426987,53.074889
2012-06-18,7943575.0,16327906,0.01,0.05,56.439926,53.087059
2012-06-19,8204904.0,16327906,0.01,0.05,56.464342,53.110024
2012-06-20,8234131.0,16327906,0.01,0.05,56.489163,53.133371
2012-06-21,7617328.0,16327906,0.01,0.05,56.485048,53.129501
2012-06-22,7854311.0,16327906,0.01,0.05,56.492749,53.136744
2012-06-25,7388476.0,16327906,0.01,0.05,56.478607,53.123443
2012-06-26,7531296.0,16327906,0.01,0.05,56.471679,53.116926
2012-06-27,7669283.0,16327906,0.01,0.05,56.471644,53.116893
2012-06-28,7393341.0,16327906,0.01,0.05,56.459165,53.105156
2012-06-29,8115623.0,16327906,0.01,0.05,56.481778,53.126425
2012-07-02,8180559.0,16327906,0.01,0.05,56.507321,53.15045
2012-07-03,8375334.0,16327906,0.01,0.05,56.541957,53.183029
2012-07-05,8404545.0,16327906,0.01,0.05,56.576619,53.215632
2012-07-06,8073431.0,16327906,0.01,0.05,56.596195,53.234044
2012-07-09,8045837.0,16327906,0.01,0.05,56.613249,53.250086
2012-07-10,7799122.0,16327906,0.01,0.05,56.618766,53.255275
2012-07-11,7691995.0,16327906,0.01,0.05,56.617952,53.25451
2012-07-12,7469625.0,16327906,0.01,0.05,56.606665,53.243893
2012-07-13,7794240.0,16327906,0.01,0.05,56.612491,53.249372
2012-07-16,7735819.0,16327906,0.01,0.05,56.615,53.251733
2012-07-17,7854311.0,16327906,0.01,0.05,56.623327,53.259565
2012-07-18,8174060.0,16327906,0.01,0.05,56.646778,53.281623
2012-07-19,8440254.0,16327906,0.01,0.05,56.682386,53.315116
2012-07-20,8115623.0,16327906,0.01,0.05,56.702001,53.333565
2012-07-23,7815352.0,16327906,0.01,0.05,56.707361,53.338606
2012-07-24,7636807.0,16327906,0.01,0.05,56.703725,53.335187
2012-07-25,7466376.0,16327906,0.01,0.05,56.692695,53.324812
2012-07-26,7758548.0,16327906,0.01,0.05,56.696639,53.328522
2012-07-27,8346107.0,16327906,0.01,0.05,56.727171,53.35724
2012-07-30,8295801.0,16327906,0.01,0.05,56.75621,53.384554
2012-07-31,8300667.0,16327906,0.01,0.05,56.784318,53.410992
2012-08-01,8219501.0,16327906,0.01,0.05,56.808492,53.43373
2012-08-02,8133485.0,16327906,0.01,0.05,56.828098,53.452171
2012-08-03,8596088.0,16327906,0.01,0.05,56.869005,53.490648
2012-08-06,8789230.0,16327906,0.01,0.05,56.91799,53.536724
2012-08-07,9006718.0,16327906,0.01,0.05,56.975784,53.591084
2012-08-08,8992105.0,16327906,0.01,0.05,57.0319,53.643866
2012-08-09,9068405.0,16327906,0.01,0.05,57.09046,53.698948
2012-08-10,9105731.0,16327906,0.01,0.05,57.148572,53.753607
2012-08-13,9160919.0,16327906,0.01,0.05,57.208377,53.809859
2012-08-14,9173900.0,16327906,0.01,0.05,57.267531,53.865499
2012-08-15,9238836.0,16327906,0.01,0.05,57.328536,53.92288
2012-08-16,9569949.0,16327906,0.01,0.05,57.402555,53.992502
2012-08-17,9701422.0,16327906,0.01,0.05,57.480442,54.065762
2012-08-20,9738747.0,16327906,0.01,0.05,57.558565,54.139244
2012-08-21,9626770.0,16327906,0.01,0.05,57.63034,54.206756
2012-08-22,9730632.0,16327906,0.01,0.05,57.705672,54.277612
2012-08-23,9514761.0,16327906,0.01,0.05,57.769556,54.337702
2012-08-24,9683559.0,16327906,0.01,0.05,57.839643,54.403624
2012-08-27,9730632.0,16327906,0.01,0.05,57.910296,54.470081
2012-08-28,9729016.0,16327906,0.01,0.05,57.979551,54.535221
2012-08-29,9732265.0,16327906,0.01,0.05,58.047434,54.599072
2012-08-30,9435228.0,16327906,0.01,0.05,58.101707,54.65012
2012-08-31,9636502.0,16327906,0.01,0.05,58.162905,54.707683
2012-09-04,9595911.0,16327906,0.01,0.05,58.221646,54.762934
2012-09-05,9552103.0,16327906,0.01,0.05,58.27798,54.815921
2012-09-06,10183503.0,16327906,0.01,0.05,58.360042,54.893109
2012-09-07,10139663.0,16327906,0.01,0.05,58.438702,54.967096
2012-09-10,9766358.0,16327906,0.01,0.05,58.499982,55.024736
2012-09-11,9724150.0,16327906,0.01,0.05,58.558093,55.079394
2012-09-12,9808549.0,16327906,0.01,0.05,58.618609,55.136315
2012-09-13,10199717.0,16327906,0.01,0.05,58.69446,55.20766
2012-09-14,10461045.0,16327906,0.01,0.05,58.779831,55.28796
2012-09-17,10480524.0,16327906,0.01,0.05,58.864044,55.36717
2012-09-18,10500003.0,16327906,0.01,0.05,58.947657,55.445816
2012-09-19,10569789.0,16327906,0.01,0.05,59.031926,55.525079
2012-09-20,10545444.0,16327906,0.01,0.05,59.113281,55.601601
2012-09-21,10545444.0,16327906,0.01,0.05,59.193382,55.676943
2012-09-24,10350668.0,16327906,0.01,0.05,59.264586,55.743918
2012-09-25,9935155.0,16327906,0.01,0.05,59.316909,55.793133
2012-09-26,9673827.0,16327906,0.01,0.05,59.358213,55.831982
2012-09-27,10084491.0,16327906,0.01,0.05,59.415457,55.885825
2012-09-28,9842642.0,16327906,0.01,0.05,59.461405,55.929044
2012-10-01,9800434.0,16327906,0.01,0.05,59.50466,55.96973
2012-10-02,9863737.0,16327906,0.01,0.05,59.550624,56.012964
2012-10-03,10050398.0,16327906,0.01,0.05,59.603524,56.06272
2012-10-04,10167257.0,16327906,0.01,0.05,59.659654,56.115516
2012-10-05,9991960.0,16327906,0.01,0.05,59.708077,56.161062
2012-10-08,9727399.0,16327906,0.01,0.05,59.744309,56.195142
