Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2015-06-18,94361756,40687078,98.316397,90.680172,0.03,0.05,-1.21
2015-06-19,92921189,40687078,98.377454,90.736487,0.03,0.05,-2.72
2015-06-22,95162925,40687078,98.445564,90.799307,0.03,0.05,-0.37
2015-06-23,95397608,40687078,98.513848,90.862287,0.03,0.05,-0.13
2015-06-24,93932833,40687078,98.576062,90.919669,0.03,0.05,-1.66
2015-06-25,93317726,40687078,98.635576,90.97456,0.03,0.05,-2.3
2015-06-26,91585880,40687078,98.687593,91.022537,0.03,0.05,-4.12
2015-06-29,85111712,40687078,98.714691,91.047531,0.03,0.05,-10.9
2015-06-30,86082831,40687078,98.745114,91.075591,0.03,0.05,-9.88
2015-07-01,87847023,40687078,98.783273,91.110786,0.03,0.05,-8.03
2015-07-02,88178866,40687078,98.821336,91.145892,0.03,0.05,-7.68
2015-07-06,87434293,40687078,98.856656,91.178469,0.03,0.05,-8.46
2015-07-07,87879410,40687078,98.894178,91.213076,0.03,0.05,-8.0
2015-07-08,83476946,40687078,98.913546,91.23094,0.03,0.05,-12.61
2015-07-09,83234125,40687078,98.932153,91.248102,0.03,0.05,-12.86
2015-07-10,87102490,40687078,98.965898,91.279226,0.03,0.05,-8.81
2015-07-13,91553534,40687078,99.017182,91.326527,0.03,0.05,-4.15
2015-07-14,93390596,40687078,99.074765,91.379638,0.03,0.05,-2.23
2015-07-15,93835672,40687078,99.132911,91.433267,0.03,0.05,-1.76
2015-07-16,97501741,40687078,99.205232,91.499971,0.03,0.05,0.0
2015-07-17,101960841,40687078,99.292439,91.580405,0.03,0.05,0.0
2015-07-20,103101910,40687078,99.382467,91.663441,0.03,0.05,0.0
2015-07-21,102818687,40687078,99.470937,91.745039,0.03,0.05,-0.27
2015-07-22,99444020,40687078,99.546327,91.814573,0.03,0.05,-3.55
2015-07-23,98254370,40687078,99.616993,91.879751,0.03,0.05,-4.7
2015-07-24,95462342,40687078,99.676553,91.934685,0.03,0.05,-7.41
2015-07-27,93010253,40687078,99.726819,91.981046,0.03,0.05,-9.79
2015-07-28,95462342,40687078,99.78557,92.035234,0.03,0.05,-7.41
2015-07-29,96530581,40687078,99.847708,92.092547,0.03,0.05,-6.37
2015-07-30,97873946,40687078,99.914241,92.153912,0.03,0.05,-5.07
2015-07-31,97574571,40687078,99.978882,92.213532,0.03,0.05,-5.36
2015-08-03,96676241,40687078,100.039571,92.269507,0.03,0.05,-6.23
2015-08-04,96053077,40687078,100.097668,92.323092,0.03,0.05,-6.84
2015-08-05,98302910,40687078,100.163322,92.383647,0.03,0.05,-4.65
2015-08-06,93584836,40687078,100.211298,92.427896,0.03,0.05,-9.23
2015-08-07,93212550,40687078,100.257473,92.470485,0.03,0.05,-9.59
2015-08-10,96360631,40687078,100.315105,92.523641,0.03,0.05,-6.54
2015-08-11,92686547,40687078,100.358639,92.563793,0.03,0.05,-10.1
2015-08-12,93503869,40687078,100.405333,92.606861,0.03,0.05,-9.31
2015-08-13,93083083,40687078,100.449861,92.64793,0.03,0.05,-9.72
2015-08-14,93584836,40687078,100.495553,92.690073,0.03,0.05,-9.23
2015-08-17,95883127,40687078,100.549492,92.739823,0.03,0.05,-7.0
2015-08-18,94353619,40687078,100.597504,92.784106,0.03,0.05,-8.49
2015-08-19,92581290,40687078,100.638133,92.821579,0.03,0.05,-10.2
2015-08-20,84957874,40687078,100.649512,92.832074,0.03,0.05,-17.6
2015-08-21,74388754,40687078,100.616514,92.801639,0.03,0.05,-27.85
2015-08-24,65575730,40687078,100.54658,92.737137,0.03,0.05,-36.4
2015-08-25,72213032,0,100.473842,92.670049,0.03,0.05,-29.96
2015-08-26,72213032,0,100.448551,92.646722,0.03,0.05,-29.96
2015-08-27,72213032,0,100.448196,92.646395,0.03,0.05,-29.96
2015-08-28,72213032,0,100.447656,92.645896,0.03,0.05,-29.96
2015-08-31,72213032,0,100.434731,92.633976,0.03,0.05,-29.96
2015-09-01,72213032,0,100.391103,92.593735,0.03,0.05,-29.96
2015-09-02,72213032,0,100.374863,92.578757,0.03,0.05,-29.96
2015-09-03,72213032,0,100.353961,92.559479,0.03,0.05,-29.96
2015-09-04,72213032,0,100.321634,92.529663,0.03,0.05,-29.96
2015-09-08,72213032,0,100.316868,92.525266,0.03,0.05,-29.96
2015-09-09,72213032,0,100.300989,92.510621,0.03,0.05,-29.96
2015-09-10,72213032,0,100.295955,92.505978,0.03,0.05,-29.96
2015-09-11,72213032,0,100.296456,92.50644,0.03,0.05,-29.96
2015-09-14,72213032,0,100.293927,92.504107,0.03,0.05,-29.96
