Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2013-09-24,12032476,0,147.012,135.5935,0.03,0.05,-48.37
2013-09-25,12032476,0,146.8246,135.4208,0.03,0.05,-48.37
2013-09-26,12032476,0,146.6289,135.2402,0.03,0.05,-48.37
2013-09-27,12032476,0,146.44,135.066,0.03,0.05,-48.37
2013-09-30,12032476,0,146.2464,134.8875,0.03,0.05,-48.37
2013-10-01,12032476,0,146.0415,134.6985,0.03,0.05,-48.37
2013-10-02,12032476,0,145.8506,134.5224,0.03,0.05,-48.37
2013-10-03,12032476,0,145.6587,134.3454,0.03,0.05,-48.37
2013-10-04,12032476,0,145.4757,134.1766,0.03,0.05,-48.37
2013-10-07,12032476,0,145.3003,134.0148,0.03,0.05,-48.37
2013-10-08,12032476,0,145.1338,133.8613,0.03,0.05,-48.37
2013-10-09,12032476,0,144.9576,133.6987,0.03,0.05,-48.37
2013-10-10,12032476,0,144.7704,133.5261,0.03,0.05,-48.37
2013-10-11,12032476,0,144.5737,133.3447,0.03,0.05,-48.37
2013-10-14,12032476,0,144.3763,133.1626,0.03,0.05,-48.37
2013-10-15,12032476,0,144.1868,132.9878,0.03,0.05,-48.37
2013-10-16,12032476,0,143.9886,132.805,0.03,0.05,-48.37
2013-10-17,12032476,0,143.8045,132.6352,0.03,0.05,-48.37
2013-10-18,12032476,0,143.6276,132.472,0.03,0.05,-48.37
2013-10-21,12032476,0,143.4553,132.3131,0.03,0.05,-48.37
2013-10-22,12032476,0,143.3003,132.1702,0.03,0.05,-48.37
2013-10-23,12032476,0,143.1362,132.0188,0.03,0.05,-48.37
2013-10-24,12032476,0,142.9786,131.8735,0.03,0.05,-48.37
2013-10-25,12032476,0,142.8163,131.7238,0.03,0.05,-48.37
2013-10-28,12032476,0,142.6592,131.5789,0.03,0.05,-48.37
2013-10-29,12032476,0,142.4956,131.428,0.03,0.05,-48.37
2013-10-30,12032476,0,142.3259,131.2714,0.03,0.05,-48.37
2013-10-31,12032476,0,142.1461,131.1056,0.03,0.05,-48.37
2013-11-01,12032476,0,141.9586,130.9327,0.03,0.05,-48.37
2013-11-04,12032476,0,141.7718,130.7604,0.03,0.05,-48.37
2013-11-05,12032476,0,141.5807,130.5841,0.03,0.05,-48.37
2013-11-06,12032476,0,141.3952,130.4131,0.03,0.05,-48.37
2013-11-07,12032476,0,141.2136,130.2456,0.03,0.05,-48.37
2013-11-08,12032476,0,141.0263,130.0728,0.03,0.05,-48.37
2013-11-11,12032476,0,140.8387,129.8998,0.03,0.05,-48.37
2013-11-12,12032476,0,140.6403,129.7168,0.03,0.05,-48.37
2013-11-13,12032476,0,140.4377,129.5299,0.03,0.05,-48.37
2013-11-14,12032476,0,140.2475,129.3545,0.03,0.05,-48.37
2013-11-15,12032476,0,140.0563,129.1781,0.03,0.05,-48.37
2013-11-18,12032476,0,139.8549,128.9924,0.03,0.05,-48.37
2013-11-19,12032476,0,139.654,128.8071,0.03,0.05,-48.37
2013-11-20,12032476,0,139.4363,128.6063,0.03,0.05,-48.37
2013-11-21,12032476,0,139.2205,128.4073,0.03,0.05,-48.37
2013-11-22,12032476,0,139.006,128.2094,0.03,0.05,-48.37
2013-11-25,12032476,0,138.8039,128.023,0.03,0.05,-48.37
2013-11-26,12032476,0,138.5976,127.8327,0.03,0.05,-48.37
2013-11-27,12032476,0,138.3937,127.6447,0.03,0.05,-48.37
2013-11-29,12032476,0,138.1998,127.4658,0.03,0.05,-48.37
2013-12-02,12032476,0,138.0032,127.2845,0.03,0.05,-48.37
2013-12-03,12032476,0,137.8107,127.107,0.03,0.05,-48.37
2013-12-04,12032476,0,137.6486,126.9574,0.03,0.05,-48.37
2013-12-05,12032476,0,137.4718,126.7944,0.03,0.05,-48.37
2013-12-06,12032476,0,137.2946,126.6309,0.03,0.05,-48.37
2013-12-09,12032476,0,137.1163,126.4665,0.03,0.05,-48.37
2013-12-10,12032476,0,136.9391,126.3031,0.03,0.05,-48.37
2013-12-11,12032476,0,136.7655,126.1429,0.03,0.05,-48.37
2013-12-12,12032476,0,136.5868,125.9781,0.03,0.05,-48.37
2013-12-13,12032476,0,136.4165,125.821,0.03,0.05,-48.37
2013-12-16,12032476,0,136.2486,125.6661,0.03,0.05,-48.37
2013-12-17,12032476,0,136.0748,125.5059,0.03,0.05,-48.37
2013-12-18,12032476,0,135.8914,125.3367,0.03,0.05,-48.37
2013-12-19,12032476,0,135.6964,125.1568,0.03,0.05,-48.37
2013-12-20,12032476,0,135.507,124.9822,0.03,0.05,-48.37
2013-12-23,12032476,0,135.3143,124.8044,0.03,0.05,-48.37
2013-12-24,12032476,0,135.1181,124.6235,0.03,0.05,-48.37
2013-12-26,12032476,0,134.928,124.4481,0.03,0.05,-48.37
2013-12-27,12032476,0,134.7397,124.2745,0.03,0.05,-48.37
2013-12-30,12032476,0,134.5409,124.0911,0.03,0.05,-48.37
2013-12-31,12032476,0,134.3387,123.9046,0.03,0.05,-48.37
2014-01-02,12032476,0,134.1426,123.7237,0.03,0.05,-48.37
2014-01-03,12032476,0,133.9568,123.5523,0.03,0.05,-48.37
2014-01-06,12032476,0,133.7675,123.3778,0.03,0.05,-48.37
2014-01-07,12032476,0,133.5783,123.2033,0.03,0.05,-48.37
2014-01-08,12032476,0,133.3872,123.027,0.03,0.05,-48.37
2014-01-09,12032476,0,133.2004,122.8548,0.03,0.05,-48.37
2014-01-10,12032476,0,133.0197,122.688,0.03,0.05,-48.37
2014-01-13,12032476,0,132.8475,122.5292,0.03,0.05,-48.37
2014-01-14,12032476,0,132.6684,122.364,0.03,0.05,-48.37
2014-01-15,12032476,0,132.4996,122.2084,0.03,0.05,-48.37
2014-01-16,12032476,0,132.3403,122.0614,0.03,0.05,-48.37
2014-01-17,12032476,0,132.1891,121.922,0.03,0.05,-48.37
2014-01-21,12032476,0,132.0186,121.7647,0.03,0.05,-48.37
2014-01-22,12032476,0,131.8488,121.6081,0.03,0.05,-48.37
2014-01-23,12032476,0,131.6863,121.4582,0.03,0.05,-48.37
2014-01-24,12032476,0,131.5397,121.323,0.03,0.05,-48.37
2014-01-27,12032476,0,131.3847,121.1801,0.03,0.05,-48.37
2014-01-28,12032476,0,131.2663,121.0708,0.03,0.05,-48.37
2014-01-29,12032476,0,131.2208,121.0289,0.03,0.05,-48.37
2014-01-30,12032476,0,131.1537,120.967,0.03,0.05,-48.37
2014-01-31,12032476,0,131.0878,120.9063,0.03,0.05,-48.37
2014-02-03,12032476,0,131.021,120.8446,0.03,0.05,-48.37
2014-02-04,12032476,0,130.9464,120.7758,0.03,0.05,-48.37
2014-02-05,12032476,0,130.8609,120.6969,0.03,0.05,-48.37
2014-02-06,12032476,0,130.7803,120.6226,0.03,0.05,-48.37
2014-02-07,12032476,0,130.6969,120.5457,0.03,0.05,-48.37
2014-02-10,12032476,0,130.6005,120.4568,0.03,0.05,-48.37
2014-02-11,12032476,0,130.5153,120.3782,0.03,0.05,-48.37
2014-02-12,12032476,0,130.4233,120.2933,0.03,0.05,-48.37
2014-02-13,12032476,0,130.3343,120.2112,0.03,0.05,-48.37
2014-02-14,12032476,0,130.2624,120.1449,0.03,0.05,-48.37
2014-02-18,12032476,0,130.1876,120.076,0.03,0.05,-48.37
2014-02-19,12032476,0,130.1061,120.0008,0.03,0.05,-48.37
2014-02-20,12032476,0,130.0312,119.9317,0.03,0.05,-48.37
2014-02-21,12032476,0,129.9653,119.8709,0.03,0.05,-48.37
2014-02-24,12032476,0,129.8959,119.8069,0.03,0.05,-48.37
2014-02-25,12032476,0,129.8362,119.7518,0.03,0.05,-48.37
2014-02-26,12032476,0,129.777,119.6972,0.03,0.05,-48.37
2014-02-27,12032476,0,129.7243,119.6487,0.03,0.05,-48.37
2014-02-28,12032476,0,129.6718,119.6002,0.03,0.05,-48.37
2014-03-03,12032476,0,129.6495,119.5796,0.03,0.05,-48.37
2014-03-04,12032476,0,129.6216,119.5539,0.03,0.05,-48.37
2014-03-05,12032476,0,129.6104,119.5436,0.03,0.05,-48.37
2014-03-06,12032476,0,129.5849,119.5201,0.03,0.05,-48.37
2014-03-07,12032476,0,129.5654,119.5021,0.03,0.05,-48.37
2014-03-10,12032476,0,129.5509,119.4887,0.03,0.05,-48.37
2014-03-11,12032476,0,129.5265,119.4662,0.03,0.05,-48.37
2014-03-12,12032476,0,129.5162,119.4567,0.03,0.05,-48.37
2014-03-13,12032476,0,129.5096,119.4506,0.03,0.05,-48.37
2014-03-14,12032476,0,129.5007,119.4424,0.03,0.05,-48.37
2014-03-17,11722828,889947,129.4746,119.4183,0.03,0.05,-49.7
2014-03-18,11533714,889947,129.4576,119.4026,0.03,0.05,-50.51
2014-03-19,11086516,889947,129.4142,119.3627,0.03,0.05,-52.43
2014-03-20,11042018,889947,129.3763,119.3276,0.03,0.05,-52.62
2014-03-21,11159936,889947,129.34,119.2942,0.03,0.05,-52.12
2014-03-24,10750561,889947,129.2867,119.245,0.03,0.05,-53.87
2014-03-25,10788384,889947,129.2513,119.2124,0.03,0.05,-53.71
2014-03-26,10619294,889947,129.2074,119.1718,0.03,0.05,-54.44
2014-03-27,10481352,889947,129.1628,119.1307,0.03,0.05,-55.03
2014-03-28,10470227,889947,129.1129,119.0847,0.03,0.05,-55.08
2014-03-31,10310037,889947,129.0607,119.0366,0.03,0.05,-55.76
2014-04-01,10281114,889947,129.0038,118.9841,0.03,0.05,-55.89
2014-04-02,10432405,889947,128.9552,118.9392,0.03,0.05,-55.24
2014-04-03,10363434,889947,128.9129,118.9002,0.03,0.05,-55.53
2014-04-04,10637093,889947,128.887,118.8764,0.03,0.05,-54.36
2014-04-07,10534749,889947,128.8938,118.8826,0.03,0.05,-54.8
2014-04-08,10721637,889947,128.8991,118.8876,0.03,0.05,-54.0
2014-04-09,10759460,889947,128.9115,118.8989,0.03,0.05,-53.83
2014-04-10,10877378,889947,128.9297,118.9157,0.03,0.05,-53.33
2014-04-11,10872928,889947,128.9742,118.9568,0.03,0.05,-53.35
2014-04-14,11021995,889947,129.0356,119.0134,0.03,0.05,-52.71
2014-04-15,10621518,889947,129.0684,119.0437,0.03,0.05,-54.43
2014-04-16,10621518,889947,129.0911,119.0646,0.03,0.05,-54.43
2014-04-17,10490251,889947,129.1153,119.087,0.03,0.05,-54.99
2014-04-21,10405706,889947,129.1334,119.1036,0.03,0.05,-55.35
