Date,equity,cash,rebalanced,tqqq_value,tqqq_weight,tqqq_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2006-03-01,11461114,43,False,6641619,0.5795,buy,4819451,0.4205,buy,-7.7
2006-03-02,11438591,43,False,6652658,0.5816,buy,4785890,0.4184,buy,-7.88
2006-03-03,11292685,43,False,6534447,0.5786,buy,4758196,0.4214,buy,-9.05
2006-03-06,11077612,43,False,6360921,0.5742,buy,4716648,0.4258,buy,-10.78
2006-03-07,10966197,43,False,6246307,0.5696,buy,4719847,0.4304,buy,-11.68
2006-03-08,10970641,43,False,6252353,0.5699,buy,4718245,0.4301,buy,-11.65
2006-03-09,10808502,43,False,6088612,0.5633,buy,4719847,0.4367,buy,-12.95
2006-03-10,10805912,43,False,6103603,0.5648,buy,4702265,0.4352,buy,-12.97
2006-03-13,10853321,43,False,6154740,0.5671,buy,4698537,0.4329,buy,-12.59
2006-03-14,11194859,43,False,6464852,0.5775,buy,4729964,0.4225,buy,-9.84
2006-03-15,11330149,43,False,6625705,0.5848,buy,4704400,0.4152,buy,-8.75
2006-03-16,11202701,43,False,6455647,0.5763,buy,4747011,0.4237,buy,-9.78
2006-03-17,11236167,43,False,6503495,0.5788,buy,4732630,0.4212,buy,-9.51
2006-03-20,11287447,43,False,6547320,0.5801,buy,4740085,0.4199,buy,-9.09
2006-03-21,11051676,43,False,6336051,0.5733,buy,4715581,0.4267,buy,-10.99
2006-03-22,11104878,43,False,6379131,0.5744,buy,4725704,0.4256,buy,-10.56
2006-03-23,11031057,43,False,6320220,0.5729,buy,4710793,0.427,buy,-11.16
2006-03-24,11159430,43,False,6413975,0.5748,buy,4745412,0.4252,buy,-10.12
2006-03-27,11143303,43,False,6415431,0.5757,buy,4727829,0.4243,buy,-10.25
2006-03-28,11016702,43,False,6333034,0.5749,buy,4683625,0.4251,buy,-11.27
2006-03-29,11351390,43,False,6690094,0.5894,buy,4661253,0.4106,buy,-8.58
2006-03-30,11377797,43,False,6748993,0.5932,buy,4628761,0.4068,buy,-8.37
2006-03-31,11315066,43,False,6687858,0.5911,buy,4627165,0.4089,buy,-8.87
2006-04-03,11336983,43,False,6708280,0.5917,buy,4628660,0.4083,buy,-8.69
2006-04-04,11438941,43,False,6815050,0.5958,buy,4623848,0.4042,buy,-7.87
2006-04-05,11635541,43,False,7005234,0.6021,buy,4630264,0.3979,buy,-6.29
2006-04-06,11655781,43,False,7060761,0.6058,buy,4594977,0.3942,buy,-6.13
2006-04-07,11403938,43,False,6853835,0.601,buy,4550060,0.399,buy,-8.16
2006-04-10,11379759,43,False,6821096,0.5994,buy,4558620,0.4006,buy,-8.35
2006-04-11,11227608,43,False,6652907,0.5925,buy,4574658,0.4074,buy,-9.58
2006-04-12,11201094,43,False,6654196,0.5941,buy,4546855,0.4059,buy,-9.79
2006-04-13,11246478,43,False,6731659,0.5986,buy,4514776,0.4014,buy,-9.42
2006-04-17,11048471,43,False,6517078,0.5899,buy,4531350,0.4101,buy,-11.02
2006-04-18,11428531,43,False,6889117,0.6028,buy,4539371,0.3972,buy,-7.96
2006-04-19,11489624,43,False,6978009,0.6073,buy,4511571,0.3927,buy,-7.47
2006-04-20,11408603,43,False,6900736,0.6049,buy,4507824,0.3951,buy,-8.12
2006-04-21,11187657,43,False,6653593,0.5947,buy,4534020,0.4053,buy,-9.9
2006-04-24,11183346,43,False,6631101,0.5929,buy,4552202,0.4071,buy,-9.93
2006-04-25,11083213,43,False,6584969,0.5941,buy,4498201,0.4059,buy,-10.74
2006-04-26,11067573,43,False,6576816,0.5942,buy,4490713,0.4058,buy,-10.86
2006-04-27,11258566,43,False,6761925,0.6006,buy,4496598,0.3994,buy,-9.33
2006-04-28,11061428,43,False,6561577,0.5932,buy,4499808,0.4068,buy,-10.91
2006-05-01,10831211,43,False,6365181,0.5877,buy,4465987,0.4123,sell,-12.77
2006-05-02,10868290,4455841,False,6412449,0.59,buy,0,0.0,sell,-12.47
2006-05-03,10837054,4455841,False,6381213,0.5888,buy,0,0.0,sell,-12.72
2006-05-04,10990489,4455841,False,6534648,0.5946,buy,0,0.0,sell,-11.49
2006-05-05,11141617,4455841,False,6685776,0.6001,buy,0,0.0,sell,-10.27
2006-05-08,11157046,4455841,False,6701204,0.6006,buy,0,0.0,sell,-10.14
2006-05-09,11077193,4455841,False,6621351,0.5977,buy,0,0.0,sell,-10.79
2006-05-10,10898793,4455841,False,6442951,0.5912,buy,0,0.0,sell,-12.22
2006-05-11,10463927,4455841,False,6008085,0.5742,buy,0,0.0,sell,-15.73
2006-05-12,10217352,4455841,False,5761510,0.5639,buy,0,0.0,sell,-17.71
2006-05-15,10201343,4455841,False,5745502,0.5632,buy,0,0.0,sell,-17.84
2006-05-16,10069478,4455841,False,5613636,0.5575,buy,0,0.0,sell,-18.9
2006-05-17,9838308,4455841,False,5382466,0.5471,buy,0,0.0,sell,-20.76
2006-05-18,9724510,4455841,False,5268668,0.5418,buy,0,0.0,sell,-21.68
2006-05-19,9843112,4455841,False,5387270,0.5473,buy,0,0.0,sell,-20.73
2006-05-22,9684128,4455841,False,5228286,0.5399,buy,0,0.0,sell,-22.01
2006-05-23,9528350,4455841,False,5072509,0.5324,buy,0,0.0,sell,-23.26
2006-05-24,9628151,4455841,False,5172310,0.5372,buy,0,0.0,sell,-22.46
2006-05-25,9829055,4455841,False,5373214,0.5467,buy,0,0.0,sell,-20.84
2006-05-26,9879400,4455841,False,5423558,0.549,buy,0,0.0,sell,-20.43
2006-05-30,9526256,4455841,False,5070414,0.5323,buy,0,0.0,sell,-23.28
2006-05-31,9594372,4455841,False,5138530,0.5356,buy,0,0.0,sell,-22.73
2006-06-01,9956898,4455841,False,5501057,0.5525,buy,0,0.0,sell,-19.81
2006-06-02,9912375,4455841,False,5456534,0.5505,buy,0,0.0,sell,-20.17
2006-06-05,9554250,4455841,False,5098408,0.5336,buy,0,0.0,sell,-23.05
2006-06-06,9539638,4455841,False,5083796,0.5329,buy,0,0.0,sell,-23.17
2006-06-07,9422728,4455841,False,4966886,0.5271,buy,0,0.0,sell,-24.11
2006-06-08,9396757,4455841,False,4940915,0.5258,buy,0,0.0,sell,-24.32
2006-06-09,9297571,4455841,False,4841729,0.5208,sell,0,0.0,sell,-25.12
2006-06-12,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-13,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-14,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-15,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-16,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-19,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-20,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-21,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-22,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-23,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-26,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-27,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-28,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-29,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-06-30,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-03,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-05,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-06,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-07,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-10,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-11,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-12,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-13,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-14,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-17,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-18,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-19,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-20,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-21,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-24,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-25,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-26,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-27,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-28,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-07-31,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-01,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-02,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-03,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-04,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-07,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-08,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-09,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-10,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-11,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-14,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-15,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-16,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-17,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-18,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-21,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-22,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-23,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-24,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-25,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-28,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-29,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-30,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-08-31,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-01,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-05,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-06,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-07,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-08,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-11,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-12,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-13,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-14,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-15,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-18,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-19,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-20,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-21,9302026,9302026,False,0,0.0,sell,0,0.0,sell,-25.08
2006-09-22,9302026,9302026,False,0,0.0,sell,0,0.0,buy,-25.08
2006-09-25,9310304,5581228,False,0,0.0,sell,3729076,0.4005,buy,-25.02
2006-09-26,9294613,5581228,False,0,0.0,sell,3713385,0.3995,buy,-25.14
2006-09-27,9283874,5581228,False,0,0.0,sell,3702646,0.3988,buy,-25.23
2006-09-28,9277685,5581228,False,0,0.0,buy,3696457,0.3984,buy,-25.28
2006-09-29,9151784,45,True,5445343,0.595,buy,3706396,0.405,buy,-26.29
2006-10-02,8953833,45,False,5237239,0.5849,buy,3716549,0.4151,buy,-27.89
2006-10-03,9012362,45,False,5300758,0.5882,buy,3711559,0.4118,buy,-27.42
2006-10-04,9426912,45,False,5688256,0.6034,buy,3738612,0.3966,buy,-24.08
2006-10-05,9480033,45,False,5767598,0.6084,buy,3712390,0.3916,buy,-23.65
2006-10-06,9400476,45,False,5726747,0.6092,buy,3673684,0.3908,buy,-24.29
2006-10-09,9465254,45,False,5781534,0.6108,buy,3683675,0.3892,buy,-23.77
2006-10-10,9461983,45,False,5807399,0.6138,buy,3654539,0.3862,buy,-23.8
2006-10-11,9414326,45,False,5770560,0.613,buy,3643721,0.387,buy,-24.18
2006-10-12,9688133,45,False,6042289,0.6237,buy,3645799,0.3763,buy,-21.97
2006-10-13,9765131,45,False,6137597,0.6285,buy,3627489,0.3715,buy,-21.35
2006-10-16,9795168,45,False,6151402,0.628,buy,3643721,0.372,buy,-21.11
2006-10-17,9590307,45,False,5943629,0.6198,buy,3646633,0.3802,buy,-22.76
2006-10-18,9509454,45,False,5855284,0.6157,buy,3654125,0.3843,buy,-23.41
2006-10-19,9541438,45,False,5893928,0.6177,buy,3647465,0.3823,buy,-23.16
2006-10-20,9576492,45,False,5932726,0.6195,buy,3643721,0.3805,buy,-22.87
2006-10-23,9740717,45,False,6111519,0.6274,buy,3629153,0.3726,buy,-21.55
2006-10-24,9611862,45,False,5982664,0.6224,buy,3629153,0.3776,buy,-22.59
2006-10-25,9760654,45,False,6102740,0.6252,buy,3657869,0.3748,buy,-21.39
2006-10-26,9949111,45,False,6267478,0.63,buy,3681588,0.37,buy,-19.87
2006-10-27,9694724,45,False,5996021,0.6185,buy,3698658,0.3815,buy,-21.92
2006-10-30,9816718,45,False,6107613,0.6222,buy,3709060,0.3778,buy,-20.94
2006-10-31,9885034,45,False,6147213,0.6219,buy,3737775,0.3781,buy,-20.39
2006-11-01,9650980,45,False,5892477,0.6106,buy,3758458,0.3894,buy,-22.27
2006-11-02,9648938,45,False,5905893,0.6121,buy,3742999,0.3879,buy,-22.29
2006-11-03,9554890,45,False,5856133,0.6129,buy,3698712,0.3871,buy,-23.05
2006-11-06,9817952,45,False,6108333,0.6222,buy,3709574,0.3778,buy,-20.93
2006-11-07,9956481,45,False,6229730,0.6257,buy,3726705,0.3743,buy,-19.81
2006-11-08,10053511,45,False,6313392,0.628,buy,3740074,0.372,buy,-19.03
2006-11-09,9959765,45,False,6221730,0.6247,buy,3737990,0.3753,buy,-19.79
2006-11-10,10059596,45,False,6305273,0.6268,buy,3754278,0.3732,buy,-18.98
2006-11-13,10248550,45,False,6495063,0.6338,buy,3753442,0.3662,buy,-17.46
2006-11-14,10465614,45,False,6697503,0.64,buy,3768066,0.36,buy,-15.71
2006-11-15,10529878,45,False,6775972,0.6435,buy,3753861,0.3565,buy,-15.2
2006-11-16,10596386,45,False,6859610,0.6474,buy,3736731,0.3526,buy,-14.66
2006-11-17,10613741,45,False,6855657,0.6459,buy,3758039,0.3541,buy,-14.52
2006-11-20,10657409,45,False,6893476,0.6468,buy,3763889,0.3532,buy,-14.17
2006-11-21,10690578,45,False,6917453,0.6471,buy,3773080,0.3529,buy,-13.9
2006-11-22,10823565,45,False,7044172,0.6508,buy,3779347,0.3492,buy,-12.83
2006-11-24,10788404,45,False,7002330,0.6491,buy,3786030,0.3509,buy,-13.11
2006-11-27,10322953,45,False,6523088,0.6319,buy,3799820,0.3681,buy,-16.86
2006-11-28,10385407,45,False,6577604,0.6334,buy,3807758,0.3666,buy,-16.36
2006-11-29,10508083,45,False,6709055,0.6385,buy,3798983,0.3615,buy,-15.37
2006-11-30,10515571,45,False,6691473,0.6363,buy,3824053,0.3637,buy,-15.31
2006-12-01,10348242,45,False,6514415,0.6295,buy,3833782,0.3705,buy,-16.66
2006-12-04,10619761,45,False,6779229,0.6384,buy,3840487,0.3616,buy,-14.47
2006-12-05,10671350,45,False,6848848,0.6418,buy,3822456,0.3582,buy,-14.06
2006-12-06,10585840,45,False,6770886,0.6396,buy,3814909,0.3604,buy,-14.74
2006-12-07,10321998,45,False,6509978,0.6307,buy,3811975,0.3693,buy,-16.87
2006-12-08,10379953,45,False,6595610,0.6354,buy,3784297,0.3646,buy,-16.4
2006-12-11,10464629,45,False,6663932,0.6368,buy,3800652,0.3632,buy,-15.72
2006-12-12,10350774,45,False,6542109,0.632,buy,3808619,0.368,buy,-16.64
2006-12-13,10348891,45,False,6574193,0.6353,buy,3774652,0.3647,buy,-16.65
2006-12-14,10551497,45,False,6790639,0.6436,buy,3760812,0.3564,buy,-15.02
2006-12-15,10602089,45,False,6839137,0.6451,buy,3762907,0.3549,buy,-14.61
2006-12-18,10396213,45,False,6632001,0.6379,buy,3764167,0.3621,buy,-16.27
2006-12-19,10324027,45,False,6564848,0.6359,buy,3759134,0.3641,buy,-16.85
2006-12-20,10247970,45,False,6489210,0.6332,buy,3758714,0.3668,buy,-17.47
2006-12-21,10124970,45,False,6347340,0.6269,buy,3777585,0.3731,buy,-18.46
2006-12-22,9894846,45,False,6146151,0.6211,buy,3748650,0.3788,buy,-20.31
2006-12-26,9979941,45,False,6219925,0.6232,buy,3759972,0.3768,buy,-19.62
2006-12-27,10043935,45,False,6311563,0.6284,buy,3732327,0.3716,buy,-19.11
2006-12-28,9940108,45,False,6216149,0.6254,buy,3723914,0.3746,buy,-19.94
2006-12-29,9950896,45,False,6229884,0.6261,buy,3720968,0.3739,buy,-19.86
2007-01-03,10008436,45,False,6260917,0.6256,buy,3747473,0.3744,buy,-19.39
2007-01-04,10383731,45,False,6613487,0.6369,buy,3770199,0.3631,buy,-16.37
2007-01-05,10268932,45,False,6515099,0.6344,buy,3753788,0.3655,buy,-17.3
2007-01-08,10285294,45,False,6524728,0.6344,buy,3760521,0.3656,buy,-17.16
2007-01-09,10379646,45,False,6619080,0.6377,buy,3760521,0.3623,buy,-16.4
2007-01-10,10593150,45,False,6849415,0.6466,buy,3743690,0.3534,buy,-14.69
2007-01-11,10779156,45,False,7057306,0.6547,buy,3721805,0.3453,buy,-13.19
2007-01-12,10865843,45,False,7161239,0.6591,buy,3704558,0.3409,buy,-12.49
2007-01-16,10855471,45,False,7142879,0.658,buy,3712548,0.342,buy,-12.57
2007-01-17,10664887,45,False,6963650,0.653,buy,3701193,0.347,buy,-14.11
2007-01-18,10286137,45,False,6573544,0.6391,buy,3712548,0.3609,buy,-17.16
2007-01-19,10312504,45,False,6610006,0.641,buy,3702453,0.359,buy,-16.95
2007-01-22,10102015,45,False,6390681,0.6326,buy,3711289,0.3674,buy,-18.64
2007-01-23,10025654,45,False,6338726,0.6323,buy,3686883,0.3677,buy,-19.26
2007-01-24,10335749,45,False,6649241,0.6433,buy,3686463,0.3567,buy,-16.76
2007-01-25,10048735,45,False,6388734,0.6358,buy,3659956,0.3642,buy,-19.07
2007-01-26,9971968,45,False,6314914,0.6333,buy,3657009,0.3667,buy,-19.69
2007-01-29,9977717,45,False,6328661,0.6343,buy,3649011,0.3657,buy,-19.64
2007-01-30,9986976,45,False,6333711,0.6342,buy,3653220,0.3658,buy,-19.57
2007-01-31,10205665,45,False,6521684,0.639,buy,3683936,0.361,buy,-17.81
2007-02-01,10166384,45,False,6486839,0.6381,buy,3679501,0.3619,buy,-18.12
2007-02-02,10238033,45,False,6553839,0.6401,buy,3684150,0.3598,buy,-17.55
2007-02-05,10221495,45,False,6532233,0.6391,buy,3689217,0.3609,buy,-17.68
2007-02-06,10211346,45,False,6501801,0.6367,buy,3709500,0.3633,buy,-17.76
2007-02-07,10395660,45,False,6675130,0.6421,buy,3720485,0.3579,buy,-16.28
2007-02-08,10390238,45,False,6666752,0.6416,buy,3723441,0.3584,buy,-16.32
2007-02-09,10108795,45,False,6406434,0.6337,buy,3702316,0.3662,buy,-18.59
2007-02-12,10022181,45,False,6328271,0.6314,buy,3693865,0.3686,buy,-19.28
2007-02-13,10075619,45,False,6389737,0.6342,buy,3685837,0.3658,buy,-18.85
2007-02-14,10430419,45,False,6709468,0.6433,buy,3720906,0.3567,buy,-16.0
2007-02-15,10554850,45,False,6822912,0.6464,buy,3731893,0.3536,buy,-14.99
2007-02-16,10495566,45,False,6750531,0.6432,buy,3744990,0.3568,buy,-15.47
2007-02-20,10654121,45,False,6900638,0.6477,buy,3753438,0.3523,buy,-14.19
2007-02-21,10708119,45,False,6960971,0.6501,buy,3747103,0.3499,buy,-13.76
2007-02-22,10790094,45,False,7063229,0.6546,buy,3726820,0.3454,buy,-13.1
2007-02-23,10737971,45,False,6984488,0.6504,buy,3753438,0.3495,buy,-13.52
2007-02-26,10657008,45,False,6878596,0.6455,buy,3778367,0.3545,buy,-14.17
2007-02-27,9853158,45,False,6027008,0.6117,buy,3826105,0.3883,buy,-20.65
2007-02-28,9890969,45,False,6082137,0.6149,buy,3808787,0.3851,buy,-20.34
2007-03-01,9800797,45,False,5994381,0.6116,buy,3806371,0.3884,buy,-21.07
2007-03-02,9545399,45,False,5719903,0.5992,buy,3825451,0.4008,buy,-23.12
2007-03-05,9415143,45,False,5583284,0.593,buy,3831815,0.407,buy,-24.17
2007-03-06,9678630,45,False,5858222,0.6053,buy,3820363,0.3947,buy,-22.05
2007-03-07,9620375,45,False,5785121,0.6013,buy,3835209,0.3987,buy,-22.52
2007-03-08,9731546,45,False,5899687,0.6062,buy,3831815,0.3938,buy,-21.62
2007-03-09,9671373,45,False,5879804,0.608,buy,3791524,0.392,buy,-22.11
2007-03-12,9797859,45,False,5991443,0.6115,buy,3806371,0.3885,buy,-21.09
2007-03-13,9467852,45,False,5638543,0.5955,buy,3829265,0.4044,buy,-23.75
2007-03-14,9694739,45,False,5882813,0.6068,buy,3811881,0.3932,buy,-21.92
2007-03-15,9649865,45,False,5838362,0.605,buy,3811458,0.395,buy,-22.28
2007-03-16,9632155,45,False,5821500,0.6044,buy,3810610,0.3956,buy,-22.43
2007-03-19,9800139,45,False,5997543,0.612,buy,3802551,0.388,buy,-21.07
2007-03-20,9927691,45,False,6122976,0.6168,buy,3804669,0.3832,buy,-20.04
2007-03-21,10279909,45,False,6473493,0.6297,buy,3806371,0.3703,buy,-17.21
2007-03-22,10176090,45,False,6399791,0.6289,buy,3776255,0.3711,buy,-18.04
2007-03-23,10101063,45,False,6335363,0.6272,buy,3765655,0.3728,buy,-18.65
2007-03-26,10179582,45,False,6409219,0.6296,buy,3770318,0.3704,buy,-18.02
2007-03-27,10034985,45,False,6270983,0.6249,buy,3763957,0.3751,buy,-19.18
2007-03-28,9822702,45,False,6066337,0.6176,buy,3756320,0.3824,buy,-20.89
2007-03-29,9835020,45,False,6083742,0.6186,buy,3751233,0.3814,buy,-20.79
2007-03-30,9807526,45,False,6063458,0.6182,buy,3744023,0.3817,buy,-21.01
2007-04-02,9835307,45,False,6085028,0.6187,buy,3750234,0.3813,buy,-20.79
2007-04-03,10065826,45,False,6320224,0.6279,buy,3745557,0.3721,buy,-18.93
2007-04-04,10143287,45,False,6393855,0.6304,buy,3749387,0.3696,buy,-18.31
2007-04-05,10220726,45,False,6485340,0.6345,buy,3735341,0.3655,buy,-17.68
2007-04-09,10144258,45,False,6433562,0.6342,buy,3710651,0.3658,buy,-18.3
2007-04-10,10251468,45,False,6529708,0.637,buy,3721715,0.363,buy,-17.44
2007-04-11,10039089,45,False,6319882,0.6295,buy,3719163,0.3705,buy,-19.15
2007-04-12,10186391,45,False,6466330,0.6348,buy,3720015,0.3652,buy,-17.96
2007-04-13,10210342,45,False,6501777,0.6368,buy,3708520,0.3632,buy,-17.77
2007-04-16,10406123,45,False,6677124,0.6417,buy,3728954,0.3583,buy,-16.19
2007-04-17,10467587,45,False,6717728,0.6418,buy,3749814,0.3582,buy,-15.7
2007-04-18,10415493,45,False,6646904,0.6382,buy,3768544,0.3618,buy,-16.12
2007-04-19,10467301,45,False,6705102,0.6406,buy,3762155,0.3594,buy,-15.7
2007-04-20,10565011,45,False,6812599,0.6448,buy,3752367,0.3552,buy,-14.91
2007-04-23,10606210,45,False,6840175,0.6449,buy,3765989,0.3551,buy,-14.58
2007-04-24,10720109,45,False,6940026,0.6474,buy,3780038,0.3526,buy,-13.66
2007-04-25,10980799,45,False,7213914,0.657,buy,3766840,0.343,buy,-11.56
2007-04-26,11061562,45,False,7321919,0.6619,buy,3739598,0.3381,buy,-10.91
2007-04-27,11065915,45,False,7327122,0.6621,buy,3738747,0.3379,buy,-10.88
2007-04-30,10812910,45,False,7034957,0.6506,buy,3777908,0.3494,buy,-12.92
2007-05-01,10793213,45,False,7012525,0.6497,buy,3780643,0.3503,buy,-13.07
2007-05-02,11001722,26,True,6688182,0.6079,buy,4313514,0.3921,buy,-11.39
2007-05-03,11061581,26,False,6757794,0.6109,buy,4303760,0.3891,buy,-10.91
2007-05-04,11092642,26,False,6771293,0.6104,buy,4321322,0.3896,buy,-10.66
2007-05-07,11100443,26,False,6767390,0.6097,buy,4333027,0.3903,buy,-10.6
2007-05-08,11130314,26,False,6807016,0.6116,buy,4323272,0.3884,buy,-10.36
2007-05-09,11153012,26,False,6846783,0.6139,buy,4306203,0.3861,buy,-10.18
2007-05-10,10878588,26,False,6562118,0.6032,buy,4316444,0.3968,buy,-12.39
2007-05-11,11111123,26,False,6809774,0.6129,buy,4301322,0.3871,buy,-10.51
2007-05-14,10956231,26,False,6666100,0.6084,buy,4290105,0.3916,buy,-11.76
2007-05-15,10795963,26,False,6507291,0.6028,buy,4288646,0.3972,buy,-13.05
2007-05-16,10979833,26,False,6694092,0.6097,buy,4285716,0.3903,buy,-11.57
2007-05-17,10863506,26,False,6595321,0.6071,buy,4268159,0.3929,buy,-12.51
2007-05-18,10993687,26,False,6753792,0.6143,buy,4239869,0.3857,buy,-11.46
2007-05-21,11132609,26,False,6880030,0.618,buy,4252552,0.382,buy,-10.34
2007-05-22,11124243,26,False,6893617,0.6197,buy,4230600,0.3803,buy,-10.41
2007-05-23,11011359,26,False,6792927,0.6169,buy,4218406,0.3831,buy,-11.32
2007-05-24,10719779,26,False,6497445,0.6061,buy,4222307,0.3939,buy,-13.67
2007-05-25,10828730,26,False,6616148,0.611,buy,4212555,0.389,buy,-12.79
2007-05-29,10978264,26,False,6766169,0.6163,buy,4212069,0.3837,buy,-11.58
2007-05-30,11147911,26,False,6927039,0.6214,buy,4220847,0.3786,buy,-10.22
2007-05-31,11232986,26,False,7019921,0.6249,buy,4213040,0.3751,buy,-9.53
2007-06-01,11220129,26,False,7029189,0.6265,buy,4190913,0.3735,buy,-9.64
2007-06-04,11297398,26,False,7087363,0.6273,buy,4210008,0.3727,buy,-9.01
2007-06-05,11266854,26,False,7083263,0.6287,buy,4183564,0.3713,buy,-9.26
