Date,Open,High,Low,Close,Volume,ma_200,open_pct,high_pct,low_pct,close_pct,upper_band,lower_band
2006-07-13,87.091188,87.250864,86.084557,86.084557,102405700,86.885835,-0.48,-0.29,-1.63,-1.63,89.49241,82.541543
2006-07-14,86.174801,86.265054,85.272305,85.75132,103242500,86.874546,0.1,0.21,-0.94,-0.39,89.480783,82.530819
2006-07-17,85.75135,86.154005,85.494488,85.626389,81159000,86.862127,0.0,0.47,-0.3,-0.15,89.467991,82.519021
2006-07-18,85.883242,86.119283,84.966858,86.063744,122771000,86.854183,0.3,0.58,-0.77,0.51,89.459808,82.511474
2006-07-19,86.209538,87.653539,85.890193,87.257828,133565300,86.858199,0.17,1.85,-0.2,1.39,89.463945,82.515289
2006-07-20,87.55634,87.681301,86.542764,86.660782,112259800,86.856235,0.34,0.49,-0.82,-0.68,89.461922,82.513423
2006-07-21,86.882945,86.910715,85.959618,86.049866,101560000,86.848211,0.26,0.29,-0.81,-0.7,89.453658,82.505801
2006-07-24,86.390057,87.695209,86.390057,87.618843,92884000,86.855879,0.4,1.91,0.4,1.82,89.461556,82.513085
2006-07-25,87.459137,88.37552,87.278635,87.931213,95480700,86.866579,-0.18,0.86,-0.39,0.36,89.472577,82.52325
2006-07-26,87.882613,88.479652,87.597982,88.049232,84525800,86.878347,-0.06,0.62,-0.38,0.13,89.484697,82.534429
2006-07-27,88.43106,88.646275,87.611868,87.965927,87257100,86.889169,0.43,0.68,-0.5,-0.09,89.495844,82.54471
2006-07-28,88.195017,88.958669,88.070055,88.847595,82137000,86.908655,0.26,1.13,0.12,1.0,89.515915,82.563223
2006-07-31,88.625439,88.833705,88.479646,88.757339,49593100,86.92705,-0.25,-0.02,-0.41,-0.1,89.534862,82.580698
2006-08-01,88.403289,88.431059,87.88956,88.319984,65225600,86.94091,-0.4,-0.37,-0.98,-0.49,89.549138,82.593865
2006-08-02,88.569892,89.180818,88.549066,88.917007,64770900,86.960573,0.28,0.97,0.26,0.68,89.56939,82.612544
2006-08-03,88.403291,89.243314,88.271391,89.153061,63693800,86.982389,-0.58,0.37,-0.73,0.27,89.59186,82.633269
2006-08-04,89.611239,89.854213,88.500471,89.000313,96294200,87.002468,0.51,0.79,-0.73,-0.17,89.612542,82.652344
2006-08-07,88.792046,88.917007,88.44493,88.792046,45377300,87.020274,-0.23,-0.09,-0.62,-0.23,89.630883,82.669261
2006-08-08,88.923976,89.180848,88.132554,88.451904,90901300,87.034519,0.15,0.44,-0.74,-0.38,89.645555,82.682793
2006-08-09,88.986458,89.278044,87.896522,88.153389,78910600,87.045652,0.6,0.93,-0.63,-0.34,89.657022,82.69337
2006-08-10,87.875713,88.514404,87.667442,88.424156,69322300,87.059369,-0.31,0.41,-0.55,0.31,89.67115,82.7064
2006-08-11,88.285253,88.306079,87.743754,88.174179,47482200,87.070462,-0.16,-0.13,-0.77,-0.28,89.682575,82.716938
2006-08-14,88.604619,88.972566,88.111716,88.243622,57839000,87.082135,0.49,0.91,-0.07,0.08,89.694599,82.728028
2006-08-15,89.035048,89.465467,88.792068,89.298859,68143000,87.104192,0.9,1.38,0.62,1.2,89.717317,82.748982
2006-08-16,89.777887,90.173592,89.583492,90.041687,71737600,87.133421,0.54,0.98,0.32,0.83,89.747423,82.776749
2006-08-17,89.958343,90.50678,89.895865,90.270744,70992800,87.164638,-0.09,0.52,-0.16,0.25,89.779577,82.806406
2006-08-18,90.381866,90.728981,89.965323,90.728981,58288400,87.200104,0.12,0.51,-0.34,0.51,89.816107,82.840099
2006-08-21,90.374921,90.444348,90.11112,90.340218,42133600,87.231349,-0.39,-0.31,-0.68,-0.43,89.848289,82.869781
2006-08-22,90.243024,90.610966,90.027804,90.333267,60839900,87.262214,-0.11,0.3,-0.35,-0.01,89.88008,82.899103
2006-08-23,90.374896,90.555403,89.687615,90.083321,66592100,87.290284,0.05,0.25,-0.71,-0.28,89.908993,82.92577
2006-08-24,90.243027,90.319393,89.833423,90.006981,57983000,87.317316,0.18,0.26,-0.28,-0.08,89.936836,82.95145
2006-08-25,90.000039,90.42352,89.937561,90.118057,41756000,87.345184,-0.01,0.46,-0.08,0.12,89.96554,82.977925
2006-08-28,90.006978,90.819237,90.00004,90.548477,52681500,87.377058,-0.12,0.78,-0.13,0.48,89.998369,83.008205
2006-08-29,90.590117,90.826153,90.118035,90.652596,61817800,87.40965,0.05,0.31,-0.48,0.11,90.03194,83.039168
2006-08-30,90.85392,90.971938,90.631772,90.708138,50052200,87.442471,0.22,0.35,-0.02,0.06,90.065745,83.070347
2006-08-31,90.84003,90.937222,90.652585,90.694237,37510300,87.474827,0.15,0.25,-0.06,-0.02,90.099072,83.101085
2006-09-01,91.041365,91.346828,90.833093,91.235748,48794500,87.512249,0.38,0.72,0.15,0.6,90.137616,83.136636
2006-09-05,91.29823,91.534276,91.08302,91.409309,52348300,87.551026,0.07,0.33,-0.17,0.19,90.177556,83.173474
2006-09-06,91.020531,91.055245,90.479032,90.603989,53795600,87.581403,-0.43,-0.39,-1.02,-0.88,90.208845,83.202333
2006-09-07,90.2916,90.645664,89.798702,90.187469,86269400,87.607334,-0.34,0.05,-0.89,-0.46,90.235554,83.226968
2006-09-08,90.305484,90.569295,90.131927,90.444328,45096300,87.635563,0.13,0.42,-0.06,0.28,90.26463,83.253785
2006-09-11,90.152808,90.729021,89.888997,90.534637,68496600,87.66441,-0.32,0.31,-0.61,0.1,90.294342,83.281189
2006-09-12,90.638741,91.527356,90.506836,91.423225,69875600,87.701811,0.11,1.1,-0.03,0.98,90.332865,83.31672
2006-09-13,91.38846,91.950785,91.305156,91.791115,62898400,87.7425,-0.04,0.58,-0.13,0.4,90.374775,83.355375
2006-09-14,91.610631,91.805014,91.464838,91.798065,57805400,87.782854,-0.2,0.02,-0.36,0.01,90.41634,83.393712
2006-09-15,92.2576,92.313384,91.818308,92.013557,76703100,87.824951,0.5,0.56,0.02,0.23,90.459699,83.433703
2006-09-18,91.894977,92.313351,91.797358,92.13903,64154100,87.867877,-0.13,0.33,-0.23,0.14,90.503913,83.474483
2006-09-19,92.125092,92.132071,91.392953,91.908936,92089100,87.908087,-0.02,-0.01,-0.81,-0.25,90.545329,83.512682
2006-09-20,92.215744,92.578334,92.083258,92.397034,75204100,87.952753,0.33,0.73,0.19,0.53,90.591335,83.555115
2006-09-21,92.466807,92.564426,91.637038,91.950813,88932500,87.992534,0.08,0.18,-0.82,-0.48,90.63231,83.592908
2006-09-22,91.811353,91.818322,91.344174,91.671898,65966800,88.029145,-0.15,-0.14,-0.66,-0.3,90.670019,83.627688
2006-09-25,91.853159,92.634124,91.379011,92.376122,92299100,88.072398,0.2,1.05,-0.32,0.77,90.71457,83.668779
2006-09-26,92.390045,93.157061,92.320312,93.143112,73962700,88.122853,0.02,0.85,-0.06,0.83,90.766539,83.716711
2006-09-27,93.080371,93.415064,92.926968,93.254692,82432200,88.173916,-0.07,0.29,-0.23,0.12,90.819134,83.765221
2006-09-28,93.254723,93.429043,92.933967,93.219856,58597500,88.224125,0.0,0.19,-0.34,-0.04,90.870848,83.812918
2006-09-29,93.296515,93.394135,93.07338,93.143112,47966600,88.27307,0.08,0.19,-0.16,-0.08,90.921262,83.859416
2006-10-02,93.115224,93.317442,92.703829,92.794479,51687400,88.318059,-0.03,0.19,-0.47,-0.37,90.967601,83.902156
2006-10-03,92.662014,93.345349,92.494662,92.989738,73108100,88.364543,-0.14,0.59,-0.32,0.21,91.01548,83.946316
2006-10-04,92.899081,94.133276,92.794493,94.077492,80890500,88.421389,-0.1,1.23,-0.21,1.17,91.07403,84.000319
2006-10-05,94.077507,94.41918,93.95897,94.258797,60505900,88.479472,0.0,0.36,-0.13,0.19,91.133856,84.055499
2006-10-06,94.098423,94.203022,93.714915,94.140259,64983600,88.535799,-0.17,-0.06,-0.58,-0.13,91.191872,84.109009
2006-10-09,94.028688,94.342464,93.882254,94.19603,41176800,88.592119,-0.12,0.21,-0.27,0.06,91.249883,84.162513
2006-10-10,94.203027,94.44707,94.021726,94.321564,56403700,88.649129,0.01,0.27,-0.19,0.13,91.308603,84.216672
2006-10-11,94.021699,94.433094,93.645171,94.209969,104071800,88.70446,-0.32,0.12,-0.72,-0.12,91.365594,84.269237
2006-10-12,94.447086,95.102535,94.41222,95.025833,59158600,88.76736,0.25,0.95,0.21,0.87,91.43038,84.328992
2006-10-13,94.942143,95.325651,94.858462,95.269867,53944000,88.832061,-0.09,0.32,-0.18,0.26,91.497023,84.390458
2006-10-16,95.193119,95.562679,95.123387,95.416245,42273000,88.897575,-0.08,0.31,-0.15,0.15,91.564503,84.452697
2006-10-17,95.158275,95.318647,94.600446,95.11644,90500600,88.959455,-0.27,-0.1,-0.85,-0.31,91.628238,84.511482
2006-10-18,95.555711,95.785816,94.900274,95.241936,86848600,89.021967,0.46,0.7,-0.23,0.13,91.692626,84.570869
2006-10-19,95.102513,95.444185,94.990945,95.39537,64063200,89.085384,-0.15,0.21,-0.26,0.16,91.757945,84.631115
2006-10-20,95.416245,95.492946,95.060634,95.416245,48094500,89.148378,0.02,0.1,-0.35,0.02,91.822829,84.690959
2006-10-23,95.221022,96.085657,95.102485,95.855553,66219900,89.215116,-0.2,0.7,-0.33,0.46,91.891569,84.75436
2006-10-24,95.72309,96.17632,95.681255,96.141464,53234900,89.284035,-0.14,0.33,-0.18,0.3,91.962556,84.819833
2006-10-25,96.043849,96.511028,95.883466,96.469193,78105400,89.355529,-0.1,0.38,-0.27,0.34,92.036194,84.887752
2006-10-26,96.685342,96.922416,96.211183,96.769012,66843700,89.429295,0.22,0.47,-0.27,0.31,92.112173,84.95783
2006-10-27,96.650465,96.748084,95.96713,96.162369,80238000,89.49629,-0.12,-0.02,-0.83,-0.63,92.181179,85.021476
2006-10-30,95.988048,96.364576,95.806747,96.092636,49717800,89.561926,-0.18,0.21,-0.37,-0.07,92.248783,85.083829
2006-10-31,96.273954,96.406429,95.702176,96.078705,71274100,89.626769,0.19,0.33,-0.41,-0.01,92.315572,85.145431
2006-11-01,96.378528,96.441281,95.332602,95.430222,83005600,89.684515,0.31,0.38,-0.78,-0.67,92.37505,85.200289
2006-11-02,95.186212,95.534854,95.081623,95.374481,60693100,89.741132,-0.26,0.11,-0.37,-0.06,92.433366,85.254075
2006-11-03,95.716117,95.799788,94.565593,95.207092,71346400,89.795519,0.36,0.45,-0.85,-0.18,92.489385,85.305743
2006-11-06,95.499968,96.420377,95.492988,96.280922,63303300,89.860051,0.31,1.27,0.3,1.13,92.555852,85.367048
2006-11-07,96.364563,96.908443,96.225108,96.650452,63318900,89.927617,0.09,0.65,-0.06,0.38,92.625445,85.431236
2006-11-08,96.225119,96.957269,95.430216,96.85965,87517800,89.996592,-0.44,0.32,-1.26,0.22,92.69649,85.496763
2006-11-09,96.929386,97.020036,96.155401,96.350639,95916300,90.059817,0.07,0.17,-0.73,-0.53,92.761611,85.556826
2006-11-10,96.322762,96.462216,96.029904,96.392494,48991500,90.122828,-0.03,0.12,-0.33,0.04,92.826513,85.616687
2006-11-13,96.35065,96.950315,96.273959,96.62957,59398200,90.187572,-0.04,0.58,-0.12,0.25,92.893199,85.678193
2006-11-14,96.901521,97.438433,96.308826,97.354752,96704000,90.258887,0.28,0.84,-0.33,0.75,92.966654,85.745943
2006-11-15,97.319891,97.933494,97.291994,97.633667,76509600,90.332268,-0.04,0.59,-0.06,0.29,93.042236,85.815655
2006-11-16,97.926494,98.093835,97.264077,97.884659,76728800,90.407416,0.3,0.47,-0.38,0.26,93.119639,85.887046
2006-11-17,97.570856,97.919498,97.431402,97.912529,56353800,90.482094,-0.32,0.04,-0.46,0.03,93.196557,85.957989
2006-11-20,97.828906,98.135713,97.577884,97.968361,69174200,90.556584,-0.09,0.23,-0.34,0.06,93.273282,86.028755
2006-11-21,97.961383,98.086889,97.821918,98.065971,51367900,90.631305,-0.01,0.12,-0.15,0.1,93.350244,86.099739
2006-11-22,98.142678,98.428567,97.968357,98.261215,45505300,90.707224,0.08,0.37,-0.1,0.2,93.428441,86.171863
2006-11-24,97.787045,98.205409,97.759148,97.863747,30998000,90.778433,-0.48,-0.06,-0.51,-0.4,93.501786,86.239512
2006-11-27,97.81493,97.863745,96.490096,96.517982,84545100,90.835543,-0.05,-0.0,-1.4,-1.38,93.560609,86.293766
2006-11-28,96.392506,97.034005,96.301855,96.936386,106652900,90.896248,-0.13,0.53,-0.22,0.43,93.623136,86.351436
2006-11-29,97.250127,97.989246,96.978187,97.947411,90034900,90.966409,0.32,1.09,0.04,1.04,93.695401,86.418088
2006-11-30,97.92652,98.351864,97.452362,97.989273,83994300,91.036288,-0.02,0.41,-0.51,0.04,93.767377,86.484474
2006-12-01,97.98925,98.079901,96.90149,97.773094,126080000,91.103321,-0.0,0.09,-1.11,-0.22,93.836421,86.548155
2006-12-04,97.794056,98.700527,97.780107,98.519226,87813200,91.177111,0.02,0.95,0.01,0.76,93.912424,86.618256
2006-12-05,98.707468,98.986388,98.498281,98.944542,73374400,91.254399,0.19,0.47,-0.02,0.43,93.992031,86.691679
2006-12-06,98.923623,99.063089,98.665632,98.86087,53253200,91.330085,-0.02,0.12,-0.28,-0.08,94.069988,86.763581
2006-12-07,99.035184,99.223454,98.393684,98.428551,62857400,91.400717,0.18,0.37,-0.47,-0.44,94.142738,86.830681
2006-12-08,98.40761,98.944511,98.163557,98.609818,79625500,91.472449,-0.02,0.52,-0.27,0.18,94.216623,86.898827
2006-12-11,98.609825,99.077004,98.554041,98.895714,39779400,91.546312,0.0,0.47,-0.06,0.29,94.292702,86.968997
2006-12-12,98.798075,98.923581,98.240246,98.818993,77451600,91.618677,-0.1,0.03,-0.66,-0.08,94.367238,87.037744
2006-12-13,99.174652,99.251354,98.707474,98.92363,55520200,91.691364,0.36,0.44,-0.11,0.11,94.442104,87.106795
2006-12-14,98.916669,99.878924,98.90272,99.795242,64755200,91.771999,-0.01,0.97,-0.02,0.88,94.525159,87.183399
2006-12-15,100.014705,100.189997,99.734241,99.804352,70857400,91.851923,0.22,0.4,-0.06,0.01,94.607481,87.259327
2006-12-18,99.944571,100.182976,99.390652,99.530884,48954600,91.928331,0.14,0.38,-0.41,-0.27,94.686181,87.331914
2006-12-19,99.25041,99.958587,98.997989,99.720192,65023600,92.005862,-0.28,0.43,-0.54,0.19,94.766037,87.405569
2006-12-20,99.762279,100.028727,99.572961,99.664116,41469600,92.082063,0.04,0.31,-0.15,-0.06,94.844525,87.47796
2006-12-21,99.75525,99.867429,99.089142,99.299484,48698400,92.153878,0.09,0.2,-0.58,-0.37,94.918495,87.546184
2006-12-22,99.313531,99.320539,98.633396,98.689491,62069100,92.218909,0.01,0.02,-0.67,-0.61,94.985477,87.607964
2006-12-26,98.731543,99.29248,98.710509,99.271446,32696900,92.289084,0.04,0.61,0.02,0.59,95.057756,87.67463
2006-12-27,99.474806,99.986667,99.446764,99.923553,39727100,92.365049,0.2,0.72,0.18,0.66,95.136,87.746796
2006-12-28,99.853466,100.0568,99.558976,99.713234,37288800,92.438165,-0.07,0.13,-0.36,-0.21,95.21131,87.816257
2006-12-29,99.608,99.944558,99.166261,99.299484,45461200,92.506437,-0.11,0.23,-0.55,-0.41,95.28163,87.881115
2007-01-03,99.741223,100.168936,98.563265,99.124191,94807600,92.572285,0.44,0.88,-0.74,-0.18,95.349454,87.943671
2007-01-04,99.026041,99.601004,98.59132,99.334557,69620600,92.639571,-0.1,0.48,-0.54,0.21,95.418758,88.007593
2007-01-05,99.096143,99.145219,98.430035,98.542213,76645300,92.698304,-0.24,-0.19,-0.91,-0.8,95.479253,88.063389
2007-01-08,98.738549,99.152236,98.338878,98.997978,71655000,92.760987,0.2,0.62,-0.21,0.46,95.543817,88.122938
2007-01-09,99.082168,99.285513,98.444102,98.913895,75680100,92.82221,0.09,0.29,-0.56,-0.08,95.606877,88.1811
2007-01-10,98.570277,99.264438,98.373951,99.243393,72428000,92.886103,-0.35,0.35,-0.55,0.33,95.672686,88.241798
2007-01-11,99.271467,100.000678,99.215372,99.678146,54476800,92.953685,0.03,0.76,-0.03,0.44,95.742296,88.306001
2007-01-12,99.671112,100.435394,99.64307,100.435394,55370600,93.02813,-0.01,0.76,-0.04,0.76,95.818974,88.376724
2007-01-16,100.316188,100.575617,100.077783,100.239059,44871300,93.099881,-0.12,0.14,-0.36,-0.2,95.892877,88.444887
2007-01-17,100.161961,100.589674,100.077814,100.281158,50241400,93.171336,-0.08,0.35,-0.16,0.04,95.966476,88.512769
2007-01-18,100.386274,100.449376,99.783269,99.944534,68177300,93.238731,0.1,0.17,-0.5,-0.34,96.035893,88.576795
2007-01-19,99.94457,100.337234,99.888486,100.140907,56973000,93.307409,0.0,0.39,-0.06,0.2,96.106632,88.642039
2007-01-22,100.316206,100.33724,99.516863,99.832397,60253600,93.372335,0.18,0.2,-0.62,-0.31,96.173505,88.703718
2007-01-23,99.748255,100.323218,99.608023,100.126892,54064400,93.439544,-0.08,0.49,-0.22,0.29,96.242731,88.767567
2007-01-24,100.246063,100.954239,100.203994,100.933205,55834700,93.514108,0.12,0.83,0.08,0.81,96.319531,88.838403
2007-01-25,100.870135,100.912203,99.572968,99.74826,73583800,93.576139,-0.06,-0.02,-1.35,-1.17,96.383424,88.897332
2007-01-26,99.96562,100.021704,99.27146,99.657104,67255600,93.636647,0.22,0.27,-0.48,-0.09,96.445746,88.954814
2007-01-29,99.699192,100.126905,99.383668,99.601028,66114600,93.695994,0.04,0.47,-0.27,-0.06,96.506873,89.011194
2007-01-30,99.811368,100.16896,99.608023,100.119873,70407600,93.759913,0.21,0.57,0.01,0.52,96.57271,89.071917
2007-01-31,100.007671,101.059424,99.846395,100.792976,91868600,93.829894,-0.11,0.94,-0.27,0.67,96.64479,89.138399
2007-02-01,101.073401,101.431003,100.905127,101.395943,69312400,93.905178,0.28,0.63,0.11,0.6,96.722333,89.209919
2007-02-02,101.480114,101.634372,101.234712,101.536209,49607000,93.981108,0.08,0.24,-0.16,0.14,96.800542,89.282053
2007-02-05,101.459104,101.627388,101.206682,101.564285,45705300,94.056563,-0.08,0.09,-0.32,0.03,96.87826,89.353735
2007-02-06,101.648388,101.690456,101.19964,101.592293,57081300,94.131545,0.08,0.12,-0.36,0.03,96.955492,89.424968
2007-02-07,101.753606,101.92189,101.367971,101.816719,55669700,94.208015,0.16,0.32,-0.22,0.22,97.034255,89.497614
2007-02-08,101.51518,101.753574,101.157588,101.683464,70641000,94.282397,-0.3,-0.06,-0.65,-0.13,97.110869,89.568277
2007-02-09,101.711537,101.900856,100.540586,100.926231,79084400,94.348505,0.03,0.21,-1.12,-0.74,97.17896,89.63108
2007-02-12,100.92621,100.996321,100.400334,100.582634,65657000,94.410536,-0.0,0.07,-0.52,-0.34,97.242852,89.690009
2007-02-13,100.807014,101.599327,100.799995,101.431053,64081800,94.480392,0.22,1.01,0.22,0.84,97.314804,89.756372
2007-02-14,101.529215,102.300495,101.515189,102.09716,66039400,94.556181,0.1,0.86,0.08,0.66,97.392866,89.828372
2007-02-15,102.139214,102.335541,101.97093,102.23037,38715200,94.632541,0.04,0.23,-0.12,0.13,97.471517,89.900914
2007-02-16,101.977971,102.202339,101.830721,102.181305,39841800,94.707653,-0.25,-0.03,-0.39,-0.05,97.548882,89.97227
2007-02-20,102.062108,102.510856,101.669456,102.398666,56911800,94.78418,-0.12,0.32,-0.5,0.21,97.627706,90.044971
2007-02-21,102.097169,102.419711,101.914869,102.356598,63971600,94.859528,-0.29,0.02,-0.47,-0.04,97.705314,90.116551
2007-02-22,102.405665,102.665094,101.788634,102.279449,79067400,94.933358,0.05,0.3,-0.55,-0.08,97.781359,90.18669
2007-02-23,102.188322,102.223372,101.690488,101.879807,71966200,95.002477,-0.09,-0.05,-0.58,-0.39,97.852551,90.252353
2007-02-26,102.251417,102.335554,101.494153,101.788643,69192800,95.070001,0.36,0.45,-0.38,-0.09,97.922101,90.316501
2007-02-27,100.884125,101.108493,97.462419,97.813004,274466500,95.097294,-0.89,-0.67,-4.25,-3.91,97.950213,90.34243
2007-02-28,98.437048,99.551903,98.023361,98.815674,177536300,95.134293,0.64,1.78,0.22,1.03,97.988322,90.377579
2007-03-01,97.700859,99.040094,96.796356,98.521225,212828600,95.167994,-1.13,0.23,-2.04,-0.3,98.023034,90.409594
2007-03-02,98.198665,98.626378,97.224041,97.231049,162574000,95.188522,-0.33,0.11,-1.32,-1.31,98.044178,90.429096
2007-03-05,96.712195,97.86913,96.2915,96.305527,143750400,95.199636,-0.53,0.66,-0.97,-0.95,98.055625,90.439655
2007-03-06,97.308188,98.247752,96.564951,97.953262,143333300,95.227036,1.04,2.02,0.27,1.71,98.083847,90.465684
2007-03-07,97.876129,98.486153,97.742905,97.855095,115144900,95.253185,-0.08,0.54,-0.21,-0.1,98.110781,90.490526
2007-03-08,98.542245,98.976977,98.212706,98.682487,117891600,95.287308,0.7,1.15,0.37,0.85,98.145927,90.522942
2007-03-09,99.082152,99.159281,98.219717,98.710533,107765100,95.32137,0.41,0.48,-0.47,0.03,98.181011,90.555301
2007-03-12,98.458124,99.103198,98.275824,98.857796,80366900,95.356558,-0.26,0.4,-0.44,0.15,98.217255,90.58873
2007-03-13,98.28982,98.703517,96.789319,96.936569,190605200,95.37228,-0.57,-0.16,-2.09,-1.94,98.233448,90.603666
2007-03-14,97.062747,97.71484,95.884789,97.658745,231853800,95.395031,0.13,0.8,-1.09,0.74,98.256881,90.625279
2007-03-15,97.441423,98.156618,97.322226,97.792007,132435900,95.418881,-0.22,0.51,-0.34,0.14,98.281447,90.647937
2007-03-16,98.067207,98.292476,97.229506,97.518127,121531600,95.439769,0.28,0.51,-0.58,-0.28,98.302962,90.667781
2007-03-19,98.032026,98.785258,97.954592,98.693741,96161200,95.472147,0.53,1.3,0.45,1.21,98.336311,90.69854
2007-03-20,98.609264,99.292096,98.524794,99.235779,82147400,95.509596,-0.09,0.61,-0.17,0.55,98.374884,90.734116
2007-03-21,99.327317,101.12238,99.130211,100.868958,152368700,95.562923,0.09,1.9,-0.11,1.65,98.429811,90.784777
2007-03-22,101.002676,101.143463,100.516949,100.791489,118942200,95.614948,0.13,0.27,-0.35,-0.08,98.483397,90.834201
2007-03-23,100.861881,101.234973,100.770364,100.939316,74416800,95.667927,0.07,0.44,-0.02,0.15,98.537965,90.884531
2007-03-26,101.016782,101.122371,100.024211,100.805595,113787500,95.719048,0.08,0.18,-0.91,-0.13,98.59062,90.933096
2007-03-27,100.749277,100.777441,100.235396,100.566254,99864600,95.767279,-0.06,-0.03,-0.57,-0.24,98.640298,90.978915
2007-03-28,100.059372,100.291677,99.439893,99.834114,152907900,95.807745,-0.5,-0.27,-1.12,-0.73,98.681978,91.017358
2007-03-29,100.340958,100.39024,99.390633,99.939713,139432700,95.848859,0.51,0.56,-0.44,0.11,98.724325,91.056416
2007-03-30,100.129798,100.552161,98.947157,99.960846,128194100,95.889775,0.19,0.61,-0.99,0.02,98.766468,91.095286
2007-04-02,100.073471,100.284658,99.59478,100.073471,79416400,95.931403,0.11,0.32,-0.37,0.11,98.809346,91.134833
2007-04-03,100.643653,101.354638,100.601418,101.150497,82417800,95.983335,0.57,1.28,0.53,1.08,98.862835,91.184168
2007-04-04,101.150587,101.33361,100.777494,101.263222,63995200,96.035871,0.0,0.18,-0.37,0.11,98.916947,91.234077
2007-04-05,101.136478,101.678523,101.094243,101.537735,46822800,96.090616,-0.13,0.41,-0.17,0.27,98.973334,91.286085
2007-04-09,101.826328,101.931927,101.474353,101.678505,50967400,96.146217,0.28,0.39,-0.06,0.14,99.030603,91.338906
2007-04-10,101.601082,101.967139,101.558847,101.798187,56620000,96.202455,-0.08,0.28,-0.12,0.12,99.088529,91.392332
2007-04-11,101.946005,101.974158,101.044939,101.382843,106365700,96.254001,0.15,0.17,-0.74,-0.41,99.141621,91.441301
2007-04-12,101.185688,102.016344,100.904102,101.833321,115534400,96.309517,-0.19,0.62,-0.47,0.44,99.198803,91.494041
2007-04-13,102.002305,102.297974,101.622177,102.297974,84287000,96.369104,0.17,0.46,-0.21,0.46,99.260177,91.550648
2007-04-16,102.657014,103.382082,102.649979,103.269447,83064600,96.437764,0.35,1.06,0.34,0.95,99.330897,91.615876
2007-04-17,103.459505,103.762199,103.234236,103.543976,108424100,96.508472,0.18,0.48,-0.03,0.27,99.403727,91.683049
2007-04-18,103.199032,103.97337,103.177915,103.670677,88345300,96.579738,-0.33,0.41,-0.35,0.12,99.47713,91.750751
2007-04-19,103.163829,103.76218,103.030077,103.642509,102947700,96.650014,-0.49,0.09,-0.62,-0.03,99.549515,91.817514
2007-04-20,104.339419,104.620995,103.508753,104.620995,124114100,96.729328,0.67,0.94,-0.13,0.94,99.631207,91.892861
2007-04-23,104.445037,104.698459,104.163461,104.226814,77270800,96.80393,-0.17,0.07,-0.44,-0.38,99.708047,91.963733
2007-04-24,104.346478,104.466148,103.705892,104.269043,114471000,96.878209,0.11,0.23,-0.5,0.04,99.784556,92.034299
2007-04-25,104.698417,105.353096,104.198619,105.226379,108418800,96.961276,0.41,1.04,-0.07,0.92,99.870114,92.113212
2007-04-26,105.23343,105.451653,104.95889,105.346054,88741600,97.044706,0.01,0.21,-0.25,0.11,99.956047,92.192471
2007-04-27,104.951834,105.409408,104.775847,105.261574,108191100,97.126466,-0.37,0.06,-0.54,-0.08,100.04026,92.270143
2007-04-30,105.338985,105.409384,104.332342,104.388649,100874100,97.198727,0.07,0.14,-0.88,-0.83,100.114688,92.33879
2007-05-01,104.480217,105.219366,103.952254,104.656204,134342700,97.27293,0.09,0.8,-0.42,0.26,100.191118,92.409284
2007-05-02,104.818058,105.557207,104.71247,105.268585,87129800,97.352489,0.15,0.86,0.05,0.59,100.273064,92.484865
