Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,gld_current_price,gld_return_pct,gld_contribution,tlt_current_price,tlt_return_pct,tlt_contribution,total_pnl,total_return_pct
2015-03-06,26164848,25,False,,9053436,0.346,buy,1179863,2.914101,999689,5615196,9640845,0.3685,buy,2131650,1.375984,1908450,6707728,3745968,0.1432,buy,33488,125.204986,240145,-446897,3724575,0.1424,buy,40812,72.350941,368749,771788,-3.67,7.673293999999999,163.31599061286533,6614885,4.522715,228.68941187868234,8616179,111.860001,-10.658508955381707,-206752,91.261757,26.137621905551,1140537,16164848.298955344,161.64848298955343
2015-03-09,26331130,25,False,,9127930,0.3467,buy,1179863,2.914101,999689,5689690,9694569,0.3682,buy,2131650,1.375984,1908450,6761452,3749651,0.1424,buy,33488,125.204986,240145,-443213,3758955,0.1428,buy,40812,72.350941,368749,806168,-3.05,7.736432,165.48262791560853,6689379,4.547918,230.52104602931496,8669903,111.970001,-10.570653028982168,-203069,92.104156,27.301945386147743,1174917,16331130.13198734,163.31130131987342
2015-03-10,25715603,25,False,,8829259,0.3433,buy,1179863,2.914101,999689,5391019,9346671,0.3635,buy,2131650,1.375984,1908450,6413554,3731233,0.1451,buy,33488,125.204986,240145,-461632,3808415,0.1481,buy,40812,72.350941,368749,855628,-5.32,7.4832920000000005,156.79590095535642,6390709,4.384712,218.66001031181517,8322005,111.419998,-11.009935057050557,-221487,93.316055,28.97697403861732,1224377,15715603.063791346,157.15603063791346
2015-03-11,25569276,25,False,,8790967,0.3438,buy,1179863,2.914101,999689,5352727,9233327,0.3611,buy,2131650,1.375984,1908450,6300210,3708796,0.145,buy,33488,125.204986,240145,-484069,3836161,0.15,buy,40812,72.350941,368749,883375,-5.86,7.450836999999999,155.68217841646495,6352416,4.33154,214.79572228826888,8208661,110.75,-11.545055920467263,-243924,93.995918,29.916648058278938,1252124,15569276.192058343,155.69276192058342
2015-03-12,25910697,25,False,,9010968,0.3478,buy,1179863,2.914101,999689,5572728,9358468,0.3612,buy,2131650,1.375984,1908450,6425351,3707791,0.1431,buy,33488,125.204986,240145,-485073,3833446,0.1479,buy,40812,72.350941,368749,880659,-4.6,7.6373,162.0808241033951,6572417,4.390246,219.0621951068634,8333801,110.720001,-11.569015828976891,-244929,93.929375,29.82467551632513,1249408,15910697.272099342,159.1069727209934
2015-03-13,25711984,25,False,,8905143,0.3463,buy,1179863,2.914101,999689,5466903,9271983,0.3606,buy,2131650,1.375984,1908450,6338865,3713149,0.1444,buy,33488,125.204986,240145,-479715,3821684,0.1486,buy,40812,72.350941,368749,868898,-5.33,7.547608000000001,159.00296238845897,6466593,4.349674,216.11361514576882,8247316,110.879997,-11.441228585338525,-239571,93.64119,29.426360036064846,1237646,15711984.235931344,157.11984235931345
2015-03-16,26226127,25,False,,9140458,0.3485,buy,1179863,2.914101,999689,5702218,9516361,0.3629,buy,2131650,1.375984,1908450,6583244,3710805,0.1415,buy,33488,125.204986,240145,-482059,3858478,0.1471,buy,40812,72.350941,368749,905691,-3.44,7.74705,165.8469941432452,6701907,4.464317,224.44532303494773,8491695,110.809998,-11.49713610344799,-241915,94.542725,30.672418458593608,1274440,16226126.543235343,162.2612654323534
2015-03-17,26202418,25,False,,9081285,0.3466,buy,1179863,2.914101,999689,5643045,9539948,0.3641,buy,2131650,1.375984,1908450,6606831,3690712,0.1409,buy,33488,125.204986,240145,-502152,3890448,0.1485,buy,40812,72.350941,368749,937661,-3.53,7.696898,164.12598311965922,6642734,4.475382,225.24947459931502,8515281,110.209999,-11.976349448755219,-262008,95.326073,31.755124480180143,1306410,16202417.993373342,162.02417993373342
2015-03-18,26757022,25,False,,9297804,0.3475,buy,1179863,2.914101,999689,5859564,9730605,0.3637,buy,2131650,1.375984,1908450,6797488,3763047,0.1406,buy,33488,125.204986,240145,-429818,3965542,0.1482,buy,40812,72.350941,368749,1012755,-1.49,7.88041,170.42336258529005,6859253,4.564823,231.74962101310433,8705938,112.370003,-10.25117533560338,-189673,97.166069,34.2982786707764,1381504,16757022.050583344,167.57022050583345
2015-03-19,26674012,25,False,,9211476,0.3453,buy,1179863,2.914101,999689,5773236,9756809,0.3658,buy,2131650,1.375984,1908450,6823692,3760368,0.141,buy,33488,125.204986,240145,-432497,3945335,0.1479,buy,40812,72.350941,368749,992548,-1.79,7.807241999999999,167.9125368041897,6772925,4.577116,232.64301777593923,8732143,112.290001,-10.315072152183513,-192352,96.670944,33.61394065122694,1361297,16674012.059573341,166.74012059573343
2015-03-20,27034904,25,False,,9374383,0.3468,buy,1179863,2.914101,999689,5936143,9891120,0.3659,buy,2131650,1.375984,1908450,6958003,3803232,0.1407,buy,33488,125.204986,240145,-389632,3966144,0.1467,buy,40812,72.350941,368749,1013357,-0.46,7.945315,172.65063608357227,6935832,4.640124,237.22213949014233,8866454,113.57,-9.29274944367916,-149488,97.180832,34.31868338106694,1382106,17034904.442340344,170.34904442340343
2015-03-23,26975117,25,False,,9344447,0.3464,buy,1179863,2.914101,999689,5906207,9841986,0.3649,buy,2131650,1.375984,1908450,6908869,3827344,0.1419,buy,33488,125.204986,240145,-365521,3961316,0.1469,buy,40812,72.350941,368749,1008529,-0.68,7.919941999999999,171.77993874943903,6905896,4.617074,235.54697513780005,8817319,114.290001,-8.717691672191952,-125376,97.062531,34.15517341479435,1377278,16975116.539017342,169.75116539017344
2015-03-24,26839210,25,False,,9230966,0.3439,buy,1179863,2.914101,999689,5792726,9771880,0.3641,buy,2131650,1.375984,1908450,6838763,3836720,0.143,buy,33488,125.204986,240145,-356144,3999619,0.149,buy,40812,72.350941,368749,1046832,-1.18,7.823760999999999,168.4794011585249,6792415,4.584186,233.1568317443149,8747213,114.57,-8.49405920368338,-116000,98.001045,35.452342436919,1415581,16839209.67049434,168.39209670494338
2015-03-25,26098417,25,False,,8967033,0.3436,buy,1179863,2.914101,999689,5528793,9323438,0.3572,buy,2131650,1.375984,1908450,6390321,3842078,0.1472,buy,33488,125.204986,240145,-350786,3965842,0.152,buy,40812,72.350941,368749,1013056,-3.91,7.6000630000000005,160.80300293005658,6528482,4.373813,217.8679228377944,8298772,114.730003,-8.366266369213326,-110642,97.173439,34.30846513117343,1381805,16098416.996062346,160.98416996062346
2015-03-26,25958282,25,False,,8925882,0.3439,buy,1179863,2.914101,999689,5487642,9261164,0.3568,buy,2131650,1.375984,1908450,6328047,3867194,0.149,buy,33488,125.204986,240145,-325670,3904016,0.1504,buy,40812,72.350941,368749,951230,-4.43,7.565185,159.60613296513725,6487331,4.344599,215.74478828728127,8236498,115.480003,-7.767248689216499,-85526,95.658539,32.214643034095914,1319978,15958281.612448342,159.58281612448343
2015-03-27,26103736,25,False,,8961454,0.3433,buy,1179863,2.914101,999689,5523214,9336555,0.3577,buy,2131650,1.375984,1908450,6403437,3853129,0.1476,buy,33488,125.204986,240145,-339735,3952574,0.1514,buy,40812,72.350941,368749,999787,-3.89,7.595334,160.6407230383167,6522903,4.379966,218.3150936082916,8311888,115.059998,-8.102702583465927,-99591,96.84832,33.85910124815821,1368536,16103735.582317341,161.0373558231734
2015-03-30,26488132,25,False,,9181865,0.3466,buy,1179863,2.914101,999689,5743625,9564012,0.3611,buy,2131650,1.375984,1908450,6630895,3809260,0.1438,buy,33488,125.204986,240145,-383605,3932970,0.1485,buy,40812,72.350941,368749,980184,-2.48,7.782145,167.0513106584939,6743314,4.486671,226.06990541812598,8539346,113.75,-9.14898520047991,-143460,96.367989,33.19521078561194,1348933,16488132.200664341,164.88132200664342
2015-03-31,26110749,25,False,,9018650,0.3454,buy,1179863,2.914101,999689,5580410,9344414,0.3579,buy,2131650,1.375984,1908450,6411297,3806246,0.1458,buy,33488,125.204986,240145,-386618,3941414,0.1509,buy,40812,72.350941,368749,988628,-3.87,7.643811000000001,162.30425492917612,6580099,4.383653,218.58304722942336,8319747,113.660004,-9.220864127318574,-146474,96.574883,33.481169745908176,1357376,16110748.684602343,161.10748684602342
2015-04-01,26071837,25,False,,8959363,0.3436,buy,1179863,2.914101,999689,5521123,9248055,0.3547,buy,2131650,1.375984,1908450,6314938,3871213,0.1485,buy,33488,125.204986,240145,-321652,3993182,0.1532,buy,40812,72.350941,368749,1040396,-4.01,7.5935619999999995,160.57991526327692,6520812,4.338449,215.29783554251316,8223388,115.599998,-7.671409853868205,-81507,97.843338,35.23436738809478,1409144,16071837.346647345,160.71837346647345
2015-04-02,26080999,25,False,,9012372,0.3456,buy,1179863,2.914101,999689,5574132,9257234,0.3549,buy,2131650,1.375984,1908450,6324117,3860497,0.148,buy,33488,125.204986,240145,-332368,3950872,0.1515,buy,40812,72.350941,368749,998085,-3.98,7.63849,162.1216600245561,6573821,4.342755,215.61077513909393,8232567,115.279999,-7.926989931976602,-92223,96.806625,33.80147241962983,1366834,16080998.658943344,160.80998658943344
2015-04-06,26383782,25,False,,9137921,0.3463,buy,1179863,2.914101,999689,5699681,9409310,0.3566,buy,2131650,1.375984,1908450,6476193,3907715,0.1481,buy,33488,125.204986,240145,-285150,3928812,0.1489,buy,40812,72.350941,368749,976025,-2.86,7.7448999999999995,165.7732149579543,6699370,4.414097,220.7955723288901,8384643,116.690002,-6.800834297511837,-45005,96.26609,33.05437087679282,1344774,16383781.921117343,163.83781921117344
2015-04-07,26321282,25,False,,9094677,0.3455,buy,1179863,2.914101,999689,5656437,9376536,0.3562,buy,2131650,1.375984,1908450,6443419,3888292,0.1477,buy,33488,125.204986,240145,-304573,3961753,0.1505,buy,40812,72.350941,368749,1008967,-3.09,7.708247999999999,164.51546858619497,6656126,4.398722,219.67819046696982,8351869,116.110001,-7.264075435399631,-64428,97.07325,34.16998870231074,1377716,16321282.204123344,163.21282204123344
2015-04-08,26504964,25,False,,9149779,0.3452,buy,1179863,2.914101,999689,5711539,9525340,0.3594,buy,2131650,1.375984,1908450,6592223,3866859,0.1459,buy,33488,125.204986,240145,-326005,3962962,0.1495,buy,40812,72.350941,368749,1010175,-2.41,7.75495,166.11808975431418,6711228,4.468529,224.75143115868156,8500673,115.470001,-7.775237188996931,-85861,97.102859,34.21091284150959,1378924,16504964.340007342,165.04964340007342
2015-04-09,26629106,25,False,,9232781,0.3467,buy,1179863,2.914101,999689,5794541,9644646,0.3622,buy,2131650,1.375984,1908450,6711529,3840069,0.1442,buy,33488,125.204986,240145,-352796,3911585,0.1469,buy,40812,72.350941,368749,958798,-1.96,7.825299,168.53217901293306,6794230,4.524498,228.81899183704357,8619979,114.669998,-8.414191777064273,-112651,95.843994,32.47097003720734,1327547,16629105.542200346,166.29105542200347
2015-04-10,26851285,25,False,,9328337,0.3474,buy,1179863,2.914101,999689,5890097,9721993,0.3621,buy,2131650,1.375984,1908450,6788876,3883603,0.1446,buy,33488,125.204986,240145,-309261,3917327,0.1459,buy,40812,72.350941,368749,964540,-1.14,7.906288,171.31138944899155,6889786,4.560783,231.4560130311754,8697326,115.970001,-7.375892068999046,-69117,95.984688,32.66543053369308,1333289,16851284.890949342,168.51284890949344
2015-04-13,26698902,25,False,,9248125,0.3464,buy,1179863,2.914101,999689,5809885,9672176,0.3623,buy,2131650,1.375984,1908450,6739059,3855808,0.1444,buy,33488,125.204986,240145,-337056,3922767,0.1469,buy,40812,72.350941,368749,969981,-1.7,7.838304,168.9784572941927,6809574,4.537413,229.75759260105656,8647510,115.139999,-8.038806565576017,-96912,96.117989,32.84967278028525,1338730,16698901.597693343,166.98901597693344
2015-04-14,26682294,25,False,,9280910,0.3478,buy,1179863,2.914101,999689,5842670,9618423,0.3605,buy,2131650,1.375984,1908450,6685305,3832367,0.1436,buy,33488,125.204986,240145,-360498,3950571,0.1481,buy,40812,72.350941,368749,997784,-1.76,7.866090999999999,169.9319932112525,6842359,4.512196,227.92494099702125,8593756,114.440002,-8.59788733750234,-120353,96.79924,33.79126522695248,1366533,16682294.349100344,166.82294349100343
2015-04-15,26907179,25,False,,9363215,0.348,buy,1179863,2.914101,999689,5924975,9731174,0.3617,buy,2131650,1.375984,1908450,6798057,3865520,0.1437,buy,33488,125.204986,240145,-327345,3947246,0.1467,buy,40812,72.350941,368749,994459,-0.93,7.935849,172.32580177289142,6924664,4.56509,231.76902530299915,8706507,115.43,-7.807185597286992,-87200,96.717773,33.67866544823268,1363208,16907178.94917434,169.07178949174343
2015-04-16,26844265,25,False,,9356939,0.3486,buy,1179863,2.914101,999689,5918699,9707572,0.3616,buy,2131650,1.375984,1908450,6774455,3852125,0.1435,buy,33488,125.204986,240145,-340740,3927604,0.1463,buy,40812,72.350941,368749,974817,-1.17,7.93053,172.14327550007172,6918388,4.554018,230.96436501193048,8682906,115.029999,-8.126662491975555,-100595,96.236496,33.01346746987428,1343566,16844264.518665344,168.44264518665344
2015-04-17,26394636,25,False,,9142107,0.3464,buy,1179863,2.914101,999689,5703867,9408660,0.3565,buy,2131650,1.375984,1908450,6475543,3871213,0.1467,buy,33488,125.204986,240145,-321652,3972632,0.1505,buy,40812,72.350941,368749,1019845,-2.82,7.748447999999999,165.89496777163438,6703556,4.413792,220.77340637975928,8383993,115.599998,-7.671409853868205,-81507,97.339798,34.538398559286,1388594,16394636.038735345,163.94636038735345
2015-04-20,26777410,25,False,,9309505,0.3477,buy,1179863,2.914101,999689,5871265,9688562,0.3618,buy,2131650,1.375984,1908450,6755445,3841743,0.1435,buy,33488,125.204986,240145,-351121,3937575,0.147,buy,40812,72.350941,368749,984788,-1.41,7.890327,170.7636733669319,6870954,4.5451,230.31624719439517,8663896,114.720001,-8.37425486899377,-110977,96.480812,33.35114932311183,1353537,16777410.24334434,167.7741024334434
2015-04-21,26838643,25,False,,9286490,0.346,buy,1179863,2.914101,999689,5848250,9768538,0.364,buy,2131650,1.375984,1908450,6835421,3863845,0.144,buy,33488,125.204986,240145,-329019,3919745,0.146,buy,40812,72.350941,368749,966958,-1.19,7.870821000000001,170.09430741889258,6847940,4.582618,233.04287696320984,8743871,115.379997,-7.847122505357507,-88875,96.04393,32.74731198373932,1335707,16838642.998230346,168.38642998230347
2015-04-22,26922411,25,False,,9376466,0.3483,buy,1179863,2.914101,999689,5938226,9874076,0.3668,buy,2131650,1.375984,1908450,6940959,3811939,0.1416,buy,33488,125.204986,240145,-380925,3859906,0.1434,buy,40812,72.350941,368749,907120,-0.88,7.947079999999999,172.71120364731104,6937915,4.632128,236.64102824670073,8849409,113.830002,-9.085088383899775,-140781,94.577728,30.720797925795384,1275868,16922411.29366334,169.22411293663342
2015-04-23,27092877,25,False,,9423200,0.3478,buy,1179863,2.914101,999689,5984960,9953390,0.3674,buy,2131650,1.375984,1908450,7020273,3839734,0.1417,buy,33488,125.204986,240145,-353130,3876528,0.1431,buy,40812,72.350941,368749,923741,-0.25,7.986689999999999,174.07045645167062,6984649,4.669336,239.34512869016933,8928723,114.660004,-8.422173887322792,-112986,94.984993,31.28370006875287,1292490,17092876.50644934,170.9287650644934
2015-04-24,27369205,25,False,,9465746,0.3459,buy,1179863,2.914101,999689,6027506,10216911,0.3733,buy,2131650,1.375984,1908450,7283794,3785819,0.1383,buy,33488,125.204986,240145,-407046,3900705,0.1425,buy,40812,72.350941,368749,947919,0.0,8.02275,175.30788781054994,7027195,4.792959,248.3294602619527,9192244,113.050003,-9.708065972406231,-166902,95.577408,32.10250765845528,1316667,17369205.261671342,173.6920526167134
2015-04-27,27319496,25,False,,9386227,0.3436,buy,1179863,2.914101,999689,5947987,10170369,0.3723,buy,2131650,1.375984,1908450,7237251,3862171,0.1414,buy,33488,125.204986,240145,-330693,3900705,0.1428,buy,40812,72.350941,368749,947919,-0.18,7.955353000000001,172.99509908913052,6947676,4.771125,246.74266900516133,9145702,115.330002,-7.88705302390611,-90549,95.577408,32.10250765845528,1316667,17319496.195472345,173.19496195472342
2015-04-28,27312025,25,False,,9446912,0.3459,buy,1179863,2.914101,999689,6008672,10122517,0.3706,buy,2131650,1.375984,1908450,7189400,3895659,0.1426,buy,33488,125.204986,240145,-297205,3846912,0.1409,buy,40812,72.350941,368749,894125,-0.21,8.006787,174.76010309668996,7008361,4.748677,245.1112551491362,9097851,116.330002,-7.088362783910329,-57061,94.259331,30.2807248686674,1262874,17312024.631290343,173.12024631290345
2015-04-29,27035935,25,False,,9366700,0.3465,buy,1179863,2.914101,999689,5928460,10001248,0.3699,buy,2131650,1.375984,1908450,7068131,3868199,0.1431,buy,33488,125.204986,240145,-324666,3799764,0.1405,buy,40812,72.350941,368749,846977,-1.22,7.938803,172.42717094189115,6928149,4.691787,240.97676057192356,8976581,115.510002,-7.743288780706859,-84521,93.104088,28.684003421116987,1215726,17035935.31928234,170.35935319282342
2015-04-30,26470361,25,False,,9184653,0.347,buy,1179863,2.914101,999689,5746413,9679386,0.3657,buy,2131650,1.375984,1908450,6746269,3799883,0.1436,buy,33488,125.204986,240145,-392981,3806415,0.1438,buy,40812,72.350941,368749,853628,-3.28,7.784508,167.13239913051362,6746102,4.540795,230.00338027305753,8654719,113.470001,-9.372617668988493,-152837,93.267044,28.909233385901032,1222377,16470361.267681342,164.7036126768134
2015-05-01,26862785,25,False,,9377861,0.3491,buy,1179863,2.914101,999689,5939621,9942902,0.3701,buy,2131650,1.375984,1908450,7009785,3786823,0.141,buy,33488,125.204986,240145,-406041,3755174,0.1398,buy,40812,72.350941,368749,802387,-1.85,7.948263,172.75179935717114,6939311,4.664416,238.9875664943548,8918236,113.080002,-9.684106063896614,-165897,92.011505,27.173887619221638,1171136,16862785.093716342,168.6278509371634
2015-05-04,26948379,25,False,,9437848,0.3502,buy,1179863,2.914101,999689,5999608,9969782,0.37,buy,2131650,1.375984,1908450,7036665,3820981,0.1418,buy,33488,125.204986,240145,-371884,3719743,0.138,buy,40812,72.350941,368749,766956,-1.54,7.999105,174.49648835185053,6999297,4.677026,239.90400130923706,8945116,114.099998,-8.869445213861871,-131739,91.143364,25.973984781292426,1135705,16948378.850418344,169.48378850418345
2015-05-05,26417618,25,False,,9218137,0.3489,buy,1179863,2.914101,999689,5779897,9653166,0.3654,buy,2131650,1.375984,1908450,6720049,3831697,0.145,buy,33488,125.204986,240145,-361168,3714593,0.1406,buy,40812,72.350941,368749,761806,-3.48,7.812888,168.1062843763537,6779587,4.528495,229.10947478352136,8628500,114.419998,-8.613864337063216,-121023,91.017174,25.79957101772372,1130555,16417618.289717343,164.17618289717342
2015-05-06,26144056,25,False,,9139318,0.3496,buy,1179863,2.914101,999689,5701078,9524027,0.3643,buy,2131650,1.375984,1908450,6590910,3829688,0.1465,buy,33488,125.204986,240145,-363177,3650999,0.1396,buy,40812,72.350941,368749,698212,-4.48,7.746084000000001,165.81384498371455,6700767,4.467913,224.70666320896174,8499360,114.360001,-8.661783355392249,-123032,89.458946,23.64586303786702,1066961,16144055.520893347,161.44055520893346
2015-05-07,26337048,25,False,,9211159,0.3497,buy,1179863,2.914101,999689,5772919,9627599,0.3656,buy,2131650,1.375984,1908450,6694482,3798209,0.1442,buy,33488,125.204986,240145,-394656,3700056,0.1405,buy,40812,72.350941,368749,747270,-3.77,7.806972999999999,167.90330582705332,6772608,4.516501,228.2378079183589,8602933,113.419998,-9.412554577058996,-154511,90.660988,25.307267817862588,1116018,16337047.726940345,163.37047726940347
2015-05-08,26847624,25,False,,9456679,0.3522,buy,1179863,2.914101,999689,6018439,9864242,0.3674,buy,2131650,1.375984,1908450,6931125,3816627,0.1422,buy,33488,125.204986,240145,-376237,3710051,0.1382,buy,40812,72.350941,368749,757265,-1.91,8.015065,175.04417011801004,7018128,4.627515,236.30577735050312,8839576,113.970001,-8.973272548990607,-136093,90.905891,25.645760994336662,1126013,16847624.253136344,168.47624253136345
