Date,equity,position,drawdown_pct
2007-08-24,19915404,448189,-6.41
2007-08-27,19704187,448189,-7.4
2007-08-28,19307204,448189,-9.27
2007-08-29,19749987,448189,-7.19
2007-08-30,19612578,448189,-7.83
2007-08-31,19956119,448189,-6.22
2007-09-04,20139341,448189,-5.36
2007-09-05,19846695,448189,-6.73
2007-09-06,19920494,448189,-6.39
2007-09-07,19678736,448189,-7.52
2007-09-10,19597306,448189,-7.9
2007-09-11,19935758,448189,-6.31
2007-09-12,19956119,448189,-6.22
2007-09-13,20040094,448189,-5.82
2007-09-14,19923035,448189,-6.37
2007-09-17,19643113,448189,-7.69
2007-09-18,20281848,448189,-4.69
2007-09-19,20465074,448189,-3.83
2007-09-20,20447259,448189,-3.91
2007-09-21,20536326,448189,-3.49
2007-09-24,20582133,448189,-3.28
2007-09-25,20607582,448189,-3.16
2007-09-26,20709372,448189,-2.68
2007-09-27,20984209,448189,-1.39
2007-09-28,21017288,448189,-1.23
2007-10-01,21287037,448189,0.0
2007-10-02,21233592,448189,-0.25
2007-10-03,21136884,448189,-0.71
2007-10-04,21210689,448189,-0.36
2007-10-05,21427001,448189,0.0
2007-10-08,21228504,448189,-0.93
2007-10-09,21465171,448189,0.0
2007-10-10,21424450,448189,-0.19
2007-10-11,21523700,448189,0.0
2007-10-12,21617855,448189,0.0
2007-10-15,21442268,448189,-0.81
2007-10-16,21111447,448189,-2.34
2007-10-17,21335383,448189,-1.31
2007-10-18,21386274,448189,-1.07
2007-10-19,20915493,448189,-3.25
2007-10-22,20890045,448189,-3.37
2007-10-23,21185247,448189,-2.0
2007-10-24,21139437,448189,-2.21
2007-10-25,21236141,448189,-1.77
2007-10-26,21620404,448189,0.0
2007-10-29,21778174,448189,0.0
2007-10-30,21605133,448189,-0.79
2007-10-31,21910504,448189,0.0
2007-11-01,21449901,448189,-2.1
2007-11-02,21569505,448189,-1.56
2007-11-05,21225956,448189,-3.12
2007-11-06,21546605,448189,-1.66
2007-11-07,21172523,448189,-3.37
2007-11-08,21210689,448189,-3.19
2007-11-09,20798443,448189,-5.08
2007-11-12,20457437,448189,-6.63
2007-11-13,21007112,448189,-4.12
2007-11-14,20974028,448189,-4.27
2007-11-15,20627934,448189,-5.85
2007-11-16,20694101,448189,-5.55
2007-11-19,20146972,448189,-8.05
2007-11-20,20597399,448189,-5.99
2007-11-21,20131714,448189,-8.12
2007-11-23,20638119,448189,-5.81
2007-11-26,20314933,448189,-7.28
2007-11-27,20589766,448189,-6.03
2007-11-28,21175064,448189,-3.36
2007-11-29,21002019,448189,-4.15
2007-11-30,21116542,448189,-3.62
2007-12-03,21037643,448189,-3.98
2007-12-04,20905325,448189,-4.59
2007-12-05,21147072,448189,-3.48
2007-12-06,21348112,448189,-2.57
2007-12-07,21264131,448189,-2.95
2007-12-10,21482980,448189,-1.95
2007-12-11,20923135,448189,-4.51
2007-12-12,21343023,448189,-2.59
2007-12-13,20907864,448189,-4.58
2007-12-14,20342926,448189,-7.15
2007-12-17,19910313,448189,-9.13
2007-12-18,20159704,448189,-7.99
2007-12-19,19994286,448189,-8.75
2007-12-20,20136801,448189,-8.1
2007-12-21,20424363,448189,-6.78
2007-12-24,20507877,448189,-6.4
2007-12-26,20565288,448189,-6.14
2007-12-27,20440017,448189,-6.71
2007-12-28,20614867,448189,-5.91
2007-12-31,20486994,448189,-6.5
2008-01-02,20413922,448189,-6.83
2008-01-03,20447844,448189,-6.68
2008-01-04,19983302,448189,-8.8
2008-01-07,20004182,448189,-8.7
2008-01-08,19891959,448189,-9.21
2008-01-09,20035490,448189,-8.56
2008-01-10,20014613,448189,-8.65
2008-01-11,19615317,448189,-10.48
2008-01-14,19928498,448189,-9.05
2008-01-15,19281257,448189,-12.0
2008-01-16,18892402,448189,-13.77
2008-01-17,18607932,448189,-15.07
2008-01-18,18714934,448189,-14.58
2008-01-22,18192968,448189,-16.97
2008-01-23,18085966,448189,-17.46
2008-01-24,18720152,448189,-14.56
2008-01-25,18448737,448189,-15.8
2008-01-28,18654908,448189,-14.86
2008-01-29,18767134,448189,-14.35
2008-01-30,18681009,448189,-14.74
2008-01-31,18879355,448189,-13.83
2008-02-01,19195143,448189,-12.39
2008-02-04,18999399,448189,-13.29
2008-02-05,18127731,448189,-17.26
2008-02-06,18112072,448189,-17.34
2008-02-07,18020733,448189,-17.75
2008-02-08,17835429,448189,-18.6
2008-02-11,17929383,448189,-18.17
2008-02-12,18315636,448189,-16.41
2008-02-13,18440906,448189,-15.84
2008-02-14,18357389,448189,-16.22
2008-02-15,18425244,448189,-15.91
2008-02-19,18605328,448189,-15.08
2008-02-20,18508758,448189,-15.53
2008-02-21,18474834,448189,-15.68
2008-02-22,18709715,448189,-14.61
2008-02-25,19007232,448189,-13.25
2008-02-26,19289098,448189,-11.96
2008-02-27,19351726,448189,-11.68
2008-02-28,19166431,448189,-12.52
2008-02-29,18686227,448189,-14.72
2008-03-03,18741038,448189,-14.47
2008-03-04,18456566,448189,-15.76
2008-03-05,18678396,448189,-14.75
2008-03-06,18412198,448189,-15.97
2008-03-07,18195581,448189,-16.95
2008-03-10,18104241,448189,-17.37
2008-03-11,18675787,448189,-14.76
2008-03-12,18675787,448189,-14.76
2008-03-13,18707104,448189,-14.62
2008-03-14,18255603,448189,-16.68
2008-03-17,17978971,448189,-17.94
2008-03-18,18529638,448189,-15.43
2008-03-19,17858918,448189,-18.49
2008-03-20,18127731,448189,-17.26
2008-03-24,18459176,448189,-15.75
2008-03-25,18727983,448189,-14.53
2008-03-26,18727983,448189,-14.53
2008-03-27,18712322,448189,-14.6
2008-03-28,18696670,448189,-14.67
2008-03-31,18764524,448189,-14.36
2008-04-01,19356951,448189,-11.65
2008-04-02,19398707,448189,-11.46
2008-04-03,19456122,448189,-11.2
2008-04-04,19521365,448189,-10.9
2008-04-07,19641419,448189,-10.36
2008-04-08,19435245,448189,-11.3
2008-04-09,19276039,448189,-12.02
2008-04-10,19216016,448189,-12.3
2008-04-11,18957644,448189,-13.48
2008-04-14,18999399,448189,-13.29
2008-04-15,19132504,448189,-12.68
2008-04-16,19735365,448189,-9.93
2008-04-17,19516147,448189,-10.93
2008-04-18,19654467,448189,-10.3
2008-04-21,19808443,448189,-9.59
2008-04-22,19602268,448189,-10.53
2008-04-23,19704052,448189,-10.07
2008-04-24,19576171,448189,-10.65
2008-04-25,19737979,448189,-9.92
2008-04-28,19852810,448189,-9.39
2008-04-29,19677951,448189,-10.19
2008-04-30,19784955,448189,-9.7
2008-05-01,19905004,448189,-9.15
2008-05-02,19959817,448189,-8.9
2008-05-05,19993743,448189,-8.75
2008-05-06,20142497,448189,-8.07
2008-05-07,19790170,448189,-9.68
2008-05-08,19962421,448189,-8.89
2008-05-09,19803225,448189,-9.62
2008-05-12,20001564,448189,-8.71
2008-05-13,19933711,448189,-9.02
2008-05-14,19933711,448189,-9.02
2008-05-15,20272984,448189,-7.47
2008-05-16,20492213,448189,-6.47
2008-05-19,20408700,448189,-6.85
2008-05-20,20220798,448189,-7.71
2008-05-21,19991130,448189,-8.76
2008-05-22,20223396,448189,-7.7
2008-05-23,19993743,448189,-8.75
2008-05-27,19954589,448189,-8.93
2008-05-28,19951980,448189,-8.94
2008-05-29,19907618,448189,-9.14
2008-05-30,20019841,448189,-8.63
2008-06-02,19811055,448189,-9.58
2008-06-03,19769301,448189,-9.77
2008-06-04,19654467,448189,-10.3
2008-06-05,19980687,448189,-8.81
2008-06-06,19406533,448189,-11.43
2008-06-09,19380439,448189,-11.55
2008-06-10,19051601,448189,-13.05
2008-06-11,18808884,448189,-14.16
2008-06-12,18743642,448189,-14.45
2008-06-13,18915892,448189,-13.67
2008-06-16,19012454,448189,-13.23
2008-06-17,19069869,448189,-12.96
2008-06-18,18913279,448189,-13.68
2008-06-19,18876745,448189,-13.85
2008-06-20,18464392,448189,-15.73
2008-06-23,18461783,448189,-15.74
2008-06-24,18378273,448189,-16.12
2008-06-25,18574515,448189,-15.23
2008-06-26,18103846,448189,-17.37
2008-06-27,18151711,448189,-17.16
2008-06-30,18260734,448189,-16.66
2008-07-01,18063954,448189,-17.56
2008-07-02,17776761,448189,-18.87
2008-07-03,17891102,448189,-18.34
2008-07-07,17736873,448189,-19.05
2008-07-08,17829945,448189,-18.62
2008-07-09,17598591,448189,-19.68
2008-07-10,17750170,448189,-18.99
2008-07-11,17470950,448189,-20.26
2008-07-14,17433719,448189,-20.43
2008-07-15,17154510,448189,-21.71
2008-07-16,17470950,448189,-20.26
2008-07-17,17736873,448189,-19.05
2008-07-18,17851214,448189,-18.53
2008-07-21,17954931,448189,-18.05
2008-07-22,18016085,448189,-17.77
2008-07-23,18082566,448189,-17.47
2008-07-24,17752820,448189,-18.98
2008-07-25,17790057,448189,-18.81
2008-07-28,17492228,448189,-20.17
2008-07-29,17665076,448189,-19.38
2008-07-30,17829945,448189,-18.62
2008-07-31,17654435,448189,-19.42
2008-08-01,17391176,448189,-20.63
2008-08-04,17226304,448189,-21.38
2008-08-05,17662412,448189,-19.39
2008-08-06,17667736,448189,-19.36
2008-08-07,17314060,448189,-20.98
2008-08-08,17385857,448189,-20.65
2008-08-11,17369904,448189,-20.72
2008-08-12,17244918,448189,-21.29
2008-08-13,16973680,448189,-22.53
2008-08-14,16907207,448189,-22.84
2008-08-15,16795517,448189,-23.34
2008-08-18,16710424,448189,-23.73
2008-08-19,16521618,448189,-24.59
2008-08-20,16620007,448189,-24.15
2008-08-21,16686489,448189,-23.84
2008-08-22,16763608,448189,-23.49
2008-08-25,16500346,448189,-24.69
2008-08-26,16582776,448189,-24.32
2008-08-27,16739673,448189,-23.6
2008-08-28,16955066,448189,-22.62
2008-08-29,16904541,448189,-22.85
2008-09-02,16643944,448189,-24.04
2008-09-03,16574804,448189,-24.35
2008-09-04,15864796,448189,-27.59
2008-09-05,15806293,448189,-27.86
2008-09-08,16159964,448189,-26.25
2008-09-09,15636102,448189,-28.64
2008-09-10,15787678,448189,-27.94
2008-09-11,15753113,448189,-28.1
2008-09-12,16061578,448189,-26.69
2008-09-15,15378162,448189,-29.81
2008-09-16,15263815,448189,-30.34
2008-09-17,14681452,448189,-32.99
2008-09-18,15348911,448189,-29.95
2008-09-19,16436523,448189,-24.98
2008-09-22,15875432,448189,-27.54
2008-09-23,15652059,448189,-28.56
2008-09-24,15697264,448189,-28.36
2008-09-25,16058918,448189,-26.71
2008-09-26,15888728,448189,-27.48
2008-09-29,14115044,448189,-35.58
2008-09-30,14971305,448189,-31.67
2008-10-01,14859615,448189,-32.18
2008-10-02,14210775,448189,-35.14
2008-10-03,14154930,448189,-35.4
2008-10-06,13354513,448189,-39.05
2008-10-07,12729601,448189,-41.9
2008-10-08,12445064,448189,-43.2
2008-10-09,11700490,448189,-46.6
2008-10-10,11264382,448189,-48.59
2008-10-13,13054025,448189,-40.42
2008-10-14,12785443,448189,-41.65
2008-10-15,11421275,448189,-47.87
2008-10-16,12094053,448189,-44.8
2008-10-17,11836110,448189,-45.98
2008-10-20,12591320,448189,-42.53
2008-10-21,11881316,448189,-45.77
2008-10-22,11014417,448189,-49.73
2008-10-23,11256404,448189,-48.63
2008-10-24,10527784,448189,-51.95
2008-10-27,9974669,448189,-54.48
2008-10-28,11349477,448189,-48.2
2008-10-29,11376070,448189,-48.08
2008-10-30,11774947,448189,-46.26
2008-10-31,11852063,448189,-45.91
2008-11-03,11899930,448189,-45.69
2008-11-04,12716306,448189,-41.96
2008-11-05,12024913,448189,-45.12
2008-11-06,11248426,448189,-48.66
2008-11-07,11883972,448189,-45.76
2008-11-10,11705808,448189,-46.57
2008-11-11,11320227,448189,-48.33
2008-11-12,10711268,448189,-51.11
2008-11-13,11623375,448189,-46.95
2008-11-14,10955913,448189,-50.0
2008-11-17,10756478,448189,-50.91
2008-11-18,10775092,448189,-50.82
2008-11-19,10054447,448189,-54.11
2008-11-20,9501332,448189,-56.64
2008-11-21,10176769,448189,-53.55
2008-11-24,10785727,448189,-50.77
2008-11-25,10982511,448189,-49.88
2008-11-26,11102172,448189,-49.33
2008-11-28,11096854,448189,-49.35
2008-12-01,10190065,448189,-53.49
2008-12-02,10743182,448189,-50.97
2008-12-03,10886776,448189,-50.31
2008-12-04,10551717,448189,-51.84
2008-12-05,10684678,448189,-51.23
2008-12-08,11192583,448189,-48.92
2008-12-09,11088873,448189,-49.39
2008-12-10,11381389,448189,-48.06
2008-12-11,11330862,448189,-48.29
2008-12-12,11442546,448189,-47.78
2008-12-15,11471799,448189,-47.64
2008-12-16,12131282,448189,-44.63
2008-12-17,12070118,448189,-44.91
2008-12-18,11700490,448189,-46.6
2008-12-19,11530300,448189,-47.38
2008-12-22,11450526,448189,-47.74
2008-12-23,11364620,448189,-48.13
2008-12-24,11515428,448189,-47.44
2008-12-26,11569288,448189,-47.2
2008-12-29,11571981,448189,-47.19
2008-12-30,11919383,448189,-45.6
2008-12-31,12080968,448189,-44.86
2009-01-02,12237161,448189,-44.15
2009-01-05,12040572,448189,-45.05
2009-01-06,12169831,448189,-44.46
2009-01-07,11959779,448189,-45.42
2009-01-08,12137517,448189,-44.6
2009-01-09,11717407,448189,-46.52
2009-01-12,11434637,448189,-47.81
2009-01-13,11224581,448189,-48.77
2009-01-14,10764070,448189,-50.87
2009-01-15,10861019,448189,-50.43
2009-01-16,10925655,448189,-50.14
2009-01-20,10125821,448189,-53.79
2009-01-21,10621340,448189,-51.52
2009-01-22,10373581,448189,-52.65
2009-01-23,10300870,448189,-52.99
2009-01-26,10502847,448189,-52.06
2009-01-27,10707520,448189,-51.13
2009-01-28,11022601,448189,-49.69
2009-01-29,10521698,448189,-51.98
2009-01-30,10422059,448189,-52.43
2009-02-02,10319717,448189,-52.9
2009-02-03,10615955,448189,-51.55
2009-02-04,10562096,448189,-51.79
2009-02-05,10712901,448189,-51.11
2009-02-06,10960666,448189,-49.98
2009-02-09,10957973,448189,-49.99
2009-02-10,10413977,448189,-52.47
2009-02-11,10527088,448189,-51.95
2009-02-12,10494768,448189,-52.1
2009-02-13,10381661,448189,-52.62
2009-02-17,9829591,448189,-55.14
2009-02-18,9821512,448189,-55.17
2009-02-19,9808044,448189,-55.24
2009-02-20,9665314,448189,-55.89
2009-02-23,9296368,448189,-57.57
2009-02-24,9684165,448189,-55.8
2009-02-25,9417556,448189,-57.02
2009-02-26,9339456,448189,-57.37
2009-02-27,9339456,448189,-57.37
2009-03-02,8803542,448189,-59.82
2009-03-03,8768534,448189,-59.98
2009-03-04,9159025,448189,-58.2
2009-03-05,8790078,448189,-59.88
2009-03-06,8773921,448189,-59.96
2009-03-09,8536933,448189,-61.04
2009-03-10,9110552,448189,-58.42
2009-03-11,9161718,448189,-58.19
2009-03-12,9369083,448189,-57.24
2009-03-13,9431021,448189,-56.96
2009-03-16,9533354,448189,-56.49
2009-03-17,9783810,448189,-55.35
2009-03-18,10063884,448189,-54.07
2009-03-19,10058496,448189,-54.09
2009-03-20,9918458,448189,-54.73
2009-03-23,10632116,448189,-51.47
2009-03-24,10298179,448189,-53.0
2009-03-25,10457068,448189,-52.27
2009-03-26,10597106,448189,-51.63
2009-03-27,10257782,448189,-53.18
2009-03-30,9867294,448189,-54.97
2009-03-31,10123131,448189,-53.8
2009-04-01,10387049,448189,-52.59
2009-04-02,10855637,448189,-50.45
2009-04-03,10917575,448189,-50.17
2009-04-06,10691360,448189,-51.2
2009-04-07,10467838,448189,-52.22
2009-04-08,10572865,448189,-51.75
2009-04-09,10855637,448189,-50.45
2009-04-13,10963357,448189,-49.96
2009-04-14,10858330,448189,-50.44
2009-04-15,11001058,448189,-49.79
2009-04-16,11071080,448189,-49.47
2009-04-17,11033378,448189,-49.64
2009-04-20,10580945,448189,-51.71
2009-04-21,10823321,448189,-50.6
2009-04-22,10737143,448189,-51.0
2009-04-23,11006446,448189,-49.77
2009-04-24,11176107,448189,-48.99
2009-04-27,11044146,448189,-49.59
2009-04-28,10939122,448189,-50.07
2009-04-29,11219194,448189,-48.8
2009-04-30,11289213,448189,-48.48
2009-05-01,11421174,448189,-47.87
2009-05-04,11895144,448189,-45.71
2009-05-05,11776652,448189,-46.25
2009-05-06,12062113,448189,-44.95
2009-05-07,11860139,448189,-45.87
2009-05-08,12374511,448189,-43.52
2009-05-11,12059421,448189,-44.96
2009-05-12,12188685,448189,-44.37
2009-05-13,11773959,448189,-46.26
2009-05-14,11889760,448189,-45.73
2009-05-15,11782037,448189,-46.23
2009-05-18,12231772,448189,-44.17
2009-05-19,12342189,448189,-43.67
2009-05-20,12422979,448189,-43.3
2009-05-21,12328722,448189,-43.73
2009-05-22,12398744,448189,-43.41
2009-05-26,12646502,448189,-42.28
2009-05-27,12401434,448189,-43.4
2009-05-28,12528008,448189,-42.82
2009-05-29,12778463,448189,-41.68
2009-06-01,13093544,448189,-40.24
2009-06-02,13206654,448189,-39.72
2009-06-03,12813475,448189,-41.52
2009-06-04,12894259,448189,-41.15
2009-06-05,12735372,448189,-41.88
2009-06-08,12708441,448189,-42.0
2009-06-09,12864638,448189,-41.29
2009-06-10,12888878,448189,-41.17
2009-06-11,13109706,448189,-40.17
2009-06-12,13042379,448189,-40.47
2009-06-15,12573792,448189,-42.61
2009-06-16,12428368,448189,-43.28
2009-06-17,12463375,448189,-43.12
2009-06-18,12441835,448189,-43.22
2009-06-19,12638424,448189,-42.32
2009-06-22,12231772,448189,-44.17
2009-06-23,12392667,448189,-43.44
2009-06-24,12403665,448189,-43.39
2009-06-25,12664938,448189,-42.2
2009-06-26,12640189,448189,-42.31
2009-06-29,12747446,448189,-41.82
2009-06-30,12598933,448189,-42.5
2009-07-01,12807953,448189,-41.54
2009-07-02,12439422,448189,-43.23
2009-07-06,12455920,448189,-43.15
2009-07-07,12153391,448189,-44.53
2009-07-08,12103888,448189,-44.76
2009-07-09,12252403,448189,-44.08
2009-07-10,12109392,448189,-44.73
2009-07-13,12321156,448189,-43.77
2009-07-14,12387164,448189,-43.46
2009-07-15,12810704,448189,-41.53
2009-07-16,12923468,448189,-41.02
2009-07-17,12876710,448189,-41.23
2009-07-20,13126987,448189,-40.09
2009-07-21,13209489,448189,-39.71
2009-07-22,13242496,448189,-39.56
2009-07-23,13465266,448189,-38.54
2009-07-24,13547775,448189,-38.17
2009-07-27,13561521,448189,-38.1
2009-07-28,13503770,448189,-38.37
2009-07-29,13393758,448189,-38.87
2009-07-30,13655037,448189,-37.68
2009-07-31,13864051,448189,-36.72
2009-08-03,14185833,448189,-35.26
2009-08-04,14163830,448189,-35.36
2009-08-05,14106077,448189,-35.62
2009-08-06,14018069,448189,-36.02
2009-08-07,14004317,448189,-36.08
2009-08-10,13919056,448189,-36.47
2009-08-11,13839304,448189,-36.84
2009-08-12,13996060,448189,-36.12
2009-08-13,14210579,448189,-35.14
2009-08-14,14089572,448189,-35.69
2009-08-17,13635783,448189,-37.77
2009-08-18,13872302,448189,-36.69
2009-08-19,13990560,448189,-36.15
2009-08-20,14089572,448189,-35.69
2009-08-21,14397600,448189,-34.29
2009-08-24,14394853,448189,-34.3
2009-08-25,14537868,448189,-33.65
2009-08-26,14477358,448189,-33.93
2009-08-27,14587367,448189,-33.42
2009-08-28,14595622,448189,-33.39
2009-08-31,14488360,448189,-33.87
2009-09-01,14128081,448189,-35.52
2009-09-02,14111576,448189,-35.59
2009-09-03,14221585,448189,-35.09
2009-09-04,14438854,448189,-34.1
2009-09-08,14724886,448189,-32.8
2009-09-09,14906395,448189,-31.97
2009-09-10,15038408,448189,-31.36
2009-09-11,15019160,448189,-31.45
2009-09-14,15049412,448189,-31.31
2009-09-15,15052154,448189,-31.3
2009-09-16,15349188,448189,-29.95
2009-09-17,15250182,448189,-30.4
2009-09-18,15291431,448189,-30.21
2009-09-21,15129166,448189,-30.95
2009-09-22,15338189,448189,-30.0
2009-09-23,15206178,448189,-30.6
2009-09-24,14983410,448189,-31.62
2009-09-25,14920149,448189,-31.9
2009-09-28,15123666,448189,-30.98
2009-09-29,15032915,448189,-31.39
2009-09-30,15038408,448189,-31.36
2009-10-01,14645130,448189,-33.16
2009-10-02,14482860,448189,-33.9
2009-10-05,14691881,448189,-32.95
2009-10-06,14939404,448189,-31.82
2009-10-07,14994407,448189,-31.57
2009-10-08,15211678,448189,-30.57
2009-10-09,15173174,448189,-30.75
2009-10-12,15263928,448189,-30.34
2009-10-13,15230928,448189,-30.49
2009-10-14,15596714,448189,-28.82
2009-10-15,15668221,448189,-28.49
2009-10-16,15431702,448189,-29.57
2009-10-19,15679226,448189,-28.44
2009-10-20,15596714,448189,-28.82
2009-10-21,15544457,448189,-29.05
2009-10-22,15695725,448189,-28.36
2009-10-23,15448195,448189,-29.49
2009-10-26,15214429,448189,-30.56
2009-10-27,15093416,448189,-31.11
2009-10-28,14730382,448189,-32.77
2009-10-29,15164924,448189,-30.79
2009-10-30,14658877,448189,-33.1
2009-11-02,14801885,448189,-32.44
2009-11-03,14744132,448189,-32.71
2009-11-04,14892650,448189,-32.03
2009-11-05,15085165,448189,-31.15
2009-11-06,15129166,448189,-30.95
2009-11-09,15552708,448189,-29.02
2009-11-10,15470199,448189,-29.39
2009-11-11,15516956,448189,-29.18
2009-11-12,15291431,448189,-30.21
2009-11-13,15505953,448189,-29.23
2009-11-16,15753479,448189,-28.1
2009-11-17,15648971,448189,-28.58
2009-11-18,15599463,448189,-28.8
2009-11-19,15305185,448189,-30.15
2009-11-20,15219927,448189,-30.54
2009-11-23,15492200,448189,-29.29
2009-11-24,15428948,448189,-29.58
2009-11-25,15635213,448189,-28.64
2009-11-27,15184176,448189,-30.7
2009-11-30,15233678,448189,-30.47
2009-12-01,15651722,448189,-28.57
2009-12-02,15676470,448189,-28.45
2009-12-03,15640715,448189,-28.62
2009-12-04,15585710,448189,-28.87
2009-12-07,15500451,448189,-29.26
2009-12-08,15230928,448189,-30.49
2009-12-09,15211678,448189,-30.57
2009-12-10,15258428,448189,-30.36
2009-12-11,15252930,448189,-30.39
2009-12-14,15401447,448189,-29.71
2009-12-15,15230928,448189,-30.49
2009-12-16,15409694,448189,-29.67
2009-12-17,15046661,448189,-31.33
2009-12-18,15082412,448189,-31.16
2009-12-21,15126419,448189,-30.96
2009-12-22,15222444,448189,-30.52
2009-12-23,15361206,448189,-29.89
2009-12-24,15422264,448189,-29.61
2009-12-28,15488876,448189,-29.31
2009-12-29,15513850,448189,-29.19
2009-12-30,15450020,448189,-29.49
2009-12-31,15341780,448189,-29.98
2010-01-04,15744195,448189,-28.14
2010-01-05,15758074,448189,-28.08
2010-01-06,15824683,448189,-27.78
2010-01-07,15763621,448189,-28.05
2010-01-08,15888513,448189,-27.48
2010-01-11,16018946,448189,-26.89
2010-01-12,15830232,448189,-27.75
2010-01-13,15963444,448189,-27.14
2010-01-14,16085558,448189,-26.59
2010-01-15,15833006,448189,-27.74
2010-01-19,15988421,448189,-27.03
2010-01-20,15580455,448189,-28.89
2010-01-21,15247421,448189,-30.41
2010-01-22,14950468,448189,-31.77
2010-01-25,15133639,448189,-30.93
2010-01-26,15047601,448189,-31.32
2010-01-27,15030950,448189,-31.4
2010-01-28,14778401,448189,-32.55
2010-01-29,14564700,448189,-33.53
2010-02-01,14831128,448189,-32.31
2010-02-02,15078129,448189,-31.18
2010-02-03,14919934,448189,-31.91
2010-02-04,14312155,448189,-34.68
2010-02-05,14287170,448189,-34.79
2010-02-08,14004093,448189,-36.09
2010-02-09,14445366,448189,-34.07
2010-02-10,14353784,448189,-34.49
2010-02-11,14486995,448189,-33.88
2010-02-12,14362110,448189,-34.45
2010-02-16,14681267,448189,-32.99
2010-02-17,14700690,448189,-32.91
2010-02-18,14783944,448189,-32.53
2010-02-19,14692362,448189,-32.94
2010-02-22,14720119,448189,-32.82
2010-02-23,14511971,448189,-33.77
2010-02-24,14603551,448189,-33.35
2010-02-25,14514746,448189,-33.75
2010-02-26,14603551,448189,-33.35
2010-03-01,14717344,448189,-32.83
2010-03-02,14828352,448189,-32.32
2010-03-03,15005971,448189,-31.51
2010-03-04,14967120,448189,-31.69
2010-03-05,15258522,448189,-30.36
2010-03-08,15258522,448189,-30.36
2010-03-09,15222444,448189,-30.52
2010-03-10,15286276,448189,-30.23
2010-03-11,15344556,448189,-29.97
2010-03-12,15447239,448189,-29.5
2010-03-15,15339008,448189,-29.99
2010-03-16,15533273,448189,-29.11
2010-03-17,15616536,448189,-28.73
2010-03-18,15524952,448189,-29.14
2010-03-19,15366760,448189,-29.87
2010-03-22,15411165,448189,-29.66
2010-03-23,15519397,448189,-29.17
2010-03-24,15264072,448189,-30.33
2010-03-25,15255748,448189,-30.37
2010-03-26,15405608,448189,-29.69
2010-03-29,15536049,448189,-29.09
2010-03-30,15536049,448189,-29.09
2010-03-31,15536049,448189,-29.09
2010-04-01,15810807,448189,-27.84
2010-04-05,15827456,448189,-27.76
2010-04-06,15783053,448189,-27.97
2010-04-07,15672042,448189,-28.47
2010-04-08,15655389,448189,-28.55
2010-04-09,15860757,448189,-27.61
2010-04-12,15910717,448189,-27.38
2010-04-13,15896837,448189,-27.45
2010-04-14,16107758,448189,-26.48
2010-04-15,16096657,448189,-26.53
2010-04-16,15741420,448189,-28.16
2010-04-19,15699792,448189,-28.35
2010-04-20,15796926,448189,-27.9
2010-04-21,15694240,448189,-28.37
2010-04-22,15552706,448189,-29.02
2010-04-23,15669265,448189,-28.49
2010-04-26,15685916,448189,-28.41
2010-04-27,15055929,448189,-31.28
2010-04-28,15058697,448189,-31.27
2010-04-29,15291825,448189,-30.21
2010-04-30,15100328,448189,-31.08
2010-05-03,15208566,448189,-30.59
2010-05-04,14606329,448189,-33.34
2010-05-05,14326028,448189,-34.62
2010-05-06,13687716,448189,-37.53
2010-05-07,13657189,448189,-37.67
2010-05-10,14542498,448189,-33.63
2010-05-11,14306603,448189,-34.7
2010-05-12,14467566,448189,-33.97
2010-05-13,14278847,448189,-34.83
2010-05-14,13873654,448189,-36.68
2010-05-17,13893080,448189,-36.59
2010-05-18,13593351,448189,-37.96
2010-05-19,13646082,448189,-37.72
2010-05-20,13171509,448189,-39.88
2010-05-21,13493443,448189,-38.42
2010-05-24,13182612,448189,-39.83
2010-05-25,13132659,448189,-40.06
2010-05-26,12938388,448189,-40.95
2010-05-27,13673837,448189,-37.59
2010-05-28,13410186,448189,-38.8
2010-06-01,13276969,448189,-39.4
2010-06-02,13632205,448189,-37.78
2010-06-03,13590579,448189,-37.97
2010-06-04,13010545,448189,-40.62
2010-06-07,12846799,448189,-41.37
2010-06-08,13052174,448189,-40.43
2010-06-09,13004994,448189,-40.64
2010-06-10,13554500,448189,-38.14
2010-06-11,13573924,448189,-38.05
2010-06-14,13659962,448189,-37.66
2010-06-15,14092905,448189,-35.68
2010-06-16,14026294,448189,-35.98
2010-06-17,14070700,448189,-35.78
2010-06-18,14045722,448189,-35.9
2010-06-21,14042947,448189,-35.91
2010-06-22,13865330,448189,-36.72
2010-06-23,13958231,448189,-36.29
2010-06-24,13715387,448189,-37.4
2010-06-25,13794450,448189,-37.04
2010-06-28,13692796,448189,-37.51
2010-06-29,13224041,448189,-39.65
2010-06-30,13133677,448189,-40.06
2010-07-01,13325695,448189,-39.18
2010-07-02,13297456,448189,-39.31
2010-07-06,13562897,448189,-38.1
2010-07-07,13986472,448189,-36.17
2010-07-08,14122016,448189,-35.55
2010-07-09,14136136,448189,-35.48
2010-07-12,14082484,448189,-35.73
2010-07-13,14342282,448189,-34.54
2010-07-14,14393103,448189,-34.31
2010-07-15,14463701,448189,-33.99
2010-07-16,14000594,448189,-36.1
2010-07-19,14090958,448189,-35.69
2010-07-20,14186964,448189,-35.25
2010-07-21,13929999,448189,-36.42
2010-07-22,14398749,448189,-34.28
2010-07-23,14568184,448189,-33.51
2010-07-26,14669840,448189,-33.05
2010-07-27,14712196,448189,-32.85
