Date,Open,High,Low,Close,change_pct
2007-03-13,41.999419,42.118654,41.272649,41.335106,-2.39
2007-03-14,41.068244,41.397563,40.557232,41.352139,0.04
2007-03-15,41.278325,41.624678,41.255618,41.539513,0.45
2007-03-16,41.692821,41.925612,41.482737,41.590618,0.12
2007-03-19,42.027807,42.232212,41.948317,42.232212,1.54
2007-03-20,42.152719,42.629665,42.130007,42.58992,0.85
2007-03-21,42.726192,43.560844,42.589923,43.498386,2.13
2007-03-22,43.481355,43.538134,43.237206,43.333729,-0.38
2007-03-23,43.435921,43.549477,43.36211,43.435921,0.24
2007-03-26,43.418895,43.515418,43.044152,43.452961,0.04
2007-03-27,43.452961,43.452961,43.123642,43.259914,-0.44
2007-03-28,42.987379,43.083902,42.754587,42.879498,-0.88
2007-03-29,43.30533,43.367787,43.010081,43.25423,0.87
2007-03-30,43.242886,43.430253,43.197462,43.322376,0.16
2007-04-02,43.322364,43.509732,43.180417,43.435921,0.26
2007-04-03,43.617616,44.066171,43.589225,43.799309,0.84
2007-04-04,43.861767,44.003715,43.753886,43.981003,0.41
2007-04-05,44.003723,44.219482,43.963978,44.139992,0.36
2007-04-09,44.145668,44.202446,44.020753,44.105923,-0.08
2007-04-10,44.316006,44.520411,44.270582,44.435242,0.75
2007-04-11,44.514732,44.543119,44.105922,44.219479,-0.49
2007-04-12,44.105927,44.565835,44.020757,44.514736,0.67
2007-04-13,44.59421,44.679379,44.423871,44.662346,0.33
2007-04-16,44.997353,45.235824,44.98032,45.133621,1.06
2007-04-17,45.133615,45.20743,44.940568,45.139294,0.01
2007-04-18,45.025738,45.269888,44.963281,45.122261,-0.04
2007-04-19,44.662346,45.071151,44.639634,44.951916,-0.38
2007-04-20,45.320994,45.46862,45.218791,45.46862,1.15
2007-04-23,45.196068,45.241493,44.991664,45.025734,-0.97
2007-04-24,44.963279,45.054123,44.787261,44.997345,-0.06
2007-04-25,45.224465,45.440223,45.031414,45.417511,0.93
2007-04-26,45.394799,45.394799,44.997348,45.207432,-0.46
2007-04-27,45.025743,45.190399,44.917862,45.110909,-0.21
2007-04-30,45.093869,45.309632,44.84972,44.946247,-0.37
2007-05-01,45.054135,45.082526,44.651004,44.900833,-0.1
2007-05-02,45.025742,45.281246,44.96896,45.241501,0.76
2007-05-03,45.258538,45.303963,45.088204,45.303963,0.14
2007-05-04,45.536754,45.741159,45.536754,45.729805,0.94
2007-05-07,45.809286,45.877422,45.763861,45.797932,0.15
2007-05-08,45.451578,45.457253,45.173358,45.423187,-0.82
2007-05-09,45.468607,45.701399,45.389117,45.673012,0.55
2007-05-10,45.258544,45.417525,44.662367,44.770245,-1.98
2007-05-11,45.048452,45.559464,45.048452,45.525398,1.69
2007-05-14,45.81497,45.81497,45.156331,45.355057,-0.37
2007-05-15,45.264213,45.73548,45.21311,45.434547,0.18
2007-05-16,45.491316,45.536736,45.190384,45.50267,0.15
2007-05-17,45.235812,45.377759,45.116577,45.269882,-0.51
2007-05-18,45.502678,45.707082,45.411833,45.616234,0.77
2007-05-21,45.508361,45.582172,45.3948,45.406158,-0.46
2007-05-22,45.644629,45.673021,45.445904,45.445904,0.09
2007-05-23,45.900137,45.979632,45.610567,45.678699,0.51
2007-05-24,45.695735,45.786579,45.110907,45.241501,-0.96
2007-05-25,45.394794,45.531067,45.30395,45.531067,0.64
2007-05-29,45.718438,45.803607,45.389123,45.587849,0.12
2007-05-30,45.19608,45.780903,45.173368,45.780903,0.42
2007-05-31,45.934207,46.070476,45.877429,46.008018,0.5
2007-06-01,46.195381,46.331649,46.16699,46.308937,0.65
2007-06-04,46.291909,46.439536,46.291909,46.433857,0.27
2007-06-05,46.371402,46.405473,45.996663,46.195389,-0.51
2007-06-06,46.019366,46.047753,45.46861,45.531067,-1.44
2007-06-07,44.75888,45.531074,44.67371,44.753201,-1.71
2007-06-08,44.878116,45.2926,44.713456,45.241501,1.09
2007-06-11,45.127937,45.502676,45.048442,45.394794,0.34
2007-06-12,44.900818,45.201746,44.560145,44.588531,-1.78
2007-06-13,44.741848,45.218789,44.690744,45.16769,1.3
2007-06-14,45.241488,45.565128,45.201742,45.50267,0.74
2007-06-15,46.008011,46.166991,45.871742,45.871742,0.81
2007-06-18,46.22379,46.263535,45.97964,46.127262,0.56
2007-06-19,46.059116,46.22945,45.979626,46.172672,0.1
2007-06-20,46.371401,46.411146,45.604886,45.627598,-1.18
2007-06-21,45.707086,46.246485,45.570818,46.04208,0.91
2007-06-22,45.877425,45.900133,45.309635,45.406158,-1.38
2007-06-25,45.457252,45.820637,45.241493,45.394794,-0.03
2007-06-26,45.661665,45.707089,45.16769,45.16769,-0.5
2007-06-27,45.008712,45.50837,44.980325,45.491337,0.72
2007-06-28,45.582176,45.826326,45.479974,45.525398,0.07
2007-06-29,45.860397,46.081839,45.616247,45.860397,0.74
2007-07-02,46.246503,46.547435,46.09888,46.524723,1.45
2007-07-03,46.66097,46.90512,46.598513,46.74614,0.48
2007-07-05,46.672328,46.729111,46.354367,46.513348,-0.5
2007-07-06,46.626909,46.876734,46.536061,46.848347,0.72
2007-07-09,47.001648,47.081138,46.905124,46.961903,0.24
2007-07-10,46.700718,46.831311,46.337333,46.388432,-1.22
2007-07-11,46.558764,46.854013,46.484953,46.825626,0.94
2007-07-12,46.910798,47.58079,46.910798,47.478588,1.39
2007-07-13,47.189019,47.501305,47.177661,47.444523,-0.07
2007-07-16,47.444528,47.524018,47.285547,47.336651,-0.23
2007-07-17,47.279864,47.399104,47.177662,47.177662,-0.34
2007-07-18,47.013004,47.17766,46.683685,47.013004,-0.35
2007-07-19,47.399113,47.518348,47.234453,47.279873,0.57
2007-07-20,47.240119,47.279864,46.660975,46.791569,-1.03
2007-07-23,47.120878,47.279859,47.013001,47.075459,0.61
2007-07-24,46.94487,46.94487,46.144284,46.365726,-1.51
2007-07-25,46.536071,46.564462,45.900144,46.240822,-0.27
2007-07-26,46.019383,46.019383,44.310334,44.70211,-3.33
2007-07-27,44.656687,44.855412,44.02076,44.083218,-1.38
2007-07-30,44.724824,45.031431,44.497712,44.866772,1.78
2007-07-31,45.292603,45.514045,44.74185,44.809982,-0.13
2007-08-01,44.656691,45.218802,44.157033,44.883808,0.16
2007-08-02,44.85541,45.065493,44.599906,45.020069,0.3
2007-08-03,44.673702,44.861074,44.020743,44.208115,-1.8
2007-08-06,44.452272,44.827011,44.174056,44.690742,1.09
2007-08-07,44.372777,45.093868,44.333032,44.844044,0.34
2007-08-08,45.281257,45.809302,45.235833,45.570831,1.62
2007-08-09,44.435228,44.827,44.17972,44.270569,-2.85
2007-08-10,43.322379,43.912877,43.15204,43.509747,-1.72
2007-08-13,44.037785,44.15702,43.59491,43.59491,0.2
2007-08-14,43.941271,43.958304,43.021449,43.174755,-0.96
2007-08-15,42.629677,43.447292,42.061887,42.164089,-2.34
2007-08-16,40.313087,42.016457,38.325823,41.982391,-0.43
2007-08-17,42.555848,42.799998,41.908568,42.368481,0.92
2007-08-20,42.669405,42.70915,42.101615,42.504745,0.32
2007-08-21,42.442291,42.726185,42.357121,42.476357,-0.07
2007-08-22,43.186097,43.532449,43.129319,43.48135,2.37
2007-08-23,43.958291,43.96965,43.418893,43.674397,0.44
2007-08-24,43.776603,44.457954,43.731179,44.435242,1.74
2007-08-27,44.264902,44.27626,43.963974,43.963974,-1.06
2007-08-28,43.787962,43.810674,42.890852,43.078224,-2.01
2007-08-29,43.543797,44.145652,43.39617,44.066162,2.29
2007-08-30,43.606273,44.117281,43.379157,43.759575,-0.7
2007-08-31,44.690744,44.838371,44.389817,44.526085,1.75
2007-09-04,44.412525,45.127942,44.344389,44.934891,0.92
2007-09-05,44.367106,44.41253,44.08889,44.281937,-1.45
2007-09-06,44.316009,44.679394,43.861775,44.446598,0.37
2007-09-07,43.992358,44.128626,43.73685,43.907188,-1.21
2007-09-10,44.032109,44.054817,43.37915,43.725502,-0.41
2007-09-11,44.077525,44.492014,44.026426,44.480656,1.73
2007-09-12,44.264902,44.673711,44.219478,44.526085,0.1
2007-09-13,44.696418,44.895144,44.548792,44.713451,0.42
2007-09-14,44.22515,44.588535,44.157014,44.452267,-0.58
2007-09-17,44.03211,44.191091,43.6744,43.827705,-1.41
2007-09-18,44.168377,45.315311,44.009396,45.252853,3.25
2007-09-19,45.707091,45.945562,45.525398,45.661667,0.9
2007-09-20,45.741153,45.917171,45.428871,45.621918,-0.09
2007-09-21,45.911493,46.104539,45.820644,45.820644,0.44
2007-09-24,46.132932,46.507675,45.849037,45.922848,0.22
2007-09-25,45.65031,46.019375,45.65031,45.97963,0.12
2007-09-26,46.24649,46.343018,46.013699,46.206745,0.49
2007-09-27,46.797249,46.854028,45.684382,46.819962,1.33
2007-09-28,46.882414,47.086819,46.655298,46.893768,0.16
2007-10-01,46.978941,47.665967,46.927842,47.495632,1.28
2007-10-02,47.467229,47.506974,47.17198,47.376385,-0.25
2007-10-03,47.365015,47.382048,47.086799,47.16061,-0.46
2007-10-04,47.319604,47.461551,47.137911,47.325283,0.35
2007-10-05,47.495637,47.944191,47.495637,47.807919,1.02
2007-10-08,46.910803,48.375698,46.882412,47.365032,-0.93
2007-10-09,47.45021,47.915798,47.45021,47.893085,1.11
2007-10-10,47.524007,47.881717,47.245791,47.802227,-0.19
2007-10-11,48.602818,48.602818,47.841981,48.023674,0.46
2007-10-12,47.995282,48.313243,47.938504,48.233753,0.44
2007-10-15,48.188336,48.211048,47.609188,47.841984,-0.81
2007-10-16,47.268515,47.336651,47.069789,47.103855,-1.54
2007-10-17,47.665958,47.745448,47.223082,47.6035,1.06
2007-10-18,47.495611,47.773827,47.46722,47.717049,0.24
2007-10-19,47.467223,47.467223,46.63825,46.666641,-2.2
2007-10-22,46.172667,46.615542,46.166988,46.609863,-0.12
2007-10-23,47.20038,47.359365,46.899452,47.268517,1.41
2007-10-24,47.058424,47.194697,46.467922,47.166306,-0.22
2007-10-25,47.291228,47.382072,46.9903,47.382072,0.46
2007-10-26,47.938513,48.273507,47.836311,48.239441,1.81
2007-10-29,48.409765,48.659589,48.358661,48.591457,0.73
2007-10-30,48.262146,48.455193,48.176977,48.205368,-0.79
2007-10-31,48.466548,49.113828,48.392737,48.886711,1.41
2007-11-01,48.125875,48.205365,47.694353,47.859013,-2.1
2007-11-02,47.853333,48.125874,47.541051,48.125874,0.56
2007-11-05,47.399093,47.569428,47.143585,47.359348,-1.59
2007-11-06,47.711394,48.080459,47.66597,48.07478,1.51
2007-11-07,47.694361,47.938511,47.092505,47.240128,-1.74
2007-11-08,47.132237,47.569433,46.865375,47.325283,0.18
2007-11-09,46.990302,46.990302,46.274886,46.405479,-1.94
2007-11-12,45.877423,46.303265,45.593528,45.644627,-1.64
2007-11-13,46.274882,46.984619,46.274882,46.871063,2.69
2007-11-14,47.546728,47.546728,46.626911,46.797245,-0.16
2007-11-15,46.30326,46.490627,45.729791,46.02504,-1.65
2007-11-16,46.31462,46.320299,45.786575,46.172672,0.32
2007-11-19,45.990972,45.990972,44.287603,44.951916,-2.64
2007-11-20,45.576487,46.110211,45.440218,45.956909,2.24
2007-11-21,45.071175,45.411852,44.719148,44.917873,-2.26
2007-11-23,45.593534,46.059122,45.593534,46.047764,2.52
2007-11-26,46.115899,46.269201,45.235823,45.326672,-1.57
2007-11-27,45.979625,46.064791,45.485647,45.93988,1.35
2007-11-28,46.218098,47.484267,46.019372,47.245796,2.84
2007-11-29,46.615549,47.126561,46.615549,46.859699,-0.82
2007-11-30,47.63191,47.643268,46.81997,47.115223,0.55
2007-12-03,47.189011,47.189011,46.859692,46.939182,-0.37
2007-12-04,46.587177,46.740479,46.502008,46.643955,-0.63
2007-12-05,46.990295,47.365035,46.990295,47.183342,1.16
2007-12-06,47.041399,47.671646,46.967588,47.631901,0.95
2007-12-07,47.558083,47.580796,47.370712,47.444523,-0.39
2007-12-10,47.711382,47.989597,47.64325,47.932819,1.03
2007-12-11,47.859018,48.000966,46.615557,46.683693,-2.61
2007-12-12,47.978254,48.074778,47.177668,47.620548,2.01
2007-12-13,46.69504,46.814275,46.212419,46.64962,-2.04
2007-12-14,45.746836,45.968273,45.38913,45.38913,-2.7
2007-12-17,44.912181,45.014384,44.406849,44.423882,-2.13
2007-12-18,45.190403,45.201762,44.355756,44.980324,1.25
2007-12-19,44.815649,44.934884,44.367094,44.611244,-0.82
2007-12-20,44.832699,44.929222,44.565837,44.929222,0.71
2007-12-21,45.326681,45.570831,45.207446,45.570831,1.43
2007-12-24,46.176425,46.176425,45.419433,45.757168,0.41
2007-12-26,45.908553,46.077421,45.722218,45.885265,0.28
2007-12-27,45.931845,45.966786,45.570822,45.605759,-0.61
2007-12-28,46.135639,46.158927,45.914362,45.995884,0.86
2007-12-31,46.135656,46.141476,45.500947,45.710575,-0.62
2008-01-02,46.019197,46.129835,45.431072,45.547535,-0.36
2008-01-03,45.617398,45.797914,45.535876,45.623222,0.17
2008-01-04,45.431068,45.431068,44.545974,44.586735,-2.27
2008-01-07,44.866245,44.901181,44.423695,44.633324,0.1
2008-01-08,45.087514,45.291318,44.307229,44.382931,-0.56
2008-01-09,44.382916,44.755588,44.109234,44.703178,0.72
2008-01-10,44.179111,44.848753,44.091765,44.656597,-0.1
2008-01-11,44.150002,44.202411,43.625931,43.765686,-2.0
2008-01-14,44.604209,44.621678,44.266474,44.464458,1.6
2008-01-15,43.783149,43.823909,42.938811,43.020332,-3.25
2008-01-16,42.711725,43.061105,42.007143,42.152718,-2.02
2008-01-17,42.606908,42.740839,41.349142,41.518009,-1.51
2008-01-18,42.274999,42.490452,41.430665,41.756752,0.58
2008-01-22,38.722957,40.726071,38.507505,40.59214,-2.79
2008-01-23,38.57738,40.394158,38.216353,40.353397,-0.59
2008-01-24,41.023046,41.768394,40.737721,41.768394,3.51
2008-01-25,42.350704,42.379817,40.883305,41.162811,-1.45
2008-01-28,41.075458,41.651934,40.644557,41.622822,1.12
2008-01-29,41.814985,41.913979,41.430669,41.873219,0.6
2008-01-30,41.541302,42.548683,41.273444,41.681057,-0.46
2008-01-31,40.906602,42.368177,40.883309,42.123608,1.06
2008-02-01,42.484634,42.828194,42.245893,42.828194,1.67
2008-02-04,42.746652,42.758296,42.344864,42.391449,-1.02
2008-02-05,41.331682,41.384087,40.411646,40.446583,-4.59
2008-02-06,40.883306,41.075466,40.365059,40.411644,-0.09
2008-02-07,40.004039,40.487349,39.776942,40.207848,-0.5
2008-02-08,39.800224,40.190364,39.53819,39.794399,-1.03
2008-02-11,39.974916,40.073906,39.491606,40.004028,0.53
2008-02-12,40.621272,41.174456,40.53975,40.865837,2.15
2008-02-13,41.017233,41.267622,40.66203,41.14534,0.68
2008-02-14,41.506359,41.541296,40.918235,40.958996,-0.45
2008-02-15,40.935706,41.116218,40.731898,41.110394,0.37
2008-02-19,42.036271,42.059563,41.389917,41.512199,0.98
2008-02-20,40.696962,41.471422,40.662025,41.29673,-0.52
2008-02-21,41.74511,41.832451,41.191922,41.221039,-0.18
2008-02-22,41.733457,41.745106,40.970645,41.745106,1.27
2008-02-25,41.879033,42.426396,41.651936,42.408928,1.59
2008-02-26,42.443878,43.229982,42.298303,43.037827,1.48
2008-02-27,42.740838,43.398835,42.723369,43.177563,0.32
2008-02-28,42.834007,43.014523,42.630202,42.764133,-0.96
2008-02-29,42.240063,42.275,41.611178,41.692699,-2.51
2008-03-03,41.646127,42.036272,41.395738,41.814995,0.29
2008-03-04,41.06964,41.331678,40.726085,41.180279,-1.52
2008-03-05,41.529653,41.960554,41.320025,41.675228,1.2
2008-03-06,41.6927,41.768402,41.069639,41.081287,-1.43
2008-03-07,40.731896,41.191913,40.440746,40.597969,-1.18
2008-03-10,40.877479,42.216771,40.161252,40.394173,-0.5
2008-03-11,41.389905,41.669407,40.790137,41.669407,3.16
2008-03-12,41.814982,41.92562,41.488895,41.669407,0.0
2008-03-13,41.01723,41.8965,40.842538,41.739281,0.17
2008-03-14,41.71598,41.803326,40.429098,40.731892,-2.41
2008-03-17,39.689593,40.452405,39.526545,40.11467,-1.52
2008-03-18,40.790135,41.343319,40.64456,41.343319,3.06
2008-03-19,40.958997,41.139513,39.776928,39.846806,-3.62
2008-03-20,39.596425,40.51646,39.474142,40.446583,1.51
2008-03-24,40.627092,41.389908,40.627092,41.186104,1.83
2008-03-25,41.518008,41.879032,41.273439,41.785866,1.46
2008-03-26,41.803334,41.966377,41.570413,41.785866,0.0
2008-03-27,42.426394,42.426394,41.739279,41.750923,-0.08
2008-03-28,41.995506,42.094496,41.669415,41.716,-0.08
2008-03-31,41.745115,42.152723,41.704354,41.867397,0.36
2008-04-01,42.449701,43.229981,42.356531,43.18922,3.16
2008-04-02,43.177573,43.433782,42.96212,43.282387,0.22
2008-04-03,43.002879,43.561887,42.979586,43.410492,0.3
2008-04-04,43.544412,43.754041,43.241618,43.556061,0.34
2008-04-07,43.963676,44.033553,43.730755,43.823925,0.61
2008-04-08,43.22998,43.468725,43.17175,43.363911,-1.05
2008-04-09,43.352245,43.375537,42.938812,43.00869,-0.82
2008-04-10,42.903884,43.113513,42.647671,42.874767,-0.31
2008-04-11,42.624373,42.769948,42.298286,42.298286,-1.34
2008-04-14,42.43221,42.571961,42.263342,42.391449,0.22
2008-04-15,42.659322,42.705903,42.356524,42.688435,0.7
2008-04-16,43.369717,44.033539,43.328956,44.033539,3.15
2008-04-17,43.323146,43.608472,43.264917,43.544418,-1.11
2008-04-18,43.823926,44.062667,43.678351,43.853039,0.71
2008-04-21,43.946201,44.214059,43.841387,44.19659,0.78
2008-04-22,43.876323,43.934552,43.567705,43.736572,-1.04
2008-04-23,43.730752,44.045194,43.492011,43.963673,0.52
2008-04-24,43.521121,43.92291,43.229971,43.678345,-0.65
2008-04-25,44.132542,44.24318,43.870504,44.039371,0.83
2008-04-28,44.400396,44.470274,44.260645,44.295582,0.58
2008-04-29,44.004427,44.056837,43.841384,43.905437,-0.88
2008-04-30,44.03937,44.487744,44.03355,44.144184,0.54
2008-05-01,43.905439,44.452798,43.870498,44.412037,0.61
2008-05-02,44.720672,44.778901,44.307235,44.534336,0.28
2008-05-05,44.662436,44.709021,44.499393,44.610031,0.17
2008-05-06,44.458622,44.994338,44.412037,44.941933,0.74
2008-05-07,44.656597,44.761412,44.09759,44.155819,-1.75
2008-05-08,44.505209,44.703189,44.388751,44.540146,0.87
2008-05-09,44.097606,44.342172,44.039373,44.184948,-0.8
2008-05-12,44.342158,44.703181,44.27228,44.627483,1.0
2008-05-13,44.493562,44.528499,44.283934,44.476089,-0.34
2008-05-14,44.586728,44.819649,44.476089,44.476089,0.0
2008-05-15,44.819642,45.268011,44.73812,45.233074,1.7
2008-05-16,45.419423,45.728042,45.302965,45.722218,1.08
2008-05-19,45.745513,45.867796,45.466012,45.535885,-0.41
2008-05-20,45.39614,45.425257,45.052585,45.116638,-0.92
2008-05-21,45.169034,45.238912,44.563441,44.604202,-1.14
2008-05-22,45.104964,45.262188,44.982682,45.122433,1.16
2008-05-23,45.029288,45.035108,44.545978,44.610031,-1.14
2008-05-27,44.336335,44.528495,44.202408,44.522671,-0.2
2008-05-28,44.470269,44.540142,44.16747,44.51685,-0.01
2008-05-29,44.179129,44.580913,44.138368,44.41787,-0.22
2008-05-30,44.604209,44.778901,44.569272,44.668262,0.56
2008-06-02,44.301409,44.34217,44.05102,44.202419,-1.04
2008-06-03,44.301417,44.4237,43.853043,44.109257,-0.21
2008-06-04,43.83557,44.138369,43.748225,43.853039,-0.58
2008-06-05,43.963665,44.580902,43.847207,44.580902,1.66
2008-06-06,44.016073,44.04519,43.294022,43.299847,-2.87
2008-06-09,43.672528,43.678352,43.026174,43.241627,-0.13
2008-06-10,42.490455,42.787429,42.403109,42.507923,-1.7
2008-06-11,42.449684,42.502089,41.908144,41.966373,-1.27
2008-06-12,41.838273,42.071194,41.657761,41.820805,-0.35
2008-06-13,41.75093,42.205128,41.681057,42.205128,0.92
2008-06-16,42.158545,42.472987,42.094491,42.420578,0.51
2008-06-17,42.892243,42.892243,42.449693,42.548683,0.3
2008-06-18,42.117777,42.286645,41.966378,42.199299,-0.82
2008-06-19,41.978027,42.216773,41.838276,42.117783,-0.19
2008-06-20,41.518009,41.552946,41.110397,41.197742,-2.18
2008-06-23,41.232682,41.290916,41.01141,41.191921,-0.01
2008-06-24,40.941539,41.261806,40.761027,41.005592,-0.45
2008-06-25,41.324785,41.817242,41.324785,41.443447,1.07
2008-06-26,41.057808,41.117144,40.393291,40.393291,-2.53
2008-06-27,40.76708,40.826412,40.381421,40.500088,0.26
2008-06-30,40.767073,40.974734,40.731475,40.74334,0.6
2008-07-01,40.078823,40.328017,39.687229,40.304283,-1.08
2008-07-02,40.553479,40.565348,39.5567,39.663498,-1.59
2008-07-03,40.049149,40.090681,39.532958,39.918617,0.64
2008-07-07,39.776232,40.007627,39.319373,39.574501,-0.86
2008-07-08,39.402437,39.805891,39.117641,39.782162,0.52
2008-07-09,39.977948,40.049148,39.265965,39.265965,-1.3
2008-07-10,39.390572,39.639766,39.194775,39.604168,0.86
2008-07-11,38.975241,39.224434,38.553984,38.981171,-1.57
2008-07-14,39.396494,39.396494,38.797238,38.898102,-0.21
2008-07-15,38.352261,38.68452,38.014069,38.275131,-1.6
2008-07-16,38.120857,39.040506,38.019994,38.981171,1.84
2008-07-17,39.527039,39.675369,39.260042,39.574501,1.52
2008-07-18,39.616021,39.84742,39.432093,39.829617,0.64
2008-07-21,40.185633,40.197497,39.865239,40.061031,0.58
2008-07-22,39.556692,40.215278,39.521094,40.197479,0.34
2008-07-23,40.328011,40.577205,40.239012,40.34581,0.37
2008-07-24,40.316129,40.316129,39.562614,39.610081,-1.82
2008-07-25,39.675366,39.883027,39.485503,39.693165,0.21
2008-07-28,39.734702,39.734702,38.993051,39.028648,-1.67
2008-07-29,38.97525,39.432106,38.963381,39.414307,0.99
2008-07-30,39.604164,39.805891,39.4321,39.782162,0.93
2008-07-31,39.574492,39.75249,39.301565,39.390564,-0.98
2008-08-01,39.248171,39.271905,38.737915,38.803181,-1.49
2008-08-04,38.773511,38.79131,38.405655,38.435318,-0.95
2008-08-05,38.951508,39.414298,38.850645,39.408363,2.53
2008-08-06,39.135446,39.485508,39.004915,39.420242,0.03
2008-08-07,39.105777,39.111707,38.565853,38.631119,-2.0
2008-08-08,38.114928,38.892181,38.014064,38.791313,0.41
2008-08-11,38.820984,38.998982,38.654855,38.755718,-0.09
2008-08-12,38.75571,38.767574,38.340387,38.476849,-0.72
2008-08-13,37.966593,38.114921,37.569067,37.871662,-1.57
2008-08-14,37.592815,37.960674,37.52755,37.723347,-0.39
2008-08-15,37.491943,37.646208,37.343613,37.474144,-0.66
2008-08-18,37.842007,37.853874,37.141888,37.284286,-0.51
2008-08-19,36.845221,36.916421,36.643492,36.863022,-1.13
2008-08-20,36.963882,37.082546,36.726555,37.082546,0.6
2008-08-21,36.987619,37.31988,36.928288,37.230881,0.4
2008-08-22,37.278353,37.491947,37.201221,37.40295,0.46
2008-08-25,37.331748,37.373282,36.732495,36.815559,-1.57
2008-08-26,36.857079,37.171541,36.744349,36.999477,0.5
2008-08-27,37.19528,37.385142,37.08255,37.349545,0.95
2008-08-28,37.8064,37.871666,37.681801,37.830132,1.29
2008-08-29,37.907262,38.061527,37.6818,37.7174,-0.3
2008-09-02,37.628411,37.699611,37.10629,37.135956,-1.54
2008-09-03,36.993554,37.147819,36.774026,36.981689,-0.42
2008-09-04,36.554494,36.596026,35.373785,35.397518,-4.28
2008-09-05,35.213588,35.409385,34.81013,35.266987,-0.37
2008-09-08,36.388359,36.423957,35.575508,36.056099,2.24
2008-09-09,35.795039,35.919636,34.869458,34.887257,-3.24
2008-09-10,35.409383,35.498382,35.041524,35.225452,0.97
2008-09-11,34.412612,35.177996,34.252415,35.148331,-0.22
2008-09-12,35.219524,35.89591,35.047461,35.836578,1.96
2008-09-15,34.264274,34.928793,33.967614,34.311741,-4.25
2008-09-16,33.320891,34.240538,33.07763,34.05661,-0.74
2008-09-17,33.415827,33.670955,32.543644,32.75724,-3.82
2008-09-18,33.599755,34.507536,32.786904,34.246475,4.55
2008-09-19,36.008636,37.818266,35.284786,36.673157,7.09
2008-09-22,36.406162,36.554492,35.421249,35.421249,-3.41
2008-09-23,35.421249,35.694176,34.673663,34.922859,-1.41
2008-09-24,35.409379,35.456844,34.857591,35.02372,0.29
2008-09-25,35.474651,35.919642,35.415318,35.830643,2.3
2008-09-26,35.065257,35.492449,34.94066,35.450916,-1.06
2008-09-29,33.724354,33.730287,31.066278,31.493469,-11.16
2008-09-30,32.775043,33.403961,32.537713,33.403961,6.07
2008-10-01,32.958962,33.47515,32.579237,33.154758,-0.75
2008-10-02,32.519915,32.602979,31.623999,31.707064,-4.37
2008-10-03,31.772325,32.911502,31.499398,31.582462,-0.39
2008-10-06,30.366159,30.407691,28.568398,29.796572,-5.65
2008-10-07,30.437358,30.55009,28.402267,28.402267,-4.68
2008-10-08,27.975072,28.977783,27.470748,27.767408,-2.24
2008-10-09,28.562461,28.663327,25.886585,26.106113,-5.98
2008-10-10,24.510082,25.963716,23.744697,25.133068,-3.73
2008-10-13,27.085099,29.38125,26.889302,29.126122,15.89
2008-10-14,29.909297,30.194091,27.921674,28.526861,-2.06
2008-10-15,27.797077,27.886076,25.459394,25.483128,-10.67
2008-10-16,26.260378,27.01983,24.907607,26.98423,5.89
2008-10-17,25.756057,27.589418,25.637392,26.408709,-2.13
2008-10-20,27.091024,28.093735,26.913028,28.093735,6.38
2008-10-21,27.096957,27.494483,26.426507,26.509571,-5.64
2008-10-22,25.637391,25.714523,24.005759,24.575346,-7.3
2008-10-23,24.694007,25.376327,23.869292,25.115267,2.2
2008-10-24,22.830982,24.19562,22.658919,23.489569,-6.47
2008-10-27,22.605518,23.412435,22.249527,22.255459,-5.25
2008-10-28,23.608235,25.542459,22.741987,25.322931,13.78
2008-10-29,25.032208,26.224784,24.806747,25.382267,0.23
2008-10-30,26.651967,26.729099,25.61959,26.272242,3.51
2008-10-31,25.684852,26.865559,25.524655,26.444302,0.65
2008-11-03,26.331576,26.723167,26.260375,26.551104,0.4
2008-11-04,27.411425,28.420071,27.340227,28.372604,6.86
2008-11-05,27.850476,28.331066,26.770632,26.829966,-5.44
2008-11-06,26.56297,26.735034,24.872005,25.097467,-6.46
2008-11-07,26.011176,26.586697,25.868778,26.515497,5.65
2008-11-10,26.966428,26.990161,25.696722,26.117979,-1.5
2008-11-11,25.530597,25.70266,24.812679,25.257669,-3.29
2008-11-12,24.688078,24.806742,23.881161,23.89896,-5.38
2008-11-13,24.20749,25.934053,23.323443,25.934053,8.52
2008-11-14,24.729605,25.358525,24.189683,24.444811,-5.74
2008-11-17,24.18376,24.711818,23.756571,23.999832,-1.82
2008-11-18,23.732836,24.343955,23.436175,24.041363,0.17
2008-11-19,23.792161,24.02949,22.391926,22.433458,-6.69
2008-11-20,22.356324,22.83098,21.080684,21.199348,-5.5
2008-11-21,22.374124,22.741985,21.264615,22.706385,7.11
2008-11-24,23.19291,24.628745,22.991181,24.065092,5.98
2008-11-25,24.818618,24.907615,23.821838,24.504156,1.82
2008-11-26,23.845564,24.860144,23.798099,24.771145,1.09
2008-11-28,24.498219,24.866077,24.379554,24.759279,-0.05
2008-12-01,23.916759,23.970158,22.652985,22.73605,-8.17
2008-12-02,23.578574,24.082895,23.281913,23.970165,5.43
2008-12-03,23.246309,24.290552,23.163244,24.290552,1.34
2008-12-04,23.513303,24.041358,23.032713,23.542969,-3.08
2008-12-05,23.109848,23.940495,22.599591,23.839632,1.26
2008-12-08,24.533812,25.1568,24.397348,24.97287,4.75
2008-12-09,24.806738,25.293261,24.587208,24.741472,-0.93
2008-12-10,25.192403,25.512797,24.949142,25.394133,2.64
2008-12-11,25.477193,25.892518,25.097469,25.281399,-0.44
