Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price
2023-01-25,141159352,141159352,False,False,,23.687304,0,0.0,hold,,,0.0,,,0,0.0,20.094786,0,0.0,hold,,,0.0,,,0,0.0
2023-01-26,141159352,141159352,False,False,,24.190664,0,0.0,hold,,,0.0,,,0,0.0,20.872423,0,0.0,hold,,,0.0,,,0,0.0
2023-01-27,141159352,141159352,False,False,,24.298178,0,0.0,hold,,,0.0,,,0,0.0,21.283535,0,0.0,hold,,,0.0,,,0,0.0
2023-01-30,141159352,141159352,False,False,,23.682417,0,0.0,hold,,,0.0,,,0,0.0,20.406834,0,0.0,hold,,,0.0,,,0,0.0
2023-01-31,141159352,141159352,False,False,,24.376373,0,0.0,hold,,,0.0,,,0,0.0,21.035881,0,0.0,hold,,,0.0,,,0,0.0
2023-02-01,141159352,141159352,True,False,,24.89439,0,0.0,hold,,,0.0,,,0,0.0,21.947254,0,0.0,hold,,,0.0,,,0,0.0
2023-02-02,141159352,141159352,False,False,,25.603006,0,0.0,hold,,,0.0,,,0,0.0,23.492626,0,0.0,hold,,,0.0,,,0,0.0
2023-02-03,141159352,141159352,False,False,,25.060551,0,0.0,hold,,,0.0,,,0,0.0,22.645643,0,0.0,hold,,,0.0,,,0,0.0
2023-02-06,141159352,141159352,False,False,,24.742893,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,70579676.0,,,0,0.0,22.269207,0,0.0,hold,,,0.0,,,0,0.0
2023-02-07,143169090,70579690,False,False,,25.397755,2858103,0.507,hold,,,0.0,ENTER_TO_TARGET,buy,2858103,24.620721,23.19544,0,0.0,hold,,,0.0,,,0,0.0
2023-02-08,141562807,70579690,False,False,,24.835745,2858103,0.5014,hold,,,0.0,,,0,0.0,22.348457,0,0.0,hold,,,0.0,,,0,0.0
2023-02-09,140277804,70579690,False,False,,24.386145,2858103,0.4969,hold,,,0.0,,,0,0.0,21.937346,0,0.0,hold,,,0.0,,,0,0.0
2023-02-10,140571126,70579690,False,False,,24.488773,2858103,0.4979,hold,,,0.0,,,0,0.0,21.659971,0,0.0,hold,,,0.0,,,0,0.0
2023-02-13,142219291,70579690,False,False,,25.065437,2858103,0.5037,hold,,,0.0,,,0,0.0,22.35836,0,0.0,hold,,,0.0,,,0,0.0
2023-02-14,142149447,70579690,False,False,,25.041,2858103,0.5035,hold,,,0.0,,,0,0.0,22.6605,0,0.0,hold,,,0.0,,,0,0.0
2023-02-15,142610391,70579690,False,False,,25.202276,2858103,0.5051,hold,,,0.0,,,0,0.0,23.027031,0,0.0,hold,,,0.0,,,0,0.0
2023-02-16,140571126,70579690,False,False,,24.488773,2858103,0.4979,hold,,,0.0,,,0,0.0,22.125561,0,0.0,hold,,,0.0,,,0,0.0
2023-02-17,140193987,70579690,False,False,,24.356819,2858103,0.4966,hold,,,0.0,,,0,0.0,21.808565,0,0.0,hold,,,0.0,,,0,0.0
2023-02-21,137386519,70579690,False,False,,23.374535,2858103,0.4863,hold,,,0.0,,,0,0.0,20.773365,0,0.0,hold,,,0.0,,,0,0.0
2023-02-22,137232870,70579690,False,False,,23.320776,2858103,0.4857,hold,,,0.0,,,0,0.0,20.803082,0,0.0,hold,,,0.0,,,0,0.0
2023-02-23,137875377,70579690,False,False,,23.545578,2858103,0.4881,hold,,,0.0,,,0,0.0,21.164661,0,0.0,hold,,,0.0,,,0,0.0
2023-02-24,136394825,70579690,False,False,,23.027559,2858103,0.4825,hold,,,0.0,,,0,0.0,20.43655,0,0.0,hold,,,0.0,,,0,0.0
2023-02-27,136813843,70579690,False,False,,23.174166,2858103,0.4841,hold,,,0.0,,,0,0.0,20.738691,0,0.0,hold,,,0.0,,,0,0.0
2023-02-28,136324976,70579690,False,False,,23.00312,2858103,0.4823,hold,,,0.0,,,0,0.0,20.669348,0,0.0,hold,,,0.0,,,0,0.0
2023-03-01,135850085,70579690,True,False,,22.836964,2858103,0.4805,hold,,,0.0,,,0,0.0,20.337492,0,0.0,hold,,,0.0,,,0,0.0
2023-03-02,136813843,70579690,False,False,,23.174166,2858103,0.4841,hold,,,0.0,,,0,0.0,20.684208,0,0.0,hold,,,0.0,,,0,0.0
2023-03-03,138922940,70579690,False,False,,23.912102,2858103,0.492,hold,,,0.0,,,0,0.0,21.526234,0,0.0,hold,,,0.0,,,0,0.0
2023-03-06,138992784,70579690,False,False,,23.936539,2858103,0.4922,hold,,,0.0,,,0,0.0,21.555958,0,0.0,hold,,,0.0,,,0,0.0
2023-03-07,136897640,70579690,False,False,,23.203485,2858103,0.4844,hold,,,0.0,,,0,0.0,21.025972,0,0.0,hold,,,0.0,,,0,0.0
2023-03-08,137093194,70579690,False,False,,23.271906,2858103,0.4852,hold,,,0.0,,,0,0.0,21.243906,0,0.0,hold,,,0.0,,,0,0.0
2023-03-09,134606971,70579690,False,False,,22.40202,2858103,0.4757,hold,,,0.0,,,0,0.0,20.46627,0,0.0,hold,,,0.0,,,0,0.0
2023-03-10,132735319,70579690,False,False,,21.747162,2858103,0.4683,hold,,,0.0,,,0,0.0,19.896662,0,0.0,hold,,,0.0,,,0,0.0
2023-03-13,132497871,70579690,False,False,,21.664083,2858103,0.4673,hold,,,0.0,,,0,0.0,20.198803,0,0.0,hold,,,0.0,,,0,0.0
2023-03-14,134593003,70579690,False,False,,22.397133,2858103,0.4756,hold,,,0.0,,,0,0.0,21.129988,0,0.0,hold,,,0.0,,,0,0.0
2023-03-15,133810826,70579690,False,False,,22.123463,2858103,0.4725,hold,,,0.0,,,0,0.0,21.33802,0,0.0,hold,,,0.0,,,0,0.0
2023-03-16,135919923,70579690,False,False,,22.861399,2858103,0.4807,hold,,,0.0,,,0,0.0,22.452469,0,0.0,hold,,,0.0,,,0,0.0
2023-03-17,134467298,70579690,False,False,,22.353151,2858103,0.4751,hold,,,0.0,,,0,0.0,22.229578,0,0.0,hold,,,0.0,,,0,0.0
2023-03-20,135626610,70579690,False,False,,22.758774,2858103,0.4796,hold,,,0.0,,,0,0.0,22.393032,0,0.0,hold,,,0.0,,,0,0.0
2023-03-21,137330646,70579690,False,False,,23.354986,2858103,0.4861,hold,INCREASE_TO_TARGET,rebalance 2023-03-21,1914367.0,,,0,0.0,23.017124,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,68665323.0,,,0,0.0
2023-03-22,132922665,20,False,True,daily,22.56329,2939894,0.499,hold,,,0.0,INCREASE_TO_TARGET,buy,81791,23.335437,22.388083,2974304,0.501,hold,,,0.0,ENTER_TO_TARGET,buy,2974304,23.017128
2023-03-23,134844904,20,False,False,,22.66592,2939894,0.4942,hold,,,0.0,,,0,0.0,22.932922,2974304,0.5058,hold,,,0.0,,,0,0.0
2023-03-24,136163635,20,False,False,,22.959137,2939894,0.4957,hold,,,0.0,,,0,0.0,23.086472,2974304,0.5043,hold,,,0.0,,,0,0.0
2023-03-27,135449551,20,False,False,,23.051991,2939894,0.5003,hold,,,0.0,,,0,0.0,22.754608,2974304,0.4997,hold,,,0.0,,,0,0.0
2023-03-28,134470179,20,False,False,,22.949366,2939894,0.5017,hold,,,0.0,,,0,0.0,22.526768,2974304,0.4983,hold,,,0.0,,,0,0.0
2023-03-29,138855636,20,False,False,,23.604221,2939894,0.4998,hold,,,0.0,,,0,0.0,23.353937,2974304,0.5002,hold,,,0.0,,,0,0.0
2023-03-30,140839875,20,False,False,,23.863235,2939894,0.4981,hold,,,0.0,,,0,0.0,23.765047,2974304,0.5019,hold,,,0.0,,,0,0.0
2023-03-31,145150595,20,False,False,,24.532755,2939894,0.4969,hold,,,0.0,,,0,0.0,24.552593,2974304,0.5031,hold,,,0.0,,,0,0.0
2023-04-03,145313878,20,True,False,,24.713572,2939894,0.5,hold,,,0.0,,,0,0.0,24.428766,2974304,0.5,hold,,,0.0,,,0,0.0
2023-04-04,144051875,20,False,False,,24.449675,2939894,0.499,hold,,,0.0,,,0,0.0,24.265308,2974304,0.501,hold,,,0.0,,,0,0.0
2023-04-05,142103818,20,False,False,,24.298178,2939894,0.5027,hold,,,0.0,,,0,0.0,23.76009,2974304,0.4973,hold,,,0.0,,,0,0.0
2023-04-06,143637550,20,False,False,,24.47411,2939894,0.5009,hold,,,0.0,,,0,0.0,24.101854,2974304,0.4991,hold,,,0.0,,,0,0.0
2023-04-10,143633544,20,False,False,,24.527866,2939894,0.502,hold,,,0.0,,,0,0.0,24.047373,2974304,0.498,hold,,,0.0,,,0,0.0
2023-04-11,142748890,20,False,False,,24.537642,2939894,0.5053,hold,,,0.0,,,0,0.0,23.740278,2974304,0.4947,hold,,,0.0,,,0,0.0
2023-04-12,140892513,20,False,False,,24.342161,2939894,0.5079,hold,,,0.0,,,0,0.0,23.309359,2974304,0.4921,hold,,,0.0,,,0,0.0
2023-04-13,145427867,20,False,False,,24.962812,2939894,0.5046,hold,,,0.0,,,0,0.0,24.220734,2974304,0.4954,hold,,,0.0,,,0,0.0
2023-04-14,144773666,20,False,False,,24.845522,2939894,0.5045,hold,,,0.0,,,0,0.0,24.116716,2974304,0.4955,hold,,,0.0,,,0,0.0
2023-04-17,145364558,20,False,False,,25.021456,2939894,0.506,hold,,,0.0,,,0,0.0,24.141483,2974304,0.494,hold,,,0.0,,,0,0.0
2023-04-18,145480586,20,False,False,,25.045889,2939894,0.5061,hold,,,0.0,,,0,0.0,24.156343,2974304,0.4939,hold,,,0.0,,,0,0.0
2023-04-19,145363441,20,False,False,,25.036112,2939894,0.5063,hold,,,0.0,,,0,0.0,24.126621,2974304,0.4937,hold,,,0.0,,,0,0.0
2023-04-20,143410860,20,False,False,,24.747776,2939894,0.5073,hold,,,0.0,,,0,0.0,23.755138,2974304,0.4927,hold,,,0.0,,,0,0.0
2023-04-21,143556740,20,False,False,,24.767328,2939894,0.5072,hold,,,0.0,,,0,0.0,23.784859,2974304,0.4928,hold,,,0.0,,,0,0.0
2023-04-24,143405405,20,False,False,,24.821085,2939894,0.5088,hold,,,0.0,,,0,0.0,23.680843,2974304,0.4912,hold,,,0.0,,,0,0.0
2023-04-25,138426511,20,False,False,,24.024506,2939894,0.5102,hold,,,0.0,,,0,0.0,22.794237,2974304,0.4898,hold,,,0.0,,,0,0.0
2023-04-26,138603512,20,False,False,,23.824137,2939894,0.5053,hold,,,0.0,,,0,0.0,23.051798,2974304,0.4947,hold,,,0.0,,,0,0.0
2023-04-27,145074870,20,False,False,,24.757555,2939894,0.5017,hold,,,0.0,,,0,0.0,24.304934,2974304,0.4983,hold,,,0.0,,,0,0.0
2023-04-28,147254417,20,False,False,,25.163179,2939894,0.5024,hold,,,0.0,,,0,0.0,24.636795,2974304,0.4976,hold,,,0.0,,,0,0.0
2023-05-01,146933572,20,True,False,,25.119192,2939894,0.5026,hold,,,0.0,,,0,0.0,24.572401,2974304,0.4974,hold,,,0.0,,,0,0.0
2023-05-02,143941452,20,False,False,,24.547413,2939894,0.5014,hold,,,0.0,,,0,0.0,24.131575,2974304,0.4986,hold,,,0.0,,,0,0.0
2023-05-03,142051807,20,False,False,,24.20532,2939894,0.501,hold,,,0.0,,,0,0.0,23.834387,2974304,0.499,hold,,,0.0,,,0,0.0
2023-05-04,140472299,20,False,False,,23.853464,2939894,0.4992,hold,,,0.0,,,0,0.0,23.651121,2974304,0.5008,hold,,,0.0,,,0,0.0
2023-05-05,145990453,20,False,False,,24.728233,2939894,0.498,hold,,,0.0,,,0,0.0,24.641748,2974304,0.502,hold,,,0.0,,,0,0.0
2023-05-08,146372388,20,False,False,,24.742893,2939894,0.497,hold,,,0.0,,,0,0.0,24.755669,2974304,0.503,hold,,,0.0,,,0,0.0
2023-05-09,144812111,20,False,False,,24.527866,2939894,0.498,hold,,,0.0,,,0,0.0,24.443623,2974304,0.502,hold,,,0.0,,,0,0.0
2023-05-10,147034942,20,False,False,,24.747776,2939894,0.4948,hold,,,0.0,,,0,0.0,24.973602,2974304,0.5052,hold,,,0.0,,,0,0.0
2023-05-11,147189578,20,False,False,,24.650042,2939894,0.4923,hold,,,0.0,,,0,0.0,25.122196,2974304,0.5077,hold,,,0.0,,,0,0.0
2023-05-12,146414610,20,False,False,,24.571848,2939894,0.4934,hold,,,0.0,,,0,0.0,24.938931,2974304,0.5066,hold,,,0.0,,,0,0.0
2023-05-15,147684285,20,False,False,,24.733124,2939894,0.4924,hold,,,0.0,,,0,0.0,25.206402,2974304,0.5076,hold,,,0.0,,,0,0.0
2023-05-16,146868622,20,False,False,,24.410578,2939894,0.4886,hold,,,0.0,,,0,0.0,25.25098,2974304,0.5114,hold,,,0.0,,,0,0.0
2023-05-17,150419849,20,False,False,,24.992132,2939894,0.4885,hold,,,0.0,,,0,0.0,25.870123,2974304,0.5115,hold,,,0.0,,,0,0.0
2023-05-18,154583095,20,False,False,,25.466173,2939894,0.4843,hold,,,0.0,,,0,0.0,26.801304,2974304,0.5157,hold,,,0.0,,,0,0.0
2023-05-19,153985275,20,False,False,,25.383089,2939894,0.4846,hold,,,0.0,,,0,0.0,26.682432,2974304,0.5154,hold,,,0.0,,,0,0.0
2023-05-22,154471060,20,False,False,,25.387978,2939894,0.4832,hold,,,0.0,,,0,0.0,26.840927,2974304,0.5168,hold,,,0.0,,,0,0.0
2023-05-23,150829642,20,False,False,,24.83086,2939894,0.484,hold,,,0.0,,,0,0.0,26.167307,2974304,0.516,hold,,,0.0,,,0,0.0
2023-05-24,148898377,20,False,False,,24.454561,2939894,0.4828,hold,,,0.0,,,0,0.0,25.889936,2974304,0.5172,hold,,,0.0,,,0,0.0
2023-05-25,153817329,20,False,False,,24.869959,2939894,0.4753,hold,,,0.0,,,0,0.0,27.13316,2974304,0.5247,hold,,,0.0,,,0,0.0
2023-05-26,159824784,20,False,False,,25.505266,2939894,0.4692,hold,,,0.0,,,0,0.0,28.524988,2974304,0.5308,hold,,,0.0,,,0,0.0
2023-05-30,160561024,20,False,False,,25.510151,2939894,0.4671,hold,,,0.0,,,0,0.0,28.767693,2974304,0.5329,hold,,,0.0,,,0,0.0
2023-05-31,158636804,20,False,False,,25.236477,2939894,0.4677,hold,,,0.0,,,0,0.0,28.391253,2974304,0.5323,hold,,,0.0,,,0,0.0
2023-06-01,162079306,20,True,False,,25.695862,2939894,0.4661,hold,,,0.0,,,0,0.0,29.094597,2974304,0.5339,hold,,,0.0,,,0,0.0
2023-06-02,165573182,20,False,False,,26.453344,2939894,0.4697,hold,,,0.0,,,0,0.0,29.520565,2974304,0.5303,hold,,,0.0,,,0,0.0
2023-06-05,165302737,20,False,False,,26.326279,2939894,0.4682,hold,,,0.0,,,0,0.0,29.555233,2974304,0.5318,hold,,,0.0,,,0,0.0
2023-06-06,165632488,20,False,False,,26.448458,2939894,0.4694,hold,,,0.0,,,0,0.0,29.545334,2974304,0.5306,hold,,,0.0,,,0,0.0
2023-06-07,162080815,20,False,False,,26.267641,2939894,0.4765,hold,,,0.0,,,0,0.0,28.52994,2974304,0.5235,hold,,,0.0,,,0,0.0
2023-06-08,165019363,20,False,False,,26.570635,2939894,0.4734,hold,,,0.0,,,0,0.0,29.21843,2974304,0.5266,hold,,,0.0,,,0,0.0
2023-06-09,165882689,20,False,False,,26.648825,2939894,0.4723,hold,,,0.0,,,0,0.0,29.431406,2974304,0.5277,hold,,,0.0,,,0,0.0
2023-06-12,170310021,20,False,False,,27.137524,2939894,0.4684,hold,,,0.0,,,0,0.0,30.436888,2974304,0.5316,hold,,,0.0,,,0,0.0
2023-06-13,172641615,20,False,False,,27.479614,2939894,0.4679,hold,,,0.0,,,0,0.0,30.882668,2974304,0.5321,hold,,,0.0,,,0,0.0
2023-06-14,174183388,20,False,False,,27.548033,2939894,0.465,hold,,,0.0,,,0,0.0,31.333405,2974304,0.535,hold,,,0.0,,,0,0.0
2023-06-15,178273857,20,False,False,,28.207783,2939894,0.4652,hold,,,0.0,,,0,0.0,32.056557,2974304,0.5348,hold,,,0.0,,,0,0.0
2023-06-16,176432938,20,False,False,,28.002523,2939894,0.4666,hold,,,0.0,,,0,0.0,31.640501,2974304,0.5334,hold,,,0.0,,,0,0.0
2023-06-20,175407389,20,False,False,,27.728855,2939894,0.4647,hold,,,0.0,,,0,0.0,31.5662,2974304,0.5353,hold,,,0.0,,,0,0.0
2023-06-21,171938883,20,False,False,,27.420975,2939894,0.4689,hold,,,0.0,,,0,0.0,30.704361,2974304,0.5311,hold,,,0.0,,,0,0.0
2023-06-22,174620244,20,False,False,,27.616451,2939894,0.4649,hold,,,0.0,,,0,0.0,31.412655,2974304,0.5351,hold,,,0.0,,,0,0.0
2023-06-23,171455849,20,False,False,,27.181509,2939894,0.4661,hold,,,0.0,,,0,0.0,30.778654,2974304,0.5339,hold,,,0.0,,,0,0.0
2023-06-26,168349076,20,False,False,,26.961594,2939894,0.4708,hold,,,0.0,,,0,0.0,29.951487,2974304,0.5292,hold,,,0.0,,,0,0.0
2023-06-27,173122310,20,False,False,,27.552921,2939894,0.4679,hold,,,0.0,,,0,0.0,30.971825,2974304,0.5321,hold,,,0.0,,,0,0.0
2023-06-28,173517886,20,False,False,,27.582243,2939894,0.4673,hold,,,0.0,,,0,0.0,31.07584,2974304,0.5327,hold,,,0.0,,,0,0.0
2023-06-29,173665720,20,False,False,,27.772839,2939894,0.4702,hold,,,0.0,,,0,0.0,30.937153,2974304,0.5298,hold,,,0.0,,,0,0.0
2023-06-30,178390750,20,False,False,,28.417921,2939894,0.4683,hold,,,0.0,,,0,0.0,31.888151,2974304,0.5317,hold,,,0.0,,,0,0.0
2023-07-03,179062955,20,True,False,,28.491226,2939894,0.4678,hold,,,0.0,,,0,0.0,32.041698,2974304,0.5322,hold,,,0.0,,,0,0.0
2023-07-05,178673213,20,False,False,,28.383711,2939894,0.467,hold,,,0.0,,,0,0.0,32.016933,2974304,0.533,hold,,,0.0,,,0,0.0
2023-07-06,175863864,20,False,False,,27.929224,2939894,0.4669,hold,,,0.0,,,0,0.0,31.521622,2974304,0.5331,hold,,,0.0,,,0,0.0
