Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,total_pnl,total_return_pct
2020-12-28,115722165,1,False,,59110178,0.5108,buy,2689512,15.522602,17919562,17361953,56611985,0.4892,buy,2002822,13.776703,41420950,29019700,0.0,21.978031,41.58728389682451,35281515,28.266109,105.17324059754638,70440650,105722164.5302649,1057.221645302649
2020-12-29,115617153,1,False,,58901308,0.5095,buy,2689512,15.522602,17919562,17153083,56715843,0.4905,buy,2002822,13.776703,41420950,29123558,-0.09,21.90037,41.08697474471204,35072645,28.317965,105.54964414019268,70544508,105617152.6764649,1056.171526764649
2020-12-30,115704772,1,False,,59038387,0.5103,buy,2689512,15.522602,17919562,17290162,56666384,0.4897,buy,2002822,13.776703,41420950,29074099,-0.02,21.951338,41.41532175112281,35209724,28.293269999999996,105.37039226026263,70495048,105704772.03479089,1057.0477203479088
2020-12-31,116560921,1,False,,59632417,0.5116,buy,2689512,15.522602,17919562,17884192,56928503,0.4884,buy,2002822,13.776703,41420950,29336218,0.0,22.172207,42.8382081692468,35803753,28.424145,106.32036552553252,70757168,106560921.1899689,1065.609211899689
2021-01-04,113333117,1,False,,58006981,0.5118,buy,2689512,15.522602,17919562,16258755,55326135,0.4882,buy,2002822,13.776703,41420950,27733850,-2.77,21.567846,38.94478238951391,34178317,27.62409,100.51306190952123,69154800,103333117.27292688,1033.331172729269
2021-01-05,115016552,1,False,,58790317,0.5111,buy,2689512,15.522602,17919562,17042092,56226233,0.4889,buy,2002822,13.776703,41420950,28633949,-1.32,21.859102,40.821117260397166,34961654,28.073505,103.77519933081065,70054898,105016552.0291289,1050.1655202912889
2021-01-06,114219702,1,False,,59501863,0.5209,buy,2689512,15.522602,17919562,17753637,54717838,0.4791,buy,2002822,13.776703,41420950,27125553,-2.01,22.123665,42.525489985578766,35673199,27.32037,98.30847065735111,68546503,104219702.0454149,1042.197020454149
2021-01-07,118639785,1,False,,61251347,0.5163,buy,2689512,15.522602,17919562,19503122,57388437,0.4837,buy,2002822,13.776703,41420950,29796152,0.0,22.774149,46.71605022176837,37422684,28.653788,107.98725920695654,71217102,108639785.4748189,1086.397854748189
2021-01-08,120801965,1,False,,61969412,0.513,buy,2689512,15.522602,17919562,20221187,58832552,0.487,buy,2002822,13.776703,41420950,31240267,0.0,23.041136,48.43603888525516,38140748,29.374828,113.22102213486627,72661217,110801964.99004291,1108.0196499004292
2021-01-11,118202613,1,False,,61120798,0.5171,buy,2689512,15.522602,17919562,19372573,57081813,0.4829,buy,2002822,13.776703,41420950,29489528,-2.15,22.725609,46.40334492253786,37292135,28.500692,106.87599191358687,70910478,108202612.5254269,1082.026125254269
2021-01-12,118070648,1,False,,61127307,0.5177,buy,2689512,15.522602,17919562,19379082,56943340,0.4823,buy,2002822,13.776703,41420950,29351055,-2.26,22.728029,46.418935091967974,37298643,28.431553,106.37413746019631,70772005,108070648.0342089,1080.706480342089
2021-01-13,119153531,1,False,,61473299,0.5159,buy,2689512,15.522602,17919562,19725074,57680230,0.4841,buy,2002822,13.776703,41420950,30087945,-1.36,22.856674,47.24769432599161,37644636,28.799479,109.04477634155394,71508895,109153530.5926209,1091.535305926209
2021-01-14,118063527,1,False,,61016329,0.5168,buy,2689512,15.522602,17919562,19268104,57047196,0.4832,buy,2002822,13.776703,41420950,29454911,-2.27,22.686766,46.15310981874696,37187666,28.483408,106.7505337442121,70875861,108063527.03536288,1080.6352703536288
2021-01-15,116290482,1,False,,60128538,0.5171,buy,2689512,15.522602,17919562,18380312,56161943,0.4829,buy,2002822,13.776703,41420950,28569658,-3.73,22.356672,44.02657205516669,36299874,28.041405,103.54219729210837,69990608,106290481.92876889,1062.904819287689
2021-01-19,118905281,1,False,,61081625,0.5137,buy,2689512,15.522602,17919562,19333400,57823654,0.4863,buy,2002822,13.776703,41420950,30231369,-1.57,22.711044,46.30951400611241,37252962,28.87109,109.56457412951374,71652319,108905281.0463029,1089.052810463029
2021-01-20,123222281,1,False,,62752754,0.5093,buy,2689512,15.522602,17919562,21004528,60469526,0.4907,buy,2002822,13.776703,41420950,32877241,0.0,23.332394,50.31238664057598,38924090,30.192162,119.15374762709989,74298191,113222281.39268689,1132.2228139268689
2021-01-21,124365097,1,False,,62876778,0.5056,buy,2689512,15.522602,17919562,21128553,61488318,0.4944,buy,2002822,13.776703,41420950,33896033,0.0,23.378508,50.60946311706371,39048115,30.70084,122.8460532670689,75316983,114365097.03837089,1143.650970383709
2021-01-22,123522414,1,False,,62419846,0.5053,buy,2689512,15.522602,17919562,20671621,61102566,0.4947,buy,2002822,13.776703,41420950,33510281,-0.68,23.208614,49.51496880088193,38591183,30.508236,121.44801200033316,74931231,113522413.5581549,1135.224135581549
2021-01-25,125088549,1,False,,62902893,0.5029,buy,2689512,15.522602,17919562,21154668,62185654,0.4971,buy,2002822,13.776703,41420950,34593369,0.0,23.388218,50.67201706134734,39074230,31.049017,125.37334145489596,76014319,115088548.75538488,1150.8854875538486
2021-01-26,124988259,1,False,,62713592,0.5018,buy,2689512,15.522602,17919562,20965366,62274666,0.4982,buy,2002822,13.776703,41420950,34682381,-0.08,23.317833,50.2185814930256,38884928,31.09346,125.69593676972603,76103331,114988258.87141089,1149.882588714109
2021-01-27,118553989,1,False,,59632417,0.503,buy,2689512,15.522602,17919562,17884192,58921571,0.497,buy,2002822,13.776703,41420950,31329286,-5.22,22.172207,42.8382081692468,35803753,29.419275,113.54364648421829,72750236,108553989.44682889,1085.5398944682888
2021-01-28,120128237,1,False,,60618139,0.5046,buy,2689512,15.522602,17919562,18869914,59510096,0.4954,buy,2002822,13.776703,41420950,31917812,-3.97,22.538713,45.19932000278138,36789476,29.713123,115.67658053619935,73338761,110128236.97095689,1101.282369709569
2021-01-29,115318665,1,False,,58261570,0.5052,buy,2689512,15.522602,17919562,16513345,57057094,0.4948,buy,2002822,13.776703,41420950,29464809,-7.81,21.662506,39.55460281854477,34432907,28.48835,106.78640589608959,70885759,105318665.4205669,1053.1866542056691
2021-02-01,120009350,1,False,,60148125,0.5012,buy,2689512,15.522602,17919562,18399900,59861223,0.4988,buy,2002822,13.776703,41420950,32268938,-4.06,22.363955,44.07349073448881,36319462,29.888439,116.94913459903833,73689888,110009349.9746129,1100.093499746129
2021-02-02,123683070,1,False,,61858443,0.5001,buy,2689512,15.522602,17919562,20110217,61824626,0.4999,buy,2002822,13.776703,41420950,34232341,-1.12,22.999876,48.170232938690475,38029779,30.868757,124.06490072291851,75653290,113683069.5925609,1136.830695925609
2021-02-03,123266433,1,False,,61975937,0.5028,buy,2689512,15.522602,17919562,20227711,61290495,0.4972,buy,2002822,13.776703,41420950,33698210,-1.46,23.043562,48.45166770799791,38147273,30.602068,122.12910381639279,75119160,113266433.0174349,1132.664330174349
2021-02-04,126127304,1,False,,63372915,0.5025,buy,2689512,15.522602,17919562,21624690,62754388,0.4975,buy,2002822,13.776703,41420950,35162103,0.0,23.562979,51.797865656296224,39544251,31.332983,127.43454572038301,76583052,116127303.9140689,1161.273039140689
2021-02-05,127050530,1,False,,63855981,0.5026,buy,2689512,15.522602,17919562,22107756,63194548,0.4974,buy,2002822,13.776703,41420950,35602263,0.0,23.74259,52.95495901229306,40027317,31.552753,129.02977494298747,77023213,117050530.04484089,1170.505300448409
2021-02-08,128762247,1,False,,64776412,0.5031,buy,2689512,15.522602,17919562,23028187,63985833,0.4969,buy,2002822,13.776703,41420950,36393548,0.0,24.08482,55.15967954289975,40947749,31.947838,131.89755096980042,77814498,118762246.6664709,1187.622466664709
2021-02-09,128638009,1,False,,64671963,0.5027,buy,2689512,15.522602,17919562,22923737,63966045,0.4973,buy,2002822,13.776703,41420950,36373760,-0.1,24.045984,54.90948953464028,40843299,31.937958,131.82583570056744,77794710,118638008.89707889,1186.3800889707888
2021-02-10,128306878,1,False,,64652383,0.5039,buy,2689512,15.522602,17919562,22904158,63654494,0.4961,buy,2002822,13.776703,41420950,36062209,-0.35,24.038704,54.86259018197448,40823720,31.782402,130.69671217619444,77483159,118306878.2706869,1183.0687827068691
2021-02-11,129216456,1,False,,64854750,0.5019,buy,2689512,15.522602,17919562,23106525,64361704,0.4981,buy,2002822,13.776703,41420950,36769420,0.0,24.113947,55.34732204909436,41026087,32.135509,133.2597854123331,78190369,119216455.69005689,1192.1645569005689
2021-02-12,130574895,1,False,,65501018,0.5016,buy,2689512,15.522602,17919562,23752793,65073876,0.4984,buy,2002822,13.776703,41420950,37481591,0.0,24.354239,56.89533568244194,41672355,32.491093,135.8408382761934,78902541,120574895.36560889,1205.7489536560888
2021-02-16,130121068,1,False,,65383519,0.5025,buy,2689512,15.522602,17919562,23635293,64737548,0.4975,buy,2002822,13.776703,41420950,37145263,-0.35,24.310551,56.613888028696955,41554855,32.323166,134.6219182340389,78566213,120121068.0753589,1201.210680753589
2021-02-17,129532174,1,False,,65422683,0.5051,buy,2689512,15.522602,17919562,23674458,64109489,0.4949,buy,2002822,13.776703,41420950,36517204,-0.8,24.325113,56.70769961846611,41594020,32.009579,132.34570607483218,77938154,119532173.8065889,1195.321738065889
2021-02-18,128374119,1,False,,64848214,0.5052,buy,2689512,15.522602,17919562,23099989,63525903,0.4948,buy,2002822,13.776703,41420950,35933618,-1.69,24.111517,55.331667457476506,41019551,31.718197,130.2306718056374,77354568,118374118.52143289,1183.7411852143289
2021-02-19,127552770,1,False,,64560991,0.5062,buy,2689512,15.522602,17919562,22812765,62991778,0.4938,buy,2002822,13.776703,41420950,35399493,-2.31,24.004723,54.643677145856806,40732327,31.451511,128.29489667500314,76820443,117552770.1890129,1175.527701890129
2021-02-22,123355202,1,False,,63627504,0.5158,buy,2689512,15.522602,17919562,21879279,59727697,0.4842,buy,2002822,13.776703,41420950,32135412,-5.53,23.657639,52.407686085327086,39798841,29.82177,116.465208962956,73556362,113355202.47690289,1133.5520247690288
2021-02-23,123121368,1,False,,63764588,0.5179,buy,2689512,15.522602,17919562,22016363,59356778,0.4821,buy,2002822,13.776703,41420950,31764494,-5.71,23.708609,52.736045976175404,39935925,29.636572,115.12092511362306,73185443,113121368.2747869,1131.2136827478691
2021-02-24,125481146,1,False,,65155028,0.5192,buy,2689512,15.522602,17919562,23406803,60326116,0.4808,buy,2002822,13.776703,41420950,32733831,-3.9,24.225595,56.06658289063711,41326365,30.120558,118.63400064955351,74154781,115481146.13411088,1154.811461341109
2021-02-25,118081301,1,False,,62028164,0.5253,buy,2689512,15.522602,17919562,20279939,56053136,0.4747,buy,2002822,13.776703,41420950,28460851,-9.57,23.062981,48.57676915434644,38199501,27.987078,103.14785767352332,69881800,108081301.1491829,1080.813011491829
2021-02-26,117989355,1,False,,61342750,0.5199,buy,2689512,15.522602,17919562,19594525,56646604,0.4801,buy,2002822,13.776703,41420950,29054319,-9.64,22.808134,46.9349890267611,37514087,28.283394,105.29870602555165,70475269,107989355.2882709,1079.8935528827092
2021-03-01,124320740,1,False,,64325981,0.5174,buy,2689512,15.522602,17919562,22577756,59994757,0.4826,buy,2002822,13.776703,41420950,32402472,-4.79,23.917343,54.08075606949176,40497318,29.955112,117.43308926964264,73823422,114320739.79247488,1143.2073979247486
2021-03-02,121378364,1,False,,63327212,0.5217,buy,2689512,15.522602,17919562,21578987,58051151,0.4783,buy,2002822,13.776703,41420950,30458866,-7.04,23.545986,51.68839303269046,39498549,28.984677999999995,110.38906744951733,71879816,111378364.11994289,1113.783641199429
2021-03-03,116364006,1,False,,61656065,0.5299,buy,2689512,15.522602,17919562,19907840,54707940,0.4701,buy,2002822,13.776703,41420950,27115655,-10.88,22.924629,47.685475302695494,37827401,27.315428,98.27259850547365,68536605,106364006.3886589,1063.640063886589
2021-03-04,112995142,1,False,,60122007,0.5321,buy,2689512,15.522602,17919562,18373782,52873133,0.4679,buy,2002822,13.776703,41420950,25280848,-13.46,22.354244,44.0109303479864,36293344,26.399317,91.62288726941145,66701798,102995141.8212969,1029.951418212969
2021-03-05,116817195,1,False,,62321913,0.5335,buy,2689512,15.522602,17919562,20573687,54495280,0.4665,buy,2002822,13.776703,41420950,26902996,-10.54,23.172201,49.280388288708885,38493249,27.209248,97.50187712013378,68323945,106817194.6135629,1068.171946135629
2021-03-08,113102699,1,False,,61708292,0.5456,buy,2689512,15.522602,17919562,19960067,51394405,0.4544,buy,2002822,13.776703,41420950,23802120,-13.38,22.944048,47.81057674904399,37879629,25.660995,86.26368068938794,65223070,103102699.21226089,1031.0269921226088
2021-03-09,118910916,1,False,,63451247,0.5336,buy,2689512,15.522602,17919562,21703022,55459667,0.4664,buy,2002822,13.776703,41420950,27867382,-8.93,23.592104,51.98549527805329,39622584,27.690762,100.99700932149504,69288332,108910915.60340689,1089.109156034069
2021-03-10,119369438,1,False,,64241124,0.5382,buy,2689512,15.522602,17919562,22492899,55128312,0.4618,buy,2002822,13.776703,41420950,27536028,-8.58,23.885792,53.877497624991946,40412461,27.525318,99.7961124588451,68956977,109369438.12069489,1093.694381206949
2021-03-11,123244938,1,False,,65559768,0.5319,buy,2689512,15.522602,17919562,23811543,57685169,0.4681,buy,2002822,13.776703,41420950,30092884,-5.61,24.376083,57.036059509314455,41731104,28.801945,109.0626761243402,71513834,113244938.29008089,1132.4493829008088
2021-03-12,122469864,1,False,,65749080,0.5369,buy,2689512,15.522602,17919562,24000855,56720782,0.4631,buy,2002822,13.776703,41420950,29128497,-6.21,24.446472,57.48952084651127,41920416,28.320431,105.56754392297898,70549447,112469863.51774089,1124.698635177409
2021-03-15,124486234,1,False,,66538946,0.5345,buy,2689512,15.522602,17919562,24790721,57947286,0.4655,buy,2002822,13.776703,41420950,30355002,-4.66,24.740156,59.38149742457484,42710283,28.932819,110.01264213097959,71775951,114486234.3188849,1144.8623431888489
2021-03-16,124956079,1,False,,66375758,0.5312,buy,2689512,15.522602,17919562,24627532,58580320,0.4688,buy,2002822,13.776703,41420950,30988036,-4.3,24.67948,58.99060935831797,42547094,29.24889,112.30688472832142,72408985,114956079.44113488,1149.560794411349
2021-03-17,125799581,1,False,,66754374,0.5306,buy,2689512,15.522602,17919562,25006148,59045205,0.4694,buy,2002822,13.776703,41420950,31452921,-3.66,24.820255,59.89751270605532,42925710,29.481005,113.99172174431462,72873870,115799580.5214649,1157.995805214649
2021-03-18,120220861,1,False,,64815599,0.5391,buy,2689512,15.522602,17919562,23067373,55405261,0.4609,buy,2002822,13.776703,41420950,27812976,-7.93,24.09939,55.25354267041909,40986935,27.663597,100.79982862425676,69233925,110220860.72820888,1102.208607282089
2021-03-19,120465759,1,False,,64560991,0.5359,buy,2689512,15.522602,17919562,22812765,55904766,0.4641,buy,2002822,13.776703,41420950,28312482,-7.74,24.004723,54.643677145856806,40732327,27.912998,102.61013832688577,69733431,110465758.50532688,1104.6575850532688
2021-03-22,123524645,1,False,,65611974,0.5312,buy,2689512,15.522602,17919562,23863749,57912670,0.4688,buy,2002822,13.776703,41420950,30320385,-5.4,24.395494,57.16110941791277,41783311,28.915535,109.88718396160482,71741334,113524644.95849289,1135.2464495849288
2021-03-23,121900648,1,False,,64586388,0.5298,buy,2689512,15.522602,17919562,22838162,57314258,0.4702,buy,2002822,13.776703,41420950,29721974,-6.64,24.014166,54.70451101772813,40757724,28.616751,107.71842130952925,71142923,111900647.5581089,1119.0064755810888
2021-03-24,119354817,1,False,,63939665,0.5357,buy,2689512,15.522602,17919562,22191440,55415151,0.4643,buy,2002822,13.776703,41420950,27822866,-8.59,23.773705,53.15540864940795,40111002,27.668535,100.8356717416123,69243815,109354816.94752489,1093.5481694752489
2021-03-25,119889010,1,False,,64632109,0.5391,buy,2689512,15.522602,17919562,22883884,55256900,0.4609,buy,2002822,13.776703,41420950,27664615,-8.18,24.031166,54.814028736865296,40803446,27.589521,100.26213831214119,69085564,109889010.41904889,1098.890104190489
2021-03-26,123606683,1,False,,66702907,0.5396,buy,2689512,15.522602,17919562,24954682,56903774,0.4604,buy,2002822,13.776703,41420950,29311489,-5.34,24.801119,59.77423440761951,42874244,28.411798,106.23074321488279,70732439,113606682.71767889,1136.0668271767888
2021-03-29,123491902,1,False,,66637584,0.5396,buy,2689512,15.522602,17919562,24889359,56854316,0.4604,buy,2002822,13.776703,41420950,29262032,-5.42,24.776831,59.61776579806637,42808921,28.387104,106.05149859358325,70682981,113491902.1637549,1134.9190216375491
2021-03-30,122585243,1,False,,66284825,0.5407,buy,2689512,15.522602,17919562,24536600,56300416,0.4593,buy,2002822,13.776703,41420950,28708131,-6.12,24.64567,58.772797941610435,42456162,28.110544,104.04405174549898,70129081,112585242.6280029,1125.852426280029
2021-03-31,124790739,1,False,,66833553,0.5356,buy,2689512,15.522602,17919562,25085328,57957184,0.4644,buy,2002822,13.776703,41420950,30364900,-4.43,24.849695,60.08717162672581,43004890,28.937761,110.04851428285703,71785849,114790738.72017689,1147.9073872017689
2021-04-01,128221317,1,False,,68231497,0.5321,buy,2689512,15.522602,17919562,26483272,59989818,0.4679,buy,2002822,13.776703,41420950,32397534,-1.8,25.369471,63.435682331563555,44402833,29.952646,117.41518948685635,73818483,118221316.5149589,1182.213165149589
2021-04-05,132584588,1,False,,70191231,0.5294,buy,2689512,15.522602,17919562,28443006,62393355,0.4706,buy,2002822,13.776703,41420950,34801070,0.0,26.098129000000004,68.12985657809605,46362568,31.152721,126.12609047114462,76222020,122584587.5615049,1225.8458756150492
2021-04-06,132372677,1,False,,70112843,0.5297,buy,2689512,15.522602,17919562,28364617,62259833,0.4703,buy,2002822,13.776703,41420950,34667548,-0.16,26.068983,67.94209166974474,46284179,31.086054,125.6421793523233,76088498,122372676.9104789,1223.7267691047891
2021-04-07,132849138,1,False,,70282677,0.529,buy,2689512,15.522602,17919562,28534452,62566459,0.471,buy,2002822,13.776703,41420950,34974174,0.0,26.13213,68.34889845858913,46454014,31.239151,126.75345390432344,76395124,122849137.56447689,1228.491375644769
2021-04-08,134817913,1,False,,70935925,0.5262,buy,2689512,15.522602,17919562,29187700,63881986,0.4738,buy,2002822,13.776703,41420950,36289702,0.0,26.375017000000003,69.91362964965208,47107261,31.895988,131.52119097893706,77710651,124817912.65963489,1248.1791265963489
2021-04-09,136631442,1,False,,71968063,0.5267,buy,2689512,15.522602,17919562,30219837,64663377,0.4733,buy,2002822,13.776703,41420950,37071093,0.0,26.758781000000003,72.3859212947672,48139399,32.286133,134.3531093711335,78492042,126631441.53199291,1266.3144153199291
2021-04-12,136508834,1,False,,72033388,0.5277,buy,2689512,15.522602,17919562,30285163,64475445,0.4723,buy,2002822,13.776703,41420950,36883160,-0.09,26.78307,72.54239634653909,48204725,32.192299,133.67200303781294,78304109,126508834.28941286,1265.0883428941286
2021-04-13,138410767,1,False,,72431869,0.5233,buy,2689512,15.522602,17919562,30683644,65978897,0.4767,buy,2002822,13.776703,41420950,38386612,0.0,26.931231000000004,73.49688192213222,48603206,32.942966,139.1208174112252,79807562,128410767.4591189,1284.107674591189
2021-04-14,136365950,1,False,,71974585,0.5278,buy,2689512,15.522602,17919562,30226359,64391364,0.4722,buy,2002822,13.776703,41420950,36799079,-1.48,26.761205999999998,72.40154367529115,48145921,32.150318,133.36727847124718,78220029,126365950.32866287,1263.6595032866287
2021-04-15,139815204,1,False,,73490122,0.5256,buy,2689512,15.522602,17919562,31741897,66325081,0.4744,buy,2002822,13.776703,41420950,38732796,0.0,27.324705,76.03172751153096,49661459,33.115814,140.37545717401696,80153746,129815204.28086293,1298.1520428086294
2021-04-16,140509304,1,False,,74006183,0.5267,buy,2689512,15.522602,17919562,32257958,66503120,0.4733,buy,2002822,13.776703,41420950,38910835,0.0,27.516584,77.26785400743219,50177520,33.204708,141.020705872721,80331784,130509304.01277888,1305.0930401277888
2021-04-19,138564257,1,False,,73287618,0.5289,buy,2689512,15.522602,17919562,31539393,65276638,0.4711,buy,2002822,13.776703,41420950,37684353,-1.38,27.249410999999995,75.54666709125361,49458955,32.592331,136.5756875096558,79105302,128564256.89530885,1285.6425689530886
2021-04-20,136472749,1,False,,72190171,0.529,buy,2689512,15.522602,17919562,30441945,64282577,0.471,buy,2002822,13.776703,41420950,36690292,-2.87,26.841364,72.91793904767923,48361507,32.096001,132.97301143896706,78111242,126472748.94898492,1264.7274894898492
2021-04-21,138955902,1,False,,73535849,0.5292,buy,2689512,15.522602,17919562,31787624,65420052,0.4708,buy,2002822,13.776703,41420950,37827767,-1.11,27.341707,76.14125811510566,49707186,32.663937,137.09544900446312,79248716,128955902.1669929,1289.559021669929
2021-04-22,136057130,1,False,,72209766,0.5307,buy,2689512,15.522602,17919562,30461541,63847362,0.4693,buy,2002822,13.776703,41420950,36255077,-3.17,26.84865,72.96487705365766,48381103,31.8787,131.39570377504035,77676026,126057129.50999486,1260.5712950999487
2021-04-23,139207684,1,False,,73757957,0.5298,buy,2689512,15.522602,17919562,32009732,65449725,0.4702,buy,2002822,13.776703,41420950,37857441,-0.93,27.42429,76.67327586801771,49929294,32.678753,137.2029928737907,79278390,129207683.94724089,1292.076839472409
2021-04-26,140366936,1,False,,74071511,0.5277,buy,2689512,15.522602,17919562,32323286,66295423,0.4723,buy,2002822,13.776703,41420950,38703138,-0.1,27.540874000000002,77.42433550142289,50242848,33.101006,140.26797137373333,80124088,130366935.61221486,1303.6693561221487
2021-04-27,139712919,1,False,,74025789,0.5298,buy,2689512,15.522602,17919562,32277564,65687128,0.4702,buy,2002822,13.776703,41420950,38094843,-0.57,27.523873999999996,77.31481778228569,50197126,32.797287,138.06338738019372,79515793,129712918.8131969,1297.129188131969
2021-04-28,139102152,1,False,,73934324,0.5315,buy,2689512,15.522602,17919562,32186099,65167826,0.4685,buy,2002822,13.776703,41420950,37575541,-1.0,27.489866000000003,77.0957308062612,50105661,32.538002,136.18133337380976,78996491,129102152.18683088,1291.0215218683088
2021-04-29,140606445,1,False,,74894599,0.5327,buy,2689512,15.522602,17919562,33146373,65711845,0.4673,buy,2002822,13.776703,41420950,38119560,0.0,27.84691,79.39588636576775,51065935,32.809628,138.15296613906048,79540510,130606444.83793092,1306.0644483793092
2021-04-30,138742889,1,False,,73921259,0.5328,buy,2689512,15.522602,17919562,32173034,64821628,0.4672,buy,2002822,13.776703,41420950,37229344,-1.33,27.485008,77.06443450746305,50092596,32.365147,134.92664280060467,78650293,128742888.74072492,1287.4288874072492
2021-05-03,138380677,1,False,,74221755,0.5364,buy,2689512,15.522602,17919562,32473530,64158921,0.4636,buy,2002822,13.776703,41420950,36566636,-1.58,27.596737,77.78421716872639,50393092,32.03426,132.52485633393536,77987585,128380677.4638589,1283.806774638589
2021-05-04,135146687,1,False,,73307219,0.5424,buy,2689512,15.522602,17919562,31558994,61839467,0.4576,buy,2002822,13.776703,41420950,34247182,-3.88,27.256698999999998,75.59361798166961,49478556,30.876167,124.11868717484325,75668131,125146687.04395688,1251.4668704395688
2021-05-05,134734236,1,False,,73339875,0.5443,buy,2689512,15.522602,17919562,31591650,61394359,0.4557,buy,2002822,13.776703,41420950,33802075,-4.18,27.268841,75.67183940200863,49511212,30.653927,122.50552913493058,75223024,124734235.93738091,1247.342359373809
2021-05-06,136889120,1,False,,74535323,0.5445,buy,2689512,15.522602,17919562,32787098,62353795,0.4555,buy,2002822,13.776703,41420950,34761510,-2.64,27.713325999999995,78.53530901322539,50706660,31.132969,125.9827180017226,76182460,126889119.53522485,1268.8911953522486
2021-05-07,138906990,1,False,,75573969,0.5441,buy,2689512,15.522602,17919562,33825744,63333019,0.4559,buy,2002822,13.776703,41420950,35740734,-1.21,28.09951,81.02319082777063,51745306,31.621891,129.5316221377476,77161684,128906989.7753169,1289.069897753169
2021-05-10,134243774,1,False,,74130312,0.5522,buy,2689512,15.522602,17919562,32382087,60113461,0.4478,buy,2002822,13.776703,41420950,32521176,-4.53,27.562737,77.56518173045204,50301649,30.01438,117.86329378147462,73942125,124243773.95449889,1242.437739544989
2021-05-11,132816993,1,False,,72817287,0.5483,buy,2689512,15.522602,17919562,31069062,59999704,0.4517,buy,2002822,13.776703,41420950,32407419,-5.54,27.074535,74.4200776411459,48988623,29.957582,117.45101808695084,73828369,122816992.53311889,1228.1699253311888
2021-05-12,126588648,1,False,,69694766,0.5506,buy,2689512,15.522602,17919562,27946541,56893880,0.4494,buy,2002822,13.776703,41420950,29301595,-9.97,25.913536000000004,66.94066808817325,45866103,28.406858,106.1948855802663,70722545,116588647.6475029,1165.886476475029
2021-05-13,129121681,1,False,,71347487,0.5526,buy,2689512,15.522602,17919562,29599262,57774193,0.4474,buy,2002822,13.776703,41420950,30181908,-8.17,26.528042000000003,70.89945017735594,47518824,28.846394,109.38531499095325,71602857,119121681.27916689,1191.216812791669
2021-05-14,133819238,1,False,,73522794,0.5494,buy,2689512,15.522602,17919562,31774569,60296442,0.4506,buy,2002822,13.776703,41420950,32704158,-4.83,27.336853,76.10998758518261,49694131,30.105742,118.526456780226,74125107,123819238.04945488,1238.1923804945488
2021-05-17,132746013,1,False,,73176565,0.5513,buy,2689512,15.522602,17919562,31428340,59569446,0.4487,buy,2002822,13.776703,41420950,31977161,-5.59,27.20812,75.28066143590702,49347902,29.742756,115.89167553348486,73398111,122746012.75466691,1227.4601275466691
2021-05-18,130644672,1,False,,71896193,0.5503,buy,2689512,15.522602,17919562,30147968,58748477,0.4497,buy,2002822,13.776703,41420950,31156192,-7.08,26.732058999999996,72.21377232472108,48067530,29.33285,112.91631934419195,72577142,120644672.22770289,1206.4467222770288
2021-05-19,130423866,1,False,,71536918,0.5485,buy,2689512,15.522602,17919562,29788693,58886946,0.4515,buy,2002822,13.776703,41420950,31294662,-7.24,26.598474999999997,71.35319497217874,47708254,29.401987,113.41815928032158,72715611,120423865.56130888,1204.2386556130887
2021-05-20,134212774,1,False,,73045914,0.5443,buy,2689512,15.522602,17919562,31297689,61166859,0.4557,buy,2002822,13.776703,41420950,33574574,-4.55,27.159542,74.96771133236312,49217251,30.540337,121.68102129766596,74995524,124212774.41431288,1242.127744143129
2021-05-21,133428940,1,False,,72954465,0.5468,buy,2689512,15.522602,17919562,31206240,60474473,0.4532,buy,2002822,13.776703,41420950,32882188,-5.1,27.12554,74.74866300965127,49125802,30.194632,119.17167644440813,74303138,123428940.04777889,1234.289400477789
2021-05-24,136931562,1,False,,74404669,0.5434,buy,2689512,15.522602,17919562,32656444,62526891,0.4566,buy,2002822,13.776703,41420950,34934606,-2.61,27.664747,78.22235246746278,50576006,31.219395,126.61005240037943,76355556,126931561.6259489,1269.3156162594892
2021-05-25,136787740,1,False,,74097648,0.5417,buy,2689512,15.522602,17919562,32349423,62690091,0.4583,buy,2002822,13.776703,41420950,35097806,-2.72,27.550592,77.48694098345672,50268984,31.30088,127.20152190578928,76518756,126787740.33425891,1267.877403342589
2021-05-26,137477522,1,False,,74372002,0.541,buy,2689512,15.522602,17919562,32623777,63105518,0.459,buy,2002822,13.776703,41420950,35513234,-2.23,27.652601,78.14410527824869,50543339,31.508301,128.70711430048297,76934183,127477522.1059289,1274.775221059289
2021-05-27,137068267,1,False,,74417735,0.5429,buy,2689512,15.522602,17919562,32669510,62650531,0.4571,buy,2002822,13.776703,41420950,35058247,-2.52,27.669605,78.25364876626095,50589071,31.281128,127.05814943636722,76479196,127068267.48577088,1270.682674857709
2021-05-28,137721477,1,False,,74724756,0.5426,buy,2689512,15.522602,17919562,32976531,62996719,0.4574,buy,2002822,13.776703,41420950,35404434,-2.05,27.783759999999997,78.98906025026702,50896093,31.453978,128.31280371641992,76825384,127721476.51083088,1277.2147651083087
