Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2005-05-23,10069727,79,False,False,,81.1412,42971,0.3463,hold,,,0.0,,,0,0.0,32.2118,110745,0.3543,hold,,,0.0,,,0,0.0,41.62,34673,0.1433,hold,,,0.0,,,0,0.0,47.2335,33293,0.1562,hold,,,0.0,,,0,0.0
2005-05-24,10081041,79,False,False,,80.9515,42971,0.3451,hold,,,0.0,,,0,0.0,32.3139,110745,0.355,hold,,,0.0,,,0,0.0,41.73,34673,0.1435,hold,,,0.0,,,0,0.0,47.3639,33293,0.1564,hold,,,0.0,,,0,0.0
2005-05-25,10057172,79,False,False,,80.8905,42971,0.3456,hold,,,0.0,,,0,0.0,32.1777,110745,0.3543,hold,,,0.0,,,0,0.0,41.87,34673,0.1444,hold,,,0.0,,,0,0.0,47.0328,33293,0.1557,hold,,,0.0,,,0,0.0
2005-05-26,10104878,79,False,False,,81.3241,42971,0.3458,hold,,,0.0,,,0,0.0,32.5012,110745,0.3562,hold,,,0.0,,,0,0.0,41.69,34673,0.1431,hold,,,0.0,,,0,0.0,47.0178,33293,0.1549,hold,,,0.0,,,0,0.0
2005-05-27,10120841,79,False,False,,81.4596,42971,0.3459,hold,,,0.0,,,0,0.0,32.5182,110745,0.3558,hold,,,0.0,,,0,0.0,41.88,34673,0.1435,hold,,,0.0,,,0,0.0,47.0679,33293,0.1548,hold,,,0.0,,,0,0.0
2005-05-31,10097572,79,False,False,,80.938,42971,0.3444,hold,,,0.0,,,0,0.0,32.4075,110745,0.3554,hold,,,0.0,,,0,0.0,41.65,34673,0.143,hold,,,0.0,,,0,0.0,47.6498,33293,0.1571,hold,,,0.0,,,0,0.0
2005-06-01,10171742,79,True,False,,81.6289,42971,0.3448,hold,,,0.0,,,0,0.0,32.6713,110745,0.3557,hold,,,0.0,,,0,0.0,41.53,34673,0.1416,hold,,,0.0,,,0,0.0,48.2332,33293,0.1579,hold,,,0.0,,,0,0.0
2005-06-02,10228377,79,False,False,,81.8051,42971,0.3437,hold,,,0.0,,,0,0.0,32.9011,110745,0.3562,hold,,,0.0,,,0,0.0,42.1,34673,0.1427,hold,,,0.0,,,0,0.0,48.349,33293,0.1574,hold,,,0.0,,,0,0.0
2005-06-03,10147029,79,False,False,,81.3918,42971,0.3447,hold,,,0.0,,,0,0.0,32.4246,110745,0.3539,hold,,,0.0,,,0,0.0,42.17,34673,0.1441,hold,,,0.0,,,0,0.0,47.9513,33293,0.1573,hold,,,0.0,,,0,0.0
2005-06-06,10163897,79,False,False,,81.3173,42971,0.3438,hold,,,0.0,,,0,0.0,32.4331,110745,0.3534,hold,,,0.0,,,0,0.0,42.48,34673,0.1449,hold,,,0.0,,,0,0.0,48.203,33293,0.1579,hold,,,0.0,,,0,0.0
2005-06-07,10145631,79,False,False,,81.3783,42971,0.3447,hold,,,0.0,,,0,0.0,32.1607,110745,0.3511,hold,,,0.0,,,0,0.0,42.38,34673,0.1448,hold,,,0.0,,,0,0.0,48.5857,33293,0.1594,hold,,,0.0,,,0,0.0
2005-06-08,10122587,79,False,False,,81.2292,42971,0.3448,hold,,,0.0,,,0,0.0,32.0926,110745,0.3511,hold,,,0.0,,,0,0.0,42.34,34673,0.145,hold,,,0.0,,,0,0.0,48.3541,33293,0.159,hold,,,0.0,,,0,0.0
2005-06-09,10158032,79,False,False,,81.6154,42971,0.3453,hold,,,0.0,,,0,0.0,32.2969,110745,0.3521,hold,,,0.0,,,0,0.0,42.27,34673,0.1443,hold,,,0.0,,,0,0.0,48.3138,33293,0.1583,hold,,,0.0,,,0,0.0
2005-06-10,10106215,79,False,False,,81.4257,42971,0.3462,hold,,,0.0,,,0,0.0,31.9565,110745,0.3502,hold,,,0.0,,,0,0.0,42.62,34673,0.1462,hold,,,0.0,,,0,0.0,47.7701,33293,0.1574,hold,,,0.0,,,0,0.0
2005-06-13,10130237,79,False,False,,81.6831,42971,0.3465,hold,,,0.0,,,0,0.0,32.1097,110745,0.351,hold,,,0.0,,,0,0.0,42.78,34673,0.1464,hold,,,0.0,,,0,0.0,47.4831,33293,0.1561,hold,,,0.0,,,0,0.0
2005-06-14,10107619,79,False,False,,81.8728,42971,0.3481,hold,,,0.0,,,0,0.0,31.982,110745,0.3504,hold,,,0.0,,,0,0.0,42.6,34673,0.1461,hold,,,0.0,,,0,0.0,47.171,33293,0.1554,hold,,,0.0,,,0,0.0
2005-06-15,10133326,79,False,False,,82.0286,42971,0.3478,hold,,,0.0,,,0,0.0,32.0841,110745,0.3506,hold,,,0.0,,,0,0.0,42.74,34673,0.1462,hold,,,0.0,,,0,0.0,47.2566,33293,0.1553,hold,,,0.0,,,0,0.0
2005-06-16,10194042,79,False,False,,82.2386,42971,0.3467,hold,,,0.0,,,0,0.0,32.2543,110745,0.3504,hold,,,0.0,,,0,0.0,43.46,34673,0.1478,hold,,,0.0,,,0,0.0,47.4932,33293,0.1551,hold,,,0.0,,,0,0.0
2005-06-17,10213332,79,False,False,,82.5433,42971,0.3473,hold,,,0.0,,,0,0.0,32.2586,110745,0.3498,hold,,,0.0,,,0,0.0,43.63,34673,0.1481,hold,,,0.0,,,0,0.0,47.4882,33293,0.1548,hold,,,0.0,,,0,0.0
2005-06-20,10212860,79,False,False,,82.5705,42971,0.3474,hold,,,0.0,,,0,0.0,32.2586,110745,0.3498,hold,,,0.0,,,0,0.0,43.66,34673,0.1482,hold,,,0.0,,,0,0.0,47.4076,33293,0.1545,hold,,,0.0,,,0,0.0
2005-06-21,10229789,79,False,False,,82.6181,42971,0.347,hold,,,0.0,,,0,0.0,32.2416,110745,0.349,hold,,,0.0,,,0,0.0,43.81,34673,0.1485,hold,,,0.0,,,0,0.0,47.755,33293,0.1554,hold,,,0.0,,,0,0.0
2005-06-22,10245088,79,False,False,,82.6862,42971,0.3468,hold,,,0.0,,,0,0.0,32.2075,110745,0.3481,hold,,,0.0,,,0,0.0,43.72,34673,0.148,hold,,,0.0,,,0,0.0,48.3339,33293,0.1571,hold,,,0.0,,,0,0.0
2005-06-23,10164219,79,False,False,,81.5231,42971,0.3447,hold,,,0.0,,,0,0.0,31.8497,110745,0.347,hold,,,0.0,,,0,0.0,44.02,34673,0.1502,hold,,,0.0,,,0,0.0,48.2836,33293,0.1582,hold,,,0.0,,,0,0.0
2005-06-24,10102761,79,False,False,,80.9246,42971,0.3442,hold,,,0.0,,,0,0.0,31.492,110745,0.3452,hold,,,0.0,,,0,0.0,43.9,34673,0.1507,hold,,,0.0,,,0,0.0,48.5252,33293,0.1599,hold,,,0.0,,,0,0.0
2005-06-27,10096393,79,False,False,,81.0401,42971,0.3449,hold,,,0.0,,,0,0.0,31.3471,110745,0.3438,hold,,,0.0,,,0,0.0,43.91,34673,0.1508,hold,,,0.0,,,0,0.0,48.6561,33293,0.1604,hold,,,0.0,,,0,0.0
2005-06-28,10131630,79,False,False,,81.7203,42971,0.3466,hold,,,0.0,,,0,0.0,31.6453,110745,0.3459,hold,,,0.0,,,0,0.0,43.45,34673,0.1487,hold,,,0.0,,,0,0.0,48.3239,33293,0.1588,hold,,,0.0,,,0,0.0
2005-06-29,10118461,79,False,False,,81.5027,42971,0.3461,hold,,,0.0,,,0,0.0,31.5772,110745,0.3456,hold,,,0.0,,,0,0.0,43.63,34673,0.1495,hold,,,0.0,,,0,0.0,48.2484,33293,0.1588,hold,,,0.0,,,0,0.0
2005-06-30,10079931,79,False,False,,81.0606,42971,0.3456,hold,,,0.0,,,0,0.0,31.3301,110745,0.3442,hold,,,0.0,,,0,0.0,43.44,34673,0.1494,hold,,,0.0,,,0,0.0,48.6813,33293,0.1608,hold,,,0.0,,,0,0.0
2005-07-01,10040138,79,True,False,,81.2986,42971,0.348,hold,,,0.0,,,0,0.0,31.2875,110745,0.3451,hold,,,0.0,,,0,0.0,42.7,34673,0.1475,hold,,,0.0,,,0,0.0,48.0913,33293,0.1595,hold,,,0.0,,,0,0.0
2005-07-05,10074348,79,False,False,,81.9516,42971,0.3496,hold,,,0.0,,,0,0.0,31.6112,110745,0.3475,hold,,,0.0,,,0,0.0,42.28,34673,0.1455,hold,,,0.0,,,0,0.0,47.6367,33293,0.1574,hold,,,0.0,,,0,0.0
2005-07-06,10035552,79,False,False,,81.2646,42971,0.348,hold,,,0.0,,,0,0.0,31.4579,110745,0.3471,hold,,,0.0,,,0,0.0,42.25,34673,0.146,hold,,,0.0,,,0,0.0,47.8993,33293,0.1589,hold,,,0.0,,,0,0.0
2005-07-07,10068732,79,False,False,,81.5843,42971,0.3482,hold,,,0.0,,,0,0.0,31.5686,110745,0.3472,hold,,,0.0,,,0,0.0,42.36,34673,0.1459,hold,,,0.0,,,0,0.0,48.0004,33293,0.1587,hold,,,0.0,,,0,0.0
2005-07-08,10165721,79,False,False,,82.5161,42971,0.3488,hold,,,0.0,,,0,0.0,32.1734,110745,0.3505,hold,,,0.0,,,0,0.0,42.26,34673,0.1441,hold,,,0.0,,,0,0.0,47.8033,33293,0.1566,hold,,,0.0,,,0,0.0
2005-07-11,10226566,79,False,False,,82.9378,42971,0.3485,hold,,,0.0,,,0,0.0,32.4715,110745,0.3516,hold,,,0.0,,,0,0.0,42.54,34673,0.1442,hold,,,0.0,,,0,0.0,47.8033,33293,0.1556,hold,,,0.0,,,0,0.0
2005-07-12,10247457,79,False,False,,83.1555,42971,0.3487,hold,,,0.0,,,0,0.0,32.6249,110745,0.3526,hold,,,0.0,,,0,0.0,42.64,34673,0.1443,hold,,,0.0,,,0,0.0,47.5356,33293,0.1544,hold,,,0.0,,,0,0.0
2005-07-13,10248506,79,False,False,,83.2711,42971,0.3491,hold,,,0.0,,,0,0.0,32.7016,110745,0.3534,hold,,,0.0,,,0,0.0,42.35,34673,0.1433,hold,,,0.0,,,0,0.0,47.4649,33293,0.1542,hold,,,0.0,,,0,0.0
2005-07-14,10278740,79,False,False,,83.5975,42971,0.3495,hold,,,0.0,,,0,0.0,33.0252,110745,0.3558,hold,,,0.0,,,0,0.0,41.9,34673,0.1413,hold,,,0.0,,,0,0.0,47.3436,33293,0.1533,hold,,,0.0,,,0,0.0
2005-07-15,10297419,79,False,False,,83.5499,42971,0.3487,hold,,,0.0,,,0,0.0,33.1275,110745,0.3563,hold,,,0.0,,,0,0.0,42.05,34673,0.1416,hold,,,0.0,,,0,0.0,47.4699,33293,0.1535,hold,,,0.0,,,0,0.0
2005-07-18,10254845,79,False,False,,83.2167,42971,0.3487,hold,,,0.0,,,0,0.0,32.9912,110745,0.3563,hold,,,0.0,,,0,0.0,42.01,34673,0.142,hold,,,0.0,,,0,0.0,47.1163,33293,0.153,hold,,,0.0,,,0,0.0
2005-07-19,10318271,79,False,False,,83.6724,42971,0.3485,hold,,,0.0,,,0,0.0,33.3745,110745,0.3582,hold,,,0.0,,,0,0.0,41.89,34673,0.1408,hold,,,0.0,,,0,0.0,47.283,33293,0.1526,hold,,,0.0,,,0,0.0
2005-07-20,10376284,79,False,False,,83.958,42971,0.3477,hold,,,0.0,,,0,0.0,33.613,110745,0.3587,hold,,,0.0,,,0,0.0,42.2,34673,0.141,hold,,,0.0,,,0,0.0,47.5406,33293,0.1525,hold,,,0.0,,,0,0.0
2005-07-21,10343671,79,False,False,,83.4683,42971,0.3468,hold,,,0.0,,,0,0.0,33.6215,110745,0.36,hold,,,0.0,,,0,0.0,42.46,34673,0.1423,hold,,,0.0,,,0,0.0,46.894,33293,0.1509,hold,,,0.0,,,0,0.0
2005-07-22,10374684,79,False,False,,84.0261,42971,0.348,hold,,,0.0,,,0,0.0,33.5789,110745,0.3584,hold,,,0.0,,,0,0.0,42.45,34673,0.1419,hold,,,0.0,,,0,0.0,47.2578,33293,0.1517,hold,,,0.0,,,0,0.0
2005-07-25,10346666,79,False,False,,83.788,42971,0.348,hold,,,0.0,,,0,0.0,33.4512,110745,0.358,hold,,,0.0,,,0,0.0,42.51,34673,0.1425,hold,,,0.0,,,0,0.0,47.086,33293,0.1515,hold,,,0.0,,,0,0.0
2005-07-26,10358708,79,False,False,,83.89,42971,0.348,hold,,,0.0,,,0,0.0,33.5789,110745,0.359,hold,,,0.0,,,0,0.0,42.25,34673,0.1414,hold,,,0.0,,,0,0.0,47.1618,33293,0.1516,hold,,,0.0,,,0,0.0
2005-07-27,10404224,79,False,False,,84.1961,42971,0.3477,hold,,,0.0,,,0,0.0,33.8345,110745,0.3601,hold,,,0.0,,,0,0.0,42.44,34673,0.1414,hold,,,0.0,,,0,0.0,47.086,33293,0.1507,hold,,,0.0,,,0,0.0
2005-07-28,10469652,79,False,False,,84.7266,42971,0.3477,hold,,,0.0,,,0,0.0,33.9963,110745,0.3596,hold,,,0.0,,,0,0.0,42.75,34673,0.1416,hold,,,0.0,,,0,0.0,47.5052,33293,0.1511,hold,,,0.0,,,0,0.0
2005-07-29,10401051,79,False,False,,84.1621,42971,0.3477,hold,,,0.0,,,0,0.0,33.7152,110745,0.359,hold,,,0.0,,,0,0.0,42.82,34673,0.1427,hold,,,0.0,,,0,0.0,47.0355,33293,0.1506,hold,,,0.0,,,0,0.0
2005-08-01,10409949,79,True,False,,84.1009,42971,0.3472,hold,,,0.0,,,0,0.0,33.7749,110745,0.3593,hold,,,0.0,,,0,0.0,43.13,34673,0.1437,hold,,,0.0,,,0,0.0,46.8605,33293,0.1499,hold,,,0.0,,,0,0.0
2005-08-02,10467423,79,False,False,,84.6042,42971,0.3473,hold,,,0.0,,,0,0.0,34.1411,110745,0.3612,hold,,,0.0,,,0,0.0,43.14,34673,0.1429,hold,,,0.0,,,0,0.0,46.7085,33293,0.1486,hold,,,0.0,,,0,0.0
2005-08-03,10496301,79,False,False,,84.8286,42971,0.3473,hold,,,0.0,,,0,0.0,34.1241,110745,0.36,hold,,,0.0,,,0,0.0,43.53,34673,0.1438,hold,,,0.0,,,0,0.0,46.9366,33293,0.1489,hold,,,0.0,,,0,0.0
2005-08-04,10432275,79,False,False,,84.1485,42971,0.3466,hold,,,0.0,,,0,0.0,33.7919,110745,0.3587,hold,,,0.0,,,0,0.0,43.68,34673,0.1452,hold,,,0.0,,,0,0.0,46.8403,33293,0.1495,hold,,,0.0,,,0,0.0
2005-08-05,10374871,79,False,False,,83.5771,42971,0.3462,hold,,,0.0,,,0,0.0,33.63,110745,0.359,hold,,,0.0,,,0,0.0,43.6,34673,0.1457,hold,,,0.0,,,0,0.0,46.4752,33293,0.1491,hold,,,0.0,,,0,0.0
2005-08-08,10329255,79,False,False,,83.4207,42971,0.347,hold,,,0.0,,,0,0.0,33.383,110745,0.3579,hold,,,0.0,,,0,0.0,43.35,34673,0.1455,hold,,,0.0,,,0,0.0,46.389,33293,0.1495,hold,,,0.0,,,0,0.0
2005-08-09,10380803,79,False,False,,83.924,42971,0.3474,hold,,,0.0,,,0,0.0,33.6045,110745,0.3585,hold,,,0.0,,,0,0.0,43.34,34673,0.1448,hold,,,0.0,,,0,0.0,46.5614,33293,0.1493,hold,,,0.0,,,0,0.0
2005-08-10,10356039,79,False,False,,83.8832,42971,0.3481,hold,,,0.0,,,0,0.0,33.3149,110745,0.3563,hold,,,0.0,,,0,0.0,43.65,34673,0.1461,hold,,,0.0,,,0,0.0,46.5107,33293,0.1495,hold,,,0.0,,,0,0.0
2005-08-11,10439087,79,False,False,,84.2165,42971,0.3467,hold,,,0.0,,,0,0.0,33.5874,110745,0.3563,hold,,,0.0,,,0,0.0,44.45,34673,0.1476,hold,,,0.0,,,0,0.0,46.8352,33293,0.1494,hold,,,0.0,,,0,0.0
2005-08-12,10413377,79,False,False,,83.6996,42971,0.3454,hold,,,0.0,,,0,0.0,33.4001,110745,0.3552,hold,,,0.0,,,0,0.0,44.49,34673,0.1481,hold,,,0.0,,,0,0.0,47.3118,33293,0.1513,hold,,,0.0,,,0,0.0
2005-08-15,10441692,79,False,False,,84.2165,42971,0.3466,hold,,,0.0,,,0,0.0,33.6045,110745,0.3564,hold,,,0.0,,,0,0.0,44.13,34673,0.1465,hold,,,0.0,,,0,0.0,47.1901,33293,0.1505,hold,,,0.0,,,0,0.0
2005-08-16,10359803,79,False,False,,83.1215,42971,0.3448,hold,,,0.0,,,0,0.0,33.0593,110745,0.3534,hold,,,0.0,,,0,0.0,44.55,34673,0.1491,hold,,,0.0,,,0,0.0,47.5197,33293,0.1527,hold,,,0.0,,,0,0.0
2005-08-17,10348546,79,False,False,,83.1146,42971,0.3451,hold,,,0.0,,,0,0.0,33.2552,110745,0.3559,hold,,,0.0,,,0,0.0,43.91,34673,0.1471,hold,,,0.0,,,0,0.0,47.2053,33293,0.1519,hold,,,0.0,,,0,0.0
2005-08-18,10338260,79,False,False,,83.1078,42971,0.3454,hold,,,0.0,,,0,0.0,33.0849,110745,0.3544,hold,,,0.0,,,0,0.0,43.83,34673,0.147,hold,,,0.0,,,0,0.0,47.5552,33293,0.1531,hold,,,0.0,,,0,0.0
2005-08-19,10336416,79,False,False,,83.2983,42971,0.3463,hold,,,0.0,,,0,0.0,33.0678,110745,0.3543,hold,,,0.0,,,0,0.0,43.6,34673,0.1463,hold,,,0.0,,,0,0.0,47.5501,33293,0.1532,hold,,,0.0,,,0,0.0
2005-08-22,10340080,79,False,False,,83.2983,42971,0.3462,hold,,,0.0,,,0,0.0,33.0849,110745,0.3543,hold,,,0.0,,,0,0.0,43.7,34673,0.1465,hold,,,0.0,,,0,0.0,47.4994,33293,0.1529,hold,,,0.0,,,0,0.0
2005-08-23,10332322,79,False,False,,83.1418,42971,0.3458,hold,,,0.0,,,0,0.0,32.9912,110745,0.3536,hold,,,0.0,,,0,0.0,43.76,34673,0.1468,hold,,,0.0,,,0,0.0,47.7175,33293,0.1538,hold,,,0.0,,,0,0.0
2005-08-24,10274393,79,False,False,,82.4005,42971,0.3446,hold,,,0.0,,,0,0.0,32.7952,110745,0.3535,hold,,,0.0,,,0,0.0,43.59,34673,0.1471,hold,,,0.0,,,0,0.0,47.7631,33293,0.1548,hold,,,0.0,,,0,0.0
2005-08-25,10305661,79,False,False,,82.6997,42971,0.3448,hold,,,0.0,,,0,0.0,32.8719,110745,0.3532,hold,,,0.0,,,0,0.0,43.73,34673,0.1471,hold,,,0.0,,,0,0.0,47.9152,33293,0.1548,hold,,,0.0,,,0,0.0
2005-08-26,10264473,79,False,False,,82.1352,42971,0.3438,hold,,,0.0,,,0,0.0,32.7612,110745,0.3535,hold,,,0.0,,,0,0.0,43.61,34673,0.1473,hold,,,0.0,,,0,0.0,47.9,33293,0.1554,hold,,,0.0,,,0,0.0
2005-08-29,10320594,79,False,False,,82.7678,42971,0.3446,hold,,,0.0,,,0,0.0,33.0167,110745,0.3543,hold,,,0.0,,,0,0.0,43.57,34673,0.1464,hold,,,0.0,,,0,0.0,47.9608,33293,0.1547,hold,,,0.0,,,0,0.0
2005-08-30,10279393,79,False,False,,82.3325,42971,0.3442,hold,,,0.0,,,0,0.0,32.8975,110745,0.3544,hold,,,0.0,,,0,0.0,43.01,34673,0.1451,hold,,,0.0,,,0,0.0,48.265,33293,0.1563,hold,,,0.0,,,0,0.0
2005-08-31,10385098,79,False,False,,83.3731,42971,0.345,hold,,,0.0,,,0,0.0,33.2041,110745,0.3541,hold,,,0.0,,,0,0.0,43.4,34673,0.1449,hold,,,0.0,,,0,0.0,48.6707,33293,0.156,hold,,,0.0,,,0,0.0
2005-09-01,10395480,79,True,False,,83.3119,42971,0.3444,hold,,,0.0,,,0,0.0,33.153,110745,0.3532,hold,,,0.0,,,0,0.0,44.22,34673,0.1475,hold,,,0.0,,,0,0.0,48.3776,33293,0.1549,hold,,,0.0,,,0,0.0
2005-09-02,10377297,79,False,False,,83.1622,42971,0.3444,hold,,,0.0,,,0,0.0,33.0252,110745,0.3524,hold,,,0.0,,,0,0.0,44.25,34673,0.1478,hold,,,0.0,,,0,0.0,48.4183,33293,0.1553,hold,,,0.0,,,0,0.0
2005-09-06,10462205,79,False,False,,84.1349,42971,0.3456,hold,,,0.0,,,0,0.0,33.5108,110745,0.3547,hold,,,0.0,,,0,0.0,44.27,34673,0.1467,hold,,,0.0,,,0,0.0,48.0774,33293,0.153,hold,,,0.0,,,0,0.0
2005-09-07,10461951,79,False,False,,84.2777,42971,0.3462,hold,,,0.0,,,0,0.0,33.5704,110745,0.3554,hold,,,0.0,,,0,0.0,44.33,34673,0.1469,hold,,,0.0,,,0,0.0,47.6246,33293,0.1516,hold,,,0.0,,,0,0.0
2005-09-08,10460080,79,False,False,,83.9988,42971,0.3451,hold,,,0.0,,,0,0.0,33.5619,110745,0.3553,hold,,,0.0,,,0,0.0,44.6,34673,0.1478,hold,,,0.0,,,0,0.0,47.6755,33293,0.1517,hold,,,0.0,,,0,0.0
2005-09-09,10526385,79,False,False,,84.747,42971,0.346,hold,,,0.0,,,0,0.0,33.7493,110745,0.3551,hold,,,0.0,,,0,0.0,44.84,34673,0.1477,hold,,,0.0,,,0,0.0,47.8281,33293,0.1513,hold,,,0.0,,,0,0.0
2005-09-12,10520178,79,False,False,,84.5769,42971,0.3455,hold,,,0.0,,,0,0.0,33.843,110745,0.3563,hold,,,0.0,,,0,0.0,44.89,34673,0.148,hold,,,0.0,,,0,0.0,47.4974,33293,0.1503,hold,,,0.0,,,0,0.0
2005-09-13,10487437,79,False,False,,84.1077,42971,0.3446,hold,,,0.0,,,0,0.0,33.7578,110745,0.3565,hold,,,0.0,,,0,0.0,44.56,34673,0.1473,hold,,,0.0,,,0,0.0,47.7467,33293,0.1516,hold,,,0.0,,,0,0.0
2005-09-14,10439608,79,False,False,,83.8017,42971,0.3449,hold,,,0.0,,,0,0.0,33.3745,110745,0.354,hold,,,0.0,,,0,0.0,44.96,34673,0.1493,hold,,,0.0,,,0,0.0,47.5635,33293,0.1517,hold,,,0.0,,,0,0.0
2005-09-15,10438872,79,False,False,,83.7608,42971,0.3448,hold,,,0.0,,,0,0.0,33.3575,110745,0.3539,hold,,,0.0,,,0,0.0,45.42,34673,0.1509,hold,,,0.0,,,0,0.0,47.1718,33293,0.1504,hold,,,0.0,,,0,0.0
2005-09-16,10490643,79,False,False,,84.3564,42971,0.3455,hold,,,0.0,,,0,0.0,33.5619,110745,0.3543,hold,,,0.0,,,0,0.0,45.82,34673,0.1514,hold,,,0.0,,,0,0.0,46.8614,33293,0.1487,hold,,,0.0,,,0,0.0
2005-09-19,10467664,79,False,False,,84.0764,42971,0.3451,hold,,,0.0,,,0,0.0,33.2978,110745,0.3523,hold,,,0.0,,,0,0.0,46.25,34673,0.1532,hold,,,0.0,,,0,0.0,46.9631,33293,0.1494,hold,,,0.0,,,0,0.0
2005-09-20,10425413,79,False,False,,83.366,42971,0.3436,hold,,,0.0,,,0,0.0,33.1615,110745,0.3523,hold,,,0.0,,,0,0.0,46.23,34673,0.1538,hold,,,0.0,,,0,0.0,47.0852,33293,0.1504,hold,,,0.0,,,0,0.0
2005-09-21,10394738,79,False,False,,82.5873,42971,0.3414,hold,,,0.0,,,0,0.0,32.7952,110745,0.3494,hold,,,0.0,,,0,0.0,47.06,34673,0.157,hold,,,0.0,,,0,0.0,47.5228,33293,0.1522,hold,,,0.0,,,0,0.0
2005-09-22,10394771,79,False,False,,82.881,42971,0.3426,hold,,,0.0,,,0,0.0,32.9145,110745,0.3507,hold,,,0.0,,,0,0.0,46.36,34673,0.1546,hold,,,0.0,,,0,0.0,47.477,33293,0.1521,hold,,,0.0,,,0,0.0
2005-09-23,10393450,79,False,False,,82.9493,42971,0.3429,hold,,,0.0,,,0,0.0,33.0082,110745,0.3517,hold,,,0.0,,,0,0.0,46.28,34673,0.1544,hold,,,0.0,,,0,0.0,47.1209,33293,0.1509,hold,,,0.0,,,0,0.0
2005-09-26,10401445,79,False,False,,83.045,42971,0.3431,hold,,,0.0,,,0,0.0,33.0167,110745,0.3515,hold,,,0.0,,,0,0.0,46.57,34673,0.1552,hold,,,0.0,,,0,0.0,46.9072,33293,0.1501,hold,,,0.0,,,0,0.0
2005-09-27,10383177,79,False,False,,83.0245,42971,0.3436,hold,,,0.0,,,0,0.0,32.9401,110745,0.3513,hold,,,0.0,,,0,0.0,46.25,34673,0.1544,hold,,,0.0,,,0,0.0,46.9733,33293,0.1506,hold,,,0.0,,,0,0.0
2005-09-28,10417218,79,False,False,,83.1065,42971,0.3428,hold,,,0.0,,,0,0.0,32.9486,110745,0.3503,hold,,,0.0,,,0,0.0,46.8,34673,0.1558,hold,,,0.0,,,0,0.0,47.2888,33293,0.1511,hold,,,0.0,,,0,0.0
2005-09-29,10498617,79,False,False,,83.7827,42971,0.3429,hold,,,0.0,,,0,0.0,33.3915,110745,0.3522,hold,,,0.0,,,0,0.0,47.1,34673,0.1556,hold,,,0.0,,,0,0.0,47.0751,33293,0.1493,hold,,,0.0,,,0,0.0
2005-09-30,10515008,79,False,False,,84.0422,42971,0.3434,hold,,,0.0,,,0,0.0,33.613,110745,0.354,hold,,,0.0,,,0,0.0,46.7,34673,0.154,hold,,,0.0,,,0,0.0,46.9122,33293,0.1485,hold,,,0.0,,,0,0.0
2005-10-03,10489608,79,True,False,,83.7417,42971,0.3431,hold,,,0.0,,,0,0.0,33.6982,110745,0.3558,hold,,,0.0,,,0,0.0,46.42,34673,0.1534,hold,,,0.0,,,0,0.0,46.5455,33293,0.1477,hold,,,0.0,,,0,0.0
2005-10-04,10430716,79,False,False,,82.799,42971,0.3411,hold,,,0.0,,,0,0.0,33.4767,110745,0.3554,hold,,,0.0,,,0,0.0,46.45,34673,0.1544,hold,,,0.0,,,0,0.0,46.6987,33293,0.1491,hold,,,0.0,,,0,0.0
2005-10-05,10336792,79,False,False,,81.713,42971,0.3397,hold,,,0.0,,,0,0.0,33.0167,110745,0.3537,hold,,,0.0,,,0,0.0,46.36,34673,0.1555,hold,,,0.0,,,0,0.0,46.9031,33293,0.1511,hold,,,0.0,,,0,0.0
2005-10-06,10299579,79,False,False,,81.4193,42971,0.3397,hold,,,0.0,,,0,0.0,32.5823,110745,0.3503,hold,,,0.0,,,0,0.0,47.21,34673,0.1589,hold,,,0.0,,,0,0.0,46.7243,33293,0.151,hold,,,0.0,,,0,0.0
2005-10-07,10331594,79,False,False,,81.6993,42971,0.3398,hold,,,0.0,,,0,0.0,32.659,110745,0.3501,hold,,,0.0,,,0,0.0,47.36,34673,0.1589,hold,,,0.0,,,0,0.0,46.9132,33293,0.1512,hold,,,0.0,,,0,0.0
2005-10-10,10281465,79,False,False,,81.0095,42971,0.3386,hold,,,0.0,,,0,0.0,32.4801,110745,0.3499,hold,,,0.0,,,0,0.0,47.37,34673,0.1597,hold,,,0.0,,,0,0.0,46.8826,33293,0.1518,hold,,,0.0,,,0,0.0
2005-10-11,10256014,79,False,False,,80.8933,42971,0.3389,hold,,,0.0,,,0,0.0,32.3182,110745,0.349,hold,,,0.0,,,0,0.0,47.39,34673,0.1602,hold,,,0.0,,,0,0.0,46.7856,33293,0.1519,hold,,,0.0,,,0,0.0
