Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2013-11-27,25997014,10260532,False,7871817,0.3028,buy,7864665,0.3025,buy,0,0.0,sell,0.0
2013-11-29,26038916,10260532,False,7918929,0.3041,buy,7859455,0.3018,buy,0,0.0,sell,0.0
2013-12-02,25995414,10260532,False,7895834,0.3037,buy,7839048,0.3016,buy,0,0.0,sell,-0.17
2013-12-03,25955080,10260532,False,7889367,0.304,buy,7805181,0.3007,buy,0,0.0,sell,-0.32
2013-12-04,25961600,10260532,False,7896756,0.3042,buy,7804312,0.3006,buy,0,0.0,sell,-0.3
2013-12-05,25917130,10260532,False,7886595,0.3043,buy,7770003,0.2998,buy,0,0.0,sell,-0.47
2013-12-06,26061252,10260532,False,7943866,0.3048,buy,7856854,0.3015,buy,0,0.0,sell,0.0
2013-12-09,26113555,10260532,False,7976195,0.3054,buy,7876828,0.3016,buy,0,0.0,sell,0.0
2013-12-10,26079784,10260532,False,7970653,0.3056,buy,7848599,0.3009,buy,0,0.0,sell,-0.13
2013-12-11,25889105,10260532,False,7868121,0.3039,buy,7760451,0.2998,buy,0,0.0,sell,-0.86
2013-12-12,25843167,10260532,False,7847800,0.3037,buy,7734834,0.2993,buy,0,0.0,sell,-1.04
2013-12-13,25832141,10260532,False,7837641,0.3034,buy,7733967,0.2994,buy,0,0.0,sell,-1.08
2013-12-16,25923748,10260532,False,7881053,0.304,buy,7782162,0.3002,buy,0,0.0,sell,-0.73
2013-12-17,25883295,10260532,False,7865352,0.3039,buy,7757411,0.2997,buy,0,0.0,sell,-0.88
2013-12-18,26107183,10260532,False,7956798,0.3048,buy,7889853,0.3022,buy,0,0.0,sell,-0.02
2013-12-19,26075895,10260532,False,7934628,0.3043,buy,7880734,0.3022,buy,0,0.0,sell,-0.14
2013-12-20,26202542,10260532,False,8015434,0.3059,buy,7926576,0.3025,buy,0,0.0,sell,0.0
2013-12-23,26329210,10260532,False,8099755,0.3076,buy,7968922,0.3027,buy,0,0.0,sell,0.0
2013-12-24,26350382,10260532,False,8103463,0.3075,buy,7986386,0.3031,buy,0,0.0,sell,0.0
2013-12-26,26417857,10260532,False,8130335,0.3078,buy,8026989,0.3038,buy,0,0.0,sell,0.0
2013-12-27,26397037,10260532,False,8109950,0.3072,buy,8026554,0.3041,buy,0,0.0,sell,-0.08
2013-12-30,26383680,10260532,False,8097903,0.3069,buy,8025244,0.3042,buy,0,0.0,sell,-0.13
2013-12-31,26474477,10260532,False,8150720,0.3079,buy,8063224,0.3046,buy,0,0.0,sell,0.0
2014-01-02,26333266,10260532,False,8086784,0.3071,buy,7985949,0.3033,buy,0,0.0,sell,-0.53
2014-01-03,26273577,10260532,False,8028406,0.3056,buy,7984639,0.3039,buy,0,0.0,sell,-0.76
2014-01-06,26220789,10260532,False,7998754,0.3051,buy,7961502,0.3036,buy,0,0.0,sell,-0.96
2014-01-07,26343815,10260532,False,8072885,0.3064,buy,8010398,0.3041,buy,0,0.0,sell,-0.49
2014-01-08,26363162,10260532,False,8090487,0.3069,buy,8012142,0.3039,buy,0,0.0,sell,-0.42
2014-01-09,26341535,10260532,False,8063617,0.3061,buy,8017386,0.3044,buy,0,0.0,sell,-0.5
2014-01-10,26389310,10260532,False,8089566,0.3065,buy,8039212,0.3046,buy,0,0.0,sell,-0.32
2014-01-13,26162813,10260532,False,7970030,0.3046,buy,7932251,0.3032,buy,0,0.0,sell,-1.18
2014-01-14,26401218,10260532,False,8121993,0.3076,buy,8018693,0.3037,buy,0,0.0,sell,-0.28
2014-01-15,26511159,10260532,False,8188712,0.3089,buy,8061915,0.3041,buy,0,0.0,sell,0.0
2014-01-16,26501611,10260532,False,8189642,0.309,buy,8051437,0.3038,buy,0,0.0,sell,-0.04
2014-01-17,26421224,10260532,False,8143306,0.3082,buy,8017386,0.3034,buy,0,0.0,sell,-0.34
2014-01-21,26506884,10260532,False,8205394,0.3096,buy,8040958,0.3034,buy,0,0.0,sell,-0.02
2014-01-22,26533437,10260532,False,8226704,0.3101,buy,8046201,0.3032,buy,0,0.0,sell,0.0
2014-01-23,26439716,10260532,False,8198907,0.3101,buy,7980276,0.3018,buy,0,0.0,sell,-0.35
2014-01-24,26108212,10260532,False,8037673,0.3079,buy,7810008,0.2991,buy,0,0.0,sell,-1.6
2014-01-27,25991952,10260532,False,7959833,0.3062,buy,7771587,0.299,buy,0,0.0,sell,-2.04
2014-01-28,26033598,10260532,False,7955200,0.3056,buy,7817865,0.3003,buy,0,0.0,sell,-1.88
2014-01-29,25873254,10260532,False,7869949,0.3042,buy,7742773,0.2993,buy,0,0.0,sell,-2.49
2014-01-30,26100820,10260532,False,8015434,0.3071,buy,7824853,0.2998,buy,0,0.0,sell,-1.63
2014-01-31,26033661,10260532,False,7994117,0.3071,buy,7779012,0.2988,buy,0,0.0,sell,-1.88
2014-02-03,25675118,10260532,False,7810646,0.3042,buy,7603940,0.2962,buy,0,0.0,sell,-3.23
2014-02-04,25785831,10260532,False,7868096,0.3051,buy,7657202,0.297,buy,0,0.0,sell,-2.82
2014-02-05,25755841,10260532,False,7847709,0.3047,buy,7647599,0.2969,buy,0,0.0,sell,-2.93
2014-02-06,25956766,10260532,False,7947786,0.3062,buy,7748447,0.2985,buy,0,0.0,sell,-2.17
2014-02-07,26194597,10260532,False,8089566,0.3088,buy,7844498,0.2995,buy,0,0.0,sell,-1.28
2014-02-10,26255329,10260532,False,8135893,0.3099,buy,7858904,0.2993,buy,0,0.0,sell,-1.05
2014-02-11,26434003,10260532,False,8228560,0.3113,buy,7944911,0.3006,buy,0,0.0,sell,-0.37
2014-02-12,26453685,10260532,False,8244312,0.3117,buy,7948840,0.3005,buy,0,0.0,sell,-0.3
2014-02-13,26555882,10260532,False,8305470,0.3128,buy,7989880,0.3009,buy,0,0.0,sell,0.0
2014-02-14,26616657,10260532,False,8322152,0.3127,buy,8033973,0.3018,buy,0,0.0,sell,0.0
2014-02-18,26667035,10260532,False,8362921,0.3136,buy,8043581,0.3016,buy,0,0.0,sell,0.0
2014-02-19,26556319,10260532,False,8305470,0.3127,buy,7990316,0.3009,buy,0,0.0,sell,-0.42
2014-02-20,26642390,10260532,False,8344391,0.3132,buy,8037467,0.3017,buy,0,0.0,sell,-0.09
2014-02-21,26622103,10260532,False,8333271,0.313,buy,8028299,0.3016,buy,0,0.0,sell,-0.17
2014-02-24,26711112,10260532,False,8377747,0.3136,buy,8072832,0.3022,buy,0,0.0,sell,0.0
2014-02-25,26698792,10260532,False,8368484,0.3134,buy,8069776,0.3023,buy,0,0.0,sell,-0.05
2014-02-26,26691813,10260532,False,8361072,0.3132,buy,8070209,0.3023,buy,0,0.0,sell,-0.07
2014-02-27,26788408,10260532,False,8415315,0.3141,buy,8112560,0.3028,buy,0,0.0,sell,0.0
2014-02-28,26799622,10260532,False,8406012,0.3137,buy,8133078,0.3035,buy,0,0.0,sell,0.0
2014-03-03,26680084,10260532,False,8343667,0.3127,buy,8075884,0.3027,buy,0,0.0,sell,-0.45
2014-03-04,26899672,10260532,False,8449744,0.3141,buy,8189396,0.3044,buy,0,0.0,sell,0.0
2014-03-05,26930357,10260532,False,8473007,0.3146,buy,8196818,0.3044,buy,0,0.0,sell,0.0
2014-03-06,26941690,10260532,False,8465564,0.3142,buy,8215594,0.3049,buy,0,0.0,sell,0.0
2014-03-07,26903304,10260532,False,8423688,0.3131,buy,8219083,0.3055,buy,0,0.0,sell,-0.14
2014-03-10,26906387,10260532,False,8431134,0.3134,buy,8214721,0.3053,buy,0,0.0,sell,-0.13
2014-03-11,26829494,10260532,False,8394846,0.3129,buy,8174115,0.3047,buy,0,0.0,sell,-0.42
2014-03-12,26863313,10260532,False,8426480,0.3137,buy,8176301,0.3044,buy,0,0.0,sell,-0.29
2014-03-13,26652527,10260532,False,8307378,0.3117,buy,8084616,0.3033,buy,0,0.0,sell,-1.07
2014-03-14,26573068,10260532,False,8250621,0.3105,buy,8061915,0.3034,buy,0,0.0,sell,-1.37
2014-03-17,26718556,10260532,False,8323198,0.3115,buy,8134826,0.3045,buy,0,0.0,sell,-0.83
2014-03-18,26877111,10260532,False,8423688,0.3134,buy,8192890,0.3048,buy,0,0.0,sell,-0.24
2014-03-19,26787864,10260532,False,8378098,0.3128,buy,8149234,0.3042,buy,0,0.0,sell,-0.57
2014-03-20,26858709,10260532,False,8401359,0.3128,buy,8196818,0.3052,buy,0,0.0,sell,-0.31
2014-03-21,26725824,10260532,False,8300264,0.3106,buy,8165028,0.3055,buy,0,0.0,sell,-0.8
2014-03-24,26619313,10260532,False,8227519,0.3091,buy,8131261,0.3055,buy,0,0.0,sell,-1.2
2014-03-25,26684951,10260532,False,8254568,0.3093,buy,8169851,0.3062,buy,0,0.0,sell,-0.95
2014-03-26,26519870,10260532,False,8148247,0.3073,buy,8111091,0.3058,buy,0,0.0,sell,-1.57
2014-03-27,26457072,10260532,False,8102550,0.3063,buy,8093990,0.3059,buy,0,0.0,sell,-1.8
2014-03-28,26512827,10260532,False,8118403,0.3062,buy,8133891,0.3068,buy,0,0.0,sell,-1.59
2014-03-31,26637303,10260532,False,8176225,0.3069,buy,8200546,0.3079,buy,0,0.0,sell,-1.13
2014-04-01,26835304,10260532,False,8319849,0.31,buy,8254922,0.3076,buy,0,0.0,sell,-0.39
2014-04-02,26884376,10260532,False,8341299,0.3103,buy,8282545,0.3081,buy,0,0.0,sell,-0.21
2014-04-03,26807199,10260532,False,8275082,0.3087,buy,8271585,0.3086,buy,0,0.0,sell,-0.5
2014-04-04,26489316,10260532,False,8054987,0.3041,buy,8173796,0.3086,buy,0,0.0,sell,-1.68
2014-04-07,26322509,10260532,False,7978512,0.3031,buy,8083465,0.3071,buy,0,0.0,sell,-2.3
2014-04-08,26429514,10260532,False,8052190,0.3047,buy,8116791,0.3071,buy,0,0.0,sell,-1.9
2014-04-09,26654799,10260532,False,8190215,0.3073,buy,8204052,0.3078,buy,0,0.0,sell,-1.06
2014-04-10,26228792,10260532,False,7936542,0.3026,buy,8031718,0.3062,buy,0,0.0,sell,-2.65
2014-04-11,26064112,10260532,False,7844215,0.301,buy,7959365,0.3054,buy,0,0.0,sell,-3.26
2014-04-14,26188370,10260532,False,7905765,0.3019,buy,8022072,0.3063,buy,0,0.0,sell,-2.8
2014-04-15,26269738,10260532,False,7931882,0.3019,buy,8077324,0.3075,buy,0,0.0,sell,-2.49
2014-04-16,26459757,10260532,False,8037266,0.3038,buy,8161958,0.3085,buy,0,0.0,sell,-1.79
2014-04-17,26473022,10260532,False,8039133,0.3037,buy,8173357,0.3087,buy,0,0.0,sell,-1.74
2014-04-21,26561211,10260532,False,8098819,0.3049,buy,8201860,0.3088,buy,0,0.0,sell,-1.41
2014-04-22,26662832,10260532,False,8163169,0.3062,buy,8239130,0.309,buy,0,0.0,sell,-1.04
2014-04-23,26571731,10260532,False,8091360,0.3045,buy,8219839,0.3093,buy,0,0.0,sell,-1.37
2014-04-24,26665796,10260532,False,8168762,0.3063,buy,8236501,0.3089,buy,0,0.0,sell,-1.02
2014-04-25,26467703,10260532,False,8038196,0.3037,buy,8168974,0.3086,buy,0,0.0,sell,-1.76
2014-04-28,26519689,10260532,False,8064309,0.3041,buy,8194847,0.309,buy,0,0.0,sell,-1.57
2014-04-29,26622190,10260532,False,8128663,0.3053,buy,8232994,0.3093,buy,0,0.0,sell,-1.19
2014-04-30,26668201,10260532,False,8150115,0.3056,buy,8257554,0.3096,buy,0,0.0,sell,-1.02
2014-05-01,26693319,10260532,False,8174361,0.3062,buy,8258426,0.3094,buy,0,0.0,sell,-0.92
2014-05-02,26666565,10260532,False,8159441,0.306,buy,8246591,0.3092,buy,0,0.0,sell,-1.02
2014-05-05,26725247,10260532,False,8202337,0.3069,buy,8262377,0.3092,buy,0,0.0,sell,-0.8
2014-05-06,26547015,10260532,False,8096023,0.305,buy,8190459,0.3085,buy,0,0.0,sell,-1.46
2014-05-07,26571931,10260532,False,8072705,0.3038,buy,8238693,0.3101,buy,0,0.0,sell,-1.37
2014-05-08,26555703,10260532,False,8065245,0.3037,buy,8229926,0.3099,buy,0,0.0,sell,-1.43
2014-05-09,26597828,10260532,False,8095091,0.3044,buy,8242204,0.3099,buy,0,0.0,sell,-1.28
2014-05-12,26811434,10260532,False,8228451,0.3069,buy,8322451,0.3104,buy,0,0.0,sell,-0.48
2014-05-13,26824486,10260532,False,8234047,0.307,buy,8329907,0.3105,buy,0,0.0,sell,-0.44
2014-05-14,26742118,10260532,False,8191145,0.3063,buy,8290440,0.31,buy,0,0.0,sell,-0.74
2014-05-15,26604974,10260532,False,8126796,0.3055,buy,8217646,0.3089,buy,0,0.0,sell,-1.25
2014-05-16,26686636,10260532,False,8179954,0.3065,buy,8246149,0.309,buy,0,0.0,sell,-0.95
2014-05-19,26773785,10260532,False,8236844,0.3076,buy,8276409,0.3091,buy,0,0.0,sell,-0.62
2014-05-20,26691763,10260532,False,8207004,0.3075,buy,8224226,0.3081,buy,0,0.0,sell,-0.93
2014-05-21,26839380,10260532,False,8285340,0.3087,buy,8293508,0.309,buy,0,0.0,sell,-0.38
2014-05-22,26895932,10260532,False,8321715,0.3094,buy,8313685,0.3091,buy,0,0.0,sell,-0.17
2014-05-23,26989876,10260532,False,8382335,0.3106,buy,8347009,0.3093,buy,0,0.0,sell,0.0
2014-05-27,27145630,10260532,False,8486786,0.3126,buy,8398311,0.3094,buy,0,0.0,sell,0.0
2014-05-28,27113382,10260532,False,8460676,0.312,buy,8392174,0.3095,buy,0,0.0,sell,-0.12
2014-05-29,27210883,10260532,False,8514765,0.3129,buy,8435586,0.31,buy,0,0.0,sell,0.0
2014-05-30,27225412,10260532,False,8515699,0.3128,buy,8449180,0.3103,buy,0,0.0,sell,0.0
2014-06-02,27226662,10260532,False,8507302,0.3125,buy,8458828,0.3107,buy,0,0.0,sell,0.0
2014-06-03,27218547,10260532,False,8503574,0.3124,buy,8454441,0.3106,buy,0,0.0,sell,-0.03
2014-06-04,27267363,10260532,False,8535285,0.313,buy,8471546,0.3107,buy,0,0.0,sell,0.0
2014-06-05,27394423,10260532,False,8607095,0.3142,buy,8526796,0.3113,buy,0,0.0,sell,0.0
2014-06-06,27484631,10260532,False,8656522,0.315,buy,8567576,0.3117,buy,0,0.0,sell,0.0
2014-06-09,27486872,10260532,False,8649993,0.3147,buy,8576347,0.312,buy,0,0.0,sell,0.0
2014-06-10,27502672,10260532,False,8664914,0.3151,buy,8577226,0.3119,buy,0,0.0,sell,0.0
2014-06-11,27470990,10260532,False,8663050,0.3154,buy,8547407,0.3111,buy,0,0.0,sell,-0.12
2014-06-12,27332137,10260532,False,8584712,0.3141,buy,8486892,0.3105,buy,0,0.0,sell,-0.62
2014-06-13,27383189,10260532,False,8609892,0.3144,buy,8512765,0.3109,buy,0,0.0,sell,-0.43
2014-06-16,27397665,10260532,False,8617351,0.3145,buy,8519782,0.311,buy,0,0.0,sell,-0.38
2014-06-17,27426007,10260532,False,8622016,0.3144,buy,8543459,0.3115,buy,0,0.0,sell,-0.28
2014-06-18,27537210,10260532,False,8670512,0.3149,buy,8606165,0.3125,buy,0,0.0,sell,0.0
2014-06-19,27541259,10260532,False,8664914,0.3146,buy,8615813,0.3128,buy,0,0.0,sell,0.0
2014-06-20,27568944,10260532,False,8675106,0.3147,buy,8633306,0.3132,buy,0,0.0,sell,0.0
2014-06-23,27568171,10260532,False,8676978,0.3147,buy,8630661,0.3131,buy,0,0.0,sell,-0.0
2014-06-24,27507765,10260532,False,8668564,0.3151,buy,8578669,0.3119,buy,0,0.0,sell,-0.22
2014-06-25,27601711,10260532,False,8723734,0.3161,buy,8617444,0.3122,buy,0,0.0,sell,0.0
2014-06-26,27600216,10260532,False,8728408,0.3162,buy,8611275,0.312,buy,0,0.0,sell,-0.01
2014-06-27,27655302,10260532,False,8766751,0.317,buy,8628018,0.312,buy,0,0.0,sell,0.0
2014-06-30,27665857,10260532,False,8781712,0.3174,buy,8623613,0.3117,buy,0,0.0,sell,0.0
2014-07-01,27819892,10260532,False,8878028,0.3191,buy,8681332,0.3121,buy,0,0.0,sell,0.0
2014-07-02,27843662,10260532,False,8892988,0.3194,buy,8690142,0.3121,buy,0,0.0,sell,0.0
2014-07-03,27942512,10260532,False,8949097,0.3203,buy,8732883,0.3125,buy,0,0.0,sell,0.0
2014-07-07,27884992,10260532,False,8921979,0.32,buy,8702481,0.3121,buy,0,0.0,sell,-0.21
2014-07-08,27721497,10260532,False,8814440,0.318,buy,8646525,0.3119,buy,0,0.0,sell,-0.79
2014-07-09,27825733,10260532,False,8879901,0.3191,buy,8685300,0.3121,buy,0,0.0,sell,-0.42
2014-07-10,27763306,10260532,False,8851847,0.3188,buy,8650927,0.3116,buy,0,0.0,sell,-0.64
2014-07-11,27832245,10260532,False,8908889,0.3201,buy,8662824,0.3113,buy,0,0.0,sell,-0.39
2014-07-14,27929167,10260532,False,8962188,0.3209,buy,8706447,0.3117,buy,0,0.0,sell,-0.05
2014-07-15,27882005,10260532,False,8931331,0.3203,buy,8690142,0.3117,buy,0,0.0,sell,-0.22
2014-07-16,27949704,10260532,False,8966865,0.3208,buy,8722306,0.3121,buy,0,0.0,sell,0.0
2014-07-17,27731807,10260532,False,8848104,0.3191,buy,8623171,0.3109,buy,0,0.0,sell,-0.78
2014-07-18,27960201,10260532,False,8988373,0.3215,buy,8711295,0.3116,buy,0,0.0,sell,0.0
2014-07-21,27932673,10260532,False,8977149,0.3214,buy,8694991,0.3113,buy,0,0.0,sell,-0.1
2014-07-22,28027611,10260532,False,9034196,0.3223,buy,8732883,0.3116,buy,0,0.0,sell,0.0
2014-07-23,28104972,10260532,False,9092171,0.3235,buy,8752269,0.3114,buy,0,0.0,sell,0.0
2014-07-24,28095129,10260532,False,9081886,0.3233,buy,8752710,0.3115,buy,0,0.0,sell,-0.04
2014-07-25,28018615,10260532,False,9046350,0.3229,buy,8711733,0.3109,buy,0,0.0,sell,-0.31
2014-07-28,28024945,10260532,False,9049154,0.3229,buy,8715259,0.311,buy,0,0.0,sell,-0.28
2014-07-29,27971600,10260532,False,9033261,0.3229,buy,8677807,0.3102,buy,0,0.0,sell,-0.47
2014-07-30,28008456,10260532,False,9068795,0.3238,buy,8679129,0.3099,buy,0,0.0,sell,-0.34
2014-07-31,27653775,10260532,False,8885512,0.3213,buy,8507730,0.3077,buy,0,0.0,sell,-1.61
2014-08-01,27595051,10260532,False,8852782,0.3208,buy,8481737,0.3074,buy,0,0.0,sell,-1.81
2014-08-04,27717074,10260532,False,8913564,0.3216,buy,8542977,0.3082,buy,0,0.0,sell,-1.38
2014-08-05,27565982,10260532,False,8845302,0.3209,buy,8460148,0.3069,buy,0,0.0,sell,-1.92
2014-08-06,27562076,10260532,False,8838754,0.3207,buy,8462790,0.307,buy,0,0.0,sell,-1.93
2014-08-07,27488201,10260532,False,8810701,0.3205,buy,8416967,0.3062,buy,0,0.0,sell,-2.19
2014-08-08,27649162,10260532,False,8874290,0.321,buy,8514340,0.3079,buy,0,0.0,sell,-1.62
2014-08-11,27726204,10260532,False,8926657,0.322,buy,8539015,0.308,buy,0,0.0,sell,-1.35
2014-08-12,27710566,10260532,False,8922916,0.322,buy,8527117,0.3077,buy,0,0.0,sell,-1.4
2014-08-13,27862733,10260532,False,9017360,0.3236,buy,8584841,0.3081,buy,0,0.0,sell,-0.86
2014-08-14,27950027,10260532,False,9064120,0.3243,buy,8625374,0.3086,buy,0,0.0,sell,-0.55
2014-08-15,27992215,10260532,False,9108070,0.3254,buy,8623613,0.3081,buy,0,0.0,sell,-0.4
2014-08-18,28134608,10260532,False,9178204,0.3262,buy,8695871,0.3091,buy,0,0.0,sell,0.0
2014-08-19,28231423,10260532,False,9229635,0.3269,buy,8741256,0.3096,buy,0,0.0,sell,0.0
2014-08-20,28254775,10260532,False,9229635,0.3267,buy,8764607,0.3102,buy,0,0.0,sell,0.0
2014-08-21,28299031,10260532,False,9248336,0.3268,buy,8790163,0.3106,buy,0,0.0,sell,0.0
2014-08-22,28299401,10260532,False,9262364,0.3273,buy,8776506,0.3101,buy,0,0.0,sell,0.0
2014-08-25,28376626,10260532,False,9295090,0.3276,buy,8821003,0.3109,buy,0,0.0,sell,0.0
2014-08-26,28391706,10260532,False,9304444,0.3277,buy,8826730,0.3109,buy,0,0.0,sell,0.0
2014-08-27,28390052,10260532,False,9306311,0.3278,buy,8823208,0.3108,buy,0,0.0,sell,-0.01
2014-08-28,28374918,10260532,False,9296024,0.3276,buy,8818361,0.3108,buy,0,0.0,sell,-0.06
2014-08-29,28434636,10260532,False,9330628,0.3281,buy,8843476,0.311,buy,0,0.0,sell,0.0
2014-09-02,28457346,10260532,False,9357746,0.3288,buy,8839068,0.3106,buy,0,0.0,sell,0.0
2014-09-03,28397329,10260532,False,9302573,0.3276,buy,8834224,0.3111,buy,0,0.0,sell,-0.21
2014-09-04,28376136,10260532,False,9294158,0.3275,buy,8821445,0.3109,buy,0,0.0,sell,-0.29
2014-09-05,28462551,10260532,False,9340916,0.3282,buy,8861103,0.3113,buy,0,0.0,sell,0.0
2014-09-08,28457404,10260532,False,9358680,0.3289,buy,8838191,0.3106,buy,0,0.0,sell,-0.02
2014-09-09,28323828,10260532,False,9281065,0.3277,buy,8782231,0.3101,buy,0,0.0,sell,-0.49
2014-09-10,28433554,10260532,False,9357746,0.3291,buy,8815276,0.31,buy,0,0.0,sell,-0.1
2014-09-11,28436215,10260532,False,9350266,0.3288,buy,8825416,0.3104,buy,0,0.0,sell,-0.09
2014-09-12,28336964,10260532,False,9302573,0.3283,buy,8773859,0.3096,buy,0,0.0,sell,-0.44
2014-09-15,28240585,10260532,False,9212800,0.3262,buy,8767253,0.3104,buy,0,0.0,sell,-0.78
2014-09-16,28387098,10260532,False,9293224,0.3274,buy,8833341,0.3112,buy,0,0.0,sell,-0.27
2014-09-17,28413020,10260532,False,9307249,0.3276,buy,8845238,0.3113,buy,0,0.0,sell,-0.17
2014-09-18,28530295,10260532,False,9377380,0.3287,buy,8892383,0.3117,buy,0,0.0,sell,0.0
2014-09-19,28516478,10260532,False,9371572,0.3286,buy,8884374,0.3116,buy,0,0.0,sell,-0.05
2014-09-22,28360693,10260532,False,9284400,0.3274,buy,8815760,0.3108,buy,0,0.0,sell,-0.59
2014-09-23,28284915,10260532,False,9259091,0.3274,buy,8765291,0.3099,buy,0,0.0,sell,-0.86
2014-09-24,28452886,10260532,False,9358447,0.3289,buy,8833907,0.3105,buy,0,0.0,sell,-0.27
2014-09-25,28113506,10260532,False,9161607,0.3259,buy,8691367,0.3092,buy,0,0.0,sell,-1.46
2014-09-26,28280047,10260532,False,9259091,0.3274,buy,8760424,0.3098,buy,0,0.0,sell,-0.88
2014-09-29,28251919,10260532,False,9246902,0.3273,buy,8744485,0.3095,buy,0,0.0,sell,-0.98
2014-09-30,28242030,10260532,False,9260028,0.3279,buy,8721470,0.3088,buy,0,0.0,sell,-1.01
2014-10-01,27975742,10260532,False,9111930,0.3257,buy,8603279,0.3075,buy,0,0.0,sell,-1.94
2014-10-02,27977067,10260532,False,9111930,0.3257,buy,8604604,0.3076,buy,0,0.0,sell,-1.94
2014-10-03,28161782,10260532,False,9201914,0.3268,buy,8699336,0.3089,buy,0,0.0,sell,-1.29
2014-10-06,28131913,10260532,False,9182228,0.3264,buy,8689153,0.3089,buy,0,0.0,sell,-1.4
2014-10-07,27867496,10260532,False,9051937,0.3248,buy,8555027,0.307,buy,0,0.0,sell,-2.32
2014-10-08,28193338,10260532,False,9228158,0.3273,buy,8704648,0.3087,buy,0,0.0,sell,-1.18
2014-10-09,27871659,10260532,False,9079121,0.3257,buy,8532006,0.3061,buy,0,0.0,sell,-2.31
2014-10-10,27547435,10260532,False,8852282,0.3213,buy,8434621,0.3062,buy,0,0.0,sell,-3.44
2014-10-13,27270155,10260532,False,8713558,0.3195,buy,8296065,0.3042,buy,0,0.0,sell,-4.42
2014-10-14,27283929,10260532,False,8714495,0.3194,buy,8308902,0.3045,buy,0,0.0,sell,-4.37
2014-10-15,27171468,10260532,False,8658255,0.3187,buy,8252681,0.3037,buy,0,0.0,sell,-4.76
2014-10-16,27110017,10260532,False,8603885,0.3174,buy,8245600,0.3042,buy,0,0.0,sell,-4.98
2014-10-17,27320828,10260532,False,8717309,0.3191,buy,8342987,0.3054,buy,0,0.0,sell,-4.24
2014-10-20,27532125,10260532,False,8847598,0.3214,buy,8423995,0.306,buy,0,0.0,sell,-3.5
2014-10-21,27931471,10260532,False,9080057,0.3251,buy,8590881,0.3076,buy,0,0.0,sell,-2.1
2014-10-22,27823517,10260532,False,9033189,0.3247,buy,8529796,0.3066,buy,0,0.0,sell,-2.48
2014-10-23,28058588,10260532,False,9169104,0.3268,buy,8628951,0.3075,buy,0,0.0,sell,-1.65
2014-10-24,28199979,10260532,False,9244094,0.3278,buy,8695353,0.3083,buy,0,0.0,sell,-1.16
2014-10-27,28194586,10260532,False,9250654,0.3281,buy,8683399,0.308,buy,0,0.0,sell,-1.18
2014-10-28,28433855,10260532,False,9390319,0.3303,buy,8783004,0.3089,buy,0,0.0,sell,-0.34
2014-10-29,28385885,10260532,False,9355634,0.3296,buy,8769719,0.3089,buy,0,0.0,sell,-0.51
2014-10-30,28461789,10260532,False,9375318,0.3294,buy,8825938,0.3101,buy,0,0.0,sell,-0.24
2014-10-31,28692074,10260532,False,9504675,0.3313,buy,8926867,0.3111,buy,0,0.0,sell,0.0
2014-11-03,28725067,10260532,False,9532796,0.3319,buy,8931738,0.3109,buy,0,0.0,sell,0.0
2014-11-04,28662208,10260532,False,9500927,0.3315,buy,8900749,0.3105,buy,0,0.0,sell,-0.22
2014-11-05,28719365,10260532,False,9501863,0.3309,buy,8956970,0.3119,buy,0,0.0,sell,-0.02
2014-11-06,28785217,10260532,False,9531859,0.3311,buy,8992826,0.3124,buy,0,0.0,sell,0.0
2014-11-07,28785191,10260532,False,9523422,0.3308,buy,9001236,0.3127,buy,0,0.0,sell,-0.0
2014-11-10,28847266,10260532,False,9557165,0.3313,buy,9029568,0.313,buy,0,0.0,sell,0.0
2014-11-11,28886116,10260532,False,9587161,0.3319,buy,9038422,0.3129,buy,0,0.0,sell,0.0
2014-11-12,28893249,10260532,False,9604035,0.3324,buy,9028682,0.3125,buy,0,0.0,sell,0.0
2014-11-13,28944672,10260532,False,9645274,0.3332,buy,9038865,0.3123,buy,0,0.0,sell,0.0
2014-11-14,28976882,10260532,False,9675273,0.3339,buy,9041077,0.312,buy,0,0.0,sell,0.0
2014-11-17,28953573,10260532,False,9646211,0.3332,buy,9046830,0.3125,buy,0,0.0,sell,-0.08
2014-11-18,29077990,10260532,False,9718389,0.3342,buy,9099069,0.3129,buy,0,0.0,sell,0.0
2014-11-19,29019328,10260532,False,9674334,0.3334,buy,9084461,0.313,buy,0,0.0,sell,-0.2
2014-11-20,29078378,10260532,False,9717450,0.3342,buy,9100395,0.313,buy,0,0.0,sell,0.0
2014-11-21,29145816,10260532,False,9736199,0.3341,buy,9149085,0.3139,buy,0,0.0,sell,0.0
2014-11-24,29247420,10260532,False,9812125,0.3355,buy,9174763,0.3137,buy,0,0.0,sell,0.0
2014-11-25,29255775,10260532,False,9827120,0.3359,buy,9168123,0.3134,buy,0,0.0,sell,0.0
2014-11-26,29342975,10260532,False,9890860,0.3371,buy,9191583,0.3132,buy,0,0.0,sell,0.0
2014-11-28,29369433,10260532,False,9936794,0.3383,buy,9172106,0.3123,buy,0,0.0,sell,0.0
2014-12-01,29193206,10260532,False,9824311,0.3365,buy,9108362,0.312,buy,0,0.0,sell,-0.6
2014-12-02,29291447,10260532,False,9863677,0.3367,buy,9167238,0.313,buy,0,0.0,sell,-0.27
