Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band,drawdown_pct
2012-09-11,11266980,160978,0.03,0.05,67.10767,61.895424,-16.54
2012-09-12,11324615,160978,0.03,0.05,67.160919,61.944537,-16.11
2012-09-13,11473392,160978,0.03,0.05,67.223111,62.001898,-15.01
2012-09-14,11580619,160978,0.03,0.05,67.29151,62.064985,-14.22
2012-09-17,11527005,160978,0.03,0.05,67.355815,62.124296,-14.62
2012-09-18,11489475,160978,0.03,0.05,67.417091,62.180812,-14.89
2012-09-19,11469373,160978,0.03,0.05,67.476478,62.235586,-15.04
2012-09-20,11418435,160978,0.03,0.05,67.532031,62.286824,-15.42
2012-09-21,11459985,160978,0.03,0.05,67.589676,62.339992,-15.11
2012-09-24,11422581,160978,0.03,0.05,67.644366,62.390435,-15.39
2012-09-25,11258422,160978,0.03,0.05,67.688061,62.430736,-16.6
2012-09-26,11187101,160978,0.03,0.05,67.72678,62.466448,-17.13
2012-09-27,11308205,160978,0.03,0.05,67.772825,62.508916,-16.24
2012-09-28,11227472,160978,0.03,0.05,67.813271,62.546221,-16.83
2012-10-01,11265155,160978,0.03,0.05,67.855714,62.585367,-16.55
2012-10-02,11286677,160978,0.03,0.05,67.899104,62.625387,-16.4
2012-10-03,11254382,160978,0.03,0.05,67.940007,62.663113,-16.63
2012-10-04,11331084,160978,0.03,0.05,67.985386,62.704968,-16.07
2012-10-05,11317623,160978,0.03,0.05,68.029457,62.745616,-16.17
2012-10-08,11246315,160978,0.03,0.05,68.068549,62.781672,-16.69
2012-10-09,11114445,160978,0.03,0.05,68.098857,62.809625,-17.67
2012-10-10,11096951,160978,0.03,0.05,68.127749,62.836274,-17.8
2012-10-11,11137315,160978,0.03,0.05,68.158924,62.865027,-17.5
2012-10-12,11047169,160978,0.03,0.05,68.184049,62.888201,-18.17
2012-10-15,11119827,160978,0.03,0.05,68.213551,62.915411,-17.63
2012-10-16,11201908,160978,0.03,0.05,68.247984,62.94717,-17.02
2012-10-17,11302827,160978,0.03,0.05,68.2885,62.984539,-16.28
2012-10-18,11240929,160978,0.03,0.05,68.324672,63.017901,-16.73
2012-10-19,11013523,160978,0.03,0.05,68.346006,63.037578,-18.42
2012-10-22,11010831,160978,0.03,0.05,68.366956,63.056901,-18.44
2012-10-23,10955664,160978,0.03,0.05,68.384186,63.072792,-18.85
2012-10-24,10926066,160978,0.03,0.05,68.399359,63.086788,-19.07
2012-10-25,10970466,160978,0.03,0.05,68.417209,63.103251,-18.74
2012-10-26,10917994,160978,0.03,0.05,68.43154,63.116469,-19.13
2012-10-31,10983926,160978,0.03,0.05,68.449927,63.133427,-18.64
2012-11-01,11099640,160978,0.03,0.05,68.475497,63.157012,-17.78
2012-11-02,10924722,160978,0.03,0.05,68.489677,63.17009,-19.08
2012-11-05,10997380,160978,0.03,0.05,68.508341,63.187305,-18.54
2012-11-06,11079460,160978,0.03,0.05,68.532045,63.209168,-17.93
2012-11-07,10810348,160978,0.03,0.05,68.538381,63.215011,-19.92
2012-11-08,10658291,160978,0.03,0.05,68.534972,63.211868,-21.05
2012-11-09,10681168,160978,0.03,0.05,68.533054,63.210098,-20.88
2012-11-12,10650226,160978,0.03,0.05,68.529185,63.20653,-21.11
2012-11-13,10589670,160978,0.03,0.05,68.521499,63.199441,-21.56
2012-11-14,10393215,160978,0.03,0.05,68.501383,63.180887,-23.01
2012-11-15,10339394,160978,0.03,0.05,68.478039,63.159357,-23.41
2012-11-16,10425511,160978,0.03,0.05,68.460411,63.143098,-22.77
2012-11-19,10646184,160978,0.03,0.05,68.457008,63.139959,-21.14
2012-11-20,10665025,160978,0.03,0.05,68.454838,63.137957,-21.0
2012-11-21,10721535,160978,0.03,0.05,68.456287,63.139294,-20.58
2012-11-23,10827838,160978,0.03,0.05,68.46449,63.146859,-19.79
2012-11-26,10862823,160978,0.03,0.05,68.474838,63.156404,-19.54
2012-11-27,10849368,160978,0.03,0.05,68.484227,63.165063,-19.63
2012-11-28,10940864,160978,0.03,0.05,68.499347,63.179009,-18.96
2012-11-29,11066000,160978,0.03,0.05,68.522284,63.200165,-18.03
2012-11-30,11044472,160978,0.03,0.05,68.543622,63.219846,-18.19
2012-12-03,11032363,160978,0.03,0.05,68.563977,63.23862,-18.28
2012-12-04,11045818,160978,0.03,0.05,68.584986,63.257997,-18.18
2012-12-05,11032363,160978,0.03,0.05,68.604929,63.276391,-18.28
2012-12-06,11049855,160978,0.03,0.05,68.625788,63.295629,-18.15
2012-12-07,11057929,160978,0.03,0.05,68.646953,63.31515,-18.09
2012-12-10,11106374,160978,0.03,0.05,68.670991,63.337322,-17.73
2012-12-11,11223434,160978,0.03,0.05,68.702243,63.366147,-16.86
2012-12-12,11160190,160978,0.03,0.05,68.729158,63.390971,-17.33
2012-12-13,11088877,160978,0.03,0.05,68.751265,63.411361,-17.86
2012-12-14,11082154,160978,0.03,0.05,68.772723,63.431153,-17.91
2012-12-17,11238236,160978,0.03,0.05,68.803906,63.459913,-16.75
2012-12-18,11391636,160978,0.03,0.05,68.844544,63.497395,-15.62
2012-12-19,11417014,160978,0.03,0.05,68.886394,63.535994,-15.43
2012-12-20,11474017,160978,0.03,0.05,68.931456,63.577556,-15.01
2012-12-21,11426511,160978,0.03,0.05,68.973045,63.615916,-15.36
2012-12-24,11370865,160978,0.03,0.05,69.010678,63.650626,-15.77
2012-12-26,11289432,160978,0.03,0.05,69.042752,63.680208,-16.38
2012-12-27,11281290,160978,0.03,0.05,69.073989,63.709019,-16.44
2012-12-28,11201213,160978,0.03,0.05,69.099816,63.73284,-17.03
2012-12-31,11444160,160978,0.03,0.05,69.140854,63.770691,-15.23
2013-01-02,11780749,160978,0.03,0.05,69.202913,63.827929,-12.74
2013-01-03,11753607,160978,0.03,0.05,69.262626,63.883004,-12.94
2013-01-04,11840471,160978,0.03,0.05,69.327275,63.942632,-12.29
2013-01-07,11795680,160978,0.03,0.05,69.388429,63.999037,-12.63
2013-01-08,11787540,160978,0.03,0.05,69.448457,64.054402,-12.69
2013-01-09,11844539,160978,0.03,0.05,69.511516,64.112563,-12.26
2013-01-10,11871687,160978,0.03,0.05,69.575676,64.17174,-12.06
2013-01-11,11854042,160978,0.03,0.05,69.638074,64.229292,-12.19
2013-01-14,11860824,160978,0.03,0.05,69.700284,64.286669,-12.14
2013-01-15,11912401,160978,0.03,0.05,69.765158,64.346505,-11.76
2013-01-16,11877112,160978,0.03,0.05,69.827139,64.403672,-12.02
2013-01-17,11987049,160978,0.03,0.05,69.895503,64.466726,-11.21
2013-01-18,12020977,160978,0.03,0.05,69.965347,64.531146,-10.96
2013-01-22,12107843,160978,0.03,0.05,70.040027,64.600025,-10.31
2013-01-23,12079338,160978,0.03,0.05,70.112148,64.666544,-10.52
2013-01-24,12118696,160978,0.03,0.05,70.186058,64.734714,-10.23
2013-01-25,12206917,160978,0.03,0.05,70.264849,64.807385,-9.58
2013-01-28,12215064,160978,0.03,0.05,70.343374,64.879811,-9.52
2013-01-29,12221851,160978,0.03,0.05,70.42155,64.951915,-9.47
2013-01-30,12075272,160978,0.03,0.05,70.489617,65.014695,-10.55
2013-01-31,12158056,160978,0.03,0.05,70.562276,65.081711,-9.94
2013-02-01,12265277,160978,0.03,0.05,70.641039,65.154357,-9.15
2013-02-04,12117343,160978,0.03,0.05,70.7096,65.217592,-10.24
2013-02-05,12225926,160978,0.03,0.05,70.784392,65.286575,-9.44
2013-02-06,12277498,160978,0.03,0.05,70.861723,65.3579,-9.06
2013-02-07,12236777,160978,0.03,0.05,70.935692,65.426123,-9.36
2013-02-08,12323642,160978,0.03,0.05,71.014455,65.498769,-8.71
2013-02-11,12310067,160978,0.03,0.05,71.09157,65.569895,-8.81
2013-02-12,12364357,160978,0.03,0.05,71.171374,65.643501,-8.41
2013-02-13,12415933,160978,0.03,0.05,71.253668,65.719403,-8.03
2013-02-14,12447149,160978,0.03,0.05,71.33713,65.796382,-7.8
2013-02-15,12451225,160978,0.03,0.05,71.420022,65.872836,-7.77
2013-02-19,12561158,160978,0.03,0.05,71.509087,65.954983,-6.95
2013-02-20,12327714,160978,0.03,0.05,71.582404,66.022606,-8.68
2013-02-21,12208277,160978,0.03,0.05,71.647388,66.082542,-9.57
2013-02-22,12354857,160978,0.03,0.05,71.721057,66.150489,-8.48
2013-02-25,12082047,160978,0.03,0.05,71.776624,66.201741,-10.5
2013-02-26,12129557,160978,0.03,0.05,71.834663,66.255272,-10.15
2013-02-27,12257133,160978,0.03,0.05,71.900247,66.315762,-9.21
2013-02-28,12280207,160978,0.03,0.05,71.966647,66.377005,-9.04
2013-03-01,12335856,160978,0.03,0.05,72.03593,66.440906,-8.62
2013-03-04,12368431,160978,0.03,0.05,72.106597,66.506084,-8.38
2013-03-05,12512298,160978,0.03,0.05,72.18572,66.579062,-7.32
2013-03-06,12544869,160978,0.03,0.05,72.26613,66.653226,-7.08
2013-03-07,12604589,160978,0.03,0.05,72.349541,66.730159,-6.63
2013-03-08,12721311,160978,0.03,0.05,72.439554,66.813181,-5.77
2013-03-11,12717237,160978,0.03,0.05,72.528412,66.895137,-5.8
2013-03-12,12691449,160978,0.03,0.05,72.614744,66.974764,-5.99
2013-03-13,12738957,160978,0.03,0.05,72.703241,67.056388,-5.64
2013-03-14,12866533,160978,0.03,0.05,72.79898,67.144691,-4.69
2013-03-15,12859742,160978,0.03,0.05,72.893334,67.231716,-4.74
2013-03-18,12789169,160978,0.03,0.05,72.982257,67.313732,-5.27
2013-03-19,12734881,160978,0.03,0.05,73.066838,67.391744,-5.67
2013-03-20,12852958,160978,0.03,0.05,73.158095,67.475913,-4.79
2013-03-21,12740312,160978,0.03,0.05,73.241272,67.552629,-5.63
2013-03-22,12779672,160978,0.03,0.05,73.326127,67.630894,-5.34
2013-03-25,12787020,160978,0.03,0.05,73.410606,67.708812,-5.28
2013-03-26,12827853,160978,0.03,0.05,73.496844,67.788352,-4.98
2013-03-27,12836014,160978,0.03,0.05,73.582744,67.867579,-4.92
2013-03-28,12852349,160978,0.03,0.05,73.668829,67.946978,-4.8
2013-04-01,12679496,160978,0.03,0.05,73.743052,68.015436,-6.08
2013-04-02,12600554,160978,0.03,0.05,73.811511,68.078578,-6.66
2013-04-03,12403203,160978,0.03,0.05,73.866724,68.129503,-8.12
2013-04-04,12509364,160978,0.03,0.05,73.928147,68.186155,-7.34
2013-04-05,12484866,160978,0.03,0.05,73.987399,68.240805,-7.52
2013-04-08,12588307,160978,0.03,0.05,74.052647,68.300985,-6.75
2013-04-09,12551558,160978,0.03,0.05,74.114906,68.358408,-7.03
2013-04-10,12778853,160978,0.03,0.05,74.191016,68.428607,-5.34
2013-04-11,12796540,160978,0.03,0.05,74.267496,68.499146,-5.21
2013-04-12,12744825,160978,0.03,0.05,74.339921,68.565947,-5.59
2013-04-15,12264376,160978,0.03,0.05,74.381038,68.60387,-9.15
2013-04-16,12476705,160978,0.03,0.05,74.435264,68.653885,-7.58
2013-04-17,12260301,160978,0.03,0.05,74.475173,68.690694,-9.18
2013-04-18,12192241,160978,0.03,0.05,74.510352,68.72314,-9.69
2013-04-19,12332435,160978,0.03,0.05,74.554106,68.763496,-8.65
2013-04-22,12367816,160978,0.03,0.05,74.599678,68.805528,-8.39
2013-04-23,12563812,160978,0.03,0.05,74.657274,68.85865,-6.94
2013-04-24,12629133,160978,0.03,0.05,74.718455,68.91508,-6.45
2013-04-25,12712162,160978,0.03,0.05,74.784315,68.975824,-5.84
2013-04-26,12644110,160978,0.03,0.05,74.845186,69.031967,-6.34
2013-04-29,12735300,160978,0.03,0.05,74.911257,69.092907,-5.67
2013-04-30,12807435,160978,0.03,0.05,74.981263,69.157476,-5.13
2013-05-01,12497122,160978,0.03,0.05,75.030817,69.20318,-7.43
2013-05-02,12695829,160978,0.03,0.05,75.092528,69.260098,-5.96
2013-05-03,12897265,160978,0.03,0.05,75.166449,69.328278,-4.47
2013-05-06,12980287,160978,0.03,0.05,75.244921,69.400655,-3.85
2013-05-07,13086445,160978,0.03,0.05,75.329371,69.478546,-3.06
2013-05-08,13124558,160978,0.03,0.05,75.415406,69.557899,-2.78
2013-05-09,13079640,160978,0.03,0.05,75.497726,69.633825,-3.11
2013-05-10,13179004,160978,0.03,0.05,75.585553,69.714831,-2.38
2013-05-13,13169474,160978,0.03,0.05,75.671899,69.79447,-2.45
2013-05-14,13338239,160978,0.03,0.05,75.768131,69.883228,-1.2
2013-05-15,13365465,160978,0.03,0.05,75.865138,69.972701,-1.0
2013-05-16,13331436,160978,0.03,0.05,75.959014,70.059285,-1.25
2013-05-17,13481156,160978,0.03,0.05,76.061488,70.153799,-0.14
2013-05-20,13502928,160978,0.03,0.05,76.164328,70.248652,0.0
2013-05-21,13505646,160978,0.03,0.05,76.266318,70.34272,0.0
2013-05-22,13308296,160978,0.03,0.05,76.354729,70.424264,-1.46
2013-05-23,13324631,160978,0.03,0.05,76.443299,70.505956,-1.34
2013-05-24,13321908,160978,0.03,0.05,76.530816,70.586675,-1.36
2013-05-28,13494762,160978,0.03,0.05,76.628466,70.676741,-0.08
2013-05-29,13369545,160978,0.03,0.05,76.717173,70.758557,-1.01
2013-05-30,13459374,160978,0.03,0.05,76.810716,70.844835,-0.34
2013-05-31,13311021,160978,0.03,0.05,76.893883,70.921543,-1.44
2013-06-03,13437600,160978,0.03,0.05,76.984281,71.00492,-0.5
2013-06-04,13294687,160978,0.03,0.05,77.064682,71.079075,-1.56
2013-06-05,13124558,160978,0.03,0.05,77.133451,71.142503,-2.82
2013-06-06,13263383,160978,0.03,0.05,77.210374,71.213452,-1.79
2013-06-07,13365465,160978,0.03,0.05,77.293031,71.289688,-1.04
2013-06-10,13447121,160978,0.03,0.05,77.380064,71.369962,-0.43
2013-06-11,13301494,160978,0.03,0.05,77.456959,71.440885,-1.51
2013-06-12,13169474,160978,0.03,0.05,77.524684,71.50335,-2.49
2013-06-13,13402211,160978,0.03,0.05,77.606553,71.57886,-0.77
2013-06-14,13298772,160978,0.03,0.05,77.681022,71.647544,-1.53
2013-06-17,13385881,160978,0.03,0.05,77.760295,71.720661,-0.89
2013-06-18,13543761,160978,0.03,0.05,77.848832,71.80232,0.0
2013-06-19,13377713,160978,0.03,0.05,77.925915,71.873417,-1.23
2013-06-20,13023845,160978,0.03,0.05,77.979703,71.923027,-3.84
2013-06-21,13061951,160978,0.03,0.05,78.035381,71.974381,-3.56
2013-06-24,12890456,160978,0.03,0.05,78.079587,72.015153,-4.82
2013-06-25,13014317,160978,0.03,0.05,78.131239,72.062793,-3.91
2013-06-26,13075564,160978,0.03,0.05,78.186276,72.113556,-3.46
2013-06-27,13278356,160978,0.03,0.05,78.253677,72.175721,-1.96
2013-06-28,13202137,160978,0.03,0.05,78.315554,72.232793,-2.52
2013-07-01,13417178,160978,0.03,0.05,78.390506,72.301923,-0.93
2013-07-02,13407609,160978,0.03,0.05,78.464104,72.369804,-1.01
2013-07-03,13434952,160978,0.03,0.05,78.538709,72.438615,-0.8
2013-07-05,13624963,160978,0.03,0.05,78.62467,72.517899,0.0
2013-07-08,13679650,160978,0.03,0.05,78.713257,72.599606,0.0
2013-07-09,13806781,160978,0.03,0.05,78.809056,72.687965,0.0
2013-07-10,13845058,160978,0.03,0.05,78.906339,72.777692,0.0
2013-07-11,14007725,160978,0.03,0.05,79.013011,72.876078,0.0
2013-07-12,14036436,160978,0.03,0.05,79.120448,72.975171,0.0
2013-07-15,14159468,160978,0.03,0.05,79.23465,73.080503,0.0
2013-07-16,14088383,160978,0.03,0.05,79.34319,73.180612,-0.5
2013-07-17,14143061,160978,0.03,0.05,79.454131,73.282936,-0.12
2013-07-18,14237384,160978,0.03,0.05,79.569973,73.389781,0.0
2013-07-19,14259258,160978,0.03,0.05,79.686055,73.496847,0.0
2013-07-22,14289331,160978,0.03,0.05,79.802896,73.604613,0.0
2013-07-23,14279768,160978,0.03,0.05,79.917967,73.710746,-0.07
2013-07-24,14160835,160978,0.03,0.05,80.02432,73.808839,-0.9
2013-07-25,14290700,160978,0.03,0.05,80.137883,73.913581,0.0
2013-07-26,14233285,160978,0.03,0.05,80.24666,74.01391,-0.4
2013-07-29,14133493,160978,0.03,0.05,80.348002,74.107381,-1.1
2013-07-30,14145799,160978,0.03,0.05,80.449119,74.200644,-1.01
2013-07-31,14170405,160978,0.03,0.05,80.550797,74.294424,-0.84
2013-08-01,14363151,160978,0.03,0.05,80.663734,74.398589,0.0
2013-08-02,14375455,160978,0.03,0.05,80.77633,74.50244,0.0
2013-08-05,14424667,160978,0.03,0.05,80.89094,74.608148,0.0
2013-08-06,14279768,160978,0.03,0.05,80.995183,74.704295,-1.0
2013-08-07,14178604,160978,0.03,0.05,81.091949,74.793546,-1.71
2013-08-08,14237384,160978,0.03,0.05,81.191495,74.885359,-1.3
2013-08-09,14222347,160978,0.03,0.05,81.289092,74.975376,-1.4
2013-08-12,14297535,160978,0.03,0.05,81.390506,75.068913,-0.88
2013-08-13,14278399,160978,0.03,0.05,81.489691,75.160395,-1.01
2013-08-14,14222347,160978,0.03,0.05,81.584322,75.247675,-1.4
2013-08-15,13958519,160978,0.03,0.05,81.661214,75.318595,-3.23
2013-08-16,13899737,160978,0.03,0.05,81.733598,75.385358,-3.64
2013-08-19,13758934,160978,0.03,0.05,81.796298,75.443188,-4.62
2013-08-20,13957153,160978,0.03,0.05,81.870994,75.512082,-3.24
2013-08-21,13872396,160978,0.03,0.05,81.939551,75.575314,-3.83
2013-08-22,14067880,160978,0.03,0.05,82.019871,75.649395,-2.47
2013-08-23,14103419,160978,0.03,0.05,82.101654,75.724826,-2.23
2013-08-26,14104786,160978,0.03,0.05,82.182711,75.799587,-2.22
2013-08-27,13773971,160978,0.03,0.05,82.241899,75.854179,-4.51
2013-08-28,13801311,160978,0.03,0.05,82.302239,75.909832,-4.32
2013-08-29,13939381,160978,0.03,0.05,82.370769,75.97304,-3.36
2013-08-30,13722026,160978,0.03,0.05,82.42478,76.022855,-4.87
2013-09-03,13814980,160978,0.03,0.05,82.48417,76.077633,-4.23
2013-09-04,13936645,160978,0.03,0.05,82.550716,76.13901,-3.38
2013-09-05,13958519,160978,0.03,0.05,82.617992,76.201061,-3.23
2013-09-06,13996793,160978,0.03,0.05,82.687036,76.264742,-2.97
2013-09-09,14208683,160978,0.03,0.05,82.768882,76.340231,-1.5
2013-09-10,14348116,160978,0.03,0.05,82.858792,76.423157,-0.53
2013-09-11,14354949,160978,0.03,0.05,82.948241,76.505659,-0.48
2013-09-12,14249692,160978,0.03,0.05,83.0301,76.58116,-1.21
2013-09-13,14327607,160978,0.03,0.05,83.116104,76.660484,-0.67
2013-09-16,14359049,160978,0.03,0.05,83.203254,76.740866,-0.45
2013-09-17,14501217,160978,0.03,0.05,83.298589,76.828795,0.0
2013-09-18,14639285,160978,0.03,0.05,83.401765,76.923958,0.0
2013-09-19,14624251,160978,0.03,0.05,83.502957,77.01729,-0.1
2013-09-20,14570937,160978,0.03,0.05,83.599748,77.106564,-0.47
2013-09-23,14572304,160978,0.03,0.05,83.695663,77.195029,-0.46
2013-09-24,14620686,160978,0.03,0.05,83.793704,77.285455,-0.13
2013-09-25,14593273,160978,0.03,0.05,83.889024,77.373372,-0.31
2013-09-26,14674143,160978,0.03,0.05,83.988544,77.465162,0.0
2013-09-27,14608352,160978,0.03,0.05,84.082886,77.552176,-0.45
2013-09-30,14612465,160978,0.03,0.05,84.17655,77.638566,-0.42
2013-10-01,14782422,160978,0.03,0.05,84.280103,77.734076,0.0
2013-10-02,14722110,160978,0.03,0.05,84.378786,77.825094,-0.41
2013-10-03,14571343,160978,0.03,0.05,84.466888,77.906353,-1.43
2013-10-04,14668661,160978,0.03,0.05,84.560309,77.992518,-0.77
2013-10-07,14497327,160978,0.03,0.05,84.641893,78.067766,-1.93
2013-10-08,14262949,160978,0.03,0.05,84.707743,78.128501,-3.51
2013-10-09,14205378,160978,0.03,0.05,84.769273,78.185252,-3.9
2013-10-10,14548038,160978,0.03,0.05,84.852006,78.261559,-1.59
2013-10-11,14759120,160978,0.03,0.05,84.947354,78.349502,-0.16
2013-10-14,14833135,160978,0.03,0.05,85.046466,78.440916,0.0
2013-10-15,14687847,160978,0.03,0.05,85.135342,78.522888,-0.98
2013-10-16,14870143,160978,0.03,0.05,85.23494,78.61475,0.0
2013-10-17,15000357,160978,0.03,0.05,85.341837,78.713344,0.0
2013-10-18,15171686,160978,0.03,0.05,85.458577,78.821018,0.0
2013-10-21,15141536,160978,0.03,0.05,85.572237,78.92585,-0.2
2013-10-22,15181282,160978,0.03,0.05,85.687296,79.031972,0.0
2013-10-23,15130568,160978,0.03,0.05,85.797982,79.134061,-0.33
2013-10-24,15211437,160978,0.03,0.05,85.912715,79.239882,0.0
2013-10-25,15225142,160978,0.03,0.05,86.027178,79.345456,0.0
2013-10-28,15218289,160978,0.03,0.05,86.140067,79.449576,-0.05
2013-10-29,15262150,160978,0.03,0.05,86.254624,79.555236,0.0
2013-10-30,15053808,160978,0.03,0.05,86.354778,79.647611,-1.37
2013-10-31,14966091,160978,0.03,0.05,86.44835,79.733915,-1.94
2013-11-01,14901668,160978,0.03,0.05,86.53689,79.815578,-2.36
2013-11-04,15073003,160978,0.03,0.05,86.635457,79.90649,-1.24
2013-11-05,15020913,160978,0.03,0.05,86.729727,79.993438,-1.58
2013-11-06,14956496,160978,0.03,0.05,86.818958,80.075738,-2.0
2013-11-07,14704297,160978,0.03,0.05,86.891244,80.14241,-3.66
2013-11-08,14971571,160978,0.03,0.05,86.979828,80.224113,-1.9
2013-11-11,14992136,160978,0.03,0.05,87.068839,80.306211,-1.77
2013-11-12,15004469,160978,0.03,0.05,87.15775,80.388216,-1.69
2013-11-13,15148387,160978,0.03,0.05,87.254938,80.477856,-0.75
2013-11-14,15133306,160978,0.03,0.05,87.3502,80.565718,-0.84
2013-11-15,15190877,160978,0.03,0.05,87.448179,80.656087,-0.47
2013-11-18,15083963,160978,0.03,0.05,87.538376,80.739279,-1.17
2013-11-19,14990762,160978,0.03,0.05,87.621742,80.81617,-1.78
2013-11-20,14985279,160978,0.03,0.05,87.703929,80.891974,-1.81
2013-11-21,15255296,160978,0.03,0.05,87.80249,80.982879,-0.04
2013-11-22,15330683,160978,0.03,0.05,87.904869,81.077306,0.0
2013-11-25,15349867,160978,0.03,0.05,88.007451,81.171921,0.0
2013-11-26,15463638,160978,0.03,0.05,88.116256,81.272274,0.0
2013-11-27,15549985,160978,0.03,0.05,88.229475,81.3767,0.0
2013-11-29,15558208,160978,0.03,0.05,88.342091,81.480569,0.0
2013-12-02,15401956,160978,0.03,0.05,88.443639,81.57423,-1.0
2013-12-03,15327939,160978,0.03,0.05,88.539464,81.662612,-1.48
2013-12-04,15286820,160978,0.03,0.05,88.631717,81.747701,-1.74
2013-12-05,15297784,160978,0.03,0.05,88.723751,81.832586,-1.67
2013-12-06,15417032,160978,0.03,0.05,88.822461,81.923629,-0.91
2013-12-09,15412921,160978,0.03,0.05,88.919927,82.013525,-0.93
2013-12-10,15273114,160978,0.03,0.05,89.007523,82.094317,-1.83
2013-12-11,15022285,160978,0.03,0.05,89.078277,82.159576,-3.44
2013-12-12,15055180,160978,0.03,0.05,89.150422,82.226117,-3.23
2013-12-13,15104523,160978,0.03,0.05,89.22499,82.294894,-2.92
2013-12-16,15284080,160978,0.03,0.05,89.310249,82.37353,-1.76
2013-12-17,15262150,160978,0.03,0.05,89.393262,82.450096,-1.9
2013-12-18,15471856,160978,0.03,0.05,89.488801,82.538214,-0.56
2013-12-19,15356727,160978,0.03,0.05,89.576059,82.618695,-1.3
2013-12-20,15615777,160978,0.03,0.05,89.678941,82.713587,0.0
2013-12-23,15792857,160978,0.03,0.05,89.792074,82.817933,0.0
2013-12-24,15853401,160978,0.03,0.05,89.907936,82.924795,0.0
2013-12-26,15854773,160978,0.03,0.05,90.022732,83.030675,0.0
2013-12-27,15845142,160978,0.03,0.05,90.135773,83.134936,-0.06
2013-12-30,15835509,160978,0.03,0.05,90.247075,83.237594,-0.12
2013-12-31,15872656,160978,0.03,0.05,90.359635,83.341411,0.0
2014-01-02,15700668,160978,0.03,0.05,90.460126,83.434096,-1.08
2014-01-03,15780474,160978,0.03,0.05,90.564697,83.530546,-0.58
2014-01-06,15652508,160978,0.03,0.05,90.660081,83.618521,-1.39
2014-01-07,15783224,160978,0.03,0.05,90.762838,83.713297,-0.56
2014-01-08,15803864,160978,0.03,0.05,90.865886,83.808341,-0.43
2014-01-09,15807992,160978,0.03,0.05,90.968172,83.902683,-0.41
2014-01-10,15894673,160978,0.03,0.05,91.074959,84.001176,0.0
2014-01-13,15677282,160978,0.03,0.05,91.166843,84.085923,-1.37
2014-01-14,15869905,160978,0.03,0.05,91.270076,84.181138,-0.16
2014-01-15,15988234,160978,0.03,0.05,91.379815,84.282354,0.0
2014-01-16,16007498,160978,0.03,0.05,91.489689,84.383693,0.0
2014-01-17,15951084,160978,0.03,0.05,91.594878,84.480712,-0.35
2014-01-21,16046026,160978,0.03,0.05,91.705065,84.582341,0.0
2014-01-22,16127206,160978,0.03,0.05,91.819323,84.687725,0.0
2014-01-23,16018507,160978,0.03,0.05,91.925525,84.785678,-0.67
2014-01-24,15609860,160978,0.03,0.05,92.004653,84.85866,-3.21
2014-01-27,15381459,160978,0.03,0.05,92.068452,84.917505,-4.62
2014-01-28,15543814,160978,0.03,0.05,92.141953,84.985297,-3.62
2014-01-29,15319540,160978,0.03,0.05,92.200444,85.039245,-5.01
2014-01-30,15547943,160978,0.03,0.05,92.272895,85.106068,-3.59
2014-01-31,15432365,160978,0.03,0.05,92.337266,85.16544,-4.31
2014-02-03,14949418,160978,0.03,0.05,92.37025,85.195862,-7.3
2014-02-04,15062242,160978,0.03,0.05,92.410088,85.232606,-6.6
2014-02-05,14949418,160978,0.03,0.05,92.442348,85.262359,-7.3
2014-02-06,15067745,160978,0.03,0.05,92.481819,85.298765,-6.57
2014-02-07,15238360,160978,0.03,0.05,92.53176,85.344827,-5.51
2014-02-10,15278263,160978,0.03,0.05,92.583745,85.392774,-5.26
2014-02-11,15414479,160978,0.03,0.05,92.643884,85.448243,-4.42
2014-02-12,15475016,160978,0.03,0.05,92.707279,85.506714,-4.04
2014-02-13,15671776,160978,0.03,0.05,92.782571,85.576157,-2.82
2014-02-14,15693794,160978,0.03,0.05,92.858515,85.646203,-2.69
2014-02-18,15857523,160978,0.03,0.05,92.944127,85.725166,-1.67
2014-02-19,15695170,160978,0.03,0.05,93.018551,85.793809,-2.68
2014-02-20,15864405,160978,0.03,0.05,93.103009,85.871707,-1.63
2014-02-21,15913940,160978,0.03,0.05,93.18978,85.951739,-1.32
2014-02-24,16030892,160978,0.03,0.05,93.283134,86.037842,-0.6
2014-02-25,16047402,160978,0.03,0.05,93.376609,86.124057,-0.49
2014-02-26,16146471,160978,0.03,0.05,93.475462,86.215232,0.0
2014-02-27,16234526,160978,0.03,0.05,93.578938,86.310671,0.0
2014-02-28,16169859,160978,0.03,0.05,93.677267,86.401363,-0.4
2014-03-03,16083177,160978,0.03,0.05,93.769099,86.486062,-0.93
2014-03-04,16487699,160978,0.03,0.05,93.885771,86.593672,0.0
2014-03-05,16478065,160978,0.03,0.05,94.000669,86.699646,-0.06
2014-03-06,16475314,160978,0.03,0.05,94.114248,86.804404,-0.08
2014-03-07,16469811,160978,0.03,0.05,94.226347,86.907796,-0.11
2014-03-10,16414776,160978,0.03,0.05,94.333827,87.006928,-0.44
2014-03-11,16244159,160978,0.03,0.05,94.429375,87.095054,-1.48
2014-03-12,16293693,160978,0.03,0.05,94.527125,87.185213,-1.18
2014-03-13,16105192,160978,0.03,0.05,94.611902,87.263405,-2.32
2014-03-14,16172612,160978,0.03,0.05,94.700128,87.344778,-1.91
