Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band,drawdown_pct
2004-10-27,13620743,438880,0.03,0.05,30.537616,28.165762,-37.86
2004-10-28,13706034,438880,0.03,0.05,30.553823,28.18071,-37.47
2004-10-29,13683786,438880,0.03,0.05,30.569349,28.195031,-37.57
2004-11-01,13735701,438880,0.03,0.05,30.585933,28.210327,-37.33
2004-11-02,13780203,438880,0.03,0.05,30.603391,28.226429,-37.13
2004-11-03,13872913,438880,0.03,0.05,30.622841,28.244368,-36.71
2004-11-04,13950785,438880,0.03,0.05,30.643915,28.263805,-36.35
2004-11-05,14076863,438880,0.03,0.05,30.667724,28.285765,-35.77
2004-11-08,14091702,438880,0.03,0.05,30.691643,28.307826,-35.71
2004-11-09,14062038,438880,0.03,0.05,30.714631,28.329028,-35.84
2004-11-10,14013825,438880,0.03,0.05,30.736264,28.348981,-36.06
2004-11-11,14199232,438880,0.03,0.05,30.762012,28.372729,-35.22
2004-11-12,14336445,438880,0.03,0.05,30.790707,28.399196,-34.59
2004-11-15,14399490,438880,0.03,0.05,30.82059,28.426757,-34.3
2004-11-16,14310493,438880,0.03,0.05,30.848096,28.452128,-34.71
2004-11-17,14503325,438880,0.03,0.05,30.879833,28.481399,-33.83
2004-11-18,14570079,438880,0.03,0.05,30.912812,28.511817,-33.52
2004-11-19,14343864,438880,0.03,0.05,30.94018,28.537059,-34.56
2004-11-22,14481071,438880,0.03,0.05,30.97048,28.565006,-33.93
2004-11-23,14458820,438880,0.03,0.05,30.999959,28.592195,-34.03
2004-11-24,14584904,438880,0.03,0.05,31.032089,28.62183,-33.46
2004-11-26,14540409,438880,0.03,0.05,31.062861,28.650211,-33.66
2004-11-29,14536702,438880,0.03,0.05,31.093239,28.67823,-33.68
2004-11-30,14507034,438880,0.03,0.05,31.122623,28.705332,-33.81
2004-12-01,14803701,438880,0.03,0.05,31.158641,28.738553,-32.46
2004-12-02,14859326,438880,0.03,0.05,31.195601,28.772642,-32.2
2004-12-03,14881574,438880,0.03,0.05,31.232712,28.80687,-32.1
2004-12-06,14933488,438880,0.03,0.05,31.270666,28.841877,-31.87
2004-12-07,14677617,438880,0.03,0.05,31.302268,28.871024,-33.03
2004-12-08,14762909,438880,0.03,0.05,31.335547,28.901718,-32.64
2004-12-09,14851903,438880,0.03,0.05,31.370573,28.934023,-32.24
2004-12-10,14807399,438880,0.03,0.05,31.404211,28.965049,-32.44
2004-12-13,14937201,438880,0.03,0.05,31.440545,28.998561,-31.85
2004-12-14,15011363,438880,0.03,0.05,31.47825,29.033337,-31.51
2004-12-15,14955733,438880,0.03,0.05,31.514281,29.066569,-31.76
2004-12-16,14814828,438880,0.03,0.05,31.546662,29.096436,-32.41
2004-12-17,14777014,438880,0.03,0.05,31.577839,29.125191,-32.58
2004-12-20,14675928,438880,0.03,0.05,31.606344,29.151482,-33.04
2004-12-21,14855636,438880,0.03,0.05,31.638763,29.181383,-32.22
2004-12-22,14874351,438880,0.03,0.05,31.671296,29.211389,-32.14
2004-12-23,14885589,438880,0.03,0.05,31.703767,29.241339,-32.08
2004-12-27,14821936,438880,0.03,0.05,31.73443,29.269619,-32.38
2004-12-28,14964203,438880,0.03,0.05,31.768109,29.300683,-31.73
2004-12-29,14982924,438880,0.03,0.05,31.80189,29.33184,-31.64
2004-12-30,14971690,438880,0.03,0.05,31.835073,29.362446,-31.69
2004-12-31,14945478,438880,0.03,0.05,31.867314,29.392183,-31.81
2005-01-03,14788248,438880,0.03,0.05,31.895562,29.418237,-32.53
2005-01-04,14518681,438880,0.03,0.05,31.917234,29.438226,-33.76
2005-01-05,14428834,438880,0.03,0.05,31.936592,29.45608,-34.17
2005-01-06,14357694,438880,0.03,0.05,31.954097,29.472225,-34.49
2005-01-07,14432577,438880,0.03,0.05,31.973176,29.489822,-34.15
2005-01-10,14425085,438880,0.03,0.05,31.99189,29.507083,-34.19
2005-01-11,14323999,438880,0.03,0.05,32.008058,29.521995,-34.65
2005-01-12,14443801,438880,0.03,0.05,32.026862,29.539338,-34.1
2005-01-13,14252869,438880,0.03,0.05,32.04102,29.552397,-34.97
2005-01-14,14387652,438880,0.03,0.05,32.058185,29.568229,-34.36
2005-01-18,14496223,438880,0.03,0.05,32.077715,29.586242,-33.86
2005-01-19,14256611,438880,0.03,0.05,32.091454,29.598914,-34.95
2005-01-20,13983318,438880,0.03,0.05,32.098676,29.605575,-36.2
2005-01-21,13871000,438880,0.03,0.05,32.103202,29.609749,-36.71
2005-01-24,13676323,438880,0.03,0.05,32.103137,29.60969,-37.6
2005-01-25,13743705,438880,0.03,0.05,32.104647,29.611082,-37.29
2005-01-26,13908440,438880,0.03,0.05,32.109988,29.616008,-36.54
2005-01-27,13889716,438880,0.03,0.05,32.114839,29.620482,-36.63
2005-01-28,13822325,438880,0.03,0.05,32.118068,29.623461,-36.94
2005-01-31,14002041,438880,0.03,0.05,32.125461,29.63028,-36.12
2005-02-01,14046959,438880,0.03,0.05,32.13383,29.637999,-35.91
2005-02-02,14069426,438880,0.03,0.05,32.142641,29.646125,-35.81
2005-02-03,13908440,438880,0.03,0.05,32.147604,29.650703,-36.54
2005-02-04,14133071,438880,0.03,0.05,32.157763,29.660073,-35.52
2005-02-07,14103114,438880,0.03,0.05,32.167122,29.668705,-35.65
2005-02-08,14129324,438880,0.03,0.05,32.177,29.677815,-35.54
2005-02-09,13893462,438880,0.03,0.05,32.181271,29.681755,-36.61
2005-02-10,13908440,438880,0.03,0.05,32.18585,29.685978,-36.54
2005-02-11,14114350,438880,0.03,0.05,32.195192,29.694595,-35.6
2005-02-14,14177993,438880,0.03,0.05,32.205927,29.704496,-35.31
2005-02-15,14271595,438880,0.03,0.05,32.218741,29.716314,-34.89
2005-02-16,14219169,438880,0.03,0.05,32.230203,29.726886,-35.13
2005-02-17,14028237,438880,0.03,0.05,32.237093,29.733241,-36.0
2005-02-18,13983318,438880,0.03,0.05,32.242865,29.738564,-36.2
2005-02-22,13811092,438880,0.03,0.05,32.244557,29.740126,-36.99
2005-02-23,13829814,438880,0.03,0.05,32.24667,29.742075,-36.9
2005-02-24,14005769,438880,0.03,0.05,32.252871,29.747794,-36.1
2005-02-25,14084397,438880,0.03,0.05,32.260847,29.75515,-35.74
2005-02-28,13934646,438880,0.03,0.05,32.265246,29.759207,-36.42
2005-03-01,14088149,438880,0.03,0.05,32.273186,29.76653,-35.72
2005-03-02,14080660,438880,0.03,0.05,32.280872,29.773619,-35.76
2005-03-03,13964595,438880,0.03,0.05,32.285771,29.778138,-36.29
2005-03-04,14046959,438880,0.03,0.05,32.292545,29.784386,-35.91
2005-03-07,14249133,438880,0.03,0.05,32.303972,29.794926,-34.99
2005-03-08,14106860,438880,0.03,0.05,32.311964,29.802297,-35.64
2005-03-09,14065671,438880,0.03,0.05,32.318914,29.808707,-35.83
2005-03-10,14046959,438880,0.03,0.05,32.325358,29.81465,-35.91
2005-03-11,13915925,438880,0.03,0.05,32.328678,29.817712,-36.51
2005-03-14,13979577,438880,0.03,0.05,32.333451,29.822115,-36.22
2005-03-15,13867254,438880,0.03,0.05,32.335554,29.824055,-36.73
2005-03-16,13710014,438880,0.03,0.05,32.333964,29.822588,-37.45
2005-03-17,13743705,438880,0.03,0.05,32.333177,29.821862,-37.29
2005-03-18,13668824,438880,0.03,0.05,32.330648,29.81953,-37.64
2005-03-21,13695043,438880,0.03,0.05,32.328758,29.817786,-37.52
2005-03-22,13526568,438880,0.03,0.05,32.322952,29.812431,-38.29
2005-03-23,13575236,438880,0.03,0.05,32.31834,29.808177,-38.06
2005-03-24,13578980,438880,0.03,0.05,32.313861,29.804047,-38.05
2005-03-28,13605181,438880,0.03,0.05,32.310039,29.800521,-37.93
2005-03-29,13496617,438880,0.03,0.05,32.30372,29.794693,-38.42
2005-03-30,13751194,438880,0.03,0.05,32.303408,29.794405,-37.26
2005-03-31,13691292,438880,0.03,0.05,32.301701,29.792831,-37.53
2005-04-01,13552770,438880,0.03,0.05,32.296776,29.788288,-38.17
2005-04-04,13650110,438880,0.03,0.05,32.294173,29.785887,-37.72
2005-04-05,13687547,438880,0.03,0.05,32.29247,29.784317,-37.55
2005-04-06,13665090,438880,0.03,0.05,32.29026,29.782278,-37.65
2005-04-07,13829814,438880,0.03,0.05,32.291918,29.783808,-36.9
2005-04-08,13717502,438880,0.03,0.05,32.290937,29.782903,-37.41
2005-04-11,13657600,438880,0.03,0.05,32.288567,29.780717,-37.69
2005-04-12,13724985,438880,0.03,0.05,32.287794,29.780004,-37.38
2005-04-13,13500351,438880,0.03,0.05,32.281783,29.77446,-38.4
2005-04-14,13309426,438880,0.03,0.05,32.271374,29.764859,-39.28
2005-04-15,13006170,438880,0.03,0.05,32.253986,29.748822,-40.66
2005-04-18,12955950,0,0.03,0.05,32.236859,29.733025,-40.89
2005-04-19,12955950,0,0.03,0.05,32.222001,29.719321,-40.89
2005-04-20,12955950,0,0.03,0.05,32.204755,29.703414,-40.89
2005-04-21,12955950,0,0.03,0.05,32.195723,29.695085,-40.89
2005-04-22,12955950,0,0.03,0.05,32.182148,29.682564,-40.89
2005-04-25,12955950,0,0.03,0.05,32.171244,29.672506,-40.89
2005-04-26,12955950,0,0.03,0.05,32.157563,29.659888,-40.89
2005-04-27,12955950,0,0.03,0.05,32.144455,29.647798,-40.89
2005-04-28,12955950,0,0.03,0.05,32.128418,29.633006,-40.89
2005-04-29,12955950,0,0.03,0.05,32.114551,29.620217,-40.89
2005-05-02,12955950,0,0.03,0.05,32.102046,29.608683,-40.89
2005-05-03,12955950,0,0.03,0.05,32.091239,29.598716,-40.89
2005-05-04,12955950,0,0.03,0.05,32.084299,29.592315,-40.89
2005-05-05,12955950,0,0.03,0.05,32.07769,29.586219,-40.89
2005-05-06,12955950,0,0.03,0.05,32.072022,29.580991,-40.89
2005-05-09,12955950,0,0.03,0.05,32.067896,29.577185,-40.89
2005-05-10,12955950,0,0.03,0.05,32.061538,29.571321,-40.89
2005-05-11,12955950,0,0.03,0.05,32.056817,29.566967,-40.89
2005-05-12,12955950,0,0.03,0.05,32.051268,29.56185,-40.89
2005-05-13,12955950,0,0.03,0.05,32.049185,29.559928,-40.89
2005-05-16,12955950,0,0.03,0.05,32.04922,29.559961,-40.89
2005-05-17,12955950,0,0.03,0.05,32.051179,29.561767,-40.89
2005-05-18,12955950,0,0.03,0.05,32.057489,29.567587,-40.89
2005-05-19,12955950,0,0.03,0.05,32.066447,29.575849,-40.89
2005-05-20,12955950,0,0.03,0.05,32.076627,29.585239,-40.89
2005-05-23,12982367,402082,0.03,0.05,32.088367,29.596067,-40.77
2005-05-24,13023533,402082,0.03,0.05,32.10104,29.607755,-40.58
2005-05-25,12968642,402082,0.03,0.05,32.112187,29.618036,-40.83
2005-05-26,13098991,402082,0.03,0.05,32.126545,29.63128,-40.24
2005-05-27,13105847,402082,0.03,0.05,32.140936,29.644553,-40.2
2005-05-31,13061253,402082,0.03,0.05,32.154047,29.656645,-40.41
2005-06-01,13167585,402082,0.03,0.05,32.169737,29.671117,-39.92
2005-06-02,13260194,402082,0.03,0.05,32.187632,29.687622,-39.5
2005-06-03,13068118,402082,0.03,0.05,32.200453,29.699447,-40.38
2005-06-06,13071546,402082,0.03,0.05,32.213234,29.711236,-40.36
2005-06-07,12961780,402082,0.03,0.05,32.22309,29.720326,-40.86
2005-06-08,12934343,402082,0.03,0.05,32.232149,29.728681,-40.99
2005-06-09,13016666,402082,0.03,0.05,32.243215,29.738888,-40.61
2005-06-10,12879473,402082,0.03,0.05,32.250675,29.745768,-41.24
2005-06-13,12941210,402082,0.03,0.05,32.259634,29.754031,-40.96
2005-06-14,12889762,402082,0.03,0.05,32.267192,29.761003,-41.19
2005-06-15,12930919,402082,0.03,0.05,32.275725,29.768872,-41.0
2005-06-16,12999521,402082,0.03,0.05,32.285921,29.778276,-40.69
2005-06-17,13001234,402082,0.03,0.05,32.296059,29.787627,-40.68
2005-06-20,13001234,402082,0.03,0.05,32.306096,29.796885,-40.68
2005-06-21,12994366,402082,0.03,0.05,32.315859,29.805889,-40.71
2005-06-22,12980634,402082,0.03,0.05,32.325174,29.814481,-40.78
2005-06-23,12836443,402082,0.03,0.05,32.330722,29.819598,-41.43
2005-06-24,12692250,402082,0.03,0.05,32.332538,29.821273,-42.09
2005-06-27,12633888,402082,0.03,0.05,32.332849,29.82156,-42.36
2005-06-28,12754053,402082,0.03,0.05,32.33622,29.824669,-41.81
2005-06-29,12726587,402082,0.03,0.05,32.338857,29.827101,-41.94
2005-06-30,12627020,402082,0.03,0.05,32.33893,29.827169,-42.39
2005-07-01,12609861,402082,0.03,0.05,32.338566,29.826832,-42.47
2005-07-05,12740314,402082,0.03,0.05,32.341529,29.829566,-41.87
2005-07-06,12678524,402082,0.03,0.05,32.342889,29.83082,-42.15
2005-07-07,12723150,402082,0.03,0.05,32.345372,29.83311,-41.95
2005-07-08,12966898,402082,0.03,0.05,32.354043,29.841108,-40.84
2005-07-11,13087066,402082,0.03,0.05,32.365692,29.851851,-40.29
2005-07-12,13148865,402082,0.03,0.05,32.378799,29.863941,-40.01
2005-07-13,13179759,402082,0.03,0.05,32.392564,29.876636,-39.87
2005-07-14,13310215,402082,0.03,0.05,32.409517,29.892273,-39.27
2005-07-15,13351416,402082,0.03,0.05,32.427351,29.908722,-39.08
2005-07-18,13296481,402082,0.03,0.05,32.443607,29.923716,-39.34
2005-07-19,13450971,402082,0.03,0.05,32.46364,29.942192,-38.63
2005-07-20,13547092,402082,0.03,0.05,32.485924,29.962745,-38.19
2005-07-21,13550535,402082,0.03,0.05,32.508073,29.983174,-38.18
2005-07-22,13533366,402082,0.03,0.05,32.529564,30.002996,-38.25
2005-07-25,13481871,402082,0.03,0.05,32.549529,30.021411,-38.49
2005-07-26,13533366,402082,0.03,0.05,32.570608,30.040852,-38.25
2005-07-27,13636363,402082,0.03,0.05,32.594103,30.062522,-37.78
2005-07-28,13701588,402082,0.03,0.05,32.619026,30.08551,-37.49
2005-07-29,13588297,402082,0.03,0.05,32.640814,30.105605,-38.0
2005-08-01,13612327,402082,0.03,0.05,32.662997,30.126065,-37.89
2005-08-02,13759956,402082,0.03,0.05,32.688722,30.149793,-37.22
2005-08-03,13753092,402082,0.03,0.05,32.714017,30.173122,-37.25
2005-08-04,13619191,402082,0.03,0.05,32.735647,30.193072,-37.86
2005-08-05,13553968,402082,0.03,0.05,32.755399,30.21129,-38.16
2005-08-08,13454406,402082,0.03,0.05,32.772417,30.226986,-38.61
2005-08-09,13543663,402082,0.03,0.05,32.79154,30.244625,-38.21
2005-08-10,13426943,402082,0.03,0.05,32.807499,30.259343,-38.74
2005-08-11,13536805,402082,0.03,0.05,32.826098,30.276499,-38.24
2005-08-12,13461272,402082,0.03,0.05,32.842588,30.291707,-38.58
2005-08-15,13543663,402082,0.03,0.05,32.861013,30.308701,-38.21
2005-08-16,13323946,402082,0.03,0.05,32.873655,30.320361,-39.21
2005-08-17,13402907,402082,0.03,0.05,32.888183,30.333761,-38.85
2005-08-18,13334245,402082,0.03,0.05,32.900817,30.345414,-39.16
2005-08-19,13327383,402082,0.03,0.05,32.91315,30.356789,-39.19
2005-08-22,13334245,402082,0.03,0.05,32.925536,30.368212,-39.16
2005-08-23,13296481,402082,0.03,0.05,32.936835,30.378634,-39.34
2005-08-24,13217515,402082,0.03,0.05,32.946009,30.387096,-39.7
2005-08-25,13248414,402082,0.03,0.05,32.95588,30.3962,-39.55
2005-08-26,13203789,402082,0.03,0.05,32.964515,30.404164,-39.76
2005-08-29,13306784,402082,0.03,0.05,32.975689,30.414471,-39.29
2005-08-30,13258714,402082,0.03,0.05,32.985527,30.423545,-39.51
2005-08-31,13382309,402082,0.03,0.05,32.998418,30.435434,-38.94
2005-09-01,13361716,402082,0.03,0.05,33.010655,30.44672,-39.04
2005-09-02,13310215,402082,0.03,0.05,33.021457,30.456684,-39.27
2005-09-06,13505900,402082,0.03,0.05,33.03714,30.471149,-38.38
2005-09-07,13529932,402082,0.03,0.05,33.05328,30.486035,-38.27
2005-09-08,13526502,402082,0.03,0.05,33.069172,30.500692,-38.29
2005-09-09,13602035,402082,0.03,0.05,33.08683,30.516979,-37.94
2005-09-12,13639793,402082,0.03,0.05,33.105276,30.533992,-37.77
2005-09-13,13605460,402082,0.03,0.05,33.122662,30.550028,-37.93
2005-09-14,13450971,402082,0.03,0.05,33.135938,30.562273,-38.63
2005-09-15,13444107,402082,0.03,0.05,33.148907,30.574235,-38.66
2005-09-16,13526502,402082,0.03,0.05,33.163847,30.588014,-38.29
2005-09-19,13420078,402082,0.03,0.05,33.175926,30.599155,-38.77
2005-09-20,13365135,402082,0.03,0.05,33.186484,30.608893,-39.02
2005-09-21,13217515,402082,0.03,0.05,33.193174,30.615064,-39.7
2005-09-22,13265584,402082,0.03,0.05,33.201023,30.622303,-39.48
2005-09-23,13303348,402082,0.03,0.05,33.209756,30.630358,-39.3
2005-09-26,13306784,402082,0.03,0.05,33.218491,30.638414,-39.29
2005-09-27,13275885,402082,0.03,0.05,33.22635,30.645663,-39.43
2005-09-28,13279319,402082,0.03,0.05,33.234219,30.652921,-39.41
2005-09-29,13457847,402082,0.03,0.05,33.24656,30.664303,-38.6
2005-09-30,13547092,402082,0.03,0.05,33.261053,30.677671,-38.19
2005-10-03,13581436,402082,0.03,0.05,33.276278,30.691712,-38.03
2005-10-04,13492177,402082,0.03,0.05,33.289075,30.703516,-38.44
2005-10-05,13306784,402082,0.03,0.05,33.29702,30.710844,-39.29
2005-10-06,13131699,402082,0.03,0.05,33.300423,30.713983,-40.09
2005-10-07,13162591,402082,0.03,0.05,33.30458,30.717816,-39.95
2005-10-10,13090500,402082,0.03,0.05,33.306858,30.719917,-40.27
2005-10-11,13025266,402082,0.03,0.05,33.30745,30.720463,-40.57
2005-10-12,12870777,402082,0.03,0.05,33.304098,30.717372,-41.28
2005-10-13,12970339,402082,0.03,0.05,33.303318,30.716653,-40.82
2005-10-14,13066462,402082,0.03,0.05,33.304996,30.7182,-40.38
2005-10-17,13107657,402082,0.03,0.05,33.307706,30.7207,-40.2
2005-10-18,13014965,402082,0.03,0.05,33.308028,30.720996,-40.62
2005-10-19,13275885,402082,0.03,0.05,33.314996,30.727424,-39.43
2005-10-20,13152290,402082,0.03,0.05,33.318745,30.730882,-39.99
2005-10-21,13234680,402082,0.03,0.05,33.324557,30.736242,-39.62
2005-10-24,13444107,402082,0.03,0.05,33.335649,30.746473,-38.66
2005-10-25,13392616,402082,0.03,0.05,33.345318,30.755391,-38.9
2005-10-26,13323946,402082,0.03,0.05,33.353141,30.762606,-39.21
2005-10-27,13056164,402082,0.03,0.05,33.35406,30.763454,-40.43
2005-10-28,13155727,402082,0.03,0.05,33.357508,30.766634,-39.98
2005-10-31,13344546,402082,0.03,0.05,33.365735,30.774221,-39.12
2005-11-01,13334245,402082,0.03,0.05,33.373617,30.781491,-39.16
2005-11-02,13509336,402082,0.03,0.05,33.385883,30.792805,-38.36
2005-11-03,13711883,402082,0.03,0.05,33.403191,30.808768,-37.44
2005-11-04,13759956,402082,0.03,0.05,33.421551,30.825702,-37.22
2005-11-07,13777122,402082,0.03,0.05,33.440166,30.842872,-37.14
2005-11-08,13780550,402082,0.03,0.05,33.458684,30.859951,-37.13
2005-11-09,13787419,402082,0.03,0.05,33.477192,30.877022,-37.1
2005-11-10,13938474,402082,0.03,0.05,33.499366,30.897474,-36.41
2005-11-11,13976246,402082,0.03,0.05,33.522283,30.91861,-36.23
2005-11-14,13976246,402082,0.03,0.05,33.544971,30.939536,-36.23
2005-11-15,13911013,402082,0.03,0.05,33.565771,30.958721,-36.53
2005-11-16,13996842,402082,0.03,0.05,33.588552,30.979732,-36.14
2005-11-17,14182228,402082,0.03,0.05,33.615831,31.004893,-35.29
2005-11-18,14230288,402082,0.03,0.05,33.644064,31.030933,-35.07
2005-11-21,14264623,402082,0.03,0.05,33.672891,31.057521,-34.92
2005-11-22,14316118,402082,0.03,0.05,33.702744,31.085055,-34.68
2005-11-23,14350445,402082,0.03,0.05,33.733175,31.113123,-34.53
2005-11-25,14381353,402082,0.03,0.05,33.764091,31.141637,-34.39
2005-11-28,14261193,402082,0.03,0.05,33.791636,31.167043,-34.93
2005-11-29,14192527,402082,0.03,0.05,33.817158,31.190582,-35.25
2005-11-30,14158195,402082,0.03,0.05,33.84155,31.21308,-35.4
2005-12-01,14422540,402082,0.03,0.05,33.872437,31.241568,-34.2
2005-12-02,14456883,402082,0.03,0.05,33.903892,31.27058,-34.04
2005-12-05,14350445,402082,0.03,0.05,33.932322,31.296802,-34.53
2005-12-06,14398510,402082,0.03,0.05,33.961693,31.323892,-34.31
2005-12-07,14371044,402082,0.03,0.05,33.990073,31.350067,-34.43
2005-12-08,14268054,402082,0.03,0.05,34.015544,31.37356,-34.9
2005-12-09,14322989,402082,0.03,0.05,34.042163,31.398112,-34.65
2005-12-12,14374487,402082,0.03,0.05,34.069829,31.423629,-34.42
2005-12-13,14432844,402082,0.03,0.05,34.098708,31.450265,-34.15
2005-12-14,14384784,402082,0.03,0.05,34.126074,31.475505,-34.37
2005-12-15,14408807,402082,0.03,0.05,34.15378,31.50106,-34.26
2005-12-16,14309360,402082,0.03,0.05,34.178676,31.524022,-34.71
2005-12-19,14082225,402082,0.03,0.05,34.197535,31.541415,-35.75
2005-12-20,14092546,402082,0.03,0.05,34.216469,31.558879,-35.7
2005-12-21,14154498,402082,0.03,0.05,34.236793,31.577625,-35.42
2005-12-22,14247415,402082,0.03,0.05,34.259284,31.598369,-35.0
2005-12-23,14247415,402082,0.03,0.05,34.281551,31.618906,-35.0
2005-12-27,14123519,402082,0.03,0.05,34.300438,31.636327,-35.56
2005-12-28,14106312,402082,0.03,0.05,34.318699,31.653169,-35.64
2005-12-29,14013395,402082,0.03,0.05,34.33441,31.66766,-36.06
2005-12-30,13906715,402082,0.03,0.05,34.347245,31.679498,-36.55
2006-01-03,14216449,402082,0.03,0.05,34.367848,31.6985,-35.14
2006-01-04,14364418,402082,0.03,0.05,34.392017,31.720792,-34.46
2006-01-05,14426358,402082,0.03,0.05,34.417524,31.744318,-34.18
2006-01-06,14687913,402082,0.03,0.05,34.449445,31.77376,-32.99
2006-01-09,14746411,402082,0.03,0.05,34.482539,31.804283,-32.72
2006-01-10,14756743,402082,0.03,0.05,34.515566,31.834746,-32.67
2006-01-11,14870307,402082,0.03,0.05,34.55116,31.867575,-32.15
2006-01-12,14798032,402082,0.03,0.05,34.584558,31.898379,-32.48
2006-01-13,14791153,402082,0.03,0.05,34.617448,31.928714,-32.52
2006-01-17,14694789,402082,0.03,0.05,34.647554,31.956482,-32.96
2006-01-18,14526161,402082,0.03,0.05,34.673063,31.980009,-33.72
2006-01-19,14632853,402082,0.03,0.05,34.701037,32.005811,-33.24
2006-01-20,14195789,402082,0.03,0.05,34.717593,32.021081,-35.23
2006-01-23,14199232,402082,0.03,0.05,34.734071,32.036279,-35.22
2006-01-24,14261175,402082,0.03,0.05,34.751965,32.052783,-34.93
2006-01-25,14199232,402082,0.03,0.05,34.768101,32.067666,-35.22
2006-01-26,14299028,402082,0.03,0.05,34.786621,32.084747,-34.76
2006-01-27,14491751,402082,0.03,0.05,34.809869,32.10619,-33.88
2006-01-30,14519277,402082,0.03,0.05,34.833587,32.128066,-33.76
2006-01-31,14453902,402082,0.03,0.05,34.855403,32.148187,-34.05
2006-02-01,14505520,402082,0.03,0.05,34.878317,32.169321,-33.82
2006-02-02,14257728,402082,0.03,0.05,34.894687,32.18442,-34.95
2006-02-03,14082225,402082,0.03,0.05,34.906421,32.195243,-35.75
2006-02-06,14044364,402082,0.03,0.05,34.917073,32.205068,-35.92
2006-02-07,13982427,402082,0.03,0.05,34.926041,32.213339,-36.21
2006-02-08,14144170,402082,0.03,0.05,34.939042,32.22533,-35.47
2006-02-09,14009955,402082,0.03,0.05,34.948493,32.234046,-36.08
2006-02-10,14095993,402082,0.03,0.05,34.960042,32.244699,-35.69
2006-02-13,13934248,402082,0.03,0.05,34.967354,32.251443,-36.43
2006-02-14,14075340,402082,0.03,0.05,34.978189,32.261437,-35.78
2006-02-15,14164820,402082,0.03,0.05,34.991198,32.273435,-35.37
2006-02-16,14295592,402082,0.03,0.05,35.00741,32.288388,-34.78
2006-02-17,14182022,402082,0.03,0.05,35.020566,32.300522,-35.29
2006-02-21,14023719,402082,0.03,0.05,35.029556,32.308814,-36.02
2006-02-22,14199232,402082,0.03,0.05,35.042931,32.32115,-35.22
2006-02-23,14161381,402082,0.03,0.05,35.055207,32.332473,-35.39
2006-02-24,14199232,402082,0.03,0.05,35.068327,32.344573,-35.22
2006-02-27,14357545,402082,0.03,0.05,35.085351,32.360275,-34.49
2006-02-28,14144170,402082,0.03,0.05,35.096766,32.370804,-35.47
2006-03-01,14336884,402082,0.03,0.05,35.112981,32.385759,-34.59
2006-03-02,14347213,402082,0.03,0.05,35.129297,32.400808,-34.54
2006-03-03,14264618,402082,0.03,0.05,35.143346,32.413765,-34.92
2006-03-06,14140728,402082,0.03,0.05,35.154097,32.423681,-35.48
2006-03-07,14058138,402082,0.03,0.05,35.162636,32.431557,-35.86
2006-03-08,14065019,402082,0.03,0.05,35.171265,32.439516,-35.83
2006-03-09,13944573,402082,0.03,0.05,35.176738,32.444564,-36.38
2006-03-10,13958340,402082,0.03,0.05,35.182508,32.449886,-36.32
2006-03-13,13999624,402082,0.03,0.05,35.189273,32.456125,-36.13
2006-03-14,14237095,402082,0.03,0.05,35.202023,32.467885,-35.04
2006-03-15,14357545,402082,0.03,0.05,35.217717,32.48236,-34.49
2006-03-16,14237095,402082,0.03,0.05,35.230184,32.493859,-35.04
2006-03-17,14274622,402082,0.03,0.05,35.243484,32.506126,-34.87
2006-03-20,14309065,402082,0.03,0.05,35.257529,32.51908,-34.72
2006-03-21,14157536,402082,0.03,0.05,35.267572,32.528343,-35.41
2006-03-22,14191966,402082,0.03,0.05,35.278393,32.538324,-35.25
2006-03-23,14150643,402082,0.03,0.05,35.288053,32.547234,-35.44
2006-03-24,14222966,402082,0.03,0.05,35.29946,32.557755,-35.11
2006-03-27,14226409,402082,0.03,0.05,35.310842,32.568252,-35.09
2006-03-28,14167871,402082,0.03,0.05,35.320618,32.577269,-35.36
2006-03-29,14436486,402082,0.03,0.05,35.337144,32.592511,-34.13
2006-03-30,14481255,402082,0.03,0.05,35.354646,32.608654,-33.93
2006-03-31,14439930,402082,0.03,0.05,35.370921,32.623665,-34.12
2006-04-03,14457147,402082,0.03,0.05,35.387473,32.638932,-34.04
2006-04-04,14536350,402082,0.03,0.05,35.405879,32.655908,-33.68
2006-04-05,14674104,402082,0.03,0.05,35.427613,32.675954,-33.05
2006-04-06,14715434,402082,0.03,0.05,35.450184,32.696772,-32.86
2006-04-07,14574239,402082,0.03,0.05,35.468932,32.714064,-33.51
2006-04-10,14553572,402082,0.03,0.05,35.486967,32.730697,-33.6
2006-04-11,14436486,402082,0.03,0.05,35.501837,32.744413,-34.13
2006-04-12,14439930,402082,0.03,0.05,35.516647,32.758073,-34.12
2006-04-13,14498467,402082,0.03,0.05,35.532802,32.772973,-33.85
2006-04-17,14346944,402082,0.03,0.05,35.544934,32.784163,-34.54
2006-04-18,14622446,402082,0.03,0.05,35.563968,32.801718,-33.29
2006-04-19,14687884,402082,0.03,0.05,35.58448,32.820637,-32.99
2006-04-20,14636232,402082,0.03,0.05,35.603472,32.838154,-33.22
2006-04-21,14464035,402082,0.03,0.05,35.617886,32.851448,-34.01
2006-04-24,14450261,402082,0.03,0.05,35.631804,32.864286,-34.07
2006-04-25,14419266,402082,0.03,0.05,35.644795,32.876267,-34.21
2006-04-26,14415818,402082,0.03,0.05,35.657568,32.888048,-34.23
