Date,Open,High,Low,Close,change_pct
2002-06-05,67.855834,68.321354,67.467903,68.282562,0.94
2002-06-06,68.237305,68.276096,66.692041,66.892471,-2.04
2002-06-07,65.80625,67.189875,65.767459,66.814873,-0.12
2002-06-10,66.750187,67.538983,66.607944,67.073463,0.39
2002-06-11,67.325651,67.59074,65.773926,65.92263,-1.72
2002-06-12,65.760983,66.472191,65.159688,66.323486,0.61
2002-06-13,66.032537,66.59504,65.521759,65.657539,-1.0
2002-06-14,64.855816,65.664008,63.685555,65.560562,-0.15
2002-06-17,65.896762,67.461421,65.851503,67.319183,2.68
2002-06-18,67.073496,67.907551,67.002374,67.868759,0.82
2002-06-19,66.918347,67.519642,66.103687,66.284721,-2.33
2002-06-20,66.11662,66.627399,65.276098,65.437737,-1.28
2002-06-21,65.186614,65.485069,64.025231,64.41452,-1.56
2002-06-24,63.979814,65.329354,63.097423,64.751907,0.52
2002-06-25,65.076319,65.459118,63.285583,63.298557,-2.24
2002-06-26,61.767338,63.68135,61.760854,63.402359,0.16
2002-06-27,63.908434,64.550761,62.656217,64.511833,1.75
2002-06-28,64.3886,65.206111,64.155026,64.206932,-0.47
2002-07-01,64.349634,64.751902,62.863844,62.954678,-1.95
2002-07-02,62.844389,63.064984,61.48836,61.618126,-2.12
2002-07-03,61.391044,62.182596,60.807108,61.968491,0.57
2002-07-05,62.7925,64.576746,62.714645,64.434006,3.98
2002-07-08,64.219866,64.68701,63.298542,63.62944,-1.25
2002-07-09,63.408869,63.804643,61.644086,62.026886,-2.52
2002-07-10,62.286416,62.331833,59.717102,59.769009,-3.64
2002-07-11,59.535398,60.567014,58.601101,60.255585,0.81
2002-07-12,60.554039,60.917374,59.379678,59.593788,-1.1
2002-07-15,59.457577,59.950679,57.024514,59.911747,0.53
2002-07-16,59.12018,59.937686,58.30916,58.75684,-1.93
2002-07-17,59.989596,60.534605,58.231303,58.873631,0.2
2002-07-18,58.847667,59.107195,56.93366,56.966103,-3.24
2002-07-19,56.291357,56.803923,54.695268,54.961281,-3.52
2002-07-22,54.565494,55.739856,52.846128,53.332741,-2.96
2002-07-23,53.559826,54.007506,51.743137,51.872898,-2.74
2002-07-24,50.692035,55.227267,50.40007,54.967739,5.97
2002-07-25,54.675754,55.700885,52.943416,54.500576,-0.85
2002-07-26,54.922353,55.752838,54.370859,55.538727,1.9
2002-07-29,56.771451,58.614088,56.64169,58.244263,4.87
2002-07-30,57.952321,59.301862,57.563032,59.003407,1.3
2002-07-31,58.711441,59.399191,57.90691,59.146152,0.24
2002-08-01,58.964481,59.269426,57.310001,57.601967,-2.61
2002-08-02,57.420275,57.686292,55.551684,56.310799,-2.24
2002-08-05,56.116154,56.401635,54.208636,54.351372,-3.48
2002-08-06,55.298659,57.030999,55.220799,56.181046,3.37
2002-08-07,57.011561,57.420314,55.649041,57.160786,1.74
2002-08-08,57.368393,59.107223,56.96613,59.009899,3.23
2002-08-09,58.458375,59.652201,57.971763,59.230469,0.37
2002-08-12,58.387011,59.217496,58.101535,58.795769,-0.73
2002-08-13,58.490835,59.47055,57.51761,57.725231,-1.82
2002-08-14,57.757691,60.09992,57.108874,59.833908,3.65
2002-08-15,60.236203,60.982344,59.82096,60.664425,1.39
2002-08-16,60.223188,61.040699,59.691158,60.482716,-0.3
2002-08-19,60.638419,62.12421,60.404845,61.897125,2.34
2002-08-20,61.520817,61.897132,60.742238,61.241825,-1.06
2002-08-21,61.676537,62.143686,60.709801,62.124222,1.44
2002-08-22,61.955522,63.03256,61.68302,62.727615,0.97
2002-08-23,62.292878,62.383712,61.086079,61.378044,-2.15
2002-08-26,61.579197,62.052831,60.664363,61.806282,0.7
2002-08-27,62.091779,62.448631,60.664384,61.092606,-1.15
2002-08-28,60.52162,60.657871,59.561374,59.756016,-2.19
2002-08-29,59.217518,60.372416,58.919062,59.78199,0.04
2002-08-30,59.483539,60.593016,59.301871,59.54842,-0.39
2002-09-03,58.867146,59.042324,57.193198,57.277542,-3.81
2002-09-04,57.491632,58.555691,57.134781,58.095032,1.43
2002-09-05,57.413809,58.023699,56.771482,57.601967,-0.85
2002-09-06,58.231328,58.763357,57.96531,58.393532,1.37
2002-09-09,57.80957,59.269408,57.614928,58.821728,0.73
2002-09-10,59.133136,59.548378,58.756821,59.496471,1.15
2002-09-11,59.996072,60.554055,59.107192,59.126656,-0.62
2002-09-12,58.880115,58.938506,57.738197,58.036652,-1.84
2002-09-13,57.543552,58.32862,57.258071,58.17939,0.25
2002-09-16,57.945821,58.322136,57.394328,58.322136,0.25
2002-09-17,58.970927,59.165574,56.933643,56.98555,-2.29
2002-09-18,56.453506,57.420241,55.979868,56.414574,-1.0
2002-09-19,55.791763,56.317308,54.954788,54.954788,-2.59
2002-09-20,55.344498,55.52698,54.7775,54.973015,0.03
2002-09-23,54.516793,54.783998,53.891138,54.523312,-0.82
2002-09-24,53.728229,54.516816,53.343708,53.643501,-1.61
2002-09-25,54.334327,55.246738,53.467531,54.973015,2.48
2002-09-26,55.409688,56.02883,55.038205,55.872417,1.64
2002-09-27,55.396649,55.807234,53.930267,53.930267,-3.48
2002-09-30,53.441496,53.962878,52.724599,53.304634,-1.16
2002-10-01,53.721706,55.898466,53.096051,55.865883,4.8
2002-10-02,55.19461,55.742057,53.832501,54.190952,-3.0
2002-10-03,54.184434,55.135953,53.40888,53.643501,-1.01
2002-10-04,53.962867,54.041071,51.86431,52.659416,-1.83
2002-10-07,52.177123,52.920089,51.193021,51.571018,-2.07
2002-10-08,52.014185,52.991772,50.964907,52.379154,1.57
2002-10-09,51.54496,51.942513,50.691202,50.899754,-2.82
2002-10-10,50.795491,52.835391,50.228488,52.54863,3.24
2002-10-11,53.506655,55.220696,53.324173,54.849213,4.38
2002-10-14,54.223528,55.298875,54.119254,55.155495,0.56
2002-10-15,56.693583,57.82107,56.602342,57.808033,4.81
2002-10-16,56.96731,57.221483,55.996236,56.406826,-2.42
2002-10-17,57.918802,58.199044,57.25404,57.527763,1.99
2002-10-18,57.123756,58.075275,56.654513,57.768963,0.42
2002-10-21,57.430026,58.98113,57.071575,58.76606,1.73
2002-10-22,58.036123,58.661779,57.690705,58.34243,-0.72
2002-10-23,57.853628,58.831215,57.14325,58.785595,0.76
2002-10-24,59.14406,59.24182,57.416987,57.586437,-2.04
2002-10-25,57.488664,58.909424,57.3127,58.785595,2.08
2002-10-28,59.40475,59.495991,57.90578,58.401093,-0.65
2002-10-29,58.055686,58.322891,56.700096,57.723305,-1.16
2002-10-30,57.795008,58.629216,57.501734,58.283802,0.97
2002-10-31,58.433672,58.850775,57.475635,57.690701,-1.02
2002-11-01,57.579923,59.189685,57.384408,58.831234,1.98
2002-11-04,59.828372,60.571338,59.241818,59.391712,0.95
2002-11-05,59.202695,60.004319,59.202695,59.860939,0.79
2002-11-06,60.271537,60.656052,59.17012,60.636501,1.3
2002-11-07,59.971759,60.102107,58.798657,59.150589,-2.45
2002-11-08,59.000717,59.678512,58.342473,58.4272,-1.22
2002-11-11,58.3359,58.368483,57.221451,57.521244,-1.55
2002-11-12,57.781933,58.609621,57.592932,57.977448,0.79
2002-11-13,57.56039,58.485839,56.993387,58.036152,0.1
2002-11-14,58.700913,59.307018,58.492361,59.131054,1.89
2002-11-15,58.655279,59.665455,58.622691,59.567696,0.74
2002-11-18,60.056497,60.056497,58.883389,58.968117,-1.01
2002-11-19,58.668303,59.372168,58.498858,58.889893,-0.13
2002-11-20,58.642237,60.232443,58.622681,60.19986,2.22
2002-11-21,60.349769,61.386015,60.238977,61.320839,1.86
2002-11-22,60.923274,61.438132,60.786407,60.884167,-0.71
2002-11-25,60.890664,61.431597,60.460523,60.923252,0.06
2002-11-26,60.656049,60.903702,59.711049,59.763184,-1.9
2002-11-27,60.2976,61.685777,60.238947,61.444637,2.81
2002-11-29,61.783583,61.881338,61.112302,61.249168,-0.32
2002-12-02,62.220208,62.59821,60.753826,61.346893,0.16
2002-12-03,60.773353,60.871113,60.1868,60.5257,-1.34
2002-12-04,59.808822,60.701687,59.587238,60.251995,-0.45
2002-12-05,60.434491,60.480111,59.372175,59.587246,-1.1
2002-12-06,58.733483,60.069516,58.642241,59.978275,0.66
2002-12-09,59.352642,59.606815,58.316401,58.329433,-2.75
2002-12-10,58.6683,59.372164,58.498855,59.111473,1.34
2002-12-11,58.928998,59.711072,58.759554,59.16362,0.09
2002-12-12,59.437347,59.626348,58.785621,59.157104,-0.01
2002-12-13,58.596628,58.968111,58.179519,58.22514,-1.58
2002-12-16,58.537948,59.821847,58.433675,59.730606,2.59
2002-12-17,59.54814,59.789275,59.13755,59.20924,-0.87
2002-12-18,58.863809,58.915948,58.218602,58.524914,-1.16
2002-12-19,58.231674,59.111502,57.742879,58.107849,-0.71
2002-12-20,58.419572,58.956613,58.35408,58.936966,1.43
2002-12-23,58.67497,59.251309,58.491591,58.956589,0.03
2002-12-24,58.674969,58.851802,58.452296,58.517788,-0.74
2002-12-26,58.747006,59.342992,58.183767,58.54398,0.04
2002-12-27,58.262372,58.478499,57.227585,57.227585,-2.25
2002-12-30,57.496127,57.941478,57.122818,57.705704,0.84
2002-12-31,57.627119,57.915289,57.050784,57.784306,0.14
2003-01-02,58.190335,59.794911,57.987309,59.644276,3.22
2003-01-03,59.539506,59.847318,59.270983,59.827671,0.31
2003-01-06,59.755619,61.229206,59.709774,60.882095,1.76
2003-01-07,60.84282,61.150637,60.384367,60.731483,-0.25
2003-01-08,60.384376,60.515365,59.631212,59.853886,-1.45
2003-01-09,60.135471,61.026173,59.866953,60.783848,1.55
2003-01-10,60.220623,61.327453,60.122388,60.947594,0.27
2003-01-13,61.261966,61.471543,60.541547,60.927952,-0.03
2003-01-14,60.705229,61.451846,60.52185,61.124382,0.32
2003-01-15,61.261983,61.28163,60.194452,60.515366,-1.0
2003-01-16,60.580824,60.862443,59.893148,60.266457,-0.41
2003-01-17,59.591889,60.449848,59.041752,59.375767,-1.48
2003-01-21,59.513305,59.546049,58.25584,58.45232,-1.56
2003-01-22,58.137936,58.812515,57.633643,57.74498,-1.21
2003-01-23,58.124857,58.53746,57.600913,58.09866,0.61
2003-01-24,58.020052,58.078998,56.435128,56.572662,-2.63
2003-01-27,56.14697,56.847743,55.341407,55.799854,-1.37
2003-01-28,56.081475,56.585772,55.754011,56.212463,0.74
2003-01-29,55.943938,57.096612,55.518233,56.638165,0.76
2003-01-30,56.841189,56.90013,55.275912,55.295559,-2.37
2003-01-31,55.112203,56.461354,55.112203,56.363113,1.93
2003-02-03,56.41553,56.854331,56.271445,56.474476,0.2
2003-02-04,55.871887,56.160057,55.210414,55.917732,-0.99
2003-02-05,56.160081,56.677474,55.328324,55.570644,-0.62
2003-02-06,55.256283,55.596844,54.784734,55.308674,-0.47
2003-02-07,55.609921,55.662312,54.33936,54.634075,-1.22
2003-02-10,54.660295,55.099096,54.129805,55.020508,0.71
2003-02-11,55.256286,55.590295,54.247696,54.640652,-0.69
2003-02-12,54.463796,54.765062,53.763019,53.769569,-1.59
2003-02-13,53.802332,54.136346,53.049164,53.933315,0.3
2003-02-14,53.946412,55.144926,53.586199,55.112183,2.19
2003-02-18,55.361066,56.192827,55.269376,56.081486,1.76
2003-02-19,55.878452,55.976692,55.197326,55.786762,-0.53
2003-02-20,55.806414,55.943949,55.046701,55.23008,-1.0
2003-02-21,55.262818,56.15352,54.660285,55.786762,1.01
2003-02-24,55.623032,55.668877,54.745426,54.882965,-1.62
2003-02-25,54.326269,55.334858,53.848174,55.321762,0.8
2003-02-26,55.027032,55.361047,54.411404,54.51619,-1.46
2003-02-27,54.817465,55.505141,54.463808,55.236618,1.32
2003-02-28,55.321789,55.819536,55.118763,55.603409,0.66
2003-03-03,55.839165,56.179725,54.830575,55.072895,-0.95
2003-03-04,54.981193,55.020493,54.12979,54.195282,-1.59
2003-03-05,54.103584,54.712667,53.939852,54.653721,0.85
2003-03-06,54.273875,54.699574,54.011903,54.195282,-0.84
2003-03-07,53.448673,55.0074,53.330786,54.5686,0.69
2003-03-10,54.097054,54.267337,53.114662,53.258747,-2.4
2003-03-11,53.363534,53.704094,52.708606,52.734798,-0.98
2003-03-12,52.6431,53.114649,51.988172,53.088451,0.67
2003-03-13,53.821966,54.954993,53.396262,54.922245,3.45
2003-03-14,55.144939,55.518248,54.588251,55.099094,0.32
2003-03-17,54.660258,56.945954,54.503077,56.834618,3.15
2003-03-18,57.076935,57.207919,56.507147,57.168625,0.59
2003-03-19,57.162132,57.738472,56.769176,57.607483,0.77
2003-03-20,57.194862,58.020068,56.553031,57.731903,0.22
2003-03-21,58.392095,59.102265,57.820008,58.964176,2.13
2003-03-24,57.879197,57.958108,56.781059,57.004635,-3.32
2003-03-25,57.037497,58.037004,56.84023,57.5504,0.96
2003-03-26,57.576727,57.767423,57.076978,57.261097,-0.5
2003-03-27,56.813948,57.642487,56.544343,57.307125,0.08
2003-03-28,56.859961,57.39259,56.715296,57.017776,-0.5
2003-03-31,56.123484,56.938867,55.498795,55.722366,-2.27
2003-04-01,56.057749,56.807377,55.834177,56.577229,1.53
2003-04-02,57.56357,58.372377,57.537267,57.944962,2.42
2003-04-03,58.438117,58.517022,57.635883,57.668758,-0.48
2003-04-04,58.148785,58.253994,57.616156,58.010696,0.59
2003-04-07,59.404777,59.740139,57.846342,57.898949,-0.19
2003-04-08,58.063311,58.293459,57.675343,57.990978,0.16
2003-04-09,58.102774,58.589374,57.057237,57.228207,-1.32
2003-04-10,57.26766,57.622747,56.360217,57.543842,0.55
2003-04-11,57.971271,58.326354,57.11643,57.307125,-0.41
2003-04-14,57.517524,58.523603,57.208466,58.490723,2.07
2003-04-15,58.418364,59.03648,58.142187,59.03648,0.93
2003-04-16,59.121981,59.220612,57.885749,58.030415,-1.7
2003-04-17,58.063287,58.997032,57.990954,58.891819,1.48
2003-04-21,59.089116,59.286388,58.563059,58.951027,0.1
2003-04-22,58.589353,60.206971,58.451265,60.062305,1.89
2003-04-23,60.246414,60.726436,59.996535,60.614651,0.92
2003-04-24,60.187236,60.548901,59.812423,60.075451,-0.89
2003-04-25,60.035988,60.147773,59.194296,59.33239,-1.24
2003-04-28,59.470503,60.621248,59.378443,60.358219,1.73
2003-04-29,60.588368,61.022366,60.101769,60.568642,0.35
2003-04-30,60.437122,60.871115,60.108338,60.437122,-0.22
2003-05-01,60.443722,60.976356,59.509975,60.430573,-0.01
2003-05-02,60.206965,61.462923,60.160936,61.291954,1.43
2003-05-05,61.46292,61.666764,60.825077,61.173588,-0.19
2003-05-06,61.180195,62.061334,61.153891,61.752281,0.95
2003-05-07,61.430054,61.903504,61.13415,61.410328,-0.55
2003-05-08,60.838243,61.370877,60.680428,60.792213,-1.01
2003-05-09,61.042129,61.679971,60.897463,61.633942,1.38
2003-05-12,61.482648,62.547911,61.337982,62.390091,1.23
2003-05-13,62.16,62.587421,61.982458,62.278362,-0.18
2003-05-14,62.528191,62.626827,61.752265,62.146805,-0.21
2003-05-15,62.396693,62.686025,61.975849,62.541359,0.63
2003-05-16,62.396683,62.764919,61.982416,62.383533,-0.25
2003-05-19,61.910097,62.087639,60.713322,60.923744,-2.34
2003-05-20,61.035534,61.173623,60.226722,60.798809,-0.21
2003-05-21,60.568656,61.074982,60.437145,60.923744,0.21
2003-05-22,61.121034,61.844364,60.943493,61.528728,0.99
2003-05-23,61.502432,61.798341,61.24598,61.653675,0.2
2003-05-27,61.351166,63.021386,61.199923,62.732059,1.75
2003-05-28,63.027962,63.435656,62.751784,62.909599,0.28
2003-05-29,63.047659,63.665775,62.521607,62.745178,-0.26
2003-05-30,63.060834,63.843337,62.837258,63.751278,1.6
2003-06-02,64.132698,64.73766,63.567189,64.014336,0.41
2003-06-03,63.882796,64.336515,63.685523,64.277336,0.41
2003-06-04,64.218183,65.329471,64.158999,65.204536,1.44
2003-06-05,64.823135,65.526733,64.619285,65.526733,0.49
2003-06-06,66.019868,66.677437,65.184754,65.270241,-0.39
2003-06-09,64.948081,65.16508,64.290512,64.606148,-1.02
2003-06-10,64.744192,65.270249,64.566651,65.263672,1.02
2003-06-11,65.204489,66.013296,64.90858,65.954117,1.06
2003-06-12,66.250064,66.3487,65.507013,66.158005,0.31
2003-06-13,66.158001,66.250061,65.066435,65.467552,-1.04
2003-06-16,65.730572,66.87474,65.625364,66.848442,2.11
2003-06-17,67.118043,67.190376,66.565687,66.848442,0.0
2003-06-18,66.605142,67.164075,66.414447,66.789261,-0.09
2003-06-19,66.835259,66.894443,65.651634,65.769997,-1.53
2003-06-20,66.251762,66.324356,65.611615,65.624817,-0.22
2003-06-23,65.631448,65.77004,64.621734,64.951706,-1.03
2003-06-24,64.819682,65.39383,64.68769,65.017662,0.1
2003-06-25,65.024263,65.624814,64.364319,64.364319,-1.0
2003-06-26,64.529316,65.321251,63.988162,65.202461,1.3
2003-06-27,65.169471,65.459848,64.397338,64.450134,-1.15
2003-06-30,64.819706,65.116678,64.324748,64.430336,-0.03
2003-07-01,64.179564,65.235474,63.63841,65.024292,0.92
2003-07-02,65.182639,65.855784,65.050652,65.842583,1.26
2003-07-03,65.380632,65.895387,64.608499,65.162849,-1.03
2003-07-07,65.763414,66.588344,65.763414,66.456352,1.99
2003-07-08,66.324369,66.845726,66.106587,66.753334,0.45
2003-07-09,66.601561,66.918336,66.014211,66.377182,-0.56
2003-07-10,65.888821,66.020813,65.090289,65.532455,-1.27
2003-07-11,65.59182,66.291359,65.59182,66.152771,0.95
2003-07-14,66.786335,67.248299,66.291377,66.476166,0.49
2003-07-15,66.905134,66.957931,65.961414,66.330986,-0.22
2003-07-16,66.528993,66.568593,65.486285,65.941643,-0.59
2003-07-17,65.433451,65.915207,64.780108,65.004486,-1.42
2003-07-18,65.347614,65.862374,64.978047,65.67099,1.03
2003-07-21,65.631463,65.657861,64.575553,64.859329,-1.24
2003-07-22,65.129877,65.605038,64.621718,65.446648,0.91
2003-07-23,65.473054,65.631439,64.859306,65.492851,0.07
2003-07-24,65.987772,66.218751,64.918666,64.997856,-0.76
2003-07-25,65.110075,66.185782,64.700908,66.146187,1.77
2003-07-28,66.238581,66.641147,65.776617,65.902008,-0.37
2003-07-29,66.086807,66.166002,65.123289,65.59845,-0.46
2003-07-30,65.730451,65.829443,65.288289,65.440079,-0.24
2003-07-31,65.981159,66.594906,65.446601,65.591789,0.23
2003-08-01,65.459863,65.684242,64.832913,65.011101,-0.89
2003-08-04,64.879109,65.334472,64.014584,65.011101,0.0
2003-08-05,64.945098,65.176077,63.579009,63.631805,-2.12
2003-08-06,63.809981,64.714101,63.631794,64.001366,0.58
2003-08-07,64.126768,64.720718,63.856193,64.674522,1.05
2003-08-08,64.885728,65.037517,64.51616,64.859329,0.29
2003-08-11,64.846054,65.360809,64.568874,65.103432,0.38
2003-08-12,65.143032,65.723781,64.951648,65.697388,0.91
2003-08-13,65.875649,65.895447,65.02432,65.360893,-0.51
2003-08-14,65.400467,65.829432,64.971502,65.539055,0.27
2003-08-15,65.572005,65.855781,65.413619,65.743591,0.31
2003-08-18,65.948179,66.39034,65.822788,66.31115,0.86
2003-08-19,66.449761,66.614747,65.994398,66.561951,0.38
2003-08-20,66.185786,66.581751,66.099995,66.291374,-0.41
2003-08-21,66.687344,66.997514,66.25838,66.502556,0.32
2003-08-22,67.149273,67.195469,65.816189,65.842583,-0.99
2003-08-25,65.803016,66.542155,65.519239,65.948204,0.16
2003-08-26,65.664405,66.251754,65.222244,66.066971,0.18
2003-08-27,66.027392,66.231973,65.710617,66.086784,0.03
2003-08-28,66.258353,66.654319,65.769996,66.495934,0.62
2003-08-29,66.39697,66.971123,66.311179,66.944725,0.67
2003-09-02,67.076717,67.895046,66.687352,67.842255,1.34
2003-09-03,67.99404,68.436201,67.829054,68.211823,0.54
2003-09-04,68.040218,68.337196,67.81584,68.244804,0.05
2003-09-05,67.934632,68.337198,67.578262,67.862038,-0.56
2003-09-08,68.000618,68.554968,67.928023,68.422981,0.83
2003-09-09,68.218447,68.27784,67.763084,67.974266,-0.66
2003-09-10,67.664048,67.842235,67.017306,67.28788,-1.01
2003-09-11,67.380285,67.81585,67.208698,67.485878,0.29
2003-09-12,67.254909,67.736666,66.885337,67.611275,0.19
2003-09-15,67.657495,67.730089,67.281326,67.373718,-0.35
2003-09-16,67.466056,68.396574,67.426456,68.356979,1.46
2003-09-17,68.291027,68.495609,68.007251,68.225029,-0.19
2003-09-18,68.238205,69.096129,68.086416,69.030136,1.18
2003-09-19,69.076524,69.295143,68.500172,68.679039,-0.51
2003-09-22,68.135798,68.208671,67.592566,67.937057,-1.08
2003-09-23,67.963533,68.42727,67.811166,68.195404,0.38
2003-09-24,68.314674,68.380921,66.956594,66.983093,-1.78
2003-09-25,67.181807,67.493167,66.380205,66.433205,-0.82
2003-09-26,66.539248,66.684994,66.148383,66.21463,-0.33
2003-09-29,66.446502,66.903608,66.108637,66.863861,0.98
2003-09-30,66.565747,66.75124,65.750898,66.21463,-0.97
2003-10-01,66.406718,67.691926,66.380219,67.625679,2.13
2003-10-02,67.526325,67.943684,67.32758,67.870811,0.36
2003-10-03,68.678985,69.083096,68.288126,68.493492,0.92
2003-10-06,68.553139,68.890998,68.367641,68.804878,0.45
2003-10-07,68.407408,69.103006,68.175542,69.069885,0.39
2003-10-08,69.116247,69.155994,68.50677,68.897629,-0.25
2003-10-09,69.480623,69.705868,68.785025,69.083138,0.27
2003-10-10,69.076539,69.295157,68.838051,69.275284,0.28
2003-10-13,69.367978,69.752216,69.235485,69.493851,0.32
2003-10-14,69.427608,69.844967,69.136116,69.738968,0.35
2003-10-15,70.129839,70.149713,69.321616,69.553482,-0.27
2003-10-16,69.348123,70.043726,69.32825,69.831734,0.4
2003-10-17,69.871482,69.977476,68.884392,69.069885,-1.09
2003-10-20,69.195737,69.586601,68.857877,69.586601,0.75
2003-10-21,69.4409,69.745639,69.109661,69.4674,-0.17
2003-10-22,68.917508,69.023507,68.361029,68.592896,-1.26
2003-10-23,68.162332,68.864557,68.129206,68.467072,-0.18
2003-10-24,68.122534,68.619392,67.691923,68.619392,0.22
2003-10-27,68.72543,69.016922,68.414065,68.652557,0.05
2003-10-28,68.884377,69.659474,68.778378,69.586601,1.36
2003-10-29,69.407757,69.844994,68.811531,69.679375,0.13
2003-10-30,70.083469,70.202716,69.427618,69.825104,0.21
2003-10-31,69.825097,70.050337,69.705851,69.75885,-0.09
2003-11-03,70.056987,70.626718,70.030488,70.215981,0.66
2003-11-04,70.215943,70.401435,69.94433,70.063576,-0.22
2003-11-05,69.884719,70.20271,69.49386,70.116585,0.08
2003-11-06,69.957588,70.514071,69.626349,70.487572,0.53
2003-11-07,70.646592,70.699591,69.937741,69.964241,-0.74
2003-11-10,70.05036,70.116607,69.566755,69.679375,-0.41
2003-11-11,69.619756,69.778754,69.427642,69.659508,-0.03
2003-11-12,69.712522,70.533992,69.666148,70.441246,1.12
2003-11-13,70.229201,70.580313,70.076829,70.461067,0.03
2003-11-14,70.487591,70.85195,69.752241,69.864861,-0.85
2003-11-17,69.500501,69.652868,68.924144,69.513748,-0.5
2003-11-18,69.719126,69.858246,68.69891,68.791656,-1.04
2003-11-19,68.91753,69.56676,68.844657,69.374641,0.85
2003-11-20,68.897638,69.719108,68.732019,68.751892,-0.9
2003-11-21,69.056647,69.116273,68.645914,69.036774,0.41
2003-11-24,69.354756,70.076853,69.348129,69.950981,1.32
2003-11-25,70.04374,70.500846,69.858242,70.215981,0.38
2003-11-26,70.500803,70.520676,69.818452,70.467682,0.36
2003-11-28,70.408132,70.659877,70.355133,70.520752,0.08
2003-12-01,70.785682,71.335539,70.752561,71.282539,1.08
2003-12-02,71.136766,71.395132,70.9314,71.103645,-0.25
2003-12-03,71.315694,71.600559,70.931456,70.991081,-0.16
2003-12-04,70.997674,71.362038,70.845307,71.282539,0.41
2003-12-05,70.964554,71.415039,70.633316,70.785683,-0.7
2003-12-08,70.7128,71.30903,70.673053,71.262657,0.67
2003-12-09,71.481298,71.501172,70.580329,70.712822,-0.77
2003-12-10,70.732732,70.871857,70.196127,70.706238,-0.01
2003-12-11,70.673086,71.613802,70.66646,71.501183,1.12
2003-12-12,71.527677,71.680044,71.143439,71.640297,0.19
2003-12-15,72.322628,72.36238,71.203045,71.282539,-0.5
2003-12-16,71.335558,71.878789,71.229559,71.653549,0.52
2003-12-17,71.587285,71.878777,71.415045,71.878777,0.31
2003-12-18,71.911914,72.693638,71.805916,72.687012,1.12
2003-12-19,72.750886,72.797478,72.271648,72.484642,-0.28
2003-12-22,72.411436,72.990517,72.404779,72.990517,0.7
2003-12-23,72.870715,73.183546,72.80415,73.037117,0.06
2003-12-24,72.897363,73.136983,72.837461,72.963928,-0.1
2003-12-26,73.023801,73.270077,72.970551,73.017143,0.07
2003-12-29,73.28339,74.06215,73.070396,73.988937,1.33
2003-12-30,73.942343,74.062153,73.782599,74.002251,0.02
2003-12-31,74.028875,74.228554,73.775941,74.06881,0.09
2004-01-02,74.375009,74.674536,73.702749,74.035553,-0.04
2004-01-05,74.341683,74.894134,74.275119,74.840889,1.09
2004-01-06,74.654567,75.033964,74.548068,74.914154,0.1
2004-01-07,74.807617,75.253573,74.474813,75.167046,0.34
2004-01-08,75.380079,75.486579,75.060585,75.466606,0.4
2004-01-09,75.100524,75.54648,74.727781,74.807655,-0.87
2004-01-12,74.914129,75.380052,74.787662,75.360085,0.74
2004-01-13,75.273563,75.366753,74.388309,74.920792,-0.58
2004-01-14,75.053907,75.652955,74.994,75.546455,0.84
2004-01-15,75.593049,75.919196,74.934099,75.732826,0.25
2004-01-16,75.905882,76.085593,75.63298,76.032349,0.4
2004-01-20,76.232042,76.311917,75.759461,76.01239,-0.03
2004-01-21,75.965802,76.744567,75.692906,76.611443,0.79
2004-01-22,76.63807,76.797815,76.265332,76.411766,-0.26
2004-01-23,76.544862,76.791139,75.845972,76.165466,-0.32
2004-01-26,76.138846,77.163882,76.132188,77.123947,1.26
2004-01-27,77.044032,77.543238,76.311865,76.331833,-1.03
2004-01-28,76.531582,76.731261,75.173742,75.459953,-1.14
2004-01-29,75.586387,75.779414,74.920779,75.533142,0.1
2004-01-30,75.559762,75.692886,75.27355,75.533142,0.0
2004-02-02,75.679582,76.331879,75.293533,75.859299,0.43
2004-02-03,75.706201,75.972445,75.506522,75.732826,-0.17
2004-02-04,75.340125,75.699553,75.07388,75.113815,-0.82
2004-02-05,75.326816,75.573092,75.067229,75.333473,0.29
2004-02-06,75.493235,76.345212,75.3468,76.17881,1.12
2004-02-09,76.325246,76.458371,76.072317,76.198784,0.03
2004-02-10,76.065657,76.63808,76.052347,76.445053,0.32
2004-02-11,76.445008,77.470044,75.992395,77.25705,1.06
2004-02-12,77.190487,77.390167,76.930901,76.977493,-0.36
2004-02-13,77.090657,77.343586,76.378457,76.631386,-0.45
2004-02-17,77.110629,77.496683,77.05738,77.323624,0.9
2004-02-18,77.343593,77.609837,76.777827,76.984169,-0.44
2004-02-19,77.43015,77.470085,76.584826,76.697983,-0.37
2004-02-20,76.864373,76.917617,76.092265,76.465004,-0.3
2004-02-23,76.691332,76.717957,75.992441,76.271996,-0.25
2004-02-24,76.058973,76.538211,75.233621,76.138847,-0.17
2004-02-25,76.185465,76.584828,76.09228,76.458366,0.42
2004-02-26,76.2853,76.737913,76.105583,76.504951,0.06
2004-02-27,76.671362,77.037443,76.298618,76.558205,0.07
2004-03-01,76.831105,77.436806,76.711296,77.317001,0.99
2004-03-02,77.170528,77.856103,76.697948,76.864349,-0.59
2004-03-03,76.711281,77.12396,76.49163,77.00415,0.18
2004-03-04,77.024107,77.277037,76.890983,77.203819,0.26
2004-03-05,76.824427,77.842806,76.731242,77.463409,0.34
2004-03-08,77.436817,77.623192,76.485003,76.51828,-1.22
2004-03-09,76.61143,76.684647,76.039007,76.212067,-0.4
