Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,tqqq_value,tqqq_weight,tqqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2023-04-25,44699277,10612893,False,5285458,0.1182,buy,5185524,0.116,buy,5401128,0.1208,buy,18214274,0.4075,buy,-7.43
2023-04-26,44695842,10612893,False,5317512,0.119,buy,5271949,0.118,buy,5378252,0.1203,buy,18115235,0.4053,buy,-7.44
2023-04-27,45374434,10612893,False,5462100,0.1204,buy,5697904,0.1256,buy,5485322,0.1209,buy,18116216,0.3993,buy,-6.03
2023-04-28,45579068,10612893,False,5499780,0.1207,buy,5813137,0.1275,buy,5532139,0.1214,buy,18121119,0.3976,buy,-5.61
2023-05-01,45469325,10612893,False,5493473,0.1208,buy,5796675,0.1275,buy,5526554,0.1215,buy,18039730,0.3967,buy,-5.83
2023-05-02,45553074,10612893,False,5445561,0.1195,buy,5642344,0.1239,buy,5464439,0.12,buy,18387837,0.4037,buy,-5.66
2023-05-03,45524724,10612893,False,5409925,0.1188,buy,5531226,0.1215,buy,5426931,0.1192,buy,18543748,0.4073,buy,-5.72
2023-05-04,45535874,10612893,False,5390829,0.1184,buy,5469493,0.1201,buy,5388492,0.1183,buy,18674166,0.4101,buy,-5.7
2023-05-05,45793409,10612893,False,5505408,0.1202,buy,5804906,0.1268,buy,5488248,0.1198,buy,18381953,0.4014,buy,-5.16
2023-05-08,45878392,10612893,False,5519048,0.1203,buy,5852234,0.1276,buy,5489710,0.1197,buy,18404506,0.4012,buy,-4.99
2023-05-09,45836606,10612893,False,5484095,0.1196,buy,5739058,0.1252,buy,5465636,0.1192,buy,18534924,0.4044,buy,-5.07
2023-05-10,46080541,10612893,False,5543770,0.1203,buy,5924256,0.1286,buy,5491174,0.1192,buy,18508448,0.4017,buy,-4.57
2023-05-11,45979572,10612893,False,5561846,0.121,buy,5973642,0.1299,buy,5481597,0.1192,buy,18349594,0.3991,buy,-4.78
2023-05-12,45859328,10612893,False,5541896,0.1208,buy,5911909,0.1289,buy,5474415,0.1194,buy,18318215,0.3994,buy,-5.03
2023-05-15,46037988,10612893,False,5571905,0.121,buy,6002449,0.1304,buy,5493302,0.1193,buy,18357439,0.3987,buy,-4.66
2023-05-16,45800766,10612893,False,5578214,0.1218,buy,6025086,0.1315,buy,5456592,0.1191,buy,18127982,0.3958,buy,-5.15
2023-05-17,46087828,10612893,False,5645733,0.1225,buy,6241148,0.1354,buy,5522829,0.1198,buy,18065225,0.392,buy,-4.55
2023-05-18,46346945,10612893,False,5750592,0.1241,buy,6576561,0.1419,buy,5576032,0.1203,buy,17830866,0.3847,buy,-4.02
2023-05-19,46457109,10612893,False,5737635,0.1235,buy,6531291,0.1406,buy,5567919,0.1199,buy,18007371,0.3876,buy,-3.79
2023-05-22,46504379,10612893,False,5756902,0.1238,buy,6599197,0.1419,buy,5570180,0.1198,buy,17965207,0.3863,buy,-3.69
2023-05-23,46135299,10612893,False,5683925,0.1232,buy,6344036,0.1375,buy,5507666,0.1194,buy,17986778,0.3899,buy,-4.46
2023-05-24,45818229,10612893,False,5654770,0.1234,buy,6241148,0.1362,buy,5467765,0.1193,buy,17841653,0.3894,buy,-5.11
2023-05-25,46282221,10612893,False,5792366,0.1252,buy,6691796,0.1446,buy,5515115,0.1192,buy,17670051,0.3818,buy,-4.15
2023-05-26,46990846,11107761,True,5695977,0.1212,buy,5981178,0.1273,buy,5625447,0.1197,buy,18580484,0.3954,buy,-2.68
2023-05-30,47217628,11107761,False,5721807,0.1212,buy,6064962,0.1284,buy,5627590,0.1192,buy,18695507,0.3959,buy,-2.21
2023-05-31,47059533,11107761,False,5689273,0.1209,buy,5941851,0.1263,buy,5596384,0.1189,buy,18724265,0.3979,buy,-2.54
2023-06-01,47541758,11107761,False,5754995,0.1211,buy,6157295,0.1295,buy,5649555,0.1188,buy,18872151,0.397,buy,-1.54
2023-06-02,47526804,11107761,False,5798158,0.122,buy,6295797,0.1325,buy,5731254,0.1206,buy,18593835,0.3912,buy,-1.57
2023-06-05,47645528,11107761,False,5802245,0.1218,buy,6309474,0.1324,buy,5720271,0.1201,buy,18705778,0.3926,buy,-1.33
2023-06-06,47670703,11107761,False,5801263,0.1217,buy,6302634,0.1322,buy,5732728,0.1203,buy,18726318,0.3928,buy,-1.28
2023-06-07,47006092,11107761,False,5702843,0.1213,buy,5981178,0.1272,buy,5712906,0.1215,buy,18501404,0.3936,buy,-2.65
2023-06-08,47561049,11107761,False,5773633,0.1214,buy,6186364,0.1301,buy,5747460,0.1208,buy,18745831,0.3941,buy,-1.5
2023-06-09,47618343,11107761,False,5795704,0.1217,buy,6261599,0.1315,buy,5757772,0.1209,buy,18695507,0.3926,buy,-1.38
2023-06-12,48071827,11107761,False,5893635,0.1226,buy,6581347,0.1369,buy,5810007,0.1209,buy,18679077,0.3886,buy,-0.45
2023-06-13,48164847,11107761,False,5938921,0.1233,buy,6728397,0.1397,buy,5848311,0.1214,buy,18541457,0.385,buy,-0.25
2023-06-14,48368874,11107761,False,5982083,0.1237,buy,6872026,0.1421,buy,5855276,0.1211,buy,18551728,0.3835,buy,0.0
2023-06-15,48884271,11107761,False,6053365,0.1238,buy,7113121,0.1455,buy,5927867,0.1213,buy,18682157,0.3822,buy,0.0
2023-06-16,48702292,11732036,True,5829941,0.1197,buy,5773062,0.1185,buy,5846387,0.12,buy,19520866,0.4008,buy,-0.37
2023-06-20,48433258,11732036,False,5821595,0.1202,buy,5744762,0.1186,buy,5816054,0.1201,buy,19318811,0.3989,buy,-0.92
2023-06-21,48065946,11732036,False,5742260,0.1195,buy,5514528,0.1147,buy,5786254,0.1204,buy,19290868,0.4013,buy,-1.67
2023-06-22,48146386,11732036,False,5810012,0.1207,buy,5697637,0.1183,buy,5807140,0.1206,buy,19099561,0.3967,buy,-1.51
2023-06-23,47928636,11732036,False,5752414,0.12,buy,5528723,0.1154,buy,5763240,0.1202,buy,19152223,0.3996,buy,-1.95
2023-06-26,47642699,11732036,False,5675302,0.1191,buy,5310130,0.1115,buy,5739692,0.1205,buy,19185540,0.4027,buy,-2.54
2023-06-27,47977674,11732036,False,5772883,0.1203,buy,5572726,0.1162,buy,5802618,0.1209,buy,19097411,0.398,buy,-1.85
2023-06-28,47981868,11732036,False,5784150,0.1205,buy,5606793,0.1169,buy,5805545,0.121,buy,19053345,0.3971,buy,-1.85
2023-06-29,47934419,11732036,False,5772566,0.1204,buy,5568467,0.1162,buy,5828426,0.1216,buy,19032924,0.3971,buy,-1.94
2023-06-30,48470278,11732036,False,5861581,0.1209,buy,5819709,0.1201,buy,5897206,0.1217,buy,19159747,0.3953,buy,-0.85
2023-07-03,48552105,11732036,False,5875384,0.121,buy,5859452,0.1207,buy,5903990,0.1216,buy,19181242,0.3951,buy,-0.68
2023-07-05,48471199,11732036,False,5875226,0.1212,buy,5855194,0.1208,buy,5895211,0.1216,buy,19113531,0.3943,buy,-0.84
2023-07-06,48185641,11732036,False,5830481,0.121,buy,5717508,0.1187,buy,5849047,0.1214,buy,19056569,0.3955,buy,-1.43
2023-07-07,48236263,11732036,False,5811123,0.1205,buy,5659312,0.1173,buy,5834280,0.121,buy,19199513,0.398,buy,-1.33
2023-07-10,48272239,11732036,False,5813026,0.1204,buy,5663570,0.1173,buy,5849047,0.1212,buy,19214559,0.398,buy,-1.25
2023-07-11,48491127,11732036,False,5841747,0.1205,buy,5744479,0.1185,buy,5886297,0.1214,buy,19286568,0.3977,buy,-0.8
2023-07-12,49086352,11732036,False,5915528,0.1205,buy,5957395,0.1214,buy,5933658,0.1209,buy,19547735,0.3982,buy,0.0
2023-07-13,49544517,11732036,False,6015965,0.1214,buy,6254058,0.1262,buy,5980752,0.1207,buy,19561706,0.3948,buy,0.0
2023-07-14,49471509,11732036,False,6014696,0.1216,buy,6248379,0.1263,buy,5977027,0.1208,buy,19499370,0.3942,buy,-0.15
2023-07-17,49735578,11732036,False,6070866,0.1221,buy,6421553,0.1291,buy,5997781,0.1206,buy,19513342,0.3923,buy,0.0
2023-07-18,50206658,11732036,False,6120530,0.1219,buy,6574852,0.131,buy,6042348,0.1203,buy,19736893,0.3931,buy,0.0
2023-07-19,50221890,11732036,False,6119101,0.1218,buy,6574852,0.1309,buy,6055784,0.1206,buy,19740117,0.3931,buy,0.0
2023-07-20,49479385,11732036,False,5978045,0.1208,buy,6113533,0.1236,buy,6015607,0.1216,buy,19640165,0.3969,buy,-1.48
2023-07-21,49347329,11732036,False,5960115,0.1208,buy,6059594,0.1228,buy,6015607,0.1219,buy,19579977,0.3968,buy,-1.74
2023-07-24,49324022,11732036,False,5969635,0.121,buy,6083725,0.1233,buy,6042481,0.1225,buy,19496146,0.3953,buy,-1.79
2023-07-25,49611602,11732036,False,6010094,0.1211,buy,6205797,0.1251,buy,6058977,0.1221,buy,19604698,0.3952,buy,-1.22
2023-07-26,49624321,11732036,False,5990103,0.1207,buy,6141923,0.1238,buy,6059908,0.1221,buy,19700351,0.397,buy,-1.19
2023-07-27,49207812,11732036,False,5975822,0.1214,buy,6089401,0.1237,buy,6019732,0.1223,buy,19390820,0.3941,buy,-2.02
2023-07-28,49859672,11732036,False,6084670,0.122,buy,6418713,0.1287,buy,6078667,0.1219,buy,19545585,0.392,buy,-0.72
2023-07-31,49939856,11732036,False,6087842,0.1219,buy,6431488,0.1288,buy,6090241,0.122,buy,19598249,0.3924,buy,-0.56
2023-08-01,49655498,11732036,False,6073722,0.1223,buy,6381807,0.1285,buy,6072813,0.1223,buy,19395120,0.3906,buy,-1.13
2023-08-02,48927993,11732036,False,5940440,0.1214,buy,5964492,0.1219,buy,5988335,0.1224,buy,19302690,0.3945,buy,-2.58
2023-08-03,48852278,11732036,False,5930919,0.1214,buy,5921909,0.1212,buy,5971174,0.1222,buy,19296240,0.395,buy,-2.73
2023-08-04,48785037,11732036,False,5903152,0.121,buy,5839581,0.1197,buy,5944167,0.1218,buy,19366101,0.397,buy,-2.86
2023-08-07,48987618,11732036,False,5953132,0.1215,buy,5984364,0.1222,buy,5996051,0.1224,buy,19322035,0.3944,buy,-2.46
2023-08-08,48635107,11732036,False,5902517,0.1214,buy,5831065,0.1199,buy,5969976,0.1228,buy,19199513,0.3948,buy,-3.16
2023-08-09,48244479,11732036,False,5837620,0.121,buy,5636601,0.1168,buy,5930065,0.1229,buy,19108157,0.3961,buy,-3.94
2023-08-10,48262531,11732036,False,5848411,0.1212,buy,5662151,0.1173,buy,5932194,0.1229,buy,19087738,0.3955,buy,-3.9
2023-08-11,48108226,11732036,False,5811123,0.1208,buy,5548595,0.1153,buy,5928734,0.1232,buy,19087738,0.3968,buy,-4.21
2023-08-14,48332659,11732036,False,5876337,0.1216,buy,5733124,0.1186,buy,5961462,0.1233,buy,19029700,0.3937,buy,-3.76
2023-08-15,47974330,11732036,False,5813978,0.1212,buy,5557112,0.1158,buy,5892018,0.1228,buy,18979186,0.3956,buy,-4.48
2023-08-16,47575378,11732036,False,5752414,0.1209,buy,5372585,0.1129,buy,5848781,0.1229,buy,18869562,0.3966,buy,-5.27
2023-08-17,47257271,11732036,False,5689582,0.1204,buy,5190895,0.1098,buy,5804214,0.1228,buy,18840543,0.3987,buy,-5.9
2023-08-18,47232019,11732036,False,5682442,0.1203,buy,5166766,0.1094,buy,5807008,0.1229,buy,18843767,0.399,buy,-5.95
2023-08-21,47662762,11732036,False,5773993,0.1211,buy,5416588,0.1136,buy,5844790,0.1226,buy,18895355,0.3964,buy,-5.1
2023-08-22,47645720,11732036,False,5765744,0.121,buy,5392458,0.1132,buy,5828958,0.1223,buy,18926524,0.3972,buy,-5.13
2023-08-23,48248019,11732036,False,5856661,0.1214,buy,5646537,0.117,buy,5893880,0.1222,buy,19118906,0.3963,buy,-3.93
2023-08-24,47664954,11732036,False,5731471,0.1202,buy,5274643,0.1107,buy,5812196,0.1219,buy,19114607,0.401,buy,-5.09
2023-08-25,47850545,11732036,False,5775897,0.1207,buy,5399555,0.1128,buy,5853171,0.1223,buy,19089887,0.3989,buy,-4.72
2023-08-28,48106606,11732036,False,5819374,0.121,buy,5520207,0.1147,buy,5890288,0.1224,buy,19144700,0.398,buy,-4.21
2023-08-29,48857871,11732036,False,5946468,0.1217,buy,5872228,0.1202,buy,5975431,0.1223,buy,19331708,0.3957,buy,-2.72
2023-08-30,49061950,11732036,False,5979630,0.1219,buy,5970169,0.1217,buy,6000042,0.1223,buy,19380073,0.395,buy,-2.31
2023-08-31,49092796,11732036,False,5997560,0.1222,buy,6024108,0.1227,buy,5991261,0.122,buy,19347830,0.3941,buy,-2.25
2023-09-01,49086006,11732036,False,5991213,0.1221,buy,6002817,0.1223,buy,6002437,0.1223,buy,19357502,0.3944,buy,-2.26
2023-09-05,48925304,11732036,False,5998829,0.1226,buy,6018432,0.123,buy,5976495,0.1222,buy,19199513,0.3924,buy,-2.58
2023-09-06,48586255,11732036,False,5945991,0.1224,buy,5859452,0.1206,buy,5936318,0.1222,buy,19112457,0.3934,buy,-3.26
2023-09-07,48418178,11732036,False,5903468,0.1219,buy,5731703,0.1184,buy,5918093,0.1222,buy,19132878,0.3952,buy,-3.59
2023-09-08,48458824,11732036,False,5911720,0.122,buy,5748736,0.1186,buy,5927005,0.1223,buy,19139326,0.395,buy,-3.51
2023-09-11,48798812,11732036,False,5981377,0.1226,buy,5944620,0.1218,buy,5965986,0.1223,buy,19174794,0.3929,buy,-2.83
2023-09-12,48410676,11732036,False,5915052,0.1222,buy,5754415,0.1189,buy,5933258,0.1226,buy,19075916,0.394,buy,-3.61
2023-09-13,48452838,11732036,False,5937582,0.1225,buy,5811193,0.1199,buy,5940177,0.1226,buy,19031850,0.3928,buy,-3.52
2023-09-14,48698548,11732036,False,5986136,0.1229,buy,5947459,0.1221,buy,5991394,0.123,buy,19041523,0.391,buy,-3.03
2023-09-15,48344427,11732036,False,5883634,0.1217,buy,5642279,0.1167,buy,5919208,0.1224,buy,19167269,0.3965,buy,-3.74
2023-09-18,48479658,11732036,False,5889768,0.1215,buy,5655054,0.1166,buy,5922680,0.1222,buy,19280120,0.3977,buy,-3.47
2023-09-19,48402486,11732036,False,5877216,0.1214,buy,5620987,0.1161,buy,5910398,0.1221,buy,19261849,0.398,buy,-3.62
2023-09-20,48033706,11732036,False,5792522,0.1206,buy,5377265,0.1119,buy,5856062,0.1219,buy,19275821,0.4013,buy,-4.36
2023-09-21,47384796,11732036,False,5686377,0.12,buy,5071011,0.107,buy,5759270,0.1215,buy,19136102,0.4038,buy,-5.65
2023-09-22,47438174,11732036,False,5687172,0.1199,buy,5075283,0.107,buy,5746320,0.1211,buy,19197363,0.4047,buy,-5.54
2023-09-25,47457422,11732036,False,5714184,0.1204,buy,5142232,0.1084,buy,5770485,0.1216,buy,19098485,0.4024,buy,-5.5
2023-09-26,46904891,11732036,False,5628379,0.12,buy,4912899,0.1047,buy,5685708,0.1212,buy,18945869,0.4039,buy,-6.6
2023-09-27,46715966,11732036,False,5641568,0.1208,buy,4942811,0.1058,buy,5687979,0.1218,buy,18711572,0.4005,buy,-6.98
2023-09-28,46822282,11732036,False,5688761,0.1215,buy,5062463,0.1081,buy,5720954,0.1222,buy,18618067,0.3976,buy,-6.77
2023-09-29,46632617,11732036,False,5692892,0.1221,buy,5073860,0.1088,buy,5707070,0.1224,buy,18426760,0.3951,buy,-7.15
2023-10-02,46605480,11732036,False,5740403,0.1232,buy,5194938,0.1115,buy,5704800,0.1224,buy,18233303,0.3912,buy,-7.2
2023-10-03,46100791,11732036,False,5639661,0.1223,buy,4920019,0.1067,buy,5628435,0.1221,buy,18180641,0.3944,buy,-8.21
2023-10-04,46415798,11732036,False,5716409,0.1232,buy,5119441,0.1103,buy,5669421,0.1221,buy,18178491,0.3916,buy,-7.58
2023-10-05,46309373,11732036,False,5699565,0.1231,buy,5065313,0.1094,buy,5667285,0.1224,buy,18145173,0.3918,buy,-7.79
2023-10-06,46820637,11732036,False,5795065,0.1238,buy,5320288,0.1136,buy,5734572,0.1225,buy,18238677,0.3895,buy,-6.77
2023-10-09,47300576,11732036,False,5824619,0.1231,buy,5398632,0.1141,buy,5771285,0.122,buy,18574003,0.3927,buy,-5.82
2023-10-10,47420018,11732036,False,5856876,0.1235,buy,5486947,0.1157,buy,5801324,0.1223,buy,18542834,0.391,buy,-5.58
2023-10-11,47737796,11732036,False,5898667,0.1236,buy,5603752,0.1174,buy,5825088,0.122,buy,18678253,0.3913,buy,-4.95
2023-10-12,47559299,11732036,False,5878169,0.1236,buy,5538227,0.1164,buy,5789576,0.1217,buy,18621291,0.3915,buy,-5.3
2023-10-13,47845822,11732036,False,5804280,0.1213,buy,5328834,0.1114,buy,5760738,0.1204,buy,19219933,0.4017,buy,-4.73
2023-10-16,48058036,11732036,False,5869906,0.1221,buy,5508314,0.1146,buy,5821350,0.1211,buy,19126430,0.398,buy,-4.31
2023-10-17,48021303,11732036,False,5850679,0.1218,buy,5455610,0.1136,buy,5821082,0.1212,buy,19161895,0.399,buy,-4.38
2023-10-18,47913516,11732036,False,5773930,0.1205,buy,5224851,0.109,buy,5743515,0.1199,buy,19439184,0.4057,buy,-4.6
2023-10-19,47908027,11732036,False,5719906,0.1194,buy,5085254,0.1061,buy,5693051,0.1188,buy,19677780,0.4107,buy,-4.61
2023-10-20,47577145,11732036,False,5634576,0.1184,buy,4855919,0.1021,buy,5623095,0.1182,buy,19731518,0.4147,buy,-5.27
2023-10-23,47560501,11732036,False,5651579,0.1188,buy,4898653,0.103,buy,5613349,0.118,buy,19664884,0.4135,buy,-5.3
2023-10-24,47793822,11732036,False,5706558,0.1194,buy,5036824,0.1054,buy,5655670,0.1183,buy,19662734,0.4114,buy,-4.83
2023-10-25,47286803,11732036,False,5566885,0.1177,buy,4667893,0.0987,buy,5574498,0.1179,buy,19745491,0.4176,buy,-5.84
2023-10-26,46873007,11732036,False,5460741,0.1165,buy,4395826,0.0938,buy,5507747,0.1175,buy,19776658,0.4219,buy,-6.67
2023-10-27,47133545,11249989,True,5649803,0.1199,buy,5672890,0.1204,buy,5598136,0.1188,buy,18962728,0.4023,buy,-6.15
2023-10-30,47340216,11249989,False,5713449,0.1207,buy,5855945,0.1237,buy,5665066,0.1197,buy,18855767,0.3983,buy,-5.74
2023-10-31,47385415,11249989,False,5740773,0.1212,buy,5941128,0.1254,buy,5700645,0.1203,buy,18752880,0.3958,buy,-5.65
2023-11-01,47793071,11249989,False,5840415,0.1222,buy,6247430,0.1307,buy,5761441,0.1205,buy,18693796,0.3911,buy,-4.84
2023-11-02,48403320,11249989,False,5946437,0.1229,buy,6579103,0.1359,buy,5871855,0.1213,buy,18755936,0.3875,buy,-3.62
2023-11-03,48826994,11249989,False,6016300,0.1232,buy,6811093,0.1395,buy,5925426,0.1214,buy,18824187,0.3855,buy,-2.78
2023-11-06,48796414,11249989,False,6040842,0.1238,buy,6889026,0.1412,buy,5939058,0.1217,buy,18677498,0.3828,buy,-2.84
2023-11-07,48986931,11249989,False,6097945,0.1245,buy,7082958,0.1446,buy,5955961,0.1216,buy,18600078,0.3797,buy,-2.46
2023-11-08,48809935,11756555,True,5881845,0.1205,buy,5889045,0.1207,buy,5882976,0.1205,buy,19399514,0.3975,buy,-2.81
2023-11-09,48656166,11756555,False,5836581,0.12,buy,5749152,0.1182,buy,5837096,0.12,buy,19476781,0.4003,buy,-3.12
2023-11-10,49049563,11756555,False,5967800,0.1217,buy,6132729,0.125,buy,5928184,0.1209,buy,19264295,0.3928,buy,-2.33
2023-11-13,49076962,11756555,False,5949190,0.1212,buy,6077073,0.1238,buy,5922533,0.1207,buy,19371611,0.3947,buy,-2.28
2023-11-14,49874779,11756555,False,6077255,0.1219,buy,6459146,0.1295,buy,6037434,0.1211,buy,19544389,0.3919,buy,-0.69
2023-11-15,49858676,11756555,False,6081828,0.122,buy,6477197,0.1299,buy,6050216,0.1213,buy,19492878,0.391,buy,-0.72
2023-11-16,50101808,11756555,False,6087033,0.1215,buy,6487727,0.1295,buy,6057616,0.1209,buy,19712876,0.3935,buy,-0.24
2023-11-17,50113126,11756555,False,6088453,0.1215,buy,6492239,0.1296,buy,6065150,0.121,buy,19710730,0.3933,buy,-0.22
2023-11-20,50433397,11756555,False,6162579,0.1222,buy,6723891,0.1333,buy,6111837,0.1212,buy,19678534,0.3902,buy,0.0
2023-11-21,50474918,11756555,False,6126777,0.1214,buy,6602047,0.1308,buy,6098517,0.1208,buy,19891021,0.3941,buy,0.0
2023-11-22,50515476,11756555,False,6151854,0.1218,buy,6678763,0.1322,buy,6122063,0.1212,buy,19806241,0.3921,buy,0.0
2023-11-24,50580501,11756555,False,6143180,0.1215,buy,6645670,0.1314,buy,6125830,0.1211,buy,19909265,0.3936,buy,0.0
2023-11-27,50678696,11756555,False,6137818,0.1211,buy,6626116,0.1307,buy,6114798,0.1207,buy,20043410,0.3955,buy,0.0
2023-11-28,51020701,11756555,False,6153905,0.1206,buy,6678763,0.1309,buy,6120852,0.12,buy,20310626,0.3981,buy,0.0
2023-11-29,51016383,11756555,False,6147912,0.1205,buy,6654695,0.1304,buy,6116547,0.1199,buy,20340674,0.3987,buy,-0.01
2023-11-30,50884574,11756555,False,6132455,0.1205,buy,6599039,0.1297,buy,6140630,0.1207,buy,20255895,0.3981,buy,-0.27
2023-12-01,51343913,11756555,False,6149961,0.1198,buy,6654695,0.1296,buy,6176958,0.1203,buy,20605745,0.4013,buy,0.0
2023-12-04,50619504,11756555,False,6092869,0.1204,buy,6465164,0.1277,buy,6144532,0.1214,buy,20160384,0.3983,buy,-1.41
2023-12-05,50604027,11756555,False,6108168,0.1207,buy,6511794,0.1287,buy,6143320,0.1214,buy,20084189,0.3969,buy,-1.44
2023-12-06,50502165,11756555,False,6072838,0.1202,buy,6395968,0.1266,buy,6118565,0.1212,buy,20158237,0.3992,buy,-1.64
2023-12-07,50934723,11756555,False,6157690,0.1209,buy,6663721,0.1308,buy,6165252,0.121,buy,20191505,0.3964,buy,-0.8
2023-12-08,50799032,11756555,False,6185133,0.1218,buy,6743445,0.1327,buy,6191757,0.1219,buy,19922142,0.3922,buy,-1.06
2023-12-11,50827434,11756555,False,6237967,0.1227,buy,6914926,0.136,buy,6215841,0.1223,buy,19702144,0.3876,buy,-1.01
2023-12-12,51061742,11756555,False,6287648,0.1231,buy,7081896,0.1387,buy,6244230,0.1223,buy,19691413,0.3856,buy,-0.55
2023-12-13,51921801,11756555,False,6367609,0.1226,buy,7331597,0.1412,buy,6330338,0.1219,buy,20135702,0.3878,buy,0.0
2023-12-14,52042612,11756555,False,6362089,0.1222,buy,7319564,0.1406,buy,6350655,0.122,buy,20253748,0.3892,buy,0.0
2023-12-15,51964499,11756555,False,6392844,0.123,buy,7406809,0.1425,buy,6340199,0.122,buy,20068092,0.3862,buy,-0.15
2023-12-18,52286581,11756555,False,6433109,0.123,buy,7561743,0.1446,buy,6375862,0.1219,buy,20159311,0.3856,buy,0.0
2023-12-19,52588597,12548528,True,6306212,0.1199,buy,6367973,0.1211,buy,6312688,0.12,buy,21053196,0.4003,buy,0.0
2023-12-20,52009816,12548528,False,6212503,0.1194,buy,6085032,0.117,buy,6225212,0.1197,buy,20938540,0.4026,buy,-1.1
2023-12-21,52491008,12548528,False,6284788,0.1197,buy,6286864,0.1198,buy,6284239,0.1197,buy,21086589,0.4017,buy,-0.19
2023-12-22,52631619,12548528,False,6294190,0.1196,buy,6311936,0.1199,buy,6296869,0.1196,buy,21180096,0.4024,buy,0.0
2023-12-26,52973478,12548528,False,6332721,0.1195,buy,6427269,0.1213,buy,6323457,0.1194,buy,21341504,0.4029,buy,0.0
2023-12-27,53128496,12548528,False,6345614,0.1194,buy,6461116,0.1216,buy,6334890,0.1192,buy,21438348,0.4035,buy,0.0
2023-12-28,52986834,12548528,False,6342529,0.1197,buy,6444819,0.1216,buy,6337283,0.1196,buy,21313675,0.4022,buy,-0.27
2023-12-29,52818636,12548528,False,6315080,0.1196,buy,6355812,0.1203,buy,6318937,0.1196,buy,21280279,0.4029,buy,-0.58
2024-01-02,52304139,12548528,False,6208214,0.1187,buy,6033635,0.1154,buy,6283574,0.1201,buy,21230188,0.4059,buy,-1.55
2024-01-03,51817082,12548528,False,6142522,0.1185,buy,5840579,0.1127,buy,6232258,0.1203,buy,21053196,0.4063,buy,-2.47
2024-01-04,51688764,12548528,False,6110910,0.1182,buy,5742797,0.1111,buy,6212184,0.1202,buy,21074346,0.4077,buy,-2.71
2024-01-05,51729171,12548528,False,6118158,0.1183,buy,5764108,0.1114,buy,6220692,0.1203,buy,21077685,0.4075,buy,-2.63
2024-01-08,52126930,12548528,False,6244608,0.1198,buy,6111359,0.1172,buy,6309499,0.121,buy,20912936,0.4012,buy,-1.89
2024-01-09,52176487,12548528,False,6256944,0.1199,buy,6151473,0.1179,buy,6299927,0.1207,buy,20919615,0.4009,buy,-1.79
2024-01-10,52328258,12548528,False,6299351,0.1204,buy,6273075,0.1199,buy,6335555,0.1211,buy,20871750,0.3989,buy,-1.51
2024-01-11,52409847,12548528,False,6312459,0.1204,buy,6303161,0.1203,buy,6332763,0.1208,buy,20912936,0.399,buy,-1.35
2024-01-12,52629816,12548528,False,6315696,0.12,buy,6310682,0.1199,buy,6337150,0.1204,buy,21117759,0.4013,buy,-0.94
2024-01-16,52401805,12548528,False,6315080,0.1205,buy,6306922,0.1204,buy,6313885,0.1205,buy,20917390,0.3992,buy,-1.37
2024-01-17,51991597,12548528,False,6279458,0.1208,buy,6197858,0.1192,buy,6278788,0.1208,buy,20686965,0.3979,buy,-2.14
2024-01-18,52572643,12548528,False,6368590,0.1211,buy,6463623,0.1229,buy,6334624,0.1205,buy,20857278,0.3967,buy,-1.05
2024-01-19,53213821,12548528,False,6494885,0.1221,buy,6837200,0.1285,buy,6413593,0.1205,buy,20919615,0.3931,buy,0.0
2024-01-22,53184409,12548528,False,6503367,0.1223,buy,6864778,0.1291,buy,6427154,0.1208,buy,20840582,0.3919,buy,-0.06
2024-01-23,53392885,12548528,False,6530353,0.1223,buy,6946264,0.1301,buy,6445898,0.1207,buy,20921842,0.3918,buy,0.0
2024-01-24,53377707,12548528,False,6566591,0.123,buy,7060342,0.1323,buy,6452944,0.1209,buy,20749302,0.3887,buy,-0.03
2024-01-25,53523256,12548528,False,6574610,0.1228,buy,7080399,0.1323,buy,6488042,0.1212,buy,20831676,0.3892,buy,0.0
2024-01-26,53330998,12548528,False,6535442,0.1225,buy,6950025,0.1303,buy,6479799,0.1215,buy,20817205,0.3903,buy,-0.36
2024-01-29,53800516,12548528,False,6602367,0.1227,buy,7154363,0.133,buy,6531115,0.1214,buy,20964143,0.3897,buy,0.0
2024-01-30,53637546,12548528,False,6558418,0.1223,buy,7011452,0.1307,buy,6526063,0.1217,buy,20993084,0.3914,buy,-0.3
2024-01-31,52974582,12548528,False,6429965,0.1214,buy,6599013,0.1246,buy,6419576,0.1212,buy,20977500,0.396,buy,-1.54
2024-02-01,53585669,12548528,False,6505680,0.1214,buy,6832185,0.1275,buy,6503596,0.1214,buy,21195680,0.3955,buy,-0.4
2024-02-02,53907205,12548528,False,6615629,0.1227,buy,7175676,0.1331,buy,6572062,0.1219,buy,20995311,0.3895,buy,0.0
2024-02-05,53722517,12548528,False,6606994,0.123,buy,7139321,0.1329,buy,6548132,0.1219,buy,20879543,0.3887,buy,-0.34
2024-02-06,53795986,12548528,False,6593732,0.1226,buy,7097952,0.1319,buy,6567142,0.1221,buy,20988632,0.3902,buy,-0.21
2024-02-07,54124905,12548528,False,6661583,0.1231,buy,7309812,0.1351,buy,6621915,0.1223,buy,20983066,0.3877,buy,0.0
2024-02-08,54151328,12548528,False,6673919,0.1232,buy,7339899,0.1355,buy,6624840,0.1223,buy,20964143,0.3871,buy,0.0
