entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,holding_days
2008-05-07,2008-07-03,0.531437,0.414298,3691063,-432365,-0.2204,0.0,3,tqqq,signal,57
2008-05-07,2008-07-03,42.148837,38.676228,40874,-141939,-0.0824,0.0,3,qqq,signal,57
2005-09-20,2008-08-12,50.575961,80.497778,59212,1771731,0.5916,0.0,3,gld,signal,1057
2009-01-02,2009-06-04,86.18779,94.954278,3062,26843,0.1017,0.0,3,gld,rebalance,153
2009-06-04,2009-07-27,0.128492,0.158203,1795687,53351,0.2312,0.0,3,tqqq,rebalance,53
2009-06-04,2009-07-27,31.614884,33.987789,1917,4549,0.0751,0.0,3,qqq,rebalance,53
2009-06-04,2009-10-21,0.128492,0.205613,1767203,136288,0.6002,0.0,3,tqqq,rebalance,139
2009-07-27,2009-10-21,72.914904,81.127125,159,1306,0.1126,0.0,3,spy,rebalance,86
2009-01-02,2009-11-03,86.538809,103.428778,1838,31044,0.1952,0.0,3,gld,rebalance,305
2009-01-02,2009-12-02,86.538809,118.443603,1728,55131,0.3687,0.0,3,gld,rebalance,334
2009-06-04,2009-12-02,0.134114,0.216353,1001998,82404,0.6132,0.0,3,tqqq,rebalance,181
2009-06-04,2010-01-05,0.134114,0.250652,1297686,151230,0.8689,0.0,3,tqqq,rebalance,215
2009-06-04,2010-01-05,31.860383,40.194577,2475,20627,0.2616,0.0,3,qqq,rebalance,215
2009-07-27,2010-01-05,73.258959,84.720484,430,4928,0.1565,0.0,3,spy,rebalance,162
2009-01-02,2010-02-02,88.159022,108.832524,1699,35124,0.2345,0.0,3,gld,rebalance,396
2009-07-27,2010-02-02,73.258959,81.728439,104,881,0.1156,0.0,3,spy,rebalance,190
2009-06-04,2010-03-02,0.145444,0.232759,920796,80399,0.6003,0.0,3,tqqq,rebalance,271
2009-06-04,2010-03-02,32.020757,39.484079,887,6620,0.2331,0.0,3,qqq,rebalance,271
2009-06-04,2010-04-05,0.145444,0.277086,1052090,138500,0.9051,0.0,3,tqqq,rebalance,305
2009-06-04,2010-04-05,32.020757,41.868121,972,9572,0.3075,0.0,3,qqq,rebalance,305
2009-07-27,2010-04-05,73.310113,88.817366,359,5567,0.2115,0.0,3,spy,rebalance,252
2009-01-02,2010-05-21,89.297403,114.704853,4506,114486,0.2845,0.0,3,gld,rebalance,504
2009-07-27,2010-07-01,73.725433,77.844403,23873,98332,0.0559,0.0,3,spy,signal,339
2009-01-02,2010-07-02,89.297403,117.855369,1654,47235,0.3198,0.0,3,gld,rebalance,546
2009-06-04,2010-07-26,0.160186,0.227581,1771469,119388,0.4207,0.0,3,tqqq,rebalance,417
2009-06-04,2010-07-26,32.421014,40.157913,2112,16340,0.2386,0.0,3,qqq,rebalance,417
2009-06-04,2010-08-06,0.160186,0.229216,331117,22857,0.4309,0.0,3,tqqq,rebalance,428
2009-06-04,2010-08-06,32.421014,40.332057,279,2207,0.244,0.0,3,qqq,rebalance,428
2009-01-02,2010-09-02,90.56259,122.012857,2707,85136,0.3473,0.0,3,gld,rebalance,608
2009-06-04,2010-09-21,0.166315,0.267423,1737521,175677,0.6079,0.0,3,tqqq,rebalance,474
2009-06-04,2010-09-21,32.658825,42.643335,1307,13050,0.3057,0.0,3,qqq,rebalance,474
2009-06-04,2010-11-02,0.166315,0.332315,961784,159656,0.9981,0.0,3,tqqq,rebalance,516
2009-06-04,2010-11-02,32.658825,45.951104,376,4998,0.407,0.0,3,qqq,rebalance,516
2009-06-04,2011-01-04,0.166315,0.387767,724081,160349,1.3315,0.0,3,tqqq,rebalance,579
2009-06-04,2011-01-04,32.658825,48.543273,194,3082,0.4864,0.0,3,qqq,rebalance,579
2010-08-06,2011-01-04,84.935409,97.114862,460,5603,0.1434,0.0,3,spy,rebalance,151
2009-01-02,2011-05-03,92.465081,149.978703,719,41352,0.622,0.0,3,gld,rebalance,851
2009-06-04,2011-05-03,0.166315,0.454023,591174,170085,1.7299,0.0,3,tqqq,rebalance,698
2010-08-06,2011-05-03,84.935409,104.147465,13,250,0.2262,0.0,3,spy,rebalance,270
2009-01-02,2011-06-20,92.465081,149.629762,2550,145770,0.6182,0.0,3,gld,rebalance,899
2009-06-04,2011-07-05,0.202965,0.427808,1178062,264879,1.1078,0.0,3,tqqq,rebalance,761
2009-06-04,2011-07-05,33.38195,50.879928,2142,37481,0.5242,0.0,3,qqq,rebalance,761
2010-08-06,2011-07-05,85.130512,102.985593,532,9499,0.2097,0.0,3,spy,rebalance,333
2010-08-06,2011-08-05,85.130512,93.732427,23955,206059,0.101,0.0,3,spy,signal,364
2009-01-02,2011-08-08,95.857003,164.983556,5704,394298,0.7211,0.0,3,gld,rebalance,948
2009-06-04,2011-08-09,0.226946,0.288113,7497465,458601,0.2695,0.0,3,tqqq,signal,796
2009-06-04,2011-08-09,34.311329,45.069576,52426,564012,0.3135,0.0,3,qqq,signal,796
2009-01-02,2011-10-17,95.857003,163.508,1444,97688,0.7057,0.0,3,gld,rebalance,1018
2009-01-02,2011-11-25,95.857003,162.840012,2210,148032,0.6988,0.0,3,gld,rebalance,1057
2011-10-17,2011-12-02,0.369743,0.364625,1023938,-5241,-0.0138,0.0,3,tqqq,rebalance,46
2011-10-17,2011-12-02,51.018438,50.42029,1026,-614,-0.0117,0.0,3,qqq,rebalance,46
2011-10-17,2012-01-09,0.369743,0.376122,504206,3216,0.0173,0.0,3,tqqq,rebalance,84
2011-10-17,2012-01-09,51.018438,51.160513,2015,286,0.0028,0.0,3,qqq,rebalance,84
2009-01-02,2012-02-02,100.246631,169.450127,739,51141,0.6903,0.0,3,gld,rebalance,1126
2011-10-17,2012-02-02,0.369743,0.442228,607370,44025,0.196,0.0,3,tqqq,rebalance,108
2011-10-17,2012-03-02,0.369743,0.524193,840536,129820,0.4177,0.0,3,tqqq,rebalance,137
2011-10-17,2012-03-02,51.041047,57.224582,1527,9442,0.1211,0.0,3,qqq,rebalance,137
2012-01-09,2012-03-02,100.381198,107.180713,235,1598,0.0677,0.0,3,spy,rebalance,53
2011-10-17,2012-04-03,0.369743,0.613639,598483,145967,0.6596,0.0,3,tqqq,rebalance,169
2011-10-17,2012-04-03,51.041047,60.39867,1398,13082,0.1833,0.0,3,qqq,rebalance,169
2012-01-09,2012-04-03,100.381198,110.778898,319,3317,0.1036,0.0,3,spy,rebalance,85
2009-01-02,2012-05-15,105.814727,150.706524,54992,2468690,0.4242,0.0,3,gld,signal,1229
2012-01-09,2012-05-18,100.381198,102.746579,165,390,0.0236,0.0,3,spy,rebalance,130
2011-10-17,2012-08-16,0.38637,0.570972,919490,169739,0.4778,0.0,3,tqqq,rebalance,304
2011-10-17,2012-08-16,51.098851,59.793082,1663,14459,0.1701,0.0,3,qqq,rebalance,304
2012-01-09,2012-08-16,100.381198,110.967684,658,6966,0.1055,0.0,3,spy,rebalance,220
2011-10-17,2012-09-07,0.38637,0.618643,357376,83009,0.6012,0.0,3,tqqq,rebalance,326
2011-10-17,2012-09-07,51.098851,61.476901,648,6725,0.2031,0.0,3,qqq,rebalance,326
2012-01-09,2012-09-07,100.381198,113.216068,21,270,0.1279,0.0,3,spy,rebalance,242
2012-09-07,2012-11-02,168.273314,163.956647,878,-3790,-0.0257,0.0,3,gld,rebalance,56
2012-01-09,2012-11-02,100.381198,113.559634,657,8658,0.1313,0.0,3,spy,rebalance,298
2012-09-07,2013-02-21,168.273314,151.544,51488,-861359,-0.0994,0.0,3,gld,signal,167
2011-10-17,2013-04-02,0.405134,0.600309,517590,101021,0.4818,0.0,3,tqqq,rebalance,533
2011-10-17,2013-04-02,51.268282,61.655362,2097,21782,0.2026,0.0,3,qqq,rebalance,533
2012-01-09,2013-04-02,100.381198,125.211397,2207,54800,0.2474,0.0,3,spy,rebalance,449
2011-10-17,2013-05-20,0.405134,0.742035,736841,248243,0.8316,0.0,3,tqqq,rebalance,581
2011-10-17,2013-05-20,51.268282,66.429782,1331,20180,0.2957,0.0,3,qqq,rebalance,581
2012-01-09,2013-05-20,100.381198,133.342439,377,12426,0.3284,0.0,3,spy,rebalance,497
2011-10-17,2013-10-02,0.405134,0.900017,559316,276796,1.2215,0.0,3,tqqq,rebalance,716
2011-10-17,2013-10-02,51.268282,71.328484,1478,29649,0.3913,0.0,3,qqq,rebalance,716
2011-10-17,2013-12-03,0.405134,1.119842,431904,308686,1.7641,0.0,3,tqqq,rebalance,778
2011-10-17,2013-12-03,51.268282,76.988609,1085,27907,0.5017,0.0,3,qqq,rebalance,778
2012-01-09,2013-12-03,100.906601,145.330233,454,20168,0.4402,0.0,3,spy,rebalance,694
2011-10-17,2014-03-04,0.405134,1.344127,276345,259486,2.3177,0.0,3,tqqq,rebalance,869
2011-10-17,2014-03-04,51.268282,82.302155,970,30103,0.6053,0.0,3,qqq,rebalance,869
2012-01-09,2014-03-04,100.906601,151.681674,16,812,0.5032,0.0,3,spy,rebalance,785
2011-10-17,2014-07-02,0.405134,1.534278,281942,318353,2.7871,0.0,3,tqqq,rebalance,989
2011-10-17,2014-07-02,51.268282,86.681082,886,31376,0.6907,0.0,3,qqq,rebalance,989
2012-01-09,2014-07-02,100.906601,161.489578,675,40894,0.6004,0.0,3,spy,rebalance,905
2011-10-17,2014-09-03,0.405134,1.79161,230558,319663,3.4223,0.0,3,tqqq,rebalance,1052
2011-10-17,2014-09-03,51.268282,91.553483,886,35693,0.7858,0.0,3,qqq,rebalance,1052
2011-10-17,2014-12-02,0.405134,2.021981,168381,272246,3.9909,0.0,3,tqqq,rebalance,1142
2011-10-17,2014-12-02,51.268282,95.960178,814,36379,0.8717,0.0,3,qqq,rebalance,1142
2012-01-09,2014-12-02,101.52393,169.457189,92,6250,0.6691,0.0,3,spy,rebalance,1058
2012-01-09,2015-01-26,101.52393,169.481736,72,4893,0.6694,0.0,3,spy,rebalance,1113
2011-10-17,2015-01-26,51.268282,95.601683,17,754,0.8647,0.0,3,qqq,rebalance,1197
2011-10-17,2015-03-03,0.429181,2.246584,211141,383728,4.2346,0.0,3,tqqq,rebalance,1233
2011-10-17,2015-03-03,51.268282,100.109107,1553,75850,0.9527,0.0,3,qqq,rebalance,1233
2012-01-09,2015-03-03,101.52393,175.078466,610,44868,0.7245,0.0,3,spy,rebalance,1149
2015-01-26,2015-03-09,123.217542,112.082738,94511,-1052361,-0.0904,0.0,3,gld,signal,42
2011-10-17,2015-08-25,0.429181,1.774839,1440961,1939042,3.1354,0.0,3,tqqq,signal,1408
2011-10-17,2015-08-25,51.268282,94.132906,32571,1396144,0.8361,0.0,3,qqq,signal,1408
2012-01-09,2015-08-25,101.52393,163.311507,18637,1151535,0.6086,0.0,3,spy,signal,1324
2015-10-28,2015-11-03,2.384817,2.438569,34362,1847,0.0225,0.0,3,tqqq,rebalance,6
2015-10-28,2015-11-03,105.327725,105.742314,118,49,0.0039,0.0,3,qqq,rebalance,6
2015-11-03,2016-01-11,177.34625,163.092662,17804,-253771,-0.0804,0.0,3,spy,signal,69
2015-10-28,2016-01-14,2.360801,1.713563,1419809,-918954,-0.2742,0.0,3,tqqq,signal,78
2015-10-28,2016-01-14,105.284557,94.863384,29782,-310363,-0.099,0.0,3,qqq,signal,78
2016-02-11,2016-09-02,118.923412,125.911131,659,4605,0.0588,0.0,3,gld,rebalance,204
2016-04-05,2016-09-02,2.037089,2.463953,143156,61108,0.2095,0.0,3,tqqq,rebalance,150
2016-02-11,2016-11-25,118.923412,113.079738,82315,-481022,-0.0491,0.0,3,gld,signal,288
