Date,equity,position,drawdown_pct
2016-10-06,42406157,1387326,-18.49
2016-10-07,42215743,1387326,-18.86
2016-10-10,42674975,1387326,-17.97
2016-10-11,41689309,1387326,-19.87
2016-10-12,41610899,1387326,-20.02
2016-10-13,41241282,1387326,-20.73
2016-10-14,41308486,1387326,-20.6
2016-10-17,41263671,1387326,-20.69
2016-10-18,41991726,1387326,-19.29
2016-10-19,42249345,1387326,-18.79
2016-10-20,42126132,1387326,-19.03
2016-10-21,42114931,1387326,-19.05
2016-10-24,42294145,1387326,-18.71
2016-10-25,42338951,1387326,-18.62
2016-10-26,41890909,1387326,-19.48
2016-10-27,41532500,1387326,-20.17
2016-10-28,41364479,1387326,-20.49
2016-10-31,41599698,1387326,-20.04
2016-11-01,41263671,1387326,-20.69
2016-11-02,40770845,1387326,-21.63
2016-11-03,40658824,1387326,-21.85
2016-11-04,40244404,1387326,-22.65
2016-11-07,41700509,1387326,-19.85
2016-11-08,41969326,1387326,-19.33
2016-11-09,40602831,1387326,-21.96
2016-11-10,39449151,1387326,-24.17
2016-11-11,38698694,1387326,-25.62
2016-11-14,38418677,1387326,-26.16
2016-11-15,39191533,1387326,-24.67
2016-11-16,38866717,1387326,-25.29
2016-11-17,38922709,1387326,-25.19
2016-11-18,38743502,1387326,-25.53
2016-11-21,39124329,1387326,-24.8
2016-11-22,39717965,1387326,-23.66
2016-11-23,39292344,1387326,-24.48
2016-11-25,39482756,1387326,-24.11
2016-11-28,39639555,1387326,-23.81
2016-11-29,39695562,1387326,-23.7
2016-11-30,39762769,1387326,-23.57
2016-12-01,39292344,1387326,-24.48
2016-12-02,39337147,1387326,-24.39
2016-12-05,39661960,1387326,-23.77
2016-12-06,39874773,1387326,-23.36
2016-12-07,40546828,1387326,-22.06
2016-12-08,40726044,1387326,-21.72
2016-12-09,40513218,1387326,-22.13
2016-12-12,40244404,1387326,-22.65
2016-12-13,40692432,1387326,-21.78
2016-12-14,39482756,1387326,-24.11
2016-12-15,39549962,1387326,-23.98
2016-12-16,39370752,1387326,-24.33
2016-12-19,39101935,1387326,-24.84
2016-12-20,39236342,1387326,-24.58
2016-12-21,39073206,1387326,-24.9
2016-12-22,38608724,1387326,-25.79
2016-12-23,38835294,1387326,-25.35
2016-12-27,39005230,1387326,-25.03
2016-12-28,39299772,1387326,-24.46
2016-12-29,39945522,1387326,-23.22
2016-12-30,39662298,1387326,-23.76
2017-01-03,40138111,1387326,-22.85
2017-01-04,40443989,1387326,-22.26
2017-01-05,40885813,1387326,-21.41
2017-01-06,40715882,1387326,-21.74
2017-01-09,40681896,1387326,-21.81
2017-01-10,40919803,1387326,-21.35
2017-01-11,41406952,1387326,-20.41
2017-01-12,41588204,1387326,-20.06
2017-01-13,41554225,1387326,-20.13
2017-01-17,41531566,1387326,-20.17
2017-01-18,41304983,1387326,-20.61
2017-01-19,41180369,1387326,-20.85
2017-01-20,41259670,1387326,-20.69
2017-01-23,41871425,1387326,-19.52
2017-01-24,42131988,1387326,-19.02
2017-01-25,42596462,1387326,-18.13
2017-01-26,42415204,1387326,-18.47
2017-01-27,42449199,1387326,-18.41
2017-01-30,42222628,1387326,-18.84
2017-01-31,42301929,1387326,-18.69
2017-02-01,42324583,1387326,-18.65
2017-02-02,42505846,1387326,-18.3
2017-02-03,42766415,1387326,-17.8
2017-02-06,42664450,1387326,-17.99
2017-02-07,42449199,1387326,-18.41
2017-02-08,42709760,1387326,-17.91
2017-02-09,42902351,1387326,-17.54
2017-02-10,43298877,1387326,-16.77
2017-02-13,43434812,1387326,-16.51
2017-02-14,43480134,1387326,-16.43
2017-02-15,43831325,1387326,-15.75
2017-02-16,43672712,1387326,-16.06
2017-02-17,43491450,1387326,-16.4
2017-02-21,43967272,1387326,-15.49
2017-02-22,44103208,1387326,-15.23
2017-02-23,44114544,1387326,-15.21
2017-02-24,43593403,1387326,-16.21
2017-02-27,43457466,1387326,-16.47
2017-02-28,43038312,1387326,-17.28
2017-03-01,43706699,1387326,-15.99
2017-03-02,42936346,1387326,-17.47
2017-03-03,43264872,1387326,-16.84
2017-03-06,43287523,1387326,-16.8
2017-03-07,43332851,1387326,-16.71
2017-03-08,42925008,1387326,-17.49
2017-03-09,42585149,1387326,-18.15
2017-03-10,43060960,1387326,-17.23
2017-03-13,43661397,1387326,-16.08
2017-03-14,43412143,1387326,-16.56
2017-03-15,44545038,1387326,-14.38
2017-03-16,44816926,1387326,-13.86
2017-03-17,44737627,1387326,-14.01
2017-03-20,45258748,1387326,-13.01
2017-03-21,44760277,1387326,-13.97
2017-03-22,44975534,1387326,-13.55
2017-03-23,44986865,1387326,-13.53
2017-03-24,45100145,1387326,-13.31
2017-03-27,44975534,1387326,-13.55
2017-03-28,45100145,1387326,-13.31
2017-03-29,45179444,1387326,-13.16
2017-03-30,44941543,1387326,-13.62
2017-03-31,44624336,1387326,-14.23
2017-04-03,44873569,1387326,-13.75
2017-04-04,44896230,1387326,-13.7
2017-04-05,44760277,1387326,-13.97
2017-04-06,44680985,1387326,-14.12
2017-04-07,44601676,1387326,-14.27
2017-04-10,44420406,1387326,-14.62
2017-04-11,44318459,1387326,-14.82
2017-04-12,44533712,1387326,-14.4
2017-04-13,44341112,1387326,-14.77
2017-04-17,44805606,1387326,-13.88
2017-04-18,44239166,1387326,-14.97
2017-04-19,43967272,1387326,-15.49
2017-04-20,44511051,1387326,-14.45
2017-04-21,44511051,1387326,-14.45
2017-04-24,45145457,1387326,-13.23
2017-04-25,45541972,1387326,-12.46
2017-04-26,45372049,1387326,-12.79
2017-04-27,45315395,1387326,-12.9
2017-04-28,45383364,1387326,-12.77
2017-05-01,45643932,1387326,-12.27
2017-05-02,45972479,1387326,-11.64
2017-05-03,45666577,1387326,-12.22
2017-05-04,45156799,1387326,-13.2
2017-05-05,45530636,1387326,-12.49
2017-05-08,45519315,1387326,-12.51
2017-05-09,46097078,1387326,-11.4
2017-05-10,46402964,1387326,-10.81
2017-05-11,46504913,1387326,-10.61
2017-05-12,46697520,1387326,-10.24
2017-05-15,47173338,1387326,-9.33
2017-05-16,47218651,1387326,-9.24
2017-05-17,46414295,1387326,-10.79
2017-05-18,45643932,1387326,-12.27
2017-05-19,46618221,1387326,-10.39
2017-05-22,46663533,1387326,-10.31
2017-05-23,46708850,1387326,-10.22
2017-05-24,46890099,1387326,-9.87
2017-05-25,47116685,1387326,-9.44
2017-05-26,47286619,1387326,-9.11
2017-05-30,47037382,1387326,-9.59
2017-05-31,46674858,1387326,-10.29
2017-06-01,47071352,1387326,-9.52
2017-06-02,47309264,1387326,-9.07
2017-06-05,47252616,1387326,-9.18
2017-06-06,47275272,1387326,-9.13
2017-06-07,47218651,1387326,-9.24
2017-06-08,47501870,1387326,-8.7
2017-06-09,47139336,1387326,-9.39
2017-06-12,46890099,1387326,-9.87
2017-06-13,47116685,1387326,-9.44
2017-06-14,47105350,1387326,-9.46
2017-06-15,46618221,1387326,-10.39
2017-06-16,46697520,1387326,-10.24
2017-06-19,47161997,1387326,-9.35
2017-06-20,46640740,1387326,-10.35
2017-06-21,46743170,1387326,-10.15
2017-06-22,46982179,1387326,-9.7
2017-06-23,47232563,1387326,-9.21
2017-06-26,47687828,1387326,-8.34
2017-06-27,47130122,1387326,-9.41
2017-06-28,47494334,1387326,-8.71
2017-06-29,46891130,1387326,-9.87
2017-06-30,47107371,1387326,-9.45
2017-07-03,47380530,1387326,-8.93
2017-07-05,47289471,1387326,-9.1
2017-07-06,46720398,1387326,-10.2
2017-07-07,46811456,1387326,-10.02
2017-07-10,47255325,1387326,-9.17
2017-07-11,47642299,1387326,-8.43
2017-07-12,48564178,1387326,-6.65
2017-07-13,48803191,1387326,-6.2
2017-07-14,49417789,1387326,-5.01
2017-07-17,49190154,1387326,-5.45
2017-07-18,49338104,1387326,-5.17
2017-07-19,49747838,1387326,-4.38
2017-07-20,49690937,1387326,-4.49
2017-07-21,49656791,1387326,-4.55
2017-07-24,49804741,1387326,-4.27
2017-07-25,49679558,1387326,-4.51
2017-07-26,50089271,1387326,-3.72
2017-07-27,49816124,1387326,-4.25
2017-07-28,49793357,1387326,-4.29
2017-07-31,49850279,1387326,-4.18
2017-08-01,49998224,1387326,-3.9
2017-08-02,50043759,1387326,-3.81
2017-08-03,49838891,1387326,-4.2
2017-08-04,50020986,1387326,-3.85
2017-08-07,50362436,1387326,-3.2
2017-08-08,50373824,1387326,-3.18
2017-08-09,49918555,1387326,-4.05
2017-08-10,48734905,1387326,-6.33
2017-08-11,48848711,1387326,-6.11
2017-08-14,49349498,1387326,-5.15
2017-08-15,49406405,1387326,-5.04
2017-08-16,49918555,1387326,-4.05
2017-08-17,49281212,1387326,-5.28
2017-08-18,49702310,1387326,-4.47
2017-08-21,49884415,1387326,-4.12
2017-08-22,50442104,1387326,-3.04
2017-08-23,50681107,1387326,-2.59
2017-08-24,50840450,1387326,-2.28
2017-08-25,51136382,1387326,-1.71
2017-08-28,50954265,1387326,-2.06
2017-08-29,50863213,1387326,-2.24
2017-08-30,50942882,1387326,-2.08
2017-08-31,51022556,1387326,-1.93
2017-09-01,51398140,1387326,-1.21
2017-09-05,50726631,1387326,-2.5
2017-09-06,51056686,1387326,-1.86
2017-09-07,51432275,1387326,-1.14
2017-09-08,51090836,1387326,-1.8
2017-09-11,51773703,1387326,-0.49
2017-09-12,51716807,1387326,-0.59
2017-09-13,51443664,1387326,-1.12
2017-09-14,51580225,1387326,-0.86
2017-09-15,51887529,1387326,-0.27
2017-09-18,52069645,1387326,0.0
2017-09-19,52183444,1387326,0.0
2017-09-20,51944436,1387326,-0.46
2017-09-21,51944436,1387326,-0.46
2017-09-22,51648531,1387326,-1.03
2017-09-25,50772165,1387326,-2.7
2017-09-26,50635589,1387326,-2.97
2017-09-27,50453478,1387326,-3.32
2017-09-28,50419337,1387326,-3.38
2017-09-29,50999794,1387326,-2.27
2017-10-02,51011168,1387326,-2.25
2017-10-03,51819249,1387326,-0.7
2017-10-04,51807844,1387326,-0.72
2017-10-05,52194838,1387326,0.0
2017-10-06,51933058,1387326,-0.5
2017-10-09,51898917,1387326,-0.57
2017-10-10,52411068,1387326,0.0
2017-10-11,52650086,1387326,0.0
2017-10-12,52627330,1387326,-0.04
2017-10-13,53105329,1387326,0.0
2017-10-16,53071183,1387326,-0.06
2017-10-17,52798035,1387326,-0.58
2017-10-18,52923244,1387326,-0.34
2017-10-19,52456598,1387326,-1.22
2017-10-20,52650086,1387326,-0.86
2017-10-23,52228978,1387326,-1.65
2017-10-24,52228978,1387326,-1.65
2017-10-25,52115159,1387326,-1.86
2017-10-26,51762341,1387326,-2.53
2017-10-27,52513499,1387326,-1.11
2017-10-30,52183444,1387326,-1.74
2017-10-31,52672837,1387326,-0.81
2017-11-01,52946006,1387326,-0.3
2017-11-02,53014287,1387326,-0.17
2017-11-03,52741128,1387326,-0.69
2017-11-06,53332953,1387326,0.0
2017-11-07,52991535,1387326,-0.64
2017-11-08,53241910,1387326,-0.17
2017-11-09,52911855,1387326,-0.79
2017-11-10,52684231,1387326,-1.22
2017-11-13,52570401,1387326,-1.43
2017-11-14,52217589,1387326,-2.09
2017-11-15,51944436,1387326,-2.6
2017-11-16,53025670,1387326,-0.58
2017-11-17,53287435,1387326,-0.09
2017-11-20,53560593,1387326,0.0
2017-11-21,54277610,1387326,0.0
2017-11-22,54414192,1387326,0.0
2017-11-24,54300372,1387326,-0.21
2017-11-27,53503680,1387326,-1.67
2017-11-28,53902021,1387326,-0.94
2017-11-29,53048432,1387326,-2.51
2017-11-30,52467975,1387326,-3.58
2017-12-01,52172056,1387326,-4.12
2017-12-04,52274492,1387326,-3.93
2017-12-05,52240341,1387326,-4.0
2017-12-06,51534717,1387326,-5.29
2017-12-07,51682667,1387326,-5.02
2017-12-08,52285880,1387326,-3.91
2017-12-11,52547645,1387326,-3.43
2017-12-12,52194838,1387326,-4.08
2017-12-13,52820802,1387326,-2.93
2017-12-14,52433840,1387326,-3.64
2017-12-15,52547645,1387326,-3.43
2017-12-18,53139474,1387326,-2.34
2017-12-19,52858726,1387326,-2.86
2017-12-20,52928039,1387326,-2.73
2017-12-21,53274659,1387326,-2.09
2017-12-22,53725266,1387326,-1.27
2017-12-26,53679044,1387326,-1.35
2017-12-27,53817684,1387326,-1.1
2017-12-28,54187410,1387326,-0.42
2017-12-29,54441579,1387326,0.0
