Date,Open,High,Low,Close,change_pct
2015-02-13,31.654756,31.858322,31.654756,31.842663,1.14
2015-02-17,31.748711,31.787858,31.505998,31.772202,-0.22
2015-02-18,31.615603,31.819169,31.529477,31.764362,-0.02
2015-02-19,31.505993,31.795685,31.474675,31.631266,-0.42
2015-02-20,31.513824,31.889641,31.443359,31.842663,0.67
2015-02-23,31.646911,31.67823,31.451173,31.521639,-1.01
2015-02-24,31.693904,32.069721,31.521653,31.975767,1.44
2015-02-25,31.881808,31.999249,31.842658,31.913124,-0.2
2015-02-26,31.952269,31.999244,31.866144,31.92095,0.02
2015-02-27,31.858324,32.101041,31.858324,31.897474,-0.07
2015-03-02,31.819166,31.873972,31.733041,31.850485,-0.15
2015-03-03,31.662577,31.701727,31.592112,31.607771,-0.76
2015-03-04,31.357236,31.372896,31.130179,31.263283,-1.09
2015-03-05,31.318078,31.372884,31.114512,31.216293,-0.15
2015-03-06,30.957928,31.020562,30.668233,30.738699,-1.53
2015-03-09,30.723035,30.746522,30.62125,30.62125,-0.38
2015-03-10,30.159316,30.182803,29.924431,29.94009,-2.22
2015-03-11,30.120164,30.221945,30.034039,30.167139,0.76
2015-03-12,30.566448,30.597767,30.308073,30.355051,0.62
2015-03-13,30.12017,30.12017,29.806988,29.987066,-1.21
2015-03-16,30.284594,30.378548,30.221957,30.347229,1.2
2015-03-17,30.378533,30.715202,30.347214,30.699543,1.16
2015-03-18,30.629086,31.55297,30.566451,31.451185,2.45
2015-03-19,31.161495,31.169326,30.824825,30.918781,-1.69
2015-03-20,31.216302,31.451187,31.192814,31.380724,1.49
2015-03-23,31.443354,31.529479,31.318081,31.474672,0.3
2015-03-24,31.513818,31.615603,31.474671,31.599943,0.4
2015-03-25,31.592112,31.62343,31.075363,31.098854,-1.59
2015-03-26,30.950101,30.98142,30.683898,30.80917,-0.93
2015-03-27,30.816998,30.926611,30.754361,30.895292,0.28
2015-03-30,31.255446,31.552968,31.239789,31.490334,1.93
2015-03-31,31.294596,31.466844,31.20064,31.419868,-0.22
2015-04-01,31.670414,31.850493,31.599949,31.811346,1.25
2015-04-02,32.085371,32.367234,32.022737,32.28894,1.5
2015-04-06,32.594302,32.883993,32.562983,32.703915,1.29
2015-04-07,32.633447,32.7274,32.531662,32.539494,-0.5
2015-04-08,33.291112,33.345918,33.040567,33.220646,2.09
2015-04-09,33.416388,33.565147,33.298944,33.549488,0.99
2015-04-10,33.400732,33.580811,33.377245,33.572983,0.07
2015-04-13,33.635616,33.75306,33.361584,33.377243,-0.58
2015-04-14,33.455535,33.596467,33.306775,33.526001,0.45
2015-04-15,33.518182,33.776554,33.455544,33.760895,0.7
2015-04-16,33.854848,34.222834,33.800039,34.027096,0.79
2015-04-17,33.314609,33.486859,33.236315,33.432053,-1.75
2015-04-20,33.392902,33.502515,33.369411,33.40073,-0.09
2015-04-21,33.682603,33.753069,33.580818,33.596478,0.59
2015-04-22,33.823523,33.987942,33.737398,33.956623,1.07
2015-04-23,33.870495,34.285462,33.854839,34.207165,0.74
2015-04-24,34.348106,34.371597,34.277641,34.332447,0.37
2015-04-27,34.465553,34.543847,34.395087,34.465553,0.39
2015-04-28,34.481208,34.598649,34.371595,34.520355,0.16
2015-04-29,34.175858,34.269812,33.995777,34.089733,-1.25
2015-04-30,33.815696,33.823527,33.565152,33.572983,-1.52
2015-05-01,33.737399,33.8705,33.565149,33.776546,0.61
2015-05-04,33.792211,34.027096,33.776552,33.97229,0.58
2015-05-05,33.815699,33.862677,33.596473,33.604301,-1.08
2015-05-06,33.651273,33.682592,33.126696,33.189331,-1.23
2015-05-07,32.993602,33.150193,32.930967,33.142365,-0.14
2015-05-08,33.526,33.721738,33.424216,33.565147,1.28
2015-05-11,33.526004,33.58081,33.212822,33.244141,-0.96
2015-05-12,32.985777,33.220662,32.962286,33.134537,-0.33
2015-05-13,33.439887,33.502525,33.173683,33.197174,0.19
2015-05-14,33.424216,33.580807,33.377241,33.526001,0.99
2015-05-15,33.502526,33.792218,33.424229,33.784389,0.77
2015-05-18,33.596479,33.612138,33.424229,33.439888,-1.02
2015-05-19,33.518188,33.541676,33.432063,33.494698,0.16
2015-05-20,33.424225,33.565156,33.306784,33.471203,-0.07
2015-05-21,33.228484,33.377247,33.181509,33.353756,-0.35
2015-05-22,33.526006,33.565153,33.392905,33.463371,0.33
2015-05-26,33.251972,33.2598,32.829177,32.930962,-1.59
2015-05-27,32.672586,32.962277,32.617779,32.938789,0.02
2015-05-28,32.437698,32.54731,32.320254,32.508163,-1.31
2015-05-29,32.453364,32.484683,32.155841,32.194988,-0.96
2015-06-01,32.210641,32.226301,31.999244,32.06971,-0.39
2015-06-02,32.038397,32.33592,31.991422,32.194988,0.39
2015-06-03,32.054055,32.148011,31.952273,32.030567,-0.51
2015-06-04,31.748707,31.850492,31.529482,31.545141,-1.52
2015-06-05,31.302428,31.560804,31.247622,31.404213,-0.45
2015-06-08,31.451178,31.490328,31.365056,31.396372,-0.02
2015-06-09,31.27111,31.2946,31.169328,31.208475,-0.6
2015-06-10,31.505992,31.70173,31.490333,31.66258,1.46
2015-06-11,31.584293,31.592121,31.419873,31.505999,-0.49
2015-06-12,31.513827,31.545146,31.412042,31.505999,0.0
2015-06-15,31.130171,31.192809,31.059705,31.153662,-1.12
2015-06-16,31.04405,31.20847,30.981413,31.161491,0.03
2015-06-17,31.169321,31.529478,30.989242,31.3494,0.6
2015-06-18,31.592113,31.756535,31.537307,31.639091,0.92
2015-06-19,31.490333,31.599946,31.365061,31.365061,-0.87
2015-06-22,31.905297,31.920957,31.780025,31.819172,1.45
2015-06-23,31.944441,32.14801,31.936613,32.132351,0.98
2015-06-24,32.101032,32.155839,31.905294,31.905294,-0.71
2015-06-25,31.945527,31.961303,31.771995,31.79566,-0.34
2015-06-26,31.511706,31.669462,31.464378,31.49593,-0.94
2015-06-29,30.991096,31.109411,30.786012,30.793901,-2.23
2015-06-30,31.346054,31.361827,31.14097,31.251398,1.49
2015-07-01,31.424926,31.440702,31.156742,31.227732,-0.08
2015-07-02,31.417043,31.56691,31.353939,31.377602,0.48
2015-07-06,30.541507,30.715036,30.383751,30.502066,-2.79
2015-07-07,29.926249,30.099781,29.508198,30.044567,-1.5
2015-07-08,29.247901,29.381992,28.96394,29.011265,-3.44
2015-07-09,29.894707,29.997246,29.563419,29.571308,1.93
2015-07-10,30.312758,30.423186,30.12345,30.320644,2.53
2015-07-13,30.517839,30.596718,30.446849,30.525728,0.68
2015-07-14,30.383742,30.604599,30.35219,30.580936,0.18
2015-07-15,30.391625,30.41529,30.20232,30.233871,-1.13
2015-07-16,30.573046,30.659813,30.486283,30.612488,1.25
2015-07-17,30.659819,30.667709,30.517839,30.573053,-0.13
2015-07-20,30.281206,30.438962,30.147115,30.375858,-0.64
2015-07-21,30.509946,30.533608,30.360079,30.383741,0.03
2015-07-22,30.131334,30.13922,29.918363,29.949915,-1.43
2015-07-23,29.93414,29.957802,29.634403,29.658066,-0.97
2015-07-24,29.413545,29.421431,29.082256,29.232126,-1.44
2015-07-27,28.743086,28.853517,28.608995,28.679985,-1.89
2015-07-28,28.900842,28.995495,28.711537,28.971832,1.02
2015-07-29,29.042813,29.381987,28.956047,29.255783,0.98
2015-07-30,28.93239,29.019156,28.782523,28.963942,-1.0
2015-07-31,29.240011,29.389878,29.161135,29.279449,1.09
2015-08-03,28.924504,28.948169,28.679984,28.790413,-1.67
2015-08-04,29.034934,29.129587,28.806188,28.892954,0.36
2015-08-05,29.169027,29.19269,28.845628,28.900843,0.03
2015-08-06,28.75097,28.766746,28.569551,28.648428,-0.87
2015-08-07,28.64843,28.758859,28.569553,28.632654,-0.06
2015-08-10,28.806185,29.176911,28.774633,29.113808,1.68
2015-08-11,28.427571,28.514337,28.222487,28.474895,-2.19
2015-08-12,27.962192,28.041069,27.804436,28.033182,-1.55
2015-08-13,28.041073,28.167278,27.938531,27.985859,-0.17
2015-08-14,28.056843,28.143609,27.993743,28.025291,0.14
2015-08-17,27.623022,27.749226,27.567807,27.717674,-1.1
2015-08-18,27.41005,27.488927,27.323284,27.417936,-1.08
2015-08-19,27.212861,27.354841,26.85791,27.07877,-1.24
2015-08-20,26.715921,26.794801,26.58183,26.652821,-1.57
2015-08-21,26.258434,26.384638,25.800941,25.832493,-3.08
2015-08-24,24.081404,25.41444,23.663351,24.704538,-4.37
2015-08-25,26.234768,26.250544,25.02005,25.02005,1.28
2015-08-26,25.643183,25.950809,25.169917,25.848267,3.31
2015-08-27,26.353085,27.039322,26.345199,26.991997,4.42
2015-08-28,26.581829,26.826349,26.495063,26.64493,-1.29
2015-08-31,26.447736,26.739587,26.218993,26.692259,0.18
2015-09-01,25.879822,26.045465,25.524871,25.658962,-3.87
2015-09-02,26.061238,26.069124,25.737839,26.029686,1.44
2015-09-03,26.077015,26.47929,26.037573,26.132229,0.39
2015-09-04,25.643187,25.722066,25.201473,25.351339,-2.99
2015-09-08,26.045463,26.19533,25.919259,26.155891,3.17
2015-09-09,26.644934,26.692261,26.021801,26.021801,-0.51
2015-09-10,26.092789,26.447737,26.029685,26.289984,1.03
2015-09-11,26.218994,26.424075,26.163776,26.392523,0.39
2015-09-14,26.305753,26.384633,26.148,26.353081,-0.15
2015-09-15,26.345198,26.676484,26.313646,26.605494,0.96
2015-09-16,27.039318,27.362717,26.99988,27.252289,2.43
2015-09-17,27.039326,27.883319,27.02355,27.189196,-0.23
2015-09-18,26.921007,27.118201,26.573942,26.684374,-1.86
2015-09-21,26.692261,26.747475,26.534505,26.637047,-0.18
2015-09-22,26.061239,26.163778,25.935035,26.140116,-1.87
2015-09-23,26.0218,26.053349,25.714174,25.722063,-1.6
2015-09-24,25.319781,25.737836,25.193578,25.611631,-0.43
2015-09-25,25.982355,25.982355,25.516976,25.556417,-0.22
2015-09-28,25.351338,25.359228,24.933287,25.012163,-2.13
2015-09-29,25.098928,25.256684,24.956948,25.13048,0.47
2015-09-30,25.785163,25.911368,25.619521,25.856153,2.89
2015-10-01,26.069125,26.124339,25.80094,25.998135,0.55
2015-10-02,25.879818,26.700145,25.785163,26.692259,2.67
2015-10-05,26.99988,27.28384,26.952552,27.268064,2.16
2015-10-06,27.173424,27.283853,27.070882,27.220749,-0.17
2015-10-07,27.891206,28.119953,27.73345,27.946421,2.67
2015-10-08,27.780777,28.285595,27.749225,28.246157,1.07
2015-10-09,28.530114,28.601105,28.214605,28.348696,0.36
2015-10-12,28.396025,28.411801,28.104178,28.135727,-0.75
2015-10-13,27.804435,28.041068,27.654568,27.67823,-1.63
2015-10-14,27.875425,28.025292,27.796548,27.891201,0.77
2015-10-15,28.34869,28.585325,28.183047,28.56955,2.43
2015-10-16,28.467012,28.601102,28.317145,28.593216,0.08
2015-10-19,28.293477,28.317143,28.159386,28.301367,-1.02
2015-10-20,28.230381,28.34081,28.167277,28.293482,-0.03
2015-10-21,28.112061,28.135723,27.867541,27.883314,-1.45
2015-10-22,28.175165,28.522226,28.175165,28.459126,2.07
2015-10-23,28.672088,28.727302,28.514335,28.624763,0.58
2015-10-26,28.482784,28.49856,28.332914,28.364466,-0.91
2015-10-27,28.06474,28.167279,27.977974,28.041075,-1.14
2015-10-28,28.104177,28.238268,27.559918,27.717674,-1.15
2015-10-29,27.449481,27.583575,27.402157,27.457371,-0.94
2015-10-30,27.662454,27.670344,27.488922,27.504698,0.17
2015-11-02,27.741332,28.048958,27.725559,28.048958,1.98
2015-11-03,27.970078,28.53011,27.962192,28.419682,1.32
2015-11-04,28.593217,28.608992,28.104175,28.190941,-0.8
2015-11-05,28.167282,28.332924,28.056853,28.238272,0.17
2015-11-06,27.615133,27.883318,27.465266,27.84388,-1.4
2015-11-09,27.441602,27.536254,27.086651,27.149752,-2.49
2015-11-10,27.031439,27.102429,26.913121,27.031439,-0.44
2015-11-11,27.244405,27.252292,27.039321,27.086649,0.2
2015-11-12,26.968333,27.149752,26.802691,26.826353,-0.96
2015-11-13,26.644936,26.668602,26.376752,26.455631,-1.38
2015-11-16,26.534507,26.976224,26.487182,26.968334,1.94
2015-11-17,27.007774,27.055099,26.842128,26.889456,-0.29
2015-11-18,26.857904,27.212855,26.834242,27.181303,1.09
2015-11-19,27.354833,27.496813,27.307505,27.425823,0.9
2015-11-20,27.694004,27.843871,27.615125,27.701891,1.01
2015-11-23,27.583585,27.638799,27.417939,27.441605,-0.94
2015-11-24,27.260181,27.630905,27.236516,27.58358,0.52
2015-11-25,27.410051,27.433714,27.268071,27.370613,-0.77
2015-11-27,27.007771,27.015658,26.739586,26.771135,-2.19
2015-11-30,26.700148,26.842128,26.637047,26.810579,0.15
2015-12-01,26.944667,27.055096,26.889453,27.015657,0.76
2015-12-02,26.857902,26.89734,26.58183,26.692259,-1.2
2015-12-03,26.7948,26.810576,26.439849,26.542391,-0.56
2015-12-04,26.321528,26.771131,26.321528,26.723806,0.68
2015-12-07,26.471399,26.487175,26.211101,26.282091,-1.65
2015-12-08,25.745727,26.013912,25.682627,25.99025,-1.11
2015-12-09,25.911368,26.179553,25.714173,25.777277,-0.82
2015-12-10,25.706287,25.808829,25.54853,25.603745,-0.67
2015-12-11,25.075266,25.106816,24.846519,24.885958,-2.8
2015-12-14,25.146253,25.304011,24.917508,25.288235,1.62
2015-12-15,25.603746,25.777278,25.595859,25.674736,1.53
2015-12-16,25.871933,26.31365,25.761504,26.179556,1.97
2015-12-17,26.195325,26.21899,25.840374,25.840374,-1.3
2015-12-18,25.848267,25.919257,25.6984,25.753614,-0.34
2015-12-21,26.002746,26.02678,25.770434,25.954683,0.78
2015-12-22,25.962692,26.170969,25.930649,26.16296,0.8
2015-12-23,26.36323,26.555488,26.355221,26.531454,1.41
2015-12-24,26.379251,26.483391,26.363229,26.435326,-0.36
2015-12-28,26.227047,26.267099,26.138928,26.251078,-0.7
2015-12-29,26.323176,26.37925,26.243067,26.27511,0.09
2015-12-30,26.018768,26.058821,25.850544,25.866566,-1.55
2015-12-31,25.866568,25.970705,25.77845,25.786459,-0.31
2016-01-04,25.113562,25.137593,24.87324,25.081518,-2.73
2016-01-05,25.193667,25.23372,25.073505,25.13759,0.22
2016-01-06,24.664959,24.825172,24.560819,24.656948,-1.91
2016-01-07,24.0241,24.36055,23.879908,23.895929,-3.09
2016-01-08,24.05615,24.144267,23.631582,23.639593,-1.07
2016-01-11,23.863888,23.879908,23.415287,23.631577,-0.03
2016-01-12,23.799804,23.911955,23.51142,23.679644,0.2
2016-01-13,23.952008,24.032115,23.375238,23.431313,-1.05
2016-01-14,23.455341,23.823832,23.279104,23.735714,1.3
2016-01-15,22.806479,22.950671,22.494061,22.798468,-3.95
2016-01-19,23.39126,23.423302,22.958681,23.134916,1.48
2016-01-20,22.566158,22.798467,22.117559,22.630243,-2.18
2016-01-21,22.62223,23.014754,22.454006,22.718359,0.39
2016-01-22,23.439321,23.503407,23.279106,23.495396,3.42
2016-01-25,23.335181,23.43131,23.078838,23.09486,-1.7
2016-01-26,23.223034,23.471365,23.182981,23.431313,1.46
2016-01-27,23.423298,23.679641,23.190989,23.351202,-0.34
2016-01-28,23.807813,23.863889,23.519428,23.719696,1.58
2016-01-29,24.096198,24.512755,24.072165,24.488722,3.24
2016-02-01,24.08018,24.328513,24.016094,24.256416,-0.95
2016-02-02,23.855876,23.887918,23.407276,23.471361,-3.24
2016-02-03,23.719696,24.152273,23.327172,24.136251,2.83
2016-02-04,24.320501,24.624907,24.168298,24.320501,0.76
2016-02-05,24.224369,24.304476,23.943994,24.040123,-1.15
2016-02-08,23.671633,23.823836,23.431312,23.711687,-1.37
2016-02-09,23.263085,23.65561,23.142923,23.383245,-1.39
2016-02-10,23.647598,23.911951,23.471361,23.479372,0.41
2016-02-11,23.00674,23.247062,22.910612,23.086847,-1.67
2016-02-12,23.287117,23.495396,23.174968,23.487385,1.73
2016-02-16,23.927976,24.040125,23.823836,24.008081,2.22
2016-02-17,24.224367,24.536784,24.200334,24.480709,1.97
2016-02-18,24.568832,24.568832,24.280446,24.336521,-0.59
2016-02-19,24.184316,24.344529,24.096198,24.224369,-0.46
2016-02-22,24.632912,24.825169,24.592859,24.825169,2.48
2016-02-23,24.5448,24.584855,24.264427,24.296469,-2.13
2016-02-24,23.903943,24.328511,23.767761,24.240393,-0.23
2016-02-25,24.20835,24.352543,24.032115,24.320501,0.33
2016-02-26,24.480714,24.496736,24.056148,24.080179,-0.99
2016-02-29,24.320498,24.520765,24.264423,24.288454,0.86
2016-03-01,24.753077,25.169634,24.745066,25.153612,3.56
2016-03-02,25.185651,25.506079,25.129576,25.490057,1.34
2016-03-03,25.514095,25.786457,25.482051,25.778448,1.13
2016-03-04,26.026777,26.403278,25.962689,26.291128,1.99
2016-03-07,26.034788,26.379249,26.010757,26.251078,-0.15
2016-03-08,25.930648,25.970701,25.706349,25.802477,-1.71
2016-03-09,25.9707,26.106883,25.882585,25.96269,0.62
2016-03-10,26.114896,26.162961,25.626244,26.002747,0.15
2016-03-11,26.395275,26.603552,26.363232,26.547478,2.09
2016-03-14,26.459359,26.555489,26.315166,26.387262,-0.6
2016-03-15,25.986719,26.018763,25.866561,26.010754,-1.43
2016-03-16,25.80248,26.603551,25.794471,26.531454,2.0
2016-03-17,26.891935,27.180321,26.755755,27.116234,2.2
2016-03-18,27.252412,27.388593,27.228381,27.260422,0.53
2016-03-21,27.228383,27.380585,27.188327,27.316498,0.21
2016-03-22,27.076182,27.364568,27.068173,27.252419,-0.23
2016-03-23,27.028118,27.028118,26.755754,26.787794,-1.7
2016-03-24,26.499416,26.731724,26.435329,26.723715,-0.24
2016-03-28,26.73973,26.819836,26.691665,26.811827,0.33
2016-03-29,26.811829,27.18833,26.59554,27.180321,1.37
2016-03-30,27.588863,27.701015,27.452682,27.460691,1.03
2016-03-31,27.556824,27.64494,27.356557,27.436663,-0.09
2016-04-01,26.851884,27.404622,26.771776,27.35656,-0.29
2016-04-04,27.340535,27.348544,27.004084,27.028118,-1.2
2016-04-05,26.603551,26.69167,26.451349,26.499414,-1.96
2016-04-06,26.427311,26.827846,26.355215,26.819834,1.21
2016-04-07,26.467377,26.523451,26.219044,26.283131,-2.0
2016-04-08,26.859888,26.891931,26.635589,26.739729,1.74
2016-04-11,27.180316,27.276444,27.044133,27.084188,1.29
2016-04-12,27.084196,27.588869,27.060162,27.500753,1.54
2016-04-13,27.941337,28.005421,27.821175,27.989399,1.78
2016-04-14,27.941338,27.965369,27.813167,27.85322,-0.49
2016-04-15,27.821176,27.869241,27.693005,27.693005,-0.58
2016-04-18,27.59688,27.957362,27.540805,27.821178,0.46
2016-04-19,28.093539,28.309828,28.061495,28.245741,1.53
2016-04-20,28.021441,28.261762,27.917301,28.117569,-0.45
2016-04-21,28.045469,28.045469,27.781118,27.837193,-1.0
2016-04-22,27.725045,27.9173,27.644936,27.66897,-0.6
2016-04-25,27.652952,27.652952,27.452684,27.492737,-0.64
2016-04-26,27.701014,27.797142,27.620905,27.789129,1.08
2016-04-27,27.676981,28.00542,27.596875,27.957357,0.61
2016-04-28,27.676979,27.9173,27.604883,27.66897,-1.03
2016-04-29,27.668977,27.70102,27.324516,27.548815,-0.43
2016-05-02,27.548813,27.556826,27.348546,27.476717,-0.26
2016-05-03,26.956023,27.004085,26.691668,26.69968,-2.83
2016-05-04,26.531453,26.579518,26.25108,26.267101,-1.62
2016-05-05,26.523445,26.555489,26.178985,26.25909,-0.03
2016-05-06,26.170972,26.411296,26.154954,26.299147,0.15
2016-05-09,26.243064,26.251076,25.890594,25.96269,-1.28
2016-05-10,26.251081,26.47538,26.243069,26.459358,1.91
2016-05-11,26.435322,26.579515,26.331182,26.395269,-0.24
2016-05-12,26.547474,26.59554,26.227048,26.323175,-0.27
2016-05-13,26.098879,26.211028,25.802481,25.850546,-1.8
2016-05-16,26.106885,26.251078,26.098876,26.16296,1.21
2016-05-17,26.106884,26.227046,25.970701,26.042797,-0.46
2016-05-18,25.866568,26.138932,25.642266,25.786459,-0.98
2016-05-19,25.570168,25.634253,25.393933,25.546135,-0.93
2016-05-20,25.786455,25.874573,25.754415,25.802477,1.0
2016-05-23,25.746401,25.914625,25.730379,25.754414,-0.19
2016-05-24,25.890595,26.074841,25.866564,26.018766,1.03
2016-05-25,26.2671,26.451346,26.251079,26.331184,1.2
2016-05-26,26.539465,26.587527,26.363229,26.507421,0.67
2016-05-27,26.603551,26.659626,26.427318,26.499414,-0.03
2016-05-31,26.563498,26.675647,26.459358,26.531454,0.12
2016-06-01,26.427315,26.571505,26.363228,26.51543,-0.06
2016-06-02,26.491396,26.76376,26.451343,26.731716,0.82
2016-06-03,27.060152,27.156282,26.851875,27.140261,1.53
2016-06-06,27.244403,27.476714,27.220372,27.428652,1.06
2016-06-07,27.604883,27.709023,27.580851,27.676979,0.91
2016-06-08,27.861229,27.925316,27.765101,27.877251,0.72
2016-06-09,27.500753,27.620912,27.460697,27.556828,-1.15
2016-06-10,26.996074,27.116232,26.795806,26.85989,-2.53
2016-06-13,26.507422,26.731721,26.451347,26.483391,-1.4
2016-06-14,26.403279,26.53145,26.17898,26.395269,-0.33
2016-06-15,26.667635,26.907955,26.579516,26.675644,1.06
2016-06-16,26.195004,26.603548,26.02678,26.579517,-0.36
2016-06-17,26.62758,26.667633,26.451344,26.651611,0.27
2016-06-20,27.156286,27.300479,27.100212,27.124243,1.77
2016-06-21,27.252419,27.412634,27.100217,27.332525,0.77
2016-06-22,27.514988,27.579576,27.353515,27.401955,0.25
2016-06-23,27.773345,28.063993,27.652239,28.063993,2.42
2016-06-24,26.449266,27.014422,26.295868,26.360458,-6.07
2016-06-27,26.239351,26.247423,25.746858,26.021362,-1.29
2016-06-28,26.643037,26.80451,26.546154,26.788363,2.95
2016-06-29,27.305073,27.466547,27.25663,27.466547,2.53
2016-06-30,27.587653,27.813717,27.458475,27.741055,1.0
2016-07-01,27.950956,28.055914,27.886368,28.007471,0.96
2016-07-05,27.619948,27.644171,27.369667,27.410034,-2.13
2016-07-06,27.038642,27.337366,26.909464,27.337366,-0.27
2016-07-07,27.466541,27.547276,27.183962,27.2647,-0.27
2016-07-08,27.571502,27.862151,27.539207,27.854078,2.16
2016-07-11,28.088219,28.217397,28.072071,28.120514,0.96
2016-07-12,28.491905,28.604935,28.411166,28.516125,1.41
2016-07-13,28.524195,28.540339,28.281983,28.467676,-0.17
2016-07-14,28.782544,28.960162,28.717953,28.879427,1.45
2016-07-15,28.855219,28.879439,28.701817,28.814848,-0.22
2016-07-18,28.726038,29.081278,28.726038,29.073202,0.9
2016-07-19,28.814843,28.871358,28.677592,28.774475,-1.03
2016-07-20,28.839066,28.984392,28.758328,28.919802,0.51
2016-07-21,28.855211,28.976314,28.750253,28.830988,-0.31
2016-07-22,28.927871,29.048973,28.83906,29.040901,0.73
2016-07-25,28.935953,28.944025,28.726039,28.750259,-1.0
2016-07-26,28.911733,29.032836,28.871362,28.97632,0.79
2016-07-27,29.024762,29.162013,28.782553,29.073202,0.33
2016-07-28,29.024759,29.081274,28.895581,29.081274,0.03
2016-07-29,29.089349,29.26697,28.96017,29.234674,0.53
2016-08-01,29.307336,29.355779,29.13779,29.178158,-0.19
2016-08-02,29.129714,29.202374,28.758324,28.968241,-0.72
2016-08-03,28.766408,29.08128,28.701817,29.065132,0.33
2016-08-04,29.145864,29.347705,29.081277,29.226603,0.56
2016-08-05,29.436515,29.597988,29.355779,29.565693,1.16
2016-08-08,29.75947,29.840205,29.727175,29.775618,0.71
2016-08-09,29.888637,30.09855,29.880562,29.977448,0.68
2016-08-10,30.130849,30.146997,29.896713,29.985523,0.03
2016-08-11,30.106626,30.389202,30.066258,30.373055,1.29
2016-08-12,30.276177,30.356912,30.138926,30.260029,-0.37
2016-08-15,30.486089,30.66371,30.478017,30.5749,1.04
2016-08-16,30.510312,30.510312,30.332691,30.437649,-0.45
2016-08-17,30.203516,30.324621,29.953231,30.243883,-0.64
2016-08-18,30.437637,30.542595,30.356898,30.526447,0.93
2016-08-19,30.195438,30.381132,30.06626,30.356909,-0.56
2016-08-22,30.074336,30.074336,29.864422,29.95323,-1.33
2016-08-23,30.211586,30.276177,29.807904,29.832127,-0.4
2016-08-24,29.783677,29.953223,29.727162,29.912855,0.27
2016-08-25,29.799831,29.953229,29.799831,29.937084,0.08
2016-08-26,30.001673,30.316545,29.444593,29.678726,-0.86
2016-08-29,29.678725,29.945157,29.66258,29.904789,0.76
2016-08-30,29.945155,30.050113,29.775609,29.824049,-0.27
2016-08-31,29.67065,29.702945,29.404218,29.493029,-1.11
2016-09-01,29.525332,29.719101,29.452669,29.719101,0.77
2016-09-02,30.122771,30.219654,29.993593,30.203506,1.63
2016-09-06,30.6072,30.873632,30.542613,30.849409,2.14
2016-09-07,30.857484,30.873631,30.687935,30.752525,-0.31
2016-09-08,30.760591,30.849402,30.599121,30.671783,-0.26
2016-09-09,30.195435,30.203507,29.622204,29.638351,-3.37
2016-09-12,29.234675,29.953229,29.17816,29.840199,0.68
2016-09-13,29.396149,29.50918,28.944024,29.08935,-2.52
2016-09-14,29.186233,29.501105,29.16201,29.178158,0.31
2016-09-15,29.388077,29.751389,29.258899,29.678726,1.72
2016-09-16,29.436513,29.517252,29.202377,29.476881,-0.68
2016-09-19,29.848271,29.953226,29.662578,29.711018,0.79
2016-09-20,29.945158,29.945158,29.719097,29.727169,0.05
2016-09-21,30.017815,30.599119,29.929005,30.558748,2.8
2016-09-22,30.825188,30.938218,30.663714,30.776745,0.71
2016-09-23,30.526454,30.607189,30.364981,30.381128,-1.29
2016-09-26,30.10663,30.179293,29.937084,29.937084,-1.46
2016-09-27,30.155068,30.364985,30.02589,30.364985,1.43
2016-09-28,30.413426,30.66371,30.138925,30.63949,0.9
2016-09-29,30.478012,30.558747,30.017814,30.106625,-1.74
2016-09-30,30.243878,30.348836,30.098552,30.235806,0.43
2016-10-03,30.300397,30.502238,30.179294,30.445723,0.69
2016-10-04,30.461864,30.534527,30.009739,30.106625,-1.11
2016-10-05,30.413431,30.58298,30.316548,30.542612,1.45
2016-10-06,30.381138,30.591052,30.308475,30.566832,0.08
2016-10-07,30.607192,30.64756,30.195438,30.429571,-0.45
2016-10-10,30.631408,30.833249,30.582968,30.760586,1.09
2016-10-11,30.227728,30.243876,29.896709,30.05011,-2.31
2016-10-12,29.953224,30.09855,29.856342,29.993595,-0.19
2016-10-13,29.533403,29.8402,29.37193,29.727169,-0.89
2016-10-14,29.977459,30.042046,29.719102,29.775618,0.16
2016-10-17,29.735241,29.856343,29.711018,29.743313,-0.11
2016-10-18,30.251959,30.324622,30.147001,30.268106,1.76
2016-10-19,30.413422,30.51838,30.300391,30.453793,0.61
2016-10-20,30.348837,30.494163,30.251954,30.364985,-0.29
2016-10-21,30.187363,30.381132,30.146995,30.356909,-0.03
2016-10-24,30.59912,30.623339,30.405351,30.486086,0.43
2016-10-25,30.461875,30.574906,30.413432,30.518391,0.11
2016-10-26,30.179289,30.340762,30.098551,30.195436,-1.06
2016-10-27,30.219661,30.219661,29.912861,29.937084,-0.86
2016-10-28,29.969377,30.098555,29.670653,29.815979,-0.4
2016-10-31,29.953228,30.090481,29.91286,29.985523,0.57
2016-11-01,30.098552,30.106628,29.509176,29.743313,-0.81
2016-11-02,29.630282,29.711017,29.250819,29.388073,-1.19
2016-11-03,29.420369,29.50918,29.20238,29.307339,-0.27
2016-11-04,29.073195,29.210449,28.96824,29.008608,-1.02
2016-11-07,29.7191,30.090487,29.670657,30.058191,3.62
2016-11-08,30.058179,30.413418,29.848265,30.251947,0.64
2016-11-09,29.339631,29.622207,29.13779,29.266968,-3.26
2016-11-10,29.000532,29.10549,28.290053,28.435379,-2.84
2016-11-11,27.894447,28.128584,27.54728,27.894447,-1.9
2016-11-14,27.708756,27.854081,27.474619,27.692608,-0.72
