Date,equity,cash,rebalanced,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2005-05-02,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-03,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-04,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-05,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-06,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-09,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-10,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-11,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-12,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-13,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-16,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-17,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-18,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-19,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-20,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-23,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-24,10000000,10000000,False,0,0.0,sell,0,0.0,sell,0.0
2005-05-25,10000000,10000000,False,0,0.0,buy,0,0.0,sell,0.0
2005-05-26,10078450,4000000,False,6078450,0.6031,buy,0,0.0,sell,0.0
2005-05-27,10086003,4000000,False,6086003,0.6034,buy,0,0.0,sell,0.0
2005-05-31,10021878,4000000,False,6021878,0.6009,buy,0,0.0,sell,-0.64
2005-06-01,10166940,4000000,False,6166939,0.6066,buy,0,0.0,sell,0.0
2005-06-02,10295001,4000000,False,6295000,0.6115,buy,0,0.0,sell,0.0
2005-06-03,10019339,4000000,False,6019339,0.6008,buy,0,0.0,sell,-2.68
2005-06-06,10022080,4000000,False,6022080,0.6009,buy,0,0.0,sell,-2.65
2005-06-07,9868379,4000000,False,5868379,0.5947,buy,0,0.0,sell,-4.14
2005-06-08,9829148,4000000,False,5829148,0.593,buy,0,0.0,sell,-4.53
2005-06-09,9938504,4000000,False,5938503,0.5975,buy,0,0.0,sell,-3.46
2005-06-10,9748742,4000000,False,5748742,0.5897,buy,0,0.0,sell,-5.31
2005-06-13,9829489,4000000,False,5829489,0.5931,buy,0,0.0,sell,-4.52
2005-06-14,9758013,4000000,False,5758013,0.5901,buy,0,0.0,sell,-5.22
2005-06-15,9811264,4000000,False,5811263,0.5923,buy,0,0.0,sell,-4.7
2005-06-16,9901799,4000000,False,5901799,0.596,buy,0,0.0,sell,-3.82
2005-06-17,9902178,4000000,False,5902178,0.596,buy,0,0.0,sell,-3.82
2005-06-20,9900208,4000000,False,5900208,0.596,buy,0,0.0,sell,-3.83
2005-06-21,9888878,4000000,False,5888878,0.5955,buy,0,0.0,sell,-3.94
2005-06-22,9868253,4000000,False,5868252,0.5947,buy,0,0.0,sell,-4.15
2005-06-23,9670736,4000000,False,5670736,0.5864,buy,0,0.0,sell,-6.06
2005-06-24,9477741,4000000,False,5477741,0.578,buy,0,0.0,sell,-7.94
2005-06-27,9400354,4000000,False,5400354,0.5745,buy,0,0.0,sell,-8.69
2005-06-28,9552653,4000000,False,5552653,0.5813,buy,0,0.0,sell,-7.21
2005-06-29,9514926,4000000,False,5514925,0.5796,buy,0,0.0,sell,-7.58
2005-06-30,9383657,4000000,False,5383656,0.5737,buy,0,0.0,sell,-8.85
2005-07-01,9359785,4000000,False,5359784,0.5726,buy,0,0.0,sell,-9.08
2005-07-05,9524222,4000000,False,5524221,0.58,buy,0,0.0,sell,-7.49
2005-07-06,9441871,4000000,False,5441870,0.5764,buy,0,0.0,sell,-8.29
2005-07-07,9497420,4000000,False,5497419,0.5788,buy,0,0.0,sell,-7.75
2005-07-08,9811415,4000000,False,5811415,0.5923,buy,0,0.0,sell,-4.7
2005-07-11,9970888,4000000,False,5970888,0.5988,buy,0,0.0,sell,-3.15
2005-07-12,10053353,4000000,False,6053353,0.6021,buy,0,0.0,sell,-2.35
2005-07-13,10093885,4000000,False,6093884,0.6037,buy,0,0.0,sell,-1.95
2005-07-14,10272683,4000000,False,6272682,0.6106,buy,0,0.0,sell,-0.22
2005-07-15,10328687,4000000,False,6328686,0.6127,buy,0,0.0,sell,0.0
2005-07-18,10248331,4000000,False,6248331,0.6097,buy,0,0.0,sell,-0.78
2005-07-19,10463897,4000000,False,6463896,0.6177,buy,0,0.0,sell,0.0
2005-07-20,10600180,4000000,False,6600180,0.6226,buy,0,0.0,sell,0.0
2005-07-21,10602858,4000000,False,6602857,0.6227,buy,0,0.0,sell,0.0
2005-07-22,10575412,4000000,False,6575411,0.6218,buy,0,0.0,sell,-0.26
2005-07-25,10498012,4000000,False,6498011,0.619,buy,0,0.0,sell,-0.99
2005-07-26,10570157,4000000,False,6570157,0.6216,buy,0,0.0,sell,-0.31
2005-07-27,10717834,4000000,False,6717833,0.6268,buy,0,0.0,sell,0.0
2005-07-28,10811843,4000000,False,6811842,0.63,buy,0,0.0,sell,0.0
2005-07-29,10640434,4000000,False,6640433,0.6241,buy,0,0.0,sell,-1.59
2005-08-01,10673147,4000000,False,6673146,0.6252,buy,0,0.0,sell,-1.28
2005-08-02,10887740,4000000,False,6887739,0.6326,buy,0,0.0,sell,0.0
2005-08-03,10874793,4000000,False,6874793,0.6322,buy,0,0.0,sell,-0.12
2005-08-04,10671391,4000000,False,6671391,0.6252,buy,0,0.0,sell,-1.99
2005-08-05,10573012,4000000,False,6573011,0.6217,buy,0,0.0,sell,-2.89
2005-08-08,10425651,4000000,False,6425651,0.6163,buy,0,0.0,sell,-4.24
2005-08-09,10551110,4000000,False,6551110,0.6209,buy,0,0.0,sell,-3.09
2005-08-10,10379234,4000000,False,6379234,0.6146,buy,0,0.0,sell,-4.67
2005-08-11,10533390,4000000,False,6533389,0.6203,buy,0,0.0,sell,-3.25
2005-08-12,10421546,4000000,False,6421546,0.6162,buy,0,0.0,sell,-4.28
2005-08-15,10537027,4000000,False,6537027,0.6204,buy,0,0.0,sell,-3.22
2005-08-16,10216388,4000000,False,6216388,0.6085,buy,0,0.0,sell,-6.17
2005-08-17,10324544,4000000,False,6324543,0.6126,buy,0,0.0,sell,-5.17
2005-08-18,10224939,4000000,False,6224939,0.6088,buy,0,0.0,sell,-6.09
2005-08-19,10212953,4000000,False,6212952,0.6083,buy,0,0.0,sell,-6.2
2005-08-22,10220190,4000000,False,6220190,0.6086,buy,0,0.0,sell,-6.13
2005-08-23,10164982,4000000,False,6164982,0.6065,buy,0,0.0,sell,-6.64
2005-08-24,10052798,4000000,False,6052797,0.6021,buy,0,0.0,sell,-7.67
2005-08-25,10092963,4000000,False,6092962,0.6037,buy,0,0.0,sell,-7.3
2005-08-26,10029052,4000000,False,6029052,0.6012,buy,0,0.0,sell,-7.89
2005-08-29,10167837,4000000,False,6167836,0.6066,buy,0,0.0,sell,-6.61
2005-08-30,10098672,4000000,False,6098671,0.6039,buy,0,0.0,sell,-7.25
2005-08-31,10266898,4000000,False,6266898,0.6104,buy,0,0.0,sell,-5.7
2005-09-01,10235498,4000000,False,6235498,0.6092,buy,0,0.0,sell,-5.99
2005-09-02,10160953,4000000,False,6160953,0.6063,buy,0,0.0,sell,-6.68
2005-09-06,10430261,4000000,False,6430261,0.6165,buy,0,0.0,sell,-4.2
2005-09-07,10462065,4000000,False,6462065,0.6177,buy,0,0.0,sell,-3.91
2005-09-08,10454626,4000000,False,6454625,0.6174,buy,0,0.0,sell,-3.98
2005-09-09,10560204,4000000,False,6560204,0.6212,buy,0,0.0,sell,-3.01
2005-09-12,10612268,4000000,False,6612267,0.6231,buy,0,0.0,sell,-2.53
2005-09-13,10559737,4000000,False,6559737,0.6212,buy,0,0.0,sell,-3.01
2005-09-14,10333713,4000000,False,6333713,0.6129,buy,0,0.0,sell,-5.09
2005-09-15,10321512,4000000,False,6321512,0.6125,buy,0,0.0,sell,-5.2
2005-09-16,10435276,4000000,False,6435275,0.6167,buy,0,0.0,sell,-4.16
2005-09-19,10280855,4000000,False,6280854,0.6109,buy,0,0.0,buy,-5.57
2005-09-20,10165082,1,True,6090600,0.5992,buy,4074481,0.4008,buy,-6.64
2005-09-21,10034020,1,False,5886386,0.5866,buy,4147633,0.4134,buy,-7.84
2005-09-22,10034240,1,False,5948300,0.5928,buy,4085939,0.4072,buy,-7.84
2005-09-23,10075644,1,False,5996755,0.5952,buy,4078888,0.4048,buy,-7.46
2005-09-26,10103485,1,False,5999037,0.5938,buy,4104447,0.4062,buy,-7.2
2005-09-27,10031145,1,False,5954900,0.5936,buy,4076244,0.4064,buy,-7.87
2005-09-28,10081901,1,False,5957182,0.5909,buy,4124718,0.4091,buy,-7.4
2005-09-29,10346260,1,False,6195101,0.5988,buy,4151158,0.4012,buy,-4.97
2005-09-30,10431845,1,False,6315939,0.6054,buy,4115905,0.3946,buy,-4.19
2005-10-03,10452583,1,False,6361355,0.6086,buy,4091227,0.3914,buy,-4.0
2005-10-04,10327206,1,False,6233333,0.6036,buy,4093871,0.3964,buy,-5.15
2005-10-05,10059770,1,False,5973830,0.5938,buy,4085939,0.4062,buy,-7.6
2005-10-06,9896443,1,False,5735589,0.5796,buy,4160853,0.4204,buy,-9.1
2005-10-07,9947797,1,False,5773722,0.5804,buy,4174074,0.4196,buy,-8.63
2005-10-10,9851434,1,False,5676478,0.5762,buy,4174955,0.4238,buy,-9.52
2005-10-11,9766026,1,False,5589307,0.5723,buy,4176718,0.4277,buy,-10.3
2005-10-12,9517258,1,False,5388132,0.5661,buy,4129125,0.4339,buy,-12.59
2005-10-13,9655077,1,False,5510968,0.5708,buy,4144108,0.4292,buy,-11.32
2005-10-14,9755956,1,False,5631236,0.5772,buy,4124718,0.4228,buy,-10.4
2005-10-17,9847458,1,False,5682197,0.577,buy,4165260,0.423,buy,-9.55
2005-10-18,9701670,1,False,5559324,0.573,buy,4142345,0.427,buy,-10.89
2005-10-19,9975575,1,False,5891398,0.5906,buy,4084176,0.4094,buy,-8.38
2005-10-20,9776885,1,False,5724436,0.5855,buy,4052447,0.4145,buy,-10.2
2005-10-21,9929736,1,False,5829694,0.5871,buy,4100040,0.4129,buy,-8.8
2005-10-24,10192618,1,False,6104034,0.5989,buy,4088583,0.4011,buy,-6.38
2005-10-25,10179037,1,False,6031402,0.5925,buy,4147633,0.4075,buy,-6.51
2005-10-26,10072345,1,False,5936168,0.5894,buy,4136176,0.4106,buy,-7.49
2005-10-27,9734021,1,False,5575810,0.5728,buy,4158209,0.4272,buy,-10.6
2005-10-28,9862826,1,False,5701090,0.578,buy,4161735,0.422,buy,-9.41
2005-10-31,10033697,1,False,5944231,0.5924,buy,4089464,0.4076,buy,-7.84
2005-11-01,9958308,1,False,5927893,0.5953,buy,4030414,0.4047,buy,-8.54
2005-11-02,10224509,1,False,6158840,0.6024,buy,4065668,0.3976,buy,-6.09
2005-11-03,10483904,1,False,6433218,0.6136,buy,4050685,0.3864,buy,-3.71
2005-11-04,10509109,1,False,6498084,0.6183,buy,4011024,0.3817,buy,-3.48
2005-11-07,10553523,1,False,6519583,0.6178,buy,4033939,0.3822,buy,-3.07
2005-11-08,10567909,1,False,6521629,0.6171,buy,4046278,0.3829,buy,-2.94
2005-11-09,10632118,1,False,6528551,0.614,buy,4103566,0.386,buy,-2.35
2005-11-10,10836824,1,False,6740308,0.622,buy,4096515,0.378,buy,-0.47
2005-11-11,10916893,1,False,6792174,0.6222,buy,4124718,0.3778,buy,0.0
2005-11-14,10898088,1,False,6789234,0.623,buy,4108854,0.377,buy,-0.17
2005-11-15,10803613,1,False,6691233,0.6194,buy,4112379,0.3806,buy,-1.04
2005-11-16,11023287,1,False,6812195,0.618,buy,4211090,0.382,buy,0.0
2005-11-17,11352710,1,False,7079924,0.6236,buy,4272785,0.3764,buy,0.0
2005-11-18,11419870,1,False,7148847,0.626,buy,4271022,0.374,buy,0.0
2005-11-21,11515223,1,False,7197487,0.625,buy,4317734,0.375,buy,0.0
2005-11-22,11619135,1,False,7272315,0.6259,buy,4346818,0.3741,buy,0.0
2005-11-23,11653326,1,False,7321489,0.6283,buy,4331835,0.3717,buy,0.0
2005-11-25,11721247,1,False,7365615,0.6284,buy,4355632,0.3716,buy,0.0
2005-11-28,11561637,1,False,7177800,0.6208,buy,4383835,0.3792,buy,-1.36
2005-11-29,11460141,1,False,7071017,0.617,buy,4389123,0.383,buy,-2.23
2005-11-30,11344062,1,False,7016633,0.6185,buy,4327428,0.3815,buy,-3.22
2005-12-01,11828248,1,False,7406514,0.6262,buy,4421733,0.3738,buy,0.0
2005-12-02,11891015,1,False,7456061,0.627,buy,4434953,0.373,buy,0.0
2005-12-05,11763542,1,False,7288045,0.6195,buy,4475495,0.3805,buy,-1.07
2005-12-06,11843177,1,False,7357985,0.6213,buy,4485190,0.3787,buy,-0.4
2005-12-07,11835660,1,False,7312570,0.6178,buy,4523088,0.3822,buy,-0.47
2005-12-08,11726255,1,False,7152047,0.6099,buy,4574207,0.3901,buy,-1.39
2005-12-09,11849716,1,False,7231440,0.6103,buy,4618274,0.3897,buy,-0.35
2005-12-12,11938546,1,False,7306169,0.612,buy,4632376,0.388,buy,0.0
2005-12-13,11944051,1,False,7391876,0.6189,buy,4552173,0.3811,buy,0.0
2005-12-14,11752302,1,False,7314704,0.6224,buy,4437597,0.3776,buy,-1.61
2005-12-15,11775978,1,False,7348074,0.624,buy,4427903,0.376,buy,-1.41
2005-12-16,11607283,1,False,7192600,0.6197,buy,4414682,0.3803,buy,-2.82
2005-12-19,11272984,1,False,6846843,0.6074,buy,4426140,0.3926,buy,-5.62
2005-12-20,11180981,1,False,6858839,0.6134,buy,4322140,0.3866,buy,-6.39
2005-12-21,11297422,1,False,6946196,0.6148,buy,4351225,0.3852,buy,-5.41
2005-12-22,11498939,1,False,7079849,0.6157,buy,4419089,0.3843,buy,-3.73
2005-12-23,11493989,1,False,7076661,0.6157,buy,4417326,0.3843,buy,-3.77
2005-12-27,11352029,1,False,6888872,0.6068,buy,4463156,0.3932,buy,-4.96
2005-12-28,11396898,1,False,6860588,0.602,buy,4536309,0.398,buy,-4.58
2005-12-29,11258233,1,False,6721923,0.5971,buy,4536309,0.4029,buy,-5.74
2005-12-30,11111375,1,False,6565370,0.5909,buy,4546003,0.4091,buy,-6.97
2006-01-03,11682722,1,False,7000990,0.5993,buy,4681731,0.4007,buy,-2.19
2006-01-04,11913965,1,False,7216368,0.6057,buy,4697595,0.3943,buy,-0.25
2006-01-05,11919355,1,False,7306368,0.613,buy,4612986,0.387,buy,-0.21
2006-01-06,12434969,1,False,7700355,0.6193,buy,4734612,0.3807,buy,0.0
2006-01-09,12600964,1,False,7788792,0.6181,buy,4812171,0.3819,buy,0.0
2006-01-10,12566124,1,False,7801544,0.6208,buy,4764578,0.3792,buy,-0.28
2006-01-11,12784023,1,False,7978020,0.6241,buy,4806001,0.3759,buy,0.0
2006-01-12,12655190,1,False,7858000,0.6209,buy,4797188,0.3791,buy,-1.01
2006-01-13,12729593,1,False,7843387,0.6162,buy,4886204,0.3838,buy,-0.43
2006-01-17,12556791,1,False,7686449,0.6121,buy,4870340,0.3879,buy,-1.78
2006-01-18,12183723,1,False,7418262,0.6089,buy,4765459,0.3911,buy,-4.7
2006-01-19,12477677,1,False,7578251,0.6073,buy,4899425,0.3927,buy,-2.4
2006-01-20,11760736,1,False,6895682,0.5863,buy,4865052,0.4137,buy,-8.0
2006-01-23,11812784,1,False,6897493,0.5839,buy,4915289,0.4161,buy,-7.6
2006-01-24,11896318,1,False,6984553,0.5871,buy,4911764,0.4129,buy,-6.94
2006-01-25,11838199,1,False,6890298,0.582,buy,4947899,0.418,buy,-7.4
2006-01-26,11957372,1,False,7032387,0.5881,buy,4924984,0.4119,buy,-6.47
2006-01-27,12216402,1,False,7313451,0.5987,buy,4902950,0.4013,buy,-4.44
2006-01-30,12347226,1,False,7351733,0.5954,buy,4995492,0.4046,buy,-3.42
2006-01-31,12246262,1,False,7249006,0.5919,buy,4997255,0.4081,buy,-4.21
2006-02-01,12320395,1,False,7323139,0.5944,buy,4997255,0.4056,buy,-3.63
2006-02-02,11966207,1,False,6944273,0.5803,buy,5021932,0.4197,buy,-6.4
2006-02-03,11664076,1,False,6684447,0.5731,buy,4979628,0.4269,buy,-8.76
2006-02-06,11626315,1,False,6627297,0.57,buy,4999017,0.43,buy,-9.06
2006-02-07,11348539,1,False,6536367,0.576,buy,4812171,0.424,buy,-11.23
2006-02-08,11592463,1,False,6760019,0.5831,buy,4832442,0.4169,buy,-9.32
2006-02-09,11515704,1,False,6564278,0.57,buy,4951424,0.43,buy,-9.92
2006-02-10,11510946,1,False,6682028,0.5805,buy,4828917,0.4195,buy,-9.96
2006-02-13,11183363,1,False,6448749,0.5766,buy,4734612,0.4234,buy,-12.52
2006-02-14,11443991,1,False,6641513,0.5803,buy,4802476,0.4197,buy,-10.48
2006-02-15,11503071,1,False,6764932,0.5881,buy,4738137,0.4119,buy,-10.02
2006-02-16,11754121,1,False,6949000,0.5912,buy,4805120,0.4088,buy,-8.06
2006-02-17,11623893,1,False,6779992,0.5833,buy,4843900,0.4167,buy,-9.07
2006-02-21,11407667,1,False,6549665,0.5741,buy,4858001,0.4259,buy,-10.77
2006-02-22,11669764,1,False,6792372,0.582,buy,4877391,0.418,buy,-8.72
2006-02-23,11550435,1,False,6734738,0.5831,buy,4815696,0.4169,buy,-9.65
2006-02-24,11689295,1,False,6785462,0.5805,buy,4903831,0.4195,buy,-8.56
2006-02-27,11875931,1,False,7009115,0.5902,buy,4866815,0.4098,buy,-7.1
2006-02-28,11634936,1,False,6693205,0.5753,buy,4941729,0.4247,buy,-8.99
2006-03-01,11907839,1,False,6963464,0.5848,buy,4944373,0.4152,buy,-6.85
2006-03-02,11975819,1,False,6975038,0.5824,buy,5000780,0.4176,buy,-6.32
2006-03-03,11811337,1,False,6851098,0.58,buy,4960238,0.42,buy,-7.61
2006-03-06,11536861,1,False,6669164,0.5781,buy,4867696,0.4219,buy,-9.76
2006-03-07,11392015,1,False,6548995,0.5749,buy,4843018,0.4251,buy,-10.89
2006-03-08,11311982,1,False,6555334,0.5795,buy,4756646,0.4205,buy,-11.51
2006-03-09,11164103,1,False,6383659,0.5718,buy,4780443,0.4282,buy,-12.67
2006-03-10,11143685,1,False,6399376,0.5743,buy,4744307,0.4257,buy,-12.83
2006-03-13,11239605,1,False,6452992,0.5741,buy,4786612,0.4259,buy,-12.08
2006-03-14,11614100,1,False,6778131,0.5836,buy,4835967,0.4164,buy,-9.15
2006-03-15,11804782,1,False,6946779,0.5885,buy,4858001,0.4115,buy,-7.66
2006-03-16,11645872,1,False,6768480,0.5812,buy,4877391,0.4188,buy,-8.9
2006-03-17,11676649,1,False,6818646,0.584,buy,4858001,0.416,buy,-8.66
2006-03-20,11727004,1,False,6864595,0.5854,buy,4862408,0.4146,buy,-8.27
2006-03-21,11475532,1,False,6643088,0.5789,buy,4832442,0.4211,buy,-10.24
2006-03-22,11513648,1,False,6688255,0.5809,buy,4825391,0.4191,buy,-9.94
2006-03-23,11447476,1,False,6626490,0.5789,buy,4820985,0.4211,buy,-10.45
2006-03-24,11634791,1,False,6724789,0.578,buy,4910001,0.422,buy,-8.99
2006-03-27,11696248,1,False,6726315,0.5751,buy,4969933,0.4249,buy,-8.51
2006-03-28,11580775,1,False,6639925,0.5734,buy,4940848,0.4266,buy,-9.41
2006-03-29,12044154,1,False,7014288,0.5824,buy,5029864,0.4176,buy,-5.79
2006-03-30,12240753,1,False,7076041,0.5781,buy,5164711,0.4219,buy,-4.25
2006-03-31,12132588,1,False,7011943,0.5779,buy,5120643,0.4221,buy,-5.1
2006-04-03,12186610,1,False,7033355,0.5771,buy,5153254,0.4229,buy,-4.67
2006-04-04,12286215,1,False,7145299,0.5816,buy,5140915,0.4184,buy,-3.89
2006-04-05,12514700,1,False,7344699,0.5869,buy,5169999,0.4131,buy,-2.11
2006-04-06,12627561,1,False,7402917,0.5863,buy,5224643,0.4137,buy,-1.22
2006-04-07,12349794,1,False,7185963,0.5819,buy,5163830,0.4181,buy,-3.4
2006-04-10,12404485,1,False,7151638,0.5765,buy,5252846,0.4235,buy,-2.97
2006-04-11,12176146,1,False,6975299,0.5729,buy,5200846,0.4271,buy,-4.75
2006-04-12,12214515,1,False,6976651,0.5712,buy,5237863,0.4288,buy,-4.45
2006-04-13,12301901,1,False,7057867,0.5737,buy,5244032,0.4263,buy,-3.77
2006-04-17,12217056,1,False,6832887,0.5593,buy,5384167,0.4407,buy,-4.43
2006-04-18,12674106,1,False,7222955,0.5699,buy,5451150,0.4301,buy,-0.86
2006-04-19,12934763,1,False,7316155,0.5656,buy,5618606,0.4344,buy,0.0
2006-04-20,12607848,1,False,7235137,0.5739,buy,5372710,0.4261,buy,-2.53
2006-04-21,12546151,1,False,6976018,0.556,buy,5570132,0.444,buy,-3.0
2006-04-24,12385960,1,False,6952436,0.5613,buy,5433523,0.4387,buy,-4.24
2006-04-25,12437185,1,False,6904068,0.5551,buy,5533115,0.4449,buy,-3.85
2006-04-26,12505315,1,False,6895521,0.5514,buy,5609793,0.4486,buy,-3.32
2006-04-27,12638581,1,False,7089600,0.5609,buy,5548980,0.4391,buy,-2.29
2006-04-28,12616251,1,False,6879543,0.5453,buy,5736707,0.4547,buy,-2.46
2006-05-01,12416508,1,False,6673630,0.5375,buy,5742877,0.4625,buy,-4.01
2006-05-02,12568358,0,True,7492855,0.5962,buy,5075503,0.4038,buy,-2.83
2006-05-03,12524995,0,False,7456356,0.5953,buy,5068638,0.4047,buy,-3.17
2006-05-04,12782073,0,False,7635643,0.5974,buy,5146430,0.4026,buy,-1.18
2006-05-05,12997559,0,False,7812233,0.6011,buy,5185325,0.3989,buy,0.0
2006-05-08,12982793,0,False,7830262,0.6031,buy,5152531,0.3969,buy,-0.11
2006-05-09,13051170,0,False,7736955,0.5928,buy,5314215,0.4072,buy,0.0
2006-05-10,12896098,0,False,7528497,0.5838,buy,5367601,0.4162,buy,-1.19
2006-05-11,12437536,0,False,7020362,0.5644,buy,5417174,0.4356,buy,-4.7
2006-05-12,12156281,0,False,6732243,0.5538,buy,5424038,0.4462,buy,-6.86
2006-05-15,11854629,0,False,6713537,0.5663,buy,5141091,0.4337,buy,-9.17
2006-05-16,11792065,0,False,6559454,0.5563,buy,5232610,0.4437,buy,-9.65
2006-05-17,11486864,0,False,6289335,0.5475,buy,5197528,0.4525,buy,-11.99
2006-05-18,11301268,0,False,6156364,0.5447,buy,5144904,0.4553,buy,-13.41
2006-05-19,11296473,0,False,6294949,0.5572,buy,5001524,0.4428,buy,-13.44
2006-05-22,11089348,0,False,6109178,0.5509,buy,4980170,0.4491,buy,-15.03
2006-05-23,10989691,0,False,5927154,0.5393,buy,5062537,0.4607,buy,-15.8
2006-05-24,10929370,0,False,6043770,0.553,buy,4885600,0.447,buy,-16.26
2006-05-25,11212934,0,False,6278524,0.5599,buy,4934410,0.4401,buy,-14.08
2006-05-26,11302267,0,False,6337351,0.5607,buy,4964916,0.4393,buy,-13.4
2006-05-30,10890386,0,False,5924707,0.544,buy,4965679,0.456,buy,-16.56
2006-05-31,10902865,0,False,6004299,0.5507,buy,4898565,0.4493,buy,-16.46
2006-06-01,11199108,0,False,6427906,0.574,buy,4771201,0.426,buy,-14.19
2006-06-02,11218773,0,False,6375882,0.5683,buy,4842891,0.4317,buy,-14.04
2006-06-05,10784293,0,False,5957418,0.5524,buy,4826875,0.4476,buy,-17.37
2006-06-06,10710782,0,False,5940343,0.5546,buy,4770438,0.4454,buy,-17.93
2006-06-07,10553582,0,False,5803736,0.5499,buy,4749846,0.4501,buy,-19.14
2006-06-08,10418751,0,False,5773389,0.5541,buy,4645362,0.4459,buy,-20.17
2006-06-09,10267772,0,False,5657492,0.551,sell,4610280,0.449,buy,-21.33
2006-06-12,10240945,5662697,False,0,0.0,sell,4578248,0.4471,buy,-21.53
2006-06-13,9927492,5662697,False,0,0.0,sell,4264795,0.4296,buy,-23.93
2006-06-14,9904612,5662697,False,0,0.0,sell,4241915,0.4283,buy,-24.11
2006-06-15,10034265,5662697,False,0,0.0,sell,4371567,0.4357,buy,-23.12
2006-06-16,10061720,5662697,False,0,0.0,sell,4399023,0.4372,buy,-22.91
2006-06-19,9961049,5662697,False,0,0.0,sell,4298352,0.4315,buy,-23.68
2006-06-20,10032739,5662697,False,0,0.0,sell,4370042,0.4356,buy,-23.13
2006-06-21,10111293,5662697,False,0,0.0,sell,4448596,0.44,buy,-22.53
2006-06-22,10065534,5662697,False,0,0.0,sell,4402836,0.4374,buy,-22.88
2006-06-23,10085363,5662697,False,0,0.0,sell,4422665,0.4385,buy,-22.72
2006-06-26,10107480,5662697,False,0,0.0,sell,4444782,0.4398,buy,-22.55
2006-06-27,10061720,5662697,False,0,0.0,sell,4399023,0.4372,buy,-22.91
2006-06-28,10051043,5662697,False,0,0.0,sell,4388346,0.4366,buy,-22.99
2006-06-29,10202050,5662697,False,0,0.0,sell,4539352,0.4449,buy,-21.83
2006-06-30,10332465,5662697,False,0,0.0,sell,4669767,0.452,buy,-20.83
2006-07-03,10404917,5662697,False,0,0.0,sell,4742220,0.4558,buy,-20.28
2006-07-05,10427390,6242890,True,0,0.0,sell,4184500,0.4013,buy,-20.1
2006-07-06,10462205,6242890,False,0,0.0,sell,4219315,0.4033,buy,-19.84
2006-07-07,10436094,6242890,False,0,0.0,sell,4193204,0.4018,buy,-20.04
2006-07-10,10395253,6242890,False,0,0.0,sell,4152363,0.3994,buy,-20.35
2006-07-11,10515098,6242890,False,0,0.0,sell,4272207,0.4063,buy,-19.43
2006-07-12,10589414,6242890,False,0,0.0,sell,4346524,0.4105,buy,-18.86
2006-07-13,10631594,6242890,False,0,0.0,sell,4388704,0.4128,buy,-18.54
2006-07-14,10651679,6242890,False,0,0.0,sell,4408789,0.4139,buy,-18.39
2006-07-17,10524471,6242890,False,0,0.0,sell,4281580,0.4068,buy,-19.36
2006-07-18,10454171,6242890,False,0,0.0,sell,4211281,0.4028,buy,-19.9
2006-07-19,10529827,6242890,False,0,0.0,sell,4286936,0.4071,buy,-19.32
2006-07-20,10430068,6242890,False,0,0.0,sell,4187178,0.4015,buy,-20.08
2006-07-21,10374498,6242890,False,0,0.0,sell,4131608,0.3982,buy,-20.51
2006-07-24,10336336,6242890,False,0,0.0,sell,4093445,0.396,buy,-20.8
2006-07-25,10363786,6242890,False,0,0.0,sell,4120896,0.3976,buy,-20.59
2006-07-26,10393914,6242890,False,0,0.0,sell,4151024,0.3994,buy,-20.36
