Date,Open,High,Low,Close,Volume,ma_200,change_pct
2005-01-26,79.584479,79.774418,79.394541,79.52343,57195100,76.839642,0.3
2005-01-27,79.49633,79.876207,79.353877,79.659134,55878800,76.867697,0.17
2005-01-28,79.699834,79.740538,79.102884,79.659134,60738900,76.895472,0.0
2005-01-31,80.011861,80.215369,79.849057,80.15432,52532700,76.927899,0.62
2005-02-01,80.215324,80.778359,80.11357,80.66304,49841200,76.965064,0.63
2005-02-02,80.764788,81.124315,80.656254,80.907242,52468900,77.00429,0.3
2005-02-03,80.764848,80.832688,80.432456,80.697014,48837100,77.041033,-0.26
2005-02-04,80.724109,81.694156,80.710545,81.558487,50024600,77.085983,1.07
2005-02-07,81.572078,81.755231,81.375355,81.449974,45412000,77.129406,-0.13
2005-02-08,81.517795,81.843407,81.44996,81.54493,39263500,77.173342,0.12
2005-02-09,81.687376,81.73486,80.893703,80.934402,55279400,77.210765,-0.75
2005-02-10,81.171795,81.415997,80.900452,81.226059,45858600,77.250718,0.36
2005-02-11,81.198981,82.107978,81.036178,81.92482,53133000,77.297227,0.86
2005-02-14,81.870532,81.985851,81.728078,81.863747,32432100,77.342665,-0.07
2005-02-15,81.945176,82.372538,81.863772,82.169029,43852700,77.390688,0.37
2005-02-16,82.033366,82.392893,81.856993,82.223305,55523000,77.438774,0.07
2005-02-17,82.236841,82.304675,81.551702,81.558487,58124000,77.479766,-0.81
2005-02-18,81.565246,81.728054,81.334608,81.667,47723300,77.52143,0.13
2005-02-22,81.334613,81.721274,80.439186,80.452751,80697600,77.550598,-1.49
2005-02-23,80.676639,81.110785,80.466351,81.029381,68292600,77.585212,0.72
2005-02-24,80.886916,81.619539,80.710547,81.565269,68563600,77.624815,0.66
2005-02-25,81.585627,82.535324,81.524578,82.37252,60899900,77.672056,0.99
2005-02-28,82.182581,82.284335,81.429608,81.829834,69381300,77.713427,-0.66
2005-03-01,81.958727,82.433573,81.931592,82.236855,47294400,77.758436,0.5
2005-03-02,81.918037,82.71171,81.843418,82.196159,64226500,77.802592,-0.05
2005-03-03,82.528526,82.69133,81.877302,82.230049,61230800,77.846647,0.04
2005-03-04,82.793098,83.322214,82.616725,83.254379,56168500,77.900455,1.25
2005-03-07,83.206913,83.60714,83.03054,83.295097,43442400,77.954133,0.05
2005-03-08,83.213708,83.437566,82.833832,82.98307,44362000,78.004172,-0.37
2005-03-09,82.738817,82.95589,82.053678,82.060463,73263600,78.044533,-1.11
2005-03-10,82.216525,82.420034,81.673845,82.24366,65149000,78.086316,0.22
2005-03-11,82.291084,82.569211,81.510981,81.667,57976500,78.121944,-0.7
2005-03-14,81.816285,82.189382,81.592427,82.175812,36336400,78.162281,0.62
2005-03-15,82.365729,82.392863,81.456737,81.497437,62438500,78.195467,-0.83
2005-03-16,81.198968,81.511015,80.656288,80.805527,74874200,78.221438,-0.85
2005-03-17,80.934403,81.226095,80.71055,80.968323,62584200,78.24877,0.2
2005-03-18,81.116101,81.402127,80.462324,80.727921,60232000,78.273438,-0.3
2005-03-21,80.843713,80.891384,80.196748,80.428291,61244300,78.294879,-0.37
2005-03-22,80.612151,80.99352,79.611053,79.611053,92472400,78.307976,-1.02
2005-03-23,79.645108,80.169495,79.508906,79.679161,70817300,78.321619,0.09
2005-03-24,79.99247,80.353409,79.720061,79.774544,51932500,78.336076,0.12
2005-03-28,79.965217,80.31935,79.890305,79.890305,46765500,78.351541,0.15
2005-03-29,79.774507,80.292082,79.168401,79.359085,71160300,78.361566,-0.66
2005-03-30,79.529331,80.496376,79.522519,80.482758,62002100,78.382673,1.42
2005-03-31,80.489614,80.673487,80.271688,80.332977,64575400,78.402079,-0.19
2005-04-01,80.789266,81.034434,79.617918,79.972046,95255300,78.4177,-0.45
2005-04-04,79.924327,80.264837,79.502094,80.1082,71581200,78.434521,0.17
2005-04-05,80.210366,80.618976,80.135453,80.489586,46853900,78.45497,0.48
2005-04-06,80.666668,81.007177,80.482795,80.768822,53268200,78.477993,0.35
2005-04-07,80.639409,81.218274,80.578115,81.204651,46734600,78.505124,0.54
2005-04-08,81.156912,81.184154,80.360123,80.360123,63772900,78.523582,-1.04
2005-04-11,80.557662,80.646193,80.244394,80.421455,44945000,78.542466,0.08
2005-04-12,80.285268,81.082058,79.726833,80.836891,86144800,78.565296,0.52
2005-04-13,80.741579,80.905027,79.767722,79.883499,65949000,78.578413,-1.18
2005-04-14,79.951586,80.019687,78.841522,78.841522,96119800,78.581031,-1.3
2005-04-15,78.821091,79.134359,77.704221,77.738274,128677300,78.572645,-1.4
2005-04-18,77.717854,78.289907,77.608888,77.976639,100035200,78.566715,0.31
2005-04-19,78.385217,78.678055,78.201344,78.596336,64930100,78.567009,0.79
2005-04-20,78.575891,78.746145,77.329631,77.499886,107735900,78.556391,-1.4
2005-04-21,78.174108,79.141153,77.894888,79.004951,86952200,78.560854,1.94
2005-04-22,78.821087,79.338662,77.819988,78.705315,88845800,78.562292,-0.38
2005-04-25,78.902836,79.338688,78.807494,79.222916,52284100,78.568865,0.66
2005-04-26,78.970914,79.522538,78.419291,78.453339,72626000,78.567716,-0.97
2005-04-27,78.221783,79.045815,77.935757,78.759789,84131900,78.569627,0.39
2005-04-28,78.501006,78.780226,77.772316,77.772316,72481500,78.561693,-1.25
2005-04-29,78.364788,78.909605,77.615669,78.827881,103993800,78.564342,1.36
2005-05-02,79.045831,79.27738,78.671269,79.270569,56026400,78.571369,0.56
2005-05-03,79.045815,79.577008,78.787029,79.406754,86000300,78.579681,0.17
2005-05-04,79.440789,80.189908,79.18881,80.019653,81055700,78.59401,0.77
2005-05-05,80.135445,80.360182,79.502097,79.992432,96906700,78.607924,-0.03
2005-05-06,80.312529,80.353389,79.720041,79.740471,67415400,78.619193,-0.31
2005-05-09,79.822203,80.414691,79.713243,80.237625,43750500,78.635297,0.62
2005-05-10,79.924329,80.019671,79.26374,79.406754,74613500,78.642973,-1.04
2005-05-11,79.631484,79.951563,78.895983,79.842598,91647400,78.65491,0.55
2005-05-12,79.897101,80.080974,78.964104,78.964104,95086800,78.657986,-1.1
2005-05-13,79.202472,79.420398,78.180944,78.80748,85267000,78.659474,-0.2
2005-05-16,78.793829,79.57019,78.766593,79.542953,49207000,78.668265,0.93
2005-05-17,79.277375,80.155884,79.10712,80.074165,61071800,78.682254,0.67
2005-05-18,80.4215,81.095712,80.367022,80.898216,77944900,78.704303,1.03
2005-05-19,81.054815,81.320417,80.83689,81.238693,61768100,78.729521,0.42
2005-05-20,81.272737,81.30679,80.864127,81.122917,46345500,78.753336,-0.14
2005-05-23,81.1842,81.749446,81.170582,81.57238,51047900,78.781386,0.55
2005-05-24,81.340877,81.606474,81.177429,81.381737,50654100,78.80726,-0.23
2005-05-25,81.279517,81.633649,80.925389,81.320381,47608800,78.832266,-0.08
2005-05-26,81.57919,81.865216,81.463418,81.756256,43256200,78.861361,0.54
2005-05-27,81.763069,81.892464,81.586007,81.892464,24596100,78.891521,0.17
2005-05-31,81.776713,81.838002,81.31362,81.368103,43377200,78.916164,-0.64
2005-06-01,81.395321,82.348748,81.34765,82.062721,69611000,78.947473,0.85
2005-06-02,81.878876,82.294292,81.79034,82.239815,39704500,78.980232,0.22
2005-06-03,82.096764,82.328308,81.53833,81.824356,60999400,79.008532,-0.51
2005-06-06,81.688164,81.858419,81.415761,81.749458,36046400,79.035805,-0.09
2005-06-07,81.987811,82.573488,81.729026,81.810745,66501300,79.063416,0.07
2005-06-08,82.015077,82.124037,81.497501,81.66095,46881200,79.089262,-0.18
2005-06-09,81.54513,82.117188,81.340828,82.049088,56653300,79.118713,0.48
2005-06-10,82.103588,82.164883,81.449811,81.858421,36465300,79.145974,-0.23
2005-06-13,81.681367,82.457727,81.592831,82.117218,49383200,79.175539,0.32
2005-06-14,82.028672,82.539436,81.981001,82.307892,33857100,79.206706,0.23
2005-06-15,82.5122,82.566677,81.878852,82.464523,53195600,79.239123,0.19
2005-06-16,82.444095,82.839087,82.348753,82.675644,46564500,79.273317,0.26
2005-06-17,83.10505,83.351207,82.886245,82.981972,51529400,79.310219,0.37
2005-06-20,82.790541,83.3102,82.694814,83.009346,41019400,79.347026,0.03
2005-06-21,83.07771,83.180276,82.756338,83.057198,39879800,79.383943,0.06
2005-06-22,83.200795,83.378576,82.783696,83.12558,46310100,79.421173,0.08
2005-06-23,82.954636,83.14609,81.935825,81.956337,62185600,79.446399,-1.41
2005-06-24,81.96997,82.058863,81.258852,81.354584,58572500,79.465386,-0.73
2005-06-27,81.347762,81.648621,81.197333,81.47084,48183800,79.485341,0.14
2005-06-28,81.641777,82.216139,81.621265,82.154602,41174200,79.5119,0.84
2005-06-29,82.305064,82.325576,81.887966,81.935829,42316500,79.536019,-0.27
2005-06-30,82.20249,82.270865,81.334102,81.491371,62288800,79.555475,-0.54
2005-07-01,81.675949,81.915272,81.511847,81.730652,49737500,79.577119,0.29
2005-07-05,81.539208,82.496483,81.498183,82.387077,51549000,79.605079,0.8
2005-07-06,82.318743,82.496524,81.648654,81.696518,52363600,79.625889,-0.84
2005-07-07,80.882817,82.017868,80.862305,82.017868,103268800,79.64969,0.39
2005-07-08,82.031551,82.954636,81.860609,82.954636,64491200,79.682575,1.14
2005-07-11,82.961427,83.487925,82.947748,83.378525,49688300,79.71935,0.51
2005-07-12,83.412746,83.850357,83.173429,83.597366,51871100,79.757938,0.26
2005-07-13,83.60421,83.775152,83.412756,83.713615,41182300,79.797298,0.14
2005-07-14,84.089711,84.404243,83.754661,84.041847,63638800,79.839532,0.39
2005-07-15,83.959757,84.130699,83.665737,83.993942,56075900,79.880869,-0.06
2005-07-18,83.761418,83.850305,83.453725,83.658852,56598400,79.918461,-0.4
2005-07-19,83.905076,84.178584,83.699949,84.117043,59165700,79.960238,0.55
2005-07-20,83.823007,84.602506,83.624719,84.404213,69477000,80.004457,0.34
2005-07-21,84.479408,84.520433,83.740939,83.91188,101110900,80.043337,-0.58
2005-07-22,84.021284,84.486245,83.850342,84.472572,52607100,80.087409,0.67
2005-07-25,84.383721,84.752951,84.000808,84.233292,57301600,80.128661,-0.28
2005-07-26,84.260606,84.465733,84.069147,84.335815,42758800,80.170523,0.12
2005-07-27,84.445231,84.7119,84.137538,84.643524,43181600,80.215031,0.36
2005-07-28,84.759774,85.224736,84.540969,85.176872,47880700,80.264403,0.63
2005-07-29,85.067488,85.217912,84.445257,84.60936,62358100,80.307636,-0.67
2005-08-01,84.670876,84.814467,84.411042,84.547798,40418200,80.349827,-0.07
2005-08-02,84.698253,85.197401,84.60936,85.05381,45147400,80.396632,0.6
2005-08-03,84.958063,85.293107,84.869175,85.279434,36837200,80.445217,0.27
2005-08-04,84.944395,84.999093,84.493106,84.595673,50855600,80.486516,-0.8
2005-08-05,84.411041,84.773442,83.877703,84.021294,53595500,80.521687,-0.68
2005-08-08,84.205912,84.383693,83.679409,83.864029,47616000,80.554945,-0.19
2005-08-09,84.144412,84.506808,84.014499,84.370056,47170000,80.592906,0.6
2005-08-10,84.664054,85.129016,83.980287,84.32901,72863700,80.630081,-0.05
2005-08-11,84.287981,84.807645,84.110205,84.664055,58570200,80.67022,0.4
2005-08-12,84.493101,84.575155,83.932413,84.144379,54776900,80.704789,-0.61
2005-08-15,84.253796,84.698245,83.987127,84.664055,36208500,80.744185,0.62
2005-08-16,84.404207,84.458905,83.481117,83.563171,71942100,80.772234,-1.3
2005-08-17,83.549509,84.014471,83.440104,83.556343,62275100,80.799937,-0.01
2005-08-18,83.453803,83.802521,83.310207,83.54953,53388600,80.827296,-0.01
2005-08-19,83.850352,83.980269,83.556332,83.740952,39842100,80.856287,0.23
2005-08-22,83.816166,84.260616,83.337526,83.740952,69912000,80.884991,0.0
2005-08-23,83.761452,83.836667,82.838368,83.583672,55168600,80.911843,-0.19
2005-08-24,83.378579,83.918755,82.797372,82.838402,79104600,80.931013,-0.89
2005-08-25,82.975141,83.193947,82.879414,83.139244,35631100,80.952985,0.36
2005-08-26,83.06406,83.070894,82.517044,82.571747,61956800,80.969092,-0.68
2005-08-29,82.33239,83.269148,82.311873,83.207611,56179200,80.991366,0.77
2005-08-30,82.906779,82.940969,82.318738,82.770027,74160200,81.009064,-0.53
2005-08-31,82.865741,83.87088,82.558043,83.816177,102945200,81.036996,1.26
2005-09-01,83.775136,84.205912,82.831539,83.754623,74578700,81.064037,-0.07
2005-09-02,84.000796,84.021308,83.446946,83.60421,47653400,81.089312,-0.18
2005-09-06,83.87085,84.650343,83.86401,84.581963,57251300,81.124065,1.17
2005-09-07,84.534127,84.87601,84.417888,84.725586,41749700,81.159901,0.17
2005-09-08,84.554664,84.787143,84.315342,84.445259,39068700,81.192591,-0.33
2005-09-09,84.670882,85.293107,84.65037,85.19738,43093900,81.23244,0.89
2005-09-12,85.094796,85.245226,84.971718,85.026421,33017600,81.270191,-0.2
2005-09-13,84.876008,85.074301,84.45891,84.554642,58427500,81.302872,-0.55
2005-09-14,84.609344,84.732422,84.117031,84.246948,57694600,81.332166,-0.36
2005-09-15,84.506756,84.547786,84.03496,84.205902,73156900,81.360761,-0.05
2005-09-16,84.667369,84.969504,84.372098,84.804703,75424100,81.395029,0.71
2005-09-19,84.784096,84.839032,84.214152,84.523155,53355300,81.426154,-0.33
2005-09-20,84.598712,84.880252,83.685434,83.809036,84480300,81.449865,-0.84
2005-09-21,83.630505,83.68544,82.936958,83.02623,94469100,81.46555,-0.93
2005-09-22,83.053661,83.541206,82.703459,83.321465,84597200,81.484017,0.36
2005-09-23,83.252813,83.699155,83.019345,83.390152,59368100,81.502983,0.08
2005-09-26,83.788432,83.939502,83.142959,83.486298,70415400,81.522718,0.12
2005-09-27,83.445055,83.767795,83.101717,83.46566,66150800,81.54205,-0.02
2005-09-28,83.726633,83.857104,83.225356,83.548096,58620500,81.562011,0.1
2005-09-29,83.465662,84.365208,83.142923,84.227875,66607700,81.588537,0.81
2005-09-30,84.20042,84.488823,83.59614,84.488823,47824200,81.617396,0.31
2005-10-03,84.433873,84.694808,84.083666,84.186668,50994800,81.642961,-0.36
2005-10-04,84.317151,84.481952,83.197868,83.239067,60776300,81.658842,-1.13
2005-10-05,83.259698,83.300897,82.106079,82.147278,106052100,81.663702,-1.31
2005-10-06,82.250241,82.579849,81.14469,81.851967,140941800,81.665576,-0.36
2005-10-07,82.195321,82.435662,81.803914,82.133522,75661400,81.670232,0.34
2005-10-10,82.1816,82.2022,81.233987,81.439987,52677000,81.667941,-0.84
2005-10-11,81.70778,81.982452,81.247707,81.323242,75629800,81.664511,-0.14
2005-10-12,81.295751,81.803891,80.62281,80.684608,100510400,81.654761,-0.79
2005-10-13,80.657166,81.082908,80.258891,80.636566,99052900,81.644629,-0.06
2005-10-14,81.110383,81.584187,80.72584,81.488052,88651000,81.643071,1.06
2005-10-17,81.577316,81.90005,81.336974,81.790184,68109300,81.644535,0.37
2005-10-18,81.67347,81.687201,80.890657,80.904388,74996900,81.637171,-1.08
2005-10-19,80.68459,82.26395,80.423655,82.250214,116563800,81.64327,1.66
2005-10-20,82.051114,82.270851,80.547294,80.801361,131966700,81.634893,-1.76
2005-10-21,81.22712,81.56359,80.691512,81.117249,96579500,81.629743,0.39
2005-10-24,81.330115,82.463129,81.309516,82.373863,71308400,81.637147,1.55
2005-10-25,82.209061,82.566131,81.673453,82.209061,76594500,81.642837,-0.2
2005-10-26,82.064846,82.772123,81.84511,81.968712,80855800,81.64608,-0.29
2005-10-27,81.852009,81.968748,80.97993,81.096664,66623100,81.640613,-1.06
2005-10-28,81.323234,82.366982,81.09663,82.263985,72322000,81.646816,1.44
2005-10-31,82.600472,83.294018,82.490601,82.490601,77698900,81.655212,0.28
2005-11-01,82.799589,83.019326,82.552385,82.737785,66365100,81.665984,0.3
2005-11-02,82.518068,83.60302,82.4906,83.60302,74012300,81.685258,1.05
2005-11-03,83.877685,84.227892,83.603013,83.960083,84897600,81.707893,0.43
2005-11-04,84.049334,84.090533,83.465659,83.850197,59156000,81.729209,-0.13
2005-11-07,84.028782,84.200452,83.671707,83.932648,46765400,81.751134,0.1
2005-11-08,83.726642,84.063113,83.630508,83.932648,42152800,81.77284,0.0
2005-11-09,83.829597,84.427003,83.678527,84.042465,57666800,81.795424,0.13
2005-11-10,84.008154,84.818434,83.603017,84.694832,79048100,81.824274,0.78
2005-11-11,84.701705,85.038176,84.069963,84.983246,34867000,81.855706,0.34
2005-11-14,85.00384,85.161773,84.722299,84.935173,45092200,81.886348,-0.06
2005-11-15,84.839033,85.209835,84.365224,84.62616,69592500,81.913609,-0.36
2005-11-16,84.715415,84.839018,84.447612,84.797813,51133000,81.942308,0.2
2005-11-17,84.928329,85.594408,84.557523,85.58754,55717500,81.978579,0.93
2005-11-18,85.875936,86.027006,85.374664,85.924004,72437200,82.017837,0.39
2005-11-21,85.937724,86.459601,85.82099,86.356598,50021200,82.061009,0.5
2005-11-22,86.219294,86.878505,86.12316,86.72744,66438800,82.107441,0.43
2005-11-23,86.693045,87.489594,86.665578,87.228653,50854700,82.158398,0.58
2005-11-25,87.194343,87.359144,87.077604,87.29734,15270000,82.209532,0.08
2005-11-28,87.379707,87.393438,86.548828,86.679298,54498500,82.254007,-0.71
2005-11-29,86.967742,87.194347,86.583199,86.583199,51738900,82.297084,-0.11
2005-11-30,86.631257,86.878456,86.033846,86.116249,56007200,82.335085,-0.54
2005-12-01,86.535131,87.228677,86.507668,86.995209,65468200,82.381455,1.02
2005-12-02,87.050152,87.263025,86.864751,87.105087,46699400,82.428456,0.13
2005-12-05,87.002053,87.022658,86.644983,86.919655,59273400,82.473145,-0.21
2005-12-06,87.242426,87.71623,86.954017,87.084488,57935200,82.519029,0.19
2005-12-07,87.050159,87.118831,86.301683,86.576355,66816500,82.5594,-0.58
2005-12-08,86.672455,87.084461,86.164315,86.521385,62608600,82.598823,-0.06
2005-12-09,86.63126,87.056996,86.397786,86.747993,50744500,82.640108,0.26
2005-12-12,87.008944,87.111947,86.493936,86.830406,48389900,82.681803,0.1
2005-12-13,86.809771,87.688718,86.720505,87.420914,88630900,82.728958,0.68
2005-12-14,87.338538,87.956544,87.304202,87.764275,64375000,82.779061,0.39
2005-12-15,87.784875,87.894746,87.33167,87.510208,55900300,82.826137,-0.29
2005-12-16,87.863668,87.918895,87.228577,87.228577,46238300,82.869942,-0.32
2005-12-19,87.483966,87.58061,86.766035,86.779839,48733000,82.908847,-0.51
2005-12-20,86.883418,87.387347,86.621099,86.862709,46603200,82.948188,0.1
2005-12-21,87.131933,87.504705,86.842,87.000771,51806900,82.988513,0.16
2005-12-22,87.194021,87.456345,87.03525,87.456345,32247900,83.032969,0.52
2005-12-23,87.518473,87.5737,87.269958,87.504669,27977300,83.077463,0.06
2005-12-27,87.64273,87.704862,86.552027,86.614159,44499500,83.112654,-1.02
2005-12-28,86.80056,86.973139,86.634885,86.807465,30764300,83.149418,0.22
2005-12-29,86.786758,86.952433,86.331146,86.420891,32788900,83.18197,-0.45
2005-12-30,86.151655,86.331133,85.847913,85.951462,44645600,83.209528,-0.54
2006-01-03,86.420873,87.670347,85.868617,87.463249,73256700,83.251853,1.76
2006-01-04,87.573708,88.008606,87.463254,87.877449,51899600,83.297879,0.47
2006-01-05,87.773916,88.077652,87.587527,87.932686,47307500,83.343996,0.06
2006-01-06,88.374496,88.761073,87.918884,88.664429,62885900,83.396936,0.83
2006-01-09,88.650635,89.092438,88.623026,88.89225,43527400,83.451616,0.26
2006-01-10,88.629891,89.037176,88.540146,88.981949,44960800,83.506644,0.1
2006-01-11,89.064827,89.354759,88.864629,89.265015,49598900,83.563941,0.32
2006-01-12,89.106221,89.244283,88.664419,88.912933,40509200,83.617165,-0.39
2006-01-13,88.754153,88.981949,88.498729,88.830078,44856700,83.669035,-0.09
2006-01-17,88.498733,88.650604,88.22951,88.588478,52066600,83.717985,-0.27
2006-01-18,88.070752,88.981967,87.78082,88.236427,75067600,83.762944,-0.4
2006-01-19,88.450447,88.89225,88.22954,88.574699,81530400,83.810822,0.38
2006-01-20,88.553983,88.574692,86.959351,86.959351,114957800,83.842151,-1.82
2006-01-23,87.125038,87.546133,87.069811,87.270004,67017400,83.876259,0.36
2006-01-24,87.414963,87.773931,87.269997,87.359741,53008800,83.91092,0.1
2006-01-25,87.697988,87.794632,86.869603,87.435669,87747700,83.945993,0.09
2006-01-26,87.842949,88.132881,87.504695,87.918884,71294000,83.985524,0.55
2006-01-27,88.125979,88.816297,87.981008,88.733452,65771200,84.032767,0.93
2006-01-30,88.664429,88.919843,88.602303,88.664429,33709600,84.078853,-0.08
2006-01-31,88.581576,88.733436,88.008606,88.015511,72937000,84.118024,-0.73
2006-02-01,88.236425,88.657514,88.167394,88.629906,63561000,84.162918,0.7
2006-02-02,88.429764,88.457372,87.532349,87.601379,83626900,84.197132,-1.16
2006-02-03,87.380453,88.629927,87.076711,87.166451,86040400,84.226677,-0.5
2006-02-06,87.283755,87.53227,87.097366,87.394203,45511900,84.258195,0.26
2006-02-07,87.242399,87.435692,86.56589,86.621117,71208100,84.281707,-0.88
2006-02-08,86.876503,88.429723,86.703923,87.408051,59422200,84.312814,0.91
2006-02-09,87.615127,88.084544,87.235456,87.263069,62023300,84.34217,-0.17
2006-02-10,87.276871,87.760091,86.600357,87.421837,64508700,84.372814,0.18
2006-02-13,87.394226,87.525388,86.945518,87.263069,52308700,84.401572,-0.18
2006-02-14,87.297622,88.381421,87.125043,88.188133,90964400,84.43925,1.06
2006-02-15,88.139786,88.581594,87.836044,88.498749,85471300,84.479643,0.35
2006-02-16,88.595388,89.195971,88.484934,89.161453,61017900,84.526228,0.75
2006-02-17,89.08551,89.161446,88.76106,88.91983,40342600,84.569945,-0.27
2006-02-21,89.126915,89.327102,88.560849,88.698921,46456300,84.61103,-0.25
2006-02-22,88.892222,89.499695,88.809377,89.237381,42326700,84.657063,0.61
2006-02-23,89.237356,89.49277,88.553937,89.106194,43423200,84.701333,-0.15
2006-02-24,89.126917,89.382332,88.885302,89.334015,36777400,84.747429,0.26
2006-02-27,89.327118,89.768921,89.244283,89.368546,35858600,84.79341,0.04
2006-02-28,89.189056,89.679187,88.450422,88.519447,74394800,84.830485,-0.95
2006-03-01,88.774852,89.389234,88.705816,89.306389,48641600,84.875022,0.89
2006-03-02,88.981941,89.340909,88.781754,89.299492,60642300,84.919046,-0.01
2006-03-03,88.823189,89.78964,88.80938,88.885315,73402500,84.958512,-0.46
2006-03-06,89.147629,89.175237,88.257118,88.47802,57478400,84.993532,-0.46
2006-03-07,88.264046,88.402107,87.9465,88.339981,61780800,85.02683,-0.16
2006-03-08,88.15359,88.664429,87.794627,88.526367,66692400,85.061651,0.21
2006-03-09,88.553973,88.830096,87.932686,87.932686,56313600,85.090219,-0.67
2006-03-10,88.160474,88.940531,87.974091,88.767952,60490800,85.126813,0.95
2006-03-13,88.940585,89.161492,88.726588,88.933685,45479100,85.164692,0.19
2006-03-14,88.850775,89.90005,88.781739,89.865532,69877300,85.211467,1.05
2006-03-15,89.844859,90.334989,89.637772,90.265953,53398900,85.26176,0.45
2006-03-16,90.438522,90.756073,90.321169,90.452332,65526400,85.313408,0.21
2006-03-17,90.569452,90.721927,90.361542,90.52787,47286800,85.365293,0.08
2006-03-20,90.541779,90.721972,90.243767,90.382378,45538500,85.415214,-0.16
2006-03-21,90.354614,90.78432,89.716997,89.814026,87102700,85.458983,-0.63
2006-03-22,89.758562,90.451625,89.71698,90.361534,51605700,85.507765,0.61
2006-03-23,90.278378,90.36848,89.862547,90.174423,46704200,85.554199,-0.21
2006-03-24,90.091292,90.49327,89.918026,90.243767,43209200,85.600862,0.08
2006-03-27,90.11898,90.292245,89.917996,90.112053,32523000,85.645749,-0.15
2006-03-28,90.049686,90.465528,89.439798,89.557617,82079900,85.684673,-0.62
2006-03-29,89.6893,90.444736,89.606125,90.118996,61505700,85.728796,0.63
2006-03-30,90.174435,90.777396,89.786321,89.959587,70571700,85.770893,-0.18
2006-03-31,90.11203,90.264505,89.661533,89.980347,62925600,85.812778,0.02
2006-04-03,90.146698,90.70114,89.744721,89.911049,61624700,85.853557,-0.08
