Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2010-06-07,15963574,116,False,9228490,0.5781,buy,5093833,0.3191,buy,1641135,0.1028,buy,-6.36
2010-06-08,16033725,116,False,9327346,0.5817,buy,5073288,0.3164,buy,1632975,0.1018,buy,-5.95
2010-06-09,15963579,116,False,9277480,0.5812,buy,5054840,0.3166,buy,1631143,0.1022,buy,-6.36
2010-06-10,16138961,116,False,9548673,0.5917,buy,4988174,0.3091,buy,1601998,0.0993,buy,-5.33
2010-06-11,16249249,116,False,9595037,0.5905,buy,5031779,0.3097,buy,1622316,0.0998,buy,-4.69
2010-06-14,16208865,116,False,9580171,0.591,buy,5014589,0.3094,buy,1613989,0.0996,buy,-4.92
2010-06-15,16478309,116,False,9797997,0.5946,buy,5072869,0.3079,buy,1607327,0.0975,buy,-3.34
2010-06-16,16456299,116,False,9794500,0.5952,buy,5045196,0.3066,buy,1616486,0.0982,buy,-3.47
2010-06-17,16551029,116,False,9810245,0.5927,buy,5111023,0.3088,buy,1629644,0.0985,buy,-2.92
2010-06-18,16597995,116,False,9820882,0.5917,buy,5150016,0.3103,buy,1626980,0.098,buy,-2.64
2010-06-21,16462900,116,False,9792756,0.5948,buy,5047712,0.3066,buy,1622316,0.0985,buy,-3.43
2010-06-22,16364928,116,False,9631021,0.5885,buy,5092155,0.3112,buy,1641635,0.1003,buy,-4.01
2010-06-23,16325236,116,False,9601134,0.5881,buy,5071191,0.3106,buy,1652794,0.1012,buy,-4.24
2010-06-24,16170989,116,False,9442038,0.5839,buy,5085867,0.3145,buy,1642968,0.1016,buy,-5.15
2010-06-25,16278427,116,False,9481600,0.5825,buy,5147081,0.3162,buy,1649629,0.1013,buy,-4.52
2010-06-28,16194003,116,False,9451708,0.5837,buy,5077061,0.3135,buy,1665118,0.1028,buy,-5.01
2010-06-29,15927887,116,False,9159890,0.5751,buy,5084608,0.3192,buy,1683272,0.1057,buy,-6.57
2010-06-30,15869377,116,False,9072865,0.5717,sell,5101799,0.3215,buy,1694597,0.1068,buy,-6.92
2010-07-01,15644151,9039628,False,0,0.0,sell,4907253,0.3137,buy,1697269,0.1085,buy,-8.24
2010-07-02,15691415,9039628,False,0,0.0,sell,4968049,0.3166,buy,1683738,0.1073,buy,-7.96
2010-07-06,15622264,9039628,False,0,0.0,sell,4885031,0.3127,buy,1697604,0.1087,buy,-8.37
2010-07-07,15653536,9039628,False,0,0.0,sell,4936184,0.3153,buy,1677724,0.1072,buy,-8.18
2010-07-08,15621041,9039628,False,0,0.0,sell,4914381,0.3146,buy,1667032,0.1067,buy,-8.37
2010-07-09,15659737,9039628,False,0,0.0,sell,4962598,0.3169,buy,1657511,0.1058,buy,-8.15
2010-07-12,15616301,9039628,False,0,0.0,sell,4919831,0.315,buy,1656841,0.1061,buy,-8.4
2010-07-13,15644870,9039628,False,0,0.0,sell,4962598,0.3172,buy,1642643,0.105,buy,-8.23
2010-07-14,15658892,9039628,False,0,0.0,sell,4960083,0.3168,buy,1659181,0.106,buy,-8.15
2010-07-15,15672496,9039628,False,0,0.0,sell,4957148,0.3163,buy,1675720,0.1069,buy,-8.07
2010-07-16,15615272,9039628,False,0,0.0,sell,4891740,0.3133,buy,1683904,0.1078,buy,-8.41
2010-07-19,15565504,9039628,False,0,0.0,sell,4852328,0.3117,buy,1673548,0.1075,buy,-8.7
2010-07-20,15606583,9039628,False,0,0.0,sell,4890901,0.3134,buy,1676053,0.1074,buy,-8.46
2010-07-21,15601439,9039628,False,0,0.0,sell,4857359,0.3113,buy,1704452,0.1092,buy,-8.49
2010-07-22,15624075,9039628,False,0,0.0,sell,4899706,0.3136,buy,1684740,0.1078,buy,-8.35
2010-07-23,15573915,9039628,False,0,0.0,sell,4867421,0.3125,buy,1666866,0.107,buy,-8.65
2010-07-26,15547176,9039628,False,0,0.0,sell,4843522,0.3115,buy,1664025,0.107,buy,-8.81
2010-07-27,15446864,9039628,False,0,0.0,sell,4759247,0.3081,buy,1647989,0.1067,buy,-9.39
2010-07-28,15463530,9039628,False,0,0.0,sell,4770568,0.3085,buy,1653334,0.1069,buy,-9.3
2010-07-29,15484412,9039628,False,0,0.0,sell,4791951,0.3095,buy,1652832,0.1067,buy,-9.17
2010-07-30,15560452,9039628,False,0,0.0,sell,4842265,0.3112,buy,1678559,0.1079,buy,-8.73
2010-08-02,15538985,9039628,False,0,0.0,sell,4844361,0.3118,buy,1654995,0.1065,buy,-8.85
2010-08-03,15567406,9039628,False,0,0.0,sell,4863229,0.3124,buy,1664549,0.1069,buy,-8.69
2010-08-04,15585275,9039628,False,0,0.0,sell,4893836,0.314,buy,1651810,0.106,buy,-8.58
2010-08-05,15603888,9039628,False,0,0.0,buy,4904738,0.3143,buy,1659522,0.1064,buy,-8.47
2010-08-06,15683344,47,True,9388516,0.5986,buy,4716899,0.3008,buy,1577881,0.1006,buy,-8.01
2010-08-09,15710016,47,False,9438631,0.6008,buy,4699287,0.2991,buy,1572050,0.1001,buy,-7.85
2010-08-10,15675579,47,False,9387676,0.5989,buy,4712497,0.3006,buy,1575360,0.1005,buy,-8.05
2010-08-11,15423805,47,False,9130390,0.592,buy,4696885,0.3045,buy,1596482,0.1035,buy,-9.53
2010-08-12,15421136,47,False,9074422,0.5884,buy,4754125,0.3083,buy,1592541,0.1033,buy,-9.55
2010-08-13,15413064,47,False,9047689,0.587,buy,4752925,0.3084,buy,1612403,0.1046,buy,-9.59
2010-08-16,15488873,47,False,9043516,0.5839,buy,4792553,0.3094,buy,1652757,0.1067,buy,-9.15
2010-08-17,15591313,47,False,9154613,0.5872,buy,4793353,0.3074,buy,1643299,0.1054,buy,-8.55
2010-08-18,15631250,47,False,9171325,0.5867,buy,4812166,0.3079,buy,1647712,0.1054,buy,-8.31
2010-08-19,15504192,47,False,9011768,0.5812,buy,4818971,0.3108,buy,1673406,0.1079,buy,-9.06
2010-08-20,15456252,47,False,8982532,0.5812,buy,4802159,0.3107,buy,1671514,0.1081,buy,-9.34
2010-08-23,15414713,47,False,8948283,0.5805,buy,4794554,0.311,buy,1671830,0.1085,buy,-9.58
2010-08-24,15331908,47,False,8815464,0.575,buy,4817770,0.3142,buy,1698627,0.1108,buy,-10.07
2010-08-25,15400669,47,False,8849713,0.5746,buy,4857798,0.3154,buy,1693110,0.1099,buy,-9.67
2010-08-26,15341267,47,False,8790403,0.573,buy,4841787,0.3156,buy,1709030,0.1114,buy,-10.01
2010-08-27,15431035,47,False,8926561,0.5785,buy,4843788,0.3139,buy,1660638,0.1076,buy,-9.49
2010-08-30,15329395,47,False,8797083,0.5739,buy,4839786,0.3157,buy,1692479,0.1104,buy,-10.08
2010-08-31,15394986,47,False,8797083,0.5714,buy,4886618,0.3174,buy,1711237,0.1112,buy,-9.7
2010-09-01,15607131,47,False,9060222,0.5805,buy,4871007,0.3121,buy,1675855,0.1074,buy,-8.45
2010-09-02,15697810,47,False,9144591,0.5825,buy,4895024,0.3118,buy,1658148,0.1056,buy,-7.92
2010-09-03,15778664,47,False,9263211,0.5871,buy,4877812,0.3091,buy,1637594,0.1038,buy,-7.45
2010-09-07,15741384,47,False,9158791,0.5818,buy,4911435,0.312,buy,1671111,0.1062,buy,-7.67
2010-09-08,15792831,47,False,9223117,0.584,buy,4911836,0.311,buy,1657831,0.105,buy,-7.36
2010-09-09,15756675,47,False,9265718,0.5881,buy,4865804,0.3088,buy,1625106,0.1031,buy,-7.58
2010-09-10,15802830,47,False,9312500,0.5893,buy,4872609,0.3083,buy,1617675,0.1024,buy,-7.31
2010-09-13,15909913,47,False,9416082,0.5918,buy,4868205,0.306,buy,1625579,0.1022,buy,-6.68
2010-09-14,16015783,47,False,9410233,0.5876,buy,4964272,0.31,buy,1641231,0.1025,buy,-6.06
2010-09-15,16024156,47,False,9446155,0.5895,buy,4961070,0.3096,buy,1616884,0.1009,buy,-6.01
2010-09-16,16033299,47,False,9443647,0.589,buy,4988690,0.3111,buy,1600915,0.0998,buy,-5.95
2010-09-17,16039708,47,False,9447175,0.589,buy,4985087,0.3108,buy,1607398,0.1002,buy,-5.92
2010-09-20,16206690,47,False,9591622,0.5918,buy,4998296,0.3084,buy,1616725,0.0998,buy,-4.94
2010-09-21,16255465,47,False,9572315,0.5889,buy,5043928,0.3103,buy,1639175,0.1008,buy,-4.65
2010-09-22,16230735,47,False,9525275,0.5869,buy,5051533,0.3112,buy,1653879,0.1019,buy,-4.8
2010-09-23,16162219,47,False,9448014,0.5846,buy,5055537,0.3128,buy,1658622,0.1026,buy,-5.2
2010-09-24,16350375,47,False,9642852,0.5898,buy,5071147,0.3102,buy,1636329,0.1001,buy,-4.09
2010-09-27,16333844,47,False,9596662,0.5875,buy,5072348,0.3105,buy,1664786,0.1019,buy,-4.19
2010-09-28,16424053,47,False,9630255,0.5864,buy,5117580,0.3116,buy,1676171,0.1021,buy,-3.66
2010-09-29,16404303,47,False,9613459,0.586,buy,5121582,0.3122,buy,1669215,0.1018,buy,-3.78
2010-09-30,16373040,47,False,9584903,0.5854,buy,5119982,0.3127,buy,1668109,0.1019,buy,-3.96
2010-10-01,16445321,47,False,9625217,0.5853,buy,5160010,0.3138,buy,1660047,0.1009,buy,-3.54
2010-10-04,16359366,47,False,9552991,0.5839,buy,5141997,0.3143,buy,1664331,0.1017,buy,-4.04
2010-10-05,16642960,47,False,9745311,0.5856,buy,5243268,0.315,buy,1654334,0.0994,buy,-2.38
2010-10-06,16695733,47,False,9744474,0.5837,buy,5276091,0.316,buy,1675121,0.1003,buy,-2.07
2010-10-07,16612369,47,False,9732714,0.5859,buy,5218450,0.3141,buy,1661158,0.1,buy,-2.56
2010-10-08,16711296,47,False,9787304,0.5857,buy,5270087,0.3154,buy,1653858,0.099,buy,-1.98
2010-10-11,16746069,47,False,9796543,0.585,buy,5295304,0.3162,buy,1654175,0.0988,buy,-1.77
2010-10-12,16746748,47,False,9826776,0.5868,buy,5282095,0.3154,buy,1637830,0.0978,buy,-1.77
2010-10-13,16905090,47,False,9903197,0.5858,buy,5366554,0.3175,buy,1635291,0.0967,buy,-0.84
2010-10-14,16869241,47,False,9864567,0.5848,buy,5393773,0.3197,buy,1610853,0.0955,buy,-1.05
2010-10-15,16826889,47,False,9884724,0.5874,buy,5350943,0.318,buy,1591175,0.0946,buy,-1.3
2010-10-18,16912467,47,False,9933432,0.5873,buy,5374960,0.3178,buy,1604029,0.0948,buy,-0.8
2010-10-19,16625058,47,False,9803259,0.5897,buy,5208043,0.3133,buy,1613708,0.0971,buy,-2.48
2010-10-20,16772724,47,False,9899000,0.5902,buy,5256477,0.3134,buy,1617200,0.0964,buy,-1.62
2010-10-21,16701307,47,False,9920836,0.594,buy,5182425,0.3103,buy,1597999,0.0957,buy,-2.04
2010-10-22,16740979,47,False,9939310,0.5937,buy,5192832,0.3102,buy,1608790,0.0961,buy,-1.8
2010-10-25,16819807,47,False,9968705,0.5927,buy,5237664,0.3114,buy,1613391,0.0959,buy,-1.34
2010-10-26,16797777,47,False,9970387,0.5936,buy,5238865,0.3119,buy,1588478,0.0946,buy,-1.47
2010-10-27,16700818,47,False,9941831,0.5953,buy,5184427,0.3104,buy,1574513,0.0943,buy,-2.04
2010-10-28,16775628,47,False,9943508,0.5927,buy,5253275,0.3131,buy,1578798,0.0941,buy,-1.6
2010-10-29,16853184,47,False,9951068,0.5905,buy,5308513,0.315,buy,1593556,0.0946,buy,-1.15
2010-11-01,16821665,47,False,9954430,0.5918,buy,5280494,0.3139,buy,1586694,0.0943,buy,-1.33
2010-11-02,16944276,47,False,10033371,0.5921,buy,5303310,0.313,buy,1607548,0.0949,buy,-0.61
2010-11-03,16914968,47,False,10073682,0.5955,buy,5266484,0.3114,buy,1574755,0.0931,buy,-0.78
2010-11-04,17299750,47,False,10267681,0.5935,buy,5445009,0.3147,buy,1587013,0.0917,buy,0.0
2010-11-05,17325170,47,False,10306314,0.5949,buy,5459019,0.3151,buy,1559790,0.09,buy,0.0
2010-11-08,17368894,47,False,10286995,0.5923,buy,5515058,0.3175,buy,1566795,0.0902,buy,0.0
2010-11-09,17172788,47,False,10213095,0.5947,buy,5427396,0.316,buy,1532249,0.0892,buy,-1.13
2010-11-10,17282053,47,False,10254244,0.5933,buy,5493443,0.3179,buy,1534319,0.0888,buy,-0.5
2010-11-11,17259434,47,False,10215609,0.5919,buy,5510255,0.3193,buy,1533523,0.0889,buy,-0.63
2010-11-12,16971313,47,False,10094678,0.5948,buy,5351343,0.3153,buy,1525245,0.0899,buy,-2.29
2010-11-15,16874365,47,False,10080405,0.5974,buy,5300508,0.3141,buy,1493405,0.0885,buy,-2.85
2010-11-16,16696366,47,False,9923353,0.5943,buy,5242467,0.314,buy,1530499,0.0917,buy,-3.87
2010-11-17,16669350,47,False,9928392,0.5956,buy,5218851,0.3131,buy,1522060,0.0913,buy,-4.03
2010-11-18,16890135,47,False,10074520,0.5965,buy,5287298,0.313,buy,1528269,0.0905,buy,-2.76
2010-11-19,16931648,47,False,10102237,0.5966,buy,5291701,0.3125,buy,1537663,0.0908,buy,-2.52
2010-11-22,16981013,47,False,10093840,0.5944,buy,5342937,0.3146,buy,1544189,0.0909,buy,-2.23
2010-11-23,16879752,47,False,9947711,0.5893,buy,5380164,0.3187,buy,1551831,0.0919,buy,-2.82
2010-11-24,16989813,47,False,10094678,0.5942,buy,5370957,0.3161,buy,1524131,0.0897,buy,-2.18
2010-11-26,16850582,47,False,9977103,0.5921,buy,5328127,0.3162,buy,1545304,0.0917,buy,-2.98
2010-11-29,16910040,47,False,10007338,0.5918,buy,5344138,0.316,buy,1558516,0.0922,buy,-2.64
2010-11-30,16938343,47,False,9951068,0.5875,buy,5420592,0.32,buy,1566636,0.0925,buy,-2.48
2010-12-01,17113556,47,False,10162707,0.5938,buy,5418991,0.3166,buy,1531811,0.0895,buy,-1.47
2010-12-02,17232284,64,True,10399098,0.6035,buy,5126919,0.2975,buy,1706203,0.099,buy,-0.79
2010-12-03,17355741,64,False,10427101,0.6008,buy,5235753,0.3017,buy,1692824,0.0975,buy,-0.08
2010-12-06,17408054,64,False,10416070,0.5983,buy,5275190,0.303,buy,1716730,0.0986,buy,0.0
2010-12-07,17278268,64,False,10422010,0.6032,buy,5176216,0.2996,buy,1679978,0.0972,buy,-0.75
2010-12-08,17235369,64,False,10460189,0.6069,buy,5111371,0.2966,buy,1663745,0.0965,buy,-0.99
2010-12-09,17306301,64,False,10500920,0.6068,buy,5133366,0.2966,buy,1671952,0.0966,buy,-0.58
2010-12-10,17358738,64,False,10562008,0.6085,buy,5134883,0.2958,buy,1661783,0.0957,buy,-0.28
2010-12-13,17396038,64,False,10568796,0.6075,buy,5159152,0.2966,buy,1668026,0.0959,buy,-0.07
2010-12-14,17386038,64,False,10578129,0.6084,buy,5164082,0.297,buy,1643764,0.0945,buy,-0.13
2010-12-15,17260145,64,False,10529767,0.6101,buy,5107959,0.2959,buy,1622355,0.094,sell,-0.85
2010-12-16,17284217,1619152,False,10590855,0.6127,buy,5074209,0.2936,buy,0,0.0,sell,-0.71
2010-12-17,17310351,1619152,False,10602201,0.6125,buy,5088998,0.294,buy,0,0.0,sell,-0.56
2010-12-20,17370451,1619152,False,10627792,0.6118,buy,5123506,0.295,buy,0,0.0,sell,-0.22
2010-12-21,17445794,1619152,False,10695172,0.6131,buy,5131470,0.2941,buy,0,0.0,sell,0.0
2010-12-22,17468822,1619152,False,10728439,0.6141,buy,5121231,0.2932,buy,0,0.0,sell,0.0
2010-12-23,17438678,1619152,False,10713083,0.6143,buy,5106442,0.2928,buy,0,0.0,sell,-0.17
2010-12-27,17456597,1619152,False,10717351,0.6139,buy,5120094,0.2933,buy,0,0.0,sell,-0.07
2010-12-28,17555373,1619152,False,10732701,0.6114,buy,5203520,0.2964,buy,0,0.0,sell,0.0
2010-12-29,17581631,1619152,False,10740378,0.6109,buy,5222101,0.297,buy,0,0.0,sell,0.0
2010-12-30,17538789,1619152,False,10723322,0.6114,buy,5196315,0.2963,buy,0,0.0,sell,-0.24
2010-12-31,17605432,1619152,False,10725879,0.6092,buy,5260401,0.2988,buy,0,0.0,sell,0.0
2011-01-03,17689015,1619152,False,10836765,0.6126,buy,5233098,0.2958,buy,0,0.0,sell,0.0
2011-01-04,17559800,1619152,False,10830793,0.6168,buy,5109855,0.291,buy,0,0.0,sell,-0.73
2011-01-05,17601687,1619152,False,10887090,0.6185,buy,5095445,0.2895,buy,0,0.0,sell,-0.49
2011-01-06,17559881,1619152,False,10865761,0.6188,buy,5074968,0.289,buy,0,0.0,sell,-0.73
2011-01-07,17529079,1619152,False,10844439,0.6187,buy,5065487,0.289,buy,0,0.0,sell,-0.9
2011-01-10,17535910,1619152,False,10830793,0.6176,buy,5085964,0.29,buy,0,0.0,sell,-0.87
2011-01-11,17604248,1619152,False,10869173,0.6174,buy,5115922,0.2906,buy,0,0.0,sell,-0.48
2011-01-12,17723198,1619152,False,10967267,0.6188,buy,5136779,0.2898,buy,0,0.0,sell,0.0
2011-01-13,17651816,1619152,False,10949353,0.6203,buy,5083310,0.288,buy,0,0.0,sell,-0.4
2011-01-14,17679570,1619152,False,11028680,0.6238,buy,5031738,0.2846,buy,0,0.0,sell,-0.25
2011-01-18,17726395,1619152,False,11047444,0.6232,buy,5059799,0.2854,buy,0,0.0,sell,0.0
2011-01-19,17629067,1619152,False,10939118,0.6205,buy,5070796,0.2876,buy,0,0.0,sell,-0.55
2011-01-20,17519002,1619152,False,10924615,0.6236,buy,4975235,0.284,buy,0,0.0,sell,-1.17
2011-01-21,17537294,1619152,False,10949353,0.6243,buy,4968789,0.2833,buy,0,0.0,sell,-1.07
2011-01-24,17574153,1619152,False,11011619,0.6266,buy,4943382,0.2813,buy,0,0.0,sell,-0.86
2011-01-25,17570263,1619152,False,11017588,0.6271,buy,4933522,0.2808,buy,0,0.0,sell,-0.88
2011-01-26,17653108,1619152,False,11060238,0.6265,buy,4973719,0.2817,buy,0,0.0,sell,-0.41
2011-01-27,17557916,1619152,False,11087530,0.6315,buy,4851234,0.2763,buy,0,0.0,sell,-0.95
2011-01-28,17453413,1619152,False,10893913,0.6242,buy,4940348,0.2831,buy,0,0.0,sell,-1.54
2011-01-31,17519745,1619152,False,10975793,0.6265,buy,4924800,0.2811,buy,0,0.0,sell,-1.17
2011-02-01,17730721,1619152,False,11151501,0.6289,buy,4960067,0.2797,buy,0,0.0,sell,0.0
2011-02-02,17696127,1619152,False,11130180,0.629,buy,4946794,0.2795,buy,0,0.0,sell,-0.2
2011-02-03,17787223,1619152,False,11154915,0.6271,buy,5013156,0.2818,buy,0,0.0,sell,0.0
2011-02-04,17798307,1619152,False,11186475,0.6285,buy,4992679,0.2805,buy,0,0.0,sell,0.0
2011-02-07,17869006,1619152,False,11256417,0.6299,buy,4993437,0.2794,buy,0,0.0,sell,0.0
2011-02-08,17975548,1619152,False,11307594,0.6291,buy,5048802,0.2809,buy,0,0.0,sell,0.0
2011-02-09,17947303,1619152,False,11282003,0.6286,buy,5046148,0.2812,buy,0,0.0,sell,-0.16
2011-02-10,17943227,1619152,False,11286270,0.629,buy,5037805,0.2808,buy,0,0.0,sell,-0.18
2011-02-11,17990516,1619152,False,11353657,0.6311,buy,5017707,0.2789,buy,0,0.0,sell,0.0
2011-02-14,18041697,1619152,False,11380948,0.6308,buy,5041597,0.2794,buy,0,0.0,sell,0.0
2011-02-15,18044550,1619152,False,11345121,0.6287,buy,5080276,0.2815,buy,0,0.0,sell,0.0
2011-02-16,18121129,1619152,False,11416770,0.63,buy,5085206,0.2806,buy,0,0.0,sell,0.0
2011-02-17,18190891,1619152,False,11450887,0.6295,buy,5120852,0.2815,buy,0,0.0,sell,0.0
2011-02-18,18228807,1619152,False,11474772,0.6295,buy,5134883,0.2817,buy,0,0.0,sell,0.0
2011-02-22,18031880,1619152,False,11244475,0.6236,buy,5168253,0.2866,buy,0,0.0,sell,-1.08
2011-02-23,18009055,1619152,False,11175387,0.6205,buy,5214517,0.2895,buy,0,0.0,sell,-1.21
2011-02-24,17962320,1619152,False,11167710,0.6217,buy,5175458,0.2881,buy,0,0.0,sell,-1.46
2011-02-25,18115861,1619152,False,11287121,0.6231,buy,5209587,0.2876,buy,0,0.0,sell,-0.62
2011-02-28,18196418,1619152,False,11357061,0.6241,buy,5220205,0.2869,buy,0,0.0,sell,-0.18
2011-03-01,18096940,1619152,False,11167710,0.6171,buy,5310078,0.2934,buy,0,0.0,sell,-0.72
2011-03-02,18116649,1619152,False,11191591,0.6178,buy,5305906,0.2929,buy,0,0.0,sell,-0.62
2011-03-03,18240022,1619152,False,11384359,0.6241,buy,5236511,0.2871,buy,0,0.0,sell,0.0
2011-03-04,18202512,1619152,False,11299068,0.6207,buy,5284292,0.2903,buy,0,0.0,sell,-0.21
2011-03-07,18127832,1619152,False,11210358,0.6184,buy,5298322,0.2923,buy,0,0.0,sell,-0.62
2011-03-08,18212268,1619152,False,11308446,0.6209,buy,5284671,0.2902,buy,0,0.0,sell,-0.15
2011-03-09,18197964,1619152,False,11292245,0.6205,buy,5286567,0.2905,buy,0,0.0,sell,-0.23
2011-03-10,17926796,1619152,False,11083268,0.6183,buy,5224376,0.2914,buy,0,0.0,sell,-1.72
2011-03-11,18020625,1619152,False,11160032,0.6193,buy,5241441,0.2909,buy,0,0.0,sell,-1.2
2011-03-14,17977514,1619152,False,11092652,0.617,buy,5265710,0.2929,buy,0,0.0,sell,-1.44
2011-03-15,17752206,1619152,False,10965559,0.6177,buy,5167495,0.2911,buy,0,0.0,sell,-2.67
2011-03-16,17548064,1619152,False,10762555,0.6133,buy,5166357,0.2944,buy,0,0.0,sell,-3.79
2011-03-17,17718190,1619152,False,10904998,0.6155,buy,5194039,0.2931,buy,0,0.0,sell,-2.86
2011-03-18,17810944,1619152,False,10944664,0.6145,buy,5247129,0.2946,buy,0,0.0,sell,-2.35
2011-03-21,18009762,1619152,False,11114282,0.6171,buy,5276328,0.293,buy,0,0.0,sell,-1.26
2011-03-22,17967798,1619152,False,11075730,0.6164,buy,5272915,0.2935,buy,0,0.0,sell,-1.49
2011-03-23,18048416,1619152,False,11107430,0.6154,buy,5321833,0.2949,buy,0,0.0,sell,-1.05
2011-03-24,18112169,1619152,False,11213655,0.6191,buy,5279362,0.2915,buy,0,0.0,sell,-0.7
2011-03-25,18147946,1619152,False,11247916,0.6198,buy,5280878,0.291,buy,0,0.0,sell,-0.5
2011-03-28,18093232,1619152,False,11220504,0.6201,buy,5253575,0.2904,buy,0,0.0,sell,-0.8
2011-03-29,18156106,1619152,False,11295892,0.6222,buy,5241062,0.2887,buy,0,0.0,sell,-0.46
2011-03-30,18251508,1619152,False,11373851,0.6232,buy,5258505,0.2881,buy,0,0.0,sell,0.0
2011-03-31,18281213,1619152,False,11358430,0.6213,buy,5303631,0.2901,buy,0,0.0,sell,0.0
2011-04-01,18304156,1619152,False,11406400,0.6232,buy,5278603,0.2884,buy,0,0.0,sell,0.0
2011-04-04,18337850,1619152,False,11415825,0.6225,buy,5302872,0.2892,buy,0,0.0,sell,0.0
2011-04-05,18419941,1619152,False,11414111,0.6197,buy,5386678,0.2924,buy,0,0.0,sell,0.0
2011-04-06,18468437,1619152,False,11450093,0.62,buy,5399192,0.2923,buy,0,0.0,sell,0.0
2011-04-07,18444241,1619152,False,11420967,0.6192,buy,5404122,0.293,buy,0,0.0,sell,-0.13
2011-04-08,18448443,1619152,False,11381560,0.6169,buy,5447731,0.2953,buy,0,0.0,sell,-0.11
2011-04-11,18375495,1619152,False,11347291,0.6175,buy,5409051,0.2944,buy,0,0.0,sell,-0.5
2011-04-12,18251630,1619152,False,11262485,0.6171,buy,5369993,0.2942,buy,0,0.0,sell,-1.17
2011-04-13,18261766,1619152,False,11261624,0.6167,buy,5380990,0.2947,buy,0,0.0,sell,-1.12
2011-04-14,18342762,1619152,False,11270191,0.6144,buy,5453419,0.2973,buy,0,0.0,sell,-0.68
2011-04-15,18430904,1619152,False,11311311,0.6137,buy,5500441,0.2984,buy,0,0.0,sell,-0.2
2011-04-18,18337491,1619152,False,11184527,0.6099,buy,5533811,0.3018,buy,0,0.0,sell,-0.71
2011-04-19,18401741,1619152,False,11248778,0.6113,buy,5533811,0.3007,buy,0,0.0,sell,-0.36
2011-04-20,18576699,1619152,False,11402120,0.6138,buy,5555426,0.2991,buy,0,0.0,sell,0.0
2011-04-21,18644051,1619152,False,11460371,0.6147,buy,5564528,0.2985,buy,0,0.0,sell,0.0
2011-04-25,18636987,1619152,False,11448377,0.6143,buy,5569457,0.2988,buy,0,0.0,sell,-0.04
2011-04-26,18716920,1619152,False,11546892,0.6169,buy,5550876,0.2966,buy,0,0.0,sell,0.0
2011-04-27,18899245,1619152,False,11622280,0.615,buy,5657813,0.2994,buy,0,0.0,sell,0.0
2011-04-28,18960452,1619152,False,11659976,0.615,buy,5681324,0.2996,buy,0,0.0,sell,0.0
2011-04-29,19084562,1619152,False,11687387,0.6124,buy,5778023,0.3028,buy,0,0.0,sell,0.0
2011-05-02,18992243,1619152,False,11669393,0.6144,buy,5703698,0.3003,buy,0,0.0,sell,-0.48
2011-05-03,18930167,1619152,False,11627415,0.6142,buy,5683600,0.3002,buy,0,0.0,sell,-0.81
2011-05-04,18771542,1619152,False,11550321,0.6153,buy,5602069,0.2984,buy,0,0.0,sell,-1.64
2011-05-05,18505481,1619152,False,11445803,0.6185,buy,5440526,0.294,buy,0,0.0,sell,-3.03
2011-05-06,18625422,1619152,False,11496348,0.6172,buy,5509921,0.2958,buy,0,0.0,sell,-2.41
2011-05-09,18748846,1619152,False,11540897,0.6156,buy,5588797,0.2981,buy,0,0.0,sell,-1.76
2011-05-10,18867081,1619152,False,11639413,0.6169,buy,5608516,0.2973,buy,0,0.0,sell,-1.14
2011-05-11,18693005,1619152,False,11516910,0.6161,buy,5556943,0.2973,buy,0,0.0,sell,-2.05
2011-05-12,18749730,1619152,False,11571739,0.6172,buy,5558839,0.2965,buy,0,0.0,sell,-1.75
2011-05-13,18624231,1619152,False,11482643,0.6165,buy,5522435,0.2965,buy,0,0.0,sell,-2.41
2011-05-16,18541556,1619152,False,11409828,0.6154,buy,5512576,0.2973,buy,0,0.0,sell,-2.85
2011-05-17,18515953,1619152,False,11408115,0.6161,buy,5488686,0.2964,buy,0,0.0,sell,-2.98
2011-05-18,18650508,1619152,False,11510058,0.6171,buy,5521298,0.296,buy,0,0.0,sell,-2.27
2011-05-19,18679809,1619152,False,11537464,0.6176,buy,5523193,0.2957,buy,0,0.0,sell,-2.12
2011-05-20,18657924,1619152,False,11445803,0.6135,buy,5592968,0.2998,buy,0,0.0,sell,-2.24
2011-05-23,18538040,1619152,False,11313026,0.6103,buy,5605862,0.3024,buy,0,0.0,sell,-2.86
2011-05-24,18557434,1619152,False,11303601,0.6091,buy,5634681,0.3036,buy,0,0.0,sell,-2.76
2011-05-25,18594755,1619152,False,11341301,0.6099,buy,5634302,0.303,buy,0,0.0,sell,-2.57
2011-05-26,18633353,1619152,False,11393550,0.6115,buy,5620651,0.3016,buy,0,0.0,sell,-2.36
2011-05-27,18733167,1619152,False,11437241,0.6105,buy,5676774,0.303,buy,0,0.0,sell,-1.84
2011-05-31,18849968,1619152,False,11556318,0.6131,buy,5674498,0.301,buy,0,0.0,sell,-1.23
2011-06-01,18600640,1619152,False,11296751,0.6073,buy,5684737,0.3056,buy,0,0.0,buy,-2.54
2011-06-02,18553862,58,True,11148296,0.6009,buy,5564838,0.2999,buy,1840670,0.0992,buy,-2.78
2011-06-03,18480364,58,False,11037426,0.5973,buy,5591639,0.3026,buy,1851240,0.1002,buy,-3.17
