Date,equity,position,drawdown_pct
2008-04-09,15215998,272558,-1.47
2008-04-10,15164935,272558,-1.8
2008-04-11,15267061,272558,-1.14
2008-04-14,15177693,272558,-1.71
2008-04-15,14989393,272558,-2.93
2008-04-16,14842584,272558,-3.88
2008-04-17,14817057,272558,-4.05
2008-04-18,14804280,272558,-4.13
2008-04-21,14863323,272558,-3.75
2008-04-22,14914383,272558,-3.42
2008-04-23,14864925,272558,-3.74
2008-04-24,14738845,272558,-4.56
2008-04-25,14652682,272558,-5.11
2008-04-28,14697352,272558,-4.82
2008-04-29,14753226,272558,-4.46
2008-04-30,14858547,272558,-3.78
2008-05-01,14859496,272558,-3.77
2008-05-02,14672119,272558,-4.99
2008-05-05,14672119,272558,-4.99
2008-05-06,14566408,272558,-5.67
2008-05-07,14628886,272558,-5.27
2008-05-08,14760199,272558,-4.42
2008-05-09,14814652,272558,-4.06
2008-05-12,14792225,272558,-4.21
2008-05-13,14630467,272558,-5.26
2008-05-14,14636879,272558,-5.22
2008-05-15,14769814,272558,-4.36
2008-05-16,14708950,272558,-4.75
2008-05-19,14728174,272558,-4.62
2008-05-20,14805036,272558,-4.13
2008-05-21,14808245,272558,-4.11
2008-05-22,14633676,272558,-5.24
2008-05-23,14697733,272558,-4.82
2008-05-27,14598454,272558,-5.46
2008-05-28,14468716,272558,-6.31
2008-05-29,14364607,272558,-6.98
2008-05-30,14459107,272558,-6.37
2008-06-02,14514880,272558,-6.01
2008-06-03,14619359,272558,-5.33
2008-06-04,14489165,272558,-6.17
2008-06-05,14402368,272558,-6.73
2008-06-06,14588822,272558,-5.53
2008-06-09,14588822,272558,-5.53
2008-06-10,14493975,272558,-6.14
2008-06-11,14460225,272558,-6.36
2008-06-12,14315558,272558,-7.3
2008-06-13,14285018,272558,-7.49
2008-06-16,14288233,272558,-7.47
2008-06-17,14317169,272558,-7.29
2008-06-18,14437740,272558,-6.51
2008-06-19,14352546,272558,-7.06
2008-06-20,14436111,272558,-6.52
2008-06-23,14466667,272558,-6.32
2008-06-24,14563102,272558,-5.69
2008-06-25,14569526,272558,-5.65
2008-06-26,14667572,272558,-5.02
2008-06-27,14839585,272558,-3.9
2008-06-30,14842786,272558,-3.88
2008-07-01,14807623,272558,-4.11
2008-07-02,14885065,272558,-3.61
2008-07-03,14852796,272558,-3.82
2008-07-07,14920536,272558,-3.38
2008-07-08,15017330,272558,-2.75
2008-07-09,15083478,272558,-2.32
2008-07-10,15081859,272558,-2.33
2008-07-11,14867316,272558,-3.72
2008-07-14,14997984,272558,-2.88
2008-07-15,14993141,272558,-2.91
2008-07-16,14722131,272558,-4.66
2008-07-17,14646304,272558,-5.16
2008-07-18,14591452,272558,-5.51
2008-07-21,14647915,272558,-5.14
2008-07-22,14575326,272558,-5.61
2008-07-23,14546278,272558,-5.8
2008-07-24,14688247,272558,-4.88
2008-07-25,14541454,272558,-5.83
2008-07-28,14688247,272558,-4.88
2008-07-29,14628562,272558,-5.27
2008-07-30,14643070,272558,-5.18
2008-07-31,14788262,272558,-4.24
2008-08-01,14820975,272558,-4.02
2008-08-04,14786966,272558,-4.24
2008-08-05,14676870,272558,-4.96
2008-08-06,14616962,272558,-5.35
2008-08-07,14854974,272558,-3.8
2008-08-08,14895445,272558,-3.54
2008-08-11,14752971,272558,-4.46
2008-08-12,14890568,272558,-3.57
2008-08-13,14838788,272558,-3.91
2008-08-14,14934300,272558,-3.29
2008-08-15,15063833,272558,-2.45
2008-08-18,15123734,272558,-2.06
2008-08-19,15065444,272558,-2.44
2008-08-20,15107546,272558,-2.17
2008-08-21,15080022,272558,-2.35
2008-08-22,15070317,272558,-2.41
2008-08-25,15220876,272558,-1.43
2008-08-26,15233845,272558,-1.35
2008-08-27,15259739,272558,-1.18
2008-08-28,15261350,272558,-1.17
2008-08-29,15193362,272558,-1.61
2008-09-02,15334738,272558,-0.7
2008-09-03,15399726,272558,-0.28
2008-09-04,15523220,272558,0.0
2008-09-05,15515091,272558,-0.05
2008-09-08,15580091,272558,0.0
2008-09-09,15734478,272558,0.0
2008-09-10,15636970,272558,-0.62
2008-09-11,15628834,272558,-0.67
2008-09-12,15427349,272558,-1.95
2008-09-15,15927846,272558,0.0
2008-09-16,15924588,272558,-0.02
2008-09-17,16004205,272558,0.0
2008-09-18,15770221,272558,-1.46
2008-09-19,15269727,272558,-4.59
2008-09-22,15268099,272558,-4.6
2008-09-23,15209610,272558,-4.96
2008-09-24,15276220,272558,-4.55
2008-09-25,15245349,272558,-4.74
2008-09-26,15355851,272558,-4.05
2008-09-29,15802713,272558,-1.26
2008-09-30,15417598,272558,-3.67
2008-10-01,15611560,272558,-2.45
2008-10-02,15737070,272558,-1.67
2008-10-03,15875606,272558,-0.8
2008-10-06,16164113,272558,0.0
2008-10-07,16115216,272558,-0.3
2008-10-08,15883751,272558,-1.73
2008-10-09,15750102,272558,-2.56
2008-10-10,15639273,272558,-3.25
2008-10-13,15438786,272558,-4.49
2008-10-14,15339369,272558,-5.1
2008-10-15,15486051,272558,-4.19
2008-10-16,15406187,272558,-4.69
2008-10-17,15300245,272558,-5.34
2008-10-20,15422477,272558,-4.59
2008-10-21,15503987,272558,-4.08
2008-10-22,15818563,272558,-2.14
2008-10-23,15935917,272558,-1.41
2008-10-24,15766407,272558,-2.46
2008-10-27,15777816,272558,-2.39
2008-10-28,15547985,272558,-3.81
2008-10-29,15469757,272558,-4.3
2008-10-30,15329578,272558,-5.16
2008-10-31,15130731,272558,-6.39
2008-11-03,15171645,272558,-6.14
2008-11-04,15456384,272558,-4.38
2008-11-05,15639675,272558,-3.24
2008-11-06,15526758,272558,-3.94
2008-11-07,15425290,272558,-4.57
2008-11-10,15500570,272558,-4.11
2008-11-11,15546396,272558,-3.82
2008-11-12,15646209,272558,-3.2
2008-11-13,15271465,272558,-5.52
2008-11-14,15574202,272558,-3.65
2008-11-17,15642944,272558,-3.22
2008-11-18,15844219,272558,-1.98
2008-11-19,16250068,272558,0.0
2008-11-20,17089566,272558,0.0
2008-11-21,16842471,272558,-1.45
2008-11-24,16578990,272558,-2.99
2008-11-25,17066662,272558,-0.13
2008-11-26,17089566,272558,0.0
2008-11-28,17300678,272558,0.0
2008-12-01,17963224,272558,0.0
2008-12-02,18032180,272558,0.0
2008-12-03,18083083,272558,0.0
2008-12-04,18439391,272558,0.0
2008-12-05,18140545,272558,-1.62
2008-12-08,18101129,272558,-1.83
2008-12-09,18459086,272558,0.0
2008-12-10,18414745,272558,-0.24
2008-12-11,18450867,272558,-0.04
2008-12-12,18450867,272558,-0.04
2008-12-15,18661059,272558,0.0
2008-12-16,19122439,272558,0.0
2008-12-17,19641298,272558,0.0
2008-12-18,20053437,272558,0.0
2008-12-19,20074774,272558,0.0
2008-12-22,19920454,272558,-0.77
2008-12-23,19894155,272558,-0.9
2008-12-24,19851470,272558,-1.11
2008-12-26,19917154,272558,-0.79
2008-12-29,19893271,272558,-0.9
2008-12-30,20082730,272558,0.0
2008-12-31,19662612,272558,-2.09
2009-01-02,19168370,272558,-4.55
2009-01-05,18674134,272558,-7.01
2009-01-06,18486324,272558,-7.95
2009-01-07,18558818,272558,-7.59
2009-01-08,18543983,272558,-7.66
2009-01-09,18572002,272558,-7.52
2009-01-12,18764732,272558,-6.56
2009-01-13,18784522,272558,-6.46
2009-01-14,19094240,272558,-4.92
2009-01-15,19125540,272558,-4.77
2009-01-16,18830648,272558,-6.23
2009-01-20,18827340,272558,-6.25
2009-01-21,18232610,272558,-9.21
2009-01-22,17881701,272558,-10.96
2009-01-23,17741672,272558,-11.66
2009-01-26,17586793,272558,-12.43
2009-01-27,18000317,272558,-10.37
2009-01-28,17550562,272558,-12.61
2009-01-29,17146932,272558,-14.62
2009-01-30,17092556,272558,-14.89
2009-02-02,17410577,272558,-13.31
2009-02-03,16995915,272558,-15.37
2009-02-04,16936446,272558,-15.67
2009-02-05,16951327,272558,-15.59
2009-02-06,16898443,272558,-15.86
2009-02-09,16952969,272558,-15.58
2009-02-10,17321366,272558,-13.75
2009-02-11,17546038,272558,-12.63
2009-02-12,17380840,272558,-13.45
2009-02-13,16918259,272558,-15.76
2009-02-17,17445276,272558,-13.13
2009-02-18,17296597,272558,-13.87
2009-02-19,17002530,272558,-15.34
2009-02-20,17167727,272558,-14.51
2009-02-23,17326317,272558,-13.73
2009-02-24,17308156,272558,-13.82
2009-02-25,17108264,272558,-14.81
2009-02-26,16928192,272558,-15.71
2009-02-27,16830725,272558,-16.19
2009-03-02,17109357,272558,-14.81
2009-03-03,16995047,272558,-15.37
2009-03-04,16917190,272558,-15.76
2009-03-05,17387657,272558,-13.42
2009-03-06,17271712,272558,-14.0
2009-03-09,17170654,272558,-14.5
2009-03-10,16840989,272558,-16.14
2009-03-11,17023207,272558,-15.23
2009-03-12,17104397,272558,-14.83
2009-03-13,17018248,272558,-15.26
2009-03-16,16749883,272558,-16.6
2009-03-17,16658766,272558,-17.05
2009-03-18,17289942,272558,-13.91
2009-03-19,17311458,272558,-13.8
2009-03-20,17215381,272558,-14.28
2009-03-23,17066289,272558,-15.02
2009-03-24,17228628,272558,-14.21
2009-03-25,16996709,272558,-15.37
2009-03-26,17193831,272558,-14.38
2009-03-27,17321403,272558,-13.75
2009-03-30,17387657,272558,-13.42
2009-03-31,17511905,272558,-12.8
2009-04-01,17671732,272558,-12.01
2009-04-02,17455769,272558,-13.08
2009-04-03,17098557,272558,-14.86
2009-04-06,17025471,272558,-15.22
2009-04-07,17068661,272558,-15.01
2009-04-08,17219846,272558,-14.26
2009-04-09,17003888,272558,-15.33
2009-04-13,17160044,272558,-14.55
2009-04-14,17249754,272558,-14.11
2009-04-15,17219846,272558,-14.26
2009-04-16,17083606,272558,-14.93
2009-04-17,16895881,272558,-15.87
2009-04-20,17151733,272558,-14.59
2009-04-21,16982283,272558,-15.44
2009-04-22,16879266,272558,-15.95
2009-04-23,16877608,272558,-15.96
2009-04-24,16708156,272558,-16.8
2009-04-27,16779605,272558,-16.45
2009-04-28,16505466,272558,-17.81
2009-04-29,16359270,272558,-18.54
2009-04-30,16294479,272558,-18.86
2009-05-01,16182339,272558,-19.42
2009-05-04,16235658,272558,-19.16
2009-05-05,16215666,272558,-19.26
2009-05-06,16177336,272558,-19.45
2009-05-07,15782405,272558,-21.41
2009-05-08,15820735,272558,-21.22
2009-05-11,16045689,272558,-20.1
2009-05-12,16104005,272558,-19.81
2009-05-13,16278990,272558,-18.94
2009-05-14,16342316,272558,-18.63
2009-05-15,16337302,272558,-18.65
2009-05-18,16084014,272558,-19.91
2009-05-19,15999036,272558,-20.33
2009-05-20,16167335,272558,-19.5
2009-05-21,15760741,272558,-21.52
2009-05-22,15585761,272558,-22.39
2009-05-26,15350799,272558,-23.56
2009-05-27,15079184,272558,-24.91
2009-05-28,15297483,272558,-23.83
2009-05-29,15692417,272558,-21.86
2009-06-01,15228492,272558,-24.17
2009-06-02,15310408,272558,-23.76
2009-06-03,15454171,272558,-23.05
2009-06-04,15134869,272558,-24.64
2009-06-05,15019515,272558,-25.21
2009-06-08,14981061,272558,-25.4
2009-06-09,14979397,272558,-25.41
2009-06-10,14743668,272558,-26.59
2009-06-11,14907506,272558,-25.77
2009-06-12,15041240,272558,-25.1
2009-06-15,15176669,272558,-24.43
2009-06-16,15440807,272558,-23.11
2009-06-17,15353875,272558,-23.55
2009-06-18,15121497,272558,-24.7
2009-06-19,15328790,272558,-23.67
2009-06-22,15477591,272558,-22.93
2009-06-23,15659811,272558,-22.02
2009-06-24,15502665,272558,-22.81
2009-06-25,15786869,272558,-21.39
2009-06-26,15813629,272558,-21.26
2009-06-29,15837033,272558,-21.14
2009-06-30,15810276,272558,-21.27
2009-07-01,15778912,272558,-21.43
2009-07-02,15815814,272558,-21.25
2009-07-06,15785618,272558,-21.4
2009-07-07,15891286,272558,-20.87
2009-07-08,16184792,272558,-19.41
2009-07-09,15991926,272558,-20.37
2009-07-10,16139498,272558,-19.63
2009-07-13,16048935,272558,-20.09
2009-07-14,15782273,272558,-21.41
2009-07-15,15376388,272558,-23.43
2009-07-16,15542428,272558,-22.61
2009-07-17,15302603,272558,-23.8
2009-07-20,15383096,272558,-23.4
2009-07-21,15690026,272558,-21.87
2009-07-22,15549138,272558,-22.57
2009-07-23,15264029,272558,-23.99
2009-07-24,15337812,272558,-23.63
2009-07-27,15161713,272558,-24.5
2009-07-28,15295889,272558,-23.84
2009-07-29,15379749,272558,-23.42
2009-07-30,15597774,272558,-22.33
2009-07-31,15901351,272558,-20.82
2009-08-03,15660364,272558,-22.02
2009-08-04,15535854,272558,-22.64
2009-08-05,15303601,272558,-23.8
2009-08-06,15355776,272558,-23.54
2009-08-07,15227887,272558,-24.17
2009-08-10,15418044,272558,-23.23
2009-08-11,15596420,272558,-22.34
2009-08-12,15429820,272558,-23.17
2009-08-13,15648596,272558,-22.08
2009-08-14,15709169,272558,-21.78
2009-08-17,15941405,272558,-20.62
2009-08-18,15848848,272558,-21.08
2009-08-19,15980093,272558,-20.43
2009-08-20,16111368,272558,-19.78
2009-08-21,15779848,272558,-21.43
2009-08-24,16065926,272558,-20.0
2009-08-25,16156804,272558,-19.55
2009-08-26,16230847,272558,-19.18
2009-08-27,16166896,272558,-19.5
2009-08-28,16240952,272558,-19.13
2009-08-31,16256082,272558,-19.05
2009-09-01,16216747,272558,-19.25
2009-09-02,16453093,272558,-18.07
2009-09-03,16351807,272558,-18.58
2009-09-04,16073256,272558,-19.96
2009-09-08,15960135,272558,-20.53
2009-09-09,15941578,272558,-20.62
2009-09-10,16235324,272558,-19.16
2009-09-11,16324796,272558,-18.71
2009-09-14,16162733,272558,-19.52
2009-09-15,16080012,272558,-19.93
2009-09-16,16108701,272558,-19.79
2009-09-17,16311279,272558,-18.78
2009-09-18,16166117,272558,-19.5
2009-09-21,16203240,272558,-19.32
2009-09-22,16237018,272558,-19.15
2009-09-23,16285960,272558,-18.91
2009-09-24,16333233,272558,-18.67
2009-09-25,16540887,272558,-17.64
2009-09-28,16686064,272558,-16.91
2009-09-29,16670873,272558,-16.99
2009-09-30,16655679,272558,-17.06
2009-10-01,16883789,272558,-15.93
2009-10-02,16766941,272558,-16.51
2009-10-05,16768641,272558,-16.5
2009-10-06,16602685,272558,-17.33
2009-10-07,16797417,272558,-16.36
2009-10-08,16621310,272558,-17.24
2009-10-09,16240269,272558,-19.13
2009-10-12,16265683,272558,-19.01
2009-10-13,16350351,272558,-18.59
2009-10-14,16108189,272558,-19.79
2009-10-15,16033672,272558,-20.16
2009-10-16,16164061,272558,-19.51
2009-10-19,16291072,272558,-18.88
2009-10-20,16379149,272558,-18.44
2009-10-21,16280914,272558,-18.93
2009-10-22,16201324,272558,-19.33
2009-10-23,16079407,272558,-19.93
2009-10-26,15871101,272558,-20.97
2009-10-27,16087858,272558,-19.89
2009-10-28,16164061,272558,-19.51
2009-10-29,15987938,272558,-20.39
2009-10-30,16219950,272558,-19.23
2009-11-02,16148262,272558,-19.59
2009-11-03,15986856,272558,-20.4
2009-11-04,15840748,272558,-21.12
2009-11-05,15840748,272558,-21.12
2009-11-06,15856049,272558,-21.05
2009-11-09,15874739,272558,-20.95
2009-11-10,15845857,272558,-21.1
2009-11-11,15912104,272558,-20.77
2009-11-12,15883238,272558,-20.91
2009-11-13,15956272,272558,-20.55
2009-11-16,16143156,272558,-19.62
2009-11-17,16229806,272558,-19.19
2009-11-18,16134669,272558,-19.66
2009-11-19,16163554,272558,-19.52
2009-11-20,16160147,272558,-19.53
2009-11-23,16139770,272558,-19.63
2009-11-24,16241699,272558,-19.13
2009-11-25,16316455,272558,-18.75
2009-11-27,16377624,272558,-18.45
2009-11-30,16416690,272558,-18.25
2009-12-01,16233809,272558,-19.17
2009-12-02,16247446,272558,-19.1
2009-12-03,16078707,272558,-19.94
2009-12-04,15908283,272558,-20.79
2009-12-07,15928731,272558,-20.68
2009-12-08,15952595,272558,-20.57
2009-12-09,15879328,272558,-20.93
2009-12-10,15696955,272558,-21.84
2009-12-11,15695237,272558,-21.85
2009-12-14,15713993,272558,-21.75
2009-12-15,15644112,272558,-22.1
2009-12-16,15625372,272558,-22.19
2009-12-17,15882710,272558,-20.91
2009-12-18,15814547,272558,-21.25
2009-12-21,15533338,272558,-22.65
2009-12-22,15446413,272558,-23.09
2009-12-23,15449815,272558,-23.07
2009-12-24,15289611,272558,-23.87
2009-12-28,15247005,272558,-24.08
2009-12-29,15347584,272558,-23.58
2009-12-30,15448490,272558,-23.08
2009-12-31,15374949,272558,-23.44
2010-01-04,15361252,272558,-23.51
2010-01-05,15460473,272558,-23.02
2010-01-06,15253503,272558,-24.05
2010-01-07,15279157,272558,-23.92
2010-01-08,15272314,272558,-23.95
2010-01-11,15188520,272558,-24.37
2010-01-12,15448490,272558,-23.08
2010-01-13,15268895,272558,-23.97
2010-01-14,15482697,272558,-22.91
2010-01-15,15578486,272558,-22.43
2010-01-19,15534006,272558,-22.65
2010-01-20,15691373,272558,-21.87
2010-01-21,15763213,272558,-21.51
2010-01-22,15735849,272558,-21.64
2010-01-25,15664005,272558,-22.0
2010-01-26,15669134,272558,-21.98
2010-01-27,15660581,272558,-22.02
2010-01-28,15652036,272558,-22.06
2010-01-29,15788859,272558,-21.38
2010-02-01,15645533,272558,-22.09
2010-02-02,15690170,272558,-21.87
2010-02-03,15508220,272558,-22.78
2010-02-04,15753673,272558,-21.56
2010-02-05,15788012,272558,-21.39
2010-02-08,15808604,272558,-21.28
2010-02-09,15650700,272558,-22.07
2010-02-10,15501354,272558,-22.81
2010-02-11,15417246,272558,-23.23
2010-02-12,15480762,272558,-22.92
2010-02-16,15509943,272558,-22.77
2010-02-17,15333137,272558,-23.65
2010-02-18,15271354,272558,-23.96
2010-02-19,15353746,272558,-23.55
2010-02-22,15290231,272558,-23.86
2010-02-23,15528818,272558,-22.68
2010-02-24,15566577,272558,-22.49
2010-02-25,15654115,272558,-22.05
2010-02-26,15734798,272558,-21.65
2010-03-01,15727910,272558,-21.68
2010-03-02,15707240,272558,-21.79
2010-03-03,15667635,272558,-21.98
2010-03-04,15750280,272558,-21.57
2010-03-05,15543659,272558,-22.6
2010-03-08,15462724,272558,-23.0
2010-03-09,15466168,272558,-22.99
2010-03-10,15426574,272558,-23.18
2010-03-11,15483394,272558,-22.9
2010-03-12,15579819,272558,-22.42
2010-03-15,15559165,272558,-22.52
2010-03-16,15683134,272558,-21.91
2010-03-17,15750280,272558,-21.57
2010-03-18,15698635,272558,-21.83
2010-03-19,15714129,272558,-21.75
2010-03-22,15731349,272558,-21.67
2010-03-23,15657312,272558,-22.04
2010-03-24,15371467,272558,-23.46
2010-03-25,15273330,272558,-23.95
2010-03-26,15316366,272558,-23.73
2010-03-29,15257825,272558,-24.03
2010-03-30,15306044,272558,-23.79
2010-03-31,15411072,272558,-23.26
2010-04-01,15373401,272558,-23.45
2010-04-05,15117607,272558,-24.72
2010-04-06,15141811,272558,-24.6
2010-04-07,15335374,272558,-23.64
2010-04-08,15342295,272558,-23.6
2010-04-09,15378596,272558,-23.42
2010-04-12,15459817,272558,-23.02
2010-04-13,15509935,272558,-22.77
2010-04-14,15401053,272558,-23.31
2010-04-15,15418324,272558,-23.23
2010-04-16,15530669,272558,-22.67
2010-04-19,15492657,272558,-22.86
2010-04-20,15547950,272558,-22.58
2010-04-21,15675853,272558,-21.94
2010-04-22,15629187,272558,-22.18
2010-04-23,15573890,272558,-22.45
2010-04-26,15591175,272558,-22.37
2010-04-27,15810664,272558,-21.27
2010-04-28,15675853,272558,-21.94
2010-04-29,15741528,272558,-21.62
2010-04-30,15922998,272558,-20.71
2010-05-03,15902187,272558,-20.82
2010-05-04,16188353,272558,-19.39
2010-05-05,16283750,272558,-18.92
2010-05-06,16786693,272558,-16.41
2010-05-07,16576851,272558,-17.46
2010-05-10,16233451,272558,-19.17
2010-05-11,16191832,272558,-19.37
2010-05-12,16068684,272558,-19.99
2010-05-13,16174485,272558,-19.46
2010-05-14,16455447,272558,-18.06
2010-05-17,16394734,272558,-18.36
2010-05-18,16646217,272558,-17.11
2010-05-19,16701730,272558,-16.84
2010-05-20,17053800,272558,-15.08
2010-05-21,17071140,272558,-15.0
2010-05-24,17012172,272558,-15.29
2010-05-25,17095416,272558,-14.88
2010-05-26,17046841,272558,-15.12
2010-05-27,16660104,272558,-17.04
2010-05-28,16736409,272558,-16.66
2010-06-01,16854051,272558,-16.08
2010-06-02,16693942,272558,-16.87
2010-06-03,16572134,272558,-17.48
2010-06-04,17017620,272558,-15.26
2010-06-07,17148148,272558,-14.61
2010-06-08,17062863,272558,-15.04
2010-06-09,17043725,272558,-15.13
2010-06-10,16739185,272558,-16.65
2010-06-11,16951498,272558,-15.59
2010-06-14,16864497,272558,-16.02
2010-06-15,16794881,272558,-16.37
2010-06-16,16890595,272558,-15.89
2010-06-17,17028058,272558,-15.21
2010-06-18,17000229,272558,-15.35
2010-06-21,16951498,272558,-15.59
2010-06-22,17153362,272558,-14.59
2010-06-23,17269961,272558,-14.01
2010-06-24,17167294,272558,-14.52
2010-06-25,17236894,272558,-14.17
2010-06-28,17398728,272558,-13.36
2010-06-29,17588412,272558,-12.42
2010-06-30,17706756,272558,-11.83
2010-07-01,17734689,272558,-11.69
2010-07-02,17593297,272558,-12.4
2010-07-06,17738175,272558,-11.67
2010-07-07,17530458,272558,-12.71
2010-07-08,17418724,272558,-13.27
2010-07-09,17319246,272558,-13.76
2010-07-12,17312268,272558,-13.8
2010-07-13,17163903,272558,-14.53
2010-07-14,17336692,272558,-13.67
2010-07-15,17509514,272558,-12.81
2010-07-16,17595029,272558,-12.39
2010-07-19,17486809,272558,-12.93
2010-07-20,17513001,272558,-12.8
2010-07-21,17809741,272558,-11.32
2010-07-22,17603759,272558,-12.34
2010-07-23,17416988,272558,-13.27
2010-07-26,17387324,272558,-13.42
2010-07-27,17219749,272558,-14.26
2010-07-28,17275610,272558,-13.98
2010-07-29,17270372,272558,-14.0
2010-07-30,17539190,272558,-12.67
2010-08-02,17292962,272558,-13.89
2010-08-03,17392777,272558,-13.39
2010-08-04,17259691,272558,-14.06
2010-08-05,17340261,272558,-13.66
2010-08-06,17529381,272558,-12.71
2010-08-09,17464573,272558,-13.04
2010-08-10,17501360,272558,-12.85
2010-08-11,17736018,272558,-11.69
2010-08-12,17692237,272558,-11.9
2010-08-13,17912890,272558,-10.8
2010-08-16,18361189,272558,-8.57
2010-08-17,18256114,272558,-9.1
2010-08-18,18305152,272558,-8.85
2010-08-19,18590594,272558,-7.43
2010-08-20,18569588,272558,-7.53
2010-08-23,18573085,272558,-7.52
2010-08-24,18870784,272558,-6.03
2010-08-25,18809496,272558,-6.34
2010-08-26,18986358,272558,-5.46
2010-08-27,18448738,272558,-8.14
2010-08-30,18802484,272558,-6.37
2010-08-31,19010872,272558,-5.34
2010-09-01,18617798,272558,-7.29
2010-09-02,18421079,272558,-8.27
2010-09-03,18192745,272558,-9.41
2010-09-07,18565100,272558,-7.56
2010-09-08,18417571,272558,-8.29
2010-09-09,18053989,272558,-10.1
2010-09-10,17971452,272558,-10.51
2010-09-13,18059267,272558,-10.08
2010-09-14,18233141,272558,-9.21
2010-09-15,17962662,272558,-10.56
2010-09-16,17785264,272558,-11.44
2010-09-17,17857296,272558,-11.08
2010-09-20,17960899,272558,-10.57
2010-09-21,18210316,272558,-9.32
2010-09-22,18373664,272558,-8.51
2010-09-23,18426357,272558,-8.25
2010-09-24,18178696,272558,-9.48
2010-09-27,18494854,272558,-7.91
2010-09-28,18621310,272558,-7.28
2010-09-29,18544021,272558,-7.66
2010-09-30,18531740,272558,-7.72
2010-10-01,18442180,272558,-8.17
2010-10-04,18489772,272558,-7.93
2010-10-05,18378709,272558,-8.49
2010-10-06,18609659,272558,-7.34
2010-10-07,18454517,272558,-8.11
2010-10-08,18373416,272558,-8.51
2010-10-11,18376947,272558,-8.49
2010-10-12,18195367,272558,-9.4
2010-10-13,18167168,272558,-9.54
2010-10-14,17895660,272558,-10.89
2010-10-15,17677055,272558,-11.98
2010-10-18,17819856,272558,-11.27
2010-10-19,17927386,272558,-10.73
2010-10-20,17966185,272558,-10.54
2010-10-21,17752868,272558,-11.6
2010-10-22,17872757,272558,-11.0
2010-10-25,17923884,272558,-10.75
2010-10-26,17647095,272558,-12.13
2010-10-27,17491955,272558,-12.9
2010-10-28,17539543,272558,-12.66
2010-10-29,17703508,272558,-11.85
2010-11-01,17627284,272558,-12.23
2010-11-02,17858960,272558,-11.07
2010-11-03,17494640,272558,-12.89
2010-11-04,17630823,272558,-12.21
2010-11-05,17328390,272558,-13.71
2010-11-08,17406218,272558,-13.33
2010-11-09,17022423,272558,-15.24
2010-11-10,17045429,272558,-15.12
2010-11-11,17036585,272558,-15.17
2010-11-12,16944605,272558,-15.63
2010-11-15,16590894,272558,-17.39
2010-11-16,17002972,272558,-15.34
2010-11-17,16909242,272558,-15.8
2010-11-18,16978210,272558,-15.46
2010-11-19,17082570,272558,-14.94
2010-11-22,17155077,272558,-14.58
2010-11-23,17239957,272558,-14.16
2010-11-24,16932232,272558,-15.69
2010-11-26,17167460,272558,-14.52
2010-11-29,17314246,272558,-13.79
2010-11-30,17404434,272558,-13.34
2010-12-01,17017552,272558,-15.26
2010-12-02,16973176,272558,-15.48
2010-12-03,16840081,272558,-16.15
2010-12-06,17077899,272558,-14.96
2010-12-07,16712298,272558,-16.78
2010-12-08,16550814,272558,-17.59
2010-12-09,16632459,272558,-17.18
2010-12-10,16531289,272558,-17.68
2010-12-13,16593403,272558,-17.37
2010-12-14,16352053,272558,-18.58
2010-12-15,16139087,272558,-19.64
2010-12-16,16250894,272558,-19.08
2010-12-17,16547265,272558,-17.6
2010-12-20,16529517,272558,-17.69
2010-12-21,16644865,272558,-17.12
2010-12-22,16525969,272558,-17.71
2010-12-23,16492250,272558,-17.88
2010-12-27,16639529,272558,-17.15
2010-12-28,16313673,272558,-18.77
2010-12-29,16589684,272558,-17.39
2010-12-30,16577220,272558,-17.46
2010-12-31,16760639,272558,-16.54
2011-01-03,16634198,272558,-17.17
2011-01-04,16653786,272558,-17.07
2011-01-05,16286958,272558,-18.9
2011-01-06,16358183,272558,-18.55
2011-01-07,16445438,272558,-18.11
2011-01-10,16534484,272558,-17.67
2011-01-11,16441879,272558,-18.13
2011-01-12,16313673,272558,-18.77
2011-01-13,16459675,272558,-18.04
2011-01-14,16354633,272558,-18.56
2011-01-18,16278052,272558,-18.95
2011-01-19,16395589,272558,-18.36
2011-01-20,16169428,272558,-19.49
2011-01-21,16297644,272558,-18.85
2011-01-24,16304760,272558,-18.81
2011-01-25,16459675,272558,-18.04
2011-01-26,16210378,272558,-19.28
2011-01-27,16283390,272558,-18.92
2011-01-28,16368874,272558,-18.49
2011-01-31,16244212,272558,-19.11
2011-02-01,16163789,272558,-19.51
2011-02-02,16167369,272558,-19.5
2011-02-03,16033346,272558,-20.16
2011-02-04,15870724,272558,-20.97
2011-02-07,15952926,272558,-20.56
2011-02-08,15806393,272558,-21.29
2011-02-09,15943995,272558,-20.61
2011-02-10,15759925,272558,-21.52
2011-02-11,15986884,272558,-20.39
2011-02-14,15997604,272558,-20.34
2011-02-15,16069086,272558,-19.99
2011-02-16,16017257,272558,-20.24
2011-02-17,16042286,272558,-20.12
2011-02-18,15992244,272558,-20.37
2011-02-22,16231707,272558,-19.18
2011-02-23,16290674,272558,-18.88
2011-02-24,16394315,272558,-18.37
2011-02-25,16490827,272558,-17.89
2011-02-28,16512275,272558,-17.78
2011-03-01,16560139,272558,-17.54
2011-03-02,16305550,272558,-18.81
2011-03-03,16145998,272558,-19.6
2011-03-04,16280471,272558,-18.93
2011-03-07,16176474,272558,-19.45
2011-03-08,16077877,272558,-19.94
2011-03-09,16233850,272558,-19.17
2011-03-10,16506349,272558,-17.81
