Date,equity,position,buffer_zone_pct,upper_band,lower_band,drawdown_pct
2012-02-24,21511710,379887,0.06,54.098036,47.97373,-8.14
2012-02-27,21541974,379887,0.06,54.177646,48.044327,-8.01
2012-02-28,21760589,379887,0.06,54.26428,48.121154,-7.08
2012-02-29,21663056,379887,0.06,54.346163,48.193767,-7.49
2012-03-01,21834589,379887,0.06,54.433301,48.27104,-6.76
2012-03-02,21817768,379887,0.06,54.518662,48.346738,-6.83
2012-03-05,21592429,379887,0.06,54.594565,48.414048,-7.79
2012-03-06,21380548,379887,0.06,54.661632,48.473523,-8.7
2012-03-07,21545343,379887,0.06,54.733902,48.537611,-8.0
2012-03-08,21777412,379887,0.06,54.81379,48.608456,-7.0
2012-03-09,21868223,379887,0.06,54.895977,48.681338,-6.62
2012-03-12,21878311,379887,0.06,54.977448,48.753586,-6.57
2012-03-13,22285268,379887,0.06,55.07288,48.838215,-4.84
2012-03-14,22362627,379887,0.06,55.169908,48.924258,-4.51
2012-03-15,22426530,379887,0.06,55.268011,49.011255,-4.23
2012-03-16,22410691,379887,0.06,55.36423,49.096582,-4.3
2012-03-19,22569030,379887,0.06,55.465027,49.185967,-3.62
2012-03-20,22609460,379887,0.06,55.565982,49.275494,-3.45
2012-03-21,22612838,379887,0.06,55.665725,49.363945,-3.44
2012-03-22,22565663,379887,0.06,55.762404,49.449679,-3.64
2012-03-23,22552198,379887,0.06,55.857305,49.533836,-3.7
2012-03-26,22946365,379887,0.06,55.965516,49.629797,-2.01
2012-03-27,22980068,379887,0.06,56.073539,49.725591,-1.87
2012-03-28,22889097,379887,0.06,56.176769,49.817135,-2.26
2012-03-29,22801502,379887,0.06,56.275395,49.904596,-2.63
2012-03-30,22757705,379887,0.06,56.371096,49.989463,-2.82
2012-04-02,22993525,379887,0.06,56.474245,50.080934,-1.81
2012-04-03,22986790,379887,0.06,56.575779,50.170974,-1.84
2012-04-04,22673473,379887,0.06,56.664388,50.249552,-3.18
2012-04-05,22814977,379887,0.06,56.757053,50.331727,-2.57
2012-04-09,22643157,379887,0.06,56.842141,50.407182,-3.31
2012-04-10,22279295,379887,0.06,56.912655,50.469713,-4.86
2012-04-11,22387102,379887,0.06,56.986219,50.534949,-4.4
2012-04-12,22643157,379887,0.06,57.068271,50.607712,-3.31
2012-04-13,22299510,379887,0.06,57.136537,50.66825,-4.77
2012-04-16,22050208,379887,0.06,57.194685,50.719815,-5.84
2012-04-17,22498285,379887,0.06,57.268622,50.785382,-3.93
2012-04-18,22441012,379887,0.06,57.339463,50.848203,-4.17
2012-04-19,22188336,379887,0.06,57.400028,50.901912,-5.25
2012-04-20,22127700,379887,0.06,57.45755,50.952922,-5.51
2012-04-23,21925555,379887,0.06,57.506839,50.996631,-6.37
2012-04-24,21807640,379887,0.06,57.551117,51.035896,-6.88
2012-04-25,22387102,379887,0.06,57.616224,51.093633,-4.4
2012-04-26,22518499,379887,0.06,57.685326,51.154911,-3.84
2012-04-27,22653256,379887,0.06,57.758492,51.219795,-3.26
2012-04-30,22491552,379887,0.06,57.824713,51.278519,-3.95
2012-05-01,22528614,379887,0.06,57.891426,51.33768,-3.8
2012-05-02,22592622,379887,0.06,57.959622,51.398155,-3.52
2012-05-03,22353429,379887,0.06,58.018074,51.44999,-4.54
2012-05-04,21797531,379887,0.06,58.055207,51.48292,-6.92
2012-05-07,21817748,379887,0.06,58.092596,51.516076,-6.83
2012-05-08,21736891,379887,0.06,58.126501,51.546143,-7.18
2012-05-09,21669514,379887,0.06,58.157467,51.573603,-7.46
2012-05-10,21625712,379887,0.06,58.186404,51.599264,-7.65
2012-05-11,21622342,379887,0.06,58.214833,51.624475,-7.67
2012-05-14,21420206,379887,0.06,58.235416,51.642727,-8.53
2012-05-15,21349455,379887,0.06,58.25311,51.658419,-8.83
2012-05-16,21204589,379887,0.06,58.265217,51.669155,-9.45
2012-05-17,20756505,379887,0.06,58.260603,51.665063,-11.36
2012-05-18,20486990,379887,0.06,58.24609,51.652193,-12.51
2012-05-21,21059716,379887,0.06,58.252935,51.658263,-10.07
2012-05-22,21036138,379887,0.06,58.258818,51.66348,-10.17
2012-05-23,21076569,379887,0.06,58.266118,51.669954,-10.0
2012-05-24,20938429,379887,0.06,58.268215,51.671814,-10.59
2012-05-25,20911480,379887,0.06,58.269289,51.672766,-10.7
2012-05-29,21177638,379887,0.06,58.280185,51.682429,-9.57
2012-05-30,20999079,379887,0.06,58.284338,51.686111,-10.33
2012-05-31,20908115,379887,0.06,58.285074,51.686764,-10.72
2012-06-01,20352226,379887,0.06,58.265256,51.669189,-13.09
2012-06-04,20507201,379887,0.06,58.251428,51.656926,-12.43
2012-06-05,20591427,379887,0.06,58.240896,51.647587,-12.07
2012-06-06,21063084,379887,0.06,58.247934,51.653828,-10.05
2012-06-07,20978860,379887,0.06,58.251767,51.657227,-10.41
2012-06-08,21181004,379887,0.06,58.26302,51.667206,-9.55
2012-06-11,20823888,379887,0.06,58.260925,51.665349,-11.08
2012-06-12,21076569,379887,0.06,58.268197,51.671797,-10.0
2012-06-13,20931696,379887,0.06,58.270018,51.673412,-10.62
2012-06-14,21009179,379887,0.06,58.274679,51.677545,-10.28
2012-06-15,21270205,379887,0.06,58.288924,51.690178,-9.17
2012-06-18,21469435,379887,0.06,58.310345,51.709174,-8.32
2012-06-19,21692300,379887,0.06,58.339718,51.735222,-7.37
2012-06-20,21709185,379887,0.06,58.369326,51.761478,-7.3
2012-06-21,21168901,379887,0.06,58.378574,51.769679,-9.6
2012-06-22,21391776,379887,0.06,58.395937,51.785076,-8.65
2012-06-25,20979804,379887,0.06,58.397844,51.786768,-10.41
2012-06-26,21111497,379887,0.06,58.404593,51.792753,-9.85
2012-06-27,21239814,379887,0.06,58.415995,51.802864,-9.3
2012-06-28,21003441,379887,0.06,58.41851,51.805094,-10.31
2012-06-29,21665290,379887,0.06,58.445453,51.828986,-7.48
2012-07-02,21729445,379887,0.06,58.474409,51.854665,-7.21
2012-07-03,21911788,379887,0.06,58.509721,51.885979,-6.43
2012-07-05,21925294,379887,0.06,58.545064,51.917321,-6.37
2012-07-06,21651778,379887,0.06,58.569831,51.939284,-7.54
2012-07-09,21611262,379887,0.06,58.592772,51.959628,-7.71
2012-07-10,21398524,379887,0.06,58.607547,51.97273,-8.62
2012-07-11,21280339,379887,0.06,58.617759,51.981786,-9.13
2012-07-12,21081108,379887,0.06,58.620472,51.984192,-9.98
2012-07-13,21401905,379887,0.06,58.635005,51.99708,-8.61
2012-07-16,21341117,379887,0.06,58.647099,52.007805,-8.87
2012-07-17,21452554,379887,0.06,58.663151,52.02204,-8.39
2012-07-18,21742953,379887,0.06,58.689724,52.045604,-7.15
2012-07-19,21982699,379887,0.06,58.724804,52.076713,-6.13
2012-07-20,21692300,379887,0.06,58.748688,52.097893,-7.37
2012-07-23,21428915,379887,0.06,58.762521,52.11016,-8.49
2012-07-24,21260077,379887,0.06,58.769931,52.116731,-9.21
2012-07-25,21118250,379887,0.06,58.772001,52.118567,-9.82
2012-07-26,21398524,379887,0.06,58.784403,52.129565,-8.62
2012-07-27,21905041,379887,0.06,58.815359,52.157017,-6.46
2012-07-30,21888151,379887,0.06,58.845282,52.183552,-6.53
2012-07-31,21881395,379887,0.06,58.874558,52.209514,-6.56
2012-08-01,21817239,379887,0.06,58.901076,52.233029,-6.83
2012-08-02,21739571,379887,0.06,58.924371,52.253688,-7.17
2012-08-03,22151536,379887,0.06,58.962584,52.287574,-5.41
2012-08-06,22320380,379887,0.06,59.006531,52.326546,-4.69
2012-08-07,22506100,379887,0.06,59.056759,52.371088,-3.89
2012-08-08,22495975,379887,0.06,59.105948,52.414708,-3.94
2012-08-09,22563510,379887,0.06,59.156981,52.459964,-3.65
2012-08-10,22577016,379887,0.06,59.207837,52.505063,-3.59
2012-08-13,22631035,379887,0.06,59.260016,52.551335,-3.36
2012-08-14,22641163,379887,0.06,59.311879,52.597327,-3.32
2012-08-15,22698574,379887,0.06,59.365176,52.64459,-3.07
2012-08-16,22968712,379887,0.06,59.427751,52.700081,-1.92
2012-08-17,23070030,379887,0.06,59.493242,52.758158,-1.48
2012-08-20,23103798,379887,0.06,59.559113,52.816572,-1.34
2012-08-21,23012614,379887,0.06,59.620742,52.871224,-1.73
2012-08-22,23107160,379887,0.06,59.685049,52.928251,-1.33
2012-08-23,22918063,379887,0.06,59.741515,52.978325,-2.13
2012-08-24,23059889,379887,0.06,59.802475,53.032384,-1.53
2012-08-27,23097029,379887,0.06,59.864001,53.086944,-1.37
2012-08-28,23097029,379887,0.06,59.924711,53.140782,-1.37
2012-08-29,23097029,379887,0.06,59.984617,53.193906,-1.37
2012-08-30,22864044,379887,0.06,60.03512,53.238691,-2.36
2012-08-31,23015989,379887,0.06,60.090568,53.287863,-1.72
2012-09-04,22992344,379887,0.06,60.144409,53.335608,-1.82
2012-09-05,22968712,379887,0.06,60.196663,53.381947,-1.92
2012-09-06,23478600,379887,0.06,60.267069,53.444382,0.0
2012-09-07,23444842,379887,0.06,60.335295,53.504885,-0.14
2012-09-10,23144303,379887,0.06,60.391511,53.554736,-1.42
2012-09-11,23107160,379887,0.06,60.445609,53.60271,-1.58
2012-09-12,23174697,379887,0.06,60.501486,53.652261,-1.29
2012-09-13,23488734,379887,0.06,60.568229,53.711449,0.0
2012-09-14,23698095,379887,0.06,60.641826,53.776714,0.0
2012-09-17,23708221,379887,0.05,60.142041,54.414228,0.0
2012-09-18,23728485,379887,0.05,60.214133,54.479454,0.0
2012-09-19,23772390,379887,0.05,60.286877,54.54527,0.0
2012-09-20,23748743,379887,0.05,60.357792,54.609431,-0.1
2012-09-21,23755517,379887,0.05,60.428016,54.672967,-0.07
2012-09-24,23616672,379887,0.05,60.492227,54.731062,-0.66
2012-09-25,23284810,379887,0.05,60.543438,54.777396,-2.05
2012-09-26,23095179,379887,0.05,60.587028,54.816835,-2.85
2012-09-27,23413489,379887,0.05,60.641694,54.866295,-1.51
2012-09-28,23220467,379887,0.05,60.68857,54.908706,-2.32
2012-10-01,23186600,379887,0.05,60.733585,54.949434,-2.46
2012-10-02,23254333,379887,0.05,60.780484,54.991866,-2.18
2012-10-03,23403341,379887,0.05,60.832216,55.038672,-1.55
2012-10-04,23484611,379887,0.05,60.886239,55.087549,-1.21
2012-10-05,23359319,379887,0.05,60.934959,55.131629,-1.74
2012-10-08,23145976,379887,0.05,60.975223,55.168059,-2.64
2012-10-09,22776856,379887,0.05,61.001441,55.19178,-4.19
2012-10-10,22661712,379887,0.05,61.023097,55.211373,-4.67
2012-10-11,22590603,379887,0.05,61.041862,55.228352,-4.97
2012-10-12,22580446,379887,0.05,61.060007,55.244768,-5.01
2012-10-15,22746373,379887,0.05,61.083986,55.266464,-4.32
2012-10-16,23068076,379887,0.05,61.119425,55.298528,-2.96
2012-10-17,23054531,379887,0.05,61.153899,55.329718,-3.02
2012-10-18,22787014,379887,0.05,61.178122,55.351634,-4.15
2012-10-19,22241808,379887,0.05,61.182065,55.355202,-6.44
2012-10-22,22356933,379887,0.05,61.190171,55.362535,-5.95
2012-10-23,22143592,379887,0.05,61.190359,55.362705,-6.85
2012-10-24,22065711,379887,0.05,61.187693,55.360294,-7.18
2012-10-25,22065711,379887,0.05,61.185062,55.357914,-7.18
2012-10-26,22130052,379887,0.05,61.184822,55.357696,-6.91
2012-10-31,21994594,379887,0.05,61.179626,55.352995,-7.48
2012-11-01,22306146,379887,0.05,61.185905,55.358676,-6.17
2012-11-02,22069099,379887,0.05,61.183422,55.35643,-7.16
2012-11-05,22214713,379887,0.05,61.186303,55.359036,-6.55
2012-11-06,22255346,379887,0.05,61.190634,55.362954,-6.38
2012-11-07,21730457,379887,0.05,61.175691,55.349435,-8.59
2012-11-08,21388435,379887,0.05,61.148425,55.324765,-10.03
2012-11-09,21479870,379887,0.05,61.124868,55.303452,-9.64
2012-11-12,21476481,379887,0.05,61.101498,55.282308,-9.66
2012-11-13,21327483,379887,0.05,61.072984,55.256509,-10.28
2012-11-14,21076888,379887,0.05,61.035673,55.222752,-11.34
2012-11-15,21005768,379887,0.05,60.996252,55.187085,-11.64
2012-11-16,21097206,379887,0.05,60.960702,55.15492,-11.25
2012-11-19,21598387,379887,0.05,60.943969,55.139782,-9.15
2012-11-20,21605164,379887,0.05,60.927707,55.125068,-9.12
2012-11-21,21649187,379887,0.05,60.913272,55.112008,-8.93
2012-11-23,21977664,379887,0.05,60.911052,55.11,-7.55
2012-11-26,22072486,379887,0.05,60.912334,55.11116,-7.15
2012-11-27,21997991,379887,0.05,60.910872,55.109836,-7.46
2012-11-28,22187623,379887,0.05,60.916371,55.114812,-6.67
2012-11-29,22319693,379887,0.05,60.926632,55.124096,-6.11
2012-11-30,22282439,379887,0.05,60.935394,55.132023,-6.27
2012-12-03,22238414,379887,0.05,60.942428,55.138387,-6.45
2012-12-04,22224870,379887,0.05,60.948872,55.144218,-6.51
2012-12-05,21977664,379887,0.05,60.946182,55.141783,-7.55
2012-12-06,22119899,379887,0.05,60.948734,55.144093,-6.95
2012-12-07,21987829,379887,0.05,60.946417,55.141997,-7.51
2012-12-10,22052169,379887,0.05,60.946487,55.14206,-7.24
2012-12-11,22340017,379887,0.05,60.957093,55.151656,-6.03
2012-12-12,22292596,379887,0.05,60.965823,55.159554,-6.22
2012-12-13,22116510,379887,0.05,60.967991,55.161516,-6.97
2012-12-14,21906555,379887,0.05,60.962444,55.156497,-7.85
2012-12-17,22197775,379887,0.05,60.967632,55.161191,-6.62
2012-12-18,22536418,379887,0.05,60.985148,55.177039,-5.2
2012-12-19,22438225,379887,0.05,60.998838,55.189425,-5.61
2012-12-20,22438225,379887,0.05,61.012346,55.201647,-5.61
2012-12-21,22202226,379887,0.05,61.017036,55.20589,-6.6
2012-12-24,22157963,379887,0.05,61.020043,55.208611,-6.79
2012-12-26,21963862,379887,0.05,61.015905,55.204866,-7.61
2012-12-27,21929815,379887,0.05,61.010575,55.200044,-7.75
2012-12-28,21718679,379887,0.05,60.997586,55.188292,-8.64
2012-12-31,22178394,379887,0.05,61.001599,55.191922,-6.71
2013-01-02,22883273,379887,0.05,61.031363,55.218852,-3.74
2013-01-03,22764100,379887,0.05,61.056371,55.241478,-4.24
2013-01-04,22689182,379887,0.05,61.078304,55.261323,-4.56
2013-01-07,22695987,379887,0.05,61.100196,55.28113,-4.53
2013-01-08,22651716,379887,0.05,61.120178,55.299209,-4.71
2013-01-09,22736855,379887,0.05,61.143012,55.319868,-4.36
2013-01-10,22873065,379887,0.05,61.170529,55.344765,-3.78
2013-01-11,22903713,379887,0.05,61.198805,55.370347,-3.65
2013-01-14,22801555,379887,0.05,61.222966,55.392207,-4.08
2013-01-15,22689182,379887,0.05,61.242693,55.410055,-4.56
2013-01-16,22781122,379887,0.05,61.265524,55.430713,-4.17
2013-01-17,22890090,379887,0.05,61.292043,55.454705,-3.71
2013-01-18,22839007,379887,0.05,61.31634,55.476688,-3.93
2013-01-22,22876465,379887,0.05,61.341686,55.499621,-3.77
2013-01-23,23016081,379887,0.05,61.371808,55.526874,-3.18
2013-01-24,22699390,379887,0.05,61.389938,55.543277,-4.51
2013-01-25,22815180,379887,0.05,61.412066,55.563298,-4.03
2013-01-28,22866258,379887,0.05,61.435771,55.584745,-3.81
2013-01-29,22869654,379887,0.05,61.459286,55.606021,-3.8
2013-01-30,22821995,379887,0.05,61.480745,55.625436,-4.0
2013-01-31,22770907,379887,0.05,61.50005,55.642902,-4.21
2013-02-01,23039922,379887,0.05,61.528947,55.669048,-3.08
2013-02-04,22638098,379887,0.05,61.542751,55.681537,-4.77
2013-02-05,22971816,379887,0.05,61.56859,55.704915,-3.37
2013-02-06,22896895,379887,0.05,61.591343,55.725501,-3.68
2013-02-07,22917322,379887,0.05,61.614543,55.746491,-3.6
2013-02-08,23152290,379887,0.05,61.646038,55.774986,-2.61
2013-02-11,23159105,379887,0.05,61.677365,55.80333,-2.58
2013-02-12,23063758,379887,0.05,61.704786,55.82814,-2.98
2013-02-13,23145484,379887,0.05,61.734836,55.855328,-2.64
2013-02-14,23138675,379887,0.05,61.764239,55.88193,-2.67
2013-02-15,23070562,379887,0.05,61.790759,55.905924,-2.95
2013-02-19,23237426,379887,0.05,61.823036,55.935128,-2.25
2013-02-20,22879867,379887,0.05,61.841796,55.952101,-3.75
2013-02-21,22634697,379887,0.05,61.851332,55.960729,-4.79
2013-02-22,22862852,379887,0.05,61.869094,55.976799,-3.83
2013-02-25,22580209,379887,0.05,61.876274,55.983295,-5.01
2013-02-26,22665342,379887,0.05,61.886475,55.992525,-4.66
2013-02-27,22896895,379887,0.05,61.905018,56.009302,-3.68
2013-02-28,22849221,379887,0.05,61.92157,56.024278,-3.88
2013-03-01,22944577,379887,0.05,61.941394,56.042213,-3.48
2013-03-04,23046738,379887,0.05,61.964695,56.063295,-3.05
2013-03-05,23387248,379887,0.05,62.000153,56.095377,-1.62
2013-03-06,23329372,379887,0.05,62.033023,56.125116,-1.86
2013-03-07,23390660,379887,0.05,62.067701,56.156492,-1.61
2013-03-08,23417901,379887,0.05,62.102917,56.188354,-1.49
2013-03-11,23486005,379887,0.05,62.14016,56.22205,-1.2
2013-03-12,23400873,379887,0.05,62.173793,56.25248,-1.56
2013-03-13,23370228,379887,0.05,62.205859,56.281492,-1.69
2013-03-14,23448546,379887,0.05,62.240367,56.312713,-1.36
2013-03-15,23383362,379887,0.05,62.272032,56.341362,-1.64
2013-03-18,23332159,379887,0.05,62.301403,56.367936,-1.85
2013-03-19,23287787,379887,0.05,62.32876,56.392688,-2.04
2013-03-20,23451614,379887,0.05,62.361753,56.422538,-1.35
2013-03-21,23185398,379887,0.05,62.384563,56.443176,-2.47
2013-03-22,23410675,379887,0.05,62.415318,56.471002,-1.52
2013-03-25,23325337,379887,0.05,62.442541,56.495632,-1.88
2013-03-26,23451614,379887,0.05,62.474027,56.524119,-1.35
2013-03-27,23482343,379887,0.05,62.50622,56.553247,-1.22
2013-03-28,23540356,379887,0.05,62.540111,56.58391,-0.98
2013-04-01,23379939,379887,0.05,62.56768,56.608854,-1.65
2013-04-02,23564242,379887,0.05,62.601632,56.639571,-0.88
2013-04-03,23349225,379887,0.05,62.627262,56.662761,-1.78
2013-04-04,23356058,379887,0.05,62.652803,56.685869,-1.75
2013-04-05,23161505,379887,0.05,62.670883,56.702227,-2.57
2013-04-08,23284373,379887,0.05,62.693221,56.722438,-2.05
2013-04-09,23441375,379887,0.05,62.721012,56.747582,-1.39
2013-04-10,23898740,379887,0.05,62.765178,56.787542,0.0
2013-04-11,23888513,379887,0.05,62.808385,56.826634,-0.04
2013-04-12,23871435,379887,0.05,62.850394,56.864642,-0.11
2013-04-15,23400421,379887,0.05,62.874603,56.886546,-2.09
2013-04-16,23711024,379887,0.05,62.909863,56.918447,-0.79
2013-04-17,23246835,379887,0.05,62.927662,56.934551,-2.73
2013-04-18,22926001,379887,0.05,62.93348,56.939815,-4.07
2013-04-19,23240010,379887,0.05,62.950717,56.95541,-2.76
2013-04-22,23478933,379887,0.05,62.976472,56.978712,-1.76
2013-04-23,23704196,379887,0.05,63.010132,57.009167,-0.81
2013-04-24,23693956,379887,0.05,63.042972,57.038879,-0.86
2013-04-25,23820247,379887,0.05,63.08,57.072381,-0.33
2013-04-26,23745146,379887,0.05,63.113788,57.102951,-0.64
2013-04-29,23963593,379887,0.05,63.155126,57.140352,0.0
2013-04-30,24137654,379887,0.05,63.202289,57.183023,0.0
2013-05-01,24025030,379887,0.05,63.244704,57.221399,-0.47
2013-05-02,24328800,379887,0.05,63.297678,57.269327,0.0
2013-05-03,24615506,379887,0.05,63.360446,57.326118,0.0
2013-05-06,24711063,379887,0.05,63.425881,57.385321,0.0
2013-05-07,24697421,379887,0.05,63.48995,57.443288,-0.06
2013-05-08,24816875,379887,0.05,63.557543,57.504444,0.0
2013-05-09,24782736,379887,0.05,63.622992,57.563659,-0.14
2013-05-10,24932923,379887,0.05,63.693071,57.627065,0.0
2013-05-13,24963634,379887,0.05,63.763347,57.690648,0.0
2013-05-14,25093333,379887,0.05,63.83744,57.757684,0.0
2013-05-15,25144540,379887,0.05,63.912427,57.825529,0.0
2013-05-16,25117226,379887,0.05,63.98542,57.891571,-0.11
2013-05-17,25359560,379887,0.05,64.066318,57.964764,0.0
2013-05-20,25322012,379887,0.05,64.14477,58.035745,-0.15
2013-05-21,25349317,379887,0.05,64.223183,58.106689,-0.04
2013-05-22,25127460,379887,0.05,64.292435,58.169346,-0.92
2013-05-23,25069439,379887,0.05,64.358646,58.229251,-1.14
2013-05-24,25055800,379887,0.05,64.42348,58.28791,-1.2
2013-05-28,25219615,379887,0.05,64.493453,58.351219,-0.55
2013-05-29,25100161,379887,0.05,64.558126,58.409733,-1.02
2013-05-30,25233278,379887,0.05,64.626815,58.47188,-0.5
2013-05-31,25001187,379887,0.05,64.686098,58.525518,-1.41
2013-06-03,25045540,379887,0.05,64.74622,58.579913,-1.24
2013-06-04,24915852,379887,0.05,64.800798,58.629293,-1.75
2013-06-05,24591612,379887,0.05,64.842782,58.667279,-3.03
2013-06-06,24711063,379887,0.05,64.888584,58.708719,-2.56
2013-06-07,25048957,379887,0.05,64.946149,58.760801,-1.22
2013-06-10,25059191,379887,0.05,65.003326,58.812533,-1.18
2013-06-11,24810055,379887,0.05,65.050625,58.855327,-2.17
2013-06-12,24523343,379887,0.05,65.086801,58.888058,-3.3
2013-06-13,24833931,379887,0.05,65.133869,58.930643,-2.07
2013-06-14,24670113,379887,0.05,65.174316,58.967238,-2.72
2013-06-17,24909029,379887,0.05,65.222973,59.011261,-1.78
2013-06-18,25113815,379887,0.05,65.278483,59.061485,-0.97
2013-06-19,24833931,379887,0.05,65.323012,59.101773,-2.07
2013-06-20,24243466,379887,0.05,65.345335,59.12197,-4.4
2013-06-21,24114725,379887,0.05,65.362649,59.137634,-4.91
2013-06-24,23875048,379887,0.05,65.370959,59.145153,-5.85
2013-06-25,24049677,379887,0.05,65.385552,59.158356,-5.17
2013-06-26,24265378,379887,0.05,65.407848,59.178529,-4.31
2013-06-27,24368104,379887,0.05,65.43361,59.201838,-3.91
2013-06-28,24402333,379887,0.05,65.460284,59.225971,-3.77
2013-07-01,24552992,379887,0.05,65.49212,59.254775,-3.18
2013-07-02,24563252,379887,0.05,65.523909,59.283537,-3.14
2013-07-03,24662557,379887,0.05,65.558914,59.315208,-2.75
2013-07-05,24850863,379887,0.05,65.600348,59.352696,-2.01
2013-07-08,24874832,379887,0.05,65.642111,59.390481,-1.91
2013-07-09,25025492,379887,0.05,65.688836,59.432756,-1.32
2013-07-10,25169294,379887,0.05,65.740207,59.479235,-0.75
2013-07-11,25669198,379887,0.05,65.809198,59.541656,0.0
2013-07-12,25782179,379887,0.05,65.881412,59.606992,0.0
2013-07-15,25840380,379887,0.05,65.9548,59.673391,0.0
2013-07-16,25806145,379887,0.05,66.025963,59.737776,-0.13
2013-07-17,25871192,379887,0.05,66.098564,59.803463,0.0
2013-07-18,25806145,379887,0.05,66.167823,59.866125,-0.25
2013-07-19,25539081,379887,0.05,66.226387,59.919112,-1.28
2013-07-22,25614405,379887,0.05,66.286933,59.973892,-0.99
2013-07-23,25426090,379887,0.05,66.339783,60.021709,-1.72
2013-07-24,25508266,379887,0.05,66.394942,60.071614,-1.4
2013-07-25,25669198,379887,0.05,66.455261,60.126189,-0.78
2013-07-26,25806145,379887,0.05,66.519795,60.184577,-0.25
2013-07-29,25758216,379887,0.05,66.58172,60.240604,-0.44
2013-07-30,25895161,379887,0.05,66.647838,60.300425,0.0
2013-07-31,25943099,379887,0.05,66.714835,60.361041,0.0
2013-08-01,26206747,379887,0.05,66.790596,60.429587,0.0
2013-08-02,26353978,379887,0.05,66.870745,60.502102,0.0
2013-08-05,26371092,379887,0.05,66.950458,60.574224,0.0
2013-08-06,26213595,379887,0.05,67.023349,60.640173,-0.6
2013-08-07,26165669,379887,0.05,67.093521,60.703662,-0.78
2013-08-08,26295768,379887,0.05,67.167526,60.770618,-0.29
2013-08-09,26189623,379887,0.05,67.236664,60.833173,-0.69
2013-08-12,26251265,379887,0.05,67.307144,60.89694,-0.45
2013-08-13,26398490,379887,0.05,67.38208,60.964739,0.0
2013-08-14,26299194,379887,0.05,67.452388,61.028351,-0.38
2013-08-15,25854081,379887,0.05,67.50547,61.076378,-2.06
2013-08-16,25843821,379887,0.05,67.557474,61.123428,-2.1
2013-08-19,25799306,379887,0.05,67.607158,61.168381,-2.27
2013-08-20,25912284,379887,0.05,67.660321,61.216481,-1.84
2013-08-21,25823271,379887,0.05,67.709521,61.260995,-2.18
2013-08-22,26076642,379887,0.05,67.767345,61.313312,-1.22
2013-08-23,26251265,379887,0.05,67.830796,61.37072,-0.56
2013-08-26,26264945,379887,0.05,67.893907,61.427821,-0.51
2013-08-27,25727387,379887,0.05,67.936503,61.46636,-2.54
2013-08-28,25826680,379887,0.05,67.98217,61.507677,-2.17
2013-08-29,26008152,379887,0.05,68.033875,61.554458,-1.48
2013-08-30,25840380,379887,0.05,68.078754,61.595063,-2.11
2013-09-03,25987617,379887,0.05,68.128428,61.640006,-1.56
2013-09-04,26264945,379887,0.05,68.187597,61.69354,-0.51
2013-09-05,26309466,379887,0.05,68.247612,61.74784,-0.34
2013-09-06,26340283,379887,0.05,68.307961,61.802441,-0.22
2013-09-09,26648429,379887,0.05,68.378791,61.866525,0.0
2013-09-10,26778539,379887,0.05,68.453446,61.93407,0.0
2013-09-11,26727178,379887,0.05,68.525232,61.99902,-0.19
2013-09-12,26710070,379887,0.05,68.595441,62.062542,-0.26
2013-09-13,26727178,379887,0.05,68.665347,62.12579,-0.19
2013-09-16,26655271,379887,0.05,68.731694,62.185818,-0.46
2013-09-17,26833323,379887,0.05,68.80368,62.250949,0.0
2013-09-18,27155172,379887,0.05,68.886496,62.325877,0.0
2013-09-19,27220230,379887,0.05,68.970596,62.401968,0.0
2013-09-20,27126815,379887,0.05,69.050163,62.473957,-0.34
2013-09-23,27071865,379887,0.05,69.126664,62.543172,-0.55
2013-09-24,27071865,379887,0.05,69.202152,62.611471,-0.55
2013-09-25,26979146,379887,0.05,69.273246,62.675794,-0.89
2013-09-26,27188624,379887,0.05,69.351067,62.746203,-0.12
2013-09-27,27154299,379887,0.05,69.4266,62.814543,-0.24
2013-09-30,27089032,379887,0.05,69.498744,62.879816,-0.48
2013-10-01,27363777,379887,0.05,69.579991,62.953325,0.0
2013-10-02,27353479,379887,0.05,69.659784,63.025519,-0.04
2013-10-03,27034086,379887,0.05,69.726828,63.086177,-1.2
2013-10-04,27267606,379887,0.05,69.801532,63.153767,-0.35
2013-10-07,27040961,379887,0.05,69.86695,63.212955,-1.18
2013-10-08,26518961,379887,0.05,69.912392,63.254069,-3.09
2013-10-09,26436548,379887,0.05,69.954214,63.291908,-3.39
2013-10-10,26996309,379887,0.05,70.015975,63.347787,-1.34
2013-10-11,27209239,379887,0.05,70.084714,63.409979,-0.56
2013-10-14,27401551,379887,0.05,70.159582,63.477717,0.0
2013-10-15,27295087,379887,0.05,70.22956,63.541031,-0.39
2013-10-16,27604178,379887,0.05,70.309928,63.613744,0.0
2013-10-17,27762147,379887,0.05,70.395014,63.690727,0.0
2013-10-18,28212031,379887,0.05,70.495443,63.781591,0.0
2013-10-21,28273837,379887,0.05,70.596804,63.873299,0.0
2013-10-22,28315051,379887,0.05,70.698332,63.965158,0.0
2013-10-23,28143347,379887,0.05,70.792229,64.050112,-0.61
2013-10-24,28266977,379887,0.05,70.889409,64.138036,-0.17
2013-10-25,28469589,379887,0.05,70.992718,64.231507,0.0
2013-10-28,28476455,379887,0.05,71.094911,64.323967,0.0
2013-10-29,28524544,379887,0.05,71.19751,64.416795,0.0
2013-10-30,28497059,379887,0.05,71.297745,64.507483,-0.1
