Date,equity,position,upper_channel,lower_channel,drawdown_pct
2008-06-17,1822157,0,43.617748,40.506494,-95.2
2008-06-18,1822157,0,43.617748,40.506494,-95.2
2008-06-19,1822157,0,43.617748,40.506494,-95.2
2008-06-20,1822157,0,43.617748,40.506494,-95.2
2008-06-23,1822157,0,43.617748,40.506494,-95.2
2008-06-24,1822157,0,43.617748,40.506494,-95.2
2008-06-25,1822157,0,43.617748,40.025902,-95.2
2008-06-26,1822157,0,43.617748,40.025902,-95.2
2008-06-27,1822157,0,43.617748,39.36183,-95.2
2008-06-30,1822157,0,43.617748,38.783996,-95.2
2008-07-01,1822157,0,43.617748,38.783996,-95.2
2008-07-02,1822157,0,43.617748,38.533882,-95.2
2008-07-03,1822157,0,43.617748,38.499387,-95.2
2008-07-07,1822157,0,43.617748,38.188904,-95.2
2008-07-08,1822157,0,43.617748,38.154414,-95.2
2008-07-09,1822157,0,43.617748,38.154414,-95.2
2008-07-10,1822157,0,43.617748,38.154414,-95.2
2008-07-11,1822157,0,43.617748,38.154414,-95.2
2008-07-14,1822157,0,43.617748,37.818087,-95.2
2008-07-15,1822157,0,43.617748,37.818087,-95.2
2008-07-16,1822157,0,43.617748,37.343703,-95.2
2008-07-17,1822157,0,43.617748,37.343703,-95.2
2008-07-18,1822157,0,43.617748,37.343703,-95.2
2008-07-21,1822157,0,43.617748,37.343703,-95.2
2008-07-22,1822157,0,43.617748,37.343703,-95.2
2008-07-23,1822157,0,43.617748,37.343703,-95.2
2008-07-24,1822157,0,43.617748,37.343703,-95.2
2008-07-25,1822157,0,43.617748,37.343703,-95.2
2008-07-28,1822157,0,43.617748,37.343703,-95.2
2008-07-29,1822157,0,43.617748,37.343703,-95.2
2008-07-30,1822157,0,43.617748,37.343703,-95.2
2008-07-31,1822157,0,43.617748,37.343703,-95.2
2008-08-01,1822157,0,43.617748,37.343703,-95.2
2008-08-04,1822157,0,43.617748,37.343703,-95.2
2008-08-05,1822157,0,43.617748,37.343703,-95.2
2008-08-06,1822157,0,43.617748,37.343703,-95.2
2008-08-07,1822157,0,43.617748,37.343703,-95.2
2008-08-08,1822157,0,43.617748,37.343703,-95.2
2008-08-11,1822157,0,43.617748,37.343703,-95.2
2008-08-12,1822157,0,43.617748,37.343703,-95.2
2008-08-13,1822157,0,43.617748,37.826684,-95.2
2008-08-14,1822157,0,43.617748,37.826684,-95.2
2008-08-15,1822157,0,43.617748,37.826684,-95.2
2008-08-18,1822157,0,43.617748,37.826684,-95.2
2008-08-19,1822157,0,43.617748,37.826684,-95.2
2008-08-20,1822157,0,43.617748,38.128535,-95.2
2008-08-21,1822157,0,43.617748,38.128535,-95.2
2008-08-22,1822157,0,43.617748,38.128535,-95.2
2008-08-25,1822157,0,43.272995,38.128535,-95.2
2008-08-26,1822157,0,42.393919,38.206172,-95.2
2008-08-27,1822157,0,42.281882,38.206172,-95.2
2008-08-28,1822157,0,42.281882,38.206172,-95.2
2008-08-29,1822157,0,42.281882,38.206172,-95.2
2008-09-02,1822157,0,42.281882,38.206172,-95.2
2008-09-03,1822157,0,42.281882,38.671888,-95.2
2008-09-04,1822157,0,42.281882,38.628753,-95.2
2008-09-05,1822157,0,42.238788,37.654198,-95.2
2008-09-08,1822157,0,42.238788,36.92114,-95.2
2008-09-09,1822157,0,41.888792,36.809026,-95.2
2008-09-10,1822157,0,41.888792,36.524399,-95.2
2008-09-11,1822157,0,41.888792,36.524399,-95.2
2008-09-12,1822157,0,41.888792,36.369152,-95.2
2008-09-15,1822157,0,41.888792,36.369152,-95.2
2008-09-16,1822157,0,41.888792,36.248421,-95.2
2008-09-17,1822157,0,41.888792,35.730938,-95.2
2008-09-18,1822157,0,41.888792,34.6615,-95.2
2008-09-19,1822157,0,41.888792,34.066453,-95.2
2008-09-22,1822157,0,41.888792,34.066453,-95.2
2008-09-23,1822157,0,41.888792,34.066453,-95.2
2008-09-24,1822157,0,41.888792,34.066453,-95.2
2008-09-25,1822157,0,41.888792,34.066453,-95.2
2008-09-26,1822157,0,41.888792,34.066453,-95.2
2008-09-29,1822157,0,41.888792,34.066453,-95.2
2008-09-30,1822157,0,41.888792,32.087177,-95.2
2008-10-01,1822157,0,41.888792,32.087177,-95.2
2008-10-02,1822157,0,41.888792,32.087177,-95.2
2008-10-03,1822157,0,41.888792,31.621154,-95.2
2008-10-06,1822157,0,41.888792,31.155141,-95.2
2008-10-07,1822157,0,41.888792,28.402074,-95.2
2008-10-08,1822157,0,41.888792,27.84975,-95.2
2008-10-09,1822157,0,41.888792,27.478642,-95.2
2008-10-10,1822157,0,41.888792,26.727817,-95.2
2008-10-13,1822157,0,41.888792,25.355614,-95.2
2008-10-14,1822157,0,41.888792,25.355614,-95.2
2008-10-15,1822157,0,41.888792,25.355614,-95.2
2008-10-16,1822157,0,41.888792,25.355614,-95.2
2008-10-17,1822157,0,41.888792,25.243417,-95.2
2008-10-20,1822157,0,41.888792,25.243417,-95.2
2008-10-21,1822157,0,41.888792,25.243417,-95.2
2008-10-22,1822157,0,41.888792,25.243417,-95.2
2008-10-23,1822157,0,41.888792,25.243417,-95.2
2008-10-24,1822157,0,41.888792,24.941354,-95.2
2008-10-27,1822157,0,41.888792,24.242311,-95.2
2008-10-28,1822157,0,41.888792,24.242311,-95.2
2008-10-29,1822157,0,41.888792,24.242311,-95.2
2008-10-30,1822157,0,41.888792,24.242311,-95.2
2008-10-31,1822157,0,41.888792,24.242311,-95.2
2008-11-03,1822157,0,41.888792,24.242311,-95.2
2008-11-04,1822157,0,41.664536,24.242311,-95.2
2008-11-05,1822157,0,41.121211,24.242311,-95.2
2008-11-06,1822157,0,41.121211,24.242311,-95.2
2008-11-07,1822157,0,41.121211,24.242311,-95.2
2008-11-10,1822157,0,41.121211,24.242311,-95.2
2008-11-11,1822157,0,40.776237,24.242311,-95.2
2008-11-12,1822157,0,40.776237,24.242311,-95.2
2008-11-13,1822157,0,40.776237,24.242311,-95.2
2008-11-14,1822157,0,40.776237,23.543266,-95.2
2008-11-17,1822157,0,40.638248,23.543266,-95.2
2008-11-18,1822157,0,40.60374,23.543266,-95.2
2008-11-19,1822157,0,39.361827,23.543266,-95.2
2008-11-20,1822157,0,38.73225,23.120375,-95.2
2008-11-21,1822157,0,38.137188,21.981192,-95.2
2008-11-24,1822157,0,38.137188,21.618716,-95.2
2008-11-25,1822157,0,37.826285,21.618716,-95.2
2008-11-26,1822157,0,37.826285,21.618716,-95.2
2008-11-28,1822157,0,37.826285,21.618716,-95.2
2008-12-01,1822157,0,37.826285,21.618716,-95.2
2008-12-02,1822157,0,37.826285,21.618716,-95.2
2008-12-03,1822157,0,37.826285,21.618716,-95.2
2008-12-04,1822157,0,37.826285,21.618716,-95.2
2008-12-05,1822157,0,37.826285,21.618716,-95.2
2008-12-08,1822157,0,37.826285,21.618716,-95.2
2008-12-09,1822157,0,36.9719,21.618716,-95.2
2008-12-10,1822157,0,36.264229,21.618716,-95.2
2008-12-11,1822157,0,36.264229,21.618716,-95.2
2008-12-12,1822157,0,36.264229,21.618716,-95.2
2008-12-15,1822157,0,35.806827,21.618716,-95.2
2008-12-16,1822157,0,34.84885,21.618716,-95.2
2008-12-17,1822157,0,33.916809,21.618716,-95.2
2008-12-18,1822157,0,33.631986,21.618716,-95.2
2008-12-19,1822157,0,33.010622,21.618716,-95.2
2008-12-22,1822157,0,32.950231,21.618716,-95.2
2008-12-23,1822157,0,31.198274,23.163535,-95.2
2008-12-24,1822157,0,31.198274,23.163535,-95.2
2008-12-26,1822157,0,31.198274,23.163535,-95.2
2008-12-29,1822157,0,31.198274,23.163535,-95.2
2008-12-30,1822157,0,31.198274,23.163535,-95.2
2008-12-31,1822157,0,31.198274,23.163535,-95.2
2009-01-02,1822157,0,31.198274,23.258472,-95.2
2009-01-05,1822157,0,29.351404,23.258472,-95.2
2009-01-06,1822157,0,29.351404,23.258472,-95.2
2009-01-07,1822157,0,29.351404,24.570262,-95.2
2009-01-08,1822157,0,29.351404,24.570262,-95.2
2009-01-09,1822157,0,29.351404,24.570262,-95.2
2009-01-12,1822157,0,29.351404,24.570262,-95.2
2009-01-13,1822157,0,29.351404,24.570262,-95.2
2009-01-14,1822157,0,29.351404,24.597285,-95.2
2009-01-15,1822157,0,29.351404,24.597285,-95.2
2009-01-16,1822157,0,29.351404,24.26022,-95.2
2009-01-20,1822157,0,29.351404,24.26022,-95.2
2009-01-21,1822157,0,29.351404,24.165148,-95.2
2009-01-22,1822157,0,29.351404,24.165148,-95.2
2009-01-23,1822157,0,29.351404,24.165148,-95.2
2009-01-26,1822157,0,29.351404,24.165148,-95.2
2009-01-27,1822157,0,28.997567,24.165148,-95.2
2009-01-28,1822157,0,27.590838,24.165148,-95.2
2009-01-29,1822157,0,27.590838,24.165148,-95.2
2009-01-30,1822157,0,27.590838,24.165148,-95.2
2009-02-02,1822157,0,27.337049,24.165148,-95.2
2009-02-03,1822157,0,27.337049,24.165148,-95.2
2009-02-04,1822157,0,27.337049,24.165148,-95.2
2009-02-05,1822157,0,27.337049,24.165148,-95.2
2009-02-06,1822157,0,27.337049,24.165148,-95.2
2009-02-09,1822157,0,27.337049,24.165148,-95.2
2009-02-10,1822157,0,27.37162,24.165148,-95.2
2009-02-11,1822157,0,27.380258,24.165148,-95.2
2009-02-12,1822157,0,27.380258,24.165148,-95.2
2009-02-13,1822157,0,27.380258,24.165148,-95.2
2009-02-17,1822157,0,27.380258,24.165148,-95.2
2009-02-18,1822157,0,27.380258,24.165148,-95.2
2009-02-19,1822157,0,27.380258,24.286149,-95.2
2009-02-20,1822157,0,27.380258,24.320722,-95.2
2009-02-23,1822157,0,27.380258,24.320722,-95.2
2009-02-24,1822157,0,27.380258,23.966371,-95.2
2009-02-25,1822157,0,27.380258,23.966371,-95.2
2009-02-26,1822157,0,27.380258,23.966371,-95.2
2009-02-27,1822157,0,27.380258,23.940442,-95.2
2009-03-02,1822157,0,27.380258,23.672515,-95.2
2009-03-03,1822157,0,27.380258,22.877384,-95.2
2009-03-04,1822157,0,27.380258,22.834171,-95.2
2009-03-05,1822157,0,27.380258,22.834171,-95.2
2009-03-06,1822157,0,27.380258,22.834168,-95.2
2009-03-09,1822157,0,27.380258,22.220531,-95.2
2009-03-10,1822157,0,27.380258,22.151397,-95.2
2009-03-11,1822157,0,27.380258,22.151397,-95.2
2009-03-12,1822157,0,27.380258,22.151397,-95.2
2009-03-13,1822157,0,27.380258,22.151397,-95.2
2009-03-16,1822157,0,27.380258,22.151397,-95.2
2009-03-17,1822157,0,27.380258,22.151397,-95.2
2009-03-18,1822157,0,27.380258,22.151397,-95.2
2009-03-19,1822157,0,27.380258,22.151397,-95.2
2009-03-20,1822157,0,27.380258,22.151397,-95.2
2009-03-23,1822157,0,27.380258,22.151397,-95.2
2009-03-24,1822157,0,27.380258,22.151397,-95.2
2009-03-25,1822157,0,27.380258,22.151397,-95.2
2009-03-26,1822157,0,27.380258,22.151397,-95.2
2009-03-27,1822157,0,27.380258,22.151397,-95.2
2009-03-30,1822157,0,27.380258,22.151397,-95.2
2009-03-31,1822157,0,27.380258,22.151397,-95.2
2009-04-01,1822157,0,27.380258,22.151397,-95.2
2009-04-02,1822157,0,27.380258,22.151397,-95.2
2009-04-03,1859848,20019033,27.936307,22.151397,-95.1
2009-04-06,1845915,20019033,28.048848,22.151397,-95.14
2009-04-07,1699936,20019033,28.048848,22.609451,-95.52
2009-04-08,1785838,20019033,28.048848,23.560157,-95.3
2009-04-09,1951716,20019033,28.048848,23.715725,-94.86
2009-04-13,1942707,20019033,28.57692,24.363938,-94.88
2009-04-14,1871700,20019033,28.628853,24.363938,-95.07
2009-04-15,1856005,20019033,28.628853,24.459012,-95.11
2009-04-16,2000242,20019033,28.628853,25.088131,-94.73
2009-04-17,2012734,20019033,28.94052,25.088131,-94.7
2009-04-20,1818629,20019033,29.001124,25.088131,-95.21
2009-04-21,1894661,20019033,29.001124,25.278594,-95.01
2009-04-22,1911918,20019033,29.001124,25.642183,-94.96
2009-04-23,1967771,20019033,29.027097,25.642183,-94.82
2009-04-24,2071049,20019033,29.027097,25.642183,-94.54
2009-04-27,2078276,20019033,29.37338,25.642183,-94.53
2009-04-28,2031932,20019033,29.485904,25.642183,-94.65
2009-04-29,2115551,20019033,29.485904,25.789354,-94.43
2009-04-30,2178972,20019033,29.780263,25.789354,-94.26
2009-05-01,2195988,20019033,30.213114,27.01866,-94.22
2009-05-04,2326172,20019033,30.213114,27.01866,-93.87
2009-05-05,2320026,20019033,30.377591,27.01866,-93.89
2009-05-06,2321848,20019033,30.377591,27.01866,-93.88
2009-05-07,2158632,20019033,30.594017,27.261056,-94.31
2009-05-08,2162256,20019033,30.594017,27.572708,-94.3
2009-05-11,2184857,20019033,30.594017,27.572708,-94.25
2009-05-12,2104561,20019033,30.594017,27.572708,-94.46
2009-05-13,1935080,20019033,30.594017,27.572708,-94.9
2009-05-14,1999982,20019033,30.594017,27.754506,-94.73
2009-05-15,1996258,20019033,30.594017,27.754506,-94.74
2009-05-18,2152246,20019033,30.594017,27.754506,-94.33
2009-05-19,2182255,20019033,30.594017,27.771815,-94.25
2009-05-20,2159273,20019033,30.594017,28.040193,-94.31
2009-05-21,2040060,20019033,30.594017,28.126754,-94.63
2009-05-22,2019920,20019033,30.594017,28.533637,-94.68
2009-05-26,2245615,20019033,30.594017,28.533637,-94.09
2009-05-27,2198971,20019033,30.594017,28.533637,-94.21
2009-05-28,2275203,20019033,30.594017,28.533637,-94.01
2009-05-29,2359003,20019033,30.594017,28.533637,-93.79
2009-06-01,2560875,20019033,30.732523,28.533637,-93.25
2009-06-02,2571245,20019033,31.598234,28.533637,-93.23
2009-06-03,2547762,20019033,31.849307,28.533637,-93.29
2009-06-04,2633824,20019033,31.849307,28.533637,-93.06
2009-06-05,2642252,20019033,31.849307,28.533637,-93.04
2009-06-08,2618329,20019033,32.100357,28.533637,-93.1
2009-06-09,2678126,20019033,32.100357,28.533637,-92.95
2009-06-10,2649659,20019033,32.178271,28.533637,-93.02
2009-06-11,2649479,20019033,32.178272,28.533637,-93.02
2009-06-12,2612564,20019033,32.230216,28.637525,-93.12
2009-06-15,2451991,20019033,32.230216,28.7241,-93.54
2009-06-16,2380103,20019033,32.230216,28.7241,-93.73
2009-06-17,2448208,20019033,32.230216,28.7241,-93.55
2009-06-18,2433694,20019033,32.230216,28.7241,-93.59
2009-06-19,2511888,20019033,32.230216,28.7241,-93.38
2009-06-22,2286634,20019033,32.230216,28.7241,-93.98
2009-06-23,2270819,20019033,32.230216,28.7241,-94.02
2009-06-24,2385488,20019033,32.230216,29.615768,-93.72
2009-06-25,2526082,20019033,32.230216,29.615768,-93.35
2009-06-26,2542597,20019033,32.230216,30.0919,-93.3
2009-06-29,2559193,20019033,32.230216,30.13758,-93.26
2009-06-30,2544259,20019033,32.230216,30.13758,-93.3
2009-07-01,2548283,20019033,32.230216,30.13758,-93.29
2009-07-02,2380083,20019033,32.230216,30.13758,-93.73
2009-07-06,2341807,20019033,32.230216,30.13758,-93.83
2009-07-07,2167040,20019033,32.230216,30.13758,-94.29
2009-07-08,2199978,0,32.230216,29.912212,-94.21
2009-07-09,2199978,0,32.230216,29.730202,-94.21
2009-07-10,2199978,0,32.230216,29.730202,-94.21
2009-07-13,2199978,0,32.230216,29.730202,-94.21
2009-07-14,2199978,0,32.230216,29.730202,-94.21
2009-07-15,2199978,0,32.230216,29.730202,-94.21
2009-07-16,2199978,0,32.230216,29.730202,-94.21
2009-07-17,2230271,16094553,32.451866,29.730202,-94.13
2009-07-20,2294246,16094553,32.564529,29.730202,-93.96
2009-07-21,2341275,16094553,32.937252,29.730202,-93.83
2009-07-22,2399988,16094553,33.093262,29.730202,-93.68
2009-07-23,2558777,16094553,33.535313,29.730202,-93.26
2009-07-24,2500080,16094553,34.228746,29.730202,-93.41
2009-07-27,2557521,16094553,34.228746,29.730202,-93.26
2009-07-28,2504699,16094553,34.228746,29.730202,-93.4
2009-07-29,2554528,16094553,34.315407,29.730202,-93.27
2009-07-30,2599142,16094553,34.315407,29.730202,-93.15
2009-07-31,2575322,16094553,34.826803,29.730202,-93.22
2009-08-03,2690687,16094553,34.826803,29.730202,-92.91
2009-08-04,2690510,16094553,34.826803,29.730202,-92.91
2009-08-05,2627822,16094553,34.835481,29.730202,-93.08
2009-08-06,2558197,16094553,34.835481,29.886217,-93.26
2009-08-07,2655457,16094553,34.835481,29.886217,-93.01
2009-08-10,2599351,16094553,34.835481,29.886217,-93.15
2009-08-11,2532204,16094553,34.835481,30.683642,-93.33
2009-08-12,2650065,16094553,34.835481,31.325072,-93.02
2009-08-13,2693745,16094553,34.861481,31.827794,-92.9
2009-08-14,2600848,16094553,34.861481,32.21782,-93.15
2009-08-17,2374236,16094553,34.861481,32.599212,-93.75
2009-08-18,2475890,16094553,34.861481,32.625205,-93.48
2009-08-19,2527102,16094553,34.861481,33.049925,-93.34
2009-08-20,2615671,16094553,34.861481,33.275297,-93.11
2009-08-21,2720076,16094553,34.861481,33.335959,-92.84
2009-08-24,2711787,16094553,34.982839,33.335959,-92.86
2009-08-25,2735849,16094553,35.164859,33.335959,-92.79
2009-08-26,2721428,16094553,35.329525,33.335959,-92.83
2009-08-27,2741498,16094553,35.329525,33.335959,-92.78
2009-08-28,2749449,16094553,35.329525,33.335959,-92.76
2009-08-31,2665644,16094553,35.606898,33.335959,-92.98
2009-09-01,2515627,16094553,35.606898,33.335959,-93.37
2009-09-02,2509688,16094553,35.606898,33.335959,-93.39
2009-09-03,2559404,16094553,35.606898,33.335959,-93.26
2009-09-04,2724406,16094553,35.606898,33.335959,-92.82
2009-09-08,2801177,16094553,35.606898,33.335959,-92.62
2009-09-09,2873168,16094553,35.606898,33.335959,-92.43
2009-09-10,2954783,16094553,35.788909,33.335959,-92.22
2009-09-11,2963136,16094553,35.996932,33.335959,-92.2
2009-09-14,2997192,16094553,36.07498,33.335959,-92.11
2009-09-15,3025036,16094553,36.15297,33.335959,-92.03
2009-09-16,3157220,16094553,36.361002,33.405305,-91.68
2009-09-17,3154774,16094553,36.820379,33.405305,-91.69
2009-09-18,3170418,16094553,36.976393,33.821363,-91.65
2009-09-21,3199340,16094553,36.97747,33.821363,-91.57
2009-09-22,3217156,16094553,37.046891,33.821363,-91.53
2009-09-23,3171673,16094553,37.159672,33.821363,-91.65
2009-09-24,3086292,16094553,37.454647,33.821363,-91.87
2009-09-25,3004644,16094553,37.454647,33.821363,-92.09
2009-09-28,3157912,16094553,37.454647,33.821363,-91.68
2009-09-29,3115262,16094553,37.454647,33.821363,-91.79
2009-09-30,3121684,16094553,37.454647,33.821363,-91.78
2009-10-01,2844407,16094553,37.454647,33.821363,-92.51
2009-10-02,2819235,16094553,37.454647,33.821363,-92.57
2009-10-05,2887331,16094553,37.454647,34.254743,-92.39
2009-10-06,3040583,16094553,37.454647,35.069512,-91.99
2009-10-07,3066479,16094553,37.454647,35.18217,-91.92
2009-10-08,3105653,16094553,37.454647,35.329017,-91.82
2009-10-09,3158379,16094553,37.454647,35.329017,-91.68
2009-10-12,3178256,16094553,37.454647,35.329017,-91.63
2009-10-13,3180284,16094553,37.454647,35.329017,-91.62
2009-10-14,3310038,16094553,37.454647,35.329017,-91.28
2009-10-15,3286798,16094553,37.489367,35.329017,-91.34
2009-10-16,3222468,16094553,37.489367,35.329017,-91.51
2009-10-19,3319421,16094553,37.489367,35.329017,-91.26
2009-10-20,3321513,16094553,37.541419,35.329017,-91.25
2009-10-21,3302844,16094553,37.70626,35.329017,-91.3
2009-10-22,3341680,16094553,38.018589,35.329017,-91.2
2009-10-23,3299802,16094553,38.018589,35.329017,-91.31
2009-10-26,3267452,16094553,38.018589,35.329017,-91.39
2009-10-27,3119028,16094553,38.018589,35.329017,-91.78
2009-10-28,2908865,16094553,38.018589,35.329017,-92.34
2009-10-29,3056259,16094553,38.018589,35.329017,-91.95
2009-10-30,2809916,16094553,38.018589,35.329017,-92.6
2009-11-02,2844712,16094553,38.018589,35.424458,-92.51
2009-11-03,2871494,16094553,38.018589,35.259616,-92.44
2009-11-04,2885931,16094553,38.018589,35.259616,-92.4
2009-11-05,3099393,16094553,38.018589,35.259616,-91.84
2009-11-06,3154082,16094553,38.018589,35.259616,-91.69
2009-11-09,3356004,16094553,38.018589,35.259616,-91.16
2009-11-10,3381240,16094553,38.018589,35.259616,-91.09
2009-11-11,3446134,16094553,38.018589,35.259616,-90.92
2009-11-12,3387034,16094553,38.296248,35.259616,-91.08
2009-11-13,3470613,16094553,38.313607,35.259616,-90.86
2009-11-16,3576837,16094553,38.313607,35.259616,-90.58
2009-11-17,3610395,16094553,38.738716,35.259616,-90.49
2009-11-18,3549445,16094553,38.738716,35.259616,-90.65
2009-11-19,3383542,16094553,38.738716,35.259616,-91.09
2009-11-20,3332168,16094553,38.738716,35.259616,-91.22
2009-11-23,3493033,16094553,38.738716,35.259616,-90.8
2009-11-24,3457191,16094553,38.738716,35.259616,-90.89
2009-11-25,3501756,16094553,38.738716,35.259616,-90.78
2009-11-27,3342227,16094553,38.738716,35.259616,-91.2
2009-11-30,3353526,16094553,38.738716,35.259616,-91.17
2009-12-01,3457239,16094553,38.738716,35.259616,-90.89
2009-12-02,3471145,16094553,38.738716,35.433141,-90.86
2009-12-03,3428381,16094553,38.738716,35.814893,-90.97
2009-12-04,3482057,16094553,38.738716,36.248677,-90.83
2009-12-07,3432099,16094553,38.808119,36.508979,-90.96
2009-12-08,3368574,16094553,38.808119,37.203066,-91.13
2009-12-09,3470243,16094553,38.808119,37.220418,-90.86
2009-12-10,3521971,16094553,38.808119,37.220418,-90.72
2009-12-11,3481188,16094553,38.808119,37.220418,-90.83
2009-12-14,3580346,16094553,38.808119,37.220418,-90.57
2009-12-15,3519847,16094553,38.808119,37.220418,-90.73
2009-12-16,3533913,16094553,38.808119,37.220418,-90.69
2009-12-17,3404626,16094553,38.808119,37.220418,-91.03
2009-12-18,3570866,16094553,38.808119,37.220418,-90.59
2009-12-21,3691109,16094553,38.808119,37.220418,-90.28
2009-12-22,3757370,16094553,39.220514,37.220418,-90.1
2009-12-23,3839356,16094553,39.35956,37.220418,-89.89
2009-12-24,3945290,16094553,39.602878,37.220418,-89.61
2009-12-28,4006803,16094553,39.959202,37.220418,-89.45
2009-12-29,3957136,16094553,40.237301,37.40262,-89.58
2009-12-30,3992978,16094553,40.237301,37.584817,-89.48
2009-12-31,3883745,16094553,40.237301,37.584817,-89.77
2010-01-04,4054121,16094553,40.237301,37.584817,-89.32
2010-01-05,4053864,16094553,40.402428,37.584817,-89.32
2010-01-06,3980231,16094553,40.411117,37.584817,-89.52
2010-01-07,3987731,16094553,40.454572,37.584817,-89.5
2010-01-08,4085940,16094553,40.454572,37.584817,-89.24
2010-01-11,4035645,16094553,40.454572,37.966554,-89.37
2010-01-12,3883922,16094553,40.53279,37.966554,-89.77
2010-01-13,4028740,16094553,40.53279,37.966554,-89.39
2010-01-14,4038912,16094553,40.53279,37.966554,-89.36
2010-01-15,3897602,16094553,40.53279,37.966554,-89.73
2010-01-19,4086069,16094553,40.53279,37.966554,-89.24
2010-01-20,3909512,16094553,40.53279,38.23848,-89.7
2010-01-21,3799441,16094553,40.53279,38.820746,-89.99
2010-01-22,3465930,16094553,40.53279,39.133603,-90.87
2010-01-25,3518931,0,40.53279,38.273236,-90.73
2010-01-26,3518931,0,40.53279,38.273236,-90.73
2010-01-27,3518931,0,40.53279,38.273236,-90.73
