Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2002-11-13,10355883,259613,38.807691,35.793502,0.03,0.05,-1.48
2002-11-14,10140815,259613,38.821873,35.806582,0.03,0.05,-3.53
2002-11-15,10181725,259613,38.837529,35.821022,0.03,0.05,-3.14
2002-11-18,10227305,259613,38.854828,35.836978,0.03,0.05,-2.7
2002-11-19,10264718,259613,38.873433,35.854137,0.03,0.05,-2.35
2002-11-20,10164190,259613,38.887883,35.867465,0.03,0.05,-3.3
2002-11-21,10066014,259613,38.898314,35.877086,0.03,0.05,-4.24
2002-11-22,10056669,259613,38.908273,35.886271,0.03,0.05,-4.33
2002-11-25,10037957,259613,38.917393,35.894683,0.03,0.05,-4.5
2002-11-26,10164190,259613,38.931406,35.907608,0.03,0.05,-3.3
2002-11-27,9935098,259613,38.936236,35.912063,0.03,0.05,-5.48
2002-11-29,9999386,259613,38.943556,35.918814,0.03,0.05,-4.87
2002-12-02,10008661,259613,38.951169,35.925836,0.03,0.05,-4.78
2002-12-03,10022756,259613,38.959263,35.933301,0.03,0.05,-4.65
2002-12-04,10074423,259613,38.969316,35.942573,0.03,0.05,-4.16
2002-12-05,10100249,259613,38.980288,35.952693,0.03,0.05,-3.91
2002-12-06,10117866,259613,38.991847,35.963354,0.03,0.05,-3.74
2002-12-09,10174220,259613,39.005515,35.97596,0.03,0.05,-3.21
2002-12-10,10201224,259613,39.020113,35.989425,0.03,0.05,-2.95
2002-12-11,10269332,259613,39.037255,36.005235,0.03,0.05,-2.3
2002-12-12,10259943,259613,39.053855,36.020546,0.03,0.05,-2.39
2002-12-13,10160139,259613,39.066351,36.032071,0.03,0.05,-3.34
2002-12-16,10083810,259613,39.075709,36.040702,0.03,0.05,-4.07
2002-12-17,10083810,259613,39.084973,36.049247,0.03,0.05,-4.07
2002-12-18,10162478,259613,39.097252,36.060572,0.03,0.05,-3.32
2002-12-19,10252898,259613,39.112977,36.075076,0.03,0.05,-2.46
2002-12-20,10259943,259613,39.128824,36.089692,0.03,0.05,-2.39
2002-12-23,10262288,259613,39.144606,36.104248,0.03,0.05,-2.37
2002-12-24,10319825,259613,39.162503,36.120755,0.03,0.05,-1.82
2002-12-26,10339784,259613,39.181009,36.137824,0.03,0.05,-1.63
2002-12-27,10453680,259613,39.203827,36.15887,0.03,0.05,-0.55
2002-12-30,10478331,259613,39.227392,36.180604,0.03,0.05,-0.31
2002-12-31,10451898,259613,39.249678,36.201159,0.03,0.05,-0.57
2003-01-02,10181664,259613,39.261075,36.211671,0.03,0.05,-3.14
2003-01-03,10205266,259613,39.27329,36.222937,0.03,0.05,-2.91
2003-01-06,10178121,259613,39.284312,36.233103,0.03,0.05,-3.17
2003-01-07,10214707,259613,39.296668,36.2445,0.03,0.05,-2.82
2003-01-08,10265452,259613,39.310905,36.257631,0.03,0.05,-2.34
2003-01-09,10068387,259613,39.31722,36.263456,0.03,0.05,-4.21
2003-01-10,10094341,259613,39.324498,36.270168,0.03,0.05,-3.97
2003-01-13,10110866,259613,39.332355,36.277415,0.03,0.05,-3.81
2003-01-14,10146269,259613,39.341532,36.285879,0.03,0.05,-3.47
2003-01-15,10195830,259613,39.352574,36.296063,0.03,0.05,-3.0
2003-01-16,10209984,259613,39.364065,36.306662,0.03,0.05,-2.87
2003-01-17,10260728,259613,39.377444,36.319002,0.03,0.05,-2.39
2003-01-21,10319732,259613,39.39302,36.333368,0.03,0.05,-1.82
2003-01-22,10370483,259613,39.410445,36.349439,0.03,0.05,-1.34
2003-01-23,10319732,259613,39.425692,36.363502,0.03,0.05,-1.82
2003-01-24,10381097,259613,39.44321,36.37966,0.03,0.05,-1.24
2003-01-27,10343328,259613,39.459063,36.394282,0.03,0.05,-1.6
2003-01-28,10343328,259613,39.474759,36.408758,0.03,0.05,-1.6
2003-01-29,10286694,259613,39.488062,36.421028,0.03,0.05,-2.14
2003-01-30,10363401,259613,39.504261,36.435969,0.03,0.05,-1.41
2003-01-31,10391723,259613,39.521417,36.451793,0.03,0.05,-1.14
2003-02-03,10406878,259613,39.539001,36.46801,0.03,0.05,-0.99
2003-02-04,10453068,259613,39.558233,36.485749,0.03,0.05,-0.56
2003-02-05,10363064,259613,39.57372,36.500033,0.03,0.05,-1.41
2003-02-06,10447132,259613,39.592373,36.517237,0.03,0.05,-0.61
2003-02-07,10470810,259613,39.611774,36.535131,0.03,0.05,-0.39
2003-02-10,10397406,259613,39.628085,36.550175,0.03,0.05,-1.08
2003-02-11,10395028,259613,39.644139,36.564983,0.03,0.05,-1.11
2003-02-12,10431744,259613,39.661483,36.58098,0.03,0.05,-0.76
2003-02-13,10488579,259613,39.680898,36.598887,0.03,0.05,-0.22
2003-02-14,10398588,259613,39.696568,36.613339,0.03,0.05,-1.07
2003-02-18,10411608,259613,39.712595,36.628122,0.03,0.05,-0.95
2003-02-19,10482659,259613,39.731268,36.645345,0.03,0.05,-0.27
2003-02-20,10518194,259613,39.751158,36.66369,0.03,0.05,0.0
2003-02-21,10456614,259613,39.768419,36.67961,0.03,0.05,-0.59
2003-02-24,10506348,259613,39.787472,36.697183,0.03,0.05,-0.11
2003-02-25,10554901,259613,39.808252,36.716349,0.03,0.05,0.0
2003-02-26,10628325,259613,39.831723,36.737997,0.03,0.05,0.0
2003-02-27,10646089,259613,39.855663,36.760077,0.03,0.05,0.0
2003-02-28,10713588,259613,39.882028,36.784395,0.03,0.05,0.0
2003-03-03,10726654,259613,39.908648,36.808947,0.03,0.05,0.0
2003-03-04,10733802,259613,39.935284,36.833514,0.03,0.05,0.0
2003-03-05,10769458,259613,39.963063,36.859136,0.03,0.05,0.0
2003-03-06,10727844,259613,39.988923,36.882987,0.03,0.05,-0.39
2003-03-07,10764697,259613,40.01598,36.907943,0.03,0.05,-0.04
2003-03-10,10820561,259613,40.044974,36.934685,0.03,0.05,0.0
2003-03-11,10801557,259613,40.072929,36.960468,0.03,0.05,-0.18
2003-03-12,10840775,259613,40.102154,36.987423,0.03,0.05,0.0
2003-03-13,10641067,259613,40.123204,37.006839,0.03,0.05,-1.84
2003-03-14,10693377,259613,40.14611,37.027965,0.03,0.05,-1.36
2003-03-17,10564994,259613,40.163719,37.044207,0.03,0.05,-2.54
2003-03-18,10465150,259613,40.177212,37.056652,0.03,0.05,-3.46
2003-03-19,10387888,259613,40.187521,37.06616,0.03,0.05,-4.18
2003-03-20,10371244,259613,40.19707,37.074967,0.03,0.05,-4.33
2003-03-21,10228607,259613,40.200893,37.078493,0.03,0.05,-5.65
2003-03-24,10390262,259613,40.21106,37.08787,0.03,0.05,-4.16
2003-03-25,10378383,259613,40.220656,37.096722,0.03,0.05,-4.27
2003-03-26,10399770,259613,40.231001,37.106264,0.03,0.05,-4.07
2003-03-27,10406901,259613,40.241525,37.11597,0.03,0.05,-4.0
2003-03-28,10430680,259613,40.252883,37.126446,0.03,0.05,-3.78
2003-03-31,10567379,259613,40.269525,37.141795,0.03,0.05,-2.52
2003-04-01,10537297,259613,40.284813,37.155896,0.03,0.05,-2.8
2003-04-02,10427470,259613,40.295614,37.165857,0.03,0.05,-3.81
2003-04-03,10421501,259613,40.306071,37.175502,0.03,0.05,-3.87
2003-04-04,10391653,259613,40.315246,37.183965,0.03,0.05,-4.14
2003-04-07,10367775,259613,40.323387,37.191474,0.03,0.05,-4.36
2003-04-08,10451349,259613,40.334747,37.201951,0.03,0.05,-3.59
2003-04-09,10482381,259613,40.347218,37.213453,0.03,0.05,-3.31
2003-04-10,10433445,259613,40.357633,37.22306,0.03,0.05,-3.76
2003-04-11,10416725,259613,40.367285,37.231962,0.03,0.05,-3.91
2003-04-14,10388070,259613,40.37571,37.239732,0.03,0.05,-4.18
2003-04-15,10444188,259613,40.386266,37.249468,0.03,0.05,-3.66
2003-04-16,10487156,259613,40.398413,37.260672,0.03,0.05,-3.26
2003-04-17,10503876,259613,40.411099,37.272373,0.03,0.05,-3.11
2003-04-21,10481188,259613,40.422764,37.283132,0.03,0.05,-3.32
2003-04-22,10475225,259613,40.434077,37.293566,0.03,0.05,-3.37
2003-04-23,10496711,259613,40.446126,37.304679,0.03,0.05,-3.17
2003-04-24,10591008,259613,40.461777,37.319115,0.03,0.05,-2.3
2003-04-25,10614883,259613,40.478215,37.334276,0.03,0.05,-2.08
2003-04-28,10598177,259613,40.493831,37.348679,0.03,0.05,-2.24
2003-04-29,10580273,259613,40.508584,37.362286,0.03,0.05,-2.4
2003-04-30,10678161,259613,40.527054,37.379322,0.03,0.05,-1.5
2003-05-01,10683317,259613,40.545544,37.396376,0.03,0.05,-1.45
2003-05-02,10599311,259613,40.560534,37.410201,0.03,0.05,-2.23
2003-05-05,10655728,259613,40.577602,37.425944,0.03,0.05,-1.71
2003-05-06,10708528,259613,40.596585,37.443452,0.03,0.05,-1.22
2003-05-07,10833335,259613,40.620305,37.46533,0.03,0.05,-0.07
2003-05-08,10859725,259613,40.644832,37.487952,0.03,0.05,0.0
2003-05-09,10870527,259613,40.669541,37.510741,0.03,0.05,0.0
2003-05-12,10938936,259613,40.696704,37.535795,0.03,0.05,0.0
2003-05-13,10962945,259613,40.724545,37.561474,0.03,0.05,0.0
2003-05-14,11130958,259613,40.758742,37.593014,0.03,0.05,0.0
2003-05-15,11165753,259613,40.793972,37.625508,0.03,0.05,0.0
2003-05-16,11247363,259613,40.832073,37.66065,0.03,0.05,0.0
2003-05-19,11208960,259613,40.868279,37.694044,0.03,0.05,-0.34
2003-05-20,11374575,259613,40.910663,37.733136,0.03,0.05,0.0
2003-05-21,11373376,259613,40.952578,37.771795,0.03,0.05,-0.01
2003-05-22,11474184,259613,40.998055,37.81374,0.03,0.05,0.0
2003-05-23,11502993,259613,41.044217,37.856317,0.03,0.05,0.0
2003-05-27,11295373,259613,41.081724,37.89091,0.03,0.05,-1.8
2003-05-28,11276165,259613,41.118099,37.92446,0.03,0.05,-1.97
2003-05-29,11374575,259613,41.157997,37.961259,0.03,0.05,-1.12
2003-05-30,11352977,259613,41.196645,37.996906,0.03,0.05,-1.3
2003-06-02,11269570,259613,41.231616,38.029161,0.03,0.05,-2.03
2003-06-03,11359967,259613,41.269808,38.064386,0.03,0.05,-1.24
2003-06-04,11393709,259613,41.308952,38.10049,0.03,0.05,-0.95
2003-06-05,11304520,259613,41.344185,38.132987,0.03,0.05,-1.73
2003-06-06,11345504,259613,41.380686,38.166652,0.03,0.05,-1.37
2003-06-09,11421428,259613,41.419821,38.202748,0.03,0.05,-0.71
2003-06-10,11557609,259613,41.463942,38.243442,0.03,0.05,0.0
2003-06-11,11543152,259613,41.507054,38.283205,0.03,0.05,-0.13
2003-06-12,11633540,259613,41.553305,38.325864,0.03,0.05,0.0
2003-06-13,11711870,259613,41.602188,38.37095,0.03,0.05,0.0
2003-06-16,11600996,259613,41.646208,38.411551,0.03,0.05,-0.95
2003-06-17,11509405,259613,41.686174,38.448413,0.03,0.05,-1.73
2003-06-18,11362376,259613,41.719938,38.479554,0.03,0.05,-2.98
2003-06-19,11340681,259613,41.752509,38.509596,0.03,0.05,-3.17
2003-06-20,11298502,259613,41.783092,38.537803,0.03,0.05,-3.53
2003-06-23,11365990,259613,41.816034,38.568187,0.03,0.05,-2.95
2003-06-24,11470835,259613,41.852787,38.602085,0.03,0.05,-2.06
2003-06-25,11287660,259613,41.881944,38.628977,0.03,0.05,-3.62
2003-06-26,11135805,259613,41.904816,38.650073,0.03,0.05,-4.92
2003-06-27,11096029,259613,41.925889,38.66951,0.03,0.05,-5.26
2003-06-30,11147853,259613,41.948799,38.69064,0.03,0.05,-4.82
2003-07-01,11092568,259613,41.969299,38.709548,0.03,0.05,-5.29
2003-07-02,11120388,259613,41.990693,38.72928,0.03,0.05,-5.05
2003-07-03,10960702,259613,42.00557,38.743001,0.03,0.05,-6.41
2003-07-07,10890527,259613,42.017528,38.754031,0.03,0.05,-7.01
2003-07-08,10900209,259613,42.02975,38.765304,0.03,0.05,-6.93
2003-07-09,10935294,259613,42.043236,38.777742,0.03,0.05,-6.63
2003-07-10,10931664,259613,42.056444,38.789924,0.03,0.05,-6.66
2003-07-11,10983686,259613,42.071574,38.803879,0.03,0.05,-6.22
2003-07-14,10857871,259613,42.081587,38.813114,0.03,0.05,-7.29
2003-07-15,10603808,259613,42.08147,38.813006,0.03,0.05,-9.46
2003-07-16,10664303,259613,42.083743,38.815103,0.03,0.05,-8.94
2003-07-17,10631637,259613,42.084703,38.815989,0.03,0.05,-9.22
2003-07-18,10609860,259613,42.084795,38.816073,0.03,0.05,-9.41
2003-07-21,10384841,259613,42.076002,38.807963,0.03,0.05,-11.33
2003-07-22,10435653,259613,42.069303,38.801784,0.03,0.05,-10.9
2003-07-23,10470737,259613,42.064055,38.796944,0.03,0.05,-10.6
2003-07-24,10378793,259613,42.05523,38.788805,0.03,0.05,-11.38
2003-07-25,10350970,259613,42.045395,38.779733,0.03,0.05,-11.62
2003-07-28,10211849,259613,42.030165,38.765686,0.03,0.05,-12.81
2003-07-29,10072716,259613,42.009594,38.746713,0.03,0.05,-14.0
2003-07-30,10186429,259613,41.993717,38.732069,0.03,0.05,-13.02
2003-07-31,10035223,259613,41.972029,38.712065,0.03,0.05,-14.32
2003-08-01,9947923,0,41.950259,38.691986,0.03,0.05,-15.06
2003-08-04,9947923,0,41.932112,38.675249,0.03,0.05,-15.06
2003-08-05,9947923,0,41.908435,38.653411,0.03,0.05,-15.06
2003-08-06,9947923,0,41.892767,38.63896,0.03,0.05,-15.06
2003-08-07,9947923,0,41.878934,38.626202,0.03,0.05,-15.06
2003-08-08,9947923,0,41.863608,38.612065,0.03,0.05,-15.06
2003-08-11,9947923,0,41.846419,38.596212,0.03,0.05,-15.06
2003-08-12,9947923,0,41.82753,38.57879,0.03,0.05,-15.06
2003-08-13,9947923,0,41.801152,38.554461,0.03,0.05,-15.06
2003-08-14,9947923,0,41.778875,38.533914,0.03,0.05,-15.06
2003-08-15,9947923,0,41.75658,38.51335,0.03,0.05,-15.06
