Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band,drawdown_pct
2006-01-18,16513313,490304,0.03,0.05,31.681977,29.221241,-3.06
2006-01-19,16701431,490304,0.03,0.05,31.715841,29.252475,-1.95
2006-01-20,16447887,490304,0.03,0.05,31.744069,29.27851,-3.44
2006-01-23,16676893,490304,0.03,0.05,31.776802,29.308701,-2.1
2006-01-24,16761408,490304,0.03,0.05,31.810976,29.340221,-1.6
2006-01-25,16818665,490304,0.03,0.05,31.846007,29.372531,-1.26
2006-01-26,17017685,490304,0.03,0.05,31.884849,29.408356,-0.1
2006-01-27,17107654,490304,0.03,0.05,31.925186,29.44556,0.0
2006-01-30,17121286,490304,0.03,0.05,31.965406,29.482656,0.0
2006-01-31,17137640,490304,0.03,0.05,32.005568,29.519699,0.0
2006-02-01,17189444,490304,0.03,0.05,32.046413,29.557371,0.0
2006-02-02,16995874,490304,0.03,0.05,32.082805,29.590937,-1.13
2006-02-03,16952254,490304,0.03,0.05,32.117924,29.623328,-1.38
2006-02-06,16927722,490304,0.03,0.05,32.15218,29.654924,-1.52
2006-02-07,16802305,490304,0.03,0.05,32.183474,29.683787,-2.25
2006-02-08,16862286,490304,0.03,0.05,32.21571,29.713519,-1.9
2006-02-09,16894998,490304,0.03,0.05,32.24831,29.743587,-1.71
2006-02-10,16856836,490304,0.03,0.05,32.279787,29.772619,-1.93
2006-02-13,16739599,490304,0.03,0.05,32.3085,29.799102,-2.62
2006-02-14,16924989,490304,0.03,0.05,32.340803,29.828896,-1.54
2006-02-15,16772319,490304,0.03,0.05,32.369594,29.85545,-2.43
2006-02-16,16933172,490304,0.03,0.05,32.40146,29.884841,-1.49
2006-02-17,16884099,490304,0.03,0.05,32.431983,29.912994,-1.78
2006-02-21,16886821,490304,0.03,0.05,32.462259,29.940919,-1.76
2006-02-22,17014960,490304,0.03,0.05,32.494913,29.971036,-1.02
2006-02-23,17058578,490304,0.03,0.05,32.528153,30.001695,-0.76
2006-02-24,17115836,490304,0.03,0.05,32.56226,30.033152,-0.43
2006-02-27,17175811,490304,0.03,0.05,32.597281,30.065453,-0.08
2006-02-28,17017685,490304,0.03,0.05,32.628648,30.094384,-1.0
2006-03-01,17192175,490304,0.03,0.05,32.66335,30.126391,0.0
2006-03-02,17159452,490304,0.03,0.05,32.697023,30.157449,-0.19
2006-03-03,17088569,490304,0.03,0.05,32.72888,30.186831,-0.6
2006-03-06,17023137,490304,0.03,0.05,32.759051,30.214659,-0.98
2006-03-07,16815944,490304,0.03,0.05,32.784592,30.238216,-2.19
2006-03-08,16873184,490304,0.03,0.05,32.811074,30.262641,-1.86
2006-03-09,16854106,490304,0.03,0.05,32.836895,30.286457,-1.97
2006-03-10,17110382,490304,0.03,0.05,32.867815,30.314975,-0.48
2006-03-13,17252151,490304,0.03,0.05,32.901392,30.345944,0.0
2006-03-14,17434811,490304,0.03,0.05,32.938452,30.380126,0.0
2006-03-15,17497516,490304,0.03,0.05,32.976454,30.415176,0.0
2006-03-16,17554768,490304,0.03,0.05,33.015275,30.450982,0.0
2006-03-17,17639284,490304,0.03,0.05,33.055476,30.48806,0.0
2006-03-20,17674731,490304,0.03,0.05,33.096018,30.525454,0.0
2006-03-21,17492059,490304,0.03,0.05,33.132338,30.558953,-1.03
2006-03-22,17655644,490304,0.03,0.05,33.171717,30.595273,-0.11
2006-03-23,17442991,490304,0.03,0.05,33.206258,30.627131,-1.31
2006-03-24,17582034,490304,0.03,0.05,33.243362,30.661354,-0.52
2006-03-27,17552041,490304,0.03,0.05,33.27947,30.694657,-0.69
2006-03-28,17383009,490304,0.03,0.05,33.311686,30.72437,-1.65
2006-03-29,17612026,490304,0.03,0.05,33.348368,30.758203,-0.35
2006-03-30,17824676,490304,0.03,0.05,33.38913,30.795799,0.0
2006-03-31,17699263,490304,0.03,0.05,33.426865,30.830603,-0.7
2006-04-03,17892828,490304,0.03,0.05,33.46827,30.868793,0.0
2006-04-04,18034600,490304,0.03,0.05,33.512227,30.909336,0.0
2006-04-05,18094584,490304,0.03,0.05,33.557001,30.950632,0.0
2006-04-06,18110933,490304,0.03,0.05,33.60167,30.991832,0.0
2006-04-07,17903742,490304,0.03,0.05,33.641565,31.028627,-1.14
2006-04-10,17936456,490304,0.03,0.05,33.681746,31.065688,-0.96
2006-04-11,17816499,490304,0.03,0.05,33.71902,31.100067,-1.63
2006-04-12,17729251,490304,0.03,0.05,33.754099,31.132421,-2.11
2006-04-13,17775601,490304,0.03,0.05,33.789798,31.165348,-1.85
2006-04-17,17857391,490304,0.03,0.05,33.826851,31.199523,-1.4
2006-04-18,18222716,490304,0.03,0.05,33.871173,31.240402,0.0
2006-04-19,18348130,490304,0.03,0.05,33.917674,31.283292,0.0
2006-04-20,18266336,490304,0.03,0.05,33.962003,31.324178,-0.45
2006-04-21,18389024,490304,0.03,0.05,34.008456,31.367023,0.0
2006-04-24,18408103,490304,0.03,0.05,34.054845,31.409809,0.0
2006-04-25,18397205,490304,0.03,0.05,34.100545,31.451959,-0.06
2006-04-26,18511709,490304,0.03,0.05,34.148184,31.495898,0.0
2006-04-27,18544427,490304,0.03,0.05,34.196032,31.54003,0.0
2006-04-28,18547148,490304,0.03,0.05,34.243462,31.583775,0.0
2006-05-01,18538969,490304,0.03,0.05,34.290248,31.626928,-0.04
2006-05-02,18822508,490304,0.03,0.05,34.342496,31.675117,0.0
2006-05-03,18710728,490304,0.03,0.05,34.391887,31.720672,-0.59
2006-05-04,18855227,490304,0.03,0.05,34.443807,31.76856,0.0
2006-05-05,19144222,490304,0.03,0.05,34.501251,31.821543,0.0
2006-05-08,19127856,490304,0.03,0.05,34.557782,31.873683,-0.09
2006-05-09,19242367,490304,0.03,0.05,34.616144,31.927511,0.0
2006-05-10,19182379,490304,0.03,0.05,34.672671,31.979648,-0.31
2006-05-11,18988810,490304,0.03,0.05,34.72459,32.027534,-1.32
2006-05-12,18743444,490304,0.03,0.05,34.770863,32.070213,-2.59
2006-05-15,18582590,490304,0.03,0.05,34.813313,32.109367,-3.43
2006-05-16,18555326,490304,0.03,0.05,34.854771,32.147605,-3.57
2006-05-17,17963719,490304,0.03,0.05,34.883451,32.174057,-6.64
2006-05-18,17909190,490304,0.03,0.05,34.910705,32.199194,-6.93
2006-05-19,17999159,490304,0.03,0.05,34.939568,32.225816,-6.46
2006-05-22,17603843,490304,0.03,0.05,34.959882,32.244551,-8.52
2006-05-23,17609297,490304,0.03,0.05,34.980107,32.263205,-8.49
2006-05-24,17598392,490304,0.03,0.05,34.999902,32.281463,-8.54
2006-05-25,17835584,490304,0.03,0.05,35.024459,32.304113,-7.31
2006-05-26,17980079,490304,0.03,0.05,35.051792,32.329323,-6.56
2006-05-30,17707440,490304,0.03,0.05,35.073154,32.349026,-7.98
2006-05-31,17838305,490304,0.03,0.05,35.097039,32.371055,-7.3
2006-06-01,17952814,490304,0.03,0.05,35.12308,32.395073,-6.7
2006-06-02,18127297,490304,0.03,0.05,35.152508,32.422217,-5.79
2006-06-05,17734708,490304,0.03,0.05,35.173438,32.441521,-7.84
2006-06-06,17519328,490304,0.03,0.05,35.189658,32.45648,-8.95
2006-06-07,17279413,490304,0.03,0.05,35.200701,32.466666,-10.2
2006-06-08,16897725,490304,0.03,0.05,35.203656,32.469391,-12.18
2006-06-09,16878642,490304,0.03,0.05,35.206182,32.471722,-12.28
2006-06-12,16734149,490304,0.03,0.05,35.205664,32.471243,-13.03
2006-06-13,16210691,490304,0.03,0.05,35.194208,32.460677,-15.76
2006-06-14,16445163,490304,0.03,0.05,35.187768,32.454737,-14.54
2006-06-15,17012234,490304,0.03,0.05,35.193245,32.459789,-11.59
2006-06-16,16875915,490304,0.03,0.05,35.195818,32.462162,-12.3
2006-06-19,16791408,490304,0.03,0.05,35.196599,32.462883,-12.74
2006-06-20,16892277,490304,0.03,0.05,35.199481,32.465541,-12.21
2006-06-21,17110382,490304,0.03,0.05,35.206893,32.472377,-11.08
2006-06-22,17020412,490304,0.03,0.05,35.212351,32.477411,-11.55
2006-06-23,16971341,490304,0.03,0.05,35.216729,32.481449,-11.8
2006-06-26,17104929,490304,0.03,0.05,35.223855,32.488022,-11.11
2006-06-27,16788670,490304,0.03,0.05,35.2243,32.488432,-12.75
2006-06-28,16979520,490304,0.03,0.05,35.22873,32.492518,-11.76
2006-06-29,17606570,490304,0.03,0.05,35.246223,32.508652,-8.5
2006-06-30,17827403,490304,0.03,0.05,35.268158,32.528884,-7.35
2006-07-03,17920100,490304,0.03,0.05,35.291812,32.550701,-6.87
2006-07-05,17579302,490304,0.03,0.05,35.308107,32.56573,-8.64
2006-07-06,17764694,490304,0.03,0.05,35.328116,32.584184,-7.68
2006-07-07,17682907,490304,0.03,0.05,35.346215,32.600878,-8.1
2006-07-10,17830132,490304,0.03,0.05,35.367212,32.620244,-7.34
2006-07-11,17879205,490304,0.03,0.05,35.389026,32.640364,-7.08
2006-07-12,17543864,490304,0.03,0.05,35.403613,32.653818,-8.83
2006-07-13,17235791,490304,0.03,0.05,35.411616,32.661199,-10.43
2006-07-14,17088569,490304,0.03,0.05,35.416461,32.665668,-11.19
2006-07-17,16848654,490304,0.03,0.05,35.416244,32.665467,-12.44
2006-07-18,16821388,490304,0.03,0.05,35.415458,32.664743,-12.58
2006-07-19,17235791,490304,0.03,0.05,35.423343,32.672015,-10.43
2006-07-20,17143090,490304,0.03,0.05,35.429211,32.677428,-10.91
2006-07-21,17143090,490304,0.03,0.05,35.435021,32.682786,-10.91
2006-07-24,17453894,490304,0.03,0.05,35.44727,32.694084,-9.29
2006-07-25,17448444,490304,0.03,0.05,35.459283,32.705164,-9.32
2006-07-26,17571127,490304,0.03,0.05,35.473741,32.718499,-8.69
2006-07-27,17680181,490304,0.03,0.05,35.490335,32.733804,-8.12
2006-07-28,18034600,490304,0.03,0.05,35.514172,32.755789,-6.28
2006-07-31,17971896,490304,0.03,0.05,35.536461,32.776347,-6.6
2006-08-01,17846483,490304,0.03,0.05,35.555906,32.794283,-7.25
2006-08-02,18042779,490304,0.03,0.05,35.579262,32.815824,-6.23
2006-08-03,18012791,490304,0.03,0.05,35.601758,32.836573,-6.39
2006-08-04,18026426,490304,0.03,0.05,35.624315,32.857378,-6.32
2006-08-07,17914644,490304,0.03,0.05,35.644312,32.875822,-6.9
2006-08-08,17851942,490304,0.03,0.05,35.662799,32.892872,-7.23
2006-08-09,17939184,490304,0.03,0.05,35.682925,32.911436,-6.77
2006-08-10,17980079,490304,0.03,0.05,35.703706,32.930602,-6.56
2006-08-11,17824676,490304,0.03,0.05,35.721032,32.946583,-7.37
2006-08-14,17884657,490304,0.03,0.05,35.739439,32.96356,-7.06
2006-08-15,18271792,490304,0.03,0.05,35.765755,32.987832,-5.04
2006-08-16,18438095,490304,0.03,0.05,35.795286,33.015069,-4.18
2006-08-17,18369939,490304,0.03,0.05,35.823098,33.040721,-4.53
2006-08-18,18446279,490304,0.03,0.05,35.852229,33.06759,-4.14
2006-08-21,18389024,490304,0.03,0.05,35.879873,33.093087,-4.43
2006-08-22,18337225,490304,0.03,0.05,35.90616,33.117332,-4.7
2006-08-23,18271792,490304,0.03,0.05,35.930817,33.140074,-5.04
2006-08-24,18219992,490304,0.03,0.05,35.954147,33.161592,-5.31
2006-08-25,18206361,490304,0.03,0.05,35.976959,33.182632,-5.38
2006-08-28,18282698,490304,0.03,0.05,36.00114,33.204935,-4.99
2006-08-29,18429920,490304,0.03,0.05,36.028157,33.229854,-4.22
2006-08-30,18429920,490304,0.03,0.05,36.054906,33.254525,-4.22
2006-08-31,18429920,490304,0.03,0.05,36.081389,33.278951,-4.22
2006-09-01,18566237,490304,0.03,0.05,36.110457,33.305761,-3.51
2006-09-05,18664384,490304,0.03,0.05,36.141288,33.334198,-3.0
2006-09-06,18350856,490304,0.03,0.05,36.165258,33.356306,-4.63
2006-09-07,18130020,490304,0.03,0.05,36.184374,33.373937,-5.78
2006-09-08,18135478,490304,0.03,0.05,36.203414,33.391498,-5.75
2006-09-11,18026426,490304,0.03,0.05,36.219985,33.406782,-6.32
2006-09-12,18233621,490304,0.03,0.05,36.240721,33.425908,-5.24
2006-09-13,18198180,490304,0.03,0.05,36.260511,33.444161,-5.43
2006-09-14,18222716,490304,0.03,0.05,36.280617,33.462705,-5.3
2006-09-15,18184551,490304,0.03,0.05,36.299725,33.480328,-5.5
2006-09-18,18260888,490304,0.03,0.05,36.320238,33.499249,-5.1
2006-09-19,18091857,490304,0.03,0.05,36.337014,33.514722,-5.98
2006-09-20,18269070,490304,0.03,0.05,36.357327,33.533457,-5.06
2006-09-21,18312687,490304,0.03,0.05,36.37835,33.552847,-4.83
2006-09-22,18222716,490304,0.03,0.05,36.397283,33.57031,-5.3
2006-09-25,18299052,490304,0.03,0.05,36.417624,33.58907,-4.9
2006-09-26,18342684,490304,0.03,0.05,36.438674,33.608485,-4.68
2006-09-27,18459909,490304,0.03,0.05,36.461965,33.629967,-4.07
2006-09-28,18511709,490304,0.03,0.05,36.486106,33.652234,-3.8
2006-09-29,18470815,490304,0.03,0.05,36.509153,33.673491,-4.01
2006-10-02,18522618,490304,0.03,0.05,36.533054,33.695535,-3.74
2006-10-03,18538969,490304,0.03,0.05,36.557058,33.717675,-3.66
2006-10-04,18716184,490304,0.03,0.05,36.584528,33.743011,-2.73
2006-10-05,18737994,490304,0.03,0.05,36.61218,33.768516,-2.62
2006-10-06,18571689,490304,0.03,0.05,36.636081,33.79056,-3.49
2006-10-09,18585316,490304,0.03,0.05,36.660029,33.812648,-3.41
2006-10-10,18607129,490304,0.03,0.05,36.684195,33.834937,-3.3
2006-10-11,18593494,490304,0.03,0.05,36.707835,33.856741,-3.37
2006-10-12,18792519,490304,0.03,0.05,36.7354,33.882165,-2.34
2006-10-13,18825235,490304,0.03,0.05,36.763375,33.907967,-2.17
2006-10-16,18896120,490304,0.03,0.05,36.792553,33.934879,-1.8
2006-10-17,18778886,490304,0.03,0.05,36.81899,33.959263,-2.41
2006-10-18,18825235,490304,0.03,0.05,36.846133,33.984298,-2.17
2006-10-19,18967011,490304,0.03,0.05,36.87597,34.011817,-1.43
2006-10-20,19026982,490304,0.03,0.05,36.906763,34.040218,-1.12
2006-10-23,19043338,490304,0.03,0.05,36.937591,34.068652,-1.03
2006-10-24,19046069,490304,0.03,0.05,36.96817,34.096856,-1.02
2006-10-25,19179658,490304,0.03,0.05,37.001237,34.127355,-0.33
2006-10-26,19326876,490304,0.03,0.05,37.037053,34.160388,0.0
2006-10-27,19193287,490304,0.03,0.05,37.069719,34.190518,-0.69
2006-10-30,19152397,490304,0.03,0.05,37.101206,34.219559,-0.9
2006-10-31,19163296,490304,0.03,0.05,37.132607,34.248521,-0.85
2006-11-01,19130581,490304,0.03,0.05,37.163012,34.276565,-1.02
2006-11-02,19201468,490304,0.03,0.05,37.194597,34.305696,-0.65
2006-11-03,19127856,490304,0.03,0.05,37.224328,34.333118,-1.03
2006-11-06,19411392,490304,0.03,0.05,37.25969,34.365734,0.0
2006-11-07,19433208,490304,0.03,0.05,37.295156,34.398445,0.0
2006-11-08,19438654,490304,0.03,0.05,37.330384,34.430936,0.0
2006-11-09,19340511,490304,0.03,0.05,37.363209,34.461212,-0.5
2006-11-10,19416848,490304,0.03,0.05,37.397303,34.492658,-0.11
2006-11-13,19294161,490304,0.03,0.05,37.428494,34.521426,-0.74
2006-11-14,19506819,490304,0.03,0.05,37.463819,34.554008,0.0
2006-11-15,19501362,490304,0.03,0.05,37.498679,34.58616,-0.03
2006-11-16,19460464,490304,0.03,0.05,37.532337,34.617204,-0.24
2006-11-17,19403213,490304,0.03,0.05,37.564463,34.646835,-0.53
2006-11-20,19255989,490304,0.03,0.05,37.593193,34.673333,-1.29
2006-11-21,19351413,490304,0.03,0.05,37.623631,34.701407,-0.8
2006-11-22,19539521,490304,0.03,0.05,37.657698,34.732828,0.0
2006-11-24,19435929,490304,0.03,0.05,37.689261,34.76194,-0.53
2006-11-27,19275070,490304,0.03,0.05,37.717147,34.78766,-1.35
2006-11-28,19446835,490304,0.03,0.05,37.748347,34.816436,-0.47
2006-11-29,19667670,490304,0.03,0.05,37.783852,34.849184,0.0
2006-11-30,19752183,490304,0.03,0.05,37.82077,34.883234,0.0
2006-12-01,19727643,490304,0.03,0.05,37.856808,34.916473,-0.12
2006-12-04,19855784,490304,0.03,0.05,37.895166,34.951852,0.0
2006-12-05,19967560,490304,0.03,0.05,37.935478,34.989033,0.0
2006-12-06,19923945,490304,0.03,0.05,37.974478,35.025004,-0.22
2006-12-07,19992102,490304,0.03,0.05,38.014515,35.061931,0.0
2006-12-08,19943023,490304,0.03,0.05,38.053127,35.097544,-0.25
2006-12-11,20024810,490304,0.03,0.05,38.093064,35.13438,0.0
2006-12-12,20106603,490304,0.03,0.05,38.134314,35.172426,0.0
2006-12-13,20182940,490304,0.03,0.05,38.176749,35.211565,0.0
2006-12-14,20264731,490304,0.03,0.05,38.220472,35.251892,0.0
2006-12-15,20182940,490304,0.03,0.05,38.26205,35.29024,-0.4
2006-12-18,20152951,490304,0.03,0.05,38.302587,35.327629,-0.55
2006-12-19,20242917,490304,0.03,0.05,38.344602,35.36638,-0.11
2006-12-20,20207475,490304,0.03,0.05,38.385457,35.404062,-0.28
2006-12-21,20197175,490304,0.03,0.05,38.425691,35.441171,-0.33
2006-12-22,20149853,490304,0.03,0.05,38.464535,35.476998,-0.57
2006-12-26,20141502,490304,0.03,0.05,38.502818,35.512308,-0.61
2006-12-27,20392054,490304,0.03,0.05,38.545958,35.552097,0.0
2006-12-28,20405973,490304,0.03,0.05,38.588959,35.591758,0.0
2006-12-29,20383699,490304,0.03,0.05,38.631067,35.630595,-0.11
2007-01-03,20464437,490304,0.03,0.05,38.674443,35.670603,0.0
2007-01-04,20405973,490304,0.03,0.05,38.716166,35.709085,-0.29
2007-01-05,20099737,490304,0.03,0.05,38.751072,35.74128,-1.78
2007-01-08,20127583,490304,0.03,0.05,38.786213,35.773692,-1.65
2007-01-09,20147070,490304,0.03,0.05,38.821412,35.806157,-1.55
2007-01-10,19993950,490304,0.03,0.05,38.85306,35.835346,-2.3
2007-01-11,20122011,490304,0.03,0.05,38.88707,35.866715,-1.67
2007-01-12,20350291,490304,0.03,0.05,38.925513,35.902172,-0.56
2007-01-16,20325237,490304,0.03,0.05,38.96305,35.936793,-0.68
2007-01-17,20336377,490304,0.03,0.05,39.000446,35.971285,-0.63
2007-01-18,20266775,490304,0.03,0.05,39.036015,36.004092,-0.97
2007-01-19,20514546,490304,0.03,0.05,39.07641,36.041349,0.0
2007-01-22,20411540,490304,0.03,0.05,39.114249,36.076249,-0.5
2007-01-23,20592488,490304,0.03,0.05,39.155494,36.114291,0.0
2007-01-24,20726121,490304,0.03,0.05,39.199123,36.154531,0.0
2007-01-25,20389264,490304,0.03,0.05,39.235275,36.187875,-1.63
2007-01-26,20428244,490304,0.03,0.05,39.271883,36.22164,-1.44
2007-01-29,20450510,490304,0.03,0.05,39.308592,36.255498,-1.33
2007-01-30,20589704,490304,0.03,0.05,39.347845,36.291702,-0.66
2007-01-31,20667659,490304,0.03,0.05,39.388338,36.329049,-0.28
2007-02-01,20840254,490304,0.03,0.05,39.432035,36.369352,0.0
2007-02-02,20798502,490304,0.03,0.05,39.474424,36.408449,-0.2
2007-02-05,20731691,490304,0.03,0.05,39.514995,36.445869,-0.52
2007-02-06,20893152,490304,0.03,0.05,39.558538,36.48603,0.0
2007-02-07,20951616,490304,0.03,0.05,39.602869,36.526918,0.0
2007-02-08,20868098,490304,0.03,0.05,39.645013,36.565789,-0.4
2007-02-09,20779011,490304,0.03,0.05,39.684876,36.602556,-0.82
2007-02-12,20698277,490304,0.03,0.05,39.722655,36.6374,-1.21
2007-02-13,20962750,490304,0.03,0.05,39.765586,36.676997,0.0
2007-02-14,21246708,490304,0.03,0.05,39.814025,36.721674,0.0
2007-02-15,21271765,490304,0.03,0.05,39.862506,36.766389,0.0
2007-02-16,21263410,490304,0.03,0.05,39.91033,36.810499,-0.04
2007-02-20,21294036,490304,0.03,0.05,39.958319,36.85476,0.0
2007-02-21,21185461,490304,0.03,0.05,40.00356,36.896488,-0.51
2007-02-22,21280115,490304,0.03,0.05,40.05033,36.939625,-0.07
2007-02-23,21346930,490304,0.03,0.05,40.098031,36.983621,0.0
2007-02-26,21358062,490304,0.03,0.05,40.14549,37.027394,0.0
2007-02-27,20497838,490304,0.03,0.05,40.174496,37.054147,-4.03
2007-02-28,20642604,490304,0.03,0.05,40.206239,37.083424,-3.35
2007-03-01,20431021,490304,0.03,0.05,40.233243,37.108331,-4.34
2007-03-02,20155421,490304,0.03,0.05,40.254218,37.127677,-5.63
2007-03-05,19737829,490304,0.03,0.05,40.266256,37.13878,-7.59
2007-03-06,20350291,490304,0.03,0.05,40.290976,37.16158,-4.72
2007-03-07,20355857,490304,0.03,0.05,40.315566,37.18426,-4.69
2007-03-08,20595276,490304,0.03,0.05,40.344916,37.21133,-3.57
2007-03-09,20628681,490304,0.03,0.05,40.374672,37.238776,-3.42
2007-03-12,20762312,490304,0.03,0.05,40.406926,37.268524,-2.79
2007-03-13,20266775,490304,0.03,0.05,40.4285,37.288423,-5.11
2007-03-14,20275127,490304,0.03,0.05,40.450035,37.308285,-5.07
2007-03-15,20366997,490304,0.03,0.05,40.473275,37.32972,-4.64
2007-03-16,20392054,490304,0.03,0.05,40.496808,37.351425,-4.52
2007-03-19,20706630,490304,0.03,0.05,40.526682,37.378979,-3.05
2007-03-20,20882016,490304,0.03,0.05,40.559926,37.40964,-2.23
2007-03-21,21327440,490304,0.03,0.05,40.602149,37.448584,-0.14
2007-03-22,21246708,490304,0.03,0.05,40.642264,37.485583,-0.52
2007-03-23,21296813,490304,0.03,0.05,40.683028,37.523181,-0.29
2007-03-26,21305168,490304,0.03,0.05,40.72356,37.560565,-0.25
2007-03-27,21210516,490304,0.03,0.05,40.761711,37.595753,-0.69
2007-03-28,21023997,490304,0.03,0.05,40.795583,37.626994,-1.56
2007-03-29,21207729,490304,0.03,0.05,40.832959,37.661467,-0.7
2007-03-30,21241142,490304,0.03,0.05,40.870661,37.696241,-0.55
2007-04-02,21296813,490304,0.03,0.05,40.909152,37.731742,-0.29
2007-04-03,21474984,490304,0.03,0.05,40.950985,37.770326,0.0
2007-04-04,21564069,490304,0.03,0.05,40.994263,37.810242,0.0
2007-04-05,21642022,490304,0.03,0.05,41.03874,37.851265,0.0
2007-04-09,21625318,490304,0.03,0.05,41.082425,37.891557,-0.08
2007-04-10,21786784,490304,0.03,0.05,41.12905,37.934561,0.0
2007-04-11,21680995,490304,0.03,0.05,41.173001,37.975098,-0.49
2007-04-12,21825761,490304,0.03,0.05,41.21954,38.018022,0.0
2007-04-13,21898134,490304,0.03,0.05,41.267129,38.061915,0.0
2007-04-16,22129202,490304,0.03,0.05,41.319074,38.109825,0.0
2007-04-17,22131984,490304,0.03,0.05,41.37056,38.157313,0.0
2007-04-18,22123633,490304,0.03,0.05,41.42136,38.204167,-0.04
2007-04-19,22040112,490304,0.03,0.05,41.469909,38.248945,-0.42
2007-04-20,22293454,490304,0.03,0.05,41.523269,38.298161,0.0
2007-04-23,22076305,490304,0.03,0.05,41.57156,38.342701,-0.97
2007-04-24,22062386,490304,0.03,0.05,41.61908,38.38653,-1.04
2007-04-25,22268395,490304,0.03,0.05,41.670433,38.433894,-0.11
2007-04-26,22165392,490304,0.03,0.05,41.719121,38.478801,-0.57
2007-04-27,22118067,490304,0.03,0.05,41.766336,38.522349,-0.79
2007-04-30,22037332,490304,0.03,0.05,41.811394,38.563907,-1.15
2007-05-01,22015066,490304,0.03,0.05,41.855538,38.604622,-1.25
2007-05-02,22182096,490304,0.03,0.05,41.902734,38.648153,-0.5
2007-05-03,22212722,490304,0.03,0.05,41.950101,38.691841,-0.36
2007-05-04,22421514,490304,0.03,0.05,42.00136,38.739119,0.0
2007-05-07,22454917,490304,0.03,0.05,42.052808,38.786571,0.0
2007-05-08,22271178,490304,0.03,0.05,42.099904,38.830008,-0.82
2007-05-09,22393668,490304,0.03,0.05,42.149091,38.875375,-0.27
2007-05-10,21951038,490304,0.03,0.05,42.188536,38.911757,-2.24
2007-05-11,22321292,490304,0.03,0.05,42.235328,38.954914,-0.6
2007-05-14,22237773,490304,0.03,0.05,42.279909,38.996033,-0.97
2007-05-15,22276748,490304,0.03,0.05,42.324861,39.037493,-0.79
2007-05-16,22310149,490304,0.03,0.05,42.370064,39.079185,-0.64
2007-05-17,22196012,490304,0.03,0.05,42.412431,39.118262,-1.15
2007-05-18,22365829,490304,0.03,0.05,42.457927,39.160224,-0.4
2007-05-21,22262828,490304,0.03,0.05,42.500817,39.199782,-0.86
2007-05-22,22282316,490304,0.03,0.05,42.543687,39.239323,-0.77
2007-05-23,22396456,490304,0.03,0.05,42.588516,39.28067,-0.26
2007-05-24,22182096,490304,0.03,0.05,42.628419,39.317474,-1.21
2007-05-25,22324072,490304,0.03,0.05,42.670893,39.356649,-0.58
2007-05-29,22351912,490304,0.03,0.05,42.713525,39.39597,-0.46
2007-05-30,22446567,490304,0.03,0.05,42.757712,39.436725,-0.04
2007-05-31,22557923,490304,0.03,0.05,42.803788,39.479222,0.0
2007-06-01,22705465,490304,0.03,0.05,42.852488,39.52414,0.0
2007-06-04,22766713,490304,0.03,0.05,42.901985,39.569792,0.0
2007-06-05,22649791,490304,0.03,0.05,42.948544,39.612735,-0.51
2007-06-06,22324072,490304,0.03,0.05,42.987833,39.648972,-1.94
2007-06-07,21942681,490304,0.03,0.05,43.018758,39.677495,-3.62
2007-06-08,22182096,490304,0.03,0.05,43.054379,39.71035,-2.57
2007-06-11,22257257,490304,0.03,0.05,43.091218,39.744327,-2.24
2007-06-12,21861943,490304,0.03,0.05,43.119426,39.770345,-3.97
2007-06-13,22145907,490304,0.03,0.05,43.15329,39.801578,-2.73
2007-06-14,22310149,490304,0.03,0.05,43.19025,39.835667,-2.01
2007-06-15,22491106,490304,0.03,0.05,43.230624,39.872906,-1.21
2007-06-18,22616389,490304,0.03,0.05,43.273216,39.91219,-0.66
2007-06-19,22638653,490304,0.03,0.05,43.315849,39.951511,-0.56
2007-06-20,22371401,490304,0.03,0.05,43.352472,39.98529,-1.74
2007-06-21,22574623,490304,0.03,0.05,43.392978,40.02265,-0.84
2007-06-22,22262828,490304,0.03,0.05,43.426564,40.053627,-2.21
2007-06-25,22257257,490304,0.03,0.05,43.459699,40.084188,-2.24
2007-06-26,22145907,490304,0.03,0.05,43.490177,40.112299,-2.73
2007-06-27,22304592,490304,0.03,0.05,43.523668,40.143189,-2.03
2007-06-28,22321292,490304,0.03,0.05,43.557176,40.174094,-1.96
2007-06-29,22485544,490304,0.03,0.05,43.593783,40.207858,-1.24
2007-07-02,22811265,490304,0.03,0.05,43.636834,40.247566,0.0
2007-07-03,22919827,490304,0.03,0.05,43.681727,40.288971,0.0
2007-07-05,22805688,490304,0.03,0.05,43.723787,40.327764,-0.5
2007-07-06,22969939,490304,0.03,0.05,43.768862,40.369338,0.0
2007-07-09,23025616,490304,0.03,0.05,43.814652,40.411572,0.0
2007-07-10,22744441,490304,0.03,0.05,43.854109,40.447964,-1.22
2007-07-11,22958799,490304,0.03,0.05,43.897654,40.488127,-0.29
2007-07-12,23278949,490304,0.03,0.05,43.947458,40.534063,0.0
2007-07-13,23262247,490304,0.03,0.05,43.996417,40.579219,-0.07
2007-07-16,23209357,490304,0.03,0.05,44.043783,40.622907,-0.3
2007-07-17,23131404,490304,0.03,0.05,44.089049,40.664657,-0.63
2007-07-18,23050671,490304,0.03,0.05,44.132177,40.704435,-0.98
2007-07-19,23181518,490304,0.03,0.05,44.177611,40.74634,-0.42
2007-07-20,22942101,490304,0.03,0.05,44.217588,40.783212,-1.45
