Date,Open,High,Low,Close,Volume,ma_200,change_pct
2005-10-31,30.762498,30.909896,30.680611,30.707907,4862900,29.388657,0.18
2005-11-01,30.948111,31.029999,30.844387,30.969948,2795300,29.404392,0.85
2005-11-02,30.926268,31.395756,30.920808,31.395756,3075900,29.424206,1.37
2005-11-03,31.433982,31.499492,31.270205,31.379389,2471300,29.443661,-0.05
2005-11-04,31.346626,31.368463,30.959025,31.090046,1951400,29.460043,-0.92
2005-11-07,31.144645,31.302962,31.062759,31.270206,1630300,29.478054,0.58
2005-11-08,31.139175,31.253817,31.073663,31.193766,3971600,29.495126,-0.24
2005-11-09,31.046366,31.22652,30.964479,31.171926,3981500,29.511811,-0.07
2005-11-10,31.11734,31.18831,30.898972,31.133717,2539600,29.527949,-0.12
2005-11-11,31.111877,31.313866,31.111877,31.297489,1850000,29.545556,0.53
2005-11-14,31.242904,31.242904,30.991782,31.111885,2313900,29.561142,-0.59
2005-11-15,30.931733,31.062754,30.593264,30.942652,2382200,29.574888,-0.54
2005-11-16,30.83347,30.893522,30.751584,30.888063,1761000,29.587955,-0.18
2005-11-17,31.117352,31.417606,31.117352,31.417606,2169700,29.60616,1.71
2005-11-18,31.54862,31.635967,31.319334,31.635967,5674400,29.626357,0.7
2005-11-21,31.657801,31.712392,31.488565,31.679636,2170100,29.646788,0.14
2005-11-22,31.406684,31.805204,31.352093,31.783369,2834400,29.668047,0.33
2005-11-23,31.772445,31.963516,31.739689,31.93622,3026800,29.690616,0.48
2005-11-25,31.739689,31.79974,31.581372,31.630505,2582900,29.709919,-0.96
2005-11-28,31.728779,31.794291,31.581381,31.712402,3798500,29.729844,0.26
2005-11-29,31.756074,31.777911,31.608678,31.663269,2672700,29.749082,-0.15
2005-11-30,31.59776,31.625056,31.357555,31.417606,4958500,29.765684,-0.78
2005-12-01,31.75607,32.018113,31.717856,32.007195,2846500,29.787988,1.88
2005-12-02,32.029023,32.132749,31.908923,32.127289,2407900,29.811264,0.38
2005-12-05,32.323829,32.323829,32.045411,32.269238,1974800,29.835722,0.44
2005-12-06,32.323826,32.531275,32.214642,32.3675,2462800,29.860914,0.3
2005-12-07,32.323824,32.334743,32.039946,32.154591,2433700,29.883736,-0.66
2005-12-08,32.14912,32.362028,32.023559,32.14912,6019200,29.906277,-0.02
2005-12-09,32.345669,32.503985,32.318373,32.47123,2044400,29.931799,1.0
2005-12-12,32.831521,32.891572,32.755092,32.880653,2521200,29.961141,1.26
2005-12-13,32.842448,33.082651,32.760559,33.038979,2861000,29.991766,0.48
2005-12-14,32.973458,33.093558,32.918865,33.022591,1811000,30.021924,-0.05
2005-12-15,32.907959,32.907959,32.629542,32.716888,5016800,30.048739,-0.93
2005-12-16,32.973465,33.082647,32.918872,32.973465,2155700,30.077841,0.78
2005-12-19,33.120869,33.120869,32.864289,32.913422,2335400,30.106056,-0.18
2005-12-20,32.984375,33.000754,32.831518,32.918865,3313900,30.134044,0.02
2005-12-21,33.071728,33.109942,32.907951,33.077187,4912400,30.163329,0.48
2005-12-22,33.131778,33.273717,32.531268,33.268257,2659000,30.194224,0.58
2005-12-23,33.129247,33.251575,33.090321,33.251575,2142700,30.224645,-0.05
2005-12-27,33.307186,33.307186,32.873468,32.945755,3543800,30.251721,-0.92
2005-12-28,33.273824,33.362791,33.095889,33.184856,3248600,30.280906,0.73
2005-12-29,33.251584,33.357234,33.151495,33.19598,6123300,30.309912,0.03
2005-12-30,33.00136,33.068087,32.834547,33.045845,4236600,30.337135,-0.45
2006-01-03,33.640813,34.180178,33.518482,34.152374,7778500,30.375098,3.35
2006-01-04,34.280267,34.458201,34.219101,34.435959,5231500,30.415504,0.83
2006-01-05,34.263584,34.32475,34.185738,34.263584,4953800,30.453794,-0.5
2006-01-06,34.563859,34.752915,34.469332,34.725113,5326600,30.496294,1.35
2006-01-09,34.680614,34.741779,34.580525,34.741779,3057200,30.538538,0.05
2006-01-10,34.191307,34.430405,34.191307,34.430405,3608400,30.577263,-0.9
2006-01-11,34.413726,34.741794,34.413726,34.725113,4077000,30.618535,0.86
2006-01-12,34.530477,34.613884,34.374784,34.441509,3438400,30.656575,-0.82
2006-01-13,34.358116,34.953086,34.335874,34.574974,2582100,30.695564,0.39
2006-01-17,34.024479,34.14681,33.957754,34.141251,3501700,30.729849,-1.25
2006-01-18,33.735345,33.840995,33.512927,33.679741,3444800,30.759201,-1.35
2006-01-19,33.87991,34.107889,33.840987,34.063404,5194300,30.792079,1.14
2006-01-20,34.141257,34.169059,33.47956,33.546288,5101100,30.819484,-1.52
2006-01-23,33.902151,34.063403,33.840986,34.013359,5957000,30.851264,1.39
2006-01-24,34.041166,34.352551,34.007803,34.185738,3037100,30.884443,0.51
2006-01-25,34.30806,34.391465,34.141246,34.302498,3563000,30.918453,0.34
2006-01-26,34.597212,34.802949,34.541606,34.70842,3474100,30.956164,1.18
2006-01-27,34.969764,35.075415,34.725105,34.891918,3571300,30.995326,0.53
2006-01-30,34.875229,34.947514,34.819624,34.919712,3050100,31.034375,0.08
2006-01-31,34.953083,35.15326,34.864116,34.953083,3681800,31.073367,0.1
2006-02-01,34.9642,35.147695,34.936398,35.058727,4100900,31.113022,0.3
2006-02-02,34.903037,35.025368,34.613892,34.663937,4136500,31.148355,-1.13
2006-02-03,34.435962,34.725107,34.374797,34.574974,7103400,31.18245,-0.26
2006-02-06,34.675066,34.675066,34.413723,34.524933,2528900,31.215709,-0.14
2006-02-07,34.486008,34.547173,34.15794,34.26915,3779000,31.246091,-0.74
2006-02-08,34.19686,34.469324,34.074529,34.391476,4463400,31.277389,0.36
2006-02-09,34.5416,34.747339,34.40815,34.458195,3885000,31.309039,0.19
2006-02-10,34.574975,34.586096,34.191304,34.38036,2125000,31.339599,-0.23
2006-02-13,34.085645,34.252458,34.057843,34.141251,3482600,31.367476,-0.7
2006-02-14,34.085653,35.025373,34.068973,34.519371,3066500,31.398838,1.11
2006-02-15,34.313629,34.474883,34.068969,34.207981,6430600,31.42679,-0.9
2006-02-16,34.241352,34.558299,34.180187,34.536057,2418100,31.457728,0.96
2006-02-17,34.280267,34.547169,34.224661,34.435959,6936300,31.487362,-0.29
2006-02-21,34.558281,34.636127,34.391465,34.441509,2872600,31.516757,0.02
2006-02-22,34.530483,34.752902,34.435956,34.702858,6620200,31.548459,0.76
2006-02-23,34.880796,34.936401,34.702861,34.791828,3203900,31.580731,0.26
2006-02-24,34.864113,34.95864,34.802948,34.908596,3580600,31.613845,0.34
2006-02-27,34.986449,35.114341,34.936406,35.030933,2755700,31.647845,0.35
2006-02-28,34.908597,34.94196,34.697301,34.70842,11384100,31.678299,-0.92
2006-03-01,34.958643,35.114337,34.852995,35.064293,4076900,31.71199,1.03
2006-03-02,34.836307,35.00312,34.702855,34.997559,2822200,31.744683,-0.19
2006-03-03,34.741791,35.014255,34.686187,34.853001,5237600,31.775611,-0.41
2006-03-06,34.980878,34.980878,34.647251,34.719536,2946500,31.804904,-0.38
2006-03-07,34.335871,34.697302,34.202418,34.296947,3858200,31.8297,-1.22
2006-03-08,34.202417,34.46376,34.119011,34.413715,2873700,31.855412,0.34
2006-03-09,34.574971,34.652817,34.369234,34.374794,4765700,31.88048,-0.11
2006-03-10,34.541607,34.92528,34.424838,34.897476,3744300,31.9105,1.52
2006-03-13,35.097659,35.197748,35.030934,35.186626,2515800,31.943099,0.83
2006-03-14,35.169941,35.61478,35.114337,35.559174,3769000,31.979079,1.06
2006-03-15,35.620338,35.703746,35.436844,35.687065,5171500,32.015975,0.36
2006-03-16,35.642583,35.898364,35.598098,35.803837,3464200,32.053665,0.33
2006-03-17,35.920612,35.976215,35.759358,35.976215,2797000,32.092695,0.48
2006-03-20,36.148585,36.165266,35.942846,36.048496,2259000,32.132057,0.2
2006-03-21,35.88168,35.948407,35.61478,35.675945,4341300,32.167319,-1.03
2006-03-22,35.853875,36.087413,35.792709,36.009567,3161400,32.20555,0.94
2006-03-23,35.8094,35.831642,35.45909,35.575859,5467700,32.239086,-1.2
2006-03-24,35.625901,35.876121,35.553615,35.85944,3362600,32.275109,0.8
2006-03-27,35.787164,35.848329,35.64259,35.798283,4893200,32.310166,-0.17
2006-03-28,35.776035,35.876124,35.392366,35.453529,3977600,32.341443,-0.96
2006-03-29,35.614774,35.965082,35.570289,35.920597,2738000,32.377056,1.32
2006-03-30,36.070744,36.432171,36.065182,36.354324,5073200,32.416631,1.21
2006-03-31,36.170834,36.204195,36.042941,36.098545,5380100,32.453267,-0.7
2006-04-03,36.24312,36.621232,36.209759,36.49334,6945100,32.493467,1.09
2006-04-04,36.587859,36.793594,36.554493,36.782475,3560600,32.536144,0.79
2006-04-05,36.793596,37.021577,36.726873,36.904808,3615600,32.579613,0.33
2006-04-06,36.94929,37.088302,36.782479,36.938171,2806400,32.622982,0.09
2006-04-07,36.93261,37.177272,36.42661,36.515575,4531900,32.661714,-1.14
2006-04-10,36.615656,36.67126,36.493325,36.582294,3222100,32.700725,0.18
2006-04-11,36.615666,36.64347,36.226435,36.337643,5924600,32.736913,-0.67
2006-04-12,36.231991,36.320956,36.070737,36.159702,6929500,32.770971,-0.49
2006-04-13,36.126338,36.298711,36.076292,36.254227,3974900,32.80563,0.26
2006-04-17,36.459974,36.571182,36.320962,36.421051,2309400,32.841604,0.46
2006-04-18,36.737988,37.171703,36.504449,37.166142,4494100,32.884634,2.05
2006-04-19,37.043817,37.438609,36.971528,37.421928,3753900,32.929782,0.69
2006-04-20,37.244,37.366327,37.149469,37.255119,6370500,32.97282,-0.45
2006-04-21,37.505341,37.616552,37.316287,37.505341,2464500,33.017919,0.67
2006-04-24,37.466412,37.610985,37.332962,37.544258,1778000,33.062958,0.1
2006-04-25,37.644349,37.727757,37.383011,37.522022,4088800,33.107326,-0.06
2006-04-26,37.672146,37.794477,37.616543,37.755554,4610400,33.153577,0.62
2006-04-27,37.332961,37.977977,37.332961,37.822281,3101300,33.200032,0.18
2006-04-28,37.727743,37.966843,37.377435,37.827831,3910500,33.24608,0.01
2006-05-01,38.2004,38.244884,37.761127,37.811169,3377000,33.291504,-0.04
2006-05-02,38.267119,38.38945,38.194835,38.38945,6046400,33.34223,1.53
2006-05-03,38.24488,38.267123,36.56006,38.161472,4595600,33.390182,-0.59
2006-05-04,38.161469,38.500657,38.116988,38.456177,2996100,33.44059,0.77
2006-05-05,38.728636,39.056701,38.478412,39.045582,3404600,33.496361,1.53
2006-05-08,39.145672,39.145672,38.934372,39.012222,3313400,33.551245,-0.09
2006-05-09,39.101181,39.279116,39.051139,39.245754,3747200,33.607907,0.6
2006-05-10,39.117863,39.284678,39.001094,39.123425,4080100,33.662788,-0.31
2006-05-11,39.106746,39.145669,38.622984,38.728634,6549900,33.713194,-1.01
2006-05-12,38.600753,38.706403,38.150357,38.228203,5935200,33.75812,-1.29
2006-05-15,37.738881,38.028023,37.605427,37.900135,5947000,33.799334,-0.86
2006-05-16,37.966855,38.016902,37.633228,37.844524,2687500,33.839585,-0.15
2006-05-17,37.594306,37.672152,36.487774,36.637905,4996900,33.867429,-3.19
2006-05-18,36.832522,37.099426,36.43773,36.526699,5215300,33.893889,-0.3
2006-05-19,36.504448,36.749105,36.276467,36.710182,3712900,33.921912,0.5
2006-05-22,35.781588,36.092977,35.54805,35.903919,5725300,33.941633,-2.2
2006-05-23,36.209751,36.582301,35.915043,35.915043,5083400,33.961269,0.03
2006-05-24,35.953965,36.015126,35.447961,35.892799,4414000,33.980488,-0.06
2006-05-25,36.126349,36.376568,35.981775,36.376568,5204000,34.00433,1.35
2006-05-26,36.671265,36.710188,36.337638,36.671265,5687200,34.030867,0.81
2006-05-30,36.421043,36.537812,36.031812,36.115215,2933100,34.051606,-1.52
2006-05-31,36.326514,36.448845,36.126337,36.382118,5671700,34.074796,0.74
2006-06-01,36.004004,36.615654,35.848311,36.615654,4111200,34.100078,0.64
2006-06-02,37.054935,37.132781,36.72687,36.971527,4277800,34.128649,0.97
2006-06-05,36.838084,36.843646,36.104103,36.17083,3549700,34.14897,-2.17
2006-06-06,35.892795,35.926156,35.420154,35.731541,4594400,34.164717,-1.21
2006-06-07,35.559172,35.809393,35.242226,35.242226,3892300,34.175438,-1.37
2006-06-08,34.502683,34.558289,33.968879,34.46376,12178100,34.178307,-2.21
2006-06-09,34.775149,34.875237,34.385916,34.424839,4961800,34.18076,-0.11
2006-06-12,34.641685,34.736214,34.0912,34.130123,3024300,34.180256,-0.86
2006-06-13,33.529598,33.779819,33.029158,33.062519,6131600,34.169134,-3.13
2006-06-14,33.590766,33.768701,33.279379,33.540722,5532100,34.162881,1.45
2006-06-15,34.202417,34.802948,34.113449,34.6973,6355700,34.168199,3.45
2006-06-16,34.552727,34.608333,34.33031,34.419277,4610800,34.170697,-0.8
2006-06-19,34.58053,34.697301,34.169056,34.246902,4358900,34.171456,-0.5
2006-06-20,34.391479,34.6417,34.252467,34.452644,3953400,34.174254,0.6
2006-06-21,34.474882,35.069851,34.452639,34.897476,3138600,34.18145,1.29
2006-06-22,34.830762,35.392371,34.56942,34.713993,4670300,34.186749,-0.53
2006-06-23,34.513807,34.819632,34.463763,34.613895,2508200,34.190999,-0.29
2006-06-26,34.741787,34.903041,34.602775,34.88636,2044000,34.197918,0.79
2006-06-27,34.852987,34.864108,34.224654,34.241337,4121700,34.19835,-1.85
2006-06-28,34.530481,34.669493,34.369229,34.630569,4952700,34.202651,1.14
2006-06-29,34.925282,35.959527,34.925282,35.909485,7741100,34.219634,3.69
2006-06-30,36.298709,36.370998,36.104094,36.359875,5907200,34.24093,1.25
2006-07-03,36.421046,36.643466,36.3432,36.548939,9164600,34.263895,0.52
2006-07-05,36.087413,36.115212,35.698178,35.853874,6388500,34.279716,-1.9
2006-07-06,36.081852,36.304272,36.065171,36.231987,4385500,34.299142,1.05
2006-07-07,36.387686,36.47109,36.059616,36.065178,3124800,34.316714,-0.46
2006-07-10,36.36544,36.471086,36.248671,36.36544,3957500,34.337099,0.83
2006-07-11,36.226434,36.504457,35.976211,36.465534,4199400,34.358278,0.28
2006-07-12,36.015124,36.07629,35.670378,35.781586,3154800,34.37244,-1.88
2006-07-13,35.447967,35.531375,35.086536,35.153263,4183900,34.380209,-1.76
2006-07-14,34.96421,35.030935,34.196865,34.853001,3555800,34.384914,-0.85
2006-07-17,34.269147,34.474884,34.230224,34.363674,2899700,34.384703,-1.4
2006-07-18,34.363679,34.413723,33.879919,34.308075,3659800,34.38394,-0.16
2006-07-19,35.303396,35.303396,34.135697,35.153263,5192700,34.391595,2.46
2006-07-20,35.286724,35.409055,34.919733,34.964218,2644500,34.397293,-0.54
2006-07-21,35.181076,35.225559,34.919733,34.964218,3641900,34.402934,0.0
2006-07-24,35.131014,35.620333,35.103212,35.598091,3025500,34.414826,1.81
2006-07-25,35.62034,35.764914,35.375681,35.586979,4507400,34.426489,-0.03
2006-07-26,35.542492,35.926166,35.442406,35.837196,3045900,34.440526,0.7
2006-07-27,36.371009,36.437732,35.909489,36.05962,4190200,34.456636,0.62
2006-07-28,36.393239,36.782475,36.371001,36.782475,3029200,34.479779,2.0
2006-07-31,36.66571,36.699072,36.56006,36.654587,3475500,34.501419,-0.35
2006-08-01,36.421042,36.50445,36.1319,36.3988,3778900,34.520298,-0.7
2006-08-02,36.598983,36.893687,36.598983,36.79916,3247200,34.542974,1.1
2006-08-03,36.409922,36.838076,36.365437,36.737988,3939100,34.564815,-0.17
2006-08-04,36.999327,37.143901,36.632335,36.765789,4047200,34.586715,0.08
2006-08-07,36.498881,36.632331,36.421034,36.537804,2061800,34.606129,-0.62
2006-08-08,36.532258,36.815843,36.320962,36.409931,2627000,34.624077,-0.35
2006-08-09,36.904803,37.071614,36.576733,36.587856,3065500,34.643617,0.49
2006-08-10,36.548938,36.682388,36.404365,36.671265,3848800,34.663793,0.23
2006-08-11,36.382128,36.504459,36.265359,36.354324,1996200,34.680614,-0.86
2006-08-14,36.6379,36.782474,36.471085,36.476646,2221000,34.698485,0.34
2006-08-15,37.143909,37.338524,37.077182,37.266235,2887400,34.724035,2.16
2006-08-16,37.560935,37.644338,37.460846,37.605415,2618500,34.752705,0.91
2006-08-17,37.560935,37.699947,37.394119,37.466404,2464400,34.779707,-0.37
2006-08-18,37.560943,37.633228,37.349643,37.622108,2019400,34.80799,0.42
2006-08-21,37.549825,37.69996,37.499783,37.505341,3163500,34.834829,-0.31
2006-08-22,37.366319,37.522016,37.255112,37.399685,2552400,34.86035,-0.28
2006-08-23,37.505336,37.588743,37.199512,37.266235,2570600,34.884289,-0.36
2006-08-24,37.44973,37.471972,37.06606,37.160587,2849700,34.906939,-0.28
2006-08-25,37.155032,37.23844,37.049382,37.13279,3690800,34.929086,-0.07
2006-08-28,37.160591,37.421933,37.121667,37.288479,3573200,34.952563,0.42
2006-08-29,37.510895,37.633226,37.243995,37.588741,3565000,34.978794,0.81
2006-08-30,37.744434,37.744434,37.522018,37.588741,5866400,35.004763,0.0
2006-08-31,37.788918,37.788918,37.533138,37.588741,5035800,35.030475,0.0
2006-09-01,37.711068,37.933487,37.672145,37.86676,2611300,35.058696,0.74
2006-09-05,38.022459,38.100306,37.87789,38.066944,3383200,35.088629,0.53
2006-09-06,37.633225,37.638787,37.383006,37.427486,3474200,35.111901,-1.68
2006-09-07,37.032697,37.216193,36.899247,36.977093,3539200,35.13046,-1.2
2006-09-08,36.965967,37.066055,36.89924,36.988205,2230400,35.148945,0.03
2006-09-11,36.776908,36.921481,36.576731,36.765789,3626400,35.165033,-0.6
2006-09-12,36.910362,37.238431,36.838077,37.188385,3787600,35.185166,1.15
2006-09-13,37.032692,37.227308,36.96597,37.1161,2231000,35.20438,-0.19
2006-09-14,37.188384,37.232869,37.099419,37.166142,2314600,35.2239,0.13
2006-09-15,37.271787,37.282911,36.988203,37.088291,3204300,35.242451,-0.21
2006-09-18,37.032699,37.310722,36.999338,37.243999,3239400,35.262367,0.42
2006-09-19,37.199508,37.227308,36.699065,36.899242,2981300,35.278654,-0.93
2006-09-20,37.199512,37.388566,37.171708,37.260677,2951400,35.298376,0.98
2006-09-21,37.516467,37.538709,37.271805,37.349651,3259600,35.318786,0.24
2006-09-22,37.427484,37.427484,37.093857,37.166142,2685200,35.337168,-0.49
2006-09-25,37.255123,37.388573,36.838088,37.32185,6174600,35.356916,0.42
2006-09-26,37.143901,37.421924,37.143901,37.410801,4046900,35.377353,0.24
2006-09-27,37.533141,37.694395,37.522022,37.64991,3299600,35.399965,0.64
2006-09-28,37.738873,37.811158,37.599862,37.755554,3508000,35.423404,0.28
2006-09-29,37.727765,37.755569,37.622119,37.672161,6423000,35.44578,-0.22
2006-10-02,37.838967,38.016902,37.755559,37.777802,4369800,35.468984,0.28
2006-10-03,37.683276,37.9335,37.594311,37.811169,4013800,35.492289,0.09
2006-10-04,37.716627,38.211508,37.683261,38.172585,5653600,35.518959,0.96
2006-10-05,38.18371,38.250437,37.877887,38.217075,6165000,35.545806,0.12
2006-10-06,37.961291,38.039142,37.766676,37.877888,4727600,35.56901,-0.89
2006-10-09,37.788928,37.933501,37.733324,37.905697,1671700,35.592261,0.07
2006-10-10,37.994653,38.022453,37.816719,37.950169,2482800,35.615723,0.12
2006-10-11,37.883425,38.144767,37.788898,37.922348,2174200,35.638674,-0.07
2006-10-12,38.050262,38.378327,38.050262,38.328285,3457900,35.665437,1.07
2006-10-13,38.300477,38.422808,38.189269,38.395008,2296200,35.692597,0.17
2006-10-16,38.489543,38.561827,38.411697,38.539585,3775800,35.720925,0.38
2006-10-17,38.361649,38.367211,38.116992,38.300484,2322400,35.746592,-0.62
2006-10-18,38.472854,38.539577,38.255996,38.395008,3554300,35.772944,0.25
2006-10-19,38.522904,38.750885,38.483981,38.684158,4728700,35.801912,0.75
2006-10-20,38.806484,38.834284,38.584065,38.806484,3792600,35.831808,0.32
2006-10-23,38.556259,38.884328,38.506217,38.839844,2221500,35.861739,0.09
2006-10-24,38.723082,38.895455,38.678598,38.845413,3483600,35.891427,0.01
2006-10-25,38.895455,39.173478,38.856532,39.117874,3332400,35.923531,0.7
2006-10-26,39.32361,39.462621,39.151237,39.418137,5856600,35.958303,0.77
2006-10-27,39.312479,39.345845,39.090064,39.145668,5966100,35.990018,-0.69
2006-10-30,39.023344,39.151237,38.945498,39.062267,2264000,36.020588,-0.21
2006-10-31,39.023353,39.190169,38.967749,39.084518,2783000,36.051075,0.06
2006-11-01,39.434807,39.473731,38.956607,39.017773,5579400,36.080594,-0.17
2006-11-02,39.0289,39.184592,38.989977,39.16235,3685800,36.111258,0.37
2006-11-03,39.173472,39.201276,38.962176,39.012222,3242300,36.140124,-0.38
2006-11-06,39.279123,39.601631,39.206838,39.590508,5598700,36.174456,1.48
2006-11-07,39.701714,39.907448,39.584945,39.634987,6005500,36.208889,0.11
2006-11-08,39.423691,39.701714,39.395887,39.646111,3607400,36.24309,0.03
2006-11-09,39.484865,39.646119,39.384776,39.445942,3768800,36.274959,-0.5
2006-11-10,39.618312,39.646116,39.507104,39.601631,4116400,36.308061,0.39
2006-11-13,39.412575,39.490422,39.318048,39.35141,4064600,36.338343,-0.63
2006-11-14,39.723964,39.807368,39.412575,39.78513,6901700,36.372639,1.1
2006-11-15,39.534898,39.835164,39.479294,39.773998,2810700,36.406483,-0.03
2006-11-16,39.712832,39.729513,39.579382,39.69059,3451900,36.439161,-0.21
2006-11-17,39.268007,39.57383,39.173475,39.57383,3346400,36.470352,-0.29
2006-11-20,39.223521,39.334729,39.167917,39.273563,3933700,36.498244,-0.76
2006-11-21,39.362531,39.501543,39.301366,39.468182,3291700,36.527796,0.5
2006-11-22,39.790687,39.868533,39.69616,39.851852,4944600,36.560871,0.97
2006-11-24,39.718399,39.851849,39.640553,39.640553,3341800,36.591515,-0.53
2006-11-27,39.729516,39.75732,39.273558,39.312481,4632000,36.618589,-0.83
2006-11-28,39.368081,39.679465,39.356957,39.662785,5369000,36.64888,0.89
2006-11-29,40.007551,40.129882,39.890782,40.113201,4843500,36.683351,1.14
2006-11-30,40.313368,40.402338,40.140995,40.285564,7728700,36.719193,0.43
2006-12-01,40.335619,40.3523,39.940827,40.235531,4977800,36.754182,-0.12
2006-12-04,40.202172,40.563599,40.146564,40.496876,4143500,36.791423,0.65
2006-12-05,40.558038,40.758215,40.48575,40.72485,13172300,36.830561,0.56
2006-12-06,40.563591,40.719287,40.507987,40.63588,4641000,36.868425,-0.22
2006-12-07,40.958403,40.991764,40.730421,40.774906,3735000,36.907296,0.34
2006-12-08,40.841608,40.93614,40.585828,40.674797,5172700,36.944783,-0.25
2006-12-11,40.630314,40.941698,40.608071,40.84161,2909400,36.983557,0.41
2006-12-12,40.90278,41.036235,40.719288,41.00843,4246600,37.023606,0.41
2006-12-13,41.08072,41.164127,40.997316,41.164127,3111900,37.064805,0.38
2006-12-14,41.219725,41.353179,41.175244,41.330936,6839800,37.107254,0.41
2006-12-15,41.442151,41.442151,41.08072,41.164127,6932400,37.147621,-0.4
2006-12-18,41.314244,41.314244,41.036221,41.102943,3569600,37.186978,-0.15
2006-12-19,41.019553,41.330942,40.975072,41.286457,6391600,37.227768,0.45
2006-12-20,41.442142,41.51443,41.175242,41.214165,4919700,37.267434,-0.18
2006-12-21,41.221536,41.363484,41.119334,41.19315,6433600,37.306496,-0.05
2006-12-22,41.340776,41.340776,40.926292,41.096626,5377900,37.344209,-0.23
2006-12-26,41.136372,41.232899,40.994424,41.079594,3353800,37.381377,-0.04
2006-12-27,41.369177,41.590614,41.357818,41.590614,3522400,37.42326,1.24
2006-12-28,41.681461,41.698494,41.477056,41.619003,4539600,37.465008,0.07
2006-12-29,41.550866,41.704167,41.505442,41.573578,5536000,37.50589,-0.11
2007-01-03,41.993735,42.056193,41.607638,41.738232,12081400,37.548002,0.4
2007-01-04,41.624678,41.715527,41.460018,41.619003,8674000,37.58851,-0.29
2007-01-05,41.329421,41.329421,40.937645,40.994423,8961600,37.6224,-1.5
2007-01-08,41.147736,41.147736,40.943331,41.051212,6584100,37.656517,0.14
2007-01-09,41.249938,41.261292,40.897907,41.090958,8505700,37.690691,0.1
2007-01-10,40.710527,40.835442,40.596971,40.778664,5273600,37.721417,-0.76
2007-01-11,40.778662,41.176113,40.744596,41.039845,4562000,37.754436,0.64
2007-01-12,41.227228,41.539514,41.210195,41.505444,6611900,37.791759,1.13
2007-01-16,41.613319,41.664418,41.374848,41.454338,6899500,37.828203,-0.12
2007-01-17,41.403243,41.63036,41.346465,41.477058,3764900,37.86451,0.05
2007-01-18,41.675779,41.726878,41.335106,41.335106,7926000,37.899043,-0.34
2007-01-19,41.516803,41.891542,41.499765,41.840443,7582600,37.938261,1.22
2007-01-22,41.971029,42.016453,41.562219,41.630356,6171500,37.974998,-0.5
2007-01-23,41.817731,42.090268,41.78934,41.999424,5401500,38.015043,0.89
2007-01-24,42.073239,42.306035,42.050527,42.271965,7744400,38.0574,0.65
2007-01-25,42.0846,42.112987,41.505452,41.584942,5003800,38.0925,-1.63
2007-01-26,41.675772,41.721196,41.431622,41.664413,5965500,38.128041,0.19
2007-01-29,41.67578,41.823407,41.59629,41.709846,5772600,38.163681,0.11
2007-01-30,41.863158,42.005106,41.795022,41.993748,4124800,38.201791,0.68
2007-01-31,41.704163,42.203821,41.60764,42.152718,5358500,38.241104,0.38
2007-02-01,42.436613,42.544494,42.334411,42.504749,7254100,38.283528,0.84
2007-02-02,42.442287,42.476353,42.300339,42.419575,7174500,38.324683,-0.2
2007-02-05,42.181111,42.340092,42.135687,42.283314,3339100,38.364072,-0.32
2007-02-06,42.57857,42.646706,42.396877,42.61264,4497700,38.406347,0.78
2007-02-07,42.686445,42.839746,42.601275,42.731869,5121800,38.449387,0.28
2007-02-08,42.351447,42.584243,42.277636,42.561531,3842600,38.490304,-0.4
2007-02-09,42.623991,42.669415,42.260605,42.379841,4636400,38.529005,-0.43
2007-02-12,42.317378,42.34009,42.141365,42.215176,5846900,38.565684,-0.39
2007-02-13,42.487723,42.777293,42.453653,42.754585,4569100,38.607364,1.28
2007-02-14,42.95899,43.379153,42.941952,43.333729,5539000,38.654393,1.35
2007-02-15,43.37348,43.447291,43.248565,43.384838,4191200,38.701462,0.12
2007-02-16,43.333724,43.685756,42.868137,43.36779,4899400,38.747893,-0.04
2007-02-20,43.333729,43.719826,43.152036,43.430252,7949700,38.794484,0.14
2007-02-21,43.06119,43.367797,42.9817,43.208817,6819200,38.838407,-0.51
2007-02-22,43.311018,43.413221,43.248561,43.401867,4327600,38.883815,0.45
2007-02-23,43.464324,43.600593,43.424579,43.538136,3728100,38.930127,0.31
2007-02-26,43.810681,43.822035,43.555173,43.560852,5972100,38.976203,0.05
2007-02-27,42.958999,43.015777,41.454354,41.806381,12980000,39.004364,-4.03
2007-02-28,42.01645,42.391194,41.948314,42.10162,8136300,39.035183,0.71
2007-03-01,41.437313,41.823411,40.880877,41.670105,11055900,39.061401,-1.02
2007-03-02,41.391889,41.55087,41.073924,41.107994,6951000,39.081765,-1.35
2007-03-05,40.574271,41.017146,40.25631,40.25631,8286300,39.093452,-2.07
2007-03-06,41.130704,41.590613,41.022823,41.505444,8908400,39.117452,3.1
2007-03-07,41.488405,41.783654,41.414594,41.516796,6005700,39.141326,0.03
2007-03-08,41.885876,42.130026,41.874522,42.005116,5305700,39.169822,1.18
2007-03-09,42.118663,42.186799,41.891546,42.073238,8451700,39.198711,0.16
2007-03-12,42.095939,42.379834,42.005095,42.345768,5143100,39.230025,0.65
2007-03-13,41.999419,42.118654,41.272649,41.335106,5769600,39.250971,-2.39
2007-03-14,41.068247,41.397567,40.557236,41.352142,9299900,39.271879,0.04
2007-03-15,41.278344,41.624697,41.255637,41.539532,4313700,39.294442,0.45
2007-03-16,41.692817,41.925608,41.482733,41.590614,4659400,39.31729,0.12
