Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band,drawdown_pct
2014-07-03,24215213,710438,0.03,0.05,32.613944,30.080823,-35.3
2014-07-07,24198770,710438,0.03,0.05,32.638518,30.103487,-35.35
2014-07-08,24089098,710438,0.03,0.05,32.661265,30.124468,-35.64
2014-07-09,24226188,710438,0.03,0.05,32.685763,30.147063,-35.27
2014-07-10,24094585,710438,0.03,0.05,32.708119,30.167683,-35.62
2014-07-11,24067167,710438,0.03,0.05,32.729857,30.187733,-35.7
2014-07-14,24253606,710438,0.03,0.05,32.754069,30.210063,-35.2
2014-07-15,24237159,710438,0.03,0.05,32.777802,30.231953,-35.24
2014-07-16,24297472,710438,0.03,0.05,32.802169,30.254428,-35.08
2014-07-17,23842345,710438,0.03,0.05,32.819728,30.270623,-36.3
2014-07-18,24215213,710438,0.03,0.05,32.842491,30.291618,-35.3
2014-07-21,24297472,710438,0.03,0.05,32.866214,30.313499,-35.08
2014-07-22,24522300,710438,0.03,0.05,32.892945,30.338153,-34.48
2014-07-23,24544233,710438,0.03,0.05,32.919726,30.362854,-34.42
2014-07-24,24653900,710438,0.03,0.05,32.947823,30.388769,-34.13
2014-07-25,24555201,710438,0.03,0.05,32.974216,30.413112,-34.39
2014-07-28,24725192,710438,0.03,0.05,33.002799,30.439475,-33.94
2014-07-29,24577131,710438,0.03,0.05,33.028962,30.463606,-34.34
2014-07-30,24456493,710438,0.03,0.05,33.053124,30.485891,-34.66
2014-07-31,24028785,710438,0.03,0.05,33.070875,30.502264,-35.8
2014-08-01,24160387,710438,0.03,0.05,33.090349,30.520225,-35.45
2014-08-04,24385201,710438,0.03,0.05,33.112871,30.540998,-34.85
2014-08-05,24012332,710438,0.03,0.05,33.129791,30.556603,-35.84
2014-08-06,23847823,710438,0.03,0.05,33.144169,30.569865,-36.28
2014-08-07,23754603,710438,0.03,0.05,33.157059,30.581754,-36.53
2014-08-08,23968460,710438,0.03,0.05,33.172906,30.59637,-35.96
2014-08-11,24275537,710438,0.03,0.05,33.193026,30.614927,-35.14
2014-08-12,24302960,710438,0.03,0.05,33.21334,30.633663,-35.07
2014-08-13,24434565,710438,0.03,0.05,33.235351,30.653965,-34.72
2014-08-14,24472946,710438,0.03,0.05,33.257697,30.674575,-34.61
2014-08-15,24407145,710438,0.03,0.05,33.278871,30.694104,-34.79
2014-08-18,24642945,710438,0.03,0.05,33.303236,30.716577,-34.16
2014-08-19,24758090,710438,0.03,0.05,33.32902,30.740358,-33.85
2014-08-20,24708736,710438,0.03,0.05,33.353835,30.763246,-33.98
2014-08-21,24604549,710438,0.03,0.05,33.3769,30.78452,-34.26
2014-08-22,24538751,710438,0.03,0.05,33.398787,30.804706,-34.44
2014-08-25,24719715,710438,0.03,0.05,33.423066,30.8271,-33.95
2014-08-26,24867763,710438,0.03,0.05,33.44924,30.851241,-33.56
2014-08-27,24993878,710438,0.03,0.05,33.476972,30.876819,-33.22
2014-08-28,24747120,710438,0.03,0.05,33.500869,30.89886,-33.88
2014-08-29,24708736,710438,0.03,0.05,33.523974,30.92017,-33.98
2014-09-02,24670356,710438,0.03,0.05,33.546296,30.940758,-34.09
2014-09-03,24993878,710438,0.03,0.05,33.573063,30.965446,-33.22
2014-09-04,24928079,710438,0.03,0.05,33.598614,30.989013,-33.4
2014-09-05,25141933,710438,0.03,0.05,33.626996,31.01519,-32.83
2014-09-08,24845822,710438,0.03,0.05,33.650824,31.037167,-33.62
2014-09-09,24538751,710438,0.03,0.05,33.669985,31.05484,-34.44
2014-09-10,24434565,710438,0.03,0.05,33.687452,31.070951,-34.72
2014-09-11,24270051,710438,0.03,0.05,33.702372,31.084712,-35.16
2014-09-12,24012332,710438,0.03,0.05,33.713426,31.094908,-35.84
2014-09-15,23891689,710438,0.03,0.05,33.72263,31.103396,-36.17
2014-09-16,24204253,710438,0.03,0.05,33.736251,31.115959,-35.33
2014-09-17,23979428,710438,0.03,0.05,33.746493,31.125406,-35.93
2014-09-18,24012332,710438,0.03,0.05,33.757108,31.135196,-35.84
2014-09-19,23831375,710438,0.03,0.05,33.765007,31.142482,-36.33
2014-09-22,23469462,710438,0.03,0.05,33.767606,31.144879,-37.3
2014-09-23,23337857,710438,0.03,0.05,33.768281,31.145502,-37.65
2014-09-24,23672356,710438,0.03,0.05,33.773774,31.150569,-36.75
2014-09-25,23156900,710438,0.03,0.05,33.771777,31.148727,-38.13
2014-09-26,23261090,710438,0.03,0.05,33.771303,31.148289,-37.85
2014-09-29,22789510,710438,0.03,0.05,33.764031,31.141582,-39.11
2014-09-30,22789510,710438,0.03,0.05,33.756831,31.134941,-39.11
2014-10-01,22323412,710438,0.03,0.05,33.742979,31.122165,-40.36
2014-10-02,22444048,710438,0.03,0.05,33.731005,31.111121,-40.03
2014-10-03,22635976,710438,0.03,0.05,33.721918,31.10274,-39.52
2014-10-06,22932075,710438,0.03,0.05,33.717194,31.098383,-38.73
2014-10-07,22729190,710438,0.03,0.05,33.70959,31.091369,-39.27
2014-10-08,23069171,710438,0.03,0.05,33.706966,31.088949,-38.36
2014-10-09,22707256,710438,0.03,0.05,33.699147,31.081738,-39.33
2014-10-10,22213744,710438,0.03,0.05,33.684287,31.068032,-40.65
2014-10-13,22438564,710438,0.03,0.05,33.672818,31.057453,-40.05
2014-10-14,22570163,710438,0.03,0.05,33.663361,31.048731,-39.7
2014-10-15,22285024,710438,0.03,0.05,33.649885,31.036302,-40.46
2014-10-16,22082133,710438,0.03,0.05,33.633616,31.021297,-41.0
2014-10-17,22328888,710438,0.03,0.05,33.621069,31.009724,-40.34
2014-10-20,22394693,710438,0.03,0.05,33.609596,30.999142,-40.17
2014-10-21,22487911,710438,0.03,0.05,33.599582,30.989906,-39.92
2014-10-22,22339858,710438,0.03,0.05,33.587532,30.978791,-40.31
2014-10-23,22334374,710438,0.03,0.05,33.575522,30.967714,-40.33
2014-10-24,22493398,710438,0.03,0.05,33.565926,30.958864,-39.9
2014-10-27,22317927,710438,0.03,0.05,33.553894,30.947766,-40.37
2014-10-28,22767575,710438,0.03,0.05,33.548469,30.942762,-39.17
2014-10-29,22800475,710438,0.03,0.05,33.543572,30.938246,-39.08
2014-10-30,23014332,710438,0.03,0.05,33.541809,30.93662,-38.51
2014-10-31,23113034,710438,0.03,0.05,33.541487,30.936323,-38.25
2014-11-03,22921110,710438,0.03,0.05,33.5384,30.933476,-38.76
2014-11-04,22943046,710438,0.03,0.05,33.53566,30.930948,-38.7
2014-11-05,22740148,710438,0.03,0.05,33.53002,30.925747,-39.24
2014-11-06,22460495,710438,0.03,0.05,33.520402,30.916876,-39.99
2014-11-07,22603075,710438,0.03,0.05,33.512937,30.90999,-39.61
2014-11-10,22663390,710438,0.03,0.05,33.506416,30.903976,-39.45
2014-11-11,22641450,710438,0.03,0.05,33.499644,30.897729,-39.51
2014-11-12,22597580,710438,0.03,0.05,33.492306,30.890961,-39.62
2014-11-13,22537266,710438,0.03,0.05,33.48417,30.883458,-39.79
2014-11-14,22723704,710438,0.03,0.05,33.478806,30.87851,-39.29
2014-11-17,22482432,710438,0.03,0.05,33.470014,30.870401,-39.93
2014-11-18,22603075,710438,0.03,0.05,33.46305,30.863978,-39.61
2014-11-19,22592101,710438,0.03,0.05,33.455997,30.857473,-39.64
2014-11-20,22553713,710438,0.03,0.05,33.448461,30.850522,-39.74
2014-11-21,23272060,710438,0.03,0.05,33.451362,30.853198,-37.82
2014-11-24,23080136,710438,0.03,0.05,33.451466,30.853293,-38.34
2014-11-25,22932075,710438,0.03,0.05,33.449432,30.851418,-38.73
2014-11-26,23222704,710438,0.03,0.05,33.451612,30.853428,-37.95
2014-11-28,22756604,710438,0.03,0.05,33.447046,30.849217,-39.2
2014-12-01,22367280,710438,0.03,0.05,33.436909,30.839867,-40.24
2014-12-02,22361789,710438,0.03,0.05,33.426794,30.830538,-40.25
2014-12-03,22422113,710438,0.03,0.05,33.417649,30.822104,-40.09
2014-12-04,22460495,710438,0.03,0.05,33.409149,30.814264,-39.99
2014-12-05,22416627,710438,0.03,0.05,33.400101,30.805919,-40.11
2014-12-08,22087616,710438,0.03,0.05,33.386397,30.793279,-40.99
2014-12-09,21879246,710438,0.03,0.05,33.369823,30.777992,-41.54
2014-12-10,21555717,710438,0.03,0.05,33.348747,30.758553,-42.41
2014-12-11,21398102,0,0.03,0.05,33.32527,30.7369,-42.83
2014-12-12,21398102,0,0.03,0.05,33.296964,30.710792,-42.83
2014-12-15,21398102,0,0.03,0.05,33.264589,30.680931,-42.83
2014-12-16,21398102,0,0.03,0.05,33.232061,30.65093,-42.83
2014-12-17,21398102,0,0.03,0.05,33.206718,30.627555,-42.83
2014-12-18,21398102,0,0.03,0.05,33.1858,30.608262,-42.83
2014-12-19,21398102,0,0.03,0.05,33.167256,30.591158,-42.83
2014-12-22,21398102,0,0.03,0.05,33.15323,30.578222,-42.83
2014-12-23,21398102,0,0.03,0.05,33.136454,30.562749,-42.83
2014-12-24,21398102,0,0.03,0.05,33.120568,30.548097,-42.83
2014-12-26,21398102,0,0.03,0.05,33.107328,30.535885,-42.83
2014-12-29,21398102,0,0.03,0.05,33.092293,30.522018,-42.83
2014-12-30,21398102,0,0.03,0.05,33.07805,30.508881,-42.83
2014-12-31,21398102,0,0.03,0.05,33.064189,30.496097,-42.83
2015-01-02,21398102,0,0.03,0.05,33.046294,30.479591,-42.83
2015-01-05,21398102,0,0.03,0.05,33.02304,30.458144,-42.83
2015-01-06,21398102,0,0.03,0.05,32.998733,30.435725,-42.83
2015-01-07,21398102,0,0.03,0.05,32.981248,30.419598,-42.83
2015-01-08,21398102,0,0.03,0.05,32.969234,30.408516,-42.83
2015-01-09,21398102,0,0.03,0.05,32.956295,30.396583,-42.83
2015-01-12,21398102,0,0.03,0.05,32.940918,30.3824,-42.83
2015-01-13,21398102,0,0.03,0.05,32.928422,30.370874,-42.83
2015-01-14,21398102,0,0.03,0.05,32.914284,30.357835,-42.83
2015-01-15,21398102,0,0.03,0.05,32.90101,30.345592,-42.83
2015-01-16,21398102,0,0.03,0.05,32.890516,30.335913,-42.83
2015-01-20,21398102,0,0.03,0.05,32.879644,30.325886,-42.83
2015-01-21,21398102,0,0.03,0.05,32.875862,30.322397,-42.83
2015-01-22,21398102,0,0.03,0.05,32.878297,30.324643,-42.83
2015-01-23,21398102,0,0.03,0.05,32.878219,30.324571,-42.83
2015-01-26,21398102,0,0.03,0.05,32.878303,30.324649,-42.83
2015-01-27,21398102,0,0.03,0.05,32.876621,30.323097,-42.83
2015-01-28,21398102,0,0.03,0.05,32.871425,30.318304,-42.83
2015-01-29,21398102,0,0.03,0.05,32.86628,30.313559,-42.83
2015-01-30,21398102,0,0.03,0.05,32.85236,30.30072,-42.83
2015-02-02,21398102,0,0.03,0.05,32.844195,30.29319,-42.83
2015-02-03,21398102,0,0.03,0.05,32.84213,30.291285,-42.83
2015-02-04,21398102,0,0.03,0.05,32.838481,30.287919,-42.83
2015-02-05,21398102,0,0.03,0.05,32.836794,30.286363,-42.83
2015-02-06,21398102,0,0.03,0.05,32.829586,30.279716,-42.83
2015-02-09,21398102,0,0.03,0.05,32.821969,30.27269,-42.83
2015-02-10,21398102,0,0.03,0.05,32.813626,30.264995,-42.83
2015-02-11,21398102,0,0.03,0.05,32.803038,30.255229,-42.83
2015-02-12,21398102,0,0.03,0.05,32.799296,30.251778,-42.83
2015-02-13,21398102,0,0.03,0.05,32.799283,30.251765,-42.83
2015-02-17,21398102,0,0.03,0.05,32.798547,30.251087,-42.83
2015-02-18,21398102,0,0.03,0.05,32.797739,30.250341,-42.83
2015-02-19,21398102,0,0.03,0.05,32.795574,30.248345,-42.83
2015-02-20,21398102,0,0.03,0.05,32.795598,30.248367,-42.83
2015-02-23,21398102,0,0.03,0.05,32.792331,30.245354,-42.83
2015-02-24,21398102,0,0.03,0.05,32.793751,30.246663,-42.83
2015-02-25,21398102,0,0.03,0.05,32.794515,30.247368,-42.83
2015-02-26,21398102,0,0.03,0.05,32.795351,30.248139,-42.83
2015-02-27,21398102,0,0.03,0.05,32.795939,30.248681,-42.83
2015-03-02,21398102,0,0.03,0.05,32.796039,30.248774,-42.83
2015-03-03,21398102,0,0.03,0.05,32.79365,30.246571,-42.83
2015-03-04,21398102,0,0.03,0.05,32.787755,30.241133,-42.83
2015-03-05,21398102,0,0.03,0.05,32.781437,30.235306,-42.83
2015-03-06,21398102,0,0.03,0.05,32.770287,30.225022,-42.83
2015-03-09,21398102,0,0.03,0.05,32.758044,30.21373,-42.83
2015-03-10,21398102,0,0.03,0.05,32.738942,30.196112,-42.83
2015-03-11,21398102,0,0.03,0.05,32.722357,30.180815,-42.83
2015-03-12,21398102,0,0.03,0.05,32.707863,30.167447,-42.83
2015-03-13,21398102,0,0.03,0.05,32.689742,30.150733,-42.83
2015-03-16,21398102,0,0.03,0.05,32.675492,30.13759,-42.83
2015-03-17,21398102,0,0.03,0.05,32.664995,30.127908,-42.83
2015-03-18,21398102,0,0.03,0.05,32.662306,30.125428,-42.83
2015-03-19,21398102,0,0.03,0.05,32.654187,30.117939,-42.83
2015-03-20,21398102,0,0.03,0.05,32.650883,30.114892,-42.83
2015-03-23,21398102,0,0.03,0.05,32.648575,30.112763,-42.83
2015-03-24,21398102,0,0.03,0.05,32.647574,30.11184,-42.83
2015-03-25,21398102,0,0.03,0.05,32.641447,30.106189,-42.83
2015-03-26,21398102,0,0.03,0.05,32.632412,30.097855,-42.83
2015-03-27,21398102,0,0.03,0.05,32.624349,30.090419,-42.83
2015-03-30,21398102,0,0.03,0.05,32.622466,30.088682,-42.83
2015-03-31,21398102,0,0.03,0.05,32.619879,30.086296,-42.83
2015-04-01,21398102,0,0.03,0.05,32.62133,30.087634,-42.83
2015-04-02,21398102,0,0.03,0.05,32.627661,30.093474,-42.83
2015-04-06,21398102,0,0.03,0.05,32.638182,30.103177,-42.83
2015-04-07,21398102,0,0.03,0.05,32.646913,30.11123,-42.83
2015-04-08,21398102,0,0.03,0.05,32.662539,30.125642,-42.83
2015-04-09,21398102,0,0.03,0.05,32.681379,30.143019,-42.83
2015-04-10,21398102,0,0.03,0.05,32.700272,30.160445,-42.83
2015-04-13,21398102,0,0.03,0.05,32.716972,30.175848,-42.83
2015-04-14,21379035,637685,0.03,0.05,32.735029,30.192503,-42.88
2015-04-15,21528813,637685,0.03,0.05,32.755315,30.211213,-42.48
2015-04-16,21698568,637685,0.03,0.05,32.778127,30.232253,-42.03
2015-04-17,21319120,637685,0.03,0.05,32.794613,30.247459,-43.04
2015-04-20,21299151,637685,0.03,0.05,32.810615,30.262217,-43.09
2015-04-21,21423967,637685,0.03,0.05,32.828463,30.278679,-42.76
2015-04-22,21653636,637685,0.03,0.05,32.849825,30.298382,-42.15
2015-04-23,21813407,637685,0.03,0.05,32.873542,30.320257,-41.72
2015-04-24,21893291,637685,0.03,0.05,32.898307,30.343099,-41.51
2015-04-27,21978163,637685,0.03,0.05,32.92419,30.366971,-41.28
2015-04-28,22013117,637685,0.03,0.05,32.950376,30.391124,-41.19
2015-04-29,21738516,637685,0.03,0.05,32.971889,30.410966,-41.92
2015-04-30,21408989,637685,0.03,0.05,32.987892,30.425726,-42.8
2015-05-01,21538804,637685,0.03,0.05,33.005822,30.442263,-42.45
2015-05-04,21663621,637685,0.03,0.05,33.02558,30.460486,-42.12
2015-05-05,21428960,637685,0.03,0.05,33.041369,30.475049,-42.75
2015-05-06,21164347,637685,0.03,0.05,33.052749,30.485545,-43.45
2015-05-07,21134391,637685,0.03,0.05,33.063534,30.495492,-43.53
2015-05-08,21403998,637685,0.03,0.05,33.078545,30.509337,-42.81
2015-05-11,21199294,637685,0.03,0.05,33.090116,30.52001,-43.36
2015-05-12,21129399,637685,0.03,0.05,33.100449,30.52954,-43.55
2015-05-13,21169335,637685,0.03,0.05,33.111321,30.539568,-43.44
2015-05-14,21379035,637685,0.03,0.05,33.125455,30.552604,-42.88
2015-05-15,21543800,637685,0.03,0.05,33.142096,30.567953,-42.44
2015-05-18,21324112,637685,0.03,0.05,33.155041,30.579892,-43.03
2015-05-19,21359063,637685,0.03,0.05,33.168419,30.592231,-42.93
2015-05-20,21344088,637685,0.03,0.05,33.181423,30.604226,-42.97
2015-05-21,21269189,637685,0.03,0.05,33.193095,30.61499,-43.17
2015-05-22,21339087,637685,0.03,0.05,33.205773,30.626684,-42.99
2015-05-26,20999580,637685,0.03,0.05,33.212869,30.633228,-43.89
2015-05-27,21004576,637685,0.03,0.05,33.219974,30.639782,-43.88
2015-05-28,20729965,637685,0.03,0.05,33.222595,30.642199,-44.61
2015-05-29,20530265,637685,0.03,0.05,33.221981,30.641633,-45.15
2015-06-01,20450379,637685,0.03,0.05,33.220088,30.639887,-45.36
2015-06-02,20530265,637685,0.03,0.05,33.219499,30.639344,-45.15
2015-06-03,20425414,637685,0.03,0.05,33.21723,30.637251,-45.43
2015-06-04,20115870,637685,0.03,0.05,33.210009,30.630591,-46.26
2015-06-05,20025997,637685,0.03,0.05,33.201415,30.622664,-46.5
2015-06-08,20020997,637685,0.03,0.05,33.192827,30.614743,-46.51
2015-06-09,19901173,637685,0.03,0.05,33.182398,30.605124,-46.83
2015-06-10,20190748,637685,0.03,0.05,33.176726,30.599893,-46.06
2015-06-11,20090906,637685,0.03,0.05,33.169507,30.593235,-46.32
2015-06-12,20090906,637685,0.03,0.05,33.16236,30.586642,-46.32
2015-06-15,19866226,637685,0.03,0.05,33.151672,30.576785,-46.92
2015-06-16,19871221,637685,0.03,0.05,33.141171,30.5671,-46.91
2015-06-17,19991046,637685,0.03,0.05,33.132701,30.559287,-46.59
2015-06-18,20175775,637685,0.03,0.05,33.127284,30.554291,-46.1
2015-06-19,20001028,637685,0.03,0.05,33.119112,30.546754,-46.56
2015-06-22,20290613,637685,0.03,0.05,33.115675,30.543584,-45.79
2015-06-23,20490322,637685,0.03,0.05,33.115483,30.543406,-45.25
2015-06-24,20345532,637685,0.03,0.05,33.112965,30.541084,-45.64
2015-06-25,20275612,637685,0.03,0.05,33.109349,30.537749,-45.83
2015-06-26,20084479,637685,0.03,0.05,33.102696,30.531613,-46.34
2015-06-29,19636816,637685,0.03,0.05,33.088916,30.518903,-47.54
2015-06-30,19928546,637685,0.03,0.05,33.079961,30.510643,-46.76
2015-07-01,19913461,637685,0.03,0.05,33.070852,30.502242,-46.8
2015-07-02,20009025,637685,0.03,0.05,33.06337,30.495342,-46.54
2015-07-06,19450714,637685,0.03,0.05,33.04699,30.480233,-48.03
2015-07-07,19158973,637685,0.03,0.05,33.026084,30.460951,-48.81
2015-07-08,18594999,0,0.03,0.05,32.994795,30.432093,-50.32
2015-07-09,18594999,0,0.03,0.05,32.969558,30.408816,-50.32
2015-07-10,18594999,0,0.03,0.05,32.952251,30.392853,-50.32
2015-07-13,18594999,0,0.03,0.05,32.937219,30.378988,-50.32
2015-07-14,18594999,0,0.03,0.05,32.922902,30.365783,-50.32
2015-07-15,18594999,0,0.03,0.05,32.905171,30.349429,-50.32
2015-07-16,18594999,0,0.03,0.05,32.891496,30.336817,-50.32
2015-07-17,18594999,0,0.03,0.05,32.877553,30.323957,-50.32
2015-07-20,18594999,0,0.03,0.05,32.861728,30.309361,-50.32
2015-07-21,18594999,0,0.03,0.05,32.846141,30.294985,-50.32
2015-07-22,18594999,0,0.03,0.05,32.826263,30.276651,-50.32
2015-07-23,18594999,0,0.03,0.05,32.803592,30.25574,-50.32
2015-07-24,18594999,0,0.03,0.05,32.776781,30.231012,-50.32
2015-07-27,18594999,0,0.03,0.05,32.744578,30.20131,-50.32
2015-07-28,18594999,0,0.03,0.05,32.715687,30.174662,-50.32
2015-07-29,18594999,0,0.03,0.05,32.689993,30.150964,-50.32
2015-07-30,18594999,0,0.03,0.05,32.661564,30.124743,-50.32
2015-07-31,18594999,0,0.03,0.05,32.636651,30.101765,-50.32
2015-08-03,18594999,0,0.03,0.05,32.606974,30.074394,-50.32
2015-08-04,18594999,0,0.03,0.05,32.578643,30.048263,-50.32
2015-08-05,18594999,0,0.03,0.05,32.550675,30.022468,-50.32
2015-08-06,18594999,0,0.03,0.05,32.520399,29.994543,-50.32
2015-08-07,18594999,0,0.03,0.05,32.490262,29.966746,-50.32
2015-08-10,18594999,0,0.03,0.05,32.465356,29.943775,-50.32
2015-08-11,18594999,0,0.03,0.05,32.43415,29.914993,-50.32
2015-08-12,18594999,0,0.03,0.05,32.398727,29.882321,-50.32
2015-08-13,18594999,0,0.03,0.05,32.363172,29.849528,-50.32
2015-08-14,18594999,0,0.03,0.05,32.328375,29.817433,-50.32
2015-08-17,18594999,0,0.03,0.05,32.290771,29.78275,-50.32
2015-08-18,18594999,0,0.03,0.05,32.25047,29.745579,-50.32
2015-08-19,18594999,0,0.03,0.05,32.207093,29.705571,-50.32
2015-08-20,18594999,0,0.03,0.05,32.159783,29.661936,-50.32
2015-08-21,18594999,0,0.03,0.05,32.104536,29.61098,-50.32
2015-08-24,18594999,0,0.03,0.05,32.038279,29.549869,-50.32
2015-08-25,18594999,0,0.03,0.05,31.975914,29.492348,-50.32
2015-08-26,18594999,0,0.03,0.05,31.922658,29.443229,-50.32
2015-08-27,18594999,0,0.03,0.05,31.881654,29.405409,-50.32
2015-08-28,18594999,0,0.03,0.05,31.837501,29.364686,-50.32
2015-08-31,18594999,0,0.03,0.05,31.794273,29.324815,-50.32
2015-09-01,18594999,0,0.03,0.05,31.740884,29.275573,-50.32
2015-09-02,18594999,0,0.03,0.05,31.691827,29.230325,-50.32
2015-09-03,18594999,0,0.03,0.05,31.644308,29.186498,-50.32
2015-09-04,18594999,0,0.03,0.05,31.589259,29.135724,-50.32
2015-09-08,18594999,0,0.03,0.05,31.543003,29.093061,-50.32
2015-09-09,18594999,0,0.03,0.05,31.495834,29.049555,-50.32
2015-09-10,18594999,0,0.03,0.05,31.451882,29.009017,-50.32
2015-09-11,18594999,0,0.03,0.05,31.409418,28.969852,-50.32
2015-09-14,18594999,0,0.03,0.05,31.366973,28.930703,-50.32
2015-09-15,18594999,0,0.03,0.05,31.327537,28.89433,-50.32
2015-09-16,18594999,0,0.03,0.05,31.295122,28.864433,-50.32
2015-09-17,18594999,0,0.03,0.05,31.262383,28.834237,-50.32
2015-09-18,18594999,0,0.03,0.05,31.224797,28.79957,-50.32
2015-09-21,18594999,0,0.03,0.05,31.187099,28.7648,-50.32
2015-09-22,18594999,0,0.03,0.05,31.144683,28.725678,-50.32
2015-09-23,18594999,0,0.03,0.05,31.098405,28.682995,-50.32
2015-09-24,18594999,0,0.03,0.05,31.051455,28.639692,-50.32
2015-09-25,18594999,0,0.03,0.05,31.004407,28.596298,-50.32
2015-09-28,18594999,0,0.03,0.05,30.952249,28.548191,-50.32
2015-09-29,18594999,0,0.03,0.05,30.901823,28.501681,-50.32
2015-09-30,18594999,0,0.03,0.05,30.859335,28.462494,-50.32
2015-10-01,18594999,0,0.03,0.05,30.818726,28.425038,-50.32
2015-10-02,18594999,0,0.03,0.05,30.785634,28.394517,-50.32
2015-10-05,18594999,0,0.03,0.05,30.758773,28.369742,-50.32
2015-10-06,18594999,0,0.03,0.05,30.731695,28.344767,-50.32
2015-10-07,18594999,0,0.03,0.05,30.712323,28.3269,-50.32
2015-10-08,18594999,0,0.03,0.05,30.696215,28.312043,-50.32
2015-10-09,18594999,0,0.03,0.05,30.681319,28.298304,-50.32
2015-10-12,18594999,0,0.03,0.05,30.664389,28.282689,-50.32
2015-10-13,18594999,0,0.03,0.05,30.642938,28.262904,-50.32
2015-10-14,18594999,0,0.03,0.05,30.623883,28.245329,-50.32
2015-10-15,18594999,0,0.03,0.05,30.61197,28.234341,-50.32
2015-10-16,18594999,0,0.03,0.05,30.600418,28.223687,-50.32
2015-10-19,18594999,0,0.03,0.05,30.58599,28.21038,-50.32
2015-10-20,18594999,0,0.03,0.05,30.571625,28.19713,-50.32
2015-10-21,18594999,0,0.03,0.05,30.553199,28.180135,-50.32
2015-10-22,18594999,0,0.03,0.05,30.540858,28.168752,-50.32
2015-10-23,18594999,0,0.03,0.05,30.530337,28.159049,-50.32
2015-10-26,18594999,0,0.03,0.05,30.517253,28.146981,-50.32
2015-10-27,18594999,0,0.03,0.05,30.500985,28.131976,-50.32
2015-10-28,18594999,0,0.03,0.05,30.481564,28.114064,-50.32
2015-10-29,18594999,0,0.03,0.05,30.459669,28.09387,-50.32
2015-10-30,18594999,0,0.03,0.05,30.438477,28.074323,-50.32
2015-11-02,18594999,0,0.03,0.05,30.423073,28.060116,-50.32
2015-11-03,18594999,0,0.03,0.05,30.411623,28.049555,-50.32
2015-11-04,18594999,0,0.03,0.05,30.397941,28.036936,-50.32
2015-11-05,18594999,0,0.03,0.05,30.384882,28.024891,-50.32
2015-11-06,18594999,0,0.03,0.05,30.36791,28.009237,-50.32
2015-11-09,18594999,0,0.03,0.05,30.343992,27.987177,-50.32
2015-11-10,18594999,0,0.03,0.05,30.319101,27.964219,-50.32
2015-11-11,18594999,0,0.03,0.05,30.295022,27.942011,-50.32
2015-11-12,18594999,0,0.03,0.05,30.268516,27.917564,-50.32
2015-11-13,18594999,0,0.03,0.05,30.238474,27.889855,-50.32
2015-11-16,18594999,0,0.03,0.05,30.213986,27.867268,-50.32
2015-11-17,18594999,0,0.03,0.05,30.188933,27.844161,-50.32
2015-11-18,18594999,0,0.03,0.05,30.16712,27.824043,-50.32
2015-11-19,18594999,0,0.03,0.05,30.14803,27.806435,-50.32
2015-11-20,18594999,0,0.03,0.05,30.13196,27.791613,-50.32
2015-11-23,18594999,0,0.03,0.05,30.113381,27.774478,-50.32
2015-11-24,18594999,0,0.03,0.05,30.096443,27.758855,-50.32
2015-11-25,18594999,0,0.03,0.05,30.077491,27.741375,-50.32
2015-11-27,18594999,0,0.03,0.05,30.052583,27.718402,-50.32
2015-11-30,18594999,0,0.03,0.05,30.028328,27.69603,-50.32
2015-12-01,18594999,0,0.03,0.05,30.006415,27.67582,-50.32
2015-12-02,18594999,0,0.03,0.05,29.981406,27.652753,-50.32
2015-12-03,18594999,0,0.03,0.05,29.95511,27.6285,-50.32
2015-12-04,18594999,0,0.03,0.05,29.930935,27.606203,-50.32
2015-12-07,18594999,0,0.03,0.05,29.902474,27.579952,-50.32
2015-12-08,18594999,0,0.03,0.05,29.871305,27.551203,-50.32
2015-12-09,18594999,0,0.03,0.05,29.838263,27.520728,-50.32
2015-12-10,18594999,0,0.03,0.05,29.803771,27.488915,-50.32
2015-12-11,18594999,0,0.03,0.05,29.762266,27.450634,-50.32
2015-12-14,18594999,0,0.03,0.05,29.725297,27.416536,-50.32
2015-12-15,18594999,0,0.03,0.05,29.692657,27.386432,-50.32
2015-12-16,18594999,0,0.03,0.05,29.665516,27.361398,-50.32
2015-12-17,18594999,0,0.03,0.05,29.635168,27.333408,-50.32
2015-12-18,18594999,0,0.03,0.05,29.604234,27.304876,-50.32
2015-12-21,18594999,0,0.03,0.05,29.575667,27.278528,-50.32
2015-12-22,18594999,0,0.03,0.05,29.54952,27.254412,-50.32
2015-12-23,18594999,0,0.03,0.05,29.527409,27.234018,-50.32
2015-12-24,18594999,0,0.03,0.05,29.504533,27.212919,-50.32
2015-12-28,18594999,0,0.03,0.05,29.479997,27.190288,-50.32
2015-12-29,18594999,0,0.03,0.05,29.455951,27.16811,-50.32
2015-12-30,18594999,0,0.03,0.05,29.427957,27.14229,-50.32
2015-12-31,18594999,0,0.03,0.05,29.399421,27.11597,-50.32
2016-01-04,18594999,0,0.03,0.05,29.363943,27.083249,-50.32
2016-01-05,18594999,0,0.03,0.05,29.329394,27.051383,-50.32
2016-01-06,18594999,0,0.03,0.05,29.290262,27.01529,-50.32
2016-01-07,18594999,0,0.03,0.05,29.24372,26.972363,-50.32
