Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2014-03-14,24864879,6613017,False,9449340,0.38,buy,8802522,0.354,buy,0,0.0,sell,-1.64
2014-03-17,25027612,6613017,False,9532465,0.3809,buy,8882130,0.3549,buy,0,0.0,sell,-0.99
2014-03-18,25206104,6613017,False,9647553,0.3827,buy,8945533,0.3549,buy,0,0.0,sell,-0.29
2014-03-19,25106216,6613017,False,9595336,0.3822,buy,8897864,0.3544,buy,0,0.0,sell,-0.68
2014-03-20,25184819,6613017,False,9621980,0.3821,buy,8949822,0.3554,buy,0,0.0,sell,-0.37
2014-03-21,25034326,6613017,False,9506197,0.3797,buy,8915111,0.3561,buy,0,0.0,sell,-0.97
2014-03-24,24914143,6613017,False,9422884,0.3782,buy,8878242,0.3564,buy,0,0.0,sell,-1.44
2014-03-25,24987249,6613017,False,9453858,0.3783,buy,8920374,0.357,buy,0,0.0,sell,-1.15
2014-03-26,24801329,6613017,False,9332096,0.3763,buy,8856217,0.3571,buy,0,0.0,sell,-1.89
2014-03-27,24730318,6613017,False,9279756,0.3752,buy,8837545,0.3574,buy,0,0.0,sell,-2.17
2014-03-28,24792042,6613017,False,9297912,0.375,buy,8881113,0.3582,buy,0,0.0,sell,-1.93
2014-03-31,24931046,6613017,False,9364137,0.3756,buy,8953892,0.3591,buy,0,0.0,sell,-1.38
2014-04-01,25154907,6613017,False,9528626,0.3788,buy,9013264,0.3583,buy,0,0.0,sell,-0.49
2014-04-02,25209641,6613017,False,9553194,0.379,buy,9043430,0.3587,buy,0,0.0,sell,-0.27
2014-04-03,25121831,6613017,False,9477356,0.3773,buy,9031457,0.3595,buy,0,0.0,sell,-0.62
2014-04-04,24762986,6613017,False,9225282,0.3725,buy,8924688,0.3604,buy,0,0.0,sell,-2.04
2014-04-07,24576770,6613017,False,9137699,0.3718,buy,8826054,0.3591,buy,0,0.0,sell,-2.78
2014-04-08,24697536,6613017,False,9222077,0.3734,buy,8862442,0.3588,buy,0,0.0,sell,-2.3
2014-04-09,24950900,6613017,False,9380161,0.3759,buy,8957723,0.359,buy,0,0.0,sell,-1.3
2014-04-10,24472203,6613017,False,9089630,0.3714,buy,8769556,0.3583,buy,0,0.0,sell,-3.19
2014-04-11,24287462,6613017,False,8983893,0.3699,buy,8690553,0.3578,buy,0,0.0,sell,-3.92
2014-04-14,24426424,6613017,False,9054383,0.3707,buy,8759023,0.3586,buy,0,0.0,sell,-3.37
2014-04-15,24516664,6613017,False,9084295,0.3705,buy,8819352,0.3597,buy,0,0.0,sell,-3.02
2014-04-16,24729764,6613017,False,9204990,0.3722,buy,8911757,0.3604,buy,0,0.0,sell,-2.17
2014-04-17,24744349,6613017,False,9207126,0.3721,buy,8924207,0.3607,buy,0,0.0,sell,-2.11
2014-04-21,24843830,6613017,False,9275483,0.3734,buy,8955330,0.3605,buy,0,0.0,sell,-1.72
2014-04-22,24958227,6613017,False,9349184,0.3746,buy,8996027,0.3604,buy,0,0.0,sell,-1.27
2014-04-23,24854918,6613017,False,9266943,0.3728,buy,8974959,0.3611,buy,0,0.0,sell,-1.68
2014-04-24,24961761,6613017,False,9355592,0.3748,buy,8993152,0.3603,buy,0,0.0,sell,-1.25
2014-04-25,24738492,6613017,False,9206057,0.3721,buy,8919419,0.3605,buy,0,0.0,sell,-2.14
2014-04-28,24796649,6613017,False,9235964,0.3725,buy,8947668,0.3608,buy,0,0.0,sell,-1.91
2014-04-29,24912002,6613017,False,9309666,0.3737,buy,8989319,0.3608,buy,0,0.0,sell,-1.45
2014-04-30,24963378,6613017,False,9334229,0.3739,buy,9016132,0.3612,buy,0,0.0,sell,-1.25
2014-05-01,24992111,6613017,False,9362002,0.3746,buy,9017092,0.3608,buy,0,0.0,sell,-1.13
2014-05-02,24962093,6613017,False,9344911,0.3744,buy,9004165,0.3607,buy,0,0.0,sell,-1.25
2014-05-05,25028467,6613017,False,9394046,0.3753,buy,9021405,0.3604,buy,0,0.0,sell,-0.99
2014-05-06,24828173,6613017,False,9272276,0.3735,buy,8942880,0.3602,buy,0,0.0,sell,-1.78
2014-05-07,24854141,6613017,False,9245575,0.372,buy,8995549,0.3619,buy,0,0.0,sell,-1.68
2014-05-08,24836024,6613017,False,9237036,0.3719,buy,8985971,0.3618,buy,0,0.0,sell,-1.75
2014-05-09,24883605,6613017,False,9271210,0.3726,buy,8999378,0.3617,buy,0,0.0,sell,-1.56
2014-05-12,25123964,6613017,False,9423951,0.3751,buy,9086996,0.3617,buy,0,0.0,sell,-0.61
2014-05-13,25138513,6613017,False,9430361,0.3751,buy,9095135,0.3618,buy,0,0.0,sell,-0.56
2014-05-14,25046288,6613017,False,9381228,0.3746,buy,9052043,0.3614,buy,0,0.0,sell,-0.92
2014-05-15,24893107,6613017,False,9307525,0.3739,buy,8972564,0.3604,buy,0,0.0,sell,-1.53
2014-05-16,24985115,6613017,False,9368411,0.375,buy,9003688,0.3604,buy,0,0.0,sell,-1.16
2014-05-19,25083309,6613017,False,9433566,0.3761,buy,9036726,0.3603,buy,0,0.0,sell,-0.77
2014-05-20,24992148,6613017,False,9399387,0.3761,buy,8979744,0.3593,buy,0,0.0,sell,-1.13
2014-05-21,25157523,6613017,False,9489107,0.3772,buy,9055399,0.3599,buy,0,0.0,sell,-0.48
2014-05-22,25221196,6613017,False,9530760,0.3779,buy,9077418,0.3599,buy,0,0.0,sell,-0.23
2014-05-23,25327015,6613017,False,9600189,0.379,buy,9113809,0.3598,buy,0,0.0,sell,0.0
2014-05-27,25502664,6613017,False,9719819,0.3811,buy,9169827,0.3596,buy,0,0.0,sell,0.0
2014-05-28,25466052,6613017,False,9689910,0.3805,buy,9163125,0.3598,buy,0,0.0,sell,-0.14
2014-05-29,25575403,6613017,False,9751862,0.3813,buy,9210524,0.3601,buy,0,0.0,sell,0.0
2014-05-30,25591313,6613017,False,9752928,0.3811,buy,9225368,0.3605,buy,0,0.0,sell,0.0
2014-06-02,25592236,6613017,False,9743318,0.3807,buy,9235901,0.3609,buy,0,0.0,sell,0.0
2014-06-03,25583175,6613017,False,9739046,0.3807,buy,9231113,0.3608,buy,0,0.0,sell,-0.04
2014-06-04,25638165,6613017,False,9775361,0.3813,buy,9249786,0.3608,buy,0,0.0,sell,0.0
2014-06-05,25780737,6613017,False,9857607,0.3824,buy,9310114,0.3611,buy,0,0.0,sell,0.0
2014-06-06,25881875,6613017,False,9914214,0.3831,buy,9354644,0.3614,buy,0,0.0,sell,0.0
2014-06-09,25883970,6613017,False,9906739,0.3827,buy,9364214,0.3618,buy,0,0.0,sell,0.0
2014-06-10,25902018,6613017,False,9923828,0.3831,buy,9365173,0.3616,buy,0,0.0,sell,0.0
2014-06-11,25867323,6613017,False,9921690,0.3836,buy,9332616,0.3608,buy,0,0.0,sell,-0.13
2014-06-12,25711536,6613017,False,9831974,0.3824,buy,9266544,0.3604,buy,0,0.0,sell,-0.74
2014-06-13,25768621,6613017,False,9860811,0.3827,buy,9294794,0.3607,buy,0,0.0,sell,-0.52
2014-06-16,25784821,6613017,False,9869353,0.3828,buy,9302451,0.3608,buy,0,0.0,sell,-0.45
2014-06-17,25816019,6613017,False,9874694,0.3825,buy,9328308,0.3613,buy,0,0.0,sell,-0.33
2014-06-18,25940030,6613017,False,9930239,0.3828,buy,9396774,0.3622,buy,0,0.0,sell,0.0
2014-06-19,25944148,6613017,False,9923828,0.3825,buy,9407303,0.3626,buy,0,0.0,sell,0.0
2014-06-20,25974929,6613017,False,9935503,0.3825,buy,9426409,0.3629,buy,0,0.0,sell,0.0
2014-06-23,25974182,6613017,False,9937643,0.3826,buy,9423522,0.3628,buy,0,0.0,sell,-0.0
2014-06-24,25907770,6613017,False,9928004,0.3832,buy,9366750,0.3615,buy,0,0.0,sell,-0.26
2014-06-25,26013297,6613017,False,9991194,0.3841,buy,9409085,0.3617,buy,0,0.0,sell,0.0
2014-06-26,26011917,6613017,False,9996547,0.3843,buy,9402352,0.3615,buy,0,0.0,sell,-0.01
2014-06-27,26074109,6613017,False,10040457,0.3851,buy,9420634,0.3613,buy,0,0.0,sell,0.0
2014-06-30,26086432,6613017,False,10057593,0.3855,buy,9415822,0.3609,buy,0,0.0,sell,0.0
2014-07-01,26259767,6613017,False,10167904,0.3872,buy,9478846,0.361,buy,0,0.0,sell,0.0
2014-07-02,26281423,7877777,True,9204104,0.3502,buy,9199542,0.35,buy,0,0.0,sell,0.0
2014-07-03,26384737,7877777,False,9262174,0.351,buy,9244785,0.3504,buy,0,0.0,sell,0.0
2014-07-07,26324487,7877777,False,9234109,0.3508,buy,9212601,0.35,buy,0,0.0,sell,-0.23
2014-07-08,26153946,7877777,False,9122807,0.3488,buy,9153362,0.35,buy,0,0.0,sell,-0.87
2014-07-09,26262741,7877777,False,9190555,0.3499,buy,9194409,0.3501,buy,0,0.0,sell,-0.46
2014-07-10,26197325,7877777,False,9161520,0.3497,buy,9158028,0.3496,buy,0,0.0,sell,-0.71
2014-07-11,26268957,7877777,False,9220558,0.351,buy,9170622,0.3491,buy,0,0.0,sell,-0.44
2014-07-14,26370304,7877777,False,9275725,0.3517,buy,9216801,0.3495,buy,0,0.0,sell,-0.05
2014-07-15,26321108,7877777,False,9243789,0.3512,buy,9199542,0.3495,buy,0,0.0,sell,-0.24
2014-07-16,26391935,7877777,False,9280564,0.3516,buy,9233593,0.3499,buy,0,0.0,sell,0.0
2014-07-17,26164071,7877777,False,9157649,0.35,buy,9128644,0.3489,buy,0,0.0,sell,-0.86
2014-07-18,26402532,7877777,False,9302826,0.3523,buy,9221930,0.3493,buy,0,0.0,sell,0.0
2014-07-21,26373658,7877777,False,9291211,0.3523,buy,9204670,0.349,buy,0,0.0,sell,-0.11
2014-07-22,26472812,7877777,False,9350250,0.3532,buy,9244785,0.3492,buy,0,0.0,sell,0.0
2014-07-23,26553343,7877777,False,9410256,0.3544,buy,9265311,0.3489,buy,0,0.0,sell,0.0
2014-07-24,26543161,7877777,False,9399607,0.3541,buy,9265777,0.3491,buy,0,0.0,sell,-0.04
2014-07-25,26463006,7877777,False,9362831,0.3538,buy,9222398,0.3485,buy,0,0.0,sell,-0.34
2014-07-28,26469637,7877777,False,9365731,0.3538,buy,9226129,0.3486,buy,0,0.0,sell,-0.32
2014-07-29,26413538,7877777,False,9349280,0.354,buy,9186481,0.3478,buy,0,0.0,sell,-0.53
2014-07-30,26451715,7877777,False,9386058,0.3548,buy,9187879,0.3473,buy,0,0.0,sell,-0.38
2014-07-31,26080576,7877777,False,9196362,0.3526,buy,9006437,0.3453,buy,0,0.0,sell,-1.78
2014-08-01,26019182,7877777,False,9162488,0.3521,buy,8978917,0.3451,buy,0,0.0,sell,-2.01
2014-08-04,26146925,7877777,False,9225395,0.3528,buy,9043753,0.3459,buy,0,0.0,sell,-1.53
2014-08-05,25988580,7877777,False,9154743,0.3523,buy,8956060,0.3446,buy,0,0.0,sell,-2.13
2014-08-06,25984611,7877777,False,9147971,0.3521,buy,8958862,0.3448,buy,0,0.0,sell,-2.14
2014-08-07,25907065,7877777,False,9118935,0.352,buy,8910353,0.3439,buy,0,0.0,sell,-2.43
2014-08-08,26075960,7877777,False,9184749,0.3522,buy,9013434,0.3457,buy,0,0.0,sell,-1.8
2014-08-11,26156281,7877777,False,9238949,0.3532,buy,9039554,0.3456,buy,0,0.0,sell,-1.5
2014-08-12,26139812,7877777,False,9235074,0.3533,buy,9026961,0.3453,buy,0,0.0,sell,-1.56
2014-08-13,26298667,7877777,False,9332828,0.3549,buy,9088061,0.3456,buy,0,0.0,sell,-0.96
2014-08-14,26389970,7877777,False,9381217,0.3555,buy,9130975,0.346,buy,0,0.0,sell,-0.62
2014-08-15,26433592,7877777,False,9426706,0.3566,buy,9129108,0.3454,buy,0,0.0,sell,-0.45
2014-08-18,26582677,7877777,False,9499295,0.3573,buy,9205605,0.3463,buy,0,0.0,sell,0.0
2014-08-19,26683951,7877777,False,9552525,0.358,buy,9253649,0.3468,buy,0,0.0,sell,0.0
2014-08-20,26708669,7877777,False,9552525,0.3577,buy,9278367,0.3474,buy,0,0.0,sell,0.0
2014-08-21,26755079,7877777,False,9571880,0.3578,buy,9305422,0.3478,buy,0,0.0,sell,0.0
2014-08-22,26755142,7877777,False,9586402,0.3583,buy,9290964,0.3473,buy,0,0.0,sell,0.0
2014-08-25,26836126,7877777,False,9620276,0.3585,buy,9338073,0.348,buy,0,0.0,sell,0.0
2014-08-26,26851868,7877777,False,9629951,0.3586,buy,9344140,0.348,buy,0,0.0,sell,0.0
2014-08-27,26850072,7877777,False,9631889,0.3587,buy,9340406,0.3479,buy,0,0.0,sell,-0.01
2014-08-28,26834299,7877777,False,9621244,0.3585,buy,9335278,0.3479,buy,0,0.0,sell,-0.07
2014-08-29,26896691,7877777,False,9657052,0.359,buy,9361862,0.3481,buy,0,0.0,sell,0.0
2014-09-02,26920094,7877777,False,9685120,0.3598,buy,9357197,0.3476,buy,0,0.0,sell,0.0
2014-09-03,26857863,7877777,False,9628019,0.3585,buy,9352066,0.3482,buy,0,0.0,sell,-0.23
2014-09-04,26835618,7877777,False,9619304,0.3585,buy,9338537,0.348,buy,0,0.0,sell,-0.31
2014-09-05,26925990,7877777,False,9667694,0.359,buy,9380518,0.3484,buy,0,0.0,sell,0.0
2014-09-08,26920128,7877777,False,9686086,0.3598,buy,9356265,0.3476,buy,0,0.0,sell,-0.02
2014-09-09,26780557,7877777,False,9605754,0.3587,buy,9297026,0.3472,buy,0,0.0,sell,-0.54
2014-09-10,26894906,7877777,False,9685120,0.3601,buy,9332009,0.347,buy,0,0.0,sell,-0.12
2014-09-11,26897894,7877777,False,9677379,0.3598,buy,9342738,0.3473,buy,0,0.0,sell,-0.1
2014-09-12,26793959,7877777,False,9628019,0.3593,buy,9288163,0.3467,buy,0,0.0,sell,-0.49
2014-09-15,26694048,7877777,False,9535104,0.3572,buy,9281167,0.3477,buy,0,0.0,sell,-0.86
2014-09-16,26847246,7877777,False,9618337,0.3583,buy,9351131,0.3483,buy,0,0.0,sell,-0.29
2014-09-17,26874358,7877777,False,9632853,0.3584,buy,9363727,0.3484,buy,0,0.0,sell,-0.19
2014-09-18,26996858,7877777,False,9705441,0.3595,buy,9413639,0.3487,buy,0,0.0,sell,0.0
2014-09-19,26982356,7877777,False,9699425,0.3595,buy,9405154,0.3486,buy,0,0.0,sell,-0.05
2014-09-22,26819501,7877777,False,9609206,0.3583,buy,9332517,0.348,buy,0,0.0,sell,-0.66
2014-09-23,26739885,7877777,False,9583012,0.3584,buy,9279096,0.347,buy,0,0.0,sell,-0.95
2014-09-24,26915353,7877777,False,9685848,0.3599,buy,9351728,0.3474,buy,0,0.0,sell,-0.3
2014-09-25,26560730,7877777,False,9482117,0.357,buy,9200836,0.3464,buy,0,0.0,sell,-1.62
2014-09-26,26734731,7877777,False,9583012,0.3584,buy,9273941,0.3469,buy,0,0.0,sell,-0.97
2014-09-29,26705249,7877777,False,9570401,0.3584,buy,9257070,0.3466,buy,0,0.0,sell,-1.08
2014-09-30,26694462,7877777,False,9583983,0.359,buy,9232701,0.3459,buy,0,0.0,sell,-1.12
2014-10-01,26416060,7877777,False,9430700,0.357,buy,9107583,0.3448,buy,0,0.0,sell,-2.15
2014-10-02,26417466,7877777,False,9430700,0.357,buy,9108989,0.3448,buy,0,0.0,sell,-2.15
2014-10-03,26610884,7877777,False,9523832,0.3579,buy,9209275,0.3461,buy,0,0.0,sell,-1.43
2014-10-06,26579729,7877777,False,9503460,0.3575,buy,9198491,0.3461,buy,0,0.0,sell,-1.55
2014-10-07,26302891,7877777,False,9368612,0.3562,buy,9056502,0.3443,buy,0,0.0,sell,-2.57
2014-10-08,26643675,7877777,False,9551000,0.3585,buy,9214898,0.3459,buy,0,0.0,sell,-1.31
2014-10-09,26306656,7877777,False,9396746,0.3572,buy,9032133,0.3433,buy,0,0.0,sell,-2.56
2014-10-10,25968788,7877777,False,9161972,0.3528,buy,8929038,0.3438,buy,0,0.0,sell,-3.81
2014-10-13,25678533,7877777,False,9018394,0.3512,buy,8782362,0.342,buy,0,0.0,sell,-4.88
2014-10-14,25693093,7877777,False,9019364,0.351,buy,8795951,0.3423,buy,0,0.0,sell,-4.83
2014-10-15,25575364,7877777,False,8961153,0.3504,buy,8736434,0.3416,buy,0,0.0,sell,-5.27
2014-10-16,25511602,7877777,False,8904886,0.3491,buy,8728939,0.3422,buy,0,0.0,sell,-5.5
2014-10-17,25732086,7877777,False,9022274,0.3506,buy,8832035,0.3432,buy,0,0.0,sell,-4.68
2014-10-20,25952690,7877777,False,9157123,0.3528,buy,8917790,0.3436,buy,0,0.0,sell,-3.87
2014-10-21,26369952,7877777,False,9397715,0.3564,buy,9094459,0.3449,buy,0,0.0,sell,-2.32
2014-10-22,26256781,7877777,False,9349208,0.3561,buy,9029795,0.3439,buy,0,0.0,sell,-2.74
2014-10-23,26502420,7877777,False,9489881,0.3581,buy,9134762,0.3447,buy,0,0.0,sell,-1.83
2014-10-24,26650323,7877777,False,9567493,0.359,buy,9205052,0.3454,buy,0,0.0,sell,-1.28
2014-10-27,26644458,7877777,False,9574279,0.3593,buy,9192402,0.345,buy,0,0.0,sell,-1.31
2014-10-28,26894443,7877777,False,9718828,0.3614,buy,9297838,0.3457,buy,0,0.0,sell,-0.38
2014-10-29,26844498,7877777,False,9682938,0.3607,buy,9283782,0.3458,buy,0,0.0,sell,-0.56
2014-10-30,26924384,7877777,False,9703311,0.3604,buy,9343296,0.347,buy,0,0.0,sell,-0.27
2014-10-31,27165105,7877777,False,9837187,0.3621,buy,9450141,0.3479,buy,0,0.0,sell,0.0
2014-11-03,27199364,7877777,False,9866291,0.3627,buy,9455296,0.3476,buy,0,0.0,sell,0.0
2014-11-04,27133580,7877777,False,9833308,0.3624,buy,9422495,0.3473,buy,0,0.0,sell,-0.24
2014-11-05,27194063,7877777,False,9834278,0.3616,buy,9482008,0.3487,buy,0,0.0,sell,-0.02
2014-11-06,27263063,7877777,False,9865322,0.3619,buy,9519963,0.3492,buy,0,0.0,sell,0.0
2014-11-07,27263237,7877777,False,9856591,0.3615,buy,9528869,0.3495,buy,0,0.0,sell,0.0
2014-11-10,27328152,7877777,False,9891515,0.362,buy,9558859,0.3498,buy,0,0.0,sell,0.0
2014-11-11,27368567,7877777,False,9922558,0.3626,buy,9568232,0.3496,buy,0,0.0,sell,0.0
2014-11-12,27375725,7877777,False,9940024,0.3631,buy,9557923,0.3491,buy,0,0.0,sell,0.0
2014-11-13,27429185,7877777,False,9982706,0.3639,buy,9568702,0.3489,buy,0,0.0,sell,0.0
2014-11-14,27462575,7877777,False,10013754,0.3646,buy,9571044,0.3485,buy,0,0.0,sell,0.0
2014-11-17,27438591,7877777,False,9983679,0.3639,buy,9577135,0.349,buy,0,0.0,sell,-0.09
2014-11-18,27568593,7877777,False,10058380,0.3648,buy,9632435,0.3494,buy,0,0.0,sell,0.0
2014-11-19,27507534,7877777,False,10012786,0.364,buy,9616970,0.3496,buy,0,0.0,sell,-0.22
2014-11-20,27569027,7877777,False,10057409,0.3648,buy,9633840,0.3494,buy,0,0.0,sell,0.0
2014-11-21,27639978,7877777,False,10076812,0.3646,buy,9685389,0.3504,buy,0,0.0,sell,0.0
2014-11-24,27745735,7877777,False,10155392,0.366,buy,9712565,0.3501,buy,0,0.0,sell,0.0
2014-11-25,27754236,7877777,False,10170918,0.3665,buy,9705541,0.3497,buy,0,0.0,sell,0.0
2014-11-26,27845038,7877777,False,10236885,0.3676,buy,9730375,0.3494,buy,0,0.0,sell,0.0
2014-11-28,27871951,7877777,False,10284420,0.369,buy,9709754,0.3484,buy,0,0.0,sell,0.0
2014-12-01,27688056,7877777,False,10168005,0.3672,buy,9642273,0.3482,buy,0,0.0,sell,-0.66
2014-12-02,27791127,7877777,False,10208749,0.3673,buy,9704600,0.3492,buy,0,0.0,sell,-0.29
2014-12-03,27847050,7877777,False,10227183,0.3673,buy,9742090,0.3498,buy,0,0.0,sell,-0.09
2014-12-04,27831423,7877777,False,10222334,0.3673,buy,9731311,0.3497,buy,0,0.0,sell,-0.15
2014-12-05,27848321,7877777,False,10223301,0.3671,buy,9747243,0.35,buy,0,0.0,sell,-0.08
2014-12-08,27710424,7877777,False,10150541,0.3663,buy,9682106,0.3494,buy,0,0.0,sell,-0.58
2014-12-09,27735881,7877777,False,10182557,0.3671,buy,9675547,0.3488,buy,0,0.0,sell,-0.49
2014-12-10,27420696,7877777,False,10022484,0.3655,buy,9520435,0.3472,buy,0,0.0,sell,-1.62
2014-12-11,27516502,7877777,False,10070022,0.366,buy,9568702,0.3477,buy,0,0.0,sell,-1.28
2014-12-12,27252230,7877777,False,9960397,0.3655,buy,9414056,0.3454,buy,0,0.0,sell,-2.22
2014-12-15,27084726,7877777,False,9857559,0.364,buy,9349390,0.3452,buy,0,0.0,sell,-2.82
2014-12-16,26851615,7877777,False,9699425,0.3612,buy,9274412,0.3454,buy,0,0.0,sell,-3.66
2014-12-17,27210003,7877777,False,9875994,0.363,buy,9456232,0.3475,buy,0,0.0,sell,-2.37
2014-12-18,27681525,7877777,False,10113677,0.3654,buy,9690071,0.3501,buy,0,0.0,sell,-0.68
2014-12-19,27767259,7877777,False,10158179,0.3658,buy,9731303,0.3505,buy,0,0.0,sell,-0.38
2014-12-22,27837340,7877777,False,10183494,0.3658,buy,9776068,0.3512,buy,0,0.0,sell,-0.12
2014-12-23,27814505,7877777,False,10147465,0.3648,buy,9789263,0.3519,buy,0,0.0,sell,-0.21
2014-12-24,27824214,7877777,False,10156232,0.365,buy,9790205,0.3519,buy,0,0.0,sell,-0.17
2014-12-26,27927841,7877777,False,10228288,0.3662,buy,9821776,0.3517,buy,0,0.0,sell,0.0
2014-12-29,27939086,7877777,False,10226341,0.366,buy,9834967,0.352,buy,0,0.0,sell,0.0
2014-12-30,27818149,7877777,False,10158179,0.3652,buy,9782193,0.3516,buy,0,0.0,sell,-0.43
2014-12-31,27616889,7877777,False,10053987,0.3641,buy,9685126,0.3507,buy,0,0.0,sell,-1.15
2015-01-02,27581522,7877777,False,10023802,0.3634,buy,9679942,0.351,buy,0,0.0,sell,-1.28
2015-01-05,27259664,7877777,False,9876764,0.3623,buy,9505123,0.3487,buy,0,0.0,sell,-2.43
2015-01-06,27037709,7877777,False,9744333,0.3604,buy,9415598,0.3482,buy,0,0.0,sell,-3.23
2015-01-07,27280653,7877777,False,9869948,0.3618,buy,9532928,0.3494,buy,0,0.0,sell,-2.36
2015-01-08,27638722,7877777,False,10058856,0.3639,buy,9702089,0.351,buy,0,0.0,sell,-1.08
2015-01-09,27494756,7877777,False,9992639,0.3634,buy,9624340,0.35,buy,0,0.0,sell,-1.59
2015-01-12,27315173,7877777,False,9888447,0.362,buy,9548949,0.3496,buy,0,0.0,sell,-2.23
2015-01-13,27285392,7877777,False,9885527,0.3623,buy,9522087,0.349,buy,0,0.0,sell,-2.34
2015-01-14,27173378,7877777,False,9830999,0.3618,buy,9464602,0.3483,buy,0,0.0,sell,-2.74
2015-01-15,26959113,7877777,False,9703435,0.3599,buy,9377900,0.3479,buy,0,0.0,sell,-3.51
2015-01-16,27196026,7877777,False,9817365,0.361,buy,9500885,0.3493,buy,0,0.0,sell,-2.66
2015-01-20,27294186,7877777,False,9895263,0.3625,buy,9521145,0.3488,buy,0,0.0,sell,-2.31
2015-01-21,27392883,7877777,False,9945900,0.3631,buy,9569206,0.3493,buy,0,0.0,sell,-1.95
2015-01-22,27719232,7877777,False,10129939,0.3654,buy,9711516,0.3504,buy,0,0.0,sell,-0.79
2015-01-23,27688381,7877777,False,10152335,0.3667,buy,9658268,0.3488,buy,0,0.0,buy,-0.9
2015-01-26,27650266,41,True,9677897,0.35,buy,9713549,0.3513,buy,8258778,0.2987,buy,-1.03
2015-01-27,27365909,41,False,9426981,0.3445,buy,9585427,0.3503,buy,8353460,0.3053,buy,-2.05
2015-01-28,27128849,41,False,9378655,0.3457,buy,9462500,0.3488,buy,8287653,0.3055,buy,-2.9
2015-01-29,27127844,41,False,9468800,0.349,buy,9549968,0.352,buy,8109034,0.2989,buy,-2.9
2015-01-30,27114966,41,False,9395381,0.3465,buy,9429876,0.3478,buy,8289667,0.3057,buy,-2.95
2015-02-02,27244369,41,False,9477165,0.3479,buy,9546660,0.3504,buy,8220503,0.3017,buy,-2.49
2015-02-03,27381500,41,False,9568239,0.3494,buy,9684712,0.3537,buy,8128508,0.2969,buy,-2.0
2015-02-04,27371844,41,False,9559871,0.3493,buy,9647834,0.3525,buy,8164097,0.2983,buy,-2.03
2015-02-05,27566052,41,False,9642582,0.3498,buy,9745231,0.3535,buy,8178199,0.2967,buy,-1.34
2015-02-06,27269033,41,False,9584035,0.3515,buy,9718281,0.3564,buy,7966676,0.2922,buy,-2.4
2015-02-09,27230456,41,False,9553368,0.3508,buy,9674781,0.3553,buy,8002265,0.2939,buy,-2.54
2015-02-10,27435213,41,False,9702059,0.3536,buy,9777852,0.3564,buy,7955261,0.29,buy,-1.8
2015-02-11,27382189,41,False,9737373,0.3556,buy,9783524,0.3573,buy,7861250,0.2871,buy,-1.99
2015-02-12,27607783,41,False,9850748,0.3568,buy,9877612,0.3578,buy,7879381,0.2854,buy,-1.19
2015-02-13,27775986,41,False,9935317,0.3577,buy,9918271,0.3571,buy,7922357,0.2852,buy,-0.58
2015-02-17,27668595,41,False,9944609,0.3594,buy,9933873,0.359,buy,7790072,0.2815,buy,-0.97
2015-02-18,27705642,41,False,9958550,0.3594,buy,9934820,0.3586,buy,7812231,0.282,buy,-0.84
2015-02-19,27720942,41,False,10007803,0.361,buy,9927726,0.3581,buy,7785371,0.2808,buy,-0.78
2015-02-20,27803110,41,False,10074715,0.3624,buy,9987301,0.3592,buy,7741052,0.2784,buy,-0.49
2015-02-23,27821982,41,False,10084936,0.3625,buy,9985880,0.3589,buy,7751124,0.2786,buy,-0.42
2015-02-24,27846371,41,False,10092371,0.3624,buy,10014250,0.3596,buy,7739709,0.2779,buy,-0.33
2015-02-25,27842314,41,False,10067279,0.3616,buy,10005739,0.3594,buy,7769255,0.279,buy,-0.35
2015-02-26,27906452,41,False,10118393,0.3626,buy,9993917,0.3581,buy,7794100,0.2793,buy,-0.12
2015-02-27,27833849,41,False,10073785,0.3619,buy,9959878,0.3578,buy,7800144,0.2802,buy,-0.38
2015-03-02,27955575,41,False,10164858,0.3636,buy,10022763,0.3585,buy,7767912,0.2779,buy,0.0
2015-03-03,27852944,41,False,10117463,0.3632,buy,9981629,0.3584,buy,7753811,0.2784,buy,-0.37
2015-03-04,27747660,41,False,10078433,0.3632,buy,9939549,0.3582,buy,7729637,0.2786,buy,-0.74
2015-03-05,27768797,41,False,10096085,0.3636,buy,9950420,0.3583,buy,7722250,0.2781,buy,-0.67
2015-03-06,27303699,41,False,9981783,0.3656,buy,9810475,0.3593,buy,7511399,0.2751,sell,-2.33
2015-03-09,27388124,7526397,False,10010592,0.3655,buy,9851135,0.3597,buy,0,0.0,sell,-2.03
2015-03-10,27042456,7526397,False,9824728,0.3633,buy,9691331,0.3584,buy,0,0.0,sell,-3.27
2015-03-11,26963077,7526397,False,9768041,0.3623,buy,9668638,0.3586,buy,0,0.0,sell,-3.55
2015-03-12,27150123,7526397,False,9832163,0.3621,buy,9791563,0.3606,buy,0,0.0,sell,-2.88
2015-03-13,27047330,7526397,False,9789414,0.3619,buy,9731519,0.3598,buy,0,0.0,sell,-3.25
2015-03-16,27303734,7526397,False,9915800,0.3632,buy,9861537,0.3612,buy,0,0.0,sell,-2.33
2015-03-17,27290221,7526397,False,9931598,0.3639,buy,9832226,0.3603,buy,0,0.0,sell,-2.38
