Date,Open,High,Low,Close,Volume,ma_200,open_pct,high_pct,low_pct,close_pct,upper_band,lower_band
2007-05-09,105.770504,107.301177,105.580923,106.13562,102070100,96.928785,-0.07,1.37,-0.25,0.27,99.836648,87.235906
2007-05-10,105.833664,106.037291,104.808545,105.026207,153617800,97.016948,-0.28,-0.09,-1.25,-1.05,99.927456,87.315253
2007-05-11,105.145565,105.974086,105.124502,105.924942,113408900,97.108046,0.11,0.9,0.09,0.86,100.021288,87.397242
2007-05-14,105.924991,106.233935,105.173695,105.693283,108027500,97.197398,0.0,0.29,-0.71,-0.22,100.113319,87.477658
2007-05-15,105.81263,106.48669,105.454542,105.721359,180673300,97.287305,0.11,0.75,-0.23,0.03,100.205924,87.558574
2007-05-16,105.882842,106.465621,105.587944,106.444557,114166500,97.376431,0.15,0.7,-0.13,0.68,100.297724,87.638788
2007-05-17,106.290052,106.697294,106.100471,106.233879,101132800,97.464954,-0.15,0.24,-0.32,-0.2,100.388903,87.718459
2007-05-18,106.732392,107.160698,106.591966,107.160698,99182000,97.560292,0.47,0.87,0.34,0.87,100.487101,87.804263
2007-05-21,107.132637,107.589024,107.076465,107.104546,174664600,97.652372,-0.03,0.4,-0.08,-0.05,100.581944,87.887135
2007-05-22,107.216855,107.539844,106.992175,107.020256,82148800,97.742854,0.1,0.41,-0.1,-0.08,100.675139,87.968568
2007-05-23,107.392428,107.778607,106.978167,107.03434,133786600,97.834167,0.35,0.71,-0.04,0.01,100.769192,88.05075
2007-05-24,107.097516,107.574978,105.840689,106.065369,187593000,97.921674,0.06,0.51,-1.12,-0.91,100.859325,88.129507
2007-05-25,106.374351,106.739467,106.14966,106.507759,83309200,98.01309,0.29,0.64,0.08,0.42,100.953483,88.211781
2007-05-29,106.683292,107.076489,106.339239,106.893936,82020000,98.107925,0.16,0.53,-0.16,0.36,101.051163,88.297133
2007-05-30,106.346248,107.806691,106.261984,107.764565,129013600,98.205764,-0.51,0.85,-0.59,0.81,101.151937,88.385187
2007-05-31,107.89798,108.052452,107.5118,107.652237,114866700,98.304287,0.12,0.27,-0.23,-0.1,101.253415,88.473858
2007-06-01,108.045441,108.410547,107.785642,108.185867,107771700,98.405132,0.37,0.7,0.12,0.5,101.357286,88.564619
2007-06-04,107.80666,108.403483,107.764533,108.199867,78008800,98.500784,-0.35,0.2,-0.39,0.01,101.455808,88.650706
2007-06-05,107.947149,108.059484,107.329262,107.771614,126917900,98.590591,-0.23,-0.13,-0.8,-0.4,101.548308,88.731532
2007-06-06,107.329247,107.392437,106.54987,106.61306,164096800,98.673462,-0.41,-0.35,-1.13,-1.08,101.633666,88.806116
2007-06-07,106.416446,107.07646,104.661094,104.689186,232414600,98.744429,-0.18,0.43,-1.83,-1.8,101.706761,88.869986
2007-06-08,105.026226,106.156673,104.682173,106.051346,175886000,98.824145,0.32,1.4,-0.01,1.3,101.788869,88.94173
2007-06-11,105.97408,106.690266,105.81259,106.233879,102015600,98.904809,-0.07,0.6,-0.23,0.17,101.871953,89.014328
2007-06-12,105.791534,106.402393,105.00514,105.075348,233898000,98.980926,-0.42,0.16,-1.16,-1.09,101.950354,89.082834
2007-06-13,105.672195,106.774561,105.124526,106.64817,193208200,99.065289,0.57,1.62,0.05,1.5,102.037247,89.15876
2007-06-14,106.767509,107.511776,106.746446,107.329224,146396500,99.152502,0.11,0.81,0.09,0.64,102.127077,89.237252
2007-06-15,107.989343,108.356033,107.841253,107.939987,154030800,99.240623,0.62,0.96,0.48,0.57,102.217842,89.316561
2007-06-18,108.158516,108.165564,107.650795,107.812981,88537500,99.32759,0.2,0.21,-0.27,-0.12,102.307418,89.394831
2007-06-19,107.573219,108.158509,107.439236,108.08094,110851700,99.415619,-0.22,0.32,-0.35,0.25,102.398088,89.474057
2007-06-20,108.299574,108.299574,106.452039,106.578964,177119700,99.496208,0.2,0.2,-1.51,-1.39,102.481094,89.546587
2007-06-21,106.536611,107.262932,105.951321,107.171257,205262000,99.577058,-0.04,0.64,-0.59,0.56,102.56437,89.619352
2007-06-22,106.846946,107.023238,105.669318,106.162933,204964700,99.652,-0.3,-0.14,-1.4,-0.94,102.64156,89.6868
2007-06-25,105.944272,106.656487,105.083968,105.655151,232014400,99.72842,-0.21,0.46,-1.02,-0.48,102.720273,89.755578
2007-06-26,105.923144,106.099436,104.562166,104.569214,198445700,99.801488,0.25,0.42,-1.03,-1.03,102.795532,89.821339
2007-06-27,104.456377,106.176986,104.40701,106.057098,213638000,99.880714,-0.11,1.54,-0.16,1.42,102.877135,89.892642
2007-06-28,106.043015,106.769336,105.542341,106.043015,157705000,99.959419,-0.01,0.67,-0.49,-0.01,102.958201,89.963477
2007-06-29,106.409669,106.938544,105.175627,106.078239,199701800,100.033869,0.35,0.84,-0.82,0.03,103.034885,90.030482
2007-07-02,106.388578,107.129006,106.318068,107.037331,103357000,100.111279,0.29,0.99,0.23,0.9,103.114618,90.100151
2007-07-03,107.312288,107.537947,107.178316,107.425117,54048400,100.190594,0.26,0.47,0.13,0.36,103.196312,90.171534
2007-07-05,107.467424,107.580253,106.924453,107.312286,89279000,100.26827,0.04,0.14,-0.47,-0.11,103.276318,90.241443
2007-07-06,107.453333,108.01041,107.135999,107.876427,81109000,100.34814,0.13,0.65,-0.16,0.53,103.358584,90.313326
2007-07-09,108.003398,108.14443,107.622602,107.96109,72348100,100.429582,0.12,0.25,-0.24,0.08,103.442469,90.386624
2007-07-10,107.389827,107.615485,106.317981,106.423752,180362600,100.500902,-0.53,-0.32,-1.52,-1.42,103.515929,90.450812
2007-07-11,106.303926,107.220645,106.141741,107.178337,175607600,100.578221,-0.11,0.75,-0.26,0.71,103.595568,90.520399
2007-07-12,107.446317,109.124619,107.425163,108.870758,133882500,100.665394,0.25,1.82,0.23,1.58,103.685355,90.598854
2007-07-13,108.997676,109.625274,108.87074,109.195122,111794300,100.750675,0.12,0.69,-0.0,0.3,103.773196,90.675608
2007-07-16,109.29389,109.674676,109.004769,109.181061,98378700,100.832062,0.09,0.44,-0.17,-0.01,103.857023,90.748855
2007-07-17,109.251498,109.639342,109.075206,109.124573,126201300,100.912609,0.06,0.42,-0.1,-0.05,103.939987,90.821348
2007-07-18,108.757933,109.159884,108.102133,108.927177,237887400,100.992343,-0.34,0.03,-0.94,-0.18,104.022114,90.893109
2007-07-19,109.441922,109.674629,109.124599,109.350258,145212700,101.074575,0.47,0.69,0.18,0.39,104.106813,90.967118
2007-07-20,109.2233,109.293821,107.770658,108.243118,245502500,101.153011,-0.12,-0.05,-1.44,-1.01,104.187601,91.03771
2007-07-23,108.722649,109.103445,108.102109,108.57457,121183900,101.232129,0.44,0.79,-0.13,0.31,104.269093,91.108916
2007-07-24,107.97514,108.793136,106.310946,106.691742,256732400,101.296409,-0.55,0.2,-2.08,-1.73,104.335301,91.166768
2007-07-25,107.199529,107.460438,105.95138,106.910408,265214500,101.360878,0.48,0.72,-0.69,0.2,104.401705,91.224791
2007-07-26,105.909049,106.339201,103.229412,104.378838,467592500,101.413281,-0.94,-0.53,-3.44,-2.37,104.455679,91.271953
2007-07-27,104.51282,104.978222,102.284489,102.326797,422987600,101.455145,0.13,0.57,-2.01,-1.97,104.498799,91.30963
2007-07-30,102.90505,104.230768,102.453744,103.927551,283017500,101.504387,0.57,1.86,0.12,1.56,104.549518,91.353948
2007-07-31,104.59739,105.394232,102.277386,102.756905,316976700,101.548332,0.64,1.41,-1.59,-1.13,104.594781,91.393498
2007-08-01,102.37614,103.666597,101.508788,103.257599,467670000,101.590711,-0.37,0.89,-1.21,0.49,104.638433,91.43164
2007-08-02,103.490316,104.195483,102.432565,104.082664,294758400,101.635999,0.23,0.91,-0.8,0.8,104.685079,91.472399
2007-08-03,103.857009,104.068561,100.979926,101.40303,359398200,101.667159,-0.22,-0.01,-2.98,-2.57,104.717174,91.500443
2007-08-06,101.692129,103.539663,100.507443,103.102463,324980000,101.708311,0.29,2.11,-0.88,1.68,104.75956,91.53748
2007-08-07,102.912065,105.069875,102.411392,104.202522,232568700,101.754337,-0.18,1.91,-0.67,1.07,104.806967,91.578904
2007-08-08,104.653816,106.191074,103.899282,105.655151,274930600,101.806862,0.43,1.91,-0.29,1.39,104.861068,91.626176
2007-08-09,103.962782,105.034639,102.453725,102.524246,357622100,101.843628,-1.6,-0.59,-3.03,-2.96,104.898937,91.659265
2007-08-10,101.81905,103.306952,100.923485,102.044708,411018400,101.875805,-0.69,0.76,-1.56,-0.47,104.932079,91.688224
2007-08-13,103.306965,103.58198,102.263321,102.4114,181917200,101.90839,1.24,1.51,0.21,0.36,104.965641,91.717551
2007-08-14,102.742825,102.996686,100.641431,100.845924,264134500,101.931513,0.32,0.57,-1.73,-1.53,104.989458,91.738362
2007-08-15,100.641435,101.86843,99.16058,99.456749,323834000,101.946195,-0.2,1.01,-1.67,-1.38,105.004581,91.751575
2007-08-16,98.575272,100.796554,96.607861,100.204216,546743700,101.967639,-0.89,1.35,-2.86,0.75,105.026668,91.770875
2007-08-17,102.601785,102.820385,99.703549,102.044708,388218100,101.998634,2.39,2.61,-0.5,1.84,105.058593,91.798771
2007-08-20,102.369084,102.580636,101.043366,101.995346,187320400,102.029452,0.32,0.53,-0.98,-0.05,105.090335,91.826507
2007-08-21,101.967172,102.933247,101.64279,102.199867,157066400,102.064526,-0.03,0.92,-0.35,0.2,105.126462,91.858073
2007-08-22,102.961451,103.518539,102.481943,103.412758,173156700,102.105943,0.75,1.29,0.28,1.19,105.169121,91.895349
2007-08-23,103.899337,104.117938,102.679401,103.321106,203915300,102.147736,0.47,0.68,-0.71,-0.09,105.212168,91.932962
2007-08-24,103.292857,104.59742,103.151825,104.59742,128901900,102.190556,-0.03,1.24,-0.16,1.24,105.256272,91.9715
2007-08-27,104.258901,104.597378,103.469107,103.624245,113024300,102.226666,-0.32,-0.0,-1.08,-0.93,105.293466,92.004
2007-08-28,103.067205,103.130667,101.163256,101.346596,219790700,102.250346,-0.54,-0.48,-2.37,-2.2,105.317856,92.025311
2007-08-29,101.804948,103.476201,101.515838,103.335159,207654200,102.286506,0.45,2.1,0.17,1.96,105.355101,92.057855
2007-08-30,102.566604,103.793599,102.467881,103.060219,191817300,102.321083,-0.74,0.44,-0.84,-0.27,105.390715,92.088975
2007-08-31,104.117893,104.717289,103.539661,104.075584,185477500,102.359554,1.03,1.61,0.47,0.99,105.430341,92.123599
2007-09-04,103.976902,105.760974,103.941641,105.126328,120062000,102.399663,-0.09,1.62,-0.13,1.01,105.471653,92.159697
2007-09-05,104.505758,104.618587,103.659559,104.216637,166261800,102.433833,-0.59,-0.48,-1.4,-0.87,105.506847,92.190449
2007-09-06,104.329478,104.79489,103.744188,104.456413,127878400,102.467949,0.11,0.55,-0.45,0.23,105.541987,92.221154
2007-09-07,103.292856,103.581977,102.432552,103.003746,235447600,102.494663,-1.11,-0.84,-1.94,-1.39,105.569503,92.245196
2007-09-10,103.321046,103.462078,101.776729,102.806267,192305900,102.520111,0.31,0.44,-1.19,-0.19,105.595714,92.2681
2007-09-11,103.1236,104.153137,103.046031,104.005058,162081900,102.551067,0.31,1.31,0.23,1.17,105.627599,92.29596
2007-09-12,103.864065,104.675014,103.645465,104.273064,149554600,102.582388,-0.14,0.64,-0.35,0.26,105.65986,92.32415
2007-09-13,104.752601,105.387248,104.505789,105.006462,154079000,102.619359,0.46,1.07,0.22,0.7,105.69794,92.357423
2007-09-14,104.336557,105.133388,104.181419,104.999405,121911000,102.663006,-0.64,0.12,-0.79,-0.01,105.742897,92.396706
2007-09-17,104.583336,104.82309,104.103828,104.435257,109870800,102.701746,-0.4,-0.17,-0.85,-0.54,105.782799,92.431572
2007-09-18,104.950036,107.537998,104.456421,107.509796,263759500,102.750817,0.49,2.97,0.02,2.94,105.833341,92.475735
2007-09-19,108.179654,108.870715,107.68604,108.144394,193779900,102.802851,0.62,1.27,0.16,0.59,105.886937,92.522566
2007-09-20,108.130303,108.193765,107.262951,107.382828,175186800,102.852156,-0.01,0.05,-0.82,-0.7,105.937721,92.566941
2007-09-21,108.19691,108.487392,107.509653,107.672607,141457500,102.899189,0.76,1.03,0.12,0.27,105.986165,92.60927
2007-09-24,107.991469,108.274881,107.240448,107.474258,139450200,102.943109,0.3,0.56,-0.4,-0.18,106.031402,92.648798
2007-09-25,106.850765,107.453005,106.609873,107.261703,142289900,102.986383,-0.58,-0.02,-0.8,-0.2,106.075975,92.687745
2007-09-26,107.871008,108.239437,107.261687,107.828499,135547000,103.034648,0.57,0.91,-0.0,0.53,106.125687,92.731183
2007-09-27,108.338606,108.473225,107.828476,108.466133,102713300,103.085196,0.47,0.6,-0.0,0.59,106.177752,92.776677
2007-09-28,108.296083,108.536975,107.679671,108.104782,133372100,103.132512,-0.16,0.07,-0.73,-0.33,106.226488,92.819261
2007-10-01,108.118972,109.642269,108.048116,109.323441,148162300,103.186304,0.01,1.42,-0.05,1.13,106.281893,92.867674
2007-10-02,109.543059,109.571394,108.976247,109.174629,112978800,103.23883,0.2,0.23,-0.32,-0.14,106.335995,92.914947
2007-10-03,108.976256,109.401368,108.409444,108.955002,119055900,103.285911,-0.18,0.21,-0.7,-0.2,106.384488,92.95732
2007-10-04,109.188825,109.295097,108.820395,109.125061,76864400,103.333797,0.21,0.31,-0.12,0.16,106.433811,93.000417
2007-10-05,109.840691,110.598805,109.557291,110.421677,134579700,103.38953,0.66,1.35,0.4,1.19,106.491216,93.050577
2007-10-08,110.095703,110.166559,109.656429,109.833557,71280400,103.441378,-0.3,-0.23,-0.69,-0.53,106.544619,93.09724
2007-10-09,110.244543,110.8822,109.840686,110.868027,94054300,103.498678,0.37,0.95,0.01,0.94,106.603638,93.14881
2007-10-10,110.556231,110.839643,110.109876,110.683769,101711100,103.556875,-0.28,-0.03,-0.68,-0.17,106.663581,93.201188
2007-10-11,111.186811,111.604842,109.493468,110.15239,233529100,103.615458,0.45,0.83,-1.08,-0.48,106.723921,93.253912
2007-10-12,110.145347,110.775923,110.010728,110.761749,124546700,103.674185,-0.01,0.57,-0.13,0.55,106.78441,93.306766
2007-10-15,110.719256,110.783019,109.06842,109.826523,161151900,103.724984,-0.04,0.02,-1.53,-0.84,106.836733,93.352485
2007-10-16,109.401368,109.479305,108.735365,108.955002,166525700,103.772474,-0.39,-0.32,-0.99,-0.79,106.885648,93.395226
2007-10-17,109.805267,109.883203,108.026904,109.288055,216687300,103.823693,0.78,0.85,-0.85,0.31,106.938403,93.441323
2007-10-18,108.721181,109.245484,108.459035,108.891228,148367500,103.873801,-0.52,-0.04,-0.76,-0.36,106.990015,93.486421
2007-10-19,108.466148,110.868005,106.035956,106.043037,297169900,103.90862,-0.39,1.82,-2.62,-2.62,107.025879,93.517758
2007-10-22,105.469144,106.815313,105.327443,106.659439,261989800,103.950472,-0.54,0.73,-0.67,0.58,107.068986,93.555425
2007-10-23,107.311312,107.658476,106.454007,107.523857,180085100,103.994374,0.61,0.94,-0.19,0.81,107.114205,93.594936
2007-10-24,107.134172,107.509682,105.45499,107.325462,326694200,104.037702,-0.36,-0.01,-1.92,-0.18,107.158834,93.633932
2007-10-25,107.445894,107.899341,106.191835,107.580513,237374500,104.080663,0.11,0.53,-1.06,0.24,107.203083,93.672597
2007-10-26,108.444902,108.841667,107.623025,108.841667,176484000,104.127762,0.8,1.17,0.04,1.17,107.251594,93.714985
2007-10-29,109.061299,109.422648,108.792072,109.203011,106841000,104.17289,0.2,0.53,-0.05,0.33,107.298077,93.755601
2007-10-30,108.721212,108.933768,108.310274,108.444893,132981600,104.215207,-0.44,-0.25,-0.82,-0.69,107.341663,93.793687
2007-10-31,109.096717,110.010704,108.289013,109.571419,220954400,104.262947,0.6,1.44,-0.14,1.04,107.390835,93.836652
2007-11-01,108.607841,108.69287,106.69486,107.006607,333040800,104.299541,-0.88,-0.8,-2.63,-2.34,107.428528,93.869587
2007-11-02,107.360863,107.693864,105.71712,107.127052,331228200,104.335759,0.33,0.64,-1.21,0.11,107.465832,93.902183
2007-11-05,106.021756,107.098697,105.547054,106.312248,226841000,104.369441,-1.03,-0.03,-1.47,-0.76,107.500524,93.932497
2007-11-06,106.886218,107.771858,106.206041,107.743523,177800500,104.408811,0.54,1.37,-0.1,1.35,107.541075,93.96793
2007-11-07,106.588586,107.077461,104.540986,104.796051,306639700,104.429422,-1.07,-0.62,-2.97,-2.74,107.562304,93.98648
2007-11-08,104.852776,105.143258,102.783921,104.264709,374509900,104.453286,0.05,0.33,-1.92,-0.51,107.586884,94.007957
2007-11-09,103.223172,104.533914,102.65636,102.833488,277745100,104.470448,-1.0,0.26,-1.54,-1.37,107.604561,94.023403
2007-11-12,102.88307,103.874983,101.81321,101.81321,243087800,104.482788,0.05,1.01,-0.99,-0.99,107.617272,94.03451
2007-11-13,102.996461,105.079489,102.890188,104.916534,191117400,104.508058,1.16,3.21,1.06,3.05,107.6433,94.057252
2007-11-14,105.724196,105.851723,103.995424,104.625999,230558800,104.528518,0.77,0.89,-0.88,-0.28,107.664374,94.075666
2007-11-15,103.846668,104.498498,102.394215,103.11689,263111100,104.538425,-0.74,-0.12,-2.13,-1.44,107.674578,94.084583
2007-11-16,103.662413,103.775777,102.429609,103.293983,308770600,104.548519,0.53,0.64,-0.67,0.17,107.684974,94.093667
2007-11-19,102.932685,102.989368,101.451897,101.855743,267746000,104.551281,-0.35,-0.29,-1.78,-1.39,107.68782,94.096153
2007-11-20,102.039943,103.109793,100.686682,102.479218,414767500,104.557021,0.18,1.23,-1.15,0.61,107.693731,94.101319
2007-11-21,101.373927,101.961994,100.374923,100.382004,259012400,104.551155,-1.08,-0.5,-2.05,-2.05,107.68769,94.09604
2007-11-23,101.36686,102.266663,101.104704,102.117882,77688400,104.554634,0.98,1.88,0.72,1.73,107.691273,94.099171
2007-11-26,102.330411,102.64925,99.659328,99.864792,214232000,104.550624,0.21,0.52,-2.41,-2.21,107.687142,94.095561
2007-11-27,100.42456,101.480237,99.864829,101.012627,293897900,104.554066,0.56,1.62,0.0,1.15,107.690688,94.098659
2007-11-28,102.160433,104.484353,102.125005,104.243462,258596900,104.569431,1.14,3.44,1.1,3.2,107.706514,94.112488
2007-11-29,103.882074,104.661442,103.513655,104.278839,199409900,104.581651,-0.35,0.4,-0.7,0.03,107.719101,94.123486
2007-11-30,105.596666,106.184732,104.385116,105.327438,222908000,104.59845,1.26,1.83,0.1,1.01,107.736403,94.138605
2007-12-03,104.994474,105.178683,104.356806,104.633125,146430400,104.612021,-0.32,-0.14,-0.92,-0.66,107.750382,94.150819
2007-12-04,103.910447,104.533931,103.662463,103.697891,136533900,104.619833,-0.69,-0.09,-0.93,-0.89,107.758428,94.15785
2007-12-05,104.810229,105.710043,104.739384,105.433723,171130000,104.636534,1.07,1.94,1.0,1.67,107.77563,94.172881
2007-12-06,105.306217,107.13418,105.263708,106.942879,154457400,104.661165,-0.12,1.61,-0.16,1.43,107.801,94.195049
2007-12-07,107.282953,107.339635,106.666551,106.921616,148980100,104.687683,0.32,0.37,-0.26,-0.02,107.828314,94.218915
2007-12-10,107.183753,107.87101,106.886179,107.750565,123914300,104.7188,0.25,0.89,-0.03,0.78,107.860365,94.24692
2007-12-11,107.793055,108.324439,104.739369,104.796051,250346400,104.754972,0.04,0.53,-2.79,-2.74,107.897622,94.279475
2007-12-12,107.027862,107.530911,104.293005,105.830475,322435600,104.791316,2.13,2.61,-0.48,0.99,107.935055,94.312184
2007-12-13,105.086548,105.84465,104.363862,105.61084,237551300,104.82803,-0.7,0.01,-1.39,-0.21,107.972871,94.345227
2007-12-14,104.810209,105.639178,104.222154,104.271744,159152900,104.864483,-0.76,0.03,-1.31,-1.27,108.010417,94.378034
2007-12-17,103.875056,104.059265,102.635158,102.783951,177269400,104.898112,-0.38,-0.2,-1.57,-1.43,108.045056,94.408301
2007-12-18,103.513654,103.782881,101.997438,103.35778,245569300,104.926393,0.71,0.97,-0.77,0.56,108.074185,94.433754
2007-12-19,103.400289,104.073374,102.691777,103.35778,198917200,104.955164,0.04,0.69,-0.64,0.0,108.103819,94.459648
2007-12-20,104.037995,104.052168,102.861861,104.009659,214813800,104.983068,0.66,0.67,-0.48,0.63,108.13256,94.484761
2007-12-21,104.967592,105.715481,104.768157,105.508926,146084400,105.018328,0.92,1.64,0.73,1.44,108.168878,94.516495
2007-12-24,106.000442,106.470533,105.758261,106.292465,45601400,105.056772,0.47,0.91,0.24,0.74,108.208475,94.551095
2007-12-26,105.879326,106.612966,105.77249,106.520378,67093100,105.105936,-0.39,0.3,-0.49,0.21,108.259114,94.595343
2007-12-27,106.142877,106.149996,104.932016,105.181305,122981700,105.144804,-0.35,-0.35,-1.49,-1.26,108.299148,94.630323
2007-12-28,105.800951,105.850815,104.632824,104.91774,116398100,105.181689,0.59,0.64,-0.52,-0.25,108.33714,94.66352
2007-12-31,104.775295,105.13855,104.034525,104.141373,108126800,105.216058,-0.14,0.21,-0.84,-0.74,108.37254,94.694452
2008-01-02,104.369308,104.696958,102.48179,103.229668,204935600,105.240006,0.22,0.53,-1.59,-0.88,108.397206,94.716005
2008-01-03,103.215433,103.628552,102.617127,103.179817,125133300,105.261001,-0.01,0.39,-0.59,-0.05,108.418831,94.734901
2008-01-04,102.097158,102.168389,100.36634,100.651245,232330900,105.261209,-1.05,-0.98,-2.73,-2.45,108.419045,94.735088
2008-01-07,101.007371,101.306524,99.789391,100.565765,234991000,105.261375,0.35,0.65,-0.86,-0.08,108.419216,94.735237
2008-01-08,101.199691,101.783748,98.607019,98.941788,326365700,105.252684,0.63,1.21,-1.95,-1.61,108.410265,94.727416
2008-01-09,99.069997,100.280858,98.079938,99.981705,301824900,105.24986,0.13,1.35,-0.87,1.05,108.407355,94.724874
2008-01-10,99.490242,101.71254,99.269439,100.637001,335701200,105.251506,-0.49,1.73,-0.71,0.66,108.409051,94.726355
2008-01-11,100.273778,101.07152,99.005933,99.825043,267076600,105.252743,-0.36,0.43,-1.62,-0.81,108.410325,94.727468
2008-01-14,100.544398,101.042987,100.003064,100.629868,170365500,105.257477,0.72,1.22,0.18,0.81,108.415202,94.73173
2008-01-15,99.568589,100.779461,98.222394,98.414711,239940100,105.251031,-1.05,0.15,-2.39,-2.2,108.408562,94.725928
2008-01-16,97.837768,99.091363,97.068512,97.567101,378802600,105.239785,-0.59,0.69,-1.37,-0.86,108.396979,94.715807
2008-01-17,98.158294,98.208158,94.6824,95.038536,397892600,105.210524,0.61,0.66,-2.96,-2.59,108.36684,94.689472
2008-01-18,95.971579,96.171014,93.378908,94.062683,348561500,105.175823,0.98,1.19,-1.75,-1.03,108.331098,94.658241
2008-01-22,90.608198,94.326256,89.746349,93.108276,435923700,105.134981,-3.67,0.28,-4.59,-1.01,108.28903,94.621483
2008-01-23,90.522744,95.579885,90.344675,95.344833,511913000,105.104619,-2.78,2.65,-2.97,2.4,108.257758,94.594157
2008-01-24,95.786423,96.484458,94.953065,96.149689,259949300,105.077685,0.46,1.2,-0.41,0.84,108.230015,94.569916
2008-01-25,97.23236,97.410429,94.447382,94.760773,269603900,105.045877,1.13,1.31,-1.77,-1.44,108.197253,94.541289
2008-01-28,94.917436,96.527179,94.062711,96.327744,217934600,105.019657,0.17,1.86,-0.74,1.65,108.170247,94.517691
2008-01-29,96.940319,97.189608,96.071345,96.804985,168968300,104.993506,0.64,0.89,-0.27,0.5,108.143312,94.494156
2008-01-30,96.569941,98.678263,95.871917,96.09272,334939200,104.95895,-0.24,1.94,-0.96,-0.74,108.107718,94.463055
2008-01-31,95.017164,98.678244,94.874711,97.844887,343680800,104.931785,-1.12,2.69,-1.27,1.82,108.079738,94.438606
2008-02-01,98.250872,99.440366,97.951719,99.418999,206843600,104.911858,0.41,1.63,0.11,1.61,108.059214,94.420672
2008-02-04,99.155456,99.219558,98.037183,98.165398,124694300,104.885804,-0.27,-0.2,-1.39,-1.26,108.032378,94.397224
2008-02-05,96.826329,97.047131,95.209467,95.537117,286882500,104.841729,-1.36,-1.14,-3.01,-2.68,107.986981,94.357556
2008-02-06,95.857652,96.334873,94.312022,94.767876,250792900,104.795773,0.34,0.84,-1.28,-0.81,107.939647,94.316196
2008-02-07,93.877565,96.007254,93.827701,95.394699,297368100,104.752742,-0.94,1.31,-0.99,0.66,107.895324,94.277467
2008-02-08,94.796357,95.601229,94.091214,94.78212,221643500,104.701872,-0.63,0.22,-1.37,-0.64,107.842928,94.231685
2008-02-11,94.803476,95.608337,94.048458,95.266449,188576300,104.652828,0.02,0.87,-0.77,0.51,107.792413,94.187545
2008-02-12,96.092706,97.089883,95.430286,96.149689,256654400,104.608621,0.87,1.91,0.17,0.93,107.74688,94.147759
2008-02-13,96.876173,97.624061,96.256499,97.132591,181967800,104.573682,0.76,1.53,0.11,1.02,107.710892,94.116313
2008-02-14,97.545784,97.5814,96.007272,96.277939,215207200,104.533135,0.43,0.46,-1.16,-0.88,107.669129,94.079822
