Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2007-11-13,13885476,14,False,8223507,0.5922,buy,3551539,0.2558,buy,2110415,0.152,buy,-2.17
2007-11-14,13917083,14,False,8200735,0.5893,buy,3603609,0.2589,buy,2112725,0.1518,buy,-1.95
2007-11-15,13714083,14,False,8082448,0.5894,buy,3499019,0.2551,buy,2132601,0.1555,buy,-3.38
2007-11-16,13721993,14,False,8096332,0.59,buy,3490042,0.2543,buy,2135604,0.1556,buy,-3.32
2007-11-19,13600233,14,False,7983597,0.587,buy,3467149,0.2549,buy,2149472,0.158,buy,-4.18
2007-11-20,13746890,14,False,8032466,0.5843,buy,3567249,0.2595,buy,2147160,0.1562,buy,-3.14
2007-11-21,13590051,14,False,7868085,0.579,buy,3562312,0.2621,buy,2159640,0.1589,buy,-4.25
2007-11-23,13817420,14,False,8004145,0.5793,buy,3647150,0.264,buy,2166110,0.1568,buy,-2.65
2007-11-26,13685822,14,False,7827549,0.5719,buy,3649395,0.2667,buy,2208865,0.1614,buy,-3.57
2007-11-27,13700885,14,False,7917508,0.5779,buy,3595529,0.2624,buy,2187833,0.1597,buy,-3.47
2007-11-28,13915541,14,False,8170745,0.5872,buy,3571738,0.2567,buy,2173044,0.1562,buy,-1.96
2007-11-29,13879134,14,False,8173524,0.5889,buy,3513833,0.2532,buy,2191764,0.1579,buy,-2.21
2007-11-30,13907600,14,False,8255716,0.5936,buy,3470740,0.2496,buy,2181129,0.1568,buy,-2.01
2007-12-03,13913576,14,False,8201289,0.5894,buy,3513833,0.2525,buy,2198440,0.158,buy,-1.97
2007-12-04,13890319,14,False,8127986,0.5852,buy,3564107,0.2566,buy,2198210,0.1583,buy,-2.13
2007-12-05,13965591,14,False,8264042,0.5917,buy,3529543,0.2527,buy,2171991,0.1555,buy,-1.6
2007-12-06,14098075,14,False,8382335,0.5946,buy,3562761,0.2527,buy,2152964,0.1527,buy,-0.67
2007-12-07,14037711,14,False,8380665,0.597,buy,3528197,0.2513,buy,2128835,0.1517,buy,-1.1
2007-12-10,14152766,14,False,8445640,0.5967,buy,3591040,0.2537,buy,2116072,0.1495,buy,-0.28
2007-12-11,13910652,14,False,8214063,0.5905,buy,3538970,0.2544,buy,2157605,0.1551,buy,-1.99
2007-12-12,14043523,14,False,8295144,0.5907,buy,3613035,0.2573,buy,2135329,0.1521,buy,-1.05
2007-12-13,13913777,14,False,8277926,0.5949,buy,3523708,0.2533,buy,2112128,0.1518,buy,-1.97
2007-12-14,13799973,14,False,8172969,0.5922,buy,3524606,0.2554,buy,2102384,0.1523,buy,-2.77
2007-12-17,13684638,14,False,8056348,0.5887,buy,3507099,0.2563,buy,2121177,0.155,buy,-3.58
2007-12-18,13793582,14,False,8101327,0.5873,buy,3557374,0.2579,buy,2134866,0.1548,buy,-2.82
2007-12-19,13821441,14,False,8101327,0.5861,buy,3556925,0.2573,buy,2163174,0.1565,buy,-2.62
2007-12-20,13842305,14,False,8152418,0.5889,buy,3531339,0.2551,buy,2158533,0.1559,buy,-2.47
2007-12-21,13992462,14,False,8269943,0.591,buy,3595529,0.257,buy,2126976,0.152,buy,-1.41
2007-12-24,14045687,14,False,8331349,0.5932,buy,3597324,0.2561,buy,2116999,0.1507,buy,-1.04
2007-12-26,14106941,14,False,8349218,0.5919,buy,3659270,0.2594,buy,2098439,0.1488,buy,-0.61
2007-12-27,14026654,14,False,8244259,0.5878,buy,3661065,0.261,buy,2121315,0.1512,buy,-1.17
2007-12-28,14103718,14,False,8223604,0.5831,buy,3725704,0.2642,buy,2154395,0.1528,buy,-0.63
2007-12-31,14031667,14,False,8162747,0.5817,buy,3701464,0.2638,buy,2167441,0.1545,buy,-1.14
2008-01-02,14099153,14,False,8091288,0.5739,buy,3809196,0.2702,buy,2198655,0.1559,buy,-0.66
2008-01-03,14124091,14,False,8087381,0.5726,buy,3841066,0.272,buy,2195629,0.1555,buy,-0.49
2008-01-04,13906610,14,False,7889188,0.5673,buy,3821315,0.2748,buy,2196093,0.1579,buy,-2.02
2008-01-07,13893302,14,False,7882487,0.5674,buy,3805156,0.2739,buy,2205645,0.1588,buy,-2.11
2008-01-08,13853675,14,False,7755198,0.5598,buy,3895381,0.2812,buy,2203082,0.159,buy,-2.39
2008-01-09,13929054,14,False,7836707,0.5626,buy,3885057,0.2789,buy,2207276,0.1585,buy,-1.86
2008-01-10,14026907,14,False,7888069,0.5624,buy,3961366,0.2824,buy,2177458,0.1552,buy,-1.17
2008-01-11,13995081,14,False,7824423,0.5591,buy,3976179,0.2841,buy,2194464,0.1568,buy,-1.4
2008-01-14,14109413,14,False,7887511,0.559,buy,4019272,0.2849,buy,2202616,0.1561,buy,-0.59
2008-01-15,13890905,14,False,7713885,0.5553,sell,3949695,0.2843,buy,2227310,0.1603,buy,-2.13
2008-01-16,13748696,7645670,False,0,0.0,sell,3891789,0.2831,buy,2211237,0.1608,buy,-3.13
2008-01-17,13768373,7645670,False,0,0.0,sell,3882812,0.282,buy,2239891,0.1627,buy,-2.99
2008-01-18,13794295,7645670,False,0,0.0,sell,3924109,0.2845,buy,2224516,0.1613,buy,-2.81
2008-01-22,13851720,7645670,False,0,0.0,sell,3957775,0.2857,buy,2248275,0.1623,buy,-2.41
2008-01-23,13834028,7645670,False,0,0.0,sell,3945206,0.2852,buy,2243152,0.1621,buy,-2.53
2008-01-24,13887372,7645670,False,0,0.0,sell,4043511,0.2912,buy,2198191,0.1583,buy,-2.15
2008-01-25,13934288,7645670,False,0,0.0,sell,4053387,0.2909,buy,2235231,0.1604,buy,-1.82
2008-01-28,13990990,7645670,False,0,0.0,sell,4118474,0.2944,buy,2226846,0.1592,buy,-1.42
2008-01-29,13948915,7645670,False,0,0.0,sell,4091541,0.2933,buy,2211704,0.1586,buy,-1.72
2008-01-30,13975318,7645670,False,0,0.0,sell,4132389,0.2957,buy,2197259,0.1572,buy,-1.54
2008-01-31,13961301,7645670,False,0,0.0,sell,4102763,0.2939,buy,2212867,0.1585,buy,-1.63
2008-02-01,13882582,7645670,False,0,0.0,sell,4010743,0.2889,buy,2226169,0.1604,buy,-2.19
2008-02-04,13842996,8329462,True,0,0.0,sell,3454229,0.2495,buy,2059305,0.1488,buy,-2.47
2008-02-05,13803678,8329462,False,0,0.0,sell,3399178,0.2463,buy,2075038,0.1503,buy,-2.74
2008-02-06,13846575,8329462,False,0,0.0,sell,3448413,0.249,buy,2068700,0.1494,buy,-2.44
2008-02-07,13836894,8329462,False,0,0.0,sell,3483305,0.2517,buy,2024128,0.1463,buy,-2.51
2008-02-08,13904637,8329462,False,0,0.0,sell,3527888,0.2537,buy,2047288,0.1472,buy,-2.03
2008-02-11,13925952,8329462,False,0,0.0,sell,3540682,0.2543,buy,2055809,0.1476,buy,-1.88
2008-02-12,13836181,8329462,False,0,0.0,sell,3463146,0.2503,buy,2043574,0.1477,buy,-2.52
2008-02-13,13818815,8329462,False,0,0.0,sell,3467410,0.2509,buy,2021943,0.1463,buy,-2.64
2008-02-14,13799566,8329462,False,0,0.0,sell,3477877,0.252,buy,1992227,0.1444,buy,-2.77
2008-02-15,13793152,8329462,False,0,0.0,sell,3456167,0.2506,buy,2007523,0.1455,buy,-2.82
2008-02-19,13867038,8329462,False,0,0.0,sell,3550374,0.256,buy,1987203,0.1433,buy,-2.3
2008-02-20,13945158,8329462,False,0,0.0,sell,3614728,0.2592,buy,2000968,0.1435,buy,-1.75
2008-02-21,13966737,8329462,False,0,0.0,sell,3615116,0.2588,buy,2022160,0.1448,buy,-1.6
2008-02-22,13960587,8329462,False,0,0.0,sell,3620543,0.2593,buy,2010581,0.144,buy,-1.64
2008-02-25,13914850,8329462,False,0,0.0,sell,3595344,0.2584,buy,1990045,0.143,buy,-1.96
2008-02-26,13953109,8329462,False,0,0.0,sell,3632949,0.2604,buy,1990698,0.1427,buy,-1.69
2008-02-27,13996338,8329462,False,0,0.0,sell,3674431,0.2625,buy,1992445,0.1424,buy,-1.39
2008-02-28,14078642,8329462,False,0,0.0,sell,3721340,0.2643,buy,2027840,0.144,buy,-0.81
2008-02-29,14117036,8329462,False,0,0.0,sell,3728706,0.2641,buy,2058869,0.1458,buy,-0.54
2008-03-03,14152822,8329462,False,0,0.0,sell,3769800,0.2664,buy,2053561,0.1451,buy,-0.28
2008-03-04,14053005,8329462,False,0,0.0,sell,3689938,0.2626,buy,2033605,0.1447,buy,-0.99
2008-03-05,14127133,8329462,False,0,0.0,sell,3788409,0.2682,buy,2009262,0.1422,buy,-0.47
2008-03-06,14090582,8329462,False,0,0.0,sell,3741112,0.2655,buy,2020008,0.1434,buy,-0.72
2008-03-07,14077318,8329462,False,0,0.0,sell,3725217,0.2646,buy,2022639,0.1437,buy,-0.82
2008-03-10,14098614,8329462,False,0,0.0,sell,3716688,0.2636,buy,2052464,0.1456,buy,-0.67
2008-03-11,14085723,8329462,False,0,0.0,sell,3721340,0.2642,buy,2034921,0.1445,buy,-0.76
2008-03-12,14164520,8329462,False,0,0.0,sell,3760884,0.2655,buy,2074174,0.1464,buy,-0.2
2008-03-13,14199853,8329462,False,0,0.0,sell,3812445,0.2685,buy,2057946,0.1449,buy,0.0
2008-03-14,14239637,8329462,False,0,0.0,sell,3826789,0.2687,buy,2083386,0.1463,buy,0.0
2008-03-17,14273481,8329462,False,0,0.0,sell,3844622,0.2694,buy,2099397,0.1471,buy,0.0
2008-03-18,14161855,8329462,False,0,0.0,sell,3741112,0.2642,buy,2091281,0.1477,buy,-0.78
2008-03-19,14062367,8329462,False,0,0.0,sell,3606975,0.2565,buy,2125931,0.1512,buy,-1.48
2008-03-20,13946287,8329462,False,0,0.0,sell,3485631,0.2499,buy,2131194,0.1528,buy,-2.29
2008-03-24,13912423,8329462,False,0,0.0,sell,3492997,0.2511,buy,2089965,0.1502,buy,-2.53
2008-03-25,14023156,8329462,False,0,0.0,sell,3594957,0.2564,buy,2098738,0.1497,buy,-1.75
2008-03-26,14055865,8329462,False,0,0.0,sell,3636439,0.2587,buy,2089965,0.1487,buy,-1.52
2008-03-27,14027991,8329462,False,0,0.0,sell,3623257,0.2583,buy,2075272,0.1479,buy,-1.72
2008-03-28,13986914,8329462,False,0,0.0,sell,3562004,0.2547,buy,2095449,0.1498,buy,-2.01
2008-03-31,13937380,8329462,False,0,0.0,sell,3505015,0.2515,buy,2102904,0.1509,buy,-2.35
2008-04-01,13765530,8329462,False,0,0.0,sell,3367389,0.2446,buy,2068680,0.1503,buy,-3.56
2008-04-02,13863365,8329462,False,0,0.0,sell,3460819,0.2496,buy,2073084,0.1495,buy,-2.87
2008-04-03,13873805,8329462,False,0,0.0,sell,3466634,0.2499,buy,2077709,0.1498,buy,-2.8
2008-04-04,13924923,8329462,False,0,0.0,sell,3498812,0.2513,buy,2096650,0.1506,buy,-2.44
2008-04-07,13949578,8329462,False,0,0.0,sell,3534478,0.2534,buy,2085638,0.1495,buy,-2.27
2008-04-08,13910521,8329462,False,0,0.0,sell,3502689,0.2518,buy,2078370,0.1494,buy,-2.54
2008-04-09,14007313,8329462,False,0,0.0,sell,3577899,0.2554,buy,2099952,0.1499,buy,-1.86
2008-04-10,13980106,8329462,False,0,0.0,sell,3557739,0.2545,buy,2092905,0.1497,buy,-2.06
2008-04-11,13975981,8329462,False,0,0.0,sell,3539519,0.2533,buy,2107001,0.1508,buy,-2.08
2008-04-14,13956283,8329462,False,0,0.0,sell,3532153,0.2531,buy,2094669,0.1501,buy,-2.22
2008-04-15,13951617,8329462,False,0,0.0,sell,3553475,0.2547,buy,2068680,0.1483,buy,-2.25
2008-04-16,13993771,8329462,False,0,0.0,sell,3615891,0.2584,buy,2048418,0.1464,buy,-1.96
2008-04-17,13962721,8329462,False,0,0.0,sell,3588366,0.257,buy,2044894,0.1465,buy,-2.18
2008-04-18,13885751,8329462,False,0,0.0,sell,3513156,0.253,buy,2043133,0.1471,buy,-2.72
2008-04-21,13879556,8329462,False,0,0.0,sell,3498812,0.2521,buy,2051282,0.1478,buy,-2.76
2008-04-22,13887378,8329462,False,0,0.0,sell,3499587,0.252,buy,2058329,0.1482,buy,-2.71
2008-04-23,13839845,8329462,False,0,0.0,sell,3458881,0.2499,buy,2051502,0.1482,buy,-3.04
2008-04-24,13744910,8329462,False,0,0.0,sell,3381345,0.246,buy,2034104,0.148,buy,-3.7
2008-04-25,13734955,8329462,False,0,0.0,sell,3383283,0.2463,buy,2022210,0.1472,buy,-3.77
2008-04-28,13757404,8329462,False,0,0.0,sell,3399566,0.2471,buy,2028376,0.1474,buy,-3.62
2008-04-29,13692228,8329462,False,0,0.0,sell,3326682,0.243,buy,2036084,0.1487,buy,-4.07
2008-04-30,13739329,8329462,False,0,0.0,sell,3359247,0.2445,buy,2050620,0.1493,buy,-3.74
2008-05-01,13636338,8329462,False,0,0.0,sell,3256124,0.2388,buy,2050752,0.1504,buy,-4.46
2008-05-02,13633351,8329462,False,0,0.0,sell,3278998,0.2405,buy,2024892,0.1485,buy,-4.48
2008-05-05,13698869,8329462,False,0,0.0,sell,3344515,0.2441,buy,2024892,0.1478,buy,-4.03
2008-05-06,13698238,8329462,False,0,0.0,sell,3358472,0.2452,buy,2010304,0.1468,buy,-4.03
2008-05-07,13675457,8329462,False,0,0.0,sell,3327070,0.2433,buy,2018926,0.1476,buy,-4.19
2008-05-08,13748632,8329462,False,0,0.0,sell,3382120,0.246,buy,2037050,0.1482,buy,-3.68
2008-05-09,13763124,8329462,False,0,0.0,sell,3389098,0.2462,buy,2044564,0.1486,buy,-3.58
2008-05-12,13743360,8329462,False,0,0.0,sell,3372428,0.2454,buy,2041470,0.1485,buy,-3.71
2008-05-13,13659007,8329462,False,0,0.0,sell,3310399,0.2424,buy,2019146,0.1478,buy,-4.31
2008-05-14,13652524,8329462,False,0,0.0,sell,3303033,0.2419,buy,2020028,0.148,buy,-4.35
2008-05-15,13740652,8329462,False,0,0.0,sell,3372816,0.2455,buy,2038374,0.1483,buy,-3.73
2008-05-16,13813667,8329462,False,0,0.0,sell,3454229,0.2501,buy,2029977,0.147,buy,-3.22
2008-05-19,13827561,8329462,False,0,0.0,sell,3465471,0.2506,buy,2032628,0.147,buy,-3.12
2008-05-20,13896712,8329462,False,0,0.0,sell,3524011,0.2536,buy,2043239,0.147,buy,-2.64
2008-05-21,13938247,8329462,False,0,0.0,sell,3565105,0.2558,buy,2043680,0.1466,buy,-2.35
2008-05-22,13876162,8329462,False,0,0.0,sell,3527113,0.2542,buy,2019587,0.1455,buy,-2.78
2008-05-23,13894694,8329462,False,0,0.0,sell,3536805,0.2545,buy,2028428,0.146,buy,-2.65
2008-05-27,13808494,8329462,False,0,0.0,sell,3464309,0.2509,buy,2014723,0.1459,buy,-3.26
2008-05-28,13782062,8329462,False,0,0.0,sell,3455779,0.2507,buy,1996821,0.1449,buy,-3.44
2008-05-29,13665736,8329462,False,0,0.0,sell,3353820,0.2454,buy,1982454,0.1451,buy,-4.26
2008-05-30,13715218,8329462,False,0,0.0,sell,3390261,0.2472,buy,1995495,0.1455,buy,-3.91
2008-06-02,13742688,8329462,False,0,0.0,sell,3410033,0.2481,buy,2003193,0.1458,buy,-3.72
2008-06-03,13715238,8329462,False,0,0.0,sell,3368164,0.2456,buy,2017612,0.1471,buy,-3.91
2008-06-04,13688351,8329462,False,0,0.0,sell,3359247,0.2454,buy,1999642,0.1461,buy,-4.1
2008-06-05,13668620,8329462,False,0,0.0,sell,3351493,0.2452,buy,1987665,0.1454,buy,-4.24
2008-06-06,13795536,8329462,False,0,0.0,sell,3452678,0.2503,buy,2013397,0.1459,buy,-3.35
2008-06-09,13754054,8329462,False,0,0.0,sell,3411196,0.248,buy,2013397,0.1464,buy,-3.64
2008-06-10,13646372,8329462,False,0,0.0,sell,3316603,0.243,buy,2000307,0.1466,buy,-4.39
2008-06-11,13698702,8329462,False,0,0.0,sell,3373591,0.2463,buy,1995649,0.1457,buy,-4.03
2008-06-12,13623688,8329462,False,0,0.0,sell,3318541,0.2436,buy,1975685,0.145,buy,-4.55
2008-06-13,13628389,8329462,False,0,0.0,sell,3327458,0.2442,buy,1971469,0.1447,buy,-4.52
2008-06-16,13674580,8329462,False,0,0.0,sell,3373204,0.2467,buy,1971914,0.1442,buy,-4.2
2008-06-17,13687877,8329462,False,0,0.0,sell,3382508,0.2471,buy,1975907,0.1444,buy,-4.1
2008-06-18,13744446,8329462,False,0,0.0,sell,3422439,0.249,buy,1992545,0.145,buy,-3.71
2008-06-19,13738115,8329462,False,0,0.0,sell,3427866,0.2495,buy,1980787,0.1442,buy,-3.75
2008-06-20,13770198,8329462,False,0,0.0,sell,3448413,0.2504,buy,1992322,0.1447,buy,-3.53
2008-06-23,13702305,8329462,False,0,0.0,sell,3376305,0.2464,buy,1996539,0.1457,buy,-4.0
2008-06-24,13730345,8329462,False,0,0.0,sell,3391037,0.247,buy,2009846,0.1464,buy,-3.81
2008-06-25,13729296,8329462,False,0,0.0,sell,3389098,0.2469,buy,2010736,0.1465,buy,-3.81
2008-06-26,13866497,8329462,False,0,0.0,sell,3512769,0.2533,buy,2024267,0.146,buy,-2.85
2008-06-27,13923574,8329462,False,0,0.0,sell,3546109,0.2547,buy,2048003,0.1471,buy,-2.45
2008-06-30,13921305,8329462,False,0,0.0,sell,3543395,0.2545,buy,2048448,0.1471,buy,-2.47
2008-07-01,13965300,8329462,False,0,0.0,sell,3592243,0.2572,buy,2043595,0.1463,buy,-2.16
2008-07-02,13995756,8329462,False,0,0.0,sell,3612014,0.2581,buy,2054280,0.1468,buy,-1.95
2008-07-03,13948271,8329462,False,0,0.0,sell,3568982,0.2559,buy,2049827,0.147,buy,-2.28
2008-07-07,13925446,8329462,False,0,0.0,sell,3536805,0.254,buy,2059180,0.1479,buy,-2.44
2008-07-08,13924459,8329462,False,0,0.0,sell,3522461,0.253,buy,2072537,0.1488,buy,-2.45
2008-07-09,13958397,8329462,False,0,0.0,sell,3547272,0.2541,buy,2081663,0.1491,buy,-2.21
2008-07-10,14036875,8329462,False,0,0.0,sell,3625971,0.2583,buy,2081443,0.1483,buy,-1.66
2008-07-11,14070456,8329462,False,0,0.0,sell,3689163,0.2622,buy,2051831,0.1458,buy,-1.42
2008-07-14,14117566,8329462,False,0,0.0,sell,3718239,0.2634,buy,2069865,0.1466,buy,-1.09
2008-07-15,14126976,8329462,False,0,0.0,sell,3728318,0.2639,buy,2069196,0.1465,buy,-1.03
2008-07-16,14022504,8329462,False,0,0.0,sell,3661250,0.2611,buy,2031793,0.1449,buy,-1.76
2008-07-17,14003512,8329462,False,0,0.0,sell,3652721,0.2608,buy,2021329,0.1443,buy,-1.89
2008-07-18,13994005,8329462,False,0,0.0,sell,3650782,0.2609,buy,2013761,0.1439,buy,-1.96
2008-07-21,14038626,8329462,False,0,0.0,sell,3687612,0.2627,buy,2021552,0.144,buy,-1.65
2008-07-22,13948745,8329462,False,0,0.0,sell,3607750,0.2586,buy,2011533,0.1442,buy,-2.28
2008-07-23,13848203,8329462,False,0,0.0,sell,3511218,0.2536,buy,2007524,0.145,buy,-2.98
2008-07-24,13897261,8329462,False,0,0.0,sell,3540682,0.2548,buy,2027118,0.1459,buy,-2.64
2008-07-25,13890957,8329462,False,0,0.0,sell,3554638,0.2559,buy,2006858,0.1445,buy,-2.68
2008-07-28,13912769,8329462,False,0,0.0,sell,3556189,0.2556,buy,2027118,0.1457,buy,-2.53
2008-07-29,13860336,8329462,False,0,0.0,sell,3511993,0.2534,buy,2018881,0.1457,buy,-2.89
2008-07-30,13820856,8329462,False,0,0.0,sell,3470511,0.2511,buy,2020883,0.1462,buy,-3.17
2008-07-31,13862605,8329462,False,0,0.0,sell,3492222,0.2519,buy,2040922,0.1472,buy,-2.88
2008-08-01,13847348,8329462,False,0,0.0,sell,3472450,0.2508,buy,2045437,0.1477,buy,-2.99
2008-08-04,13787217,8329462,False,0,0.0,sell,3417011,0.2478,buy,2040743,0.148,buy,-3.41
2008-08-05,13692160,8329462,False,0,0.0,sell,3337150,0.2437,buy,2025549,0.1479,buy,-4.07
2008-08-06,13705603,8329462,False,0,0.0,sell,3358859,0.2451,buy,2017282,0.1472,buy,-3.98
2008-08-07,13717127,8329462,False,0,0.0,sell,3337537,0.2433,buy,2050128,0.1495,buy,-3.9
2008-08-08,13658359,8329462,False,0,0.0,sell,3273182,0.2396,buy,2055715,0.1505,buy,-4.31
2008-08-11,13510760,8329462,False,0,0.0,sell,3145248,0.2328,buy,2036051,0.1507,buy,-5.34
2008-08-12,13506107,8329462,False,0,0.0,sell,3121599,0.2311,buy,2055046,0.1522,buy,-5.38
2008-08-13,13539273,8329462,False,0,0.0,sell,3161918,0.2335,buy,2047894,0.1513,buy,-5.14
2008-08-14,13466780,8329462,False,0,0.0,sell,3076241,0.2284,buy,2061078,0.153,buy,-5.65
2008-08-15,13417975,8329462,False,0,0.0,sell,3009560,0.2243,buy,2078954,0.1549,buy,-5.99
2008-08-18,13471600,8329462,False,0,0.0,sell,3054919,0.2268,buy,2087220,0.1549,buy,-5.62
2008-08-19,13526747,8329462,False,0,0.0,sell,3118110,0.2305,buy,2079175,0.1537,buy,-5.23
2008-08-20,13518214,8329462,False,0,0.0,sell,3103766,0.2296,buy,2084986,0.1542,buy,-5.29
2008-08-21,13601255,8329462,False,0,0.0,sell,3190607,0.2346,buy,2081187,0.153,buy,-4.71
2008-08-22,13552618,8329462,False,0,0.0,sell,3143310,0.2319,buy,2079846,0.1535,buy,-5.05
2008-08-25,13567583,8329462,False,0,0.0,sell,3137494,0.2312,buy,2100627,0.1548,buy,-4.95
2008-08-26,13581001,8329462,False,0,0.0,sell,3149125,0.2319,buy,2102415,0.1548,buy,-4.85
2008-08-27,13589614,8329462,False,0,0.0,sell,3154165,0.2321,buy,2105988,0.155,buy,-4.79
2008-08-28,13621629,8329462,False,0,0.0,sell,3185954,0.2339,buy,2106213,0.1546,buy,-4.57
2008-08-29,13594023,8329462,False,0,0.0,sell,3167733,0.233,buy,2096828,0.1542,buy,-4.76
2008-09-02,13516226,8329462,False,0,0.0,sell,3070425,0.2272,buy,2116339,0.1566,buy,-5.31
2008-09-03,13513178,8329462,False,0,0.0,sell,3058407,0.2263,buy,2125309,0.1573,buy,-5.33
2008-09-04,13510839,8329462,False,0,0.0,sell,3039023,0.2249,buy,2142354,0.1586,buy,-5.34
2008-09-05,13532590,8329462,False,0,0.0,sell,3061897,0.2263,buy,2141232,0.1582,buy,-5.19
2008-09-08,13536910,8329462,False,0,0.0,sell,3057245,0.2258,buy,2150203,0.1588,buy,-5.16
2008-09-09,13466332,8329462,False,0,0.0,sell,2965364,0.2202,buy,2171506,0.1613,buy,-5.65
2008-09-10,13364875,8329462,False,0,0.0,sell,2877361,0.2153,buy,2158052,0.1615,buy,-6.37
2008-09-11,13319557,8329462,False,0,0.0,sell,2833166,0.2127,buy,2156930,0.1619,buy,-6.68
2008-09-12,13387507,8329462,False,0,0.0,sell,2928923,0.2188,buy,2129123,0.159,buy,-6.21
2008-09-15,13534501,8329462,False,0,0.0,sell,3006846,0.2222,buy,2198193,0.1624,buy,-5.18
2008-09-16,13504202,8329462,False,0,0.0,sell,2976995,0.2204,buy,2197745,0.1627,buy,-5.39
2008-09-17,13851308,8329462,False,0,0.0,sell,3313113,0.2392,buy,2208733,0.1595,buy,-2.96
2008-09-18,13715893,8329462,False,0,0.0,sell,3209991,0.234,buy,2176441,0.1587,buy,-3.91
2008-09-19,13770105,8329462,False,0,0.0,sell,3333273,0.2421,buy,2107371,0.153,buy,-3.53
2008-09-22,13893936,8329462,False,0,0.0,sell,3457330,0.2488,buy,2107144,0.1517,buy,-2.66
2008-09-23,13852523,8329462,False,0,0.0,sell,3423990,0.2472,buy,2099071,0.1515,buy,-2.95
2008-09-24,13799301,8329462,False,0,0.0,sell,3361573,0.2436,buy,2108266,0.1528,buy,-3.32
2008-09-25,13784960,8329462,False,0,0.0,sell,3351493,0.2431,buy,2104005,0.1526,buy,-3.42
2008-09-26,13807576,8329462,False,0,0.0,sell,3358859,0.2433,buy,2119254,0.1535,buy,-3.26
2008-09-29,13982836,8329462,False,0,0.0,sell,3472450,0.2483,buy,2180925,0.156,buy,-2.04
2008-09-30,13755232,8329462,False,0,0.0,sell,3297994,0.2398,buy,2127777,0.1547,buy,-3.63
2008-10-01,13816891,8329462,False,0,0.0,sell,3332885,0.2412,buy,2154544,0.1559,buy,-3.2
2008-10-02,13693097,8329462,False,0,0.0,sell,3191770,0.2331,buy,2171865,0.1586,buy,-4.07
2008-10-03,13722297,8329462,False,0,0.0,sell,3201849,0.2333,buy,2190986,0.1597,buy,-3.86
2008-10-06,13827632,8329462,False,0,0.0,sell,3267367,0.2363,buy,2230803,0.1613,buy,-3.12
2008-10-07,13936798,8329462,False,0,0.0,sell,3383283,0.2428,buy,2224053,0.1596,buy,-2.36
2008-10-08,13988207,8329462,False,0,0.0,sell,3466634,0.2478,buy,2192111,0.1567,buy,-2.0
2008-10-09,13988370,8329462,False,0,0.0,sell,3485243,0.2492,buy,2173665,0.1554,buy,-2.0
2008-10-10,13714104,8329462,False,0,0.0,sell,3226273,0.2353,buy,2158369,0.1574,buy,-3.92
2008-10-13,13638750,8329462,False,0,0.0,sell,3178588,0.2331,buy,2130700,0.1562,buy,-4.45
2008-10-14,13633169,8329462,False,0,0.0,sell,3186729,0.2337,buy,2116978,0.1553,buy,-4.49
2008-10-15,13696448,8329462,False,0,0.0,sell,3229762,0.2358,buy,2137224,0.156,buy,-4.04
2008-10-16,13529577,8329462,False,0,0.0,sell,3073915,0.2272,buy,2126200,0.1572,buy,-5.21
2008-10-17,13434319,8329462,False,0,0.0,sell,2993277,0.2228,buy,2111580,0.1572,buy,-5.88
2008-10-20,13501201,8329462,False,0,0.0,sell,3043288,0.2254,buy,2128451,0.1576,buy,-5.41
2008-10-21,13416690,8329462,False,0,0.0,sell,2947531,0.2197,buy,2139697,0.1595,buy,-6.0
2008-10-22,13292628,8329462,False,0,0.0,sell,2780053,0.2091,buy,2183113,0.1642,buy,-6.87
2008-10-23,13267731,8329462,False,0,0.0,sell,2738959,0.2064,buy,2199310,0.1658,buy,-7.05
2008-10-24,13304814,8329462,False,0,0.0,sell,2799437,0.2104,buy,2175915,0.1635,buy,-6.79
2008-10-27,13305226,8329462,False,0,0.0,sell,2798274,0.2103,buy,2177490,0.1637,buy,-6.78
2008-10-28,13335925,8329462,False,0,0.0,sell,2860691,0.2145,buy,2145772,0.1609,buy,-6.57
2008-10-29,13333269,8329462,False,0,0.0,sell,2868832,0.2152,buy,2134975,0.1601,buy,-6.59
2008-10-30,13263911,8329462,False,0,0.0,sell,2818821,0.2125,buy,2115628,0.1595,buy,-7.07
2008-10-31,13183356,8329462,False,0,0.0,sell,2765709,0.2098,buy,2088185,0.1584,buy,-7.64
2008-11-03,13179699,8329462,False,0,0.0,sell,2756405,0.2091,buy,2093832,0.1589,buy,-7.66
2008-11-04,13402058,7907839,True,0,0.0,sell,3480156,0.2597,buy,2014062,0.1503,buy,-6.11
2008-11-05,13302376,7907839,False,0,0.0,sell,3356590,0.2523,buy,2037947,0.1532,buy,-6.8
2008-11-06,13260920,7907839,False,0,0.0,sell,3329848,0.2511,buy,2023234,0.1526,buy,-7.09
2008-11-07,13260608,7907839,False,0,0.0,sell,3342758,0.2521,buy,2010011,0.1516,buy,-7.1
2008-11-10,13320213,7907839,False,0,0.0,sell,3392553,0.2547,buy,2019820,0.1516,buy,-6.68
2008-11-11,13255641,7907839,False,0,0.0,sell,3322009,0.2506,buy,2025793,0.1528,buy,-7.13
2008-11-12,13174130,7907839,False,0,0.0,sell,3227490,0.245,buy,2038801,0.1548,buy,-7.7
