entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,pre_shares,post_shares,order_amount,holding_days
2010-01-22,2024-11-04,15.186911,25.782421,110047,1166004,0.6977,0.0,0,ugl,rebalance,860521,750474,2837278.083456859,5400
2023-03-22,2024-12-03,25.238903,54.670268,28538,839912,1.1661,0.0,3,qld,rebalance,904764,876226,1560180.099165992,622
2023-02-07,2024-12-03,25.019113,48.419598,33228,777551,0.9353,0.0,3,sso,rebalance,1027200,993972,1608886.4062649042,665
2023-03-22,2025-02-04,25.238903,54.909118,5255,155917,1.1756,0.0,3,qld,rebalance,876226,870971,288547.41496913496,685
2010-01-22,2025-02-04,16.426622,26.948911,107131,1127263,0.6406,0.0,0,ugl,rebalance,872726,765595,2887063.7840196067,5492
2010-01-22,2025-03-04,16.426622,28.100444,42149,492040,0.7107,0.0,0,ugl,rebalance,765595,723446,1184405.614282447,5520
2010-01-22,2025-03-04,24.239838,18.135067,159034,-970866,-0.2518,0.0,0,ubt,rebalance,1253691,1094657,2884092.259909128,5520
2010-01-22,2025-03-31,16.426622,31.976281,122659,1907306,0.9466,0.0,0,ugl,rebalance,723446,600787,3922178.5905854544,5547
2010-01-22,2025-03-31,24.239838,17.46061,5393,-36560,-0.2797,0.0,0,ubt,rebalance,1094657,1089264,94165.06731932898,5547
2023-03-22,2025-04-04,27.718022,38.400244,986193,10534732,0.3854,0.0,3,qld,signal,986193,0,37870051.46324201,744
2023-02-07,2025-04-07,26.4149,31.046719,1077773,4992049,0.1753,0.0,3,sso,signal,1077773,0,33461315.02735566,790
2010-01-22,2025-04-11,16.426622,33.87806,100997,1762543,1.0624,0.0,0,ugl,rebalance,600787,499790,3421582.42582,5558
2010-01-22,2025-04-11,24.239838,15.646391,72081,-619424,-0.3545,0.0,0,ubt,rebalance,1089264,1017183,1127807.479901547,5558
2010-01-22,2025-05-16,16.426622,32.203099,13082,206388,0.9604,0.0,0,ugl,rebalance,499790,486708,421280.94115724595,5593
2025-05-16,2025-09-03,52.906611,61.608551,12157,105789,0.1645,0.0,3,qld,rebalance,718620,706463,748975.156950557,110
2025-05-16,2025-09-03,44.735931,51.766117,13478,94753,0.1571,0.0,3,sso,rebalance,849871,836393,697703.7296567779,110
2010-01-22,2025-09-03,16.426622,39.94979,17922,421582,1.432,0.0,0,ugl,rebalance,486708,468786,715980.13638,5703
2010-01-22,2025-10-16,16.426622,55.213861,78341,3038631,2.3612,0.0,0,ugl,rebalance,468786,390445,4325509.084365977,5746
2025-05-16,2025-11-04,53.180847,73.036723,41425,822530,0.3734,0.0,3,qld,rebalance,718301,676876,3025546.2305567,172
2025-05-16,2025-11-04,45.399773,56.937114,13880,160138,0.2541,0.0,3,sso,rebalance,889164,875284,790287.1379200399,172
2010-01-22,2025-12-02,20.504099,53.74827,50148,1667129,1.6213,0.0,0,ugl,rebalance,449217,399069,2695368.24396,5793
2010-01-22,2026-01-21,20.504099,69.740147,69774,3435396,2.4013,0.0,0,ugl,rebalance,399069,329295,4866049.017405965,5843
2010-01-22,2026-03-03,20.504099,75.213682,50049,2738160,2.6682,0.0,0,ugl,rebalance,329295,279246,3764369.5701177064,5884
2010-01-22,2026-03-03,22.342823,17.238687,39740,-202838,-0.2284,0.0,0,ubt,rebalance,1347211,1307471,685065.4342160199,5884
2025-05-16,2026-03-23,55.36338,63.874503,33196,282535,0.1537,0.0,3,qld,rebalance,788481,755285,2120377.997969636,311
2025-05-16,2026-03-23,46.02779,53.084597,20434,144199,0.1533,0.0,3,sso,rebalance,926468,906034,1084730.65530234,311
2010-01-22,2026-03-23,22.342823,16.137077,55657,-345393,-0.2778,0.0,0,ubt,rebalance,1307471,1251814,898141.3000433859,5904
