Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,ugl_close,ugl_shares,ugl_weight,ugl_signal_today,ugl_pending_intent,ugl_pending_reason,ugl_pending_delta,ugl_executed_intent,ugl_exec_side,ugl_exec_shares,ugl_exec_price,ubt_close,ubt_shares,ubt_weight,ubt_signal_today,ubt_pending_intent,ubt_pending_reason,ubt_pending_delta,ubt_executed_intent,ubt_exec_side,ubt_exec_shares,ubt_exec_price
2012-09-06,17255691,14,False,False,,3.53594,1703431,0.3491,hold,,,0.0,,,0,0.0,1.899943,3333463,0.367,hold,,,0.0,,,0,0.0,22.3475,117013,0.1515,hold,,,0.0,,,0,0.0,29.797659,76654,0.1324,hold,,,0.0,,,0,0.0
2012-09-07,17382401,14,False,False,,3.566895,1703431,0.3495,hold,,,0.0,,,0,0.0,1.894749,3333463,0.3634,hold,,,0.0,,,0,0.0,23.307501,117013,0.1569,hold,,,0.0,,,0,0.0,29.523207,76654,0.1302,hold,,,0.0,,,0,0.0
2012-09-10,17123790,14,False,False,,3.524843,1703431,0.3506,hold,,,0.0,,,0,0.0,1.847694,3333463,0.3597,hold,,,0.0,,,0,0.0,23.012501,117013,0.1573,hold,,,0.0,,,0,0.0,29.580555,76654,0.1324,hold,,,0.0,,,0,0.0
2012-09-11,17133924,14,False,False,,3.543533,1703431,0.3523,hold,,,0.0,,,0,0.0,1.841583,3333463,0.3583,hold,,,0.0,,,0,0.0,23.1675,117013,0.1582,hold,,,0.0,,,0,0.0,29.326572,76654,0.1312,hold,,,0.0,,,0,0.0
2012-09-12,17154896,14,False,False,,3.566895,1703431,0.3542,hold,,,0.0,,,0,0.0,1.853194,3333463,0.3601,hold,,,0.0,,,0,0.0,23.174999,117013,0.1581,hold,,,0.0,,,0,0.0,28.564623,76654,0.1276,hold,,,0.0,,,0,0.0
2012-09-13,17600151,14,False,False,,3.67962,1703431,0.3561,hold,,,0.0,,,0,0.0,1.900554,3333463,0.36,hold,,,0.0,,,0,0.0,24.1,117013,0.1602,hold,,,0.0,,,0,0.0,28.396671,76654,0.1237,hold,,,0.0,,,0,0.0
2012-09-14,17661238,14,False,False,,3.707071,1703431,0.3575,hold,REDUCE_TO_TARGET,rebalance 2012-09-14,-133306.0,,,0,0.0,1.936305,3333463,0.3655,hold,REDUCE_TO_TARGET,rebalance 2012-09-14,-273168.0,,,0,0.0,24.2425,117013,0.1606,hold,REDUCE_TO_TARGET,rebalance 2012-09-14,-187502.0,,,0,0.0,26.811338,76654,0.1164,hold,INCREASE_TO_TARGET,rebalance 2012-09-14,593989.0,,,0,0.0
2012-09-17,17639566,10,False,True,daily,3.685461,1667232,0.3483,hold,,,0.0,REDUCE_TO_TARGET,sell,36199,3.682557,1.937527,3192096,0.3506,hold,,,0.0,REDUCE_TO_TARGET,sell,141367,1.932324,23.834999,109253,0.1476,hold,,,0.0,REDUCE_TO_TARGET,sell,7760,24.159802,27.466785,98527,0.1534,hold,,,0.0,INCREASE_TO_TARGET,buy,21873,27.073522
2012-09-18,17719326,10,False,False,,3.681372,1667232,0.3464,hold,,,0.0,,,0,0.0,1.941194,3192096,0.3497,hold,,,0.0,,,0,0.0,24.209999,109253,0.1493,hold,,,0.0,,,0,0.0,27.810881,98527,0.1546,hold,,,0.0,,,0,0.0
2012-09-19,17763714,10,False,False,,3.681372,1667232,0.3455,hold,,,0.0,,,0,0.0,1.947305,3192096,0.3499,hold,,,0.0,,,0,0.0,24.205,109253,0.1489,hold,,,0.0,,,0,0.0,28.068951,98527,0.1557,hold,,,0.0,,,0,0.0
2012-09-20,17762932,10,False,False,,3.683125,1667232,0.3457,hold,,,0.0,,,0,0.0,1.944249,3192096,0.3494,hold,,,0.0,,,0,0.0,24.120001,109253,0.1484,hold,,,0.0,,,0,0.0,28.224615,98527,0.1566,hold,,,0.0,,,0,0.0
2012-09-21,17786684,10,False,False,,3.677284,1667232,0.3447,hold,,,0.0,,,0,0.0,1.945776,3192096,0.3492,hold,,,0.0,,,0,0.0,24.26,109253,0.149,hold,,,0.0,,,0,0.0,28.359806,98527,0.1571,hold,,,0.0,,,0,0.0
2012-09-24,17693176,10,False,False,,3.665019,1667232,0.3454,hold,,,0.0,,,0,0.0,1.92011,3192096,0.3464,hold,,,0.0,,,0,0.0,24.004999,109253,0.1482,hold,,,0.0,,,0,0.0,28.73259,98527,0.16,hold,,,0.0,,,0,0.0
2012-09-25,17455445,10,False,False,,3.597022,1667232,0.3436,hold,,,0.0,,,0,0.0,1.86725,3192096,0.3415,hold,,,0.0,,,0,0.0,23.905001,109253,0.1496,hold,,,0.0,,,0,0.0,29.293802,98527,0.1653,hold,,,0.0,,,0,0.0
2012-09-26,17316723,10,False,False,,3.550208,1667232,0.3418,hold,,,0.0,,,0,0.0,1.838221,3192096,0.3389,hold,,,0.0,,,0,0.0,23.639999,109253,0.1491,hold,,,0.0,,,0,0.0,29.912352,98527,0.1702,hold,,,0.0,,,0,0.0
2012-09-27,17623618,10,False,False,,3.618088,1667232,0.3423,hold,,,0.0,,,0,0.0,1.887721,3192096,0.3419,hold,,,0.0,,,0,0.0,24.34,109253,0.1509,hold,,,0.0,,,0,0.0,29.498627,98527,0.1649,hold,,,0.0,,,0,0.0
2012-09-28,17471136,10,False,False,,3.582393,1667232,0.3419,hold,,,0.0,,,0,0.0,1.858694,3192096,0.3396,hold,,,0.0,,,0,0.0,24.23,109253,0.1515,hold,,,0.0,,,0,0.0,29.617424,98527,0.167,hold,,,0.0,,,0,0.0
2012-10-01,17505941,10,True,False,,3.602289,1667232,0.3431,hold,INCREASE_TO_TARGET,rebalance 2012-10-01,121228.0,,,0,0.0,1.850138,3192096,0.3374,hold,INCREASE_TO_TARGET,rebalance 2012-10-01,221261.0,,,0,0.0,24.325001,109253,0.1518,hold,REDUCE_TO_TARGET,rebalance 2012-10-01,-31688.0,,,0,0.0,29.805864,98527,0.1678,hold,REDUCE_TO_TARGET,rebalance 2012-10-01,-310791.0,,,0,0.0
2012-10-02,17530509,2,False,True,monthly,3.60814,1700516,0.35,hold,,,0.0,INCREASE_TO_TARGET,buy,33284,3.630961,1.862972,3310209,0.3518,hold,,,0.0,INCREASE_TO_TARGET,buy,118113,1.867554,24.264999,107950,0.1494,hold,,,0.0,REDUCE_TO_TARGET,sell,1303,24.306859,29.658381,87954,0.1488,hold,,,0.0,REDUCE_TO_TARGET,sell,10573,29.393786
2012-10-03,17658864,2,False,False,,3.637398,1700516,0.3503,hold,,,0.0,,,0,0.0,1.884054,3310209,0.3532,hold,,,0.0,,,0,0.0,24.35,107950,0.1489,hold,,,0.0,,,0,0.0,29.654289,87954,0.1477,hold,,,0.0,,,0,0.0
2012-10-04,17783135,2,False,False,,3.694745,1700516,0.3533,hold,,,0.0,,,0,0.0,1.89811,3310209,0.3533,hold,,,0.0,,,0,0.0,24.7075,107950,0.15,hold,,,0.0,,,0,0.0,28.990656,87954,0.1434,hold,,,0.0,,,0,0.0
2012-10-05,17607694,2,False,False,,3.690063,1700516,0.3564,hold,,,0.0,,,0,0.0,1.877027,3310209,0.3529,hold,,,0.0,,,0,0.0,24.41,107950,0.1497,hold,,,0.0,,,0,0.0,28.2451,87954,0.1411,hold,,,0.0,,,0,0.0
2012-10-08,17475051,2,False,False,,3.664316,1700516,0.3566,hold,,,0.0,,,0,0.0,1.845249,3310209,0.3495,hold,,,0.0,,,0,0.0,24.217501,107950,0.1496,hold,,,0.0,,,0,0.0,28.667044,87954,0.1443,hold,,,0.0,,,0,0.0
2012-10-09,17120341,2,False,False,,3.594681,1700516,0.357,hold,,,0.0,,,0,0.0,1.786888,3310209,0.3455,hold,,,0.0,,,0,0.0,23.934999,107950,0.1509,hold,,,0.0,,,0,0.0,28.523659,87954,0.1465,hold,,,0.0,,,0,0.0
2012-10-10,17023205,2,False,False,,3.549038,1700516,0.3545,hold,,,0.0,,,0,0.0,1.768554,3310209,0.3439,hold,,,0.0,,,0,0.0,23.9025,107950,0.1516,hold,,,0.0,,,0,0.0,29.031631,87954,0.15,hold,,,0.0,,,0,0.0
2012-10-11,17015515,2,False,False,,3.550208,1700516,0.3548,hold,,,0.0,,,0,0.0,1.754805,3310209,0.3414,hold,,,0.0,,,0,0.0,24.0175,107950,0.1524,hold,,,0.0,,,0,0.0,29.297894,87954,0.1514,hold,,,0.0,,,0,0.0
2012-10-12,16954086,2,False,False,,3.527387,1700516,0.3538,hold,,,0.0,,,0,0.0,1.753888,3310209,0.3424,hold,,,0.0,,,0,0.0,23.6625,107950,0.1507,hold,,,0.0,,,0,0.0,29.510908,87954,0.1531,hold,,,0.0,,,0,0.0
2012-10-15,17062335,2,False,False,,3.582393,1700516,0.357,hold,,,0.0,,,0,0.0,1.778638,3310209,0.3451,hold,,,0.0,,,0,0.0,23.17,107950,0.1466,hold,,,0.0,,,0,0.0,29.351152,87954,0.1513,hold,,,0.0,,,0,0.0
2012-10-16,17323924,2,False,False,,3.655538,1700516,0.3588,hold,,,0.0,,,0,0.0,1.830277,3310209,0.3497,hold,,,0.0,,,0,0.0,23.475,107950,0.1463,hold,,,0.0,,,0,0.0,28.593304,87954,0.1452,hold,,,0.0,,,0,0.0
2012-10-17,17335631,2,False,False,,3.691819,1700516,0.3621,hold,,,0.0,,,0,0.0,1.829054,3310209,0.3493,hold,,,0.0,,,0,0.0,23.5,107950,0.1463,hold,,,0.0,,,0,0.0,28.040285,87954,0.1423,hold,,,0.0,,,0,0.0
2012-10-18,17113468,2,False,False,,3.674265,1700516,0.3651,hold,,,0.0,,,0,0.0,1.787194,3310209,0.3457,hold,,,0.0,,,0,0.0,23.3025,107950,0.147,hold,,,0.0,,,0,0.0,27.671602,87954,0.1422,hold,,,0.0,,,0,0.0
2012-10-19,16626702,2,False,False,,3.547867,1700516,0.3629,hold,,,0.0,,,0,0.0,1.701028,3310209,0.3387,hold,,,0.0,,,0,0.0,22.782499,107950,0.1479,hold,,,0.0,,,0,0.0,28.462217,87954,0.1506,hold,,,0.0,,,0,0.0
2012-10-22,16679717,2,False,False,,3.549623,1700516,0.3619,hold,,,0.0,,,0,0.0,1.71936,3310209,0.3412,hold,,,0.0,,,0,0.0,22.9575,107950,0.1486,hold,,,0.0,,,0,0.0,28.126297,87954,0.1483,hold,,,0.0,,,0,0.0
2012-10-23,16392854,2,False,False,,3.45073,1700516,0.358,hold,,,0.0,,,0,0.0,1.685138,3310209,0.3403,hold,,,0.0,,,0,0.0,22.370001,107950,0.1473,hold,,,0.0,,,0,0.0,28.785837,87954,0.1544,hold,,,0.0,,,0,0.0
2012-10-24,16261331,2,False,False,,3.433175,1700516,0.359,hold,,,0.0,,,0,0.0,1.670472,3310209,0.34,hold,,,0.0,,,0,0.0,22.215,107950,0.1475,hold,,,0.0,,,0,0.0,28.372093,87954,0.1535,hold,,,0.0,,,0,0.0
2012-10-25,16294691,2,False,False,,3.448974,1700516,0.3599,hold,,,0.0,,,0,0.0,1.67261,3310209,0.3398,hold,,,0.0,,,0,0.0,22.530001,107950,0.1493,hold,,,0.0,,,0,0.0,27.978838,87954,0.151,hold,,,0.0,,,0,0.0
2012-10-26,16390445,2,False,False,,3.444878,1700516,0.3574,hold,,,0.0,,,0,0.0,1.682388,3310209,0.3398,hold,,,0.0,,,0,0.0,22.497499,107950,0.1482,hold,,,0.0,,,0,0.0,28.818607,87954,0.1546,hold,,,0.0,,,0,0.0
2012-10-31,16363688,2,False,False,,3.433761,1700516,0.3568,hold,,,0.0,,,0,0.0,1.661305,3310209,0.3361,hold,,,0.0,,,0,0.0,22.747499,107950,0.1501,hold,,,0.0,,,0,0.0,29.215963,87954,0.157,hold,,,0.0,,,0,0.0
2012-11-01,16608595,2,True,False,,3.51861,1700516,0.3603,hold,,,0.0,,,0,0.0,1.708972,3310209,0.3406,hold,,,0.0,,,0,0.0,22.535,107950,0.1465,hold,,,0.0,,,0,0.0,28.826801,87954,0.1527,hold,,,0.0,,,0,0.0
2012-11-02,16257443,2,False,False,,3.454241,1700516,0.3613,hold,,,0.0,,,0,0.0,1.668027,3310209,0.3396,hold,,,0.0,,,0,0.0,21.584999,107950,0.1433,hold,,,0.0,,,0,0.0,28.785837,87954,0.1557,hold,,,0.0,,,0,0.0
2012-11-05,16412296,2,False,False,,3.46887,1700516,0.3594,hold,,,0.0,,,0,0.0,1.693694,3310209,0.3416,hold,,,0.0,,,0,0.0,21.754999,107950,0.1431,hold,,,0.0,,,0,0.0,29.08897,87954,0.1559,hold,,,0.0,,,0,0.0
2012-11-06,16570957,2,False,False,,3.520365,1700516,0.3613,hold,,,0.0,,,0,0.0,1.701028,3310209,0.3398,hold,,,0.0,,,0,0.0,22.5725,107950,0.147,hold,,,0.0,,,0,0.0,28.617887,87954,0.1519,hold,,,0.0,,,0,0.0
2012-11-07,16127262,2,False,False,,3.365296,1700516,0.3548,hold,,,0.0,,,0,0.0,1.619443,3310209,0.3324,hold,,,0.0,,,0,0.0,22.6325,107950,0.1515,hold,,,0.0,,,0,0.0,29.568254,87954,0.1613,hold,,,0.0,,,0,0.0
2012-11-08,15949702,2,False,False,,3.279861,1700516,0.3497,hold,,,0.0,,,0,0.0,1.571777,3310209,0.3262,hold,,,0.0,,,0,0.0,23.0375,107950,0.1559,hold,,,0.0,,,0,0.0,30.498158,87954,0.1682,hold,,,0.0,,,0,0.0
2012-11-09,16002085,2,False,False,,3.286298,1700516,0.3492,hold,,,0.0,,,0,0.0,1.583694,3310209,0.3276,hold,,,0.0,,,0,0.0,22.9825,107950,0.155,hold,,,0.0,,,0,0.0,30.588276,87954,0.1681,hold,,,0.0,,,0,0.0
2012-11-12,15993571,2,False,False,,3.291565,1700516,0.35,hold,,,0.0,,,0,0.0,1.580943,3310209,0.3272,hold,,,0.0,,,0,0.0,22.895,107950,0.1545,hold,,,0.0,,,0,0.0,30.600569,87954,0.1683,hold,,,0.0,,,0,0.0
2012-11-13,15898962,2,False,False,,3.271085,1700516,0.3499,hold,,,0.0,,,0,0.0,1.561083,3310209,0.325,hold,,,0.0,,,0,0.0,22.799999,107950,0.1548,hold,,,0.0,,,0,0.0,30.78491,87954,0.1703,hold,,,0.0,,,0,0.0
2012-11-14,15626929,2,False,False,,3.182138,1700516,0.3463,hold,,,0.0,,,0,0.0,1.522583,3310209,0.3225,hold,,,0.0,,,0,0.0,22.795,107950,0.1575,hold,,,0.0,,,0,0.0,30.866835,87954,0.1737,hold,,,0.0,,,0,0.0
2012-11-15,15535501,2,False,False,,3.16985,1700516,0.347,hold,,,0.0,,,0,0.0,1.511277,3310209,0.322,hold,,,0.0,,,0,0.0,22.504999,107950,0.1564,hold,,,0.0,,,0,0.0,30.846354,87954,0.1746,hold,,,0.0,,,0,0.0
2012-11-16,15609900,2,False,False,,3.197938,1700516,0.3484,hold,,,0.0,,,0,0.0,1.52411,3310209,0.3232,hold,,,0.0,,,0,0.0,22.445,107950,0.1552,hold,,,0.0,,,0,0.0,30.739841,87954,0.1732,hold,,,0.0,,,0,0.0
2012-11-19,16103115,2,False,False,,3.327844,1700516,0.3514,hold,,,0.0,,,0,0.0,1.597443,3310209,0.3284,hold,,,0.0,,,0,0.0,22.9825,107950,0.1541,hold,,,0.0,,,0,0.0,30.416231,87954,0.1661,hold,,,0.0,,,0,0.0
2012-11-20,16054163,2,False,False,,3.336037,1700516,0.3534,hold,,,0.0,,,0,0.0,1.59836,3310209,0.3296,hold,,,0.0,,,0,0.0,22.862499,107950,0.1537,hold,,,0.0,,,0,0.0,29.814041,87954,0.1633,hold,,,0.0,,,0,0.0
2012-11-21,16100249,2,False,False,,3.347741,1700516,0.3536,hold,,,0.0,,,0,0.0,1.605999,3310209,0.3302,hold,,,0.0,,,0,0.0,22.907499,107950,0.1536,hold,,,0.0,,,0,0.0,29.768995,87954,0.1626,hold,,,0.0,,,0,0.0
2012-11-23,16464157,2,False,False,,3.436686,1700516,0.355,hold,,,0.0,,,0,0.0,1.653666,3310209,0.3325,hold,,,0.0,,,0,0.0,23.4625,107950,0.1538,hold,,,0.0,,,0,0.0,29.711643,87954,0.1587,hold,,,0.0,,,0,0.0
2012-11-26,16515196,2,False,False,,3.426737,1700516,0.3528,hold,,,0.0,,,0,0.0,1.670166,3310209,0.3348,hold,,,0.0,,,0,0.0,23.4025,107950,0.153,hold,,,0.0,,,0,0.0,29.936945,87954,0.1594,hold,,,0.0,,,0,0.0
2012-11-27,16417989,2,False,False,,3.393969,1700516,0.3515,hold,,,0.0,,,0,0.0,1.657027,3310209,0.3341,hold,,,0.0,,,0,0.0,23.2075,107950,0.1526,hold,,,0.0,,,0,0.0,30.19911,87954,0.1618,hold,,,0.0,,,0,0.0
2012-11-28,16517688,2,False,False,,3.439026,1700516,0.3541,hold,,,0.0,,,0,0.0,1.685443,3310209,0.3378,hold,,,0.0,,,0,0.0,22.6,107950,0.1477,hold,,,0.0,,,0,0.0,30.137669,87954,0.1605,hold,,,0.0,,,0,0.0
2012-11-29,16661868,2,False,False,,3.475893,1700516,0.3548,hold,,,0.0,,,0,0.0,1.705305,3310209,0.3388,hold,,,0.0,,,0,0.0,22.762501,107950,0.1475,hold,,,0.0,,,0,0.0,30.117178,87954,0.159,hold,,,0.0,,,0,0.0
2012-11-30,16586269,2,False,False,,3.465945,1700516,0.3553,hold,,,0.0,,,0,0.0,1.701333,3310209,0.3395,hold,,,0.0,,,0,0.0,22.4575,107950,0.1462,hold,,,0.0,,,0,0.0,29.97381,87954,0.1589,hold,,,0.0,,,0,0.0
2012-12-03,16522262,2,True,False,,3.439026,1700516,0.354,hold,,,0.0,,,0,0.0,1.695527,3310209,0.3397,hold,,,0.0,,,0,0.0,22.48,107950,0.1469,hold,,,0.0,,,0,0.0,29.95743,87954,0.1595,hold,,,0.0,,,0,0.0
2012-12-04,16460441,2,False,False,,3.429079,1700516,0.3543,hold,,,0.0,,,0,0.0,1.688499,3310209,0.3396,hold,,,0.0,,,0,0.0,22.002501,107950,0.1443,hold,,,0.0,,,0,0.0,30.297428,87954,0.1619,hold,,,0.0,,,0,0.0
2012-12-05,16367549,2,False,False,,3.443707,1700516,0.3578,hold,,,0.0,,,0,0.0,1.653054,3310209,0.3343,hold,,,0.0,,,0,0.0,21.915001,107950,0.1445,hold,,,0.0,,,0,0.0,30.399853,87954,0.1634,hold,,,0.0,,,0,0.0
2012-12-06,16480337,2,False,False,,3.462433,1700516,0.3573,hold,,,0.0,,,0,0.0,1.674138,3310209,0.3363,hold,,,0.0,,,0,0.0,22.025,107950,0.1443,hold,,,0.0,,,0,0.0,30.391645,87954,0.1622,hold,,,0.0,,,0,0.0
2012-12-07,16429062,2,False,False,,3.488181,1700516,0.361,hold,,,0.0,,,0,0.0,1.653972,3310209,0.3333,hold,,,0.0,,,0,0.0,22.190001,107950,0.1458,hold,,,0.0,,,0,0.0,29.8673,87954,0.1599,hold,,,0.0,,,0,0.0
2012-12-10,16502986,2,False,False,,3.490522,1700516,0.3597,hold,,,0.0,,,0,0.0,1.664361,3310209,0.3338,hold,,,0.0,,,0,0.0,22.3825,107950,0.1464,hold,,,0.0,,,0,0.0,30.035261,87954,0.1601,hold,,,0.0,,,0,0.0
2012-12-11,16692368,2,False,False,,3.536749,1700516,0.3603,hold,,,0.0,,,0,0.0,1.708054,3310209,0.3387,hold,,,0.0,,,0,0.0,22.3325,107950,0.1444,hold,,,0.0,,,0,0.0,29.711643,87954,0.1566,hold,,,0.0,,,0,0.0
2012-12-12,16611876,2,False,False,,3.540261,1700516,0.3624,hold,,,0.0,,,0,0.0,1.698888,3310209,0.3385,hold,,,0.0,,,0,0.0,22.370001,107950,0.1454,hold,,,0.0,,,0,0.0,29.027531,87954,0.1537,hold,,,0.0,,,0,0.0
2012-12-13,16418127,2,False,False,,3.50164,1700516,0.3627,hold,,,0.0,,,0,0.0,1.672916,3310209,0.3373,hold,,,0.0,,,0,0.0,21.98,107950,0.1445,hold,,,0.0,,,0,0.0,29.027531,87954,0.1555,hold,,,0.0,,,0,0.0
2012-12-14,16299440,2,False,False,,3.472382,1700516,0.3623,hold,,,0.0,,,0,0.0,1.641749,3310209,0.3334,hold,,,0.0,,,0,0.0,21.92,107950,0.1452,hold,,,0.0,,,0,0.0,29.490421,87954,0.1591,hold,,,0.0,,,0,0.0
2012-12-17,16517870,2,False,False,,3.551964,1700516,0.3657,hold,,,0.0,,,0,0.0,1.686666,3310209,0.338,hold,,,0.0,,,0,0.0,22.0,107950,0.1438,hold,,,0.0,,,0,0.0,28.646557,87954,0.1525,hold,,,0.0,,,0,0.0
2012-12-18,16696576,2,False,False,,3.633887,1700516,0.3701,hold,,,0.0,,,0,0.0,1.736472,3310209,0.3443,hold,,,0.0,,,0,0.0,21.355,107950,0.1381,hold,,,0.0,,,0,0.0,28.011606,87954,0.1476,hold,,,0.0,,,0,0.0
2012-12-19,16554899,2,False,False,,3.577126,1700516,0.3674,hold,,,0.0,,,0,0.0,1.721194,3310209,0.3442,hold,,,0.0,,,0,0.0,21.245001,107950,0.1385,hold,,,0.0,,,0,0.0,28.208237,87954,0.1499,hold,,,0.0,,,0,0.0
2012-12-20,16565919,2,False,False,,3.619843,1700516,0.3716,hold,,,0.0,,,0,0.0,1.719972,3310209,0.3437,hold,,,0.0,,,0,0.0,20.735001,107950,0.1351,hold,,,0.0,,,0,0.0,28.179569,87954,0.1496,hold,,,0.0,,,0,0.0
2012-12-21,16404860,2,False,False,,3.553135,1700516,0.3683,hold,,,0.0,,,0,0.0,1.686055,3310209,0.3402,hold,,,0.0,,,0,0.0,20.879999,107950,0.1374,hold,,,0.0,,,0,0.0,28.736666,87954,0.1541,hold,,,0.0,,,0,0.0
2012-12-24,16344887,2,False,False,,3.530899,1700516,0.3674,hold,,,0.0,,,0,0.0,1.676888,3310209,0.3396,hold,,,0.0,,,0,0.0,20.9825,107950,0.1386,hold,,,0.0,,,0,0.0,28.703905,87954,0.1545,hold,,,0.0,,,0,0.0
2012-12-26,16219885,2,False,False,,3.498185,1700516,0.3668,hold,,,0.0,,,0,0.0,1.650327,3310209,0.3368,hold,,,0.0,,,0,0.0,21.0175,107950,0.1399,hold,,,0.0,,,0,0.0,28.871868,87954,0.1566,hold,,,0.0,,,0,0.0
2012-12-27,16225433,2,False,False,,3.495253,1700516,0.3663,hold,,,0.0,,,0,0.0,1.644207,3310209,0.3354,hold,,,0.0,,,0,0.0,21.112499,107950,0.1405,hold,,,0.0,,,0,0.0,29.105373,87954,0.1578,hold,,,0.0,,,0,0.0
2012-12-28,15989120,2,False,False,,3.417868,1700516,0.3635,hold,,,0.0,,,0,0.0,1.612075,3310209,0.3337,hold,,,0.0,,,0,0.0,20.9375,107950,0.1414,hold,,,0.0,,,0,0.0,29.338856,87954,0.1614,hold,,,0.0,,,0,0.0
2012-12-31,16376860,2,False,False,,3.53805,1700516,0.3674,hold,,,0.0,,,0,0.0,1.677256,3310209,0.339,hold,,,0.0,,,0,0.0,21.334999,107950,0.1406,hold,,,0.0,,,0,0.0,28.482687,87954,0.153,hold,,,0.0,,,0,0.0
2013-01-02,16991580,2,True,False,,3.710409,1700516,0.3713,hold,,,0.0,,,0,0.0,1.785585,3310209,0.3479,hold,,,0.0,,,0,0.0,21.629999,107950,0.1374,hold,,,0.0,,,0,0.0,27.700275,87954,0.1434,hold,,,0.0,,,0,0.0
2013-01-03,16784988,2,False,False,,3.692236,1700516,0.3741,hold,,,0.0,,,0,0.0,1.76906,3310209,0.3489,hold,,,0.0,,,0,0.0,21.110001,107950,0.1358,hold,,,0.0,,,0,0.0,26.962912,87954,0.1413,hold,,,0.0,,,0,0.0
2013-01-04,16787846,2,False,False,,3.724479,1700516,0.3773,hold,,,0.0,,,0,0.0,1.756207,3310209,0.3463,hold,,,0.0,,,0,0.0,20.872499,107950,0.1342,hold,,,0.0,,,0,0.0,27.147249,87954,0.1422,hold,,,0.0,,,0,0.0
2013-01-07,16742634,2,False,False,,3.706892,1700516,0.3765,hold,,,0.0,,,0,0.0,1.759573,3310209,0.3479,hold,,,0.0,,,0,0.0,20.627501,107950,0.133,hold,,,0.0,,,0,0.0,27.147249,87954,0.1426,hold,,,0.0,,,0,0.0
2013-01-08,16750023,2,False,False,,3.684614,1700516,0.3741,hold,,,0.0,,,0,0.0,1.754677,3310209,0.3468,hold,,,0.0,,,0,0.0,20.92,107950,0.1348,hold,,,0.0,,,0,0.0,27.487257,87954,0.1443,hold,,,0.0,,,0,0.0
2013-01-09,16804589,2,False,False,,3.705133,1700516,0.3749,hold,,,0.0,,,0,0.0,1.762633,3310209,0.3472,hold,,,0.0,,,0,0.0,20.905001,107950,0.1343,hold,,,0.0,,,0,0.0,27.429907,87954,0.1436,hold,,,0.0,,,0,0.0
2013-01-10,16998893,2,False,False,,3.759654,1700516,0.3761,hold,,,0.0,,,0,0.0,1.78436,3310209,0.3475,hold,,,0.0,,,0,0.0,21.299999,107950,0.1353,hold,,,0.0,,,0,0.0,27.282434,87954,0.1412,hold,,,0.0,,,0,0.0
2013-01-11,17027933,2,False,False,,3.762585,1700516,0.3758,hold,,,0.0,,,0,0.0,1.790174,3310209,0.348,hold,,,0.0,,,0,0.0,21.047501,107950,0.1334,hold,,,0.0,,,0,0.0,27.647026,87954,0.1428,hold,,,0.0,,,0,0.0
2013-01-14,16965809,2,False,False,,3.753792,1700516,0.3762,hold,,,0.0,,,0,0.0,1.773344,3310209,0.346,hold,,,0.0,,,0,0.0,21.17,107950,0.1347,hold,,,0.0,,,0,0.0,27.593767,87954,0.1431,hold,,,0.0,,,0,0.0
2013-01-15,16973897,2,False,False,,3.760241,1700516,0.3767,hold,,,0.0,,,0,0.0,1.756513,3310209,0.3426,hold,,,0.0,,,0,0.0,21.442499,107950,0.1364,hold,,,0.0,,,0,0.0,27.860035,87954,0.1444,hold,,,0.0,,,0,0.0
2013-01-16,17029981,2,False,False,,3.759068,1700516,0.3754,hold,,,0.0,,,0,0.0,1.769977,3310209,0.344,hold,,,0.0,,,0,0.0,21.4475,107950,0.136,hold,,,0.0,,,0,0.0,28.007502,87954,0.1446,hold,,,0.0,,,0,0.0
2013-01-17,17136924,2,False,False,,3.806555,1700516,0.3777,hold,,,0.0,,,0,0.0,1.786196,3310209,0.345,hold,,,0.0,,,0,0.0,21.629999,107950,0.1363,hold,,,0.0,,,0,0.0,27.470875,87954,0.141,hold,,,0.0,,,0,0.0
2013-01-18,17172517,2,False,False,,3.825316,1700516,0.3788,hold,,,0.0,,,0,0.0,1.77977,3310209,0.3431,hold,,,0.0,,,0,0.0,21.557501,107950,0.1355,hold,,,0.0,,,0,0.0,27.843655,87954,0.1426,hold,,,0.0,,,0,0.0
2013-01-22,17287946,2,False,False,,3.86518,1700516,0.3802,hold,,,0.0,,,0,0.0,1.786196,3310209,0.342,hold,,,0.0,,,0,0.0,21.725,107950,0.1357,hold,,,0.0,,,0,0.0,27.937872,87954,0.1421,hold,,,0.0,,,0,0.0
2013-01-23,17348730,2,False,False,,3.87632,1700516,0.38,hold,,,0.0,,,0,0.0,1.803946,3310209,0.3442,hold,,,0.0,,,0,0.0,21.594999,107950,0.1344,hold,,,0.0,,,0,0.0,27.905098,87954,0.1415,hold,,,0.0,,,0,0.0
2013-01-24,17128242,2,False,False,,3.879251,1700516,0.3851,hold,,,0.0,,,0,0.0,1.756819,3310209,0.3395,hold,,,0.0,,,0,0.0,21.125,107950,0.1331,hold,,,0.0,,,0,0.0,27.692076,87954,0.1422,hold,,,0.0,,,0,0.0
