Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2014-04-15,13476958,0,79.11739,72.97235,0.03,0.05,-28.83
2014-04-16,13638954,541854,79.151415,73.003732,0.03,0.05,-27.97
2014-04-17,13361061,541854,79.176096,73.026496,0.03,0.05,-29.44
2014-04-21,13334387,541854,79.199868,73.048422,0.03,0.05,-29.58
2014-04-22,13414418,541854,79.226135,73.072648,0.03,0.05,-29.16
2014-04-23,13556697,541854,79.25679,73.100922,0.03,0.05,-28.41
2014-04-24,13621171,541854,79.288689,73.130344,0.03,0.05,-28.06
2014-04-25,13672300,541854,79.321453,73.160563,0.03,0.05,-27.79
2014-04-28,13525577,541854,79.349904,73.186805,0.03,0.05,-28.57
2014-04-29,13507790,541854,79.376965,73.211764,0.03,0.05,-28.66
2014-04-30,13607829,541854,79.407152,73.239607,0.03,0.05,-28.14
2014-05-01,13863492,541854,79.445836,73.275286,0.03,0.05,-26.78
2014-05-02,14070245,541854,79.489241,73.315319,0.03,0.05,-25.69
2014-05-05,13887948,541854,79.527182,73.350313,0.03,0.05,-26.66
2014-05-06,14014665,541854,79.568075,73.38803,0.03,0.05,-25.99
2014-05-07,13890170,541854,79.605602,73.422642,0.03,0.05,-26.64
2014-05-08,13796799,541854,79.639203,73.453634,0.03,0.05,-27.14
2014-05-09,13703425,541854,79.669807,73.481861,0.03,0.05,-27.63
2014-05-12,13585600,541854,79.696777,73.506736,0.03,0.05,-28.25
2014-05-13,13810136,541854,79.730582,73.537915,0.03,0.05,-27.07
2014-05-14,14114706,541854,79.773002,73.577041,0.03,0.05,-25.46
2014-05-15,14328128,541854,79.82166,73.621919,0.03,0.05,-24.33
2014-05-16,14272550,541854,79.867465,73.664167,0.03,0.05,-24.62
2014-05-19,14045786,541854,79.9066,73.700262,0.03,0.05,-25.82
2014-05-20,14114706,541854,79.947195,73.737704,0.03,0.05,-25.46
2014-05-21,13947973,541854,79.982282,73.770066,0.03,0.05,-26.34
2014-05-22,13887948,541854,80.015835,73.801013,0.03,0.05,-26.66
2014-05-23,14050238,541854,80.053493,73.835746,0.03,0.05,-25.8
2014-05-27,14194735,541854,80.095661,73.874639,0.03,0.05,-25.04
2014-05-28,14561555,541854,80.147766,73.922697,0.03,0.05,-23.1
2014-05-29,14421499,541854,80.19484,73.966114,0.03,0.05,-23.84
2014-05-30,14379262,541854,80.241076,74.008759,0.03,0.05,-24.06
2014-06-02,14185847,541854,80.280576,74.045191,0.03,0.05,-25.08
2014-06-03,13825704,541854,80.309372,74.071751,0.03,0.05,-26.98
2014-06-04,13810136,541854,80.33766,74.097842,0.03,0.05,-27.07
2014-06-05,13845709,541854,80.366037,74.124014,0.03,0.05,-26.88
2014-06-06,13834593,541854,80.394131,74.149927,0.03,0.05,-26.94
2014-06-09,13812358,541854,80.420759,74.174487,0.03,0.05,-27.05
2014-06-10,13683421,541854,80.444081,74.195997,0.03,0.05,-27.74
2014-06-11,13738998,541854,80.468654,74.218661,0.03,0.05,-27.44
2014-06-12,13981319,541854,80.500326,74.247874,0.03,0.05,-26.16
2014-06-13,13985765,541854,80.531238,74.276385,0.03,0.05,-26.14
2014-06-16,14019110,541854,80.56392,74.306528,0.03,0.05,-25.96
2014-06-17,13816808,541854,80.589674,74.330282,0.03,0.05,-27.03
2014-06-18,14030229,541854,80.621552,74.359684,0.03,0.05,-25.9
2014-06-19,13696759,541854,80.642431,74.378941,0.03,0.05,-27.67
2014-06-20,13810136,541854,80.669332,74.403753,0.03,0.05,-27.07
2014-06-23,13816808,541854,80.69337,74.425924,0.03,0.05,-27.03
2014-06-24,14065799,541854,80.725551,74.455605,0.03,0.05,-25.72
2014-06-25,14134923,541854,80.759563,74.486975,0.03,0.05,-25.35
2014-06-26,14284320,541854,80.797241,74.521727,0.03,0.05,-24.56
2014-06-27,14266485,541854,80.833284,74.554971,0.03,0.05,-24.66
2014-06-30,14297703,541854,80.871046,74.5898,0.03,0.05,-24.49
2014-07-01,14079174,541854,80.901382,74.617779,0.03,0.05,-25.65
2014-07-02,13789299,541854,80.922492,74.63725,0.03,0.05,-27.18
2014-07-03,13680037,541854,80.940416,74.653782,0.03,0.05,-27.75
2014-07-07,13876262,541854,80.964186,74.675705,0.03,0.05,-26.72
2014-07-08,14170600,541854,80.997015,74.705985,0.03,0.05,-25.16
2014-07-09,14244183,541854,81.030188,74.736581,0.03,0.05,-24.77
2014-07-10,14215198,541854,81.063254,74.767079,0.03,0.05,-24.93
2014-07-11,14375745,541854,81.101345,74.802212,0.03,0.05,-24.08
2014-07-14,14253104,541854,81.135413,74.833633,0.03,0.05,-24.73
2014-07-15,14206278,541854,81.167432,74.863165,0.03,0.05,-24.97
2014-07-16,14342299,541854,81.203594,74.896519,0.03,0.05,-24.26
2014-07-17,14736977,541854,81.250031,74.939349,0.03,0.05,-22.17
2014-07-18,14609877,541854,81.293254,74.979215,0.03,0.05,-22.84
2014-07-21,14761503,541854,81.340286,75.022594,0.03,0.05,-22.04
2014-07-22,14826167,541854,81.388636,75.067188,0.03,0.05,-21.7
2014-07-23,14777113,541854,81.435388,75.110309,0.03,0.05,-21.96
2014-07-24,14569738,541854,81.47528,75.147103,0.03,0.05,-23.06
2014-07-25,14901983,541854,81.524814,75.19279,0.03,0.05,-21.3
2014-07-28,14846239,541854,81.572666,75.236925,0.03,0.05,-21.59
2014-07-29,14959963,541854,81.623165,75.283502,0.03,0.05,-20.99
2014-07-30,14585347,541854,81.661188,75.318572,0.03,0.05,-22.97
2014-07-31,14507303,541854,81.696305,75.350961,0.03,0.05,-23.38
2014-08-01,14678999,541854,81.737634,75.38908,0.03,0.05,-22.48
2014-08-04,14641095,541854,81.776314,75.424756,0.03,0.05,-22.68
2014-08-05,14712452,541854,81.817369,75.462622,0.03,0.05,-22.3
2014-08-06,14721365,541854,81.858537,75.500592,0.03,0.05,-22.25
2014-08-07,14973339,541854,81.907274,75.545544,0.03,0.05,-20.92
2014-08-08,14975572,541854,81.953662,75.588329,0.03,0.05,-20.91
2014-08-11,14926514,541854,81.999513,75.630619,0.03,0.05,-21.17
2014-08-12,14786031,541854,82.039316,75.66733,0.03,0.05,-21.91
2014-08-13,14897527,541854,82.084315,75.708834,0.03,0.05,-21.32
2014-08-14,15133890,541854,82.135802,75.756322,0.03,0.05,-20.08
2014-08-15,15550866,541854,82.196245,75.812071,0.03,0.05,-17.87
2014-08-18,15169563,541854,82.247364,75.859219,0.03,0.05,-19.89
2014-08-19,15107132,541854,82.295288,75.903421,0.03,0.05,-20.22
2014-08-20,15042462,541854,82.34132,75.945877,0.03,0.05,-20.56
2014-08-21,15211929,541854,82.39174,75.992382,0.03,0.05,-19.66
2014-08-22,15423767,541854,82.446506,76.042894,0.03,0.05,-18.54
2014-08-25,15510728,541854,82.504007,76.095929,0.03,0.05,-18.09
2014-08-26,15403695,541854,82.558103,76.145823,0.03,0.05,-18.65
2014-08-27,15653438,541854,82.619117,76.202098,0.03,0.05,-17.33
2014-08-28,15825133,541854,82.684147,76.262078,0.03,0.05,-16.43
2014-08-29,15771619,541854,82.749127,76.32201,0.03,0.05,-16.71
2014-09-02,15325655,541854,82.798146,76.367222,0.03,0.05,-19.06
2014-09-03,15481739,541854,82.851536,76.416465,0.03,0.05,-18.24
2014-09-04,15109360,541854,82.893707,76.455361,0.03,0.05,-20.21
2014-09-05,14995633,541854,82.933814,76.492353,0.03,0.05,-20.81
2014-09-08,15055843,541854,82.973896,76.529322,0.03,0.05,-20.49
2014-09-09,15033542,541854,83.012906,76.565302,0.03,0.05,-20.61
2014-09-10,14835092,541854,83.046073,76.595892,0.03,0.05,-21.65
2014-09-11,14730287,541854,83.076069,76.623559,0.03,0.05,-22.21
2014-09-12,14424800,541854,83.096799,76.642679,0.03,0.05,-23.82
2014-09-15,14462710,541854,83.118593,76.66278,0.03,0.05,-23.62
2014-09-16,14442639,541854,83.136732,76.67951,0.03,0.05,-23.73
2014-09-17,14270941,541854,83.152524,76.694075,0.03,0.05,-24.63
2014-09-18,14331147,541854,83.170849,76.710977,0.03,0.05,-24.32
2014-09-19,14743667,541854,83.199753,76.737636,0.03,0.05,-22.14
2014-09-22,14781574,541854,83.229416,76.764996,0.03,0.05,-21.94
2014-09-23,14973339,541854,83.26409,76.796977,0.03,0.05,-20.92
2014-09-24,14792933,541854,83.293636,76.824228,0.03,0.05,-21.88
2014-09-25,15113008,541854,83.333053,76.860583,0.03,0.05,-20.19
2014-09-26,15119721,541854,83.370806,76.895404,0.03,0.05,-20.15
2014-09-29,15332361,541854,83.415135,76.936289,0.03,0.05,-19.03
2014-09-30,15160016,541854,83.45409,76.972218,0.03,0.05,-19.94
2014-10-01,15759880,541854,83.509507,77.023331,0.03,0.05,-16.77
2014-10-02,15477854,541854,83.556655,77.066818,0.03,0.05,-18.26
2014-10-03,15618865,541854,83.607081,77.113327,0.03,0.05,-17.51
2014-10-06,15616627,541854,83.657529,77.159857,0.03,0.05,-17.53
2014-10-07,16050857,541854,83.719388,77.216911,0.03,0.05,-15.23
2014-10-08,16044144,541854,83.780857,77.273606,0.03,0.05,-15.27
2014-10-09,15963561,541854,83.837817,77.326142,0.03,0.05,-15.69
2014-10-10,16212013,541854,83.903052,77.38631,0.03,0.05,-14.38
2014-10-13,16451512,541854,83.973107,77.450924,0.03,0.05,-13.12
2014-10-14,16623858,541854,84.048384,77.520354,0.03,0.05,-12.21
2014-10-15,16908121,541854,84.130104,77.595727,0.03,0.05,-10.71
2014-10-16,16677582,541854,84.205168,77.66496,0.03,0.05,-11.92
2014-10-17,16520899,541854,84.274389,77.728805,0.03,0.05,-12.75
2014-10-20,16603720,541854,84.346218,77.795056,0.03,0.05,-12.31
2014-10-21,16386603,541854,84.410066,77.853944,0.03,0.05,-13.46
2014-10-22,16382124,541854,84.474252,77.913145,0.03,0.05,-13.48
2014-10-23,16113528,541854,84.529782,77.964362,0.03,0.05,-14.9
2014-10-24,16133678,541854,84.585659,78.015899,0.03,0.05,-14.8
2014-10-27,16162773,541854,84.642628,78.068443,0.03,0.05,-14.64
2014-10-28,16048614,541854,84.693412,78.115283,0.03,0.05,-15.24
2014-10-29,16053095,541854,84.745713,78.163521,0.03,0.05,-15.22
2014-10-30,16077718,541854,84.798243,78.211971,0.03,0.05,-15.09
2014-10-31,16032952,541854,84.847927,78.257797,0.03,0.05,-15.33
2014-11-03,16001620,541854,84.897117,78.303166,0.03,0.05,-15.49
2014-11-04,16077718,541854,84.948597,78.350648,0.03,0.05,-15.09
2014-11-05,16046385,541854,84.998288,78.396479,0.03,0.05,-15.26
2014-11-06,15840458,541854,85.041701,78.43652,0.03,0.05,-16.34
2014-11-07,16194111,541854,85.094896,78.485584,0.03,0.05,-14.48
2014-11-10,15914319,541854,85.139301,78.52654,0.03,0.05,-15.95
2014-11-11,15950135,541854,85.183864,78.567642,0.03,0.05,-15.76
2014-11-12,15905367,541854,85.227234,78.607643,0.03,0.05,-16.0
2014-11-13,15981469,541854,85.272274,78.649185,0.03,0.05,-15.6
2014-11-14,16129196,541854,85.321223,78.694332,0.03,0.05,-14.82
2014-11-17,16037433,541854,85.367431,78.736951,0.03,0.05,-15.3
2014-11-18,16144868,541854,85.415657,78.781432,0.03,0.05,-14.74
2014-11-19,15981469,541854,85.457696,78.820205,0.03,0.05,-15.6
2014-11-20,16104578,541854,85.503973,78.862888,0.03,0.05,-14.95
