Date,Open,High,Low,Close,Volume,ma_200,change_pct
2016-02-29,98.675589,99.205003,98.637771,99.061302,8016100,92.839652,0.44
2016-03-01,99.127957,99.150689,97.2336,97.31694,13729100,92.884203,-1.76
2016-03-02,97.233581,97.72611,97.150229,97.718536,7047700,92.932305,0.41
2016-03-03,97.801885,98.461118,97.57456,98.074661,6394800,92.983473,0.36
2016-03-04,97.559427,97.847373,96.809263,97.44577,8687000,93.027874,-0.64
2016-03-07,97.332106,97.498811,97.029014,97.415459,5493300,93.071532,-0.03
2016-03-08,98.771836,99.256791,98.468731,98.491463,7175400,93.125461,1.1
2016-03-09,97.809516,98.27174,97.604922,97.892868,7194700,93.172898,-0.61
2016-03-10,98.127735,98.385365,96.9305,97.491234,10091600,93.215867,-0.41
2016-03-11,97.612467,97.65793,96.392494,96.506157,8927000,93.248606,-1.01
2016-03-14,96.85469,97.286603,96.733454,96.809227,5177000,93.284035,0.31
2016-03-15,97.369987,97.491229,96.695597,96.900185,6413200,93.320017,0.09
2016-03-16,96.801696,97.385162,96.513756,97.188141,9728900,93.358505,0.3
2016-03-17,97.377539,98.006467,97.362393,97.589706,7805500,93.400607,0.41
2016-03-18,97.779199,98.13534,97.521569,97.794357,8198600,93.444326,0.21
2016-03-21,97.180562,97.460924,96.801691,97.044174,5514800,93.480145,-0.77
2016-03-22,97.620047,97.76402,96.930498,97.021423,4997900,93.515382,-0.02
2016-03-23,97.301829,98.37025,97.210892,98.120193,10628200,93.561201,1.13
2016-03-24,98.946118,98.99158,97.748882,98.158058,6343300,93.606941,0.04
2016-03-28,98.036793,98.627832,97.961014,98.28685,5058700,93.653507,0.13
2016-03-29,98.7945,99.332491,98.521712,99.317345,9396700,93.709864,1.05
2016-03-30,98.529328,98.559644,97.733695,98.271698,8478700,93.755255,-1.05
2016-03-31,98.491429,99.120357,98.347456,98.968811,7832300,93.807131,0.71
2016-04-01,99.454801,99.568705,98.634742,99.227005,9341400,93.86106,0.26
2016-04-04,99.310521,99.447203,98.915687,99.287743,5145100,93.915057,0.06
2016-04-05,100.236891,100.502655,100.062252,100.373573,6482800,93.979321,1.09
2016-04-06,99.872419,99.978722,99.272567,99.644623,6393700,94.035692,-0.73
2016-04-07,100.373523,100.980975,100.236841,100.874672,5963300,94.103742,1.23
2016-04-08,100.358393,100.533032,99.955958,100.2369,5584800,94.164768,-0.63
2016-04-11,99.712931,100.365929,99.55347,100.107765,4805500,94.223902,-0.13
2016-04-12,99.530682,99.88756,99.113058,99.416779,4276000,94.275573,-0.69
2016-04-13,99.234581,99.910369,99.1055,99.766098,5207900,94.330205,0.35
2016-04-14,99.401646,99.705367,99.082736,99.287743,6967000,94.379534,-0.48
2016-04-15,99.690188,100.350798,99.65982,100.138191,5831100,94.436834,0.86
2016-04-18,99.72055,99.804075,99.211812,99.70536,4486600,94.489257,-0.43
2016-04-19,99.530695,99.705333,98.930831,99.394012,5212200,94.53806,-0.31
2016-04-20,99.591497,99.963553,98.156395,98.300667,10920700,94.575499,-1.1
2016-04-21,97.526091,98.004462,97.412188,97.715919,11154200,94.606747,-0.59
2016-04-22,97.837422,97.882979,97.374241,97.465355,5826400,94.635191,-0.26
2016-04-25,97.237619,97.586908,97.062981,97.062981,5539500,94.659348,-0.41
2016-04-26,97.00981,97.00981,96.52385,96.622559,7840000,94.678883,-0.45
2016-04-27,97.131261,97.814649,96.903471,97.586853,8380100,94.707818,1.0
2016-04-28,97.351484,98.057639,97.22239,97.989304,7974600,94.740469,0.41
2016-04-29,97.53377,98.490512,97.343941,98.239937,7416300,94.77529,0.26
2016-05-02,97.889904,98.072498,97.235579,97.250793,11035200,94.799922,-1.01
2016-05-03,98.567009,98.924606,98.414843,98.4757,10736700,94.836497,1.26
2016-05-04,98.66593,99.038747,98.293125,99.015923,7211200,94.878083,0.55
2016-05-05,98.955029,99.723486,98.681126,99.677826,7870400,94.925842,0.67
2016-05-06,99.556159,99.563764,99.130078,99.251816,7232500,94.968886,-0.43
2016-05-09,99.259404,99.58656,99.152887,99.563736,4950800,95.014606,0.31
2016-05-10,99.556126,99.761545,99.403949,99.571335,4331900,95.059947,0.01
2016-05-11,99.540944,100.431127,99.411602,100.134399,9256000,95.110439,0.57
2016-05-12,99.411538,99.799563,99.358274,99.677826,6087400,95.155885,-0.46
2016-05-13,100.035466,100.674582,99.845256,100.644142,8707300,95.210495,0.97
2016-05-16,100.1572,100.17242,99.655042,99.776779,5137000,95.25593,-0.86
2016-05-17,99.830054,100.301772,99.830054,99.944176,4449100,95.30258,0.17
2016-05-18,99.525721,99.556161,98.080126,98.521416,12681000,95.334608,-1.42
2016-05-19,98.665945,99.160499,98.64312,98.947464,6209400,95.370557,0.43
2016-05-20,98.643101,99.213732,98.567023,99.023521,5348900,95.406905,0.08
2016-05-23,99.183333,99.464841,98.848561,99.244202,6979700,95.445087,0.22
2016-05-24,98.886595,99.053981,98.331184,98.802902,5968200,95.478498,-0.44
2016-05-25,98.780077,99.099629,98.384436,98.430084,6367400,95.507867,-0.38
2016-05-26,98.764852,99.25179,98.757248,98.939842,5419300,95.542016,0.52
2016-05-27,98.962705,99.107255,98.681185,98.795319,5267600,95.574387,-0.15
2016-05-31,98.163792,99.244186,98.133352,99.031151,8344300,95.608783,0.24
2016-06-01,99.593033,100.080972,99.196579,99.432922,9874900,95.646834,0.41
2016-06-02,99.798885,100.401192,99.776014,100.149597,5835400,95.691637,0.72
2016-06-03,101.293231,101.575317,101.09501,101.575317,11077200,95.750181,1.42
2016-06-06,101.232251,101.316116,100.71382,100.820557,7573700,95.800633,-0.74
2016-06-07,101.125516,101.384731,101.04927,101.064522,4680200,95.85301,0.24
2016-06-08,101.30082,101.727765,101.178844,101.605789,5313200,95.910252,0.54
2016-06-09,102.406311,102.574029,102.108961,102.261452,6820300,95.973448,0.65
2016-06-10,102.764669,103.176375,102.360595,102.75705,6984600,96.040946,0.48
2016-06-13,102.993358,103.222082,102.749394,103.214462,7283300,96.112324,0.45
2016-06-14,103.832006,103.854877,103.092472,103.138214,9012500,96.182234,-0.07
2016-06-15,103.321211,103.862512,103.1611,103.534683,7953200,96.255392,0.38
2016-06-16,104.251383,104.87655,103.824426,104.03791,10372700,96.33283,0.49
2016-06-17,103.839686,103.89306,103.123023,103.38987,8489900,96.40305,-0.62
2016-06-20,102.345395,102.581739,102.170033,102.284401,7365900,96.461571,-1.07
2016-06-21,102.38345,102.604554,101.750663,101.811646,6005800,96.514805,-0.46
2016-06-22,101.781126,102.154709,101.590525,101.979347,5773700,96.569179,0.16
2016-06-23,101.102592,101.643905,100.698518,100.812874,9029100,96.611405,-1.14
2016-06-24,104.152207,104.152207,103.153458,103.519409,17155000,96.680141,2.68
2016-06-27,105.547481,106.424244,105.516979,106.104034,16577100,96.773911,2.5
2016-06-28,106.309845,106.660545,105.882899,106.325096,14006400,96.868948,0.21
2016-06-29,106.492875,106.835967,105.41026,105.509377,12999800,96.954922,-0.77
2016-06-30,105.829496,106.691018,105.280563,105.898109,14698500,97.043909,0.37
2016-07-01,107.551783,107.559429,106.314418,107.368477,15430200,97.146641,1.39
2016-07-05,108.34619,109.155824,108.231611,108.712814,8840800,97.261727,1.25
2016-07-06,109.064123,109.224528,108.430173,108.888451,14352800,97.377416,0.16
2016-07-07,108.52948,109.369673,108.292701,108.880836,9676400,97.491878,-0.01
2016-07-08,109.163397,109.69806,108.735667,109.682793,10355300,97.613181,0.74
2016-07-11,109.26263,109.583428,108.643948,108.720322,8099000,97.723699,-0.88
2016-07-12,107.253919,107.589996,106.658149,106.933121,15810600,97.815336,-1.64
2016-07-13,107.979517,108.285047,107.658719,108.193382,8181700,97.9186,1.18
2016-07-14,106.383156,106.810886,106.23803,106.619934,10817000,98.00518,-1.45
2016-07-15,106.085319,106.253358,105.54301,105.703415,9958600,98.081779,-0.86
2016-07-18,106.222736,106.36785,105.199225,105.604042,5955900,98.156628,-0.09
2016-07-19,106.123486,106.406091,105.711023,106.19986,8073900,98.23666,0.56
2016-07-20,105.581154,105.795019,105.336741,105.619347,6942500,98.31012,-0.55
2016-07-21,104.672253,105.879071,104.634072,105.833244,10398400,98.384977,0.2
2016-07-22,105.35202,106.352618,105.306193,106.016541,5811400,98.460912,0.17
2016-07-25,106.123412,106.367824,105.856075,105.940094,4243800,98.535332,-0.07
2016-07-26,106.566459,106.566459,105.756825,106.10817,5243400,98.610684,0.16
2016-07-27,106.589422,107.429604,106.474843,107.429604,8508100,98.698434,1.25
2016-07-28,106.780321,107.574676,106.711581,107.230965,7336100,98.783335,-0.18
2016-07-29,107.27686,108.21634,107.101187,108.124687,8766700,98.876284,0.83
2016-08-01,106.96001,107.510957,106.829927,106.952362,9809300,98.956643,-1.08
2016-08-02,105.467885,106.56212,105.215367,105.850487,10051200,99.025238,-1.03
2016-08-03,106.05705,106.19478,105.529058,105.911659,4930600,99.09376,0.06
2016-08-04,106.715141,107.25078,106.569751,106.707481,5646000,99.169518,0.75
2016-08-05,106.401434,106.500903,105.460238,105.597969,7778600,99.233483,-1.04
2016-08-08,105.291835,106.011115,105.077579,105.79686,5185200,99.29879,0.19
2016-08-09,106.141237,106.914087,106.07236,106.837563,5503200,99.373803,0.98
2016-08-10,107.051818,107.518592,106.722787,107.250778,5843500,99.452181,0.39
2016-08-11,107.174282,107.18959,106.011171,106.294304,7624600,99.520262,-0.89
2016-08-12,107.44207,107.786409,107.028855,107.189552,7989600,99.596573,0.84
2016-08-15,106.6233,106.845216,106.171834,106.179482,5108600,99.662075,-0.94
2016-08-16,106.34789,106.477973,105.773988,105.896423,6182700,99.724108,-0.27
2016-08-17,106.079974,106.699786,105.980494,106.531441,5002000,99.791843,0.6
2016-08-18,106.516199,106.944711,106.202463,106.699852,3805200,99.860579,0.16
2016-08-19,106.087688,106.401424,105.674484,106.141258,5516300,99.923073,-0.52
2016-08-22,106.860456,107.235409,106.6462,107.036461,5549700,99.993853,0.84
2016-08-23,107.33499,107.579848,106.875863,107.151337,6841400,100.065072,0.11
2016-08-24,107.204884,107.27375,106.661585,106.898796,6027800,100.133069,-0.24
2016-08-25,106.562144,106.960053,106.332592,106.493279,5855500,100.196355,-0.38
2016-08-26,106.921706,107.656305,105.766255,105.873383,12962500,100.252843,-0.58
2016-08-29,106.653958,107.396206,106.523875,107.289078,7310400,100.322855,1.34
2016-08-30,107.258425,107.327291,106.875824,106.875824,5161800,100.388059,-0.39
2016-08-31,106.868206,107.258456,106.623336,107.028893,7349700,100.454137,0.14
2016-09-01,106.265336,107.399904,106.227016,107.146927,9149100,100.520732,0.11
2016-09-02,106.526026,106.595017,105.92041,106.273048,8397000,100.577969,-0.82
2016-09-06,106.334329,107.38456,106.181001,107.047256,8542600,100.64234,0.73
2016-09-07,107.606864,107.645196,106.970589,106.970589,5421800,100.705307,-0.07
2016-09-08,106.449298,106.763604,105.222742,105.629036,14301500,100.7543,-1.25
2016-09-09,104.31053,104.34885,103.804575,103.888901,13347700,100.78549,-1.65
2016-09-12,103.735563,104.126522,103.612905,103.942535,9096600,100.816903,0.05
2016-09-13,104.157205,104.256866,102.233057,102.762009,15645400,100.836257,-1.14
2016-09-14,102.762005,103.421277,102.762005,102.915321,7037700,100.856944,0.15
2016-09-15,102.424725,102.762028,101.980098,102.470718,9874500,100.873002,-0.43
2016-09-16,103.16831,103.344624,102.892336,103.29863,7507900,100.897138,0.81
2016-09-19,103.122355,103.390656,102.915371,102.961365,7105900,100.917677,-0.33
2016-09-20,103.605284,103.934926,103.237322,103.321648,6054800,100.941597,0.35
2016-09-21,103.183584,104.172485,102.861604,104.15715,10698100,100.973593,0.81
2016-09-22,104.7705,105.245785,104.64018,104.985146,12426200,101.013509,0.79
2016-09-23,105.046453,105.284096,104.801149,104.885475,5928800,101.052036,-0.09
2016-09-26,105.077121,105.659729,105.038789,105.552406,8661300,101.096816,0.64
2016-09-27,106.242311,106.403301,105.751691,106.326637,9450400,101.148854,0.73
2016-09-28,106.173306,106.671587,105.95866,106.096642,7958700,101.198085,-0.22
2016-09-29,105.452733,106.610298,105.368407,106.364983,8319800,101.249497,0.25
2016-09-30,106.211701,106.280692,104.923816,105.414436,11747100,101.290939,-0.89
2016-10-03,105.734647,105.803773,105.028112,105.066513,7588800,101.328507,-0.33
2016-10-04,104.920557,105.089512,103.799322,103.837723,12048700,101.353475,-1.17
2016-10-05,103.691899,103.737976,103.000715,103.353989,8917700,101.37338,-0.47
2016-10-06,102.885485,103.438428,102.662766,102.777969,7839900,101.387356,-0.56
2016-10-07,102.854813,103.131284,102.209717,102.847137,9953200,101.401881,0.07
2016-10-10,102.025378,102.263448,101.764258,102.24041,6089100,101.410225,-0.59
2016-10-11,102.033033,102.562937,101.810325,102.009995,9670400,101.416193,-0.23
2016-10-12,101.887076,102.155871,101.556853,102.109795,7582400,101.423094,0.1
2016-10-13,102.632073,102.85478,102.424716,102.493843,7080600,101.433749,0.38
2016-10-14,101.579953,102.102169,101.011647,101.057724,11415100,101.430007,-1.4
2016-10-17,101.449399,101.940902,101.441711,101.70282,10595900,101.432722,0.64
2016-10-18,101.265038,102.056051,101.242,102.033012,7151000,101.438695,0.32
2016-10-19,101.656726,102.34791,101.618337,102.117516,6941300,101.445449,0.08
2016-10-20,102.63207,102.716547,102.063765,102.225044,6082300,101.453206,0.11
2016-10-21,102.539919,102.693511,102.040729,102.378639,9222700,101.462415,0.15
2016-10-24,102.455402,102.486116,101.595264,101.933174,6507500,101.467099,-0.44
2016-10-25,101.779638,102.570651,101.748924,102.202026,5134700,101.474411,0.26
2016-10-26,101.725816,101.986924,101.364868,101.510773,5842500,101.474773,-0.68
2016-10-27,100.658386,100.658386,99.882724,100.404953,10044700,101.464128,-1.09
2016-10-28,100.136121,100.550822,100.090044,100.182198,7541000,101.451373,-0.22
2016-10-31,100.520114,100.827299,100.381884,100.796585,7047500,101.444857,0.61
2016-11-01,100.150282,101.258277,99.934839,100.804298,12622400,101.438484,0.01
2016-11-02,101.027424,101.650669,100.819672,101.242867,8666200,101.436537,0.44
2016-11-03,100.604253,100.835087,100.365728,100.465759,6085400,101.426878,-0.77
2016-11-04,101.004344,101.404445,100.896623,101.365982,7622600,101.426272,0.9
2016-11-07,100.60425,100.79661,100.365726,100.504219,5386700,101.417097,-0.85
2016-11-08,100.811998,100.958193,99.804034,100.096413,7576500,101.403956,-0.41
2016-11-09,97.888099,98.003516,95.57978,95.849083,31233500,101.348684,-4.24
2016-11-10,95.387438,96.149182,94.425638,94.433334,22961200,101.279874,-1.48
2016-11-11,94.610303,94.679556,93.602339,93.90242,10040200,101.206467,-0.56
2016-11-14,93.317692,94.379523,92.894504,93.340775,21174400,101.128201,-0.6
2016-11-15,94.040931,94.494897,93.702375,93.802406,11963700,101.055308,0.49
2016-11-16,94.102479,94.748806,94.002448,94.648781,9149500,100.991561,0.9
2016-11-17,93.833168,93.956281,93.094507,93.256088,11221600,100.914591,-1.47
2016-11-18,93.586925,93.848537,92.594347,92.986763,13577700,100.835707,-0.29
2016-11-21,93.263816,93.471568,93.017595,93.217651,6488100,100.759906,0.25
2016-11-22,93.610038,93.686981,93.00987,93.186844,9989900,100.684552,-0.03
2016-11-23,92.325074,93.032963,91.75569,92.825211,13563500,100.60635,-0.39
2016-11-25,93.248371,93.325314,92.640513,92.963676,3126300,100.530303,0.15
2016-11-28,93.417647,93.663868,93.171421,93.648476,8555000,100.461827,0.74
2016-11-29,93.440739,94.179401,93.263766,94.040901,8363000,100.397937,0.42
2016-11-30,92.309717,93.109936,91.932694,92.517464,21163500,100.319525,-1.62
2016-12-01,91.370922,91.740998,90.700152,91.540543,21715700,100.232172,-1.06
2016-12-02,91.879797,92.681636,91.856668,92.211327,12487500,100.152362,0.73
2016-12-05,91.694767,92.828135,91.324686,92.111107,12100100,100.07235,-0.11
2016-12-06,92.010839,92.473442,91.841224,92.041679,11526600,99.992443,-0.08
2016-12-07,92.380983,92.997784,92.380983,92.828163,10392200,99.921156,0.85
2016-12-08,91.864383,91.987739,91.579111,91.733315,12041100,99.839685,-1.18
2016-12-09,91.471184,91.640805,90.422627,90.592247,14646400,99.747671,-1.24
2016-12-12,90.414888,90.823522,90.1142,90.761841,9496300,99.65826,0.19
2016-12-13,91.286154,91.355541,90.545997,91.085693,12189200,99.57296,0.36
2016-12-14,91.810404,91.910631,90.05253,90.067947,16618400,99.478383,-1.12
2016-12-15,90.638495,91.201326,90.229867,90.52285,12400500,99.389273,0.51
2016-12-16,90.67706,90.916067,90.052553,90.31469,14924600,99.298979,-0.23
2016-12-19,90.962308,91.424905,90.777264,91.286125,10868300,99.219249,1.08
2016-12-20,90.692458,90.900631,90.499709,90.831238,7030600,99.135786,-0.5
2016-12-21,90.916104,91.286186,90.769618,91.232216,4624700,99.057144,0.44
2016-12-22,90.852618,91.215936,90.829428,91.069061,5177800,98.97766,-0.18
2016-12-23,91.40147,91.517423,91.177294,91.254601,4461600,98.900814,0.2
2016-12-27,90.767592,90.984035,90.620723,90.960846,5276600,98.821809,-0.32
2016-12-28,91.107752,91.896226,90.984066,91.625671,7578600,98.750206,0.73
2016-12-29,91.83437,92.197682,91.726148,91.950317,8581400,98.682545,0.35
2016-12-30,91.8189,92.491427,91.772521,92.089455,10613900,98.616943,0.15
2017-01-03,91.532919,92.754281,91.355123,92.483727,13217300,98.555916,0.43
2017-01-04,92.576464,92.947509,92.336825,92.839287,6699600,98.499034,0.38
2017-01-05,93.109814,94.331181,92.89337,94.292534,13265800,98.457178,1.57
2017-01-06,93.635493,93.952432,93.341748,93.426781,8369300,98.407124,-0.92
2017-01-09,94.21523,94.307994,93.890564,94.176582,8839100,98.365029,0.8
2017-01-10,93.960138,94.238424,93.75142,94.114738,8417900,98.322738,-0.07
2017-01-11,94.261607,94.841369,93.851909,94.431671,9402500,98.284021,0.34
2017-01-12,94.926394,95.189216,94.176567,94.222946,9977600,98.243612,-0.22
2017-01-13,93.790114,94.11478,93.241273,93.774651,9820000,98.199145,-0.48
2017-01-17,94.934138,95.034634,94.300265,94.756348,7853300,98.164888,1.05
2017-01-18,94.130221,94.277096,93.465432,93.542732,9064700,98.118897,-1.28
2017-01-19,93.140764,93.210338,92.414132,92.901131,11795600,98.066978,-0.69
2017-01-20,92.638308,93.001627,92.213152,92.715614,16953200,98.013731,-0.2
2017-01-23,93.024788,94.207508,92.777423,93.643204,13118400,97.970243,1.0
2017-01-24,93.357212,93.635498,92.607391,93.001625,8395000,97.920804,-0.69
2017-01-25,92.205426,92.452791,91.648853,91.834381,11115100,97.860243,-1.26
2017-01-26,91.91937,92.189924,91.471019,92.143539,7827900,97.80336,0.34
2017-01-27,92.2982,92.630597,92.182246,92.47599,7197800,97.750352,0.36
2017-01-30,92.329095,92.669218,92.143567,92.197678,6569500,97.695101,-0.3
2017-01-31,92.244067,93.071194,92.182224,92.839287,13298500,97.646784,0.7
2017-02-01,92.265213,92.598329,91.862378,92.265213,10975500,97.593237,-0.62
2017-02-02,92.908224,93.070908,92.187765,92.226501,6978600,97.539836,-0.04
2017-02-03,92.528631,92.861747,91.777184,92.187767,10275600,97.486582,-0.04
2017-02-06,92.776548,93.063178,92.280749,92.74556,8433800,97.439407,0.61
2017-02-07,92.792011,93.744878,92.55186,93.427254,8418400,97.399485,0.74
2017-02-08,94.062518,94.721001,94.054776,94.697762,15734200,97.372603,1.36
2017-02-09,94.054766,94.194204,93.47375,93.605446,16890600,97.335118,-1.15
2017-02-10,93.047676,93.69841,93.047676,93.551224,7978500,97.297468,-0.06
2017-02-13,93.156121,93.280074,92.869485,93.256828,11536800,97.257262,-0.31
2017-02-14,93.148343,93.194828,92.056037,92.582825,13210500,97.210751,-0.72
2017-02-15,92.001841,92.358197,91.916625,92.156776,8481000,97.160462,-0.46
2017-02-16,92.358212,93.125151,92.280744,92.660339,10005800,97.115685,0.55
2017-02-17,93.435002,93.504721,93.06315,93.210342,7886400,97.076826,0.59
2017-02-21,92.714538,93.434997,92.652561,93.047653,8703800,97.036735,-0.17
2017-02-22,93.582222,93.597714,92.644846,93.202621,8101500,96.998584,0.17
2017-02-23,93.40397,93.535666,93.218047,93.481438,5330800,96.963588,0.3
2017-02-24,94.008296,94.620299,93.938577,94.519592,11336000,96.939269,1.11
2017-02-27,94.364627,94.434352,93.915313,93.961792,11039800,96.909643,-0.59
2017-02-28,94.124502,94.573822,93.985058,94.310425,8410500,96.88378,0.37
2017-03-01,92.706826,92.792206,92.326494,92.73011,10717100,96.84245,-1.68
2017-03-02,92.373002,92.528235,92.070292,92.396286,8201200,96.798209,-0.36
2017-03-03,92.543787,92.636925,92.015985,92.636925,9515200,96.756804,0.26
2017-03-06,92.458431,92.458431,91.992719,92.194527,4489200,96.711408,-0.48
2017-03-07,91.961713,92.116946,91.783189,91.915138,7080100,96.663684,-0.3
2017-03-08,91.05356,91.550314,90.991471,91.418365,11336300,96.611491,-0.54
2017-03-09,91.076879,91.18555,90.634457,90.688789,10575400,96.552559,-0.8
2017-03-10,90.921616,91.061328,90.564574,91.006996,9218500,96.497379,0.35
2017-03-13,90.680987,90.882789,90.417083,90.43261,6993100,96.437033,-0.63
2017-03-14,90.634431,91.084616,90.587862,90.867287,9869200,96.381613,0.48
2017-03-15,91.247639,92.23339,91.146738,91.977249,14600500,96.337789,1.22
2017-03-16,91.581358,91.70555,91.301933,91.511505,8018200,96.289766,-0.51
2017-03-17,91.674518,92.171272,91.612422,92.085892,7266800,96.247936,0.63
2017-03-20,92.016029,92.543831,91.977218,92.481735,5497800,96.210462,0.43
2017-03-21,92.40412,93.374344,92.38083,93.250153,12540700,96.181006,0.83
2017-03-22,93.70032,94.049598,93.475228,93.622704,11661400,96.15555,0.4
2017-03-23,93.785697,93.933167,93.188036,93.490746,6746500,96.129035,-0.14
2017-03-24,93.552855,93.995277,93.451954,93.824516,5819600,96.106104,0.36
2017-03-27,94.561892,94.670556,94.065138,94.251419,6878500,96.087649,0.46
2017-03-28,94.530831,94.554116,93.521797,93.622704,6811200,96.063123,-0.67
2017-03-29,93.87109,94.212605,93.824515,94.181557,6291000,96.044401,0.6
2017-03-30,93.971985,93.987506,93.389851,93.420898,7042400,96.018296,-0.81
2017-03-31,93.358832,93.770206,93.304499,93.692589,5144800,95.995155,0.29
2017-04-03,93.688667,94.793179,93.64978,94.637611,12996500,95.981647,1.01
2017-04-04,94.404269,94.575385,94.077579,94.124252,6976700,95.963165,-0.54
2017-04-05,93.774227,94.520935,93.618665,94.412041,8555200,95.947731,0.31
2017-04-06,94.303147,94.435382,93.743114,94.272034,6497000,95.931058,-0.15
2017-04-07,94.769875,95.088785,93.875384,93.890938,10270000,95.910758,-0.4
2017-04-10,94.225362,94.59872,94.116468,94.326477,5314500,95.894994,0.46
2017-04-11,94.738747,95.399895,94.67652,95.220993,11297400,95.888287,0.95
2017-04-12,95.290979,95.819898,95.119857,95.742111,11532500,95.886833,0.55
2017-04-13,96.022129,96.247699,95.602111,96.037689,8396700,95.888334,0.31
2017-04-17,96.029907,96.099915,95.563215,95.742111,8015000,95.886879,-0.31
2017-04-18,96.34107,97.212233,96.099947,96.994438,11529700,95.8979,1.31
2017-04-19,96.527765,96.582213,96.216635,96.465538,7344000,95.903548,-0.55
2017-04-20,96.07658,96.38771,95.78101,96.09214,7932900,95.905424,-0.39
2017-04-21,96.309929,96.636613,96.053247,96.09214,9798500,95.907282,0.0
2017-04-24,95.322098,95.79657,95.252091,95.617668,8066400,95.9044,-0.49
2017-04-25,95.057654,95.252109,94.41206,94.466507,8122300,95.890093,-1.2
2017-04-26,94.52095,95.003202,94.450949,94.987648,5766200,95.881113,0.55
2017-04-27,94.699845,95.166537,94.567617,94.956528,4978300,95.871914,-0.03
2017-04-28,94.58316,95.236534,94.544273,95.166527,8166300,95.864895,0.22
2017-05-01,94.850844,95.201593,94.086984,94.375381,8795900,95.850074,-0.83
2017-05-02,94.289703,94.921053,94.266321,94.858696,6727800,95.840209,0.51
2017-05-03,95.263994,95.396499,94.741766,94.921036,8932900,95.831063,0.07
2017-05-04,94.320857,94.48454,94.055842,94.453362,9707200,95.817355,-0.49
2017-05-05,94.609233,94.679386,94.227306,94.539085,5605400,95.804636,0.09
2017-05-08,94.398811,94.422193,93.94673,94.024673,8057800,95.786925,-0.54
2017-05-09,93.829797,94.024659,93.642732,94.016869,5536700,95.769312,-0.01
2017-05-10,94.242908,94.35982,93.658323,93.907745,6517000,95.750789,-0.12
2017-05-11,93.533608,93.977893,93.463461,93.907745,7479800,95.73245,0.0
2017-05-12,94.32087,94.695001,94.297488,94.617058,7463900,95.721352,0.76
2017-05-15,94.359787,94.476705,94.11816,94.359787,5173200,95.707804,-0.27
2017-05-16,94.398822,95.00679,94.398822,94.710602,6722700,95.697882,0.37
2017-05-17,95.583546,96.292845,95.39648,96.090187,11236400,95.701785,1.46
2017-05-18,96.456521,96.604618,96.020033,96.199303,8350500,95.706736,0.11
2017-05-19,96.152534,96.4799,95.879729,96.425339,11277400,95.713886,0.23
2017-05-22,96.191495,96.308407,96.074577,96.160316,4062900,95.718328,-0.27
2017-05-23,96.269438,96.355178,95.466609,95.513374,7901300,95.716289,-0.67
2017-05-24,95.716054,96.074599,95.513396,96.051216,7355200,95.719621,0.56
2017-05-25,95.887528,96.090186,95.684876,96.08239,6464800,95.723231,0.03
2017-05-26,96.300647,96.448738,96.066811,96.246086,2963800,95.728433,0.17
2017-05-30,96.674808,96.760548,96.448768,96.721573,4819400,95.738315,0.49
2017-05-31,96.690375,97.158042,96.674783,96.963181,8000200,95.750503,0.25
2017-06-01,96.621845,97.004588,96.590606,96.973343,9037300,95.762671,0.01
2017-06-02,97.809096,98.238696,97.676311,98.121536,13245000,95.786142,1.18
2017-06-05,97.559123,97.76221,97.465389,97.512253,6775500,95.803317,-0.62
2017-06-06,98.176218,98.316816,97.949699,98.043427,12841500,95.825607,0.54
2017-06-07,97.824704,98.04341,97.473212,97.574753,12852400,95.843011,-0.48
2017-06-08,97.543551,97.543551,97.090519,97.317032,8758600,95.857678,-0.26
2017-06-09,96.918636,97.356049,96.840527,97.168587,5130500,95.870722,-0.15
2017-06-12,97.020186,97.629442,96.965509,97.137352,4335800,95.883325,-0.03
2017-06-13,96.86399,97.262346,96.848364,97.152992,4742600,95.895959,0.02
2017-06-14,98.355828,98.972896,98.207423,98.652649,20212300,95.923389,1.54
2017-06-15,98.488624,98.676092,98.285543,98.496437,5863700,95.948991,-0.16
2017-06-16,98.480833,98.762029,98.426156,98.691727,6672500,95.976282,0.2
2017-06-19,98.668306,98.793284,98.441787,98.55114,5641300,96.001902,-0.14
2017-06-20,99.035415,99.511885,99.035415,99.433777,8405700,96.03605,0.9
2017-06-21,99.285357,99.699338,99.12914,99.636848,5914800,96.071879,0.2
2017-06-22,99.754004,99.878983,99.441564,99.855545,6608100,96.109528,0.22
2017-06-23,99.566562,99.902434,99.511885,99.808701,4329900,96.146335,-0.05
2017-06-26,100.19142,100.425752,100.105499,100.183601,5541600,96.186507,0.38
2017-06-27,99.535296,99.58216,98.902609,99.113503,8354200,96.215631,-1.07
2017-06-28,98.941694,98.972939,98.40274,98.785477,7357900,96.241202,-0.33
2017-06-29,97.645071,98.19965,97.55915,97.957512,9115800,96.25828,-0.84
2017-06-30,97.785672,97.941889,97.520095,97.730995,10189800,96.272934,-0.23
2017-07-03,97.838986,97.870295,97.071926,97.416321,11021100,96.284311,-0.32
2017-07-05,97.212809,97.565033,97.150197,97.439796,11394500,96.295808,0.02
2017-07-06,96.680544,96.774471,96.218747,96.633583,10853100,96.299169,-0.83
2017-07-07,96.148342,96.297059,95.952664,96.05442,9401800,96.296734,-0.6
2017-07-10,96.17184,96.35186,96.023123,96.19532,3859200,96.295725,0.15
2017-07-11,96.164002,96.531878,96.046594,96.35968,4425600,96.296361,0.17
