Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2010-05-18,15893190,2077089,False,9602763,0.6042,buy,4213337,0.2651,buy,0,0.0,sell,-3.53
2010-05-19,15737664,2077089,False,9548084,0.6067,buy,4112490,0.2613,buy,0,0.0,buy,-4.48
2010-05-20,15352317,-283556,False,9187558,0.5984,buy,4084634,0.2661,buy,2363681,0.154,buy,-6.81
2010-05-21,15466986,-283556,False,9321686,0.6027,buy,4062772,0.2627,buy,2366084,0.153,buy,-6.12
2010-05-24,15396330,-283556,False,9202080,0.5977,buy,4119895,0.2676,buy,2357911,0.1531,buy,-6.55
2010-05-25,15435602,-283556,False,9211479,0.5968,buy,4138231,0.2681,buy,2369449,0.1535,buy,-6.31
2010-05-26,15412475,-283556,False,9155945,0.5941,buy,4177371,0.271,buy,2362716,0.1533,buy,-6.45
2010-05-27,15673339,-283556,False,9462653,0.6037,buy,4185128,0.267,buy,2309114,0.1473,buy,-4.87
2010-05-28,15571863,-283556,False,9343901,0.6001,buy,4191828,0.2692,buy,2319690,0.149,buy,-5.48
2010-06-01,15467286,-283556,False,9186700,0.5939,buy,4228147,0.2734,buy,2335995,0.151,buy,-6.12
2010-06-02,15679728,-283556,False,9425918,0.6012,buy,4223563,0.2694,buy,2313804,0.1476,buy,-4.83
2010-06-03,15631132,-283556,False,9458379,0.6051,buy,4159388,0.2661,buy,2296921,0.1469,buy,-5.12
2010-06-04,15403915,-283556,False,9126047,0.5924,buy,4202759,0.2728,buy,2358666,0.1531,buy,-6.5
2010-06-07,15389478,-283556,False,9012418,0.5856,buy,4283859,0.2784,buy,2376757,0.1544,buy,-6.59
2010-06-08,15456917,-283556,False,9108955,0.5893,buy,4266581,0.276,buy,2364937,0.153,buy,-6.18
2010-06-09,15390060,-283556,False,9060265,0.5887,buy,4251066,0.2762,buy,2362284,0.1535,buy,-6.59
2010-06-10,15556625,-283556,False,9325105,0.5994,buy,4195001,0.2697,buy,2320074,0.1491,buy,-5.57
2010-06-11,15668005,-283556,False,9370387,0.5981,buy,4231673,0.2701,buy,2349501,0.15,buy,-4.9
2010-06-14,15626965,-283556,False,9355862,0.5987,buy,4217216,0.2699,buy,2337443,0.1496,buy,-5.15
2010-06-15,15879055,-283556,False,9568589,0.6026,buy,4266228,0.2687,buy,2327794,0.1466,buy,-3.62
2010-06-16,15865630,-283556,False,9565170,0.6029,buy,4242956,0.2674,buy,2341060,0.1476,buy,-3.7
2010-06-17,15955427,-283556,False,9580555,0.6005,buy,4298316,0.2694,buy,2360113,0.1479,buy,-3.15
2010-06-18,15994747,-283556,False,9590939,0.5996,buy,4331109,0.2708,buy,2356256,0.1473,buy,-2.91
2010-06-21,15874486,-283556,False,9563469,0.6024,buy,4245072,0.2674,buy,2349501,0.148,buy,-3.64
2010-06-22,15781895,-283556,False,9405522,0.596,buy,4282448,0.2714,buy,2377480,0.1506,buy,-4.21
2010-06-23,15751241,-283556,False,9376338,0.5953,buy,4264818,0.2708,buy,2393641,0.152,buy,-4.39
2010-06-24,15593988,-283556,False,9220973,0.5913,buy,4277159,0.2743,buy,2379411,0.1526,buy,-5.35
2010-06-25,15693740,-283556,False,9259598,0.59,buy,4328640,0.2758,buy,2389058,0.1522,buy,-4.74
2010-06-28,15628096,-283556,False,9230409,0.5906,buy,4269754,0.2732,buy,2411488,0.1543,buy,-5.14
2010-06-29,15375744,-283556,False,8945420,0.5818,buy,4276101,0.2781,buy,2437779,0.1585,buy,-6.67
2010-06-30,15321623,-283556,False,8860439,0.5783,sell,4290558,0.28,buy,2454182,0.1602,buy,-7.0
2010-07-01,15129311,8544311,False,0,0.0,sell,4126947,0.2728,buy,2458053,0.1625,buy,-8.17
2010-07-02,15160842,8544311,False,0,0.0,sell,4178076,0.2756,buy,2438456,0.1608,buy,-7.98
2010-07-06,15111106,8544311,False,0,0.0,sell,4108259,0.2719,buy,2458536,0.1627,buy,-8.28
2010-07-07,15125335,8544311,False,0,0.0,sell,4151278,0.2745,buy,2429746,0.1606,buy,-8.19
2010-07-08,15091512,8544311,False,0,0.0,sell,4132942,0.2739,buy,2414260,0.16,buy,-8.4
2010-07-09,15118275,8544311,False,0,0.0,sell,4173492,0.2761,buy,2400472,0.1588,buy,-8.23
2010-07-12,15081341,8544311,False,0,0.0,sell,4137526,0.2743,buy,2399505,0.1591,buy,-8.46
2010-07-13,15096744,8544311,False,0,0.0,sell,4173492,0.2764,buy,2378941,0.1576,buy,-8.37
2010-07-14,15118577,8544311,False,0,0.0,sell,4171376,0.2759,buy,2402890,0.1589,buy,-8.23
2010-07-15,15140062,8544311,False,0,0.0,sell,4168908,0.2754,buy,2426843,0.1603,buy,-8.1
2010-07-16,15096908,8544311,False,0,0.0,sell,4113901,0.2725,buy,2438696,0.1615,buy,-8.36
2010-07-19,15048763,8544311,False,0,0.0,sell,4080756,0.2712,buy,2423696,0.1611,buy,-8.66
2010-07-20,15084833,8544311,False,0,0.0,sell,4113196,0.2727,buy,2427327,0.1609,buy,-8.44
2010-07-21,15097753,8544311,False,0,0.0,sell,4084987,0.2706,buy,2468455,0.1635,buy,-8.36
2010-07-22,15104817,8544311,False,0,0.0,sell,4120600,0.2728,buy,2439906,0.1615,buy,-8.32
2010-07-23,15051779,8544311,False,0,0.0,sell,4093449,0.272,buy,2414019,0.1604,buy,-8.64
2010-07-26,15027569,8544311,False,0,0.0,sell,4073351,0.2711,buy,2409908,0.1604,buy,-8.79
2010-07-27,14933468,8544311,False,0,0.0,sell,4002476,0.268,buy,2386682,0.1598,buy,-9.36
2010-07-28,14950731,8544311,False,0,0.0,sell,4011997,0.2683,buy,2394424,0.1602,buy,-9.25
2010-07-29,14967988,8544311,False,0,0.0,sell,4029980,0.2692,buy,2393698,0.1599,buy,-9.15
2010-07-30,15047560,8544311,False,0,0.0,sell,4072293,0.2706,buy,2430957,0.1616,buy,-8.66
2010-08-02,15015196,8544311,False,0,0.0,sell,4074056,0.2713,buy,2396829,0.1596,buy,-8.86
2010-08-03,15044897,8544311,False,0,0.0,sell,4089923,0.2718,buy,2410663,0.1602,buy,-8.68
2010-08-04,15052192,8544311,False,0,0.0,sell,4115664,0.2734,buy,2392217,0.1589,buy,-8.64
2010-08-05,15072527,8544311,False,0,0.0,buy,4124832,0.2737,buy,2403385,0.1595,buy,-8.51
2010-08-06,15154464,-499134,False,9068845,0.5984,buy,4155156,0.2742,buy,2429597,0.1603,buy,-8.02
2010-08-09,15178381,-499134,False,9117259,0.6007,buy,4139641,0.2727,buy,2420614,0.1595,buy,-7.87
2010-08-10,15145892,-499134,False,9068035,0.5987,buy,4151278,0.2741,buy,2425713,0.1602,buy,-8.07
2010-08-11,14916135,-499134,False,8819506,0.5913,buy,4137526,0.2774,buy,2458237,0.1648,buy,-9.46
2010-08-12,14906428,-499134,False,8765444,0.588,buy,4187949,0.2809,buy,2452169,0.1645,buy,-9.52
2010-08-13,14910134,-499134,False,8739624,0.5862,buy,4186891,0.2808,buy,2482752,0.1665,buy,-9.5
2010-08-16,15003142,-499134,False,8735590,0.5823,buy,4221800,0.2814,buy,2544887,0.1696,buy,-8.93
2010-08-17,15096605,-499134,False,8842910,0.5858,buy,4222505,0.2797,buy,2530323,0.1676,buy,-8.37
2010-08-18,15136110,-499134,False,8859046,0.5853,buy,4239077,0.2801,buy,2537120,0.1676,buy,-8.13
2010-08-19,15027548,-499134,False,8704927,0.5793,buy,4245072,0.2825,buy,2576683,0.1715,buy,-8.79
2010-08-20,14981585,-499134,False,8676686,0.5792,buy,4230262,0.2824,buy,2573771,0.1718,buy,-9.06
2010-08-23,14942288,-499134,False,8643603,0.5785,buy,4223563,0.2827,buy,2574256,0.1723,buy,-9.3
2010-08-24,14875703,-499134,False,8515305,0.5724,buy,4244014,0.2853,buy,2615518,0.1758,buy,-9.71
2010-08-25,14935552,-499134,False,8548388,0.5724,buy,4279275,0.2865,buy,2607023,0.1746,buy,-9.34
2010-08-26,14888672,-499134,False,8491099,0.5703,buy,4265171,0.2865,buy,2631536,0.1767,buy,-9.63
2010-08-27,14947445,-499134,False,8622624,0.5769,buy,4266934,0.2855,buy,2557021,0.1711,buy,-9.27
2010-08-30,14867880,-499134,False,8497555,0.5715,buy,4263408,0.2868,buy,2606051,0.1753,buy,-9.75
2010-08-31,14938018,-499134,False,8497555,0.5689,buy,4304663,0.2882,buy,2634934,0.1764,buy,-9.33
2010-09-01,15123957,-499134,False,8751726,0.5787,buy,4290911,0.2837,buy,2580453,0.1706,buy,-8.2
2010-09-02,15199347,-499134,False,8833226,0.5812,buy,4312068,0.2837,buy,2553188,0.168,buy,-7.74
2010-09-03,15267119,-499134,False,8947807,0.5861,buy,4296905,0.2814,buy,2521540,0.1652,buy,-7.33
2010-09-07,15247485,-499134,False,8846945,0.5802,buy,4326525,0.2838,buy,2573149,0.1688,buy,-7.45
2010-09-08,15289520,-499134,False,8909075,0.5827,buy,4326877,0.283,buy,2552702,0.167,buy,-7.2
2010-09-09,15239731,-499134,False,8950230,0.5873,buy,4286327,0.2813,buy,2502309,0.1642,buy,-7.5
2010-09-10,15279473,-499134,False,8995417,0.5887,buy,4292322,0.2809,buy,2490869,0.163,buy,-7.26
2010-09-13,15387820,-499134,False,9095471,0.5911,buy,4288443,0.2787,buy,2503040,0.1627,buy,-6.6
2010-09-14,15490897,-499134,False,9089823,0.5868,buy,4373069,0.2823,buy,2527139,0.1631,buy,-5.97
2010-09-15,15485285,-499134,False,9124520,0.5892,buy,4370248,0.2822,buy,2489650,0.1608,buy,-6.01
2010-09-16,15482608,-499134,False,9122100,0.5892,buy,4394578,0.2838,buy,2465063,0.1592,buy,-6.02
2010-09-17,15492823,-499134,False,9125506,0.589,buy,4391405,0.2834,buy,2475047,0.1598,buy,-5.96
2010-09-20,15658352,-499134,False,9265038,0.5917,buy,4403041,0.2812,buy,2489406,0.159,buy,-4.96
2010-09-21,15714463,-499134,False,9246383,0.5884,buy,4443239,0.2827,buy,2523976,0.1606,buy,-4.62
2010-09-22,15698369,-499134,False,9200949,0.5861,buy,4449938,0.2835,buy,2546616,0.1622,buy,-4.71
2010-09-23,15634568,-499134,False,9126318,0.5837,buy,4453464,0.2848,buy,2553919,0.1634,buy,-5.1
2010-09-24,15802196,-499134,False,9314521,0.5894,buy,4467216,0.2827,buy,2519593,0.1594,buy,-4.08
2010-09-27,15802457,-499134,False,9269903,0.5866,buy,4468274,0.2828,buy,2563413,0.1622,buy,-4.08
2010-09-28,15892278,-499134,False,9302353,0.5853,buy,4508119,0.2837,buy,2580940,0.1624,buy,-3.54
2010-09-29,15868870,-499134,False,9286131,0.5852,buy,4511645,0.2843,buy,2570228,0.162,buy,-3.68
2010-09-30,15838173,-499134,False,9258547,0.5846,buy,4510235,0.2848,buy,2568526,0.1622,buy,-3.87
2010-10-01,15899961,-499134,False,9297487,0.5847,buy,4545496,0.2859,buy,2556112,0.1608,buy,-3.49
2010-10-04,15820924,-499134,False,9227721,0.5833,buy,4529628,0.2863,buy,2562709,0.162,buy,-3.97
2010-10-05,16080515,-499134,False,9413495,0.5854,buy,4618839,0.2872,buy,2547315,0.1584,buy,-2.39
2010-10-06,16140628,-499134,False,9412684,0.5832,buy,4647752,0.288,buy,2579325,0.1598,buy,-2.03
2010-10-07,16056988,-499134,False,9401323,0.5855,buy,4596976,0.2863,buy,2557822,0.1593,buy,-2.54
2010-10-08,16143965,-499134,False,9454054,0.5856,buy,4642463,0.2876,buy,2546582,0.1577,buy,-2.01
2010-10-11,16175592,-499134,False,9462978,0.585,buy,4664677,0.2884,buy,2547071,0.1575,buy,-1.82
2010-10-12,16167996,-499134,False,9492184,0.5871,buy,4653042,0.2878,buy,2521904,0.156,buy,-1.86
2010-10-13,16312307,-499134,False,9566003,0.5864,buy,4727443,0.2898,buy,2517995,0.1544,buy,-0.99
2010-10-14,16261337,-499134,False,9528688,0.586,buy,4751420,0.2922,buy,2480364,0.1525,buy,-1.3
2010-10-15,16212777,-499134,False,9548156,0.5889,buy,4713690,0.2907,buy,2450065,0.1511,buy,-1.59
2010-10-18,16300779,-499134,False,9595209,0.5886,buy,4734847,0.2905,buy,2469857,0.1515,buy,-1.06
2010-10-19,16042904,-499134,False,9469468,0.5903,buy,4587809,0.286,buy,2484761,0.1549,buy,-2.62
2010-10-20,16183428,-499134,False,9561948,0.5908,buy,4630475,0.2861,buy,2490139,0.1539,buy,-1.77
2010-10-21,16109719,-499134,False,9583039,0.5949,buy,4565242,0.2834,buy,2460573,0.1527,buy,-2.22
2010-10-22,16153352,-499134,False,9600887,0.5944,buy,4574409,0.2832,buy,2477189,0.1534,buy,-1.95
2010-10-25,16228323,-499134,False,9629279,0.5934,buy,4613902,0.2843,buy,2484276,0.1531,buy,-1.5
2010-10-26,16192640,-499134,False,9630902,0.5948,buy,4614960,0.285,buy,2445912,0.1511,buy,-1.71
2010-10-27,16095601,-499134,False,9603320,0.5966,buy,4567005,0.2837,buy,2424410,0.1506,buy,-2.3
2010-10-28,16164469,-499134,False,9604943,0.5942,buy,4627654,0.2863,buy,2431006,0.1504,buy,-1.88
2010-10-29,16243157,-499134,False,9612246,0.5918,buy,4676314,0.2879,buy,2453731,0.1511,buy,-1.41
2010-11-01,16211153,-499134,False,9615490,0.5931,buy,4651631,0.2869,buy,2443167,0.1507,buy,-1.6
2010-11-02,16339618,-499134,False,9691745,0.5931,buy,4671730,0.2859,buy,2475277,0.1515,buy,-0.82
2010-11-03,16295623,-499134,False,9730686,0.5971,buy,4639290,0.2847,buy,2424782,0.1488,buy,-1.09
2010-11-04,16659154,-499134,False,9918077,0.5954,buy,4796554,0.2879,buy,2443657,0.1467,buy,0.0
2010-11-05,16666895,-499134,False,9955394,0.5973,buy,4808895,0.2885,buy,2401739,0.1441,buy,0.0
2010-11-08,16708386,-499134,False,9936733,0.5947,buy,4858261,0.2908,buy,2412526,0.1444,buy,0.0
2010-11-09,16506582,-499134,False,9865345,0.5977,buy,4781039,0.2896,buy,2359332,0.1429,buy,-1.21
2010-11-10,16607703,-499134,False,9905097,0.5964,buy,4839220,0.2914,buy,2362520,0.1423,buy,-0.6
2010-11-11,16583971,-499134,False,9867781,0.595,buy,4854029,0.2927,buy,2361295,0.1424,buy,-0.74
2010-11-12,16314416,-499134,False,9750961,0.5977,buy,4714043,0.2889,buy,2348546,0.144,buy,-2.36
2010-11-15,16206823,-499134,False,9737174,0.6008,buy,4669262,0.2881,buy,2299521,0.1419,buy,-3.0
2010-11-16,16061106,-499134,False,9585471,0.5968,buy,4618133,0.2875,buy,2356636,0.1467,buy,-3.87
2010-11-17,16032181,-499134,False,9590341,0.5982,buy,4597329,0.2868,buy,2343645,0.1462,buy,-4.05
2010-11-18,16243192,-499134,False,9731496,0.5991,buy,4657625,0.2867,buy,2353204,0.1449,buy,-2.78
2010-11-19,16288300,-499134,False,9758261,0.5991,buy,4661504,0.2862,buy,2367668,0.1454,buy,-2.51
2010-11-22,16335375,-499134,False,9750153,0.5969,buy,4706638,0.2881,buy,2377718,0.1456,buy,-2.23
2010-11-23,16238780,-499134,False,9609000,0.5917,buy,4739431,0.2919,buy,2389482,0.1471,buy,-2.81
2010-11-24,16329979,-499134,False,9750961,0.5971,buy,4731321,0.2897,buy,2346831,0.1437,buy,-2.26
2010-11-26,16211285,-499134,False,9637393,0.5945,buy,4693592,0.2895,buy,2379434,0.1468,buy,-2.98
2010-11-29,16274938,-499134,False,9666597,0.594,buy,4707696,0.2893,buy,2399779,0.1475,buy,-2.59
2010-11-30,16300436,-499134,False,9612246,0.5897,buy,4775045,0.2929,buy,2412279,0.148,buy,-2.44
2010-12-01,16449830,-499134,False,9816673,0.5968,buy,4773634,0.2902,buy,2358657,0.1434,buy,-1.55
2010-12-02,16563073,-499134,False,9942414,0.6003,buy,4767287,0.2878,buy,2352506,0.142,buy,-0.87
2010-12-03,16672598,-499134,False,9969187,0.5979,buy,4868487,0.292,buy,2334059,0.14,buy,-0.21
2010-12-06,16731683,-499134,False,9958638,0.5952,buy,4905158,0.2932,buy,2367021,0.1415,buy,0.0
2010-12-07,16594656,-499134,False,9964315,0.6005,buy,4813126,0.29,buy,2316348,0.1396,buy,-0.82
2010-12-08,16548483,-499134,False,10000821,0.6043,buy,4752830,0.2872,buy,2293966,0.1386,buy,-1.09
2010-12-09,16619189,-499134,False,10039759,0.6041,buy,4773281,0.2872,buy,2305282,0.1387,buy,-0.67
2010-12-10,16664986,-499134,False,10098168,0.606,buy,4774692,0.2865,buy,2291260,0.1375,buy,-0.4
2010-12-13,16702652,-499134,False,10104658,0.605,buy,4797259,0.2872,buy,2299869,0.1377,buy,-0.17
2010-12-14,16682709,-499134,False,10113583,0.6062,buy,4801843,0.2878,buy,2266417,0.1359,buy,-0.29
2010-12-15,16554764,-499134,False,10067341,0.6081,buy,4749657,0.2869,buy,2236900,0.1351,sell,-1.06
2010-12-16,16577288,1733263,False,10125751,0.6108,buy,4718274,0.2846,buy,0,0.0,sell,-0.92
2010-12-17,16601885,1733263,False,10136597,0.6106,buy,4732026,0.285,buy,0,0.0,sell,-0.78
2010-12-20,16658440,1733263,False,10161063,0.61,buy,4764114,0.286,buy,0,0.0,sell,-0.44
2010-12-21,16730269,1733263,False,10225487,0.6112,buy,4771519,0.2852,buy,0,0.0,sell,-0.01
2010-12-22,16752551,1733263,False,10257290,0.6123,buy,4761998,0.2843,buy,0,0.0,sell,0.0
2010-12-23,16724120,1733263,False,10242611,0.6124,buy,4748246,0.2839,buy,0,0.0,sell,-0.17
2010-12-27,16740895,1733263,False,10246692,0.6121,buy,4760940,0.2844,buy,0,0.0,sell,-0.07
2010-12-28,16833144,1733263,False,10261367,0.6096,buy,4838514,0.2874,buy,0,0.0,sell,0.0
2010-12-29,16857762,1733263,False,10268707,0.6091,buy,4855793,0.288,buy,0,0.0,sell,0.0
2010-12-30,16817472,1733263,False,10252395,0.6096,buy,4831815,0.2873,buy,0,0.0,sell,-0.24
2010-12-31,16879514,1733263,False,10254845,0.6075,buy,4891406,0.2898,buy,0,0.0,sell,0.0
2011-01-03,16960141,1733263,False,10360861,0.6109,buy,4866018,0.2869,buy,0,0.0,sell,0.0
2011-01-04,16839833,1733263,False,10355150,0.6149,buy,4751420,0.2822,buy,0,0.0,sell,-0.71
2011-01-05,16880258,1733263,False,10408975,0.6166,buy,4738020,0.2807,buy,0,0.0,sell,-0.47
2011-01-06,16840830,1733263,False,10388588,0.6169,buy,4718980,0.2802,buy,0,0.0,sell,-0.7
2011-01-07,16811625,1733263,False,10368198,0.6167,buy,4710164,0.2802,buy,0,0.0,sell,-0.88
2011-01-10,16817618,1733263,False,10355150,0.6157,buy,4729205,0.2812,buy,0,0.0,sell,-0.84
2011-01-11,16882176,1733263,False,10391851,0.6156,buy,4757062,0.2818,buy,0,0.0,sell,-0.46
2011-01-12,16995349,1733263,False,10485631,0.617,buy,4776455,0.281,buy,0,0.0,sell,0.0
2011-01-13,16928504,1733263,False,10468504,0.6184,buy,4726737,0.2792,buy,0,0.0,sell,-0.39
2011-01-14,16956390,1733263,False,10544345,0.6219,buy,4678782,0.2759,buy,0,0.0,sell,-0.23
2011-01-18,17000424,1733263,False,10562287,0.6213,buy,4704875,0.2768,buy,0,0.0,sell,0.0
2011-01-19,16907081,1733263,False,10458718,0.6186,buy,4715101,0.2789,buy,0,0.0,sell,-0.55
2011-01-20,16804362,1733263,False,10444856,0.6216,buy,4626243,0.2753,buy,0,0.0,sell,-1.15
2011-01-21,16822015,1733263,False,10468504,0.6223,buy,4620249,0.2747,buy,0,0.0,sell,-1.05
2011-01-24,16857921,1733263,False,10528035,0.6245,buy,4596624,0.2727,buy,0,0.0,sell,-0.84
2011-01-25,16854461,1733263,False,10533742,0.625,buy,4587456,0.2722,buy,0,0.0,sell,-0.86
2011-01-26,16932612,1733263,False,10574516,0.6245,buy,4624833,0.2731,buy,0,0.0,sell,-0.4
2011-01-27,16844817,1733263,False,10600614,0.6293,buy,4510940,0.2678,buy,0,0.0,sell,-0.92
2011-01-28,16742563,1733263,False,10415497,0.6221,buy,4593803,0.2744,buy,0,0.0,sell,-1.52
2011-01-31,16806390,1733263,False,10493782,0.6244,buy,4579346,0.2725,buy,0,0.0,sell,-1.14
2011-02-01,17007181,1733263,False,10661779,0.6269,buy,4612139,0.2712,buy,0,0.0,sell,0.0
2011-02-02,16974447,1733263,False,10641387,0.6269,buy,4599797,0.271,buy,0,0.0,sell,-0.19
2011-02-03,17059803,1733263,False,10665037,0.6252,buy,4661504,0.2732,buy,0,0.0,sell,0.0
2011-02-04,17070935,1733263,False,10695209,0.6265,buy,4642463,0.272,buy,0,0.0,sell,0.0
2011-02-07,17138511,1733263,False,10762081,0.6279,buy,4643168,0.2709,buy,0,0.0,sell,0.0
2011-02-08,17238923,1733263,False,10811010,0.6271,buy,4694650,0.2723,buy,0,0.0,sell,0.0
2011-02-09,17211993,1733263,False,10786549,0.6267,buy,4692182,0.2726,buy,0,0.0,sell,-0.16
2011-02-10,17208313,1733263,False,10790627,0.6271,buy,4684424,0.2722,buy,0,0.0,sell,-0.18
2011-02-11,17254047,1733263,False,10855049,0.6291,buy,4665736,0.2704,buy,0,0.0,sell,0.0
2011-02-14,17302355,1733263,False,10881143,0.6289,buy,4687950,0.2709,buy,0,0.0,sell,0.0
2011-02-15,17304071,1733263,False,10846892,0.6268,buy,4723916,0.273,buy,0,0.0,sell,0.0
2011-02-16,17377160,1733263,False,10915397,0.6281,buy,4728500,0.2721,buy,0,0.0,sell,0.0
2011-02-17,17442919,1733263,False,10948011,0.6276,buy,4761645,0.273,buy,0,0.0,sell,0.0
2011-02-18,17478803,1733263,False,10970849,0.6277,buy,4774692,0.2732,buy,0,0.0,sell,0.0
2011-02-22,17289649,1733263,False,10750665,0.6218,buy,4805721,0.278,buy,0,0.0,sell,-1.08
2011-02-23,17266610,1733263,False,10684608,0.6188,buy,4848740,0.2808,buy,0,0.0,sell,-1.21
2011-02-24,17222952,1733263,False,10677268,0.6199,buy,4812421,0.2794,buy,0,0.0,sell,-1.46
2011-02-25,17368861,1733263,False,10791442,0.6213,buy,4844156,0.2789,buy,0,0.0,sell,-0.63
2011-02-28,17445600,1733263,False,10858308,0.6224,buy,4854029,0.2782,buy,0,0.0,sell,-0.19
2011-03-01,17348128,1733263,False,10677268,0.6155,buy,4937598,0.2846,buy,0,0.0,sell,-0.75
2011-03-02,17367088,1733263,False,10700106,0.6161,buy,4933719,0.2841,buy,0,0.0,sell,-0.64
2011-03-03,17486860,1733263,False,10884406,0.6224,buy,4869191,0.2784,buy,0,0.0,sell,0.0
2011-03-04,17449739,1733263,False,10802856,0.6191,buy,4913621,0.2816,buy,0,0.0,sell,-0.21
2011-03-07,17377972,1733263,False,10718043,0.6168,buy,4926667,0.2835,buy,0,0.0,sell,-0.62
2011-03-08,17459061,1733263,False,10811825,0.6193,buy,4913973,0.2815,buy,0,0.0,sell,-0.16
2011-03-09,17445331,1733263,False,10796333,0.6189,buy,4915736,0.2818,buy,0,0.0,sell,-0.24
2011-03-10,17187706,1733263,False,10596536,0.6165,buy,4857908,0.2826,buy,0,0.0,sell,-1.71
2011-03-11,17276965,1733263,False,10669927,0.6176,buy,4873775,0.2821,buy,0,0.0,sell,-1.2
2011-03-14,17235112,1733263,False,10605507,0.6153,buy,4896342,0.2841,buy,0,0.0,sell,-1.44
2011-03-15,17022277,1733263,False,10483997,0.6159,buy,4805017,0.2823,buy,0,0.0,sell,-2.66
2011-03-16,16827131,1733263,False,10289910,0.6115,buy,4803959,0.2855,buy,0,0.0,sell,-3.77
2011-03-17,16989060,1733263,False,10426099,0.6137,buy,4829699,0.2843,buy,0,0.0,sell,-2.85
2011-03-18,17076347,1733263,False,10464020,0.6128,buy,4879064,0.2857,buy,0,0.0,sell,-2.35
2011-03-21,17265667,1733263,False,10626189,0.6155,buy,4906216,0.2842,buy,0,0.0,sell,-1.26
2011-03-22,17225637,1733263,False,10589332,0.6147,buy,4903042,0.2846,buy,0,0.0,sell,-1.49
2011-03-23,17301426,1733263,False,10619635,0.6138,buy,4948529,0.286,buy,0,0.0,sell,-1.06
2011-03-24,17363497,1733263,False,10721198,0.6175,buy,4909036,0.2827,buy,0,0.0,sell,-0.71
2011-03-25,17397668,1733263,False,10753959,0.6181,buy,4910447,0.2822,buy,0,0.0,sell,-0.51
2011-03-28,17346073,1733263,False,10727752,0.6185,buy,4885059,0.2816,buy,0,0.0,sell,-0.81
2011-03-29,17406512,1733263,False,10799827,0.6204,buy,4873423,0.28,buy,0,0.0,sell,-0.46
2011-03-30,17497265,1733263,False,10874359,0.6215,buy,4889643,0.2795,buy,0,0.0,sell,0.0
2011-03-31,17524481,1733263,False,10859615,0.6197,buy,4931603,0.2814,buy,0,0.0,sell,0.0
2011-04-01,17547071,1733263,False,10905477,0.6215,buy,4908331,0.2797,buy,0,0.0,sell,0.0
2011-04-04,17578647,1733263,False,10914487,0.6209,buy,4930898,0.2805,buy,0,0.0,sell,0.0
2011-04-05,17654940,1733263,False,10912852,0.6181,buy,5008825,0.2837,buy,0,0.0,sell,0.0
2011-04-06,17700977,1733263,False,10947253,0.6185,buy,5020461,0.2836,buy,0,0.0,sell,0.0
2011-04-07,17677712,1733263,False,10919405,0.6177,buy,5025045,0.2843,buy,0,0.0,sell,-0.13
2011-04-08,17680586,1733263,False,10881728,0.6155,buy,5065595,0.2865,buy,0,0.0,sell,-0.12
2011-04-11,17611863,1733263,False,10848971,0.616,buy,5029629,0.2856,buy,0,0.0,sell,-0.5
2011-04-12,17494455,1733263,False,10767882,0.6155,buy,4993310,0.2854,buy,0,0.0,sell,-1.17
2011-04-13,17503862,1733263,False,10767064,0.6151,buy,5003536,0.2859,buy,0,0.0,sell,-1.11
2011-04-14,17579401,1733263,False,10775254,0.6129,buy,5070884,0.2885,buy,0,0.0,sell,-0.69
2011-04-15,17662437,1733263,False,10814566,0.6123,buy,5114608,0.2896,buy,0,0.0,sell,-0.22
2011-04-18,17572251,1733263,False,10693351,0.6085,buy,5145637,0.2928,buy,0,0.0,sell,-0.73
2011-04-19,17633676,1733263,False,10754776,0.6099,buy,5145637,0.2918,buy,0,0.0,sell,-0.38
2011-04-20,17800383,1733263,False,10901384,0.6124,buy,5165736,0.2902,buy,0,0.0,sell,0.0
2011-04-21,17864540,1733263,False,10957079,0.6133,buy,5174199,0.2896,buy,0,0.0,sell,0.0
2011-04-25,17857659,1733263,False,10945613,0.6129,buy,5178783,0.29,buy,0,0.0,sell,-0.04
2011-04-26,17934570,1733263,False,11039802,0.6156,buy,5161505,0.2878,buy,0,0.0,sell,0.0
2011-04-27,18106079,1733263,False,11111876,0.6137,buy,5260941,0.2906,buy,0,0.0,sell,0.0
2011-04-28,18163982,1733263,False,11147916,0.6137,buy,5282803,0.2908,buy,0,0.0,sell,0.0
2011-04-29,18280106,1733263,False,11174125,0.6113,buy,5372718,0.2939,buy,0,0.0,sell,0.0
2011-05-02,18193793,1733263,False,11156924,0.6132,buy,5303607,0.2915,buy,0,0.0,sell,-0.47
2011-05-03,18134974,1733263,False,11116792,0.613,buy,5284919,0.2914,buy,0,0.0,sell,-0.79
2011-05-04,17985449,1733263,False,11043079,0.614,buy,5209107,0.2896,buy,0,0.0,sell,-1.61
2011-05-05,17735315,1733263,False,10943156,0.617,buy,5058896,0.2852,buy,0,0.0,sell,-2.98
2011-05-06,17848166,1733263,False,10991480,0.6158,buy,5123423,0.2871,buy,0,0.0,sell,-2.36
2011-05-09,17964099,1733263,False,11034070,0.6142,buy,5196766,0.2893,buy,0,0.0,sell,-1.73
2011-05-10,18076621,1733263,False,11128256,0.6156,buy,5215102,0.2885,buy,0,0.0,sell,-1.11
