Date,Open,High,Low,Close,open_pct,high_pct,low_pct,close_pct
2004-12-30,34.138564,34.181162,34.019288,34.070408,0.12,0.25,-0.22,-0.08
2004-12-31,34.104486,34.181164,33.891493,34.010769,0.1,0.33,-0.53,-0.18
2005-01-03,34.155599,34.325995,33.542178,33.652935,0.43,0.93,-1.38,-1.05
2005-01-04,33.797795,33.857437,32.843586,33.039539,0.43,0.61,-2.4,-1.82
2005-01-05,32.954321,33.192872,32.775407,32.835045,-0.26,0.46,-0.8,-0.62
2005-01-06,32.911742,32.979898,32.664669,32.673187,0.23,0.44,-0.52,-0.49
2005-01-07,32.852104,33.116213,32.553911,32.843582,0.55,1.36,-0.37,0.52
2005-01-10,32.749857,33.116205,32.707259,32.826534,-0.29,0.83,-0.42,-0.05
2005-01-11,32.690199,32.800956,32.434608,32.596481,-0.42,-0.08,-1.19,-0.7
2005-01-12,32.741336,32.88617,32.383505,32.869133,0.44,0.89,-0.65,0.84
2005-01-13,32.86912,33.09915,32.383493,32.434612,-0.0,0.7,-1.48,-1.32
2005-01-14,32.545376,32.818007,32.536854,32.741329,0.34,1.18,0.32,0.95
2005-01-18,32.613522,33.04803,32.562405,32.988392,-0.39,0.94,-0.55,0.75
2005-01-19,32.99695,33.01399,32.426129,32.443169,0.03,0.08,-1.7,-1.65
2005-01-20,32.076806,32.213121,31.795653,31.821211,-1.13,-0.71,-2.0,-1.92
2005-01-21,31.931956,31.991594,31.514491,31.565607,0.35,0.54,-0.96,-0.8
2005-01-24,31.625259,31.693419,31.062957,31.122595,0.19,0.4,-1.59,-1.4
2005-01-25,31.327044,31.599675,31.233327,31.275925,0.66,1.53,0.36,0.49
2005-01-26,31.488935,31.770088,31.369659,31.650812,0.68,1.58,0.3,1.2
2005-01-27,31.599678,31.753033,31.412243,31.608196,-0.16,0.32,-0.75,-0.13
2005-01-28,31.710453,31.753051,31.199267,31.454859,0.32,0.46,-1.29,-0.49
2005-01-31,31.829722,31.974556,31.744523,31.863802,1.19,1.65,0.92,1.3
2005-02-01,31.940466,32.076782,31.838227,31.966024,0.24,0.67,-0.08,0.32
2005-02-02,32.068286,32.144964,31.787137,32.01717,0.32,0.56,-0.56,0.16
2005-02-03,31.846766,31.872324,31.523015,31.650812,-0.53,-0.45,-1.54,-1.14
2005-02-04,31.650801,32.221621,31.650801,32.161983,-0.0,1.8,-0.0,1.62
2005-02-07,32.204607,32.298324,31.966055,32.093849,0.13,0.42,-0.61,-0.21
2005-02-08,32.085329,32.383518,32.051249,32.153488,-0.03,0.9,-0.13,0.19
2005-02-09,32.17903,32.204588,31.57413,31.616728,0.08,0.16,-1.8,-1.67
2005-02-10,31.744526,31.795646,31.420779,31.650812,0.4,0.57,-0.62,0.11
2005-02-11,31.548557,32.247175,31.463361,32.119381,-0.32,1.88,-0.59,1.48
2005-02-14,32.119403,32.323874,32.110881,32.264236,0.0,0.64,-0.03,0.45
2005-02-15,32.289791,32.783933,32.221631,32.477222,0.08,1.61,-0.13,0.66
2005-02-16,32.40055,32.511308,32.230158,32.357952,-0.24,0.1,-0.76,-0.37
2005-02-17,32.417586,32.494263,31.889363,31.923443,0.18,0.42,-1.45,-1.34
2005-02-18,31.931968,32.008646,31.744533,31.821211,0.03,0.27,-0.56,-0.32
2005-02-22,31.548574,31.991601,31.344102,31.429298,-0.86,0.54,-1.5,-1.23
2005-02-23,31.557102,31.58266,31.267431,31.471903,0.41,0.49,-0.52,0.14
2005-02-24,31.395201,31.897865,31.318523,31.872307,-0.24,1.35,-0.49,1.27
2005-02-25,31.846767,32.119398,31.770089,32.051239,-0.08,0.78,-0.32,0.56
2005-02-28,31.914921,32.034197,31.454855,31.710449,-0.43,-0.05,-1.86,-1.06
2005-03-01,31.838254,32.119407,31.804177,32.059769,0.4,1.29,0.3,1.1
2005-03-02,31.872303,32.392007,31.829705,32.042698,-0.58,1.04,-0.72,-0.05
2005-03-03,32.127912,32.144951,31.540051,31.778603,0.27,0.32,-1.57,-0.82
2005-03-04,32.034181,32.161978,31.863789,31.966024,0.8,1.21,0.27,0.59
2005-03-07,32.034207,32.62207,32.00013,32.426117,0.21,2.05,0.11,1.44
2005-03-08,32.383502,32.553897,32.076794,32.102352,-0.13,0.39,-1.08,-1.0
2005-03-09,32.093844,32.315359,31.923452,32.008648,-0.03,0.66,-0.56,-0.29
2005-03-10,32.042702,32.093818,31.591157,31.966024,0.11,0.27,-1.3,-0.13
2005-03-11,32.110893,32.22165,31.540072,31.667866,0.45,0.8,-1.33,-0.93
2005-03-14,31.727497,31.829733,31.54858,31.812693,0.19,0.51,-0.38,0.46
2005-03-15,31.880838,31.931958,31.514493,31.557091,0.21,0.37,-0.94,-0.8
2005-03-16,31.446328,31.676361,31.122577,31.199255,-0.35,0.38,-1.38,-1.13
2005-03-17,31.190729,31.42928,31.131091,31.275925,-0.03,0.74,-0.22,0.25
2005-03-18,31.31001,31.34409,30.96922,31.105536,0.11,0.22,-0.98,-0.54
2005-03-21,31.182215,31.310012,30.884026,31.165178,0.25,0.66,-0.71,0.19
2005-03-22,31.190748,31.310024,30.764761,30.781801,0.08,0.46,-1.28,-1.23
2005-03-23,30.747719,31.08851,30.73068,30.892553,-0.11,1.0,-0.17,0.36
2005-03-24,31.003307,31.224822,30.901072,30.901072,0.36,1.08,0.03,0.03
2005-03-28,31.02035,31.190746,30.935154,30.960712,0.39,0.94,0.11,0.19
2005-03-29,30.901089,31.165202,30.619936,30.713654,-0.19,0.66,-1.1,-0.8
2005-03-30,30.867005,31.33559,30.858487,31.292992,0.5,2.02,0.47,1.89
2005-03-31,31.292968,31.310008,31.045895,31.156652,-0.0,0.05,-0.79,-0.44
2005-04-01,31.369667,31.420786,30.781806,30.841444,0.68,0.85,-1.2,-1.01
2005-04-04,30.884027,31.182216,30.696592,31.062941,0.14,1.1,-0.47,0.72
2005-04-05,31.088498,31.24185,31.028857,31.148136,0.08,0.58,-0.11,0.27
2005-04-06,31.233341,31.446334,31.028865,31.097025,0.27,0.96,-0.38,-0.16
2005-04-07,31.122594,31.480424,31.105554,31.471903,0.08,1.23,0.03,1.21
2005-04-08,31.523022,31.582659,31.182231,31.216311,0.16,0.35,-0.92,-0.81
2005-04-11,31.310012,31.33557,31.011823,31.079979,0.3,0.38,-0.66,-0.44
2005-04-12,31.045891,31.301485,30.594346,31.233326,-0.11,0.71,-1.56,0.49
2005-04-13,31.148145,31.182222,30.653999,30.722158,-0.27,-0.16,-1.85,-1.64
2005-04-14,30.722157,30.756234,30.245051,30.287649,-0.0,0.11,-1.55,-1.41
2005-04-15,30.023526,30.13428,29.54642,29.59754,-0.87,-0.51,-2.45,-2.28
2005-04-18,29.571997,29.819071,29.51236,29.606077,-0.09,0.75,-0.29,0.03
2005-04-19,29.836099,29.904255,29.606066,29.810541,0.78,1.01,-0.0,0.69
2005-04-20,29.997987,30.066147,29.469765,29.563482,0.63,0.86,-1.14,-0.83
2005-04-21,29.921309,30.423974,29.784993,30.347296,1.21,2.91,0.75,2.65
2005-04-22,30.210981,30.219503,29.665719,29.895752,-0.45,-0.42,-2.25,-1.49
2005-04-25,30.074659,30.210975,29.946865,30.142818,0.6,1.05,0.17,0.83
2005-04-26,30.066143,30.415452,29.853149,29.861668,-0.25,0.9,-0.96,-0.93
2005-04-27,29.708313,30.032064,29.589037,29.904266,-0.51,0.57,-0.91,0.14
2005-04-28,29.750911,29.946868,29.580519,29.606077,-0.51,0.14,-1.08,-1.0
2005-04-29,29.819065,29.870184,29.265281,29.802025,0.72,0.89,-1.15,0.66
2005-05-02,29.904271,30.040586,29.725357,29.92131,0.34,0.8,-0.26,0.4
2005-05-03,29.861653,30.185403,29.844613,30.074646,-0.2,0.88,-0.26,0.51
2005-05-04,30.066139,30.526205,30.023541,30.441006,-0.03,1.5,-0.17,1.22
2005-05-05,30.458046,30.60288,30.270611,30.466564,0.06,0.53,-0.56,0.08
2005-05-06,30.645479,30.688077,30.432486,30.551762,0.59,0.73,-0.11,0.28
2005-05-09,30.560282,30.722159,30.381369,30.696598,0.03,0.56,-0.56,0.47
2005-05-10,30.551764,30.63696,30.347289,30.475086,-0.47,-0.19,-1.14,-0.72
2005-05-11,30.517676,30.696589,30.074649,30.628433,0.14,0.73,-1.31,0.5
2005-05-12,30.696595,30.841432,30.381366,30.54324,0.22,0.7,-0.81,-0.28
2005-05-13,30.662518,31.071465,30.577319,30.875511,0.39,1.73,0.11,1.09
2005-05-16,30.875507,31.131098,30.78179,31.079979,-0.0,0.83,-0.3,0.66
2005-05-17,30.969239,31.301511,30.849963,31.267431,-0.36,0.71,-0.74,0.6
2005-05-18,31.352618,31.829725,31.275941,31.693409,0.27,1.8,0.03,1.36
2005-05-19,31.770095,31.966049,31.693417,31.957527,0.24,0.86,0.0,0.83
2005-05-20,31.906406,32.110878,31.821207,32.08532,-0.16,0.48,-0.43,0.4
2005-05-23,32.08533,32.366483,32.03421,32.247204,0.0,0.88,-0.16,0.5
2005-05-24,32.170525,32.375,32.119408,32.349442,-0.24,0.4,-0.4,0.32
2005-05-25,32.238659,32.272738,32.025665,32.2131,-0.34,-0.24,-1.0,-0.42
2005-05-26,32.35794,32.605013,32.35794,32.536854,0.45,1.22,0.45,1.01
2005-05-27,32.494252,32.58797,32.392017,32.55389,-0.13,0.16,-0.45,0.05
2005-05-31,32.536883,32.579484,32.30685,32.443169,-0.05,0.08,-0.76,-0.34
2005-06-01,32.400519,32.954302,32.392001,32.70723,-0.13,1.58,-0.16,0.81
2005-06-02,32.656141,32.93729,32.630579,32.93729,-0.16,0.7,-0.23,0.7
2005-06-03,32.911746,32.920264,32.392041,32.460197,-0.08,-0.05,-1.66,-1.45
2005-06-06,32.477223,32.53686,32.340907,32.468704,0.05,0.24,-0.37,0.03
2005-06-07,32.502779,32.77541,32.15347,32.196068,0.1,0.94,-0.97,-0.84
2005-06-08,32.272759,32.332397,32.000128,32.127922,0.24,0.42,-0.61,-0.21
2005-06-09,32.085309,32.4261,31.948994,32.332382,-0.13,0.93,-0.56,0.64
2005-06-10,32.28977,32.28977,31.846743,31.991577,-0.13,-0.13,-1.5,-1.05
2005-06-13,31.931969,32.332398,31.914929,32.144962,-0.19,1.07,-0.24,0.48
2005-06-14,32.110884,32.238682,31.949011,32.01717,-0.11,0.29,-0.61,-0.4
2005-06-15,32.230138,32.264215,31.735992,32.119381,0.67,0.77,-0.88,0.32
2005-06-16,32.153479,32.374991,32.08532,32.289795,0.11,0.8,-0.11,0.53
2005-06-17,32.49872,32.583995,32.191726,32.294056,0.65,0.91,-0.3,0.01
2005-06-20,32.166144,32.473138,32.046758,32.294056,-0.4,0.55,-0.77,0.0
2005-06-21,32.268482,32.41345,32.149096,32.277008,-0.08,0.37,-0.45,-0.05
2005-06-22,32.404894,32.490168,32.089373,32.24287,0.4,0.66,-0.58,-0.11
2005-06-23,32.294074,32.558431,31.833585,31.884748,0.16,0.98,-1.27,-1.11
2005-06-24,31.876203,31.901785,31.518042,31.526571,-0.03,0.05,-1.15,-1.12
2005-06-27,31.509503,31.603308,31.296313,31.381588,-0.05,0.24,-0.73,-0.46
2005-06-28,31.509501,31.773855,31.466864,31.680054,0.41,1.25,0.27,0.95
2005-06-29,31.765352,31.773878,31.52658,31.611855,0.27,0.3,-0.48,-0.22
2005-06-30,31.671546,31.731239,31.33897,31.364552,0.19,0.38,-0.86,-0.78
2005-07-01,31.432778,31.552164,31.279281,31.321918,0.22,0.6,-0.27,-0.14
2005-07-05,31.211035,31.714164,31.211035,31.645945,-0.35,1.25,-0.35,1.03
2005-07-06,31.577722,31.790912,31.432754,31.492447,-0.22,0.46,-0.67,-0.49
2005-07-07,31.193996,31.628903,31.168411,31.603321,-0.95,0.43,-1.03,0.35
2005-07-08,31.620363,32.242878,31.543615,32.208767,0.05,2.02,-0.19,1.92
2005-07-11,32.294061,32.541363,32.234368,32.507252,0.26,1.03,0.08,0.93
2005-07-12,32.507231,32.79717,32.413427,32.660728,-0.0,0.89,-0.29,0.47
2005-07-13,32.67778,32.771584,32.549864,32.737473,0.05,0.34,-0.34,0.23
2005-07-14,32.976257,33.155339,32.848345,33.061535,0.73,1.28,0.34,0.99
2005-07-15,33.112701,33.257668,32.959203,33.163864,0.15,0.59,-0.31,0.31
2005-07-18,33.078614,33.163888,32.993336,33.027447,-0.26,0.0,-0.51,-0.41
2005-07-19,33.180944,33.428246,33.121251,33.41119,0.46,1.21,0.28,1.16
2005-07-20,33.206501,33.743741,33.172393,33.649937,-0.61,1.0,-0.71,0.71
2005-07-21,33.73523,33.846087,33.436762,33.658482,0.25,0.58,-0.63,0.03
2005-07-22,33.666989,33.760793,33.445272,33.615822,0.03,0.3,-0.63,-0.13
2005-07-25,33.649958,33.794929,33.428241,33.487934,0.1,0.53,-0.56,-0.38
2005-07-26,33.59024,33.709626,33.419687,33.615822,0.31,0.66,-0.2,0.38
2005-07-27,33.641431,33.905785,33.453823,33.871677,0.08,0.86,-0.48,0.76
2005-07-28,33.897235,34.042202,33.80343,34.033676,0.08,0.5,-0.2,0.48
2005-07-29,33.999579,34.042217,33.701114,33.752281,-0.1,0.03,-0.98,-0.83
2005-08-01,33.80344,33.965467,33.70111,33.81197,0.15,0.63,-0.15,0.18
2005-08-02,33.854615,34.229829,33.811978,34.178665,0.13,1.24,0.0,1.08
2005-08-03,34.033679,34.221287,34.008097,34.161594,-0.42,0.12,-0.5,-0.05
2005-08-04,34.0081,34.059263,33.743743,33.829018,-0.45,-0.3,-1.22,-0.97
2005-08-05,33.777871,33.931368,33.624374,33.667011,-0.15,0.3,-0.6,-0.48
2005-08-08,33.701102,33.77785,33.377052,33.419689,0.1,0.33,-0.86,-0.73
2005-08-09,33.573196,33.760804,33.522032,33.641418,0.46,1.02,0.31,0.66
2005-08-10,33.726669,33.846055,33.23207,33.351456,0.25,0.61,-1.22,-0.86
2005-08-11,33.368554,33.718186,33.342969,33.624382,0.05,1.1,-0.03,0.82
2005-08-12,33.360008,33.53056,33.232095,33.436756,-0.79,-0.28,-1.17,-0.56
2005-08-15,33.377061,33.794916,33.325898,33.641418,-0.18,1.07,-0.33,0.61
2005-08-16,33.513505,33.53909,33.035961,33.095654,-0.38,-0.3,-1.8,-1.62
2005-08-17,33.189449,33.402639,33.078592,33.291782,0.28,0.93,-0.05,0.59
2005-08-18,33.146794,33.342928,33.061519,33.121212,-0.44,0.15,-0.69,-0.51
2005-08-19,33.16388,33.257684,33.078605,33.104187,0.13,0.41,-0.13,-0.05
2005-08-22,33.155323,33.411151,32.916548,33.121212,0.15,0.93,-0.57,0.05
2005-08-23,33.121251,33.18947,32.925116,33.027447,0.0,0.21,-0.59,-0.28
2005-08-24,32.95921,33.411173,32.797184,32.831295,-0.21,1.16,-0.7,-0.59
2005-08-25,32.890999,32.993329,32.82278,32.908054,0.18,0.49,-0.03,0.23
2005-08-26,32.856885,32.916578,32.635168,32.797192,-0.16,0.03,-0.83,-0.34
2005-08-29,32.626625,33.129754,32.626625,33.053005,-0.52,1.01,-0.52,0.78
2005-08-30,32.882461,32.967735,32.677797,32.933624,-0.52,-0.26,-1.14,-0.36
2005-08-31,32.950669,33.26619,32.814228,33.240608,0.05,1.01,-0.36,0.93
2005-09-01,33.257683,33.385599,33.070075,33.189461,0.05,0.44,-0.51,-0.15
2005-09-02,33.257669,33.283251,33.035953,33.061535,0.21,0.28,-0.46,-0.39
2005-09-06,33.215031,33.6073,33.172394,33.547607,0.46,1.65,0.34,1.47
2005-09-07,33.513499,33.666997,33.436751,33.607304,-0.1,0.36,-0.33,0.18
2005-09-08,33.504977,33.743749,33.487922,33.598782,-0.3,0.41,-0.36,-0.03
2005-09-09,33.607313,33.846085,33.522038,33.786392,0.03,0.74,-0.23,0.56
2005-09-12,33.794913,33.991048,33.752276,33.880188,0.03,0.61,-0.1,0.28
2005-09-13,33.837544,34.033679,33.718158,33.794907,-0.13,0.45,-0.48,-0.25
2005-09-14,33.811989,33.837571,33.385608,33.41119,0.05,0.13,-1.21,-1.14
2005-09-15,33.47939,33.547613,33.300311,33.394115,0.2,0.41,-0.33,-0.05
2005-09-16,33.470866,33.649945,33.35148,33.598782,0.23,0.77,-0.13,0.61
2005-09-19,33.530554,33.581721,33.180922,33.334419,-0.2,-0.05,-1.24,-0.79
2005-09-20,33.394125,33.718175,33.09566,33.19799,0.18,1.15,-0.72,-0.41
2005-09-21,33.104178,33.146816,32.805713,32.831295,-0.28,-0.15,-1.18,-1.1
2005-09-22,32.780108,33.027409,32.609559,32.950661,-0.16,0.6,-0.68,0.36
2005-09-23,32.831293,33.155343,32.754544,33.044483,-0.36,0.62,-0.6,0.28
2005-09-26,33.232087,33.283251,32.873926,33.053005,0.57,0.72,-0.52,0.03
2005-09-27,33.078587,33.172391,32.839812,32.976254,0.08,0.36,-0.65,-0.23
2005-09-28,33.053014,33.21504,32.882464,32.984795,0.23,0.72,-0.28,0.03
2005-09-29,32.942153,33.436753,32.788656,33.428226,-0.13,1.37,-0.59,1.34
2005-09-30,33.402635,33.666992,33.368527,33.649937,-0.08,0.71,-0.18,0.66
2005-10-03,33.718155,33.897234,33.69257,33.73521,0.2,0.73,0.13,0.25
2005-10-04,33.786364,34.008084,33.504955,33.513481,0.15,0.81,-0.68,-0.66
2005-10-05,33.522026,33.547608,33.027423,33.053005,0.03,0.1,-1.45,-1.37
2005-10-06,33.027439,33.138299,32.336702,32.618114,-0.08,0.26,-2.17,-1.32
2005-10-07,32.746014,32.890982,32.558406,32.694847,0.39,0.84,-0.18,0.24
2005-10-10,32.63516,32.797183,32.456081,32.515774,-0.18,0.31,-0.73,-0.55
2005-10-11,32.609572,32.609572,32.234355,32.353741,0.29,0.29,-0.87,-0.5
2005-10-12,32.166145,32.456084,31.918844,31.970011,-0.58,0.32,-1.34,-1.19
2005-10-13,31.95295,32.328164,31.833564,32.217304,-0.05,1.12,-0.43,0.77
2005-10-14,32.302596,32.464619,32.097931,32.456093,0.26,0.77,-0.37,0.74
2005-10-17,32.464599,32.566929,32.251409,32.558403,0.03,0.34,-0.63,0.32
2005-10-18,32.524275,32.558386,32.32814,32.32814,-0.1,-0.0,-0.71,-0.71
2005-10-19,32.166133,32.976254,32.072329,32.976254,-0.5,2.0,-0.79,2.0
2005-10-20,33.010357,33.129742,32.490172,32.669254,0.1,0.47,-1.47,-0.93
2005-10-21,32.976281,33.044504,32.686346,32.873951,0.94,1.15,0.05,0.63
2005-10-24,33.027428,33.411171,32.805712,33.394115,0.47,1.63,-0.21,1.58
2005-10-25,33.334435,33.41971,33.061552,33.266212,-0.18,0.08,-1.0,-0.38
2005-10-26,33.240621,33.487923,33.053013,33.095654,-0.08,0.67,-0.64,-0.51
2005-10-27,33.070067,33.087123,32.430496,32.430496,-0.08,-0.03,-2.01,-2.01
2005-10-28,32.541339,32.737473,32.336675,32.67778,0.34,0.95,-0.29,0.76
2005-10-31,32.788654,33.30031,32.763069,33.146812,0.34,1.91,0.26,1.44
2005-11-01,33.070045,33.26618,33.010352,33.121212,-0.23,0.36,-0.41,-0.08
2005-11-02,33.027426,33.649941,33.010371,33.556137,-0.28,1.6,-0.33,1.31
2005-11-03,33.888723,34.187188,33.837556,34.059273,0.99,1.88,0.84,1.5
2005-11-04,34.110443,34.306577,33.974001,34.178665,0.15,0.73,-0.25,0.35
2005-11-07,34.289514,34.357736,34.067797,34.221294,0.32,0.52,-0.32,0.12
2005-11-08,34.178664,34.408907,34.101916,34.229828,-0.12,0.55,-0.35,0.02
2005-11-09,34.212761,34.391843,34.136012,34.246872,-0.05,0.47,-0.27,0.05
2005-11-10,34.263928,34.698834,34.042208,34.622086,0.05,1.32,-0.6,1.1
2005-11-11,34.767056,34.894968,34.690307,34.715889,0.42,0.79,0.2,0.27
2005-11-14,34.767056,34.843804,34.622085,34.715889,0.15,0.37,-0.27,0.0
2005-11-15,34.73295,34.877921,34.434485,34.553871,0.05,0.47,-0.81,-0.47
2005-11-16,34.647658,34.77557,34.502687,34.767044,0.27,0.64,-0.15,0.62
2005-11-17,34.886449,35.23608,34.835282,35.227554,0.34,1.35,0.2,1.32
2005-11-18,35.406628,35.517488,35.193438,35.346935,0.51,0.82,-0.1,0.34
2005-11-21,35.304289,35.457786,35.167848,35.432201,-0.12,0.31,-0.51,0.24
2005-11-22,35.363989,35.705091,35.270185,35.560123,-0.19,0.77,-0.46,0.36
2005-11-23,35.585712,35.833013,35.568656,35.645405,0.07,0.77,0.02,0.24
2005-11-25,35.679519,35.764794,35.585715,35.722157,0.1,0.33,-0.17,0.22
2005-11-28,35.815956,35.815956,35.389576,35.423687,0.26,0.26,-0.93,-0.84
2005-11-29,35.619823,35.688042,35.253136,35.253136,0.55,0.75,-0.48,-0.48
2005-11-30,35.201978,35.38106,35.125229,35.16787,-0.15,0.36,-0.36,-0.24
2005-12-01,35.398109,35.858601,35.389583,35.82449,0.65,1.96,0.63,1.87
2005-12-02,35.764792,35.926819,35.705099,35.909763,-0.17,0.29,-0.33,0.24
2005-12-05,35.867124,35.867124,35.500437,35.645405,-0.12,-0.12,-1.14,-0.74
2005-12-06,35.84155,36.080325,35.730693,35.764801,0.55,1.22,0.24,0.33
2005-12-07,35.815938,35.84152,35.500418,35.696552,0.14,0.21,-0.74,-0.19
2005-12-08,35.781841,35.815952,35.193437,35.440739,0.24,0.33,-1.41,-0.72
2005-12-09,35.44073,35.619809,35.287233,35.577171,-0.0,0.51,-0.43,0.38
2005-12-12,35.705086,35.764779,35.543062,35.705086,0.36,0.53,-0.1,0.36
2005-12-13,35.662463,35.995039,35.611296,35.850071,-0.12,0.81,-0.26,0.41
2005-12-14,35.77332,35.901232,35.568656,35.730682,-0.21,0.14,-0.78,-0.33
2005-12-15,35.81596,35.875653,35.483384,35.790379,0.24,0.41,-0.69,0.17
2005-12-16,35.782671,35.851055,35.517677,35.543324,-0.02,0.17,-0.76,-0.69
2005-12-19,35.620258,35.654452,34.962052,34.979145,0.22,0.31,-1.64,-1.59
2005-12-20,35.004791,35.175755,34.833827,35.004791,0.07,0.56,-0.42,0.07
2005-12-21,35.064627,35.398005,35.00479,35.158657,0.17,1.12,-0.0,0.44
2005-12-22,35.14156,35.440745,35.13301,35.389458,-0.05,0.8,-0.07,0.66
2005-12-23,35.483485,35.551872,35.303974,35.389458,0.27,0.46,-0.24,0.0
2005-12-27,35.492058,35.628828,35.021908,35.081745,0.29,0.68,-1.04,-0.87
2005-12-28,35.098819,35.244137,34.936402,35.038982,0.05,0.46,-0.41,-0.12
2005-12-29,35.073185,35.150118,34.748356,34.808193,0.1,0.32,-0.83,-0.66
2005-12-30,34.654306,34.688499,34.500438,34.543179,-0.44,-0.34,-0.88,-0.76
2006-01-03,34.748351,35.466398,34.329489,35.312531,0.59,2.67,-0.62,2.23
2006-01-04,35.398031,35.680122,35.321097,35.680122,0.24,1.04,0.02,1.04
2006-01-05,35.688648,35.902352,35.654454,35.833965,0.02,0.62,-0.07,0.43
2006-01-06,36.124595,36.500716,35.953634,36.48362,0.81,1.86,0.33,1.81
2006-01-09,36.483623,36.688778,36.346852,36.628941,0.0,0.56,-0.37,0.4
2006-01-10,36.466526,36.688777,36.372495,36.654587,-0.44,0.16,-0.7,0.07
2006-01-11,36.757173,37.022167,36.646045,36.936684,0.28,1.0,-0.02,0.77
2006-01-12,36.893927,37.005054,36.628932,36.757156,-0.12,0.19,-0.83,-0.49
2006-01-13,36.705896,36.799926,36.526385,36.740089,-0.14,0.12,-0.63,-0.05
2006-01-17,36.457985,36.577659,36.329761,36.500725,-0.77,-0.44,-1.12,-0.65
2006-01-18,35.927996,36.295568,35.919449,36.081863,-1.57,-0.56,-1.59,-1.15
2006-01-19,36.261379,36.603308,36.150255,36.346863,0.5,1.45,0.19,0.73
2006-01-20,36.295575,36.321222,35.175765,35.261246,-0.14,-0.07,-3.22,-2.99
2006-01-23,35.355271,35.432204,35.115923,35.269787,0.27,0.48,-0.41,0.02
2006-01-24,35.35528,35.645919,35.31254,35.423664,0.24,1.07,0.12,0.44
2006-01-25,35.594619,35.620262,35.115923,35.269787,0.48,0.55,-0.87,-0.43
2006-01-26,35.474929,35.637344,35.244128,35.51767,0.58,1.04,-0.07,0.7
2006-01-27,35.731397,36.235739,35.68011,35.996391,0.6,2.02,0.46,1.35
2006-01-30,36.056212,36.175886,35.962181,36.064758,0.17,0.5,-0.1,0.19
2006-01-31,36.047665,36.133149,35.739933,35.902348,-0.05,0.19,-0.9,-0.45
2006-02-01,35.680107,36.047676,35.645914,36.030582,-0.62,0.4,-0.71,0.36
2006-02-02,35.910889,35.970729,35.398,35.415096,-0.33,-0.17,-1.76,-1.71
2006-02-03,35.150109,35.24414,34.859471,34.979145,-0.75,-0.48,-1.57,-1.23
2006-02-06,34.808187,35.056081,34.697059,34.88512,-0.49,0.22,-0.81,-0.27
2006-02-07,34.825281,34.987695,34.568833,34.731251,-0.17,0.29,-0.91,-0.44
2006-02-08,34.979147,35.175758,34.782539,35.133015,0.71,1.28,0.15,1.16
2006-02-09,35.227046,35.363817,34.731253,34.799637,0.27,0.66,-1.14,-0.95
2006-02-10,34.774011,35.098843,34.414986,35.013359,-0.07,0.86,-1.11,0.61
2006-02-13,34.791091,34.825284,34.449162,34.61158,-0.63,-0.54,-1.61,-1.15
2006-02-14,34.67996,35.064629,34.543189,34.962051,0.2,1.31,-0.2,1.01
2006-02-15,34.86801,35.269772,34.81672,35.184292,-0.27,0.88,-0.42,0.64
2006-02-16,35.312521,35.517675,35.17575,35.509129,0.36,0.95,-0.02,0.92
2006-02-17,35.440759,35.440759,35.218508,35.227055,-0.19,-0.19,-0.82,-0.79
2006-02-21,35.227047,35.278338,34.714158,34.833832,-0.0,0.15,-1.46,-1.12
2006-02-22,34.859475,35.509138,34.773994,35.269787,0.07,1.94,-0.17,1.25
2006-02-23,35.209952,35.509141,35.115925,35.175762,-0.17,0.68,-0.44,-0.27
2006-02-24,35.20995,35.295434,35.056082,35.269787,0.1,0.34,-0.34,0.27
2006-02-27,35.355263,35.791219,35.32962,35.662998,0.24,1.48,0.17,1.11
2006-02-28,35.568974,35.663004,35.021891,35.133015,-0.26,0.0,-1.8,-1.49
2006-03-01,35.244157,35.705759,35.175773,35.611729,0.32,1.63,0.12,1.36
2006-03-02,35.517686,35.765584,35.398012,35.63736,-0.26,0.43,-0.6,0.07
2006-03-03,35.432201,35.910897,35.380911,35.432201,-0.58,0.77,-0.72,-0.58
2006-03-06,35.509135,35.586068,35.013339,35.124466,0.22,0.43,-1.18,-0.87
2006-03-07,35.064609,35.10735,34.748328,34.919289,-0.17,-0.05,-1.07,-0.58
2006-03-08,34.842371,35.124462,34.62012,34.936401,-0.22,0.59,-0.86,0.05
2006-03-09,35.047538,35.175762,34.594486,34.637226,0.32,0.69,-0.98,-0.86
2006-03-10,34.603038,34.868033,34.35514,34.671425,-0.1,0.67,-0.81,0.1
2006-03-13,34.825292,34.996253,34.722712,34.774002,0.44,0.94,0.15,0.3
2006-03-14,34.739787,35.406544,34.739787,35.363804,-0.1,1.82,-0.1,1.7
2006-03-15,35.500581,35.662998,35.32107,35.662998,0.39,0.85,-0.12,0.85
2006-03-16,35.774116,35.833953,35.329614,35.363804,0.31,0.48,-0.93,-0.84
2006-03-17,35.362969,35.576824,35.268873,35.457066,-0.0,0.6,-0.27,0.26
2006-03-20,35.559711,35.653808,35.414292,35.542603,0.29,0.55,-0.12,0.24
2006-03-21,35.166225,35.936099,35.140564,35.166225,-1.06,1.11,-1.13,-1.06
2006-03-22,34.969472,35.311638,34.952364,35.251759,-0.56,0.41,-0.61,0.24
2006-03-23,35.149113,35.260318,34.91815,35.149113,-0.29,0.02,-0.95,-0.29
2006-03-24,35.268875,35.499839,35.089238,35.328754,0.34,1.0,-0.17,0.51
