Date,equity,position,drawdown_pct
2006-03-16,8175388,230888,-64.4
2006-03-17,8196943,230888,-64.3
2006-03-20,8216719,230888,-64.22
2006-03-21,8129709,230888,-64.6
2006-03-22,8149482,230888,-64.51
2006-03-23,8125749,230888,-64.61
2006-03-24,8167283,230888,-64.43
2006-03-27,8169259,230888,-64.42
2006-03-28,8135641,230888,-64.57
2006-03-29,8289889,230888,-63.9
2006-03-30,8315595,230888,-63.79
2006-03-31,8291868,230888,-63.89
2006-04-03,8301753,230888,-63.85
2006-04-04,8347241,230888,-63.65
2006-04-05,8426339,230888,-63.3
2006-04-06,8450069,230888,-63.2
2006-04-07,8368993,230888,-63.55
2006-04-10,8357124,230888,-63.61
2006-04-11,8289889,230888,-63.9
2006-04-12,8291868,230888,-63.89
2006-04-13,8325485,230888,-63.74
2006-04-17,8238470,230888,-64.12
2006-04-18,8396676,230888,-63.43
2006-04-19,8434250,230888,-63.27
2006-04-20,8404584,230888,-63.4
2006-04-21,8305714,230888,-63.83
2006-04-24,8297800,230888,-63.86
2006-04-25,8280002,230888,-63.94
2006-04-26,8278025,230888,-63.95
2006-04-27,8357124,230888,-63.61
2006-04-28,8276041,230888,-63.96
2006-05-01,8194961,230888,-64.31
2006-05-02,8216719,230888,-64.22
2006-05-03,8204856,230888,-64.27
2006-05-04,8272094,230888,-63.98
2006-05-05,8337351,230888,-63.69
2006-05-08,8345265,230888,-63.66
2006-05-09,8313620,230888,-63.8
2006-05-10,8240452,230888,-64.11
2006-05-11,8056538,230888,-64.91
2006-05-12,7947772,230888,-65.39
2006-05-15,7941843,230888,-65.41
2006-05-16,7882511,230888,-65.67
2006-05-17,7775730,230888,-66.14
2006-05-18,7722331,230888,-66.37
2006-05-19,7781661,230888,-66.11
2006-05-22,7706513,230888,-66.44
2006-05-23,7631363,230888,-66.77
2006-05-24,7682782,230888,-66.54
2006-05-25,7783636,230888,-66.1
2006-05-26,7809348,230888,-65.99
2006-05-30,7641255,230888,-66.72
2006-05-31,7676848,230888,-66.57
2006-06-01,7858782,230888,-65.78
2006-06-02,7839007,230888,-65.86
2006-06-05,7668938,230888,-66.6
2006-06-06,7663007,230888,-66.63
2006-06-07,7605660,230888,-66.88
2006-06-08,7593789,230888,-66.93
2006-06-09,7544353,230888,-67.15
2006-06-12,7396037,230888,-67.79
2006-06-13,7366372,230888,-67.92
2006-06-14,7441523,230888,-67.59
2006-06-15,7643234,230888,-66.71
2006-06-16,7587030,230888,-66.96
2006-06-19,7525686,230888,-67.23
2006-06-20,7535580,230888,-67.18
2006-06-21,7654317,230888,-66.67
2006-06-22,7557344,230888,-67.09
2006-06-23,7549435,230888,-67.12
2006-06-26,7569219,230888,-67.04
2006-06-27,7426744,230888,-67.66
2006-06-28,7482151,230888,-67.42
2006-06-29,7709722,230888,-66.43
2006-06-30,7672124,230888,-66.59
2006-07-03,7717637,230888,-66.39
2006-07-05,7549435,230888,-67.12
2006-07-06,7541514,230888,-67.16
2006-07-07,7458404,230888,-67.52
2006-07-10,7393102,230888,-67.8
2006-07-11,7448513,230888,-67.56
2006-07-12,7308007,230888,-68.17
2006-07-13,7185319,230888,-68.71
2006-07-14,7112098,230888,-69.03
2006-07-17,7129910,230888,-68.95
2006-07-18,7153656,230888,-68.85
2006-07-19,7246664,230888,-68.44
2006-07-20,7139803,230888,-68.91
2006-07-21,7064609,230888,-69.23
2006-07-24,7205107,230888,-68.62
2006-07-25,7246664,230888,-68.44
2006-07-26,7240726,230888,-68.47
2006-07-27,7193233,230888,-68.67
2006-07-28,7343626,230888,-68.02
2006-07-31,7341649,230888,-68.03
2006-08-01,7218957,230888,-68.56
2006-08-02,7300093,230888,-68.21
2006-08-03,7345609,230888,-68.01
2006-08-04,7311964,230888,-68.16
2006-08-07,7264476,230888,-68.36
2006-08-08,7218957,230888,-68.56
2006-08-09,7228853,230888,-68.52
2006-08-10,7280310,230888,-68.3
2006-08-11,7228853,230888,-68.52
2006-08-14,7276347,230888,-68.31
2006-08-15,7460382,230888,-67.51
2006-08-16,7636500,230888,-66.74
2006-08-17,7664206,230888,-66.62
2006-08-18,7676080,230888,-66.57
2006-08-21,7602862,230888,-66.89
2006-08-22,7604842,230888,-66.88
2006-08-23,7547456,230888,-67.13
2006-08-24,7569219,230888,-67.04
2006-08-25,7583069,230888,-66.98
2006-08-28,7640458,230888,-66.73
2006-08-29,7664206,230888,-66.62
2006-08-30,7699825,230888,-66.47
2006-08-31,7691911,230888,-66.5
2006-09-01,7733469,230888,-66.32
2006-09-05,7808664,230888,-65.99
2006-09-06,7652335,230888,-66.68
2006-09-07,7616712,230888,-66.83
2006-09-08,7662228,230888,-66.63
2006-09-11,7709722,230888,-66.43
2006-09-12,7852198,230888,-65.8
2006-09-13,7905634,230888,-65.57
2006-09-14,7913549,230888,-65.54
2006-09-15,7941860,230888,-65.41
2006-09-18,7943844,230888,-65.41
2006-09-19,7890380,230888,-65.64
2006-09-20,8005223,230888,-65.14
2006-09-21,7955720,230888,-65.35
2006-09-22,7894339,230888,-65.62
2006-09-25,8032944,230888,-65.02
2006-09-26,8072540,230888,-64.85
2006-09-27,8062640,230888,-64.89
2006-09-28,8084421,230888,-64.79
2006-09-29,8048782,230888,-64.95
2006-10-02,7947801,230888,-65.39
2006-10-03,7981459,230888,-65.24
2006-10-04,8177482,230888,-64.39
2006-10-05,8217080,230888,-64.22
2006-10-06,8199261,230888,-64.29
2006-10-09,8226985,230888,-64.17
2006-10-10,8240840,230888,-64.11
2006-10-11,8225002,230888,-64.18
2006-10-12,8355686,230888,-63.61
2006-10-13,8401228,230888,-63.41
2006-10-16,8409145,230888,-63.38
2006-10-17,8316087,230888,-63.78
2006-10-18,8276481,230888,-63.96
2006-10-19,8296283,230888,-63.87
2006-10-20,8316087,230888,-63.78
2006-10-23,8401228,230888,-63.41
2006-10-24,8343801,230888,-63.66
2006-10-25,8401228,230888,-63.41
2006-10-26,8478441,230888,-63.08
2006-10-27,8357666,230888,-63.6
2006-10-30,8411126,230888,-63.37
2006-10-31,8430925,230888,-63.28
2006-11-01,8316087,230888,-63.78
2006-11-02,8324002,230888,-63.75
2006-11-03,8302224,230888,-63.85
2006-11-06,8423003,230888,-63.32
2006-11-07,8480429,230888,-63.07
2006-11-08,8520021,230888,-62.9
2006-11-09,8480429,230888,-63.07
2006-11-10,8520021,230888,-62.9
2006-11-13,8607147,230888,-62.52
2006-11-14,8698226,230888,-62.12
2006-11-15,8733870,230888,-61.97
2006-11-16,8771488,230888,-61.8
2006-11-17,8771488,230888,-61.8
2006-11-20,8789308,230888,-61.72
2006-11-21,8801189,230888,-61.67
2006-11-22,8856625,230888,-61.43
2006-11-24,8840793,230888,-61.5
2006-11-27,8640808,230888,-62.37
2006-11-28,8666544,230888,-62.26
2006-11-29,8725946,230888,-62.0
2006-11-30,8720005,230888,-62.03
2006-12-01,8644765,230888,-62.35
2006-12-04,8763567,230888,-61.84
2006-12-05,8795249,230888,-61.7
2006-12-06,8763567,230888,-61.84
2006-12-07,8652683,230888,-62.32
2006-12-08,8692288,230888,-62.15
2006-12-11,8723967,230888,-62.01
2006-12-12,8672487,230888,-62.23
2006-12-13,8688326,230888,-62.16
2006-12-14,8785347,230888,-61.74
2006-12-15,8807949,230888,-61.64
2006-12-18,8720722,230888,-62.02
2006-12-19,8692963,230888,-62.14
2006-12-20,8661246,230888,-62.28
2006-12-21,8599792,230888,-62.55
2006-12-22,8510584,230888,-62.94
2006-12-26,8546267,230888,-62.78
2006-12-27,8589881,230888,-62.59
2006-12-28,8548247,230888,-62.77
2006-12-29,8556181,230888,-62.74
2007-01-03,8572038,230888,-62.67
2007-01-04,8734595,230888,-61.96
2007-01-05,8692963,230888,-62.14
2007-01-08,8698916,230888,-62.12
2007-01-09,8742525,230888,-61.93
2007-01-10,8845613,230888,-61.48
2007-01-11,8936810,230888,-61.08
2007-01-12,8982402,230888,-60.88
2007-01-16,8976453,230888,-60.91
2007-01-17,8903103,230888,-61.23
2007-01-18,8738566,230888,-61.94
2007-01-19,8756405,230888,-61.87
2007-01-22,8661246,230888,-62.28
2007-01-23,8639443,230888,-62.38
2007-01-24,8782174,230888,-61.75
2007-01-25,8669176,230888,-62.25
2007-01-26,8637458,230888,-62.39
2007-01-29,8645386,230888,-62.35
2007-01-30,8649352,230888,-62.33
2007-01-31,8736579,230888,-61.95
2007-02-01,8722705,230888,-62.01
2007-02-02,8754421,230888,-61.88
2007-02-05,8746492,230888,-61.91
2007-02-06,8734595,230888,-61.96
2007-02-07,8813898,230888,-61.62
2007-02-08,8811912,230888,-61.63
2007-02-09,8698916,230888,-62.12
2007-02-12,8665217,230888,-62.26
2007-02-13,8694944,230888,-62.13
2007-02-14,8841650,230888,-61.5
2007-02-15,8893190,230888,-61.27
2007-02-16,8863456,230888,-61.4
2007-02-20,8930861,230888,-61.11
2007-02-21,8958612,230888,-60.99
2007-02-22,9004211,230888,-60.79
2007-02-23,8972485,230888,-60.93
2007-02-26,8928876,230888,-61.12
2007-02-27,8562123,230888,-62.71
2007-02-28,8589881,230888,-62.59
2007-03-01,8550228,230888,-62.76
2007-03-02,8421375,230888,-63.33
2007-03-05,8355955,230888,-63.61
2007-03-06,8494720,230888,-63.01
2007-03-07,8461025,230888,-63.15
2007-03-08,8518512,230888,-62.9
2007-03-09,8510584,230888,-62.94
2007-03-12,8566089,230888,-62.7
2007-03-13,8399562,230888,-63.42
2007-03-14,8522476,230888,-62.89
2007-03-15,8502655,230888,-62.97
2007-03-16,8496110,230888,-63.0
2007-03-19,8583390,230888,-62.62
2007-03-20,8644883,230888,-62.35
2007-03-21,8811513,230888,-61.63
2007-03-22,8779772,230888,-61.77
2007-03-23,8752003,230888,-61.89
2007-03-26,8787704,230888,-61.73
2007-03-27,8726217,230888,-62.0
2007-03-28,8632978,230888,-62.4
2007-03-29,8642900,230888,-62.36
2007-03-30,8634966,230888,-62.4
2007-04-02,8646867,230888,-62.34
2007-04-03,8759934,230888,-61.85
2007-04-04,8795643,230888,-61.7
2007-04-05,8839284,230888,-61.51
2007-04-09,8817464,230888,-61.6
2007-04-10,8863086,230888,-61.4
2007-04-11,8769852,230888,-61.81
2007-04-12,8839284,230888,-61.51
2007-04-13,8857139,230888,-61.43
2007-04-16,8938466,230888,-61.07
2007-04-17,8958306,230888,-60.99
2007-04-18,8928547,230888,-61.12
2007-04-19,8956321,230888,-61.0
2007-04-20,9005913,230888,-60.78
2007-04-23,9019797,230888,-60.72
2007-04-24,9065422,230888,-60.52
2007-04-25,9186425,230888,-59.99
2007-04-26,9234035,230888,-59.79
2007-04-27,9238003,230888,-59.77
2007-04-30,9116995,230888,-60.3
2007-05-01,9109059,230888,-60.33
2007-05-02,9208250,230888,-59.9
2007-05-03,9241970,230888,-59.75
2007-05-04,9249907,230888,-59.72
2007-05-07,9249907,230888,-59.72
2007-05-08,9269741,230888,-59.63
2007-05-09,9289578,230888,-59.55
2007-05-10,9162625,230888,-60.1
2007-05-11,9279658,230888,-59.59
2007-05-14,9216182,230888,-59.86
2007-05-15,9144771,230888,-60.18
2007-05-16,9234035,230888,-59.79
2007-05-17,9190393,230888,-59.98
2007-05-18,9265774,230888,-59.65
2007-05-21,9325287,230888,-59.39
2007-05-22,9333219,230888,-59.36
2007-05-23,9289578,230888,-59.55
2007-05-24,9156673,230888,-60.12
2007-05-25,9214198,230888,-59.87
2007-05-29,9285611,230888,-59.56
2007-05-30,9360992,230888,-59.23
2007-05-31,9404633,230888,-59.04
2007-06-01,9410583,230888,-59.02
2007-06-04,9438355,230888,-58.9
2007-06-05,9438355,230888,-58.9
2007-06-06,9337191,230888,-59.34
2007-06-07,9192377,230888,-59.97
2007-06-08,9305451,230888,-59.48
2007-06-11,9287593,230888,-59.55
2007-06-12,9232052,230888,-59.8
2007-06-13,9333219,230888,-59.36
2007-06-14,9394716,230888,-59.09
2007-06-15,9481465,230888,-58.71
2007-06-18,9483455,230888,-58.7
2007-06-19,9481465,230888,-58.71
2007-06-20,9392133,230888,-59.1
2007-06-21,9477497,230888,-58.73
2007-06-22,9388164,230888,-59.12
2007-06-25,9348458,230888,-59.29
2007-06-26,9294854,230888,-59.52
2007-06-27,9437793,230888,-58.9
2007-06-28,9433824,230888,-58.92
2007-06-29,9449706,230888,-58.85
2007-07-02,9535068,230888,-58.48
2007-07-03,9590656,230888,-58.23
2007-07-05,9660138,230888,-57.93
2007-07-06,9699844,230888,-57.76
2007-07-09,9705803,230888,-57.73
2007-07-10,9624402,230888,-58.09
2007-07-11,9689918,230888,-57.8
2007-07-12,9838807,230888,-57.15
2007-07-13,9906307,230888,-56.86
2007-07-16,9896380,230888,-56.9
2007-07-17,9971824,230888,-56.57
2007-07-18,9959904,230888,-56.63
2007-07-19,9989685,230888,-56.5
2007-07-20,9936086,230888,-56.73
2007-07-23,9940053,230888,-56.71
2007-07-24,9793152,230888,-57.35
2007-07-25,9807044,230888,-57.29
2007-07-26,9723666,230888,-57.65
2007-07-27,9527127,230888,-58.51
2007-07-30,9638301,230888,-58.03
2007-07-31,9435809,230888,-58.91
2007-08-01,9509258,230888,-58.59
2007-08-02,9596609,230888,-58.21
2007-08-03,9413971,230888,-59.0
2007-08-06,9523157,230888,-58.53
2007-08-07,9590656,230888,-58.23
2007-08-08,9695874,230888,-57.78
2007-08-09,9471542,230888,-58.75
2007-08-10,9386177,230888,-59.12
2007-08-13,9449706,230888,-58.85
2007-08-14,9288897,230888,-59.55
2007-08-15,9112215,230888,-60.32
2007-08-16,9022881,230888,-60.71
2007-08-17,9193610,230888,-59.96
2007-08-20,9237286,230888,-59.77
2007-08-21,9334558,230888,-59.35
2007-08-22,9461613,230888,-58.8
2007-08-23,9435809,230888,-58.91
2007-08-24,9568820,230888,-58.33
2007-08-27,9505294,230888,-58.61
2007-08-28,9278975,230888,-59.59
2007-08-29,9544999,230888,-58.43
2007-08-30,9594624,230888,-58.22
2007-08-31,9701829,230888,-57.75
2007-09-04,9862631,230888,-57.05
2007-09-05,9763370,230888,-57.48
2007-09-06,9755430,230888,-57.52
2007-09-07,9574773,230888,-58.3
2007-09-10,9568820,230888,-58.33
2007-09-11,9713739,230888,-57.7
2007-09-12,9715725,230888,-57.69
2007-09-13,9763370,230888,-57.48
2007-09-14,9771312,230888,-57.45
2007-09-17,9689918,230888,-57.8
2007-09-18,9934102,230888,-56.74
2007-09-19,9959904,230888,-56.63
2007-09-20,9932115,230888,-56.75
2007-09-21,10002825,230888,-56.44
2007-09-24,10048511,230888,-56.24
2007-09-25,10143853,230888,-55.82
2007-09-26,10193502,230888,-55.61
2007-09-27,10245153,230888,-55.38
2007-09-28,10211382,230888,-55.53
2007-10-01,10328570,230888,-55.02
2007-10-02,10330559,230888,-55.01
2007-10-03,10259053,230888,-55.32
2007-10-04,10282892,230888,-55.22
2007-10-05,10491450,230888,-54.31
2007-10-08,10556986,230888,-54.03
2007-10-09,10602675,230888,-53.83
2007-10-10,10628495,230888,-53.71
2007-10-11,10459661,230888,-54.45
2007-10-12,10632472,230888,-53.7
2007-10-15,10551034,230888,-54.05
2007-10-16,10501380,230888,-54.27
2007-10-17,10636443,230888,-53.68
2007-10-18,10682128,230888,-53.48
2007-10-19,10415969,230888,-54.64
2007-10-22,10541102,230888,-54.1
2007-10-23,10761579,230888,-53.13
2007-10-24,10680141,230888,-53.49
2007-10-25,10537126,230888,-54.11
2007-10-26,10711916,230888,-53.35
2007-10-29,10755622,230888,-53.16
2007-10-30,10777469,230888,-53.07
2007-10-31,10930408,230888,-52.4
2007-11-01,10725823,230888,-53.29
2007-11-02,10809252,230888,-52.93
2007-11-05,10739727,230888,-53.23
2007-11-06,10860887,230888,-52.7
2007-11-07,10596718,230888,-53.85
2007-11-08,10274942,230888,-55.25
2007-11-09,9931322,230888,-56.75
2007-11-12,9679070,230888,-57.85
2007-11-13,10078306,230888,-56.11
2007-11-14,9949195,230888,-56.67
2007-11-15,9895568,230888,-56.91
2007-11-16,9986931,230888,-56.51
2007-11-19,9871733,230888,-57.01
2007-11-20,9911458,230888,-56.84
2007-11-21,9794267,230888,-57.35
2007-11-23,9899543,230888,-56.89
2007-11-26,9728721,230888,-57.63
2007-11-27,9923378,230888,-56.79
2007-11-28,10225288,230888,-55.47
2007-11-29,10268987,230888,-55.28
2007-11-30,10191521,230888,-55.62
2007-12-03,10106113,230888,-55.99
2007-12-04,10064403,230888,-56.17
2007-12-05,10245153,230888,-55.38
2007-12-06,10392137,230888,-54.74
2007-12-07,10394120,230888,-54.74
2007-12-10,10435833,230888,-54.55
2007-12-11,10193502,230888,-55.61
2007-12-12,10284877,230888,-55.21
2007-12-13,10229258,230888,-55.45
2007-12-14,10123988,230888,-55.91
2007-12-17,9877689,230888,-56.98
2007-12-18,9909474,230888,-56.85
2007-12-19,9907485,230888,-56.85
2007-12-20,10110084,230888,-55.97
2007-12-21,10309512,230888,-55.1
2007-12-24,10387057,230888,-54.77
2007-12-26,10438754,230888,-54.54
2007-12-27,10313490,230888,-55.09
2007-12-28,10303547,230888,-55.13
2007-12-31,10184247,230888,-55.65
2008-01-02,10023196,230888,-56.35
2008-01-03,10064951,230888,-56.17
2008-01-04,9623538,230888,-58.09
2008-01-07,9577808,230888,-58.29
2008-01-08,9329267,230888,-59.37
2008-01-09,9528100,230888,-58.51
2008-01-10,9542018,230888,-58.45
2008-01-11,9355116,230888,-59.26
2008-01-14,9518159,230888,-58.55
2008-01-15,9255699,230888,-59.69
2008-01-16,9156279,230888,-60.13
2008-01-17,9029029,230888,-60.68
2008-01-18,9017099,230888,-60.73
2008-01-22,8784463,230888,-61.74
2008-01-23,8750661,230888,-61.89
2008-01-24,8929613,230888,-61.11
2008-01-25,8746687,230888,-61.91
2008-01-28,8814289,230888,-61.62
2008-01-29,8830193,230888,-61.55
2008-01-30,8822242,230888,-61.58
2008-01-31,8973351,230888,-60.92
2008-02-01,9064820,230888,-60.52
2008-02-04,8937563,230888,-61.08
2008-02-05,8683057,230888,-62.19
2008-02-06,8512064,230888,-62.93
2008-02-07,8571713,230888,-62.67
2008-02-08,8669143,230888,-62.25
2008-02-11,8762588,230888,-61.84
2008-02-12,8712882,230888,-62.06
2008-02-13,8903764,230888,-61.23
2008-02-14,8742709,230888,-61.93
2008-02-15,8712882,230888,-62.06
2008-02-19,8696979,230888,-62.13
2008-02-20,8736742,230888,-61.95
2008-02-21,8653231,230888,-62.32
2008-02-22,8685042,230888,-62.18
2008-02-25,8728790,230888,-61.99
2008-02-26,8762588,230888,-61.84
2008-02-27,8806335,230888,-61.65
2008-02-28,8772535,230888,-61.8
2008-02-29,8539898,230888,-62.81
2008-03-03,8484222,230888,-63.05
2008-03-04,8531944,230888,-62.84
2008-03-05,8573702,230888,-62.66
2008-03-06,8384810,230888,-63.49
2008-03-07,8364929,230888,-63.57
2008-03-10,8203866,230888,-64.27
2008-03-11,8516040,230888,-62.91
2008-03-12,8492182,230888,-63.02
2008-03-13,8557791,230888,-62.73
2008-03-14,8400711,230888,-63.42
2008-03-17,8247614,230888,-64.08
2008-03-18,8615454,230888,-62.48
2008-03-19,8402704,230888,-63.41
2008-03-20,8574430,230888,-62.66
2008-03-24,8870923,230888,-61.37
2008-03-25,8920671,230888,-61.15
2008-03-26,8894806,230888,-61.26
2008-03-27,8697799,230888,-62.12
2008-03-28,8654026,230888,-62.31
2008-03-31,8699793,230888,-62.11
2008-04-01,9071904,230888,-60.49
2008-04-02,9052005,230888,-60.58
2008-04-03,9071904,230888,-60.49
2008-04-04,9125628,230888,-60.26
2008-04-07,9105728,230888,-60.35
2008-04-08,9036085,230888,-60.65
2008-04-09,8934600,230888,-61.09
2008-04-10,9061954,230888,-60.54
2008-04-11,8811224,230888,-61.63
2008-04-14,8771430,230888,-61.8
2008-04-15,8783365,230888,-61.75
2008-04-16,9028124,230888,-60.68
2008-04-17,9008227,230888,-60.77
2008-04-18,9294768,230888,-59.52
2008-04-21,9360430,230888,-59.24
2008-04-22,9221142,230888,-59.84
2008-04-23,9322627,230888,-59.4
2008-04-24,9406205,230888,-59.04
2008-04-25,9382325,230888,-59.14
2008-04-28,9400233,230888,-59.06
2008-04-29,9471868,230888,-58.75
2008-04-30,9394264,230888,-59.09
2008-05-01,9690756,230888,-57.8
2008-05-02,9704687,230888,-57.74
2008-05-05,9676828,230888,-57.86
2008-05-06,9736525,230888,-57.6
2008-05-07,9559423,230888,-58.37
2008-05-08,9631058,230888,-58.06
2008-05-09,9593254,230888,-58.22
2008-05-12,9768364,230888,-57.46
2008-05-13,9794229,230888,-57.35
2008-05-14,9772343,230888,-57.44
2008-05-15,9943468,230888,-56.7
2008-05-16,9951428,230888,-56.66
2008-05-19,9879792,230888,-56.97
2008-05-20,9804180,230888,-57.3
2008-05-21,9587286,230888,-58.25
2008-05-22,9621109,230888,-58.1
2008-05-23,9591262,230888,-58.23
2008-05-27,9760401,230888,-57.49
2008-05-28,9800197,230888,-57.32
2008-05-29,9887755,230888,-56.94
2008-05-30,9951428,230888,-56.66
2008-06-02,9830043,230888,-57.19
2008-06-03,9776317,230888,-57.43
2008-06-04,9901686,230888,-56.88
2008-06-05,10058887,230888,-56.2
2008-06-06,9756422,230888,-57.51
2008-06-09,9704687,230888,-57.74
2008-06-10,9658915,230888,-57.94
2008-06-11,9426100,230888,-58.95
2008-06-12,9436052,230888,-58.91
2008-06-13,9625093,230888,-58.08
2008-06-16,9710655,230888,-57.71
2008-06-17,9658915,230888,-57.94
2008-06-18,9555441,230888,-58.39
2008-06-19,9704687,230888,-57.74
2008-06-20,9442636,230888,-58.88
2008-06-23,9368955,230888,-59.2
2008-06-24,9321167,230888,-59.41
2008-06-25,9472505,230888,-58.75
2008-06-26,9090179,230888,-60.41
2008-06-27,9090179,230888,-60.41
2008-06-30,8994597,230888,-60.83
2008-07-01,9122035,230888,-60.27
2008-07-02,8903000,230888,-61.23
2008-07-03,8887066,230888,-61.3
2008-07-07,8940835,230888,-61.06
2008-07-08,9153898,230888,-60.14
2008-07-09,8910963,230888,-61.19
2008-07-10,9016498,230888,-60.73
2008-07-11,8873130,230888,-61.36
2008-07-14,8807419,230888,-61.64
2008-07-15,8809408,230888,-61.64
2008-07-16,9028450,230888,-60.68
2008-07-17,9088188,230888,-60.42
2008-07-18,8879103,230888,-61.33
2008-07-21,8916938,230888,-61.17
2008-07-22,8916938,230888,-61.17
2008-07-23,9034423,230888,-60.66
2008-07-24,8899015,230888,-61.25
2008-07-25,9014510,230888,-60.74
2008-07-28,8845248,230888,-61.48
2008-07-29,9028450,230888,-60.68
2008-07-30,9074248,230888,-60.48
2008-07-31,9052346,230888,-60.58
2008-08-01,8936854,230888,-61.08
2008-08-04,8847244,230888,-61.47
2008-08-05,9145929,230888,-60.17
2008-08-06,9285322,230888,-59.56
2008-08-07,9213636,230888,-59.88
2008-08-08,9422722,230888,-58.97
2008-08-11,9508341,230888,-58.59
2008-08-12,9518304,230888,-58.55
2008-08-13,9498390,230888,-58.64
2008-08-14,9607908,230888,-58.16
2008-08-15,9589990,230888,-58.24
2008-08-18,9478474,230888,-58.72
2008-08-19,9360989,230888,-59.23
2008-08-20,9376924,230888,-59.16
2008-08-21,9333114,230888,-59.36
2008-08-22,9456572,230888,-58.82
2008-08-25,9257449,230888,-59.69
2008-08-26,9245499,230888,-59.74
2008-08-27,9305238,230888,-59.48
2008-08-28,9380902,230888,-59.15
2008-08-29,9183770,230888,-60.01
2008-09-02,9070264,230888,-60.5
2008-09-03,8984644,230888,-60.87
2008-09-04,8693917,230888,-62.14
2008-09-05,8652097,230888,-62.32
2008-09-08,8636171,230888,-62.39
2008-09-09,8452972,230888,-63.19
2008-09-10,8522664,230888,-62.89
2008-09-11,8681970,230888,-62.19
2008-09-12,8648115,230888,-62.34
2008-09-15,8379296,230888,-63.51
2008-09-16,8445005,230888,-63.22
2008-09-17,8006925,230888,-65.13
2008-09-18,8277735,230888,-63.95
2008-09-19,8548335,230888,-62.77
2008-09-22,8145826,230888,-64.53
2008-09-23,8084058,230888,-64.8
2008-09-24,8139852,230888,-64.55
2008-09-25,8269368,230888,-63.99
2008-09-26,8185678,230888,-64.35
2008-09-29,7536085,230888,-67.18
2008-09-30,7753284,230888,-66.24
2008-10-01,7671589,230888,-66.59
2008-10-02,7322880,230888,-68.11
2008-10-03,7209297,230888,-68.6
2008-10-06,6946273,230888,-69.75
2008-10-07,6505905,230888,-71.67
2008-10-08,6454099,230888,-71.89
2008-10-09,6280739,230888,-72.65
2008-10-10,6240886,230888,-72.82
2008-10-13,7000072,230888,-69.52
2008-10-14,6697195,230888,-70.83
2008-10-15,6097419,230888,-73.45
2008-10-16,6428194,230888,-72.01
2008-10-17,6436164,230888,-71.97
2008-10-20,6615499,230888,-71.19
2008-10-21,6272767,230888,-72.68
2008-10-22,6099411,230888,-73.44
2008-10-23,6075499,230888,-73.54
2008-10-24,5880222,230888,-74.39
2008-10-27,5716828,230888,-75.1
2008-10-28,6348488,230888,-72.35
2008-10-29,6332545,230888,-72.42
2008-10-30,6543764,230888,-71.5
2008-10-31,6553726,230888,-71.46
2008-11-03,6539779,230888,-71.52
2008-11-04,6725089,230888,-70.71
2008-11-05,6374393,230888,-72.24
2008-11-06,6089448,230888,-73.48
2008-11-07,6214983,230888,-72.93
2008-11-10,6131290,230888,-73.3
2008-11-11,5997788,230888,-73.88
2008-11-12,5720813,230888,-75.09
2008-11-13,6069520,230888,-73.57
2008-11-14,5774614,230888,-74.85
2008-11-17,5653064,230888,-75.38
2008-11-18,5647087,230888,-75.41
2008-11-19,5352178,230888,-76.69
2008-11-20,5093140,230888,-77.82
2008-11-21,5314322,230888,-76.86
2008-11-24,5639117,230888,-75.44
2008-11-25,5613212,230888,-75.56
2008-11-26,5848340,230888,-74.53
2008-11-28,5802511,230888,-74.73
2008-12-01,5366126,230888,-76.63
2008-12-02,5545465,230888,-75.85
2008-12-03,5702880,230888,-75.16
2008-12-04,5541477,230888,-75.87
2008-12-05,5766644,230888,-74.89
2008-12-08,5993802,230888,-73.9
2008-12-09,5979855,230888,-73.96
2008-12-10,5959927,230888,-74.05
2008-12-11,5796533,230888,-74.76
2008-12-12,5914096,230888,-74.24
2008-12-15,5810480,230888,-74.7
2008-12-16,6089448,230888,-73.48
2008-12-17,6015721,230888,-73.8
2008-12-18,5910112,230888,-74.26
2008-12-19,5958604,230888,-74.05
2008-12-22,5828895,230888,-74.62
2008-12-23,5798965,230888,-74.75
2008-12-24,5814927,230888,-74.68
2008-12-26,5812933,230888,-74.69
2008-12-29,5765039,230888,-74.89
2008-12-30,5884770,230888,-74.37
2008-12-31,5934657,230888,-74.16
2009-01-02,6192079,230888,-73.03
2009-01-05,6190081,230888,-73.04
2009-01-06,6251941,230888,-72.77
2009-01-07,6074341,230888,-73.55
2009-01-08,6138199,230888,-73.27
2009-01-09,6000507,230888,-73.87
2009-01-12,5890756,230888,-74.35
2009-01-13,5892753,230888,-74.34
2009-01-14,5713153,230888,-75.12
2009-01-15,5806945,230888,-74.71
2009-01-16,5870801,230888,-74.43
2009-01-20,5579455,230888,-75.7
2009-01-21,5816921,230888,-74.67
2009-01-22,5739097,230888,-75.01
2009-01-23,5767036,230888,-74.89
2009-01-26,5808940,230888,-74.7
2009-01-27,5850845,230888,-74.52
2009-01-28,6056384,230888,-73.63
2009-01-29,5902728,230888,-74.29
2009-01-30,5798965,230888,-74.75
2009-02-02,5868804,230888,-74.44
2009-02-03,5960601,230888,-74.04
2009-02-04,5968581,230888,-74.01
2009-02-05,6100285,230888,-73.43
2009-02-06,6259925,230888,-72.74
2009-02-09,6285867,230888,-72.63
2009-02-10,6054388,230888,-73.63
2009-02-11,6026450,230888,-73.76
2009-02-12,6100285,230888,-73.43
2009-02-13,6072347,230888,-73.56
2009-02-17,5830891,230888,-74.61
