Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,tqqq_value,tqqq_weight,tqqq_signal,tqqq_shares,tqqq_avg_price,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,drawdown_pct
2015-09-30,32342680,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4684230,0.1448,buy,50656,93.304593,-10.09
2015-10-01,32362666,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4704216,0.1454,buy,50656,93.304593,-10.03
2015-10-02,32391166,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4732716,0.1461,buy,50656,93.304593,-9.95
2015-10-05,32326953,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4668503,0.1444,buy,50656,93.304593,-10.13
2015-10-06,32347091,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4688641,0.1449,buy,50656,93.304593,-10.08
2015-10-07,32331512,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4673062,0.1445,buy,50656,93.304593,-10.12
2015-10-08,32292376,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4633926,0.1435,buy,50656,93.304593,-10.23
2015-10-09,32304536,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4646086,0.1438,buy,50656,93.304593,-10.19
2015-10-12,32339871,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4681421,0.1448,buy,50656,93.304593,-10.1
2015-10-13,32347850,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4689400,0.145,buy,50656,93.304593,-10.07
2015-10-14,32388885,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4730435,0.1461,buy,50656,93.304593,-9.96
2015-10-15,32365706,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4707256,0.1454,buy,50656,93.304593,-10.02
2015-10-16,32367229,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4708778,0.1455,buy,50656,93.304593,-10.02
2015-10-19,32354310,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4695860,0.1451,buy,50656,93.304593,-10.06
2015-10-20,32325434,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4666984,0.1444,buy,50656,93.304593,-10.14
2015-10-21,32371787,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4713337,0.1456,buy,50656,93.304593,-10.01
2015-10-22,32379766,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4721316,0.1458,buy,50656,93.304593,-9.99
2015-10-23,32339489,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4681038,0.1447,buy,50656,93.304593,-10.1
2015-10-26,32370648,27658450,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4712197,0.1456,buy,50656,93.304593,-10.01
2015-10-27,32382427,27658450,False,,0,0.0,sell,0,0.0,0,0.0,buy,0,0.0,0,0.0,sell,0,0.0,4723977,0.1459,buy,50656,93.304593,-9.98
2015-10-28,32463105,21048649,True,daily,0,0.0,sell,0,0.0,6577030,0.2026,buy,2715715,2.384817,0,0.0,sell,0,0.0,4837426,0.149,buy,52082,93.309686,-9.75
2015-10-29,32361839,21048649,False,,0,0.0,sell,0,0.0,6552722,0.2025,buy,2715715,2.384817,0,0.0,sell,0,0.0,4760469,0.1471,buy,52082,93.309686,-10.04
2015-10-30,32308107,21048649,False,,0,0.0,sell,0,0.0,6463051,0.2,buy,2715715,2.384817,0,0.0,sell,0,0.0,4796406,0.1485,buy,52082,93.309686,-10.18
2015-11-02,32506456,21048649,False,,0,0.0,buy,0,0.0,6683440,0.2056,buy,2715715,2.384817,0,0.0,sell,0,0.0,4774367,0.1469,buy,52082,93.309686,-9.63
2015-11-03,32551432,8126813,True,monthly,13027151,0.4002,buy,73480,176.952225,6561603,0.2016,buy,2641021,2.384817,0,0.0,sell,0,0.0,4835864,0.1486,buy,53189,93.27658,-9.51
2015-11-04,32520139,8126813,False,,12987636,0.3994,buy,73480,176.952225,6564229,0.2019,buy,2641021,2.384817,0,0.0,sell,0,0.0,4841461,0.1489,buy,53189,93.27658,-9.6
2015-11-05,32436596,8126813,False,,12974671,0.4,buy,73480,176.952225,6506446,0.2006,buy,2641021,2.384817,0,0.0,sell,0,0.0,4828665,0.1489,buy,53189,93.27658,-9.83
2015-11-06,32380575,8126813,False,,12967882,0.4005,buy,73480,176.952225,6527983,0.2016,buy,2641021,2.384817,0,0.0,sell,0,0.0,4757896,0.1469,buy,53189,93.27658,-9.98
2015-11-09,32022656,8126813,False,,12846872,0.4012,buy,73480,176.952225,6317861,0.1973,buy,2641021,2.384817,0,0.0,sell,0,0.0,4731110,0.1477,buy,53189,93.27658,-10.98
2015-11-10,32021635,8126813,False,,12876510,0.4021,buy,73480,176.952225,6273209,0.1959,buy,2641021,2.384817,0,0.0,sell,0,0.0,4745103,0.1482,buy,53189,93.27658,-10.98
2015-11-11,31933166,8126813,False,,12825878,0.4016,buy,73480,176.952225,6245368,0.1956,buy,2641021,2.384817,0,0.0,sell,0,0.0,4735107,0.1483,buy,53189,93.27658,-11.23
2015-11-12,31595681,8126813,False,,12646833,0.4003,buy,73480,176.952225,6064138,0.1919,buy,2641021,2.384817,0,0.0,sell,0,0.0,4757896,0.1506,buy,53189,93.27658,-12.17
2015-11-13,31124183,8126813,False,,12504833,0.4018,buy,73480,176.952225,5707452,0.1834,buy,2641021,2.384817,0,0.0,sell,0,0.0,4785085,0.1537,buy,53189,93.27658,-13.48
2015-11-16,31547908,8126813,False,,12694989,0.4024,buy,73480,176.952225,5945419,0.1885,buy,2641021,2.384817,0,0.0,sell,0,0.0,4780687,0.1515,buy,53189,93.27658,-12.3
2015-11-17,31567134,8126813,False,,12685732,0.4019,buy,73480,176.952225,5965905,0.189,buy,2641021,2.384817,0,0.0,sell,0,0.0,4788683,0.1517,buy,53189,93.27658,-12.24
2015-11-18,32120374,8126813,False,,12887002,0.4012,buy,73480,176.952225,6307878,0.1964,buy,2641021,2.384817,0,0.0,sell,0,0.0,4798681,0.1494,buy,53189,93.27658,-10.71
2015-11-19,32150699,8126813,False,,12875889,0.4005,buy,73480,176.952225,6317335,0.1965,buy,2641021,2.384817,0,0.0,sell,0,0.0,4830662,0.1503,buy,53189,93.27658,-10.62
2015-11-20,32308379,8126813,False,,12922812,0.4,buy,73480,176.952225,6442882,0.1994,buy,2641021,2.384817,0,0.0,sell,0,0.0,4815872,0.1491,buy,53189,93.27658,-10.18
2015-11-23,32256351,8126813,False,,12907998,0.4002,buy,73480,176.952225,6390877,0.1981,buy,2641021,2.384817,0,0.0,sell,0,0.0,4830662,0.1498,buy,53189,93.27658,-10.33
2015-11-24,32253273,8126813,False,,12925280,0.4007,buy,73480,176.952225,6370916,0.1975,buy,2641021,2.384817,0,0.0,sell,0,0.0,4830264,0.1498,buy,53189,93.27658,-10.34
2015-11-25,32276806,8126813,False,,12923433,0.4004,buy,73480,176.952225,6385099,0.1978,buy,2641021,2.384817,0,0.0,sell,0,0.0,4841461,0.15,buy,53189,93.27658,-10.27
2015-11-27,32309935,8126813,False,,12938249,0.4004,buy,73480,176.952225,6408210,0.1983,buy,2641021,2.384817,0,0.0,sell,0,0.0,4836662,0.1497,buy,53189,93.27658,-10.18
2015-11-30,32234968,8126813,False,,12884535,0.3997,buy,73480,176.952225,6367766,0.1975,buy,2641021,2.384817,0,0.0,sell,0,0.0,4855854,0.1506,buy,53189,93.27658,-10.39
2015-12-01,32612528,8126813,False,,13007396,0.3988,buy,73480,176.952225,6556873,0.2011,buy,2641021,2.384817,0,0.0,sell,0,0.0,4921445,0.1509,buy,53189,93.27658,-9.34
2015-12-02,32362145,8126813,False,,12874657,0.3978,buy,73480,176.952225,6437629,0.1989,buy,2641021,2.384817,0,0.0,sell,0,0.0,4923047,0.1521,buy,53189,93.27658,-10.03
2015-12-03,31719719,8126813,False,,12694373,0.4002,buy,73480,176.952225,6109313,0.1926,buy,2641021,2.384817,0,0.0,sell,0,0.0,4789220,0.151,buy,53189,93.27658,-11.82
2015-12-04,32429090,8126813,False,,12941952,0.3991,buy,73480,176.952225,6529032,0.2013,buy,2641021,2.384817,0,0.0,sell,0,0.0,4831293,0.149,buy,53189,93.27658,-9.85
2015-12-07,32317713,8126813,False,,12863543,0.398,buy,73480,176.952225,6449186,0.1996,buy,2641021,2.384817,0,0.0,sell,0,0.0,4878171,0.1509,buy,53189,93.27658,-10.16
2015-12-08,32234207,8126813,False,,12777105,0.3964,buy,73480,176.952225,6449714,0.2001,buy,2641021,2.384817,0,0.0,sell,0,0.0,4880574,0.1514,buy,53189,93.27658,-10.39
2015-12-09,31829126,8126813,False,,12677706,0.3983,buy,73480,176.952225,6149237,0.1932,buy,2641021,2.384817,0,0.0,sell,0,0.0,4875369,0.1532,buy,53189,93.27658,-11.52
2015-12-10,31955450,8126813,False,,12710427,0.3978,buy,73480,176.952225,6236436,0.1952,buy,2641021,2.384817,0,0.0,sell,0,0.0,4881775,0.1528,buy,53189,93.27658,-11.16
2015-12-11,31358445,8126813,False,,12464088,0.3975,buy,73480,176.952225,5808836,0.1852,buy,2641021,2.384817,0,0.0,sell,0,0.0,4958708,0.1581,buy,53189,93.27658,-12.82
2015-12-14,31487584,8126813,False,,12527057,0.3978,buy,73480,176.952225,5939115,0.1886,buy,2641021,2.384817,0,0.0,sell,0,0.0,4894599,0.1554,buy,53189,93.27658,-12.47
2015-12-15,31691102,8126813,False,,12658564,0.3994,buy,73480,176.952225,6039975,0.1906,buy,2641021,2.384817,0,0.0,sell,0,0.0,4865750,0.1535,buy,53189,93.27658,-11.9
2015-12-16,32132757,8126813,False,,12843784,0.3997,buy,73480,176.952225,6306827,0.1963,buy,2641021,2.384817,0,0.0,sell,0,0.0,4855333,0.1511,buy,53189,93.27658,-10.67
2015-12-17,31729284,8126813,False,,12648071,0.3986,buy,73480,176.952225,6044175,0.1905,buy,2641021,2.384817,0,0.0,sell,0,0.0,4910225,0.1548,buy,53189,93.27658,-11.79
2015-12-18,31199207,8126813,False,,12422743,0.3982,buy,73480,176.952225,5712182,0.1831,buy,2641021,2.384817,0,0.0,sell,0,0.0,4937469,0.1583,buy,53189,93.27658,-13.27
2015-12-21,31470157,8126813,False,,12525223,0.398,buy,73480,176.952225,5881852,0.1869,buy,2641021,2.384817,0,0.0,sell,0,0.0,4936268,0.1569,buy,53189,93.27658,-12.51
2015-12-22,31659518,8126813,False,,12638873,0.3992,buy,73480,176.952225,5993221,0.1893,buy,2641021,2.384817,0,0.0,sell,0,0.0,4900610,0.1548,buy,53189,93.27658,-11.99
2015-12-23,31916279,8126813,False,,12795392,0.4009,buy,73480,176.952225,6130325,0.1921,buy,2641021,2.384817,0,0.0,sell,0,0.0,4863749,0.1524,buy,53189,93.27658,-11.27
2015-12-24,31910417,8126813,False,,12774274,0.4003,buy,73480,176.952225,6117717,0.1917,buy,2641021,2.384817,0,0.0,sell,0,0.0,4891613,0.1533,buy,53189,93.27658,-11.29
2015-12-28,31894104,8126813,False,,12745082,0.3996,buy,73480,176.952225,6116142,0.1918,buy,2641021,2.384817,0,0.0,sell,0,0.0,4906066,0.1538,buy,53189,93.27658,-11.34
2015-12-29,32227549,8126813,False,,12881095,0.3997,buy,73480,176.952225,6395082,0.1984,buy,2641021,2.384817,0,0.0,sell,0,0.0,4824559,0.1497,buy,53189,93.27658,-10.41
2015-12-30,31968063,8126813,False,,12789800,0.4001,buy,73480,176.952225,6231708,0.1949,buy,2641021,2.384817,0,0.0,sell,0,0.0,4819741,0.1508,buy,53189,93.27658,-11.13
2015-12-31,31630671,8126813,False,,12661858,0.4003,buy,73480,176.952225,6000577,0.1897,buy,2641021,2.384817,0,0.0,sell,0,0.0,4841424,0.1531,buy,53189,93.27658,-12.07
2016-01-04,31121930,8126813,False,,12484851,0.4012,buy,73480,176.952225,5633911,0.181,buy,2641021,2.384817,0,0.0,sell,0,0.0,4876355,0.1567,buy,53189,93.27658,-13.48
2016-01-05,31072943,8126813,False,,12505968,0.4025,buy,73480,176.952225,5583480,0.1797,buy,2641021,2.384817,0,0.0,sell,0,0.0,4856681,0.1563,buy,53189,93.27658,-13.62
2016-01-06,30830921,8126813,False,,12348212,0.4005,buy,73480,176.952225,5433769,0.1762,buy,2641021,2.384817,0,0.0,sell,0,0.0,4922127,0.1596,buy,53189,93.27658,-14.29
2016-01-07,30026603,8126813,False,,12051961,0.4014,buy,73480,176.952225,4916868,0.1638,buy,2641021,2.384817,0,0.0,sell,0,0.0,4930960,0.1642,buy,53189,93.27658,-16.53
2016-01-08,29800304,8126813,False,,11919673,0.4,sell,73480,176.952225,4800774,0.1611,buy,2641021,2.384817,0,0.0,sell,0,0.0,4953043,0.1662,buy,53189,93.27658,-17.16
2016-01-11,29819860,20078220,False,,0,0.0,sell,0,0.0,4842801,0.1624,buy,2641021,2.384817,0,0.0,sell,0,0.0,4898840,0.1643,buy,53189,93.27658,-17.1
2016-01-12,30053895,20078220,False,,0,0.0,sell,0,0.0,5006172,0.1666,buy,2641021,2.384817,0,0.0,sell,0,0.0,4969504,0.1654,buy,53189,93.27658,-16.45
2016-01-13,29579149,20078220,False,,0,0.0,sell,0,0.0,4482439,0.1515,sell,2641021,2.384817,0,0.0,sell,0,0.0,5018491,0.1697,buy,53189,93.27658,-17.77
2016-01-14,29575287,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4971512,0.1681,buy,53189,93.27658,-17.78
2016-01-15,29652778,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5049003,0.1703,buy,53189,93.27658,-17.57
2016-01-19,29637119,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5033344,0.1698,buy,53189,93.27658,-17.61
2016-01-20,29690120,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5086345,0.1713,buy,53189,93.27658,-17.46
2016-01-21,29655589,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5051814,0.1703,buy,53189,93.27658,-17.56
2016-01-22,29636318,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5032543,0.1698,buy,53189,93.27658,-17.61
2016-01-25,29663620,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5059845,0.1706,buy,53189,93.27658,-17.54
2016-01-26,29666030,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5062255,0.1706,buy,53189,93.27658,-17.53
2016-01-27,29664824,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5061049,0.1706,buy,53189,93.27658,-17.53
2016-01-28,29672053,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5068278,0.1708,buy,53189,93.27658,-17.51
2016-01-29,29715012,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5111237,0.172,buy,53189,93.27658,-17.39
2016-02-01,29699365,24603775,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,5095590,0.1716,buy,53189,93.27658,-17.44
2016-02-02,29787358,25244376,True,monthly,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4542981,0.1525,buy,46557,93.27658,-17.19
2016-02-03,29749680,25244376,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4505304,0.1514,buy,46557,93.27658,-17.3
2016-02-04,29771513,25244376,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4527137,0.1521,buy,46557,93.27658,-17.24
2016-02-05,29776793,25244376,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4532417,0.1522,buy,46557,93.27658,-17.22
2016-02-08,29874330,25244376,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4629954,0.155,buy,46557,93.27658,-16.95
2016-02-09,29879260,25244376,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,4634884,0.1551,buy,46557,93.27658,-16.94
2016-02-10,29920104,25244376,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,0,0.0,buy,0,0.0,4675728,0.1563,buy,46557,93.27658,-16.82
2016-02-11,29960478,17951994,True,daily,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7487207,0.2499,buy,62886,118.945766,4521277,0.1509,buy,44706,93.27658,-16.71
2016-02-12,29841396,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7443187,0.2494,buy,62886,118.945766,4446214,0.149,buy,44706,93.27658,-17.04
2016-02-16,29568638,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7217426,0.2441,buy,62886,118.945766,4399218,0.1488,buy,44706,93.27658,-17.8
2016-02-17,29586237,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7262075,0.2455,buy,62886,118.945766,4372167,0.1478,buy,44706,93.27658,-17.75
2016-02-18,29816706,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7438785,0.2495,buy,62886,118.945766,4425926,0.1484,buy,44706,93.27658,-17.11
2016-02-19,29775777,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7394136,0.2483,buy,62886,118.945766,4429647,0.1488,buy,44706,93.27658,-17.22
2016-02-22,29641978,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7262704,0.245,buy,62886,118.945766,4427280,0.1494,buy,44706,93.27658,-17.6
2016-02-23,29768691,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7371497,0.2476,buy,62886,118.945766,4445200,0.1493,buy,44706,93.27658,-17.24
2016-02-24,29784428,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7396023,0.2483,buy,62886,118.945766,4436411,0.149,buy,44706,93.27658,-17.2
2016-02-25,29819812,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7415517,0.2487,buy,62886,118.945766,4452300,0.1493,buy,44706,93.27658,-17.1
2016-02-26,29725935,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7364580,0.2477,buy,62886,118.945766,4409361,0.1483,buy,44706,93.27658,-17.36
2016-02-29,29841424,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7460795,0.25,buy,62886,118.945766,4428635,0.1484,buy,44706,93.27658,-17.04
2016-03-01,29708729,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7406084,0.2493,buy,62886,118.945766,4350651,0.1464,buy,44706,93.27658,-17.41
2016-03-02,29783910,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7463310,0.2506,buy,62886,118.945766,4368605,0.1467,buy,44706,93.27658,-17.2
2016-03-03,29928747,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7592227,0.2537,buy,62886,118.945766,4384526,0.1465,buy,44706,93.27658,-16.8
2016-03-04,29888683,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7580279,0.2536,buy,62886,118.945766,4356411,0.1458,buy,44706,93.27658,-16.91
2016-03-07,29925060,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7618010,0.2546,buy,62886,118.945766,4355056,0.1455,buy,44706,93.27658,-16.81
2016-03-08,29937948,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7582794,0.2533,buy,62886,118.945766,4403159,0.1471,buy,44706,93.27658,-16.77
2016-03-09,29848301,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7519908,0.2519,buy,62886,118.945766,4376399,0.1466,buy,44706,93.27658,-17.02
2016-03-10,29951086,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7640649,0.2551,buy,62886,118.945766,4358443,0.1455,buy,44706,93.27658,-16.74
2016-03-11,29775616,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7509218,0.2522,buy,62886,118.945766,4314404,0.1449,buy,44706,93.27658,-17.22
2016-03-14,29692321,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7412373,0.2496,buy,62886,118.945766,4327953,0.1458,buy,44706,93.27658,-17.46
2016-03-15,29702046,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7418032,0.2497,buy,62886,118.945766,4332020,0.1458,buy,44706,93.27658,-17.43
2016-03-16,29880310,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7583422,0.2538,buy,62886,118.945766,4344893,0.1454,buy,44706,93.27658,-16.93
2016-03-17,29869335,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7554495,0.2529,buy,62886,118.945766,4362845,0.1461,buy,44706,93.27658,-16.96
2016-03-18,29857732,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7533743,0.2523,buy,62886,118.945766,4371995,0.1464,buy,44706,93.27658,-17.0
2016-03-21,29771370,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7480918,0.2513,buy,62886,118.945766,4338457,0.1457,buy,44706,93.27658,-17.24
2016-03-22,29792363,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7502929,0.2518,buy,62886,118.945766,4337440,0.1456,buy,44706,93.27658,-17.18
2016-03-23,29671692,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7333137,0.2471,buy,62886,118.945766,4386561,0.1478,buy,44706,93.27658,-17.51
2016-03-24,29655777,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7315529,0.2467,buy,62886,118.945766,4388254,0.148,buy,44706,93.27658,-17.56
2016-03-28,29678514,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7332507,0.2471,buy,62886,118.945766,4394012,0.1481,buy,44706,93.27658,-17.49
2016-03-29,29860417,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7468341,0.2501,buy,62886,118.945766,4440081,0.1487,buy,44706,93.27658,-16.99
2016-03-30,29709279,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7363950,0.2479,buy,62886,118.945766,4393335,0.1479,buy,44706,93.27658,-17.41
2016-03-31,29774403,17951994,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,7397909,0.2485,buy,62886,118.945766,4424500,0.1486,buy,44706,93.27658,-17.23
2016-04-01,29741297,17951994,False,,0,0.0,buy,0,0.0,0,0.0,sell,0,0.0,7353260,0.2472,buy,62886,118.945766,4436042,0.1492,buy,44706,93.27658,-17.32
2016-04-04,29625427,5948490,True,monthly,11827529,0.3992,buy,67498,176.24777,0,0.0,buy,0,0.0,7385630,0.2493,buy,63587,118.924536,4463778,0.1507,buy,44958,93.312072,-17.64
2016-04-05,29609827,124,True,daily,11731778,0.3962,buy,67627,176.244259,5883068,0.1987,buy,2908604,2.037089,7502237,0.2534,buy,63762,118.922309,4492621,0.1517,buy,44759,93.312072,-17.69
2016-04-06,29941155,124,False,,11859899,0.3961,buy,67627,176.244259,6164809,0.2059,buy,2908604,2.037089,7456328,0.249,buy,63762,118.922309,4459994,0.149,buy,44759,93.312072,-16.76
2016-04-07,29694658,124,False,,11717988,0.3946,buy,67627,176.244259,5898687,0.1986,buy,2908604,2.037089,7562811,0.2547,buy,63762,118.922309,4515049,0.152,buy,44759,93.312072,-17.45
2016-04-08,29672345,124,False,,11749583,0.396,buy,67627,176.244259,5884801,0.1983,buy,2908604,2.037089,7551334,0.2545,buy,63762,118.922309,4486503,0.1512,buy,44759,93.312072,-17.51
2016-04-11,29677952,124,False,,11722012,0.395,buy,67627,176.244259,5821740,0.1962,buy,2908604,2.037089,7653353,0.2579,buy,63762,118.922309,4480723,0.151,buy,44759,93.312072,-17.5
2016-04-12,29893415,124,False,,11831171,0.3958,buy,67627,176.244259,5957696,0.1993,buy,2908604,2.037089,7654628,0.2561,buy,63762,118.922309,4449796,0.1489,buy,44759,93.312072,-16.9
2016-04-13,30179508,124,False,,11950678,0.396,buy,67627,176.244259,6190263,0.2051,buy,2908604,2.037089,7573013,0.2509,buy,63762,118.922309,4465431,0.148,buy,44759,93.312072,-16.1
2016-04-14,30056880,124,False,,11951254,0.3976,buy,67627,176.244259,6194314,0.2061,buy,2908604,2.037089,7467168,0.2484,buy,63762,118.922309,4444020,0.1479,buy,44759,93.312072,-16.44
2016-04-15,30085934,124,False,,11938035,0.3968,buy,67627,176.244259,6146875,0.2043,buy,2908604,2.037089,7518815,0.2499,buy,63762,118.922309,4482085,0.149,buy,44759,93.312072,-16.36
2016-04-18,30229799,124,False,,12021923,0.3977,buy,67627,176.244259,6237702,0.2063,buy,2908604,2.037089,7507338,0.2483,buy,63762,118.922309,4462712,0.1476,buy,44759,93.312072,-15.96
2016-04-19,30263500,124,False,,12059841,0.3985,buy,67627,176.244259,6130098,0.2026,buy,2908604,2.037089,7624660,0.2519,buy,63762,118.922309,4448777,0.147,buy,44759,93.312072,-15.87
2016-04-20,30202206,124,False,,12071336,0.3997,buy,67627,176.244259,6145141,0.2035,buy,2908604,2.037089,7585765,0.2512,buy,63762,118.922309,4399840,0.1457,buy,44759,93.312072,-16.04
2016-04-21,30141535,124,False,,12006411,0.3983,buy,67627,176.244259,6146875,0.2039,buy,2908604,2.037089,7614458,0.2526,buy,63762,118.922309,4373667,0.1451,buy,44759,93.312072,-16.21
2016-04-22,29754489,124,False,,12006411,0.4035,buy,67627,176.244259,5868600,0.1972,buy,2908604,2.037089,7516902,0.2526,buy,63762,118.922309,4362452,0.1466,buy,44759,93.312072,-17.28
2016-04-25,29732845,124,False,,11985725,0.4031,buy,67627,176.244259,5863973,0.1972,buy,2908604,2.037089,7538581,0.2535,buy,63762,118.922309,4344442,0.1461,buy,44759,93.312072,-17.34
2016-04-26,29680494,124,False,,12003537,0.4044,buy,67627,176.244259,5783555,0.1949,buy,2908604,2.037089,7568549,0.255,buy,63762,118.922309,4324729,0.1457,buy,44759,93.312072,-17.49
2016-04-27,29631194,124,False,,12028241,0.4059,buy,67627,176.244259,5644710,0.1905,buy,2908604,2.037089,7590229,0.2562,buy,63762,118.922309,4367890,0.1474,buy,44759,93.312072,-17.63
2016-04-28,29483338,124,False,,11919078,0.4043,buy,67627,176.244259,5444540,0.1847,buy,2908604,2.037089,7733693,0.2623,buy,63762,118.922309,4385903,0.1488,buy,44759,93.312072,-18.04
