Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,tqqq_close,tqqq_shares,tqqq_weight,tqqq_signal_today,tqqq_pending_intent,tqqq_pending_reason,tqqq_pending_delta,tqqq_executed_intent,tqqq_exec_side,tqqq_exec_shares,tqqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2006-04-27,11814609,63,False,False,,90.56469,51658,0.396,hold,,,0.0,,,0,0.0,0.571504,4082116,0.1975,hold,,,0.0,,,0,0.0,62.959999,49494,0.2638,hold,,,0.0,,,0,0.0,44.671597,37766,0.1428,hold,,,0.0,,,0,0.0
2006-04-28,11867824,63,False,False,,90.868843,51658,0.3955,hold,,,0.0,,,0,0.0,0.554571,4082116,0.1908,hold,,,0.0,,,0,0.0,65.089996,49494,0.2715,hold,,,0.0,,,0,0.0,44.70348,37766,0.1423,hold,,,0.0,,,0,0.0
2006-05-01,11752638,63,True,False,,90.129303,51658,0.3962,hold,,,0.0,,,0,0.0,0.537972,4082116,0.1869,hold,,,0.0,,,0,0.0,65.160004,49494,0.2744,hold,,,0.0,,,0,0.0,44.367485,37766,0.1426,sell,EXIT_ALL,signal sell,-1675582.0,,,0,0.0
2006-05-02,11868908,1671822,False,False,,90.806602,51658,0.3952,hold,,,0.0,,,0,0.0,0.541967,4082116,0.1864,hold,,,0.0,,,0,0.0,66.550003,49494,0.2775,hold,,,0.0,,,0,0.0,44.484787,0,0.0,hold,,,0.0,EXIT_ALL,sell,37766,44.266269
2006-05-03,11836180,1671822,False,False,,90.467903,51658,0.3948,hold,,,0.0,,,0,0.0,0.539327,4082116,0.186,hold,,,0.0,,,0,0.0,66.459999,49494,0.2779,hold,,,0.0,,,0,0.0,44.388813,0,0.0,hold,,,0.0,,,0,0.0
2006-05-04,11956384,1671822,False,False,,90.792793,51658,0.3923,hold,,,0.0,,,0,0.0,0.552295,4082116,0.1886,hold,,,0.0,,,0,0.0,67.480003,49494,0.2793,hold,,,0.0,,,0,0.0,44.314152,0,0.0,hold,,,0.0,,,0,0.0
2006-05-05,12075183,1671822,False,False,,91.594536,51658,0.3918,hold,,,0.0,,,0,0.0,0.565068,4082116,0.191,hold,,,0.0,,,0,0.0,67.989998,49494,0.2787,hold,,,0.0,,,0,0.0,44.580811,0,0.0,hold,,,0.0,,,0,0.0
2006-05-08,12053513,1671822,False,False,,91.483986,51658,0.3921,hold,,,0.0,,,0,0.0,0.566372,4082116,0.1918,hold,,,0.0,,,0,0.0,67.559998,49494,0.2774,hold,,,0.0,,,0,0.0,44.60746,0,0.0,hold,,,0.0,,,0,0.0
2006-05-09,12140172,1671822,False,False,,91.663673,51658,0.39,hold,,,0.0,,,0,0.0,0.559623,4082116,0.1882,hold,,,0.0,,,0,0.0,69.68,49494,0.2841,hold,,,0.0,,,0,0.0,44.580811,0,0.0,hold,,,0.0,,,0,0.0
2006-05-10,12110770,1671822,False,False,,91.615318,51658,0.3908,hold,,,0.0,,,0,0.0,0.544545,4082116,0.1835,hold,,,0.0,,,0,0.0,70.379997,49494,0.2876,hold,,,0.0,,,0,0.0,44.660759,0,0.0,hold,,,0.0,,,0,0.0
2006-05-11,11935777,1671822,False,False,,90.509392,51658,0.3917,hold,,,0.0,,,0,0.0,0.507791,4082116,0.1737,hold,,,0.0,,,0,0.0,71.029999,49494,0.2945,hold,,,0.0,,,0,0.0,44.442131,0,0.0,hold,,,0.0,,,0,0.0
2006-05-12,11794107,1671822,False,False,,89.327507,51658,0.3913,hold,,,0.0,,,0,0.0,0.486951,4082116,0.1685,hold,,,0.0,,,0,0.0,71.120003,49494,0.2985,hold,,,0.0,,,0,0.0,44.074223,0,0.0,hold,,,0.0,,,0,0.0
2006-05-15,11614244,1671822,False,False,,89.507217,51658,0.3981,hold,,,0.0,,,0,0.0,0.485598,4082116,0.1707,hold,,,0.0,,,0,0.0,67.410004,49494,0.2873,hold,,,0.0,,,0,0.0,44.25016,0,0.0,hold,,,0.0,,,0,0.0
2006-05-16,11621357,1671822,False,False,,89.37587,51658,0.3973,hold,,,0.0,,,0,0.0,0.474453,4082116,0.1667,hold,,,0.0,,,0,0.0,68.610001,49494,0.2922,hold,,,0.0,,,0,0.0,44.580811,0,0.0,hold,,,0.0,,,0,0.0
2006-05-17,11431000,1671822,False,False,,87.675583,51658,0.3962,hold,,,0.0,,,0,0.0,0.454915,4082116,0.1625,hold,,,0.0,,,0,0.0,68.150002,49494,0.2951,hold,,,0.0,,,0,0.0,44.303493,0,0.0,hold,,,0.0,,,0,0.0
2006-05-18,11334737,1671822,False,False,,87.233253,51658,0.3976,hold,,,0.0,,,0,0.0,0.445297,4082116,0.1604,hold,,,0.0,,,0,0.0,67.459999,49494,0.2946,hold,,,0.0,,,0,0.0,44.90609,0,0.0,hold,,,0.0,,,0,0.0
2006-05-19,11314384,1671822,False,False,,87.848389,51658,0.4011,hold,,,0.0,,,0,0.0,0.455321,4082116,0.1643,hold,,,0.0,,,0,0.0,65.580002,49494,0.2869,hold,,,0.0,,,0,0.0,45.023373,0,0.0,hold,,,0.0,,,0,0.0
2006-05-22,11211041,1671822,False,False,,87.17794,51658,0.4017,hold,,,0.0,,,0,0.0,0.441884,4082116,0.1609,hold,,,0.0,,,0,0.0,65.300003,49494,0.2883,hold,,,0.0,,,0,0.0,45.119373,0,0.0,hold,,,0.0,,,0,0.0
2006-05-23,11176473,1671822,False,False,,86.514427,51658,0.3999,hold,INCREASE_TO_TARGET,rebalance 2006-05-23,1427.0,,,0,0.0,0.428718,4082116,0.1566,hold,INCREASE_TO_TARGET,rebalance 2006-05-23,485218.0,,,0,0.0,66.379997,49494,0.294,hold,REDUCE_TO_TARGET,rebalance 2006-05-23,-491293.0,,,0,0.0,45.092735,0,0.0,hold,,,0.0,,,0,0.0
2006-05-24,11146538,1676440,False,True,daily,87.205612,51674,0.4043,hold,,,0.0,INCREASE_TO_TARGET,buy,16,86.866938,0.437153,5215805,0.2046,hold,,,0.0,INCREASE_TO_TARGET,buy,1133689,0.426719,64.059998,41894,0.2408,hold,,,0.0,REDUCE_TO_TARGET,sell,7600,64.635512,45.114071,0,0.0,hold,,,0.0,,,0,0.0
2006-05-25,11317629,1676440,False,False,,88.283806,51674,0.4031,hold,,,0.0,,,0,0.0,0.454133,5215805,0.2093,hold,,,0.0,,,0,0.0,64.699997,41894,0.2395,hold,,,0.0,,,0,0.0,44.938061,0,0.0,hold,,,0.0,,,0,0.0
2006-05-26,11379797,1676440,False,False,,88.733109,51674,0.4029,hold,,,0.0,,,0,0.0,0.458388,5215805,0.2101,hold,,,0.0,,,0,0.0,65.099998,41894,0.2397,hold,,,0.0,,,0,0.0,44.90609,0,0.0,hold,,,0.0,,,0,0.0
2006-05-30,11143106,1676440,False,False,,87.157204,51674,0.4042,hold,,,0.0,,,0,0.0,0.428541,5215805,0.2006,hold,,,0.0,,,0,0.0,65.110001,41894,0.2448,hold,,,0.0,,,0,0.0,44.884762,0,0.0,hold,,,0.0,,,0,0.0
2006-05-31,11186628,1676440,False,False,,88.131783,51674,0.4071,hold,,,0.0,,,0,0.0,0.434298,5215805,0.2025,hold,,,0.0,,,0,0.0,64.230003,41894,0.2405,hold,,,0.0,,,0,0.0,44.618118,0,0.0,hold,,,0.0,,,0,0.0
2006-06-01,11320049,1676440,True,False,,88.974991,51674,0.4062,hold,,,0.0,,,0,0.0,0.464938,5215805,0.2142,hold,,,0.0,,,0,0.0,62.560001,41894,0.2315,hold,,,0.0,,,0,0.0,44.817299,0,0.0,hold,,,0.0,,,0,0.0
2006-06-02,11349446,1676440,False,False,,89.161629,51674,0.406,hold,,,0.0,,,0,0.0,0.461175,5215805,0.2119,hold,,,0.0,,,0,0.0,63.5,41894,0.2344,hold,,,0.0,,,0,0.0,45.395508,0,0.0,hold,,,0.0,,,0,0.0
2006-06-05,11115630,1676440,False,False,,87.862206,51674,0.4085,hold,,,0.0,,,0,0.0,0.430907,5215805,0.2022,hold,,,0.0,,,0,0.0,63.290001,41894,0.2385,hold,,,0.0,,,0,0.0,45.336601,0,0.0,hold,,,0.0,,,0,0.0
2006-06-06,11067116,1676440,False,False,,87.647957,51674,0.4092,hold,,,0.0,,,0,0.0,0.429672,5215805,0.2025,hold,,,0.0,,,0,0.0,62.549999,41894,0.2368,hold,,,0.0,,,0,0.0,45.550777,0,0.0,hold,,,0.0,,,0,0.0
2006-06-07,10970337,1676440,False,False,,86.991333,51674,0.4098,hold,,,0.0,,,0,0.0,0.419791,5215805,0.1996,hold,,,0.0,,,0,0.0,62.279999,41894,0.2378,hold,,,0.0,,,0,0.0,45.561462,0,0.0,hold,,,0.0,,,0,0.0
2006-06-08,10897563,1676440,False,False,,86.915276,51674,0.4121,hold,,,0.0,,,0,0.0,0.417596,5215805,0.1999,hold,,,0.0,,,0,0.0,60.91,41894,0.2342,hold,,,0.0,,,0,0.0,45.652504,0,0.0,hold,,,0.0,,,0,0.0
2006-06-09,10820283,1676440,False,False,,86.638832,51674,0.4138,hold,,,0.0,,,0,0.0,0.409213,5215805,0.1973,sell,EXIT_ALL,signal sell,-2134375.0,,,0,0.0,60.450001,41894,0.2341,hold,,,0.0,,,0,0.0,45.893436,0,0.0,hold,,,0.0,,,0,0.0
2006-06-12,10756078,3812780,False,False,,85.69883,51674,0.4117,hold,,,0.0,,,0,0.0,0.384855,0,0.0,hold,,,0.0,EXIT_ALL,sell,5215805,0.40959,60.029999,41894,0.2338,hold,,,0.0,,,0,0.0,45.930927,0,0.0,hold,,,0.0,,,0,0.0
2006-06-13,10532463,3812780,False,False,,84.703537,51674,0.4156,hold,,,0.0,,,0,0.0,0.380014,0,0.0,hold,,,0.0,,,0,0.0,55.919998,41894,0.2224,hold,,,0.0,,,0,0.0,45.963009,0,0.0,hold,,,0.0,,,0,0.0
2006-06-14,10553824,3812780,False,False,,85.360138,51674,0.4179,hold,,,0.0,,,0,0.0,0.391437,0,0.0,hold,,,0.0,,,0,0.0,55.619999,41894,0.2208,hold,,,0.0,,,0,0.0,45.50256,0,0.0,hold,,,0.0,,,0,0.0
2006-06-15,10718619,3812780,False,False,,87.171021,51674,0.4202,hold,,,0.0,,,0,0.0,0.423055,0,0.0,hold,,,0.0,,,0,0.0,57.32,41894,0.224,hold,,,0.0,,,0,0.0,45.240219,0,0.0,hold,,,0.0,,,0,0.0
2006-06-16,10700877,3812780,False,False,,86.535812,51674,0.4179,hold,,,0.0,,,0,0.0,0.413491,0,0.0,hold,,,0.0,,,0,0.0,57.68,41894,0.2258,hold,,,0.0,,,0,0.0,45.138523,0,0.0,hold,,,0.0,,,0,0.0
2006-06-19,10610421,3812780,False,False,,85.855461,51674,0.4181,hold,,,0.0,,,0,0.0,0.403236,0,0.0,hold,,,0.0,,,0,0.0,56.360001,41894,0.2225,hold,,,0.0,,,0,0.0,45.074303,0,0.0,hold,,,0.0,,,0,0.0
2006-06-20,10664868,3812780,False,False,,86.147049,51674,0.4174,hold,,,0.0,,,0,0.0,0.404606,0,0.0,hold,,,0.0,,,0,0.0,57.299999,41894,0.2251,hold,,,0.0,,,0,0.0,44.999306,0,0.0,hold,,,0.0,,,0,0.0
2006-06-21,10741022,3812780,False,False,,86.785728,51674,0.4175,hold,,,0.0,,,0,0.0,0.423511,0,0.0,hold,,,0.0,,,0,0.0,58.330002,41894,0.2275,hold,,,0.0,,,0,0.0,45.010021,0,0.0,hold,,,0.0,,,0,0.0
2006-06-22,10696157,3812780,False,False,,86.403938,51674,0.4174,hold,,,0.0,,,0,0.0,0.407184,0,0.0,hold,,,0.0,,,0,0.0,57.73,41894,0.2261,hold,,,0.0,,,0,0.0,44.753048,0,0.0,hold,,,0.0,,,0,0.0
2006-06-23,10706330,3812780,False,False,,86.390015,51674,0.417,hold,,,0.0,,,0,0.0,0.405683,0,0.0,hold,,,0.0,,,0,0.0,57.990002,41894,0.2269,hold,,,0.0,,,0,0.0,44.661995,0,0.0,hold,,,0.0,,,0,0.0
2006-06-26,10738211,3812780,False,False,,86.771866,51674,0.4176,hold,,,0.0,,,0,0.0,0.408651,0,0.0,hold,,,0.0,,,0,0.0,58.279999,41894,0.2274,hold,,,0.0,,,0,0.0,44.576355,0,0.0,hold,,,0.0,,,0,0.0
2006-06-27,10674331,3812780,False,False,,86.022087,51674,0.4164,hold,,,0.0,,,0,0.0,0.385352,0,0.0,hold,,,0.0,,,0,0.0,57.68,41894,0.2264,hold,,,0.0,,,0,0.0,44.795872,0,0.0,hold,,,0.0,,,0,0.0
2006-06-28,10698600,3812780,False,False,,86.605247,51674,0.4183,hold,,,0.0,,,0,0.0,0.393767,0,0.0,hold,,,0.0,,,0,0.0,57.540001,41894,0.2253,hold,,,0.0,,,0,0.0,44.560307,0,0.0,hold,,,0.0,,,0,0.0
2006-06-29,10871951,3812780,False,False,,88.354706,51674,0.4199,hold,,,0.0,,,0,0.0,0.429481,0,0.0,hold,,,0.0,,,0,0.0,59.52,41894,0.2294,hold,,,0.0,,,0,0.0,44.71019,0,0.0,hold,,,0.0,,,0,0.0
2006-06-30,10943949,3812780,False,False,,88.361649,51674,0.4172,hold,,,0.0,,,0,0.0,0.422963,0,0.0,hold,,,0.0,,,0,0.0,61.23,41894,0.2344,hold,,,0.0,,,0,0.0,45.143894,0,0.0,hold,,,0.0,,,0,0.0
2006-07-03,11002402,3812780,True,False,,88.722641,51674,0.4167,hold,,,0.0,,,0,0.0,0.430247,0,0.0,hold,,,0.0,,,0,0.0,62.18,41894,0.2368,hold,,,0.0,,,0,0.0,45.0993,0,0.0,hold,,,0.0,,,0,0.0
2006-07-05,10989622,3812780,False,False,,88.215889,51674,0.4148,hold,,,0.0,,,0,0.0,0.401868,0,0.0,hold,,,0.0,,,0,0.0,62.5,41894,0.2383,hold,,,0.0,,,0,0.0,44.73917,0,0.0,hold,,,0.0,,,0,0.0
2006-07-06,11024677,3812780,False,False,,88.472694,51674,0.4147,hold,,,0.0,,,0,0.0,0.400371,0,0.0,hold,,,0.0,,,0,0.0,63.02,41894,0.2395,hold,,,0.0,,,0,0.0,45.013241,0,0.0,hold,,,0.0,,,0,0.0
2006-07-07,10978565,3812780,False,False,,87.896515,51674,0.4137,hold,,,0.0,,,0,0.0,0.386904,0,0.0,hold,,,0.0,,,0,0.0,62.630001,41894,0.239,hold,,,0.0,,,0,0.0,45.303478,0,0.0,hold,,,0.0,,,0,0.0
2006-07-10,10961619,3812780,False,False,,88.06311,51674,0.4151,hold,,,0.0,,,0,0.0,0.376518,0,0.0,hold,,,0.0,,,0,0.0,62.02,41894,0.237,hold,,,0.0,,,0,0.0,45.346497,0,0.0,hold,,,0.0,,,0,0.0
2006-07-11,11056697,3812780,False,False,,88.451866,51674,0.4134,hold,,,0.0,,,0,0.0,0.384767,0,0.0,hold,,,0.0,,,0,0.0,63.810001,41894,0.2418,hold,,,0.0,,,0,0.0,45.491638,0,0.0,hold,,,0.0,,,0,0.0
2006-07-12,11054413,3812780,False,False,,87.507751,51674,0.4091,hold,,,0.0,,,0,0.0,0.362771,0,0.0,hold,,,0.0,,,0,0.0,64.919998,41894,0.246,hold,,,0.0,,,0,0.0,45.502354,0,0.0,hold,,,0.0,,,0,0.0
2006-07-13,11007266,3812780,False,False,,86.084572,51674,0.4041,hold,,,0.0,,,0,0.0,0.344291,0,0.0,hold,,,0.0,,,0,0.0,65.550003,41894,0.2495,hold,,,0.0,,,0,0.0,45.679726,0,0.0,hold,,,0.0,,,0,0.0
2006-07-14,11002614,3812780,False,False,,85.751343,51674,0.4027,hold,,,0.0,,,0,0.0,0.333568,0,0.0,hold,,,0.0,,,0,0.0,65.849998,41894,0.2507,hold,,,0.0,,,0,0.0,45.706589,0,0.0,hold,,,0.0,,,0,0.0
2006-07-17,10916557,3812780,False,False,,85.62635,51674,0.4053,hold,,,0.0,,,0,0.0,0.335882,0,0.0,hold,,,0.0,,,0,0.0,63.950001,41894,0.2454,hold,,,0.0,,,0,0.0,45.776497,0,0.0,hold,,,0.0,,,0,0.0
2006-07-18,10895170,3812780,False,False,,86.063736,51674,0.4082,hold,,,0.0,,,0,0.0,0.339044,0,0.0,hold,,,0.0,,,0,0.0,62.900002,41894,0.2419,hold,,,0.0,,,0,0.0,45.384144,0,0.0,hold,,,0.0,,,0,0.0
2006-07-19,11004213,3812780,False,False,,87.257828,51674,0.4097,hold,,,0.0,,,0,0.0,0.352073,0,0.0,hold,,,0.0,,,0,0.0,64.029999,41894,0.2438,hold,,,0.0,,,0,0.0,45.814083,0,0.0,hold,,,0.0,,,0,0.0
2006-07-20,10910938,3812780,False,False,,86.660759,51674,0.4104,hold,,,0.0,,,0,0.0,0.336294,0,0.0,hold,,,0.0,,,0,0.0,62.540001,41894,0.2401,hold,,,0.0,,,0,0.0,45.94846,0,0.0,hold,,,0.0,,,0,0.0
2006-07-21,10844599,3812780,False,False,,86.049866,51674,0.41,hold,,,0.0,,,0,0.0,0.325475,0,0.0,hold,,,0.0,,,0,0.0,61.709999,41894,0.2384,hold,,,0.0,,,0,0.0,45.862495,0,0.0,hold,,,0.0,,,0,0.0
2006-07-24,10901794,3812780,False,False,,87.618828,51674,0.4153,hold,,,0.0,,,0,0.0,0.344707,0,0.0,hold,,,0.0,,,0,0.0,61.139999,41894,0.235,hold,,,0.0,,,0,0.0,45.835609,0,0.0,hold,,,0.0,,,0,0.0
2006-07-25,10935113,3812780,False,False,,87.931213,51674,0.4155,hold,,,0.0,,,0,0.0,0.350472,0,0.0,hold,,,0.0,,,0,0.0,61.549999,41894,0.2358,hold,,,0.0,,,0,0.0,45.701221,0,0.0,hold,,,0.0,,,0,0.0
2006-07-26,10960063,3812780,False,False,,88.049225,51674,0.4151,hold,,,0.0,,,0,0.0,0.349409,0,0.0,hold,,,0.0,,,0,0.0,62.0,41894,0.237,hold,,,0.0,,,0,0.0,45.867836,0,0.0,hold,,,0.0,,,0,0.0
2006-07-27,10993463,3812780,False,False,,87.965919,51674,0.4135,hold,,,0.0,,,0,0.0,0.342332,0,0.0,hold,,,0.0,,,0,0.0,62.900002,41894,0.2397,hold,,,0.0,,,0,0.0,45.797981,0,0.0,hold,,,0.0,,,0,0.0
2006-07-28,11047822,3812780,False,False,,88.847618,51674,0.4156,hold,,,0.0,,,0,0.0,0.363607,0,0.0,hold,,,0.0,,,0,0.0,63.110001,41894,0.2393,hold,,,0.0,,,0,0.0,46.061317,0,0.0,hold,,,0.0,,,0,0.0
2006-07-31,11045251,3812780,False,False,,88.757324,51674,0.4152,hold,,,0.0,,,0,0.0,0.363104,0,0.0,hold,,,0.0,,,0,0.0,63.16,41894,0.2396,hold,,,0.0,,,0,0.0,46.120468,0,0.0,hold,,,0.0,,,0,0.0
2006-08-01,11071250,3812780,True,False,,88.320015,51674,0.4122,hold,,,0.0,,,0,0.0,0.34469,0,0.0,hold,,,0.0,,,0,0.0,64.32,41894,0.2434,hold,,,0.0,,,0,0.0,46.116135,0,0.0,hold,,,0.0,,,0,0.0
2006-08-02,11120114,3812780,False,False,,88.917023,51674,0.4132,hold,,,0.0,,,0,0.0,0.356113,0,0.0,hold,,,0.0,,,0,0.0,64.75,41894,0.2439,hold,,,0.0,,,0,0.0,46.288799,0,0.0,hold,,,0.0,,,0,0.0
2006-08-03,11105916,3812780,False,False,,89.153023,51674,0.4148,hold,,,0.0,,,0,0.0,0.362568,0,0.0,hold,,,0.0,,,0,0.0,64.120003,41894,0.2419,hold,,,0.0,,,0,0.0,46.299595,0,0.0,hold,,,0.0,,,0,0.0
2006-08-04,11104729,3812780,False,False,,89.000336,51674,0.4141,hold,,,0.0,,,0,0.0,0.357377,0,0.0,hold,,,0.0,,,0,0.0,64.279999,41894,0.2425,hold,,,0.0,,,0,0.0,46.580223,0,0.0,hold,,,0.0,,,0,0.0
2006-08-07,11103184,3812780,False,False,,88.792076,51674,0.4132,hold,,,0.0,,,0,0.0,0.350207,0,0.0,hold,,,0.0,,,0,0.0,64.5,41894,0.2434,hold,,,0.0,,,0,0.0,46.607208,0,0.0,hold,,,0.0,,,0,0.0
2006-08-08,11063400,3812780,False,False,,88.451866,51674,0.4131,hold,,,0.0,,,0,0.0,0.343422,0,0.0,hold,,,0.0,,,0,0.0,63.970001,41894,0.2422,hold,,,0.0,,,0,0.0,46.504669,0,0.0,hold,,,0.0,,,0,0.0
2006-08-09,11075627,3812780,False,False,,88.153389,51674,0.4113,hold,,,0.0,,,0,0.0,0.344636,0,0.0,hold,,,0.0,,,0,0.0,64.629997,41894,0.2445,hold,,,0.0,,,0,0.0,46.353588,0,0.0,hold,,,0.0,,,0,0.0
2006-08-10,11031802,3812780,False,False,,88.424103,51674,0.4142,hold,,,0.0,,,0,0.0,0.351796,0,0.0,hold,,,0.0,,,0,0.0,63.25,41894,0.2402,hold,,,0.0,,,0,0.0,46.283432,0,0.0,hold,,,0.0,,,0,0.0
2006-08-11,10996265,3812780,False,False,,88.174187,51674,0.4144,hold,,,0.0,,,0,0.0,0.344134,0,0.0,hold,,,0.0,,,0,0.0,62.709999,41894,0.2389,hold,,,0.0,,,0,0.0,46.083767,0,0.0,hold,,,0.0,,,0,0.0
2006-08-14,10980580,3812780,False,False,,88.243584,51674,0.4153,hold,,,0.0,,,0,0.0,0.350718,0,0.0,hold,,,0.0,,,0,0.0,62.25,41894,0.2375,hold,,,0.0,,,0,0.0,46.002823,0,0.0,hold,,,0.0,,,0,0.0
2006-08-15,11025056,3812780,False,False,,89.298859,51674,0.4185,hold,,,0.0,,,0,0.0,0.377127,0,0.0,hold,,,0.0,,,0,0.0,62.009998,41894,0.2356,hold,,,0.0,,,0,0.0,46.391365,0,0.0,hold,,,0.0,,,0,0.0
2006-08-16,11083550,3812780,False,False,,90.041687,51674,0.4198,hold,,,0.0,,,0,0.0,0.403618,0,0.0,hold,,,0.0,,,0,0.0,62.490002,41894,0.2362,hold,,,0.0,,,0,0.0,46.70433,0,0.0,hold,,,0.0,,,0,0.0
2006-08-17,11034222,3812780,False,False,,90.270775,51674,0.4227,hold,,,0.0,,,0,0.0,0.407777,0,0.0,hold,,,0.0,,,0,0.0,61.029999,41894,0.2317,hold,,,0.0,,,0,0.0,46.68816,0,0.0,hold,,,0.0,,,0,0.0
2006-08-18,11058318,3812780,False,False,,90.728966,51674,0.424,hold,,,0.0,,,0,0.0,0.409437,0,0.0,hold,,,0.0,,,0,0.0,61.040001,41894,0.2312,hold,,,0.0,,,0,0.0,46.823044,0,0.0,hold,,,0.0,,,0,0.0
2006-08-21,11096882,3812780,False,False,,90.340225,51674,0.4207,hold,,,0.0,,,0,0.0,0.397484,0,0.0,hold,,,0.0,,,0,0.0,62.439999,41894,0.2357,hold,,,0.0,,,0,0.0,46.990322,0,0.0,hold,,,0.0,,,0,0.0
2006-08-22,11080182,3812780,False,False,,90.333244,51674,0.4213,hold,,,0.0,,,0,0.0,0.397565,0,0.0,hold,,,0.0,,,0,0.0,62.049999,41894,0.2346,hold,,,0.0,,,0,0.0,47.006531,0,0.0,hold,,,0.0,,,0,0.0
2006-08-23,11058052,3812780,False,False,,90.083344,51674,0.421,hold,,,0.0,,,0,0.0,0.388336,0,0.0,hold,,,0.0,,,0,0.0,61.830002,41894,0.2342,hold,,,0.0,,,0,0.0,47.028095,0,0.0,hold,,,0.0,,,0,0.0
2006-08-24,11050753,3812780,False,False,,90.006943,51674,0.4209,hold,,,0.0,,,0,0.0,0.391471,0,0.0,hold,,,0.0,,,0,0.0,61.75,41894,0.2341,hold,,,0.0,,,0,0.0,47.11446,0,0.0,hold,,,0.0,,,0,0.0
2006-08-25,11057330,3812780,False,False,,90.118019,51674,0.4211,hold,,,0.0,,,0,0.0,0.393394,0,0.0,hold,,,0.0,,,0,0.0,61.77,41894,0.234,hold,,,0.0,,,0,0.0,47.184639,0,0.0,hold,,,0.0,,,0,0.0
2006-08-28,11047315,3812780,False,False,,90.54847,51674,0.4235,hold,,,0.0,,,0,0.0,0.402098,0,0.0,hold,,,0.0,,,0,0.0,61.0,41894,0.2313,hold,,,0.0,,,0,0.0,47.227791,0,0.0,hold,,,0.0,,,0,0.0
2006-08-29,11050182,3812780,False,False,,90.652603,51674,0.4239,hold,,,0.0,,,0,0.0,0.405615,0,0.0,hold,,,0.0,,,0,0.0,60.939999,41894,0.231,hold,,,0.0,,,0,0.0,47.2925,0,0.0,hold,,,0.0,,,0,0.0
2006-08-30,11073161,3812780,False,False,,90.708138,51674,0.4233,hold,,,0.0,,,0,0.0,0.411036,0,0.0,hold,,,0.0,,,0,0.0,61.419998,41894,0.2324,hold,,,0.0,,,0,0.0,47.416641,0,0.0,hold,,,0.0,,,0,0.0
2006-08-31,11108892,3812780,False,False,,90.69426,51674,0.4219,hold,,,0.0,,,0,0.0,0.409531,0,0.0,hold,,,0.0,,,0,0.0,62.290001,41894,0.2349,hold,,,0.0,,,0,0.0,47.529968,0,0.0,hold,,,0.0,,,0,0.0
2006-09-01,11130588,3812780,True,False,,91.235725,51674,0.4236,hold,,,0.0,,,0,0.0,0.415933,0,0.0,hold,,,0.0,,,0,0.0,62.139999,41894,0.2339,hold,,,0.0,,,0,0.0,47.546192,0,0.0,hold,,,0.0,,,0,0.0
2006-09-05,11190669,3812780,False,False,,91.409325,51674,0.4221,hold,,,0.0,,,0,0.0,0.427825,0,0.0,hold,,,0.0,,,0,0.0,63.360001,41894,0.2372,hold,,,0.0,,,0,0.0,47.248226,0,0.0,hold,,,0.0,,,0,0.0
2006-09-06,11128107,3812780,False,False,,90.603989,51674,0.4207,hold,,,0.0,,,0,0.0,0.401883,0,0.0,hold,,,0.0,,,0,0.0,62.860001,41894,0.2366,hold,,,0.0,,,0,0.0,47.183258,0,0.0,hold,,,0.0,,,0,0.0
2006-09-07,11039135,3812780,False,False,,90.187485,51674,0.4222,hold,,,0.0,,,0,0.0,0.396038,0,0.0,hold,,,0.0,,,0,0.0,61.25,41894,0.2324,hold,,,0.0,,,0,0.0,47.275326,0,0.0,hold,,,0.0,,,0,0.0
2006-09-08,11026852,3812780,False,False,,90.444336,51674,0.4238,hold,,,0.0,,,0,0.0,0.40291,0,0.0,hold,,,0.0,,,0,0.0,60.639999,41894,0.2304,hold,,,0.0,,,0,0.0,47.313244,0,0.0,hold,,,0.0,,,0,0.0
2006-09-11,10941863,3812780,False,False,,90.534584,51674,0.4276,hold,,,0.0,,,0,0.0,0.410169,0,0.0,hold,,,0.0,,,0,0.0,58.5,41894,0.224,hold,,,0.0,,,0,0.0,47.269932,0,0.0,hold,,,0.0,,,0,0.0
2006-09-12,10980241,3812780,False,False,,91.42321,51674,0.4302,hold,,,0.0,,,0,0.0,0.432672,0,0.0,hold,,,0.0,,,0,0.0,58.32,41894,0.2225,hold,,,0.0,,,0,0.0,47.508293,0,0.0,hold,,,0.0,,,0,0.0
2006-09-13,11011822,3812780,False,False,,91.791153,51674,0.4307,hold,,,0.0,,,0,0.0,0.441255,0,0.0,hold,,,0.0,,,0,0.0,58.619999,41894,0.223,hold,,,0.0,,,0,0.0,47.529976,0,0.0,hold,,,0.0,,,0,0.0
2006-09-14,10952272,3812780,False,False,,91.798088,51674,0.4331,hold,,,0.0,,,0,0.0,0.442326,0,0.0,hold,,,0.0,,,0,0.0,57.189999,41894,0.2188,hold,,,0.0,,,0,0.0,47.421585,0,0.0,hold,,,0.0,,,0,0.0
