Date,equity,position,drawdown_pct
2005-02-23,9730305,224097,-4.78
2005-02-24,9710137,224097,-4.98
2005-02-25,9748233,224097,-4.61
2005-02-28,9754956,224097,-4.54
2005-03-01,9685486,224097,-5.22
2005-03-02,9692209,224097,-5.15
2005-03-03,9629462,224097,-5.77
2005-03-04,9721342,224097,-4.87
2005-03-07,9741511,224097,-4.67
2005-03-08,9867004,224097,-3.44
2005-03-09,9864764,224097,-3.46
2005-03-10,9905101,224097,-3.07
2005-03-11,9956644,224097,-2.57
2005-03-14,9867004,224097,-3.44
2005-03-15,9873728,224097,-3.38
2005-03-16,9929752,224097,-2.83
2005-03-17,9819944,224097,-3.9
2005-03-18,9835631,224097,-3.75
2005-03-21,9656354,224097,-5.5
2005-03-22,9557751,224097,-6.47
2005-03-23,9506208,224097,-6.97
2005-03-24,9499485,224097,-7.04
2005-03-28,9533100,224097,-6.71
2005-03-29,9537582,224097,-6.67
2005-03-30,9548787,224097,-6.56
2005-03-31,9595847,224097,-6.1
2005-04-01,9551028,224097,-6.54
2005-04-04,9501727,224097,-7.02
2005-04-05,9512932,224097,-6.91
2005-04-06,9553269,224097,-6.51
2005-04-07,9539823,224097,-6.64
2005-04-08,9566714,224097,-6.38
2005-04-11,9586883,224097,-6.18
2005-04-12,9600329,224097,-6.05
2005-04-13,9613776,224097,-5.92
2005-04-14,9481558,224097,-7.21
2005-04-15,9501727,224097,-7.02
2005-04-18,9566714,224097,-6.38
2005-04-19,9698932,224097,-5.09
2005-04-20,9725824,224097,-4.82
2005-04-21,9678763,224097,-5.29
2005-04-22,9723582,224097,-4.85
2005-04-25,9734787,224097,-4.74
2005-04-26,9779607,224097,-4.3
2005-04-27,9681004,224097,-5.26
2005-04-28,9636185,224097,-5.7
2005-04-29,9714618,224097,-4.93
2005-05-02,9609293,224097,-5.96
2005-05-03,9582401,224097,-6.23
2005-05-04,9613776,224097,-5.92
2005-05-05,9616016,224097,-5.9
2005-05-06,9528618,224097,-6.75
2005-05-09,9535341,224097,-6.69
2005-05-10,9555510,224097,-6.49
2005-05-11,9566714,224097,-6.38
2005-05-12,9447943,224097,-7.54
2005-05-13,9400883,224097,-8.0
2005-05-16,9385196,224097,-8.16
2005-05-17,9380714,224097,-8.2
2005-05-18,9423292,224097,-7.79
2005-05-19,9407606,224097,-7.94
2005-05-20,9333654,224097,-8.66
2005-05-23,9326931,224097,-8.73
2005-05-24,9351582,224097,-8.49
2005-05-25,9382955,224097,-8.18
2005-05-26,9342617,224097,-8.57
2005-05-27,9385196,224097,-8.16
2005-05-31,9333654,224097,-8.66
2005-06-01,9306762,224097,-8.93
2005-06-02,9434497,224097,-7.68
2005-06-03,9450184,224097,-7.52
2005-06-06,9519654,224097,-6.84
2005-06-07,9497245,224097,-7.06
2005-06-08,9488281,224097,-7.15
2005-06-09,9472594,224097,-7.3
2005-06-10,9551028,224097,-6.54
2005-06-13,9586883,224097,-6.18
2005-06-14,9546546,224097,-6.58
2005-06-15,9577920,224097,-6.27
2005-06-16,9739269,224097,-4.69
2005-06-17,9777366,224097,-4.32
2005-06-20,9784089,224097,-4.25
2005-06-21,9817704,224097,-3.93
2005-06-22,9797535,224097,-4.12
2005-06-23,9864764,224097,-3.46
2005-06-24,9837873,224097,-3.73
2005-06-27,9840113,224097,-3.71
2005-06-28,9737029,224097,-4.71
2005-06-29,9777366,224097,-4.32
2005-06-30,9734787,224097,-4.74
2005-07-01,9568956,224097,-6.36
2005-07-05,9474835,224097,-7.28
2005-07-06,9468112,224097,-7.35
2005-07-07,9492763,224097,-7.11
2005-07-08,9470353,224097,-7.32
2005-07-11,9533100,224097,-6.71
2005-07-12,9555510,224097,-6.49
2005-07-13,9490521,224097,-7.13
2005-07-14,9389679,224097,-8.11
2005-07-15,9423292,224097,-7.79
2005-07-18,9414328,224097,-7.87
2005-07-19,9387437,224097,-8.14
2005-07-20,9456907,224097,-7.46
2005-07-21,9515172,224097,-6.89
2005-07-22,9512932,224097,-6.91
2005-07-25,9526377,224097,-6.78
2005-07-26,9468112,224097,-7.35
2005-07-27,9510690,224097,-6.93
2005-07-28,9580161,224097,-6.25
2005-07-29,9595847,224097,-6.1
2005-08-01,9665318,224097,-5.42
2005-08-02,9667558,224097,-5.39
2005-08-03,9754956,224097,-4.54
2005-08-04,9788571,224097,-4.21
2005-08-05,9770643,224097,-4.39
2005-08-08,9714618,224097,-4.93
2005-08-09,9712378,224097,-4.96
2005-08-10,9781848,224097,-4.28
2005-08-11,9961126,224097,-2.52
2005-08-12,9970090,224097,-2.43
2005-08-15,9889415,224097,-3.22
2005-08-16,9983535,224097,-2.3
2005-08-17,9840113,224097,-3.71
2005-08-18,9822186,224097,-3.88
2005-08-19,9770643,224097,-4.39
2005-08-22,9793053,224097,-4.17
2005-08-23,9806498,224097,-4.04
2005-08-24,9768402,224097,-4.41
2005-08-25,9799776,224097,-4.1
2005-08-26,9772884,224097,-4.36
2005-08-29,9763920,224097,-4.45
2005-08-30,9638425,224097,-5.68
2005-08-31,9725824,224097,-4.82
2005-09-01,9909583,224097,-3.03
2005-09-02,9916306,224097,-2.96
2005-09-06,9920788,224097,-2.92
2005-09-07,9934234,224097,-2.79
2005-09-08,9994740,224097,-2.19
2005-09-09,10048523,224097,-1.67
2005-09-12,10059728,224097,-1.56
2005-09-13,9985776,224097,-2.28
2005-09-14,10075415,224097,-1.4
2005-09-15,10178499,224097,-0.39
2005-09-16,10268138,224097,0.0
2005-09-19,10364500,224097,0.0
2005-09-20,10360018,224097,-0.04
2005-09-21,10546019,224097,0.0
2005-09-22,10389151,224097,-1.49
2005-09-23,10371223,224097,-1.66
2005-09-26,10436211,224097,-1.04
2005-09-27,10364500,224097,-1.72
2005-09-28,10487753,224097,-0.55
2005-09-29,10554982,224097,0.0
2005-09-30,10465344,224097,-0.85
2005-10-03,10402596,224097,-1.44
2005-10-04,10409320,224097,-1.38
2005-10-05,10389151,224097,-1.57
2005-10-06,10579633,224097,0.0
2005-10-07,10613248,224097,0.0
2005-10-10,10615488,224097,0.0
2005-10-11,10619970,224097,0.0
2005-10-12,10498958,224097,-1.14
2005-10-13,10537055,224097,-0.78
2005-10-14,10487753,224097,-1.24
2005-10-17,10590838,224097,-0.27
2005-10-18,10532573,224097,-0.82
2005-10-19,10384669,224097,-2.22
2005-10-20,10303994,224097,-2.98
2005-10-21,10425006,224097,-1.84
2005-10-24,10395873,224097,-2.11
2005-10-25,10546019,224097,-0.7
2005-10-26,10516886,224097,-0.97
2005-10-27,10572910,224097,-0.44
2005-10-28,10581874,224097,-0.36
2005-10-31,10398115,224097,-2.09
2005-11-01,10247970,224097,-3.5
2005-11-02,10337609,224097,-2.66
2005-11-03,10299512,224097,-3.02
2005-11-04,10198668,224097,-3.97
2005-11-07,10256933,224097,-3.42
2005-11-08,10288307,224097,-3.12
2005-11-09,10433970,224097,-1.75
2005-11-10,10416042,224097,-1.92
2005-11-11,10487753,224097,-1.24
2005-11-14,10447416,224097,-1.62
2005-11-15,10456380,224097,-1.54
2005-11-16,10707368,224097,0.0
2005-11-17,10864236,224097,0.0
2005-11-18,10859754,224097,-0.04
2005-11-21,10978526,224097,0.0
2005-11-22,11052478,224097,0.0
2005-11-23,11014382,224097,-0.34
2005-11-25,11074887,224097,0.0
2005-11-28,11146599,224097,0.0
2005-11-29,11160044,224097,0.0
2005-11-30,11003176,224097,-1.41
2005-12-01,11242960,224097,0.0
2005-12-02,11276575,224097,0.0
2005-12-05,11379659,224097,0.0
2005-12-06,11404310,224097,0.0
2005-12-07,11500672,224097,0.0
2005-12-08,11630649,224097,0.0
2005-12-09,11742697,224097,0.0
2005-12-12,11778552,224097,0.0
2005-12-13,11574624,224097,-1.73
2005-12-14,11283297,224097,-4.2
2005-12-15,11258648,224097,-4.41
2005-12-16,11225033,224097,-4.7
2005-12-19,11254165,224097,-4.45
2005-12-20,10989731,224097,-6.7
2005-12-21,11063682,224097,-6.07
2005-12-22,11236237,224097,-4.6
2005-12-23,11231755,224097,-4.64
2005-12-27,11348286,224097,-3.65
2005-12-28,11534287,224097,-2.07
2005-12-29,11534287,224097,-2.07
2005-12-30,11558938,224097,-1.86
2006-01-03,11904046,224097,0.0
2006-01-04,11944384,224097,0.0
2006-01-05,11729251,224097,-1.8
2006-01-06,12038505,224097,0.0
2006-01-09,12235710,224097,0.0
2006-01-10,12114698,224097,-0.99
2006-01-11,12220023,224097,-0.13
2006-01-12,12197614,224097,-0.31
2006-01-13,12423951,224097,0.0
2006-01-17,12383614,224097,-0.32
2006-01-18,12116939,224097,-2.47
2006-01-19,12457566,224097,0.0
2006-01-20,12370168,224097,-0.7
2006-01-23,12497903,224097,0.0
2006-01-24,12488940,224097,-0.07
2006-01-25,12580819,224097,0.0
2006-01-26,12522554,224097,-0.46
2006-01-27,12466530,224097,-0.91
2006-01-30,12701832,224097,0.0
2006-01-31,12706314,224097,0.0
2006-02-01,12706314,224097,0.0
2006-02-02,12769061,224097,0.0
2006-02-03,12661494,224097,-0.84
2006-02-06,12710796,224097,-0.46
2006-02-07,12235710,224097,-4.18
2006-02-08,12287253,224097,-3.77
2006-02-09,12589783,224097,-1.4
2006-02-10,12278289,224097,-3.84
2006-02-13,12038505,224097,-5.72
2006-02-14,12211060,224097,-4.37
2006-02-15,12047468,224097,-5.65
2006-02-16,12217782,224097,-4.32
2006-02-17,12316385,224097,-3.55
2006-02-21,12352240,224097,-3.26
2006-02-22,12401542,224097,-2.88
2006-02-23,12244674,224097,-4.11
2006-02-24,12468771,224097,-2.35
2006-02-27,12374650,224097,-3.09
2006-02-28,12565133,224097,-1.6
2006-03-01,12571855,224097,-1.54
2006-03-02,12715278,224097,-0.42
2006-03-03,12612193,224097,-1.23
2006-03-06,12376891,224097,-3.07
2006-03-07,12314144,224097,-3.56
2006-03-08,12094529,224097,-5.28
2006-03-09,12155036,224097,-4.81
2006-03-10,12063156,224097,-5.53
2006-03-13,12170722,224097,-4.69
2006-03-14,12296216,224097,-3.7
2006-03-15,12352240,224097,-3.26
2006-03-16,12401542,224097,-2.88
2006-03-17,12352240,224097,-3.26
2006-03-20,12363445,224097,-3.18
2006-03-21,12287253,224097,-3.77
2006-03-22,12269325,224097,-3.91
2006-03-23,12258120,224097,-4.0
2006-03-24,12484457,224097,-2.23
2006-03-27,12636843,224097,-1.04
2006-03-28,12562892,224097,-1.61
2006-03-29,12789230,224097,0.0
2006-03-30,13132098,224097,0.0
2006-03-31,13020049,224097,-0.85
2006-04-03,13102966,224097,-0.22
2006-04-04,13071592,224097,-0.46
2006-04-05,13145544,224097,0.0
2006-04-06,13284484,224097,0.0
2006-04-07,13129857,224097,-1.16
2006-04-10,13356195,224097,0.0
2006-04-11,13223977,224097,-0.99
2006-04-12,13318099,224097,-0.29
2006-04-13,13333785,224097,-0.17
2006-04-17,13690100,224097,0.0
2006-04-18,13860413,224097,0.0
2006-04-19,14286198,224097,0.0
2006-04-20,13660967,224097,-4.38
2006-04-21,14162944,224097,-0.86
2006-04-24,13815594,224097,-3.29
2006-04-25,14068823,224097,-1.52
2006-04-26,14263788,224097,-0.16
2006-04-27,14109161,224097,-1.24
2006-04-28,14586487,224097,0.0
2006-05-01,14602175,224097,0.0
2006-05-02,14913670,224097,0.0
2006-05-03,14893500,224097,-0.14
2006-05-04,15122080,224097,0.0
2006-05-05,15236368,224097,0.0
2006-05-08,15140007,224097,-0.63
2006-05-09,15615093,224097,0.0
2006-05-10,15771960,224097,0.0
2006-05-11,15917623,224097,0.0
2006-05-12,15937793,224097,0.0
2006-05-15,15106393,224097,-5.22
2006-05-16,15375309,224097,-3.53
2006-05-17,15272225,224097,-4.18
2006-05-18,15117597,224097,-5.15
2006-05-19,14696296,224097,-7.79
2006-05-22,14633549,224097,-8.18
2006-05-23,14875572,224097,-6.66
2006-05-24,14355667,224097,-9.93
2006-05-25,14499089,224097,-9.03
2006-05-26,14588728,224097,-8.46
2006-05-30,14590970,224097,-8.45
2006-05-31,14393765,224097,-9.69
2006-06-01,14019522,224097,-12.04
2006-06-02,14230173,224097,-10.71
2006-06-05,14183113,224097,-11.01
2006-06-06,14017281,224097,-12.05
2006-06-07,13956775,224097,-12.43
2006-06-08,13649762,224097,-14.36
2006-06-09,13546678,224097,-15.0
2006-06-12,13452556,224097,-15.59
2006-06-13,12531518,224097,-21.37
2006-06-14,12464289,224097,-21.79
2006-06-15,12845254,224097,-19.4
2006-06-16,12925929,224097,-18.9
2006-06-19,12630121,224097,-20.75
2006-06-20,12840772,224097,-19.43
2006-06-21,13071592,224097,-17.98
2006-06-22,12937134,224097,-18.83
2006-06-23,12995399,224097,-18.46
2006-06-26,13060387,224097,-18.05
2006-06-27,12925929,224097,-18.9
2006-06-28,12894555,224097,-19.09
2006-06-29,13338267,224097,-16.31
2006-06-30,13721473,224097,-13.91
2006-07-03,13934365,224097,-12.57
2006-07-05,14006076,224097,-12.12
2006-07-06,14122607,224097,-11.39
2006-07-07,14035209,224097,-11.94
2006-07-10,13898510,224097,-12.8
2006-07-11,14299644,224097,-10.28
2006-07-12,14548391,224097,-8.72
2006-07-13,14689573,224097,-7.83
2006-07-14,14756801,224097,-7.41
2006-07-17,14331017,224097,-10.08
2006-07-18,14095716,224097,-11.56
2006-07-19,14348944,224097,-9.97
2006-07-20,14015040,224097,-12.06
2006-07-21,13829039,224097,-13.23
2006-07-24,13701304,224097,-14.03
2006-07-25,13793184,224097,-13.46
2006-07-26,13894028,224097,-12.82
2006-07-27,14095716,224097,-11.56
2006-07-28,14142776,224097,-11.26
2006-07-31,14153980,224097,-11.19
2006-08-01,14413933,224097,-9.56
2006-08-02,14510295,224097,-8.96
2006-08-03,14369114,224097,-9.84
2006-08-04,14404969,224097,-9.62
2006-08-07,14454270,224097,-9.31
2006-08-08,14335499,224097,-10.05
2006-08-09,14483402,224097,-9.13
2006-08-10,14174149,224097,-11.07
2006-08-11,14053136,224097,-11.83
2006-08-14,13950052,224097,-12.47
2006-08-15,13896268,224097,-12.81
2006-08-16,14003836,224097,-12.13
2006-08-17,13676653,224097,-14.19
2006-08-18,13678895,224097,-14.17
2006-08-21,13992630,224097,-12.2
2006-08-22,13905232,224097,-12.75
2006-08-23,13855932,224097,-13.06
2006-08-24,13838004,224097,-13.17
2006-08-25,13842485,224097,-13.15
2006-08-28,13669931,224097,-14.23
2006-08-29,13656485,224097,-14.31
2006-08-30,13764051,224097,-13.64
2006-08-31,13959016,224097,-12.42
2006-09-01,13925401,224097,-12.63
2006-09-05,14198800,224097,-10.91
2006-09-06,14086751,224097,-11.61
2006-09-07,13725955,224097,-13.88
2006-09-08,13589256,224097,-14.74
2006-09-11,13109688,224097,-17.74
2006-09-12,13069351,224097,-18.0
2006-09-13,13136580,224097,-17.58
2006-09-14,12816121,224097,-19.59
2006-09-15,12863182,224097,-19.29
2006-09-18,13049182,224097,-18.12
2006-09-19,12755615,224097,-19.97
2006-09-20,12831808,224097,-19.49
2006-09-21,12986435,224097,-18.52
2006-09-22,13109688,224097,-17.74
2006-09-25,13109688,224097,-17.74
2006-09-26,13163472,224097,-17.41
2006-09-27,13403256,224097,-15.9
2006-09-28,13398774,224097,-15.93
2006-09-29,13327063,224097,-16.38
2006-10-02,13255352,224097,-16.83
2006-10-03,12798194,224097,-19.7
2006-10-04,12632361,224097,-20.74
2006-10-05,12755615,224097,-19.97
2006-10-06,12771302,224097,-19.87
2006-10-09,12818362,224097,-19.57
2006-10-10,12773543,224097,-19.85
2006-10-11,12746651,224097,-20.02
2006-10-12,12883351,224097,-19.16
2006-10-13,13125375,224097,-17.65
2006-10-16,13259833,224097,-16.8
2006-10-17,13143303,224097,-17.53
2006-10-18,13129857,224097,-17.62
2006-10-19,13313617,224097,-16.47
2006-10-20,13172435,224097,-17.35
2006-10-23,12943856,224097,-18.79
2006-10-24,13035736,224097,-18.21
2006-10-25,13167953,224097,-17.38
2006-10-26,13286725,224097,-16.63
2006-10-27,13311376,224097,-16.48
2006-10-30,13423425,224097,-15.78
2006-10-31,13499618,224097,-15.3
2006-11-01,13750606,224097,-13.72
2006-11-02,13876100,224097,-12.94
2006-11-03,13961257,224097,-12.4
2006-11-06,13869377,224097,-12.98
2006-11-07,13902992,224097,-12.77
2006-11-08,13694582,224097,-14.07
2006-11-09,14106920,224097,-11.49
2006-11-10,14003836,224097,-12.13
2006-11-13,13936606,224097,-12.56
2006-11-14,13811112,224097,-13.34
2006-11-15,13858172,224097,-13.05
2006-11-16,13739401,224097,-13.79
2006-11-17,13844726,224097,-13.13
2006-11-20,13842485,224097,-13.15
2006-11-21,13954534,224097,-12.44
2006-11-22,14006076,224097,-12.12
2006-11-24,14230173,224097,-10.71
2006-11-27,14274993,224097,-10.43
2006-11-28,14245860,224097,-10.62
2006-11-29,14153980,224097,-11.19
2006-11-30,14429619,224097,-9.46
2006-12-01,14369114,224097,-9.84
2006-12-04,14369114,224097,-9.84
2006-12-05,14299644,224097,-10.28
2006-12-06,14048654,224097,-11.85
2006-12-07,14057619,224097,-11.8
2006-12-08,13905232,224097,-12.75
2006-12-11,14021763,224097,-12.02
2006-12-12,14010558,224097,-12.09
2006-12-13,14001594,224097,-12.15
2006-12-14,13920919,224097,-12.65
2006-12-15,13669931,224097,-14.23
2006-12-18,13678895,224097,-14.17
2006-12-19,13849208,224097,-13.1
2006-12-20,13808871,224097,-13.36
2006-12-21,13755088,224097,-13.7
2006-12-22,13815594,224097,-13.32
2006-12-26,13889546,224097,-12.85
2006-12-27,13943329,224097,-12.51
2006-12-28,14095716,224097,-11.56
2006-12-29,14165185,224097,-11.12
2007-01-03,13956775,224097,-12.43
2007-01-04,13815594,224097,-13.32
2007-01-05,13483930,224097,-15.4
2007-01-08,13553400,224097,-14.96
2007-01-09,13636316,224097,-14.44
2007-01-10,13578051,224097,-14.81
2007-01-11,13587015,224097,-14.75
2007-01-12,13932124,224097,-12.58
2007-01-16,13887305,224097,-12.87
2007-01-17,14037450,224097,-11.92
2007-01-18,13952293,224097,-12.46
2007-01-19,14118125,224097,-11.42
2007-01-22,14055378,224097,-11.81
2007-01-23,14393765,224097,-9.69
2007-01-24,14416174,224097,-9.55
2007-01-25,14355667,224097,-9.93
2007-01-26,14380318,224097,-9.77
2007-01-29,14290679,224097,-10.33
2007-01-30,14391523,224097,-9.7
2007-01-31,14528223,224097,-8.84
2007-02-01,14615620,224097,-8.3
2007-02-02,14404969,224097,-9.62
2007-02-05,14411691,224097,-9.58
2007-02-06,14519259,224097,-8.9
2007-02-07,14483402,224097,-9.13
2007-02-08,14682849,224097,-7.87
2007-02-09,14817308,224097,-7.03
2007-02-12,14716463,224097,-7.66
2007-02-13,14754559,224097,-7.42
2007-02-14,14873332,224097,-6.68
2007-02-15,14882296,224097,-6.62
2007-02-16,14871091,224097,-6.69
2007-02-20,14635788,224097,-8.17
2007-02-21,15092946,224097,-5.3
2007-02-22,15048128,224097,-5.58
2007-02-23,15175863,224097,-4.78
2007-02-26,15261019,224097,-4.25
2007-02-27,14658199,224097,-8.03
2007-02-28,14897983,224097,-6.52
2007-03-01,14750078,224097,-7.45
2007-03-02,14277233,224097,-10.42
2007-03-05,14102438,224097,-11.52
2007-03-06,14375837,224097,-9.8
2007-03-07,14409452,224097,-9.59
2007-03-08,14449789,224097,-9.34
2007-03-09,14398246,224097,-9.66
2007-03-12,14425138,224097,-9.49
2007-03-13,14279475,224097,-10.4
2007-03-14,14328776,224097,-10.1
2007-03-15,14337740,224097,-10.04
2007-03-16,14481163,224097,-9.14
2007-03-19,14508053,224097,-8.97
2007-03-20,14626824,224097,-8.23
2007-03-21,14750078,224097,-7.45
2007-03-22,14736633,224097,-7.54
2007-03-23,14599934,224097,-8.39
2007-03-26,14754559,224097,-7.42
2007-03-27,14723186,224097,-7.62
2007-03-28,14801621,224097,-7.13
2007-03-29,14711982,224097,-7.69
2007-03-30,14732150,224097,-7.56
2007-04-02,14756801,224097,-7.41
2007-04-03,14752320,224097,-7.44
2007-04-04,14971934,224097,-6.06
2007-04-05,14983139,224097,-5.99
2007-04-09,14909187,224097,-6.45
2007-04-10,15050369,224097,-5.57
2007-04-11,15032441,224097,-5.68
2007-04-12,15012271,224097,-5.81
2007-04-13,15202753,224097,-4.61
2007-04-16,15328249,224097,-3.82
2007-04-17,15238610,224097,-4.39
2007-04-18,15323766,224097,-3.85
2007-04-19,15133284,224097,-5.05
2007-04-20,15395477,224097,-3.4
2007-04-23,15296875,224097,-4.02
2007-04-24,15178104,224097,-4.77
2007-04-25,15213959,224097,-4.54
2007-04-26,14985381,224097,-5.98
2007-04-27,15140007,224097,-5.01
2007-04-30,15034681,224097,-5.67
2007-05-01,14945043,224097,-6.23
2007-05-02,14938321,224097,-6.27
2007-05-03,15124320,224097,-5.1
2007-05-04,15281189,224097,-4.12
2007-05-07,15294634,224097,-4.04
2007-05-08,15211717,224097,-4.56
2007-05-09,15115356,224097,-5.16
2007-05-10,14790416,224097,-7.2
2007-05-11,14891259,224097,-6.57
2007-05-14,14853163,224097,-6.81
2007-05-15,14911428,224097,-6.44
2007-05-16,14700777,224097,-7.76
2007-05-17,14579764,224097,-8.52
2007-05-18,14682849,224097,-7.87
2007-05-21,14716463,224097,-7.66
2007-05-22,14611138,224097,-8.32
2007-05-23,14687331,224097,-7.85
2007-05-24,14510295,224097,-8.96
2007-05-25,14552873,224097,-8.69
2007-05-29,14582006,224097,-8.51
2007-05-30,14503572,224097,-9.0
2007-05-31,14687331,224097,-7.85
2007-06-01,14889019,224097,-6.58
2007-06-04,14911428,224097,-6.44
2007-06-05,14873332,224097,-6.68
2007-06-06,14882296,224097,-6.62
2007-06-07,14624584,224097,-8.24
2007-06-08,14391523,224097,-9.7
2007-06-11,14499089,224097,-9.03
2007-06-12,14364631,224097,-9.87
2007-06-13,14460993,224097,-9.27
2007-06-14,14476680,224097,-9.17
2007-06-15,14532704,224097,-8.82
2007-06-18,14555113,224097,-8.68
2007-06-19,14673886,224097,-7.93
2007-06-20,14501330,224097,-9.01
2007-06-21,14467716,224097,-9.22
2007-06-22,14517017,224097,-8.91
2007-06-25,14438584,224097,-9.41
2007-06-26,14257065,224097,-10.55
2007-06-27,14268269,224097,-10.48
2007-06-28,14400487,224097,-9.65
2007-06-29,14402727,224097,-9.63
2007-07-02,14570800,224097,-8.58
2007-07-03,14508053,224097,-8.97
2007-07-05,14436342,224097,-9.42
2007-07-06,14557355,224097,-8.66
2007-07-09,14651475,224097,-8.07
2007-07-10,14703018,224097,-7.75
2007-07-11,14664922,224097,-7.99
2007-07-12,14794897,224097,-7.17
2007-07-13,14797138,224097,-7.16
2007-07-16,14750078,224097,-7.45
2007-07-17,14734392,224097,-7.55
2007-07-18,14929357,224097,-6.33
2007-07-19,15016754,224097,-5.78
2007-07-20,15144490,224097,-4.98
2007-07-23,15119839,224097,-5.13
2007-07-24,15119839,224097,-5.13
2007-07-25,14992104,224097,-5.93
2007-07-26,14711982,224097,-7.69
2007-07-27,14658199,224097,-8.03
2007-07-30,14738873,224097,-7.52
2007-07-31,14743356,224097,-7.49
2007-08-01,14774729,224097,-7.3
2007-08-02,14765765,224097,-7.35
2007-08-03,14945043,224097,-6.23
2007-08-06,14906946,224097,-6.47
2007-08-07,14897983,224097,-6.52
2007-08-08,14962970,224097,-6.12
2007-08-09,14669403,224097,-7.96
2007-08-10,14918151,224097,-6.4
2007-08-13,14848681,224097,-6.83
2007-08-14,14855404,224097,-6.79
2007-08-15,14819548,224097,-7.02
2007-08-16,14494608,224097,-9.06
2007-08-17,14568560,224097,-8.59
2007-08-20,14593211,224097,-8.44
2007-08-21,14582006,224097,-8.51
2007-08-22,14655958,224097,-8.04
2007-08-23,14635788,224097,-8.17
2007-08-24,14815067,224097,-7.04
2007-08-27,14785935,224097,-7.23
2007-08-28,14698535,224097,-7.78
2007-08-29,14806103,224097,-7.1
2007-08-30,14745597,224097,-7.48
2007-08-31,14906946,224097,-6.47
2007-09-04,15113116,224097,-5.17
2007-09-05,15140007,224097,-5.01
2007-09-06,15431333,224097,-3.18
2007-09-07,15550104,224097,-2.43
2007-09-10,15601648,224097,-2.11
2007-09-11,15803334,224097,-0.84
2007-09-12,15789888,224097,-0.93
2007-09-13,15704732,224097,-1.46
2007-09-14,15684562,224097,-1.59
2007-09-17,15904178,224097,-0.21
2007-09-18,16067768,224097,0.0
2007-09-19,16007263,224097,-0.38
2007-09-20,16296348,224097,0.0
2007-09-21,16211190,224097,-0.52
2007-09-24,16197745,224097,-0.61
2007-09-25,16208950,224097,-0.54
2007-09-26,16134998,224097,-0.99
2007-09-27,16291865,224097,-0.03
2007-09-28,16473385,224097,0.0
2007-10-01,16560783,224097,0.0
2007-10-02,16213431,224097,-2.1
2007-10-03,16112589,224097,-2.71
2007-10-04,16329963,224097,-1.39
2007-10-05,16448734,224097,-0.68
2007-10-08,16253769,224097,-1.85
2007-10-09,16379263,224097,-1.1
2007-10-10,16439770,224097,-0.73
2007-10-11,16563024,224097,0.0
2007-10-12,16715408,224097,0.0
2007-10-15,16838662,224097,0.0
2007-10-16,16834181,224097,-0.03
2007-10-17,16695240,224097,-0.85
2007-10-18,17031386,224097,0.0
2007-10-19,16964156,224097,-0.39
2007-10-22,16717650,224097,-1.84
2007-10-23,16858832,224097,-1.01
2007-10-24,16923819,224097,-0.63
2007-10-25,17038108,224097,0.0
2007-10-26,17410110,224097,0.0
2007-10-29,17506472,224097,0.0
2007-10-30,17333916,224097,-0.99
2007-10-31,17618521,224097,0.0
2007-11-01,17463893,224097,-0.88
2007-11-02,17889678,224097,0.0
2007-11-05,17871750,224097,-0.1
2007-11-06,18248233,224097,0.0
2007-11-07,18429751,224097,0.0
2007-11-08,18427511,224097,-0.01
2007-11-09,18416305,224097,-0.07
2007-11-12,17546810,224097,-4.79
2007-11-13,17730569,224097,-3.79
2007-11-14,17990521,224097,-2.38
2007-11-15,17468374,224097,-5.22
2007-11-16,17423556,224097,-5.46
2007-11-19,17309266,224097,-6.08
2007-11-20,17809003,224097,-3.37
2007-11-21,17784352,224097,-3.5
2007-11-23,18207895,224097,-1.2
2007-11-26,18219101,224097,-1.14
2007-11-27,17950183,224097,-2.6
2007-11-28,17831412,224097,-3.25
2007-11-29,17542327,224097,-4.82
2007-11-30,17327194,224097,-5.98
2007-12-03,17542327,224097,-4.82
2007-12-04,17793316,224097,-3.45
2007-12-05,17620760,224097,-4.39
2007-12-06,17786593,224097,-3.49
2007-12-07,17614038,224097,-4.43
2007-12-10,17927774,224097,-2.72
2007-12-11,17667820,224097,-4.13
2007-12-12,18037581,224097,-2.13
2007-12-13,17591628,224097,-4.55
2007-12-14,17596110,224097,-4.52
2007-12-17,17508712,224097,-5.0
2007-12-18,17759701,224097,-3.64
2007-12-19,17757460,224097,-3.65
2007-12-20,17629724,224097,-4.34
2007-12-21,17950183,224097,-2.6
2007-12-24,17959147,224097,-2.55
2007-12-26,18268401,224097,-0.88
2007-12-27,18277365,224097,-0.83
2007-12-28,18600065,224097,0.0
2007-12-31,18479052,224097,-0.65
2008-01-02,19016885,224097,0.0
2008-01-03,19175994,224097,0.0
2008-01-04,19077391,224097,-0.51
2008-01-07,18996716,224097,-0.93
2008-01-08,19447151,224097,0.0
2008-01-09,19395610,224097,-0.27
2008-01-10,19776574,224097,0.0
2008-01-11,19850527,224097,0.0
2008-01-14,20065659,224097,0.0
2008-01-15,19718308,224097,-1.73
2008-01-16,19429223,224097,-3.17
2008-01-17,19384404,224097,-3.4
2008-01-18,19590573,224097,-2.37
2008-01-22,19758646,224097,-1.53
2008-01-23,19695899,224097,-1.84
2008-01-24,20186672,224097,0.0
2008-01-25,20235974,224097,0.0
2008-01-28,20560914,224097,0.0
2008-01-29,20426456,224097,-0.65
2008-01-30,20630383,224097,0.0
2008-01-31,20482480,224097,-0.72
