Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band,drawdown_pct
2007-02-21,13964796,359911,0.03,0.05,37.093355,34.212318,-33.24
2007-02-22,14035874,359911,0.03,0.05,37.123949,34.240535,-32.9
2007-02-23,13986433,359911,0.03,0.05,37.152831,34.267174,-33.13
2007-02-26,13918447,359911,0.03,0.05,37.179489,34.291762,-33.46
2007-02-27,13346757,359911,0.03,0.05,37.189603,34.30109,-36.19
2007-02-28,13390015,359911,0.03,0.05,37.200848,34.311461,-35.99
2007-03-01,13328212,359911,0.03,0.05,37.210221,34.320106,-36.28
2007-03-02,13127344,359911,0.03,0.05,37.213781,34.32339,-37.24
2007-03-05,13025370,359911,0.03,0.05,37.214401,34.323962,-37.73
2007-03-06,13241683,359911,0.03,0.05,37.221176,34.330211,-36.69
2007-03-07,13189150,359911,0.03,0.05,37.226387,34.335017,-36.95
2007-03-08,13278766,359911,0.03,0.05,37.234098,34.342129,-36.52
2007-03-09,13266407,359911,0.03,0.05,37.24138,34.348846,-36.58
2007-03-12,13352938,359911,0.03,0.05,37.251054,34.357768,-36.16
2007-03-13,13093354,359911,0.03,0.05,37.25324,34.359784,-37.4
2007-03-14,13284952,359911,0.03,0.05,37.26086,34.366812,-36.49
2007-03-15,13254043,359911,0.03,0.05,37.267524,34.372959,-36.64
2007-03-16,13243835,359911,0.03,0.05,37.273831,34.378776,-36.68
2007-03-19,13379896,359911,0.03,0.05,37.283949,34.388108,-36.03
2007-03-20,13475753,359911,0.03,0.05,37.296697,34.399866,-35.58
2007-03-21,13735500,359911,0.03,0.05,37.316714,34.418328,-34.33
2007-03-22,13686025,359911,0.03,0.05,37.335123,34.435308,-34.57
2007-03-23,13642735,359911,0.03,0.05,37.352117,34.450981,-34.78
2007-03-26,13698390,359911,0.03,0.05,37.370526,34.467961,-34.51
2007-03-27,13602534,359911,0.03,0.05,37.386022,34.482253,-34.97
2007-03-28,13457200,359911,0.03,0.05,37.397226,34.492587,-35.66
2007-03-29,13472672,359911,0.03,0.05,37.408758,34.503224,-35.59
2007-03-30,13460292,359911,0.03,0.05,37.419824,34.51343,-35.65
2007-04-02,13478851,359911,0.03,0.05,37.431308,34.524022,-35.56
2007-04-03,13655109,359911,0.03,0.05,37.447696,34.539137,-34.72
2007-04-04,13710766,359911,0.03,0.05,37.465507,34.555564,-34.45
2007-04-05,13778789,359911,0.03,0.05,37.485077,34.573615,-34.13
2007-04-09,13744782,359911,0.03,0.05,37.503484,34.590592,-34.29
2007-04-10,13815898,359911,0.03,0.05,37.523733,34.609269,-33.95
2007-04-11,13670562,359911,0.03,0.05,37.539642,34.623942,-34.64
2007-04-12,13778789,359911,0.03,0.05,37.558475,34.641312,-34.13
2007-04-13,13806622,359911,0.03,0.05,37.577913,34.65924,-33.99
2007-04-16,13933401,359911,0.03,0.05,37.600767,34.680319,-33.39
2007-04-17,13964323,359911,0.03,0.05,37.624275,34.702001,-33.24
2007-04-18,13917940,359911,0.03,0.05,37.646228,34.722249,-33.46
2007-04-19,13961230,359911,0.03,0.05,37.669195,34.743432,-33.25
2007-04-20,14038533,359911,0.03,0.05,37.694135,34.766435,-32.89
2007-04-23,14060175,359911,0.03,0.05,37.719443,34.789777,-32.78
2007-04-24,14131298,359911,0.03,0.05,37.746524,34.814755,-32.44
2007-04-25,14319921,359911,0.03,0.05,37.778707,34.844439,-31.54
2007-04-26,14394137,359911,0.03,0.05,37.812684,34.875776,-31.19
2007-04-27,14400316,359911,0.03,0.05,37.846498,34.906964,-31.16
2007-04-30,14211700,359911,0.03,0.05,37.874605,34.932888,-32.06
2007-05-01,14199326,359911,0.03,0.05,37.90208,34.958229,-32.12
2007-05-02,14353944,359911,0.03,0.05,37.933684,34.987378,-31.38
2007-05-03,14406497,359911,0.03,0.05,37.96647,35.017618,-31.13
2007-05-04,14418869,359911,0.03,0.05,37.999282,35.047882,-31.07
2007-05-07,14418869,359911,0.03,0.05,38.031768,35.077844,-31.07
2007-05-08,14449792,359911,0.03,0.05,38.064811,35.108321,-30.92
2007-05-09,14480714,359911,0.03,0.05,38.098406,35.139307,-30.77
2007-05-10,14282814,359911,0.03,0.05,38.126031,35.164786,-31.72
2007-05-11,14465251,359911,0.03,0.05,38.158577,35.194804,-30.85
2007-05-14,14366302,359911,0.03,0.05,38.187981,35.221924,-31.32
2007-05-15,14254985,359911,0.03,0.05,38.213922,35.245851,-31.85
2007-05-16,14394137,359911,0.03,0.05,38.243568,35.273194,-31.19
2007-05-17,14326111,359911,0.03,0.05,38.270982,35.298479,-31.51
2007-05-18,14443613,359911,0.03,0.05,38.301469,35.326598,-30.95
2007-05-21,14536374,359911,0.03,0.05,38.334294,35.356873,-30.51
2007-05-22,14548750,359911,0.03,0.05,38.367145,35.387172,-30.45
2007-05-23,14480714,359911,0.03,0.05,38.397731,35.415383,-30.77
2007-05-24,14273540,359911,0.03,0.05,38.422114,35.437872,-31.76
2007-05-25,14363215,359911,0.03,0.05,38.448808,35.462493,-31.33
2007-05-29,14474528,359911,0.03,0.05,38.478406,35.489792,-30.8
2007-05-30,14592033,359911,0.03,0.05,38.511055,35.519905,-30.24
2007-05-31,14660063,359911,0.03,0.05,38.545317,35.551506,-29.91
2007-06-01,14669338,359911,0.03,0.05,38.579502,35.583036,-29.87
2007-06-04,14712627,359911,0.03,0.05,38.61458,35.615389,-29.66
2007-06-05,14712627,359911,0.03,0.05,38.649308,35.64742,-29.66
2007-06-06,14554929,359911,0.03,0.05,38.6792,35.674991,-30.42
2007-06-07,14329195,359911,0.03,0.05,38.702367,35.696358,-31.5
2007-06-08,14505448,359911,0.03,0.05,38.730323,35.722142,-30.65
2007-06-11,14477624,359911,0.03,0.05,38.757208,35.746939,-30.79
2007-06-12,14391038,359911,0.03,0.05,38.781359,35.769215,-31.2
2007-06-13,14548750,359911,0.03,0.05,38.809762,35.795411,-30.45
2007-06-14,14644598,359911,0.03,0.05,38.840611,35.823865,-29.99
2007-06-15,14779830,359911,0.03,0.05,38.875004,35.855586,-29.34
2007-06-18,14782933,359911,0.03,0.05,38.909143,35.887074,-29.33
2007-06-19,14779830,359911,0.03,0.05,38.942854,35.918167,-29.34
2007-06-20,14640580,359911,0.03,0.05,38.972265,35.945293,-30.01
2007-06-21,14773647,359911,0.03,0.05,39.005172,35.975644,-29.37
2007-06-22,14634388,359911,0.03,0.05,39.033786,36.002036,-30.04
2007-06-25,14572493,359911,0.03,0.05,39.060353,36.026539,-30.33
2007-06-26,14488943,359911,0.03,0.05,39.084276,36.048604,-30.73
2007-06-27,14711755,359911,0.03,0.05,39.114306,36.076302,-29.67
2007-06-28,14705568,359911,0.03,0.05,39.143861,36.103561,-29.7
2007-06-29,14730324,359911,0.03,0.05,39.173827,36.1312,-29.58
2007-07-02,14863387,359911,0.03,0.05,39.207284,36.162058,-28.94
2007-07-03,14950033,359911,0.03,0.05,39.242875,36.194885,-28.53
2007-07-05,15058344,359911,0.03,0.05,39.281197,36.23023,-28.01
2007-07-06,15120245,359911,0.03,0.05,39.320899,36.266849,-27.71
2007-07-09,15129522,359911,0.03,0.05,39.360471,36.303347,-27.67
2007-07-10,15002650,359911,0.03,0.05,39.396036,36.33615,-28.28
2007-07-11,15104768,359911,0.03,0.05,39.434156,36.371309,-27.79
2007-07-12,15336861,359911,0.03,0.05,39.478505,36.412213,-26.68
2007-07-13,15442084,359911,0.03,0.05,39.525409,36.455474,-26.18
2007-07-16,15426604,359911,0.03,0.05,39.571405,36.497898,-26.25
2007-07-17,15544201,359911,0.03,0.05,39.620293,36.542989,-25.69
2007-07-18,15525634,359911,0.03,0.05,39.668165,36.587143,-25.78
2007-07-19,15572053,359911,0.03,0.05,39.716883,36.632077,-25.55
2007-07-20,15488496,359911,0.03,0.05,39.762737,36.674369,-25.95
2007-07-23,15494684,359911,0.03,0.05,39.808311,36.716403,-25.92
2007-07-24,15265685,359911,0.03,0.05,39.84691,36.752004,-27.02
2007-07-25,15287351,359911,0.03,0.05,39.885742,36.787821,-26.91
2007-07-26,15157372,359911,0.03,0.05,39.920487,36.819867,-27.54
2007-07-27,14851011,359911,0.03,0.05,39.946162,36.843547,-29.0
2007-07-30,15024302,359911,0.03,0.05,39.976516,36.871544,-28.17
2007-07-31,14708655,359911,0.03,0.05,39.99758,36.890972,-29.68
2007-08-01,14823169,359911,0.03,0.05,40.021695,36.913214,-29.13
2007-08-02,14959325,359911,0.03,0.05,40.049447,36.93881,-28.48
2007-08-03,14674614,359911,0.03,0.05,40.068816,36.956675,-29.84
2007-08-06,14844813,359911,0.03,0.05,40.092838,36.978831,-29.03
2007-08-07,14950033,359911,0.03,0.05,40.119618,37.003531,-28.53
2007-08-08,15114049,359911,0.03,0.05,40.150802,37.032293,-27.74
2007-08-09,14764362,359911,0.03,0.05,40.171718,37.051584,-29.42
2007-08-10,14631294,359911,0.03,0.05,40.188636,37.067189,-30.05
2007-08-13,14730324,359911,0.03,0.05,40.208206,37.085239,-29.58
2007-08-14,14479657,359911,0.03,0.05,40.220444,37.096526,-30.78
2007-08-15,14204237,359911,0.03,0.05,40.224717,37.100467,-32.09
2007-08-16,14064979,359911,0.03,0.05,40.224982,37.100711,-32.76
2007-08-17,14331118,359911,0.03,0.05,40.232823,37.107943,-31.49
2007-08-20,14399202,359911,0.03,0.05,40.242524,37.116891,-31.16
2007-08-21,14550838,359911,0.03,0.05,40.256447,37.129733,-30.44
2007-08-22,14748889,359911,0.03,0.05,40.275871,37.147648,-29.49
2007-08-23,14708655,359911,0.03,0.05,40.293956,37.164329,-29.68
2007-08-24,14915992,359911,0.03,0.05,40.317765,37.186288,-28.69
2007-08-27,14816970,359911,0.03,0.05,40.338518,37.205429,-29.16
2007-08-28,14464184,359911,0.03,0.05,40.349018,37.215114,-30.85
2007-08-29,14878858,359911,0.03,0.05,40.371222,37.235593,-28.87
2007-08-30,14956228,359911,0.03,0.05,40.395408,37.257901,-28.5
2007-08-31,15123334,359911,0.03,0.05,40.424112,37.284375,-27.7
2007-09-04,15373999,359911,0.03,0.05,40.459669,37.31717,-26.5
2007-09-05,15219276,359911,0.03,0.05,40.490465,37.345575,-27.24
2007-09-06,15206893,359911,0.03,0.05,40.520603,37.373372,-27.3
2007-09-07,14925278,359911,0.03,0.05,40.542421,37.393495,-28.65
2007-09-10,14915992,359911,0.03,0.05,40.563758,37.413175,-28.69
2007-09-11,15141896,359911,0.03,0.05,40.591316,37.438592,-27.61
2007-09-12,15144998,359911,0.03,0.05,40.618687,37.463838,-27.6
2007-09-13,15219276,359911,0.03,0.05,40.647902,37.490783,-27.24
2007-09-14,15231649,359911,0.03,0.05,40.677178,37.517785,-27.18
2007-09-17,15104768,359911,0.03,0.05,40.702549,37.541186,-27.79
2007-09-18,15485402,359911,0.03,0.05,40.738507,37.574351,-25.97
2007-09-19,15525634,359911,0.03,0.05,40.775253,37.608243,-25.78
2007-09-20,15482310,359911,0.03,0.05,40.8104,37.64066,-25.98
2007-09-21,15592536,359911,0.03,0.05,40.848335,37.675649,-25.46
2007-09-24,15663743,359911,0.03,0.05,40.887921,37.71216,-25.12
2007-09-25,15812360,359911,0.03,0.05,40.931345,37.752212,-24.4
2007-09-26,15889776,359911,0.03,0.05,40.976542,37.793898,-24.03
2007-09-27,15970272,359911,0.03,0.05,41.02358,37.837283,-23.65
2007-09-28,15917641,359911,0.03,0.05,41.068652,37.878854,-23.9
2007-10-01,16100315,359911,0.03,0.05,41.118478,37.92481,-23.03
2007-10-02,16103406,359911,0.03,0.05,41.167895,37.970389,-23.01
2007-10-03,15991947,359911,0.03,0.05,41.213647,38.012587,-23.55
2007-10-04,16029104,359911,0.03,0.05,41.260002,38.055342,-23.37
2007-10-05,16354202,359911,0.03,0.05,41.315153,38.106209,-21.81
2007-10-08,16456377,359911,0.03,0.05,41.372665,38.159254,-21.33
2007-10-09,16527586,359911,0.03,0.05,41.431632,38.213641,-20.99
2007-10-10,16567843,359911,0.03,0.05,41.491159,38.268545,-20.79
2007-10-11,16304661,359911,0.03,0.05,41.542599,38.31599,-22.05
2007-10-12,16574029,359911,0.03,0.05,41.601198,38.370037,-20.76
2007-10-15,16447088,359911,0.03,0.05,41.655599,38.420213,-21.37
2007-10-16,16369682,359911,0.03,0.05,41.707255,38.467856,-21.74
2007-10-17,16580224,359911,0.03,0.05,41.764392,38.520556,-20.73
2007-10-18,16651439,359911,0.03,0.05,41.822988,38.574601,-20.39
2007-10-19,16236544,359911,0.03,0.05,41.869187,38.617211,-22.38
2007-10-22,16431602,359911,0.03,0.05,41.92048,38.664521,-21.44
2007-10-23,16775284,359911,0.03,0.05,41.98105,38.720386,-19.8
2007-10-24,16648343,359911,0.03,0.05,42.037403,38.772362,-20.41
2007-10-25,16425418,359911,0.03,0.05,42.086846,38.817965,-21.47
2007-10-26,16697880,359911,0.03,0.05,42.143556,38.87027,-20.17
2007-10-29,16765994,359911,0.03,0.05,42.201642,38.923845,-19.85
2007-10-30,16800051,359911,0.03,0.05,42.260119,38.97778,-19.68
2007-10-31,17038461,359911,0.03,0.05,42.324804,39.03744,-18.54
2007-11-01,16719547,359911,0.03,0.05,42.379763,39.088131,-20.07
2007-11-02,16849600,359911,0.03,0.05,42.437879,39.141733,-19.45
2007-11-05,16741231,359911,0.03,0.05,42.492331,39.191956,-19.96
2007-11-06,16930098,359911,0.03,0.05,42.551619,39.246639,-19.06
2007-11-07,16518297,359911,0.03,0.05,42.598591,39.289963,-21.03
2007-11-08,16016715,359911,0.03,0.05,42.630813,39.319682,-23.43
2007-11-09,15481069,359911,0.03,0.05,42.647461,39.335036,-25.99
2007-11-12,15087851,359911,0.03,0.05,42.652746,39.339911,-27.87
2007-11-13,15710191,359911,0.03,0.05,42.6757,39.361082,-24.89
2007-11-14,15508933,359911,0.03,0.05,42.692695,39.376757,-25.86
2007-11-15,15425337,359911,0.03,0.05,42.70714,39.39008,-26.26
2007-11-16,15567767,359911,0.03,0.05,42.725497,39.407012,-25.57
2007-11-19,15388191,359911,0.03,0.05,42.738558,39.419059,-26.43
2007-11-20,15450120,359911,0.03,0.05,42.753253,39.432612,-26.14
2007-11-21,15267432,359911,0.03,0.05,42.762599,39.441232,-27.01
2007-11-23,15431533,359911,0.03,0.05,42.776525,39.454076,-26.23
2007-11-26,15165254,359911,0.03,0.05,42.78273,39.4598,-27.5
2007-11-27,15468684,359911,0.03,0.05,42.797514,39.473435,-26.05
2007-11-28,15939305,359911,0.03,0.05,42.825552,39.499295,-23.8
2007-11-29,16007424,359911,0.03,0.05,42.85525,39.526687,-23.47
2007-11-30,15886675,359911,0.03,0.05,42.881215,39.550635,-24.05
2007-12-03,15753535,359911,0.03,0.05,42.90313,39.570848,-24.69
2007-12-04,15688519,359911,0.03,0.05,42.922976,39.589152,-25.0
2007-12-05,15970272,359911,0.03,0.05,42.950647,39.614674,-23.65
2007-12-06,16199388,359911,0.03,0.05,42.984567,39.64596,-22.55
2007-12-07,16202492,359911,0.03,0.05,43.018238,39.677016,-22.54
2007-12-10,16267505,359911,0.03,0.05,43.053426,39.70947,-22.23
2007-12-11,15889776,359911,0.03,0.05,43.077507,39.731681,-24.03
2007-12-12,16032194,359911,0.03,0.05,43.105404,39.757411,-23.35
2007-12-13,15945501,359911,0.03,0.05,43.130555,39.780609,-23.77
2007-12-14,15781402,359911,0.03,0.05,43.150782,39.799265,-24.55
2007-12-17,15397469,359911,0.03,0.05,43.159876,39.807652,-26.39
2007-12-18,15447010,359911,0.03,0.05,43.17029,39.817257,-26.15
2007-12-19,15443911,359911,0.03,0.05,43.180511,39.826685,-26.17
2007-12-20,15759734,359911,0.03,0.05,43.199625,39.844314,-24.66
2007-12-21,16070605,359911,0.03,0.05,43.227401,39.869933,-23.17
2007-12-24,16191481,359911,0.03,0.05,43.258342,39.898471,-22.59
2007-12-26,16272062,359911,0.03,0.05,43.29127,39.928841,-22.21
2007-12-27,16076805,359911,0.03,0.05,43.31831,39.953781,-23.14
2007-12-28,16061303,359911,0.03,0.05,43.34464,39.978066,-23.21
2007-12-31,15875334,359911,0.03,0.05,43.365412,39.997225,-24.1
2008-01-02,15624286,359911,0.03,0.05,43.378829,40.0096,-25.3
2008-01-03,15689376,359911,0.03,0.05,43.393966,40.023561,-24.99
2008-01-04,15001295,359911,0.03,0.05,43.389358,40.019311,-28.28
2008-01-07,14930001,359911,0.03,0.05,43.382766,40.013231,-28.62
2008-01-08,14542580,359911,0.03,0.05,43.365208,39.997036,-30.48
2008-01-09,14852524,359911,0.03,0.05,43.35665,39.989143,-28.99
2008-01-10,14874220,359911,0.03,0.05,43.348795,39.981899,-28.89
2008-01-11,14582877,359911,0.03,0.05,43.332722,39.967074,-30.28
2008-01-14,14837028,359911,0.03,0.05,43.324047,39.959072,-29.07
2008-01-15,14427900,359911,0.03,0.05,43.303807,39.940404,-31.02
2008-01-16,14272925,359911,0.03,0.05,43.279356,39.917852,-31.76
2008-01-17,14288821,0,0.03,0.05,43.249499,39.890315,-31.69
2008-01-18,14288821,0,0.03,0.05,43.21941,39.862563,-31.69
2008-01-22,14288821,0,0.03,0.05,43.179294,39.825562,-31.69
2008-01-23,14288821,0,0.03,0.05,43.138077,39.787547,-31.69
2008-01-24,14288821,0,0.03,0.05,43.105213,39.757235,-31.69
2008-01-25,14288821,0,0.03,0.05,43.064557,39.719737,-31.69
2008-01-28,14288821,0,0.03,0.05,43.027306,39.685379,-31.69
2008-01-29,14288821,0,0.03,0.05,42.991131,39.652014,-31.69
2008-01-30,14288821,0,0.03,0.05,42.954964,39.618656,-31.69
2008-01-31,14288821,0,0.03,0.05,42.925864,39.591816,-31.69
2008-02-01,14288821,0,0.03,0.05,42.901113,39.568988,-31.69
2008-02-04,14288821,0,0.03,0.05,42.87096,39.541177,-31.69
2008-02-05,14288821,0,0.03,0.05,42.82981,39.503223,-31.69
2008-02-06,14288821,0,0.03,0.05,42.78148,39.458646,-31.69
2008-02-07,14288821,0,0.03,0.05,42.736277,39.416955,-31.69
2008-02-08,14288821,0,0.03,0.05,42.69585,39.379667,-31.69
2008-02-11,14288821,0,0.03,0.05,42.659972,39.346577,-31.69
2008-02-12,14288821,0,0.03,0.05,42.622246,39.31178,-31.69
2008-02-13,14288821,0,0.03,0.05,42.593367,39.285145,-31.69
2008-02-14,14288821,0,0.03,0.05,42.557627,39.25218,-31.69
2008-02-15,14288821,0,0.03,0.05,42.520919,39.218323,-31.69
2008-02-19,14288821,0,0.03,0.05,42.48387,39.184152,-31.69
2008-02-20,14288821,0,0.03,0.05,42.448955,39.151949,-31.69
2008-02-21,14288821,0,0.03,0.05,42.41068,39.116647,-31.69
2008-02-22,14288821,0,0.03,0.05,42.374198,39.082998,-31.69
2008-02-25,14288821,0,0.03,0.05,42.340021,39.051476,-31.69
2008-02-26,14288821,0,0.03,0.05,42.307685,39.021651,-31.69
2008-02-27,14288821,0,0.03,0.05,42.277612,38.993914,-31.69
2008-02-28,14288821,0,0.03,0.05,42.246337,38.965068,-31.69
2008-02-29,14288821,0,0.03,0.05,42.205048,38.926986,-31.69
2008-03-03,14288821,0,0.03,0.05,42.161698,38.887003,-31.69
2008-03-04,14288821,0,0.03,0.05,42.120898,38.849371,-31.69
2008-03-05,14288821,0,0.03,0.05,42.082357,38.813824,-31.69
2008-03-06,14288821,0,0.03,0.05,42.035815,38.770897,-31.69
2008-03-07,14288821,0,0.03,0.05,41.988853,38.727583,-31.69
2008-03-10,14288821,0,0.03,0.05,41.93521,38.678106,-31.69
2008-03-11,14288821,0,0.03,0.05,41.895957,38.641902,-31.69
2008-03-12,14288821,0,0.03,0.05,41.856036,38.605082,-31.69
2008-03-13,14288821,0,0.03,0.05,41.819425,38.571314,-31.69
2008-03-14,14288821,0,0.03,0.05,41.776205,38.531451,-31.69
2008-03-17,14288821,0,0.03,0.05,41.72662,38.485717,-31.69
2008-03-18,14288821,0,0.03,0.05,41.693855,38.455498,-31.69
2008-03-19,14288821,0,0.03,0.05,41.651973,38.416869,-31.69
2008-03-20,14288821,0,0.03,0.05,41.618131,38.385655,-31.69
2008-03-24,14288821,0,0.03,0.05,41.597786,38.36689,-31.69
2008-03-25,14288821,0,0.03,0.05,41.579851,38.350348,-31.69
2008-03-26,14288821,0,0.03,0.05,41.560947,38.332913,-31.69
2008-03-27,14288821,0,0.03,0.05,41.533487,38.307585,-31.69
2008-03-28,14288821,0,0.03,0.05,41.504356,38.280717,-31.69
2008-03-31,14288821,0,0.03,0.05,41.477547,38.25599,-31.69
2008-04-01,14288821,0,0.03,0.05,41.467522,38.246744,-31.69
2008-04-02,14288821,0,0.03,0.05,41.456714,38.236775,-31.69
2008-04-03,14288821,0,0.03,0.05,41.446896,38.22772,-31.69
2008-04-04,14288821,0,0.03,0.05,41.439561,38.220954,-31.69
2008-04-07,14288821,0,0.03,0.05,41.431416,38.213442,-31.69
2008-04-08,14288821,0,0.03,0.05,41.42026,38.203152,-31.69
2008-04-09,14288821,0,0.03,0.05,41.40471,38.18881,-31.69
2008-04-10,14288821,0,0.03,0.05,41.394968,38.179825,-31.69
2008-04-11,14288821,0,0.03,0.05,41.374194,38.160665,-31.69
2008-04-14,14288821,0,0.03,0.05,41.35186,38.140065,-31.69
2008-04-15,14288821,0,0.03,0.05,41.330278,38.12016,-31.69
2008-04-16,14288821,0,0.03,0.05,41.319776,38.110473,-31.69
2008-04-17,14288821,0,0.03,0.05,41.308494,38.100067,-31.69
2008-04-18,14288821,0,0.03,0.05,41.310044,38.101497,-31.69
2008-04-21,14288821,0,0.03,0.05,41.314493,38.105601,-31.69
2008-04-22,14288821,0,0.03,0.05,41.312715,38.103961,-31.69
2008-04-23,14288821,0,0.03,0.05,41.31546,38.106492,-31.69
2008-04-24,14288821,0,0.03,0.05,41.321887,38.11242,-31.69
2008-04-25,14288821,0,0.03,0.05,41.32719,38.117311,-31.69
2008-04-28,14288821,0,0.03,0.05,41.333235,38.122887,-31.69
2008-04-29,14288821,0,0.03,0.05,41.3424,38.13134,-31.69
2008-04-30,14288821,0,0.03,0.05,41.348029,38.136531,-31.69
2008-05-01,14288821,0,0.03,0.05,41.366762,38.15381,-31.69
2008-05-02,14288821,0,0.03,0.05,41.385928,38.171487,-31.69
2008-05-05,14288821,0,0.03,0.05,41.403666,38.187848,-31.69
2008-05-06,14375352,340891,0.03,0.05,41.423878,38.206489,-31.27
2008-05-07,14113876,340891,0.03,0.05,41.436027,38.217695,-32.52
2008-05-08,14219642,340891,0.03,0.05,41.451236,38.231722,-32.02
2008-05-09,14163821,340891,0.03,0.05,41.464614,38.244062,-32.29
2008-05-12,14422361,340891,0.03,0.05,41.485633,38.263448,-31.05
2008-05-13,14460557,340891,0.03,0.05,41.507591,38.2837,-30.87
2008-05-14,14428236,340891,0.03,0.05,41.528358,38.302855,-31.02
2008-05-15,14680898,340891,0.03,0.05,41.556515,38.328825,-29.81
2008-05-16,14692652,340891,0.03,0.05,41.584745,38.354862,-29.76
2008-05-19,14586889,340891,0.03,0.05,41.609515,38.377708,-30.26
2008-05-20,14475243,340891,0.03,0.05,41.630681,38.39723,-30.8
2008-05-21,14155011,340891,0.03,0.05,41.64201,38.407679,-32.33
2008-05-22,14204952,340891,0.03,0.05,41.654727,38.419408,-32.09
2008-05-23,14160885,340891,0.03,0.05,41.665992,38.429799,-32.3
2008-05-27,14410609,340891,0.03,0.05,41.684654,38.447011,-31.11
2008-05-28,14469369,340891,0.03,0.05,41.704896,38.465681,-30.83
2008-05-29,14598637,340891,0.03,0.05,41.728823,38.48775,-30.21
2008-05-30,14692652,340891,0.03,0.05,41.755339,38.512206,-29.76
2008-06-02,14513437,340891,0.03,0.05,41.776203,38.531449,-30.61
2008-06-03,14434115,340891,0.03,0.05,41.794475,38.548302,-30.99
2008-06-04,14619203,340891,0.03,0.05,41.818129,38.570119,-30.11
2008-06-05,14851297,340891,0.03,0.05,41.848525,38.598155,-29.0
2008-06-06,14404733,340891,0.03,0.05,41.865194,38.613528,-31.13
2008-06-09,14328349,340891,0.03,0.05,41.8794,38.626631,-31.5
2008-06-10,14260778,340891,0.03,0.05,41.891433,38.63773,-31.82
2008-06-11,13917031,340891,0.03,0.05,41.893012,38.639186,-33.47
2008-06-12,13931725,340891,0.03,0.05,41.895017,38.641036,-33.4
2008-06-13,14210831,340891,0.03,0.05,41.905394,38.650606,-32.06
2008-06-16,14337160,340891,0.03,0.05,41.919465,38.663584,-31.46
2008-06-17,14260778,340891,0.03,0.05,41.9311,38.674315,-31.82
2008-06-18,14108002,340891,0.03,0.05,41.938025,38.680703,-32.55
2008-06-19,14328349,340891,0.03,0.05,41.951507,38.693137,-31.5
2008-06-20,13941442,340891,0.03,0.05,41.953222,38.694719,-33.35
2008-06-23,13832667,340891,0.03,0.05,41.95165,38.693269,-33.87
2008-06-24,13762108,340891,0.03,0.05,41.947972,38.689877,-34.21
2008-06-25,13985538,340891,0.03,0.05,41.951048,38.692714,-33.14
2008-06-26,13421070,340891,0.03,0.05,41.937123,38.679871,-35.84
2008-06-27,13421070,340891,0.03,0.05,41.923336,38.667155,-35.84
2008-06-30,13279955,340891,0.03,0.05,41.905444,38.650653,-36.51
2008-07-01,13468109,340891,0.03,0.05,41.893387,38.639532,-35.61
2008-07-02,13144709,340891,0.03,0.05,41.871727,38.619554,-37.16
2008-07-03,13184412,0,0.03,0.05,41.849575,38.599123,-36.97
2008-07-07,13184412,0,0.03,0.05,41.830031,38.581096,-36.97
2008-07-08,13184412,0,0.03,0.05,41.820138,38.571972,-36.97
2008-07-09,13184412,0,0.03,0.05,41.79956,38.552993,-36.97
2008-07-10,13184412,0,0.03,0.05,41.783872,38.538523,-36.97
2008-07-11,13184412,0,0.03,0.05,41.761976,38.518328,-36.97
2008-07-14,13184412,0,0.03,0.05,41.737381,38.495643,-36.97
2008-07-15,13184412,0,0.03,0.05,41.713119,38.473265,-36.97
2008-07-16,13184412,0,0.03,0.05,41.698821,38.460078,-36.97
2008-07-17,13184412,0,0.03,0.05,41.687317,38.449467,-36.97
2008-07-18,13184412,0,0.03,0.05,41.666647,38.430403,-36.97
2008-07-21,13184412,0,0.03,0.05,41.647862,38.413077,-36.97
2008-07-22,13184412,0,0.03,0.05,41.629264,38.395923,-36.97
2008-07-23,13184412,0,0.03,0.05,41.616066,38.38375,-36.97
2008-07-24,13184412,0,0.03,0.05,41.596988,38.366154,-36.97
2008-07-25,13184412,0,0.03,0.05,41.583227,38.353462,-36.97
2008-07-28,13184412,0,0.03,0.05,41.56209,38.333967,-36.97
2008-07-29,13184412,0,0.03,0.05,41.549295,38.322165,-36.97
2008-07-30,13184412,0,0.03,0.05,41.53866,38.312357,-36.97
2008-07-31,13184412,0,0.03,0.05,41.527159,38.301749,-36.97
2008-08-01,13184412,0,0.03,0.05,41.510646,38.286518,-36.97
2008-08-04,13184412,0,0.03,0.05,41.490319,38.26777,-36.97
2008-08-05,13184412,0,0.03,0.05,41.483453,38.261437,-36.97
2008-08-06,13184412,0,0.03,0.05,41.482843,38.260874,-36.97
2008-08-07,13184412,0,0.03,0.05,41.479056,38.257382,-36.97
2008-08-08,13184412,0,0.03,0.05,41.484589,38.262485,-36.97
2008-08-11,13184412,0,0.03,0.05,41.493867,38.271042,-36.97
2008-08-12,13184412,0,0.03,0.05,41.503494,38.279922,-36.97
2008-08-13,13184412,0,0.03,0.05,41.512142,38.287898,-36.97
2008-08-14,13184412,0,0.03,0.05,41.525566,38.300279,-36.97
2008-08-15,13184412,0,0.03,0.05,41.53806,38.311803,-36.97
2008-08-18,13184412,0,0.03,0.05,41.54548,38.318647,-36.97
2008-08-19,13184412,0,0.03,0.05,41.547611,38.320612,-36.97
2008-08-20,13184412,0,0.03,0.05,41.550429,38.323211,-36.97
2008-08-21,13184412,0,0.03,0.05,41.551273,38.32399,-36.97
