Date,Open,High,Low,Close,change_pct
2006-10-25,0.507731,0.0,0.0,0.517183,2.01
2006-10-26,0.522668,0.0,0.0,0.531145,2.7
2006-10-27,0.527424,0.0,0.0,0.508139,-4.33
2006-10-30,0.506334,0.0,0.0,0.517597,1.86
2006-10-31,0.520521,0.0,0.0,0.520954,0.65
2006-11-01,0.526459,0.0,0.0,0.499364,-4.14
2006-11-02,0.492587,0.0,0.0,0.500503,0.23
2006-11-03,0.502646,0.0,0.0,0.496285,-0.84
2006-11-06,0.501255,0.0,0.0,0.517658,4.31
2006-11-07,0.517658,0.0,0.0,0.527946,1.99
2006-11-08,0.519071,0.0,0.0,0.535037,1.34
2006-11-09,0.543616,0.0,0.0,0.527268,-1.45
2006-11-10,0.527637,0.0,0.0,0.534349,1.34
2006-11-13,0.535095,0.0,0.0,0.550433,3.01
2006-11-14,0.551573,0.0,0.0,0.567589,3.12
2006-11-15,0.569915,0.0,0.0,0.574238,1.17
2006-11-16,0.580095,0.0,0.0,0.581326,1.23
2006-11-17,0.571878,0.0,0.0,0.58099,-0.06
2006-11-20,0.575483,0.0,0.0,0.584196,0.55
2006-11-21,0.58538,0.0,0.0,0.586227,0.35
2006-11-22,0.591371,0.0,0.0,0.596967,1.83
2006-11-24,0.583755,0.0,0.0,0.59342,-0.59
2006-11-27,0.587838,0.0,0.0,0.552807,-6.84
2006-11-28,0.547866,0.0,0.0,0.557428,0.84
2006-11-29,0.566216,0.0,0.0,0.568568,2.0
2006-11-30,0.567793,0.0,0.0,0.567078,-0.26
2006-12-01,0.565532,0.0,0.0,0.552072,-2.65
2006-12-04,0.557003,0.0,0.0,0.574514,4.07
2006-12-05,0.579577,0.0,0.0,0.580414,1.03
2006-12-06,0.574926,0.0,0.0,0.573807,-1.14
2006-12-07,0.57692,0.0,0.0,0.551697,-3.85
2006-12-08,0.546395,0.0,0.0,0.558954,1.32
2006-12-11,0.55628,0.0,0.0,0.564743,1.04
2006-12-12,0.564359,0.0,0.0,0.55442,-1.83
2006-12-13,0.565813,0.0,0.0,0.557139,0.49
2006-12-14,0.560566,0.0,0.0,0.575481,3.29
2006-12-15,0.589662,0.0,0.0,0.579591,0.71
2006-12-18,0.585461,0.0,0.0,0.562037,-3.03
2006-12-19,0.549005,0.0,0.0,0.556347,-1.01
2006-12-20,0.558251,0.0,0.0,0.549937,-1.15
2006-12-21,0.551825,0.0,0.0,0.537913,-2.19
2006-12-22,0.538658,0.0,0.0,0.520864,-3.17
2006-12-26,0.520863,0.0,0.0,0.527115,1.2
2006-12-27,0.530782,0.0,0.0,0.534881,1.47
2006-12-28,0.530067,0.0,0.0,0.526796,-1.51
2006-12-29,0.529361,0.0,0.0,0.527958,0.22
2007-01-03,0.538968,0.0,0.0,0.53059,0.5
2007-01-04,0.532798,0.0,0.0,0.560469,5.63
2007-01-05,0.556271,0.0,0.0,0.552131,-1.49
2007-01-08,0.553643,0.0,0.0,0.552946,0.15
2007-01-09,0.55786,0.0,0.0,0.560943,1.45
2007-01-10,0.5556,0.0,0.0,0.580462,3.48
2007-01-11,0.583975,0.0,0.0,0.59808,3.04
2007-01-12,0.595691,0.0,0.0,0.606888,1.47
2007-01-16,0.608495,0.0,0.0,0.605332,-0.26
2007-01-17,0.597713,0.0,0.0,0.590144,-2.51
2007-01-18,0.585413,0.0,0.0,0.557083,-5.6
2007-01-19,0.552912,0.0,0.0,0.560173,0.55
2007-01-22,0.561695,0.0,0.0,0.541588,-3.32
2007-01-23,0.540472,0.0,0.0,0.537185,-0.81
2007-01-24,0.547537,0.0,0.0,0.563497,4.9
2007-01-25,0.565788,0.0,0.0,0.541421,-3.92
2007-01-26,0.544393,0.0,0.0,0.535166,-1.16
2007-01-29,0.531113,0.0,0.0,0.536331,0.22
2007-01-30,0.538913,0.0,0.0,0.536759,0.08
2007-01-31,0.534914,0.0,0.0,0.552689,2.97
2007-02-01,0.560212,0.0,0.0,0.549734,-0.53
2007-02-02,0.554232,0.0,0.0,0.555414,1.03
2007-02-05,0.554659,0.0,0.0,0.553583,-0.33
2007-02-06,0.556594,0.0,0.0,0.551004,-0.47
2007-02-07,0.559257,0.0,0.0,0.565692,2.67
2007-02-08,0.563401,0.0,0.0,0.564982,-0.13
2007-02-09,0.569559,0.0,0.0,0.542921,-3.9
2007-02-12,0.54255,0.0,0.0,0.536296,-1.22
2007-02-13,0.538872,0.0,0.0,0.541507,0.97
2007-02-14,0.548174,0.0,0.0,0.568602,5.0
2007-02-15,0.56975,0.0,0.0,0.578217,1.69
2007-02-16,0.570484,0.0,0.0,0.572083,-1.06
2007-02-20,0.569396,0.0,0.0,0.584803,2.22
2007-02-21,0.57974,0.0,0.0,0.589916,0.87
2007-02-22,0.596573,0.0,0.0,0.598581,1.47
2007-02-23,0.598582,0.0,0.0,0.591909,-1.11
2007-02-26,0.600542,0.0,0.0,0.582936,-1.52
2007-02-27,0.55692,0.0,0.0,0.510766,-12.38
2007-02-28,0.509347,0.0,0.0,0.515437,0.91
2007-03-01,0.487601,0.0,0.0,0.508002,-1.44
2007-03-02,0.495634,0.0,0.0,0.48474,-4.58
2007-03-05,0.473443,0.0,0.0,0.473163,-2.39
2007-03-06,0.485959,0.0,0.0,0.496462,4.92
2007-03-07,0.496809,0.0,0.0,0.490266,-1.25
2007-03-08,0.505774,0.0,0.0,0.499976,1.98
2007-03-09,0.512543,0.0,0.0,0.498291,-0.34
2007-03-12,0.496201,0.0,0.0,0.507752,1.9
2007-03-13,0.50035,0.0,0.0,0.477847,-5.89
2007-03-14,0.479877,0.0,0.0,0.498547,4.33
2007-03-15,0.495415,0.0,0.0,0.494779,-0.76
2007-03-16,0.497446,0.0,0.0,0.49335,-0.29
2007-03-19,0.501298,0.0,0.0,0.508269,3.02
2007-03-20,0.507918,0.0,0.0,0.5189,2.09
2007-03-21,0.521042,0.0,0.0,0.548604,5.72
2007-03-22,0.549345,0.0,0.0,0.542358,-1.14
2007-03-23,0.542359,0.0,0.0,0.536898,-1.01
2007-03-26,0.537627,0.0,0.0,0.543158,1.17
2007-03-27,0.540584,0.0,0.0,0.531442,-2.16
2007-03-28,0.524556,0.0,0.0,0.5141,-3.26
2007-03-29,0.524731,0.0,0.0,0.515574,0.29
2007-03-30,0.515219,0.0,0.0,0.513856,-0.33
2007-04-02,0.518813,0.0,0.0,0.515684,0.36
2007-04-03,0.523846,0.0,0.0,0.535615,3.86
2007-04-04,0.536707,0.0,0.0,0.541855,1.17
2007-04-05,0.540023,0.0,0.0,0.549609,1.43
2007-04-09,0.555158,0.0,0.0,0.54522,-0.8
2007-04-10,0.544853,0.0,0.0,0.55337,1.49
2007-04-11,0.551883,0.0,0.0,0.535586,-3.21
2007-04-12,0.533043,0.0,0.0,0.547998,2.32
2007-04-13,0.548366,0.0,0.0,0.551002,0.55
2007-04-16,0.557665,0.0,0.0,0.565862,2.7
2007-04-17,0.569253,0.0,0.0,0.569302,0.61
2007-04-18,0.560604,0.0,0.0,0.5633,-1.05
2007-04-19,0.555791,0.0,0.0,0.568231,0.88
2007-04-20,0.582201,0.0,0.0,0.577342,1.6
2007-04-23,0.579632,0.0,0.0,0.57968,0.4
2007-04-24,0.585799,0.0,0.0,0.588141,1.46
2007-04-25,0.593933,0.0,0.0,0.611353,3.95
2007-04-26,0.61571,0.0,0.0,0.620505,1.5
2007-04-27,0.613307,0.0,0.0,0.620946,0.07
2007-04-30,0.617746,0.0,0.0,0.596187,-3.99
2007-05-01,0.596577,0.0,0.0,0.594286,-0.32
2007-05-02,0.600886,0.0,0.0,0.613355,3.21
2007-05-03,0.616924,0.0,0.0,0.619741,1.04
2007-05-04,0.626923,0.0,0.0,0.620978,0.2
2007-05-07,0.622177,0.0,0.0,0.62062,-0.06
2007-05-08,0.614231,0.0,0.0,0.624254,0.59
2007-05-09,0.614635,0.0,0.0,0.627901,0.58
2007-05-10,0.621465,0.0,0.0,0.601795,-4.16
2007-05-11,0.603749,0.0,0.0,0.624508,3.77
2007-05-14,0.624108,0.0,0.0,0.611331,-2.11
2007-05-15,0.609753,0.0,0.0,0.596768,-2.38
2007-05-16,0.600651,0.0,0.0,0.613899,2.87
2007-05-17,0.611525,0.0,0.0,0.60484,-1.48
2007-05-18,0.610715,0.0,0.0,0.619374,2.4
2007-05-21,0.620566,0.0,0.0,0.630949,1.87
2007-05-22,0.632157,0.0,0.0,0.632195,0.2
2007-05-23,0.637839,0.0,0.0,0.622962,-1.46
2007-05-24,0.62416,0.0,0.0,0.595865,-4.35
2007-05-25,0.599737,0.0,0.0,0.606751,1.83
2007-05-29,0.60871,0.0,0.0,0.620508,2.27
2007-05-30,0.607384,0.0,0.0,0.635261,2.38
2007-05-31,0.640511,0.0,0.0,0.643779,1.34
2007-06-01,0.650704,0.0,0.0,0.644629,0.13
2007-06-04,0.6377,0.0,0.0,0.649965,0.83
2007-06-05,0.644637,0.0,0.0,0.649589,-0.06
2007-06-06,0.640988,0.0,0.0,0.628325,-3.27
2007-06-07,0.621918,0.0,0.0,0.598729,-4.71
2007-06-08,0.597953,0.0,0.0,0.620476,3.63
2007-06-11,0.619286,0.0,0.0,0.616547,-0.63
2007-06-12,0.60667,0.0,0.0,0.605129,-1.85
2007-06-13,0.61293,0.0,0.0,0.624673,3.23
2007-06-14,0.626664,0.0,0.0,0.636659,1.92
2007-06-15,0.654297,0.0,0.0,0.65393,2.71
2007-06-18,0.657626,0.0,0.0,0.653963,0.01
2007-06-19,0.648213,0.0,0.0,0.653174,-0.12
2007-06-20,0.656046,0.0,0.0,0.634334,-2.88
2007-06-21,0.633529,0.0,0.0,0.651264,2.67
2007-06-22,0.647171,0.0,0.0,0.632471,-2.89
2007-06-25,0.632872,0.0,0.0,0.624081,-1.33
2007-06-26,0.632829,0.0,0.0,0.612986,-1.78
2007-06-27,0.611024,0.0,0.0,0.640913,4.56
2007-06-28,0.640103,0.0,0.0,0.639733,-0.18
2007-06-29,0.650233,0.0,0.0,0.642594,0.45
2007-07-02,0.647049,0.0,0.0,0.659637,2.65
2007-07-03,0.662109,0.0,0.0,0.670792,1.69
2007-07-05,0.672042,0.0,0.0,0.684983,2.12
2007-07-06,0.687094,0.0,0.0,0.693032,1.18
2007-07-09,0.694735,0.0,0.0,0.693908,0.13
2007-07-10,0.682412,0.0,0.0,0.676049,-2.57
2007-07-11,0.671447,0.0,0.0,0.689463,1.98
2007-07-12,0.696243,0.0,0.0,0.720846,4.55
2007-07-13,0.723901,0.0,0.0,0.735265,2.0
2007-07-16,0.734823,0.0,0.0,0.732629,-0.36
2007-07-17,0.737478,0.0,0.0,0.748958,2.23
2007-07-18,0.736434,0.0,0.0,0.745842,-0.42
2007-07-19,0.756546,0.0,0.0,0.7521,0.84
2007-07-20,0.750754,0.0,0.0,0.739557,-1.67
2007-07-23,0.747094,0.0,0.0,0.740016,0.06
2007-07-24,0.72361,0.0,0.0,0.706777,-4.49
2007-07-25,0.717523,0.0,0.0,0.709377,0.37
2007-07-26,0.69473,0.0,0.0,0.690873,-2.61
2007-07-27,0.687064,0.0,0.0,0.64858,-6.12
2007-07-30,0.657906,0.0,0.0,0.67091,3.44
2007-07-31,0.688321,0.0,0.0,0.628235,-6.36
2007-08-01,0.622683,0.0,0.0,0.642561,2.28
2007-08-02,0.643769,0.0,0.0,0.659916,2.7
2007-08-03,0.656231,0.0,0.0,0.621876,-5.76
2007-08-06,0.623843,0.0,0.0,0.643173,3.42
2007-08-07,0.639552,0.0,0.0,0.656495,2.07
2007-08-08,0.664648,0.0,0.0,0.67774,3.24
2007-08-09,0.65068,0.0,0.0,0.630326,-7.0
2007-08-10,0.610113,0.0,0.0,0.612937,-2.76
2007-08-13,0.628494,0.0,0.0,0.625046,1.98
2007-08-14,0.628985,0.0,0.0,0.592793,-5.16
2007-08-15,0.588613,0.0,0.0,0.558642,-5.76
2007-08-16,0.545132,0.0,0.0,0.541904,-3.0
2007-08-17,0.572665,0.0,0.0,0.572368,5.62
2007-08-20,0.579042,0.0,0.0,0.58021,1.37
2007-08-21,0.57834,0.0,0.0,0.598222,3.1
2007-08-22,0.611962,0.0,0.0,0.622321,4.03
2007-08-23,0.627413,0.0,0.0,0.616886,-0.87
2007-08-24,0.611046,0.0,0.0,0.642636,4.17
2007-08-27,0.637035,0.0,0.0,0.629483,-2.05
2007-08-28,0.618439,0.0,0.0,0.584173,-7.2
2007-08-29,0.595797,0.0,0.0,0.634096,8.55
2007-08-30,0.624206,0.0,0.0,0.64364,1.51
2007-08-31,0.664814,0.0,0.0,0.66486,3.3
2007-09-04,0.667309,0.0,0.0,0.697561,4.92
2007-09-05,0.692506,0.0,0.0,0.676123,-3.07
2007-09-06,0.678184,0.0,0.0,0.674107,-0.3
2007-09-07,0.649004,0.0,0.0,0.636293,-5.61
2007-09-10,0.65173,0.0,0.0,0.634763,-0.24
2007-09-11,0.64701,0.0,0.0,0.663261,4.49
2007-09-12,0.659602,0.0,0.0,0.66331,0.01
2007-09-13,0.677542,0.0,0.0,0.672711,1.42
2007-09-14,0.657117,0.0,0.0,0.673989,0.19
2007-09-17,0.664952,0.0,0.0,0.656783,-2.55
2007-09-18,0.668086,0.0,0.0,0.706081,7.51
2007-09-19,0.716663,0.0,0.0,0.711202,0.73
2007-09-20,0.706523,0.0,0.0,0.704864,-0.89
2007-09-21,0.716536,0.0,0.0,0.719539,2.08
2007-09-24,0.725111,0.0,0.0,0.729009,1.32
2007-09-25,0.72166,0.0,0.0,0.749366,2.79
2007-09-26,0.762132,0.0,0.0,0.759967,1.41
2007-09-27,0.773294,0.0,0.0,0.771107,1.47
2007-09-28,0.769314,0.0,0.0,0.763067,-1.04
2007-10-01,0.764848,0.0,0.0,0.788943,3.39
2007-10-02,0.790764,0.0,0.0,0.788989,0.01
2007-10-03,0.781252,0.0,0.0,0.772196,-2.13
2007-10-04,0.776682,0.0,0.0,0.777179,0.65
2007-10-05,0.795192,0.0,0.0,0.824063,6.03
2007-10-08,0.823127,0.0,0.0,0.839082,1.82
2007-10-09,0.844765,0.0,0.0,0.84954,1.25
2007-10-10,0.850017,0.0,0.0,0.855306,0.68
2007-10-11,0.868733,0.0,0.0,0.814104,-4.82
2007-10-12,0.825234,0.0,0.0,0.854031,4.9
2007-10-15,0.85786,0.0,0.0,0.833964,-2.35
2007-10-16,0.818422,0.0,0.0,0.821758,-1.46
2007-10-17,0.856729,0.0,0.0,0.853039,3.81
2007-10-18,0.842525,0.0,0.0,0.863588,1.24
2007-10-19,0.863107,0.0,0.0,0.798589,-7.53
2007-10-22,0.785796,0.0,0.0,0.826956,3.55
2007-10-23,0.852199,0.0,0.0,0.878417,6.22
2007-10-24,0.857016,0.0,0.0,0.85802,-2.32
2007-10-25,0.863765,0.0,0.0,0.823108,-4.07
2007-10-26,0.87105,0.0,0.0,0.863642,4.92
2007-10-29,0.876133,0.0,0.0,0.873764,1.17
2007-10-30,0.863598,0.0,0.0,0.878636,0.56
2007-10-31,0.888837,0.0,0.0,0.915586,4.21
2007-11-01,0.898117,0.0,0.0,0.863729,-5.66
2007-11-02,0.883883,0.0,0.0,0.883462,2.28
2007-11-05,0.856188,0.0,0.0,0.865985,-1.98
2007-11-06,0.878478,0.0,0.0,0.894873,3.34
2007-11-07,0.872288,0.0,0.0,0.829138,-7.35
2007-11-08,0.819348,0.0,0.0,0.753203,-9.16
2007-11-09,0.709521,0.0,0.0,0.677267,-10.08
2007-11-12,0.674017,0.0,0.0,0.62533,-7.67
2007-11-13,0.650739,0.0,0.0,0.702406,12.33
2007-11-14,0.729399,0.0,0.0,0.675069,-3.89
2007-11-15,0.67143,0.0,0.0,0.663823,-1.67
2007-11-16,0.677414,0.0,0.0,0.681887,2.72
2007-11-19,0.677005,0.0,0.0,0.657957,-3.51
2007-11-20,0.668284,0.0,0.0,0.665581,1.16
2007-11-21,0.647573,0.0,0.0,0.641647,-3.6
2007-11-23,0.65414,0.0,0.0,0.662025,3.18
2007-11-26,0.667205,0.0,0.0,0.627432,-5.23
2007-11-27,0.643573,0.0,0.0,0.664788,5.95
2007-11-28,0.691534,0.0,0.0,0.725141,9.08
2007-11-29,0.716689,0.0,0.0,0.734084,1.23
2007-11-30,0.755809,0.0,0.0,0.717115,-2.31
2007-12-03,0.70789,0.0,0.0,0.698755,-2.56
2007-12-04,0.682688,0.0,0.0,0.689783,-1.28
2007-12-05,0.711427,0.0,0.0,0.726629,5.34
2007-12-06,0.728742,0.0,0.0,0.75757,4.26
2007-12-07,0.756267,0.0,0.0,0.757656,0.01
2007-12-10,0.763303,0.0,0.0,0.76643,1.16
2007-12-11,0.769932,0.0,0.0,0.712688,-7.01
2007-12-12,0.751434,0.0,0.0,0.731525,2.64
2007-12-13,0.712452,0.0,0.0,0.719321,-1.67
2007-12-14,0.702142,0.0,0.0,0.696783,-3.13
2007-12-17,0.688991,0.0,0.0,0.645609,-7.34
2007-12-18,0.665472,0.0,0.0,0.651544,0.92
2007-12-19,0.651544,0.0,0.0,0.650853,-0.11
2007-12-20,0.679821,0.0,0.0,0.690483,6.09
2007-12-21,0.724418,0.0,0.0,0.731026,5.87
2007-12-24,0.737794,0.0,0.0,0.747187,2.21
2007-12-26,0.742467,0.0,0.0,0.758,1.45
2007-12-27,0.750635,0.0,0.0,0.730363,-3.65
2007-12-28,0.737545,0.0,0.0,0.727916,-0.34
2007-12-31,0.717381,0.0,0.0,0.702297,-3.52
2008-01-02,0.704353,0.0,0.0,0.668678,-4.79
2008-01-03,0.668678,0.0,0.0,0.67675,1.21
2008-01-04,0.644264,0.0,0.0,0.587423,-13.2
2008-01-07,0.587423,0.0,0.0,0.578798,-1.47
2008-01-08,0.582403,0.0,0.0,0.533492,-7.83
2008-01-09,0.539973,0.0,0.0,0.567375,6.35
2008-01-10,0.54997,0.0,0.0,0.56962,0.4
2008-01-11,0.560362,0.0,0.0,0.535905,-5.92
2008-01-14,0.557773,0.0,0.0,0.563696,5.19
2008-01-15,0.546032,0.0,0.0,0.516824,-8.32
2008-01-16,0.504834,0.0,0.0,0.49995,-3.26
2008-01-17,0.506139,0.0,0.0,0.478892,-4.21
2008-01-18,0.486169,0.0,0.0,0.47679,-0.44
2008-01-22,0.397306,0.0,0.0,0.439683,-7.78
2008-01-23,0.390719,0.0,0.0,0.43442,-1.2
2008-01-24,0.43975,0.0,0.0,0.460886,6.09
2008-01-25,0.490442,0.0,0.0,0.432366,-6.19
2008-01-28,0.43325,0.0,0.0,0.442206,2.28
2008-01-29,0.44909,0.0,0.0,0.444412,0.5
2008-01-30,0.439608,0.0,0.0,0.443021,-0.31
2008-01-31,0.428045,0.0,0.0,0.465598,5.1
2008-02-01,0.477049,0.0,0.0,0.479682,3.02
2008-02-04,0.479367,0.0,0.0,0.459324,-4.24
2008-02-05,0.435412,0.0,0.0,0.419934,-8.58
2008-02-06,0.427146,0.0,0.0,0.394987,-5.94
2008-02-07,0.381701,0.0,0.0,0.403161,2.07
2008-02-08,0.405687,0.0,0.0,0.416777,3.38
2008-02-11,0.421652,0.0,0.0,0.430118,3.2
2008-02-12,0.438024,0.0,0.0,0.422657,-1.73
2008-02-13,0.439151,0.0,0.0,0.450297,6.54
2008-02-14,0.452409,0.0,0.0,0.425714,-5.46
2008-02-15,0.418743,0.0,0.0,0.421218,-1.06
2008-02-19,0.437944,0.0,0.0,0.418773,-0.58
2008-02-20,0.404986,0.0,0.0,0.42438,1.34
2008-02-21,0.436549,0.0,0.0,0.412072,-2.9
2008-02-22,0.416333,0.0,0.0,0.416482,1.07
2008-02-25,0.415052,0.0,0.0,0.422638,1.48
2008-02-26,0.415418,0.0,0.0,0.42741,1.13
2008-02-27,0.418682,0.0,0.0,0.433671,1.46
2008-02-28,0.428677,0.0,0.0,0.428535,-1.18
2008-02-29,0.41484,0.0,0.0,0.394302,-7.99
2008-03-03,0.393476,0.0,0.0,0.386475,-1.99
2008-03-04,0.379139,0.0,0.0,0.392884,1.66
2008-03-05,0.395082,0.0,0.0,0.398538,1.44
2008-03-06,0.397706,0.0,0.0,0.372081,-6.64
2008-03-07,0.365463,0.0,0.0,0.369325,-0.74
2008-03-10,0.367745,0.0,0.0,0.347885,-5.81
2008-03-11,0.363062,0.0,0.0,0.387496,11.39
2008-03-12,0.39211,0.0,0.0,0.384126,-0.87
2008-03-13,0.371175,0.0,0.0,0.392918,2.29
2008-03-14,0.400861,0.0,0.0,0.371168,-5.54
2008-03-17,0.345867,0.0,0.0,0.350766,-5.5
2008-03-18,0.370046,0.0,0.0,0.397596,13.35
2008-03-19,0.402551,0.0,0.0,0.368025,-7.44
2008-03-20,0.371241,0.0,0.0,0.390482,6.1
2008-03-24,0.395648,0.0,0.0,0.430876,10.34
2008-03-25,0.434354,0.0,0.0,0.437998,1.65
2008-03-26,0.433309,0.0,0.0,0.434061,-0.9
2008-03-27,0.426486,0.0,0.0,0.405094,-6.67
2008-03-28,0.413713,0.0,0.0,0.398859,-1.54
2008-03-31,0.403261,0.0,0.0,0.405071,1.56
2008-04-01,0.424528,0.0,0.0,0.456943,12.81
2008-04-02,0.460251,0.0,0.0,0.453818,-0.68
2008-04-03,0.447832,0.0,0.0,0.456693,0.63
2008-04-04,0.462102,0.0,0.0,0.464688,1.75
2008-04-07,0.4732,0.0,0.0,0.461527,-0.68
2008-04-08,0.450937,0.0,0.0,0.450817,-2.32
2008-04-09,0.452604,0.0,0.0,0.435511,-3.4
2008-04-10,0.436383,0.0,0.0,0.45402,4.25
2008-04-11,0.438468,0.0,0.0,0.416217,-8.33
2008-04-14,0.414243,0.0,0.0,0.410469,-1.38
2008-04-15,0.414939,0.0,0.0,0.412039,0.38
2008-04-16,0.427441,0.0,0.0,0.446377,8.33
2008-04-17,0.447852,0.0,0.0,0.443309,-0.69
2008-04-18,0.478562,0.0,0.0,0.485497,9.52
2008-04-21,0.482691,0.0,0.0,0.495662,2.09
2008-04-22,0.486495,0.0,0.0,0.473405,-4.49
2008-04-23,0.483825,0.0,0.0,0.488912,3.28
2008-04-24,0.489538,0.0,0.0,0.501934,2.66
2008-04-25,0.503527,0.0,0.0,0.497981,-0.79
2008-04-28,0.501466,0.0,0.0,0.500703,0.55
2008-04-29,0.497841,0.0,0.0,0.51202,2.26
2008-04-30,0.515247,0.0,0.0,0.499301,-2.48
2008-05-01,0.499937,0.0,0.0,0.546462,9.45
2008-05-02,0.561946,0.0,0.0,0.548691,0.41
2008-05-05,0.548691,0.0,0.0,0.543839,-0.88
2008-05-06,0.539142,0.0,0.0,0.553777,1.83
2008-05-07,0.554117,0.0,0.0,0.52343,-5.48
2008-05-08,0.529968,0.0,0.0,0.535077,2.23
2008-05-09,0.523138,0.0,0.0,0.528652,-1.2
2008-05-12,0.530954,0.0,0.0,0.557478,5.45
2008-05-13,0.558159,0.0,0.0,0.561777,0.77
2008-05-14,0.568283,0.0,0.0,0.55788,-0.69
2008-05-15,0.558222,0.0,0.0,0.587061,5.23
2008-05-16,0.590584,0.0,0.0,0.588334,0.22
2008-05-19,0.589746,0.0,0.0,0.575492,-2.18
2008-05-20,0.569233,0.0,0.0,0.562145,-2.32
2008-05-21,0.564199,0.0,0.0,0.524706,-6.66
2008-05-22,0.528626,0.0,0.0,0.530138,1.04
2008-05-23,0.524546,0.0,0.0,0.525081,-0.95
2008-05-27,0.528349,0.0,0.0,0.552739,5.27
2008-05-28,0.560514,0.0,0.0,0.559372,1.2
2008-05-29,0.560394,0.0,0.0,0.574235,2.66
2008-05-30,0.580821,0.0,0.0,0.585195,1.91
2008-06-02,0.582037,0.0,0.0,0.563646,-3.68
2008-06-03,0.570149,0.0,0.0,0.554271,-1.66
2008-06-04,0.549195,0.0,0.0,0.575464,3.82
2008-06-05,0.579975,0.0,0.0,0.602739,4.74
2008-06-06,0.586999,0.0,0.0,0.548226,-9.04
2008-06-09,0.55158,0.0,0.0,0.539376,-1.61
2008-06-10,0.522787,0.0,0.0,0.531619,-1.44
2008-06-11,0.528333,0.0,0.0,0.493052,-7.25
2008-06-12,0.503669,0.0,0.0,0.494499,0.29
2008-06-13,0.503571,0.0,0.0,0.524103,5.99
2008-06-16,0.515977,0.0,0.0,0.537958,2.64
2008-06-17,0.542919,0.0,0.0,0.529234,-1.62
2008-06-18,0.520076,0.0,0.0,0.512102,-3.24
2008-06-19,0.509222,0.0,0.0,0.535977,4.66
2008-06-20,0.522582,0.0,0.0,0.492433,-8.12
2008-06-23,0.498353,0.0,0.0,0.480792,-2.36
2008-06-24,0.474047,0.0,0.0,0.473321,-1.55
2008-06-25,0.479388,0.0,0.0,0.496265,4.85
2008-06-26,0.468724,0.0,0.0,0.436059,-12.13
2008-06-27,0.434626,0.0,0.0,0.435957,-0.02
2008-06-30,0.431946,0.0,0.0,0.422103,-3.18
2008-07-01,0.412011,0.0,0.0,0.439946,4.23
2008-07-02,0.44398,0.0,0.0,0.408151,-7.23
2008-07-03,0.415545,0.0,0.0,0.405864,-0.56
2008-07-07,0.41705,0.0,0.0,0.413135,1.79
2008-07-08,0.414515,0.0,0.0,0.442574,7.13
2008-07-09,0.442285,0.0,0.0,0.407234,-7.99
2008-07-10,0.409145,0.0,0.0,0.421608,3.53
2008-07-11,0.40848,0.0,0.0,0.401398,-4.79
2008-07-14,0.417071,0.0,0.0,0.392385,-2.25
2008-07-15,0.386529,0.0,0.0,0.392558,0.04
2008-07-16,0.395753,0.0,0.0,0.421749,7.44
2008-07-17,0.429284,0.0,0.0,0.430022,1.96
2008-07-18,0.415889,0.0,0.0,0.400242,-6.93
2008-07-21,0.411282,0.0,0.0,0.405264,1.25
2008-07-22,0.384901,0.0,0.0,0.405169,-0.02
2008-07-23,0.407068,0.0,0.0,0.421088,3.93
2008-07-24,0.426936,0.0,0.0,0.402056,-4.52
2008-07-25,0.409883,0.0,0.0,0.417616,3.87
2008-07-28,0.417339,0.0,0.0,0.393994,-5.66
2008-07-29,0.39905,0.0,0.0,0.418382,6.19
2008-07-30,0.421982,0.0,0.0,0.424652,1.5
2008-07-31,0.412071,0.0,0.0,0.421476,-0.75
2008-08-01,0.422867,0.0,0.0,0.405245,-3.85
2008-08-04,0.404975,0.0,0.0,0.392962,-3.03
2008-08-05,0.405167,0.0,0.0,0.43267,10.1
2008-08-06,0.433235,0.0,0.0,0.452351,4.55
2008-08-07,0.444203,0.0,0.0,0.441769,-2.34
2008-08-08,0.440909,0.0,0.0,0.47174,6.78
2008-08-11,0.471142,0.0,0.0,0.48449,2.7
2008-08-12,0.484186,0.0,0.0,0.485899,0.29
2008-08-13,0.483459,0.0,0.0,0.482736,-0.65
2008-08-14,0.477878,0.0,0.0,0.499322,3.44
2008-08-15,0.501805,0.0,0.0,0.496411,-0.58
2008-08-18,0.500739,0.0,0.0,0.478977,-3.51
2008-08-19,0.471733,0.0,0.0,0.461056,-3.74
2008-08-20,0.470765,0.0,0.0,0.463302,0.49
2008-08-21,0.452971,0.0,0.0,0.456699,-1.43
2008-08-22,0.464008,0.0,0.0,0.474717,3.95
2008-08-25,0.46482,0.0,0.0,0.444617,-6.34
2008-08-26,0.445478,0.0,0.0,0.442792,-0.41
2008-08-27,0.443364,0.0,0.0,0.451272,1.92
2008-08-28,0.456776,0.0,0.0,0.462175,2.42
2008-08-29,0.44746,0.0,0.0,0.43293,-6.33
2008-09-02,0.45405,0.0,0.0,0.416784,-3.73
2008-09-03,0.414039,0.0,0.0,0.404891,-2.85
2008-09-04,0.397892,0.0,0.0,0.365499,-9.73
2008-09-05,0.355956,0.0,0.0,0.360146,-1.46
2008-09-08,0.37432,0.0,0.0,0.358079,-0.57
2008-09-09,0.357583,0.0,0.0,0.335214,-6.39
2008-09-10,0.344927,0.0,0.0,0.343433,2.45
2008-09-11,0.328989,0.0,0.0,0.362616,5.59
2008-09-12,0.353385,0.0,0.0,0.358297,-1.19
