Date,equity,position,drawdown_pct
1999-09-02,12935036,266351,-11.72
1999-09-03,14708979,266351,0.0
1999-09-07,14502464,266351,-1.4
1999-09-08,13905610,266351,-5.46
1999-09-09,14490871,266351,-1.48
1999-09-10,14983226,266351,0.0
1999-09-13,14434999,266351,-3.66
1999-09-14,14665429,266351,-2.12
1999-09-15,13807430,266351,-7.85
1999-09-16,13778484,266351,-8.04
1999-09-17,15010411,266351,0.0
1999-09-20,15107384,266351,0.0
1999-09-21,14010714,266351,-7.26
1999-09-22,14448008,266351,-4.36
1999-09-23,12643632,266351,-16.31
1999-09-24,12685778,266351,-16.03
1999-09-27,12945738,266351,-14.31
1999-09-28,13118864,266351,-13.16
1999-09-29,12322168,266351,-18.44
1999-09-30,12702989,266351,-15.92
1999-10-01,12710575,266351,-15.87
1999-10-04,13559262,266351,-10.25
1999-10-05,13840594,266351,-8.39
1999-10-06,14664583,266351,-2.93
1999-10-07,14552943,266351,-3.67
1999-10-08,15004142,266351,-0.68
1999-10-11,15629857,266351,0.0
1999-10-12,14555760,266351,-6.87
1999-10-13,13251673,266351,-15.22
1999-10-14,13492335,266351,-13.68
1999-10-15,12290345,266351,-21.37
1999-10-18,11816664,266351,-24.4
1999-10-19,12001986,266351,-23.21
1999-10-20,13093107,266351,-16.23
1999-10-21,13726931,266351,-12.17
1999-10-22,13533017,266351,-13.42
1999-10-25,13545766,266351,-13.33
1999-10-26,13210297,266351,-15.48
1999-10-27,13142343,266351,-15.92
1999-10-28,14499219,266351,-7.23
1999-10-29,16010051,266351,0.0
1999-11-01,15749332,266351,-1.63
1999-11-02,15768132,266351,-1.51
1999-11-03,16701718,266351,0.0
1999-11-04,17254689,266351,0.0
1999-11-05,17771594,266351,0.0
1999-11-08,18836028,266351,0.0
1999-11-09,18443987,266351,-2.08
1999-11-10,19158667,266351,0.0
1999-11-11,20173534,266351,0.0
1999-11-12,20957792,266351,0.0
1999-11-15,20822747,266351,-0.64
1999-11-16,22395336,266351,0.0
1999-11-17,21472505,266351,-4.12
1999-11-18,23434704,266351,0.0
1999-11-19,24049552,266351,0.0
1999-11-22,22934309,266351,-4.64
1999-11-23,23237508,266351,-3.38
1999-11-24,25519213,266351,0.0
1999-11-26,25751089,266351,0.0
1999-11-29,24461557,266351,-5.01
1999-11-30,21655623,266351,-15.9
1999-12-01,23051708,266351,-10.48
1999-12-02,25232620,266351,-2.01
1999-12-03,26828462,266351,0.0
1999-12-06,27543939,266351,0.0
1999-12-07,27527857,266351,-0.06
1999-12-08,26509804,266351,-3.75
1999-12-09,26872402,266351,-2.44
1999-12-10,27524309,266351,-0.07
1999-12-13,28630365,266351,0.0
1999-12-14,27064380,266351,-5.47
1999-12-15,28611847,266351,-0.06
1999-12-16,30712861,266351,0.0
1999-12-17,31492253,266351,0.0
1999-12-20,32707259,266351,0.0
1999-12-21,37962704,266351,0.0
1999-12-22,37582405,266351,-1.0
1999-12-23,38904150,266351,0.0
1999-12-27,38194132,266351,-1.83
1999-12-28,37453273,266351,-3.73
1999-12-29,41686159,266351,0.0
1999-12-30,40309884,266351,-3.3
1999-12-31,40121112,266351,-3.75
2000-01-03,44542666,266351,0.0
2000-01-04,35348691,266351,-20.64
2000-01-05,32623679,266351,-26.76
2000-01-06,25882508,266351,-41.89
2000-01-07,35470574,266351,-20.37
2000-01-10,38405041,266351,-13.78
2000-01-11,32776875,266351,-26.41
2000-01-12,30592159,266351,-31.32
2000-01-13,36105621,266351,-18.94
2000-01-14,38606337,266351,-13.33
2000-01-18,39203208,266351,-11.99
2000-01-19,41841847,266351,-6.06
2000-01-20,40590782,266351,-8.87
2000-01-21,42087474,266351,-5.51
2000-01-24,35994942,266351,-19.19
2000-01-25,37593712,266351,-15.6
2000-01-26,33023444,266351,-25.86
2000-01-27,34460488,266351,-22.63
2000-01-28,29231393,266351,-34.37
2000-01-31,32973905,266351,-25.97
2000-02-01,35606809,266351,-20.06
2000-02-02,36490277,266351,-18.08
2000-02-03,40739654,266351,-8.54
2000-02-04,41544765,266351,-6.73
2000-02-07,43241971,266351,-2.92
2000-02-08,48647004,266351,0.0
2000-02-09,43460802,266351,-10.66
2000-02-10,47713284,266351,-1.92
2000-02-11,44358067,266351,-8.82
2000-02-14,44163181,266351,-9.22
2000-02-15,45089569,266351,-7.31
2000-02-16,44429585,266351,-8.67
2000-02-17,47233615,266351,-2.91
2000-02-18,42086909,266351,-13.49
2000-02-22,42460758,266351,-12.72
2000-02-23,49528321,266351,0.0
2000-02-24,52703573,266351,0.0
2000-02-25,49051151,266351,-6.93
2000-02-28,48931384,266351,-7.16
2000-02-29,52781669,266351,0.0
2000-03-01,54045000,266351,0.0
2000-03-02,50255096,266351,-7.01
2000-03-03,58725675,266351,0.0
2000-03-06,60075159,266351,0.0
2000-03-07,57318789,266351,-4.59
2000-03-08,58840901,266351,-2.05
2000-03-09,64752530,266351,0.0
2000-03-10,63865475,266351,-1.37
2000-03-13,58803570,266351,-9.19
2000-03-14,52238660,266351,-19.33
2000-03-15,45636522,266351,-29.52
2000-03-16,53425346,266351,-17.49
2000-03-17,56430034,266351,-12.85
2000-03-20,51618851,266351,-20.28
2000-03-21,57427067,266351,-11.31
2000-03-22,60858085,266351,-6.01
2000-03-23,64021170,266351,-1.13
2000-03-24,66566413,266351,0.0
2000-03-27,66841221,266351,0.0
2000-03-28,61688554,266351,-7.71
2000-03-29,53987441,266351,-19.23
2000-03-30,49902986,266351,-25.34
2000-03-31,53011044,266351,-20.69
2000-04-03,43443879,266351,-35.0
2000-04-04,42148337,266351,-36.94
2000-04-05,39871411,266351,-40.35
2000-04-06,42681629,266351,-36.14
2000-04-07,47805701,266351,-28.48
2000-04-10,39030333,266351,-41.61
2000-04-11,36226399,266351,-45.8
2000-04-12,29808916,266351,-55.4
2000-04-13,25900584,266351,-61.25
2000-04-14,19150303,266351,-71.35
2000-04-17,25749076,266351,-61.48
2000-04-18,27778581,266351,-58.44
2000-04-19,25212100,266351,-62.28
2000-04-20,23551878,266351,-64.76
2000-04-24,21511378,266351,-67.82
2000-04-25,25851344,266351,-61.32
2000-04-26,23181739,266351,-65.32
2000-04-27,26250262,266351,-60.73
2000-04-28,29253031,266351,-56.24
2000-05-01,30042560,266351,-55.05
2000-05-02,24837318,266351,-62.84
2000-05-03,23992832,266351,-64.1
2000-05-04,24127086,266351,-63.9
2000-05-05,25831987,266351,-61.35
2000-05-08,22794245,266351,-65.9
2000-05-09,21318850,266351,-68.11
2000-05-10,16655609,266351,-75.08
2000-05-11,19698141,266351,-70.53
2000-05-12,19684069,266351,-70.55
2000-05-15,22243148,266351,-66.72
2000-05-16,24116267,266351,-63.92
2000-05-17,22605301,266351,-66.18
2000-05-18,20158590,266351,-69.84
2000-05-19,17279115,266351,-74.15
2000-05-22,17227099,266351,-74.23
2000-05-23,12901430,266351,-80.7
2000-05-24,15317291,266351,-77.08
2000-05-25,14294838,266351,-78.61
2000-05-26,14284626,266351,-78.63
2000-05-30,18580463,266351,-72.2
2000-05-31,16979218,266351,-74.6
2000-06-01,19570774,266351,-70.72
2000-06-02,23755745,266351,-64.46
2000-06-05,23916300,266351,-64.22
2000-06-06,21903606,266351,-67.23
2000-06-07,23642413,266351,-64.63
2000-06-08,23293406,266351,-65.15
2000-06-09,23650545,266351,-64.62
2000-06-12,21362315,266351,-68.04
2000-06-13,23817881,266351,-64.37
2000-06-14,22188937,266351,-66.8
2000-06-15,23346393,266351,-65.07
2000-06-16,23702361,266351,-64.54
2000-06-19,26513689,266351,-60.33
2000-06-20,26189375,266351,-60.82
2000-06-21,27175662,266351,-59.34
2000-06-22,24166178,266351,-63.85
2000-06-23,21293752,266351,-68.14
2000-06-26,23023098,266351,-65.56
2000-06-27,22179170,266351,-66.82
2000-06-28,22968411,266351,-65.64
2000-06-29,21221606,266351,-68.25
2000-06-30,22454001,266351,-66.41
2000-07-03,23743685,266351,-64.48
2000-07-05,20968199,266351,-68.63
2000-07-06,22626945,266351,-66.15
2000-07-07,24009012,266351,-64.08
2000-07-10,22899982,266351,-65.74
2000-07-11,23257578,266351,-65.2
2000-07-12,24892544,266351,-62.76
2000-07-13,25833629,266351,-61.35
2000-07-14,27486115,266351,-58.88
2000-07-17,28387259,266351,-57.53
2000-07-18,26482667,266351,-60.38
2000-07-19,24666133,266351,-63.1
2000-07-20,27025383,266351,-59.57
2000-07-21,24278921,266351,-63.68
2000-07-24,22758779,266351,-65.95
2000-07-25,23280627,266351,-65.17
2000-07-26,23171895,266351,-65.33
2000-07-27,20428298,266351,-69.44
2000-07-28,17077657,266351,-74.45
2000-07-31,18575968,266351,-72.21
2000-08-01,17822139,266351,-73.34
2000-08-02,16862159,266351,-74.77
2000-08-03,19037872,266351,-71.52
2000-08-04,18826278,266351,-71.83
2000-08-07,20143834,266351,-69.86
2000-08-08,21357095,266351,-68.05
2000-08-09,19639308,266351,-70.62
2000-08-10,18459136,266351,-72.38
2000-08-11,19216056,266351,-71.25
2000-08-14,20428190,266351,-69.44
2000-08-15,20412902,266351,-69.46
2000-08-16,21014972,266351,-68.56
2000-08-17,22215674,266351,-66.76
2000-08-18,21851000,266351,-67.31
2000-08-21,22006748,266351,-67.08
2000-08-22,21990279,266351,-67.1
2000-08-23,23053186,266351,-65.51
2000-08-24,24104690,266351,-63.94
2000-08-25,23696906,266351,-64.55
2000-08-28,24019090,266351,-64.07
2000-08-29,24366859,266351,-63.55
2000-08-30,24256367,266351,-63.71
2000-08-31,26262138,266351,-60.71
2000-09-01,27017651,266351,-59.58
2000-09-05,24529231,266351,-63.3
2000-09-06,21922298,266351,-67.2
2000-09-07,23361617,266351,-65.05
2000-09-08,21201325,266351,-68.28
2000-09-11,19639171,266351,-70.62
2000-09-12,18711886,266351,-72.01
2000-09-13,20003358,266351,-70.07
2000-09-14,19667351,266351,-70.58
2000-09-15,18582004,266351,-72.2
2000-09-18,17690469,266351,-73.53
2000-09-19,19633198,266351,-70.63
2000-09-20,20526974,266351,-69.29
2000-09-21,16037436,266351,-76.01
2000-09-22,18869604,266351,-71.77
2000-09-25,17351668,266351,-74.04
2000-09-26,16745290,266351,-74.95
2000-09-27,16802912,266351,-74.86
2000-09-28,17915981,266351,-73.2
2000-09-29,16251563,266351,-75.69
2000-10-02,15140663,266351,-77.35
2000-10-03,13689408,266351,-79.52
2000-10-04,14473615,266351,-78.35
2000-10-05,14589558,266351,-78.17
2000-10-06,13113277,266351,-80.38
2000-10-09,12925708,266351,-80.66
2000-10-10,10892113,266351,-83.7
2000-10-11,10362351,266351,-84.5
2000-10-12,9573001,266351,-85.68
2000-10-13,11907315,266351,-82.19
2000-10-16,12228139,266351,-81.71
2000-10-17,10541299,266351,-84.23
2000-10-18,10432362,266351,-84.39
2000-10-19,13258330,266351,-80.16
2000-10-20,13832892,266351,-79.3
2000-10-23,13762420,266351,-79.41
2000-10-24,11985650,266351,-82.07
2000-10-25,9960875,266351,-85.1
2000-10-26,10720872,266351,-83.96
2000-10-27,10649895,266351,-84.07
2000-10-30,9458366,266351,-85.85
2000-10-31,11276343,266351,-83.13
2000-11-01,10976736,266351,-83.58
2000-11-02,11375088,266351,-82.98
2000-11-03,11808703,266351,-82.33
2000-11-06,11533305,266351,-82.75
2000-11-07,11393496,266351,-82.95
2000-11-08,8712160,266351,-86.97
2000-11-09,8700225,266351,-86.98
2000-11-10,7335855,266351,-89.02
2000-11-13,7363919,266351,-88.98
2000-11-14,8583311,266351,-87.16
2000-11-15,9096751,266351,-86.39
2000-11-16,7502785,266351,-88.78
2000-11-17,7482664,266351,-88.81
2000-11-20,6561995,266351,-90.18
2000-11-21,6526257,266351,-90.24
2000-11-22,5644175,266351,-91.56
2000-11-24,6608875,266351,-90.11
2000-11-27,6357630,266351,-90.49
2000-11-28,5226145,266351,-92.18
2000-11-29,4619639,266351,-93.09
2000-11-30,4626496,266351,-93.08
2000-12-01,4846913,266351,-92.75
2000-12-04,5070558,266351,-92.41
2000-12-05,6397859,266351,-90.43
2000-12-06,5663430,266351,-91.53
2000-12-07,5284494,266351,-92.09
2000-12-08,5638212,266351,-91.56
2000-12-11,7219818,266351,-89.2
2000-12-12,6422775,266351,-90.39
2000-12-13,5632385,266351,-91.57
2000-12-14,4802406,266351,-92.82
2000-12-15,4468317,266351,-93.32
2000-12-18,4491273,266351,-93.28
2000-12-19,3461659,266351,-94.82
2000-12-20,2863573,266351,-95.72
2000-12-21,2912051,266351,-95.64
2000-12-22,3601404,266351,-94.61
2000-12-26,3665732,266351,-94.52
2000-12-27,3787239,266351,-94.33
2000-12-28,3761392,266351,-94.37
2000-12-29,3196145,266351,-95.22
2001-01-02,2382990,266351,-96.43
2001-01-03,3585410,266351,-94.64
2001-01-04,3389188,266351,-94.93
2001-01-05,2609574,266351,-96.1
2001-01-08,2694227,266351,-95.97
2001-01-09,2692413,266351,-95.97
2001-01-10,3105041,266351,-95.35
2001-01-11,3373796,266351,-94.95
2001-01-12,3501742,266351,-94.76
2001-01-16,3373792,266351,-94.95
2001-01-17,3680237,266351,-94.49
2001-01-18,4142288,266351,-93.8
2001-01-19,4092825,266351,-93.88
2001-01-22,4101644,266351,-93.86
2001-01-23,4356686,266351,-93.48
2001-01-24,4230191,266351,-93.67
2001-01-25,3731060,266351,-94.42
2001-01-26,3910224,266351,-94.15
2001-01-29,4167651,266351,-93.76
2001-01-30,4118189,266351,-93.84
2001-01-31,3661958,266351,-94.52
2001-02-01,3804955,266351,-94.31
2001-02-02,3171890,266351,-95.25
2001-02-05,3162231,266351,-95.27
2001-02-06,3175731,266351,-95.25
2001-02-07,3019143,266351,-95.48
2001-02-08,2746780,266351,-95.89
2001-02-09,2410116,266351,-96.39
2001-02-12,2495824,266351,-96.27
2001-02-13,2254260,266351,-96.63
2001-02-14,2522175,266351,-96.23
2001-02-15,2645762,266351,-96.04
2001-02-16,2199720,266351,-96.71
2001-02-20,1942221,266351,-97.09
2001-02-21,1777207,266351,-97.34
2001-02-22,1724365,266351,-97.42
2001-02-23,1741574,266351,-97.39
2001-02-26,1839536,266351,-97.25
2001-02-27,1505081,266351,-97.75
2001-02-28,1361342,266351,-97.96
2001-03-01,1476737,266351,-97.79
2001-03-02,1285230,266351,-98.08
2001-03-05,1354656,266351,-97.97
2001-03-06,1511974,266351,-97.74
2001-03-07,1512925,266351,-97.74
2001-03-08,1427551,266351,-97.86
2001-03-09,1126490,266351,-98.31
2001-03-12,916021,266351,-98.63
2001-03-13,1055160,266351,-98.42
2001-03-14,1004692,266351,-98.5
2001-03-15,893880,266351,-98.66
2001-03-16,832917,266351,-98.75
2001-03-19,957364,266351,-98.57
2001-03-20,763608,266351,-98.86
2001-03-21,763161,266351,-98.86
2001-03-22,901726,266351,-98.65
2001-03-23,901199,266351,-98.65
2001-03-26,838135,266351,-98.75
2001-03-27,924244,266351,-98.62
2001-03-28,696119,266351,-98.96
2001-03-29,656261,266351,-99.02
2001-03-30,665985,266351,-99.0
2001-04-02,576332,266351,-99.14
2001-04-03,449363,266351,-99.33
2001-04-04,425404,266351,-99.36
2001-04-05,547362,266351,-99.18
2001-04-06,487222,266351,-99.27
2001-04-09,531690,266351,-99.2
2001-04-10,649800,266351,-99.03
2001-04-11,708236,266351,-98.94
2001-04-12,801141,266351,-98.8
2001-04-16,657531,266351,-99.02
2001-04-17,706195,266351,-98.94
2001-04-18,926666,266351,-98.61
2001-04-19,1094016,266351,-98.36
2001-04-20,1100240,266351,-98.35
2001-04-23,878027,266351,-98.69
2001-04-24,827980,266351,-98.76
2001-04-25,872402,266351,-98.69
2001-04-26,805213,266351,-98.8
2001-04-27,870745,266351,-98.7
2001-04-30,928145,266351,-98.61
2001-05-01,1042357,266351,-98.44
2001-05-02,1102403,266351,-98.35
2001-05-03,954705,266351,-98.57
2001-05-04,1039947,266351,-98.44
2001-05-07,974747,266351,-98.54
2001-05-08,1036255,266351,-98.45
2001-05-09,929364,266351,-98.61
2001-05-10,882225,266351,-98.68
2001-05-11,869101,266351,-98.7
2001-05-14,826920,266351,-98.76
2001-05-15,844808,266351,-98.74
2001-05-16,956688,266351,-98.57
2001-05-17,1001903,266351,-98.5
2001-05-18,1010232,266351,-98.49
2001-05-21,1199660,266351,-98.21
2001-05-22,1188538,266351,-98.22
2001-05-23,1030383,266351,-98.46
2001-05-24,1109335,266351,-98.34
2001-05-25,1048140,266351,-98.43
2001-05-29,863453,266351,-98.71
2001-05-30,768141,266351,-98.85
2001-05-31,783351,266351,-98.83
2001-06-01,852363,266351,-98.72
2001-06-04,839782,266351,-98.74
2001-06-05,950461,266351,-98.58
2001-06-06,928005,266351,-98.61
2001-06-07,999139,266351,-98.51
2001-06-08,915622,266351,-98.63
2001-06-11,839812,266351,-98.74
2001-06-12,825776,266351,-98.76
2001-06-13,757810,266351,-98.87
2001-06-14,640114,266351,-99.04
2001-06-15,655747,266351,-99.02
2001-06-18,629144,266351,-99.06
2001-06-19,619443,266351,-99.07
2001-06-20,661389,266351,-99.01
2001-06-21,688013,266351,-98.97
2001-06-22,682956,266351,-98.98
2001-06-25,687874,266351,-98.97
2001-06-26,694716,266351,-98.96
2001-06-27,707831,266351,-98.94
2001-06-28,734681,266351,-98.9
2001-06-29,801455,266351,-98.8
2001-07-02,787975,266351,-98.82
2001-07-03,797534,266351,-98.81
2001-07-05,682402,266351,-98.98
2001-07-06,597317,266351,-99.11
2001-07-09,612562,266351,-99.08
2001-07-10,546259,266351,-99.18
2001-07-11,566269,266351,-99.15
2001-07-12,673762,266351,-98.99
2001-07-13,652627,266351,-99.02
2001-07-16,616061,266351,-99.08
2001-07-17,657267,266351,-99.02
2001-07-18,581862,266351,-99.13
2001-07-19,623116,266351,-99.07
2001-07-20,579460,266351,-99.13
2001-07-23,535818,266351,-99.2
2001-07-24,517393,266351,-99.23
2001-07-25,530710,266351,-99.21
2001-07-26,554080,266351,-99.17
2001-07-27,588229,266351,-99.12
2001-07-30,577473,266351,-99.14
2001-07-31,579731,266351,-99.13
2001-08-01,635308,266351,-99.05
2001-08-02,670873,266351,-99.0
2001-08-03,637150,266351,-99.05
2001-08-06,606797,266351,-99.09
2001-08-07,597134,266351,-99.11
2001-08-08,521479,266351,-99.22
2001-08-09,527841,266351,-99.21
2001-08-10,512447,266351,-99.23
2001-08-13,543539,266351,-99.19
2001-08-14,523487,266351,-99.22
2001-08-15,465260,266351,-99.3
2001-08-16,481497,266351,-99.28
2001-08-17,415583,266351,-99.38
2001-08-20,432587,266351,-99.35
2001-08-21,378514,266351,-99.43
2001-08-22,409313,266351,-99.39
2001-08-23,397096,266351,-99.41
2001-08-24,460140,266351,-99.31
2001-08-27,461715,266351,-99.31
2001-08-28,418236,266351,-99.37
2001-08-29,399640,266351,-99.4
2001-08-30,355114,266351,-99.47
2001-08-31,368522,266351,-99.45
2001-09-04,333388,266351,-99.5
2001-09-05,329329,266351,-99.51
2001-09-06,289230,266351,-99.57
2001-09-07,284014,266351,-99.58
2001-09-10,294031,266351,-99.56
2001-09-17,218920,266351,-99.67
2001-09-18,204112,266351,-99.69
2001-09-19,193404,266351,-99.71
2001-09-20,173980,266351,-99.74
2001-09-21,159870,266351,-99.76
2001-09-24,183973,266351,-99.72
2001-09-25,185589,266351,-99.72
2001-09-26,166219,266351,-99.75
2001-09-27,162859,266351,-99.76
2001-09-28,171381,266351,-99.74
2001-10-01,166898,266351,-99.75
2001-10-02,168419,266351,-99.75
2001-10-03,206587,266351,-99.69
2001-10-04,212527,266351,-99.68
2001-10-05,221837,266351,-99.67
2001-10-08,223870,266351,-99.67
2001-10-09,207577,266351,-99.69
2001-10-10,235759,266351,-99.65
2001-10-11,283567,266351,-99.58
2001-10-12,279810,266351,-99.58
2001-10-15,276088,266351,-99.59
2001-10-16,289492,266351,-99.57
2001-10-17,227062,266351,-99.66
2001-10-18,245470,266351,-99.63
2001-10-19,250262,266351,-99.63
2001-10-22,270330,266351,-99.6
2001-10-23,274492,266351,-99.59
2001-10-24,292248,266351,-99.56
2001-10-25,327353,266351,-99.51
2001-10-26,306181,266351,-99.54
2001-10-29,255847,266351,-99.62
2001-10-30,240894,266351,-99.64
2001-10-31,252084,266351,-99.62
2001-11-01,284146,266351,-99.57
2001-11-02,290348,266351,-99.57
2001-11-05,318658,266351,-99.52
2001-11-06,355767,266351,-99.47
2001-11-07,354284,266351,-99.47
2001-11-08,343331,266351,-99.49
2001-11-09,342702,266351,-99.49
2001-11-12,349976,266351,-99.48
2001-11-13,387466,266351,-99.42
2001-11-14,395641,266351,-99.41
2001-11-15,390754,266351,-99.42
2001-11-16,387394,266351,-99.42
2001-11-19,420362,266351,-99.37
2001-11-20,362019,266351,-99.46
2001-11-21,356307,266351,-99.47
2001-11-23,380147,266351,-99.43
2001-11-26,408216,266351,-99.39
2001-11-27,406595,266351,-99.39
2001-11-28,362502,266351,-99.46
2001-11-29,396091,266351,-99.41
2001-11-30,387072,266351,-99.42
2001-12-03,367074,266351,-99.45
2001-12-04,419552,266351,-99.37
2001-12-05,481729,266351,-99.28
2001-12-06,483649,266351,-99.28
2001-12-07,443644,266351,-99.34
2001-12-10,420266,266351,-99.37
2001-12-11,427247,266351,-99.36
2001-12-12,437413,266351,-99.35
2001-12-13,380486,266351,-99.43
2001-12-14,390451,266351,-99.42
2001-12-17,410516,266351,-99.39
2001-12-18,424312,266351,-99.37
2001-12-19,401082,266351,-99.4
2001-12-20,349908,266351,-99.48
2001-12-21,368504,266351,-99.45
2001-12-24,363944,266351,-99.46
2001-12-26,374139,266351,-99.44
2001-12-27,383106,266351,-99.43
2001-12-28,392216,266351,-99.41
2001-12-31,350703,266351,-99.48
2002-01-02,383076,266351,-99.43
2002-01-03,422820,266351,-99.37
2002-01-04,427928,266351,-99.36
2002-01-07,413667,266351,-99.38
2002-01-08,422012,266351,-99.37
2002-01-09,410330,266351,-99.39
2002-01-10,418328,266351,-99.37
2002-01-11,402168,266351,-99.4
2002-01-14,375799,266351,-99.44
2002-01-15,386441,266351,-99.42
2002-01-16,341530,266351,-99.49
2002-01-17,364443,266351,-99.45
2002-01-18,335139,266351,-99.5
2002-01-22,304068,266351,-99.55
2002-01-23,329124,266351,-99.51
2002-01-24,342158,266351,-99.49
2002-01-25,339187,266351,-99.49
2002-01-28,344882,266351,-99.48
2002-01-29,316461,266351,-99.53
2002-01-30,323644,266351,-99.52
2002-01-31,329664,266351,-99.51
2002-02-01,320094,266351,-99.52
2002-02-04,289311,266351,-99.57
2002-02-05,274911,266351,-99.59
2002-02-06,269176,266351,-99.6
2002-02-07,249637,266351,-99.63
2002-02-08,270440,266351,-99.6
2002-02-11,280701,266351,-99.58
2002-02-12,273746,266351,-99.59
2002-02-13,287703,266351,-99.57
2002-02-14,286007,266351,-99.57
2002-02-15,260357,266351,-99.61
2002-02-19,236291,266351,-99.65
2002-02-20,245848,266351,-99.63
2002-02-21,210757,266351,-99.68
2002-02-22,213924,266351,-99.68
2002-02-25,239815,266351,-99.64
2002-02-26,237093,266351,-99.65
2002-02-27,227256,266351,-99.66
2002-02-28,214921,266351,-99.68
2002-03-01,252284,266351,-99.62
2002-03-04,282089,266351,-99.58
2002-03-05,288180,266351,-99.57
