Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2014-11-24,28167538,13445360,False,7450600,0.2645,buy,7271579,0.2582,buy,0,0.0,sell,0.0
2014-11-25,28173669,13445360,False,7461990,0.2649,buy,7266320,0.2579,buy,0,0.0,sell,0.0
2014-11-26,28240660,13445360,False,7510388,0.2659,buy,7284913,0.258,buy,0,0.0,sell,0.0
2014-11-28,28260096,13445360,False,7545262,0.267,buy,7269474,0.2572,buy,0,0.0,sell,0.0
2014-12-01,28124166,13445360,False,7459853,0.2652,buy,7218953,0.2567,buy,0,0.0,sell,-0.48
2014-12-02,28200721,13445360,False,7489746,0.2656,buy,7265616,0.2576,buy,0,0.0,sell,-0.21
2014-12-03,28242313,13445360,False,7503270,0.2657,buy,7293683,0.2583,buy,0,0.0,sell,-0.06
2014-12-04,28230685,13445360,False,7499712,0.2657,buy,7285613,0.2581,buy,0,0.0,sell,-0.1
2014-12-05,28243322,13445360,False,7500422,0.2656,buy,7297541,0.2584,buy,0,0.0,sell,-0.06
2014-12-08,28141175,13445360,False,7447041,0.2646,buy,7248775,0.2576,buy,0,0.0,sell,-0.42
2014-12-09,28159753,13445360,False,7470529,0.2653,buy,7243864,0.2572,buy,0,0.0,sell,-0.36
2014-12-10,27926185,13445360,False,7353090,0.2633,buy,7127735,0.2552,buy,0,0.0,sell,-1.18
2014-12-11,27997199,13445360,False,7387967,0.2639,buy,7163872,0.2559,buy,0,0.0,sell,-0.93
2014-12-12,27800991,13445360,False,7307539,0.2629,buy,7048092,0.2535,buy,0,0.0,sell,-1.62
2014-12-15,27677129,13445360,False,7232092,0.2613,buy,6999678,0.2529,buy,0,0.0,sell,-2.06
2014-12-16,27504978,13445360,False,7116075,0.2587,buy,6943543,0.2524,buy,0,0.0,sell,-2.67
2014-12-17,27770644,13445360,False,7245616,0.2609,buy,7079668,0.2549,buy,0,0.0,sell,-1.73
2014-12-18,28120093,13445360,False,7419995,0.2639,buy,7254738,0.258,buy,0,0.0,sell,-0.5
2014-12-19,28183611,13445360,False,7452644,0.2644,buy,7285607,0.2585,buy,0,0.0,sell,-0.27
2014-12-22,28235699,13445360,False,7471217,0.2646,buy,7319122,0.2592,buy,0,0.0,sell,-0.09
2014-12-23,28219144,13445360,False,7444784,0.2638,buy,7329001,0.2597,buy,0,0.0,sell,-0.14
2014-12-24,28226281,13445360,False,7451216,0.264,buy,7329706,0.2597,buy,0,0.0,sell,-0.12
2014-12-26,28302783,13445360,False,7504080,0.2651,buy,7353342,0.2598,buy,0,0.0,sell,0.0
2014-12-29,28311230,13445360,False,7502652,0.265,buy,7363219,0.2601,buy,0,0.0,sell,0.0
2014-12-30,28221711,13445360,False,7452644,0.2641,buy,7323708,0.2595,buy,0,0.0,sell,-0.32
2014-12-31,28072598,13445360,False,7376202,0.2628,buy,7251035,0.2583,buy,0,0.0,sell,-0.84
2015-01-02,28046572,13445360,False,7354057,0.2622,buy,7247155,0.2584,buy,0,0.0,sell,-0.93
2015-01-05,27807812,13445360,False,7246181,0.2606,buy,7116272,0.2559,buy,0,0.0,sell,-1.78
2015-01-06,27643628,13445360,False,7149022,0.2586,buy,7049247,0.255,buy,0,0.0,sell,-2.36
2015-01-07,27823628,13445360,False,7241181,0.2603,buy,7137088,0.2565,buy,0,0.0,sell,-1.72
2015-01-08,28088870,13445360,False,7379775,0.2627,buy,7263735,0.2586,buy,0,0.0,sell,-0.79
2015-01-09,27982080,13445360,False,7331194,0.262,buy,7205526,0.2575,buy,0,0.0,sell,-1.16
2015-01-12,27849195,13445360,False,7254753,0.2605,buy,7149083,0.2567,buy,0,0.0,sell,-1.63
2015-01-13,27826942,13445360,False,7252611,0.2606,buy,7128972,0.2562,buy,0,0.0,sell,-1.71
2015-01-14,27743899,13445360,False,7212605,0.26,buy,7085934,0.2554,buy,0,0.0,sell,-2.0
2015-01-15,27585399,13445360,False,7119017,0.2581,buy,7021023,0.2545,buy,0,0.0,sell,-2.56
2015-01-16,27761060,13445360,False,7202602,0.2594,buy,7113098,0.2562,buy,0,0.0,sell,-1.94
2015-01-20,27833380,13445360,False,7259754,0.2608,buy,7128267,0.2561,buy,0,0.0,sell,-1.69
2015-01-21,27906512,13445360,False,7296903,0.2615,buy,7164249,0.2567,buy,0,0.0,sell,-1.43
2015-01-22,28148079,13445360,False,7431926,0.264,buy,7270793,0.2583,buy,0,0.0,sell,-0.58
2015-01-23,28124645,13445360,False,7448357,0.2648,buy,7230928,0.2571,buy,0,0.0,buy,-0.66
2015-01-26,28049712,39,True,7021372,0.2503,buy,7046921,0.2512,buy,13981380,0.4985,buy,-0.92
2015-01-27,27935009,39,False,6839330,0.2448,buy,6953972,0.2489,buy,14141668,0.5062,buy,-1.33
2015-01-28,27699362,39,False,6804270,0.2456,buy,6864791,0.2478,buy,14030262,0.5065,buy,-2.16
2015-01-29,27525833,39,False,6869670,0.2496,buy,6928248,0.2517,buy,13727876,0.4987,buy,-2.77
2015-01-30,27691240,39,False,6816405,0.2462,buy,6841124,0.2471,buy,14033672,0.5068,buy,-2.19
2015-02-02,27718208,39,False,6875739,0.2481,buy,6925847,0.2499,buy,13916583,0.5021,buy,-2.09
2015-02-03,27728696,39,False,6941814,0.2503,buy,7026000,0.2534,buy,13760843,0.4963,buy,-2.06
2015-02-04,27756122,39,False,6935743,0.2499,buy,6999246,0.2522,buy,13821093,0.4979,buy,-1.96
2015-02-05,27910660,39,False,6995750,0.2506,buy,7069905,0.2533,buy,13844966,0.496,buy,-1.41
2015-02-06,27490543,39,False,6953274,0.2529,buy,7050354,0.2565,buy,13486876,0.4906,buy,-2.9
2015-02-09,27496987,39,False,6931025,0.2521,buy,7018796,0.2553,buy,13547126,0.4927,buy,-2.88
2015-02-10,27600062,39,False,7038901,0.255,buy,7093571,0.257,buy,13467551,0.488,buy,-2.51
2015-02-11,27470647,39,False,7064522,0.2572,buy,7097686,0.2584,buy,13308401,0.4845,buy,-2.97
2015-02-12,27651853,39,False,7146776,0.2585,buy,7165945,0.2591,buy,13339093,0.4824,buy,-2.33
2015-02-13,27815460,39,False,7208131,0.2591,buy,7195442,0.2587,buy,13411849,0.4822,buy,-1.75
2015-02-17,27609573,39,False,7214872,0.2613,buy,7206760,0.261,buy,13187901,0.4777,buy,-2.48
2015-02-18,27657887,39,False,7224987,0.2612,buy,7207447,0.2606,buy,13225414,0.4782,buy,-2.31
2015-02-19,27643004,39,False,7260720,0.2627,buy,7202301,0.2605,buy,13179943,0.4768,buy,-2.36
2015-02-20,27659740,39,False,7309265,0.2643,buy,7245521,0.262,buy,13104915,0.4738,buy,-2.3
2015-02-23,27683177,39,False,7316681,0.2643,buy,7244490,0.2617,buy,13121967,0.474,buy,-2.22
2015-02-24,27689827,39,False,7322075,0.2644,buy,7265071,0.2624,buy,13102642,0.4732,buy,-2.19
2015-02-25,27715466,39,False,7303870,0.2635,buy,7258897,0.2619,buy,13152660,0.4746,buy,-2.1
2015-02-26,27786035,39,False,7340954,0.2642,buy,7250321,0.2609,buy,13194722,0.4749,buy,-1.86
2015-02-27,27739209,39,False,7308590,0.2635,buy,7225627,0.2605,buy,13204953,0.476,buy,-2.02
2015-03-02,27796338,39,False,7374665,0.2653,buy,7271248,0.2616,buy,13150387,0.4731,buy,-1.82
2015-03-03,27708239,39,False,7340280,0.2649,buy,7241406,0.2613,buy,13126514,0.4737,buy,-2.13
2015-03-04,27608469,39,False,7311963,0.2648,buy,7210878,0.2612,buy,13085590,0.474,buy,-2.48
2015-03-05,27616659,39,False,7324770,0.2652,buy,7218765,0.2614,buy,13073085,0.4734,buy,-2.45
2015-03-06,27075253,39,False,7241842,0.2675,buy,7117239,0.2629,buy,12716133,0.4697,sell,-4.37
2015-03-09,27150972,12741492,False,7262744,0.2675,buy,7146736,0.2632,buy,0,0.0,sell,-4.1
2015-03-10,26900193,12741492,False,7127898,0.265,buy,7030803,0.2614,buy,0,0.0,sell,-4.98
2015-03-11,26842604,12741492,False,7086772,0.264,buy,7014340,0.2613,buy,0,0.0,sell,-5.19
2015-03-12,26978303,12741492,False,7133292,0.2644,buy,7103518,0.2633,buy,0,0.0,sell,-4.71
2015-03-13,26903728,12741492,False,7102278,0.264,buy,7059958,0.2624,buy,0,0.0,sell,-4.97
2015-03-16,27089747,12741492,False,7193971,0.2656,buy,7154283,0.2641,buy,0,0.0,sell,-4.31
2015-03-17,27079944,12741492,False,7205433,0.2661,buy,7133018,0.2634,buy,0,0.0,sell,-4.35
2015-03-18,27236486,12741492,False,7276228,0.2672,buy,7218765,0.265,buy,0,0.0,sell,-3.8
2015-03-19,27214347,12741492,False,7287017,0.2678,buy,7185837,0.264,buy,0,0.0,sell,-3.87
2015-03-20,27324940,12741492,False,7334183,0.2684,buy,7249265,0.2653,buy,0,0.0,sell,-3.48
2015-03-23,27296628,12741492,False,7319994,0.2682,buy,7235141,0.2651,buy,0,0.0,sell,-3.58
2015-03-24,27229614,12741492,False,7293637,0.2679,buy,7194485,0.2642,buy,0,0.0,sell,-3.82
2015-03-25,26957273,12741492,False,7126720,0.2644,buy,7089060,0.263,buy,0,0.0,sell,-4.78
2015-03-26,26916063,12741492,False,7102392,0.2639,buy,7072178,0.2627,buy,0,0.0,sell,-4.93
2015-03-27,26960641,12741492,False,7130777,0.2645,buy,7088371,0.2629,buy,0,0.0,sell,-4.77
2015-03-30,27128883,12741492,False,7212543,0.2659,buy,7174848,0.2645,buy,0,0.0,sell,-4.18
2015-03-31,26989817,12741492,False,7136183,0.2644,buy,7112142,0.2635,buy,0,0.0,sell,-4.67
2015-04-01,26927499,12741492,False,7099014,0.2636,buy,7086992,0.2632,buy,0,0.0,sell,-4.89
2015-04-02,26957725,12741492,False,7103745,0.2635,buy,7112488,0.2638,buy,0,0.0,sell,-4.78
2015-04-06,27063732,12741492,False,7161862,0.2646,buy,7160378,0.2646,buy,0,0.0,sell,-4.41
2015-04-07,27032616,12741492,False,7149698,0.2645,buy,7141426,0.2642,buy,0,0.0,sell,-4.52
2015-04-08,27113501,12741492,False,7206464,0.2658,buy,7165545,0.2643,buy,0,0.0,sell,-4.23
2015-04-09,27190475,12741492,False,7251740,0.2667,buy,7197242,0.2647,buy,0,0.0,sell,-3.96
2015-04-10,27259485,12741492,False,7281474,0.2671,buy,7236518,0.2655,buy,0,0.0,sell,-3.71
2015-04-13,27208511,12741492,False,7263228,0.2669,buy,7203790,0.2648,buy,0,0.0,sell,-3.89
2015-04-14,27201340,12741492,False,7242278,0.2662,buy,7217570,0.2653,buy,0,0.0,sell,-3.92
2015-04-15,27279005,12741492,False,7287557,0.2671,buy,7249956,0.2658,buy,0,0.0,sell,-3.65
2015-04-16,27266799,12741492,False,7277419,0.2669,buy,7247888,0.2658,buy,0,0.0,sell,-3.69
2015-04-17,27069894,12741492,False,7163889,0.2646,buy,7164513,0.2647,buy,0,0.0,sell,-4.38
2015-04-20,27242802,12741492,False,7271338,0.2669,buy,7229971,0.2654,buy,0,0.0,sell,-3.77
2015-04-21,27265271,12741492,False,7302422,0.2678,buy,7221357,0.2649,buy,0,0.0,sell,-3.69
2015-04-22,27340636,12741492,False,7342295,0.2685,buy,7256849,0.2654,buy,0,0.0,sell,-3.43
2015-04-23,27386599,12741492,False,7369999,0.2691,buy,7275107,0.2656,buy,0,0.0,sell,-3.27
2015-04-24,27503498,12741492,False,7470016,0.2716,buy,7291990,0.2651,buy,0,0.0,sell,-2.85
2015-04-27,27454257,12741492,False,7451094,0.2714,buy,7261671,0.2645,buy,0,0.0,sell,-3.03
2015-04-28,27462471,12741492,False,7436227,0.2708,buy,7284752,0.2653,buy,0,0.0,sell,-3.0
2015-04-29,27385869,12741492,False,7389599,0.2698,buy,7254778,0.2649,buy,0,0.0,sell,-3.27
2015-04-30,27196941,12741492,False,7273365,0.2674,buy,7182083,0.2641,buy,0,0.0,sell,-3.94
2015-05-01,27370768,12741492,False,7369327,0.2692,buy,7259948,0.2652,buy,0,0.0,sell,-3.32
2015-05-04,27403602,12741492,False,7381489,0.2694,buy,7280621,0.2657,buy,0,0.0,sell,-3.21
2015-05-05,27199935,12741492,False,7261201,0.267,buy,7197242,0.2646,buy,0,0.0,sell,-3.93
2015-05-06,27120300,12741492,False,7211193,0.2659,buy,7167614,0.2643,buy,0,0.0,sell,-4.21
2015-05-07,27192146,12741492,False,7254445,0.2668,buy,7196209,0.2646,buy,0,0.0,sell,-3.95
2015-05-08,27377447,12741492,False,7344997,0.2683,buy,7290957,0.2663,buy,0,0.0,sell,-3.3
2015-05-11,27314261,12741492,False,7316613,0.2679,buy,7256155,0.2657,buy,0,0.0,sell,-3.52
2015-05-12,27259444,12741492,False,7283501,0.2672,buy,7234450,0.2654,buy,0,0.0,sell,-3.72
2015-05-13,27275689,12741492,False,7298367,0.2676,buy,7235829,0.2653,buy,0,0.0,sell,-3.66
2015-05-14,27457916,12741492,False,7405140,0.2697,buy,7311283,0.2663,buy,0,0.0,sell,-3.01
2015-05-15,27465840,12741492,False,7405140,0.2696,buy,7319207,0.2665,buy,0,0.0,sell,-2.99
2015-05-18,27521015,12741492,False,7437577,0.2703,buy,7341945,0.2668,buy,0,0.0,sell,-2.79
2015-05-19,27510494,12741492,False,7429469,0.2701,buy,7339533,0.2668,buy,0,0.0,sell,-2.83
2015-05-20,27510061,12741492,False,7434201,0.2702,buy,7334367,0.2666,buy,0,0.0,sell,-2.83
2015-05-21,27569937,12741492,False,7472719,0.271,buy,7355725,0.2668,buy,0,0.0,sell,-2.62
2015-05-22,27544934,12741492,False,7465286,0.271,buy,7338156,0.2664,buy,0,0.0,sell,-2.71
2015-05-26,27380212,12741492,False,7379461,0.2695,buy,7259258,0.2651,buy,0,0.0,sell,-3.29
2015-05-27,27568056,12741492,False,7498399,0.272,buy,7328165,0.2658,buy,0,0.0,sell,-2.63
2015-05-28,27542893,12741492,False,7481504,0.2716,buy,7319897,0.2658,buy,0,0.0,sell,-2.71
2015-05-29,27452811,12741492,False,7436902,0.2709,buy,7274417,0.265,buy,0,0.0,sell,-3.03
2015-06-01,27492628,12741492,False,7461905,0.2714,buy,7289231,0.2651,buy,0,0.0,sell,-2.89
2015-06-02,27461745,12741492,False,7438255,0.2709,buy,7281997,0.2652,buy,0,0.0,sell,-3.0
2015-06-03,27503340,12741492,False,7460555,0.2713,buy,7301293,0.2655,buy,0,0.0,sell,-2.85
2015-06-04,27384903,12741492,False,7403790,0.2704,buy,7239620,0.2644,buy,0,0.0,sell,-3.27
2015-06-05,27354927,12741492,False,7386218,0.27,buy,7227216,0.2642,buy,0,0.0,sell,-3.38
2015-06-08,27235474,12741492,False,7311208,0.2684,buy,7182773,0.2637,buy,0,0.0,sell,-3.8
2015-06-09,27222273,12741492,False,7299043,0.2681,buy,7181737,0.2638,buy,0,0.0,sell,-3.85
2015-06-10,27408421,12741492,False,7399058,0.27,buy,7267871,0.2652,buy,0,0.0,sell,-3.19
2015-06-11,27442665,12741492,False,7409872,0.27,buy,7291300,0.2657,buy,0,0.0,sell,-3.07
2015-06-12,27326030,12741492,False,7349053,0.2689,buy,7235485,0.2648,buy,0,0.0,sell,-3.48
2015-06-15,27258530,12741492,False,7312559,0.2683,buy,7204478,0.2643,buy,0,0.0,sell,-3.72
2015-06-16,27337674,12741492,False,7352429,0.2689,buy,7243753,0.265,buy,0,0.0,sell,-3.44
2015-06-17,27369664,12741492,False,7372704,0.2694,buy,7255468,0.2651,buy,0,0.0,sell,-3.33
2015-06-18,27552564,12741492,False,7480151,0.2715,buy,7330921,0.2661,buy,0,0.0,sell,-2.68
2015-06-19,27483038,12741492,False,7443169,0.2708,buy,7298376,0.2656,buy,0,0.0,sell,-2.93
2015-06-22,27575288,12741492,False,7498033,0.2719,buy,7335763,0.266,buy,0,0.0,sell,-2.6
2015-06-23,27586582,12741492,False,7504128,0.272,buy,7340962,0.2661,buy,0,0.0,sell,-2.56
2015-06-24,27494659,12741492,False,7465522,0.2715,buy,7287644,0.2651,buy,0,0.0,sell,-2.88
2015-06-25,27457600,12741492,False,7450621,0.2714,buy,7265487,0.2646,buy,0,0.0,sell,-3.02
2015-06-26,27406772,12741492,False,7401177,0.27,buy,7264103,0.265,buy,0,0.0,sell,-3.19
2015-06-29,27079689,12741492,False,7226425,0.2669,buy,7111772,0.2626,buy,0,0.0,sell,-4.35
2015-06-30,27120312,12741492,False,7252164,0.2674,buy,7126657,0.2628,buy,0,0.0,sell,-4.21
2015-07-01,27235011,12741492,False,7309736,0.2684,buy,7183782,0.2638,buy,0,0.0,sell,-3.8
2015-07-02,27230465,12741492,False,7311767,0.2685,buy,7177205,0.2636,buy,0,0.0,sell,-3.82
2015-07-06,27193107,12741492,False,7294835,0.2683,buy,7156780,0.2632,buy,0,0.0,sell,-3.95
2015-07-07,27256404,12741492,False,7313124,0.2683,buy,7201787,0.2642,buy,0,0.0,sell,-3.73
2015-07-08,27008237,12741492,False,7185787,0.2661,buy,7080957,0.2622,buy,0,0.0,sell,-4.6
2015-07-09,27016980,12741492,False,7181720,0.2658,buy,7093767,0.2626,buy,0,0.0,sell,-4.57
2015-07-10,27216030,12741492,False,7291447,0.2679,buy,7183090,0.2639,buy,0,0.0,sell,-3.87
2015-07-13,27423327,12741492,False,7419463,0.2706,buy,7262371,0.2648,buy,0,0.0,sell,-3.14
2015-07-14,27503601,12741492,False,7468231,0.2715,buy,7293877,0.2652,buy,0,0.0,sell,-2.85
2015-07-15,27509302,12741492,False,7476359,0.2718,buy,7291451,0.2651,buy,0,0.0,sell,-2.83
2015-07-16,27673476,12741492,False,7582022,0.274,buy,7349962,0.2656,buy,0,0.0,sell,-2.25
2015-07-17,27791467,12741492,False,7693781,0.2768,buy,7356193,0.2647,buy,0,0.0,sell,-1.84
2015-07-20,27821691,12741492,False,7720197,0.2775,buy,7360002,0.2645,buy,0,0.0,sell,-1.73
2015-07-21,27787869,12741492,False,7715458,0.2777,buy,7330919,0.2638,buy,0,0.0,sell,-1.85
2015-07-22,27687339,12741492,False,7628081,0.2755,buy,7317765,0.2643,buy,0,0.0,sell,-2.2
2015-07-23,27617691,12741492,False,7599632,0.2752,buy,7276566,0.2635,buy,0,0.0,sell,-2.45
2015-07-24,27467709,12741492,False,7525125,0.274,buy,7201091,0.2622,buy,0,0.0,sell,-2.98
2015-07-27,27363505,12741492,False,7462811,0.2727,buy,7159202,0.2616,buy,0,0.0,sell,-3.35
2015-07-28,27515790,12741492,False,7527158,0.2736,buy,7247139,0.2634,buy,0,0.0,sell,-2.81
2015-07-29,27594091,12741492,False,7555606,0.2738,buy,7296993,0.2644,buy,0,0.0,sell,-2.53
2015-07-30,27631718,12741492,False,7591503,0.2747,buy,7298722,0.2641,buy,0,0.0,sell,-2.4
2015-07-31,27611835,12741492,False,7582699,0.2746,buy,7287644,0.2639,buy,0,0.0,sell,-2.47
2015-08-03,27563547,12741492,False,7558990,0.2742,buy,7263064,0.2635,buy,0,0.0,sell,-2.64
2015-08-04,27535133,12741492,False,7544770,0.274,buy,7248870,0.2633,buy,0,0.0,sell,-2.74
2015-08-05,27617270,12741492,False,7603019,0.2753,buy,7272758,0.2633,buy,0,0.0,sell,-2.45
2015-08-06,27435802,12741492,False,7481099,0.2727,buy,7213211,0.2629,buy,0,0.0,sell,-3.09
2015-08-07,27412472,12741492,False,7471617,0.2726,buy,7199362,0.2626,buy,0,0.0,sell,-3.17
2015-08-10,27588520,12741492,False,7556960,0.2739,buy,7290067,0.2642,buy,0,0.0,sell,-2.55
2015-08-11,27425882,12741492,False,7460101,0.272,buy,7224288,0.2634,buy,0,0.0,sell,-3.13
2015-08-12,27460276,12741492,False,7485839,0.2726,buy,7232944,0.2634,buy,0,0.0,sell,-3.01
2015-08-13,27439083,12741492,False,7473650,0.2724,buy,7223940,0.2633,buy,0,0.0,sell,-3.08
2015-08-14,27476911,12741492,False,7485165,0.2724,buy,7250254,0.2639,buy,0,0.0,sell,-2.95
2015-08-17,27579732,12741492,False,7547479,0.2737,buy,7290760,0.2644,buy,0,0.0,sell,-2.58
2015-08-18,27520003,12741492,False,7508871,0.2729,buy,7269640,0.2642,buy,0,0.0,sell,-2.79
2015-08-19,27413091,12741492,False,7459426,0.2721,buy,7212172,0.2631,buy,0,0.0,sell,-3.17
2015-08-20,27055907,12741492,False,7252841,0.2681,buy,7061573,0.261,buy,0,0.0,sell,-4.43
2015-08-21,26526343,12741492,False,6935849,0.2615,buy,6849002,0.2582,buy,0,0.0,sell,-6.3
2015-08-24,25971085,12741492,False,6668983,0.2568,sell,6560610,0.2526,sell,0,0.0,sell,-8.27
2015-08-25,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-08-26,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-08-27,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-08-28,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-08-31,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-01,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-02,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-03,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-04,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-08,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-09,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-10,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-11,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-14,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-15,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-16,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-17,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-18,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-21,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-22,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-23,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-24,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-25,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-28,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-29,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-09-30,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-01,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-02,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-05,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-06,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-07,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-08,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-09,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-12,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-13,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-14,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-15,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-16,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-19,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-20,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-21,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-22,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-23,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-26,26379866,26379866,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.82
2015-10-27,26379866,26379866,False,0,0.0,buy,0,0.0,sell,0,0.0,sell,-6.82
2015-10-28,26404846,19784976,False,6619869,0.2507,buy,0,0.0,sell,0,0.0,sell,-6.73
2015-10-29,26394395,19784976,False,6609418,0.2504,buy,0,0.0,sell,0,0.0,sell,-6.77
2015-10-30,26364785,19784976,False,6579809,0.2496,buy,0,0.0,sell,0,0.0,sell,-6.88
2015-11-02,26439102,19784976,False,6654126,0.2517,buy,0,0.0,buy,0,0.0,sell,-6.61
2015-11-03,26474503,13219530,True,6632719,0.2505,buy,6622253,0.2501,buy,0,0.0,sell,-6.49
2015-11-04,26454991,13219530,False,6633295,0.2507,buy,6602166,0.2496,buy,0,0.0,sell,-6.56
2015-11-05,26430526,13219530,False,6615420,0.2503,buy,6595576,0.2495,buy,0,0.0,sell,-6.64
2015-11-06,26431688,13219530,False,6620033,0.2505,buy,6592125,0.2494,buy,0,0.0,sell,-6.64
2015-11-09,26299813,13219530,False,6549673,0.249,buy,6530610,0.2483,buy,0,0.0,sell,-7.1
2015-11-10,26298156,13219530,False,6532950,0.2484,buy,6545676,0.2489,buy,0,0.0,sell,-7.11
2015-11-11,26264345,13219530,False,6524877,0.2484,buy,6519938,0.2482,buy,0,0.0,sell,-7.23
2015-11-12,26109890,13219530,False,6461438,0.2475,buy,6428922,0.2462,buy,0,0.0,sell,-7.78
2015-11-13,25910829,13219530,False,6334562,0.2445,buy,6356737,0.2453,buy,0,0.0,sell,-8.48
2015-11-16,26098613,13219530,False,6425682,0.2462,buy,6453401,0.2473,buy,0,0.0,sell,-7.82
2015-11-17,26097945,13219530,False,6429719,0.2464,buy,6448695,0.2471,buy,0,0.0,sell,-7.82
2015-11-18,26323674,13219530,False,6553134,0.2489,buy,6551010,0.2489,buy,0,0.0,sell,-7.02
2015-11-19,26322640,13219530,False,6557749,0.2491,buy,6545360,0.2487,buy,0,0.0,sell,-7.02
2015-11-20,26390898,13219530,False,6602155,0.2502,buy,6569213,0.2489,buy,0,0.0,sell,-6.78
2015-11-23,26364338,13219530,False,6583125,0.2497,buy,6561683,0.2489,buy,0,0.0,sell,-6.88
2015-11-24,26367354,13219530,False,6577356,0.2495,buy,6570468,0.2492,buy,0,0.0,sell,-6.87
2015-11-25,26372184,13219530,False,6583125,0.2496,buy,6569529,0.2491,buy,0,0.0,sell,-6.85
2015-11-27,26388942,13219530,False,6592351,0.2498,buy,6577060,0.2492,buy,0,0.0,sell,-6.79
2015-11-30,26344911,13219530,False,6575625,0.2496,buy,6549755,0.2486,buy,0,0.0,sell,-6.95
2015-12-01,26473113,13219530,False,6641371,0.2509,buy,6612211,0.2498,buy,0,0.0,sell,-6.49
2015-12-02,26364690,13219530,False,6600425,0.2504,buy,6544734,0.2482,buy,0,0.0,sell,-6.88
