Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2011-10-12,18841743,12351672,False,,0,0.0,sell,0,0.0,1425916,0,0,0.0,sell,0,0.0,2025572,0,3853752,0.2045,buy,23605,66.369816,1743653,2287093,2636319,0.1399,buy,34300,51.151774,477696,881813,-3.7
2011-10-13,18845331,12351672,False,,0,0.0,sell,0,0.0,1425916,0,0,0.0,sell,0,0.0,2025572,0,3831092,0.2033,buy,23605,66.369816,1743653,2264432,2662568,0.1413,buy,34300,51.151774,477696,908062,-3.68
2011-10-14,18832611,12351672,False,,0,0.0,sell,0,0.0,1425916,0,0,0.0,buy,0,0.0,2025572,0,3857057,0.2048,buy,23605,66.369816,1743653,2290397,2623883,0.1393,buy,34300,51.151774,477696,869377,-3.75
2011-10-17,18771086,5649754,True,daily,0,0.0,sell,0,0.0,1425916,0,6500178,0.3463,buy,128830,51.163443,2025572,-91208,3748716,0.1997,buy,23052,66.369816,1797370,2218759,2872437,0.153,buy,36911,52.97762,477696,916980,-4.06
2011-10-18,18815838,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6580753,0.3497,buy,128830,51.163443,2025572,-10634,3730736,0.1983,buy,23052,66.369816,1797370,2200779,2854595,0.1517,buy,36911,52.97762,477696,899138,-3.83
2011-10-19,18642335,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6453653,0.3462,buy,128830,51.163443,2025572,-137733,3685323,0.1977,buy,23052,66.369816,1797370,2155366,2853605,0.1531,buy,36911,52.97762,477696,898148,-4.72
2011-10-20,18541831,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6421878,0.3463,buy,128830,51.163443,2025572,-169509,3636914,0.1961,buy,23052,66.369816,1797370,2106957,2833285,0.1528,buy,36911,52.97762,477696,877828,-5.23
2011-10-21,18632759,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6502448,0.349,buy,128830,51.163443,2025572,-88938,3677255,0.1974,buy,23052,66.369816,1797370,2147298,2803301,0.1505,buy,36911,52.97762,477696,847844,-4.77
2011-10-24,18807086,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6637490,0.3529,buy,128830,51.163443,2025572,46104,3711833,0.1974,buy,23052,66.369816,1797370,2181876,2808008,0.1493,buy,36911,52.97762,477696,852551,-3.88
2011-10-25,18853296,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6506988,0.3451,buy,128830,51.163443,2025572,-84399,3817181,0.2025,buy,23052,66.369816,1797370,2287224,2879373,0.1527,buy,36911,52.97762,477696,923916,-3.64
2011-10-26,18836776,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6499046,0.345,buy,128830,51.163443,2025572,-92341,3858905,0.2049,buy,23052,66.369816,1797370,2328948,2829072,0.1502,buy,36911,52.97762,477696,873615,-3.72
2011-10-27,18969738,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6678342,0.3521,buy,128830,51.163443,2025572,86955,3908467,0.206,buy,23052,66.369816,1797370,2378510,2733175,0.1441,buy,36911,52.97762,477696,777718,-3.04
2011-10-28,19010310,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6688557,0.3518,buy,128830,51.163443,2025572,97171,3910080,0.2057,buy,23052,66.369816,1797370,2380123,2761919,0.1453,buy,36911,52.97762,477696,806462,-2.84
2011-10-31,18954934,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6576213,0.3469,buy,128830,51.163443,2025572,-15173,3857522,0.2035,buy,23052,66.369816,1797370,2327565,2871445,0.1515,buy,36911,52.97762,477696,915988,-3.12
2011-11-01,18880616,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6404854,0.3392,buy,128830,51.163443,2025572,-186533,3858444,0.2044,buy,23052,66.369816,1797370,2328487,2967564,0.1572,buy,36911,52.97762,477696,1012107,-3.5
2011-11-02,18936800,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6459326,0.3411,buy,128830,51.163443,2025572,-132060,3897171,0.2058,buy,23052,66.369816,1797370,2367214,2930548,0.1548,buy,36911,52.97762,477696,975091,-3.21
2011-11-03,19091778,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6593232,0.3453,buy,128830,51.163443,2025572,1846,3958489,0.2073,buy,23052,66.369816,1797370,2428532,2890301,0.1514,buy,36911,52.97762,477696,934845,-2.42
2011-11-04,19041155,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6559187,0.3445,buy,128830,51.163443,2025572,-32199,3938434,0.2068,buy,23052,66.369816,1797370,2408477,2893779,0.152,buy,36911,52.97762,477696,938322,-2.68
2011-11-07,19201272,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6605716,0.344,buy,128830,51.163443,2025572,14330,4033639,0.2101,buy,23052,66.369816,1797370,2503682,2912163,0.1517,buy,36911,52.97762,477696,956706,-1.86
2011-11-08,19206613,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6681747,0.3479,buy,128830,51.163443,2025572,90360,4000214,0.2083,buy,23052,66.369816,1797370,2470257,2874899,0.1497,buy,36911,52.97762,477696,919442,-1.83
2011-11-09,18997681,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6446845,0.3393,buy,128830,51.163443,2025572,-144542,3966558,0.2088,buy,23052,66.369816,1797370,2436601,2934524,0.1545,buy,36911,52.97762,477696,979068,-2.9
2011-11-10,18929108,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6443439,0.3404,buy,128830,51.163443,2025572,-147948,3945119,0.2084,buy,23052,66.369816,1797370,2415162,2890795,0.1527,buy,36911,52.97762,477696,935338,-3.25
2011-11-11,19097902,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6564863,0.3437,buy,128830,51.163443,2025572,-26523,4010126,0.21,buy,23052,66.369816,1797370,2480169,2873159,0.1504,buy,36911,52.97762,477696,917702,-2.39
2011-11-14,19085740,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6524010,0.3418,buy,128830,51.163443,2025572,-67377,3992606,0.2092,buy,23052,66.369816,1797370,2462649,2919370,0.153,buy,36911,52.97762,477696,963913,-2.45
2011-11-15,19158079,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6596637,0.3443,buy,128830,51.163443,2025572,5250,3996295,0.2086,buy,23052,66.369816,1797370,2466338,2915394,0.1522,buy,36911,52.97762,477696,959937,-2.08
2011-11-16,19033073,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6487694,0.3409,buy,128830,51.163443,2025572,-103692,3953648,0.2077,buy,23052,66.369816,1797370,2423691,2941976,0.1546,buy,36911,52.97762,477696,986519,-2.72
2011-11-17,18802951,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6335630,0.3369,buy,128830,51.163443,2025572,-255756,3851989,0.2049,buy,23052,66.369816,1797370,2322032,2965578,0.1577,buy,36911,52.97762,477696,1010121,-3.9
2011-11-18,18765398,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6286836,0.335,buy,128830,51.163443,2025572,-304551,3863976,0.2059,buy,23052,66.369816,1797370,2334019,2964832,0.158,buy,36911,52.97762,477696,1009375,-4.09
2011-11-21,18567771,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6166544,0.3321,buy,128830,51.163443,2025572,-424842,3769002,0.203,buy,23052,66.369816,1797370,2239045,2982471,0.1606,buy,36911,52.97762,477696,1027014,-5.1
2011-11-22,18663215,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6186973,0.3315,buy,128830,51.163443,2025572,-404413,3810726,0.2042,buy,23052,66.369816,1797370,2280769,3015762,0.1616,buy,36911,52.97762,477696,1060305,-4.61
2011-11-23,18542132,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6047392,0.3261,buy,128830,51.163443,2025572,-543995,3799661,0.2049,buy,23052,66.369816,1797370,2269704,3045325,0.1642,buy,36911,52.97762,477696,1089868,-5.23
2011-11-25,18418417,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6000864,0.3258,buy,128830,51.163443,2025572,-590522,3766697,0.2045,buy,23052,66.369816,1797370,2236740,3001102,0.1629,buy,36911,52.97762,477696,1045645,-5.86
2011-11-28,18700190,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6209668,0.3321,buy,128830,51.163443,2025572,-381718,3841155,0.2054,buy,23052,66.369816,1797370,2311198,2999612,0.1604,buy,36911,52.97762,477696,1044155,-4.42
2011-11-29,18642776,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6171086,0.331,buy,128830,51.163443,2025572,-420300,3846918,0.2063,buy,23052,66.369816,1797370,2316961,2975018,0.1596,buy,36911,52.97762,477696,1019561,-4.72
2011-11-30,18899332,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6399179,0.3386,buy,128830,51.163443,2025572,-192207,3921837,0.2075,buy,23052,66.369816,1797370,2391880,2928562,0.155,buy,36911,52.97762,477696,973105,-3.4
2011-12-01,18917369,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6443439,0.3406,buy,128830,51.163443,2025572,-147948,3910311,0.2067,buy,23052,66.369816,1797370,2380354,2913865,0.154,buy,36911,52.97762,477696,958408,-3.31
2011-12-02,18944437,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6425281,0.3392,buy,128830,51.163443,2025572,-166105,3914691,0.2066,buy,23052,66.369816,1797370,2384734,2954711,0.156,buy,36911,52.97762,477696,999254,-3.17
2011-12-05,18951190,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6495641,0.3428,buy,128830,51.163443,2025572,-95745,3857061,0.2035,buy,23052,66.369816,1797370,2327104,2948734,0.1556,buy,36911,52.97762,477696,993277,-3.14
2011-12-06,18924711,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6477482,0.3423,buy,128830,51.163443,2025572,-113904,3876885,0.2049,buy,23052,66.369816,1797370,2346928,2920590,0.1543,buy,36911,52.97762,477696,965133,-3.28
2011-12-07,18963296,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6477482,0.3416,buy,128830,51.163443,2025572,-113904,3905009,0.2059,buy,23052,66.369816,1797370,2375052,2931051,0.1546,buy,36911,52.97762,477696,975594,-3.08
2011-12-08,18812127,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6368542,0.3385,buy,128830,51.163443,2025572,-222845,3826171,0.2034,buy,23052,66.369816,1797370,2296214,2967660,0.1578,buy,36911,52.97762,477696,1012204,-3.85
2011-12-09,18862922,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6470674,0.343,buy,128830,51.163443,2025572,-120713,3835853,0.2034,buy,23052,66.369816,1797370,2305896,2906642,0.1541,buy,36911,52.97762,477696,951185,-3.59
2011-12-12,18721013,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6398045,0.3418,buy,128830,51.163443,2025572,-193342,3734194,0.1995,buy,23052,66.369816,1797370,2204237,2939020,0.157,buy,36911,52.97762,477696,983563,-4.32
2011-12-13,18596448,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6327688,0.3403,buy,128830,51.163443,2025572,-263698,3652589,0.1964,buy,23052,66.369816,1797370,2122632,2966416,0.1595,buy,36911,52.97762,477696,1010959,-4.95
2011-12-14,18425586,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6228961,0.3381,buy,128830,51.163443,2025572,-362426,3524420,0.1913,buy,23052,66.369816,1797370,1994463,3022451,0.164,buy,36911,52.97762,477696,1066994,-5.83
2011-12-15,18384449,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6211938,0.3379,buy,128830,51.163443,2025572,-379448,3511511,0.191,buy,23052,66.369816,1797370,1981554,3011246,0.1638,buy,36911,52.97762,477696,1055789,-6.04
2011-12-16,18518397,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6243922,0.3372,buy,128830,51.163443,2025572,-347464,3578362,0.1932,buy,23052,66.369816,1797370,2048405,3046359,0.1645,buy,36911,52.97762,477696,1090902,-5.35
2011-12-19,18487238,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6182460,0.3344,buy,128830,51.163443,2025572,-408927,3570063,0.1931,buy,23052,66.369816,1797370,2040106,3084961,0.1669,buy,36911,52.97762,477696,1129504,-5.51
2011-12-20,18642166,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6365703,0.3415,buy,128830,51.163443,2025572,-225684,3618703,0.1941,buy,23052,66.369816,1797370,2088746,3008007,0.1614,buy,36911,52.97762,477696,1052550,-4.72
2011-12-21,18513423,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6274651,0.3389,buy,128830,51.163443,2025572,-316735,3622852,0.1957,buy,23052,66.369816,1797370,2092895,2966165,0.1602,buy,36911,52.97762,477696,1010708,-5.38
2011-12-22,18553548,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6328142,0.3411,buy,128830,51.163443,2025572,-263244,3597034,0.1939,buy,23052,66.369816,1797370,2067077,2978618,0.1605,buy,36911,52.97762,477696,1023161,-5.17
2011-12-23,18581283,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6382776,0.3435,buy,128830,51.163443,2025572,-208610,3603258,0.1939,buy,23052,66.369816,1797370,2073301,2945495,0.1585,buy,36911,52.97762,477696,990038,-5.03
2011-12-27,18586809,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6406582,0.3447,buy,128830,51.163443,2025572,-184804,3570985,0.1921,buy,23052,66.369816,1797370,2041028,2959487,0.1592,buy,36911,52.97762,477696,1004030,-5.0
2011-12-28,18478041,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6332537,0.3427,buy,128830,51.163443,2025572,-258849,3481544,0.1884,buy,23052,66.369816,1797370,1951587,3014206,0.1631,buy,36911,52.97762,477696,1058749,-5.56
2011-12-29,18513198,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6378104,0.3445,buy,128830,51.163443,2025572,-213282,3465638,0.1872,buy,23052,66.369816,1797370,1935681,3019702,0.1631,buy,36911,52.97762,477696,1064245,-5.38
2011-12-30,18542752,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6359878,0.343,buy,128830,51.163443,2025572,-231508,3503674,0.189,buy,23052,66.369816,1797370,1973717,3029446,0.1634,buy,36911,52.97762,477696,1073989,-5.23
2012-01-03,18709763,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6481767,0.3464,buy,128830,51.163443,2025572,-109619,3594268,0.1921,buy,23052,66.369816,1797370,2064311,2983974,0.1595,buy,36911,52.97762,477696,1028517,-4.37
2012-01-04,18719836,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6509108,0.3477,buy,128830,51.163443,2025572,-82278,3612479,0.193,buy,23052,66.369816,1797370,2082522,2948494,0.1575,buy,36911,52.97762,477696,993038,-4.32
2012-01-05,18792794,5649754,False,,0,0.0,sell,0,0.0,1425916,0,6562647,0.3492,buy,128830,51.163443,2025572,-28740,3637145,0.1935,buy,23052,66.369816,1797370,2107188,2943248,0.1566,buy,36911,52.97762,477696,987791,-3.95
2012-01-06,18825440,5649754,False,,0,0.0,buy,0,0.0,1425916,0,6585429,0.3498,buy,128830,51.163443,2025572,-5957,3623774,0.1925,buy,23052,66.369816,1797370,2093817,2966482,0.1576,buy,36911,52.97762,477696,1011025,-3.78
2012-01-09,18764690,142,True,daily,5631531,0.3001,buy,56475,100.000755,1425916,-16012,6567199,0.35,buy,128897,51.163568,2025572,-27631,3747706,0.1997,buy,23947,69.788145,1797370,2076489,2818113,0.1502,buy,35127,52.97762,525818,957168,-4.09
2012-01-10,18907877,142,False,,5680358,0.3004,buy,56475,100.000755,1425916,32816,6615067,0.3499,buy,128897,51.163568,2025572,20237,3798952,0.2009,buy,23947,69.788145,1797370,2127735,2813358,0.1488,buy,35127,52.97762,525818,952413,-3.36
2012-01-11,18985918,142,False,,5683438,0.2994,buy,56475,100.000755,1425916,35895,6628746,0.3491,buy,128897,51.163568,2025572,33915,3823617,0.2014,buy,23947,69.788145,1797370,2152401,2849975,0.1501,buy,35127,52.97762,525818,989030,-2.96
2012-01-12,19038729,142,False,,5697075,0.2992,buy,56475,100.000755,1425916,49532,6654959,0.3495,buy,128897,51.163568,2025572,60129,3840620,0.2017,buy,23947,69.788145,1797370,2169403,2845933,0.1495,buy,35127,52.97762,525818,984988,-2.69
2012-01-13,18986794,142,False,,5667601,0.2985,buy,56475,100.000755,1425916,20059,6631025,0.3492,buy,128897,51.163568,2025572,36195,3813799,0.2009,buy,23947,69.788145,1797370,2142582,2874227,0.1514,buy,35127,52.97762,525818,1013282,-2.96
2012-01-17,19112208,142,False,,5689599,0.2977,buy,56475,100.000755,1425916,42056,6691431,0.3501,buy,128897,51.163568,2025572,96601,3843494,0.2011,buy,23947,69.788145,1797370,2172277,2887543,0.1511,buy,35127,52.97762,525818,1026598,-2.32
2012-01-18,19255402,142,False,,5752503,0.2987,buy,56475,100.000755,1425916,104960,6780331,0.3521,buy,128897,51.163568,2025572,185501,3869835,0.201,buy,23947,69.788145,1797370,2198619,2852591,0.1481,buy,35127,52.97762,525818,991646,-1.58
2012-01-19,19279592,142,False,,5782855,0.2999,buy,56475,100.000755,1425916,135312,6822502,0.3539,buy,128897,51.163568,2025572,227672,3860735,0.2002,buy,23947,69.788145,1797370,2189519,2813358,0.1459,buy,35127,52.97762,525818,952413,-1.46
2012-01-20,19279381,142,False,,5804409,0.3011,buy,56475,100.000755,1425916,156866,6812246,0.3533,buy,128897,51.163568,2025572,217415,3881090,0.2013,buy,23947,69.788145,1797370,2209874,2781494,0.1443,buy,35127,52.97762,525818,920550,-1.46
2012-01-23,19275212,142,False,,5789454,0.3004,buy,56475,100.000755,1425916,141911,6814524,0.3535,buy,128897,51.163568,2025572,219693,3907193,0.2027,buy,23947,69.788145,1797370,2235976,2763900,0.1434,buy,35127,52.97762,525818,902955,-1.48
2012-01-24,19233532,142,False,,5782855,0.3007,buy,56475,100.000755,1425916,135312,6801987,0.3537,buy,128897,51.163568,2025572,207157,3879653,0.2017,buy,23947,69.788145,1797370,2208437,2768894,0.144,buy,35127,52.97762,525818,907949,-1.7
2012-01-25,19466347,142,False,,5831243,0.2996,buy,56475,100.000755,1425916,183701,6887467,0.3538,buy,128897,51.163568,2025572,292636,3985260,0.2047,buy,23947,69.788145,1797370,2314043,2762235,0.1419,buy,35127,52.97762,525818,901290,-0.51
2012-01-26,19469472,142,False,,5801331,0.298,buy,56475,100.000755,1425916,153788,6863534,0.3525,buy,128897,51.163568,2025572,268703,4005615,0.2057,buy,23947,69.788145,1797370,2334398,2798851,0.1438,buy,35127,52.97762,525818,937906,-0.49
2012-01-27,19536857,142,False,,5798692,0.2968,buy,56475,100.000755,1425916,151149,6884049,0.3524,buy,128897,51.163568,2025572,289219,4046325,0.2071,buy,23947,69.788145,1797370,2375108,2807650,0.1437,buy,35127,52.97762,525818,946705,-0.15
2012-01-30,19533301,142,False,,5778896,0.2958,buy,56475,100.000755,1425916,131354,6889746,0.3527,buy,128897,51.163568,2025572,294915,4023814,0.206,buy,23947,69.788145,1797370,2352598,2840702,0.1454,buy,35127,52.97762,525818,979757,-0.16
2012-01-31,19603686,142,False,,5776697,0.2947,buy,56475,100.000755,1425916,129155,6898866,0.3519,buy,128897,51.163568,2025572,304036,4054467,0.2068,buy,23947,69.788145,1797370,2383250,2873514,0.1466,buy,35127,52.97762,525818,1012569,0.0
2012-02-01,19683191,142,False,,5827286,0.2961,buy,56475,100.000755,1425916,179743,6954712,0.3533,buy,128897,51.163568,2025572,359882,4060453,0.2063,buy,23947,69.788145,1797370,2389237,2840598,0.1443,buy,35127,52.97762,525818,979653,0.0
2012-02-02,19748570,142,False,,5836521,0.2955,buy,56475,100.000755,1425916,188978,6976367,0.3533,buy,128897,51.163568,2025572,381536,4096134,0.2074,buy,23947,69.788145,1797370,2424918,2839406,0.1438,buy,35127,52.97762,525818,978461,0.0
2012-02-03,19783458,142,False,,5918343,0.2992,buy,56475,100.000755,1425916,270801,7072106,0.3575,buy,128897,51.163568,2025572,477276,4014475,0.2029,buy,23947,69.788145,1797370,2343258,2778392,0.1404,buy,35127,52.97762,525818,917447,0.0
2012-02-06,19790430,142,False,,5914383,0.2989,buy,56475,100.000755,1425916,266840,7066406,0.3571,buy,128897,51.163568,2025572,471576,4003459,0.2023,buy,23947,69.788145,1797370,2332243,2806040,0.1418,buy,35127,52.97762,525818,945095,0.0
2012-02-07,19845749,142,False,,5929339,0.2988,buy,56475,100.000755,1425916,281797,7081222,0.3568,buy,128897,51.163568,2025572,486391,4063806,0.2048,buy,23947,69.788145,1797370,2392589,2771240,0.1396,buy,35127,52.97762,525818,910295,0.0
2012-02-08,19874367,142,False,,5946937,0.2992,buy,56475,100.000755,1425916,299394,7118834,0.3582,buy,128897,51.163568,2025572,524004,4035070,0.203,buy,23947,69.788145,1797370,2363853,2773385,0.1395,buy,35127,52.97762,525818,912440,0.0
2012-02-09,19900906,142,False,,5954416,0.2992,buy,56475,100.000755,1425916,306873,7170124,0.3603,buy,128897,51.163568,2025572,575294,4023575,0.2022,buy,23947,69.788145,1797370,2352358,2752648,0.1383,buy,35127,52.97762,525818,891704,0.0
2012-02-10,19821439,142,False,,5910423,0.2982,buy,56475,100.000755,1425916,262881,7119974,0.3592,buy,128897,51.163568,2025572,525143,4002502,0.2019,buy,23947,69.788145,1797370,2331285,2788398,0.1407,buy,35127,52.97762,525818,927453,-0.4
2012-02-13,19943977,142,False,,5954416,0.2986,buy,56475,100.000755,1425916,306873,7186080,0.3603,buy,128897,51.163568,2025572,591249,4011362,0.2011,buy,23947,69.788145,1797370,2340145,2791978,0.14,buy,35127,52.97762,525818,931033,0.0
2012-02-14,19960169,142,False,,5946937,0.2979,buy,56475,100.000755,1425916,299394,7204314,0.3609,buy,128897,51.163568,2025572,609484,4002023,0.2005,buy,23947,69.788145,1797370,2330806,2806753,0.1406,buy,35127,52.97762,525818,945809,0.0
2012-02-15,19901014,142,False,,5919224,0.2974,buy,56475,100.000755,1425916,271681,7154169,0.3595,buy,128897,51.163568,2025572,559338,4025730,0.2023,buy,23947,69.788145,1797370,2354513,2801749,0.1408,buy,35127,52.97762,525818,940804,-0.3
2012-02-16,20039533,142,False,,5984766,0.2986,buy,56475,100.000755,1425916,337223,7252185,0.3619,buy,128897,51.163568,2025572,657355,4023096,0.2008,buy,23947,69.788145,1797370,2351879,2779343,0.1387,buy,35127,52.97762,525818,918399,0.0
2012-02-17,20016298,142,False,,6000604,0.2998,buy,56475,100.000755,1425916,353062,7229392,0.3612,buy,128897,51.163568,2025572,634562,4007531,0.2002,buy,23947,69.788145,1797370,2336314,2778628,0.1388,buy,35127,52.97762,525818,917684,-0.12
2012-02-21,20096591,142,False,,6003244,0.2987,buy,56475,100.000755,1425916,355701,7249907,0.3608,buy,128897,51.163568,2025572,655076,4095416,0.2038,buy,23947,69.788145,1797370,2424199,2747883,0.1367,buy,35127,52.97762,525818,886938,0.0
2012-02-22,20124715,142,False,,5983886,0.2973,buy,56475,100.000755,1425916,336343,7216852,0.3586,buy,128897,51.163568,2025572,622022,4141394,0.2058,buy,23947,69.788145,1797370,2470178,2782441,0.1383,buy,35127,52.97762,525818,921496,0.0
2012-02-23,20200898,142,False,,6010281,0.2975,buy,56475,100.000755,1425916,362738,7264724,0.3596,buy,128897,51.163568,2025572,669894,4143310,0.2051,buy,23947,69.788145,1797370,2472093,2782441,0.1377,buy,35127,52.97762,525818,921496,0.0
2012-02-24,20238366,142,False,,6023478,0.2976,buy,56475,100.000755,1425916,375935,7289798,0.3602,buy,128897,51.163568,2025572,694968,4124392,0.2038,buy,23947,69.788145,1797370,2453175,2800556,0.1384,buy,35127,52.97762,525818,939611,0.0
2012-02-27,20270835,142,False,,6033595,0.2976,buy,56475,100.000755,1425916,386052,7300054,0.3601,buy,128897,51.163568,2025572,705224,4111700,0.2028,buy,23947,69.788145,1797370,2440483,2825344,0.1394,buy,35127,52.97762,525818,964399,0.0
