Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price
2014-04-11,24581856,6742088,False,False,,5.815665,1560867,0.3693,hold,,,0.0,,,0,0.0,2.798113,3131499,0.3565,hold,,,0.0,,,0,0.0
2014-04-14,24856382,6742088,False,False,,5.906077,1560867,0.3709,hold,,,0.0,,,0,0.0,2.840714,3131499,0.3579,hold,,,0.0,,,0,0.0
2014-04-15,25044957,6742088,False,False,,5.990616,1560867,0.3734,hold,,,0.0,,,0,0.0,2.858795,3131499,0.3574,hold,,,0.0,,,0,0.0
2014-04-16,25462362,6742088,False,False,,6.108621,1560867,0.3745,hold,,,0.0,,,0,0.0,2.933269,3131499,0.3607,hold,,,0.0,,,0,0.0
2014-04-17,25496529,6742088,False,False,,6.126821,1560867,0.3751,hold,,,0.0,,,0,0.0,2.935108,3131499,0.3605,hold,,,0.0,,,0,0.0
2014-04-21,25708995,6742088,False,False,,6.173788,1560867,0.3748,hold,,,0.0,,,0,0.0,2.979546,3131499,0.3629,hold,,,0.0,,,0,0.0
2014-04-22,25938482,6742088,False,False,,6.224278,1560867,0.3746,hold,,,0.0,,,0,0.0,3.027663,3131499,0.3655,hold,,,0.0,,,0,0.0
2014-04-23,25732826,6742088,False,False,,6.201968,1560867,0.3762,hold,,,0.0,,,0,0.0,2.97311,3131499,0.3618,hold,,,0.0,,,0,0.0
2014-04-24,25945372,6742088,False,False,,6.221929,1560867,0.3743,hold,,,0.0,,,0,0.0,3.031034,3131499,0.3658,hold,,,0.0,,,0,0.0
2014-04-25,25485272,6742088,False,False,,6.123299,1560867,0.375,hold,,,0.0,,,0,0.0,2.933269,3131499,0.3604,hold,,,0.0,,,0,0.0
2014-04-28,25609223,6742088,False,False,,6.160286,1560867,0.3755,hold,,,0.0,,,0,0.0,2.954415,3131499,0.3613,hold,,,0.0,,,0,0.0
2014-04-29,25831770,6742088,False,False,,6.213709,1560867,0.3755,hold,,,0.0,,,0,0.0,2.998854,3131499,0.3635,hold,,,0.0,,,0,0.0
2014-04-30,25952235,6742088,False,False,,6.258914,1560867,0.3764,hold,,,0.0,,,0,0.0,3.014791,3131499,0.3638,hold,,,0.0,,,0,0.0
2014-05-01,26002618,6742088,True,False,,6.252456,1560867,0.3753,hold,,,0.0,,,0,0.0,3.034099,3131499,0.3654,hold,,,0.0,,,0,0.0
2014-05-02,25940493,6742088,False,False,,6.236019,1560867,0.3752,hold,,,0.0,,,0,0.0,3.022453,3131499,0.3649,hold,,,0.0,,,0,0.0
2014-05-05,26074949,6742088,False,False,,6.260675,1560867,0.3748,hold,,,0.0,,,0,0.0,3.0531,3131499,0.3667,hold,,,0.0,,,0,0.0
2014-05-06,25657727,6742088,False,False,,6.15324,1560867,0.3743,hold,,,0.0,,,0,0.0,2.973416,3131499,0.3629,hold,,,0.0,,,0,0.0
2014-05-07,25709235,6742088,False,False,,6.222515,1560867,0.3778,hold,,,0.0,,,0,0.0,2.955335,3131499,0.36,hold,,,0.0,,,0,0.0
2014-05-08,25671932,6742088,False,False,,6.207839,1560867,0.3774,hold,,,0.0,,,0,0.0,2.950738,3131499,0.3599,hold,,,0.0,,,0,0.0
2014-05-09,25777771,6742088,False,False,,6.230149,1560867,0.3772,hold,,,0.0,,,0,0.0,2.973416,3131499,0.3612,hold,,,0.0,,,0,0.0
2014-05-12,26260436,6742088,False,False,,6.348153,1560867,0.3773,hold,,,0.0,,,0,0.0,3.06873,3131499,0.3659,hold,,,0.0,,,0,0.0
2014-05-13,26287570,6742088,False,False,,6.357544,1560867,0.3775,hold,,,0.0,,,0,0.0,3.072714,3131499,0.366,hold,,,0.0,,,0,0.0
2014-05-14,26096998,6742088,False,False,,6.30001,1560867,0.3768,hold,,,0.0,,,0,0.0,3.040535,3131499,0.3648,hold,,,0.0,,,0,0.0
2014-05-15,25778014,6742088,False,False,,6.187878,1560867,0.3747,hold,,,0.0,,,0,0.0,2.994563,3131499,0.3638,hold,,,0.0,,,0,0.0
2014-05-16,25970413,6742088,False,False,,6.233669,1560867,0.3747,hold,,,0.0,,,0,0.0,3.033179,3131499,0.3657,hold,,,0.0,,,0,0.0
2014-05-19,26176384,6742088,False,False,,6.277702,1560867,0.3743,hold,,,0.0,,,0,0.0,3.077005,3131499,0.3681,hold,,,0.0,,,0,0.0
2014-05-20,25968783,6742088,False,False,,6.190814,1560867,0.3721,hold,,,0.0,,,0,0.0,3.054019,3131499,0.3683,hold,,,0.0,,,0,0.0
2014-05-21,26315991,6742088,False,False,,6.297663,1560867,0.3735,hold,,,0.0,,,0,0.0,3.111637,3131499,0.3703,hold,,,0.0,,,0,0.0
2014-05-22,26446960,6742088,False,False,,6.330538,1560867,0.3736,hold,,,0.0,,,0,0.0,3.137074,3131499,0.3715,hold,,,0.0,,,0,0.0
2014-05-23,26675400,6742088,False,False,,6.382203,1560867,0.3734,hold,,,0.0,,,0,0.0,3.184271,3131499,0.3738,hold,,,0.0,,,0,0.0
2014-05-27,27049640,6742088,False,False,,6.460873,1560867,0.3728,hold,,,0.0,,,0,0.0,3.264567,3131499,0.3779,hold,,,0.0,,,0,0.0
2014-05-28,26963172,6742088,False,False,,6.44913,1560867,0.3733,hold,,,0.0,,,0,0.0,3.242808,3131499,0.3766,hold,,,0.0,,,0,0.0
2014-05-29,27197117,6742088,False,False,,6.517234,1560867,0.374,hold,,,0.0,,,0,0.0,3.283569,3131499,0.3781,hold,,,0.0,,,0,0.0
2014-05-30,27231321,6742088,False,False,,6.534844,1560867,0.3746,hold,,,0.0,,,0,0.0,3.285714,3131499,0.3778,hold,,,0.0,,,0,0.0
2014-06-02,27230150,6742088,True,False,,6.550694,1560867,0.3755,hold,,,0.0,,,0,0.0,3.27744,3131499,0.3769,hold,,,0.0,,,0,0.0
2014-06-03,27218023,6742088,False,False,,6.546,1560867,0.3754,hold,,,0.0,,,0,0.0,3.275907,3131499,0.3769,hold,,,0.0,,,0,0.0
2014-06-04,27329277,6742088,False,False,,6.573007,1560867,0.3754,hold,,,0.0,,,0,0.0,3.297973,3131499,0.3779,hold,,,0.0,,,0,0.0
2014-06-05,27635114,6742088,False,False,,6.655197,1560867,0.3759,hold,,,0.0,,,0,0.0,3.354671,3131499,0.3801,hold,,,0.0,,,0,0.0
2014-06-06,27854920,6742088,False,False,,6.719778,1560867,0.3765,hold,,,0.0,,,0,0.0,3.392673,3131499,0.3814,hold,,,0.0,,,0,0.0
2014-06-09,27861517,6742088,False,False,,6.734455,1560867,0.3773,hold,,,0.0,,,0,0.0,3.387464,3131499,0.3807,hold,,,0.0,,,0,0.0
2014-06-10,27897815,6742088,False,False,,6.736803,1560867,0.3769,hold,,,0.0,,,0,0.0,3.397885,3131499,0.3814,hold,,,0.0,,,0,0.0
2014-06-11,27818745,6742088,False,False,,6.689837,1560867,0.3754,hold,,,0.0,,,0,0.0,3.396045,3131499,0.3823,hold,,,0.0,,,0,0.0
2014-06-12,27488904,6742088,False,False,,6.594728,1560867,0.3745,hold,,,0.0,,,0,0.0,3.338121,3131499,0.3803,hold,,,0.0,,,0,0.0
2014-06-13,27606011,6742088,False,False,,6.633476,1560867,0.3751,hold,,,0.0,,,0,0.0,3.356204,3131499,0.3807,hold,,,0.0,,,0,0.0
2014-06-16,27636072,6742088,False,False,,6.642282,1560867,0.3752,hold,,,0.0,,,0,0.0,3.361414,3131499,0.3809,hold,,,0.0,,,0,0.0
2014-06-17,27701611,6742088,False,False,,6.677508,1560867,0.3762,hold,,,0.0,,,0,0.0,3.364785,3131499,0.3804,hold,,,0.0,,,0,0.0
2014-06-18,27984160,6742088,False,False,,6.776136,1560867,0.378,hold,,,0.0,,,0,0.0,3.405853,3131499,0.3811,hold,,,0.0,,,0,0.0
2014-06-19,27990449,6742088,False,False,,6.794923,1560867,0.3789,hold,,,0.0,,,0,0.0,3.398497,3131499,0.3802,hold,,,0.0,,,0,0.0
2014-06-20,28049091,6742088,False,False,,6.819583,1560867,0.3795,hold,,,0.0,,,0,0.0,3.404932,3131499,0.3801,hold,,,0.0,,,0,0.0
2014-06-23,28052098,6742088,False,False,,6.81782,1560867,0.3794,hold,,,0.0,,,0,0.0,3.406771,3131499,0.3803,hold,,,0.0,,,0,0.0
2014-06-24,27900950,6742088,False,False,,6.73328,1560867,0.3767,hold,,,0.0,,,0,0.0,3.400642,3131499,0.3817,hold,,,0.0,,,0,0.0
2014-06-25,28130217,6742088,False,False,,6.792094,1560867,0.3769,hold,,,0.0,,,0,0.0,3.44454,3131499,0.3835,hold,,,0.0,,,0,0.0
2014-06-26,28122359,6742088,False,False,,6.781518,1560867,0.3764,hold,,,0.0,,,0,0.0,3.447302,3131499,0.3839,hold,,,0.0,,,0,0.0
2014-06-27,28254905,6742088,False,False,,6.808546,1560867,0.3761,hold,,,0.0,,,0,0.0,3.476157,3131499,0.3853,hold,,,0.0,,,0,0.0
2014-06-30,28289950,6742088,False,False,,6.80267,1560867,0.3753,hold,,,0.0,,,0,0.0,3.490277,3131499,0.3863,hold,,,0.0,,,0,0.0
2014-07-01,28671548,6742088,True,False,,6.892564,1560867,0.3752,hold,REDUCE_TO_TARGET,rebalance 2014-07-01,-723334.0,,,0,0.0,3.567328,3131499,0.3896,hold,REDUCE_TO_TARGET,rebalance 2014-07-01,-1136042.0,,,0,0.0
2014-07-02,28715647,8601456,False,True,monthly,6.905492,1455590,0.35,hold,,,0.0,REDUCE_TO_TARGET,sell,105277,6.870717,3.578072,2812304,0.3504,hold,,,0.0,REDUCE_TO_TARGET,sell,319195,3.559076
2014-07-03,28940824,8601456,False,False,,6.978935,1455590,0.351,hold,,,0.0,,,0,0.0,3.620128,2812304,0.3518,hold,,,0.0,,,0,0.0
2014-07-07,28806002,8601456,False,False,,6.926643,1455590,0.35,hold,,,0.0,,,0,0.0,3.599253,2812304,0.3514,hold,,,0.0,,,0,0.0
2014-07-08,28433452,8601456,False,False,,6.834985,1455590,0.3499,hold,,,0.0,,,0,0.0,3.514222,2812304,0.3476,hold,,,0.0,,,0,0.0
2014-07-09,28669996,8601456,False,False,,6.897853,1455590,0.3502,hold,,,0.0,,,0,0.0,3.565793,2812304,0.3498,hold,,,0.0,,,0,0.0
2014-07-10,28528302,8601456,False,False,,6.843211,1455590,0.3492,hold,,,0.0,,,0,0.0,3.543691,2812304,0.3493,hold,,,0.0,,,0,0.0
2014-07-11,28671375,8601456,False,False,,6.86025,1455590,0.3483,hold,,,0.0,,,0,0.0,3.585746,2812304,0.3517,hold,,,0.0,,,0,0.0
2014-07-14,28904379,8601456,False,False,,6.929582,1455590,0.349,hold,,,0.0,,,0,0.0,3.632713,2812304,0.3535,hold,,,0.0,,,0,0.0
2014-07-15,28798526,8601456,False,False,,6.905492,1455590,0.349,hold,,,0.0,,,0,0.0,3.607542,2812304,0.3523,hold,,,0.0,,,0,0.0
2014-07-16,28949763,8601456,False,False,,6.956609,1455590,0.3498,hold,,,0.0,,,0,0.0,3.634862,2812304,0.3531,hold,,,0.0,,,0,0.0
2014-07-17,28447788,8601456,False,False,,6.796793,1455590,0.3478,hold,,,0.0,,,0,0.0,3.539087,2812304,0.3499,hold,,,0.0,,,0,0.0
2014-07-18,28952660,8601456,False,False,,6.934282,1455590,0.3486,hold,,,0.0,,,0,0.0,3.647448,2812304,0.3543,hold,,,0.0,,,0,0.0
2014-07-21,28887445,8601456,False,False,,6.905492,1455590,0.348,hold,,,0.0,,,0,0.0,3.63916,2812304,0.3543,hold,,,0.0,,,0,0.0
2014-07-22,29114524,8601456,False,False,,6.96601,1455590,0.3483,hold,,,0.0,,,0,0.0,3.688582,2812304,0.3563,hold,,,0.0,,,0,0.0
2014-07-23,29289323,8601456,False,False,,6.998913,1455590,0.3478,hold,,,0.0,,,0,0.0,3.733707,2812304,0.3585,hold,,,0.0,,,0,0.0
2014-07-24,29266040,8601456,False,False,,6.997149,1455590,0.348,hold,,,0.0,,,0,0.0,3.726341,2812304,0.3581,hold,,,0.0,,,0,0.0
2014-07-25,29079588,8601456,False,False,,6.932518,1455590,0.347,hold,,,0.0,,,0,0.0,3.693494,2812304,0.3572,hold,,,0.0,,,0,0.0
2014-07-28,29096803,8601456,False,False,,6.936043,1455590,0.347,hold,,,0.0,,,0,0.0,3.697791,2812304,0.3574,hold,,,0.0,,,0,0.0
2014-07-29,28979348,8601456,False,False,,6.876702,1455590,0.3454,hold,,,0.0,,,0,0.0,3.68674,2812304,0.3578,hold,,,0.0,,,0,0.0
2014-07-30,29065616,8601456,False,False,,6.881403,1455590,0.3446,hold,,,0.0,,,0,0.0,3.714982,2812304,0.3595,hold,,,0.0,,,0,0.0
2014-07-31,28239750,8601456,False,False,,6.607015,1455590,0.3406,hold,,,0.0,,,0,0.0,3.563338,2812304,0.3549,hold,,,0.0,,,0,0.0
2014-08-01,28110796,8601456,True,False,,6.56765,1455590,0.3401,hold,,,0.0,,,0,0.0,3.537859,2812304,0.3539,hold,,,0.0,,,0,0.0
2014-08-04,28374567,8601456,False,False,,6.659307,1455590,0.3416,hold,,,0.0,,,0,0.0,3.584211,2812304,0.3552,hold,,,0.0,,,0,0.0
2014-08-05,28037069,8601456,False,False,,6.530046,1455590,0.339,hold,,,0.0,,,0,0.0,3.531106,2812304,0.3542,hold,,,0.0,,,0,0.0
2014-08-06,28019776,8601456,False,False,,6.531808,1455590,0.3393,hold,,,0.0,,,0,0.0,3.524045,2812304,0.3537,hold,,,0.0,,,0,0.0
2014-08-07,27857593,8601456,False,False,,6.460717,1455590,0.3376,hold,,,0.0,,,0,0.0,3.503171,2812304,0.3537,hold,,,0.0,,,0,0.0
2014-08-08,28213791,8601456,False,False,,6.611127,1455590,0.3411,hold,,,0.0,,,0,0.0,3.551979,2812304,0.3541,hold,,,0.0,,,0,0.0
2014-08-11,28387679,8601456,False,False,,6.647555,1455590,0.3409,hold,,,0.0,,,0,0.0,3.594956,2812304,0.3561,hold,,,0.0,,,0,0.0
2014-08-12,28347346,8601456,False,False,,6.629931,1455590,0.3404,hold,,,0.0,,,0,0.0,3.589736,2812304,0.3561,hold,,,0.0,,,0,0.0
2014-08-13,28703471,8601456,False,False,,6.723351,1455590,0.3409,hold,,,0.0,,,0,0.0,3.668015,2812304,0.3594,hold,,,0.0,,,0,0.0
2014-08-14,28897745,8601456,False,False,,6.783869,1455590,0.3417,hold,,,0.0,,,0,0.0,3.705772,2812304,0.3606,hold,,,0.0,,,0,0.0
2014-08-15,28991869,8601456,False,False,,6.782106,1455590,0.3405,hold,,,0.0,,,0,0.0,3.740153,2812304,0.3628,hold,,,0.0,,,0,0.0
2014-08-18,29322693,8601456,False,False,,6.894915,1455590,0.3423,hold,,,0.0,,,0,0.0,3.7994,2812304,0.3644,hold,,,0.0,,,0,0.0
2014-08-19,29541877,8601456,False,False,,6.964836,1455590,0.3432,hold,,,0.0,,,0,0.0,3.841148,2812304,0.3657,hold,,,0.0,,,0,0.0
2014-08-20,29604360,8601456,False,False,,7.003612,1455590,0.3444,hold,,,0.0,,,0,0.0,3.843296,2812304,0.3651,hold,,,0.0,,,0,0.0
2014-08-21,29697071,8601456,False,False,,7.041802,1455590,0.3452,hold,,,0.0,,,0,0.0,3.856496,2812304,0.3652,hold,,,0.0,,,0,0.0
2014-08-22,29695647,8601456,False,False,,7.020065,1455590,0.3441,hold,,,0.0,,,0,0.0,3.86724,2812304,0.3662,hold,,,0.0,,,0,0.0
2014-08-25,29881119,8601456,False,False,,7.09292,1455590,0.3455,hold,,,0.0,,,0,0.0,3.895482,2812304,0.3666,hold,,,0.0,,,0,0.0
2014-08-26,29923268,8601456,False,False,,7.104084,1455590,0.3456,hold,,,0.0,,,0,0.0,3.904691,2812304,0.367,hold,,,0.0,,,0,0.0
2014-08-27,29915581,8601456,False,False,,7.098208,1455590,0.3454,hold,,,0.0,,,0,0.0,3.904999,2812304,0.3671,hold,,,0.0,,,0,0.0
2014-08-28,29867387,8601456,False,False,,7.087045,1455590,0.3454,hold,,,0.0,,,0,0.0,3.89364,2812304,0.3666,hold,,,0.0,,,0,0.0
2014-08-29,30013600,8601456,False,False,,7.126999,1455590,0.3456,hold,,,0.0,,,0,0.0,3.924951,2812304,0.3678,hold,,,0.0,,,0,0.0
2014-09-02,30065501,8601456,True,False,,7.11936,1455590,0.3447,hold,,,0.0,,,0,0.0,3.94736,2812304,0.3692,hold,,,0.0,,,0,0.0
2014-09-03,29928301,8601456,False,False,,7.11466,1455590,0.346,hold,,,0.0,,,0,0.0,3.901007,2812304,0.3666,hold,,,0.0,,,0,0.0
2014-09-04,29862178,8601456,False,False,,7.089396,1455590,0.3456,hold,,,0.0,,,0,0.0,3.890571,2812304,0.3664,hold,,,0.0,,,0,0.0
2014-09-05,30081407,8601456,False,False,,7.155789,1455590,0.3463,hold,,,0.0,,,0,0.0,3.934161,2812304,0.3678,hold,,,0.0,,,0,0.0
2014-09-08,30062066,8601456,False,False,,7.118184,1455590,0.3447,hold,,,0.0,,,0,0.0,3.946747,2812304,0.3692,hold,,,0.0,,,0,0.0
2014-09-09,29752491,8601456,False,False,,7.030053,1455590,0.3439,hold,,,0.0,,,0,0.0,3.882283,2812304,0.367,hold,,,0.0,,,0,0.0
2014-09-10,29996100,8601456,False,False,,7.081169,1455590,0.3436,hold,,,0.0,,,0,0.0,3.942449,2812304,0.3696,hold,,,0.0,,,0,0.0
2014-09-11,30004570,8601456,False,False,,7.09292,1455590,0.3441,hold,,,0.0,,,0,0.0,3.939379,2812304,0.3692,hold,,,0.0,,,0,0.0
2014-09-12,29769996,8601456,False,False,,7.012426,1455590,0.3429,hold,,,0.0,,,0,0.0,3.897631,2812304,0.3682,hold,,,0.0,,,0,0.0
2014-09-15,29535357,8601456,False,False,,6.9995,1455590,0.345,hold,,,0.0,,,0,0.0,3.820888,2812304,0.3638,hold,,,0.0,,,0,0.0
2014-09-16,29881783,8601456,False,False,,7.107612,1455590,0.3462,hold,,,0.0,,,0,0.0,3.888114,2812304,0.3659,hold,,,0.0,,,0,0.0
2014-09-17,29944586,8601456,False,False,,7.123473,1455590,0.3463,hold,,,0.0,,,0,0.0,3.902236,2812304,0.3665,hold,,,0.0,,,0,0.0
2014-09-18,30213755,8601456,False,False,,7.199267,1455590,0.3468,hold,,,0.0,,,0,0.0,3.958718,2812304,0.3685,hold,,,0.0,,,0,0.0
2014-09-19,30174231,8601456,False,False,,7.185754,1455590,0.3466,hold,,,0.0,,,0,0.0,3.951658,2812304,0.3683,hold,,,0.0,,,0,0.0
2014-09-22,29817451,8601456,False,False,,7.077056,1455590,0.3455,hold,,,0.0,,,0,0.0,3.881054,2812304,0.3661,hold,,,0.0,,,0,0.0
2014-09-23,29640712,8601456,False,False,,6.997149,1455590,0.3436,hold,,,0.0,,,0,0.0,3.859567,2812304,0.3662,hold,,,0.0,,,0,0.0
2014-09-24,30031390,8601456,False,False,,7.1066,1455590,0.3444,hold,,,0.0,,,0,0.0,3.941835,2812304,0.3691,hold,,,0.0,,,0,0.0
2014-09-25,29225544,8601456,False,False,,6.872064,1455590,0.3423,hold,,,0.0,,,0,0.0,3.776683,2812304,0.3634,hold,,,0.0,,,0,0.0
2014-09-26,29622046,8601456,False,False,,6.985512,1455590,0.3433,hold,,,0.0,,,0,0.0,3.858953,2812304,0.3664,hold,,,0.0,,,0,0.0
2014-09-29,29549888,8601456,False,False,,6.957885,1455590,0.3427,hold,,,0.0,,,0,0.0,3.847594,2812304,0.3662,hold,,,0.0,,,0,0.0
2014-09-30,29524513,8601456,False,False,,6.917915,1455590,0.3411,hold,,,0.0,,,0,0.0,3.859259,2812304,0.3676,hold,,,0.0,,,0,0.0
2014-10-01,28907912,8601456,True,False,,6.735693,1455590,0.3392,hold,,,0.0,,,0,0.0,3.734322,2812304,0.3633,hold,,,0.0,,,0,0.0
2014-10-02,28900149,8601456,False,False,,6.735105,1455590,0.3392,hold,,,0.0,,,0,0.0,3.731866,2812304,0.3632,hold,,,0.0,,,0,0.0
2014-10-03,29325551,8601456,False,False,,6.882645,1455590,0.3416,hold,,,0.0,,,0,0.0,3.806767,2812304,0.3651,hold,,,0.0,,,0,0.0
2014-10-06,29253264,8601456,False,False,,6.865011,1455590,0.3416,hold,,,0.0,,,0,0.0,3.79019,2812304,0.3644,hold,,,0.0,,,0,0.0
2014-10-07,28649087,8601456,False,False,,6.656926,1455590,0.3382,hold,,,0.0,,,0,0.0,3.683057,2812304,0.3615,hold,,,0.0,,,0,0.0
2014-10-08,29394569,8601456,False,False,,6.886172,1455590,0.341,hold,,,0.0,,,0,0.0,3.829483,2812304,0.3664,hold,,,0.0,,,0,0.0
2014-10-09,28631564,8601456,False,False,,6.610489,1455590,0.3361,hold,,,0.0,,,0,0.0,3.700861,2812304,0.3635,hold,,,0.0,,,0,0.0
2014-10-10,27895377,8601456,False,False,,6.462951,1455590,0.3372,hold,,,0.0,,,0,0.0,3.51545,2812304,0.3544,hold,,,0.0,,,0,0.0
2014-10-13,27277478,8601456,False,False,,6.247812,1455590,0.3334,hold,,,0.0,,,0,0.0,3.407089,2812304,0.3513,hold,,,0.0,,,0,0.0
2014-10-14,27313377,8601456,False,False,,6.27544,1455590,0.3344,hold,,,0.0,,,0,0.0,3.405554,2812304,0.3507,hold,,,0.0,,,0,0.0
2014-10-15,27054802,8601456,False,False,,6.177273,1455590,0.3323,hold,,,0.0,,,0,0.0,3.364419,2812304,0.3497,hold,,,0.0,,,0,0.0
2014-10-16,26915082,8601456,False,False,,6.167283,1455590,0.3335,hold,,,0.0,,,0,0.0,3.319908,2812304,0.3469,hold,,,0.0,,,0,0.0
2014-10-17,27383608,8601456,False,False,,6.31776,1455590,0.3358,hold,,,0.0,,,0,0.0,3.408623,2812304,0.3501,hold,,,0.0,,,0,0.0
2014-10-20,27845594,8601456,False,False,,6.440613,1455590,0.3367,hold,,,0.0,,,0,0.0,3.50931,2812304,0.3544,hold,,,0.0,,,0,0.0
2014-10-21,28732327,8601456,False,False,,6.695134,1455590,0.3392,hold,,,0.0,,,0,0.0,3.69288,2812304,0.3615,hold,,,0.0,,,0,0.0
2014-10-22,28486637,8601456,False,False,,6.60226,1455590,0.3374,hold,,,0.0,,,0,0.0,3.653587,2812304,0.3607,hold,,,0.0,,,0,0.0
2014-10-23,29019071,8601456,False,False,,6.751565,1455590,0.3387,hold,,,0.0,,,0,0.0,3.765633,2812304,0.3649,hold,,,0.0,,,0,0.0
2014-10-24,29323389,8601456,False,False,,6.849727,1455590,0.34,hold,,,0.0,,,0,0.0,3.823036,2812304,0.3667,hold,,,0.0,,,0,0.0
2014-10-27,29263751,8601456,False,False,,6.789183,1455590,0.3377,hold,,,0.0,,,0,0.0,3.833166,2812304,0.3684,hold,,,0.0,,,0,0.0
2014-10-28,29875783,8601456,False,False,,6.990802,1455590,0.3406,hold,,,0.0,,,0,0.0,3.946439,2812304,0.3715,hold,,,0.0,,,0,0.0
2014-10-29,29765504,8601456,False,False,,6.973755,1455590,0.341,hold,,,0.0,,,0,0.0,3.916049,2812304,0.37,hold,,,0.0,,,0,0.0
2014-10-30,29948229,8601456,False,False,,7.062515,1455590,0.3433,hold,,,0.0,,,0,0.0,3.935082,2812304,0.3695,hold,,,0.0,,,0,0.0
2014-10-31,30477949,8601456,False,False,,7.220634,1455590,0.3448,hold,,,0.0,,,0,0.0,4.041601,2812304,0.3729,hold,,,0.0,,,0,0.0
2014-11-03,30554678,8601456,True,False,,7.228274,1455590,0.3443,hold,,,0.0,,,0,0.0,4.06493,2812304,0.3741,hold,,,0.0,,,0,0.0
2014-11-04,30416299,8601456,False,False,,7.181839,1455590,0.3437,hold,,,0.0,,,0,0.0,4.039759,2812304,0.3735,hold,,,0.0,,,0,0.0
2014-11-05,30541157,8601456,False,False,,7.272362,1455590,0.3466,hold,,,0.0,,,0,0.0,4.037303,2812304,0.3718,hold,,,0.0,,,0,0.0
2014-11-06,30702688,8601456,False,False,,7.331142,1455590,0.3476,hold,,,0.0,,,0,0.0,4.064317,2812304,0.3723,hold,,,0.0,,,0,0.0
2014-11-07,30693045,8601456,False,False,,7.34231,1455590,0.3482,hold,,,0.0,,,0,0.0,4.055108,2812304,0.3716,hold,,,0.0,,,0,0.0
2014-11-10,30844410,8601456,False,False,,7.386395,1455590,0.3486,hold,,,0.0,,,0,0.0,4.086113,2812304,0.3726,hold,,,0.0,,,0,0.0
2014-11-11,30930561,8601456,False,False,,7.400506,1455590,0.3483,hold,,,0.0,,,0,0.0,4.109443,2812304,0.3736,hold,,,0.0,,,0,0.0
2014-11-12,30954892,8601456,False,False,,7.387572,1455590,0.3474,hold,,,0.0,,,0,0.0,4.124789,2812304,0.3747,hold,,,0.0,,,0,0.0
2014-11-13,31067844,8601456,False,False,,7.39874,1455590,0.3466,hold,,,0.0,,,0,0.0,4.159172,2812304,0.3765,hold,,,0.0,,,0,0.0
2014-11-14,31147181,8601456,False,False,,7.405206,1455590,0.3461,hold,,,0.0,,,0,0.0,4.184036,2812304,0.3778,hold,,,0.0,,,0,0.0
2014-11-17,31088352,8601456,False,False,,7.414609,1455590,0.3472,hold,,,0.0,,,0,0.0,4.158251,2812304,0.3762,hold,,,0.0,,,0,0.0
2014-11-18,31393718,8601456,False,False,,7.499257,1455590,0.3477,hold,,,0.0,,,0,0.0,4.223021,2812304,0.3783,hold,,,0.0,,,0,0.0
2014-11-19,31245577,8601456,False,False,,7.472805,1455590,0.3481,hold,,,0.0,,,0,0.0,4.184036,2812304,0.3766,hold,,,0.0,,,0,0.0
2014-11-20,31393687,8601456,False,False,,7.501606,1455590,0.3478,hold,,,0.0,,,0,0.0,4.221794,2812304,0.3782,hold,,,0.0,,,0,0.0
2014-11-21,31547228,8601456,False,False,,7.576845,1455590,0.3496,hold,,,0.0,,,0,0.0,4.237448,2812304,0.3778,hold,,,0.0,,,0,0.0
2014-11-24,31808169,8601456,False,False,,7.625633,1455590,0.349,hold,,,0.0,,,0,0.0,4.304982,2812304,0.3806,hold,,,0.0,,,0,0.0
2014-11-25,31833310,8601456,False,False,,7.617993,1455590,0.3483,hold,,,0.0,,,0,0.0,4.317876,2812304,0.3815,hold,,,0.0,,,0,0.0
2014-11-26,32040921,8601456,False,False,,7.652085,1455590,0.3476,hold,,,0.0,,,0,0.0,4.374053,2812304,0.3839,hold,,,0.0,,,0,0.0
2014-11-28,32104354,8601456,False,False,,7.620344,1455590,0.3455,hold,,,0.0,,,0,0.0,4.413037,2812304,0.3866,hold,,,0.0,,,0,0.0
2014-12-01,31665472,8601456,True,False,,7.513362,1455590,0.3454,hold,,,0.0,,,0,0.0,4.312351,2812304,0.383,hold,,,0.0,,,0,0.0
2014-12-02,31894778,8601456,False,False,,7.604472,1455590,0.347,hold,,,0.0,,,0,0.0,4.346731,2812304,0.3833,hold,,,0.0,,,0,0.0
2014-12-03,32035542,8601456,False,False,,7.66737,1455590,0.3484,hold,,,0.0,,,0,0.0,4.364229,2812304,0.3831,hold,,,0.0,,,0,0.0
2014-12-04,31985747,8601456,False,False,,7.646208,1455590,0.348,hold,,,0.0,,,0,0.0,4.357476,2812304,0.3831,hold,,,0.0,,,0,0.0
2014-12-05,32035426,8601456,False,False,,7.676188,1455590,0.3488,hold,,,0.0,,,0,0.0,4.359624,2812304,0.3827,hold,,,0.0,,,0,0.0
2014-12-08,31701826,8601456,False,False,,7.572143,1455590,0.3477,hold,,,0.0,,,0,0.0,4.294854,2812304,0.381,hold,,,0.0,,,0,0.0
