Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,total_pnl,total_return_pct
2020-12-31,62408314,15420533,False,,23230398,0.3722,buy,1047726,15.035054,11369449,7477781,23757384,0.3807,buy,835817,13.776703,21318503,12242581,0.0,22.172207,47.47008999876587,18847230,28.424145,106.32036552553252,33561084,52408313.87523864,524.0831387523865
2021-01-04,61106410,15420533,False,,22597193,0.3698,buy,1047726,15.035054,11369449,6844577,23088684,0.3778,buy,835817,13.776703,21318503,11573881,-2.09,21.567846,43.45041026811278,18214025,27.62409,100.51306190952123,32892384,51106409.57221764,511.06409572217643
2021-01-05,61787195,15420533,False,,22902350,0.3707,buy,1047726,15.035054,11369449,7149733,23464313,0.3798,buy,835817,13.776703,21318503,11949510,-1.0,21.859102,45.387589933298166,18519182,28.073505,103.77519933081065,33268013,51787194.75312865,517.8719475312864
2021-01-06,61434901,15420533,False,,23179539,0.3773,buy,1047726,15.035054,11369449,7426923,22834830,0.3717,buy,835817,13.776703,21318503,11320027,-1.56,22.123665,47.147231155317385,18796371,27.32037,98.30847065735111,32638530,51434901.25057165,514.3490125057166
2021-01-07,63230924,15420533,False,,23861068,0.3774,buy,1047726,15.035054,11369449,8108452,23949323,0.3788,buy,835817,13.776703,21318503,12434520,0.0,22.774149,51.47368066134796,19477900,28.653788,107.98725920695654,33753023,53230923.68246165,532.3092368246165
2021-01-08,64113310,15420533,False,,24140797,0.3765,buy,1047726,15.035054,11369449,8388181,24551981,0.3829,buy,835817,13.776703,21318503,13037178,0.0,23.041136,53.24944420705635,19757629,29.374827999999997,113.22102213486622,34355681,54113310.393703654,541.1331039370365
2021-01-11,63052107,15420533,False,,23810211,0.3776,buy,1047726,15.035054,11369449,8057595,23821363,0.3778,buy,835817,13.776703,21318503,12306560,-1.66,22.725609,51.15083512014673,19427044,28.500692,106.87599191358687,33625063,53052106.82298964,530.5210682298965
2021-01-12,62996855,15420533,False,,23812747,0.378,buy,1047726,15.035054,11369449,8060130,23763575,0.3772,buy,835817,13.776703,21318503,12248772,-1.74,22.728029,51.16693083934136,19429579,28.431553,106.37413746019631,33567276,52996854.76834665,529.9685476834666
2021-01-13,63439158,15420533,False,,23947532,0.3775,buy,1047726,15.035054,11369449,8194915,24071094,0.3794,buy,835817,13.776703,21318503,12556291,-1.05,22.856674,52.02256463925545,19564364,28.799479,109.04477634155394,33874794,53439158.28515865,534.3915828515865
2021-01-14,62996964,15420533,False,,23769515,0.3773,buy,1047726,15.035054,11369449,8016898,23806917,0.3779,buy,835817,13.776703,21318503,12292114,-1.74,22.686766,50.892485524825794,19386347,28.483408,106.7505337442121,33610617,52996963.74094364,529.9696374094365
2021-01-15,62281682,15420533,False,,23423667,0.3761,buy,1047726,15.035054,11369449,7671050,23437483,0.3763,buy,835817,13.776703,21318503,11922680,-2.86,22.356672,48.69698951993768,19040499,28.041405000000005,103.54219729210841,33241183,52281682.053248644,522.8168205324865
2021-01-19,63346432,15420533,False,,23794951,0.3756,buy,1047726,15.035054,11369449,8042335,24130948,0.3809,buy,835817,13.776703,21318503,12616145,-1.2,22.711044,51.053961504415504,19411783,28.87109,109.56457412951374,33934648,53346431.63896565,533.4643163896566
2021-01-20,65101611,15420533,False,,24445956,0.3755,buy,1047726,15.035054,11369449,8693339,25235122,0.3876,buy,835817,13.776703,21318503,13720319,0.0,23.332394,55.18663717448897,20062788,30.192162,119.15374762709989,35038823,55101610.62488964,551.0161062488964
2021-01-21,65575087,15420533,False,,24494271,0.3735,buy,1047726,15.035054,11369449,8741654,25660284,0.3913,buy,835817,13.776703,21318503,14145481,0.0,23.378508,55.493347089753755,20111103,30.700839999999996,122.84605326706885,35463984,55575087.18157965,555.7508718157965
2021-01-22,65236103,15420533,False,,24316268,0.3727,buy,1047726,15.035054,11369449,8563652,25499302,0.3909,buy,835817,13.776703,21318503,13984499,-0.52,23.208614,54.36336109105502,19933101,30.508236,121.44801200033316,35303003,55236103.12306765,552.3610312306765
2021-01-25,65876273,15420533,False,,24504444,0.372,buy,1047726,15.035054,11369449,8751828,25951296,0.3939,buy,835817,13.776703,21318503,14436493,0.0,23.388218,55.55792950024126,20121276,31.049017,125.37334145489596,35754997,55876272.85664864,558.7627285664863
2021-01-26,65839675,15420533,False,,24430700,0.3711,buy,1047726,15.035054,11369449,8678083,25988442,0.3947,buy,835817,13.776703,21318503,14473639,-0.06,23.317833,55.08979016325226,20047532,31.09346,125.69593676972603,35792143,55839674.87706965,558.3967487706965
2021-01-27,63240060,15420533,False,,23230398,0.3673,buy,1047726,15.035054,11369449,7477781,24589130,0.3888,buy,835817,13.776703,21318503,13074327,-4.0,22.172207,47.47008999876587,18847230,29.419275,113.54364648421829,34392830,53240060.44644864,532.4006044644864
2021-01-28,63869661,15420533,False,,23614396,0.3697,buy,1047726,15.035054,11369449,7861779,24834733,0.3888,buy,835817,13.776703,21318503,13319930,-3.05,22.538713,49.907766717420344,19231228,29.713123,115.67658053619935,34638434,53869661.46562065,538.6966146562065
2021-01-29,61927951,15420533,False,,22696371,0.3665,buy,1047726,15.035054,11369449,6943754,23811047,0.3845,buy,835817,13.776703,21318503,12296244,-5.99,21.662506,44.080005631320596,18313203,28.48835,106.78640589608959,33614748,51927950.515797645,519.2795051579765
2021-02-01,63833095,15420533,False,,23431297,0.3671,buy,1047726,15.035054,11369449,7678681,24981265,0.3914,buy,835817,13.776703,21318503,13466462,-3.1,22.363955,48.74542965336515,19048129,29.888439,116.94913459903833,34784966,53833095.05848464,538.3309505848464
2021-02-02,65259959,19149886,True,monthly,22993758,0.3523,buy,999734,15.035054,11737584,7962704,23116316,0.3542,buy,748858,13.776703,22760150,12799521,-0.94,22.999876,52.97501884591169,19700288,30.868757,124.06490072291851,35559671,55259959.22171958,552.5995922171958
2021-02-03,65103921,19149886,False,,23037432,0.3539,buy,999734,15.035054,11737584,8006378,22916603,0.352,buy,748858,13.776703,22760150,12599809,-1.17,23.043562,53.265579832992785,19743963,30.602068,122.12910381639279,35359959,55103921.41008158,551.0392141008158
2021-02-04,66170552,19149886,False,,23556711,0.356,buy,999734,15.035054,11737584,8525657,23463955,0.3546,buy,748858,13.776703,22760150,13147160,0.0,23.562979,56.72028651766736,20263241,31.332983,127.43454572038301,35907310,56170551.790229574,561.7055179022957
2021-02-05,66514692,19149886,False,,23736274,0.3569,buy,999734,15.035054,11737584,8705220,23628532,0.3552,buy,748858,13.776703,22760150,13311737,0.0,23.74259,57.914901484719074,20442805,31.552753,129.02977494298747,36071887,56514691.53636359,565.1469153636358
2021-02-08,67152693,19149886,False,,24078413,0.3586,buy,999734,15.035054,11737584,9047359,23924394,0.3563,buy,748858,13.776703,22760150,13607599,0.0,24.08482,60.19111552603113,20784944,31.947837999999997,131.89755096980042,36367749,57152693.06611359,571.5269306611359
2021-02-09,67106469,19149886,False,,24039588,0.3582,buy,999734,15.035054,11737584,9008534,23916995,0.3564,buy,748858,13.776703,22760150,13600201,-0.07,24.045984,59.93281248857565,20746118,31.937957999999995,131.8258357005674,36360351,57106468.67944958,571.0646867944959
2021-02-10,66982701,19149886,False,,24032310,0.3588,buy,999734,15.035054,11737584,9001255,23800506,0.3553,buy,748858,13.776703,22760150,13483711,-0.25,24.038704,59.884392308519075,20738840,31.782402,130.69671217619444,36243861,56982701.26088158,569.8270126088157
2021-02-11,67322351,19149886,False,,24107533,0.3581,buy,999734,15.035054,11737584,9076478,24064933,0.3575,buy,748858,13.776703,22760150,13748138,0.0,24.113947,60.384842804122755,20814063,32.135509,133.2597854123331,36508288,57322351.24804959,573.2235124804959
2021-02-12,67828861,19149886,False,,24347761,0.359,buy,999734,15.035054,11737584,9316707,24331215,0.3587,buy,748858,13.776703,22760150,14014420,0.0,24.354239,61.98305460441775,21054291,32.491093,135.8408382761934,36774570,57828861.25344959,578.2886125344959
2021-02-16,67659431,19149886,False,,24304084,0.3592,buy,999734,15.035054,11737584,9273030,24205461,0.3578,buy,748858,13.776703,22760150,13888667,-0.25,24.310551,61.692480315089405,21010615,32.323166,134.6219182340389,36648817,57659431.39709158,576.5943139709158
2021-02-17,67439157,19149886,False,,24318643,0.3606,buy,999734,15.035054,11737584,9287588,23970629,0.3554,buy,748858,13.776703,22760150,13653835,-0.57,24.325113,61.789333977449786,21025173,32.009579,132.34570607483218,36413985,57439157.38995358,574.3915738995358
2021-02-18,67007414,19149886,False,,24105103,0.3597,buy,999734,15.035054,11737584,9074049,23752426,0.3545,buy,748858,13.776703,22760150,13435631,-1.21,24.111517,60.368680573691776,20811634,31.718197,130.2306718056374,36195781,57007414.464733586,570.0741446473359
2021-02-19,66700939,19149886,False,,23998338,0.3598,buy,999734,15.035054,11737584,8967284,23552716,0.3531,buy,748858,13.776703,22760150,13235921,-1.66,24.004723,59.658380476307336,20704868,31.451511,128.29489667500314,35996071,56700938.92734958,567.0093892734958
2021-02-22,65133503,19149886,False,,23651346,0.3631,buy,999734,15.035054,11737584,8620292,22332271,0.3429,buy,748858,13.776703,22760150,12015476,-3.97,23.657639,57.34988188087515,20357876,29.82177,116.465208962956,34775626,55133502.66591558,551.3350266591558
2021-02-23,65045772,19149886,False,,23702303,0.3644,buy,999734,15.035054,11737584,8671248,22193584,0.3412,buy,748858,13.776703,22760150,11876789,-4.1,23.708609,57.688889652507314,20408833,29.636572000000005,115.12092511362306,34636939,55045772.10401158,550.4577210401158
2021-02-24,65925057,19149886,False,,24219151,0.3674,buy,999734,15.035054,11737584,9188097,22556021,0.3421,buy,748858,13.776703,22760150,12239226,-2.81,24.225595,61.12742745562731,20925681,30.120558,118.63400064955351,34999376,55925057.37372358,559.2505737372358
2021-02-25,63165079,19149886,False,,23056846,0.365,buy,999734,15.035054,11737584,8025792,20958347,0.3318,buy,748858,13.776703,22760150,10641553,-6.88,23.062981,53.39473800284416,19763376,27.987078,103.14785767352332,33401703,53165079.06320758,531.6507906320759
2021-02-26,63132198,19149886,False,,22802067,0.3612,buy,999734,15.035054,11737584,7771013,21180246,0.3355,buy,748858,13.776703,22760150,10863451,-6.92,22.808134,51.69971909805422,19508597,28.283394,105.29870602555165,33623601,53132198.45963758,531.3219845963758
2021-03-01,65492992,19149886,False,,23910981,0.3651,buy,999734,15.035054,11737584,8879927,22432125,0.3425,buy,748858,13.776703,22760150,12115331,-3.44,23.917343,59.0772052931561,20617511,29.955112,117.43308926964264,34875481,55492991.80808758,554.9299180808757
2021-03-02,64395016,19149886,False,,23539723,0.3656,buy,999734,15.035054,11737584,8508669,21705408,0.3371,buy,748858,13.776703,22760150,11388613,-5.06,23.545986,56.60726397375242,20246253,28.984678,110.38906744951733,34148763,54395016.32467759,543.9501632467759
2021-03-03,62523793,19149886,False,,22918531,0.3666,buy,999734,15.035054,11737584,7887477,20455377,0.3272,buy,748858,13.776703,22760150,10138582,-7.82,22.924629,52.474541745813475,19625061,27.315428,98.27259850547365,32898732,52523793.38913958,525.2379338913958
2021-03-04,61267523,19149886,False,,22348298,0.3648,buy,999734,15.035054,11737584,7317244,19769340,0.3227,buy,748858,13.776703,22760150,9452545,-9.67,22.354244,48.68084059175399,19054828,26.399317,91.62288726941145,32212695,51267523.060311586,512.6752306031159
2021-03-05,62691786,19149886,False,,23166037,0.3695,buy,999734,15.035054,11737584,8134983,20375863,0.325,buy,748858,13.776703,22760150,10059068,-7.57,23.172201,54.121173726165054,19872567,27.209247999999995,97.50187712013374,32819218,52691785.79254758,526.9178579254758
2021-03-08,61304272,19149886,False,,22937945,0.3742,buy,999734,15.035054,11737584,7906891,19216441,0.3135,buy,748858,13.776703,22760150,8899647,-9.62,22.944048,52.60369991566487,19644475,25.660995,86.26368068938794,31659797,51304271.83617158,513.0427183617157
2021-03-09,63472163,19149886,False,,23585829,0.3716,buy,999734,15.035054,11737584,8554774,20736449,0.3267,buy,748858,13.776703,22760150,10419654,-6.42,23.592104,56.91400049351172,20292359,27.690761999999996,100.997009321495,33179804,53472162.70936158,534.7216270936158
2021-03-10,63641879,19149886,False,,23879438,0.3752,buy,999734,15.035054,11737584,8848384,20612555,0.3239,buy,748858,13.776703,22760150,10295760,-6.17,23.885792,58.86735569137531,20585969,27.525317999999995,99.79611245884507,33055910,53641878.52540158,536.4187852540158
2021-03-11,65088051,19149886,False,,24369599,0.3744,buy,999734,15.035054,11737584,9338545,21568567,0.3314,buy,748858,13.776703,22760150,11251772,-4.04,24.376083,62.12834174908195,21076129,28.801945,109.0626761243402,34011922,55088051.44996159,550.8805144996159
2021-03-12,64797836,19149886,False,,24439969,0.3772,buy,999734,15.035054,11737584,9408915,21207981,0.3273,buy,748858,13.776703,22760150,10891187,-4.47,24.446472,62.59650769056548,21146499,28.320431,105.56754392297898,33651337,54797836.11547558,547.9783611547558
2021-03-15,65550034,19149886,False,,24733575,0.3773,buy,999734,15.035054,11737584,9702521,21666573,0.3305,buy,748858,13.776703,22760150,11349778,-3.36,24.740156,64.54983628393454,21440105,28.932819,110.01264213097959,34109928,55550033.64843558,555.5003364843558
2021-03-16,65726066,19149886,False,,24672915,0.3754,buy,999734,15.035054,11737584,9641861,21903265,0.3333,buy,748858,13.776703,22760150,11586471,-3.1,24.67948,64.14627270630942,21379445,29.248890000000003,112.30688472832142,34346621,55726066.08516958,557.2606608516958
2021-03-17,66040625,19149886,False,,24813653,0.3757,buy,999734,15.035054,11737584,9782599,22077086,0.3343,buy,748858,13.776703,22760150,11760292,-2.64,24.820255,65.08258463590559,21520183,29.481005,113.99172174431462,34520442,56040624.81368958,560.4062481368958
2021-03-18,63958971,19149886,False,,24092980,0.3767,buy,999734,15.035054,11737584,9061925,20716106,0.3239,buy,748858,13.776703,22760150,10399311,-5.71,24.09939,60.28802239738056,20799510,27.663597,100.79982862425676,33159461,53958971.04371558,539.5897104371559
2021-03-19,64051095,19149886,False,,23998338,0.3747,buy,999734,15.035054,11737584,8967284,20902872,0.3263,buy,748858,13.776703,22760150,10586077,-5.57,24.004723,59.658380476307336,20704868,27.912997999999998,102.61013832688577,33346227,54051095.15919558,540.5109515919559
2021-03-22,65192520,19149886,False,,24389005,0.3741,buy,999734,15.035054,11737584,9357951,21653630,0.3321,buy,748858,13.776703,22760150,11336835,-3.89,24.395494,62.25744670994424,21095535,28.915535,109.88718396160482,34096985,55192520.06685558,551.9252006685558
2021-03-23,64587547,19149886,False,,24007778,0.3717,buy,999734,15.035054,11737584,8976724,21429883,0.3318,buy,748858,13.776703,22760150,11113088,-4.78,24.014166,59.72118703678453,20714308,28.616751000000004,107.71842130952925,33873238,54587546.711431585,545.8754671143158
2021-03-24,63637071,19149886,False,,23767381,0.3735,buy,999734,15.035054,11737584,8736327,20719804,0.3256,buy,748858,13.776703,22760150,10403009,-6.18,23.773705,58.121851196595365,20473911,27.668535,100.8356717416123,33163159,53637070.53672958,536.3707053672958
2021-03-25,63835293,19149886,False,,24024774,0.3764,buy,999734,15.035054,11737584,8993719,20660634,0.3237,buy,748858,13.776703,22760150,10343839,-5.89,24.031166,59.834256138564925,20731304,27.589521,100.26213831214119,33103989,53835292.78609158,538.3529278609158
2021-03-26,65220810,19149886,False,,24794522,0.3802,buy,999734,15.035054,11737584,9763468,21276402,0.3262,buy,748858,13.776703,22760150,10959608,-3.85,24.801119,64.95530873404267,21501052,28.411798,106.23074321488279,33719758,55220809.68825959,552.2080968825959
2021-03-29,65178036,19149886,False,,24770240,0.38,buy,999734,15.035054,11737584,9739186,21257910,0.3262,buy,748858,13.776703,22760150,10941115,-3.91,24.776831,64.79376624321667,21476771,28.387104,106.05149859358325,33701265,55178035.849415585,551.7803584941558
2021-03-30,64839806,19149886,False,,24639114,0.38,buy,999734,15.035054,11737584,9608060,21050806,0.3247,buy,748858,13.776703,22760150,10734011,-4.41,24.64567,63.9213982162391,21345644,28.110544,104.04405174549898,33494161,54839805.56976158,548.3980556976159
2021-03-31,65663244,19149886,False,,24843085,0.3783,buy,999734,15.035054,11737584,9812031,21670274,0.33,buy,748858,13.776703,22760150,11353479,-3.19,24.849695,65.2783937156947,21549615,28.937761,110.04851428285703,34113629,55663244.36729758,556.6324436729758
2021-04-01,66942887,19149886,False,,25362723,0.3789,buy,999734,15.035054,11737584,10331668,22430279,0.3351,buy,748858,13.776703,22760150,12113484,-1.31,25.369471,68.73548815375396,22069253,29.952646000000005,117.41518948685639,34873634,56942886.858211584,569.4288685821158
2021-04-05,68570037,19149886,False,,26091187,0.3805,buy,999734,15.035054,11737584,11060133,23328964,0.3402,buy,748858,13.776703,22760150,13012170,0.0,26.098129,73.58188259875986,22797717,31.152721,126.12609047114462,35772320,58570036.799533576,585.7003679953357
2021-04-06,68490974,19149886,False,,26062049,0.3805,buy,999734,15.035054,11737584,11030994,23279040,0.3399,buy,748858,13.776703,22760150,12962246,-0.12,26.068983,73.38802894931918,22768579,31.086054,125.6421793523233,35722396,58490974.436083585,584.9097443608358
2021-04-07,68668753,19149886,False,,26125179,0.3805,buy,999734,15.035054,11737584,11094125,23393688,0.3407,buy,748858,13.776703,22760150,13076894,0.0,26.13213,73.80802745344428,22831709,31.239151,126.75345390432344,35837043,58668752.55220759,586.6875255220758
2021-04-08,69403453,19149886,False,,26368001,0.3799,buy,999734,15.035054,11737584,11336947,23885566,0.3442,buy,748858,13.776703,22760150,13568771,0.0,26.375017,75.42349891956988,23074531,31.895988000000003,131.5211909789371,36328921,59403452.58641158,594.0345258641158
2021-04-09,70079278,19149886,False,,26751663,0.3817,buy,999734,15.035054,11737584,11720609,24177729,0.345,buy,748858,13.776703,22760150,13860934,0.0,26.758781,77.97596072990235,23458193,32.286133,134.3531093711335,36621084,60079277.70959759,600.7927770959759
2021-04-12,70033292,19149886,False,,26775946,0.3823,buy,999734,15.035054,11737584,11744891,24107461,0.3442,buy,748858,13.776703,22760150,13790666,-0.07,26.78307,78.13750987185199,23482476,32.192299,133.67200303781294,36550816,60033291.90715158,600.3329190715158
2021-04-13,70743556,19149886,False,,26924067,0.3806,buy,999734,15.035054,11737584,11893013,24669604,0.3487,buy,748858,13.776703,22760150,14352809,0.0,26.931230999999997,79.12294700060995,23630598,32.942966,139.1208174112252,37112959,60743556.48461157,607.4355648461158
2021-04-14,69979996,19149886,False,,26754088,0.3823,buy,999734,15.035054,11737584,11723033,24076023,0.344,buy,748858,13.776703,22760150,13759228,-1.08,26.761206,77.99208970471516,23460618,32.150318,133.36727847124718,36519378,59979995.915277585,599.7999591527758
2021-04-15,71266364,19149886,False,,27317437,0.3833,buy,999734,15.035054,11737584,12286382,24799042,0.348,buy,748858,13.776703,22760150,14482248,0.0,27.324705,81.73999122142996,24023967,33.115814,140.37545717401696,37242398,61266364.42811158,612.6636442811158
2021-04-16,71524761,19149886,False,,27509265,0.3846,buy,999734,15.035054,11737584,12478210,24865611,0.3477,buy,748858,13.776703,22760150,14548817,0.0,27.516584,83.0162021732253,24215795,33.204708,141.020705872721,37308967,61524761.37134957,615.2476137134958
2021-04-19,70799076,19149886,False,,27242163,0.3848,buy,999734,15.035054,11737584,12211108,24407028,0.3447,buy,748858,13.776703,22760150,14090233,-1.01,27.249411,81.23920151852093,23948693,32.592331,136.5756875096558,36850383,60799076.02390158,607.9907602390159
2021-04-20,70019457,19149886,False,,26834224,0.3832,buy,999734,15.035054,11737584,11803170,24035347,0.3433,buy,748858,13.776703,22760150,13718552,-2.1,26.841364,78.52523047298061,23540754,32.096001,132.97301143896706,36478702,60019456.87326358,600.1945687326358
2021-04-21,70944970,19149886,False,,27334434,0.3853,buy,999734,15.035054,11737584,12303380,24460651,0.3448,buy,748858,13.776703,22760150,14143856,-0.81,27.341707,81.85307362545761,24040964,32.663937,137.09544900446312,36904006,60944970.19911358,609.4497019911357
2021-04-22,69864013,19149886,False,,26841508,0.3842,buy,999734,15.035054,11737584,11810454,23872620,0.3417,buy,748858,13.776703,22760150,13555825,-2.32,26.84865,78.57369055977897,23548038,31.8787,131.39570377504035,36315975,59864013.34292957,598.6401334292958
2021-04-23,71038626,19149886,False,,27416995,0.3859,buy,999734,15.035054,11737584,12385941,24471746,0.3445,buy,748858,13.776703,22760150,14154951,-0.68,27.42429,82.40234336853587,24123525,32.678753,137.2029928737907,36915101,61038626.31216358,610.3862631216358
2021-04-26,71471387,19149886,False,,27533548,0.3852,buy,999734,15.035054,11737584,12502494,24787953,0.3468,buy,748858,13.776703,22760150,14471159,-0.07,27.540874,83.17775796629856,24240078,33.101006,140.26797137373333,37231308,61471386.837893575,614.7138683789358
2021-04-27,71226949,19149886,False,,27516553,0.3863,buy,999734,15.035054,11737584,12485498,24560511,0.3448,buy,748858,13.776703,22760150,14243716,-0.42,27.523874,83.06468886451816,24223083,32.797287,138.06338738019372,37003866,61226948.95699158,612.2694895699159
2021-04-28,70998782,19149886,False,,27482554,0.3871,buy,999734,15.035054,11737584,12451499,24366343,0.3432,buy,748858,13.776703,22760150,14049548,-0.74,27.489866,82.8384974519683,24189084,32.538002,136.18133337380976,36809698,60998782.356589586,609.9878235658958
2021-04-29,71559141,19149886,False,,27839503,0.389,buy,999734,15.035054,11737584,12808448,24569752,0.3433,buy,748858,13.776703,22760150,14252958,0.0,27.84691,85.21324123879654,24546033,32.809628,138.15296613906048,37013108,61559140.68599358,615.5914068599359
2021-04-30,70864482,19149886,False,,27477697,0.3877,buy,999734,15.035054,11737584,12446643,24236899,0.342,buy,748858,13.776703,22760150,13920105,-0.97,27.485008,82.80618629335366,24184227,32.365147,134.92664280060467,36680255,60864481.79922758,608.6448179922759
2021-05-03,70728394,19149886,False,,27589396,0.3901,buy,999734,15.035054,11737584,12558342,23989112,0.3392,buy,748858,13.776703,22760150,13672317,-1.16,27.596737,83.5493096858726,24295926,32.03426,132.52485633393536,36432467,60728393.70226759,607.2839370226759
2021-05-04,69500407,21218515,True,monthly,24412299,0.3513,buy,895644,15.035054,13007021,10946243,23869593,0.3434,buy,773075,14.335738,22760150,12786993,-2.88,27.256699,81.28767490756657,23953265,30.876167000000002,115.37899249587511,35547142,59500407.21600109,595.0040721600109
2021-05-05,69339474,21218515,False,,24423174,0.3522,buy,895644,15.035054,13007021,10957118,23697785,0.3418,buy,773075,14.335738,22760150,12615184,-3.1,27.268841,81.36843285073229,23964140,30.653927,113.8287408959183,35375334,59339473.9374491,593.394739374491
2021-05-06,70107910,21218515,False,,24821274,0.354,buy,895644,15.035054,13007021,11355219,24068120,0.3433,buy,773075,14.335738,22760150,12985520,-2.03,27.713326,84.32475753925344,24362240,31.132969,117.17033388973807,35745670,60107909.6549391,601.079096549391
2021-05-07,70831766,21218515,False,,25167158,0.3553,buy,895644,15.035054,13007021,11701102,24446093,0.3451,buy,773075,14.335738,22760150,13363493,-1.02,28.09951,86.89331506878052,24708123,31.621891,120.58084555619813,36123643,60831766.41258511,608.3176641258511
2021-05-10,69108282,21218515,False,,24686400,0.3572,buy,895644,15.035054,13007021,11220345,23203367,0.3358,buy,773075,14.335738,22760150,12120767,-3.42,27.562737,83.32317148231179,24227366,30.014380000000003,109.36753337253116,34880916,59108282.329448104,591.082823294481
2021-05-11,68627118,21218515,False,,24249145,0.3533,buy,895644,15.035054,13007021,10783089,23159458,0.3375,buy,773075,14.335738,22760150,12076857,-4.1,27.074535000000004,80.07607962187693,23790111,29.957582,108.97133471173942,34837007,58627118.0235101,586.2711802351009
2021-05-12,66388450,21218515,False,,23209303,0.3496,buy,895644,15.035054,13007021,9743248,21960632,0.3308,buy,773075,14.335738,22760150,10878031,-7.23,25.913536,72.35413173376288,22750269,28.406857999999996,98.1541444575484,33638181,56388450.278854094,563.8845027885409
2021-05-13,67278623,21218515,False,,23759682,0.3532,buy,895644,15.035054,13007021,10293626,22300426,0.3315,buy,773075,14.335738,22760150,11217826,-5.98,26.528042,76.4412871136843,23300647,28.846394,101.22016041884527,33977976,57278623.18391809,572.7862318391809
2021-05-14,68976600,21218515,False,,24484088,0.355,buy,895644,15.035054,13007021,11018033,23273996,0.3374,buy,773075,14.335738,22760150,12191396,-3.61,27.336853,81.8207890713375,24025054,30.105742,110.0048357783773,34951546,58976600.3583021,589.766003583021
2021-05-17,68580686,21218515,False,,24368789,0.3553,buy,895644,15.035054,13007021,10902734,22993381,0.3353,buy,773075,14.335738,22760150,11910781,-4.16,27.20812,80.96456997254364,23909755,29.742756,107.47280001855945,34670931,58580686.0173001,585.806860173001
2021-05-18,67837417,21218515,False,,23942408,0.3529,buy,895644,15.035054,13007021,10476353,22676493,0.3343,buy,773075,14.335738,22760150,11593893,-5.2,26.732059,77.79822940415085,23483374,29.332850000000004,104.6134703194419,34354043,57837416.7580661,578.374167580661
2021-05-19,67771221,21218515,False,,23822765,0.3515,buy,895644,15.035054,13007021,10356709,22729941,0.3354,buy,773075,14.335738,22760150,11647341,-5.29,26.598475,76.90974570460776,23363730,29.401987,105.0957405897182,34407491,57771221.1362451,577.7122113624511
2021-05-20,69153767,21218515,False,,24325281,0.3518,buy,895644,15.035054,13007021,10859225,23609971,0.3414,buy,773075,14.335738,22760150,12527371,-3.36,27.159542,80.6414716886443,23866247,30.540337,113.03638542777988,35287521,59153767.35464311,591.537673546431
2021-05-21,68856058,21218515,False,,24294827,0.3528,buy,895644,15.035054,13007021,10828772,23342715,0.339,buy,773075,14.335738,22760150,12260115,-3.78,27.12554,80.41532018283628,23835793,30.194632000000002,110.62489456491508,35020265,58856057.774480104,588.5605777448011
2021-05-24,70131214,21218515,False,,24777765,0.3533,buy,895644,15.035054,13007021,11311709,24134934,0.3441,buy,773075,14.335738,22760150,13052334,-2.0,27.664747,84.00165260423051,24318730,31.219395,117.77320486156073,35812483,60131213.945013106,601.3121394501311
2021-05-25,70091966,21218515,False,,24675522,0.352,buy,895644,15.035054,13007021,11209467,24197928,0.3452,buy,773075,14.335738,22760150,13115328,-2.05,27.550592,83.24239358577516,24216488,31.300879999999996,118.34160952148905,35875477,60091965.72056809,600.9196572056809
2021-05-26,70343681,21218515,False,,24766886,0.3521,buy,895644,15.035054,13007021,11300831,24358280,0.3463,buy,773075,14.335738,22760150,13275680,-1.7,27.652601,83.92086805657024,24307852,31.508301,119.78849008805965,36035829,60343681.458939105,603.4368145893911
2021-05-27,70183289,21218515,False,,24782116,0.3531,buy,895644,15.035054,13007021,11316060,24182658,0.3446,buy,773075,14.335738,22760150,13100058,-1.92,27.669605,84.03396376284518,24323082,31.281128,118.2038279808018,35860208,60183289.22254011,601.8328922254011
2021-05-28,70419157,21218515,False,,24884358,0.3534,buy,895644,15.035054,13007021,11418302,24316284,0.3453,buy,773075,14.335738,22760150,13233684,-1.59,27.78376,84.79322278130054,24425324,31.453977999999996,119.40955597329874,35993834,60419157.47711009,604.1915747711009
2021-06-01,70220229,21218515,False,,24834327,0.3537,buy,895644,15.035054,13007021,11368272,24167387,0.3442,buy,773075,14.335738,22760150,13084786,-1.87,27.727899999999998,84.4216910150974,24375293,31.261374,118.06603248896619,35844936,60220229.4659701,602.202294659701
2021-06-02,70398870,21218515,False,,24921336,0.354,buy,895644,15.035054,13007021,11455281,24259018,0.3446,buy,773075,14.335738,22760150,13176417,-1.62,27.825047,85.06782772278332,24462302,31.379902,118.89283334227648,35936567,60398869.627238095,603.9886962723809
2021-06-03,69688733,21218515,False,,24734256,0.3549,buy,895644,15.035054,13007021,11268201,23735961,0.3406,buy,773075,14.335738,22760150,12653361,-2.61,27.616169,83.6785543203312,24275222,30.70331,114.17321567435903,35413511,59688732.9394061,596.887329394061
