Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2020-12-07,32109474,179,False,,19243662,0.5993,buy,56245,282.638832,12242288,3346641,6537388,0.2036,buy,37380,127.519408,2141019,1770713,6328245,0.1971,buy,47836,106.134151,1357602,1251212,0.0
2020-12-08,32218489,179,False,,19299974,0.599,buy,56245,282.638832,12242288,3402953,6560190,0.2036,buy,37380,127.519408,2141019,1793515,6358146,0.1973,buy,47836,106.134151,1357602,1281113,0.0
2020-12-09,31912236,179,False,,19126874,0.5994,buy,56245,282.638832,12242288,3229853,6448050,0.2021,buy,37380,127.519408,2141019,1681375,6337133,0.1986,buy,47836,106.134151,1357602,1260100,-0.95
2020-12-10,31949818,179,False,,19120619,0.5985,buy,56245,282.638832,12242288,3223598,6435715,0.2014,buy,37380,127.519408,2141019,1669039,6393305,0.2001,buy,47836,106.134151,1357602,1316272,-0.83
2020-12-11,31961989,179,False,,19098198,0.5975,buy,56245,282.638832,12242288,3201177,6447676,0.2017,buy,37380,127.519408,2141019,1681001,6415935,0.2007,buy,47836,106.134151,1357602,1338902,-0.8
2020-12-14,31823187,179,False,,19012690,0.5974,buy,56245,282.638832,12242288,3115668,6412165,0.2015,buy,37380,127.519408,2141019,1645489,6398153,0.2011,buy,47836,106.134151,1357602,1321120,-1.23
2020-12-15,32148522,179,False,,19269728,0.5994,buy,56245,282.638832,12242288,3372707,6501877,0.2022,buy,37380,127.519408,2141019,1735202,6376737,0.1984,buy,47836,106.134151,1357602,1299704,-0.22
2020-12-16,32197678,179,False,,19299974,0.5994,buy,56245,282.638832,12242288,3402953,6537762,0.2031,buy,37380,127.519408,2141019,1771086,6359764,0.1975,buy,47836,106.134151,1357602,1282731,-0.06
2020-12-17,32357554,179,False,,19407896,0.5998,buy,56245,282.638832,12242288,3510875,6606541,0.2042,buy,37380,127.519408,2141019,1839866,6342937,0.196,buy,47836,106.134151,1357602,1265904,0.0
2020-12-18,32249829,179,False,,19330401,0.5994,buy,56245,282.638832,12242288,3433380,6595327,0.2045,buy,37380,127.519408,2141019,1828652,6323921,0.1961,buy,47836,106.134151,1357602,1246888,-0.33
2020-12-21,32184864,179,False,,19261285,0.5985,buy,56245,282.638832,12242288,3364263,6574395,0.2043,buy,37380,127.519408,2141019,1807719,6349006,0.1973,buy,47836,106.134151,1357602,1271972,-0.53
2020-12-22,32133209,179,False,,19228823,0.5984,buy,56245,282.638832,12242288,3331802,6522436,0.203,buy,37380,127.519408,2141019,1755761,6381770,0.1986,buy,47836,106.134151,1357602,1304737,-0.69
2020-12-23,32149762,179,False,,19246106,0.5986,buy,56245,282.638832,12242288,3349085,6565797,0.2042,buy,37380,127.519408,2141019,1799121,6337680,0.1971,buy,47836,106.134151,1357602,1260647,-0.64
2020-12-24,32275879,179,False,,19320980,0.5986,buy,56245,282.638832,12242288,3423959,6591963,0.2042,buy,37380,127.519408,2141019,1825288,6362757,0.1971,buy,47836,106.134151,1357602,1285723,-0.25
2020-12-28,32420769,179,False,,19486961,0.6011,buy,56245,282.638832,12242288,3589940,6568040,0.2026,buy,37380,127.519408,2141019,1801365,6365589,0.1963,buy,47836,106.134151,1357602,1288555,0.0
2020-12-29,32399426,179,False,,19449788,0.6003,buy,56245,282.638832,12242288,3552767,6591963,0.2035,buy,37380,127.519408,2141019,1825288,6357496,0.1962,buy,47836,106.134151,1357602,1280463,-0.07
2020-12-30,32491396,179,False,,19477542,0.5995,buy,56245,282.638832,12242288,3580520,6642426,0.2044,buy,37380,127.519408,2141019,1875750,6371250,0.1961,buy,47836,106.134151,1357602,1294217,0.0
2020-12-31,32624331,179,False,,19576499,0.6001,buy,56245,282.638832,12242288,3679478,6667097,0.2044,buy,37380,127.519408,2141019,1900421,6380556,0.1956,buy,47836,106.134151,1357602,1303522,0.0
2021-01-04,32498530,179,False,,19309984,0.5942,buy,56245,282.638832,12242288,3412963,6815495,0.2097,buy,37380,127.519408,2141019,2048820,6372872,0.1961,buy,47836,106.134151,1357602,1295839,-0.39
2021-01-05,32604382,179,False,,19442979,0.5963,buy,56245,282.638832,12242288,3545958,6835680,0.2097,buy,37380,127.519408,2141019,2069005,6325544,0.194,buy,47836,106.134151,1357602,1248511,-0.06
2021-01-06,32479749,179,False,,19559219,0.6022,buy,56245,282.638832,12242288,3662198,6724662,0.207,buy,37380,127.519408,2141019,1957986,6195689,0.1908,buy,47836,106.134151,1357602,1118656,-0.44
2021-01-07,32700040,179,False,,19849820,0.607,buy,56245,282.638832,12242288,3952799,6708962,0.2052,buy,37380,127.519408,2141019,1942287,6141079,0.1878,buy,47836,106.134151,1357602,1064045,0.0
2021-01-08,32563806,179,False,,19962922,0.613,buy,56245,282.638832,12242288,4065901,6479449,0.199,buy,37380,127.519408,2141019,1712774,6121256,0.188,buy,47836,106.134151,1357602,1044223,-0.42
2021-01-11,32406416,179,False,,19828354,0.6119,buy,56245,282.638832,12242288,3931332,6466740,0.1996,buy,37380,127.519408,2141019,1700065,6111144,0.1886,buy,47836,106.134151,1357602,1034110,-0.9
2021-01-12,32447614,179,False,,19832540,0.6112,buy,56245,282.638832,12242288,3935519,6508605,0.2006,buy,37380,127.519408,2141019,1741930,6106289,0.1882,buy,47836,106.134151,1357602,1029256,-0.77
2021-01-13,32541758,179,False,,19885949,0.6111,buy,56245,282.638832,12242288,3988928,6480570,0.1991,buy,37380,127.519408,2141019,1713895,6175059,0.1898,buy,47836,106.134151,1357602,1098026,-0.48
2021-01-14,32410909,179,False,,19816311,0.6114,buy,56245,282.638832,12242288,3919290,6477206,0.1998,buy,37380,127.519408,2141019,1710531,6117212,0.1887,buy,47836,106.134151,1357602,1040179,-0.88
2021-01-15,32210297,179,False,,19671795,0.6107,buy,56245,282.638832,12242288,3774774,6396840,0.1986,buy,37380,127.519408,2141019,1630164,6141484,0.1907,buy,47836,106.134151,1357602,1064450,-1.5
2021-01-19,32438779,179,False,,19826254,0.6112,buy,56245,282.638832,12242288,3929233,6451040,0.1989,buy,37380,127.519408,2141019,1684365,6161305,0.1899,buy,47836,106.134151,1357602,1084272,-0.8
2021-01-20,32824257,179,False,,20100627,0.6124,buy,56245,282.638832,12242288,4203606,6556078,0.1997,buy,37380,127.519408,2141019,1789403,6167372,0.1879,buy,47836,106.134151,1357602,1090339,0.0
2021-01-21,32795184,179,False,,20118950,0.6135,buy,56245,282.638832,12242288,4221929,6551966,0.1998,buy,37380,127.519408,2141019,1785291,6124088,0.1867,buy,47836,106.134151,1357602,1047055,-0.09
2021-01-22,32692217,179,False,,20047745,0.6132,buy,56245,282.638832,12242288,4150724,6500382,0.1988,buy,37380,127.519408,2141019,1733706,6143911,0.1879,buy,47836,106.134151,1357602,1066878,-0.4
2021-01-25,32849293,179,False,,20126805,0.6127,buy,56245,282.638832,12242288,4229784,6505989,0.1981,buy,37380,127.519408,2141019,1739314,6216320,0.1892,buy,47836,106.134151,1357602,1139287,0.0
2021-01-26,32790077,179,False,,20095394,0.6128,buy,56245,282.638832,12242288,4198373,6489915,0.1979,buy,37380,127.519408,2141019,1723240,6204589,0.1892,buy,47836,106.134151,1357602,1127556,-0.18
2021-01-27,32273590,179,False,,19604249,0.6074,buy,56245,282.638832,12242288,3707228,6448798,0.1998,buy,37380,127.519408,2141019,1682122,6220364,0.1927,buy,47836,106.134151,1357602,1143331,-1.75
2021-01-28,32413786,179,False,,19772847,0.61,buy,56245,282.638832,12242288,3875826,6454778,0.1991,buy,37380,127.519408,2141019,1688103,6185983,0.1908,buy,47836,106.134151,1357602,1108949,-1.33
2021-01-29,31978116,179,False,,19377010,0.6059,buy,56245,282.638832,12242288,3479989,6452162,0.2018,buy,37380,127.519408,2141019,1685486,6148765,0.1923,buy,47836,106.134151,1357602,1071731,-2.65
2021-02-01,32368341,179,False,,19699550,0.6086,buy,56245,282.638832,12242288,3802529,6512717,0.2012,buy,37380,127.519408,2141019,1746042,6155895,0.1902,buy,47836,106.134151,1357602,1078861,-1.46
2021-02-02,32527954,179,False,,19978101,0.6142,buy,56245,282.638832,12242288,4081080,6433472,0.1978,buy,37380,127.519408,2141019,1666796,6116202,0.188,buy,47836,106.134151,1357602,1039169,-0.98
2021-02-03,32479682,179,False,,19993814,0.6156,buy,56245,282.638832,12242288,4096792,6423753,0.1978,buy,37380,127.519408,2141019,1657078,6061936,0.1866,buy,47836,106.134151,1357602,984903,-1.13
2021-02-04,32552412,179,False,,20221052,0.6212,buy,56245,282.638832,12242288,4324031,6285447,0.1931,buy,37380,127.519408,2141019,1518771,6045734,0.1857,buy,47836,106.134151,1357602,968700,-0.9
2021-02-05,32643424,179,False,,20300638,0.6219,buy,56245,282.638832,12242288,4403617,6347498,0.1944,buy,37380,127.519408,2141019,1580822,5995109,0.1837,sell,47836,106.134151,1357602,918076,-0.63
2021-02-08,32846879,5988205,False,,20447256,0.6225,buy,56245,282.638832,12242288,4550235,6411418,0.1952,buy,37380,127.519408,2141019,1644742,0,0.0,sell,0,0.0,2268594,0,-0.01
2021-02-09,32854195,5988205,False,,20433640,0.6219,buy,56245,282.638832,12242288,4536618,6432350,0.1958,buy,37380,127.519408,2141019,1665675,0,0.0,sell,0,0.0,2268594,0,0.0
2021-02-10,32868843,5988205,False,,20424738,0.6214,buy,56245,282.638832,12242288,4527717,6455900,0.1964,buy,37380,127.519408,2141019,1689225,0,0.0,sell,0,0.0,2268594,0,0.0
2021-02-11,32845760,5988205,False,,20457725,0.6228,buy,56245,282.638832,12242288,4560704,6399830,0.1948,buy,37380,127.519408,2141019,1633155,0,0.0,sell,0,0.0,2268594,0,-0.07
2021-02-12,32927372,5988205,False,,20558775,0.6244,buy,56245,282.638832,12242288,4661754,6380392,0.1938,buy,37380,127.519408,2141019,1613717,0,0.0,sell,0,0.0,2268594,0,0.0
2021-02-16,32817993,5988205,False,,20540977,0.6259,buy,56245,282.638832,12242288,4643956,6288811,0.1916,buy,37380,127.519408,2141019,1522136,0,0.0,sell,0,0.0,2268594,0,-0.33
2021-02-17,32751309,5988205,False,,20545688,0.6273,buy,56245,282.638832,12242288,4648667,6217415,0.1898,buy,37380,127.519408,2141019,1450740,0,0.0,sell,0,0.0,2268594,0,-0.53
2021-02-18,32663497,5988205,False,,20458250,0.6263,buy,56245,282.638832,12242288,4561229,6217042,0.1903,buy,37380,127.519408,2141019,1450366,0,0.0,sell,0,0.0,2268594,0,-0.8
2021-02-19,32653155,5988205,False,,20422117,0.6254,buy,56245,282.638832,12242288,4525096,6242834,0.1912,buy,37380,127.519408,2141019,1476158,0,0.0,sell,0,0.0,2268594,0,-0.83
2021-02-22,32589527,5988205,False,,20265038,0.6218,buy,56245,282.638832,12242288,4368017,6336284,0.1944,buy,37380,127.519408,2141019,1569608,0,0.0,sell,0,0.0,2268594,0,-1.03
2021-02-23,32599559,5988205,False,,20289649,0.6224,buy,56245,282.638832,12242288,4392628,6321705,0.1939,buy,37380,127.519408,2141019,1555030,0,0.0,sell,0,0.0,2268594,0,-1.0
2021-02-24,32818648,5988205,False,,20513223,0.625,buy,56245,282.638832,12242288,4616202,6317220,0.1925,buy,37380,127.519408,2141019,1550545,0,0.0,sell,0,0.0,2268594,0,-0.33
2021-02-25,32205503,5988205,False,,20018946,0.6216,buy,56245,282.638832,12242288,4121925,6198352,0.1925,buy,37380,127.519408,2141019,1431676,0,0.0,sell,0,0.0,2268594,0,-2.19
2021-02-26,31952456,5988205,False,,19915794,0.6233,buy,56245,282.638832,12242288,4018772,6048458,0.1893,sell,37380,127.519408,2141019,1281782,0,0.0,sell,0,0.0,2268594,0,-2.96
2021-03-01,32462537,12063984,False,,20398553,0.6284,buy,56245,282.638832,12242288,4501532,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.41
2021-03-02,32303363,12063984,False,,20239379,0.6265,buy,56245,282.638832,12242288,4342358,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.9
2021-03-03,32035283,12063984,False,,19971299,0.6234,buy,56245,282.638832,12242288,4074278,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-2.71
2021-03-04,31788141,12063984,False,,19724158,0.6205,buy,56245,282.638832,12242288,3827136,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-3.46
2021-03-05,32151000,12063984,False,,20087016,0.6248,buy,56245,282.638832,12242288,4189995,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-2.36
2021-03-08,32050988,12063984,False,,19987004,0.6236,buy,56245,282.638832,12242288,4089983,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-2.66
2021-03-09,32336353,12063984,False,,20272369,0.6269,buy,56245,282.638832,12242288,4375348,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.79
2021-03-10,32462537,12063984,False,,20398553,0.6284,buy,56245,282.638832,12242288,4501532,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.41
2021-03-11,32669364,12063984,False,,20605380,0.6307,buy,56245,282.638832,12242288,4708359,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.78
2021-03-12,32697116,12063984,False,,20633132,0.631,buy,56245,282.638832,12242288,4736111,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.7
2021-03-15,32820160,12063984,False,,20756176,0.6324,buy,56245,282.638832,12242288,4859155,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.33
2021-03-16,32793981,12063984,False,,20729997,0.6321,buy,56245,282.638832,12242288,4832976,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.41
2021-03-17,32864668,12063984,False,,20800684,0.6329,buy,56245,282.638832,12242288,4903663,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.19
2021-03-18,32562027,12063984,False,,20498043,0.6295,buy,56245,282.638832,12242288,4601022,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.11
2021-03-19,32524095,12063984,False,,20460111,0.6291,buy,56245,282.638832,12242288,4563090,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.22
2021-03-22,32687469,12063984,False,,20623485,0.6309,buy,56245,282.638832,12242288,4726464,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.73
2021-03-23,32525143,12063984,False,,20461160,0.6291,buy,56245,282.638832,12242288,4564138,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.22
2021-03-24,32421136,12063984,False,,20357152,0.6279,buy,56245,282.638832,12242288,4460131,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.54
2021-03-25,32535659,12063984,False,,20471675,0.6292,buy,56245,282.638832,12242288,4574654,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.19
2021-03-26,32865557,12063984,False,,20801573,0.6329,buy,56245,282.638832,12242288,4904552,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.19
2021-03-29,32855046,12063984,False,,20791062,0.6328,buy,56245,282.638832,12242288,4894041,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.22
2021-03-30,32799892,12063984,False,,20735908,0.6322,buy,56245,282.638832,12242288,4838887,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.39
2021-03-31,32883942,12063984,False,,20819958,0.6331,buy,56245,282.638832,12242288,4922937,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.13
2021-04-01,33108775,12063984,False,,21044791,0.6356,buy,56245,282.638832,12242288,5147770,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-05,33410832,12063984,False,,21346848,0.6389,buy,56245,282.638832,12242288,5449827,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-06,33398230,12063984,False,,21334246,0.6388,buy,56245,282.638832,12242288,5437225,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.04
2021-04-07,33422916,12063984,False,,21358932,0.6391,buy,56245,282.638832,12242288,5461911,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-08,33524301,12063984,False,,21460317,0.6401,buy,56245,282.638832,12242288,5563296,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-09,33680322,12063984,False,,21616338,0.6418,buy,56245,282.638832,12242288,5719317,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-12,33688204,12063984,False,,21624220,0.6419,buy,56245,282.638832,12242288,5727199,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-13,33752290,12063984,False,,21688306,0.6426,buy,56245,282.638832,12242288,5791285,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-14,33678223,12063984,False,,21614239,0.6418,buy,56245,282.638832,12242288,5717218,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.22
2021-04-15,33910414,12063984,False,,21846430,0.6442,buy,56245,282.638832,12242288,5949409,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-16,33983435,12063984,False,,21919451,0.645,buy,56245,282.638832,12242288,6022430,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-19,33875743,12063984,False,,21811759,0.6439,buy,56245,282.638832,12242288,5914738,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.32
2021-04-20,33716047,12063984,False,,21652063,0.6422,buy,56245,282.638832,12242288,5755042,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.79
2021-04-21,33920920,12063984,False,,21856936,0.6443,buy,56245,282.638832,12242288,5959915,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.18
2021-04-22,33721299,12063984,False,,21657315,0.6422,buy,56245,282.638832,12242288,5760294,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.77
2021-04-23,33956116,12063984,False,,21892132,0.6447,buy,56245,282.638832,12242288,5995111,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.08
2021-04-26,34001819,12063984,False,,21937835,0.6452,buy,56245,282.638832,12242288,6040813,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-27,33997093,12063984,False,,21933109,0.6451,buy,56245,282.638832,12242288,6036088,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.01
2021-04-28,33990789,12063984,False,,21926805,0.6451,buy,56245,282.638832,12242288,6029784,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.03
2021-04-29,34130522,12063984,False,,22066538,0.6465,buy,56245,282.638832,12242288,6169517,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-04-30,33985533,12063984,False,,21921549,0.645,buy,56245,282.638832,12242288,6024528,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.42
2021-05-03,34032813,12063984,False,,21968829,0.6455,buy,56245,282.638832,12242288,6071808,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.29
2021-05-04,33897281,12063984,False,,21833297,0.6441,buy,56245,282.638832,12242288,5936276,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.68
2021-05-05,33904109,12063984,False,,21840125,0.6442,buy,56245,282.638832,12242288,5943104,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.66
2021-05-06,34078517,12063984,False,,22014533,0.646,buy,56245,282.638832,12242288,6117512,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.15
2021-05-07,34238738,12063984,False,,22174754,0.6477,buy,56245,282.638832,12242288,6277733,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,0.0
2021-05-10,34019158,12063984,False,,21955174,0.6454,buy,56245,282.638832,12242288,6058153,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.64
2021-05-11,33823210,12063984,False,,21759227,0.6433,buy,56245,282.638832,12242288,5862205,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.21
2021-05-12,33360930,12063984,False,,21296946,0.6384,buy,56245,282.638832,12242288,5399925,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-2.56
2021-05-13,33616758,12063984,False,,21552774,0.6411,buy,56245,282.638832,12242288,5655753,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.82
2021-05-14,33947710,12063984,False,,21883727,0.6446,buy,56245,282.638832,12242288,5986705,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-0.85
2021-05-17,33892028,12063984,False,,21828045,0.644,buy,56245,282.638832,12242288,5931023,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.01
2021-05-18,33703964,12063984,False,,21639981,0.6421,buy,56245,282.638832,12242288,5742959,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.56
2021-05-19,33647232,12063984,False,,21583248,0.6415,buy,56245,282.638832,12242288,5686227,0,0.0,sell,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.73
2021-05-20,33879419,12063984,False,,21815435,0.6439,buy,56245,282.638832,12242288,5918414,0,0.0,buy,0,0.0,3450123,0,0,0.0,sell,0,0.0,2268594,0,-1.05
2021-05-21,33823063,6775631,True,daily,20312494,0.6006,buy,52413,282.638832,12646727,5498545,6734938,0.1991,buy,38258,177.109742,3450123,-40926,0,0.0,sell,0,0.0,2268594,0,-1.21
