Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band
2014-11-12,22899533.0,243632,0.03,0.05,87.817388,80.99662
2014-11-13,22997864.0,243632,0.03,0.05,87.911024,81.082983
2014-11-14,23069390.0,243632,0.03,0.05,88.006736,81.171262
2014-11-17,23000096.0,243632,0.03,0.05,88.098581,81.255973
2014-11-18,23172195.0,243632,0.03,0.05,88.196752,81.346519
2014-11-19,23067153.0,243632,0.03,0.05,88.289527,81.432088
2014-11-20,23169957.0,243632,0.03,0.05,88.385704,81.520795
2014-11-21,23214660.0,243632,0.03,0.05,88.482805,81.610354
2014-11-24,23395695.0,243632,0.03,0.05,88.586554,81.706045
2014-11-25,23431450.0,243632,0.03,0.05,88.690776,81.802172
2014-11-26,23583428.0,243632,0.03,0.05,88.800353,81.903238
2014-11-28,23692952.0,243632,0.03,0.05,88.913448,82.007549
2014-12-01,23424753.0,243632,0.03,0.05,89.014135,82.100415
2014-12-02,23518615.0,243632,0.03,0.05,89.117768,82.196
2014-12-03,23561080.0,243632,0.03,0.05,89.222157,82.292281
2014-12-04,23549898.0,243632,0.03,0.05,89.325037,82.38717
2014-12-05,23552132.0,243632,0.03,0.05,89.426987,82.481201
2014-12-08,23384513.0,243632,0.03,0.05,89.520871,82.567794
2014-12-09,23458266.0,243632,0.03,0.05,89.616924,82.656386
2014-12-10,23089501.0,243632,0.03,0.05,89.696508,82.729789
2014-12-11,23199019.0,243632,0.03,0.05,89.779908,82.806711
2014-12-12,22946471.0,243632,0.03,0.05,89.851853,82.873069
2014-12-15,22709556.0,243632,0.03,0.05,89.913117,82.929574
2014-12-16,22345257.0,243632,0.03,0.05,89.958446,82.971383
2014-12-17,22752023.0,243632,0.03,0.05,90.020436,83.028558
2014-12-18,23299587.0,243632,0.03,0.05,90.104843,83.106409
2014-12-19,23402106.0,243632,0.03,0.05,90.192723,83.187463
2014-12-22,23460432.0,243632,0.03,0.05,90.282181,83.269973
2014-12-23,23377429.0,243632,0.03,0.05,90.367258,83.348442
2014-12-24,23397624.0,243632,0.03,0.05,90.452338,83.426914
2014-12-26,23563621.0,243632,0.03,0.05,90.543555,83.511046
2014-12-29,23559136.0,243632,0.03,0.05,90.633675,83.594166
2014-12-30,23402106.0,243632,0.03,0.05,90.716292,83.670367
2014-12-31,23162074.0,243632,0.03,0.05,90.787991,83.736496
2015-01-02,23092538.0,243632,0.03,0.05,90.85605,83.79927
2015-01-05,22753789.0,243632,0.03,0.05,90.909183,83.848275
2015-01-06,22448706.0,243632,0.03,0.05,90.948953,83.884956
2015-01-07,22738092.0,243632,0.03,0.05,91.0005,83.9325
2015-01-08,23173294.0,243632,0.03,0.05,91.069843,83.996457
2015-01-09,23020750.0,243632,0.03,0.05,91.132078,84.053858
2015-01-12,22780717.0,243632,0.03,0.05,91.183597,84.101376
2015-01-13,22773986.0,243632,0.03,0.05,91.23432,84.148159
2015-01-14,22648360.0,243632,0.03,0.05,91.279253,84.189603
2015-01-15,22354489.0,243632,0.03,0.05,91.311378,84.219232
2015-01-16,22616952.0,243632,0.03,0.05,91.354223,84.25875
2015-01-20,22796420.0,243632,0.03,0.05,91.404192,84.304837
2015-01-21,22913061.0,243632,0.03,0.05,91.45857,84.354992
2015-01-22,23337053.0,243632,0.03,0.05,91.530244,84.421098
2015-01-23,23388646.0,243632,0.03,0.05,91.603374,84.488549
2015-01-26,23361726.0,243632,0.03,0.05,91.674644,84.554283
2015-01-27,22756036.0,243632,0.03,0.05,91.719726,84.595864
2015-01-28,22639386.0,243632,0.03,0.05,91.759452,84.632504
2015-01-29,22856980.0,243632,0.03,0.05,91.807936,84.677223
2015-01-30,22679764.0,243632,0.03,0.05,91.848483,84.714621
2015-02-02,22877181.0,243632,0.03,0.05,91.896932,84.759306
2015-02-03,23097016.0,243632,0.03,0.05,91.954145,84.812076
2015-02-04,23076835.0,243632,0.03,0.05,92.009941,84.863538
2015-02-05,23276479.0,243632,0.03,0.05,92.07358,84.922234
2015-02-06,23135155.0,243632,0.03,0.05,92.13064,84.974862
2015-02-09,23061123.0,243632,0.03,0.05,92.184019,85.024095
2015-02-10,23420054.0,243632,0.03,0.05,92.251965,85.086764
2015-02-11,23505295.0,243632,0.03,0.05,92.322821,85.152117
2015-02-12,23778985.0,243632,0.03,0.05,92.404485,85.227438
2015-02-13,23983124.0,243632,0.03,0.05,92.493924,85.30993
2015-02-17,24005554.0,243632,0.03,0.05,92.583417,85.392472
2015-02-18,24039205.0,243632,0.03,0.05,92.673435,85.475498
2015-02-19,24158099.0,243632,0.03,0.05,92.767558,85.562311
2015-02-20,24319612.0,243632,0.03,0.05,92.867539,85.654527
2015-02-23,24344291.0,243632,0.03,0.05,92.967564,85.746782
2015-02-24,24362245.0,243632,0.03,0.05,93.067349,85.838817
2015-02-25,24301670.0,243632,0.03,0.05,93.163592,85.927585
2015-02-26,24425049.0,243632,0.03,0.05,93.264068,86.020257
2015-02-27,24317374.0,243632,0.03,0.05,93.359015,86.107829
2015-03-02,24537214.0,243632,0.03,0.05,93.462265,86.20306
2015-03-03,24422803.0,243632,0.03,0.05,93.559674,86.292904
2015-03-04,24328590.0,243632,0.03,0.05,93.652152,86.378198
2015-03-05,24371212.0,243632,0.03,0.05,93.745502,86.464298
2015-03-06,24095284.0,243632,0.03,0.05,93.826315,86.538834
2015-03-09,24164833.0,243632,0.03,0.05,93.909251,86.615328
2015-03-10,23716172.0,243632,0.03,0.05,93.972487,86.673653
2015-03-11,23579326.0,243632,0.03,0.05,94.029338,86.726088
2015-03-12,23734118.0,243632,0.03,0.05,94.092134,86.784007
2015-03-13,23630920.0,243632,0.03,0.05,94.149965,86.837346
2015-03-16,23936010.0,243632,0.03,0.05,94.220054,86.901992
2015-03-17,23974150.0,243632,0.03,0.05,94.29105,86.967473
2015-03-18,24209698.0,243632,0.03,0.05,94.371249,87.041443
2015-03-19,24245585.0,243632,0.03,0.05,94.452159,87.116069
2015-03-20,24402532.0,243632,0.03,0.05,94.538866,87.196041
2015-03-23,24355314.0,243632,0.03,0.05,94.622724,87.273386
2015-03-24,24267625.0,243632,0.03,0.05,94.702059,87.346559
2015-03-25,23712254.0,243632,0.03,0.05,94.757242,87.397456
2015-03-26,23631306.0,243632,0.03,0.05,94.808471,87.444706
2015-03-27,23725741.0,243632,0.03,0.05,94.863162,87.49515
2015-03-30,23997808.0,243632,0.03,0.05,94.928755,87.555647
2015-03-31,23743732.0,243632,0.03,0.05,94.983006,87.605685
2015-04-01,23620066.0,243632,0.03,0.05,95.031516,87.650427
2015-04-02,23635812.0,243632,0.03,0.05,95.080205,87.695335
2015-04-06,23829177.0,243632,0.03,0.05,95.136544,87.747298
2015-04-07,23788705.0,243632,0.03,0.05,95.19062,87.797173
2015-04-08,23977576.0,243632,0.03,0.05,95.252103,87.853881
2015-04-09,24128217.0,243632,0.03,0.05,95.319311,87.915869
2015-04-10,24227143.0,243632,0.03,0.05,95.390012,87.981079
2015-04-13,24166448.0,243632,0.03,0.05,95.457456,88.043284
2015-04-14,24096733.0,243632,0.03,0.05,95.521296,88.102166
2015-04-15,24247388.0,243632,0.03,0.05,95.590839,88.166308
2015-04-16,24213659.0,243632,0.03,0.05,95.658271,88.228502
2015-04-17,23835923.0,243632,0.03,0.05,95.709141,88.275422
2015-04-20,24193425.0,243632,0.03,0.05,95.774545,88.335745
2015-04-21,24296846.0,243632,0.03,0.05,95.843648,88.399481
2015-04-22,24429508.0,243632,0.03,0.05,95.917645,88.46773
2015-04-23,24521701.0,243632,0.03,0.05,95.994783,88.538877
2015-04-24,24854470.0,243632,0.03,0.05,96.085152,88.622228
2015-04-27,24791517.0,243632,0.03,0.05,96.171974,88.702306
2015-04-28,24742044.0,243632,0.03,0.05,96.255851,88.779668
2015-04-29,24586903.0,243632,0.03,0.05,96.332366,88.850241
2015-04-30,24200177.0,243632,0.03,0.05,96.391853,88.905107
2015-05-01,24519446.0,243632,0.03,0.05,96.464178,88.971814
2015-05-04,24559921.0,243632,0.03,0.05,96.537486,89.039429
2015-05-05,24159696.0,243632,0.03,0.05,96.593228,89.090841
2015-05-06,23993306.0,243632,0.03,0.05,96.641416,89.135287
2015-05-07,24137206.0,243632,0.03,0.05,96.695179,89.184874
2015-05-08,24438503.0,243632,0.03,0.05,96.76108,89.245657
2015-05-11,24344072.0,243632,0.03,0.05,96.822354,89.302171
2015-05-12,24233897.0,243632,0.03,0.05,96.878383,89.353849
2015-05-13,24283355.0,243632,0.03,0.05,96.935936,89.406931
2015-05-14,24638625.0,243632,0.03,0.05,97.00786,89.473269
2015-05-15,24638625.0,243632,0.03,0.05,97.079069,89.538947
2015-05-18,24746543.0,243632,0.03,0.05,97.154109,89.608159
2015-05-19,24719563.0,243632,0.03,0.05,97.227268,89.675636
2015-05-20,24735297.0,243632,0.03,0.05,97.30036,89.743051
2015-05-21,24863465.0,243632,0.03,0.05,97.378117,89.814768
2015-05-22,24838730.0,243632,0.03,0.05,97.45406,89.884812
2015-05-26,24553174.0,243632,0.03,0.05,97.517234,89.94308
2015-05-27,24948905.0,243632,0.03,0.05,97.596427,90.016122
2015-05-28,24892694.0,243632,0.03,0.05,97.672468,90.086257
2015-05-29,24744294.0,243632,0.03,0.05,97.741509,90.149935
2015-06-01,24827483.0,243632,0.03,0.05,97.813362,90.216208
2015-06-02,24748788.0,243632,0.03,0.05,97.881191,90.278768
2015-06-03,24822994.0,243632,0.03,0.05,97.951465,90.343585
2015-06-04,24634121.0,243632,0.03,0.05,98.013096,90.400428
2015-06-05,24575665.0,243632,0.03,0.05,98.071654,90.454438
2015-06-08,24326085.0,243632,0.03,0.05,98.11913,90.498227
2015-06-09,24285612.0,243632,0.03,0.05,98.164432,90.54001
2015-06-10,24618379.0,243632,0.03,0.05,98.223281,90.594288
2015-06-11,24654355.0,243632,0.03,0.05,98.283058,90.649422
2015-06-12,24451999.0,243632,0.03,0.05,98.333728,90.696157
2015-06-15,24330577.0,243632,0.03,0.05,98.378785,90.737715
2015-06-16,24463237.0,243632,0.03,0.05,98.428975,90.784006
2015-06-17,24530696.0,243632,0.03,0.05,98.481504,90.832455
2015-06-18,24888194.0,243632,0.03,0.05,98.548548,90.894292
2015-06-19,24765155.0,243632,0.03,0.05,98.609749,90.95074
2015-06-22,24947689.0,243632,0.03,0.05,98.67802,91.013708
2015-06-23,24967979.0,243632,0.03,0.05,98.746466,91.076837
2015-06-24,24839518.0,243632,0.03,0.05,98.808826,91.134354
2015-06-25,24789943.0,243632,0.03,0.05,98.86848,91.189375
2015-06-26,24625428.0,243632,0.03,0.05,98.920621,91.237466
2015-06-29,24043989.0,243632,0.03,0.05,98.947783,91.262518
2015-06-30,24129626.0,243632,0.03,0.05,98.978277,91.290644
2015-07-01,24321192.0,243632,0.03,0.05,99.016527,91.325923
2015-07-02,24327947.0,243632,0.03,0.05,99.05468,91.361113
2015-07-06,24271602.0,243632,0.03,0.05,99.090083,91.393766
2015-07-07,24332449.0,243632,0.03,0.05,99.127694,91.428455
2015-07-08,23908764.0,243632,0.03,0.05,99.147107,91.446361
2015-07-09,23895249.0,243632,0.03,0.05,99.165759,91.463564
2015-07-10,24260337.0,243632,0.03,0.05,99.199583,91.494761
2015-07-13,24686265.0,243632,0.03,0.05,99.250988,91.542173
2015-07-14,24848537.0,243632,0.03,0.05,99.308707,91.59541
2015-07-15,24875576.0,243632,0.03,0.05,99.36699,91.649165
2015-07-16,25227151.0,243632,0.03,0.05,99.439482,91.716027
2015-07-17,25598987.0,243632,0.03,0.05,99.526895,91.796651
2015-07-20,25686884.0,243632,0.03,0.05,99.617136,91.879882
2015-07-21,25671103.0,243632,0.03,0.05,99.705814,91.961674
2015-07-22,25380394.0,243632,0.03,0.05,99.781382,92.031372
2015-07-23,25285739.0,243632,0.03,0.05,99.852215,92.096704
2015-07-24,25037833.0,243632,0.03,0.05,99.911916,92.151767
2015-07-27,24830501.0,243632,0.03,0.05,99.9623,92.198238
2015-07-28,25044603.0,243632,0.03,0.05,100.02119,92.252554
2015-07-29,25139251.0,243632,0.03,0.05,100.083475,92.310001
2015-07-30,25258701.0,243632,0.03,0.05,100.150165,92.371512
2015-07-31,25229396.0,243632,0.03,0.05,100.214959,92.431273
2015-08-03,25150521.0,243632,0.03,0.05,100.27579,92.48738
2015-08-04,25103193.0,243632,0.03,0.05,100.334025,92.541091
2015-08-05,25297001.0,243632,0.03,0.05,100.399834,92.601789
2015-08-06,24891350.0,243632,0.03,0.05,100.447923,92.646143
2015-08-07,24859801.0,243632,0.03,0.05,100.494207,92.688831
2015-08-10,25143764.0,243632,0.03,0.05,100.551975,92.742113
2015-08-11,24821488.0,243632,0.03,0.05,100.595612,92.78236
2015-08-12,24907129.0,243632,0.03,0.05,100.642417,92.82553
2015-08-13,24866567.0,243632,0.03,0.05,100.68705,92.866696
2015-08-14,24904876.0,243632,0.03,0.05,100.73285,92.908939
2015-08-17,25112206.0,243632,0.03,0.05,100.786916,92.958806
2015-08-18,24983751.0,243632,0.03,0.05,100.835041,93.003193
2015-08-19,24819233.0,243632,0.03,0.05,100.875766,93.040755
2015-08-20,24131875.0,243632,0.03,0.05,100.887171,93.051275
2015-08-21,23077181.0,243632,0.03,0.05,100.854096,93.020768
2015-08-24,22189249.0,243632,0.03,0.05,100.783997,92.956114
2015-08-25,22933800.0,0,0.03,0.05,100.711088,92.888867
2015-08-26,22933800.0,0,0.03,0.05,100.685737,92.865485
2015-08-27,22933800.0,0,0.03,0.05,100.685381,92.865158
2015-08-28,22933800.0,0,0.03,0.05,100.68484,92.864658
2015-08-31,22933800.0,0,0.03,0.05,100.671885,92.852709
2015-09-01,22933800.0,0,0.03,0.05,100.628153,92.812374
2015-09-02,22933800.0,0,0.03,0.05,100.611875,92.797361
2015-09-03,22933800.0,0,0.03,0.05,100.590924,92.778037
2015-09-04,22933800.0,0,0.03,0.05,100.558521,92.748151
2015-09-08,22933800.0,0,0.03,0.05,100.553744,92.743744
2015-09-09,22933800.0,0,0.03,0.05,100.537827,92.729063
2015-09-10,22933800.0,0,0.03,0.05,100.532781,92.724409
2015-09-11,22933800.0,0,0.03,0.05,100.533284,92.724873
2015-09-14,22933800.0,0,0.03,0.05,100.530748,92.722535
2015-09-15,22933800.0,0,0.03,0.05,100.539993,92.731062
2015-09-16,22933800.0,0,0.03,0.05,100.554834,92.74475
2015-09-17,22933800.0,0,0.03,0.05,100.569907,92.758652
2015-09-18,22933800.0,0,0.03,0.05,100.570385,92.759093
2015-09-21,22933800.0,0,0.03,0.05,100.573994,92.762421
2015-09-22,22933800.0,0,0.03,0.05,100.562552,92.751868
2015-09-23,22933800.0,0,0.03,0.05,100.551984,92.742121
2015-09-24,22933800.0,0,0.03,0.05,100.53791,92.72914
2015-09-25,22933800.0,0,0.03,0.05,100.515613,92.708575
2015-09-28,22933800.0,0,0.03,0.05,100.465693,92.662532
2015-09-29,22933800.0,0,0.03,0.05,100.411328,92.61239
2015-09-30,22933800.0,0,0.03,0.05,100.379267,92.582819
2015-10-01,22933800.0,0,0.03,0.05,100.351896,92.557574
2015-10-02,22933800.0,0,0.03,0.05,100.341809,92.54827
2015-10-05,22933800.0,0,0.03,0.05,100.345981,92.552119
2015-10-06,22933800.0,0,0.03,0.05,100.345361,92.551547
2015-10-07,22933800.0,0,0.03,0.05,100.350734,92.556502
2015-10-08,22933800.0,0,0.03,0.05,100.360045,92.56509
2015-10-09,22933800.0,0,0.03,0.05,100.373825,92.577799
2015-10-12,22933800.0,0,0.03,0.05,100.389938,92.592661
2015-10-13,22933800.0,0,0.03,0.05,100.399334,92.601328
2015-10-14,22933800.0,0,0.03,0.05,100.407021,92.608417
2015-10-15,22933800.0,0,0.03,0.05,100.431167,92.630688
2015-10-16,22933800.0,0,0.03,0.05,100.45935,92.656682
2015-10-19,22933800.0,0,0.03,0.05,100.493144,92.687851
2015-10-20,22933800.0,0,0.03,0.05,100.52128,92.713801
2015-10-21,22933800.0,0,0.03,0.05,100.542863,92.733709
2015-10-22,22933800.0,0,0.03,0.05,100.585045,92.772614
2015-10-23,22933800.0,0,0.03,0.05,100.655981,92.838041
2015-10-26,22933800.0,0,0.03,0.05,100.726877,92.90343
2015-10-27,22933800.0,0,0.03,0.05,100.799253,92.970185
2015-10-28,23020666.0,217737,0.03,0.05,100.879843,93.044515
2015-10-29,22984321.0,217737,0.03,0.05,100.957919,93.116527
2015-10-30,22881356.0,217737,0.03,0.05,101.030373,93.183353
2015-11-02,23139786.0,217737,0.03,0.05,101.114269,93.260734
2015-11-03,23220549.0,217737,0.03,0.05,101.201132,93.34085
2015-11-04,23222569.0,217737,0.03,0.05,101.287226,93.420257
2015-11-05,23159980.0,217737,0.03,0.05,101.369517,93.496157
2015-11-06,23176125.0,217737,0.03,0.05,101.45175,93.572002
2015-11-09,22929808.0,217737,0.03,0.05,101.52157,93.636399
2015-11-10,22871261.0,217737,0.03,0.05,101.58794,93.697614
2015-11-11,22842997.0,217737,0.03,0.05,101.652318,93.756993
2015-11-12,22620900.0,217737,0.03,0.05,101.705603,93.806138
2015-11-13,22176728.0,217737,0.03,0.05,101.73745,93.835512
2015-11-16,22495725.0,217737,0.03,0.05,101.783995,93.878442
2015-11-17,22509860.0,217737,0.03,0.05,101.830743,93.921559
2015-11-18,22941924.0,217737,0.03,0.05,101.897362,93.983004
2015-11-19,22958071.0,217737,0.03,0.05,101.964079,94.044539
2015-11-20,23113549.0,217737,0.03,0.05,102.03745,94.112211
2015-11-23,23046915.0,217737,0.03,0.05,102.106954,94.176317
2015-11-24,23026725.0,217737,0.03,0.05,102.174816,94.238908
2015-11-25,23046915.0,217737,0.03,0.05,102.242954,94.301754
2015-11-27,23079215.0,217737,0.03,0.05,102.311934,94.365376
2015-11-30,23020666.0,217737,0.03,0.05,102.377472,94.425824
2015-12-01,23250831.0,217737,0.03,0.05,102.453191,94.495662
2015-12-02,23107484.0,217737,0.03,0.05,102.52141,94.558582
2015-12-03,22715799.0,217737,0.03,0.05,102.570513,94.603871
2015-12-04,23246792.0,217737,0.03,0.05,102.644122,94.671763
2015-12-07,23141806.0,217737,0.03,0.05,102.712056,94.734421
2015-12-08,23143829.0,217737,0.03,0.05,102.77941,94.796543
2015-12-09,22792520.0,217737,0.03,0.05,102.829557,94.842796
2015-12-10,22895490.0,217737,0.03,0.05,102.884053,94.893058
2015-12-11,22368530.0,217737,0.03,0.05,102.913202,94.919943
2015-12-14,22538134.0,217737,0.03,0.05,102.950044,94.953924
2015-12-15,22675417.0,217737,0.03,0.05,102.992982,94.993527
2015-12-16,23012586.0,217737,0.03,0.05,103.051363,95.047374
2015-12-17,22677439.0,217737,0.03,0.05,103.093388,95.086134
2015-12-18,22242430.0,217737,0.03,0.05,103.114519,95.105624
2015-12-21,22489505.0,217737,0.03,0.05,103.147069,95.135646
2015-12-22,22637337.0,217737,0.03,0.05,103.186254,95.171787
2015-12-23,22805428.0,217737,0.03,0.05,103.232961,95.214867
2015-12-24,22801374.0,217737,0.03,0.05,103.279012,95.257341
2015-12-28,22789229.0,217737,0.03,0.05,103.324034,95.298866
2015-12-29,23147678.0,217737,0.03,0.05,103.385479,95.355539
2015-12-30,22939088.0,217737,0.03,0.05,103.436495,95.402592
2015-12-31,22653536.0,217737,0.03,0.05,103.473562,95.436781
2016-01-04,22175601.0,217737,0.03,0.05,103.487765,95.44988
2016-01-05,22137128.0,217737,0.03,0.05,103.500015,95.461179
2016-01-06,21924478.0,217737,0.03,0.05,103.502134,95.463134
2016-01-07,21237953.0,217737,0.03,0.05,103.471918,95.435264
2016-01-08,21063781.0,217737,0.03,0.05,103.433804,95.400111
2016-01-11,21128591.0,217737,0.03,0.05,103.39912,95.36812
2016-01-12,21373635.0,217737,0.03,0.05,103.376315,95.347087
2016-01-13,20636478.0,217737,0.03,0.05,103.31904,95.29426
2016-01-14,20655325.0,0,0.03,0.05,103.283019,95.261037
2016-01-15,20655325.0,0,0.03,0.05,103.216567,95.199747
2016-01-19,20655325.0,0,0.03,0.05,103.152874,95.141
2016-01-20,20655325.0,0,0.03,0.05,103.08686,95.080113
2016-01-21,20655325.0,0,0.03,0.05,103.022455,95.020711
2016-01-22,20655325.0,0,0.03,0.05,102.986526,94.987573
2016-01-25,20655325.0,0,0.03,0.05,102.936275,94.941224
2016-01-26,20655325.0,0,0.03,0.05,102.895293,94.903426
2016-01-27,20655325.0,0,0.03,0.05,102.830221,94.843408
2016-01-28,20655325.0,0,0.03,0.05,102.779333,94.796472
2016-01-29,20655325.0,0,0.03,0.05,102.749254,94.76873
2016-02-01,20655325.0,0,0.03,0.05,102.722144,94.743725
2016-02-02,20655325.0,0,0.03,0.05,102.673761,94.6991
2016-02-03,20655325.0,0,0.03,0.05,102.621188,94.650611
2016-02-04,20655325.0,0,0.03,0.05,102.569043,94.602516
2016-02-05,20655325.0,0,0.03,0.05,102.483768,94.523864
2016-02-08,20655325.0,0,0.03,0.05,102.385043,94.432807
2016-02-09,20655325.0,0,0.03,0.05,102.284441,94.340018
2016-02-10,20655325.0,0,0.03,0.05,102.188366,94.251406
2016-02-11,20655325.0,0,0.03,0.05,102.091913,94.162444
2016-02-12,20655325.0,0,0.03,0.05,102.010432,94.087292
2016-02-16,20655325.0,0,0.03,0.05,101.950828,94.032317
2016-02-17,20655325.0,0,0.03,0.05,101.913456,93.997847
2016-02-18,20655325.0,0,0.03,0.05,101.865303,93.953434
2016-02-19,20655325.0,0,0.03,0.05,101.820488,93.912101
2016-02-22,20655325.0,0,0.03,0.05,101.791848,93.885685
2016-02-23,20655325.0,0,0.03,0.05,101.747288,93.844586
2016-02-24,20655325.0,0,0.03,0.05,101.712417,93.812424
2016-02-25,20655325.0,0,0.03,0.05,101.687521,93.789461
2016-02-26,20655325.0,0,0.03,0.05,101.661634,93.765585
2016-02-29,20655325.0,0,0.03,0.05,101.627139,93.733769
2016-03-01,20655325.0,0,0.03,0.05,101.624349,93.731196
2016-03-02,20655325.0,0,0.03,0.05,101.621968,93.729
2016-03-03,20655325.0,0,0.03,0.05,101.617704,93.725067
2016-03-04,20655325.0,0,0.03,0.05,101.613864,93.721525
2016-03-07,20655325.0,0,0.03,0.05,101.603866,93.712304
2016-03-08,20655325.0,0,0.03,0.05,101.585675,93.695526
2016-03-09,20655325.0,0,0.03,0.05,101.574051,93.684805
2016-03-10,20655325.0,0,0.03,0.05,101.561018,93.672784
2016-03-11,20655325.0,0,0.03,0.05,101.565559,93.676972
2016-03-14,20655325.0,0,0.03,0.05,101.57177,93.6827
2016-03-15,20655325.0,0,0.03,0.05,101.577538,93.688021
2016-03-16,20655325.0,0,0.03,0.05,101.592305,93.70164
2016-03-17,20655325.0,0,0.03,0.05,101.606352,93.714596
2016-03-18,20655325.0,0,0.03,0.05,101.621866,93.728905
2016-03-21,20655325.0,0,0.03,0.05,101.641241,93.746775
2016-03-22,20655325.0,0,0.03,0.05,101.663578,93.767378
2016-03-23,20655325.0,0,0.03,0.05,101.677184,93.779927
2016-03-24,20655325.0,0,0.03,0.05,101.690941,93.792616
2016-03-28,20655325.0,0,0.03,0.05,101.703128,93.803855
2016-03-29,20655325.0,0,0.03,0.05,101.731637,93.830151
2016-03-30,20655325.0,0,0.03,0.05,101.76493,93.860857
2016-03-31,20655325.0,0,0.03,0.05,101.796361,93.889848
2016-04-01,20655325.0,0,0.03,0.05,101.838571,93.928779
2016-04-04,20655325.0,0,0.03,0.05,101.876345,93.963619
2016-04-05,20553902.0,202363,0.03,0.05,101.903608,93.988765
2016-04-06,20891809.0,202363,0.03,0.05,101.947714,94.029445
2016-04-07,20591657.0,202363,0.03,0.05,101.97618,94.0557
2016-04-08,20576562.0,202363,0.03,0.05,102.003598,94.080988
2016-04-11,20501046.0,202363,0.03,0.05,102.026918,94.102497
2016-04-12,20672835.0,202363,0.03,0.05,102.058707,94.131817
2016-04-13,20937123.0,202363,0.03,0.05,102.103565,94.173191
2016-04-14,20939005.0,202363,0.03,0.05,102.148071,94.21424
2016-04-15,20886153.0,202363,0.03,0.05,102.189458,94.252413
2016-04-18,20997527.0,202363,0.03,0.05,102.236074,94.295408
2016-04-19,20869163.0,202363,0.03,0.05,102.275725,94.331979
2016-04-20,20886153.0,202363,0.03,0.05,102.315841,94.36898
2016-04-21,20888042.0,202363,0.03,0.05,102.355655,94.405701
2016-04-22,20572783.0,202363,0.03,0.05,102.379105,94.42733
2016-04-25,20572783.0,202363,0.03,0.05,102.402323,94.448744
2016-04-26,20472736.0,202363,0.03,0.05,102.420242,94.465272
2016-04-27,20308498.0,202363,0.03,0.05,102.429665,94.473963
2016-04-28,20063094.0,202363,0.03,0.05,102.426566,94.471105
2016-04-29,19957378.0,202363,0.03,0.05,102.418144,94.463336
2016-05-02,20146150.0,202363,0.03,0.05,102.419365,94.464463
2016-05-03,19959265.0,202363,0.03,0.05,102.41111,94.456849
2016-05-04,19830898.0,202363,0.03,0.05,102.396436,94.443315
2016-05-05,19825235.0,202363,0.03,0.05,102.381621,94.429651
2016-05-06,19930951.0,202363,0.03,0.05,102.372308,94.42106
2016-05-09,19987585.0,202363,0.03,0.05,102.365955,94.415201
2016-05-10,20261307.0,202363,0.03,0.05,102.373528,94.422186
2016-05-11,20078193.0,202363,0.03,0.05,102.371752,94.420548
2016-05-12,19989468.0,202363,0.03,0.05,102.365501,94.414782
2016-05-13,19915845.0,202363,0.03,0.05,102.355582,94.405634
2016-05-16,20165029.0,202363,0.03,0.05,102.358383,94.408217
2016-05-17,19912072.0,202363,0.03,0.05,102.348345,94.398959
2016-05-18,19983804.0,202363,0.03,0.05,102.342039,94.393143
2016-05-19,19879977.0,202363,0.03,0.05,102.330538,94.382535
2016-05-20,20098956.0,202363,0.03,0.05,102.330241,94.382261
2016-05-23,20072532.0,202363,0.03,0.05,102.328609,94.380756
2016-05-24,20474619.0,202363,0.03,0.05,102.347357,94.398048
2016-05-25,20621862.0,202363,0.03,0.05,102.373376,94.422046
2016-05-26,20682275.0,202363,0.03,0.05,102.402196,94.448627
2016-05-27,20789875.0,202363,0.03,0.05,102.436178,94.47997
2016-05-31,20829514.0,202363,0.03,0.05,102.47183,94.512853
2016-06-01,20831402.0,202363,0.03,0.05,102.507222,94.545496
2016-06-02,20874823.0,202363,0.03,0.05,102.544462,94.579843
2016-06-03,20776663.0,202363,0.03,0.05,102.576359,94.609264
2016-06-06,20852170.0,202363,0.03,0.05,102.611764,94.641918
2016-06-07,20799314.0,202363,0.03,0.05,102.644139,94.671778
2016-06-08,20835182.0,202363,0.03,0.05,102.678008,94.703017
2016-06-09,20801204.0,202363,0.03,0.05,102.70982,94.732358
2016-06-10,20565234.0,202363,0.03,0.05,102.729364,94.750384
2016-06-13,20393448.0,202363,0.03,0.05,102.740014,94.760207
2016-06-14,20393448.0,202363,0.03,0.05,102.750558,94.769932
2016-06-15,20334927.0,202363,0.03,0.05,102.758032,94.776826
2016-06-16,20395330.0,202363,0.03,0.05,102.768492,94.786473
2016-06-17,20156270.0,202363,0.03,0.05,102.766741,94.784858
2016-06-20,20283095.0,202363,0.03,0.05,102.771429,94.789183
2016-06-21,20347448.0,202363,0.03,0.05,102.779331,94.79647
2016-06-22,20298234.0,202363,0.03,0.05,102.784661,94.801387
2016-06-23,20587829.0,202363,0.03,0.05,102.804605,94.819781
2016-06-24,19739862.0,202363,0.03,0.05,102.781405,94.798383
2016-06-27,19348057.0,202363,0.03,0.05,102.738593,94.758896
2016-06-28,19772040.0,202363,0.03,0.05,102.717679,94.739607
2016-06-29,20122209.0,202363,0.03,0.05,102.714708,94.736867
2016-06-30,20355019.0,202363,0.03,0.05,102.723557,94.745028
2016-07-01,20457226.0,202363,0.03,0.05,102.737495,94.757883
2016-07-05,20332302.0,202363,0.03,0.05,102.744967,94.764775
