Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
1999-07-22,10379831,215136,46.306534,42.70991,0.03,0.05,-6.81
1999-07-23,10395429,215136,46.340994,42.741694,0.03,0.05,-6.67
1999-07-26,10140220,215136,46.362954,42.761948,0.03,0.05,-8.96
1999-07-27,10344386,215136,46.394422,42.790972,0.03,0.05,-7.13
1999-07-28,10547140,215136,46.435236,42.828615,0.03,0.05,-5.31
1999-07-29,10321705,215136,46.464904,42.855979,0.03,0.05,-7.33
1999-07-30,10270663,215136,46.491845,42.880828,0.03,0.05,-7.79
1999-08-02,10242306,215136,46.517167,42.904183,0.03,0.05,-8.04
1999-08-03,10175670,215136,46.539063,42.924378,0.03,0.05,-8.64
1999-08-04,9991353,215136,46.55196,42.936274,0.03,0.05,-10.3
1999-08-05,10150150,215136,46.572294,42.955029,0.03,0.05,-8.87
1999-08-06,10040981,215136,46.587225,42.9688,0.03,0.05,-9.85
1999-08-09,9911955,215136,46.595861,42.976765,0.03,0.05,-11.01
1999-08-10,9822633,215136,46.600156,42.980726,0.03,0.05,-11.81
1999-08-11,10145899,215136,46.619807,42.998852,0.03,0.05,-8.91
1999-08-12,10026794,215136,46.63359,43.011563,0.03,0.05,-9.98
1999-08-13,10463487,215136,46.668038,43.043336,0.03,0.05,-6.06
1999-08-16,10547140,215136,46.706129,43.078469,0.03,0.05,-5.31
1999-08-17,10599594,215136,46.74634,43.115556,0.03,0.05,-4.84
1999-08-18,10480498,215136,46.780477,43.147042,0.03,0.05,-5.91
1999-08-19,10355736,215136,46.808331,43.172733,0.03,0.05,-7.03
1999-08-20,10520195,215136,46.843742,43.205394,0.03,0.05,-5.55
1999-08-23,10854804,215136,46.894742,43.252432,0.03,0.05,-2.55
1999-08-24,10928528,215136,46.948746,43.302241,0.03,0.05,-1.88
1999-08-25,11161051,215136,47.013289,43.361772,0.03,0.05,0.0
1999-08-26,10975316,215136,47.068343,43.412549,0.03,0.05,-1.66
1999-08-27,10866148,215136,47.117647,43.458024,0.03,0.05,-2.64
1999-08-30,10713024,215136,47.159167,43.496319,0.03,0.05,-4.01
1999-08-31,10832117,215136,47.205947,43.539466,0.03,0.05,-2.95
1999-09-01,10910097,215136,47.255976,43.585609,0.03,0.05,-2.25
1999-09-02,10871819,215136,47.303684,43.629612,0.03,0.05,-2.59
1999-09-03,11370889,215136,47.374693,43.695105,0.03,0.05,0.0
1999-09-07,11319849,215136,47.442563,43.757704,0.03,0.05,-0.45
1999-09-08,11166725,215136,47.502463,43.812952,0.03,0.05,-1.8
1999-09-09,11325519,215136,47.569332,43.874627,0.03,0.05,-0.4
1999-09-10,11455956,215136,47.64175,43.94142,0.03,0.05,0.0
1999-09-13,11318428,215136,47.706895,44.001505,0.03,0.05,-1.2
1999-09-14,11380810,215136,47.774364,44.063734,0.03,0.05,-0.66
1999-09-15,11161051,215136,47.830692,44.115687,0.03,0.05,-2.57
1999-09-16,11155379,215136,47.88619,44.166874,0.03,0.05,-2.62
1999-09-17,11489981,215136,47.957076,44.232254,0.03,0.05,0.0
1999-09-20,11516920,215136,48.028539,44.298167,0.03,0.05,0.0
1999-09-21,11240448,215136,48.086121,44.351277,0.03,0.05,-2.4
1999-09-22,11359543,215136,48.148803,44.40909,0.03,0.05,-1.37
1999-09-23,10888832,215136,48.188438,44.445647,0.03,0.05,-5.45
1999-09-24,10903007,215136,48.228353,44.482462,0.03,0.05,-5.33
1999-09-27,10979571,215136,48.271519,44.522275,0.03,0.05,-4.67
1999-09-28,11030608,215136,48.316687,44.563934,0.03,0.05,-4.22
1999-09-29,10809434,215136,48.350869,44.595461,0.03,0.05,-6.14
1999-09-30,10922857,215136,48.390114,44.631658,0.03,0.05,-5.16
1999-10-01,10927112,215136,48.429171,44.667682,0.03,0.05,-5.12
1999-10-04,11172392,215136,48.479524,44.714124,0.03,0.05,-2.99
1999-10-05,11251794,215136,48.533159,44.763593,0.03,0.05,-2.3
1999-10-06,11477227,215136,48.596999,44.822475,0.03,0.05,-0.34
1999-10-07,11450285,215136,48.658921,44.879587,0.03,0.05,-0.58
1999-10-08,11570802,215136,48.725968,44.941427,0.03,0.05,0.0
1999-10-11,11733850,215136,48.800115,45.009815,0.03,0.05,0.0
1999-10-12,11467300,215136,48.860826,45.065811,0.03,0.05,-2.27
1999-10-13,11127025,215136,48.904723,45.106298,0.03,0.05,-5.17
1999-10-14,11196499,215136,48.951493,45.149435,0.03,0.05,-4.58
1999-10-15,10866148,215136,48.98206,45.177628,0.03,0.05,-7.39
1999-10-18,10728618,215136,49.005771,45.199498,0.03,0.05,-8.57
1999-10-19,10786749,215136,49.032016,45.223704,0.03,0.05,-8.07
1999-10-20,11115681,215136,49.073669,45.262122,0.03,0.05,-5.27
1999-10-21,11297162,215136,49.123553,45.308132,0.03,0.05,-3.72
1999-10-22,11246119,215136,49.17051,45.351441,0.03,0.05,-4.16
1999-10-25,11251794,215136,49.217269,45.394568,0.03,0.05,-4.11
1999-10-26,11161051,215136,49.25924,45.43328,0.03,0.05,-4.88
1999-10-27,11144039,215136,49.299983,45.470858,0.03,0.05,-5.03
1999-10-28,11529684,215136,49.358693,45.525008,0.03,0.05,-1.74
1999-10-29,11932343,215136,49.436,45.596311,0.03,0.05,0.0
1999-11-01,11869959,215136,49.509566,45.664163,0.03,0.05,-0.52
1999-11-02,11877043,215136,49.582738,45.731651,0.03,0.05,-0.46
1999-11-03,12113826,215136,49.666461,45.808872,0.03,0.05,0.0
1999-11-04,12249932,215136,49.755836,45.891305,0.03,0.05,0.0
1999-11-05,12374707,215136,49.850265,45.978399,0.03,0.05,0.0
1999-11-08,12624237,215136,49.955641,46.075592,0.03,0.05,0.0
1999-11-09,12539165,215136,50.055917,46.168079,0.03,0.05,-0.67
1999-11-10,12703630,215136,50.16303,46.266872,0.03,0.05,0.0
1999-11-11,12930486,215136,50.279884,46.37465,0.03,0.05,0.0
1999-11-12,13100626,215136,50.40368,46.488831,0.03,0.05,0.0
1999-11-15,13075104,215136,50.525029,46.600755,0.03,0.05,-0.19
1999-11-16,13406865,215136,50.660975,46.726142,0.03,0.05,0.0
1999-11-17,13225393,215136,50.786923,46.842307,0.03,0.05,-1.35
1999-11-18,13630889,215136,50.930935,46.975134,0.03,0.05,0.0
1999-11-19,13752816,215136,51.079323,47.111997,0.03,0.05,0.0
1999-11-22,13542982,215136,51.216238,47.238277,0.03,0.05,-1.53
1999-11-23,13605366,215136,51.354762,47.366043,0.03,0.05,-1.07
1999-11-24,14053394,215136,51.513252,47.512222,0.03,0.05,0.0
1999-11-26,14098765,215136,51.672326,47.658941,0.03,0.05,0.0
1999-11-29,13866249,215136,51.81874,47.793983,0.03,0.05,-1.65
1999-11-30,13338820,215136,51.938572,47.904508,0.03,0.05,-5.39
1999-12-01,13628049,215136,52.070989,48.026641,0.03,0.05,-3.34
1999-12-02,14060485,215136,52.22269,48.166559,0.03,0.05,-0.27
1999-12-03,14359636,215136,52.387132,48.318229,0.03,0.05,0.0
1999-12-06,14490082,215136,52.556153,48.474121,0.03,0.05,0.0
1999-12-07,14490082,215136,52.723491,48.628463,0.03,0.05,0.0
1999-12-08,14314269,215136,52.880789,48.773543,0.03,0.05,-1.21
1999-12-09,14382323,215136,53.039764,48.920171,0.03,0.05,-0.74
1999-12-10,14501421,215136,53.202831,49.070572,0.03,0.05,0.0
1999-12-13,14698500,215136,53.373663,49.228136,0.03,0.05,0.0
1999-12-14,14433369,215136,53.530166,49.372483,0.03,0.05,-1.8
1999-12-15,14711264,215136,53.69835,49.527604,0.03,0.05,0.0
1999-12-16,15074219,215136,53.88215,49.697129,0.03,0.05,0.0
1999-12-17,15204661,215136,54.070336,49.870699,0.03,0.05,0.0
1999-12-20,15403153,215136,54.266106,50.051263,0.03,0.05,0.0
1999-12-21,16231153,215136,54.499372,50.266411,0.03,0.05,0.0
1999-12-22,16180115,215136,54.727886,50.477176,0.03,0.05,-0.31
1999-12-23,16372936,215136,54.963311,50.694316,0.03,0.05,0.0
1999-12-27,16276520,215136,55.191801,50.905059,0.03,0.05,-0.59
1999-12-28,16174445,215136,55.413155,51.10922,0.03,0.05,-1.21
1999-12-29,16786944,215136,55.661485,51.338262,0.03,0.05,0.0
1999-12-30,16605462,215136,55.898698,51.557051,0.03,0.05,-1.08
1999-12-31,16582785,215136,56.132471,51.772667,0.03,0.05,-1.22
2000-01-03,17195271,215136,56.393095,52.013049,0.03,0.05,0.0
2000-01-04,16015644,215136,56.59493,52.199208,0.03,0.05,-6.86
2000-01-05,15607317,215136,56.775306,52.365573,0.03,0.05,-9.23
2000-01-06,14535450,215136,56.902824,52.483187,0.03,0.05,-15.47
2000-01-07,16333243,215136,57.114717,52.678623,0.03,0.05,-5.01
2000-01-10,16786944,215136,57.346116,52.892049,0.03,0.05,-2.37
2000-01-11,15970282,215136,57.536308,53.067468,0.03,0.05,-7.12
2000-01-12,15618667,215136,57.707857,53.225693,0.03,0.05,-9.17
2000-01-13,16560100,215136,57.922547,53.423708,0.03,0.05,-3.69
2000-01-14,16945737,215136,58.153472,53.636698,0.03,0.05,-1.45
2000-01-18,17036481,215136,58.386423,53.851555,0.03,0.05,-0.92
2000-01-19,17422131,215136,58.635427,54.081219,0.03,0.05,0.0
2000-01-20,17251986,215136,58.873848,54.301122,0.03,0.05,-0.98
2000-01-21,17467490,215136,59.120164,54.528306,0.03,0.05,0.0
2000-01-24,16628144,215136,59.324043,54.71635,0.03,0.05,-4.81
2000-01-25,16877683,215136,59.537781,54.913487,0.03,0.05,-3.38
2000-01-26,16197130,215136,59.716972,55.07876,0.03,0.05,-7.27
2000-01-27,16435323,215136,59.905727,55.252855,0.03,0.05,-5.91
2000-01-28,15607317,215136,60.053159,55.388836,0.03,0.05,-10.65
2000-01-31,16276520,215136,60.231003,55.552867,0.03,0.05,-6.82
2000-02-01,16713211,215136,60.427882,55.734454,0.03,0.05,-4.32
2000-02-02,16854996,215136,60.629556,55.920464,0.03,0.05,-3.51
2000-02-03,17512864,215136,60.860563,56.133529,0.03,0.05,0.0
2000-02-04,17631954,215136,61.094944,56.349706,0.03,0.05,0.0
2000-02-07,17875834,215136,61.338612,56.574448,0.03,0.05,0.0
2000-02-08,18624429,215136,61.615517,56.829846,0.03,0.05,0.0
2000-02-09,17966566,215136,61.858327,57.053797,0.03,0.05,-3.53
2000-02-10,18556372,215136,62.126818,57.301435,0.03,0.05,-0.37
2000-02-11,18125359,215136,62.372106,57.52767,0.03,0.05,-2.68
2000-02-14,18102676,215136,62.613872,57.750658,0.03,0.05,-2.8
2000-02-15,18233105,215136,62.859445,57.977158,0.03,0.05,-2.1
2000-02-16,18148036,215136,63.098523,58.197667,0.03,0.05,-2.56
2000-02-17,18533691,215136,63.353594,58.432926,0.03,0.05,-0.49
2000-02-18,17864482,215136,63.574247,58.636441,0.03,0.05,-4.08
2000-02-22,17921188,215136,63.795405,58.840422,0.03,0.05,-3.78
2000-02-23,18919338,215136,64.061913,59.086231,0.03,0.05,0.0
2000-02-24,19327665,215136,64.345222,59.347535,0.03,0.05,0.0
2000-02-25,18885313,215136,64.604639,59.586803,0.03,0.05,-2.29
2000-02-28,18873958,215136,64.860933,59.823191,0.03,0.05,-2.35
2000-02-29,19373042,215136,65.138453,60.079156,0.03,0.05,0.0
2000-03-01,19531834,215136,65.420776,60.339551,0.03,0.05,0.0
2000-03-02,19079556,215136,65.678744,60.577482,0.03,0.05,-2.32
2000-03-03,20155681,215136,65.98541,60.86033,0.03,0.05,0.0
2000-03-06,20314471,215136,66.296589,61.14734,0.03,0.05,0.0
2000-03-07,20008221,215136,66.590083,61.418038,0.03,0.05,-1.51
2000-03-08,20189698,215136,66.889302,61.694016,0.03,0.05,-0.61
2000-03-09,20870249,215136,67.217963,61.997151,0.03,0.05,0.0
2000-03-10,20779505,215136,67.539032,62.293282,0.03,0.05,-0.43
2000-03-13,20235068,215136,67.83097,62.562545,0.03,0.05,-3.04
2000-03-14,19486463,215136,68.08434,62.796236,0.03,0.05,-6.63
2000-03-15,18669801,215136,68.296285,62.991719,0.03,0.05,-10.54
2000-03-16,19736004,215136,68.556913,63.232104,0.03,0.05,-5.43
2000-03-17,20110299,215136,68.832779,63.486543,0.03,0.05,-3.64
2000-03-20,19543179,215136,69.078883,63.713533,0.03,0.05,-6.36
2000-03-21,20280432,215136,69.35766,63.970657,0.03,0.05,-2.83
2000-03-22,20688764,215136,69.653115,64.243164,0.03,0.05,-0.87
2000-03-23,21051735,215136,69.962922,64.528908,0.03,0.05,0.0
2000-03-24,21335288,215136,70.283154,64.824268,0.03,0.05,0.0
2000-03-27,21369310,215136,70.601821,65.118184,0.03,0.05,0.0
2000-03-28,20824870,215136,70.89138,65.385253,0.03,0.05,-2.55
2000-03-29,19962852,215136,71.136993,65.61179,0.03,0.05,-6.58
2000-03-30,19463768,215136,71.356387,65.814143,0.03,0.05,-8.92
2000-03-31,19872113,215136,71.59305,66.032425,0.03,0.05,-7.01
2000-04-03,18681141,215136,71.770623,66.196205,0.03,0.05,-12.58
2000-04-04,18499661,215136,71.937783,66.350382,0.03,0.05,-13.43
2000-04-05,18170730,215136,72.08761,66.488572,0.03,0.05,-14.97
2000-04-06,18601752,215136,72.256479,66.644326,0.03,0.05,-12.95
2000-04-07,19350357,215136,72.459331,66.831422,0.03,0.05,-9.45
2000-04-10,18170730,215136,72.603968,66.964825,0.03,0.05,-14.97
2000-04-11,17739711,215136,72.726634,67.077963,0.03,0.05,-16.99
2000-04-12,16696203,215136,72.798367,67.144125,0.03,0.05,-21.87
2000-04-13,15970282,215136,72.834805,67.177733,0.03,0.05,-25.27
2000-04-14,14586501,215136,72.804959,67.150205,0.03,0.05,-31.74
2000-04-17,16265180,215136,72.85538,67.19671,0.03,0.05,-23.89
2000-04-18,16696203,215136,72.925833,67.26169,0.03,0.05,-21.87
2000-04-19,16185795,215136,72.971269,67.303598,0.03,0.05,-24.26
2000-04-20,15834169,215136,72.999503,67.329638,0.03,0.05,-25.9
2000-04-24,15380468,215136,73.005841,67.335485,0.03,0.05,-28.03
2000-04-25,16418305,215136,73.061558,67.386874,0.03,0.05,-23.17
2000-04-26,15856851,215136,73.089974,67.413082,0.03,0.05,-25.8
2000-04-27,16560100,215136,73.151608,67.46993,0.03,0.05,-22.51
2000-04-28,17195271,215136,73.242888,67.55412,0.03,0.05,-19.53
2000-05-01,17354069,215136,73.340824,67.64445,0.03,0.05,-18.79
2000-05-02,16355927,215136,73.390236,67.690024,0.03,0.05,-23.46
2000-05-03,16174445,215136,73.430511,67.72717,0.03,0.05,-24.31
2000-05-04,16208472,215136,73.472006,67.765442,0.03,0.05,-24.15
2000-05-05,16594117,215136,73.53146,67.820278,0.03,0.05,-22.35
2000-05-08,15947600,215136,73.559523,67.846162,0.03,0.05,-25.37
2000-05-09,15607317,215136,73.571096,67.856836,0.03,0.05,-26.96
2000-05-10,14473063,215136,73.52852,67.817567,0.03,0.05,-32.27
2000-05-11,14972460,0,73.528514,67.817562,0.03,0.05,-29.93
2000-05-12,14972460,0,73.528509,67.817557,0.03,0.05,-29.93
2000-05-15,14972460,0,73.560384,67.846956,0.03,0.05,-29.93
2000-05-16,14972460,0,73.613555,67.895997,0.03,0.05,-29.93
2000-05-17,14972460,0,73.649986,67.929599,0.03,0.05,-29.93
2000-05-18,14972460,0,73.658498,67.937449,0.03,0.05,-29.93
2000-05-19,14972460,0,73.631803,67.912828,0.03,0.05,-29.93
2000-05-22,14972460,0,73.604833,67.887953,0.03,0.05,-29.93
2000-05-23,14972460,0,73.519234,67.809003,0.03,0.05,-29.93
2000-05-24,14972460,0,73.475013,67.768216,0.03,0.05,-29.93
2000-05-25,14972460,0,73.416102,67.713881,0.03,0.05,-29.93
2000-05-26,14972460,0,73.357778,67.660086,0.03,0.05,-29.93
2000-05-30,14972460,0,73.367576,67.669124,0.03,0.05,-29.93
2000-05-31,14972460,0,73.356204,67.658635,0.03,0.05,-29.93
2000-06-01,14972460,0,73.381687,67.682139,0.03,0.05,-29.93
2000-06-02,14972460,0,73.460952,67.755247,0.03,0.05,-29.93
2000-06-05,14972460,0,73.541454,67.829496,0.03,0.05,-29.93
2000-06-06,14972460,0,73.598596,67.8822,0.03,0.05,-29.93
2000-06-07,15274121,193267,73.676242,67.953816,0.03,0.05,-28.52
2000-06-08,15202791,193267,73.749334,68.02123,0.03,0.05,-28.86
2000-06-09,15284309,193267,73.82602,68.091961,0.03,0.05,-28.48
2000-06-12,14795216,193267,73.876008,68.138066,0.03,0.05,-30.76
2000-06-13,15365831,193267,73.955758,68.211621,0.03,0.05,-28.09
2000-06-14,15019381,193267,74.016342,68.267499,0.03,0.05,-29.72
2000-06-15,15284309,193267,74.090372,68.33578,0.03,0.05,-28.48
2000-06-16,15365831,193267,74.167988,68.407368,0.03,0.05,-28.09
2000-06-19,15977195,193267,74.277252,68.508145,0.03,0.05,-25.23
2000-06-20,15916059,193267,74.382187,68.60493,0.03,0.05,-25.52
2000-06-21,16119851,193267,74.496885,68.710719,0.03,0.05,-24.57
2000-06-22,15528860,193267,74.579102,68.78655,0.03,0.05,-27.33
2000-06-23,14917488,193267,74.62808,68.831724,0.03,0.05,-30.19
2000-06-26,15325065,193267,74.698184,68.896384,0.03,0.05,-28.28
2000-06-27,15141657,193267,74.757865,68.951429,0.03,0.05,-29.14
2000-06-28,15325065,193267,74.826678,69.014897,0.03,0.05,-28.28
2000-06-29,14940411,193267,74.874408,69.05892,0.03,0.05,-30.08
2000-06-30,15233365,193267,74.937199,69.116834,0.03,0.05,-28.71
2000-07-03,15528860,193267,75.015035,69.188624,0.03,0.05,-27.33
2000-07-05,14927681,193267,75.060216,69.230296,0.03,0.05,-30.14
2000-07-06,15325065,193267,75.12602,69.29099,0.03,0.05,-28.28
2000-07-07,15640943,193267,75.207921,69.366529,0.03,0.05,-26.81
2000-07-10,15404038,193267,75.276443,69.429729,0.03,0.05,-27.92
2000-07-11,15488102,193267,75.348742,69.496412,0.03,0.05,-27.52
2000-07-12,15854930,193267,75.439774,69.580374,0.03,0.05,-25.81
2000-07-13,16058724,193267,75.540707,69.673467,0.03,0.05,-24.85
2000-07-14,16405160,193267,75.659007,69.782579,0.03,0.05,-23.23
2000-07-17,16588570,193267,75.785855,69.899575,0.03,0.05,-22.37
2000-07-18,16221743,193267,75.891989,69.997466,0.03,0.05,-24.09
2000-07-19,15854930,193267,75.977616,70.076442,0.03,0.05,-25.81
2000-07-20,16364396,193267,76.089406,70.17955,0.03,0.05,-23.42
2000-07-21,15814166,193267,76.170907,70.25472,0.03,0.05,-26.0
2000-07-24,15488102,193267,76.234305,70.313194,0.03,0.05,-27.52
2000-07-25,15610378,193267,76.303557,70.377067,0.03,0.05,-26.95
2000-07-26,15589998,193267,76.371039,70.439308,0.03,0.05,-27.04
2000-07-27,14978627,193267,76.405429,70.471027,0.03,0.05,-29.91
2000-07-28,14163456,193267,76.39625,70.46256,0.03,0.05,-33.72
2000-07-31,14581228,193267,76.409315,70.474611,0.03,0.05,-31.77
2000-08-01,14387626,193267,76.411984,70.477073,0.03,0.05,-32.67
2000-08-02,14132890,193267,76.401119,70.467051,0.03,0.05,-33.86
2000-08-03,14744263,193267,76.422781,70.487031,0.03,0.05,-31.0
2000-08-04,14693318,193267,76.441527,70.504321,0.03,0.05,-31.24
2000-08-07,15039763,193267,76.478458,70.538384,0.03,0.05,-29.62
2000-08-08,15345456,193267,76.531232,70.587059,0.03,0.05,-28.19
2000-08-09,14937864,193267,76.561867,70.615314,0.03,0.05,-30.1
2000-08-10,14642368,193267,76.576526,70.628835,0.03,0.05,-31.48
2000-08-11,14846159,193267,76.601847,70.652189,0.03,0.05,-30.53
2000-08-14,15162037,193267,76.643667,70.690761,0.03,0.05,-29.05
2000-08-15,15162037,193267,76.685071,70.728949,0.03,0.05,-29.05
2000-08-16,15314879,193267,76.734167,70.774232,0.03,0.05,-28.33
2000-08-17,15610378,193267,76.798445,70.833518,0.03,0.05,-26.95
2000-08-18,15528860,193267,76.857761,70.888226,0.03,0.05,-27.33
2000-08-21,15569617,193267,76.918648,70.944384,0.03,0.05,-27.14
2000-08-22,15569617,193267,76.978929,70.999983,0.03,0.05,-27.14
2000-08-23,15824361,193267,77.052119,71.067488,0.03,0.05,-25.95
2000-08-24,16068905,193267,77.137548,71.146282,0.03,0.05,-24.8
2000-08-25,15982295,193267,77.217535,71.220057,0.03,0.05,-25.21
2000-08-28,16058724,193267,77.300779,71.296835,0.03,0.05,-24.85
2000-08-29,16140233,193267,77.387517,71.376836,0.03,0.05,-24.47
2000-08-30,16119851,193267,77.472311,71.455044,0.03,0.05,-24.57
2000-08-31,16568196,193267,77.580036,71.554402,0.03,0.05,-22.47
2000-09-01,16731223,193267,77.695335,71.660746,0.03,0.05,-21.7
2000-09-05,16221743,193267,77.782469,71.741113,0.03,0.05,-24.09
2000-09-06,15651141,193267,77.838478,71.792771,0.03,0.05,-26.76
