Date,equity,position
2008-09-11,10356572.0,0
2008-09-12,10356572.0,0
2008-09-15,10356572.0,0
2008-09-16,10356572.0,0
2008-09-17,10356572.0,0
2008-09-18,10356572.0,0
2008-09-19,10356572.0,0
2008-09-22,10356572.0,0
2008-09-23,10356572.0,0
2008-09-24,10356572.0,0
2008-09-25,10356572.0,0
2008-09-26,10356572.0,0
2008-09-29,10356572.0,0
2008-09-30,10356572.0,0
2008-10-01,10356572.0,0
2008-10-02,10356572.0,0
2008-10-03,10356572.0,0
2008-10-06,10356572.0,0
2008-10-07,10356572.0,0
2008-10-08,10356572.0,0
2008-10-09,10356572.0,0
2008-10-10,10356572.0,0
2008-10-13,10356572.0,0
2008-10-14,10356572.0,0
2008-10-15,10356572.0,0
2008-10-16,10356572.0,0
2008-10-17,10356572.0,0
2008-10-20,10356572.0,0
2008-10-21,10356572.0,0
2008-10-22,10356572.0,0
2008-10-23,10356572.0,0
2008-10-24,10356572.0,0
2008-10-27,10356572.0,0
2008-10-28,10356572.0,0
2008-10-29,10356572.0,0
2008-10-30,10356572.0,0
2008-10-31,10356572.0,0
2008-11-03,10356572.0,0
2008-11-04,10356572.0,0
2008-11-05,10356572.0,0
2008-11-06,10356572.0,0
2008-11-07,10356572.0,0
2008-11-10,10356572.0,0
2008-11-11,10356572.0,0
2008-11-12,10356572.0,0
2008-11-13,10356572.0,0
2008-11-14,10356572.0,0
2008-11-17,10356572.0,0
2008-11-18,10356572.0,0
2008-11-19,10356572.0,0
2008-11-20,10356572.0,0
2008-11-21,10356572.0,0
2008-11-24,10356572.0,0
2008-11-25,10356572.0,0
2008-11-26,10356572.0,0
2008-11-28,10356572.0,0
2008-12-01,10356572.0,0
2008-12-02,10356572.0,0
2008-12-03,10356572.0,0
2008-12-04,10356572.0,0
2008-12-05,10356572.0,0
2008-12-08,10356572.0,0
2008-12-09,10356572.0,0
2008-12-10,10356572.0,0
2008-12-11,10356572.0,0
2008-12-12,10356572.0,0
2008-12-15,10356572.0,0
2008-12-16,10356572.0,0
2008-12-17,10356572.0,0
2008-12-18,10356572.0,0
2008-12-19,10356572.0,0
2008-12-22,10356572.0,0
2008-12-23,10356572.0,0
2008-12-24,10356572.0,0
2008-12-26,10356572.0,0
2008-12-29,10356572.0,0
2008-12-30,10356572.0,0
2008-12-31,10356572.0,0
2009-01-02,10356572.0,0
2009-01-05,10356572.0,0
2009-01-06,10356572.0,0
2009-01-07,10356572.0,0
2009-01-08,10356572.0,0
2009-01-09,10356572.0,0
2009-01-12,10356572.0,0
2009-01-13,10356572.0,0
2009-01-14,10356572.0,0
2009-01-15,10356572.0,0
2009-01-16,10356572.0,0
2009-01-20,10356572.0,0
2009-01-21,10356572.0,0
2009-01-22,10356572.0,0
2009-01-23,10356572.0,0
2009-01-26,10356572.0,0
2009-01-27,10356572.0,0
2009-01-28,10356572.0,0
2009-01-29,10356572.0,0
2009-01-30,10356572.0,0
2009-02-02,10356572.0,0
2009-02-03,10356572.0,0
2009-02-04,10356572.0,0
2009-02-05,10356572.0,0
2009-02-06,10356572.0,0
2009-02-09,10356572.0,0
2009-02-10,10356572.0,0
2009-02-11,10356572.0,0
2009-02-12,10356572.0,0
2009-02-13,10356572.0,0
2009-02-17,10356572.0,0
2009-02-18,10356572.0,0
2009-02-19,10356572.0,0
2009-02-20,10356572.0,0
2009-02-23,10356572.0,0
2009-02-24,10356572.0,0
2009-02-25,10356572.0,0
2009-02-26,10356572.0,0
2009-02-27,10356572.0,0
2009-03-02,10356572.0,0
2009-03-03,10356572.0,0
2009-03-04,10356572.0,0
2009-03-05,10356572.0,0
2009-03-06,10356572.0,0
2009-03-09,10356572.0,0
2009-03-10,10356572.0,0
2009-03-11,10356572.0,0
2009-03-12,10356572.0,0
2009-03-13,10356572.0,0
2009-03-16,10356572.0,0
2009-03-17,10356572.0,0
2009-03-18,10356572.0,0
2009-03-19,10356572.0,0
2009-03-20,10356572.0,0
2009-03-23,10356572.0,0
2009-03-24,10356572.0,0
2009-03-25,10356572.0,0
2009-03-26,10356572.0,0
2009-03-27,10356572.0,0
2009-03-30,10356572.0,0
2009-03-31,10356572.0,0
2009-04-01,10356572.0,0
2009-04-02,10356572.0,0
2009-04-03,10356572.0,0
2009-04-06,10356572.0,0
2009-04-07,10356572.0,0
2009-04-08,10356572.0,0
2009-04-09,10356572.0,0
2009-04-13,10356572.0,0
2009-04-14,10356572.0,0
2009-04-15,10356572.0,0
2009-04-16,10356572.0,0
2009-04-17,10356572.0,0
2009-04-20,10356572.0,0
2009-04-21,10356572.0,0
2009-04-22,10356572.0,0
2009-04-23,10356572.0,0
2009-04-24,10356572.0,0
2009-04-27,10356572.0,0
2009-04-28,10356572.0,0
2009-04-29,10356572.0,0
2009-04-30,10356572.0,0
2009-05-01,10356572.0,0
2009-05-04,10356572.0,0
2009-05-05,10356572.0,0
2009-05-06,10356572.0,0
2009-05-07,10356572.0,0
2009-05-08,10356572.0,0
2009-05-11,10356572.0,0
2009-05-12,10356572.0,0
2009-05-13,10356572.0,0
2009-05-14,10356572.0,0
2009-05-15,10356572.0,0
2009-05-18,10356572.0,0
2009-05-19,10356572.0,0
2009-05-20,10356572.0,0
2009-05-21,10356572.0,0
2009-05-22,10356572.0,0
2009-05-26,10356572.0,0
2009-05-27,10356572.0,0
2009-05-28,10356572.0,0
2009-05-29,10356572.0,0
2009-06-01,10356572.0,0
2009-06-02,10356572.0,0
2009-06-03,10356572.0,0
2009-06-04,10419181.0,327585
2009-06-05,10430527.0,327585
2009-06-08,10399330.0,327585
2009-06-09,10478736.0,327585
2009-06-10,10441862.0,327585
2009-06-11,10441862.0,327585
2009-06-12,10393659.0,327585
2009-06-15,10180965.0,327585
2009-06-16,10081703.0,327585
2009-06-17,10178124.0,327585
2009-06-18,10158275.0,327585
2009-06-19,10267309.0,327585
2009-06-22,9960652.0,327585
2009-06-23,9937936.0,327585
2009-06-24,10105464.0,327585
2009-06-25,10304220.0,327585
2009-06-26,10326939.0,327585
2009-06-29,10349650.0,327585
2009-06-30,10329778.0,327585
2009-07-01,10335451.0,327585
2009-07-02,10108297.0,327585
2009-07-06,10054354.0,327585
2009-07-07,9804488.0,327585
2009-07-08,9855597.0,327585
2009-07-09,9872631.0,327585
2009-07-10,9915220.0,327585
2009-07-13,10105464.0,327585
2009-07-14,10142373.0,327585
2009-07-15,10483100.0,327585
2009-07-16,10608039.0,327585
2009-07-17,10664828.0,327585
2009-07-20,10767040.0,327585
2009-07-21,10840867.0,327585
2009-07-22,10931734.0,327585
2009-07-23,11173080.0,327585
2009-07-24,11087892.0,327585
2009-07-27,11173080.0,327585
2009-07-28,11096416.0,327585
2009-07-29,11170241.0,327585
2009-07-30,11235547.0,327585
2009-07-31,11201472.0,327585
2009-08-03,11368997.0,327585
2009-08-04,11368997.0,327585
2009-08-05,11280975.0,327585
2009-08-06,11181605.0,327585
2009-08-07,11323574.0,327585
2009-08-10,11244066.0,327585
2009-08-11,11147525.0,327585
2009-08-12,11320730.0,327585
2009-08-13,11383194.0,327585
2009-08-14,11252586.0,327585
2009-08-17,10926049.0,327585
2009-08-18,11082219.0,327585
2009-08-19,11158882.0,327585
2009-08-20,11289494.0,327585
2009-08-21,11439987.0,327585
2009-08-24,11428630.0,327585
2009-08-25,11462703.0,327585
2009-08-26,11442823.0,327585
2009-08-27,11471218.0,327585
2009-08-28,11482577.0,327585
2009-08-31,11366157.0,327585
2009-09-01,11153204.0,327585
2009-09-02,11144686.0,327585
2009-09-03,11218513.0,327585
2009-09-04,11459862.0,327585
2009-09-08,11567758.0,327585
2009-09-09,11667137.0,327585
2009-09-10,11777877.0,327585
2009-09-11,11789229.0,327585
2009-09-14,11834661.0,327585
2009-09-15,11871573.0,327585
2009-09-16,12044781.0,327585
2009-09-17,12041938.0,327585
2009-09-18,12062110.0,327585
2009-09-21,12099068.0,327585
2009-09-22,12121803.0,327585
2009-09-23,12064956.0,327585
2009-09-24,11956958.0,327585
2009-09-25,11851796.0,327585
2009-09-28,12053592.0,327585
2009-09-29,11999592.0,327585
2009-09-30,12008122.0,327585
2009-10-01,11652854.0,327585
2009-10-02,11618732.0,327585
2009-10-05,11712533.0,327585
2009-10-06,11920009.0,327585
2009-10-07,11954119.0,327585
2009-10-08,12005278.0,327585
2009-10-09,12073490.0,327585
2009-10-12,12099068.0,327585
2009-10-13,12101908.0,327585
2009-10-14,12266752.0,327585
2009-10-15,12238330.0,327585
2009-10-16,12158751.0,327585
2009-10-19,12280966.0,327585
2009-10-20,12283804.0,327585
2009-10-21,12261071.0,327585
2009-10-22,12309387.0,327585
2009-10-23,12258227.0,327585
2009-10-26,12218435.0,327585
2009-10-27,12033697.0,327585
2009-10-28,11763686.0,327585
2009-10-29,11962649.0,327585
2009-10-30,11641474.0,327585
2009-11-02,11689799.0,327585
2009-11-03,11726741.0,327585
2009-11-04,11746638.0,327585
2009-11-05,12036541.0,327585
2009-11-06,12107592.0,327585
2009-11-09,12366226.0,327585
2009-11-10,12397491.0,327585
2009-11-11,12477077.0,327585
2009-11-12,12406018.0,327585
2009-11-13,12508339.0,327585
2009-11-16,12636233.0,327585
2009-11-17,12676021.0,327585
2009-11-18,12604968.0,327585
2009-11-19,12408862.0,327585
2009-11-20,12346331.0,327585
2009-11-23,12545287.0,327585
2009-11-24,12502652.0,327585
2009-11-25,12556653.0,327585
2009-11-27,12366226.0,327585
2009-11-30,12380440.0,327585
2009-12-01,12508339.0,327585
2009-12-02,12525388.0,327585
2009-12-03,12474233.0,327585
2009-12-04,12539600.0,327585
2009-12-07,12479913.0,327585
2009-12-08,12403177.0,327585
2009-12-09,12528230.0,327585
2009-12-10,12590762.0,327585
2009-12-11,12542441.0,327585
2009-12-14,12661812.0,327585
2009-12-15,12590762.0,327585
2009-12-16,12607812.0,327585
2009-12-17,12454337.0,327585
2009-12-18,12657319.0,327585
2009-12-21,12799661.0,327585
2009-12-22,12876531.0,327585
2009-12-23,12970476.0,327585
2009-12-24,13090047.0,327585
2009-12-28,13158378.0,327585
2009-12-29,13104283.0,327585
2009-12-30,13144139.0,327585
2009-12-31,13024570.0,327585
2010-01-04,13215312.0,327585
2010-01-05,13215312.0,327585
2010-01-06,13135596.0,327585
2010-01-07,13144139.0,327585
2010-01-08,13252323.0,327585
2010-01-11,13198231.0,327585
2010-01-12,13033108.0,327585
2010-01-13,13195384.0,327585
2010-01-14,13206774.0,327585
2010-01-15,13053038.0,327585
2010-01-19,13263710.0,327585
2010-01-20,13072964.0,327585
2010-01-21,12950550.0,327585
2010-01-22,12571906.0,327585
2010-01-25,12614617.0,327585
2010-01-26,12626003.0,327585
2010-01-27,12725646.0,327585
2010-01-28,12398250.0,327585
2010-01-29,12181888.0,327585
2010-02-01,12315690.0,327585
2010-02-02,12426720.0,327585
2010-02-03,12495047.0,327585
2010-02-04,12133491.0,327585
2010-02-05,12235977.0,327585
2010-02-08,12147725.0,327585
2010-02-09,12272994.0,327585
2010-02-10,12247366.0,327585
2010-02-11,12432416.0,327585
2010-02-12,12458039.0,327585
2010-02-16,12617460.0,327585
2010-02-17,12688637.0,327585
2010-02-18,12768350.0,327585
2010-02-19,12762653.0,327585
2010-02-22,12737037.0,327585
2010-02-23,12571906.0,327585
2010-02-24,12700022.0,327585
2010-02-25,12697175.0,327585
2010-02-26,12742726.0,327585
2010-03-01,12927774.0,327585
2010-03-02,12967628.0,327585
2010-03-03,12981867.0,327585
2010-03-04,13024570.0,327585
2010-03-05,13221004.0,327585
2010-03-08,13246630.0,327585
2010-03-09,13320649.0,327585
2010-03-10,13428831.0,327585
2010-03-11,13480070.0,327585
2010-03-12,13482920.0,327585
2010-03-15,13448756.0,327585
2010-03-16,13534167.0,327585
2010-03-17,13571171.0,327585
2010-03-18,13616722.0,327585
2010-03-19,13534364.0,327585
2010-03-22,13656905.0,327585
2010-03-23,13750953.0,327585
2010-03-24,13685407.0,327585
2010-03-25,13665454.0,327585
2010-03-26,13679709.0,327585
2010-03-29,13745258.0,327585
2010-03-30,13790857.0,327585
2010-03-31,13725306.0,327585
2010-04-01,13725306.0,327585
2010-04-05,13853547.0,327585
2010-04-06,13893450.0,327585
2010-04-07,13859253.0,327585
2010-04-08,13890601.0,327585
2010-04-09,13973246.0,327585
2010-04-12,13984654.0,327585
2010-04-13,14055901.0,327585
2010-04-14,14224045.0,327585
2010-04-15,14286741.0,327585
2010-04-16,14115747.0,327585
2010-04-19,14107198.0,327585
2010-04-20,14178444.0,327585
2010-04-21,14258241.0,327585
2010-04-22,14338044.0,327585
2010-04-23,14397883.0,327585
2010-04-26,14366544.0,327585
2010-04-27,14061601.0,327585
2010-04-28,14070154.0,327585
2010-04-29,14315236.0,327585
2010-04-30,14033103.0,327585
2010-05-03,14229740.0,327585
2010-05-04,13802251.0,327585
2010-05-05,13731003.0,327585
2010-05-06,13272166.0,327585
2010-05-07,12941579.0,327585
2010-05-10,13614156.0,327585
2010-05-11,13599906.0,327585
2010-05-12,13856402.0,327585
2010-05-13,13636962.0,327585
2010-05-14,13374765.0,327585
2010-05-17,13417511.0,327585
2010-05-18,13232271.0,327585
2010-05-19,13126817.0,327585
2010-05-20,12639477.0,327585
2010-05-21,12779126.0,327585
2010-05-24,12727832.0,327585
2010-05-25,12739230.0,327585
2010-05-26,12596725.0,327585
2010-05-27,13072676.0,327585
2010-05-28,12995725.0,327585
2010-06-01,12876026.0,327585
2010-06-02,13180970.0,327585
2010-06-03,13306365.0,327585
2010-06-04,12850376.0,327585
2010-06-07,12616679.0,327585
2010-06-08,12593883.0,327585
2010-06-09,12488434.0,327585
2010-06-10,12844674.0,327585
2010-06-11,12967224.0,327585
2010-06-14,12964375.0,327585
2010-06-15,13312067.0,327585
2010-06-16,13366220.0,327585
2010-06-17,13408959.0,327585
2010-06-18,13420100.0,327585
2010-06-21,13305885.0,327585
2010-06-22,13203095.0,327585
2010-06-23,13148846.0,327585
2010-06-24,12948964.0,327585
2010-06-25,12951547.0,327585
2010-06-28,12905772.0,327585
2010-06-29,12407962.0,327585
2010-06-30,12219138.0,327585
2010-07-01,12184807.0,327585
2010-07-02,12150480.0,327585
2010-07-06,12187665.0,327585
2010-07-07,12576763.0,327585
2010-07-08,12645423.0,327585
2010-07-09,12765583.0,327585
2010-07-12,12802779.0,327585
2010-07-13,12968709.0,327585
2010-07-14,13034515.0,327585
2010-07-15,13045953.0,327585
2010-07-16,12685478.0,327585
2010-07-19,12794191.0,327585
2010-07-20,12948682.0,327585
2010-07-21,12771299.0,327585
2010-07-22,13094591.0,327585
2010-07-23,13177556.0,327585
2010-07-26,13286275.0,327585
2010-07-27,13280548.0,327585
2010-07-28,13174705.0,327585
2010-07-29,13077425.0,327585
2010-07-30,13106033.0,327585
2010-08-02,13352080.0,327585
2010-08-03,13294854.0,327585
2010-08-04,13429321.0,327585
2010-08-05,13397854.0,327585
2010-08-06,13377824.0,327585
2010-08-09,13469379.0,327585
2010-08-10,13352080.0,327585
2010-08-11,12988741.0,327585
2010-08-12,12885745.0,327585
2010-08-13,12794191.0,327585
2010-08-16,12817079.0,327585
2010-08-17,12980154.0,327585
2010-08-18,13031645.0,327585
2010-08-19,12834242.0,327585
2010-08-20,12851411.0,327585
2010-08-23,12725526.0,327585
2010-08-24,12488071.0,327585
2010-08-25,12608228.0,327585
2010-08-26,12456598.0,327585
2010-08-27,12608228.0,327585
2010-08-30,12476618.0,327585
2010-08-31,12433710.0,327585
2010-09-01,12805639.0,327585
2010-09-02,12948682.0,327585
2010-09-03,13163252.0,327585
2010-09-07,13074566.0,327585
2010-09-08,13231919.0,327585
2010-09-09,13283410.0,327585
2010-09-10,13332052.0,327585
2010-09-13,13518010.0,327585
2010-09-14,13575231.0,327585
2010-09-15,13661052.0,327585
2010-09-16,13715418.0,327585
2010-09-17,13761873.0,327585
2010-09-20,14002761.0,327585
2010-09-21,13999890.0,327585
2010-09-22,13962609.0,327585
2010-09-23,13956872.0,327585
2010-09-24,14240773.0,327585
2010-09-27,14163343.0,327585
2010-09-28,14157610.0,327585
2010-09-29,14134673.0,327585
2010-09-30,14071581.0,327585
2010-10-01,14054367.0,327585
2010-10-04,13902388.0,327585
2010-10-05,14240773.0,327585
2010-10-06,14117460.0,327585
2010-10-07,14169078.0,327585
2010-10-08,14266583.0,327585
2010-10-11,14272321.0,327585
2010-10-12,14369818.0,327585
2010-10-13,14487388.0,327585
2010-10-14,14458711.0,327585
2010-10-15,14765556.0,327585
2010-10-18,14711063.0,327585
2010-10-19,14573422.0,327585
2010-10-20,14679522.0,327585
2010-10-21,14708199.0,327585
2010-10-22,14808566.0,327585
2010-10-25,14880259.0,327585
2010-10-26,14920405.0,327585
2010-10-27,14966286.0,327585
2010-10-28,14997833.0,327585
2010-10-29,14963424.0,327585
2010-11-01,14974893.0,327585
2010-11-02,15135476.0,327585
2010-11-03,15204309.0,327585
2010-11-04,15390702.0,327585
2010-11-05,15390702.0,327585
2010-11-08,15410772.0,327585
2010-11-09,15327609.0,327585
2010-11-10,15405042.0,327585
2010-11-11,15307538.0,327585
2010-11-12,15058060.0,327585
2010-11-15,15000703.0,327585
2010-11-16,14754080.0,327585
2010-11-17,14797097.0,327585
2010-11-18,15035111.0,327585
2010-11-19,15046581.0,327585
2010-11-22,15172760.0,327585
2010-11-23,14931875.0,327585
2010-11-24,15232979.0,327585
2010-11-26,15132606.0,327585
2010-11-29,15121141.0,327585
2010-11-30,14937611.0,327585
2010-12-01,15253053.0,327585
2010-12-02,15407911.0,327585
2010-12-03,15448051.0,327585
2010-12-06,15442317.0,327585
2010-12-07,15450917.0,327585
2010-12-08,15508274.0,327585
2010-12-09,15522610.0,327585
2010-12-10,15625851.0,327585
2010-12-13,15571363.0,327585
2010-12-14,15600042.0,327585
2010-12-15,15531214.0,327585
2010-12-16,15651658.0,327585
2010-12-17,15665452.0,327585
2010-12-20,15676941.0,327585
2010-12-21,15771764.0,327585
2010-12-22,15768886.0,327585
2010-12-23,15728665.0,327585
2010-12-27,15737287.0,327585
2010-12-28,15708546.0,327585
2010-12-29,15743030.0,327585
2010-12-30,15705677.0,327585
2010-12-31,15648206.0,327585
2011-01-03,15892444.0,327585
2011-01-04,15880949.0,327585
2011-01-05,16015992.0,327585
2011-01-06,16067716.0,327585
2011-01-07,16053349.0,327585
2011-01-10,16113695.0,327585
2011-01-11,16136679.0,327585
2011-01-12,16251611.0,327585
2011-01-13,16257359.0,327585
2011-01-14,16378037.0,327585
2011-01-18,16424006.0,327585
2011-01-19,16237243.0,327585
2011-01-20,16122315.0,327585
2011-01-21,15998749.0,327585
2011-01-24,16220000.0,327585
2011-01-25,16242993.0,327585
2011-01-26,16329186.0,327585
2011-01-27,16429753.0,327585
2011-01-28,16013124.0,327585
2011-01-31,16090705.0,327585
2011-02-01,16392403.0,327585
2011-02-02,16366543.0,327585
2011-02-03,16395276.0,327585
2011-02-04,16487223.0,327585
2011-02-07,16564805.0,327585
2011-02-08,16673991.0,327585
2011-02-09,16645256.0,327585
2011-02-10,16671118.0,327585
2011-02-11,16791798.0,327585
2011-02-14,16832022.0,327585
2011-02-15,16809043.0,327585
2011-02-16,16918224.0,327585
2011-02-17,16912478.0,327585
2011-02-18,16875124.0,327585
2011-02-22,16386660.0,327585
2011-02-23,16251611.0,327585
2011-02-24,16337812.0,327585
2011-02-25,16564805.0,327585
2011-02-28,16599283.0,327585
2011-03-01,16332064.0,327585
2011-03-02,16418267.0,327585
2011-03-03,16742946.0,327585
2011-03-04,16656748.0,327585
2011-03-07,16432631.0,327585
2011-03-08,16498718.0,327585
2011-03-09,16386660.0,327585
2011-03-10,16130930.0,327585
2011-03-11,16231492.0,327585
2011-03-14,16174025.0,327585
2011-03-15,15944162.0,327585
2011-03-16,15559138.0,327585
2011-03-17,15702808.0,327585
2011-03-18,15667411.0,327585
2011-03-21,15969542.0,327585
2011-03-22,15940769.0,327585
2011-03-23,16029959.0,327585
2011-03-24,16314827.0,327585
2011-03-25,16355109.0,327585
2011-03-28,16265912.0,327585
2011-03-29,16424165.0,327585
2011-03-30,16501854.0,327585
2011-03-31,16524873.0,327585
2011-04-01,16533502.0,327585
2011-04-04,16478838.0,327585
2011-04-05,16435675.0,327585
2011-04-06,16475955.0,327585
2011-04-07,16464450.0,327585
2011-04-08,16386763.0,327585
2011-04-11,16332088.0,327585
2011-04-12,16219870.0,327585
2011-04-13,16357987.0,327585
2011-04-14,16329209.0,327585
2011-04-15,16300436.0,327585
2011-04-18,16185340.0,327585
2011-04-19,16286050.0,327585
2011-04-20,16654359.0,327585
2011-04-21,16786716.0,327585
2011-04-25,16829872.0,327585
2011-04-26,16924827.0,327585
2011-04-27,17039928.0,327585
2011-04-28,17014034.0,327585
2011-04-29,16999643.0,327585
2011-05-02,16967994.0,327585
2011-05-03,16887427.0,327585
2011-05-04,16861528.0,327585
2011-05-05,16769449.0,327585
2011-05-06,16824123.0,327585
2011-05-09,16887427.0,327585
2011-05-10,17031298.0,327585
2011-05-11,16907569.0,327585
2011-05-12,17008281.0,327585
2011-05-13,16806853.0,327585
2011-05-16,16516244.0,327585
2011-05-17,16562276.0,327585
2011-05-18,16700391.0,327585
2011-05-19,16749309.0,327585
2011-05-20,16622702.0,327585
2011-05-23,16378130.0,327585
2011-05-24,16277413.0,327585
2011-05-25,16340723.0,327585
2011-05-26,16441431.0,327585
2011-05-27,16524873.0,327585
2011-05-31,16792475.0,327585
2011-06-01,16427042.0,327585
2011-06-02,16461577.0,327585
2011-06-03,16214116.0,327585
2011-06-06,16081753.0,327585
2011-06-07,16052984.0,327585
2011-06-08,15937885.0,327585
2011-06-09,15966663.0,327585
2011-06-10,15722085.0,327585
2011-06-13,15722085.0,327585
2011-06-14,15923498.0,327585
2011-06-15,15621374.0,327585
2011-06-16,15560947.0,327585
2011-06-17,15512208.0,327585
2011-06-20,15592958.0,327585
2011-06-21,15927484.0,327585
2011-06-22,15812133.0,327585
2011-06-23,15959206.0,327585
2011-06-24,15682359.0,327585
2011-06-27,15933245.0,327585
2011-06-28,16169722.0,327585
2011-06-29,16236057.0,327585
2011-06-30,16452342.0,327585
2011-07-01,16700351.0,327585
2011-07-05,16783993.0,327585
2011-07-06,16838781.0,327585
2011-07-07,17069489.0,327585
2011-07-08,17023347.0,327585
2011-07-11,16714776.0,327585
2011-07-12,16587882.0,327585
2011-07-13,16657097.0,327585
2011-07-14,16463877.0,327585
2011-07-15,16683052.0,327585
2011-07-18,16593651.0,327585
2011-07-19,16971435.0,327585
2011-07-20,16899340.0,327585
2011-07-21,17011808.0,327585
2011-07-22,17187725.0,327585
2011-07-25,17153120.0,327585
2011-07-26,17196373.0,327585
2011-07-27,16752266.0,327585
2011-07-28,16781100.0,327585
2011-07-29,16726311.0,327585
2011-08-01,16648451.0,327585
2011-08-02,16227404.0,327585
2011-08-03,16383132.0,327585
2011-08-04,15621798.0,327585
2011-08-05,15523751.0,327585
2011-08-08,14589386.0,327585
2011-08-09,14764128.0,0
2011-08-10,14764128.0,0
2011-08-11,14764128.0,0
2011-08-12,14764128.0,0
2011-08-15,14764128.0,0
2011-08-16,14764128.0,0
2011-08-17,14764128.0,0
2011-08-18,14764128.0,0
2011-08-19,14764128.0,0
2011-08-22,14764128.0,0
2011-08-23,14764128.0,0
2011-08-24,14764128.0,0
2011-08-25,14764128.0,0
2011-08-26,14764128.0,0
2011-08-29,14764128.0,0
2011-08-30,14764128.0,0
2011-08-31,14764128.0,0
2011-09-01,14764128.0,0
2011-09-02,14764128.0,0
2011-09-06,14764128.0,0
2011-09-07,14764128.0,0
2011-09-08,14764128.0,0
2011-09-09,14764128.0,0
2011-09-12,14764128.0,0
2011-09-13,14764128.0,0
2011-09-14,14764128.0,0
2011-09-15,14764128.0,0
2011-09-16,14764128.0,0
2011-09-19,14764128.0,0
2011-09-20,14764128.0,0
2011-09-21,14764128.0,0
2011-09-22,14764128.0,0
2011-09-23,14764128.0,0
2011-09-26,14764128.0,0
2011-09-27,14764128.0,0
2011-09-28,14764128.0,0
2011-09-29,14764128.0,0
2011-09-30,14764128.0,0
2011-10-03,14764128.0,0
2011-10-04,14764128.0,0
2011-10-05,14764128.0,0
2011-10-06,14764128.0,0
2011-10-07,14764128.0,0
2011-10-10,14764128.0,0
2011-10-11,14764128.0,0
2011-10-12,14764128.0,0
2011-10-13,14764128.0,0
2011-10-14,14764128.0,0
2011-10-17,14559830.0,288204
2011-10-18,14740303.0,288204
2011-10-19,14455609.0,288204
2011-10-20,14384440.0,288204
2011-10-21,14564915.0,288204
2011-10-24,14867392.0,288204
2011-10-25,14575080.0,288204
2011-10-26,14557287.0,288204
2011-10-27,14958900.0,288204
2011-10-28,14981779.0,288204
2011-10-31,14730131.0,288204
2011-11-01,14346310.0,288204
2011-11-02,14468320.0,288204
2011-11-03,14768264.0,288204
2011-11-04,14692002.0,288204
2011-11-07,14796218.0,288204
2011-11-08,14966531.0,288204
2011-11-09,14440360.0,288204
2011-11-10,14432731.0,288204
2011-11-11,14704715.0,288204
2011-11-14,14613208.0,288204
2011-11-15,14775888.0,288204
2011-11-16,14531865.0,288204
2011-11-17,14191257.0,288204
2011-11-18,14081961.0,288204
2011-11-21,13812518.0,288204
2011-11-22,13858273.0,288204
2011-11-23,13545621.0,288204
2011-11-25,13441410.0,288204
2011-11-28,13909109.0,288204
2011-11-29,13822688.0,288204
2011-11-30,14333599.0,288204
2011-12-01,14432731.0,288204
2011-12-02,14392062.0,288204
2011-12-05,14549657.0,288204
2011-12-06,14508989.0,288204
2011-12-07,14508989.0,288204
2011-12-08,14264970.0,288204
2011-12-09,14493739.0,288204
2011-12-12,14331057.0,288204
2011-12-13,14173466.0,288204
2011-12-14,13952319.0,288204
2011-12-15,13914196.0,288204
2011-12-16,13985832.0,288204
2011-12-19,13848169.0,288204
2011-12-20,14258615.0,288204
2011-12-21,14054664.0,288204
2011-12-22,14174483.0,288204
2011-12-23,14296856.0,288204
2011-12-27,14350180.0,288204
2011-12-28,14184328.0,288204
2011-12-29,14286396.0,288204
2011-12-30,14245561.0,288204
2012-01-03,14518590.0,288204
2012-01-04,14579827.0,288204
2012-01-05,14699750.0,288204
2012-01-06,14750779.0,288204
2012-01-09,14702299.0,288204
2012-01-10,14809468.0,288204
2012-01-11,14840089.0,288204
2012-01-12,14898775.0,288204
2012-01-13,14845190.0,288204
2012-01-17,14980424.0,288204
2012-01-18,15179448.0,288204
2012-01-19,15273862.0,288204
2012-01-20,15250891.0,288204
2012-01-23,15255997.0,288204
2012-01-24,15227931.0,288204
2012-01-25,15419301.0,288204
2012-01-26,15365716.0,288204
2012-01-27,15411640.0,288204
2012-01-30,15424401.0,288204
2012-01-31,15444815.0,288204
2012-02-01,15569843.0,288204
2012-02-02,15618323.0,288204
2012-02-03,15832654.0,288204
2012-02-06,15819900.0,288204
2012-02-07,15853069.0,288204
2012-02-08,15937272.0,288204
2012-02-09,16052098.0,288204
2012-02-10,15939826.0,288204
2012-02-13,16087818.0,288204
2012-02-14,16128643.0,288204
2012-02-15,16016366.0,288204
2012-02-16,16235808.0,288204
2012-02-17,16184776.0,288204
2012-02-21,16230705.0,288204
2012-02-22,16156713.0,288204
2012-02-23,16263879.0,288204
2012-02-24,16320011.0,288204
2012-02-27,16342977.0,288204
2012-02-28,16508828.0,288204
2012-02-29,16434836.0,288204
2012-03-01,16564963.0,288204
2012-03-02,16552208.0,288204
2012-03-05,16381246.0,288204
2012-03-06,16220498.0,288204
2012-03-07,16345531.0,288204
2012-03-08,16521588.0,288204
2012-03-09,16590481.0,288204
2012-03-12,16598141.0,288204
2012-03-13,16906873.0,288204
2012-03-14,16965562.0,288204
2012-03-15,17014044.0,288204
2012-03-16,17002033.0,288204
2012-03-19,17122157.0,288204
2012-03-20,17152831.0,288204
