Date,equity,position
2012-03-21,15212022.0,255878
2012-03-22,15180292.0,255878
2012-03-23,15171231.0,255878
2012-03-26,15436399.0,255878
2012-03-27,15459053.0,255878
2012-03-28,15397867.0,255878
2012-03-29,15338937.0,255878
2012-03-30,15309477.0,255878
2012-04-02,15468120.0,255878
2012-04-03,15463591.0,255878
2012-04-04,15252820.0,255878
2012-04-05,15348004.0,255878
2012-04-09,15232420.0,255878
2012-04-10,14987645.0,255878
2012-04-11,15060170.0,255878
2012-04-12,15232420.0,255878
2012-04-13,15001249.0,255878
2012-04-16,14833531.0,255878
2012-04-17,15134966.0,255878
2012-04-18,15096435.0,255878
2012-04-19,14926458.0,255878
2012-04-20,14885662.0,255878
2012-04-23,14749678.0,255878
2012-04-24,14670354.0,255878
2012-04-25,15060170.0,255878
2012-04-26,15148560.0,255878
2012-04-27,15239212.0,255878
2012-04-30,15130436.0,255878
2012-05-01,15155362.0,255878
2012-05-02,15198423.0,255878
2012-05-03,15037507.0,255878
2012-05-04,14663554.0,255878
2012-05-07,14677159.0,255878
2012-05-08,14622761.0,255878
2012-05-09,14577437.0,255878
2012-05-10,14547970.0,255878
2012-05-11,14545706.0,255878
2012-05-14,14409720.0,255878
2012-05-15,14362127.0,255878
2012-05-16,14264672.0,255878
2012-05-17,13963243.0,255878
2012-05-18,13781934.0,255878
2012-05-21,14167217.0,255878
2012-05-22,14151354.0,255878
2012-05-23,14178553.0,255878
2012-05-24,14085626.0,255878
2012-05-25,14067497.0,255878
2012-05-29,14246541.0,255878
2012-05-30,14126424.0,255878
2012-05-31,14065231.0,255878
2012-06-01,13691279.0,255878
2012-06-04,13795530.0,255878
2012-06-05,13852192.0,255878
2012-06-06,14169482.0,255878
2012-06-07,14112822.0,255878
2012-06-08,14248809.0,255878
2012-06-11,14008567.0,255878
2012-06-12,14178553.0,255878
2012-06-13,14081092.0,255878
2012-06-14,14133221.0,255878
2012-06-15,14308813.0,255878
2012-06-18,14442841.0,255878
2012-06-19,14592765.0,255878
2012-06-20,14604123.0,255878
2012-06-21,14240667.0,255878
2012-06-22,14390592.0,255878
2012-06-25,14113456.0,255878
2012-06-26,14202053.0,255878
2012-06-27,14288372.0,255878
2012-06-28,14129359.0,255878
2012-06-29,14574593.0,255878
2012-07-02,14617757.0,255878
2012-07-03,14740420.0,255878
2012-07-05,14749505.0,255878
2012-07-06,14565505.0,255878
2012-07-09,14538247.0,255878
2012-07-10,14395135.0,255878
2012-07-11,14315629.0,255878
2012-07-12,14181609.0,255878
2012-07-13,14397407.0,255878
2012-07-16,14356521.0,255878
2012-07-17,14431484.0,255878
2012-07-18,14626835.0,255878
2012-07-19,14788121.0,255878
2012-07-20,14592765.0,255878
2012-07-23,14415580.0,255878
2012-07-24,14302000.0,255878
2012-07-25,14206596.0,255878
2012-07-26,14395135.0,255878
2012-07-27,14735876.0,255878
2012-07-30,14724513.0,255878
2012-07-31,14719975.0,255878
2012-08-01,14676811.0,255878
2012-08-02,14624567.0,255878
2012-08-03,14901699.0,255878
2012-08-06,15015276.0,255878
2012-08-07,15140222.0,255878
2012-08-08,15133409.0,255878
2012-08-09,15178833.0,255878
2012-08-10,15187921.0,255878
2012-08-13,15224267.0,255878
2012-08-14,15231085.0,255878
2012-08-15,15269698.0,255878
2012-08-16,15451432.0,255878
2012-08-17,15519571.0,255878
2012-08-20,15542291.0,255878
2012-08-21,15480961.0,255878
2012-08-22,15544566.0,255878
2012-08-23,15417352.0,255878
2012-08-24,15512764.0,255878
2012-08-27,15537747.0,255878
2012-08-28,15537747.0,255878
2012-08-29,15537747.0,255878
2012-08-30,15381005.0,255878
2012-08-31,15483228.0,255878
2012-09-04,15467324.0,255878
2012-09-05,15451432.0,255878
2012-09-06,15794438.0,255878
2012-09-07,15771732.0,255878
2012-09-10,15569547.0,255878
2012-09-11,15544566.0,255878
2012-09-12,15589999.0,255878
2012-09-13,15801246.0,255878
2012-09-14,15942098.0,255878
2012-09-17,15948901.0,255878
2012-09-18,15962526.0,255878
2012-09-19,15992067.0,255878
2012-09-20,15976166.0,255878
2012-09-21,15980724.0,255878
2012-09-24,15887325.0,255878
2012-09-25,15664074.0,255878
2012-09-26,15536498.0,255878
2012-09-27,15750637.0,255878
2012-09-28,15620788.0,255878
2012-10-01,15598004.0,255878
2012-10-02,15643565.0,255878
2012-10-03,15743798.0,255878
2012-10-04,15798480.0,255878
2012-10-05,15714184.0,255878
2012-10-08,15570662.0,255878
2012-10-09,15322359.0,255878
2012-10-10,15244903.0,255878
2012-10-11,15197065.0,255878
2012-10-12,15190235.0,255878
2012-10-15,15301858.0,255878
2012-10-16,15518273.0,255878
2012-10-17,15509166.0,255878
2012-10-18,15329197.0,255878
2012-10-19,14962420.0,255878
2012-10-22,15039880.0,255878
2012-10-23,14896358.0,255878
2012-10-24,14843966.0,255878
2012-10-25,14843966.0,255878
2012-10-26,14887245.0,255878
2012-10-31,14796122.0,255878
2012-11-01,15005708.0,255878
2012-11-02,14846242.0,255878
2012-11-05,14944195.0,255878
2012-11-06,14971534.0,255878
2012-11-07,14618435.0,255878
2012-11-08,14388349.0,255878
2012-11-09,14449860.0,255878
2012-11-12,14447578.0,255878
2012-11-13,14347344.0,255878
2012-11-14,14178763.0,255878
2012-11-15,14130926.0,255878
2012-11-16,14192437.0,255878
2012-11-19,14529591.0,255878
2012-11-20,14534141.0,255878
2012-11-21,14563757.0,255878
2012-11-23,14784740.0,255878
2012-11-26,14848525.0,255878
2012-11-27,14798402.0,255878
2012-11-28,14925972.0,255878
2012-11-29,15014823.0,255878
2012-11-30,14989759.0,255878
2012-12-03,14960144.0,255878
2012-12-04,14951035.0,255878
2012-12-05,14784740.0,255878
2012-12-06,14880409.0,255878
2012-12-07,14791568.0,255878
2012-12-10,14834854.0,255878
2012-12-11,15028488.0,255878
2012-12-12,14996597.0,255878
2012-12-13,14878135.0,255878
2012-12-14,14736895.0,255878
2012-12-17,14932810.0,255878
2012-12-18,15160617.0,255878
2012-12-19,15094548.0,255878
2012-12-20,15094548.0,255878
2012-12-21,14935804.0,255878
2012-12-24,14906019.0,255878
2012-12-26,14775450.0,255878
2012-12-27,14752543.0,255878
2012-12-28,14610514.0,255878
2012-12-31,14919769.0,255878
2013-01-02,15393951.0,255878
2013-01-03,15313780.0,255878
2013-01-04,15263378.0,255878
2013-01-07,15267965.0,255878
2013-01-08,15238178.0,255878
2013-01-09,15295449.0,255878
2013-01-10,15387081.0,255878
2013-01-11,15407699.0,255878
2013-01-14,15338976.0,255878
2013-01-15,15263378.0,255878
2013-01-16,15325229.0,255878
2013-01-17,15398535.0,255878
2013-01-18,15364175.0,255878
2013-01-22,15389369.0,255878
2013-01-23,15483293.0,255878
2013-01-24,15270255.0,255878
2013-01-25,15348139.0,255878
2013-01-28,15382502.0,255878
2013-01-29,15384789.0,255878
2013-01-30,15352716.0,255878
2013-01-31,15318362.0,255878
2013-02-01,15499327.0,255878
2013-02-04,15229011.0,255878
2013-02-05,15453513.0,255878
2013-02-06,15403118.0,255878
2013-02-07,15416864.0,255878
2013-02-08,15574922.0,255878
2013-02-11,15579508.0,255878
2013-02-12,15515365.0,255878
2013-02-13,15570343.0,255878
2013-02-14,15565757.0,255878
2013-02-15,15519949.0,255878
2013-02-19,15632196.0,255878
2013-02-20,15391661.0,255878
2013-02-21,15226730.0,255878
2013-02-22,15380209.0,255878
2013-02-25,15190073.0,255878
2013-02-26,15247343.0,255878
2013-02-27,15403118.0,255878
2013-02-28,15371043.0,255878
2013-03-01,15435185.0,255878
2013-03-04,15503908.0,255878
2013-03-05,15732985.0,255878
2013-03-06,15694045.0,255878
2013-03-07,15735276.0,255878
2013-03-08,15753600.0,255878
2013-03-11,15799419.0,255878
2013-03-12,15742149.0,255878
2013-03-13,15721531.0,255878
2013-03-14,15774222.0,255878
2013-03-15,15730364.0,255878
2013-03-18,15695923.0,255878
2013-03-19,15666075.0,255878
2013-03-20,15776287.0,255878
2013-03-21,15597191.0,255878
2013-03-22,15748733.0,255878
2013-03-25,15691338.0,255878
2013-03-26,15776287.0,255878
2013-03-27,15796953.0,255878
2013-03-28,15835988.0,255878
2013-04-01,15728071.0,255878
2013-04-02,15852057.0,255878
2013-04-03,15707403.0,255878
2013-04-04,15712003.0,255878
2013-04-05,15581122.0,255878
2013-04-08,15663780.0,255878
2013-04-09,15769397.0,255878
2013-04-10,16077069.0,255878
2013-04-11,16070180.0,255878
2013-04-12,16058705.0,255878
2013-04-15,15741846.0,255878
2013-04-16,15950787.0,255878
2013-04-17,15638523.0,255878
2013-04-18,15422693.0,255878
2013-04-19,15633926.0,255878
2013-04-22,15794655.0,255878
2013-04-23,15946202.0,255878
2013-04-24,15939303.0,255878
2013-04-25,16024257.0,255878
2013-04-26,15973751.0,255878
2013-04-29,16120692.0,255878
2013-04-30,16237796.0,255878
2013-05-01,16162023.0,255878
2013-05-02,16366376.0,255878
2013-05-03,16559240.0,255878
2013-05-06,16623536.0,255878
2013-05-07,16614345.0,255878
2013-05-08,16694715.0,255878
2013-05-09,16671744.0,255878
2013-05-10,16772779.0,255878
2013-05-13,16793439.0,255878
2013-05-14,16880685.0,255878
2013-05-15,16915131.0,255878
2013-05-16,16896765.0,255878
2013-05-17,17059789.0,255878
2013-05-20,17034528.0,255878
2013-05-21,17052892.0,255878
2013-05-22,16903649.0,255878
2013-05-23,16864617.0,255878
2013-05-24,16855445.0,255878
2013-05-28,16965644.0,255878
2013-05-29,16885284.0,255878
2013-05-30,16974830.0,255878
2013-05-31,16818691.0,255878
2013-06-03,16848546.0,255878
2013-06-04,16761293.0,255878
2013-06-05,16543172.0,255878
2013-06-06,16623536.0,255878
2013-06-07,16850838.0,255878
2013-06-10,16857727.0,255878
2013-06-11,16690125.0,255878
2013-06-12,16497252.0,255878
2013-06-13,16706190.0,255878
2013-06-14,16595977.0,255878
2013-06-17,16756707.0,255878
2013-06-18,16894473.0,255878
2013-06-19,16706190.0,255878
2013-06-20,16308972.0,255878
2013-06-21,16222361.0,255878
2013-06-24,16061135.0,255878
2013-06-25,16178611.0,255878
2013-06-26,16323708.0,255878
2013-06-27,16392810.0,255878
2013-06-28,16415854.0,255878
2013-07-01,16517188.0,255878
2013-07-02,16524107.0,255878
2013-07-03,16590901.0,255878
2013-07-05,16717577.0,255878
2013-07-08,16733706.0,255878
2013-07-09,16835045.0,255878
2013-07-10,16931789.0,255878
2013-07-11,17268078.0,255878
2013-07-12,17344093.0,255878
2013-07-15,17383242.0,255878
2013-07-16,17360204.0,255878
2013-07-17,17403975.0,255878
2013-07-18,17360204.0,255878
2013-07-19,17180552.0,255878
2013-07-22,17231219.0,255878
2013-07-23,17104549.0,255878
2013-07-24,17159821.0,255878
2013-07-25,17268078.0,255878
2013-07-26,17360204.0,255878
2013-07-29,17327966.0,255878
2013-07-30,17420104.0,255878
2013-07-31,17452344.0,255878
2013-08-01,17629697.0,255878
2013-08-02,17728742.0,255878
2013-08-05,17740258.0,255878
2013-08-06,17634300.0,255878
2013-08-07,17602060.0,255878
2013-08-08,17689583.0,255878
2013-08-09,17618183.0,255878
2013-08-12,17659644.0,255878
2013-08-13,17758682.0,255878
2013-08-14,17691890.0,255878
2013-08-15,17392460.0,255878
2013-08-16,17385550.0,255878
2013-08-19,17355601.0,255878
2013-08-20,17431614.0,255878
2013-08-21,17371726.0,255878
2013-08-22,17542172.0,255878
2013-08-23,17659644.0,255878
2013-08-26,17668854.0,255878
2013-08-27,17307234.0,255878
2013-08-28,17374034.0,255878
2013-08-29,17496105.0,255878
2013-08-30,17383242.0,255878
2013-09-03,17482289.0,255878
2013-09-04,17668854.0,255878
2013-09-05,17698797.0,255878
2013-09-06,17719523.0,255878
2013-09-09,17926829.0,255878
2013-09-10,18014359.0,255878
2013-09-11,17979806.0,255878
2013-09-12,17968287.0,255878
2013-09-13,17979806.0,255878
2013-09-16,17931438.0,255878
2013-09-17,18051199.0,255878
2013-09-18,18267717.0,255878
2013-09-19,18311491.0,255878
2013-09-20,18248646.0,255878
2013-09-23,18211681.0,255878
2013-09-24,18211681.0,255878
2013-09-25,18149305.0,255878
2013-09-26,18290230.0,255878
2013-09-27,18267121.0,255878
2013-09-30,18223234.0,255878
2013-10-01,18408049.0,255878
2013-10-02,18401118.0,255878
2013-10-03,18186262.0,255878
2013-10-04,18343366.0,255878
2013-10-07,18190889.0,255878
2013-10-08,17839728.0,255878
2013-10-09,17784291.0,255878
2013-10-10,18160858.0,255878
2013-10-11,18304096.0,255878
2013-10-14,18433468.0,255878
2013-10-15,18361858.0,255878
2013-10-16,18569770.0,255878
2013-10-17,18676046.0,255878
2013-10-18,18978685.0,255878
2013-10-21,19020274.0,255878
2013-10-22,19047987.0,255878
2013-10-23,18932484.0,255878
2013-10-24,19015650.0,255878
2013-10-25,19151953.0,255878
2013-10-28,19156568.0,255878
2013-10-29,19188912.0,255878
2013-10-30,19170435.0,255878
2013-10-31,19126536.0,255878
2013-11-01,19131153.0,255878
2013-11-04,19158886.0,255878
2013-11-05,19179675.0,255878
2013-11-06,19175054.0,255878
2013-11-07,18814657.0,255878
2013-11-08,19068780.0,255878
2013-11-11,19038748.0,255878
2013-11-12,19068780.0,255878
2013-11-13,19299809.0,255878
2013-11-14,19359870.0,255878
2013-11-15,19396835.0,255878
2013-11-18,19207396.0,255878
2013-11-19,19151953.0,255878
2013-11-20,19105743.0,255878
2013-11-21,19299809.0,255878
2013-11-22,19403765.0,255878
2013-11-25,19449972.0,255878
2013-11-26,19551621.0,255878
2013-11-27,19687930.0,255878
2013-11-29,19805753.0,255878
2013-12-02,19747990.0,255878
2013-12-03,19731828.0,255878
2013-12-04,19750307.0,255878
2013-12-05,19724886.0,255878
2013-12-06,19868122.0,255878
2013-12-09,19948982.0,255878
2013-12-10,19935117.0,255878
2013-12-11,19678691.0,255878
2013-12-12,19627856.0,255878
2013-12-13,19602450.0,255878
2013-12-16,19711029.0,255878
2013-12-17,19671755.0,255878
2013-12-18,19900476.0,255878
2013-12-19,19845022.0,255878
2013-12-20,20047122.0,255878
2013-12-23,20258016.0,255878
2013-12-24,20267279.0,255878
2013-12-26,20334491.0,255878
2013-12-27,20283512.0,255878
2013-12-30,20253376.0,255878
2013-12-31,20385479.0,255878
2014-01-02,20225569.0,255878
2014-01-03,20079562.0,255878
2014-01-06,20005402.0,255878
2014-01-07,20190806.0,255878
2014-01-08,20234846.0,255878
2014-01-09,20167639.0,255878
2014-01-10,20232522.0,255878
2014-01-13,19933548.0,255878
2014-01-14,20313642.0,255878
2014-01-15,20480510.0,255878
2014-01-16,20482815.0,255878
2014-01-17,20366941.0,255878
2014-01-21,20522220.0,255878
2014-01-22,20575525.0,255878
2014-01-23,20505997.0,255878
2014-01-24,20102741.0,255878
2014-01-27,19908066.0,255878
2014-01-28,19896481.0,255878
2014-01-29,19683261.0,255878
2014-01-30,20047122.0,255878
2014-01-31,19993818.0,255878
2014-02-03,19534927.0,255878
2014-02-04,19678621.0,255878
2014-02-05,19627641.0,255878
2014-02-06,19877932.0,255878
2014-02-07,20232522.0,255878
2014-02-10,20348399.0,255878
2014-02-11,20580165.0,255878
2014-02-12,20619562.0,255878
2014-02-13,20772519.0,255878
2014-02-14,20814231.0,255878
2014-02-18,20916210.0,255878
2014-02-19,20772519.0,255878
2014-02-20,20869857.0,255878
2014-02-21,20842048.0,255878
2014-02-24,20953292.0,255878
2014-02-25,20930112.0,255878
2014-02-26,20911572.0,255878
2014-02-27,21047257.0,255878
2014-02-28,21023975.0,255878
2014-03-03,20868051.0,255878
2014-03-04,21133349.0,255878
2014-03-05,21191538.0,255878
2014-03-06,21172918.0,255878
2014-03-07,21068189.0,255878
2014-03-10,21086812.0,255878
2014-03-11,20996057.0,255878
2014-03-12,21075171.0,255878
2014-03-13,20777300.0,255878
2014-03-14,20635334.0,255878
2014-03-17,20816861.0,255878
2014-03-18,21068189.0,255878
2014-03-19,20954157.0,255878
2014-03-20,21012342.0,255878
2014-03-21,20759498.0,255878
2014-03-24,20577561.0,255878
2014-03-25,20645201.0,255878
2014-03-26,20379298.0,255878
2014-03-27,20264999.0,255878
2014-03-28,20304648.0,255878
2014-03-31,20449271.0,255878
2014-04-01,20808478.0,255878
2014-04-02,20862128.0,255878
2014-04-03,20696516.0,255878
2014-04-04,20146040.0,255878
2014-04-07,19954778.0,255878
2014-04-08,20139042.0,255878
2014-04-09,20484262.0,255878
2014-04-10,19849806.0,255878
2014-04-11,19618899.0,255878
2014-04-14,19772835.0,255878
2014-04-15,19838156.0,255878
2014-04-16,20101727.0,255878
2014-04-17,20106391.0,255878
2014-04-21,20255668.0,255878
2014-04-22,20416614.0,255878
2014-04-23,20237018.0,255878
2014-04-24,20430610.0,255878
2014-04-25,20104056.0,255878
2014-04-28,20169367.0,255878
2014-04-29,20330317.0,255878
2014-04-30,20383956.0,255878
2014-05-01,20444607.0,255878
2014-05-02,20407285.0,255878
2014-05-05,20514583.0,255878
2014-05-06,20248665.0,255878
2014-05-07,20190357.0,255878
2014-05-08,20171708.0,255878
2014-05-09,20246338.0,255878
2014-05-12,20579890.0,255878
2014-05-13,20593889.0,255878
2014-05-14,20486593.0,255878
2014-05-15,20325642.0,255878
2014-05-16,20458602.0,255878
2014-05-19,20600888.0,255878
2014-05-20,20526248.0,255878
2014-05-21,20722177.0,255878
2014-05-22,20813138.0,255878
2014-05-23,20964755.0,255878
2014-05-27,21226002.0,255878
2014-05-28,21160685.0,255878
2014-05-29,21295976.0,255878
2014-05-30,21298303.0,255878
2014-06-02,21277317.0,255878
2014-06-03,21267988.0,255878
2014-06-04,21347294.0,255878
2014-06-05,21526899.0,255878
2014-06-06,21650518.0,255878
2014-06-09,21634194.0,255878
2014-06-10,21671512.0,255878
2014-06-11,21666842.0,255878
2014-06-12,21470924.0,255878
2014-06-13,21533896.0,255878
2014-06-16,21552551.0,255878
2014-06-17,21564214.0,255878
2014-06-18,21685511.0,255878
2014-06-19,21671512.0,255878
2014-06-20,21697008.0,255878
2014-06-23,21701681.0,255878
2014-06-24,21680631.0,255878
2014-06-25,21818625.0,255878
2014-06-26,21830315.0,255878
2014-06-27,21926205.0,255878
2014-06-30,21963627.0,255878
2014-07-01,22204522.0,255878
2014-07-02,22241941.0,255878
2014-07-03,22382269.0,255878
2014-07-07,22314448.0,255878
2014-07-08,22045484.0,255878
2014-07-09,22209199.0,255878
2014-07-10,22139035.0,255878
2014-07-11,22281702.0,255878
2014-07-14,22415015.0,255878
2014-07-15,22337841.0,255878
2014-07-16,22426709.0,255878
2014-07-17,22129682.0,255878
2014-07-18,22480503.0,255878
2014-07-21,22452437.0,255878
2014-07-22,22595105.0,255878
2014-07-23,22740110.0,255878
2014-07-24,22714378.0,255878
2014-07-25,22625508.0,255878
2014-07-28,22632515.0,255878
2014-07-29,22592760.0,255878
2014-07-30,22681636.0,255878
2014-07-31,22223232.0,255878
2014-08-01,22141374.0,255878
2014-08-04,22293391.0,255878
2014-08-05,22122658.0,255878
2014-08-06,22106295.0,255878
2014-08-07,22036127.0,255878
2014-08-08,22195169.0,255878
2014-08-11,22326145.0,255878
2014-08-12,22316781.0,255878
2014-08-13,22553006.0,255878
2014-08-14,22669938.0,255878
2014-08-15,22779863.0,255878
2014-08-18,22955275.0,255878
2014-08-19,23083907.0,255878
2014-08-20,23083907.0,255878
2014-08-21,23130678.0,255878
2014-08-22,23165770.0,255878
2014-08-25,23247628.0,255878
2014-08-26,23271009.0,255878
2014-08-27,23275690.0,255878
2014-08-28,23249968.0,255878
2014-08-29,23336498.0,255878
2014-09-02,23404324.0,255878
2014-09-03,23266339.0,255878
2014-09-04,23245279.0,255878
2014-09-05,23362216.0,255878
2014-09-08,23406659.0,255878
2014-09-09,23212535.0,255878
2014-09-10,23404324.0,255878
2014-09-11,23385619.0,255878
2014-09-12,23266339.0,255878
2014-09-15,23041808.0,255878
2014-09-16,23242942.0,255878
2014-09-17,23278022.0,255878
2014-09-18,23453432.0,255878
2014-09-19,23438894.0,255878
2014-09-22,23220879.0,255878
2014-09-23,23157579.0,255878
2014-09-24,23406085.0,255878
2014-09-25,22913764.0,255878
2014-09-26,23157579.0,255878
2014-09-29,23127105.0,255878
2014-09-30,23159925.0,255878
2014-10-01,22789514.0,255878
2014-10-02,22789514.0,255878
2014-10-03,23014569.0,255878
2014-10-06,22965340.0,255878
2014-10-07,22639478.0,255878
2014-10-08,23080221.0,255878
2014-10-09,22707463.0,255878
2014-10-10,22140128.0,255878
2014-10-13,21793169.0,255878
2014-10-14,21795514.0,255878
2014-10-15,21654846.0,255878
2014-10-16,21518874.0,255878
2014-10-17,21802545.0,255878
2014-10-20,22128410.0,255878
2014-10-21,22709806.0,255878
2014-10-22,22592589.0,255878
2014-10-23,22932526.0,255878
2014-10-24,23120077.0,255878
2014-10-27,23136476.0,255878
2014-10-28,23485782.0,255878
2014-10-29,23399054.0,255878
2014-10-30,23448284.0,255878
2014-10-31,23771798.0,255878
2014-11-03,23842128.0,255878
2014-11-04,23762423.0,255878
2014-11-05,23764768.0,255878
2014-11-06,23839787.0,255878
2014-11-07,23818689.0,255878
2014-11-10,23903083.0,255878
2014-11-11,23978098.0,255878
2014-11-12,24020306.0,255878
2014-11-13,24123447.0,255878
2014-11-14,24198475.0,255878
2014-11-17,24125799.0,255878
2014-11-18,24306316.0,255878
2014-11-19,24196136.0,255878
2014-11-20,24303970.0,255878
2014-11-21,24350856.0,255878
2014-11-24,24540747.0,255878
2014-11-25,24578265.0,255878
2014-11-26,24737677.0,255878
2014-11-28,24852544.0,255878
2014-12-01,24571227.0,255878
2014-12-02,24669686.0,255878
2014-12-03,24714231.0,255878
2014-12-04,24702514.0,255878
2014-12-05,24704851.0,255878
2014-12-08,24529025.0,255878
2014-12-09,24606392.0,255878
2014-12-10,24219572.0,255878
2014-12-11,24334449.0,255878
2014-12-12,24069537.0,255878
2014-12-15,23821028.0,255878
2014-12-16,23438894.0,255878
2014-12-17,23865575.0,255878
2014-12-18,24439942.0,255878
2014-12-19,24547481.0,255878
2014-12-22,24608656.0,255878
2014-12-23,24521591.0,255878
2014-12-24,24542776.0,255878
2014-12-26,24716902.0,255878
2014-12-29,24712197.0,255878
2014-12-30,24547481.0,255878
2014-12-31,24295699.0,255878
2015-01-02,24222757.0,255878
2015-01-05,23867436.0,255878
2015-01-06,23547415.0,255878
2015-01-07,23850965.0,255878
2015-01-08,24307466.0,255878
2015-01-09,24147451.0,255878
2015-01-12,23895668.0,255878
2015-01-13,23888613.0,255878
2015-01-14,23756844.0,255878
2015-01-15,23448585.0,255878
2015-01-16,23723897.0,255878
2015-01-20,23912141.0,255878
2015-01-21,24034505.0,255878
2015-01-22,24479240.0,255878
2015-01-23,24533361.0,255878
2015-01-26,24505126.0,255878
2015-01-27,23869788.0,255878
2015-01-28,23747425.0,255878
2015-01-29,23975677.0,255878
2015-01-30,23789775.0,255878
2015-02-02,23996858.0,255878
2015-02-03,24227463.0,255878
2015-02-04,24206276.0,255878
2015-02-05,24415704.0,255878
2015-02-06,24267460.0,255878
2015-02-09,24189810.0,255878
2015-02-10,24566304.0,255878
2015-02-11,24655722.0,255878
2015-02-12,24942796.0,255878
2015-02-13,25156928.0,255878
2015-02-17,25180456.0,255878
2015-02-18,25215756.0,255878
2015-02-19,25340468.0,255878
2015-02-20,25509895.0,255878
2015-02-23,25535775.0,255878
2015-02-24,25554600.0,255878
2015-02-25,25491066.0,255878
2015-02-26,25620490.0,255878
2015-02-27,25507538.0,255878
2015-03-02,25738143.0,255878
2015-03-03,25618136.0,255878
2015-03-04,25519308.0,255878
2015-03-05,25564006.0,255878
2015-03-06,25274583.0,255878
2015-03-09,25347531.0,255878
2015-03-10,24876910.0,255878
2015-03-11,24733377.0,255878
2015-03-12,24895737.0,255878
2015-03-13,24787493.0,255878
2015-03-16,25107511.0,255878
2015-03-17,25147513.0,255878
2015-03-18,25394592.0,255878
2015-03-19,25432246.0,255878
2015-03-20,25596857.0,255878
2015-03-23,25547340.0,255878
2015-03-24,25455351.0,255878
2015-03-25,24872798.0,255878
2015-03-26,24787893.0,255878
2015-03-27,24886958.0,255878
2015-03-30,25172325.0,255878
2015-03-31,24905823.0,255878
2015-04-01,24776102.0,255878
2015-04-02,24792614.0,255878
2015-04-06,24995445.0,255878
2015-04-07,24952993.0,255878
2015-04-08,25151109.0,255878
2015-04-09,25309127.0,255878
2015-04-10,25412900.0,255878
2015-04-13,25349221.0,255878
2015-04-14,25276104.0,255878
2015-04-15,25434130.0,255878
2015-04-16,25398749.0,255878
2015-04-17,25002520.0,255878
2015-04-20,25377524.0,255878
2015-04-21,25486010.0,255878
2015-04-22,25625170.0,255878
2015-04-23,25721860.0,255878
2015-04-24,26070924.0,255878
2015-04-27,26004885.0,255878
2015-04-28,25952998.0,255878
2015-04-29,25790263.0,255878
2015-04-30,25384601.0,255878
2015-05-01,25719516.0,255878
2015-05-04,25761960.0,255878
2015-05-05,25342145.0,255878
2015-05-06,25167617.0,255878
2015-05-07,25318566.0,255878
2015-05-08,25634601.0,255878
2015-05-11,25535539.0,255878
2015-05-12,25419977.0,255878
2015-05-13,25471860.0,255878
2015-05-14,25844505.0,255878
2015-05-15,25844505.0,255878
2015-05-18,25957713.0,255878
2015-05-19,25929414.0,255878
2015-05-20,25945929.0,255878
2015-05-21,26080359.0,255878
2015-05-22,26054417.0,255878
2015-05-26,25754883.0,255878
2015-05-27,26169983.0,255878
2015-05-28,26111018.0,255878
2015-05-29,25955354.0,255878
2015-06-01,26042619.0,255878
2015-06-02,25960079.0,255878
2015-06-03,26037905.0,255878
2015-06-04,25839792.0,255878
2015-06-05,25778466.0,255878
2015-06-08,25516675.0,255878
2015-06-09,25474219.0,255878
2015-06-10,25823277.0,255878
2015-06-11,25861018.0,255878
2015-06-12,25648754.0,255878
2015-06-15,25521391.0,255878
2015-06-16,25660540.0,255878
2015-06-17,25731299.0,255878
2015-06-18,26106296.0,255878
2015-06-19,25977229.0,255878
2015-06-22,26168706.0,255878
2015-06-23,26189979.0,255878
2015-06-24,26055242.0,255878
2015-06-25,26003236.0,255878
2015-06-26,25830674.0,255878
2015-06-29,25220775.0,255878
2015-06-30,25310605.0,255878
2015-07-01,25511539.0,255878
2015-07-02,25518625.0,255878
2015-07-06,25459532.0,255878
2015-07-07,25523363.0,255878
2015-07-08,25078946.0,255878
2015-07-09,25064754.0,255878
2015-07-10,25447708.0,255878
2015-07-13,25894493.0,255878
2015-07-14,26064697.0,255878
2015-07-15,26093062.0,255878
2015-07-16,26461833.0,255878
2015-07-17,26851882.0,255878
2015-07-20,26944074.0,255878
2015-07-21,26927535.0,255878
2015-07-22,26622585.0,255878
2015-07-23,26523295.0,255878
2015-07-24,26263258.0,255878
2015-07-27,26045778.0,255878
2015-07-28,26270355.0,255878
2015-07-29,26369639.0,255878
2015-07-30,26494925.0,255878
2015-07-31,26464196.0,255878
2015-08-03,26381452.0,255878
2015-08-04,26331823.0,255878
2015-08-05,26535115.0,255878
2015-08-06,26109607.0,255878
2015-08-07,26076513.0,255878
2015-08-10,26374367.0,255878
2015-08-11,26036322.0,255878
2015-08-12,26126150.0,255878
2015-08-13,26083608.0,255878
2015-08-14,26123796.0,255878
2015-08-17,26341278.0,255878
2015-08-18,26206531.0,255878
2015-08-19,26033965.0,255878
2015-08-20,25312971.0,255878
2015-08-21,24206645.0,255878
2015-08-24,23275265.0,255878
2015-08-25,24056257.0,0
2015-08-26,24056257.0,0
2015-08-27,24056257.0,0
2015-08-28,24056257.0,0
2015-08-31,24056257.0,0
2015-09-01,24056257.0,0
2015-09-02,24056257.0,0
2015-09-03,24056257.0,0
2015-09-04,24056257.0,0
2015-09-08,24056257.0,0
2015-09-09,24056257.0,0
2015-09-10,24056257.0,0
2015-09-11,24056257.0,0
