Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2009-01-15,12597147,7735389,False,0,0.0,sell,0,0.0,sell,3607421,0.2864,buy,1254337,0.0996,buy,-16.65
2009-01-16,12681915,7735389,False,0,0.0,sell,0,0.0,sell,3711528,0.2927,buy,1234997,0.0974,buy,-16.09
2009-01-20,12762920,7735389,False,0,0.0,sell,0,0.0,sell,3792750,0.2972,buy,1234780,0.0967,buy,-15.56
2009-01-21,12707310,7735389,False,0,0.0,sell,0,0.0,sell,3776147,0.2972,buy,1195774,0.0941,buy,-15.92
2009-01-22,12703593,7735389,False,0,0.0,sell,0,0.0,sell,3795443,0.2988,buy,1172760,0.0923,buy,-15.95
2009-01-23,12871661,7735389,False,0,0.0,sell,0,0.0,sell,3972695,0.3086,buy,1163576,0.0904,buy,-14.84
2009-01-26,12880351,7735389,False,0,0.0,sell,0,0.0,sell,3991542,0.3099,buy,1153420,0.0895,buy,-14.78
2009-01-27,12881893,7735389,False,0,0.0,sell,0,0.0,sell,3965964,0.3079,buy,1180540,0.0916,buy,-14.77
2009-01-28,12809317,7735389,False,0,0.0,sell,0,0.0,sell,3922885,0.3063,buy,1151042,0.0899,buy,-15.25
2009-01-29,12876183,7735389,False,0,0.0,sell,0,0.0,sell,4016223,0.3119,buy,1124571,0.0873,buy,-14.81
2009-01-30,12953839,7735389,False,0,0.0,sell,0,0.0,sell,4097445,0.3163,buy,1121005,0.0865,buy,-14.29
2009-02-02,12863857,7735389,False,0,0.0,sell,0,0.0,sell,3986606,0.3099,buy,1141862,0.0888,buy,-14.89
2009-02-03,12818526,7718264,True,0,0.0,sell,0,0.0,sell,3843491,0.2998,buy,1256771,0.098,buy,-15.19
2009-02-04,12844973,7718264,False,0,0.0,sell,0,0.0,sell,3874336,0.3016,buy,1252373,0.0975,buy,-15.01
2009-02-05,12886910,7718264,False,0,0.0,sell,0,0.0,sell,3915173,0.3038,buy,1253473,0.0973,buy,-14.74
2009-02-06,12859976,7718264,False,0,0.0,sell,0,0.0,sell,3892148,0.3027,buy,1249564,0.0972,buy,-14.91
2009-02-09,12808834,7718264,False,0,0.0,sell,0,0.0,sell,3836974,0.2996,buy,1253596,0.0979,buy,-15.25
2009-02-10,12918184,7718264,False,0,0.0,sell,0,0.0,sell,3919083,0.3034,buy,1280837,0.0991,buy,-14.53
2009-02-11,13025160,7718264,False,0,0.0,sell,0,0.0,sell,4009447,0.3078,buy,1297449,0.0996,buy,-13.82
2009-02-12,13051175,7718264,False,0,0.0,sell,0,0.0,sell,4047677,0.3101,buy,1285234,0.0985,buy,-13.65
2009-02-13,12990036,7718264,False,0,0.0,sell,0,0.0,sell,4020742,0.3095,buy,1251030,0.0963,buy,-14.05
2009-02-17,13154992,7718264,False,0,0.0,sell,0,0.0,sell,4146730,0.3152,buy,1289999,0.0981,buy,-12.96
2009-02-18,13207426,7718264,False,0,0.0,sell,0,0.0,sell,4210158,0.3188,buy,1279004,0.0968,buy,-12.61
2009-02-19,13136155,7718264,False,0,0.0,sell,0,0.0,sell,4160632,0.3167,buy,1257260,0.0957,buy,-13.09
2009-02-20,13236562,7718264,False,0,0.0,sell,0,0.0,sell,4248823,0.321,buy,1269475,0.0959,buy,-12.42
2009-02-23,13245249,7718264,False,0,0.0,sell,0,0.0,sell,4245782,0.3206,buy,1281203,0.0967,buy,-12.36
2009-02-24,13113574,7718264,False,0,0.0,sell,0,0.0,sell,4115450,0.3138,buy,1279860,0.0976,buy,-13.24
2009-02-25,13030151,7718264,False,0,0.0,sell,0,0.0,sell,4046809,0.3106,buy,1265078,0.0971,buy,-13.79
2009-02-26,13012926,7718264,False,0,0.0,sell,0,0.0,sell,4042899,0.3107,buy,1251764,0.0962,buy,-13.9
2009-02-27,12987037,7718264,False,0,0.0,sell,0,0.0,sell,4024218,0.3099,buy,1244555,0.0958,buy,-14.07
2009-03-02,12933787,7718264,False,0,0.0,sell,0,0.0,sell,3950363,0.3054,buy,1265160,0.0978,buy,-14.43
2009-03-03,12886668,7718264,False,0,0.0,sell,0,0.0,sell,3911698,0.3035,buy,1256707,0.0975,buy,-14.74
2009-03-04,12835295,7718264,False,0,0.0,sell,0,0.0,sell,3866081,0.3012,buy,1250950,0.0975,buy,-15.08
2009-03-05,13000417,7718264,False,0,0.0,sell,0,0.0,sell,3996413,0.3074,buy,1285739,0.0989,buy,-13.98
2009-03-06,13004875,7718264,False,0,0.0,sell,0,0.0,sell,4009447,0.3083,buy,1277164,0.0982,buy,-13.95
2009-03-09,12922679,7718264,False,0,0.0,sell,0,0.0,sell,3934723,0.3045,buy,1269693,0.0983,buy,-14.5
2009-03-10,12792734,7718264,False,0,0.0,sell,0,0.0,sell,3829154,0.2993,buy,1245316,0.0973,buy,-15.36
2009-03-11,12853127,7718264,False,0,0.0,sell,0,0.0,sell,3876074,0.3016,buy,1258790,0.0979,buy,-14.96
2009-03-12,12940805,7718264,False,0,0.0,sell,0,0.0,sell,3957748,0.3058,buy,1264792,0.0977,buy,-14.38
2009-03-13,12943123,7718264,False,0,0.0,sell,0,0.0,sell,3966437,0.3065,buy,1258422,0.0972,buy,-14.36
2009-03-16,12901557,7718264,False,0,0.0,sell,0,0.0,sell,3944715,0.3058,buy,1238578,0.096,buy,-14.64
2009-03-17,12861802,7718264,False,0,0.0,sell,0,0.0,sell,3911698,0.3041,buy,1231841,0.0958,buy,-14.9
2009-03-18,13040977,7718264,False,0,0.0,sell,0,0.0,sell,4044202,0.3101,buy,1278512,0.098,buy,-13.72
2009-03-19,13097309,7718264,False,0,0.0,sell,0,0.0,sell,4098941,0.313,buy,1280104,0.0977,buy,-13.34
2009-03-20,13057186,7718264,False,0,0.0,sell,0,0.0,sell,4065924,0.3114,buy,1272999,0.0975,buy,-13.61
2009-03-23,12980563,7718264,False,0,0.0,sell,0,0.0,sell,4000324,0.3082,buy,1261976,0.0972,buy,-14.12
2009-03-24,12943475,7718264,False,0,0.0,sell,0,0.0,sell,3951232,0.3053,buy,1273980,0.0984,buy,-14.36
2009-03-25,12971072,7718264,False,0,0.0,sell,0,0.0,sell,3995979,0.3081,buy,1256829,0.0969,buy,-14.18
2009-03-26,12983477,7718264,False,0,0.0,sell,0,0.0,sell,3993807,0.3076,buy,1271406,0.0979,buy,-14.1
2009-03-27,12939040,7718264,False,0,0.0,sell,0,0.0,sell,3939936,0.3045,buy,1280840,0.099,buy,-14.39
2009-03-30,12913094,7718264,False,0,0.0,sell,0,0.0,sell,3909091,0.3027,buy,1285739,0.0996,buy,-14.56
2009-03-31,12935315,7718264,False,0,0.0,sell,0,0.0,sell,3922124,0.3032,buy,1294926,0.1001,buy,-14.42
2009-04-01,12979716,7718264,False,0,0.0,sell,0,0.0,sell,3954707,0.3047,buy,1306745,0.1007,buy,-14.12
2009-04-02,12866865,7718264,False,0,0.0,sell,0,0.0,sell,3857827,0.2998,buy,1290774,0.1003,buy,-14.87
2009-04-03,12787886,7718264,False,0,0.0,sell,0,0.0,sell,3805260,0.2976,buy,1264362,0.0989,buy,-15.39
2009-04-06,12681690,7718264,False,0,0.0,sell,0,0.0,sell,3704470,0.2921,buy,1258957,0.0993,buy,-16.09
2009-04-07,12748747,7718264,False,0,0.0,sell,0,0.0,sell,3768332,0.2956,buy,1262150,0.099,buy,-15.65
2009-04-08,12754279,7718264,False,0,0.0,sell,0,0.0,sell,3762685,0.295,buy,1273330,0.0998,buy,-15.61
2009-04-09,12725274,7718264,False,0,0.0,sell,0,0.0,sell,3749652,0.2947,buy,1257359,0.0988,buy,-15.8
2009-04-13,12805030,7718264,False,0,0.0,sell,0,0.0,sell,3817859,0.2982,buy,1268908,0.0991,buy,-15.28
2009-04-14,12789507,7718264,False,0,0.0,sell,0,0.0,sell,3795702,0.2968,buy,1275541,0.0997,buy,-15.38
2009-04-15,12792944,7718264,False,0,0.0,sell,0,0.0,sell,3801350,0.2971,buy,1273330,0.0995,buy,-15.36
2009-04-16,12709449,7718264,False,0,0.0,sell,0,0.0,sell,3727930,0.2933,buy,1263256,0.0994,buy,-15.91
2009-04-17,12669936,7718264,False,0,0.0,sell,0,0.0,sell,3702298,0.2922,buy,1249374,0.0986,buy,-16.17
2009-04-20,12764013,7718264,False,0,0.0,sell,0,0.0,sell,3777456,0.2959,buy,1268293,0.0994,buy,-15.55
2009-04-21,12748876,7718264,False,0,0.0,sell,0,0.0,sell,3774849,0.2961,buy,1255763,0.0985,buy,-15.65
2009-04-22,12762546,7718264,False,0,0.0,sell,0,0.0,sell,3796137,0.2974,buy,1248146,0.0978,buy,-15.56
2009-04-23,12824114,7718264,False,0,0.0,sell,0,0.0,sell,3857827,0.3008,buy,1248022,0.0973,buy,-15.15
2009-04-24,12851551,7718264,False,0,0.0,sell,0,0.0,sell,3897796,0.3033,buy,1235492,0.0961,buy,-14.97
2009-04-27,12825989,7718264,False,0,0.0,sell,0,0.0,sell,3866951,0.3015,buy,1240775,0.0967,buy,-15.14
2009-04-28,12750979,7718264,False,0,0.0,sell,0,0.0,sell,3812211,0.299,buy,1220504,0.0957,buy,-15.63
2009-04-29,12765366,7718264,False,0,0.0,sell,0,0.0,sell,3837409,0.3006,buy,1209694,0.0948,buy,-15.54
2009-04-30,12714525,7718264,False,0,0.0,sell,0,0.0,sell,3791358,0.2982,buy,1204903,0.0948,buy,-15.88
2009-05-01,12692329,7718264,False,0,0.0,sell,0,0.0,sell,3777456,0.2976,buy,1196610,0.0943,buy,-16.02
2009-05-04,12769694,7718264,False,0,0.0,sell,0,0.0,sell,3850876,0.3016,buy,1200554,0.094,buy,-15.51
2009-05-05,12751271,7718264,False,0,0.0,sell,0,0.0,sell,3833933,0.3007,buy,1199075,0.094,buy,-15.63
2009-05-06,12804480,7718264,False,0,0.0,sell,0,0.0,sell,3889976,0.3038,buy,1196240,0.0934,buy,-15.28
2009-05-07,12770932,7718264,False,0,0.0,sell,0,0.0,sell,3885631,0.3043,buy,1167037,0.0914,sell,-15.5
2009-05-08,12794699,8885608,False,0,0.0,sell,0,0.0,sell,3909091,0.3055,buy,0,0.0,sell,-15.35
2009-05-11,12782100,8885608,False,0,0.0,sell,0,0.0,sell,3896492,0.3048,buy,0,0.0,sell,-15.43
2009-05-12,12825979,8885608,False,0,0.0,sell,0,0.0,sell,3940371,0.3072,buy,0,0.0,sell,-15.14
2009-05-13,12842922,8885608,False,0,0.0,sell,0,0.0,sell,3957314,0.3081,buy,0,0.0,sell,-15.03
2009-05-14,12840315,8885608,False,0,0.0,sell,0,0.0,sell,3954707,0.308,buy,0,0.0,sell,-15.04
2009-05-15,12862906,8885608,False,0,0.0,sell,0,0.0,sell,3977298,0.3092,buy,0,0.0,sell,-14.89
2009-05-18,12811208,8885608,False,0,0.0,sell,0,0.0,sell,3925600,0.3064,buy,0,0.0,sell,-15.24
2009-05-19,12837274,8885608,False,0,0.0,sell,0,0.0,sell,3951666,0.3078,buy,0,0.0,sell,-15.06
2009-05-20,12893317,8885608,False,0,0.0,sell,0,0.0,sell,4007709,0.3108,buy,0,0.0,sell,-14.69
2009-05-21,12962827,8885608,False,0,0.0,sell,0,0.0,sell,4077219,0.3145,buy,0,0.0,sell,-14.23
2009-05-22,12975861,8885608,False,0,0.0,sell,0,0.0,sell,4090253,0.3152,buy,0,0.0,sell,-14.15
2009-05-26,12958917,8885608,False,0,0.0,sell,0,0.0,sell,4073310,0.3143,buy,0,0.0,sell,-14.26
2009-05-27,12945450,8885608,False,0,0.0,sell,0,0.0,sell,4059842,0.3136,buy,0,0.0,sell,-14.35
2009-05-28,12979770,8885608,False,0,0.0,sell,0,0.0,sell,4094162,0.3154,buy,0,0.0,sell,-14.12
2009-05-29,13064921,8885608,False,0,0.0,sell,0,0.0,sell,4179313,0.3199,buy,0,0.0,sell,-13.56
2009-06-01,13044502,8885608,False,0,0.0,sell,0,0.0,sell,4158894,0.3188,buy,0,0.0,sell,-13.69
2009-06-02,13071872,8885608,False,0,0.0,sell,0,0.0,sell,4186264,0.3202,buy,0,0.0,sell,-13.51
2009-06-03,12987156,8885608,False,0,0.0,sell,0,0.0,buy,4101548,0.3158,buy,0,0.0,sell,-14.07
2009-06-04,13125598,6493563,True,0,0.0,sell,2659565,0.2026,buy,3972471,0.3027,buy,0,0.0,sell,-13.16
2009-06-05,13030080,6493563,False,0,0.0,sell,2668075,0.2048,buy,3868442,0.2969,buy,0,0.0,sell,-13.79
2009-06-08,12999752,6493563,False,0,0.0,sell,2643939,0.2034,buy,3862250,0.2971,buy,0,0.0,sell,-13.99
2009-06-09,13071259,6493563,False,0,0.0,sell,2704300,0.2069,buy,3873396,0.2963,buy,0,0.0,sell,-13.52
2009-06-10,13043752,6493563,False,0,0.0,sell,2675554,0.2051,buy,3874635,0.297,buy,0,0.0,sell,-13.7
2009-06-11,13036945,6493563,False,0,0.0,sell,2675352,0.2052,buy,3868030,0.2967,buy,0,0.0,sell,-13.74
2009-06-12,12936549,6493563,False,0,0.0,sell,2638117,0.2039,buy,3804870,0.2941,buy,0,0.0,sell,-14.41
2009-06-15,12730216,6493563,False,0,0.0,sell,2475955,0.1945,buy,3760699,0.2954,buy,0,0.0,sell,-15.77
2009-06-16,12691889,6493563,False,0,0.0,sell,2403364,0.1894,buy,3794962,0.299,buy,0,0.0,sell,-16.03
2009-06-17,12777997,6493563,False,0,0.0,sell,2472134,0.1935,buy,3812300,0.2983,buy,0,0.0,sell,-15.46
2009-06-18,12732814,6493563,False,0,0.0,sell,2457499,0.193,buy,3781752,0.297,buy,0,0.0,sell,-15.75
2009-06-19,12823724,6493563,False,0,0.0,sell,2536437,0.1978,buy,3793724,0.2958,buy,0,0.0,sell,-15.15
2009-06-22,12540126,6493563,False,0,0.0,sell,2308981,0.1841,buy,3737582,0.298,buy,0,0.0,sell,-17.03
2009-06-23,12539843,6493563,False,0,0.0,sell,2293012,0.1829,buy,3753268,0.2993,buy,0,0.0,sell,-17.03
2009-06-24,12677512,6493563,False,0,0.0,sell,2408801,0.19,buy,3775147,0.2978,buy,0,0.0,sell,-16.12
2009-06-25,12854981,6493563,False,0,0.0,sell,2550769,0.1984,buy,3810649,0.2964,buy,0,0.0,sell,-14.95
2009-06-26,12870833,6493563,False,0,0.0,sell,2567446,0.1995,buy,3809824,0.296,buy,0,0.0,sell,-14.84
2009-06-29,12877270,6493563,False,0,0.0,sell,2584204,0.2007,buy,3799503,0.2951,buy,0,0.0,sell,-14.8
2009-06-30,12826688,6493563,False,0,0.0,sell,2569124,0.2003,buy,3764002,0.2935,buy,0,0.0,sell,-15.13
2009-07-01,12880702,6493563,False,0,0.0,sell,2573187,0.1998,buy,3813952,0.2961,buy,0,0.0,sell,-14.78
2009-07-02,12663798,6493563,False,0,0.0,sell,2403344,0.1898,buy,3766891,0.2975,buy,0,0.0,sell,-16.21
2009-07-06,12604919,6493563,False,0,0.0,sell,2364693,0.1876,buy,3746664,0.2972,buy,0,0.0,sell,-16.6
2009-07-07,12426401,6493563,False,0,0.0,sell,2188239,0.1761,buy,3744599,0.3013,buy,0,0.0,sell,-17.78
2009-07-08,12401018,6493563,False,0,0.0,sell,2222301,0.1792,buy,3685155,0.2972,buy,0,0.0,sell,-17.95
2009-07-09,12422287,6493563,False,0,0.0,sell,2233661,0.1798,buy,3695062,0.2975,buy,0,0.0,sell,-17.81
2009-07-10,12453942,6493563,False,0,0.0,sell,2262427,0.1817,buy,3697952,0.2969,buy,0,0.0,sell,-17.6
2009-07-13,12609185,6493563,False,0,0.0,sell,2392488,0.1897,buy,3723133,0.2953,buy,0,0.0,sell,-16.57
2009-07-14,12660835,6493563,False,0,0.0,sell,2418545,0.191,buy,3748728,0.2961,buy,0,0.0,sell,-16.23
2009-07-15,12963454,6493563,False,0,0.0,sell,2662132,0.2054,buy,3807759,0.2937,buy,0,0.0,sell,-14.23
2009-07-16,13047710,6493563,False,0,0.0,sell,2757121,0.2113,buy,3797027,0.291,buy,0,0.0,sell,-13.67
2009-07-17,13089734,6493563,False,0,0.0,sell,2801209,0.214,buy,3794962,0.2899,buy,0,0.0,sell,-13.39
2009-07-20,13225817,6493563,False,0,0.0,sell,2881562,0.2179,buy,3850692,0.2911,buy,0,0.0,sell,-12.49
2009-07-21,13278692,6493563,False,0,0.0,sell,2940629,0.2215,buy,3844499,0.2895,buy,0,0.0,sell,-12.14
2009-07-22,13365232,6493563,False,0,0.0,sell,3014373,0.2255,buy,3857297,0.2886,buy,0,0.0,sell,-11.57
2009-07-23,13557240,6493563,False,0,0.0,sell,3213811,0.2371,buy,3849866,0.284,buy,0,0.0,sell,-10.3
2009-07-24,13489709,6493563,False,0,0.0,buy,3140088,0.2328,buy,3856058,0.2859,buy,0,0.0,sell,-10.75
2009-07-27,13581012,1349057,True,5405533,0.398,buy,2768123,0.2038,buy,4058299,0.2988,buy,0,0.0,sell,-10.14
2009-07-28,13429265,1349057,False,5380249,0.4006,buy,2710951,0.2019,buy,3989008,0.297,buy,0,0.0,sell,-11.15
2009-07-29,13430597,1349057,False,5367058,0.3996,buy,2764883,0.2059,buy,3949598,0.2941,buy,0,0.0,sell,-11.14
2009-07-30,13553154,1349057,False,5423121,0.4001,buy,2813188,0.2076,buy,3967787,0.2928,buy,0,0.0,sell,-10.33
2009-07-31,13609972,1349057,False,5430817,0.399,buy,2787390,0.2048,buy,4042708,0.297,buy,0,0.0,sell,-9.95
2009-08-03,13846945,1349057,False,5520404,0.3987,buy,2912255,0.2103,buy,4065228,0.2936,buy,0,0.0,sell,-8.38
2009-08-04,13896121,1349057,False,5534694,0.3983,buy,2912064,0.2096,buy,4100307,0.2951,buy,0,0.0,sell,-8.06
2009-08-05,13816664,1349057,False,5518757,0.3994,buy,2844213,0.2059,buy,4104637,0.2971,buy,0,0.0,sell,-8.58
2009-08-06,13704927,1349057,False,5490173,0.4006,buy,2768855,0.202,buy,4096842,0.2989,buy,0,0.0,sell,-9.32
2009-08-07,13845403,1349057,False,5562174,0.4017,buy,2874141,0.2076,buy,4060031,0.2932,buy,0,0.0,sell,-8.39
2009-08-10,13737609,1349057,False,5550634,0.404,buy,2813397,0.2048,buy,4024520,0.293,buy,0,0.0,sell,-9.11
2009-08-11,13589634,1349057,False,5481381,0.4034,buy,2740739,0.2017,buy,4018457,0.2957,buy,0,0.0,sell,-10.09
2009-08-12,13782920,1349057,False,5540190,0.402,buy,2868287,0.2081,buy,4025386,0.2921,buy,0,0.0,sell,-8.81
2009-08-13,13905881,1349057,False,5582509,0.4014,buy,2915582,0.2097,buy,4058732,0.2919,buy,0,0.0,sell,-7.99
2009-08-14,13731266,1349057,False,5539641,0.4034,buy,2815017,0.205,buy,4027551,0.2933,buy,0,0.0,sell,-9.15
2009-08-17,13289509,1349057,False,5403335,0.4066,buy,2569763,0.1934,buy,3967354,0.2985,buy,0,0.0,sell,-12.07
2009-08-18,13461874,1349057,False,5446205,0.4046,buy,2679770,0.1991,buy,3986842,0.2962,buy,0,0.0,sell,-10.93
2009-08-19,13585474,1349057,False,5494021,0.4044,buy,2735200,0.2013,buy,4007197,0.295,buy,0,0.0,sell,-10.11
2009-08-20,13726672,1349057,False,5550634,0.4044,buy,2831044,0.2062,buy,3995937,0.2911,buy,0,0.0,sell,-9.18
2009-08-21,14008282,1349057,False,5659460,0.404,buy,2944064,0.2102,buy,4055701,0.2895,buy,0,0.0,sell,-7.32
2009-08-24,13942026,1349057,False,5658908,0.4059,buy,2935093,0.2105,buy,3998968,0.2868,buy,0,0.0,sell,-7.75
2009-08-25,13997269,1349057,False,5669901,0.4051,buy,2961153,0.2116,buy,4017157,0.287,buy,0,0.0,sell,-7.39
2009-08-26,13983508,1349057,False,5670450,0.4055,buy,2945545,0.2106,buy,4018457,0.2874,buy,0,0.0,sell,-7.48
2009-08-27,14035197,1349057,False,5683093,0.4049,buy,2967267,0.2114,buy,4035779,0.2875,buy,0,0.0,sell,-7.14
2009-08-28,14072153,1349057,False,5681994,0.4038,buy,2975873,0.2115,buy,4065228,0.2889,buy,0,0.0,sell,-6.89
2009-08-31,13910510,1349057,False,5631429,0.4048,buy,2885150,0.2074,buy,4044874,0.2908,buy,0,0.0,sell,-7.96
2009-09-01,13645575,1349057,False,5507211,0.4036,buy,2722779,0.1995,buy,4066527,0.298,buy,0,0.0,sell,-9.72
2009-09-02,13717436,1349057,False,5486328,0.4,buy,2716351,0.198,buy,4165700,0.3037,buy,0,0.0,sell,-9.24
2009-09-03,13871866,1349057,False,5531947,0.3988,buy,2770161,0.1997,buy,4220700,0.3043,buy,0,0.0,sell,-8.22
2009-09-04,14130981,1349057,False,5609442,0.397,buy,2948750,0.2087,buy,4223732,0.2989,buy,0,0.0,sell,-6.5
2009-09-08,14258111,1349057,False,5657810,0.3968,buy,3031843,0.2126,buy,4219401,0.2959,buy,0,0.0,sell,-5.66
2009-09-09,14364310,1349057,False,5701230,0.3969,buy,3109779,0.2165,buy,4204244,0.2927,buy,0,0.0,sell,-4.96
2009-09-10,14537757,1349057,False,5759491,0.3962,buy,3198115,0.22,buy,4231094,0.291,buy,0,0.0,sell,-3.81
2009-09-11,14592450,1349057,False,5758389,0.3946,buy,3207139,0.2198,buy,4277865,0.2932,buy,0,0.0,sell,-3.45
2009-09-14,14621830,1349057,False,5786420,0.3957,buy,3243999,0.2219,buy,4242354,0.2901,buy,0,0.0,sell,-3.26
2009-09-15,14716859,1349057,False,5810604,0.3948,buy,3274136,0.2225,buy,4283062,0.291,buy,0,0.0,sell,-2.63
2009-09-16,14991626,1349057,False,5898543,0.3935,buy,3417223,0.2279,buy,4326803,0.2886,buy,0,0.0,sell,-0.81
2009-09-17,14955482,1349057,False,5889750,0.3938,buy,3414557,0.2283,buy,4302117,0.2877,buy,0,0.0,sell,-1.05
2009-09-18,14947155,1349057,False,5893506,0.3943,buy,3431490,0.2296,buy,4273102,0.2859,buy,0,0.0,sell,-1.1
2009-09-21,14950120,1349057,False,5878593,0.3932,buy,3462793,0.2316,buy,4259677,0.2849,buy,0,0.0,sell,-1.08
2009-09-22,15060374,1349057,False,5912832,0.3926,buy,3482077,0.2312,buy,4316409,0.2866,buy,0,0.0,sell,-0.35
2009-09-23,14925621,1349057,False,5863685,0.3929,buy,3432848,0.23,buy,4280031,0.2868,buy,0,0.0,sell,-1.25
2009-09-24,14713165,1349057,False,5799074,0.3941,buy,3340436,0.227,buy,4224598,0.2871,buy,0,0.0,sell,-2.65
2009-09-25,14570049,1349057,False,5768148,0.3959,buy,3252065,0.2232,buy,4200779,0.2883,buy,0,0.0,sell,-3.6
2009-09-28,14841371,1349057,False,5871415,0.3956,buy,3417954,0.2303,buy,4202944,0.2832,buy,0,0.0,sell,-1.8
2009-09-29,14793991,1349057,False,5853741,0.3957,buy,3371792,0.2279,buy,4219401,0.2852,buy,0,0.0,sell,-2.12
2009-09-30,14839800,1349057,False,5831104,0.3929,buy,3378742,0.2277,buy,4280897,0.2885,buy,0,0.0,sell,-1.81
2009-10-01,14353427,1349057,False,5686415,0.3962,buy,3078632,0.2145,buy,4239322,0.2954,buy,0,0.0,buy,-5.03
2009-10-02,14295190,178,True,5714901,0.3998,buy,2840337,0.1987,buy,4326903,0.3027,buy,1412871,0.0988,buy,-5.42
2009-10-05,14513031,178,False,5800214,0.3997,buy,2908942,0.2004,buy,4390683,0.3025,buy,1413014,0.0974,buy,-3.98
2009-10-06,14844736,178,False,5883299,0.3963,buy,3063342,0.2064,buy,4498888,0.3031,buy,1399029,0.0942,buy,-1.78
2009-10-07,14906928,178,False,5899470,0.3958,buy,3089432,0.2072,buy,4502407,0.302,buy,1415441,0.095,buy,-1.37
2009-10-08,15033020,178,False,5944635,0.3954,buy,3128899,0.2081,buy,4558709,0.3032,buy,1400599,0.0932,buy,-0.54
2009-10-09,15055089,178,False,5980880,0.3973,buy,3182020,0.2114,buy,4523520,0.3005,buy,1368491,0.0909,buy,-0.39
2009-10-12,15132343,178,False,6004297,0.3968,buy,3202045,0.2116,buy,4555190,0.301,buy,1370633,0.0906,buy,0.0
2009-10-13,15160046,178,False,5992033,0.3953,buy,3204088,0.2114,buy,4585980,0.3025,buy,1377767,0.0909,buy,0.0
2009-10-14,15369988,178,False,6095190,0.3966,buy,3334797,0.217,buy,4582461,0.2981,buy,1357361,0.0883,buy,0.0
2009-10-15,15304553,178,False,6117494,0.3997,buy,3311399,0.2164,buy,4524400,0.2956,buy,1351082,0.0883,buy,-0.43
2009-10-16,15219082,178,False,6071770,0.399,buy,3246588,0.2133,buy,4538475,0.2982,buy,1362070,0.0895,buy,-0.98
2009-10-19,15423851,178,False,6121955,0.3969,buy,3344283,0.2168,buy,4584661,0.2972,buy,1372773,0.089,buy,0.0
2009-10-20,15365391,178,False,6089613,0.3963,buy,3346375,0.2178,buy,4549032,0.2961,buy,1380193,0.0898,buy,-0.38
2009-10-21,15298191,178,False,6034967,0.3945,buy,3327582,0.2175,buy,4563548,0.2983,buy,1371917,0.0897,buy,-0.81
2009-10-22,15399410,178,False,6096306,0.3959,buy,3366692,0.2186,buy,4571025,0.2968,buy,1365209,0.0887,buy,-0.16
2009-10-23,15258330,178,False,6026605,0.395,buy,3324501,0.2179,buy,4552111,0.2983,buy,1354935,0.0888,buy,-1.07
2009-10-26,15071247,178,False,5961363,0.3955,buy,3291909,0.2184,buy,4480414,0.2973,buy,1337383,0.0887,buy,-2.29
2009-10-27,14912216,178,False,5934041,0.3979,buy,3142374,0.2107,buy,4479974,0.3004,buy,1355649,0.0909,buy,-3.32
2009-10-28,14545557,178,False,5821961,0.4003,buy,2930638,0.2015,buy,4430710,0.3046,buy,1362070,0.0936,buy,-5.69
2009-10-29,14890350,178,False,5946868,0.3994,buy,3079151,0.2068,buy,4516922,0.3033,buy,1347229,0.0905,buy,-3.46
2009-10-30,14482340,178,False,5774566,0.3987,buy,2830932,0.1955,buy,4509885,0.3114,buy,1366779,0.0944,buy,-6.1
2009-11-02,14616210,178,False,5816945,0.398,buy,2866005,0.1961,buy,4572345,0.3128,buy,1360738,0.0931,buy,-5.24
2009-11-03,14758397,178,False,5835344,0.3954,buy,2892987,0.196,buy,4682750,0.3173,buy,1347139,0.0913,buy,-4.31
2009-11-04,14803820,178,False,5850400,0.3952,buy,2907515,0.1964,buy,4710901,0.3182,buy,1334826,0.0902,buy,-4.02
2009-11-05,15121236,178,False,5958018,0.394,buy,3122591,0.2065,buy,4705622,0.3112,buy,1334826,0.0883,buy,-1.96
2009-11-06,15213032,178,False,5973634,0.3927,buy,3177690,0.2089,buy,4725416,0.3106,buy,1336114,0.0878,buy,-1.37
2009-11-09,15587524,178,False,6109687,0.392,buy,3381124,0.2169,buy,4758845,0.3053,buy,1337690,0.0858,buy,0.0
2009-11-10,15620426,178,False,6110802,0.3912,buy,3406549,0.2181,buy,4767642,0.3052,buy,1335255,0.0855,buy,0.0
2009-11-11,15775839,178,False,6142028,0.3893,buy,3471928,0.2201,buy,4820866,0.3056,buy,1340840,0.085,buy,0.0
2009-11-12,15590254,178,False,6079576,0.39,buy,3412370,0.2189,buy,4759725,0.3053,buy,1338405,0.0858,buy,-1.18
2009-11-13,15780829,178,False,6112476,0.3873,buy,3496591,0.2216,buy,4827024,0.3059,buy,1344560,0.0852,buy,0.0
2009-11-16,16075388,178,False,6201135,0.3858,buy,3603610,0.2242,buy,4910157,0.3054,buy,1360308,0.0846,buy,0.0
2009-11-17,16138705,178,False,6208386,0.3847,buy,3637418,0.2254,buy,4925112,0.3052,buy,1367610,0.0847,buy,0.0
2009-11-18,16077690,178,False,6204480,0.3859,buy,3576012,0.2224,buy,4937428,0.3071,buy,1359591,0.0846,buy,-0.38
