Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2025-09-26,67198991,591,False,,20161382,0.3,buy,30637,586.302585,14099355,2198830,20545504,0.3057,buy,34562,519.706317,22202959,2583414,13938948,0.2074,buy,40200,132.325469,5580524,8619464,12552566,0.1868,buy,144868,92.041123,2695692,-781247,-0.4
2025-09-29,67683818,591,False,,20218043,0.2987,buy,30637,586.302585,14099355,2255491,20640653,0.305,buy,34562,519.706317,22202959,2678563,14168892,0.2093,buy,40200,132.325469,5580524,8849408,12655640,0.187,buy,144868,92.041123,2695692,-678174,0.0
2025-09-30,67900808,591,False,,20294202,0.2989,buy,30637,586.302585,14099355,2331650,20697191,0.3048,buy,34562,519.706317,22202959,2735102,14289894,0.2105,buy,40200,132.325469,5580524,8970410,12618930,0.1858,buy,144868,92.041123,2695692,-714883,0.0
2025-10-01,68124346,591,False,,20363356,0.2989,buy,30637,586.302585,14099355,2400804,20796475,0.3053,buy,34562,519.706317,22202959,2834385,14312406,0.2101,buy,40200,132.325469,5580524,8992922,12651518,0.1857,buy,144868,92.041123,2695692,-682295,0.0
2025-10-02,68220285,591,False,,20386809,0.2988,buy,30637,586.302585,14099355,2424256,20881971,0.3061,buy,34562,519.706317,22202959,2919881,14262558,0.2091,buy,40200,132.325469,5580524,8943075,12688356,0.186,buy,144868,92.041123,2695692,-645457,0.0
2025-10-03,68222559,591,False,,20386508,0.2988,buy,30637,586.302585,14099355,2423955,20794064,0.3048,buy,34562,519.706317,22202959,2831974,14377129,0.2107,buy,40200,132.325469,5580524,9057645,12664269,0.1856,buy,144868,92.041123,2695692,-669545,0.0
2025-10-06,68622185,591,False,,20459618,0.2981,buy,30637,586.302585,14099355,2497066,20950230,0.3053,buy,34562,519.706317,22202959,2988140,14648076,0.2135,buy,40200,132.325469,5580524,9328592,12563669,0.1831,buy,144868,92.041123,2695692,-770144,0.0
2025-10-07,68583853,591,False,,20383764,0.2972,buy,30637,586.302585,14099355,2421212,20839914,0.3039,buy,34562,519.706317,22202959,2877824,14723652,0.2147,buy,40200,132.325469,5580524,9404169,12635932,0.1842,buy,144868,92.041123,2695692,-697881,-0.06
2025-10-08,69197035,591,False,,20505314,0.2963,buy,30637,586.302585,14099355,2542762,21078820,0.3046,buy,34562,519.706317,22202959,3116731,14966460,0.2163,buy,40200,132.325469,5580524,9646976,12645851,0.1828,buy,144868,92.041123,2695692,-687963,0.0
2025-10-09,68826027,591,False,,20445910,0.2971,buy,30637,586.302585,14099355,2483357,21053308,0.3059,buy,34562,519.706317,22202959,3091218,14690286,0.2134,buy,40200,132.325469,5580524,9370802,12635932,0.1836,buy,144868,92.041123,2695692,-697881,-0.54
2025-10-10,67894941,591,False,,19893301,0.293,buy,30637,586.302585,14099355,1930749,20322458,0.2993,buy,34562,519.706317,22202959,2360368,14838624,0.2186,buy,40200,132.325469,5580524,9519140,12839967,0.1891,buy,144868,92.041123,2695692,-493847,-1.88
2025-10-13,68984964,591,False,,20198546,0.2928,buy,30637,586.302585,14099355,2235993,20753728,0.3008,buy,34562,519.706317,22202959,2791638,15199218,0.2203,buy,40200,132.325469,5580524,9879734,12832882,0.186,buy,144868,92.041123,2695692,-500931,-0.31
2025-10-14,68971678,591,False,,20173870,0.2925,buy,30637,586.302585,14099355,2211318,20615486,0.2989,buy,34562,519.706317,22202959,2653397,15307758,0.2219,buy,40200,132.325469,5580524,9988275,12873972,0.1867,buy,144868,92.041123,2695692,-459841,-0.33
2025-10-15,69443703,591,False,,20263434,0.2918,buy,30637,586.302585,14099355,2300882,20760966,0.299,buy,34562,519.706317,22202959,2798876,15573079,0.2243,buy,40200,132.325469,5580524,10253595,12845633,0.185,buy,144868,92.041123,2695692,-488180,0.0
2025-10-16,69689387,591,False,,20125435,0.2888,buy,30637,586.302585,14099355,2162883,20684089,0.2968,buy,34562,519.706317,22202959,2721999,15937290,0.2287,buy,40200,132.325469,5580524,10617807,12941982,0.1857,buy,144868,92.041123,2695692,-391832,0.0
2025-10-17,69619726,591,False,,20239673,0.2907,buy,30637,586.302585,14099355,2277121,20819918,0.2991,buy,34562,519.706317,22202959,2857828,15637398,0.2246,buy,40200,132.325469,5580524,10317914,12922147,0.1856,buy,144868,92.041123,2695692,-411667,-0.1
2025-10-20,70711398,591,False,,20450175,0.2892,buy,30637,586.302585,14099355,2487623,21082263,0.2981,buy,34562,519.706317,22202959,3120173,16206630,0.2292,buy,40200,132.325469,5580524,10887146,12971739,0.1834,buy,144868,92.041123,2695692,-362074,0.0
2025-10-21,69727756,591,False,,20449868,0.2933,buy,30637,586.302585,14099355,2487316,21076751,0.3023,buy,34562,519.706317,22202959,3114661,15165048,0.2175,buy,40200,132.325469,5580524,9845564,13035498,0.1869,buy,144868,92.041123,2695692,-298315,-1.39
2025-10-22,69428497,591,False,,20343553,0.293,buy,30637,586.302585,14099355,2381001,20873697,0.3007,buy,34562,519.706317,22202959,2911607,15166656,0.2185,buy,40200,132.325469,5580524,9847172,13044000,0.1879,buy,144868,92.041123,2695692,-289813,-1.81
2025-10-23,69696043,591,False,,20464188,0.2936,buy,30637,586.302585,14099355,2501636,21049171,0.302,buy,34562,519.706317,22202959,3087082,15227358,0.2185,buy,40200,132.325469,5580524,9907875,12954734,0.1859,buy,144868,92.041123,2695692,-379079,-1.44
2025-10-24,70042670,591,False,,20631433,0.2946,buy,30637,586.302585,14099355,2668881,21273940,0.3037,buy,34562,519.706317,22202959,3311851,15176304,0.2167,buy,40200,132.325469,5580524,9856820,12960402,0.185,buy,144868,92.041123,2695692,-373412,-0.95
2025-10-27,70286370,591,False,,20874837,0.297,buy,30637,586.302585,14099355,2912285,21652812,0.3081,buy,34562,519.706317,22202959,3690723,14753802,0.2099,buy,40200,132.325469,5580524,9434319,13004327,0.185,buy,144868,92.041123,2695692,-329487,-0.6
2025-10-28,70436603,591,False,,20930281,0.2972,buy,30637,586.302585,14099355,2967728,21819321,0.3098,buy,34562,519.706317,22202959,3857232,14648076,0.208,buy,40200,132.325469,5580524,9328592,13038333,0.1851,buy,144868,92.041123,2695692,-295480,-0.39
2025-10-29,70357657,591,False,,20940333,0.2976,buy,30637,586.302585,14099355,2977781,21917573,0.3115,buy,34562,519.706317,22202959,3955484,14592600,0.2074,buy,40200,132.325469,5580524,9273116,12906559,0.1834,buy,144868,92.041123,2695692,-427254,-0.5
2025-10-30,70003794,591,False,,20710029,0.2958,buy,30637,586.302585,14099355,2747476,21582484,0.3083,buy,34562,519.706317,22202959,3620394,14879226,0.2125,buy,40200,132.325469,5580524,9559742,12831464,0.1833,buy,144868,92.041123,2695692,-502350,-1.0
2025-10-31,70056783,591,False,,20777963,0.2966,buy,30637,586.302585,14099355,2815411,21686596,0.3096,buy,34562,519.706317,22202959,3724506,14798424,0.2112,buy,40200,132.325469,5580524,9478940,12793209,0.1826,buy,144868,92.041123,2695692,-540605,-0.93
2025-11-03,70194079,591,False,,20816957,0.2966,buy,30637,586.302585,14099355,2854405,21790362,0.3104,buy,34562,519.706317,22202959,3828272,14824956,0.2112,buy,40200,132.325469,5580524,9505472,12761213,0.1818,buy,144868,92.041123,2695692,-572601,-0.73
2025-11-04,69273774,591,False,,20570202,0.2969,buy,30637,586.302585,14099355,2607650,21348062,0.3082,buy,34562,519.706317,22202959,3385972,14565264,0.2103,buy,40200,132.325469,5580524,9245780,12789654,0.1846,buy,144868,92.041123,2695692,-544159,-2.03
2025-11-05,69513067,591,False,,20641486,0.2969,buy,30637,586.302585,14099355,2678934,21486993,0.3091,buy,34562,519.706317,22202959,3524904,14733702,0.212,buy,40200,132.325469,5580524,9414219,12650294,0.182,buy,144868,92.041123,2695692,-683520,-1.69
2025-11-06,68987427,591,False,,20420017,0.296,buy,30637,586.302585,14099355,2457464,21086748,0.3057,buy,34562,519.706317,22202959,3124658,14716014,0.2133,buy,40200,132.325469,5580524,9396530,12764057,0.185,buy,144868,92.041123,2695692,-569757,-2.44
2025-11-07,69004023,591,False,,20440120,0.2962,buy,30637,586.302585,14099355,2477568,21020212,0.3046,buy,34562,519.706317,22202959,3058123,14806062,0.2146,buy,40200,132.325469,5580524,9486578,12737038,0.1846,buy,144868,92.041123,2695692,-596776,-2.41
2025-11-10,70190007,591,False,,20759077,0.2958,buy,30637,586.302585,14099355,2796525,21485268,0.3061,buy,34562,519.706317,22202959,3523178,15210876,0.2167,buy,40200,132.325469,5580524,9891392,12734195,0.1814,buy,144868,92.041123,2695692,-599619,-0.74
2025-11-11,70298502,591,False,,20806598,0.296,buy,30637,586.302585,14099355,2844045,21428041,0.3048,buy,34562,519.706317,22202959,3465952,15270774,0.2172,buy,40200,132.325469,5580524,9951290,12792498,0.182,buy,144868,92.041123,2695692,-541315,-0.58
2025-11-12,70561962,591,False,,20818174,0.295,buy,30637,586.302585,14099355,2855622,21411148,0.3034,buy,34562,519.706317,22202959,3449059,15516798,0.2199,buy,40200,132.325469,5580524,10197314,12815251,0.1816,buy,144868,92.041123,2695692,-518562,-0.21
2025-11-13,69548719,591,False,,20472717,0.2944,buy,30637,586.302585,14099355,2510165,20974018,0.3016,buy,34562,519.706317,22202959,3011929,15391374,0.2213,buy,40200,132.325469,5580524,10071890,12710018,0.1827,buy,144868,92.041123,2695692,-623795,-1.64
2025-11-14,69210923,591,False,,20469368,0.2958,buy,30637,586.302585,14099355,2506816,20989876,0.3033,buy,34562,519.706317,22202959,3027786,15113592,0.2184,buy,40200,132.325469,5580524,9794108,12637497,0.1826,buy,144868,92.041123,2695692,-696316,-2.12
2025-11-17,68698976,591,False,,20278665,0.2952,buy,30637,586.302585,14099355,2316112,20810610,0.3029,buy,34562,519.706317,22202959,2848521,14940330,0.2175,buy,40200,132.325469,5580524,9620846,12668780,0.1844,buy,144868,92.041123,2695692,-665033,-2.85
2025-11-18,68379578,591,False,,20108375,0.2941,buy,30637,586.302585,14099355,2145823,20557226,0.3006,buy,34562,519.706317,22202959,2595136,15048870,0.2201,buy,40200,132.325469,5580524,9729386,12664515,0.1852,buy,144868,92.041123,2695692,-669298,-3.3
2025-11-19,68578913,591,False,,20186058,0.2943,buy,30637,586.302585,14099355,2223506,20679955,0.3015,buy,34562,519.706317,22202959,2717865,15073392,0.2198,buy,40200,132.325469,5580524,9753908,12638917,0.1843,buy,144868,92.041123,2695692,-694896,-3.02
2025-11-20,67827050,591,False,,19878375,0.2931,buy,30637,586.302585,14099355,1915823,20190423,0.2977,buy,34562,519.706317,22202959,2228333,15068970,0.2222,buy,40200,132.325469,5580524,9749486,12688690,0.1871,buy,144868,92.041123,2695692,-645123,-4.08
2025-11-21,68191826,591,False,,20076388,0.2944,buy,30637,586.302585,14099355,2113836,20342108,0.2983,buy,34562,519.706317,22202959,2380018,15045654,0.2206,buy,40200,132.325469,5580524,9726170,12727085,0.1866,buy,144868,92.041123,2695692,-606729,-3.56
2025-11-24,69318443,591,False,,20371883,0.2939,buy,30637,586.302585,14099355,2409331,20862321,0.301,buy,34562,519.706317,22202959,2900231,15284040,0.2205,buy,40200,132.325469,5580524,9964557,12799608,0.1846,buy,144868,92.041123,2695692,-534205,-1.97
2025-11-25,69666529,591,False,,20563499,0.2952,buy,30637,586.302585,14099355,2600946,20990909,0.3013,buy,34562,519.706317,22202959,3028819,15279215,0.2193,buy,40200,132.325469,5580524,9959732,12832315,0.1842,buy,144868,92.041123,2695692,-501498,-1.48
2025-11-26,70173050,591,False,,20705460,0.2951,buy,30637,586.302585,14099355,2742908,21176380,0.3018,buy,34562,519.706317,22202959,3214291,15401424,0.2195,buy,40200,132.325469,5580524,10081940,12889195,0.1837,buy,144868,92.041123,2695692,-444619,-0.76
2025-11-28,70587956,591,False,,20818479,0.2949,buy,30637,586.302585,14099355,2855927,21348062,0.3024,buy,34562,519.706317,22202959,3385972,15592776,0.2209,buy,40200,132.325469,5580524,10273292,12828047,0.1817,buy,144868,92.041123,2695692,-505766,-0.17
2025-12-01,70336685,591,False,,20723434,0.2946,buy,30637,586.302585,14099355,2760882,21276354,0.3025,buy,34562,519.706317,22202959,3314264,15667950,0.2228,buy,40200,132.325469,5580524,10348466,12668356,0.1801,buy,144868,92.041123,2695692,-665458,-0.53
2025-12-02,70445148,607,True,monthly,21137248,0.3001,buy,31191,587.968452,14099355,2797924,21266666,0.3019,buy,34278,519.706317,22230315,3452173,13968521,0.1983,buy,36072,132.325469,6634724,9195277,14072105,0.1998,buy,160848,91.592173,2695692,-660313,-0.38
2025-12-03,70596939,607,False,,21210442,0.3004,buy,31191,587.968452,14099355,2871118,21318638,0.302,buy,34278,519.706317,22230315,3504145,13955536,0.1977,buy,36072,132.325469,6634724,9182291,14111717,0.1999,buy,160848,91.592173,2695692,-620701,-0.16
2025-12-04,70525576,607,False,,21225948,0.301,buy,31191,587.968452,14099355,2886624,21298806,0.302,buy,34278,519.706317,22230315,3484313,13964554,0.198,buy,36072,132.325469,6634724,9191309,14035662,0.199,buy,160848,91.592173,2695692,-696756,-0.26
2025-12-05,70562883,607,False,,21266267,0.3014,buy,31191,587.968452,14099355,2926943,21385650,0.3031,buy,34278,519.706317,22230315,3571157,13939664,0.1975,buy,36072,132.325469,6634724,9166419,13970695,0.198,buy,160848,91.592173,2695692,-761723,-0.21
2025-12-08,70375222,607,False,,21202377,0.3013,buy,31191,587.968452,14099355,2863053,21344622,0.3033,buy,34278,519.706317,22230315,3530129,13902871,0.1976,buy,36072,132.325469,6634724,9129626,13924745,0.1979,buy,160848,91.592173,2695692,-807673,-0.48
2025-12-09,70468930,607,False,,21184077,0.3006,buy,31191,587.968452,14099355,2844753,21370948,0.3033,buy,34278,519.706317,22230315,3556455,13974293,0.1983,buy,36072,132.325469,6634724,9201048,13939006,0.1978,buy,160848,91.592173,2695692,-793412,-0.34
2025-12-10,70810349,607,False,,21324575,0.3012,buy,31191,587.968452,14099355,2985251,21458476,0.303,buy,34278,519.706317,22230315,3643983,14033811,0.1982,buy,36072,132.325469,6634724,9260567,13992880,0.1976,buy,160848,91.592173,2695692,-739538,0.0
2025-12-11,70922693,607,False,,21374196,0.3014,buy,31191,587.968452,14099355,3034872,21389070,0.3016,buy,34278,519.706317,22230315,3574577,14184953,0.2,buy,36072,132.325469,6634724,9411709,13973866,0.197,buy,160848,91.592173,2695692,-758552,0.0
2025-12-12,70228628,607,False,,21144380,0.3011,buy,31191,587.968452,14099355,2805056,20980149,0.2987,buy,34278,519.706317,22230315,3165656,14264312,0.2031,buy,36072,132.325469,6634724,9491067,13839180,0.1971,buy,160848,91.592173,2695692,-893237,-0.98
2025-12-15,70113867,607,False,,21112435,0.3011,buy,31191,587.968452,14099355,2773111,20874840,0.2977,buy,34278,519.706317,22230315,3060347,14277297,0.2036,buy,36072,132.325469,6634724,9504053,13848689,0.1975,buy,160848,91.592173,2695692,-883729,-1.14
2025-12-16,70176856,607,False,,21054749,0.3,buy,31191,587.968452,14099355,2715425,20916210,0.298,buy,34278,519.706317,22230315,3101717,14280545,0.2035,buy,36072,132.325469,6634724,9507300,13924745,0.1984,buy,160848,91.592173,2695692,-807673,-1.05
2025-12-17,69667422,607,False,,20823071,0.2989,buy,31191,587.968452,14099355,2483747,20528486,0.2947,buy,34278,519.706317,22230315,2713993,14403189,0.2067,buy,36072,132.325469,6634724,9629945,13912068,0.1997,buy,160848,91.592173,2695692,-820349,-1.77
2025-12-18,70162705,607,False,,20980313,0.299,buy,31191,587.968452,14099355,2640989,20825948,0.2968,buy,34278,519.706317,22230315,3011455,14377217,0.2049,buy,36072,132.325469,6634724,9603973,13978620,0.1992,buy,160848,91.592173,2695692,-753797,-1.07
2025-12-19,70588389,607,False,,21170467,0.2999,buy,31191,587.968452,14099355,2831143,21097421,0.2989,buy,34278,519.706317,22230315,3282928,14393449,0.2039,buy,36072,132.325469,6634724,9620205,13926446,0.1973,buy,160848,91.592173,2695692,-805972,-0.47
2025-12-22,71123410,607,False,,21302356,0.2995,buy,31191,587.968452,14099355,2963032,21198552,0.2981,buy,34278,519.706317,22230315,3384059,14725673,0.207,buy,36072,132.325469,6634724,9952429,13896222,0.1954,buy,160848,91.592173,2695692,-836196,0.0
2025-12-23,71537469,607,False,,21399718,0.2991,buy,31191,587.968452,14099355,3060394,21297831,0.2977,buy,34278,519.706317,22230315,3483338,14920823,0.2086,buy,36072,132.325469,6634724,10147578,13918490,0.1946,buy,160848,91.592173,2695692,-813928,0.0
2025-12-24,71697678,607,False,,21474994,0.2995,buy,31191,587.968452,14099355,3135670,21360140,0.2979,buy,34278,519.706317,22230315,3545647,14859139,0.2072,buy,36072,132.325469,6634724,10085894,14002798,0.1953,buy,160848,91.592173,2695692,-729620,0.0
2025-12-26,71821504,607,False,,21472816,0.299,buy,31191,587.968452,14099355,3133492,21358770,0.2974,buy,34278,519.706317,22230315,3544276,15032645,0.2093,buy,36072,132.325469,6634724,10259401,13956666,0.1943,buy,160848,91.592173,2695692,-775752,0.0
2025-12-29,71039744,607,False,,21396295,0.3012,buy,31191,587.968452,14099355,3056971,21255381,0.2992,buy,34278,519.706317,22230315,3440888,14378299,0.2024,buy,36072,132.325469,6634724,9605055,14009161,0.1972,buy,160848,91.592173,2695692,-723257,-1.09
2025-12-30,70941372,607,False,,21370168,0.3012,buy,31191,587.968452,14099355,3030844,21206081,0.2989,buy,34278,519.706317,22230315,3391588,14388761,0.2028,buy,36072,132.325469,6634724,9615516,13975755,0.197,buy,160848,91.592173,2695692,-756663,-1.23
2025-12-31,70403347,607,False,,21211837,0.3013,buy,31191,587.968452,14099355,2872513,21030800,0.2987,buy,34278,519.706317,22230315,3216307,14295694,0.2031,buy,36072,132.325469,6634724,9522450,13864409,0.1969,buy,160848,91.592173,2695692,-868009,-1.97
2026-01-02,70451873,607,False,,21250719,0.3016,buy,31191,587.968452,14099355,2911395,20990061,0.2979,buy,34278,519.706317,22230315,3175568,14366756,0.2039,buy,36072,132.325469,6634724,9593512,13843730,0.1965,buy,160848,91.592173,2695692,-888688,-1.91
2026-01-05,71206562,607,False,,21392251,0.3004,buy,31191,587.968452,14099355,3052927,21156784,0.2971,buy,34278,519.706317,22230315,3342291,14744791,0.2071,buy,36072,132.325469,6634724,9971547,13912128,0.1954,buy,160848,91.592173,2695692,-820289,-0.86
2026-01-06,71650484,607,False,,21519475,0.3003,buy,31191,587.968452,14099355,3180151,21342679,0.2979,buy,34278,519.706317,22230315,3528186,14904229,0.208,buy,36072,132.325469,6634724,10130984,13883495,0.1938,buy,160848,91.592173,2695692,-848923,-0.24
2026-01-07,71540305,607,False,,21450110,0.2998,buy,31191,587.968452,14099355,3110786,21363222,0.2986,buy,34278,519.706317,22230315,3548729,14761745,0.2063,buy,36072,132.325469,6634724,9988501,13964621,0.1952,buy,160848,91.592173,2695692,-767797,-0.39
2026-01-08,71428122,607,False,,21447932,0.3003,buy,31191,587.968452,14099355,3108608,21241686,0.2974,buy,34278,519.706317,22230315,3427193,14843267,0.2078,buy,36072,132.325469,6634724,10070023,13894630,0.1945,buy,160848,91.592173,2695692,-837788,-0.55
2026-01-09,71981292,607,False,,21589775,0.2999,buy,31191,587.968452,14099355,3250451,21453258,0.298,buy,34278,519.706317,22230315,3638765,14950762,0.2077,buy,36072,132.325469,6634724,10177518,13986890,0.1943,buy,160848,91.592173,2695692,-745528,0.0
2026-01-12,72271561,607,False,,21623680,0.2992,buy,31191,587.968452,14099355,3284357,21471060,0.2971,buy,34278,519.706317,22230315,3656567,15230681,0.2107,buy,36072,132.325469,6634724,10457437,13945532,0.193,buy,160848,91.592173,2695692,-786886,0.0
2026-01-13,72198704,607,False,,21580444,0.2989,buy,31191,587.968452,14099355,3241120,21439222,0.2969,buy,34278,519.706317,22230315,3624728,15209038,0.2107,buy,36072,132.325469,6634724,10435793,13969393,0.1935,buy,160848,91.592173,2695692,-763025,-0.1
2026-01-14,72100196,607,False,,21474371,0.2978,buy,31191,587.968452,14099355,3135047,21210190,0.2942,buy,34278,519.706317,22230315,3395697,15364508,0.2131,buy,36072,132.325469,6634724,10591263,14050519,0.1949,buy,160848,91.592173,2695692,-681899,-0.24
2026-01-15,72137690,607,False,,21532851,0.2985,buy,31191,587.968452,14099355,3193527,21286535,0.2951,buy,34278,519.706317,22230315,3472042,15270359,0.2117,buy,36072,132.325469,6634724,10497115,14047337,0.1947,buy,160848,91.592173,2695692,-685081,-0.19
2026-01-16,71947134,607,False,,21514809,0.299,buy,31191,587.968452,14099355,3175485,21268733,0.2956,buy,34278,519.706317,22230315,3454240,15196773,0.2112,buy,36072,132.325469,6634724,10423529,13966211,0.1941,buy,160848,91.592173,2695692,-766207,-0.45
2026-01-20,71449321,607,False,,21076837,0.295,buy,31191,587.968452,14099355,2737513,20816832,0.2914,buy,34278,519.706317,22230315,3002339,15771761,0.2207,buy,36072,132.325469,6634724,10998517,13783284,0.1929,buy,160848,91.592173,2695692,-949134,-1.14
