entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,pre_shares,post_shares,order_amount,holding_days
2004-11-19,2008-11-04,45.317619,55.424945,4533,45817,0.223,0.0,0,tlt,rebalance,49804,45271,251241.27495972,1446
2004-11-19,2008-12-02,50.050914,76.669302,356,9476,0.5318,0.0,0,gld,rebalance,35156,34800,27294.271509863996,1474
2004-11-19,2008-12-02,45.317619,64.944153,5227,102588,0.4331,0.0,0,tlt,rebalance,45271,40044,339463.089215468,1474
2004-11-19,2009-02-03,50.050914,89.071976,4315,168376,0.7796,0.0,0,gld,rebalance,34800,30485,384345.57649178,1537
2004-11-19,2009-06-02,50.050914,95.901432,2466,113067,0.9161,0.0,0,gld,rebalance,30485,28019,236492.93129720402,1656
2004-11-19,2009-06-04,47.505148,55.690115,662,5418,0.1723,0.0,0,tlt,rebalance,48141,47479,36866.856087632,1658
2009-06-04,2009-07-27,31.575076,33.944986,6295,14919,0.0751,0.0,3,qqq,rebalance,127404,121109,213683.684471605,53
2009-07-27,2010-01-05,72.716287,84.489764,1126,13257,0.1619,0.0,3,spy,rebalance,56289,55163,95135.474277512,162
2004-11-19,2010-01-05,51.862117,109.550357,804,46381,1.1123,0.0,0,gld,rebalance,29206,28402,88078.487035236,1873
2009-06-04,2010-01-05,31.575076,40.143951,5022,43033,0.2714,0.0,3,qqq,rebalance,121109,116087,201602.92074183,215
2009-07-27,2010-07-01,72.716287,77.632361,55163,271185,0.0676,0.0,3,spy,signal,55163,0,4282433.936628049,339
2004-11-19,2010-07-02,51.862117,117.855369,1873,123605,1.2725,0.0,0,gld,rebalance,28402,26529,220743.10614261898,2051
2004-11-19,2010-07-02,48.778757,64.302419,7688,119346,0.3182,0.0,0,tlt,rebalance,55514,47826,494356.999416952,2051
2009-06-04,2010-08-06,31.996122,40.281257,8565,70962,0.2589,0.0,3,qqq,rebalance,125265,116700,345008.96284752,428
2009-06-04,2010-12-02,31.996122,46.433675,4408,63641,0.4512,0.0,3,qqq,rebalance,116700,112292,204679.63858451997,546
2004-11-19,2010-12-02,53.468774,135.213135,1471,120246,1.5288,0.0,0,gld,rebalance,27186,25715,198898.52160706496,2204
2010-08-06,2011-08-05,84.665534,93.477122,56861,501036,0.1041,0.0,3,spy,signal,56861,0,5315202.623181549,364
2009-06-04,2011-08-09,31.996122,45.012828,112292,1461672,0.4068,0.0,3,qqq,signal,112292,0,5054580.502100852,796
2004-11-19,2011-08-22,53.468774,181.404147,4393,562020,2.3927,0.0,0,gld,rebalance,25715,21322,796908.4178105369,2467
2004-11-19,2011-08-22,50.830065,73.523506,4407,100010,0.4465,0.0,0,tlt,rebalance,55960,51553,324018.08997245994,2467
2004-11-19,2011-10-04,50.830065,83.242841,5326,172630,0.6377,0.0,0,tlt,rebalance,51553,46227,443351.37136306195,2510
2004-11-19,2011-10-17,64.948922,163.508,652,64261,1.5175,0.0,0,gld,rebalance,23859,23207,106607.216,2523
2004-11-19,2012-01-09,52.581667,79.951975,2275,62267,0.5205,0.0,0,tlt,rebalance,49548,47273,181890.743900775,2607
2012-01-09,2012-04-03,100.000755,110.47719,1228,12865,0.1048,0.0,3,spy,rebalance,57001,55773,135665.989495604,85
2011-10-17,2012-04-03,51.164178,60.322622,9142,83726,0.179,0.0,3,qqq,rebalance,111511,102369,551469.406648916,169
2004-11-19,2012-06-04,72.960429,156.788215,106,8886,1.1489,0.0,0,gld,rebalance,25318,25212,16619.550791589998,2754
2004-11-19,2012-06-04,55.55121,88.297863,9359,306476,0.5895,0.0,0,tlt,rebalance,53732,44373,826379.702980342,2754
2012-01-09,2012-10-02,100.046061,114.227733,2295,32547,0.1418,0.0,3,spy,rebalance,59388,57093,262152.646452405,267
2004-11-19,2012-10-02,72.960429,171.952591,1,99,1.3568,0.0,0,gld,rebalance,25212,25211,171.952590997,2874
2011-10-17,2012-10-02,51.376393,61.04199,4380,42335,0.1881,0.0,3,qqq,rebalance,111265,106885,267363.91619562,351
2012-01-09,2013-03-04,100.046061,120.467518,4124,84218,0.2041,0.0,3,spy,rebalance,57093,52969,496808.04413302406,420
2011-10-17,2013-03-04,51.376393,59.944938,500,4284,0.1668,0.0,3,qqq,rebalance,106885,106385,29972.469029000004,504
2012-01-09,2013-06-04,100.046061,131.113505,2864,88977,0.3105,0.0,3,spy,rebalance,52969,50105,375509.07807083195,512
2011-10-17,2013-06-04,51.376393,65.782486,6363,91666,0.2804,0.0,3,qqq,rebalance,106385,100022,418573.95662999706,596
2012-01-09,2013-11-04,100.046061,142.316618,2029,85767,0.4225,0.0,3,spy,rebalance,50105,48076,288760.418816789,665
2011-10-17,2013-11-04,51.376393,74.767302,8484,198448,0.4553,0.0,3,qqq,rebalance,100022,91538,634325.7915508919,749
2012-01-09,2014-06-03,100.046061,156.523818,1533,86580,0.5645,0.0,3,spy,rebalance,48076,46543,239951.01237160197,876
2011-10-17,2014-06-03,51.376393,82.631862,3456,108019,0.6084,0.0,3,qqq,rebalance,91538,88082,285575.71675852797,960
2004-11-19,2014-06-03,62.309832,81.115934,722,13578,0.3018,0.0,0,tlt,rebalance,60455,59733,58565.704317676,3483
2012-01-09,2014-11-04,100.046061,165.234927,105,6845,0.6516,0.0,3,spy,rebalance,46543,46438,17349.667296255,1030
2011-10-17,2014-11-04,51.376393,92.605719,5294,218268,0.8025,0.0,3,qqq,rebalance,88082,82788,490254.67577189597,1114
2004-11-19,2014-11-04,62.309832,87.250761,718,17908,0.4003,0.0,0,tlt,rebalance,59733,59015,62646.046467645996,3637
2004-11-19,2015-02-03,97.378854,121.374778,1552,37242,0.2464,0.0,0,gld,rebalance,45857,44305,188373.655465312,3728
2004-11-19,2015-02-03,62.309832,99.744954,5598,209562,0.6008,0.0,0,tlt,rebalance,59015,53417,558372.250997334,3728
2012-01-09,2015-06-02,103.161126,175.00779,2203,158278,0.6965,0.0,3,spy,rebalance,48648,46445,385542.160975663,1240
2011-10-17,2015-06-02,53.341568,101.095235,6461,308536,0.8952,0.0,3,qqq,rebalance,86750,80289,653176.3114031609,1324
2012-01-09,2015-08-25,103.161126,162.866745,46445,2773027,0.5788,0.0,3,spy,signal,46445,0,7564345.950856976,1324
2011-10-17,2015-08-25,53.341568,94.014384,80289,3265580,0.7625,0.0,3,qqq,signal,80289,0,7548320.890785707,1408
2004-11-19,2015-10-28,98.642192,112.34196,1049,14371,0.1389,0.0,0,gld,rebalance,47790,46741,117846.71604,3995
2004-11-19,2015-10-28,65.526634,92.931352,4595,125925,0.4182,0.0,0,tlt,rebalance,60546,55951,427019.562646775,3995
2015-10-28,2015-11-03,105.195071,105.609127,1130,468,0.0039,0.0,3,qqq,rebalance,74422,73292,119338.31382188,6
2015-11-03,2016-01-11,176.952225,162.648424,43965,-628867,-0.0808,0.0,3,spy,signal,43965,0,7150837.98252699,69
2015-10-28,2016-01-14,105.195071,94.743959,73292,-765983,-0.0993,0.0,3,qqq,signal,73292,0,6943974.232913704,78
2004-11-19,2016-03-02,98.845432,117.984976,4917,94109,0.1936,0.0,0,gld,rebalance,47766,42849,580132.127051004,4121
2004-11-19,2016-03-02,65.816442,96.94188,4751,147877,0.4729,0.0,0,tlt,rebalance,56577,51826,460570.87310100696,4121
2004-11-19,2016-04-04,65.816442,99.012589,856,28416,0.5044,0.0,0,tlt,rebalance,51826,50970,84754.77655807199,4154
2004-11-19,2016-04-05,65.816442,99.93618,179,6107,0.5184,0.0,0,tlt,rebalance,50970,50791,17888.576278533,4155
2016-04-04,2017-01-04,176.242483,194.211547,2723,48930,0.102,0.0,3,spy,rebalance,43168,40445,528838.0430119849,275
2016-04-05,2017-01-04,101.941939,112.065472,4153,42043,0.0993,0.0,3,qqq,rebalance,74200,70047,465407.90504988,274
2016-04-05,2017-11-02,101.941939,143.272719,6426,265592,0.4054,0.0,3,qqq,rebalance,70047,63621,920670.4891452601,576
2016-04-04,2018-08-02,176.44256,247.259015,1445,102330,0.4014,0.0,3,spy,rebalance,40608,39163,357289.27657096,850
2016-04-05,2018-08-02,101.941939,166.821355,5721,371175,0.6364,0.0,3,qqq,rebalance,63621,57900,954384.972098025,849
2016-04-05,2018-11-21,101.941939,153.323798,57900,2975010,0.504,0.0,3,qqq,signal,57900,0,8877447.8776239,960
2016-04-04,2018-12-18,176.44256,228.651367,39163,2044653,0.2959,0.0,3,spy,signal,39163,0,8954673.479750734,988
2004-11-19,2019-02-04,102.924961,123.618028,5791,119834,0.2011,0.0,0,gld,rebalance,56526,50735,715872.000182746,5190
2004-11-19,2019-02-04,73.478679,97.980583,4251,104158,0.3335,0.0,0,tlt,rebalance,68269,64018,416515.457368023,5190
2004-11-19,2019-02-22,102.924961,125.153409,160,3557,0.216,0.0,0,gld,rebalance,50735,50575,20024.54544048,5208
2019-02-22,2019-02-28,250.180788,249.444282,72,-53,-0.0029,0.0,3,spy,rebalance,37918,37846,17959.988332727997,6
2004-11-19,2019-09-04,102.96607,145.103373,2162,91101,0.4092,0.0,0,gld,rebalance,50669,48507,313713.49247140205,5402
2004-11-19,2019-09-04,73.587767,120.906978,6300,298111,0.643,0.0,0,tlt,rebalance,64293,57993,761713.959069,5402
2019-02-22,2020-01-03,251.143596,292.617248,1948,80791,0.1651,0.0,3,spy,rebalance,40274,38326,570018.3986695961,315
2019-02-28,2020-01-03,166.48528,204.944616,4921,189258,0.231,0.0,3,qqq,rebalance,59502,54581,1008532.4558281,309
2004-11-19,2020-03-03,106.381487,150.387476,904,39781,0.4137,0.0,0,gld,rebalance,52669,51765,135950.278314848,5583
2004-11-19,2020-03-03,78.895575,128.182307,6400,315435,0.6247,0.0,0,tlt,rebalance,66388,59988,820366.7645888001,5583
2019-02-22,2020-03-10,253.262582,259.34294,40995,249264,0.024,0.0,3,spy,signal,40995,0,10631763.82816965,382
2019-02-28,2020-03-13,167.226561,179.742102,55530,694988,0.0748,0.0,3,qqq,signal,55530,0,9981078.93222291,379
2004-11-19,2020-04-02,106.381487,150.746397,2579,114417,0.417,0.0,0,gld,rebalance,51765,49186,388774.957886211,5613
2004-11-19,2020-04-02,78.895575,140.902962,7385,457925,0.7859,0.0,0,tlt,rebalance,59988,52603,1040568.3756328351,5613
2004-11-19,2020-04-20,106.381487,158.144135,2233,115586,0.4866,0.0,0,gld,rebalance,49186,46953,353135.853488495,5631
2020-04-20,2020-06-02,206.675488,225.79433,3230,61754,0.0925,0.0,3,qqq,rebalance,54042,50812,729315.68508281,43
2004-11-19,2020-06-02,106.381487,163.398329,162,9237,0.536,0.0,0,gld,rebalance,46953,46791,26470.529298486,5674
2020-04-20,2020-09-02,206.675488,292.528721,4874,418449,0.4154,0.0,3,qqq,rebalance,50812,45938,1425784.9869143441,135
2020-06-02,2021-03-02,282.93558,361.807942,3951,311625,0.2788,0.0,3,spy,rebalance,40905,36954,1429503.179252904,273
2020-04-20,2021-03-02,206.675488,313.322281,3197,340950,0.516,0.0,3,qqq,rebalance,45938,42741,1001691.331628084,316
2020-06-02,2022-01-04,282.93558,450.712627,2374,398303,0.593,0.0,3,spy,rebalance,36954,34580,1069991.777680252,581
2020-04-20,2022-01-04,206.675488,390.556483,2910,535094,0.8897,0.0,3,qqq,rebalance,42741,39831,1136519.3654310599,624
2020-04-20,2022-01-26,206.675488,342.659252,39831,5416369,0.658,0.0,3,qqq,signal,39831,0,13648460.66764676,646
2004-11-19,2022-03-02,121.048579,179.589615,7713,451527,0.4836,0.0,0,gld,rebalance,61672,53959,1385174.700379305,6312
2004-11-19,2022-03-02,97.00703,120.044639,3218,74135,0.2375,0.0,0,tlt,rebalance,83854,80636,386303.649682522,6312
2020-06-02,2022-05-02,288.857158,388.761201,36283,3624818,0.3459,0.0,3,spy,signal,36283,0,14105422.656536095,699
2004-11-19,2022-05-03,121.048579,173.368329,559,29247,0.4322,0.0,0,gld,rebalance,53959,53400,96912.89591267699,6374
2004-11-19,2023-02-02,123.161861,180.536762,5887,337766,0.4658,0.0,0,gld,rebalance,56987,51100,1062819.9178586781,6649
2004-11-19,2023-02-02,96.26311,95.688575,5835,-3352,-0.006,0.0,0,tlt,rebalance,103313,97478,558342.837954975,6649
2004-11-19,2023-03-22,124.759602,179.858794,1956,107774,0.4416,0.0,0,gld,rebalance,52750,50794,351803.801099208,6697
2023-02-07,2023-08-02,392.949338,436.471976,1415,61585,0.1108,0.0,3,spy,rebalance,35801,34386,617607.84604566,176
2023-03-22,2023-08-02,305.776919,372.041582,4734,313697,0.2167,0.0,3,qqq,rebalance,44947,40213,1761244.84826487,133
2023-02-07,2024-03-04,392.949338,496.821606,951,98783,0.2643,0.0,3,spy,rebalance,34386,33435,472477.347621732,391
2023-03-22,2024-03-04,305.776919,438.866662,2304,306639,0.4353,0.0,3,qqq,rebalance,40213,37909,1011148.790003712,348
2004-11-19,2024-05-02,131.865703,211.264294,6313,501243,0.6021,0.0,0,gld,rebalance,57666,51353,1333711.488135634,7104
2023-02-07,2025-01-03,393.915792,577.39161,818,150083,0.4658,0.0,3,spy,rebalance,33759,32941,472306.336987362,696
2023-03-22,2025-01-03,310.554569,508.58603,2089,413688,0.6377,0.0,3,qqq,rebalance,39535,37446,1062436.2163838071,653
2004-11-19,2025-04-02,132.325469,287.415159,7011,1087334,1.172,0.0,0,gld,rebalance,51562,44551,2015067.6797700329,7439
2004-11-19,2025-04-02,92.249471,88.095437,6101,-25344,-0.045,0.0,0,tlt,rebalance,152540,146439,537470.263839743,7439
2023-03-22,2025-04-04,323.592242,434.721333,40892,4544291,0.3434,0.0,3,qqq,signal,40892,0,17776624.738281403,744
2023-02-07,2025-04-07,401.698524,482.194762,34665,2790402,0.2004,0.0,3,spy,signal,34665,0,16715281.421367494,790
2004-11-19,2025-05-02,132.325469,299.269503,4040,674454,1.2616,0.0,0,gld,rebalance,44551,40511,1209048.79196244,7469
2004-11-19,2025-05-02,92.249471,83.958879,5083,-42141,-0.0899,0.0,0,tlt,rebalance,146439,141356,426762.984285014,7469
2004-11-19,2025-05-16,132.325469,291.742135,311,49579,1.2047,0.0,0,gld,rebalance,40511,40200,90731.80398966502,7483
2025-05-16,2025-12-02,519.706317,616.030191,284,27356,0.1853,0.0,3,qqq,rebalance,34562,34278,174952.574377764,200
2004-11-19,2025-12-02,132.325469,387.703385,4128,1054200,1.9299,0.0,0,gld,rebalance,40200,36072,1600439.57334192,7683
2004-11-19,2026-03-03,132.325469,471.411497,6014,2039263,2.5625,0.0,0,gld,rebalance,36072,30058,2835068.743192546,7774
