Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2011-04-29,19139013,147,False,False,,104.536476,56861,0.3106,hold,,,0.0,,,0,0.0,51.828457,112292,0.3041,hold,,,0.0,,,0,0.0,152.369995,25715,0.2047,hold,,,0.0,,,0,0.0,61.770958,55960,0.1806,hold,,,0.0,,,0,0.0
2011-05-02,19074169,147,True,False,,104.375534,56861,0.3111,hold,,,0.0,,,0,0.0,51.73196,112292,0.3046,hold,,,0.0,,,0,0.0,150.410004,25715,0.2028,hold,,,0.0,,,0,0.0,61.870029,55960,0.1815,hold,,,0.0,,,0,0.0
2011-05-03,19031203,147,False,False,,104.000061,56861,0.3107,hold,,,0.0,,,0,0.0,51.486313,112292,0.3038,hold,,,0.0,,,0,0.0,149.880005,25715,0.2025,hold,,,0.0,,,0,0.0,62.220222,55960,0.183,hold,,,0.0,,,0,0.0
2011-05-04,18943372,147,False,False,,103.310501,56861,0.3101,hold,,,0.0,,,0,0.0,51.407375,112292,0.3047,hold,,,0.0,,,0,0.0,147.729996,25715,0.2005,hold,,,0.0,,,0,0.0,62.497734,55960,0.1846,hold,,,0.0,,,0,0.0
2011-05-05,18782423,147,False,False,,102.375656,56861,0.3099,hold,,,0.0,,,0,0.0,51.126652,112292,0.3057,hold,,,0.0,,,0,0.0,143.470001,25715,0.1964,hold,,,0.0,,,0,0.0,63.092381,55960,0.188,hold,,,0.0,,,0,0.0
2011-05-06,18858378,147,False,False,,102.827751,56861,0.31,hold,,,0.0,,,0,0.0,51.293339,112292,0.3054,hold,,,0.0,,,0,0.0,145.300003,25715,0.1981,hold,,,0.0,,,0,0.0,62.814896,55960,0.1864,hold,,,0.0,,,0,0.0
2011-05-09,18952494,147,False,False,,103.226212,56861,0.3097,hold,,,0.0,,,0,0.0,51.486313,112292,0.3051,hold,,,0.0,,,0,0.0,147.380005,25715,0.2,hold,,,0.0,,,0,0.0,62.748817,55960,0.1853,hold,,,0.0,,,0,0.0
2011-05-10,19040085,147,False,False,,104.107376,56861,0.3109,hold,,,0.0,,,0,0.0,51.924969,112292,0.3062,hold,,,0.0,,,0,0.0,147.899994,25715,0.1997,hold,,,0.0,,,0,0.0,62.299534,55960,0.1831,hold,,,0.0,,,0,0.0
2011-05-11,18920411,147,False,False,,103.011665,56861,0.3096,hold,,,0.0,,,0,0.0,51.547733,112292,0.3059,hold,,,0.0,,,0,0.0,146.539993,25715,0.1992,hold,,,0.0,,,0,0.0,62.656265,55960,0.1853,hold,,,0.0,,,0,0.0
2011-05-12,18961878,147,False,False,,103.502075,56861,0.3104,hold,,,0.0,,,0,0.0,51.854767,112292,0.3071,hold,,,0.0,,,0,0.0,146.589996,25715,0.1988,hold,,,0.0,,,0,0.0,62.259884,55960,0.1837,hold,,,0.0,,,0,0.0
2011-05-13,18854352,147,False,False,,102.70517,56861,0.3097,hold,,,0.0,,,0,0.0,51.2407,112292,0.3052,hold,,,0.0,,,0,0.0,145.630005,25715,0.1986,hold,,,0.0,,,0,0.0,62.821491,55960,0.1865,hold,,,0.0,,,0,0.0
2011-05-16,18730735,147,False,False,,102.053879,56861,0.3098,hold,,,0.0,,,0,0.0,50.35466,112292,0.3019,hold,,,0.0,,,0,0.0,145.369995,25715,0.1996,hold,,,0.0,,,0,0.0,63.171688,55960,0.1887,hold,,,0.0,,,0,0.0
2011-05-17,18765656,147,False,False,,102.038559,56861,0.3092,hold,,,0.0,,,0,0.0,50.495018,112292,0.3022,hold,,,0.0,,,0,0.0,144.740005,25715,0.1983,hold,,,0.0,,,0,0.0,63.819134,55960,0.1903,hold,,,0.0,,,0,0.0
2011-05-18,18839577,147,False,False,,102.950378,56861,0.3107,hold,,,0.0,,,0,0.0,50.916103,112292,0.3035,hold,,,0.0,,,0,0.0,145.600006,25715,0.1987,hold,,,0.0,,,0,0.0,62.973438,55960,0.1871,hold,,,0.0,,,0,0.0
2011-05-19,18870065,147,False,False,,103.195503,56861,0.311,hold,,,0.0,,,0,0.0,51.065235,112292,0.3039,hold,,,0.0,,,0,0.0,145.649994,25715,0.1985,hold,,,0.0,,,0,0.0,62.946968,55960,0.1867,hold,,,0.0,,,0,0.0
2011-05-20,18829269,147,False,False,,102.375656,56861,0.3092,hold,,,0.0,,,0,0.0,50.679237,112292,0.3022,hold,,,0.0,,,0,0.0,147.490005,25715,0.2014,hold,,,0.0,,,0,0.0,62.980015,55960,0.1872,hold,,,0.0,,,0,0.0
2011-05-23,18703762,147,False,False,,101.188049,56861,0.3076,hold,,,0.0,,,0,0.0,49.933586,112292,0.2998,hold,,,0.0,,,0,0.0,147.830002,25715,0.2032,hold,,,0.0,,,0,0.0,63.28397,55960,0.1893,hold,,,0.0,,,0,0.0
2011-05-24,18697345,147,False,False,,101.103745,56861,0.3075,hold,,,0.0,,,0,0.0,49.626541,112292,0.298,hold,,,0.0,,,0,0.0,148.589996,25715,0.2044,hold,,,0.0,,,0,0.0,63.521851,55960,0.1901,hold,,,0.0,,,0,0.0
2011-05-25,18721295,147,False,False,,101.440948,56861,0.3081,hold,,,0.0,,,0,0.0,49.819534,112292,0.2988,hold,,,0.0,,,0,0.0,148.580002,25715,0.2041,hold,,,0.0,,,0,0.0,63.224537,55960,0.189,hold,,,0.0,,,0,0.0
2011-05-26,18803406,147,False,False,,101.908287,56861,0.3082,hold,,,0.0,,,0,0.0,50.126568,112292,0.2994,hold,,,0.0,,,0,0.0,148.220001,25715,0.2027,hold,,,0.0,,,0,0.0,63.766304,55960,0.1898,hold,,,0.0,,,0,0.0
2011-05-27,18890776,147,False,False,,102.299072,56861,0.3079,hold,,,0.0,,,0,0.0,50.380985,112292,0.2995,hold,,,0.0,,,0,0.0,149.699997,25715,0.2038,hold,,,0.0,,,0,0.0,63.739902,55960,0.1888,hold,,,0.0,,,0,0.0
2011-05-31,19049543,147,False,False,,103.364143,56861,0.3085,hold,,,0.0,,,0,0.0,51.196835,112292,0.3018,hold,,,0.0,,,0,0.0,149.639999,25715,0.202,hold,,,0.0,,,0,0.0,63.885273,55960,0.1877,hold,,,0.0,,,0,0.0
2011-06-01,18847680,147,True,False,,101.042473,56861,0.3048,hold,,,0.0,,,0,0.0,50.082729,112292,0.2984,hold,,,0.0,,,0,0.0,149.910004,25715,0.2045,hold,,,0.0,,,0,0.0,64.748604,55960,0.1922,hold,,,0.0,,,0,0.0
2011-06-02,18773836,147,False,False,,100.935226,56861,0.3057,hold,,,0.0,,,0,0.0,50.187996,112292,0.3002,hold,,,0.0,,,0,0.0,149.5,25715,0.2048,hold,,,0.0,,,0,0.0,63.515171,55960,0.1893,hold,,,0.0,,,0,0.0
2011-06-03,18670967,147,False,False,,99.931427,56861,0.3043,hold,,,0.0,,,0,0.0,49.43354,112292,0.2973,hold,,,0.0,,,0,0.0,150.220001,25715,0.2069,hold,,,0.0,,,0,0.0,63.879932,55960,0.1915,hold,,,0.0,,,0,0.0
2011-06-06,18545122,147,False,False,,98.874046,56861,0.3032,hold,,,0.0,,,0,0.0,49.029999,112292,0.2969,hold,,,0.0,,,0,0.0,150.479996,25715,0.2087,hold,,,0.0,,,0,0.0,63.395798,55960,0.1913,hold,,,0.0,,,0,0.0
2011-06-07,18546577,147,False,False,,98.812759,56861,0.3029,hold,,,0.0,,,0,0.0,48.942284,112292,0.2963,hold,,,0.0,,,0,0.0,150.419998,25715,0.2086,hold,,,0.0,,,0,0.0,63.68766,55960,0.1922,hold,,,0.0,,,0,0.0
2011-06-08,18495789,147,False,False,,98.398979,56861,0.3025,hold,,,0.0,,,0,0.0,48.591366,112292,0.295,hold,,,0.0,,,0,0.0,149.809998,25715,0.2083,hold,,,0.0,,,0,0.0,64.184998,55960,0.1942,hold,,,0.0,,,0,0.0
2011-06-09,18553148,147,False,False,,99.149887,56861,0.3039,hold,,,0.0,,,0,0.0,48.679096,112292,0.2946,hold,,,0.0,,,0,0.0,150.559998,25715,0.2087,hold,,,0.0,,,0,0.0,63.926315,55960,0.1928,hold,,,0.0,,,0,0.0
2011-06-10,18384508,147,False,False,,97.77066,56861,0.3024,hold,,,0.0,,,0,0.0,47.933422,112292,0.2928,hold,,,0.0,,,0,0.0,149.240005,25715,0.2087,hold,,,0.0,,,0,0.0,64.41703,55960,0.1961,hold,,,0.0,,,0,0.0
2011-06-13,18332882,147,False,False,,97.847282,56861,0.3035,hold,,,0.0,,,0,0.0,47.933422,112292,0.2936,hold,,,0.0,,,0,0.0,147.770004,25715,0.2073,hold,,,0.0,,,0,0.0,64.09214,55960,0.1956,hold,,,0.0,,,0,0.0
2011-06-14,18441386,147,False,False,,99.088615,56861,0.3055,hold,,,0.0,,,0,0.0,48.547508,112292,0.2956,hold,,,0.0,,,0,0.0,148.669998,25715,0.2073,hold,,,0.0,,,0,0.0,63.123943,55960,0.1915,hold,,,0.0,,,0,0.0
2011-06-15,18313514,147,False,False,,97.326263,56861,0.3022,hold,,,0.0,,,0,0.0,47.626385,112292,0.292,hold,,,0.0,,,0,0.0,149.119995,25715,0.2094,hold,,,0.0,,,0,0.0,64.271202,55960,0.1964,hold,,,0.0,,,0,0.0
2011-06-16,18317495,147,False,False,,97.54081,56861,0.3028,hold,,,0.0,,,0,0.0,47.442158,112292,0.2908,hold,,,0.0,,,0,0.0,148.970001,25715,0.2091,hold,,,0.0,,,0,0.0,64.562943,55960,0.1972,hold,,,0.0,,,0,0.0
2011-06-17,18325237,147,False,False,,97.831879,56861,0.3036,hold,,,0.0,,,0,0.0,47.293583,112292,0.2898,hold,,,0.0,,,0,0.0,149.940002,25715,0.2104,hold,,,0.0,,,0,0.0,64.257927,55960,0.1962,hold,,,0.0,,,0,0.0
2011-06-20,18388106,147,False,False,,98.332375,56861,0.3041,hold,,,0.0,,,0,0.0,47.539764,112292,0.2903,hold,,,0.0,,,0,0.0,150.029999,25715,0.2098,hold,,,0.0,,,0,0.0,64.337486,55960,0.1958,hold,,,0.0,,,0,0.0
2011-06-21,18582072,147,False,False,,99.679909,56861,0.305,hold,,,0.0,,,0,0.0,48.559669,112292,0.2934,hold,,,0.0,,,0,0.0,150.759995,25715,0.2086,hold,,,0.0,,,0,0.0,64.052361,55960,0.1929,hold,,,0.0,,,0,0.0
2011-06-22,18516568,147,False,False,,99.079292,56861,0.3043,hold,,,0.0,,,0,0.0,48.20797,112292,0.2924,hold,,,0.0,,,0,0.0,150.990005,25715,0.2097,hold,,,0.0,,,0,0.0,64.09214,55960,0.1937,hold,,,0.0,,,0,0.0
2011-06-23,18510039,147,False,False,,98.794418,56861,0.3035,hold,,,0.0,,,0,0.0,48.656372,112292,0.2952,hold,,,0.0,,,0,0.0,148.339996,25715,0.2061,hold,,,0.0,,,0,0.0,64.582886,55960,0.1952,hold,,,0.0,,,0,0.0
2011-06-24,18281315,147,False,False,,97.647087,56861,0.3037,hold,,,0.0,,,0,0.0,47.812309,112292,0.2937,hold,,,0.0,,,0,0.0,146.259995,25715,0.2057,hold,,,0.0,,,0,0.0,64.310974,55960,0.1969,hold,,,0.0,,,0,0.0
2011-06-27,18353703,147,False,False,,98.517189,56861,0.3052,hold,,,0.0,,,0,0.0,48.577251,112292,0.2972,hold,,,0.0,,,0,0.0,145.729996,25715,0.2042,hold,,,0.0,,,0,0.0,63.429005,55960,0.1934,hold,,,0.0,,,0,0.0
2011-06-28,18492323,147,False,False,,99.803131,56861,0.3069,hold,,,0.0,,,0,0.0,49.298199,112292,0.2994,hold,,,0.0,,,0,0.0,146.240005,25715,0.2034,hold,,,0.0,,,0,0.0,62.91843,55960,0.1904,hold,,,0.0,,,0,0.0
2011-06-29,18564422,147,False,False,,100.657829,56861,0.3083,hold,,,0.0,,,0,0.0,49.500431,112292,0.2994,hold,,,0.0,,,0,0.0,147.179993,25715,0.2039,hold,,,0.0,,,0,0.0,62.500614,55960,0.1884,hold,,,0.0,,,0,0.0
2011-06-30,18657293,147,False,False,,101.620415,56861,0.3097,hold,,,0.0,,,0,0.0,50.159859,112292,0.3019,hold,,,0.0,,,0,0.0,146.0,25715,0.2012,hold,,,0.0,,,0,0.0,62.401134,55960,0.1872,hold,,,0.0,,,0,0.0
2011-07-01,18794477,147,True,False,,103.121971,56861,0.312,hold,,,0.0,,,0,0.0,50.91597,112292,0.3042,hold,,,0.0,,,0,0.0,144.929993,25715,0.1983,hold,,,0.0,,,0,0.0,62.301315,55960,0.1855,hold,,,0.0,,,0,0.0
2011-07-05,18895546,147,False,False,,103.037254,56861,0.3101,hold,,,0.0,,,0,0.0,51.170963,112292,0.3041,hold,,,0.0,,,0,0.0,147.630005,25715,0.2009,hold,,,0.0,,,0,0.0,62.441078,55960,0.1849,hold,,,0.0,,,0,0.0
2011-07-06,18972098,147,False,False,,103.160461,56861,0.3092,hold,,,0.0,,,0,0.0,51.338009,112292,0.3039,hold,,,0.0,,,0,0.0,148.910004,25715,0.2018,hold,,,0.0,,,0,0.0,62.760464,55960,0.1851,hold,,,0.0,,,0,0.0
2011-07-07,19107690,147,False,False,,104.230835,56861,0.3102,hold,,,0.0,,,0,0.0,52.041405,112292,0.3058,hold,,,0.0,,,0,0.0,149.149994,25715,0.2007,hold,,,0.0,,,0,0.0,62.574139,55960,0.1833,hold,,,0.0,,,0,0.0
2011-07-08,19127670,147,False,False,,103.491585,56861,0.3077,hold,,,0.0,,,0,0.0,51.900726,112292,0.3047,hold,,,0.0,,,0,0.0,150.25,25715,0.202,hold,,,0.0,,,0,0.0,63.459145,55960,0.1857,hold,,,0.0,,,0,0.0
2011-07-11,19003336,147,False,False,,101.620415,56861,0.3041,hold,,,0.0,,,0,0.0,50.959949,112292,0.3011,hold,,,0.0,,,0,0.0,151.589996,25715,0.2051,hold,,,0.0,,,0,0.0,64.410637,55960,0.1897,hold,,,0.0,,,0,0.0
2011-07-12,18977567,147,False,False,,101.18148,56861,0.3032,hold,,,0.0,,,0,0.0,50.573093,112292,0.2992,hold,,,0.0,,,0,0.0,152.770004,25715,0.207,hold,,,0.0,,,0,0.0,64.630196,55960,0.1906,hold,,,0.0,,,0,0.0
2011-07-13,19065811,147,False,False,,101.520325,56861,0.3028,hold,,,0.0,,,0,0.0,50.7841,112292,0.2991,hold,,,0.0,,,0,0.0,154.139999,25715,0.2079,hold,,,0.0,,,0,0.0,64.809853,55960,0.1902,hold,,,0.0,,,0,0.0
2011-07-14,18918347,147,False,False,,100.81958,56861,0.303,hold,,,0.0,,,0,0.0,50.195023,112292,0.2979,hold,,,0.0,,,0,0.0,154.539993,25715,0.2101,hold,,,0.0,,,0,0.0,63.884972,55960,0.189,hold,,,0.0,,,0,0.0
2011-07-15,19049590,147,False,False,,101.404785,56861,0.3027,hold,,,0.0,,,0,0.0,50.863239,112292,0.2998,hold,,,0.0,,,0,0.0,155.199997,25715,0.2095,hold,,,0.0,,,0,0.0,63.991486,55960,0.188,hold,,,0.0,,,0,0.0
2011-07-18,18972297,147,False,False,,100.573166,56861,0.3014,hold,,,0.0,,,0,0.0,50.590668,112292,0.2994,hold,,,0.0,,,0,0.0,156.570007,25715,0.2122,hold,,,0.0,,,0,0.0,63.372662,55960,0.1869,hold,,,0.0,,,0,0.0
2011-07-19,19219063,147,False,False,,102.205627,56861,0.3024,hold,,,0.0,,,0,0.0,51.742455,112292,0.3023,hold,,,0.0,,,0,0.0,154.660004,25715,0.2069,hold,,,0.0,,,0,0.0,64.690079,55960,0.1884,hold,,,0.0,,,0,0.0
2011-07-20,19183033,147,False,False,,102.14402,56861,0.3028,hold,,,0.0,,,0,0.0,51.522652,112292,0.3016,hold,,,0.0,,,0,0.0,156.020004,25715,0.2091,hold,,,0.0,,,0,0.0,63.924938,55960,0.1865,hold,,,0.0,,,0,0.0
2011-07-21,19243945,147,False,False,,103.56086,56861,0.306,hold,,,0.0,,,0,0.0,51.865551,112292,0.3026,hold,,,0.0,,,0,0.0,154.830002,25715,0.2069,hold,,,0.0,,,0,0.0,63.432526,55960,0.1845,hold,,,0.0,,,0,0.0
2011-07-22,19368093,147,False,False,,103.630196,56861,0.3042,hold,,,0.0,,,0,0.0,52.401875,112292,0.3038,hold,,,0.0,,,0,0.0,156.119995,25715,0.2073,hold,,,0.0,,,0,0.0,63.911602,55960,0.1847,hold,,,0.0,,,0,0.0
2011-07-25,19315680,147,False,False,,103.052643,56861,0.3034,hold,,,0.0,,,0,0.0,52.296364,112292,0.304,hold,,,0.0,,,0,0.0,157.339996,25715,0.2095,hold,,,0.0,,,0,0.0,63.212929,55960,0.1831,hold,,,0.0,,,0,0.0
2011-07-26,19343860,147,False,False,,102.667656,56861,0.3018,hold,,,0.0,,,0,0.0,52.428253,112292,0.3043,hold,,,0.0,,,0,0.0,157.770004,25715,0.2097,hold,,,0.0,,,0,0.0,63.645447,55960,0.1841,hold,,,0.0,,,0,0.0
2011-07-27,19057744,147,False,False,,100.565498,56861,0.3,hold,,,0.0,,,0,0.0,51.074249,112292,0.3009,hold,,,0.0,,,0,0.0,157.190002,25715,0.2121,hold,,,0.0,,,0,0.0,63.652107,55960,0.1869,hold,,,0.0,,,0,0.0
2011-07-28,19067722,147,False,False,,100.272865,56861,0.299,hold,,,0.0,,,0,0.0,51.162163,112292,0.3013,hold,,,0.0,,,0,0.0,157.320007,25715,0.2122,hold,,,0.0,,,0,0.0,63.891605,55960,0.1875,hold,,,0.0,,,0,0.0
2011-07-29,19105689,147,False,False,,99.58754,56861,0.2964,hold,,,0.0,,,0,0.0,50.995121,112292,0.2997,hold,,,0.0,,,0,0.0,158.289993,25715,0.213,hold,,,0.0,,,0,0.0,65.155891,55960,0.1908,hold,,,0.0,,,0,0.0
2011-08-01,19077089,147,True,False,,99.164017,56861,0.2956,hold,,,0.0,,,0,0.0,50.75771,112292,0.2988,hold,,,0.0,,,0,0.0,157.720001,25715,0.2126,hold,,,0.0,,,0,0.0,65.813484,55960,0.1931,hold,,,0.0,,,0,0.0
2011-08-02,18997193,147,False,False,,96.630615,56861,0.2892,hold,,,0.0,,,0,0.0,49.474049,112292,0.2924,hold,,,0.0,,,0,0.0,161.520004,25715,0.2186,hold,,,0.0,,,0,0.0,67.789612,55960,0.1997,hold,,,0.0,,,0,0.0
2011-08-03,19086981,147,False,False,,97.154243,56861,0.2894,hold,,,0.0,,,0,0.0,49.94883,112292,0.2939,hold,,,0.0,,,0,0.0,161.490005,25715,0.2176,hold,,,0.0,,,0,0.0,67.923119,55960,0.1991,hold,,,0.0,,,0,0.0
2011-08-04,18680954,147,False,False,,92.603378,56861,0.2819,sell,EXIT_ALL,signal sell,-5265521.0,,,0,0.0,47.627686,112292,0.2863,hold,,,0.0,,,0,0.0,160.639999,25715,0.2211,hold,,,0.0,,,0,0.0,70.339912,55960,0.2107,hold,,,0.0,,,0,0.0
2011-08-05,18612037,5315349,False,False,,92.464752,0,0.0,hold,,,0.0,EXIT_ALL,sell,56861,93.477122,47.328739,112292,0.2855,hold,,,0.0,,,0,0.0,161.75,25715,0.2235,hold,,,0.0,,,0,0.0,68.310364,55960,0.2054,hold,,,0.0,,,0,0.0
2011-08-08,18550913,5315349,False,False,,86.443176,0,0.0,hold,,,0.0,,,0,0.0,44.480042,112292,0.2692,sell,EXIT_ALL,signal sell,-4994753.0,,,0,0.0,167.119995,25715,0.2317,hold,,,0.0,,,0,0.0,70.466774,55960,0.2126,hold,,,0.0,,,0,0.0
2011-08-09,18661015,10369930,False,False,,90.462692,0,0.0,hold,,,0.0,,,0,0.0,46.625374,0,0.0,hold,,,0.0,EXIT_ALL,sell,112292,45.012828,168.610001,25715,0.2323,hold,,,0.0,,,0,0.0,70.680466,55960,0.212,hold,,,0.0,,,0,0.0
2011-08-10,18932212,10369930,False,False,,86.466286,0,0.0,hold,,,0.0,,,0,0.0,44.717442,0,0.0,hold,,,0.0,,,0,0.0,174.580002,25715,0.2371,hold,,,0.0,,,0,0.0,72.783371,55960,0.2151,hold,,,0.0,,,0,0.0
2011-08-11,18628246,10369930,False,False,,90.347206,0,0.0,hold,,,0.0,,,0,0.0,46.686905,0,0.0,hold,,,0.0,,,0,0.0,170.75,25715,0.2357,hold,,,0.0,,,0,0.0,69.111504,55960,0.2076,hold,,,0.0,,,0,0.0
2011-08-12,18684775,10369930,False,False,,90.955544,0,0.0,hold,,,0.0,,,0,0.0,47.10014,0,0.0,hold,,,0.0,,,0,0.0,169.970001,25715,0.2339,hold,,,0.0,,,0,0.0,70.480103,55960,0.2111,hold,,,0.0,,,0,0.0
2011-08-15,18691859,10369930,False,False,,92.880623,0,0.0,hold,,,0.0,,,0,0.0,47.794746,0,0.0,hold,,,0.0,,,0,0.0,171.800003,25715,0.2364,hold,,,0.0,,,0,0.0,69.76577,55960,0.2089,hold,,,0.0,,,0,0.0
2011-08-16,18811006,10369930,False,False,,92.087463,0,0.0,hold,,,0.0,,,0,0.0,47.390278,0,0.0,hold,,,0.0,,,0,0.0,173.919998,25715,0.2378,hold,,,0.0,,,0,0.0,70.920715,55960,0.211,hold,,,0.0,,,0,0.0
2011-08-17,18893354,10369930,False,False,,92.149055,0,0.0,hold,,,0.0,,,0,0.0,47.10894,0,0.0,hold,,,0.0,,,0,0.0,174.419998,25715,0.2374,hold,,,0.0,,,0,0.0,72.162506,55960,0.2137,hold,,,0.0,,,0,0.0
2011-08-18,19061152,10369930,False,False,,88.175743,0,0.0,hold,,,0.0,,,0,0.0,44.796577,0,0.0,hold,,,0.0,,,0,0.0,177.720001,25715,0.2398,hold,,,0.0,,,0,0.0,73.644608,55960,0.2162,hold,,,0.0,,,0,0.0
2011-08-19,19151747,10369930,False,False,,86.735802,0,0.0,hold,,,0.0,,,0,0.0,43.987694,0,0.0,hold,,,0.0,,,0,0.0,179.949997,25715,0.2416,hold,REDUCE_TO_TARGET,rebalance 2011-08-19,-797065.0,,,0,0.0,74.2388,55960,0.2169,hold,REDUCE_TO_TARGET,rebalance 2011-08-19,-324054.0,,,0,0.0
2011-08-22,19244279,11490856,False,True,daily,86.805092,0,0.0,hold,,,0.0,,,0,0.0,44.145947,0,0.0,hold,,,0.0,,,0,0.0,184.589996,21322,0.2045,hold,,,0.0,REDUCE_TO_TARGET,sell,4393,181.404147,74.051842,51553,0.1984,hold,,,0.0,REDUCE_TO_TARGET,sell,4407,73.523506
2011-08-23,19044071,11490856,False,False,,89.661926,0,0.0,hold,,,0.0,,,0,0.0,45.965939,0,0.0,hold,,,0.0,,,0,0.0,177.669998,21322,0.1989,hold,,,0.0,,,0,0.0,73.030388,51553,0.1977,hold,,,0.0,,,0,0.0
2011-08-24,18808674,11490856,False,False,,90.924744,0,0.0,hold,,,0.0,,,0,0.0,46.326435,0,0.0,hold,,,0.0,,,0,0.0,171.649994,21322,0.1946,hold,,,0.0,,,0,0.0,70.954094,51553,0.1945,hold,,,0.0,,,0,0.0
2011-08-25,18863393,11490856,False,False,,89.538666,0,0.0,hold,,,0.0,,,0,0.0,45.570297,0,0.0,hold,,,0.0,,,0,0.0,172.360001,21322,0.1948,hold,,,0.0,,,0,0.0,71.721855,51553,0.196,hold,,,0.0,,,0,0.0
2011-08-26,19008833,11490856,False,False,,90.84005,0,0.0,hold,,,0.0,,,0,0.0,46.713287,0,0.0,hold,,,0.0,,,0,0.0,177.470001,21322,0.1991,hold,,,0.0,,,0,0.0,72.429565,51553,0.1964,hold,,,0.0,,,0,0.0
2011-08-29,18880873,11490856,False,False,,93.450417,0,0.0,hold,,,0.0,,,0,0.0,48.01453,0,0.0,hold,,,0.0,,,0,0.0,173.889999,21322,0.1964,hold,,,0.0,,,0,0.0,71.428131,51553,0.195,hold,,,0.0,,,0,0.0
2011-08-30,19051161,11490856,False,False,,93.696808,0,0.0,hold,,,0.0,,,0,0.0,48.331066,0,0.0,hold,,,0.0,,,0,0.0,179.100006,21322,0.2004,hold,,,0.0,,,0,0.0,72.576469,51553,0.1964,hold,,,0.0,,,0,0.0
2011-08-31,18963912,11490856,False,False,,94.112656,0,0.0,hold,,,0.0,,,0,0.0,48.410183,0,0.0,hold,,,0.0,,,0,0.0,177.720001,21322,0.1998,hold,,,0.0,,,0,0.0,71.454819,51553,0.1942,hold,,,0.0,,,0,0.0
2011-09-01,19045198,11490856,True,False,,93.127037,0,0.0,hold,,,0.0,,,0,0.0,47.970585,0,0.0,hold,,,0.0,,,0,0.0,177.869995,21322,0.1991,hold,,,0.0,,,0,0.0,72.969521,51553,0.1975,hold,,,0.0,,,0,0.0
2011-09-02,19281904,11490856,False,False,,90.747643,0,0.0,hold,,,0.0,,,0,0.0,46.845173,0,0.0,hold,,,0.0,,,0,0.0,183.240005,21322,0.2026,hold,,,0.0,,,0,0.0,75.340034,51553,0.2014,hold,,,0.0,,,0,0.0
2011-09-06,19315046,11490856,False,False,,90.085411,0,0.0,hold,,,0.0,,,0,0.0,46.85397,0,0.0,hold,,,0.0,,,0,0.0,182.899994,21322,0.2019,hold,,,0.0,,,0,0.0,76.123528,51553,0.2032,hold,,,0.0,,,0,0.0
2011-09-07,19116040,11490856,False,False,,92.626472,0,0.0,hold,,,0.0,,,0,0.0,48.04092,0,0.0,hold,,,0.0,,,0,0.0,177.080002,21322,0.1975,hold,,,0.0,,,0,0.0,74.670425,51553,0.2014,hold,,,0.0,,,0,0.0
2011-09-08,19251414,11490856,False,False,,91.663963,0,0.0,hold,,,0.0,,,0,0.0,47.821125,0,0.0,hold,,,0.0,,,0,0.0,181.809998,21322,0.2014,hold,,,0.0,,,0,0.0,75.340034,51553,0.2018,hold,,,0.0,,,0,0.0
2011-09-09,19269172,11490856,False,False,,89.261467,0,0.0,hold,,,0.0,,,0,0.0,46.757252,0,0.0,hold,,,0.0,,,0,0.0,180.699997,21322,0.2,hold,,,0.0,,,0,0.0,76.143585,51553,0.2037,hold,,,0.0,,,0,0.0
2011-09-12,19187388,11490856,False,False,,89.839005,0,0.0,hold,,,0.0,,,0,0.0,47.355125,0,0.0,hold,,,0.0,,,0,0.0,176.669998,21322,0.1963,hold,,,0.0,,,0,0.0,76.223961,51553,0.2048,hold,,,0.0,,,0,0.0
2011-09-13,19171336,11490856,False,False,,90.662918,0,0.0,hold,,,0.0,,,0,0.0,47.988171,0,0.0,hold,,,0.0,,,0,0.0,178.539993,21322,0.1986,hold,,,0.0,,,0,0.0,75.139175,51553,0.2021,hold,,,0.0,,,0,0.0
2011-09-14,19175772,11490856,False,False,,91.91806,0,0.0,hold,,,0.0,,,0,0.0,48.673962,0,0.0,hold,,,0.0,,,0,0.0,177.210007,21322,0.197,hold,,,0.0,,,0,0.0,75.775291,51553,0.2037,hold,,,0.0,,,0,0.0
2011-09-15,19056133,11490856,False,False,,93.504311,0,0.0,hold,,,0.0,,,0,0.0,49.394928,0,0.0,hold,,,0.0,,,0,0.0,174.399994,21322,0.1951,hold,,,0.0,,,0,0.0,74.616806,51553,0.2019,hold,,,0.0,,,0,0.0
2011-09-16,19118853,11490856,False,False,,94.057747,0,0.0,hold,,,0.0,,,0,0.0,49.847687,0,0.0,hold,,,0.0,,,0,0.0,176.029999,21322,0.1963,hold,,,0.0,,,0,0.0,75.159248,51553,0.2027,hold,,,0.0,,,0,0.0
