Date,Open,High,Low,Close,change_pct
2012-11-29,22.762501,22.877501,22.695,22.762501,0.72
2012-11-30,22.690001,22.775,22.3375,22.4575,-1.34
2012-12-03,22.4825,22.67,22.459999,22.48,0.1
2012-12-04,21.9125,22.110001,21.860001,22.002501,-2.12
2012-12-05,21.959999,22.030001,21.684999,21.915001,-0.4
2012-12-06,21.8125,22.16,21.775,22.025,0.5
2012-12-07,22.137501,22.1975,22.059999,22.190001,0.75
2012-12-10,22.469999,22.475,22.362499,22.3825,0.87
2012-12-11,22.285,22.365,22.195,22.3325,-0.22
2012-12-12,22.495001,22.6625,22.282499,22.370001,0.17
2012-12-13,21.852501,22.125,21.83,21.98,-1.74
2012-12-14,21.934999,21.995001,21.895,21.92,-0.27
2012-12-17,21.9275,22.0375,21.924999,22.0,0.36
2012-12-18,21.98,21.985001,21.0425,21.355,-2.93
2012-12-19,21.172501,21.3825,21.0975,21.245001,-0.52
2012-12-20,20.762501,20.85,20.397499,20.735001,-2.4
2012-12-21,20.752501,21.0,20.7425,20.879999,0.7
2012-12-24,21.025,21.055,20.922501,20.9825,0.49
2012-12-26,21.17,21.172501,20.9825,21.0175,0.17
2012-12-27,20.865,21.137501,20.825001,21.112499,0.45
2012-12-28,21.040001,21.0525,20.8375,20.9375,-0.83
2012-12-31,21.0375,21.512501,20.9925,21.334999,1.9
2013-01-02,21.719999,21.887501,21.612499,21.629999,1.38
2013-01-03,21.445,21.5375,21.0,21.110001,-2.4
2013-01-04,20.65,20.924999,20.49,20.872499,-1.13
2013-01-07,20.605,20.75,20.5425,20.627501,-1.17
2013-01-08,20.875,21.0175,20.785,20.92,1.42
2013-01-09,20.975,20.985001,20.747499,20.905001,-0.07
2013-01-10,21.1975,21.440001,21.1875,21.299999,1.89
2013-01-11,21.264999,21.264999,20.799999,21.047501,-1.19
2013-01-14,21.25,21.2675,21.07,21.17,0.58
2013-01-15,21.5,21.592501,21.387501,21.442499,1.29
2013-01-16,21.4025,21.547501,21.3325,21.4475,0.02
2013-01-17,21.2575,21.895,21.235001,21.629999,0.85
2013-01-18,21.807501,21.807501,21.5525,21.557501,-0.34
2013-01-22,21.674999,21.862499,21.6425,21.725,0.78
2013-01-23,21.795,21.795,21.547501,21.594999,-0.6
2013-01-24,21.2675,21.3325,21.065001,21.125,-2.18
2013-01-25,20.8925,21.01,20.83,20.9125,-1.01
2013-01-28,20.799999,20.924999,20.747499,20.805,-0.51
2013-01-29,20.99,21.0725,20.924999,20.9925,0.9
2013-01-30,21.4275,21.525,21.290001,21.309999,1.51
2013-01-31,21.165001,21.200001,20.862499,21.035,-1.29
2013-02-01,21.415001,21.442499,20.975,21.1175,0.39
2013-02-04,21.0275,21.355,21.0275,21.25,0.63
2013-02-05,21.440001,21.445,21.084999,21.235001,-0.07
2013-02-06,21.285,21.407499,21.25,21.352501,0.55
2013-02-07,21.049999,21.495001,21.02,21.202499,-0.7
2013-02-08,21.115,21.235001,21.045,21.120001,-0.39
2013-02-11,20.645,20.7075,20.525,20.637501,-2.28
2013-02-12,20.532499,20.7225,20.424999,20.68,0.21
2013-02-13,20.602501,20.602501,20.405001,20.4625,-1.05
2013-02-14,20.525,20.620001,20.217501,20.2775,-0.9
2013-02-15,19.790001,19.8225,19.3325,19.625,-3.22
2013-02-19,19.625,19.635,19.4125,19.512501,-0.57
2013-02-20,19.1425,19.155001,18.4,18.5375,-5.0
2013-02-21,18.6775,19.025,18.655001,18.8325,1.59
2013-02-22,18.75,18.93,18.67,18.924999,0.49
2013-02-25,19.055,19.32,19.0,19.252501,1.73
2013-02-26,19.280001,19.870001,19.025,19.7225,2.44
2013-02-27,19.5425,19.567499,19.1975,19.317499,-2.05
2013-02-28,19.200001,19.200001,18.772499,18.91,-2.11
2013-03-01,18.9725,19.065001,18.700001,18.785,-0.66
2013-03-04,18.7675,18.844999,18.637501,18.74,-0.24
2013-03-05,18.93,19.0,18.705,18.77,0.16
2013-03-06,18.7125,19.002501,18.5875,18.967501,1.05
2013-03-07,18.9275,18.959999,18.7675,18.827499,-0.74
2013-03-08,18.575001,18.9725,18.512501,18.842501,0.08
2013-03-11,18.8675,18.9175,18.825001,18.91,0.36
2013-03-12,19.18,19.315001,19.1325,19.192499,1.49
2013-03-13,19.219999,19.299999,19.0,19.07,-0.64
2013-03-14,18.9125,19.182501,18.91,19.075001,0.03
2013-03-15,19.182501,19.32,19.1425,19.147499,0.38
2013-03-18,19.584999,19.6175,19.41,19.4825,1.75
2013-03-19,19.455,19.727501,19.422501,19.665001,0.94
2013-03-20,19.52,19.5975,19.4125,19.477501,-0.95
2013-03-21,19.692499,19.74,19.6175,19.702499,1.16
2013-03-22,19.5,19.605,19.495001,19.532499,-0.86
2013-03-25,19.309999,19.522499,19.23,19.450001,-0.42
2013-03-26,19.254999,19.362499,19.219999,19.3225,-0.66
2013-03-27,19.3025,19.535,19.2675,19.467501,0.75
2013-03-28,19.262501,19.334999,19.1975,19.252501,-1.1
2013-04-01,19.262501,19.360001,19.2225,19.3025,0.26
2013-04-02,18.92,18.950001,18.702499,18.745001,-2.89
2013-04-03,18.639999,18.76,18.139999,18.3225,-2.25
2013-04-04,18.055,18.2775,18.02,18.202499,-0.65
2013-04-05,18.52,18.860001,18.407499,18.82,3.39
2013-04-08,18.725,18.76,18.5375,18.6675,-0.81
2013-04-09,18.690001,19.067499,18.690001,18.950001,1.51
2013-04-10,18.780001,18.782499,18.275,18.325001,-3.3
2013-04-11,18.315001,18.545,18.315001,18.387501,0.34
2013-04-12,17.799999,17.842501,16.557501,16.665001,-9.37
2013-04-15,14.7625,15.3325,13.5875,13.73,-17.61
2013-04-16,14.52,14.5575,13.86,14.0675,2.46
2013-04-17,14.2825,14.5125,13.96,14.065,-0.02
2013-04-18,14.35,14.595,14.245,14.395,2.35
2013-04-19,14.745,14.75,14.4425,14.6375,1.68
2013-04-22,15.2075,15.23,15.005,15.14,3.43
2013-04-23,14.99,15.0025,14.7075,14.9125,-1.5
2013-04-24,15.1775,15.2525,15.0625,15.2375,2.18
2013-04-25,15.6025,16.07,15.5675,15.9725,4.82
2013-04-26,16.110001,16.372499,15.615,15.7975,-1.1
2013-04-29,16.084999,16.192499,15.945,16.102501,1.93
2013-04-30,16.1075,16.2325,15.95,16.209999,0.67
2013-05-01,15.7275,15.93,15.44,15.845,-2.25
2013-05-02,16.035,16.135,15.9625,16.014999,1.07
2013-05-03,15.9775,16.190001,15.915,16.057501,0.27
2013-05-06,16.105,16.137501,15.95,16.065001,0.05
2013-05-07,15.6775,15.72,15.445,15.68,-2.4
2013-05-08,15.9875,16.209999,15.92,16.129999,2.87
2013-05-09,15.8925,16.094999,15.7,15.77,-2.23
2013-05-10,15.17,15.4975,14.97,15.4775,-1.85
2013-05-13,15.22,15.3325,15.1725,15.22,-1.66
2013-05-14,15.11,15.375,15.0425,15.0825,-0.9
2013-05-15,14.7975,14.895,14.3025,14.3875,-4.61
2013-05-16,14.075,14.3375,14.04,14.2625,-0.87
2013-05-17,14.06,14.1275,13.625,13.625,-4.47
2013-05-20,13.5825,14.5075,13.5825,14.46,6.13
2013-05-21,13.8125,14.17,13.7075,14.0025,-3.16
2013-05-22,14.2875,14.8675,13.5625,13.7775,-1.61
2013-05-23,14.3225,14.3975,14.055,14.3425,4.1
2013-05-24,14.2075,14.3225,14.145,14.165,-1.24
2013-05-28,14.1425,14.54,13.965,14.1075,-0.41
2013-05-29,14.225,14.405,14.1575,14.39,2.0
2013-05-30,14.7525,14.8675,14.7025,14.7925,2.8
2013-05-31,14.535,14.705,14.175,14.175,-4.17
2013-06-03,14.3575,14.8125,14.2925,14.7375,3.97
2013-06-04,14.45,14.515,14.2575,14.47,-1.82
2013-06-05,14.53,14.6825,14.4125,14.5225,0.36
2013-06-06,14.505,14.975,14.4275,14.7325,1.45
2013-06-07,14.2275,14.3175,14.0325,14.0425,-4.68
2013-06-10,14.0475,14.25,13.9825,14.1975,1.1
2013-06-11,13.875,14.0675,13.8275,14.045,-1.07
2013-06-12,13.9575,14.355,13.9575,14.2525,1.48
2013-06-13,14.055,14.2275,13.95,14.1425,-0.77
2013-06-14,14.1825,14.295,14.1825,14.27,0.9
2013-06-17,14.1575,14.2,14.095,14.155,-0.81
2013-06-18,13.93,13.97,13.675,13.795,-2.54
2013-06-19,13.8925,13.9675,13.435,13.4825,-2.27
2013-06-20,12.3525,12.5825,11.9775,12.045,-10.66
2013-06-21,12.345,12.41,12.1975,12.3125,2.22
2013-06-24,12.145,12.22,11.9775,12.1,-1.73
2013-06-25,12.0825,12.0825,11.8875,12.0025,-0.81
2013-06-26,11.27,11.325,10.9675,11.005,-8.31
2013-06-27,11.1525,11.2,10.52,10.555,-4.09
2013-06-28,10.4275,11.1575,10.3225,11.1575,5.71
2013-07-01,11.2925,11.65,11.1825,11.4925,3.0
2013-07-02,11.535,11.56,11.25,11.2975,-1.7
2013-07-03,11.4225,11.61,11.39,11.41,1.0
2013-07-05,10.9575,10.9675,10.6775,10.9075,-4.4
2013-07-08,11.0925,11.2,11.07,11.1675,2.38
2013-07-09,11.43,11.5425,11.285,11.3775,1.88
2013-07-10,11.51,11.7,11.375,11.43,0.46
2013-07-11,12.0575,12.0825,11.9325,12.0625,5.53
2013-07-12,11.905,12.07,11.8975,12.0275,-0.29
2013-07-15,12.0275,12.0875,11.9825,12.0475,0.17
2013-07-16,12.1675,12.245,12.0925,12.195,1.22
2013-07-17,12.225,12.34,11.77,11.8825,-2.56
2013-07-18,12.01,12.1125,11.975,12.0125,1.09
2013-07-19,12.1975,12.275,12.15,12.2175,1.71
2013-07-22,12.75,13.08,12.7175,12.9625,6.1
2013-07-23,12.975,13.2175,12.875,13.145,1.41
2013-07-24,13.025,13.0725,12.5675,12.69,-3.46
2013-07-25,12.76,12.9525,12.75,12.9175,1.79
2013-07-26,12.825,12.9825,12.56,12.9575,0.31
2013-07-29,12.925,12.945,12.8475,12.885,-0.56
2013-07-30,12.74,12.85,12.6675,12.8325,-0.41
2013-07-31,12.7775,12.95,12.445,12.675,-1.23
2013-08-01,12.7575,12.7575,12.465,12.505,-1.34
2013-08-02,12.525,12.62,12.46,12.47,-0.28
2013-08-05,12.425,12.5125,12.2725,12.33,-1.12
2013-08-06,12.0275,12.0925,11.915,11.95,-3.08
2013-08-07,11.9625,12.1,11.9625,12.0175,0.56
2013-08-08,12.1525,12.57,12.1475,12.555,4.47
2013-08-09,12.4875,12.6075,12.4425,12.5075,-0.38
2013-08-12,13.085,13.1025,12.9475,13.0025,3.96
2013-08-13,12.8725,12.93,12.645,12.7225,-2.15
2013-08-14,12.7425,13.0,12.6875,13.0,2.18
2013-08-15,12.8,13.6375,12.7725,13.6325,4.87
2013-08-16,13.74,13.8325,13.4525,13.7075,0.55
2013-08-19,13.6625,13.6725,13.4275,13.555,-1.11
2013-08-20,13.545,13.78,13.545,13.6475,0.68
2013-08-21,13.5,13.79,13.44,13.6425,-0.04
2013-08-22,13.6475,13.8575,13.6275,13.7175,0.55
2013-08-23,13.74,14.2525,13.6675,14.1475,3.13
2013-08-26,14.2125,14.29,14.005,14.265,0.83
2013-08-27,14.625,14.7,14.4975,14.55,2.0
2013-08-28,14.665,14.6925,14.5175,14.53,-0.14
2013-08-29,14.3825,14.4925,14.2725,14.3575,-1.19
2013-08-30,14.0725,14.3125,14.05,14.0925,-1.85
2013-09-03,14.2675,14.54,14.135,14.4525,2.55
2013-09-04,14.125,14.1275,13.92,14.1,-2.44
2013-09-05,13.9575,14.03,13.5,13.5,-4.26
2013-09-06,13.8175,14.0225,13.8125,13.9875,3.61
2013-09-09,13.9725,14.02,13.8925,13.945,-0.3
2013-09-10,13.5,13.525,13.35,13.4825,-3.32
2013-09-11,13.44,13.4925,13.38,13.4725,-0.07
2013-09-12,12.8375,12.87,12.64,12.655,-6.07
2013-09-13,12.5525,12.705,12.365,12.6875,0.26
2013-09-16,12.615,12.715,12.39,12.4125,-2.17
2013-09-17,12.485,12.515,12.35,12.4225,0.08
2013-09-18,12.2,13.5125,12.165,13.485,8.55
2013-09-19,13.5075,13.65,13.3575,13.44,-0.33
2013-09-20,13.19,13.255,12.67,12.67,-5.73
2013-09-23,12.575,12.765,12.5525,12.59,-0.63
2013-09-24,12.3625,12.6975,12.35,12.62,0.24
2013-09-25,12.6,12.91,12.5875,12.8275,1.64
2013-09-26,12.81,12.85,12.545,12.6375,-1.48
2013-09-27,12.8575,12.9625,12.8175,12.8725,1.86
2013-09-30,12.6525,12.8925,12.6225,12.715,-1.22
2013-10-01,12.215,12.215,11.8575,12.0,-5.62
2013-10-02,12.175,12.6175,12.1475,12.4725,3.94
2013-10-03,12.3375,12.5925,12.32,12.51,0.3
2013-10-04,12.5425,12.5425,12.275,12.37,-1.12
2013-10-07,12.525,12.7,12.4925,12.5875,1.76
2013-10-08,12.6225,12.7325,12.4975,12.5375,-0.4
2013-10-09,12.2825,12.4025,12.065,12.2775,-2.07
2013-10-10,12.1675,12.2175,11.9025,11.9275,-2.85
2013-10-11,11.5775,11.6325,11.4625,11.61,-2.66
2013-10-14,11.815,11.9075,11.635,11.635,0.22
2013-10-15,11.5775,11.905,11.52,11.7825,1.27
2013-10-16,11.765,11.8325,11.5775,11.765,-0.15
2013-10-17,12.425,12.75,12.3875,12.49,6.16
2013-10-18,12.5,12.5,12.34,12.4025,-0.7
2013-10-21,12.4275,12.4975,12.385,12.4125,0.08
2013-10-22,12.6475,12.9625,12.6475,12.885,3.81
2013-10-23,12.7125,12.825,12.7025,12.755,-1.01
2013-10-24,12.8875,13.1075,12.8875,12.9825,1.78
2013-10-25,12.9275,13.1775,12.9075,13.105,0.94
2013-10-28,13.155,13.2775,13.0275,13.1275,0.17
2013-10-29,13.03,13.115,12.925,12.9675,-1.22
2013-10-30,13.135,13.2425,12.765,12.9125,-0.42
2013-10-31,12.585,12.675,12.46,12.54,-2.88
2013-11-01,12.44,12.44,12.225,12.3525,-1.5
2013-11-04,12.395,12.5,12.3425,12.3525,0.0
2013-11-05,12.315,12.355,12.2075,12.265,-0.71
2013-11-06,12.43,12.465,12.3925,12.4375,1.41
2013-11-07,12.25,12.3525,12.185,12.2275,-1.69
2013-11-08,12.0,12.0,11.735,11.8425,-3.15
2013-11-11,11.7525,11.8,11.7525,11.8,-0.36
2013-11-12,11.755,11.7875,11.4,11.5175,-2.39
2013-11-13,11.6325,11.6575,11.5175,11.595,0.67
2013-11-14,11.775,11.9825,11.775,11.865,2.33
2013-11-15,11.8775,11.91,11.8275,11.86,-0.04
2013-11-18,11.77,11.7975,11.5275,11.5975,-2.21
2013-11-19,11.62,11.69,11.5875,11.61,0.11
2013-11-20,11.3975,11.4825,11.0075,11.06,-4.74
2013-11-21,11.005,11.1175,10.94,11.0525,-0.07
2013-11-22,11.055,11.1225,11.025,11.0275,-0.23
2013-11-25,10.83,11.235,10.83,11.1475,1.09
2013-11-26,11.03,11.14,10.985,11.025,-1.1
2013-11-27,11.1475,11.1575,10.9125,10.9525,-0.66
2013-11-29,11.1375,11.2425,11.1375,11.17,1.99
2013-12-02,10.8825,10.9125,10.5825,10.6125,-4.99
2013-12-03,10.555,10.715,10.5125,10.665,0.49
2013-12-04,10.6925,11.145,10.6925,11.0475,3.59
2013-12-05,10.7525,10.88,10.585,10.7275,-2.9
2013-12-06,10.8,10.905,10.695,10.78,0.49
2013-12-09,10.805,11.0175,10.805,10.995,1.99
2013-12-10,11.3975,11.465,11.3125,11.3325,3.07
2013-12-11,11.325,11.3525,11.165,11.165,-1.48
2013-12-12,10.68,10.8025,10.6725,10.71,-4.08
2013-12-13,10.82,10.915,10.7825,10.915,1.91
2013-12-16,10.835,11.1425,10.835,10.9575,0.39
2013-12-17,10.835,10.9875,10.7375,10.775,-1.67
2013-12-18,10.8275,11.02,10.5275,10.59,-1.72
2013-12-19,10.2975,10.2975,10.025,10.085,-4.77
2013-12-20,10.21,10.36,10.1375,10.2825,1.96
2013-12-23,10.1975,10.3025,10.19,10.21,-0.71
2013-12-24,10.2325,10.32,10.2325,10.305,0.93
2013-12-26,10.435,10.51,10.4,10.4075,0.99
2013-12-27,10.4575,10.525,10.4375,10.48,0.7
2013-12-30,10.345,10.3575,10.15,10.17,-2.96
2013-12-31,10.07,10.4775,10.0225,10.315,1.43
2014-01-02,10.6175,10.76,10.605,10.645,3.2
2014-01-03,10.765,10.92,10.7425,10.8725,2.14
2014-01-06,10.9675,11.075,10.45,10.8675,-0.05
2014-01-07,10.745,10.7925,10.62,10.78,-0.81
2014-01-08,10.65,10.6875,10.555,10.645,-1.25
2014-01-09,10.6425,10.735,10.6325,10.67,0.23
2014-01-10,10.9725,11.0675,10.915,11.03,3.37
2014-01-13,11.1,11.1825,11.025,11.1675,1.25
2014-01-14,11.135,11.1775,10.945,10.955,-1.9
2014-01-15,10.795,10.945,10.795,10.9325,-0.21
2014-01-16,10.93,10.97,10.905,10.955,0.21
2014-01-17,11.0625,11.17,11.035,11.1575,1.85
2014-01-21,10.8175,10.9675,10.8175,10.9175,-2.15
2014-01-22,10.91,10.9325,10.825,10.84,-0.71
2014-01-23,11.12,11.345,11.12,11.2975,4.22
2014-01-24,11.375,11.43,11.2725,11.4,0.91
2014-01-27,11.325,11.3325,11.1075,11.17,-2.02
2014-01-28,11.1975,11.23,11.0375,11.1425,-0.25
2014-01-29,11.4375,11.4375,11.2025,11.4225,2.51
2014-01-30,10.9575,10.9825,10.9,10.915,-4.44
2014-01-31,11.0,11.1125,10.86,10.985,0.64
2014-02-03,11.01,11.345,11.01,11.21,2.05
2014-02-04,11.045,11.1625,10.9875,11.1525,-0.51
2014-02-05,11.245,11.305,11.1225,11.2,0.43
2014-02-06,11.23,11.23,11.1075,11.1975,-0.02
2014-02-07,11.2625,11.3725,11.1825,11.3725,1.56
2014-02-10,11.4975,11.56,11.4775,11.505,1.17
2014-02-11,11.6475,11.85,11.5975,11.785,2.43
2014-02-12,11.8475,11.9,11.74,11.8075,0.19
2014-02-13,11.915,12.0075,11.8475,12.005,1.67
2014-02-14,12.2725,12.35,12.235,12.2975,2.44
2014-02-18,12.2775,12.45,12.2775,12.3575,0.49
2014-02-19,12.3975,12.3975,12.1175,12.1425,-1.74
2014-02-20,12.18,12.4225,12.155,12.4025,2.14
2014-02-21,12.3775,12.49,12.305,12.3925,-0.08
2014-02-24,12.5025,12.715,12.5025,12.6425,2.02
2014-02-25,12.5175,12.76,12.5175,12.715,0.57
2014-02-26,12.5075,12.6075,12.36,12.4725,-1.91
2014-02-27,12.54,12.6175,12.44,12.5125,0.32
2014-02-28,12.4875,12.4875,12.3025,12.375,-1.1
2014-03-03,12.83,12.97,12.8075,12.91,4.32
2014-03-04,12.56,12.69,12.5175,12.585,-2.52
2014-03-05,12.5975,12.7025,12.575,12.6275,0.34
2014-03-06,12.755,12.925,12.74,12.88,2.0
2014-03-07,12.57,12.685,12.49,12.6725,-1.61
2014-03-10,12.715,12.75,12.6175,12.685,0.1
2014-03-11,12.885,12.885,12.65,12.81,0.99
2014-03-12,13.0825,13.265,13.0825,13.2,3.04
2014-03-13,13.205,13.3475,13.1375,13.2775,0.59
2014-03-14,13.6325,13.6325,13.3125,13.45,1.3
2014-03-17,13.48,13.48,13.08,13.1725,-2.06
2014-03-18,12.85,13.0875,12.85,12.96,-1.61
2014-03-19,12.75,12.765,12.435,12.4575,-3.88
2014-03-20,12.3125,12.5175,12.3125,12.4075,-0.4
2014-03-21,12.6225,12.65,12.5225,12.54,1.07
2014-03-24,12.2275,12.27,12.06,12.08,-3.67
2014-03-25,12.085,12.1925,12.085,12.1225,0.35
2014-03-26,12.0875,12.105,11.8825,11.9325,-1.57
2014-03-27,11.8225,11.9,11.7,11.7775,-1.3
2014-03-28,11.645,11.835,11.645,11.765,-0.11
2014-03-31,11.745,11.7975,11.5825,11.585,-1.53
2014-04-01,11.6225,11.6375,11.495,11.5525,-0.28
2014-04-02,11.75,11.7875,11.7,11.7225,1.47
2014-04-03,11.6875,11.7125,11.5875,11.645,-0.66
2014-04-04,11.8825,12.0175,11.835,11.9525,2.64
2014-04-07,11.845,11.9175,11.82,11.8375,-0.96
2014-04-08,12.0975,12.1,12.025,12.0475,1.77
2014-04-09,11.9375,12.165,11.92,12.09,0.35
2014-04-10,12.2275,12.29,12.1875,12.2225,1.1
2014-04-11,12.23,12.2825,12.175,12.2175,-0.04
2014-04-14,12.38,12.4625,12.335,12.385,1.37
2014-04-15,11.745,11.9625,11.745,11.935,-3.63
2014-04-16,11.915,11.94,11.845,11.935,0.0
2014-04-17,11.925,11.93,11.76,11.7875,-1.24
2014-04-21,11.6625,11.695,11.6,11.6925,-0.81
2014-04-22,11.6575,11.67,11.425,11.6025,-0.77
2014-04-23,11.595,11.625,11.545,11.595,-0.06
2014-04-24,11.4275,11.83,11.42,11.7425,1.27
2014-04-25,11.875,11.965,11.8475,11.9225,1.53
2014-04-28,11.9375,11.9375,11.73,11.81,-0.94
2014-04-29,11.82,11.8825,11.775,11.7975,-0.11
2014-04-30,11.67,11.8275,11.6125,11.7075,-0.76
2014-05-01,11.475,11.6025,11.4725,11.6,-0.92
2014-05-02,11.56,11.91,11.5225,11.83,1.98
2014-05-05,12.0825,12.1225,12.02,12.0525,1.88
2014-05-06,12.025,12.025,11.9425,12.005,-0.39
2014-05-07,11.9125,11.9225,11.625,11.66,-2.87
2014-05-08,11.6625,11.7,11.605,11.665,0.04
2014-05-09,11.7175,11.7175,11.6225,11.66,-0.04
2014-05-12,11.85,11.8825,11.7675,11.8025,1.22
2014-05-13,11.7325,11.8325,11.7225,11.745,-0.49
2014-05-14,11.9325,12.0,11.91,11.9725,1.94
2014-05-15,11.7675,11.9025,11.735,11.775,-1.65
2014-05-16,11.645,11.77,11.645,11.7325,-0.36
2014-05-19,11.8525,11.9025,11.7175,11.73,-0.02
2014-05-20,11.635,11.7975,11.635,11.75,0.17
2014-05-21,11.725,11.725,11.5025,11.695,-0.47
2014-05-22,11.8525,11.8525,11.73,11.75,0.47
2014-05-23,11.7225,11.735,11.6675,11.7125,-0.32
2014-05-27,11.48,11.48,11.2025,11.225,-4.16
2014-05-28,11.1425,11.185,11.065,11.1,-1.11
2014-05-29,11.0175,11.1375,11.0175,11.06,-0.36
2014-05-30,11.0075,11.025,10.8125,10.9625,-0.88
2014-06-02,10.855,10.9475,10.805,10.825,-1.25
2014-06-03,10.8275,10.8925,10.7875,10.8775,0.48
2014-06-04,10.95,10.95,10.815,10.8325,-0.41
2014-06-05,10.985,11.0325,10.9675,10.99,1.45
2014-06-06,11.0175,11.0175,10.8775,11.0,0.09
2014-06-09,11.01,11.02,10.99,11.0,0.0
2014-06-10,11.125,11.145,11.1075,11.1275,1.16
2014-06-11,11.1425,11.1625,11.0925,11.135,0.07
2014-06-12,11.2775,11.38,11.215,11.3625,2.04
2014-06-13,11.4825,11.4825,11.3325,11.4175,0.48
2014-06-16,11.445,11.4475,11.305,11.325,-0.81
2014-06-17,11.215,11.3275,11.19,11.3,-0.22
2014-06-18,11.275,11.385,11.275,11.375,0.66
2014-06-19,11.6675,12.215,11.655,12.165,6.95
2014-06-20,12.0625,12.195,12.0175,12.0975,-0.55
2014-06-23,12.125,12.16,12.0625,12.1325,0.29
2014-06-24,12.2075,12.24,12.135,12.17,0.31
2014-06-25,12.125,12.285,12.12,12.1725,0.02
2014-06-26,12.09,12.155,12.025,12.1025,-0.58
2014-06-27,12.14,12.205,12.1075,12.11,0.06
2014-06-30,12.06,12.3575,12.055,12.3525,2.0
2014-07-01,12.3725,12.3825,12.2825,12.315,-0.3
2014-07-02,12.305,12.4275,12.2975,12.32,0.04
2014-07-03,12.1225,12.215,12.105,12.175,-1.18
2014-07-07,12.1275,12.1725,12.035,12.165,-0.08
2014-07-08,12.21,12.2725,12.0575,12.1725,0.06
2014-07-09,12.2525,12.3975,12.2175,12.3275,1.27
2014-07-10,12.555,12.6075,12.46,12.4675,1.14
2014-07-11,12.485,12.525,12.445,12.5125,0.36
2014-07-14,11.855,11.9775,11.82,11.9175,-4.76
2014-07-15,11.935,12.0325,11.625,11.6775,-2.01
2014-07-16,11.765,11.8575,11.74,11.7575,0.69
2014-07-17,11.865,12.2325,11.855,12.1575,3.4
2014-07-18,11.9475,11.995,11.9,11.99,-1.38
2014-07-21,12.0725,12.0725,11.9775,12.0225,0.27
2014-07-22,12.0125,12.0125,11.8525,11.9,-1.02
2014-07-23,11.8975,11.9525,11.855,11.8875,-0.11
2014-07-24,11.725,11.74,11.57,11.645,-2.04
2014-07-25,11.665,11.9375,11.665,11.9125,2.3
2014-07-28,11.8725,11.8975,11.8425,11.8975,-0.13
2014-07-29,11.93,11.93,11.7375,11.7925,-0.88
2014-07-30,11.73,11.745,11.66,11.725,-0.57
2014-07-31,11.5325,11.5725,11.43,11.4775,-2.11
2014-08-01,11.6575,11.7175,11.6275,11.655,1.55
2014-08-04,11.63,11.6575,11.5275,11.5725,-0.71
2014-08-05,11.515,11.6725,11.47,11.5625,-0.09
2014-08-06,11.9175,11.95,11.865,11.905,2.96
2014-08-07,11.87,12.0375,11.84,11.9825,0.65
2014-08-08,11.9825,12.0175,11.9325,11.985,0.02
2014-08-11,11.925,11.9575,11.8875,11.9425,-0.35
2014-08-12,12.01,12.105,11.9375,11.9425,0.0
2014-08-13,11.9975,12.055,11.97,11.9875,0.38
2014-08-14,12.02,12.045,12.0,12.0,0.1
2014-08-15,11.6775,11.9425,11.645,11.83,-1.42
2014-08-18,11.6975,11.775,11.6975,11.745,-0.72
2014-08-19,11.7325,11.7375,11.6625,11.6925,-0.45
2014-08-20,11.6975,11.715,11.5575,11.6025,-0.77
2014-08-21,11.355,11.4175,11.2875,11.355,-2.13
2014-08-22,11.3775,11.43,11.3,11.415,0.53
2014-08-25,11.375,11.375,11.3225,11.3275,-0.77
2014-08-26,11.5975,11.5975,11.4375,11.4425,1.02
2014-08-27,11.5075,11.5075,11.425,11.4425,0.0
2014-08-28,11.6,11.6275,11.545,11.5625,1.05
2014-08-29,11.53,11.575,11.485,11.5275,-0.3
2014-09-02,11.1875,11.2025,11.0875,11.13,-3.45
2014-09-03,11.1375,11.225,11.135,11.2125,0.74
2014-09-04,11.2925,11.3,11.0525,11.09,-1.09
2014-09-05,11.14,11.1875,11.115,11.1775,0.79
2014-09-08,11.13,11.13,10.895,10.96,-1.95
2014-09-09,10.9275,10.98,10.825,10.98,0.18
2014-09-10,10.845,10.8975,10.7625,10.865,-1.05
2014-09-11,10.75,10.7575,10.6125,10.725,-1.29
2014-09-12,10.56,10.615,10.4675,10.5325,-1.79
2014-09-15,10.575,10.6025,10.545,10.5825,0.47
2014-09-16,10.6,10.685,10.52,10.61,0.26
2014-09-17,10.6125,10.6375,10.37,10.37,-2.26
2014-09-18,10.33,10.4675,10.32,10.425,0.53
2014-09-19,10.3525,10.3775,10.225,10.28,-1.39
2014-09-22,10.2125,10.325,10.2075,10.27,-0.1
2014-09-23,10.425,10.445,10.34,10.37,0.97
2014-09-24,10.3175,10.345,10.27,10.28,-0.87
2014-09-25,10.135,10.4025,10.135,10.3525,0.71
2014-09-26,10.285,10.2925,10.19,10.2925,-0.58
2014-09-29,10.3475,10.3475,10.26,10.28,-0.12
2014-09-30,10.18,10.2775,10.075,10.1475,-1.29
2014-10-01,10.1875,10.3175,10.1875,10.23,0.81
2014-10-02,10.2275,10.285,10.1725,10.225,-0.05
2014-10-03,9.96,10.0075,9.8275,9.85,-3.67
2014-10-06,9.935,10.155,9.9275,10.1125,2.66
2014-10-07,10.17,10.1975,10.105,10.165,0.52
2014-10-08,10.2625,10.3675,10.06,10.35,1.82
2014-10-09,10.4,10.4775,10.3575,10.385,0.34
2014-10-10,10.405,10.405,10.2875,10.3825,-0.02
2014-10-13,10.4475,10.565,10.4325,10.55,1.61
