Date,equity,position,drawdown_pct
2009-06-09,14387680,1627105,-10.75
2009-06-10,14383612,1627105,-10.77
2009-06-11,14318528,1627105,-11.18
2009-06-12,13883277,1627105,-13.88
2009-06-15,13557856,1627105,-15.9
2009-06-16,13777515,1627105,-14.53
2009-06-17,13879210,1627105,-13.9
2009-06-18,13683957,1627105,-15.11
2009-06-19,13744973,1627105,-14.74
2009-06-22,13354468,1627105,-17.16
2009-06-23,13472433,1627105,-16.43
2009-06-24,13610737,1627105,-15.57
2009-06-25,13858871,1627105,-14.03
2009-06-26,13858871,1627105,-14.03
2009-06-29,13789719,1627105,-14.46
2009-06-30,13537517,1627105,-16.02
2009-07-01,13871074,1627105,-13.95
2009-07-02,13561924,1627105,-15.87
2009-07-06,13423620,1627105,-16.73
2009-07-07,13382942,1627105,-16.98
2009-07-08,12943624,1627105,-19.71
2009-07-09,13041250,1627105,-19.1
2009-07-10,13057521,1627105,-19.0
2009-07-13,13236503,1627105,-17.89
2009-07-14,13407349,1627105,-16.83
2009-07-15,13810058,1627105,-14.33
2009-07-16,13732770,1627105,-14.81
2009-07-17,13720567,1627105,-14.89
2009-07-20,14155817,1627105,-12.19
2009-07-21,14078530,1627105,-12.67
2009-07-22,14159885,1627105,-12.16
2009-07-23,14123275,1627105,-12.39
2009-07-24,14151750,1627105,-12.21
2009-07-27,14233105,1627105,-11.71
2009-07-28,13728702,1627105,-14.84
2009-07-29,13468365,1627105,-16.45
2009-07-30,13586331,1627105,-15.72
2009-07-31,14115140,1627105,-12.44
2009-08-03,14261579,1627105,-11.53
2009-08-04,14517848,1627105,-9.94
2009-08-05,14521916,1627105,-9.92
2009-08-06,14464967,1627105,-10.27
2009-08-07,14204631,1627105,-11.88
2009-08-10,13956497,1627105,-13.42
2009-08-11,13923955,1627105,-13.63
2009-08-12,13964633,1627105,-13.37
2009-08-13,14188359,1627105,-11.99
2009-08-14,13968700,1627105,-13.35
2009-08-17,13549721,1627105,-15.95
2009-08-18,13655483,1627105,-15.29
2009-08-19,13814125,1627105,-14.31
2009-08-20,13749041,1627105,-14.71
2009-08-21,14147682,1627105,-12.24
2009-08-24,13744973,1627105,-14.74
2009-08-25,13891413,1627105,-13.83
2009-08-26,13895481,1627105,-13.8
2009-08-27,14005310,1627105,-13.12
2009-08-28,14208698,1627105,-11.86
2009-08-31,14050056,1627105,-12.84
2009-09-01,14224969,1627105,-11.76
2009-09-02,14912421,1627105,-7.49
2009-09-03,15311062,1627105,-5.02
2009-09-04,15355807,1627105,-4.74
2009-09-08,15302926,1627105,-5.07
2009-09-09,15184961,1627105,-5.8
2009-09-10,15376146,1627105,-4.62
2009-09-11,15693432,1627105,-2.65
2009-09-14,15449366,1627105,-4.16
2009-09-15,15746312,1627105,-2.32
2009-09-16,16071733,1627105,-0.3
2009-09-17,15884616,1627105,-1.46
2009-09-18,15685296,1627105,-2.7
2009-09-21,15563263,1627105,-3.46
2009-09-22,15945633,1627105,-1.09
2009-09-23,15681228,1627105,-2.73
2009-09-24,15270384,1627105,-5.27
2009-09-25,15111742,1627105,-6.26
2009-09-28,15123945,1627105,-6.18
2009-09-29,15213436,1627105,-5.63
2009-09-30,15673093,1627105,-2.78
2009-10-01,15376146,1627105,-4.62
2009-10-02,15510382,1627105,-3.79
2009-10-05,15982243,1627105,-0.86
2009-10-06,16746982,1627105,0.0
2009-10-07,16799863,1627105,0.0
2009-10-08,17369350,1627105,0.0
2009-10-09,16954438,1627105,-2.39
2009-10-12,17186300,1627105,-1.05
2009-10-13,17401892,1627105,0.0
2009-10-14,17389689,1627105,-0.07
2009-10-15,16970709,1627105,-2.48
2009-10-16,17056132,1627105,-1.99
2009-10-19,17389689,1627105,-0.07
2009-10-20,17133420,1627105,-1.54
2009-10-21,17214775,1627105,-1.08
2009-10-22,17271723,1627105,-0.75
2009-10-23,17117148,1627105,-1.64
2009-10-26,16588339,1627105,-4.68
2009-10-27,16568001,1627105,-4.79
2009-10-28,16210037,1627105,-6.85
2009-10-29,16840541,1627105,-3.23
2009-10-30,16779524,1627105,-3.58
2009-11-02,17235114,1627105,-0.96
2009-11-03,18097479,1627105,0.0
2009-11-04,18272393,1627105,0.0
2009-11-05,18252054,1627105,-0.11
2009-11-06,18402561,1627105,0.0
2009-11-09,18679169,1627105,0.0
2009-11-10,18740186,1627105,0.0
2009-11-11,19159165,1627105,0.0
2009-11-12,18683237,1627105,-2.48
2009-11-13,19207978,1627105,0.0
2009-11-16,19842549,1627105,0.0
2009-11-17,19964582,1627105,0.0
2009-11-18,20086615,1627105,0.0
2009-11-19,20082547,1627105,-0.02
2009-11-20,20281868,1627105,0.0
2009-11-23,20802541,1627105,0.0
2009-11-24,20957116,1627105,0.0
2009-11-25,21648636,1627105,0.0
2009-11-27,21054743,1627105,-2.74
2009-11-30,21274402,1627105,-1.73
2009-12-01,21888634,1627105,0.0
2009-12-02,22547611,1627105,0.0
2009-12-03,22380833,1627105,-0.74
2009-12-04,20542204,1627105,-8.89
2009-12-07,20257461,1627105,-10.16
2009-12-08,19480518,1627105,-13.6
2009-12-09,19427638,1627105,-13.84
2009-12-10,19464247,1627105,-13.67
2009-12-11,18915099,1627105,-16.11
2009-12-14,19232385,1627105,-14.7
2009-12-15,19220182,1627105,-14.76
2009-12-16,19671703,1627105,-12.75
2009-12-17,18235783,1627105,-19.12
2009-12-18,18772728,1627105,-16.74
2009-12-21,18089344,1627105,-19.77
2009-12-22,17804600,1627105,-21.04
2009-12-23,17963243,1627105,-20.33
2009-12-24,18536798,1627105,-17.79
2009-12-28,18610017,1627105,-17.46
2009-12-29,18231715,1627105,-19.14
2009-12-30,18060869,1627105,-19.9
2009-12-31,18174767,1627105,-19.39
2010-01-04,19000522,1627105,-15.73
2010-01-05,18967980,1627105,-15.88
2010-01-06,19578145,1627105,-13.17
2010-01-07,19325943,1627105,-14.29
2010-01-08,19533399,1627105,-13.37
2010-01-11,20058141,1627105,-11.04
2010-01-12,19212046,1627105,-14.79
2010-01-13,19565941,1627105,-13.22
2010-01-14,19744923,1627105,-12.43
2010-01-15,19334079,1627105,-14.25
2010-01-19,19570009,1627105,-13.21
2010-01-20,18642559,1627105,-17.32
2010-01-21,18117818,1627105,-19.65
2010-01-22,18060869,1627105,-19.9
2010-01-25,18162563,1627105,-19.45
2010-01-26,18162563,1627105,-19.45
2010-01-27,17833075,1627105,-20.91
2010-01-28,17808668,1627105,-21.02
2010-01-29,17641890,1627105,-21.76
2010-02-01,18435104,1627105,-18.24
2010-02-02,18703576,1627105,-17.05
2010-02-03,18532730,1627105,-17.81
2010-02-04,17072403,1627105,-24.28
2010-02-05,17141555,1627105,-23.98
2010-02-08,16966641,1627105,-24.75
2010-02-09,17422231,1627105,-22.73
2010-02-10,17304266,1627105,-23.25
2010-02-11,17987650,1627105,-20.22
2010-02-12,17934769,1627105,-20.46
2010-02-16,18768660,1627105,-16.76
2010-02-17,18654763,1627105,-17.27
2010-02-18,18886625,1627105,-16.24
2010-02-19,18740186,1627105,-16.89
2010-02-22,18597814,1627105,-17.52
2010-02-23,18174767,1627105,-19.39
2010-02-24,17999853,1627105,-20.17
2010-02-25,18329342,1627105,-18.71
2010-02-26,18679169,1627105,-17.16
2010-03-01,18695440,1627105,-17.08
2010-03-02,19248656,1627105,-14.63
2010-03-03,19452044,1627105,-13.73
2010-03-04,19203911,1627105,-14.83
2010-03-05,19175436,1627105,-14.96
2010-03-08,18821541,1627105,-16.53
2010-03-09,18776796,1627105,-16.72
2010-03-10,18329342,1627105,-18.71
2010-03-11,18378155,1627105,-18.49
2010-03-12,18174767,1627105,-19.39
2010-03-15,18313071,1627105,-18.78
2010-03-16,18976116,1627105,-15.84
2010-03-17,18695440,1627105,-17.08
2010-03-18,18963913,1627105,-15.89
2010-03-19,18272393,1627105,-18.96
2010-03-22,18064937,1627105,-19.88
2010-03-23,18235783,1627105,-19.12
2010-03-24,17601212,1627105,-21.94
2010-03-25,17743584,1627105,-21.31
2010-03-26,18329342,1627105,-18.71
2010-03-29,18382223,1627105,-18.47
2010-03-30,18121886,1627105,-19.63
2010-03-31,18459510,1627105,-18.13
2010-04-01,18882557,1627105,-16.25
2010-04-05,19098149,1627105,-15.3
2010-04-06,19163233,1627105,-15.01
2010-04-07,19663568,1627105,-12.79
2010-04-08,19712381,1627105,-12.57
2010-04-09,20066276,1627105,-11.0
2010-04-12,19846617,1627105,-11.98
2010-04-13,19712381,1627105,-12.57
2010-04-14,19854753,1627105,-11.94
2010-04-15,20062209,1627105,-11.02
2010-04-16,19203911,1627105,-14.83
2010-04-19,19171369,1627105,-14.97
2010-04-20,19281198,1627105,-14.49
2010-04-21,19582213,1627105,-13.15
2010-04-22,19407299,1627105,-13.93
2010-04-23,19862888,1627105,-11.91
2010-04-26,19728652,1627105,-12.5
2010-04-27,20359155,1627105,-9.71
2010-04-28,20253393,1627105,-10.17
2010-04-29,20228987,1627105,-10.28
2010-04-30,20615424,1627105,-8.57
2010-05-03,20741525,1627105,-8.01
2010-05-04,20432375,1627105,-9.38
2010-05-05,20513730,1627105,-9.02
2010-05-06,21729991,1627105,-3.63
2010-05-07,21644568,1627105,-4.01
2010-05-10,21388299,1627105,-5.14
2010-05-11,22494730,1627105,-0.23
2010-05-12,22779474,1627105,0.0
2010-05-13,22470324,1627105,-1.36
2010-05-14,22413375,1627105,-1.61
2010-05-17,21998463,1627105,-3.43
2010-05-18,22035073,1627105,-3.27
2010-05-19,21009997,1627105,-7.77
2010-05-20,20713051,1627105,-9.07
2010-05-21,20477120,1627105,-10.11
2010-05-24,21066946,1627105,-7.52
2010-05-25,21254063,1627105,-6.7
2010-05-26,21644568,1627105,-4.98
2010-05-27,21709652,1627105,-4.7
2010-05-28,21786940,1627105,-4.36
2010-06-01,22140835,1627105,-2.8
2010-06-02,22092022,1627105,-3.02
2010-06-03,21465587,1627105,-5.77
2010-06-04,21843888,1627105,-4.11
2010-06-07,22702186,1627105,-0.34
2010-06-08,22519137,1627105,-1.14
2010-06-09,22388969,1627105,-1.71
2010-06-10,21782872,1627105,-4.37
2010-06-11,22140835,1627105,-2.8
2010-06-14,22018802,1627105,-3.34
2010-06-15,22498798,1627105,-1.23
2010-06-16,22283207,1627105,-2.18
2010-06-17,22848626,1627105,0.0
2010-06-18,23186250,1627105,0.0
2010-06-21,22287275,1627105,-3.88
2010-06-22,22633034,1627105,-2.39
2010-06-23,22490663,1627105,-3.0
2010-06-24,22600492,1627105,-2.53
2010-06-25,23133369,1627105,-0.23
2010-06-28,22506934,1627105,-2.93
2010-06-29,22559815,1627105,-2.7
2010-06-30,22710322,1627105,-2.05
2010-07-01,20981523,1627105,-9.51
2010-07-02,21498129,1627105,-7.28
2010-07-06,20818812,1627105,-10.21
2010-07-07,21229656,1627105,-8.44
2010-07-08,21038472,1627105,-9.26
2010-07-09,21449316,1627105,-7.49
2010-07-12,21099488,1627105,-9.0
2010-07-13,21449316,1627105,-7.49
2010-07-14,21400502,1627105,-7.7
2010-07-15,21380164,1627105,-7.79
2010-07-16,20806609,1627105,-10.26
2010-07-19,20497459,1627105,-11.6
2010-07-20,20802541,1627105,-10.28
2010-07-21,20521866,1627105,-11.49
2010-07-22,20871693,1627105,-9.98
2010-07-23,20603221,1627105,-11.14
2010-07-26,20403901,1627105,-12.0
2010-07-27,19683907,1627105,-15.11
2010-07-28,19769330,1627105,-14.74
2010-07-29,19932040,1627105,-14.04
2010-07-30,20342884,1627105,-12.26
2010-08-02,20363223,1627105,-12.18
2010-08-03,20521866,1627105,-11.49
2010-08-04,20761864,1627105,-10.46
2010-08-05,20867625,1627105,-10.0
2010-08-06,21168640,1627105,-8.7
2010-08-09,21034404,1627105,-9.28
2010-08-10,21140166,1627105,-8.82
2010-08-11,20989658,1627105,-9.47
2010-08-12,21494061,1627105,-7.3
2010-08-13,21502196,1627105,-7.26
2010-08-16,21819482,1627105,-5.89
2010-08-17,21847956,1627105,-5.77
2010-08-18,22026938,1627105,-5.0
2010-08-19,22055412,1627105,-4.88
2010-08-20,21925244,1627105,-5.44
2010-08-23,21860160,1627105,-5.72
2010-08-24,22047277,1627105,-4.91
2010-08-25,22417443,1627105,-3.32
2010-08-26,22275071,1627105,-3.93
2010-08-27,22287275,1627105,-3.88
2010-08-30,22254732,1627105,-4.02
2010-08-31,22665577,1627105,-2.25
2010-09-01,22539476,1627105,-2.79
2010-09-02,22742864,1627105,-1.91
2010-09-03,22596425,1627105,-2.54
2010-09-07,22893371,1627105,-1.26
2010-09-08,22905574,1627105,-1.21
2010-09-09,22470324,1627105,-3.09
2010-09-10,22523205,1627105,-2.86
2010-09-13,22474392,1627105,-3.07
2010-09-14,23369299,1627105,0.0
2010-09-15,23300147,1627105,-0.3
2010-09-16,23572688,1627105,0.0
2010-09-17,23564552,1627105,-0.03
2010-09-20,23674382,1627105,0.0
2010-09-21,24113700,1627105,0.0
2010-09-22,24178784,1627105,0.0
2010-09-23,24219462,1627105,0.0
2010-09-24,24341495,1627105,0.0
2010-09-27,24378105,1627105,0.0
2010-09-28,24841829,1627105,0.0
2010-09-29,24845897,1627105,0.0
2010-09-30,24821491,1627105,-0.1
2010-10-01,25211996,1627105,0.0
2010-10-04,25049285,1627105,-0.65
2010-10-05,26013345,1627105,0.0
2010-10-06,26326563,1627105,0.0
2010-10-07,25748940,1627105,-2.19
2010-10-08,26269614,1627105,-0.22
2010-10-11,26509612,1627105,0.0
2010-10-12,26383511,1627105,-0.48
2010-10-13,27217404,1627105,0.0
2010-10-14,27481806,1627105,0.0
2010-10-15,27087233,1627105,-1.44
2010-10-18,27282487,1627105,-0.73
2010-10-19,25606569,1627105,-6.82
2010-10-20,26098770,1627105,-5.03
2010-10-21,25346232,1627105,-7.77
2010-10-22,25435723,1627105,-7.45
2010-10-25,25887244,1627105,-5.8
2010-10-26,25887244,1627105,-5.8
2010-10-27,25321825,1627105,-7.86
2010-10-28,26009277,1627105,-5.36
2010-10-29,26570629,1627105,-3.32
2010-11-01,26273680,1627105,-4.4
2010-11-02,26513680,1627105,-3.52
2010-11-03,26163852,1627105,-4.8
2010-11-04,27880448,1627105,0.0
2010-11-05,28051294,1627105,0.0
2010-11-08,28616713,1627105,0.0
2010-11-09,27721805,1627105,-3.13
2010-11-10,28376717,1627105,-0.84
2010-11-11,28543493,1627105,-0.26
2010-11-12,26900116,1627105,-6.0
2010-11-15,26460801,1627105,-7.53
2010-11-16,25809957,1627105,-9.81
2010-11-17,25582162,1627105,-10.6
2010-11-18,26269614,1627105,-8.2
2010-11-19,26306224,1627105,-8.07
2010-11-22,26814694,1627105,-6.3
2010-11-23,27156388,1627105,-5.1
2010-11-24,27070965,1627105,-5.4
2010-11-26,26509612,1627105,-7.36
2010-11-29,26802491,1627105,-6.34
2010-11-30,27518417,1627105,-3.84
2010-12-01,27559095,1627105,-3.7
2010-12-02,27489943,1627105,-3.94
2010-12-03,28641121,1627105,0.0
2010-12-06,29088575,1627105,0.0
2010-12-07,27961802,1627105,-3.87
2010-12-08,27270284,1627105,-6.25
2010-12-09,27506216,1627105,-5.44
2010-12-10,27498078,1627105,-5.47
2010-12-13,27762483,1627105,-4.56
2010-12-14,27807228,1627105,-4.4
2010-12-15,27229608,1627105,-6.39
2010-12-16,26835033,1627105,-7.75
2010-12-17,27005879,1627105,-7.16
2010-12-20,27327232,1627105,-6.06
2010-12-21,27404521,1627105,-5.79
2010-12-22,27310961,1627105,-6.11
2010-12-23,27131978,1627105,-6.73
2010-12-27,27282487,1627105,-6.21
2010-12-28,28169259,1627105,-3.16
2010-12-29,28372647,1627105,-2.46
2010-12-30,28071634,1627105,-3.5
2010-12-31,28767220,1627105,-1.1
2011-01-03,28466207,1627105,-2.14
2011-01-04,27115710,1627105,-6.78
2011-01-05,26948930,1627105,-7.36
2011-01-06,26753676,1627105,-8.03
2011-01-07,26664189,1627105,-8.33
2011-01-10,26847236,1627105,-7.71
2011-01-11,27168590,1627105,-6.6
2011-01-12,27380112,1627105,-5.87
2011-01-13,26794357,1627105,-7.89
2011-01-14,26294021,1627105,-9.61
2011-01-18,26574696,1627105,-8.64
2011-01-19,26676390,1627105,-8.29
2011-01-20,25647246,1627105,-11.83
2011-01-21,25594366,1627105,-12.01
2011-01-24,25313690,1627105,-12.98
2011-01-25,25220131,1627105,-13.3
2011-01-26,25614704,1627105,-11.94
2011-01-27,24386240,1627105,-16.17
2011-01-28,25313690,1627105,-12.98
2011-01-31,25134708,1627105,-13.59
2011-02-01,25476400,1627105,-12.42
2011-02-02,25325893,1627105,-12.94
2011-02-03,26009277,1627105,-10.59
2011-02-04,25781483,1627105,-11.37
2011-02-07,25818092,1627105,-11.24
2011-02-08,26371308,1627105,-9.34
2011-02-09,26334697,1627105,-9.47
2011-02-10,26285887,1627105,-9.64
2011-02-11,26033684,1627105,-10.5
2011-02-14,26285887,1627105,-9.64
2011-02-15,26676390,1627105,-8.29
2011-02-16,26745542,1627105,-8.05
2011-02-17,27111641,1627105,-6.8
2011-02-18,27241809,1627105,-6.35
2011-02-22,27640448,1627105,-4.98
2011-02-23,28120444,1627105,-3.33
2011-02-24,27656719,1627105,-4.92
2011-02-25,28067565,1627105,-3.51
2011-02-28,28181462,1627105,-3.12
2011-03-01,29096709,1627105,0.0
2011-03-02,29051964,1627105,-0.15
2011-03-03,28323833,1627105,-2.66
2011-03-04,28828238,1627105,-0.92
2011-03-07,28978742,1627105,-0.41
2011-03-08,28820101,1627105,-0.95
2011-03-09,28836372,1627105,-0.89
2011-03-10,28144854,1627105,-3.27
2011-03-11,28352307,1627105,-2.56
2011-03-14,28600440,1627105,-1.71
2011-03-15,27538754,1627105,-5.35
2011-03-16,27542824,1627105,-5.34
2011-03-17,27782823,1627105,-4.52
2011-03-18,28384851,1627105,-2.45
2011-03-21,28702134,1627105,-1.36
2011-03-22,28665526,1627105,-1.48
2011-03-23,29182130,1627105,0.0
2011-03-24,28742815,1627105,-1.51
2011-03-25,28718407,1627105,-1.59
2011-03-28,28421462,1627105,-2.61
2011-03-29,28287224,1627105,-3.07
2011-03-30,28462138,1627105,-2.47
2011-03-31,28933997,1627105,-0.85
2011-04-01,28661458,1627105,-1.78
2011-04-04,28889252,1627105,-1.0
2011-04-05,29804498,1627105,0.0
2011-04-06,29995683,1627105,0.0
2011-04-07,30011956,1627105,0.0
2011-04-08,30536697,1627105,0.0
2011-04-11,30081106,1627105,-1.49
2011-04-12,29633654,1627105,-2.96
2011-04-13,29776024,1627105,-2.49
2011-04-14,30532628,1627105,-0.01
2011-04-15,31057371,1627105,0.0
2011-04-18,31435672,1627105,0.0
2011-04-19,31456011,1627105,0.0
2011-04-20,31671603,1627105,0.0
2011-04-21,31785500,1627105,0.0
2011-04-25,31846516,1627105,0.0
2011-04-26,31622788,1627105,-0.7
2011-04-27,32834983,1627105,0.0
2011-04-28,33099389,1627105,0.0
2011-04-29,34218024,1627105,0.0
2011-05-02,33371927,1627105,-2.47
2011-05-03,33131928,1627105,-3.17
2011-05-04,32155668,1627105,-6.03
2011-05-05,30264157,1627105,-11.55
2011-05-06,31110253,1627105,-9.08
2011-05-09,32009229,1627105,-6.46
2011-05-10,32196344,1627105,-5.91
2011-05-11,31651262,1627105,-7.5
2011-05-12,31610586,1627105,-7.62
2011-05-13,31175336,1627105,-8.89
2011-05-16,31089913,1627105,-9.14
2011-05-17,30797034,1627105,-10.0
2011-05-18,31183473,1627105,-8.87
2011-05-19,31207878,1627105,-8.8
2011-05-20,32013293,1627105,-6.44
2011-05-23,32147531,1627105,-6.05
2011-05-24,32477018,1627105,-5.09
2011-05-25,32481087,1627105,-5.08
2011-05-26,32314311,1627105,-5.56
2011-05-27,32969221,1627105,-3.65
2011-05-31,32916338,1627105,-3.8
2011-06-01,33001759,1627105,-3.55
2011-06-02,32830915,1627105,-4.05
2011-06-03,33148199,1627105,-3.13
2011-06-06,33237691,1627105,-2.86
2011-06-07,33217354,1627105,-2.92
2011-06-08,32948880,1627105,-3.71
2011-06-09,33274303,1627105,-2.76
2011-06-10,32688543,1627105,-4.47
2011-06-13,32029564,1627105,-6.4
2011-06-14,32448544,1627105,-5.17
2011-06-15,32615324,1627105,-4.68
2011-06-16,32542104,1627105,-4.9
2011-06-17,32997695,1627105,-3.57
2011-06-20,32997695,1627105,-3.57
2011-06-21,33319048,1627105,-2.63
2011-06-22,33469554,1627105,-2.19
2011-06-23,32273630,1627105,-5.68
2011-06-24,31325844,1627105,-8.45
2011-06-27,31089913,1627105,-9.14
2011-06-28,31325844,1627105,-8.45
2011-06-29,31740755,1627105,-7.24
2011-06-30,31232284,1627105,-8.73
2011-07-01,30760426,1627105,-10.1
2011-07-05,31858720,1627105,-6.89
2011-07-06,32444479,1627105,-5.18
2011-07-07,32566509,1627105,-4.83
2011-07-08,33034303,1627105,-3.46
2011-07-11,33603790,1627105,-1.8
2011-07-12,34120394,1627105,-0.29
2011-07-13,34730558,1627105,0.0
2011-07-14,34942084,1627105,0.0
2011-07-15,35210554,1627105,0.0
2011-07-18,35812585,1627105,0.0
2011-07-19,34966490,1627105,-2.36
2011-07-20,35564451,1627105,-0.69
2011-07-21,35035641,1627105,-2.17
2011-07-22,35617331,1627105,-0.55
2011-07-25,36162412,1627105,0.0
2011-07-26,36341392,1627105,0.0
2011-07-27,36064788,1627105,-0.76
2011-07-28,36129870,1627105,-0.58
2011-07-29,36589526,1627105,0.0
2011-08-01,36292581,1627105,-0.81
2011-08-02,38070191,1627105,0.0
2011-08-03,38057988,1627105,-0.03
2011-08-04,37626807,1627105,-1.16
2011-08-05,38188157,1627105,0.0
2011-08-08,40697969,1627105,0.0
2011-08-09,41511522,1627105,0.0
2011-08-10,44269463,1627105,0.0
2011-08-11,42447106,1627105,-4.12
2011-08-12,42052531,1627105,-5.01
2011-08-15,42910829,1627105,-3.07
2011-08-16,43964381,1627105,-0.69
2011-08-17,44236921,1627105,-0.07
2011-08-18,45896568,1627105,0.0
2011-08-19,47084355,1627105,0.0
2011-08-22,49455860,1627105,0.0
2011-08-23,45823348,1627105,-7.34
2011-08-24,42601682,1627105,-13.86
2011-08-25,42886424,1627105,-13.28
2011-08-26,45420642,1627105,-8.16
2011-08-29,43671502,1627105,-11.7
2011-08-30,46226057,1627105,-6.53
2011-08-31,45550810,1627105,-7.9
2011-09-01,45583349,1627105,-7.83
2011-09-02,48373836,1627105,-2.19
2011-09-06,48219261,1627105,-2.5
2011-09-07,45087082,1627105,-8.83
2011-09-08,47495200,1627105,-3.96
2011-09-09,46921644,1627105,-5.12
2011-09-12,44871490,1627105,-9.27
2011-09-13,45786737,1627105,-7.42
2011-09-14,45095219,1627105,-8.82
2011-09-15,43655231,1627105,-11.73
2011-09-16,44456580,1627105,-10.11
