Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
1999-02-23,25554239,323297,71.911739,66.326361,0.03,0.05,-9.2
1999-02-24,25103292,323297,71.960373,66.371218,0.03,0.05,-10.8
1999-02-25,24865294,323297,72.006401,66.413671,0.03,0.05,-11.65
1999-02-26,24765080,323297,72.047079,66.451189,0.03,0.05,-12.01
1999-03-01,24833959,323297,72.087965,66.4889,0.03,0.05,-11.76
1999-03-02,24614758,323297,72.127138,66.52503,0.03,0.05,-12.54
1999-03-03,24746290,323297,72.170381,66.564915,0.03,0.05,-12.07
1999-03-04,25059444,323297,72.219995,66.610675,0.03,0.05,-10.96
1999-03-05,25563641,323297,72.275271,66.661658,0.03,0.05,-9.17
1999-03-08,25729616,323297,72.329832,66.711981,0.03,0.05,-8.58
1999-03-09,25666985,323297,72.385668,66.76348,0.03,0.05,-8.8
1999-03-10,25892461,323297,72.446478,66.819567,0.03,0.05,-8.0
1999-03-11,26180582,323297,72.517508,66.88508,0.03,0.05,-6.98
1999-03-12,25930049,323297,72.584053,66.946457,0.03,0.05,-7.87
1999-03-15,26299581,323297,72.654904,67.011805,0.03,0.05,-6.55
1999-03-16,26199375,323297,72.727616,67.078869,0.03,0.05,-6.91
1999-03-17,26086624,323297,72.796952,67.14282,0.03,0.05,-7.31
1999-03-18,26506272,323297,72.872676,67.212663,0.03,0.05,-5.82
1999-03-19,26055725,323297,72.946755,67.280988,0.03,0.05,-7.42
1999-03-22,26105949,323297,73.015312,67.34422,0.03,0.05,-7.24
1999-03-23,25352526,323297,73.06515,67.390187,0.03,0.05,-9.92
1999-03-24,25496941,323297,73.117684,67.438641,0.03,0.05,-9.41
1999-03-25,26018048,323297,73.177433,67.493749,0.03,0.05,-7.55
1999-03-26,25829709,323297,73.236453,67.548185,0.03,0.05,-8.22
1999-03-29,26350819,323297,73.310392,67.616381,0.03,0.05,-6.37
1999-03-30,26212682,323297,73.378871,67.679542,0.03,0.05,-6.86
1999-03-31,25792025,323297,73.449836,67.744994,0.03,0.05,-8.36
1999-04-01,25986654,323297,73.518666,67.808478,0.03,0.05,-7.67
1999-04-05,26601950,323297,73.590086,67.874351,0.03,0.05,-5.48
1999-04-06,26539173,323297,73.662087,67.94076,0.03,0.05,-5.7
1999-04-07,26752639,323297,73.739246,68.011926,0.03,0.05,-4.94
1999-04-08,27091673,323297,73.820121,68.086519,0.03,0.05,-3.74
1999-04-09,27097946,323297,73.896934,68.157366,0.03,0.05,-3.72
1999-04-12,27386765,323297,73.973591,68.228069,0.03,0.05,-2.69
1999-04-13,27210956,323297,74.048042,68.296738,0.03,0.05,-3.32
1999-04-14,26752639,323297,74.113707,68.357302,0.03,0.05,-4.94
1999-04-15,26652176,323297,74.176482,68.415202,0.03,0.05,-5.3
1999-04-16,26426146,323297,74.238135,68.472066,0.03,0.05,-6.1
1999-04-19,26018048,323297,74.289125,68.519095,0.03,0.05,-7.55
1999-04-20,26344527,323297,74.344621,68.570282,0.03,0.05,-6.39
1999-04-21,27097946,323297,74.408453,68.629156,0.03,0.05,-3.72
1999-04-22,27355356,323297,74.47708,68.692452,0.03,0.05,-2.8
1999-04-23,27286307,323297,74.54193,68.752266,0.03,0.05,-3.05
1999-04-26,27443254,323297,74.611758,68.81667,0.03,0.05,-2.49
1999-04-27,27575124,323297,74.681705,68.881184,0.03,0.05,-2.02
1999-04-28,27198401,323297,74.745552,68.940072,0.03,0.05,-3.36
1999-04-29,26991230,323297,74.801937,68.992078,0.03,0.05,-4.1
1999-04-30,26771482,323297,74.855515,69.041494,0.03,0.05,-4.88
1999-05-03,27261190,323297,74.914317,69.095729,0.03,0.05,-3.14
1999-05-04,26871934,323297,74.966423,69.143789,0.03,0.05,-4.52
1999-05-05,27085395,323297,75.02193,69.194984,0.03,0.05,-3.76
1999-05-06,26919019,323297,75.081326,69.249767,0.03,0.05,-4.35
1999-05-07,27123077,323297,75.143973,69.307548,0.03,0.05,-3.63
1999-05-10,26988065,323297,75.211803,69.370109,0.03,0.05,-4.11
1999-05-11,27261190,323297,75.28428,69.436957,0.03,0.05,-3.14
1999-05-12,27474661,323297,75.357581,69.504565,0.03,0.05,-2.38
1999-05-13,27593963,323297,75.438926,69.579592,0.03,0.05,-1.95
1999-05-14,26878214,323297,75.510257,69.645383,0.03,0.05,-4.5
1999-05-17,26959820,323297,75.577537,69.707437,0.03,0.05,-4.21
1999-05-18,26909599,323297,75.651746,69.775882,0.03,0.05,-4.39
1999-05-19,27104228,323297,75.730542,69.848558,0.03,0.05,-3.7
1999-05-20,26940996,323297,75.820412,69.931448,0.03,0.05,-4.28
1999-05-21,26790299,323297,75.903225,70.007828,0.03,0.05,-4.81
1999-05-24,26344527,323297,75.97745,70.076289,0.03,0.05,-6.39
1999-05-25,25917590,323297,76.044279,70.137928,0.03,0.05,-7.91
1999-05-26,26206398,323297,76.117691,70.205637,0.03,0.05,-6.89
1999-05-27,25829709,323297,76.190255,70.272566,0.03,0.05,-8.22
1999-05-28,26159328,323297,76.262323,70.339036,0.03,0.05,-7.05
1999-06-01,26068280,323297,76.337102,70.408007,0.03,0.05,-7.38
1999-06-02,26093394,323297,76.416245,70.481002,0.03,0.05,-7.29
1999-06-03,26237806,323297,76.490554,70.54954,0.03,0.05,-6.77
1999-06-04,26765187,323297,76.566921,70.619976,0.03,0.05,-4.9
1999-06-07,26834260,323297,76.645282,70.69225,0.03,0.05,-4.65
