Date,Open,High,Low,Close,Volume,ma_200,open_pct,high_pct,low_pct,close_pct
1996-09-24,41.1196,41.5319,40.9696,41.1477,1269800,38.5812,-0.09,0.91,-0.46,-0.02
1996-09-25,41.3444,41.3444,41.0821,41.1758,1353300,38.6037,0.48,0.48,-0.16,0.07
1996-09-26,41.232,41.4944,41.0165,41.157,773200,38.6268,0.14,0.77,-0.39,-0.05
1996-09-27,41.2133,41.2133,41.0071,41.1945,407600,38.6489,0.14,0.14,-0.36,0.09
1996-09-30,41.2507,41.4194,41.1289,41.157,578200,38.6721,0.14,0.55,-0.16,-0.09
1996-10-01,41.2039,41.41,41.0446,41.3819,561400,38.6964,0.11,0.61,-0.27,0.55
1996-10-02,41.5319,41.738,41.4756,41.6631,609000,38.7256,0.36,0.86,0.23,0.68
1996-10-03,41.6818,41.7005,41.5037,41.6256,342200,38.7527,0.04,0.09,-0.38,-0.09
1996-10-04,41.7942,42.1878,41.6818,42.1878,754100,38.7844,0.41,1.35,0.14,1.35
1996-10-07,42.1691,42.3565,42.1316,42.2347,235100,38.8154,-0.04,0.4,-0.13,0.11
1996-10-08,42.2534,42.394,41.991,42.066,386200,38.8449,0.04,0.38,-0.58,-0.4
1996-10-09,42.1316,42.2066,41.6912,41.738,528800,38.8719,0.16,0.33,-0.89,-0.78
1996-10-10,41.738,41.8973,41.6068,41.6537,1562200,38.8985,0.0,0.38,-0.31,-0.2
1996-10-11,41.813,42.1691,41.813,42.1691,331300,38.928,0.38,1.24,0.38,1.24
1996-10-14,42.1691,42.394,42.1597,42.2253,201600,38.9574,-0.0,0.53,-0.02,0.13
1996-10-15,42.6564,42.6564,41.9536,42.1691,776900,38.9847,1.02,1.02,-0.64,-0.13
1996-10-16,42.2815,42.3753,41.9442,42.3753,590100,39.0125,0.27,0.49,-0.53,0.49
1996-10-17,42.5065,42.6002,42.3097,42.4877,792500,39.0425,0.31,0.53,-0.15,0.27
1996-10-18,42.5064,42.7688,42.4127,42.7126,695800,39.0741,0.04,0.66,-0.18,0.53
1996-10-21,42.7501,42.9562,42.5439,42.6564,879200,39.1047,0.09,0.57,-0.39,-0.13
1996-10-22,42.6189,42.6282,42.3377,42.3565,848900,39.137,-0.09,-0.07,-0.75,-0.7
1996-10-23,42.2628,42.5158,42.0941,42.497,735900,39.1723,-0.22,0.38,-0.62,0.33
1996-10-24,42.4971,42.572,42.1129,42.1316,379300,39.2047,0.0,0.18,-0.9,-0.86
1996-10-25,42.1222,42.319,42.0566,42.1691,568300,39.2376,-0.02,0.44,-0.18,0.09
1996-10-28,42.2066,42.4221,41.8692,41.888,975400,39.2694,0.09,0.6,-0.71,-0.67
1996-10-29,42.0191,42.3284,41.8036,42.2253,815900,39.3008,0.31,1.05,-0.2,0.81
1996-10-30,42.3565,42.3565,42.0379,42.0848,495400,39.332,0.31,0.31,-0.44,-0.33
1996-10-31,42.141,42.5065,42.0941,42.4877,726300,39.3647,0.13,1.0,0.02,0.96
1996-11-01,42.572,42.6751,42.141,42.3377,821300,39.3953,0.2,0.44,-0.82,-0.35
1996-11-04,42.394,42.6189,42.3003,42.6189,1608400,39.4274,0.13,0.66,-0.09,0.66
1996-11-05,42.7594,43.0593,42.7501,42.8625,764000,39.4602,0.33,1.03,0.31,0.57
1996-11-06,42.9375,43.7059,42.9,43.6872,1665000,39.4957,0.17,1.97,0.09,1.92
1996-11-07,43.556,43.9589,43.4998,43.7902,1446300,39.5324,-0.3,0.62,-0.43,0.24
1996-11-08,43.7996,44.0433,43.6309,44.0339,1355700,39.5687,0.02,0.58,-0.36,0.56
1996-11-11,43.9308,44.0901,43.9121,43.987,655900,39.604,-0.23,0.13,-0.28,-0.11
1996-11-12,44.1089,44.137,43.7903,43.8559,719900,39.6371,0.28,0.34,-0.45,-0.3
1996-11-13,43.9027,44.1183,43.7903,44.0527,481900,39.6692,0.11,0.6,-0.15,0.45
1996-11-14,43.8933,44.3431,43.8746,44.3431,558800,39.7021,-0.36,0.66,-0.4,0.66
1996-11-15,44.4556,44.6805,44.2119,44.3993,2250900,39.7361,0.25,0.76,-0.3,0.13
1996-11-18,44.4837,44.5305,44.2213,44.4087,1518200,39.7686,0.19,0.3,-0.4,0.02
1996-11-19,44.4649,44.7367,44.3993,44.7273,1029300,39.8009,0.13,0.74,-0.02,0.72
1996-11-20,44.718,44.9897,44.568,44.8023,730000,39.8324,-0.02,0.59,-0.36,0.17
1996-11-21,44.8585,44.8866,44.6055,44.7367,653000,39.8616,0.13,0.19,-0.44,-0.15
1996-11-22,44.8023,45.1303,44.8023,45.0834,965100,39.8925,0.15,0.88,0.15,0.78
1996-11-25,45.1303,45.6738,45.0272,45.655,2058800,39.9248,0.1,1.31,-0.12,1.27
1996-11-26,45.7488,45.9924,45.2615,45.5051,2861800,39.9568,0.21,0.74,-0.86,-0.33
1996-11-27,45.6176,45.6926,45.3646,45.4208,872000,39.9901,0.25,0.41,-0.31,-0.19
1996-11-29,45.5801,45.7113,45.4958,45.5895,1073400,40.0254,0.35,0.64,0.16,0.37
1996-12-02,45.5332,45.6551,45.2146,45.6082,1350600,40.0616,-0.12,0.14,-0.82,0.04
1996-12-03,45.6176,45.9268,44.8304,44.8304,1777800,40.0957,0.02,0.7,-1.71,-1.71
1996-12-04,44.9054,45.0178,44.4368,44.9522,2365100,40.1282,0.17,0.42,-0.88,0.27
1996-12-05,44.8867,45.0647,44.6992,44.8304,1697700,40.157,-0.15,0.25,-0.56,-0.27
1996-12-06,43.9308,44.8304,43.5747,44.568,3401800,40.185,-2.01,-0.0,-2.8,-0.59
1996-12-09,44.7929,45.2334,44.7273,45.224,1864600,40.2191,0.5,1.49,0.36,1.47
1996-12-10,45.3177,45.3833,44.9616,45.0085,1331600,40.2527,0.21,0.35,-0.58,-0.48
1996-12-11,44.1557,44.7554,43.9683,44.5961,1847900,40.2851,-1.89,-0.56,-2.31,-0.92
1996-12-12,44.8492,44.9054,43.7434,43.8559,2540200,40.3157,0.57,0.69,-1.91,-1.66
1996-12-13,43.8184,44.1276,43.4248,43.9683,1678300,40.3438,-0.09,0.62,-0.98,0.26
1996-12-16,44.0807,44.1932,43.2186,43.406,1831100,40.368,0.26,0.51,-1.71,-1.28
1996-12-17,43.2749,43.9496,43.1062,43.7528,2023200,40.3921,-0.3,1.25,-0.69,0.8
1996-12-18,44.0058,44.24,43.9402,44.0995,1666800,40.4197,0.58,1.11,0.43,0.79
1996-12-19,44.4931,45.0553,44.315,45.0085,2269300,40.4508,0.89,2.17,0.49,2.06
1996-12-20,45.2767,45.6346,45.0507,45.1072,1543200,40.4888,0.6,1.39,0.09,0.22
1996-12-23,45.2579,45.3238,44.7965,44.9942,1263700,40.524,0.33,0.48,-0.69,-0.25
1996-12-24,45.1072,45.3238,45.079,45.3238,633000,40.5623,0.25,0.73,0.19,0.73
1996-12-26,45.4651,45.7005,45.4274,45.6723,1384300,40.601,0.31,0.83,0.23,0.77
1996-12-27,45.6722,45.8229,45.5027,45.7287,410400,40.6393,-0.0,0.33,-0.37,0.12
1996-12-30,45.8794,45.8794,45.2956,45.3332,694100,40.6756,0.33,0.33,-0.95,-0.86
1996-12-31,45.3709,45.4274,44.5045,44.5045,1378100,40.7042,0.08,0.21,-1.83,-1.83
1997-01-02,44.8247,44.8247,43.8454,44.6175,2031900,40.7337,0.72,0.72,-1.48,0.25
1997-01-03,44.8247,45.2767,44.6458,45.2579,2123200,40.7667,0.46,1.48,0.06,1.44
1997-01-06,45.2579,45.4651,44.787,44.8624,1374100,40.7982,0.0,0.46,-1.04,-0.87
1997-01-07,44.8624,45.4839,44.6741,45.4086,939000,40.8319,0.0,1.39,-0.42,1.22
1997-01-08,45.6534,45.6722,45.013,45.013,1802200,40.8639,0.54,0.58,-0.87,-0.87
1997-01-09,45.239,45.7287,45.1637,45.3897,1415700,40.897,0.5,1.59,0.33,0.84
1997-01-10,44.7494,45.9547,44.7494,45.8794,2369500,40.9342,-1.41,1.24,-1.41,1.08
1997-01-13,46.1054,46.1054,45.5875,45.8135,1364600,40.9704,0.49,0.49,-0.64,-0.14
1997-01-14,46.2184,46.6422,46.1054,46.3879,2111200,41.0104,0.88,1.81,0.64,1.25
1997-01-15,46.2373,46.5292,46.0301,46.2749,1583900,41.0475,-0.32,0.3,-0.77,-0.24
1997-01-16,46.4256,46.5857,46.1054,46.4633,1308400,41.0853,0.33,0.67,-0.37,0.41
1997-01-17,46.5292,46.8588,46.4727,46.7458,1604000,41.1245,0.14,0.85,0.02,0.61
1997-01-20,46.8588,47.066,46.6893,46.8023,1889900,41.1641,0.24,0.68,-0.12,0.12
1997-01-21,46.6328,47.3391,46.4727,47.179,2785800,41.2089,-0.36,1.15,-0.7,0.8
1997-01-22,47.1978,47.518,46.9341,47.518,1201600,41.2561,0.04,0.72,-0.52,0.72
1997-01-23,47.6498,48.0265,46.3503,46.8588,2601100,41.3034,0.28,1.07,-2.46,-1.39
1997-01-24,46.9341,46.9529,46.2561,46.2561,2176000,41.348,0.16,0.2,-1.29,-1.29
1997-01-27,46.3314,46.548,46.0301,46.1243,2108500,41.3895,0.16,0.63,-0.49,-0.28
1997-01-28,46.7834,46.9153,45.8041,46.2561,4376000,41.4301,1.43,1.71,-0.69,0.29
1997-01-29,46.3315,46.7081,46.162,46.7081,1122700,41.4724,0.16,0.98,-0.2,0.98
1997-01-30,46.9341,47.3296,46.6516,47.3108,2126300,41.5182,0.48,1.33,-0.12,1.29
1997-01-31,47.5745,47.857,47.2355,47.2543,3208100,41.5635,0.56,1.15,-0.16,-0.12
1997-02-03,47.4426,47.5462,47.2261,47.3956,755000,41.6089,0.4,0.62,-0.06,0.3
1997-02-04,47.4615,47.7345,47.2731,47.6875,654100,41.6544,0.14,0.72,-0.26,0.62
1997-02-05,47.7534,47.8947,46.4821,46.7929,2255400,41.6948,0.14,0.43,-2.53,-1.88
1997-02-06,46.8776,47.1319,46.6516,47.1036,2483100,41.7374,0.18,0.72,-0.3,0.66
1997-02-07,47.4991,47.7628,46.8776,47.744,2321000,41.7823,0.84,1.4,-0.48,1.36
1997-02-10,47.7628,47.9323,47.2637,47.2919,1670000,41.8246,0.04,0.39,-1.01,-0.95
1997-02-11,47.4803,47.8381,47.0848,47.8381,1664300,41.8696,0.4,1.15,-0.44,1.15
1997-02-12,47.8381,48.6009,47.7722,48.5162,2675400,41.9181,-0.0,1.59,-0.14,1.42
1997-02-13,48.7045,49.1565,48.6292,49.0435,1104800,41.9689,0.39,1.32,0.23,1.09
1997-02-14,48.9305,49.1,48.761,48.9305,1112900,42.0224,-0.23,0.12,-0.58,-0.23
1997-02-18,49.0247,49.3826,48.6669,49.3449,833100,42.0783,0.19,0.92,-0.54,0.85
1997-02-19,49.213,49.4202,48.9117,49.0153,648100,42.1327,-0.27,0.15,-0.88,-0.67
1997-02-20,48.8364,49.0341,48.309,48.422,1193900,42.1849,-0.37,0.04,-1.44,-1.21
1997-02-21,48.4597,48.6762,48.2996,48.4408,1844400,42.2349,0.08,0.53,-0.25,0.04
1997-02-24,48.196,49.0435,48.196,49.0153,787300,42.2878,-0.51,1.24,-0.51,1.19
1997-02-25,49.0624,49.1377,48.7422,49.053,1653900,42.3391,0.1,0.25,-0.56,0.08
1997-02-26,49.0058,49.0812,47.9888,48.5727,1597800,42.385,-0.1,0.06,-2.17,-0.98
1997-02-27,48.7045,48.7045,47.8381,47.8476,1813100,42.4261,0.27,0.27,-1.51,-1.49
1997-02-28,47.7628,48.1395,47.6498,47.7063,2961200,42.4668,-0.18,0.61,-0.41,-0.3
1997-03-03,47.4615,48.0642,47.4238,48.0265,1210400,42.5086,-0.51,0.75,-0.59,0.67
1997-03-04,48.1583,48.2902,47.6686,47.7628,1478700,42.548,0.27,0.55,-0.75,-0.55
1997-03-05,48.0453,48.5727,47.8852,48.5727,1254800,42.5901,0.59,1.7,0.26,1.7
1997-03-06,48.5915,48.761,48.1395,48.2902,1528500,42.6311,0.04,0.39,-0.89,-0.58
1997-03-07,48.4785,48.9117,48.3655,48.7233,1859300,42.6724,0.39,1.29,0.16,0.9
1997-03-10,48.7799,49.2319,48.5444,49.2319,1074900,42.717,0.12,1.04,-0.37,1.04
1997-03-11,49.2696,49.2978,48.9682,48.9682,624600,42.7596,0.08,0.13,-0.54,-0.54
1997-03-12,49.0059,49.0247,48.3937,48.535,1055600,42.802,0.08,0.12,-1.17,-0.88
1997-03-13,48.3655,48.4973,47.6498,47.7816,2514100,42.842,-0.35,-0.08,-1.82,-1.55
1997-03-14,47.9982,48.2337,47.7628,48.0265,1642700,42.8821,0.45,0.95,-0.04,0.51
1997-03-17,47.7628,48.2337,47.2731,48.1583,3013500,42.9245,-0.55,0.43,-1.57,0.27
1997-03-18,48.2148,48.2807,47.4426,47.6404,1352500,42.9637,0.12,0.25,-1.49,-1.08
1997-03-19,47.518,47.9135,47.0471,47.4803,1510000,43.0007,-0.26,0.57,-1.25,-0.34
1997-03-20,47.4615,47.6121,46.9341,47.2355,1808200,43.0347,-0.04,0.28,-1.15,-0.52
1997-03-21,47.6054,47.6432,47.3974,47.4542,2810600,43.0712,0.78,0.86,0.34,0.46
1997-03-24,47.492,48.1442,47.2462,48.1159,2145600,43.1111,0.08,1.45,-0.44,1.39
1997-03-25,48.0025,48.3806,47.5109,47.6432,2125800,43.1493,-0.24,0.55,-1.26,-0.98
1997-03-26,47.8323,48.1915,47.6054,47.8512,1335300,43.1887,0.4,1.15,-0.08,0.44
1997-03-27,48.0213,48.0213,46.074,46.5845,2898500,43.2222,0.36,0.36,-3.71,-2.65
1997-03-31,46.5278,46.6601,45.5258,45.6014,4270700,43.2507,-0.12,0.16,-2.27,-2.11
1997-04-01,45.5257,46.0929,45.4029,45.8944,3210900,43.2815,-0.17,1.08,-0.44,0.64
1997-04-02,45.7526,45.9417,45.0342,45.072,2672700,43.3084,-0.31,0.1,-1.87,-1.79
1997-04-03,45.0342,45.4501,44.8829,45.3178,2284200,43.3381,-0.08,0.84,-0.42,0.55
1997-04-04,45.072,45.8944,44.864,45.885,3706700,43.3698,-0.54,1.27,-1.0,1.25
1997-04-07,46.0929,46.3576,46.0646,46.0646,2596200,43.4024,0.45,1.03,0.39,0.39
1997-04-08,46.0551,46.4522,45.885,46.3954,1822700,43.4351,-0.02,0.84,-0.39,0.72
1997-04-09,46.5845,46.6128,45.885,46.0173,2453200,43.4655,0.41,0.47,-1.1,-0.82
1997-04-10,46.0362,46.3104,45.7904,45.8472,1996500,43.4953,0.04,0.64,-0.49,-0.37
1997-04-11,45.4123,45.5636,44.3914,44.3914,4221600,43.5191,-0.95,-0.62,-3.18,-3.18
1997-04-14,44.6088,45.0436,44.3536,44.9869,3988500,43.5445,0.49,1.47,-0.09,1.34
1997-04-15,45.5257,45.7621,45.072,45.7526,2760400,43.5731,1.2,1.72,0.19,1.7
1997-04-16,45.6014,46.3482,45.5257,46.282,2273300,43.6026,-0.33,1.3,-0.5,1.16
1997-04-17,46.282,46.5845,45.9795,46.0929,1386000,43.6318,0.0,0.65,-0.65,-0.41
1997-04-18,46.4711,46.5751,46.1308,46.3198,1702100,43.6627,0.82,1.05,0.08,0.49
1997-04-21,46.4332,46.5278,45.6581,46.0173,2809400,43.6971,0.24,0.45,-1.43,-0.65
1997-04-22,46.0457,47.0288,45.9795,47.0288,3215000,43.7374,0.06,2.2,-0.08,2.2
1997-04-23,46.9815,47.2084,46.6979,47.076,2047700,43.7771,-0.1,0.38,-0.7,0.1
1997-04-24,47.2178,47.3596,46.5089,46.8397,2689900,43.8149,0.3,0.6,-1.2,-0.5
1997-04-25,46.6223,46.7074,46.2347,46.3009,1606200,43.8539,-0.46,-0.28,-1.29,-1.15
1997-04-28,46.282,47.076,46.2064,46.7546,1666500,43.8951,-0.04,1.67,-0.2,0.98
1997-04-29,47.5487,48.2671,47.3691,48.2293,3197400,43.9493,1.7,3.23,1.31,3.15
1997-04-30,47.9457,48.8154,47.9268,48.4562,3372200,44.0042,-0.59,1.22,-0.63,0.47
1997-05-01,48.5318,48.7209,47.9835,48.3995,2149500,44.0566,0.16,0.55,-0.98,-0.12
1997-05-02,48.5696,49.4109,48.4373,49.2692,1448300,44.1107,0.35,2.09,0.08,1.8
1997-05-05,49.4015,50.5547,49.184,50.4413,3636200,44.1721,0.27,2.61,-0.17,2.38
1997-05-06,50.1955,50.498,49.9119,50.4035,1721100,44.2346,-0.49,0.11,-1.05,-0.07
1997-05-07,50.2144,50.2144,49.2502,49.3069,2327200,44.2941,-0.38,-0.38,-2.29,-2.18
1997-05-08,49.1935,50.3468,49.1179,49.6473,2923700,44.355,-0.23,2.11,-0.38,0.69
1997-05-09,50.1956,50.2901,49.4015,49.9876,2558200,44.4159,1.1,1.29,-0.5,0.69
1997-05-12,50.1767,50.9707,50.1389,50.8195,2357900,44.4799,0.38,1.97,0.3,1.66
1997-05-13,50.7817,50.8762,50.2239,50.6115,1195100,44.5449,-0.07,0.11,-1.17,-0.41
1997-05-14,50.9612,51.1219,50.4791,50.706,2772000,44.6086,0.69,1.01,-0.26,0.19
1997-05-15,50.706,51.1787,50.5264,51.0463,884100,44.6727,-0.0,0.93,-0.35,0.67
1997-05-16,50.8951,51.0085,50.2144,50.3468,1934200,44.73,-0.3,-0.07,-1.63,-1.37
1997-05-19,50.4035,50.7627,50.2523,50.498,1375800,44.7839,0.11,0.83,-0.19,0.3
1997-05-20,50.3846,51.2354,50.0632,51.1031,1756400,44.842,-0.22,1.46,-0.86,1.2
1997-05-21,51.2354,51.415,50.6115,50.9896,1208000,44.899,0.26,0.61,-0.96,-0.22
1997-05-22,51.0463,51.1031,50.5548,50.8195,907600,44.9545,0.11,0.22,-0.85,-0.33
1997-05-23,51.0463,51.5568,50.914,51.2921,644400,45.0128,0.45,1.45,0.19,0.93
1997-05-27,51.0463,51.7459,50.9802,51.5001,1531000,45.0727,-0.48,0.88,-0.61,0.41
1997-05-28,51.5001,51.6986,51.1314,51.4906,716700,45.1312,-0.0,0.39,-0.72,-0.02
1997-05-29,51.4812,51.5757,51.1219,51.1881,1282700,45.1897,-0.02,0.17,-0.72,-0.59
1997-05-30,50.3468,51.7648,50.2901,51.519,2143300,45.2492,-1.64,1.13,-1.75,0.65
1997-06-02,51.6324,51.7269,51.2543,51.2921,1479100,45.3079,0.22,0.4,-0.51,-0.44
1997-06-03,51.0652,51.6891,51.0274,51.1219,1562100,45.3641,-0.44,0.77,-0.52,-0.33
1997-06-04,51.1408,51.2732,50.8667,51.0652,1063100,45.4199,0.04,0.3,-0.5,-0.11
1997-06-05,51.1787,51.6135,51.0747,51.2543,1180800,45.4768,0.22,1.07,0.02,0.37
1997-06-06,51.1786,52.2941,51.1786,52.2563,1511100,45.5394,-0.15,2.03,-0.15,1.95
1997-06-09,52.2941,52.5588,52.2374,52.521,1823400,45.6015,0.07,0.58,-0.04,0.51
1997-06-10,52.5399,52.8802,52.3319,52.6817,1217500,45.6654,0.04,0.68,-0.36,0.31
1997-06-11,52.6344,52.8802,52.5304,52.8046,1673800,45.731,-0.09,0.38,-0.29,0.23
1997-06-12,53.1638,53.8444,52.9747,53.8255,4273300,45.8009,0.68,1.97,0.32,1.93
1997-06-13,53.8822,54.4494,53.7877,54.2792,2132900,45.8734,0.11,1.16,-0.07,0.84
1997-06-16,54.2982,54.4494,54.128,54.2982,800400,45.9479,0.03,0.31,-0.28,0.03
1997-06-17,54.1091,54.5912,53.8066,54.2225,2048100,46.0241,-0.35,0.54,-0.91,-0.14
1997-06-18,53.92,54.2225,53.8255,54.0335,1971900,46.0981,-0.56,0.0,-0.73,-0.35
1997-06-19,54.2131,54.7519,54.0713,54.5912,2029900,46.1748,0.33,1.33,0.07,1.03
1997-06-20,54.6234,54.8702,54.3577,54.4052,1396900,46.2528,0.06,0.51,-0.43,-0.34
1997-06-23,54.3008,54.6045,53.0481,53.0861,3991500,46.3215,-0.19,0.37,-2.49,-2.42
1997-06-24,53.5986,54.5855,53.4467,54.4337,4895100,46.3947,0.97,2.82,0.68,2.54
1997-06-25,54.3483,54.8133,53.4088,54.0541,4708900,46.466,-0.16,0.7,-1.88,-0.7
1997-06-26,53.9592,54.4337,53.2569,53.7884,2569900,46.5348,-0.18,0.7,-1.47,-0.49
1997-06-27,54.0351,54.4906,53.8642,53.9971,2617900,46.6034,0.46,1.31,0.14,0.39
1997-06-30,53.9971,54.3388,53.3708,53.6365,2384900,46.667,0.0,0.63,-1.16,-0.67
1997-07-01,53.7504,54.3957,53.684,54.2629,1749000,46.733,0.21,1.42,0.09,1.17
1997-07-02,54.3957,55.1549,54.1869,55.1549,1961800,46.804,0.24,1.64,-0.14,1.64
1997-07-03,55.8002,55.971,55.5535,55.9141,2539100,46.8792,1.17,1.48,0.72,1.38
1997-07-07,56.1039,56.1798,55.2118,55.3447,1158600,46.9509,0.34,0.48,-1.26,-1.02
1997-07-08,55.4206,55.99,55.3827,55.9236,3396500,47.0246,0.14,1.17,0.07,1.05
1997-07-09,56.0659,56.1039,54.6804,55.3068,5390300,47.0954,0.25,0.32,-2.22,-1.1
1997-07-10,55.3447,55.7812,54.9556,55.5535,2072200,47.1674,0.07,0.86,-0.63,0.45
1997-07-11,55.6294,55.99,55.4965,55.7433,2258900,47.2403,0.14,0.79,-0.1,0.34
1997-07-14,55.8097,56.0659,55.4016,55.9141,3186400,47.314,0.12,0.58,-0.61,0.31
1997-07-15,56.0659,56.3411,55.5534,56.1988,2983100,47.3891,0.27,0.76,-0.65,0.51
1997-07-16,56.5594,57.1478,56.417,56.939,2621300,47.468,0.64,1.69,0.39,1.32
1997-07-17,56.8631,56.9769,56.3506,56.6543,1794800,47.5443,-0.13,0.07,-1.03,-0.5
1997-07-18,56.493,56.6163,55.3067,55.4491,3961900,47.6133,-0.28,-0.07,-2.38,-2.13
1997-07-21,55.4396,55.6294,55.079,55.4586,3810300,47.6824,-0.02,0.33,-0.67,0.02
1997-07-22,55.6863,56.9675,55.6484,56.9295,4243400,47.7561,0.41,2.72,0.34,2.65
1997-07-23,57.0529,57.385,56.8061,56.882,3204300,47.8294,0.22,0.8,-0.22,-0.08
1997-07-24,57.0528,57.2521,56.2936,57.1477,4152700,47.9048,0.3,0.65,-1.03,0.47
1997-07-25,57.4325,57.5843,56.8631,57.1098,2364800,47.9816,0.5,0.76,-0.5,-0.07
1997-07-28,57.2426,57.4324,56.7871,57.0718,2794700,48.0587,0.23,0.56,-0.57,-0.07
1997-07-29,56.8631,57.3755,56.7397,57.2616,2737100,48.1342,-0.37,0.53,-0.58,0.33
1997-07-30,57.3945,58.0778,57.3375,57.9449,4839800,48.2128,0.23,1.43,0.13,1.19
1997-07-31,57.9449,58.3245,57.7171,57.888,2138700,48.2914,-0.0,0.66,-0.39,-0.1
1997-08-01,58.0018,58.1347,56.9769,57.6602,7077700,48.3678,0.2,0.43,-1.57,-0.39
1997-08-04,57.5653,58.0303,57.3376,57.8121,2339500,48.4444,-0.16,0.64,-0.56,0.26
1997-08-05,57.7551,58.1157,57.6412,57.85,1466700,48.5201,-0.1,0.53,-0.3,0.07
1997-08-06,57.9639,58.6282,57.7361,58.3245,2478200,48.5985,0.2,1.35,-0.2,0.82
1997-08-07,58.6092,58.6851,57.7741,57.888,3641900,48.6761,0.49,0.62,-0.94,-0.75
1997-08-08,57.2806,57.5463,56.1229,56.7112,7113100,48.7472,-1.05,-0.59,-3.05,-2.03
1997-08-11,56.939,57.2616,56.2557,57.1288,6355900,48.8222,0.4,0.97,-0.8,0.74
1997-08-12,57.2237,57.423,56.1608,56.2178,6132500,48.8924,0.17,0.52,-1.69,-1.59
1997-08-13,56.901,56.9959,55.5535,56.047,6982300,48.9632,1.22,1.38,-1.18,-0.3
1997-08-14,56.5404,56.6733,55.7053,56.2557,3462700,49.0334,0.88,1.12,-0.61,0.37
1997-08-15,55.952,55.952,54.4337,54.5286,4907100,49.0956,-0.54,-0.54,-3.24,-3.07
1997-08-18,54.8892,55.7433,54.2629,55.7433,5638900,49.1619,0.66,2.23,-0.49,2.23
1997-08-19,56.009,56.4265,55.5914,56.3885,3802800,49.2321,0.48,1.23,-0.27,1.16
1997-08-20,56.4455,57.2806,56.2462,57.2427,3564600,49.3052,0.1,1.58,-0.25,1.51
1997-08-21,57.1667,57.2427,55.9331,56.2367,5392600,49.3721,-0.13,-0.0,-2.29,-1.76
1997-08-22,55.2688,56.3222,55.0031,56.2178,8087800,49.4348,-1.72,0.15,-2.19,-0.03
1997-08-25,56.3506,56.7302,55.7812,56.009,3888000,49.4959,0.24,0.91,-0.78,-0.37
1997-08-26,55.8761,56.2178,55.0885,55.1834,4290000,49.5516,-0.24,0.37,-1.64,-1.47
1997-08-27,55.2688,55.8571,54.9081,55.5155,5484300,49.6092,0.15,1.22,-0.5,0.6
1997-08-28,55.3826,55.8381,54.6614,54.6709,4287900,49.6633,-0.24,0.58,-1.54,-1.52
1997-08-29,54.7373,55.3352,54.4906,54.8892,2652300,49.7175,0.12,1.22,-0.33,0.4
1997-09-02,55.079,56.7017,55.022,56.6733,7294000,49.7792,0.35,3.3,0.24,3.25
1997-09-03,56.6638,57.0908,56.3316,56.3696,2812500,49.839,-0.02,0.74,-0.6,-0.54
1997-09-04,56.5214,56.92,56.3316,56.7302,2473700,49.9006,0.27,0.98,-0.07,0.64
1997-09-05,57.0719,57.3566,56.2368,56.5689,3663300,49.9598,0.6,1.1,-0.87,-0.28
1997-09-08,56.92,57.0908,56.6733,56.8156,803500,50.0199,0.62,0.92,0.18,0.44
1997-09-09,56.6163,57.2617,56.4266,56.8441,1885200,50.0804,-0.35,0.79,-0.68,0.05
1997-09-10,56.5594,56.7872,55.6674,55.6674,3623700,50.1333,-0.5,-0.1,-2.07,-2.07
1997-09-11,55.7433,55.8192,54.8133,55.3827,7055900,50.182,0.14,0.27,-1.53,-0.51
1997-09-12,55.8761,56.4645,55.2308,56.2747,6708000,50.2358,0.89,1.95,-0.27,1.61
1997-09-15,56.2747,56.6733,55.99,56.1798,2060500,50.2896,-0.0,0.71,-0.51,-0.17
1997-09-16,56.6733,57.869,56.5024,57.5843,6979000,50.3496,0.88,3.01,0.57,2.5
1997-09-17,57.9259,58.0018,57.3945,57.5843,2220000,50.4095,0.59,0.73,-0.33,0.0
1997-09-18,57.6982,58.5333,57.6792,57.831,5045400,50.4745,0.2,1.65,0.16,0.43
1997-09-19,57.7003,58.1289,57.5479,57.9289,1566400,50.5394,-0.23,0.52,-0.49,0.17
1997-09-22,58.2146,58.6432,58.0432,58.2527,3259000,50.6065,0.49,1.23,0.2,0.56
1997-09-23,58.2527,58.3384,57.7574,57.986,1872800,50.6736,-0.0,0.15,-0.85,-0.46
1997-09-24,58.1384,58.5861,57.4717,57.5098,2793100,50.735,0.26,1.03,-0.89,-0.82
1997-09-25,57.4527,57.7574,57.0717,57.1098,6327800,50.7955,-0.1,0.43,-0.76,-0.7
1997-09-26,57.5669,57.7955,57.4145,57.586,3995800,50.8604,0.8,1.2,0.53,0.83
1997-09-29,57.605,58.2527,57.3955,58.1384,2065000,50.9319,0.03,1.16,-0.33,0.96
1997-09-30,57.9098,58.3289,57.5288,57.5288,4137600,50.9997,-0.39,0.33,-1.05,-1.05
1997-10-01,58.0622,58.4051,57.7765,58.2908,3567500,51.0741,0.93,1.52,0.43,1.32
1997-10-02,58.2337,58.6337,58.1003,58.6147,2577500,51.1484,-0.1,0.59,-0.33,0.56
1997-10-03,59.4147,59.5862,58.1194,58.9099,6499900,51.2224,1.36,1.66,-0.84,0.5
1997-10-06,59.3195,59.5004,59.0718,59.3004,2272100,51.2939,0.7,1.0,0.27,0.66
1997-10-07,59.4528,60.0433,59.2528,59.8529,1832800,51.3676,0.26,1.25,-0.08,0.93
