Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2009-06-23,11652757,6652712,False,0,0.0,sell,2669584,0.2291,buy,2330461,0.2,buy,0,0.0,sell,-19.92
2009-06-24,11801147,6652712,False,0,0.0,sell,2804389,0.2376,buy,2344046,0.1986,buy,0,0.0,sell,-18.9
2009-06-25,11988473,6652712,False,0,0.0,sell,2969672,0.2477,buy,2366090,0.1974,buy,0,0.0,sell,-17.61
2009-06-26,12007377,6652712,False,0,0.0,sell,2989087,0.2489,buy,2365577,0.197,buy,0,0.0,sell,-17.48
2009-06-29,12020479,6652712,False,0,0.0,sell,3008598,0.2503,buy,2359169,0.1963,buy,0,0.0,sell,-17.39
2009-06-30,11980878,6652712,False,0,0.0,sell,2991041,0.2497,buy,2337126,0.1951,buy,0,0.0,sell,-17.67
2009-07-01,12016623,6652712,False,0,0.0,sell,2995771,0.2493,buy,2368140,0.1971,buy,0,0.0,sell,-17.42
2009-07-02,11789667,6652712,False,0,0.0,sell,2798035,0.2373,buy,2338920,0.1984,buy,0,0.0,sell,-18.98
2009-07-06,11732109,6652712,False,0,0.0,sell,2753037,0.2347,buy,2326360,0.1983,buy,0,0.0,sell,-19.38
2009-07-07,11525395,6652712,False,0,0.0,sell,2547605,0.221,buy,2325079,0.2017,buy,0,0.0,sell,-20.8
2009-07-08,11528141,6652712,False,0,0.0,sell,2587260,0.2244,buy,2288169,0.1985,buy,0,0.0,sell,-20.78
2009-07-09,11547519,6652712,False,0,0.0,sell,2600487,0.2252,buy,2294320,0.1987,buy,0,0.0,sell,-20.64
2009-07-10,11582802,6652712,False,0,0.0,sell,2633976,0.2274,buy,2296115,0.1982,buy,0,0.0,sell,-20.4
2009-07-13,11749859,6652712,False,0,0.0,sell,2785397,0.2371,buy,2311750,0.1967,buy,0,0.0,sell,-19.25
2009-07-14,11796086,6652712,False,0,0.0,sell,2815733,0.2387,buy,2327642,0.1973,buy,0,0.0,sell,-18.94
2009-07-15,12116330,6652712,False,0,0.0,sell,3099323,0.2558,buy,2364296,0.1951,buy,0,0.0,sell,-16.74
2009-07-16,12220254,6652712,False,0,0.0,sell,3209911,0.2627,buy,2357631,0.1929,buy,0,0.0,sell,-16.02
2009-07-17,12270301,6652712,False,0,0.0,sell,3261240,0.2658,buy,2356350,0.192,buy,0,0.0,sell,-15.68
2009-07-20,12398454,6652712,False,0,0.0,sell,3354789,0.2706,buy,2390953,0.1928,buy,0,0.0,sell,-14.8
2009-07-21,12463377,6652712,False,0,0.0,sell,3423557,0.2747,buy,2387108,0.1915,buy,0,0.0,sell,-14.35
2009-07-22,12557177,6652712,False,0,0.0,sell,3509411,0.2795,buy,2395054,0.1907,buy,0,0.0,sell,-13.71
2009-07-23,12784754,6652712,False,0,0.0,sell,3741602,0.2927,buy,2390440,0.187,buy,0,0.0,sell,-12.14
2009-07-24,12702768,6652712,False,0,0.0,buy,3655771,0.2878,buy,2394285,0.1885,buy,0,0.0,sell,-12.71
2009-07-27,12799573,2540580,True,4453933,0.348,buy,3257553,0.2545,buy,2547506,0.199,buy,0,0.0,sell,-12.04
2009-07-28,12667964,2540580,False,4433100,0.3499,buy,3190273,0.2518,buy,2504010,0.1977,buy,0,0.0,sell,-12.94
2009-07-29,12695825,2540580,False,4422232,0.3483,buy,3253740,0.2563,buy,2479272,0.1953,buy,0,0.0,sell,-12.75
2009-07-30,12810282,2540580,False,4468426,0.3488,buy,3310586,0.2584,buy,2490690,0.1944,buy,0,0.0,sell,-11.97
2009-07-31,12833292,2540580,False,4474766,0.3487,buy,3280226,0.2556,buy,2537720,0.1977,buy,0,0.0,sell,-11.81
2009-08-03,13068188,2540580,False,4548583,0.3481,buy,3427169,0.2623,buy,2551856,0.1953,buy,0,0.0,sell,-10.19
2009-08-04,13101757,2540580,False,4560357,0.3481,buy,3426944,0.2616,buy,2573876,0.1965,buy,0,0.0,sell,-9.96
2009-08-05,13011497,2540580,False,4547225,0.3495,buy,3347097,0.2572,buy,2576594,0.198,buy,0,0.0,sell,-10.58
2009-08-06,12894369,2540580,False,4523673,0.3508,buy,3258414,0.2527,buy,2571701,0.1994,buy,0,0.0,sell,-11.39
2009-08-07,13054489,2540580,False,4583000,0.3511,buy,3382316,0.2591,buy,2548594,0.1952,buy,0,0.0,sell,-10.29
2009-08-10,12951206,2540580,False,4573491,0.3531,buy,3310832,0.2556,buy,2526302,0.1951,buy,0,0.0,sell,-11.0
2009-08-11,12804833,2540580,False,4516429,0.3527,buy,3225327,0.2519,buy,2522496,0.197,buy,0,0.0,sell,-12.0
2009-08-12,13007739,2540580,False,4564885,0.3509,buy,3375428,0.2595,buy,2526846,0.1943,buy,0,0.0,sell,-10.61
2009-08-13,13119198,2540580,False,4599755,0.3506,buy,3431085,0.2615,buy,2547778,0.1942,buy,0,0.0,sell,-9.84
2009-08-14,12945957,2540580,False,4564433,0.3526,buy,3312739,0.2559,buy,2528205,0.1953,buy,0,0.0,sell,-11.03
2009-08-17,12507242,2540580,False,4452122,0.356,buy,3024121,0.2418,buy,2490418,0.1991,buy,0,0.0,sell,-14.05
2009-08-18,12684255,2540580,False,4487446,0.3538,buy,3153578,0.2486,buy,2502651,0.1973,buy,0,0.0,sell,-12.83
2009-08-19,12801661,2540580,False,4526844,0.3536,buy,3218809,0.2514,buy,2515428,0.1965,buy,0,0.0,sell,-12.03
2009-08-20,12954030,2540580,False,4573491,0.3531,buy,3331599,0.2572,buy,2508360,0.1936,buy,0,0.0,sell,-10.98
2009-08-21,13214217,2540580,False,4663159,0.3529,buy,3464602,0.2622,buy,2545875,0.1927,buy,0,0.0,sell,-9.19
2009-08-24,13167592,2540580,False,4662704,0.3541,buy,3454045,0.2623,buy,2510263,0.1906,buy,0,0.0,sell,-9.51
2009-08-25,13218735,2540580,False,4671762,0.3534,buy,3484712,0.2636,buy,2521681,0.1908,buy,0,0.0,sell,-9.16
2009-08-26,13201635,2540580,False,4672214,0.3539,buy,3466345,0.2626,buy,2522496,0.1911,buy,0,0.0,sell,-9.28
2009-08-27,13248490,2540580,False,4682632,0.3534,buy,3491908,0.2636,buy,2533370,0.1912,buy,0,0.0,sell,-8.96
2009-08-28,13276198,2540580,False,4681726,0.3526,buy,3502035,0.2638,buy,2551856,0.1922,buy,0,0.0,sell,-8.76
2009-08-31,13114993,2540580,False,4640062,0.3538,buy,3395271,0.2589,buy,2539079,0.1936,buy,0,0.0,sell,-9.87
2009-09-01,12835156,2540580,False,4537712,0.3535,buy,3204192,0.2496,buy,2552672,0.1989,buy,0,0.0,sell,-11.8
2009-09-02,12872638,2540580,False,4520505,0.3512,buy,3196628,0.2483,buy,2614925,0.2031,buy,0,0.0,sell,-11.54
2009-09-03,13008076,2540580,False,4558094,0.3504,buy,3259952,0.2506,buy,2649450,0.2037,buy,0,0.0,sell,-10.61
2009-09-04,13283996,2540580,False,4621946,0.3479,buy,3470117,0.2612,buy,2651353,0.1996,buy,0,0.0,sell,-8.71
2009-09-08,13418915,2540580,False,4661799,0.3474,buy,3567901,0.2659,buy,2648635,0.1974,buy,0,0.0,sell,-7.78
2009-09-09,13536893,2540580,False,4697576,0.347,buy,3659617,0.2703,buy,2639120,0.195,buy,0,0.0,sell,-6.97
2009-09-10,13705707,2540580,False,4745580,0.3462,buy,3763572,0.2746,buy,2655974,0.1938,buy,0,0.0,sell,-5.81
2009-09-11,13744778,2540580,False,4744672,0.3452,buy,3774191,0.2746,buy,2685334,0.1954,buy,0,0.0,sell,-5.54
2009-09-14,13788960,2540580,False,4767768,0.3458,buy,3817569,0.2769,buy,2663043,0.1931,buy,0,0.0,sell,-5.24
2009-09-15,13869906,2540580,False,4787695,0.3452,buy,3853034,0.2778,buy,2688597,0.1938,buy,0,0.0,sell,-4.68
2009-09-16,14138207,2540580,False,4860153,0.3438,buy,4021420,0.2844,buy,2716053,0.1921,buy,0,0.0,sell,-2.84
2009-09-17,14112330,2540580,False,4852908,0.3439,buy,4018283,0.2847,buy,2700558,0.1914,buy,0,0.0,sell,-3.02
2009-09-18,14117137,2540580,False,4856003,0.344,buy,4038209,0.2861,buy,2682344,0.19,buy,0,0.0,sell,-2.99
2009-09-21,14133260,2540580,False,4843716,0.3427,buy,4075047,0.2883,buy,2673917,0.1892,buy,0,0.0,sell,-2.88
2009-09-22,14219777,2540580,False,4871927,0.3426,buy,4097741,0.2882,buy,2709529,0.1905,buy,0,0.0,sell,-2.28
2009-09-23,14098514,2540580,False,4831432,0.3427,buy,4039808,0.2865,buy,2686694,0.1906,buy,0,0.0,sell,-3.11
2009-09-24,13901728,2540580,False,4778195,0.3437,buy,3931056,0.2828,buy,2651897,0.1908,buy,0,0.0,sell,-4.47
2009-09-25,13757299,2540580,False,4752714,0.3455,buy,3827060,0.2782,buy,2636945,0.1917,buy,0,0.0,sell,-5.46
2009-09-28,14038966,2540580,False,4837801,0.3446,buy,4022281,0.2865,buy,2638304,0.1879,buy,0,0.0,sell,-3.52
2009-09-29,13980409,2540580,False,4823239,0.345,buy,3967956,0.2838,buy,2648635,0.1895,buy,0,0.0,sell,-3.93
2009-09-30,14008539,2540580,False,4804586,0.343,buy,3976135,0.2838,buy,2687237,0.1918,buy,0,0.0,sell,-3.73
2009-10-01,13510052,2540580,False,4685369,0.3468,buy,3622964,0.2682,buy,2661140,0.197,buy,0,0.0,buy,-7.16
2009-10-02,13423503,149,True,4706699,0.3506,buy,3341787,0.249,buy,2715110,0.2023,buy,2659757,0.1981,buy,-7.75
2009-10-05,13614773,149,False,4776961,0.3509,buy,3422505,0.2514,buy,2755132,0.2024,buy,2660025,0.1954,buy,-6.44
2009-10-06,13906430,149,False,4845388,0.3484,buy,3604163,0.2592,buy,2823030,0.203,buy,2633698,0.1894,buy,-4.43
2009-10-07,13983548,149,False,4858707,0.3475,buy,3634859,0.2599,buy,2825238,0.202,buy,2664594,0.1906,buy,-3.9
2009-10-08,14074570,149,False,4895904,0.3479,buy,3681294,0.2616,buy,2860568,0.2032,buy,2636654,0.1873,buy,-3.28
2009-10-09,14084395,149,False,4925755,0.3497,buy,3743793,0.2658,buy,2838487,0.2015,buy,2576210,0.1829,buy,-3.21
2009-10-12,14151146,149,False,4945040,0.3494,buy,3767354,0.2662,buy,2858360,0.202,buy,2580243,0.1823,buy,-2.75
2009-10-13,14176199,149,False,4934940,0.3481,buy,3769758,0.2659,buy,2877680,0.203,buy,2593672,0.183,buy,-2.58
2009-10-14,14374321,149,False,5019899,0.3492,buy,3923543,0.273,buy,2875472,0.2,buy,2555257,0.1778,buy,-1.22
2009-10-15,14316908,149,False,5038267,0.3519,buy,3896014,0.2721,buy,2839039,0.1983,buy,2543438,0.1777,buy,-1.61
2009-10-16,14232514,149,False,5000610,0.3514,buy,3819761,0.2684,buy,2847871,0.2001,buy,2564123,0.1802,buy,-2.19
2009-10-19,14437919,149,False,5041942,0.3492,buy,3934704,0.2725,buy,2876852,0.1993,buy,2584271,0.179,buy,-0.78
2009-10-20,14405354,149,False,5015305,0.3482,buy,3937165,0.2733,buy,2854495,0.1982,buy,2598239,0.1804,buy,-1.01
2009-10-21,14331766,149,False,4970300,0.3468,buy,3915054,0.2732,buy,2863604,0.1998,buy,2582659,0.1802,buy,-1.51
2009-10-22,14420364,149,False,5020817,0.3482,buy,3961069,0.2747,buy,2868296,0.1989,buy,2570032,0.1782,buy,-0.9
2009-10-23,14282109,149,False,4963413,0.3475,buy,3911429,0.2739,buy,2856427,0.2,buy,2550691,0.1786,buy,-1.85
2009-10-26,14112000,149,False,4909681,0.3479,buy,3873083,0.2745,buy,2811438,0.1992,buy,2517649,0.1784,buy,-3.02
2009-10-27,13947673,149,False,4887179,0.3504,buy,3697148,0.2651,buy,2811162,0.2016,buy,2552035,0.183,buy,-4.15
2009-10-28,13587424,149,False,4794871,0.3529,buy,3448031,0.2538,buy,2780249,0.2046,buy,2564123,0.1887,buy,-6.63
2009-10-29,13891188,149,False,4897743,0.3526,buy,3622764,0.2608,buy,2834347,0.204,buy,2536184,0.1826,buy,-4.54
2009-10-30,13489627,149,False,4755838,0.3526,buy,3330722,0.2469,buy,2829931,0.2098,buy,2572987,0.1907,buy,-7.3
2009-11-02,13593616,149,False,4790740,0.3524,buy,3371987,0.2481,buy,2869124,0.2111,buy,2561615,0.1884,buy,-6.58
2009-11-03,13684192,149,False,4805894,0.3512,buy,3403733,0.2487,buy,2938402,0.2147,buy,2536014,0.1853,buy,-5.96
2009-11-04,13708171,149,False,4818294,0.3515,buy,3420826,0.2495,buy,2956067,0.2156,buy,2512834,0.1833,buy,-5.8
2009-11-05,14046538,149,False,4906926,0.3493,buy,3673873,0.2616,buy,2952755,0.2102,buy,2512834,0.1789,buy,-3.47
2009-11-06,14139070,149,False,4919787,0.348,buy,3738699,0.2644,buy,2965175,0.2097,buy,2515259,0.1779,buy,-2.84
2009-11-09,14514414,149,False,5031838,0.3467,buy,3978048,0.2741,buy,2986152,0.2057,buy,2518226,0.1735,buy,-0.26
2009-11-10,14546183,149,False,5032756,0.346,buy,4007962,0.2755,buy,2991672,0.2057,buy,2513643,0.1728,buy,-0.04
2009-11-11,14692731,149,False,5058473,0.3443,buy,4084884,0.278,buy,3025070,0.2059,buy,2524156,0.1718,buy,0.0
2009-11-12,14528276,149,False,5007039,0.3446,buy,4014811,0.2763,buy,2986704,0.2056,buy,2519572,0.1734,buy,-1.12
2009-11-13,14708279,149,False,5034135,0.3423,buy,4113901,0.2797,buy,3028934,0.2059,buy,2531160,0.1721,buy,0.0
2009-11-16,14989020,149,False,5107153,0.3407,buy,4239814,0.2829,buy,3081100,0.2056,buy,2560805,0.1708,buy,0.0
2009-11-17,15057900,149,False,5113125,0.3396,buy,4279591,0.2842,buy,3090484,0.2052,buy,2574551,0.171,buy,0.0
2009-11-18,14975069,149,False,5109908,0.3412,buy,4207344,0.281,buy,3098212,0.2069,buy,2559456,0.1709,buy,-0.55
2009-11-19,14717792,149,False,5043318,0.3427,buy,4010690,0.2725,buy,3099592,0.2106,buy,2564041,0.1742,buy,-2.26
2009-11-20,14656110,149,False,5025409,0.3429,buy,3949794,0.2695,buy,3117257,0.2127,buy,2563500,0.1749,buy,-2.67
2009-11-23,14944653,149,False,5089241,0.3405,buy,4140476,0.2771,buy,3154518,0.2111,buy,2560268,0.1713,buy,-0.75
2009-11-24,14938290,149,False,5097049,0.3412,buy,4097990,0.2743,buy,3166663,0.212,buy,2576438,0.1725,buy,-0.79
2009-11-25,15073051,149,False,5114960,0.3393,buy,4150816,0.2754,buy,3218829,0.2135,buy,2588297,0.1717,buy,0.0
2009-11-27,14767454,149,False,5031838,0.3407,buy,3961699,0.2683,buy,3175771,0.2151,buy,2597997,0.1759,buy,-2.03
2009-11-30,14820066,149,False,5048830,0.3407,buy,3975110,0.2682,buy,3191780,0.2154,buy,2604197,0.1757,buy,-1.68
2009-12-01,15024476,149,False,5111287,0.3402,buy,4098047,0.2728,buy,3239805,0.2156,buy,2575187,0.1714,buy,-0.32
2009-12-02,15088535,13,True,5255784,0.3483,buy,3773679,0.2501,buy,3053153,0.2023,buy,3005906,0.1992,buy,0.0
2009-12-03,14957429,13,False,5214682,0.3486,buy,3727188,0.2492,buy,3040857,0.2033,buy,2974690,0.1989,buy,-0.87
2009-12-04,14887209,13,False,5244446,0.3523,buy,3785542,0.2543,buy,2914048,0.1957,buy,2943161,0.1977,buy,-1.33
2009-12-07,14812253,13,False,5236414,0.3535,buy,3731230,0.2519,buy,2897652,0.1956,buy,2946944,0.199,buy,-1.83
2009-12-08,14634166,13,False,5178306,0.3539,buy,3662168,0.2502,buy,2842317,0.1942,buy,2951362,0.2017,buy,-3.01
2009-12-09,14747668,13,False,5197676,0.3524,buy,3772681,0.2558,buy,2839499,0.1925,buy,2937799,0.1992,buy,-2.26
2009-12-10,14798959,13,False,5226966,0.3532,buy,3828935,0.2587,buy,2838987,0.1918,buy,2904059,0.1962,buy,-1.92
2009-12-11,14738086,13,False,5249170,0.3562,buy,3784597,0.2568,buy,2800560,0.19,buy,2903747,0.197,buy,-2.32
2009-12-14,14908829,13,False,5285075,0.3545,buy,3892398,0.2611,buy,2824128,0.1894,buy,2907215,0.195,buy,-1.19
2009-12-15,14804795,13,False,5260508,0.3553,buy,3826625,0.2585,buy,2823360,0.1907,buy,2894289,0.1955,buy,-1.88
2009-12-16,14860000,13,False,5268540,0.3545,buy,3841918,0.2585,buy,2858713,0.1924,buy,2890817,0.1945,buy,-1.51
2009-12-17,14594877,13,False,5205234,0.3566,buy,3701362,0.2536,buy,2749836,0.1884,buy,2938432,0.2013,buy,-3.27
2009-12-18,14833683,13,False,5234682,0.3529,buy,3882092,0.2617,buy,2791081,0.1882,buy,2925815,0.1972,buy,-1.69
2009-12-21,14914344,13,False,5287879,0.3545,buy,4012814,0.2691,buy,2739845,0.1837,buy,2873793,0.1927,buy,-1.15
2009-12-22,14969314,13,False,5306877,0.3545,buy,4084851,0.2729,buy,2719863,0.1817,buy,2857711,0.1909,buy,-0.79
2009-12-23,15079259,13,False,5317328,0.3526,buy,4173982,0.2768,buy,2729598,0.181,buy,2858339,0.1896,buy,-0.06
2009-12-24,15236330,13,False,5342501,0.3506,buy,4289149,0.2815,buy,2775967,0.1822,buy,2828700,0.1857,sell,0.0
2009-12-28,15303129,2812370,False,5353901,0.3499,buy,4356024,0.2846,buy,2780834,0.1817,buy,0,0.0,sell,0.0
2009-12-29,15213864,2812370,False,5346301,0.3514,buy,4302027,0.2828,buy,2753166,0.181,buy,0,0.0,sell,-0.58
2009-12-30,15237096,2812370,False,5344400,0.3507,buy,4340994,0.2849,buy,2739333,0.1798,buy,0,0.0,sell,-0.43
2009-12-31,15076781,2812370,False,5293104,0.3511,buy,4222239,0.28,buy,2749068,0.1823,buy,0,0.0,sell,-1.48
2010-01-04,15415566,2812370,False,5382874,0.3492,buy,4407466,0.2859,buy,2812856,0.1825,buy,0,0.0,sell,0.0
2010-01-05,15423018,3083215,True,5409621,0.3507,buy,3850904,0.2497,buy,3079279,0.1997,buy,0,0.0,sell,0.0
2010-01-06,15407687,3083215,False,5413429,0.3513,buy,3780957,0.2454,buy,3130086,0.2032,buy,0,0.0,sell,-0.1
2010-01-07,15418313,3083215,False,5436283,0.3526,buy,3788097,0.2457,buy,3110717,0.2018,buy,0,0.0,sell,-0.03
2010-01-08,15545117,3083215,False,5454372,0.3509,buy,3881374,0.2497,buy,3126156,0.2011,buy,0,0.0,sell,0.0
2010-01-11,15546500,3083215,False,5461989,0.3513,buy,3833597,0.2466,buy,3167699,0.2038,buy,0,0.0,sell,0.0
2010-01-12,15285186,3083215,False,5411047,0.354,buy,3689469,0.2414,buy,3101454,0.2029,buy,0,0.0,sell,-1.68
2010-01-13,15497934,3083215,False,5456754,0.3521,buy,3827038,0.2469,buy,3130928,0.202,buy,0,0.0,sell,-0.31
2010-01-14,15536108,3083215,False,5471511,0.3522,buy,3836700,0.247,buy,3144682,0.2024,buy,0,0.0,sell,-0.07
2010-01-15,15307617,3083215,False,5410096,0.3534,buy,3702465,0.2419,buy,3111840,0.2033,buy,0,0.0,sell,-1.54
2010-01-19,15572777,3083215,False,5477699,0.3517,buy,3881496,0.2492,buy,3130366,0.201,buy,0,0.0,sell,0.0
2010-01-20,15276939,3083215,False,5421999,0.3549,buy,3713779,0.2431,buy,3057946,0.2002,buy,0,0.0,sell,-1.9
2010-01-21,15024050,3083215,False,5317740,0.3539,buy,3609219,0.2402,buy,3013876,0.2006,buy,0,0.0,sell,-3.52
2010-01-22,14583081,3083215,False,5199199,0.3565,buy,3292405,0.2258,buy,3008262,0.2063,buy,0,0.0,sell,-6.36
2010-01-25,14651783,3083215,False,5225855,0.3567,buy,3325750,0.227,buy,3016964,0.2059,buy,0,0.0,sell,-5.91
2010-01-26,14640923,3083215,False,5203958,0.3554,buy,3334541,0.2278,buy,3019209,0.2062,buy,0,0.0,sell,-5.98
2010-01-27,14715489,3083215,False,5228714,0.3553,buy,3413263,0.232,buy,2990297,0.2032,buy,0,0.0,sell,-5.51
2010-01-28,14390444,3083215,False,5168727,0.3592,buy,3149608,0.2189,buy,2988894,0.2077,buy,0,0.0,sell,-7.59
2010-01-29,14154568,3083215,False,5112551,0.3612,buy,2984505,0.2109,buy,2974297,0.2101,buy,0,0.0,sell,-9.11
2010-02-01,14399313,3083215,False,5192055,0.3606,buy,3082658,0.2141,buy,3041384,0.2112,buy,0,0.0,sell,-7.54
2010-02-02,14574547,2879806,True,5100621,0.35,buy,3692790,0.2534,buy,2901330,0.1991,buy,0,0.0,sell,-6.41
2010-02-03,14598371,2879806,False,5075207,0.3477,buy,3753460,0.2571,buy,2889898,0.198,buy,0,0.0,sell,-6.26
2010-02-04,14000531,2879806,False,4918555,0.3513,buy,3427389,0.2448,buy,2774781,0.1982,buy,0,0.0,sell,-10.1
2010-02-05,14105555,2879806,False,4928720,0.3494,buy,3514007,0.2491,buy,2783022,0.1973,buy,0,0.0,sell,-9.42
2010-02-08,13976685,2879806,False,4893140,0.3501,buy,3437732,0.246,buy,2766007,0.1979,buy,0,0.0,sell,-10.25
2010-02-09,14180694,2879806,False,4954597,0.3494,buy,3543861,0.2499,buy,2802430,0.1976,buy,0,0.0,sell,-8.94
2010-02-10,14140847,2879806,False,4944895,0.3497,buy,3521426,0.249,buy,2794720,0.1976,buy,0,0.0,sell,-9.2
2010-02-11,14405417,2879806,False,4996648,0.3469,buy,3680806,0.2555,buy,2848158,0.1977,buy,0,0.0,sell,-7.5
2010-02-12,14413935,2879806,False,4992489,0.3464,buy,3695875,0.2564,buy,2845765,0.1974,buy,0,0.0,sell,-7.44
2010-02-16,14704237,2879806,False,5071048,0.3449,buy,3839026,0.2611,buy,2914357,0.1982,buy,0,0.0,sell,-5.58
2010-02-17,14783575,2879806,False,5095076,0.3446,buy,3904173,0.2641,buy,2904520,0.1965,buy,0,0.0,sell,-5.07
2010-02-18,14907048,2879806,False,5125113,0.3438,buy,3978201,0.2669,buy,2923928,0.1961,buy,0,0.0,sell,-4.27
2010-02-19,14904116,2879806,False,5135741,0.3446,buy,3978201,0.2669,buy,2910369,0.1953,buy,0,0.0,sell,-4.29
2010-02-22,14866478,2879806,False,5136664,0.3455,buy,3950273,0.2657,buy,2899735,0.1951,buy,0,0.0,sell,-4.54
2010-02-23,14618498,2879806,False,5074282,0.3471,buy,3796047,0.2597,buy,2868364,0.1962,buy,0,0.0,sell,-6.13
2010-02-24,14765875,2879806,False,5120953,0.3468,buy,3910843,0.2649,buy,2854273,0.1933,buy,0,0.0,sell,-5.18
2010-02-25,14781953,2879806,False,5114022,0.346,buy,3908596,0.2644,buy,2879530,0.1948,buy,0,0.0,sell,-5.08
2010-02-26,14863738,2879806,False,5117255,0.3443,buy,3957371,0.2662,buy,2909306,0.1957,buy,0,0.0,sell,-4.55
2010-03-01,15086622,2879806,False,5170398,0.3427,buy,4127112,0.2736,buy,2909306,0.1928,buy,0,0.0,sell,-3.12
2010-03-02,15168025,2879806,False,5184723,0.3418,buy,4151919,0.2737,buy,2951578,0.1946,buy,0,0.0,sell,-2.6
2010-03-03,15211940,2879806,False,5189343,0.3411,buy,4174996,0.2745,buy,2967795,0.1951,buy,0,0.0,sell,-2.32
2010-03-04,15252464,2879806,False,5205054,0.3413,buy,4221078,0.2767,buy,2946526,0.1932,buy,0,0.0,sell,-2.06
2010-03-05,15512908,2879806,False,5279453,0.3403,buy,4407654,0.2841,buy,2945995,0.1899,buy,0,0.0,sell,-0.38
2010-03-08,15512609,2879806,False,5280375,0.3404,buy,4431159,0.2856,buy,2921270,0.1883,buy,0,0.0,sell,-0.39
2010-03-09,15595569,2879806,False,5289155,0.3391,buy,4509592,0.2892,buy,2917016,0.187,buy,0,0.0,sell,0.0
2010-03-10,15696258,2879806,False,5312722,0.3385,buy,4619947,0.2943,buy,2883783,0.1837,buy,0,0.0,sell,0.0
2010-03-11,15764449,2879806,False,5334906,0.3384,buy,4662498,0.2958,buy,2887240,0.1831,buy,0,0.0,sell,0.0
2010-03-12,15758257,2879806,False,5335366,0.3386,buy,4673127,0.2966,buy,2869959,0.1821,buy,0,0.0,sell,-0.04
2010-03-15,15739084,2879806,False,5336751,0.3391,buy,4641668,0.2949,buy,2880859,0.183,buy,0,0.0,sell,-0.16
2010-03-16,15923594,2879806,False,5379266,0.3378,buy,4729428,0.297,buy,2935094,0.1843,buy,0,0.0,sell,0.0
2010-03-17,15966738,2879806,False,5411149,0.3389,buy,4762224,0.2983,buy,2913560,0.1825,buy,0,0.0,sell,0.0
2010-03-18,16032217,2879806,False,5408377,0.3373,buy,4810535,0.3001,buy,2933499,0.183,buy,0,0.0,sell,0.0
2010-03-19,15861136,3206530,True,5583229,0.352,buy,3920537,0.2472,buy,3150840,0.1987,buy,0,0.0,sell,-1.07
2010-03-22,15981456,3206530,False,5613076,0.3512,buy,4026432,0.2519,buy,3135417,0.1962,buy,0,0.0,sell,-0.32
2010-03-23,16121739,3206530,False,5652554,0.3506,buy,4110651,0.255,buy,3152004,0.1955,buy,0,0.0,sell,0.0
2010-03-24,15977045,3206530,False,5625113,0.3521,buy,4052178,0.2536,buy,3093224,0.1936,buy,0,0.0,sell,-0.9
2010-03-25,15956489,3206530,False,5615965,0.352,buy,4026802,0.2524,buy,3107191,0.1947,buy,0,0.0,sell,-1.03
2010-03-26,16026753,3206530,False,5612594,0.3502,buy,4047768,0.2526,buy,3159860,0.1972,buy,0,0.0,sell,-0.59
2010-03-29,16122565,3206530,False,5648221,0.3503,buy,4103298,0.2545,buy,3164516,0.1963,buy,0,0.0,sell,0.0
2010-03-30,16146748,3206530,False,5652075,0.35,buy,4146325,0.2568,buy,3141819,0.1946,buy,0,0.0,sell,0.0
2010-03-31,16100106,3206530,False,5632815,0.3499,buy,4090425,0.2541,buy,3170336,0.1969,buy,0,0.0,sell,-0.29
2010-04-01,16168647,3206530,False,5671330,0.3508,buy,4082332,0.2525,buy,3208456,0.1984,buy,0,0.0,sell,0.0
2010-04-05,16351241,3206530,False,5717548,0.3497,buy,4200375,0.2569,buy,3226788,0.1973,buy,0,0.0,sell,0.0
2010-04-06,16400785,3206530,False,5731029,0.3494,buy,4232364,0.2581,buy,3230862,0.197,buy,0,0.0,sell,0.0
2010-04-07,16386636,3206530,False,5698291,0.3477,buy,4208468,0.2568,buy,3273346,0.1998,buy,0,0.0,sell,-0.09
2010-04-08,16426107,3206530,False,5718030,0.3481,buy,4223545,0.2571,buy,3278002,0.1996,buy,0,0.0,sell,0.0
2010-04-09,16568564,3206530,False,5755582,0.3474,buy,4299641,0.2595,buy,3306810,0.1996,buy,0,0.0,sell,0.0
2010-04-12,16576676,3206530,False,5764730,0.3478,buy,4316938,0.2604,buy,3288478,0.1984,buy,0,0.0,sell,0.0
2010-04-13,16636785,3206530,False,5769063,0.3468,buy,4382026,0.2634,buy,3279166,0.1971,buy,0,0.0,sell,0.0
2010-04-14,16866578,3206530,False,5834536,0.3459,buy,4536452,0.269,buy,3289060,0.195,buy,0,0.0,sell,0.0
2010-04-15,16950115,3206530,False,5839353,0.3445,buy,4597131,0.2712,buy,3307101,0.1951,buy,0,0.0,sell,0.0
2010-04-16,16623425,3206530,False,5746436,0.3457,buy,4433486,0.2667,buy,3236973,0.1947,buy,0,0.0,sell,-1.93
2010-04-19,16635500,3206530,False,5768099,0.3467,buy,4426517,0.2661,buy,3234354,0.1944,buy,0,0.0,sell,-1.86
2010-04-20,16761477,3206530,False,5819613,0.3472,buy,4491960,0.268,buy,3243375,0.1935,buy,0,0.0,sell,-1.11
2010-04-21,16854675,3206530,False,5809021,0.3447,buy,4571016,0.2712,buy,3268109,0.1939,buy,0,0.0,sell,-0.56
